Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
D1,05/11/2005,Wolfsburg,FC Koln,D,1.57,3.6,5.0,1.55,3.6,5.6,1.6,3.4,4.6,1.53,3.5,5.5,2005/6,€61.38m,€43.63m,1.5625,0.025860201081971523,1.999802658737536,0.016550528692461774,0.009199999999999875,0.2500679685527012,3.525,0.08291561975888508,1.9995992793531778,0.023522161633726262,0.012411347517730542,0.25014168271727844,5.175000000000001,0.40233692348577704,1.9955965258740067,0.07774626540787961,0.04227053140096615,0.2516014690193267,H
D1,06/11/2005,M'gladbach,Hamburg,D,2.6,3.25,2.6,2.45,3.35,2.55,2.7,3.0,2.5,2.4,3.1,2.6,2005/6,€49.90m,€106.90m,2.5375000000000005,0.11924240017711828,1.99841092774466,0.04699207888753429,0.025862068965517127,0.25054377627392715,3.175,0.13462912017836262,1.9987024403626474,0.04240287249712209,0.023622047244094446,0.2504506575681104,2.5625,0.04145780987944255,1.9998106721105382,0.0161786575139288,0.008536585365853666,0.2500665149339838,No Consensus
D1,06/11/2005,Nurnberg,Stuttgart,A,3.0,3.25,2.3,2.9,3.3,2.2,2.8,3.0,2.4,2.62,3.2,2.3,2005/6,€52.13m,€69.80m,2.83,0.14035668847618196,1.998213618803174,0.0495960029951173,0.02738515901060068,0.25064100124869815,3.1875,0.1138804197393037,1.9990696899529026,0.035727190506448216,0.018627450980392313,0.25033951522789333,2.3,0.07071067811865465,1.999317982079286,0.030743773095067244,0.016304347826086918,0.25023696597625067,A
D1,19/11/2005,Bielefeld,Bayern Munich,A,5.5,3.75,1.5,6.5,4.3,1.4,5.0,3.5,1.6,6.0,3.4,1.5,2005/6,€32.85m,€177.88m,5.75,0.5590169943749475,1.9931642365271878,0.09722034684781695,0.05434782608695654,0.2524065150142061,3.7375000000000003,0.3488821434238215,1.9938429615467934,0.09334639288931679,0.049331103678929455,0.2519249842253853,1.5,0.07071067811865482,1.9983958159908184,0.047140452079103216,0.025000000000000133,0.2505592730194791,A
D1,19/11/2005,Dortmund,Hertha,H,2.3,3.2,2.7,2.1,3.3,3.1,2.4,3.1,2.7,2.3,3.1,2.75,2005/6,€78.53m,€72.70m,2.275,0.10897247358851676,1.9983263338878798,0.04789998839055682,0.02472527472527486,0.2506140016085872,3.175,0.08291561975888491,1.999510063285432,0.026115155829570053,0.013779527559054872,0.2501663180216637,2.8125,0.16723860200324564,1.9975020546770497,0.05946261404559845,0.02777777777777768,0.25077889636995343,H
D1,19/11/2005,FC Koln,Schalke 04,D,3.25,3.25,2.0,3.25,3.4,2.0,3.4,3.2,2.0,3.75,3.2,1.83,2005/6,€43.63m,€87.18m,3.4125,0.2042516829796024,1.997457907638119,0.059853973034315715,0.030219780219780334,0.2508111161008856,3.2625,0.0819679815537749,1.9995482147619437,0.025124285533724106,0.012452107279693703,0.25015054539626547,1.9575,0.07361215932167725,1.998964558247855,0.03760518994721698,0.016283524904214586,0.2503863629476597,A
D1,19/11/2005,Kaiserslautern,Nurnberg,A,1.83,3.25,3.75,1.9,3.35,3.6,1.9,3.1,3.5,1.83,3.2,3.75,2005/6,€37.38m,€52.13m,1.8650000000000002,0.03499999999999992,1.9997459328856404,0.018766756032171535,0.009383378016085908,0.25008804778299265,3.225,0.09013878188659973,1.999436345146097,0.027950009887317745,0.015503875968992276,0.2501956912717895,3.65,0.10606601717798213,1.9993888915362628,0.029059182788488253,0.015410958904109595,0.2502151918086793,H
D1,19/11/2005,Mainz,Ein Frankfurt,D,2.0,3.25,3.25,2.0,3.3,3.35,2.2,3.0,2.9,2.1,3.0,3.2,2005/6,€37.75m,€39.95m,2.075,0.08291561975888508,1.9988552713003103,0.03995933482355907,0.021084337349397853,0.25038458444770656,3.1375,0.13863170633011768,1.998592194598064,0.044185404408005634,0.02290836653386452,0.25048617401033624,3.1750000000000003,0.16770509831248429,1.9979572012409867,0.052820503405506855,0.027559055118110187,0.25076306259820863,H
D1,19/11/2005,M'gladbach,Leverkusen,D,2.25,3.25,2.75,2.1,3.3,3.1,2.3,3.0,2.7,2.15,3.1,3.0,2005/6,€49.90m,€81.23m,2.2,0.07905694150420942,1.9990682349875466,0.035934973411004274,0.019886363636363757,0.2503232817778469,3.1625,0.11924240017711814,1.9989717300104966,0.03770510677537332,0.02075098814229248,0.2503610406936078,2.8875,0.16723860200324564,1.9975831698092141,0.05791813056389459,0.031385281385281294,0.25083085053615434,H
D1,19/11/2005,Werder Bremen,Wolfsburg,H,1.5,3.75,5.5,1.5,3.8,5.75,1.55,3.6,5.4,1.53,3.5,5.5,2005/6,€111.60m,€61.38m,1.52,0.021213203435596444,1.9998597011109425,0.013956054891839766,0.0074013157894736725,0.2500482771103052,3.6625,0.11924240017711814,1.9992336322417097,0.03255765192549301,0.017918088737201465,0.25026856347142434,5.5375,0.1293010054098574,1.9996090667318067,0.023350068697039712,0.011851015801354281,0.25013148248444894,H
D1,20/11/2005,Hamburg,Duisburg,H,1.3,4.5,8.0,1.3,4.7,8.3,1.33,4.0,7.5,1.36,3.75,8.0,2005/6,€106.90m,€24.18m,1.3225,0.024874685927665518,1.9997455723803728,0.018808836240200768,0.00992438563327025,0.25008685903333333,4.2375,0.3797614382740828,1.9941863595801532,0.08961921847175996,0.04941002949852491,0.2520443321508899,7.95,0.28722813232690164,1.9990522327341549,0.036129324820993916,0.018867924528301883,0.25033966997406387,H
D1,20/11/2005,Stuttgart,Hannover,D,1.72,3.25,4.33,1.7,3.4,4.6,1.75,3.2,4.0,1.7,3.2,4.5,2005/6,€69.80m,€45.35m,1.7175,0.020463381929681144,1.9998978744567657,0.011914632855709545,0.006186317321688506,0.25003491947466716,3.2625,0.0819679815537749,1.9995482147619437,0.025124285533724106,0.012452107279693703,0.25015054539626547,4.3575,0.2278568629644496,1.9980051115160231,0.0522907316040045,0.028255880665519095,0.2507319660991616,H
D1,26/11/2005,Bayern Munich,Mainz,H,1.16,6.5,15.0,1.15,7.0,11.0,1.17,5.5,11.0,1.14,6.0,12.0,2005/6,€177.88m,€37.75m,1.1549999999999998,0.011180339887498959,1.9999324070016842,0.009679947954544554,0.005411255411255533,0.2500234295631354,6.25,0.5590169943749475,1.9942165286086289,0.08944271909999159,0.050000000000000044,0.2520311342351717,12.25,1.6393596310755,1.9875587307927145,0.13382527600616329,0.06632653061224492,0.2535601843164238,H
D1,26/11/2005,Hannover,Kaiserslautern,H,1.83,3.25,4.5,1.85,3.35,3.8,1.7,3.2,4.2,1.83,3.2,3.75,2005/6,€45.35m,€37.38m,1.8025,0.05973901572674265,1.9991977929982612,0.03314231108279759,0.01560332871012493,0.25029564091259054,3.25,0.061237243569579415,1.9997451837687612,0.01884222879063982,0.009615384615384581,0.25008611841527,4.0625,0.30695072894521697,1.9959102617866165,0.07555710250959187,0.04076923076923089,0.2513667554012139,H
D1,26/11/2005,Leverkusen,Hamburg,A,2.3,3.25,3.0,2.4,3.25,2.65,2.4,3.1,2.7,2.25,3.1,2.8,2005/6,€81.23m,€106.90m,2.3375,0.06495190528383288,1.9994418428679097,0.027786911351372356,0.014705882352941124,0.25019545198644866,3.175,0.07499999999999996,1.9995974498364508,0.023622047244094474,0.011811023622047223,0.25013950027900056,2.7874999999999996,0.1340475661845451,1.9983482381247268,0.04808881298100274,0.02578475336322872,0.25054501657682227,H
D1,26/11/2005,Nurnberg,Dortmund,A,2.87,3.25,2.37,2.9,3.3,2.2,2.6,3.0,2.4,2.62,3.1,2.37,2005/6,€52.13m,€78.53m,2.7475,0.13808964479641472,1.9981773253164166,0.050260107296238296,0.026160145586897166,0.25063105634535804,3.1625,0.11924240017711814,1.9989717300104966,0.03770510677537332,0.02075098814229248,0.2503610406936078,2.335,0.07889866919029744,1.9991661273978372,0.03378957995301817,0.016059957173447437,0.25030736786425306,A
D1,26/11/2005,Schalke 04,Werder Bremen,H,2.2,3.2,3.25,2.2,3.3,2.9,2.1,3.2,3.2,2.15,3.0,3.1,2005/6,€87.18m,€111.60m,2.1625,0.04145780987944255,1.9997340157929078,0.019171241562748,0.01011560693641611,0.25009368772652296,3.175,0.1089724735885168,1.999143554432918,0.03432203892551711,0.017716535433070835,0.25030886742598457,3.1125,0.13404756618454516,1.9986486115530808,0.04306749114362897,0.02309236947791149,0.2504923991487981,H
D1,26/11/2005,Wolfsburg,Bielefeld,D,1.72,3.6,4.5,1.6,3.75,4.8,1.75,3.2,4.0,1.8,3.1,4.0,2005/6,€61.38m,€32.85m,1.7175,0.07361215932167726,1.9986618712042168,0.04286006365163159,0.022925764192139875,0.2504873021942799,3.4124999999999996,0.2701272848121788,1.9954817814509007,0.07915817869953957,0.04304029304029289,0.2515570332321221,4.325,0.3418698582794335,1.9955193434723324,0.07904505393744127,0.041907514450867156,0.25150367565159276,H
D1,27/11/2005,Ein Frankfurt,Stuttgart,D,2.62,3.2,2.6,2.5,3.3,2.5,2.4,3.0,2.6,2.37,3.0,2.7,2005/6,€39.95m,€69.80m,2.4725,0.0978199877325693,1.9988774787032304,0.039563190185063414,0.021486349848331754,0.2503778330678773,3.125,0.12990381056766576,1.9987567512593665,0.04156921938165304,0.02200000000000002,0.2504249131082695,2.6,0.07071067811865482,1.9994663273130293,0.027196414661021084,0.014423076923076872,0.2501853220549408,No Consensus
D1,27/11/2005,Hertha,M'gladbach,D,1.72,3.4,5.0,1.7,3.45,4.5,1.75,3.2,4.0,1.72,3.2,4.33,2005/6,€72.70m,€49.90m,1.7225,0.01785357107135714,1.9999226119908105,0.01036491789338586,0.005442670537010308,0.2500266375025902,3.3125,0.11388041973930368,1.9991479429497434,0.034378994638280355,0.01792452830188651,0.25029412273148677,4.4575,0.361135362433534,1.995297490000053,0.08101746773607045,0.04444756029164343,0.25158213536792473,H
D1,03/12/2005,Bielefeld,Schalke 04,A,3.25,3.25,2.0,3.35,3.3,2.0,3.3,3.1,2.1,3.0,3.1,2.15,2005/6,€32.85m,€87.18m,3.2249999999999996,0.1346291201783626,1.998725971618257,0.04174546362119771,0.021317829457364157,0.25047202026700055,3.1875,0.08926785535678552,1.9994347615157992,0.028005601680560165,0.014705882352941124,0.25019487963448284,2.0625,0.06495190528383288,1.9992860700040758,0.031491832864888665,0.016666666666666607,0.2502447926446033,A
D1,03/12/2005,Dortmund,Hannover,A,1.72,3.25,4.33,1.7,3.45,4.5,1.75,3.2,4.0,1.66,3.3,4.5,2005/6,€78.53m,€45.35m,1.7075,0.032691742076555085,1.9997351985588794,0.019145969005303125,0.010614934114202113,0.25009245189439844,3.3,0.09354143466934856,1.999424016168298,0.028345889293741988,0.01515151515151536,0.25019351431806786,4.3325,0.20412924827177512,1.9983772317268778,0.0471158103339354,0.02409117137911143,0.2506009437447624,H
D1,03/12/2005,Hamburg,FC Koln,H,1.4,4.0,6.5,1.4,4.2,6.7,1.45,3.9,6.0,1.4,3.75,7.0,2005/6,€106.90m,€43.63m,1.4124999999999999,0.021650635094610987,1.9998315083307774,0.01532788325282194,0.006637168141593097,0.25005671077504726,3.9625,0.16345871038277532,1.9987753520231573,0.04125140956032185,0.02287066246056768,0.25041995225881875,6.55,0.3640054944640259,1.9977545643993622,0.05557335793343907,0.030534351145037997,0.2508108240549187,H
D1,03/12/2005,M'gladbach,Nurnberg,A,1.61,3.4,5.0,1.6,3.75,4.8,1.65,3.3,4.4,1.57,3.3,5.5,2005/6,€49.90m,€52.13m,1.6075,0.028613807855648935,1.9997717617214523,0.017800191512067767,0.009720062208398161,0.2500785721464198,3.4375,0.18498310733685935,1.9979463584210038,0.05381326758890454,0.026363636363636367,0.250653137088357,4.925000000000001,0.3960744879438714,1.995347327135315,0.08042121582616676,0.04441624365482233,0.25159825156475335,H
D1,03/12/2005,Stuttgart,Bayern Munich,D,3.5,3.25,1.9,4.4,3.5,1.7,3.7,3.1,1.9,4.0,3.1,1.8,2005/6,€69.80m,€177.88m,3.9000000000000004,0.3391164991562635,1.9945894295232707,0.08695294850160602,0.04807692307692313,0.2518043968427838,3.2375,0.16345871038277524,1.9981825675283698,0.05048917695220857,0.026061776061776065,0.25059395303224863,1.8249999999999997,0.08291561975888496,1.9984990268516114,0.045433216306238346,0.023972602739726012,0.25054132231658355,A
D1,03/12/2005,Werder Bremen,Duisburg,H,1.22,5.0,10.0,1.2,5.9,10.0,1.25,4.5,9.0,1.25,4.5,10.0,2005/6,€111.60m,€24.18m,1.23,0.021213203435596444,1.999785038222947,0.017246506858208492,0.009146341463414531,0.25007519426278013,4.975,0.5717298313014637,1.9907174443086963,0.11492056910582187,0.05904522613065333,0.25282247815327064,9.75,0.4330127018922193,1.9985517609237435,0.04441155916843275,0.019230769230769162,0.25054784514243966,H
D1,04/12/2005,Leverkusen,Hertha,A,2.2,3.25,2.8,2.15,3.3,3.0,2.1,3.0,3.1,2.1,3.1,3.1,2005/6,€81.23m,€72.70m,2.1374999999999997,0.04145780987944252,1.9997294787125228,0.01939546661026551,0.010233918128654818,0.2500923110115052,3.1625,0.11924240017711814,1.9989717300104966,0.03770510677537332,0.02075098814229248,0.2503610406936078,3.0,0.12247448713915901,1.9987837045263959,0.04082482904638634,0.02083333333333326,0.25044665871504485,H
D1,04/12/2005,Mainz,Wolfsburg,H,2.0,3.25,3.25,2.15,3.3,3.05,2.2,3.0,2.9,2.2,3.1,2.87,2005/6,€37.75m,€61.38m,2.1375,0.08196798155377508,1.9989256687586063,0.03834759370936845,0.01900584795321647,0.25039660839775935,3.1625,0.11924240017711814,1.9989717300104966,0.03770510677537332,0.02075098814229248,0.2503610406936078,3.0175,0.15056144924913545,1.9982198604814345,0.0498960892292081,0.026719138359569072,0.2505902945427043,H
D1,06/12/2005,Duisburg,FC Koln,D,2.3,3.25,3.0,2.3,3.35,2.7,2.2,3.1,2.8,2.15,3.1,3.0,2005/6,€24.18m,€43.63m,2.2375,0.06495190528383281,1.9993907737476284,0.029028784484394554,0.015363128491620026,0.2502134380842165,3.1999999999999997,0.10606601717798211,1.9992100543144813,0.03314563036811941,0.017578125,0.250269288897777,2.875,0.12990381056766576,1.9985219108353516,0.04518393411049244,0.023913043478260843,0.2505211915212311,H
D1,10/12/2005,Duisburg,Bielefeld,D,2.4,3.2,2.87,2.2,3.3,2.9,2.4,3.0,2.6,2.25,3.1,2.8,2005/6,€24.18m,€32.85m,2.3125,0.08926785535678552,1.9989231868724884,0.038602315829961306,0.020270270270270174,0.2503761187940398,3.15,0.11180339887498944,1.9990909597770783,0.03549314249999665,0.019841269841269993,0.25031570415490606,2.7925,0.11691342951089917,1.998719826622758,0.04186693984275709,0.02170993733213966,0.2504719592588688,H
D1,10/12/2005,Ein Frankfurt,Dortmund,H,2.6,3.2,2.62,2.5,3.3,2.5,2.4,3.0,2.6,2.37,3.1,2.62,2005/6,€39.95m,€78.53m,2.4675,0.09038113741262611,1.9990363702133864,0.03662862711757898,0.020010131712259183,0.2503267893346189,3.15,0.11180339887498944,1.9990909597770783,0.03549314249999665,0.019841269841269993,0.25031570415490606,2.585,0.049749371855331036,1.9997309583627647,0.019245404973048757,0.00918762088974856,0.2500965285460969,H
D1,10/12/2005,Hamburg,Hertha,H,2.0,3.2,3.75,1.8,3.35,4.0,1.9,3.1,3.5,1.9,3.1,3.6,2005/6,€106.90m,€72.70m,1.9,0.07071067811865474,1.99900044193615,0.037216146378239334,0.019736842105263053,0.2503477024705631,3.1875,0.10231690964840563,1.9992619927465314,0.03209942263479392,0.016666666666666607,0.25024684817838905,3.7125,0.18833148966649202,1.998157300369203,0.050729020785587074,0.0277777777777779,0.2506158489808192,H
D1,10/12/2005,Hannover,M'gladbach,D,2.0,3.2,3.75,1.9,3.35,3.6,1.9,3.1,3.5,1.95,3.1,3.5,2005/6,€45.35m,€49.90m,1.9375,0.04145780987944254,1.9996708481591756,0.021397579292615505,0.011290322580645107,0.25011214314705854,3.1875,0.10231690964840563,1.9992619927465314,0.03209942263479392,0.016666666666666607,0.25024684817838905,3.5875,0.10231690964840563,1.9994169466640752,0.028520392933353487,0.014808362369337802,0.2501957673777693,H
D1,10/12/2005,Nurnberg,Leverkusen,D,2.75,3.2,2.5,2.75,3.3,2.3,2.5,3.0,2.5,2.5,3.1,2.5,2005/6,€52.13m,€81.23m,2.625,0.125,1.9983636725938132,0.047619047619047616,0.023809523809523725,0.25056689342403626,3.15,0.11180339887498944,1.9990909597770783,0.03549314249999665,0.019841269841269993,0.25031570415490606,2.45,0.08660254037844393,1.9990859744987222,0.03534797566467099,0.015306122448979664,0.250339520144862,A
D1,10/12/2005,Schalke 04,Mainz,H,1.4,4.33,7.5,1.3,4.9,7.8,1.4,3.9,6.0,1.44,3.5,7.0,2005/6,€87.18m,€37.75m,1.3850000000000002,0.05172040216394296,1.9989835728253929,0.03734325065988661,0.018953068592057587,0.25037113358999163,4.1575,0.5195370535390138,1.9887811402436164,0.124963813238488,0.06960312687913417,0.2538306619374667,7.075,0.6832825184358223,1.9931175298244435,0.09657703440789007,0.05212014134275633,0.2526746763295002,H
D1,10/12/2005,Wolfsburg,Stuttgart,A,2.75,3.2,2.5,2.5,3.3,2.5,2.5,3.0,2.5,2.37,3.0,2.7,2005/6,€61.38m,€69.80m,2.5300000000000002,0.13765899897936199,1.9978864209065266,0.054410671533344654,0.028162055335968494,0.2506967685722268,3.125,0.12990381056766576,1.9987567512593665,0.04156921938165304,0.02200000000000002,0.2504249131082695,2.55,0.08660254037844395,1.9991785106821034,0.033961780540566255,0.014705882352941124,0.25026699893200427,A
D1,11/12/2005,Bayern Munich,Kaiserslautern,H,1.14,7.0,17.0,1.15,7.0,11.0,1.15,6.0,12.0,1.14,5.5,15.0,2005/6,€177.88m,€37.38m,1.145,0.0050000000000000044,1.9999862445450503,0.00436681222707424,0.0021834061135370675,0.25000476726225657,6.375,0.649519052838329,1.992440329593514,0.10188534162169867,0.05392156862745101,0.2527344523523861,13.75,2.384848003542364,1.978386530814702,0.1734434911667174,0.09545454545454546,0.2572757233149502,H
D1,11/12/2005,FC Koln,Werder Bremen,A,4.5,3.6,1.72,4.6,3.4,1.7,3.8,3.1,1.8,4.5,3.1,1.72,2005/6,€43.63m,€111.60m,4.35,0.32015621187164245,1.9959787018306274,0.07359912916589482,0.034482758620689724,0.2516049058847103,3.3,0.21213203435596423,1.9970364837643546,0.06428243465332249,0.03409090909090917,0.25099611158700563,1.7349999999999999,0.03840572873934308,1.9996490685721051,0.02213586670855509,0.010806916426512991,0.250117329671135,A
D1,14/12/2005,Kaiserslautern,Ein Frankfurt,A,2.25,3.25,2.8,2.35,3.35,2.65,2.3,3.0,2.7,2.37,3.1,2.62,2005/6,€37.38m,€39.95m,2.3175,0.04656984002549296,1.9997080397660896,0.020094860852424148,0.011057173678532983,0.2501023667129888,3.175,0.13462912017836262,1.9987024403626474,0.04240287249712209,0.023622047244094446,0.2504506575681104,2.6925,0.06832825184358217,1.9995377732113144,0.02537725230959412,0.013695450324976877,0.25015624229346134,H
D1,17/12/2005,Bielefeld,FC Koln,H,2.1,3.2,3.5,1.9,3.35,3.6,1.9,3.1,3.5,1.95,3.1,3.5,2005/6,€32.85m,€43.63m,1.9625,0.08196798155377508,1.998757632241639,0.041767124358611504,0.02070063694267521,0.2504037072406934,3.1875,0.10231690964840563,1.9992619927465314,0.03209942263479392,0.016666666666666607,0.25024684817838905,3.525,0.04330127018922197,1.9998916585608881,0.012284048280630346,0.005319148936170137,0.25003667661010315,H
D1,17/12/2005,Dortmund,Bayern Munich,A,4.75,3.2,1.8,4.3,3.35,1.75,3.6,3.1,1.85,4.2,3.25,1.72,2005/6,€78.53m,€177.88m,4.2125,0.409839907768875,1.9930904924190016,0.09729137276412463,0.05267062314540061,0.2525604585675757,3.225,0.09013878188659973,1.999436345146097,0.027950009887317745,0.015503875968992276,0.2501956912717895,1.7799999999999998,0.049497474683058366,1.9994432485025246,0.027807570046662008,0.015449438202247201,0.2501911770975407,A
D1,17/12/2005,Kaiserslautern,Wolfsburg,H,2.5,3.2,2.75,2.35,3.25,2.7,2.3,3.2,2.5,2.5,3.1,2.5,2005/6,€37.38m,€61.38m,2.4124999999999996,0.08926785535678566,1.9990106901958318,0.03700221983700961,0.01943005181347157,0.25034543742219617,3.1875,0.0544862367942584,1.9997884208163648,0.017093721347218323,0.008823529411764675,0.2500747487103138,2.6125,0.11388041973930377,1.9986302883576483,0.04359059128777178,0.022727272727272707,0.25047231949532933,H
D1,17/12/2005,Leverkusen,Hannover,D,1.9,3.25,4.0,1.8,3.4,3.95,1.85,3.1,3.6,1.95,3.1,3.5,2005/6,€81.23m,€45.35m,1.875,0.05590169943749469,1.9993586463180253,0.02981423969999717,0.01666666666666683,0.2502226020440471,3.2125,0.12437342963832741,1.9989252358092664,0.038715464478856786,0.020428015564202262,0.2503614102540722,3.7624999999999997,0.2161452058223823,1.9976152316202527,0.05744723078335743,0.030730897009966673,0.25083177149825664,H
D1,17/12/2005,Mainz,Duisburg,D,1.57,3.8,5.5,1.65,3.5,4.85,1.65,3.3,4.4,1.66,3.3,4.5,2005/6,€37.75m,€24.18m,1.6324999999999998,0.03631459761583481,1.9996400484978947,0.022244776487494525,0.010336906584992311,0.2501300639986029,3.4749999999999996,0.20463381929681126,1.9975298282516514,0.058887430013470875,0.030575539568345356,0.250803694963343,4.8125,0.4306608294238053,1.9943305439209218,0.0894879645555959,0.04740259740259756,0.25178916907565485,H
D1,17/12/2005,M'gladbach,Ein Frankfurt,H,1.83,3.3,4.33,1.8,3.4,3.95,2.0,3.1,3.2,1.83,3.2,3.75,2005/6,€49.90m,€39.95m,1.865,0.07889866919029748,1.9987276163594656,0.04230491645592358,0.020107238605898026,0.2504098470389573,3.2499999999999996,0.11180339887498938,1.999146057925888,0.034401045807689046,0.019230769230769384,0.25029653156166315,3.8075,0.407944542799631,1.9916019468616797,0.10714236186464372,0.05892974392646089,0.2531453729008594,H
D1,17/12/2005,Stuttgart,Schalke 04,H,2.4,3.2,2.87,2.4,3.1,2.75,2.5,3.0,2.5,2.3,3.0,2.8,2005/6,€69.80m,€87.18m,2.4,0.07071067811865482,1.9993736489680844,0.02946278254943951,0.015625000000000222,0.25021757984784126,3.075,0.08291561975888508,1.9994777463270101,0.026964429189881324,0.014227642276422703,0.2501771736386948,2.73,0.13946325680981353,1.9980888706091011,0.05108544205487675,0.026556776556776684,0.25071430190354205,H
D1,18/12/2005,Hertha,Nurnberg,D,1.53,3.6,7.0,1.5,3.75,6.0,1.55,3.5,4.8,1.5,3.4,6.0,2005/6,€72.70m,€52.13m,1.52,0.021213203435596444,1.9998597011109425,0.013956054891839766,0.0074013157894736725,0.2500482771103052,3.5625,0.12930100540985753,1.9990521922724256,0.036295019062416146,0.020175438596491402,0.25032445100561346,5.95,0.7794228634059949,1.9874443066113665,0.1309954392278983,0.06932773109243695,0.2547448015122873,H
D1,18/12/2005,Werder Bremen,Hamburg,D,1.9,3.3,4.0,1.95,3.3,3.5,1.9,3.1,3.5,1.95,3.0,3.6,2005/6,€111.60m,€106.90m,1.9249999999999998,0.025000000000000022,1.9998783322990064,0.012987012987013,0.006493506493506551,0.2500421656265812,3.175,0.1299038105676657,1.9987885027729013,0.040914586005564,0.021653543307086576,0.2504264463325615,3.65,0.206155281280883,1.9977407572802544,0.056480898981063836,0.02739726027397249,0.25071355028737496,H
D1,27/01/2006,M'gladbach,Bayern Munich,A,5.0,3.4,1.72,4.5,3.4,1.7,4.0,3.2,1.8,4.33,3.2,1.72,2005/6,€49.90m,€177.88m,4.4575,0.361135362433534,1.995297490000053,0.08101746773607045,0.04444756029164343,0.25158213536792473,3.3,0.09999999999999987,1.999337504168885,0.030303030303030266,0.015151515151515138,0.2502295684113866,1.7349999999999999,0.03840572873934308,1.9996490685721051,0.02213586670855509,0.010806916426512991,0.250117329671135,A
D1,28/01/2006,Dortmund,Wolfsburg,H,1.72,3.4,5.0,1.55,3.65,5.5,1.7,3.4,4.3,1.66,3.3,4.5,2005/6,€78.53m,€61.38m,1.6575,0.06571719714047454,1.9988532571363187,0.039648384398476344,0.020739064856711842,0.2504203275257545,3.4375,0.12930100540985753,1.9989890771904026,0.037614837937413104,0.019090909090909047,0.25033416060717406,4.825,0.465698400254929,1.9933359620368984,0.09651780316164331,0.05310880829015541,0.2522140036352983,H
D1,28/01/2006,Hertha,Hannover,D,1.72,3.6,4.5,1.75,3.35,4.35,1.8,3.2,4.0,1.61,3.3,5.0,2005/6,€72.70m,€45.35m,1.72,0.06964194138592057,1.998807404273009,0.04048950080576778,0.0218023255813955,0.25043141294884563,3.3625,0.14737282653189496,1.9986274638868282,0.043828349897961326,0.02323420074349425,0.2504539074959345,4.4625,0.35947009611371017,1.9953468484073307,0.08055352293864652,0.044117647058823595,0.2515734499179492,H
D1,28/01/2006,Leverkusen,Ein Frankfurt,H,1.8,3.5,4.2,1.8,3.35,4.05,1.9,3.3,3.5,1.9,3.1,3.6,2005/6,€81.23m,€39.95m,1.85,0.04999999999999993,1.9994730201859836,0.02702702702702699,0.013513513513513598,0.25018261504747996,3.3125,0.14306903927824494,1.9986486623997592,0.04319065336701734,0.02358490566037741,0.2504790663481239,3.8375,0.29448047473474365,1.9957530700051482,0.07673758299276708,0.041530944625407074,0.2514647515315964,H
D1,28/01/2006,Mainz,FC Koln,H,2.0,3.4,3.5,1.9,3.35,3.6,2.0,3.2,3.3,1.83,3.2,3.75,2005/6,€37.75m,€43.63m,1.9325,0.07189401922274201,1.9989971629174093,0.03720259726920673,0.019728331177231384,0.25035525507101364,3.2874999999999996,0.08926785535678552,1.9994686129968886,0.027153720260619175,0.014258555133079831,0.2501832366259603,3.5374999999999996,0.16345871038277532,1.9984539143695392,0.04620740929548419,0.02561837455830407,0.25054689417602766,H
D1,28/01/2006,Nurnberg,Hamburg,H,3.2,3.25,2.2,3.1,3.3,2.1,3.2,3.1,2.1,3.3,3.1,2.0,2005/6,€52.13m,€106.90m,3.2,0.07071067811865465,1.9996477221810776,0.022097086912079577,0.01171875,0.25012224927205307,3.1875,0.08926785535678552,1.9994347615157992,0.028005601680560165,0.014705882352941124,0.25019487963448284,2.1,0.07071067811865482,1.9991818362969065,0.033671751485073724,0.017857142857142794,0.2502844126411918,A
D1,28/01/2006,Stuttgart,Duisburg,A,1.36,4.33,9.0,1.4,4.3,6.5,1.45,3.9,6.0,1.44,3.5,7.0,2005/6,€69.80m,€24.18m,1.4124999999999999,0.03561951712193747,1.999539646608391,0.025217357254469008,0.013716814159292046,0.2501624037437898,4.007499999999999,0.33862774546690644,1.994770632298152,0.08449850167608397,0.045071740486587686,0.25195385773224377,7.125,1.1388041973930374,1.9822429040023533,0.15983216805516315,0.08333333333333326,0.2551302625352775,H
D1,29/01/2006,Bielefeld,Werder Bremen,A,3.8,3.4,1.9,3.8,3.35,1.85,3.5,3.3,1.9,3.75,3.2,1.83,2005/6,€32.85m,€111.60m,3.7125,0.12437342963832743,1.9991804170406187,0.033501260508640385,0.015993265993266004,0.2503018718646784,3.3125,0.07395099728874512,1.9996392632492341,0.022324829370187205,0.01226415094339628,0.25012717851952215,1.87,0.030822070014844802,1.999803855920715,0.016482390382269948,0.008689839572192604,0.25006827282473815,A
