Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
F1,28/08/2004,Lens,Monaco,D,2.5,3.0,2.62,2.4,3.0,2.75,2.3,2.9,2.8,2.37,3.0,2.7,2004/5,€52.50m,€103.80m,2.3925,0.07189401922274208,1.9993503748646468,0.030049746801564085,0.016457680250783868,0.25022229617579556,2.975,0.043301270189221974,1.9998463140351177,0.014555048803099822,0.006302521008403339,0.25005478851632695,2.7175000000000002,0.06647367900154155,1.999567292493332,0.024461335419150524,0.013569457221711101,0.2501518935968414,H
F1,28/08/2004,Lyon,Lille,H,1.53,3.4,6.0,1.55,3.5,5.5,1.55,3.5,4.8,1.5,3.4,6.0,2004/5,€133.90m,€56.25m,1.5325,0.020463381929681144,1.999870981241562,0.013352940900281334,0.006933115823817504,0.25004541661851926,3.45,0.050000000000000044,1.9998484829291057,0.014492753623188418,0.007246376811594457,0.25005250997689565,5.575,0.4918078893226501,1.9942637754741432,0.08821666176191033,0.04596412556053808,0.25221348099010443,H
F1,28/08/2004,Marseille,Metz,A,1.53,3.4,6.0,1.5,3.4,6.5,1.45,3.6,5.8,1.5,3.4,6.0,2004/5,€78.60m,€35.70m,1.495,0.02872281323269017,1.999732836183213,0.01921258410213389,0.010033444816053505,0.25009418646321857,3.4499999999999997,0.08660254037844395,1.9995497476516628,0.025102185616940276,0.010869565217391353,0.25014878000396756,6.075,0.25860201081971507,1.9987068367857357,0.042568232233697954,0.021604938271604812,0.2504249653199549,H
F1,28/08/2004,Nantes,Toulouse,D,1.72,3.25,4.33,1.75,3.15,4.5,2.0,3.1,3.2,1.9,3.1,3.6,2004/5,€47.35m,€37.10m,1.8424999999999998,0.11366067921669305,1.9972666898043732,0.06168829265492161,0.033582089552238736,0.25092594855780986,3.15,0.061237243569579415,1.999728790502628,0.019440394783993467,0.009920634920634885,0.25009158698146805,3.9074999999999998,0.530253477122027,1.986559968906909,0.13570146567422317,0.07405630198336532,0.25490509233513237,H
F1,28/08/2004,Strasbourg,Istres,D,1.83,3.25,3.75,1.85,3.25,3.75,1.8,3.1,3.8,1.72,3.2,4.33,2004/5,€35.10m,€18.50m,1.8,0.049497474683058366,1.9994506855663416,0.027498597046143537,0.01458333333333317,0.2501972043290004,3.1999999999999997,0.061237243569579415,1.9997344260246666,0.01913663861549357,0.009765625,0.2500945172111308,3.9074999999999998,0.24478306722483895,1.9972320232172813,0.06264441899548022,0.028630838131797898,0.2508558826181946,H
F1,29/08/2004,Paris SG,St Etienne,D,1.4,3.8,7.0,1.4,3.9,7.0,1.4,3.7,6.5,1.44,3.6,6.5,2004/5,€81.75m,€37.50m,1.4100000000000001,0.017320508075688787,1.9998916585608877,0.012284048280630344,0.005319148936170137,0.25003667661010315,3.75,0.11180339887498938,1.9993586463180253,0.02981423969999717,0.01666666666666683,0.2502226020440471,6.75,0.25,1.9990102708804813,0.037037037037037035,0.0185185185185186,0.2503429355281207,H
F1,11/09/2004,Bastia,Auxerre,H,2.5,3.0,2.6,2.35,3.3,2.6,2.3,2.9,2.8,2.5,3.1,2.5,2004/5,€31.85m,€47.85m,2.4124999999999996,0.08926785535678566,1.9990106901958318,0.03700221983700961,0.01943005181347157,0.25034543742219617,3.075,0.14790199457749037,1.9983416737312947,0.048098209618696056,0.026422764227642226,0.2505574361589537,2.625,0.10897247358851676,1.9987673471392864,0.04151332327181591,0.021428571428571574,0.25040985921990166,H
F1,11/09/2004,Caen,Lens,H,2.5,3.1,2.5,2.6,3.2,2.4,2.5,3.0,2.5,2.62,2.9,2.5,2004/5,€22.70m,€52.50m,2.5549999999999997,0.05545268253204714,1.9996603027367863,0.02170359394600671,0.011252446183952935,0.250117524571348,3.0500000000000003,0.11180339887498958,1.9990303510960972,0.036656852090160515,0.020491803278688492,0.2503367998321764,2.475,0.04330127018922197,1.999777688257265,0.017495462702715944,0.007575757575757569,0.2500797109150813,A
F1,11/09/2004,Istres,Paris SG,D,3.5,3.0,2.0,4.3,3.1,1.8,3.6,3.1,1.85,3.75,3.2,1.83,2004/5,€18.50m,€81.75m,3.7875,0.3089801773577068,1.9953040759430316,0.08157892471490608,0.04207920792079212,0.25145724088722504,3.1,0.07071067811865482,1.9996246239978281,0.022809896167308007,0.012096774193548487,0.2501302760443017,1.87,0.07713624310270754,1.9987882621660005,0.04124932786241045,0.020721925133689867,0.25039378513957944,A
F1,11/09/2004,Lille,Nice,H,1.909,3.0,3.75,1.9,3.1,3.8,2.0,2.9,3.4,1.83,3.0,4.0,2004/5,€56.25m,€34.45m,1.90975,0.06041678160908604,1.999279769851203,0.031635963664922655,0.01698520748789112,0.2502468802075312,3.0,0.07071067811865482,1.99959917713182,0.023570226039551608,0.012499999999999956,0.25013912058487187,3.7375000000000003,0.2161452058223823,1.9975614949174507,0.05783149319662403,0.03093645484949814,0.2508934066307055,H
F1,11/09/2004,Metz,Bordeaux,D,2.25,3.2,2.75,2.2,3.2,2.9,2.3,2.9,2.8,2.2,3.0,3.0,2004/5,€35.70m,€52.60m,2.2375,0.04145780987944235,1.9997530859036972,0.01852863011371725,0.009776536312849027,0.25008431243510715,3.075,0.1299038105676659,1.9987082717867588,0.04224514164802143,0.022357723577235644,0.250454932784213,2.8625,0.09601432184835762,1.9991907167738332,0.033542121169731924,0.018558951965065518,0.25027655205365484,H
F1,11/09/2004,Monaco,Strasbourg,H,1.4,3.75,7.0,1.45,3.7,6.5,1.45,3.6,5.8,1.36,3.75,8.0,2004/5,€103.80m,€35.10m,1.415,0.0377491721763537,1.99948473596497,0.026677860195302966,0.014134275618374659,0.2501818312974108,3.6999999999999997,0.061237243569579415,1.9998014982817507,0.0165506063701566,0.008445945945946054,0.25007038913023705,6.825,0.8011710179481033,1.9901166121968292,0.11738769493745103,0.06501831501831501,0.2533558718893557,H
F1,11/09/2004,Stade Rennais FC,Lyon,A,2.75,3.0,2.375,2.7,3.15,2.35,2.7,2.9,2.4,2.62,3.1,2.37,2004/5,€61.30m,€133.90m,2.6925,0.046569840025492866,1.9997835966393174,0.01729613371420348,0.009052924791086214,0.2500760780738062,3.0375,0.09601432184835762,1.9992769485506727,0.031609653283409915,0.017489711934156382,0.2502546249256724,2.37375,0.01780975856096869,1.9999594140651844,0.007502794549117932,0.004081095313322791,0.2500140319135588,A
F1,11/09/2004,St Etienne,Nantes,D,2.375,3.0,2.75,2.5,3.2,2.5,2.2,3.0,2.9,2.2,3.1,2.87,2004/5,€37.50m,€47.35m,2.31875,0.12670709332945798,1.9978579462998416,0.05464456855178781,0.028975741239892328,0.2507213515153889,3.075,0.08291561975888508,1.9994777463270101,0.026964429189881324,0.014227642276422703,0.2501771736386948,2.7550000000000003,0.1575595125658873,1.9976034790438608,0.05719038568634747,0.029945553539020064,0.2508979187681641,H
F1,11/09/2004,Toulouse,Ajaccio,H,1.667,3.4,4.5,1.7,3.3,4.5,1.65,3.2,4.6,1.66,3.3,4.5,2004/5,€37.10m,€24.55m,1.66925,0.018753333037089714,1.999909223679616,0.011234586213622715,0.005878388497828402,0.25003099880108914,3.3,0.07071067811865465,1.9996687520844425,0.02142747821777414,0.011363636363636465,0.250114942431724,4.525,0.04330127018922177,1.9999341855189585,0.009569341478281054,0.004143646408839796,0.2500223954134193,H
F1,12/09/2004,Sochaux,Marseille,H,2.3,3.0,2.875,2.5,3.05,2.6,2.4,2.9,2.7,2.4,3.1,2.6,2004/5,€49.65m,€78.60m,2.4,0.07071067811865482,1.9993736489680842,0.02946278254943951,0.015625000000000222,0.25021757984784126,3.0125,0.07395099728874523,1.9995636835775439,0.024548048892529536,0.013485477178423189,0.2501541022828865,2.6937499999999996,0.11232625472257139,1.9987582877071843,0.041698841660351336,0.02146171693735499,0.2504091626013481,H
F1,18/09/2004,Ajaccio,St Etienne,D,2.0,3.25,3.25,2.25,3.05,2.95,2.1,2.9,3.2,2.0,3.0,3.4,2004/5,€24.55m,€37.50m,2.0875,0.10231690964840563,1.998285318327152,0.04901408845432605,0.025449101796407136,0.2505634861006762,3.0500000000000003,0.12747548783981966,1.9987487355460998,0.04179524191469496,0.02254098360655732,0.2504190883901347,3.2,0.1620185174601964,1.9981354649835108,0.050630786706311375,0.02734375,0.25067462695951104,H
F1,18/09/2004,Bordeaux,Stade Rennais FC,D,1.8,3.25,4.0,1.7,3.3,4.5,1.7,3.2,4.2,1.66,3.2,4.8,2004/5,€52.60m,€61.30m,1.715,0.051720402163943045,1.9993489917854224,0.030157668900258335,0.015306122448979664,0.2502171291524964,3.2375,0.04145780987944235,1.9998819567038997,0.012805501121063274,0.006756756756756577,0.25004048964307457,4.375,0.30310889132455343,1.9965479979943097,0.06928203230275506,0.0385714285714287,0.25117904174577477,H
F1,18/09/2004,Lyon,Bastia,D,1.44,3.75,6.5,1.4,3.9,7.0,1.5,3.5,5.4,1.4,3.75,7.0,2004/5,€133.90m,€31.85m,1.435,0.04092676385936229,1.9994169466640752,0.02852039293335351,0.014808362369338024,0.2501957673777694,3.725,0.14361406616345068,1.9989202391474465,0.038554111721731725,0.020134228187919545,0.25038793071446064,6.475,0.6533567172685989,1.992416568242646,0.10090451231947474,0.051158301158301,0.25307897166017684,H
F1,18/09/2004,Marseille,Toulouse,H,1.72,3.25,4.33,1.7,3.3,4.5,1.7,3.2,4.2,1.66,3.2,4.8,2004/5,€78.60m,€37.10m,1.695,0.021794494717703387,1.9998803986832925,0.012858108977996099,0.006637168141592875,0.2500420485927875,3.2375,0.04145780987944235,1.9998819567038997,0.012805501121063274,0.006756756756756577,0.25004048964307457,4.4575,0.22454119889231897,1.9981825236114228,0.05037379672289826,0.027621985417835226,0.2506083265078689,H
F1,18/09/2004,Nantes,Istres,H,1.72,3.25,4.33,1.7,3.3,4.5,1.65,3.2,4.6,1.61,3.3,5.0,2004/5,€47.35m,€18.50m,1.67,0.0430116263352131,1.9995204905591077,0.025755464871385088,0.014221556886227615,0.25016792842821267,3.2625,0.04145780987944235,1.9998832701248068,0.01270737467569114,0.006704980842911823,0.25004088804644686,4.6075,0.2463102718117943,1.9979598598142212,0.05345855058313495,0.028621812262615398,0.25067201192608324,H
F1,18/09/2004,Strasbourg,Lens,D,2.75,3.0,2.37,2.5,3.05,2.6,2.5,2.9,2.6,2.62,2.9,2.5,2004/5,€35.10m,€52.50m,2.5925000000000002,0.10328964130056799,1.998862554852607,0.03984171313425958,0.020973963355834124,0.2503812256326245,2.9625,0.06495190528383288,1.9996537604482778,0.021924693766694644,0.011603375527426296,0.250119093341414,2.5175,0.09443913383762051,1.9989765837672557,0.03751306210034578,0.019612711022840124,0.2503694139631721,A
F1,19/09/2004,Auxerre,Metz,H,1.83,3.25,3.75,1.85,3.1,4.0,1.8,3.1,3.8,1.83,3.0,4.0,2004/5,€47.85m,€35.70m,1.8275,0.01785357107135714,1.9999310592262833,0.009769395935079148,0.005129958960328196,0.2500240594195779,3.1125,0.08926785535678562,1.9994088153157386,0.02868043545599538,0.015060240963855387,0.2502013006482564,3.8875,0.11388041973930377,1.9993804550473824,0.02929399864676624,0.015273311897106012,0.25021548659339643,H
F1,19/09/2004,Lille,Caen,H,1.83,3.25,3.75,1.8,3.15,4.15,1.9,3.0,3.6,1.83,3.0,4.0,2004/5,€56.25m,€22.70m,1.8399999999999999,0.036742346141747616,1.9997137716355713,0.019968666381384576,0.010190217391304213,0.25009680889416624,3.1,0.10606601717798211,1.9991583486918492,0.034214844250961975,0.01814516129032273,0.2502867699872428,3.875,0.2136000936329384,1.9978065914554592,0.05512260480850023,0.030645161290322687,0.25076263437562263,H
F1,19/09/2004,Nice,Sochaux,H,2.37,3.2,2.62,2.4,3.0,2.75,2.3,2.9,2.8,2.37,3.0,2.7,2004/5,€34.45m,€49.65m,2.36,0.036742346141747734,1.9998244533438057,0.015568790738028701,0.00794491525423724,0.2500620741021796,3.025,0.10897247358851693,1.9990708026034316,0.036023958211079975,0.018595041322313932,0.25031052663963815,2.7175000000000002,0.06647367900154155,1.999567292493332,0.024461335419150524,0.013569457221711101,0.2501518935968414,H
F1,19/09/2004,Paris SG,Monaco,A,2.37,3.2,2.62,2.35,3.15,2.7,2.4,2.9,2.7,2.37,3.0,2.7,2004/5,€81.75m,€103.80m,2.3725,0.017853571071357054,1.9999591923355522,0.00752521436095134,0.003951527924130671,0.2500140719433224,3.0625,0.11924240017711828,1.9989033731478563,0.03893629393538556,0.021428571428571352,0.2503852226875336,2.6799999999999997,0.034641016151377574,1.9998788732805477,0.012925752295290142,0.005597014925373012,0.25004304407713496,H
F1,22/09/2004,Bastia,Bordeaux,A,2.25,3.0,3.0,2.1,3.1,3.2,2.3,2.9,2.8,2.37,3.0,2.7,2004/5,€31.85m,€52.60m,2.255,0.09912113800799502,1.9985942790870743,0.04395615876186032,0.023835920177383674,0.2505088712610729,3.0,0.07071067811865482,1.99959917713182,0.023570226039551608,0.012499999999999956,0.25013912058487187,2.925,0.19202864369671524,1.9969064439912496,0.06565081835785137,0.03632478632478642,0.25104576577270243,H
F1,22/09/2004,Caen,Strasbourg,D,1.83,3.1,4.0,1.9,3.15,3.7,1.85,3.0,3.8,1.8,3.0,4.2,2004/5,€22.70m,€35.10m,1.8450000000000002,0.036400549446402544,1.9997198739144353,0.019729295092901104,0.010840108401084292,0.2500959784474186,3.0625,0.06495190528383288,1.9996759884005166,0.02120878539880257,0.011224489795918391,0.2501114744351962,3.925,0.19202864369671524,1.9982801400296537,0.048924495209354206,0.027070063694267565,0.25058449190673304,H
F1,22/09/2004,Istres,Ajaccio,A,2.1,3.0,3.25,2.1,3.1,3.2,2.2,2.8,3.1,2.05,2.9,3.4,2004/5,€18.50m,€24.55m,2.1125,0.054486236794258534,1.9995227089283478,0.02579230144106913,0.013313609467455523,0.2501610715569174,2.95,0.11180339887498958,1.998963471679119,0.037899457245759174,0.021186440677966045,0.25036008490505907,3.2375,0.10825317547305476,1.9991961166600718,0.03343727427739143,0.018339768339768137,0.250274318955567,H
F1,22/09/2004,Lens,Paris SG,D,2.25,3.0,3.0,2.3,3.0,2.9,2.0,3.1,3.2,2.15,3.0,3.1,2004/5,€52.50m,€81.75m,2.175,0.11456439237389596,1.9979794294053796,0.05267328385006711,0.028735632183907844,0.25073475734973466,3.025,0.043301270189221974,1.999852995731125,0.014314469484040323,0.006198347107437829,0.25004957366646835,3.05,0.11180339887498958,1.9990303510960972,0.03665685209016052,0.020491803278688492,0.2503367998321764,H
F1,22/09/2004,Metz,Nice,D,1.72,3.25,4.33,1.75,3.25,4.25,1.9,2.9,3.8,1.72,3.1,4.5,2004/5,€35.70m,€34.45m,1.7725,0.07462405778299647,1.998739721652691,0.0421010199057808,0.020098730606488147,0.25040613119654326,3.125,0.14361406616345074,1.998460746041749,0.04595650117230424,0.02400000000000002,0.2505615588363599,4.22,0.2587469806587123,1.9972437933424039,0.06131445039305979,0.032286729857819996,0.251036780262062,H
F1,22/09/2004,Monaco,Nantes,H,1.57,3.4,5.5,1.55,3.5,5.45,1.6,3.3,4.8,1.57,3.3,5.5,2004/5,€103.80m,€47.35m,1.5725000000000002,0.01785357107135714,1.9999071557640973,0.011353622302929817,0.005961844197138522,0.250031937644367,3.375,0.08291561975888508,1.9995663076193992,0.024567591039669653,0.012962962962963065,0.2501473995636872,5.3125,0.2965952629426169,1.9977010817419087,0.05582969655390436,0.02529411764705891,0.25088882112482147,H
F1,22/09/2004,Stade Rennais FC,Marseille,H,2.4,3.1,2.62,2.45,3.05,2.65,2.4,2.9,2.7,2.37,3.0,2.7,2004/5,€61.30m,€78.60m,2.405,0.02872281323269019,1.9998973135656695,0.011942957685110268,0.006237006237006293,0.2500352432143559,3.0125,0.07395099728874523,1.9995636835775439,0.024548048892529536,0.013485477178423189,0.2501541022828865,2.6675,0.03418698582794342,1.9998813732755407,0.012816114649650765,0.00679475164011234,0.2500413594997983,H
F1,22/09/2004,Sochaux,Lille,A,1.8,3.2,4.0,1.85,3.25,3.75,1.8,3.0,4.0,1.8,3.1,4.0,2004/5,€49.65m,€56.25m,1.8125,0.021650635094610984,1.9998975404698254,0.011945177983233647,0.005172413793103292,0.2500347077606553,3.1375,0.09601432184835762,1.999322379339828,0.03060217429429725,0.01693227091633487,0.2502384950108044,3.9375,0.10825317547305482,1.9994488293074122,0.02749286996141075,0.011904761904761862,0.25020155872077404,H
F1,22/09/2004,St Etienne,Auxerre,H,2.5,3.0,2.62,2.55,2.9,2.65,2.6,2.8,2.6,2.5,2.9,2.62,2004/5,€37.50m,€47.85m,2.5375,0.04145780987944252,1.9998079528435235,0.016338053154460106,0.008620689655172376,0.25006568995461415,2.9000000000000004,0.07071067811865482,1.9995710519959546,0.024382992454708555,0.012931034482758452,0.2501488979428904,2.6225,0.017853571071357054,1.9999665986140447,0.006807844069154263,0.0035748331744518413,0.250011523376376,H
F1,25/09/2004,Ajaccio,Caen,D,2.2,3.0,3.1,2.1,3.1,3.2,2.1,2.9,3.2,2.1,3.0,3.2,2004/5,€24.55m,€22.70m,2.125,0.04330127018922197,1.9997027803132028,0.020377068324339748,0.008823529411764675,0.2500990883868411,3.0,0.07071067811865482,1.99959917713182,0.023570226039551608,0.012499999999999956,0.25013912058487187,3.175,0.043301270189221974,1.9998651149454483,0.013638195335188024,0.0059055118110236116,0.25004800000000005,H
F1,25/09/2004,Auxerre,Istres,D,1.44,3.75,6.5,1.35,4.0,8.25,1.45,3.6,5.8,1.44,3.5,7.0,2004/5,€47.85m,€18.50m,1.4200000000000002,0.04062019202317974,1.9994032391007852,0.028605769030408266,0.013204225352112742,0.25021835629334255,3.7125,0.18833148966649202,1.9981573003692026,0.050729020785587074,0.0277777777777779,0.2506158489808192,6.8875,0.8946891918426199,1.9879840097483767,0.1299004271277851,0.07123411978221417,0.2539414558847237,H
F1,25/09/2004,Bordeaux,Toulouse,D,1.8,3.25,4.0,1.8,3.2,4.1,1.85,3.1,3.6,1.72,3.1,4.5,2004/5,€52.60m,€37.10m,1.7925,0.046569840025492935,1.9995110064941484,0.025980384951460496,0.013598326359832491,0.2501732381081046,3.1625,0.06495190528383288,1.9996961425408635,0.020538151868405654,0.010869565217391353,0.2501045639955163,4.05,0.3201562118716424,1.995483056146387,0.07905091651151665,0.04320987654321007,0.2515904314366181,H
F1,25/09/2004,Lille,Metz,H,1.9,3.2,3.6,1.95,3.1,3.6,1.9,3.1,3.5,1.9,3.1,3.6,2004/5,€56.25m,€35.70m,1.9125,0.021650635094610987,1.9999079533580346,0.011320593513522085,0.00490196078431393,0.25003121748178975,3.125,0.04330127018922197,1.9998622297342519,0.01385640646055103,0.006000000000000005,0.2500465000930002,3.575,0.043301270189221974,1.9998936741990638,0.012112243409572579,0.005244755244755428,0.2500377244605402,H
F1,25/09/2004,Lyon,Monaco,D,2.1,3.0,3.25,1.9,3.1,3.8,1.9,3.1,3.5,2.1,3.0,3.2,2004/5,€133.90m,€103.80m,2.0,0.10000000000000009,1.9981958790428105,0.050000000000000044,0.02499999999999991,0.250625,3.05,0.050000000000000044,1.9998061328047112,0.016393442622950834,0.008196721311475308,0.250067186240258,3.4375,0.2381569860407205,1.9965743173039872,0.06928203230275505,0.037272727272727124,0.2511250305312603,H
F1,25/09/2004,Marseille,Bastia,H,1.61,3.4,5.0,1.55,3.3,6.0,1.65,3.3,4.4,1.66,3.3,4.5,2004/5,€78.60m,€31.85m,1.6175000000000002,0.0432290411644764,1.9994818538501438,0.026725836886847848,0.014296754250386456,0.2501847003623923,3.325,0.043301270189221974,1.9998782669372914,0.013022938402773526,0.005639097744360999,0.25004115226337453,4.975,0.6339361166552983,1.988611425668655,0.12742434505634137,0.06658291457286425,0.2534279727477698,H
F1,25/09/2004,Nice,Stade Rennais FC,H,2.2,3.0,3.1,2.25,3.1,2.9,2.2,2.9,3.0,2.2,3.0,3.0,2004/5,€34.45m,€61.30m,2.2125000000000004,0.02165063509461089,1.9999311828798416,0.009785597782874977,0.004237288135593209,0.2500234075091289,3.0,0.07071067811865482,1.99959917713182,0.023570226039551608,0.012499999999999956,0.25013912058487187,3.0,0.07071067811865482,1.99959917713182,0.023570226039551608,0.012499999999999956,0.250139120584872,H
F1,25/09/2004,Paris SG,Strasbourg,H,1.57,3.4,5.5,1.45,3.7,6.5,1.5,3.5,5.4,1.53,3.25,6.0,2004/5,€81.75m,€35.10m,1.5125,0.04380353866983812,1.9993939451627691,0.02896101730237231,0.0161157024793388,0.25021193366213157,3.4625,0.16345871038277532,1.9983965296067243,0.04720829180729973,0.026173285198555885,0.2505493419070437,5.85,0.438748219369606,1.9959798779421898,0.07499969561873607,0.040598290598290454,0.25132900871906355,H
F1,25/09/2004,Sochaux,St Etienne,H,1.72,3.25,4.33,1.7,3.1,5.0,1.75,3.2,4.0,1.83,3.0,4.0,2004/5,€49.65m,€37.50m,1.75,0.049497474683058366,1.9994268090768899,0.028284271247461922,0.015000000000000124,0.2501920663176287,3.1375,0.09601432184835762,1.9993223793398283,0.03060217429429725,0.01693227091633487,0.25023849501080436,4.3325,0.40825084200770484,1.9937427561668082,0.0942298538967582,0.048038084246970536,0.25192801558204236,H
F1,26/09/2004,Nantes,Lens,H,2.1,3.0,3.25,2.1,3.1,3.2,2.2,2.9,3.0,2.15,2.9,3.2,2004/5,€47.35m,€52.50m,2.1375,0.04145780987944252,1.9997294787125228,0.019395466610265505,0.010233918128654818,0.25009231101150525,2.975,0.08291561975888508,1.999442122907541,0.027870796557608428,0.014705882352941346,0.25018912816226346,3.1625,0.09601432184835763,1.9993281850367586,0.03036025987299846,0.014822134387351804,0.25024515302034933,H
F1,02/10/2004,Bastia,Paris SG,A,2.37,3.0,2.75,2.5,3.15,2.6,2.3,2.9,2.8,2.4,2.87,2.8,2004/5,€31.85m,€81.75m,2.3925,0.07189401922274208,1.9993503748646468,0.030049746801564085,0.016457680250783868,0.25022229617579556,2.98,0.10931605554537718,1.9990359223069516,0.03668324011589839,0.019714765100671272,0.25032290020321707,2.7375,0.0819679815537749,1.9993468730365853,0.029942641663479416,0.014840182648401923,0.25023771798202393,H
F1,02/10/2004,Caen,Bordeaux,D,2.37,3.2,2.62,2.35,3.15,2.8,2.4,2.9,2.7,2.5,2.9,2.62,2004/5,€22.70m,€52.60m,2.4050000000000002,0.05766281297335395,1.9995880457833177,0.023976221610542178,0.012474012474012586,0.25013815161855807,3.0375,0.1386317063301178,1.9984979743247393,0.04564006792761079,0.02366255144032925,0.2505186511198317,2.6849999999999996,0.0739932429347436,1.9994550854770894,0.02755800481740917,0.014432029795158341,0.2501838797671019,H
F1,02/10/2004,Istres,Marseille,A,3.1,3.0,2.2,3.2,3.2,2.05,3.4,2.9,2.0,3.75,3.0,1.9,2004/5,€18.50m,€78.60m,3.3625000000000003,0.24843258642939733,1.9961127482956564,0.07388329707937466,0.039962825278810454,0.2512639556182841,3.025,0.10897247358851693,1.9990708026034316,0.036023958211079975,0.018595041322313932,0.25031052663963815,2.0375,0.10825317547305492,1.9979735976928368,0.053130392870211,0.02914110429447847,0.2506868285428472,A
F1,02/10/2004,Lens,Ajaccio,D,1.61,3.25,5.0,1.6,3.4,5.5,1.6,3.3,4.8,1.61,3.1,5.5,2004/5,€52.50m,€24.55m,1.605,0.0050000000000000044,1.9999929994013332,0.003115264797507791,0.0015576323987540608,0.2500024262186897,3.2625,0.10825317547305476,1.9992026855602418,0.033181049953426744,0.01819923371647514,0.25028200993120986,5.2,0.3082207001484489,1.9974561700109756,0.0592732115670094,0.03125,0.2508963645591465,H
F1,02/10/2004,Monaco,Nice,A,1.44,3.6,7.0,1.4,3.9,7.5,1.55,3.4,5.0,1.5,3.3,6.5,2004/5,€103.80m,€34.45m,1.4725,0.05717298313014641,1.998913452061569,0.03882715322930147,0.02164685908319197,0.25037500663425133,3.5500000000000003,0.22912878474779202,1.9970236749350239,0.06454331964726535,0.035211267605633756,0.2509836473094544,6.5,0.9354143466934853,1.9844526964556684,0.14390989949130545,0.07692307692307687,0.2565954570037859,H
F1,02/10/2004,Strasbourg,Nantes,A,2.37,3.0,2.75,2.3,3.1,2.9,2.4,2.9,2.7,2.4,2.87,2.8,2004/5,€35.10m,€47.35m,2.3675,0.040850336595920515,1.9997841343720992,0.017254630029955868,0.008711721224921032,0.250076753275684,2.9675,0.09038113741262611,1.9993332871701028,0.03045699660071647,0.016638584667228118,0.25022687899025275,2.7874999999999996,0.0739509972887451,1.9994941478426873,0.026529505753809905,0.014573991031390232,0.25017220276817687,H
F1,03/10/2004,Metz,Sochaux,D,2.2,3.0,3.1,2.0,3.25,3.4,2.2,2.9,3.0,2.1,2.87,3.3,2004/5,€35.70m,€49.65m,2.125,0.08291561975888508,1.9988942420654394,0.0390191151806518,0.020588235294117796,0.25039643256823707,3.0050000000000003,0.14941552797483934,1.9982397320575596,0.04972230548247565,0.02579034941763725,0.2505714290140208,3.2,0.15811388300841892,1.9982379216282096,0.04941058844013091,0.02734375,0.2506119674587234,H
F1,03/10/2004,Stade Rennais FC,Lille,A,2.1,3.0,3.25,2.1,3.15,3.25,1.9,3.1,3.5,2.0,2.87,3.6,2004/5,€61.30m,€56.25m,2.025,0.08291561975888508,1.998781899058905,0.04094598506611609,0.021604938271605034,0.25043748277843975,3.03,0.10700467279516343,1.9990956117471317,0.03531507352975691,0.019389438943894444,0.25032184954769277,3.4,0.15411035007422444,1.9985208302808788,0.045326573551242484,0.023897058823529438,0.25050707192013655,H
F1,03/10/2004,St Etienne,Lyon,A,3.5,3.0,2.0,3.75,3.25,1.9,3.2,2.9,2.1,3.75,3.0,1.9,2004/5,€37.50m,€133.90m,3.55,0.22638462845343535,1.9970266449957743,0.06377031787420714,0.033450704225352235,0.2511020944429425,3.0375,0.12930100540985753,1.9987068367857357,0.042568232233697954,0.021604938271604812,0.2504249653199549,1.975,0.08291561975888508,1.9987367825194138,0.041982592282979785,0.022151898734177333,0.2504237625998556,A
F1,03/10/2004,Toulouse,Auxerre,A,2.2,3.0,3.1,2.15,3.15,3.15,2.2,2.9,3.0,2.15,3.0,3.1,2004/5,€37.10m,€47.85m,2.175,0.025000000000000133,1.9999046950184836,0.01149425287356328,0.005747126436781658,0.25003302946228034,3.0125,0.08926785535678562,1.9993689861431723,0.029632483105986925,0.01556016597510368,0.25021475156670264,3.0875,0.0544862367942584,1.999774464762903,0.01764736414388936,0.009109311740890691,0.2500797304260829,H
F1,15/10/2004,Lyon,Caen,H,1.36,4.0,7.5,1.35,4.0,9.0,1.4,3.7,6.5,1.4,3.5,8.0,2004/5,€133.90m,€22.70m,1.3775,0.02277608394786066,1.9998027068352249,0.016534362212603022,0.008620689655172376,0.25006851311085115,3.8,0.21213203435596423,1.9977371995466517,0.05582421956735901,0.029605263157894912,0.25080963473692297,7.75,0.9013878188659973,1.9902007410977849,0.11630810566012868,0.06451612903225801,0.25350152502642304,H
F1,16/10/2004,Ajaccio,Strasbourg,D,2.0,3.0,3.5,2.05,3.0,3.55,1.9,3.1,3.5,1.9,3.0,3.75,2004/5,€24.55m,€35.10m,1.9625,0.06495190528383288,1.9992115322894077,0.03309651224653905,0.01751592356687892,0.25027020966964214,3.025,0.043301270189221974,1.999852995731125,0.014314469484040323,0.006198347107437829,0.25004957366646835,3.575,0.10307764064044153,1.9994060583017503,0.028832906472850778,0.013986013986013957,0.2501961282211349,H
