Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
SC0,22/12/2007,St Mirren,Kilmarnock,D,2.37,3.25,2.75,2.35,3.25,2.65,2.4,3.0,2.6,2.4,3.1,2.6,2007/8,€7.70m,€10.20m,2.3800000000000003,0.02121320343559634,1.999942639018289,0.008913110687225351,0.004726890756302726,0.250019974103292,3.15,0.10606601717798211,1.999179039872153,0.03367175148507369,0.017857142857143016,0.2502898573423542,2.65,0.061237243569579415,1.9996171572878247,0.02310839379984129,0.011792452830188704,0.25012866866757877,H
SC0,23/12/2007,Aberdeen,Rangers,D,5.0,3.5,1.66,5.4,3.6,1.55,4.4,3.3,1.65,5.5,3.6,1.5,2007/8,€14.95m,€92.48m,5.075,0.4322904116447645,1.994663453788817,0.08518037667877133,0.04556650246305405,0.2520379141979856,3.5,0.12247448713915901,1.9991079338324718,0.03499271061118829,0.017857142857142794,0.2503247997531999,1.5899999999999999,0.06745368781616017,1.9986977393314656,0.042423703029031555,0.022798742138364636,0.2504579115192854,A
SC0,26/12/2007,Dundee United,Celtic,A,5.5,3.75,1.61,5.25,3.6,1.55,4.4,3.3,1.65,6.0,3.75,1.44,2007/8,€11.75m,€87.28m,5.2875,0.5791966419101546,1.9911753146902573,0.10954073605865809,0.059692671394798946,0.253391426473874,3.5999999999999996,0.18371173070873845,1.998093697428817,0.051031036307982905,0.02604166666666674,0.2507107871140194,1.5625,0.07917543811056559,1.9981295543459092,0.05067228039076197,0.027599999999999847,0.2506811598901545,A
SC0,26/12/2007,Falkirk,Inverness C,H,2.25,3.3,2.87,2.25,3.25,2.8,2.3,3.0,2.7,2.2,3.3,2.7,2007/8,€8.28m,€8.15m,2.25,0.03535533905932725,1.999821874838928,0.015713484026367668,0.008333333333333304,0.2500617741386221,3.2125,0.12437342963832743,1.9989032755025298,0.038715464478856786,0.018482490272373697,0.2504078958861037,2.7675,0.07189401922274197,1.9995145247508734,0.02597796539213802,0.013775971093044292,0.2501659303401568,H
SC0,26/12/2007,Gretna,Aberdeen,D,4.2,3.6,1.7,4.8,3.4,1.65,4.2,3.2,1.7,5.0,3.6,1.53,2007/8,€9.03m,€14.95m,4.55,0.3570714214271424,1.9955656674692042,0.07847723547849283,0.04120879120879106,0.2515157169019417,3.45,0.16583123951776998,1.9983191183262994,0.0480670259471797,0.025362318840579823,0.2506077013599538,1.645,0.069462219947249,1.9986969294049166,0.04222627352416352,0.02127659574468077,0.2504818560380726,A
SC0,26/12/2007,Hearts,St Mirren,A,1.66,3.6,4.5,1.55,3.6,5.25,1.6,3.4,4.6,1.5,3.6,5.5,2007/8,€31.70m,€7.70m,1.5775000000000001,0.05931905258852334,1.998980937965978,0.03760320290873111,0.020998415213946187,0.2503517543071402,3.5500000000000003,0.08660254037844395,1.9995665789534054,0.024395081796744773,0.010563380281690016,0.25015752993068685,4.9625,0.4233423555469026,1.9947588584286726,0.08530828323363275,0.04596977329974816,0.25179327450116123,H
SC0,26/12/2007,Kilmarnock,Hibernian,H,2.62,3.3,2.4,2.55,3.25,2.45,2.6,3.0,2.4,2.62,3.3,2.25,2007/8,€10.20m,€13.55m,2.5975,0.028613807855649112,1.9999121712506693,0.011015902928065105,0.0055341674687199305,0.2500309515688632,3.2125,0.12437342963832743,1.9989032755025298,0.038715464478856786,0.018482490272373697,0.2504078958861037,2.375,0.07500000000000004,1.999273651669308,0.03157894736842107,0.015789473684210353,0.25026422675064636,A
SC0,26/12/2007,Rangers,Motherwell,H,1.33,4.33,9.5,1.3,4.75,7.75,1.33,4.0,7.5,1.33,4.0,8.0,2007/8,€92.48m,€11.58m,1.3225,0.012990381056766592,1.9999301361997088,0.009822594371846195,0.0042533081285445196,0.2500246774565037,4.27,0.30813957876261205,1.9962931596057663,0.07216383577578737,0.037763466042154636,0.25120135413316746,8.1875,0.7781187248742958,1.9936669022923743,0.09503740151136437,0.04770992366412208,0.2519023272771078,H
SC0,29/12/2007,Celtic,Gretna,H,1.12,7.0,15.0,1.1,7.0,17.0,1.15,6.0,12.0,1.12,6.0,15.0,2007/8,€87.28m,€9.03m,1.1225,0.017853571071357054,1.999817900025737,0.015905185809672207,0.008351893095768448,0.2500624644642681,6.5,0.5,1.9957274520849253,0.07692307692307693,0.03846153846153855,0.25147928994082847,14.75,1.7853571071357126,1.989200063291245,0.12104115980581102,0.06355932203389836,0.25421410569774955,H
SC0,29/12/2007,Falkirk,Hearts,H,2.37,3.25,2.75,2.45,3.25,2.55,2.4,3.0,2.6,2.5,3.1,2.5,2007/8,€8.28m,€31.70m,2.43,0.049497474683058325,1.9997011258731847,0.02036933114529149,0.011316872427983515,0.25010286049405583,3.15,0.10606601717798211,1.999179039872153,0.03367175148507369,0.017857142857143016,0.2502898573423542,2.6,0.09354143466934856,1.9990736050811133,0.03597747487282637,0.019230769230769162,0.25030879707870324,H
SC0,29/12/2007,Hibernian,Rangers,A,5.0,3.5,1.72,5.0,3.5,1.6,4.2,3.2,1.7,5.5,3.5,1.53,2007/8,€13.55m,€92.48m,4.925,0.46569840025492887,1.9934338754054288,0.09455805081318353,0.04949238578680215,0.2525030413387912,3.425,0.12990381056766573,1.9989465590246038,0.03792811987377102,0.01642335766423364,0.25039333372181105,1.6375000000000002,0.07693341276714555,1.9984002077742422,0.04698223680436369,0.025572519083969514,0.2505673385588121,A
SC0,29/12/2007,Inverness C,Kilmarnock,H,1.9,3.3,3.75,1.95,3.15,3.7,2.1,3.0,3.1,2.05,3.2,3.1,2007/8,€8.15m,€10.20m,2.0,0.07905694150420951,1.9988724949340293,0.039528470752104757,0.02187500000000009,0.250391285900064,3.1624999999999996,0.1082531754730548,1.9991513502094733,0.03423025311400943,0.018774703557312478,0.25030038471124894,3.4125,0.31299960063872284,1.9939245646132375,0.09172149469266604,0.04670329670329676,0.2521001235091165,H
SC0,29/12/2007,Motherwell,Dundee United,H,1.9,3.25,3.75,1.9,3.3,3.6,1.9,3.1,3.5,2.0,3.2,3.2,2007/8,€11.58m,€11.75m,1.9249999999999998,0.043301270189221974,1.999638097006179,0.022494166332063366,0.009740259740259827,0.25012017304919076,3.2125,0.0739509972887451,1.9996164131297,0.023019765692994586,0.012645914396887115,0.2501353104529847,3.5125,0.20116846174288847,1.9976084800885945,0.057272159926800986,0.031138790035587283,0.2508756159643944,H
SC0,29/12/2007,St Mirren,Aberdeen,A,2.87,3.25,2.25,2.8,3.25,2.25,2.6,3.0,2.4,2.6,3.1,2.4,2007/8,€7.70m,€14.95m,2.7175,0.12007809958522823,1.99859363489363,0.044186973168437255,0.02322907083716652,0.2504831866726145,3.15,0.10606601717798211,1.999179039872153,0.03367175148507369,0.017857142857143016,0.2502898573423542,2.325,0.07499999999999996,1.9992492479956565,0.03225806451612901,0.016129032258064502,0.25026014568158167,A
SC0,02/01/2008,Aberdeen,Inverness C,H,2.0,3.3,3.6,1.8,3.3,4.0,1.8,3.1,3.8,1.91,3.2,3.5,2007/8,€14.95m,€8.15m,1.8775,0.08377798040058017,1.998571549194091,0.04462209342241288,0.02363515312916098,0.2504814390381479,3.225,0.08291561975888487,1.9995210732554167,0.02571026969267748,0.013565891472868241,0.2501696604833702,3.7249999999999996,0.19202864369671516,1.9980908362249281,0.05155131374408461,0.028523489932885893,0.250648255204095,H
SC0,02/01/2008,Dundee United,Hearts,H,2.0,3.3,3.4,1.85,3.3,3.8,2.1,3.1,3.0,1.91,3.4,3.25,2007/8,€11.75m,€31.70m,1.9649999999999999,0.09447221813845594,1.9983380811197051,0.0480774647015043,0.026717557251908497,0.25056684761035364,3.275,0.10897247358851676,1.999195260299568,0.03327403773695169,0.01717557251908408,0.2502898467155783,3.3625,0.2902046691560974,1.9946693967198352,0.08630622131036354,0.047397769516728694,0.25178386943418196,H
SC0,02/01/2008,Kilmarnock,Falkirk,A,2.37,3.25,2.75,2.2,3.25,2.85,2.2,3.0,2.9,2.2,3.2,2.8,2007/8,€10.20m,€8.28m,2.2425,0.07361215932167725,1.9992322229514097,0.03282593503753723,0.014214046822742521,0.25025006893480434,3.175,0.10307764064044153,1.9992309409839368,0.03246539862691072,0.015748031496062964,0.25028214198644105,2.8249999999999997,0.05590169943749474,1.999717509300712,0.019788212190263627,0.011061946902654718,0.25009796698172726,H
SC0,05/01/2008,Falkirk,Aberdeen,D,2.3,3.3,2.8,2.3,3.2,2.75,2.3,3.1,2.6,2.15,3.2,2.9,2007/8,€8.28m,€14.95m,2.2625,0.06495190528383286,1.9993987357679681,0.028708024434843254,0.012430939226519166,0.25022040816326535,3.1999999999999997,0.07071067811865465,1.9996477221810776,0.02209708691207958,0.01171875,0.25012224927205307,2.7624999999999997,0.10825317547305476,1.998887070975965,0.039186669854499465,0.02149321266968318,0.2503953044800957,H
SC0,05/01/2008,Hearts,Kilmarnock,D,2.05,3.3,3.3,1.9,3.25,3.65,2.0,3.2,3.1,2.0,3.3,3.1,2007/8,€31.70m,€10.20m,1.9874999999999998,0.0544862367942584,1.999454494333496,0.027414458764406745,0.014150943396226578,0.2501950839256938,3.2625,0.04145780987944235,1.9998832701248068,0.01270737467569114,0.006704980842911823,0.25004088804644686,3.2874999999999996,0.22465250944514278,1.9966849696578093,0.06833536408977728,0.03517110266159684,0.25106017398426883,H
SC0,05/01/2008,Inverness C,Gretna,H,1.5,3.8,6.0,1.5,3.6,6.0,1.5,3.7,5.0,1.44,3.75,6.0,2007/8,€8.15m,€9.03m,1.4849999999999999,0.025980762113533184,1.999777688257265,0.01749546270271595,0.007575757575757569,0.2500797109150813,3.7125000000000004,0.0739509972887451,1.9997129188839569,0.019919460549156928,0.01094276094276081,0.25010101566135046,5.75,0.4330127018922193,1.995780847908421,0.07530655685082074,0.032608695652173836,0.2517006802721089,H
SC0,05/01/2008,Rangers,Dundee United,H,1.25,5.0,10.0,1.3,4.5,8.25,1.25,4.5,9.0,1.25,4.5,10.0,2007/8,€92.48m,€11.75m,1.2625,0.021650635094610984,1.9997892361698864,0.01714901789672157,0.00742574257425721,0.250070694693185,4.625,0.21650635094610965,1.9984464470393268,0.046812183988348036,0.020270270270270174,0.25049309664694286,9.3125,0.7368641326594747,1.9954332615243013,0.07912634981578252,0.04194630872483218,0.25167045156782253,H
SC0,05/01/2008,St Mirren,Hibernian,H,2.8,3.3,2.3,2.85,3.25,2.2,2.7,3.0,2.3,2.8,3.2,2.2,2007/8,€7.70m,€13.55m,2.7874999999999996,0.054486236794258354,1.999723186042864,0.019546632033814657,0.010089686098654793,0.25009807509400617,3.1875,0.1138804197393037,1.9990696899529026,0.035727190506448216,0.018627450980392313,0.25033951522789333,2.25,0.04999999999999982,1.9996437496778563,0.022222222222222143,0.011111111111111072,0.25012345679012343,A
SC0,16/01/2008,Gretna,Rangers,A,12.0,5.5,1.25,9.0,5.0,1.25,9.0,4.5,1.25,9.5,5.0,1.22,2007/8,€9.03m,€92.48m,9.875,1.243734296383275,1.9890083073586335,0.12594777684893924,0.06012658227848111,0.25309963146363396,5.0,0.3535533905932738,1.9963872269939045,0.07071067811865475,0.03750000000000009,0.2512689073508245,1.2425,0.012990381056766592,1.9999208304336045,0.01045503505574776,0.00452716297786715,0.2500279988883405,A
SC0,19/01/2008,Celtic,Kilmarnock,H,1.18,6.0,12.0,1.18,6.5,9.0,1.17,5.5,11.0,1.17,5.5,12.0,2007/8,€87.28m,€10.20m,1.1749999999999998,0.0050000000000000044,1.9999869379864654,0.004255319148936175,0.0021276595744681437,0.25000452693526476,5.875,0.414578098794425,1.996444980305114,0.07056648490117871,0.037234042553191404,0.2511688515217561,11.0,1.224744871391589,1.9907458723805056,0.11134044285378081,0.05681818181818188,0.25379996246950653,H
SC0,19/01/2008,Dundee United,Aberdeen,H,2.3,3.3,2.8,2.3,3.25,2.7,2.3,3.0,2.7,2.2,3.2,2.8,2007/8,€11.75m,€14.95m,2.275,0.04330127018922177,1.9997367217596365,0.01903352535789968,0.008241758241758212,0.25009468501451837,3.1875,0.1138804197393037,1.9990696899529026,0.035727190506448216,0.018627450980392313,0.25033951522789333,2.75,0.04999999999999982,1.9997615248696312,0.01818181818181812,0.009090909090909038,0.2500826446280992,H
SC0,19/01/2008,Gretna,Falkirk,H,4.2,3.4,1.8,4.0,3.3,1.8,3.5,3.1,1.9,3.5,3.2,1.91,2007/8,€9.03m,€8.28m,3.8,0.3082207001484489,1.9952678638491774,0.08111071056538129,0.042763157894736725,0.2516096452468124,3.2499999999999996,0.11180339887498938,1.999146057925888,0.034401045807689046,0.019230769230769384,0.25029653156166315,1.8525,0.05261891294962291,1.999418009746602,0.02840427149777215,0.014507422402159076,0.2502015542835339,A
SC0,19/01/2008,Hearts,Hibernian,H,2.4,3.4,2.8,2.45,3.25,2.55,2.4,3.0,2.6,2.3,3.1,2.75,2007/8,€31.70m,€13.55m,2.3874999999999997,0.054486236794258534,1.9996223756299958,0.022821460437385775,0.01178010471204205,0.2501343084617347,3.1875,0.15155444566227672,1.9983730916338776,0.047546492756792694,0.026470588235294246,0.25055741463359893,2.675,0.10307764064044149,1.998928586106917,0.03853369743567906,0.02102803738317749,0.2503715785573307,H
SC0,19/01/2008,St Mirren,Motherwell,H,2.8,3.3,2.3,2.8,3.25,2.25,2.7,3.0,2.3,2.75,3.2,2.25,2007/8,€7.70m,€11.58m,2.7625,0.04145780987944235,1.9998371266713626,0.015007351992558315,0.007918552036199289,0.2500571633667805,3.1875,0.1138804197393037,1.9990696899529026,0.035727190506448216,0.018627450980392313,0.25033951522789333,2.275,0.02499999999999991,1.999912889501356,0.01098901098901095,0.005494505494505475,0.25003018959062906,A
SC0,20/01/2008,Inverness C,Rangers,A,6.5,4.0,1.5,6.25,3.8,1.45,4.8,3.5,1.55,6.0,3.4,1.5,2007/8,€8.15m,€92.48m,5.8875,0.6522796562824875,1.9908059187874898,0.11079059979320383,0.05679405520169856,0.25383962917620406,3.675,0.23848480035423641,1.9969715863197923,0.06489382322564256,0.03571428571428559,0.25103231420311833,1.5,0.03535533905932741,1.99959917713182,0.023570226039551608,0.012499999999999956,0.250139120584872,A
SC0,26/01/2008,Aberdeen,Hearts,A,1.83,3.3,4.0,1.8,3.3,4.0,1.9,3.2,3.4,1.91,3.25,3.4,2007/8,€14.95m,€31.70m,1.8599999999999999,0.04636809247747845,1.9995511505125618,0.024929081977138955,0.013440860215053752,0.2501564796376029,3.2625,0.04145780987944235,1.9998832701248068,0.01270737467569114,0.006704980842911823,0.25004088804644675,3.7,0.30000000000000004,1.9952525494396791,0.08108108108108109,0.04054054054054079,0.25164353542731915,H
SC0,26/01/2008,Kilmarnock,Dundee United,A,2.5,3.2,2.6,2.5,3.25,2.5,2.3,3.1,2.6,2.4,3.25,2.5,2007/8,€10.20m,€11.75m,2.425,0.08291561975888508,1.9991516618226404,0.03419200814799385,0.018041237113401998,0.25030281057891446,3.1999999999999997,0.061237243569579415,1.9997344260246666,0.01913663861549357,0.009765625,0.2500945172111308,2.55,0.050000000000000044,1.9997226475394072,0.01960784313725492,0.009803921568627416,0.25009611687812383,H
SC0,26/01/2008,Rangers,St Mirren,H,1.18,5.5,15.0,1.18,6.5,9.0,1.2,5.0,10.0,1.17,5.5,12.0,2007/8,€92.48m,€7.70m,1.1824999999999999,0.010897247358851694,1.9999388610483273,0.009215431170276275,0.004756871035940913,0.250020981778533,5.625,0.5448623679425842,1.9933532542246,0.09686442096757053,0.050000000000000044,0.2521155607233375,11.5,2.29128784747792,1.9720072842170981,0.19924242151981914,0.10869565217391308,0.25869822485207106,H
SC0,27/01/2008,Falkirk,Celtic,A,7.0,4.0,1.5,6.25,3.8,1.45,5.4,3.8,1.45,6.0,3.4,1.5,2007/8,€8.28m,€87.28m,6.1625,0.5737758708764249,1.9937655814859583,0.09310764638968357,0.051217038539553617,0.2521428672752394,3.75,0.2179449471770337,1.9975296810310907,0.058118652580542315,0.030000000000000027,0.2509184713249253,1.475,0.025000000000000022,1.9997927658541268,0.016949152542372895,0.008474576271186418,0.2500718184429762,A
SC0,09/02/2008,Dundee United,Hibernian,D,2.0,3.3,3.8,1.9,3.3,3.6,1.9,3.2,3.4,1.91,3.2,3.5,2007/8,€11.75m,€13.55m,1.9274999999999998,0.04205650960315184,1.9996593258222546,0.02181920083172599,0.010051880674448732,0.2501134020790625,3.25,0.04999999999999982,1.9998292601233938,0.01538461538461533,0.007692307692307887,0.2500591715976332,3.575,0.14790199457749037,1.9987721216849288,0.0413711872944029,0.022727272727272707,0.25041429838403134,H
SC0,09/02/2008,Hearts,Gretna,H,1.44,4.0,6.5,1.45,3.8,6.25,1.45,3.7,5.6,1.44,3.75,6.0,2007/8,€31.70m,€9.03m,1.445,0.0050000000000000044,1.9999913632624142,0.0034602076124567505,0.0017301038062285112,0.25000299325918035,3.8125,0.1138804197393037,1.9993615325930854,0.029870274029981297,0.015573770491803307,0.2502125863498094,6.0875,0.33236839500770843,1.9978365369900757,0.05459850431338126,0.03028747433264889,0.2507738633507564,H
SC0,09/02/2008,Motherwell,Kilmarnock,H,1.72,3.4,4.5,1.7,3.4,4.35,1.75,3.2,4.0,1.73,3.25,4.2,2007/8,€11.58m,€10.20m,1.725,0.018027756377319962,1.9999212112249791,0.01045087326221447,0.005797101449275255,0.2500273128127502,3.3125,0.08926785535678552,1.9994755145188794,0.026948786522803178,0.014150943396226356,0.25018275020950487,4.2625,0.18498310733685921,1.998637389690111,0.043397796442664914,0.024193548387096753,0.25047965351709583,H
SC0,09/02/2008,Rangers,Falkirk,H,1.2,6.0,15.0,1.2,5.75,9.5,1.15,6.0,12.0,1.2,5.0,11.0,2007/8,€92.48m,€8.28m,1.1875,0.021650635094610987,1.9997585026337426,0.018232113763882937,0.007894736842105399,0.25008671522719383,5.6875,0.409839907768875,1.996160717982498,0.07205976400331869,0.03571428571428581,0.2515032921257727,11.875,2.011684617428885,1.9797089109518742,0.169405020415064,0.09210526315789469,0.2564661925811868,H
SC0,09/02/2008,St Mirren,Inverness C,D,2.3,3.25,2.8,2.3,3.25,2.7,2.4,3.1,2.5,2.3,3.2,2.62,2007/8,€7.70m,€8.15m,2.3249999999999997,0.043301270189221974,1.999751553202207,0.01862420223192343,0.008064516129032251,0.2500831024930748,3.1999999999999997,0.061237243569579415,1.9997344260246666,0.01913663861549357,0.009765625,0.2500945172111308,2.6550000000000002,0.1098863048791795,1.998761691560605,0.041388438749220144,0.02306967984934083,0.250434128970021,H
SC0,10/02/2008,Aberdeen,Celtic,A,5.5,3.75,1.61,5.15,3.55,1.57,4.6,3.4,1.6,5.5,3.5,1.53,2007/8,€14.95m,€87.28m,5.1875,0.3680607966083866,1.996301523264307,0.0709514788642673,0.0367469879518072,0.2514041663079036,3.5500000000000003,0.12747548783981966,1.9990755291413222,0.03590858812389286,0.01936619718309851,0.2503109902958091,1.5775000000000001,0.031124748994971856,1.9997182075556195,0.019730427255132712,0.01069730586370854,0.25009937688680745,A
SC0,13/02/2008,Hibernian,Gretna,H,1.44,3.75,7.5,1.45,3.8,6.25,1.45,3.6,5.8,1.4,3.75,7.0,2007/8,€13.55m,€9.03m,1.4349999999999998,0.020615528128088322,1.9998503784451662,0.014366221692047614,0.006968641114982521,0.2500531596973917,3.725,0.07499999999999991,1.999705786569742,0.02013422818791944,0.010067114093959662,0.2501051245359036,6.6375,0.6570530800475712,1.9929234990824278,0.098991047841442,0.05508474576271194,0.25246401194072743,H
SC0,16/02/2008,Celtic,Hearts,H,1.33,4.33,9.0,1.28,4.75,8.5,1.3,4.2,8.0,1.25,4.5,10.0,2007/8,€87.28m,€31.70m,1.29,0.02915475947422653,1.9996314895354284,0.022600588739710485,0.012596899224806224,0.250127849126488,4.445,0.20573040611440976,1.9984622384851092,0.04628355593125079,0.025590551181102317,0.25052046102171577,8.875,0.739509972887452,1.99504176422349,0.08332506736760023,0.045774647887323994,0.2516386403101043,H
SC0,16/02/2008,Falkirk,St Mirren,H,2.0,3.3,3.4,1.85,3.3,3.75,1.9,3.2,3.4,1.91,3.2,3.5,2007/8,€8.28m,€7.70m,1.915,0.054083269131959814,1.9994273705826977,0.02824191599580147,0.015013054830287142,0.250193909105676,3.25,0.04999999999999982,1.9998292601233938,0.01538461538461533,0.007692307692307887,0.2500591715976332,3.5125,0.143069039278245,1.9988172120950012,0.04073139908277437,0.020462633451957535,0.25038646214890325,H
SC0,16/02/2008,Gretna,Motherwell,A,6.0,3.8,1.5,6.25,3.55,1.5,5.4,3.8,1.45,6.0,3.75,1.44,2007/8,€9.03m,€11.58m,5.9125,0.31299960063872273,1.9979487438204526,0.052938621672511246,0.02695560253699769,0.2507651455921893,3.7249999999999996,0.10307764064044152,1.9994422475915292,0.027671849836360143,0.01342281879194629,0.25020287445508615,1.4725,0.027726341266023566,1.9997441542063132,0.018829433796959977,0.009762308998302105,0.2500888046061356,A
SC0,16/02/2008,Inverness C,Dundee United,D,2.25,3.4,2.8,2.35,3.25,2.65,2.3,3.1,2.6,2.38,3.1,2.62,2007/8,€8.15m,€11.75m,2.32,0.049497474683058325,1.9996710922707777,0.02133511839786997,0.0118534482758621,0.2501149694699989,3.2125,0.12437342963832741,1.9989252358092664,0.038715464478856786,0.020428015564202262,0.2503614102540722,2.6675,0.07854139036202494,1.9993804794381087,0.02944382019194937,0.014761012183692745,0.25020482760283114,H
SC0,17/02/2008,Hibernian,Aberdeen,H,2.0,3.3,3.6,2.2,3.25,2.9,2.2,3.1,2.8,2.2,3.2,2.8,2007/8,€13.55m,€14.95m,2.1500000000000004,0.08660254037844393,1.9988106997275763,0.04028025133881113,0.01744186046511631,0.2504461629982153,3.2125,0.0739509972887451,1.9996164131297,0.023019765692994586,0.012645914396887115,0.2501353104529847,3.0250000000000004,0.3344772040064914,1.9915027038378288,0.11057097653107152,0.051652892561983466,0.2524333990900224,H
