Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
E0,09/09/2006,Man United,Tottenham,H,1.5,3.75,7.0,1.45,3.8,6.7,1.5,3.8,5.5,1.5,3.4,6.0,2006/7,€259.15m,€165.73m,1.4875,0.021650635094610984,1.999846314035118,0.01455504880309982,0.006302521008403339,0.250054788516327,3.6875,0.16723860200324564,1.9984902729419523,0.04535284122121916,0.021186440677966045,0.2505701519493201,6.3,0.5873670062235365,1.993684657915846,0.09323285813072009,0.051587301587301404,0.25226567427871194,H
E0,09/09/2006,Newcastle,Fulham,A,1.72,3.4,5.0,1.65,3.45,4.8,1.75,3.3,4.2,1.61,3.3,5.0,2006/7,€146.55m,€84.68m,1.6825,0.05539629951540082,1.9992171298162142,0.03292499228255621,0.01820208023774139,0.25027278847881,3.3625,0.06495190528383303,1.999731193493306,0.019316551757273766,0.010223048327137718,0.25009254015542937,4.75,0.3278719262151,1.9964811306004433,0.06902566867686315,0.03421052631578947,0.25137036839221316,H
E0,09/09/2006,Portsmouth,Wigan,H,1.83,3.25,4.5,1.8,3.2,4.4,1.8,3.2,4.0,1.66,3.3,4.5,2006/7,€97.08m,€74.93m,1.7725,0.06609652033201148,1.9989835228978348,0.03728999736643807,0.01798307475317351,0.2503763220186812,3.2375,0.04145780987944235,1.9998819567038997,0.012805501121063274,0.006756756756756577,0.2500404896430746,4.35,0.20615528128088306,1.9983521528303014,0.04739201868526048,0.022988505747126187,0.2506211296678551,H
E0,09/09/2006,Sheffield United,Blackburn,D,2.62,3.2,2.62,2.5,3.15,2.6,2.5,3.1,2.6,2.62,3.1,2.37,2006/7,€43.36m,€78.90m,2.56,0.06000000000000005,1.9996037156868482,0.02343750000000002,0.01171875,0.2501373291015626,3.1374999999999997,0.04145780987944252,1.9998743202118585,0.013213644583089249,0.006972111553784854,0.25004309505835304,2.5475000000000003,0.10280442597476043,1.9988065999867208,0.04035502491649084,0.018400392541707555,0.2504471375811614,A
E0,10/09/2006,West Ham,Aston Villa,D,2.1,3.2,3.5,2.1,3.2,3.25,2.1,3.1,3.2,2.05,3.2,3.1,2006/7,€105.45m,€109.50m,2.0875,0.02165063509461108,1.9999220921179732,0.01037156172196938,0.0044910179640720305,0.25002754820936646,3.1750000000000003,0.043301270189221974,1.9998651149454485,0.013638195335188022,0.0059055118110236116,0.25004800000000005,3.2625,0.1473728265318949,1.9985424322902547,0.04517174759598311,0.023946360153256796,0.2504813923089878,H
E0,11/09/2006,Reading,Man City,H,2.3,3.1,3.1,2.25,3.15,2.95,2.3,3.1,2.8,2.3,3.1,2.75,2006/7,€32.88m,€89.25m,2.2874999999999996,0.02165063509461089,1.9999351428157195,0.009464758511305309,0.004098360655737654,0.250022893074082,3.1125,0.02165063509461089,1.999965189447786,0.0069560273396340215,0.003012048192771122,0.25001190457294337,2.9000000000000004,0.1369306393762916,1.9984000854921542,0.04721746185389365,0.02586206896551735,0.2505401836938992,H
E0,16/09/2006,Bolton,Middlesbrough,D,2.0,3.2,3.75,2.05,3.15,3.35,2.1,3.1,3.2,1.9,3.2,3.5,2006/7,€72.38m,€96.32m,2.0124999999999997,0.07395099728874523,1.9990203982860448,0.03674583716210943,0.02018633540372683,0.25034954516836366,3.1625,0.04145780987944255,1.9998757627398398,0.01310918889468539,0.006916996047430901,0.2500435326316191,3.45,0.20310096011589895,1.9975129033940768,0.058869843511854765,0.032608695652173836,0.250841220110367,H
E0,16/09/2006,Charlton,Portsmouth,A,2.3,3.25,3.0,2.45,3.15,2.65,2.5,3.1,2.6,2.5,3.1,2.5,2006/7,€71.47m,€97.08m,2.4375,0.08196798155377509,1.9991751787868404,0.033627889868215424,0.016666666666666607,0.25030207478275374,3.15,0.061237243569579415,1.999728790502628,0.019440394783993467,0.009920634920634885,0.25009158698146805,2.6875,0.18833148966649202,1.9965235720990706,0.0700768333642761,0.03604651162790695,0.25109735486382073,H
E0,16/09/2006,Everton,Wigan,D,1.72,3.4,5.0,1.6,3.5,5.25,1.6,3.6,4.8,1.66,3.3,4.5,2006/7,€109.45m,€74.93m,1.645,0.049749371855330946,1.9993433576618276,0.030242779243362276,0.01595744680851041,0.25022221082776863,3.4499999999999997,0.11180339887498958,1.999242223543839,0.03240678228260568,0.018115942028985366,0.2502630802136238,4.8875,0.2747157621979489,1.9977138585060301,0.05620782858270054,0.031329923273657245,0.2508061066712203,H
E0,16/09/2006,Sheffield United,Reading,A,2.5,3.1,2.8,2.35,3.15,2.8,2.3,3.1,2.8,2.25,3.2,2.75,2006/7,€43.36m,€32.88m,2.3499999999999996,0.09354143466934856,1.9988669110869826,0.03980486581674407,0.02127659574468077,0.2503762320765557,3.1374999999999997,0.04145780987944252,1.9998743202118585,0.013213644583089249,0.006972111553784854,0.25004309505835304,2.7874999999999996,0.02165063509461089,1.9999563521645476,0.007767043980129468,0.0033632286995515237,0.2500153559509428,H
E0,16/09/2006,Watford,Aston Villa,D,2.75,3.2,2.5,2.75,3.15,2.4,2.7,3.1,2.4,2.8,3.1,2.25,2006/7,€32.97m,€109.50m,2.75,0.03535533905932725,1.9998807624348156,0.012856486930664456,0.006818181818181834,0.25004134281009927,3.1374999999999997,0.04145780987944252,1.9998743202118585,0.013213644583089249,0.006972111553784854,0.25004309505835304,2.3875,0.08926785535678562,1.998985901895421,0.03738967763635,0.019633507853403342,0.2503618262356914,A
E0,17/09/2006,Blackburn,Man City,H,2.0,3.2,3.75,2.0,3.15,3.55,2.1,3.1,3.2,2.1,3.1,3.1,2006/7,€78.90m,€89.25m,2.05,0.050000000000000044,1.9995708393473226,0.02439024390243905,0.012195121951219523,0.2501487209994051,3.1374999999999997,0.04145780987944252,1.9998743202118585,0.013213644583089249,0.006972111553784854,0.25004309505835304,3.4000000000000004,0.2622022120425378,1.9957215967061857,0.07711829765956993,0.042279411764706065,0.2514593950532161,H
E0,17/09/2006,Chelsea,Liverpool,H,1.83,3.25,4.5,1.7,3.2,5.0,1.75,3.3,4.2,1.72,3.1,4.5,2006/7,€416.76m,€239.77m,1.75,0.049497474683058366,1.9994268090768899,0.028284271247461922,0.015000000000000124,0.2501920663176287,3.2125000000000004,0.0739509972887451,1.9996164131297003,0.023019765692994583,0.012645914396887115,0.25013531045298476,4.55,0.28722813232690136,1.9971522230826804,0.06312706204986844,0.03296703296703307,0.250944568086538,H
E0,17/09/2006,Man United,Arsenal,A,1.9,3.25,4.0,1.8,3.2,4.25,1.9,3.2,3.6,1.83,3.0,4.0,2006/7,€259.15m,€278.18m,1.8575,0.04380353866983801,1.9995982674146646,0.023581985824946437,0.012449528936742782,0.250140200271962,3.1624999999999996,0.09601432184835763,1.9993281850367581,0.030360259872998466,0.014822134387351804,0.25024515302034933,3.9625,0.23284920012746443,1.9974831157623438,0.05876320507948629,0.030757097791798138,0.2509209157127992,H
E0,17/09/2006,Tottenham,Fulham,D,1.61,3.4,6.0,1.55,3.55,5.8,1.65,3.5,4.5,1.61,3.3,5.0,2006/7,€165.73m,€84.68m,1.605,0.03570714214271421,1.9996418190210987,0.02224744058736088,0.011682242990654235,0.25012619853268275,3.4375,0.09601432184835762,1.9994356565805274,0.02793143908315858,0.015454545454545388,0.2501983390429842,5.325,0.6057020719792858,1.990566276200102,0.11374686797733066,0.062206572769953006,0.25343621309016917,H
E0,17/09/2006,West Ham,Newcastle,A,2.1,3.2,3.5,2.1,3.15,3.25,2.0,3.2,3.3,1.9,3.2,3.5,2006/7,€105.45m,€146.55m,2.025,0.08291561975888508,1.998781899058905,0.04094598506611609,0.021604938271605034,0.25043748277843975,3.1875,0.02165063509461108,1.999966632229467,0.00679235610811328,0.002941176470588225,0.2500117171022825,3.3875,0.11388041973930377,1.9991839413656693,0.03361783608540332,0.017527675276752586,0.2502839912715732,H
E0,20/09/2006,Liverpool,Newcastle,H,1.53,3.6,6.5,1.5,3.6,6.4,1.5,3.8,5.5,1.5,3.4,6.0,2006/7,€239.77m,€146.55m,1.5075,0.012990381056766592,1.9999466120408445,0.008617168196860094,0.003731343283582156,0.2500181999077871,3.5999999999999996,0.14142135623730948,1.998886236044991,0.039283710065919304,0.02083333333333326,0.2503875931955596,6.1,0.3937003937005907,1.9969581251562598,0.06454104814763782,0.0348360655737705,0.2511207377968603,H
E0,23/09/2006,Arsenal,Sheffield United,H,1.2,5.5,17.0,1.16,6.0,14.0,1.2,5.2,11.0,1.2,5.0,11.0,2006/7,€278.18m,€43.36m,1.19,0.01732050807568879,1.999846314035118,0.014555048803099824,0.006302521008403339,0.250054788516327,5.425,0.37666297933298404,1.996556325474708,0.0694309639323473,0.03801843317972353,0.2511379563954673,13.25,2.48746859276655,1.9751405900333354,0.18773347869936224,0.09905660377358494,0.25764169896432754,H
E0,23/09/2006,Aston Villa,Charlton,H,1.8,3.4,4.33,1.65,3.4,4.9,1.7,3.4,4.3,1.61,3.3,5.0,2006/7,€109.50m,€71.47m,1.6900000000000002,0.07106335201775948,1.9987332836050191,0.04204932072056774,0.022928994082840104,0.2504243933115438,3.375,0.043301270189221974,1.999880665596286,0.012830005981991697,0.005555555555555536,0.25004239923116056,4.6325,0.3196384676474346,1.9965655093934598,0.06899912955152392,0.036022665947112786,0.2511856050248387,H
E0,23/09/2006,Fulham,Chelsea,A,7.5,4.33,1.4,8.0,4.25,1.35,6.5,4.0,1.4,7.0,4.0,1.36,2006/7,€84.68m,€416.76m,7.25,0.5590169943749475,1.9957043713557026,0.07710579232757896,0.0431034482758621,0.25150346171237525,4.145,0.1477328670269416,1.999084629262877,0.03564122244317047,0.01869722557297937,0.250315295542082,1.3775,0.02277608394786066,1.9998027068352249,0.016534362212603022,0.008620689655172376,0.25006851311085115,A
E0,23/09/2006,Liverpool,Tottenham,H,1.61,3.75,5.25,1.55,3.45,6.0,1.65,3.5,4.5,1.57,3.3,5.5,2006/7,€239.77m,€165.73m,1.5950000000000002,0.038405728739343,1.9995826402217578,0.024078826795826326,0.013322884012539227,0.2501431484360073,3.5,0.16201851746019655,1.998463687056787,0.046291004988627586,0.025000000000000133,0.25051717996137546,5.3125,0.5412658773652742,1.992403741647774,0.10188534162169867,0.055882352941176494,0.2528469710922936,H
E0,23/09/2006,Man City,West Ham,H,2.25,3.2,3.1,2.15,3.15,3.15,2.2,3.1,3.0,2.15,3.2,2.87,2006/7,€89.25m,€105.45m,2.1875,0.04145780987944255,1.9997416863508612,0.01895214165917374,0.010000000000000009,0.25008817582438314,3.1625,0.04145780987944255,1.9998757627398398,0.01310918889468539,0.006916996047430901,0.2500435326316191,3.0300000000000002,0.10700467279516343,1.9990956117471317,0.03531507352975691,0.019389438943894444,0.25032184954769277,H
E0,23/09/2006,Middlesbrough,Blackburn,A,2.1,3.1,3.5,2.0,3.15,3.55,2.1,3.1,3.2,2.1,3.1,3.1,2006/7,€96.32m,€78.90m,2.0749999999999997,0.043301270189221974,1.9996832923974168,0.020868082018902157,0.009036144578313143,0.25011431184270694,3.1125,0.02165063509461089,1.999965189447786,0.0069560273396340215,0.003012048192771122,0.25001190457294337,3.3375000000000004,0.19162137145944855,1.9976171754517247,0.05741464313391716,0.030898876404494402,0.25083260643440464,H
E0,23/09/2006,Reading,Man United,D,7.0,3.75,1.5,6.4,3.6,1.5,5.5,3.8,1.5,6.0,3.75,1.44,2006/7,€32.88m,€259.15m,6.225,0.5494315243958978,1.9943873490700288,0.0882620922724334,0.04919678714859432,0.2519410008191445,3.7249999999999996,0.07499999999999991,1.9997057865697416,0.02013422818791944,0.010067114093959662,0.2501051245359037,1.4849999999999999,0.025980762113533184,1.999777688257265,0.01749546270271595,0.007575757575757569,0.2500797109150813,A
E0,23/09/2006,Wigan,Watford,D,1.83,3.3,4.33,1.8,3.25,4.25,1.75,3.3,4.2,1.7,3.2,4.5,2006/7,€74.93m,€32.97m,1.77,0.049497474683058366,1.9994346016940316,0.02796467496217987,0.015536723163841692,0.250198211834671,3.2625,0.04145780987944235,1.9998832701248064,0.01270737467569114,0.006704980842911823,0.25004088804644686,4.32,0.11379806676741037,1.9995021470536523,0.026342145085048695,0.0141782407407407,0.25016796254807017,H
E0,24/09/2006,Newcastle,Everton,D,2.2,3.2,3.25,2.2,3.2,3.0,2.2,3.1,3.0,2.15,3.1,3.0,2006/7,€146.55m,€109.45m,2.1875,0.02165063509461108,1.9999290654762518,0.009897433186107923,0.004285714285714226,0.25002505930702656,3.15,0.050000000000000044,1.999818246960343,0.015873015873015886,0.007936507936507908,0.2500629881582263,3.0625,0.10825317547305482,1.9991105306091712,0.03534797566467096,0.015306122448979664,0.2502883506343715,H
E0,25/09/2006,Portsmouth,Bolton,A,1.9,3.25,4.0,1.85,3.3,3.9,1.9,3.2,3.6,1.8,3.1,4.0,2006/7,€97.08m,€72.38m,1.8624999999999998,0.041457809879442434,1.9996412345433234,0.022259226780908692,0.011744966442952975,0.25012670836488926,3.2125000000000004,0.0739509972887451,1.9996164131297,0.023019765692994583,0.012645914396887115,0.25013531045298476,3.875,0.16393596310755,1.998690636380432,0.04230605499549677,0.020967741935483897,0.25048664708694773,H
E0,30/09/2006,Bolton,Liverpool,H,3.75,3.2,2.0,3.7,3.15,1.95,3.4,3.1,2.0,3.1,3.1,2.1,2006/7,€72.38m,€239.77m,3.4875000000000003,0.26070817018267767,1.9959184613175647,0.07475503087675345,0.040322580645161255,0.25150429882553893,3.1374999999999997,0.04145780987944252,1.9998743202118585,0.013213644583089249,0.006972111553784854,0.25004309505835304,2.0125,0.054486236794258465,1.9994742328765758,0.02707390648161911,0.013975155279503104,0.25017720935122717,A
E0,30/09/2006,Charlton,Arsenal,A,6.5,3.6,1.53,5.8,3.5,1.55,5.5,3.5,1.55,6.0,3.4,1.5,2006/7,€71.47m,€278.18m,5.95,0.36400549446402597,1.9973176559776238,0.06117739402756739,0.03361344537815114,0.25090196998642517,3.5,0.07071067811865482,1.9997055323693778,0.020203050891044235,0.010714285714285676,0.2501021658493121,1.5325,0.020463381929681144,1.999870981241562,0.013352940900281334,0.006933115823817504,0.25004541661851926,A
E0,30/09/2006,Chelsea,Aston Villa,D,1.3,5.0,8.5,1.2,5.75,11.0,1.27,4.6,9.0,1.28,4.2,9.0,2006/7,€416.76m,€109.50m,1.2625000000000002,0.03766629793329844,1.999352166972253,0.029834691432315593,0.01534653465346536,0.2502347715033255,4.887499999999999,0.5726855594477654,1.9902080752952382,0.11717351599954282,0.06457800511508949,0.2532245067246858,9.375,0.960143218483576,1.9926631709865532,0.1024152766382481,0.050000000000000044,0.25217788347205705,H
E0,30/09/2006,Everton,Man City,D,1.83,3.3,4.33,1.8,3.25,4.2,1.75,3.3,4.2,1.7,3.2,4.5,2006/7,€109.45m,€89.25m,1.77,0.049497474683058366,1.9994346016940316,0.02796467496217987,0.015536723163841692,0.250198211834671,3.2625,0.04145780987944235,1.9998832701248064,0.01270737467569114,0.006704980842911823,0.25004088804644686,4.3075,0.12316147936753594,1.9994136473602464,0.02859233415380985,0.014944863609982484,0.2501974689274976,H
E0,30/09/2006,Sheffield United,Middlesbrough,H,2.6,3.25,2.6,2.6,3.15,2.5,2.6,3.0,2.6,2.4,3.1,2.6,2006/7,€43.36m,€96.32m,2.55,0.08660254037844395,1.9991567338115652,0.033961780540566255,0.014705882352941124,0.25031236984589755,3.125,0.09013878188659973,1.9993996846307205,0.028844410203711913,0.016000000000000014,0.2502084429821323,2.5749999999999997,0.043301270189221974,1.999794675150468,0.016816027257950283,0.007281553398058138,0.25007352220370554,No Consensus
E0,01/10/2006,Blackburn,Wigan,H,1.9,3.25,4.0,1.8,3.2,4.25,1.8,3.2,4.0,1.8,3.1,4.0,2006/7,€78.90m,€74.93m,1.825,0.04330127018922188,1.999597533766141,0.023726723391354454,0.010273972602739656,0.25013333333333326,3.1875,0.0544862367942584,1.9997884208163648,0.017093721347218323,0.008823529411764675,0.2500747487103138,4.0625,0.10825317547305482,1.9994929160860586,0.02664693550105965,0.011538461538461497,0.2501670750723992,H
E0,01/10/2006,Man United,Newcastle,H,1.3,4.33,13.0,1.3,4.75,8.4,1.33,4.2,8.0,1.28,4.5,8.0,2006/7,€259.15m,€146.55m,1.3025,0.01785357107135714,1.9998647152361735,0.013707156292788592,0.007197696737044179,0.25004646842799433,4.445,0.20573040611440976,1.9984622384851092,0.04628355593125079,0.025590551181102317,0.25052046102171577,9.35,2.113646138784825,1.9656886460130567,0.22605841056522194,0.10294117647058831,0.258130278409067,H
E0,01/10/2006,Tottenham,Portsmouth,H,1.8,3.25,4.5,1.92,3.2,3.75,1.85,3.2,3.8,1.8,3.3,3.75,2006/7,€165.73m,€97.08m,1.8424999999999998,0.04918078893226496,1.999488943406247,0.026692422758352763,0.013907734056987753,0.2501721797461387,3.2375,0.04145780987944235,1.9998819567038997,0.012805501121063274,0.006756756756756577,0.2500404896430746,3.95,0.3181980515339464,1.9954514023993646,0.08055646874277124,0.03639240506329111,0.25136131582658994,H
E0,01/10/2006,West Ham,Reading,A,1.9,3.25,4.0,1.85,3.2,4.0,2.0,3.2,3.3,1.95,3.1,3.5,2006/7,€105.45m,€32.88m,1.925,0.05590169943749472,1.9993915382906837,0.02903984386363362,0.016233766233766156,0.2502111699777605,3.1875,0.0544862367942584,1.9997884208163648,0.017093721347218323,0.008823529411764675,0.2500747487103138,3.7,0.3082207001484489,1.994965803987789,0.0833028919320132,0.04391891891891886,0.25178748582066246,H
E0,02/10/2006,Watford,Fulham,D,2.4,3.2,2.87,2.3,3.15,2.85,2.5,3.0,2.7,2.37,3.1,2.62,2006/7,€32.97m,€84.68m,2.3925,0.07189401922274208,1.9993503748646464,0.030049746801564085,0.016457680250783868,0.25022229617579556,3.1125,0.07395099728874523,1.9995913209797596,0.023759356558633007,0.013052208835341306,0.2501442483178986,2.76,0.10416333327999827,1.99896966815289,0.037740338144926916,0.020380434782608647,0.2503619023572033,H
E0,14/10/2006,Arsenal,Watford,H,1.16,6.5,15.0,1.15,6.5,13.0,1.2,5.2,11.0,1.14,5.5,15.0,2006/7,€278.18m,€32.97m,1.1624999999999999,0.022776083947860768,1.999724573992804,0.019592330277729695,0.010215053763440896,0.25009295013808563,5.925,0.5847007781763249,1.9929395979240305,0.09868367564157383,0.05168776371308015,0.25249178172255093,13.5,1.6583123951777,1.988847094587542,0.12283795519834814,0.06481481481481488,0.25435880723480536,H
E0,14/10/2006,Aston Villa,Tottenham,D,2.25,3.1,3.2,2.25,3.15,2.95,2.3,3.1,2.8,2.1,3.1,3.1,2006/7,€109.50m,€165.73m,2.2249999999999996,0.07499999999999991,1.999171855657402,0.03370786516853929,0.016853932584269815,0.2503022789717339,3.1125,0.02165063509461089,1.999965189447786,0.0069560273396340215,0.003012048192771122,0.25001190457294337,3.0125,0.15155444566227685,1.998167399335519,0.05030852968042385,0.028008298755186845,0.2506474369197551,H
E0,14/10/2006,Liverpool,Blackburn,D,1.44,4.0,7.5,1.45,3.8,6.75,1.45,3.7,6.5,1.4,3.75,7.0,2006/7,€239.77m,€78.90m,1.4349999999999998,0.020615528128088322,1.9998503784451662,0.014366221692047614,0.006968641114982521,0.2500531596973917,3.8125,0.1138804197393037,1.9993615325930854,0.029870274029981297,0.015573770491803307,0.2502125863498094,6.9375,0.369754986443726,1.9979649571973985,0.05329801606396051,0.029279279279279313,0.25068215996520615,H
E0,14/10/2006,Man City,Sheffield United,D,1.66,3.6,5.0,1.6,3.5,5.25,1.65,3.5,4.5,1.7,3.2,4.5,2006/7,€89.25m,€43.36m,1.6524999999999999,0.03561951712193746,1.9996643052602843,0.021554927153971237,0.011724659606656473,0.2501173406938055,3.45,0.14999999999999994,1.998617853603742,0.043478260869565195,0.021739130434782483,0.2505124919689536,4.8125,0.3247595264191645,1.9967277377335448,0.06748249899619002,0.03571428571428581,0.25110960112188985,H
E0,14/10/2006,Middlesbrough,Everton,H,2.6,3.1,2.7,2.3,3.15,2.85,2.3,3.1,2.8,2.5,3.1,2.5,2006/7,€96.32m,€109.45m,2.425,0.1299038105676659,1.997936683479302,0.053568581677388004,0.028350515463917425,0.25070257364248805,3.1125,0.02165063509461089,1.999965189447786,0.0069560273396340215,0.003012048192771122,0.25001190457294337,2.7125000000000004,0.13404756618454508,1.9982178635588588,0.049418457579555784,0.026497695852534697,0.25065448953773206,H
E0,14/10/2006,Portsmouth,West Ham,H,2.0,3.2,3.75,1.9,3.2,3.8,1.85,3.2,3.8,1.8,3.3,3.75,2006/7,€97.08m,€105.45m,1.8875000000000002,0.07395099728874517,1.9988984884208068,0.039179336311917966,0.021523178807947074,0.2503721299420124,3.2249999999999996,0.04330127018922178,1.9998706202385337,0.01342675044627032,0.005813953488371881,0.25004370374686796,3.7750000000000004,0.02499999999999991,1.999968363107175,0.0066225165562913664,0.0033112582781456013,0.2500109644313846,H
E0,14/10/2006,Reading,Chelsea,A,7.5,4.33,1.4,7.3,4.0,1.4,6.5,3.7,1.45,6.5,3.6,1.44,2006/7,€32.88m,€416.76m,6.95,0.4555216789572149,1.9969036256762722,0.06554268761974315,0.03417266187050383,0.25106511103459056,3.9074999999999998,0.28490129869833863,1.9961984270711421,0.07291140081851277,0.03982725527831077,0.2512611400155178,1.4225,0.022776083947860768,1.9998151357961267,0.01601130681747681,0.008347978910369314,0.2500639484894991,A
