Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
P1,20/04/2019,Moreirense,Chaves,A,1.9,3.25,4.33,1.85,3.3,4.4,1.87,3.25,4.15,1.91,3.3,4.33,2018/19,€26.50m,€23.55m,1.8825,0.023848480035423558,1.9998841344432248,0.01266851529106165,0.006972111553784632,0.25004032025986983,3.275,0.02499999999999991,1.9999579654725077,0.007633587786259515,0.003816793893129722,0.2500145679156227,4.3025,0.09256754290786805,1.999664094828453,0.02151482693965556,0.010894828588030148,0.2501199586603903,H
P1,20/04/2019,Porto,Santa Clara,H,1.12,8.0,19.0,1.13,7.75,16.5,1.11,8.0,20.0,1.14,7.5,23.0,2018/19,€347.15m,€20.48m,1.125,0.011180339887498858,1.9999287538770145,0.009938079899998986,0.005555555555555536,0.25002469604100863,7.8125,0.2072890493972125,1.9994898567400974,0.0265329983228432,0.014000000000000012,0.2501808504430148,19.625,2.3284920012746446,1.989861352561676,0.11864927395030037,0.0652866242038217,0.25352599627301836,H
P1,22/04/2019,Benfica,Maritimo,H,1.16,7.0,15.0,1.12,8.5,17.5,1.11,8.0,20.0,1.1,8.5,29.0,2018/19,€383.00m,€17.68m,1.1225,0.022776083947860674,1.999704649534411,0.02029049794909637,0.010579064587973308,0.2500995820124042,8.0,0.6123724356957945,1.9956764763856565,0.07654655446197431,0.0390625,0.25167690168714396,20.375,5.2841153469620625,1.9538100869045556,0.2593430845134755,0.13650306748466257,0.2627321398136123,H
P1,26/04/2019,Rio Ave,Porto,D,9.5,5.25,1.28,10.0,5.25,1.28,10.0,5.2,1.27,10.0,5.25,1.3,2018/19,€34.20m,€347.15m,9.875,0.21650635094610965,1.9996502614850793,0.021924693766694647,0.009493670886076,0.2501264968797436,5.2375,0.021650635094610887,1.999987653862831,0.0041337728104269,0.0017899761336515052,0.25000431309628557,1.2825000000000002,0.010897247358851694,1.9999480157751555,0.008496879032243035,0.004385964912280604,0.25001785349715383,A
P1,27/04/2019,AVS,Belenenses,H,1.85,3.3,4.5,1.83,3.4,4.4,1.83,3.3,4.4,1.78,3.6,4.5,2018/19,€14.65m,€18.18m,1.8225,0.025860201081971523,1.9998542063578066,0.014189410744565993,0.007201646090534863,0.2500515086400793,3.3999999999999995,0.12247448713915901,1.9990727785143636,0.0360219079821056,0.018382352941176405,0.2503065123741947,4.45,0.04999999999999982,1.9999089303498088,0.011235955056179735,0.005617977528090012,0.25003156167150614,H
P1,27/04/2019,Portimonense,Feirense,H,1.36,4.75,8.0,1.4,4.5,7.25,1.36,4.65,7.7,1.35,5.0,8.5,2018/19,€56.38m,€12.35m,1.3675,0.019202864369671443,1.9998584107372555,0.014042313981478203,0.006855575868373043,0.25004795722046175,4.725,0.1820027472320129,1.9989343557776065,0.038519099943283154,0.02116402116402094,0.2503617036425892,7.8625,0.45466333698683026,1.9975888624523137,0.05782681551501816,0.032193958664546996,0.25083553270556397,H
P1,27/04/2019,Santa Clara,Setubal,D,2.2,3.2,3.3,2.25,3.1,3.3,2.25,3.05,3.25,2.3,3.0,3.4,2018/19,€20.48m,€17.98m,2.25,0.03535533905932725,1.999821874838928,0.015713484026367668,0.008333333333333304,0.25006177413862213,3.0875000000000004,0.0739509972887453,1.9995875369618703,0.023951740012549082,0.013157894736842035,0.25014063963811844,3.3125,0.0544862367942584,1.9998055124423033,0.016448675258644047,0.008490566037735903,0.25006624807513955,H
P1,27/04/2019,Sp Lisbon,Guimaraes,H,1.4,5.0,6.5,1.4,4.75,7.0,1.43,4.4,6.4,1.42,4.4,7.5,2018/19,€211.18m,€51.80m,1.4124999999999999,0.012990381056766592,1.999939027437833,0.009196729951693162,0.00486725663716836,0.2500210632772987,4.6375,0.25341418665891596,1.9978579462998416,0.05464456855178781,0.028975741239892328,0.2507213515153889,6.85,0.438748219369606,1.997064488726263,0.06405083494446803,0.034671532846715314,0.25097645678652913,H
P1,28/04/2019,Boavista,Moreirense,H,2.3,3.2,3.2,2.4,3.1,3.0,2.35,3.0,3.1,2.4,3.1,3.1,2018/19,€18.80m,€26.50m,2.3625,0.04145780987944252,1.9997772068840223,0.017548279314049745,0.0092592592592593,0.2500783644018232,3.1,0.07071067811865482,1.9996246239978286,0.022809896167308007,0.012096774193548487,0.25013027604430177,3.1,0.07071067811865482,1.9996246239978286,0.022809896167308007,0.012096774193548487,0.25013027604430177,H
P1,28/04/2019,Chaves,Nacional,H,1.8,3.4,4.75,1.83,3.75,3.9,1.8,3.6,4.1,1.78,3.8,4.2,2018/19,€23.55m,€11.68m,1.8025,0.01785357107135714,1.999929324696188,0.00990489379825639,0.005201109570041718,0.25002433406884605,3.6374999999999997,0.15562374497485915,1.9986692737750429,0.04278316013054547,0.02319587628865971,0.25047960706967776,4.237500000000001,0.31499007920885386,1.9960807440956527,0.07433394199618969,0.039085545722713944,0.251250714903062,H
P1,28/04/2019,Maritimo,Tondela,H,2.2,3.25,3.25,2.2,3.2,3.25,2.3,3.15,3.05,2.35,3.2,3.1,2018/19,€17.68m,€16.53m,2.2625,0.06495190528383281,1.9994066138923008,0.02870802443484323,0.015193370165745845,0.2502036452384739,3.2,0.03535533905932741,1.9999119412994364,0.011048543456039814,0.005859375,0.25003052875627,3.1624999999999996,0.08926785535678566,1.9994245449353323,0.028226989836137764,0.014822134387351804,0.25020056284039816,H
P1,28/04/2019,Sp Braga,Benfica,A,5.25,3.75,1.65,4.75,3.9,1.65,4.85,3.5,1.7,4.6,3.9,1.7,2018/19,€99.00m,€383.00m,4.8625,0.2407670035532279,1.9982502324006406,0.04951506499809314,0.02634961439588701,0.2505753354983199,3.7625,0.16345871038277524,1.9986231348465808,0.043444175517016674,0.022425249169435224,0.2505047026747822,1.675,0.025000000000000022,1.9998393017810487,0.014925373134328372,0.007462686567164312,0.2500556916907997,A
P1,03/05/2019,Moreirense,Rio Ave,A,2.25,3.5,3.0,2.3,3.4,2.9,2.3,3.35,2.85,2.3,3.5,3.0,2018/19,€26.50m,€34.20m,2.2874999999999996,0.02165063509461089,1.9999351428157195,0.009464758511305309,0.004098360655737654,0.250022893074082,3.4375,0.06495190528383288,1.999742094455698,0.0188950997189332,0.010000000000000009,0.2500900049167047,2.9375,0.06495190528383288,1.999646733808354,0.022111286905134597,0.011702127659574346,0.25012343478384325,H
P1,04/05/2019,Benfica,Portimonense,H,1.12,8.5,17.0,1.1,9.0,20.0,1.11,8.2,18.0,1.1,9.0,23.0,2018/19,€383.00m,€56.38m,1.1075000000000002,0.008291561975888507,1.9999596167474822,0.0074867376757458285,0.003950338600451353,0.2500139107532469,8.675,0.34186985827943384,1.9988752782562755,0.039408629196476516,0.02089337175792516,0.2503973436627394,19.5,2.29128784747792,1.9901970238074287,0.11750194089630359,0.0641025641025641,0.2531435828499226,H
P1,04/05/2019,Feirense,Chaves,D,5.0,3.8,1.66,4.6,3.75,1.7,4.65,3.6,1.7,4.6,3.7,1.75,2018/19,€12.35m,€23.55m,4.7125,0.16723860200324572,1.999102972353519,0.03548829750732004,0.01657824933687002,0.25029162054276743,3.7125,0.0739509972887451,1.9997129188839569,0.01991946054915693,0.01094276094276081,0.25010101566135035,1.7025,0.031917863337009286,1.9997468052498601,0.018747643663441577,0.009911894273127997,0.2500871922243635,A
P1,04/05/2019,Maritimo,Sp Braga,H,4.33,3.75,1.75,4.1,3.7,1.8,4.1,3.6,1.8,4.2,3.75,1.8,2018/19,€17.68m,€99.00m,4.182499999999999,0.0944391338376207,1.9996338932237028,0.022579589680244046,0.01180514046622827,0.25012403363992786,3.6999999999999997,0.061237243569579415,1.9998014982817507,0.0165506063701566,0.008445945945946054,0.25007038913023705,1.7874999999999999,0.021650635094610987,1.9998936741990645,0.01211224340957258,0.005244755244755428,0.2500377244605402,A
P1,04/05/2019,Porto,AVS,H,1.16,7.5,13.0,1.14,7.5,17.0,1.15,6.8,15.5,1.14,7.5,19.0,2018/19,€347.15m,€14.65m,1.1475,0.008291561975888507,1.9999623814901424,0.007225762070491073,0.0038126361655772545,0.25001296111184396,7.325,0.3031088913245536,1.9987442995874483,0.041380053423147246,0.017918088737201243,0.2504721162369445,16.125,2.190176933491904,1.9865257018803912,0.13582492610802505,0.07558139534883712,0.25501751465881756,H
P1,05/05/2019,Belenenses,Sp Lisbon,A,7.0,4.75,1.4,6.0,4.4,1.48,6.3,4.5,1.43,7.0,5.0,1.4,2018/19,€18.18m,€211.18m,6.575,0.4380353866983808,1.996783273363401,0.06662135158910734,0.03517110266159684,0.2511384719176926,4.6625,0.23284920012746435,1.9982096677655183,0.0499408472123248,0.027479892761393954,0.2506054244476026,1.4274999999999998,0.032691742076555085,1.9996237409373,0.022901395500213723,0.011821366024518332,0.2501268694021693,A
P1,05/05/2019,Guimaraes,Nacional,D,1.5,4.0,7.0,1.57,4.1,5.25,1.53,4.1,5.7,1.55,4.0,6.0,2018/19,€51.80m,€11.68m,1.5375,0.025860201081971523,1.9997956345357886,0.01681964298014408,0.009349593495935116,0.2500713506211947,4.05,0.04999999999999982,1.9998900524545515,0.012345679012345635,0.006172839506172867,0.250038103947569,5.9875,0.6426264467013477,1.9918322949740908,0.10732800779980756,0.0579331941544885,0.2526116872790607,H
P1,05/05/2019,Tondela,Santa Clara,A,1.72,3.6,4.75,1.75,3.75,4.25,1.75,3.55,4.5,1.73,3.5,5.0,2018/19,€16.53m,€20.48m,1.7374999999999998,0.012990381056766592,1.999959656342914,0.007476478306052715,0.003956834532374165,0.2500140197768981,3.5999999999999996,0.09354143466934856,1.9995157703241955,0.025983731852596822,0.01388888888888884,0.25016309187051455,4.625,0.2795084971874737,1.9973627848128312,0.06043426966215648,0.03378378378378377,0.25091951727801465,H
P1,06/05/2019,Setubal,Boavista,A,2.3,3.0,3.4,2.35,2.9,3.3,2.3,3.05,3.2,2.25,3.1,3.4,2018/19,€17.98m,€18.80m,2.3,0.03535533905932741,1.9998295358345703,0.015371886547533659,0.008152173913043459,0.25005911561696337,3.0125,0.07395099728874524,1.999563683577544,0.02454804889252954,0.013485477178423189,0.2501541022828865,3.325,0.08291561975888491,1.9995495096075653,0.024937028498912755,0.013157894736842035,0.25015947807254124,H
P1,10/05/2019,AVS,Moreirense,A,2.2,3.2,3.4,2.1,3.3,3.4,2.2,3.15,3.25,2.25,3.2,3.3,2018/19,€14.65m,€26.50m,2.1875,0.0544862367942584,1.999549948794469,0.024907993963089556,0.012857142857142678,0.2501604653245629,3.2125,0.054486236794258354,1.9997932376835565,0.01696069627836836,0.008754863813229541,0.2500703925887746,3.3375,0.06495190528383288,1.9997263956030835,0.019461245028863785,0.010299625468164653,0.2500955039932231,H
P1,11/05/2019,Boavista,Sp Braga,H,4.5,3.75,1.75,4.75,3.7,1.7,4.45,3.55,1.75,4.6,3.6,1.78,2018/19,€18.80m,€99.00m,4.575,0.11456439237389593,1.9995494645835907,0.025041397240195832,0.013661202185792254,0.2501530701572881,3.6500000000000004,0.07905694150420955,1.9996615573991534,0.021659436028550562,0.011986301369862895,0.2501173422614555,1.745,0.02872281323269017,1.9998040012859515,0.01646006488979379,0.008595988538681931,0.25006892170209755,A
P1,11/05/2019,Portimonense,Maritimo,H,1.8,3.6,4.5,1.83,3.6,4.1,1.83,3.55,4.0,1.83,3.6,4.2,2018/19,€56.38m,€17.68m,1.8225,0.012990381056766592,1.999963250476072,0.007127781101106498,0.0030864197530864335,0.25001291300080924,3.5875000000000004,0.02165063509461108,1.9999736660611516,0.00603502023543166,0.002613240418118501,0.2500092336103417,4.2,0.1870828693386971,1.998582440181265,0.044543540318737404,0.023809523809523725,0.2504684650797052,H
P1,11/05/2019,Santa Clara,Feirense,D,1.45,4.5,6.5,1.48,4.1,6.75,1.5,4.05,6.1,1.5,4.0,7.0,2018/19,€20.48m,€12.35m,1.4825,0.020463381929681144,1.9998621169507014,0.013803293038570755,0.007166947723440176,0.2500485629108642,4.1625,0.19803724397193578,1.9983929590442437,0.04757651506833292,0.02327327327327322,0.25051406766196116,6.5875,0.33236839500770843,1.9981534612187541,0.05045440531426314,0.02798861480075887,0.2506586607807091,H
P1,11/05/2019,Sp Lisbon,Tondela,D,1.3,5.5,8.5,1.3,5.5,8.25,1.32,5.2,7.7,1.3,5.5,9.0,2018/19,€211.18m,€16.53m,1.3050000000000002,0.008660254037844393,1.9999683129752235,0.006636209990685358,0.002873563218390718,0.2500108430077057,5.425,0.12990381056766573,1.9995824855555133,0.023945402869615804,0.010368663594469973,0.2501516138451517,8.3625,0.468208020008201,1.9977333885333515,0.055989000897841666,0.0310164424514201,0.25079667117791615,H
P1,12/05/2019,Chaves,Setubal,A,1.7,3.6,5.0,1.75,3.5,4.75,1.7,3.45,5.0,1.7,3.7,5.0,2018/19,€23.55m,€17.98m,1.7125000000000001,0.021650635094610987,1.9998852552188593,0.012642706624590357,0.005474452554744769,0.25003881786657,3.5625,0.09601432184835762,1.9994772393530513,0.026951388589012665,0.014912280701754321,0.25017909476491634,4.9375,0.10825317547305482,1.9996502614850793,0.021924693766694647,0.009493670886076,0.2501264968797436,H
P1,12/05/2019,Guimaraes,Belenenses,H,1.45,4.75,6.0,1.48,4.33,6.0,1.5,4.2,5.7,1.5,4.2,6.5,2018/19,€51.80m,€18.18m,1.4825,0.020463381929681144,1.9998621169507014,0.013803293038570755,0.007166947723440176,0.2500485629108642,4.37,0.22572106680591417,1.9981060908707862,0.05165241803338997,0.025457665903890092,0.25060541279010295,6.05,0.28722813232690136,1.9983859226991316,0.04747572435155394,0.024793388429751984,0.25054027484538394,H
P1,12/05/2019,Nacional,Porto,A,13.0,7.5,1.16,12.5,6.5,1.19,12.5,6.3,1.2,15.0,6.5,1.2,2018/19,€11.68m,€347.15m,13.25,1.0307764064044151,1.995741586368292,0.07779444576637096,0.037735849056603765,0.25130113221329436,6.7,0.469041575982343,1.9965449641093216,0.07000620537049895,0.033582089552238736,0.2510663243111333,1.1875,0.016393596310755015,1.999861909082546,0.013805133735372644,0.006842105263157983,0.2500489370337882,A
P1,12/05/2019,Rio Ave,Benfica,A,12.0,7.0,1.18,12.0,7.0,1.19,11.5,6.3,1.2,13.0,6.5,1.2,2018/19,€34.20m,€383.00m,12.125,0.5448623679425842,1.9985565772840843,0.0449371025107286,0.02319587628865971,0.25047846005533936,6.7,0.3082207001484489,1.9984691703098636,0.046003089574395355,0.02425373134328357,0.2505372761349438,1.1925000000000001,0.008291561975888507,1.9999650857657068,0.006953091803680088,0.0036687631027254586,0.25001217040859636,A
P1,16/05/2019,Belenenses,Nacional,H,1.95,3.5,3.75,2.0,3.5,3.5,1.97,3.6,3.4,2.0,3.7,3.4,2018/19,€18.18m,€11.68m,1.98,0.021213203435596444,1.9999171055291423,0.010713739108887094,0.005681818181818121,0.25002889337664036,3.5749999999999997,0.08291561975888508,1.999613394356417,0.023193180352135686,0.012237762237762073,0.25013153517621967,3.5125,0.143069039278245,1.9988172120950012,0.04073139908277437,0.020462633451957535,0.25038646214890314,H
P1,17/05/2019,Sp Braga,Portimonense,H,1.3,5.5,8.5,1.33,5.0,8.25,1.3,5.4,8.2,1.38,4.8,8.0,2018/19,€99.00m,€56.38m,1.3275,0.032691742076554994,1.9995650934699847,0.024626547703619585,0.012711864406779627,0.2501463497391788,5.175000000000001,0.28613807855649004,1.9977878324556764,0.05529238232975652,0.030193236714975757,0.25077756706451465,8.2375,0.17809758560968764,1.9996632613307943,0.021620344231828542,0.011760242792109521,0.2501159799990095,H
P1,18/05/2019,Benfica,Santa Clara,H,1.08,11.0,21.0,1.06,10.5,29.0,1.06,9.8,30.0,1.05,12.0,46.0,2018/19,€383.00m,€20.48m,1.0625,0.010897247358851694,1.9999242875991916,0.010256232808331005,0.0052941176470588935,0.2500259548643897,10.825,0.8011710179481031,1.9960666696020872,0.07401117948712269,0.04099307159353338,0.2513367168830611,31.5,9.069178573608527,1.9422745061671252,0.2879104309082072,0.1507936507936507,0.26786385062009527,H
P1,18/05/2019,Feirense,AVS,H,2.7,3.2,2.7,2.8,3.25,2.45,2.6,3.15,2.6,2.7,3.25,2.6,2018/19,€12.35m,€14.65m,2.6999999999999997,0.07071067811865465,1.9995051354402409,0.02618914004394617,0.01388888888888884,0.25017182098208596,3.2125,0.04145780987944252,1.9998796041581044,0.012905154826285608,0.006809338521400532,0.25004217926507016,2.5875,0.08926785535678562,1.9991370146725325,0.03449965424416836,0.018115942028985588,0.25030714437719054,A
P1,18/05/2019,Maritimo,Boavista,A,2.4,3.0,3.2,2.4,3.0,3.1,2.4,3.0,3.05,2.4,3.1,3.1,2018/19,€17.68m,€18.80m,2.4,0.0,2.0,0.0,0.0,0.25,3.025,0.043301270189221974,1.9998529957311255,0.014314469484040323,0.006198347107437829,0.25004957366646835,3.1125,0.054486236794258534,1.9997797630748737,0.017505618247151338,0.009036144578313143,0.25007493863988317,H
P1,18/05/2019,Porto,Sp Lisbon,H,1.44,4.75,6.5,1.44,4.5,6.5,1.45,4.4,6.2,1.44,4.4,7.0,2018/19,€347.15m,€211.18m,1.4425000000000001,0.004330127018922197,1.9999935074752149,0.0030018211569651275,0.0012998266897747968,0.25000223719652437,4.5125,0.14306903927824483,1.9992815467174339,0.03170505025556672,0.015927977839335306,0.25023774385123854,6.55,0.28722813232690136,1.9986222453396143,0.04385162325601548,0.022900763358778553,0.25046222385733025,H
P1,18/05/2019,Setubal,Rio Ave,A,2.4,3.3,2.87,2.5,3.4,2.65,2.45,3.3,2.75,2.45,3.4,2.8,2018/19,€17.98m,€34.20m,2.45,0.03535533905932741,1.9998497714282586,0.014430750636460167,0.007653061224489832,0.2500520941772485,3.3499999999999996,0.050000000000000044,1.9998393017810492,0.014925373134328374,0.007462686567164312,0.2500556916907997,2.7675,0.08011710179481037,1.9993938467831622,0.028949268941214225,0.01603432700993679,0.25021300684490755,H
P1,19/05/2019,Tondela,Chaves,H,2.1,3.4,3.4,2.05,3.5,3.4,2.05,3.5,3.25,2.1,3.6,3.25,2018/19,€16.53m,€23.55m,2.075,0.025000000000000133,1.9998952874186193,0.0120481927710844,0.0060240963855420215,0.2500362897372623,3.5,0.07071067811865482,1.9997055323693778,0.020203050891044235,0.010714285714285676,0.2501021658493121,3.325,0.07499999999999996,1.9996329539081623,0.022556390977443594,0.011278195488721776,0.2501271976934818,H
P1,09/08/2019,Portimonense,Belenenses,D,1.9,3.2,4.33,2.0,3.3,3.75,2.0,3.3,3.65,1.95,3.5,3.8,2019/20,€23.00m,€15.08m,1.9625,0.04145780987944254,1.9996769295446657,0.021124998664684095,0.011146496815286566,0.2501139887023071,3.325,0.1089724735885168,1.9992304244430563,0.0327736762672231,0.016917293233082775,0.25025797014557427,3.8825,0.2639483851058764,1.9967368044798695,0.06798413009810082,0.0336445589182226,0.25101506733155665,H
P1,10/08/2019,Santa Clara,Famalicao,A,2.0,3.3,3.75,2.0,3.3,3.7,2.0,3.15,3.75,2.05,3.2,3.9,2019/20,€14.70m,€38.95m,2.0125,0.02165063509461089,1.9999168559045242,0.01075807955011721,0.004658385093167849,0.25002822838646543,3.2375000000000003,0.06495190528383282,1.9997092184363199,0.020062364566434846,0.010617760617760874,0.25010152293047283,3.775,0.07499999999999993,1.9997169058741526,0.019867549668874152,0.009933774834437026,0.2500953294322578,H
P1,10/08/2019,Gil Vicente,Porto,H,11.0,5.0,1.28,10.0,5.75,1.25,8.8,5.1,1.3,11.0,5.25,1.29,2019/20,€12.23m,€224.45m,10.2,0.9055385138137414,1.9942029439494866,0.08877828566801386,0.04656862745098023,0.25221297397278364,5.275,0.28831406486676997,1.9978761103372538,0.054656694761472974,0.028436018957346043,0.25068459622903777,1.28,0.018708286933869722,1.999845376511602,0.01461584916708572,0.0078125,0.25005451349696395,A
P1,10/08/2019,Benfica,Pacos Ferreira,H,1.16,7.5,13.0,1.12,8.25,17.5,1.12,7.3,18.5,1.11,8.5,23.0,2019/20,€312.70m,€14.35m,1.1275000000000002,0.019202864369671443,1.999791917843932,0.017031365294608816,0.00831485587583125,0.25007014020392015,7.8875,0.5004685304791902,1.9970955394122898,0.0634508438008482,0.034469096671949195,0.2510046435817874,18.0,3.553167600887974,1.971522482194841,0.19739820004933187,0.10763888888888884,0.26091075952190446,H
P1,11/08/2019,Boavista,AVS,H,2.2,3.2,3.5,2.2,3.1,3.4,2.25,3.0,3.35,2.3,3.1,3.3,2019/20,€14.78m,€14.18m,2.2375,0.04145780987944235,1.9997530859036972,0.01852863011371725,0.009776536312849027,0.25008431243510715,3.1,0.07071067811865482,1.9996246239978286,0.022809896167308007,0.012096774193548487,0.25013027604430177,3.3874999999999997,0.07395099728874524,1.9996572626472318,0.02183055270516465,0.011992619926199488,0.25011702354386633,H
P1,11/08/2019,Maritimo,Sp Lisbon,D,5.5,3.75,1.61,5.25,3.8,1.62,4.85,3.65,1.67,5.25,3.7,1.67,2019/20,€16.25m,€175.53m,5.2125,0.2328492001274646,1.9985494418145688,0.04467130937697162,0.023381294964028854,0.2505231161214108,3.725,0.05590169943749469,1.9998375316578423,0.015007167634226763,0.008389261744966348,0.25005632812572154,1.6425,0.02772634126602346,1.9997943829553648,0.01688057306911626,0.0087519025875189,0.2500713588035157,A
P1,11/08/2019,Sp Braga,Moreirense,H,1.4,4.2,9.0,1.44,4.2,7.5,1.42,4.25,7.1,1.42,4.5,7.5,2019/20,€102.90m,€14.55m,1.42,0.014142135623730963,1.9999284495763057,0.009959250439247157,0.005281690140845008,0.2500248040470444,4.2875,0.12437342963832743,1.9993990656824128,0.029008380090571998,0.01384839650145775,0.25019800000000003,7.775,0.7258615570478989,1.9938845073367593,0.09335839962030854,0.04581993569131826,0.25184464583783284,H
P1,12/08/2019,Setubal,Tondela,D,2.2,3.2,3.4,2.15,3.1,3.2,2.1,3.1,3.5,2.15,3.2,3.5,2019/20,€13.75m,€13.28m,2.15,0.03535533905932741,1.9998049181839037,0.016444343748524378,0.008720930232558155,0.2500676589788458,3.15,0.050000000000000044,1.999818246960343,0.015873015873015886,0.007936507936507908,0.2500629881582263,3.4,0.12247448713915883,1.9990544016278453,0.03602190798210554,0.018382352941176405,0.25034480880627474,H
P1,16/08/2019,Famalicao,Rio Ave,H,3.0,3.2,2.4,2.75,3.2,2.55,2.75,3.4,2.4,2.6,3.25,2.7,2019/20,€38.95m,€20.95m,2.775,0.14361406616345068,1.9980831205502845,0.051752816635477726,0.027027027027026973,0.25063995837669095,3.2625,0.0819679815537749,1.9995482147619434,0.025124285533724106,0.012452107279693703,0.2501505453962654,2.5124999999999997,0.12437342963832758,1.9982456333351253,0.049501862542617944,0.026119402985074647,0.25058533005626155,A
P1,17/08/2019,Moreirense,Gil Vicente,H,2.15,3.4,3.25,2.15,3.2,3.4,2.2,3.1,3.3,2.2,3.2,3.4,2019/20,€14.55m,€12.23m,2.175,0.025000000000000133,1.9999046950184836,0.01149425287356328,0.005747126436781658,0.25003302946228034,3.225,0.10897247358851676,1.9991821218999624,0.03378991429101295,0.017441860465116532,0.2502738984992825,3.3375000000000004,0.06495190528383288,1.999726395603083,0.01946124502886378,0.010299625468164653,0.2500955039932231,H
P1,17/08/2019,Belenenses,Benfica,A,15.0,7.0,1.16,13.5,7.0,1.17,14.5,6.5,1.17,15.0,6.5,1.2,2019/20,€15.08m,€312.70m,14.5,0.6123724356957945,1.9986978300101208,0.04223258177212376,0.02155172413793105,0.2504791906546718,6.75,0.25,1.9990102708804813,0.037037037037037035,0.0185185185185186,0.2503429355281207,1.175,0.015000000000000013,1.999882879989814,0.012765957446808522,0.006382978723404209,0.25003984098074883,A
P1,17/08/2019,Porto,Setubal,H,1.16,7.5,13.0,1.16,7.0,15.5,1.17,6.2,15.0,1.15,7.0,19.0,2019/20,€224.45m,€13.75m,1.16,0.007071067811865481,1.999973195732188,0.0060957481136771395,0.003232758620689502,0.25000929057187626,6.925,0.46569840025492887,1.9966981393218504,0.06724886646280562,0.035198555956678756,0.2512192709120059,15.625,2.161452058223823,1.9864284312799003,0.13833293172632466,0.07400000000000007,0.25438358247643544,H
P1,18/08/2019,AVS,Maritimo,H,2.3,3.2,3.2,2.3,3.1,3.25,2.25,3.1,3.25,2.25,3.1,3.4,2019/20,€14.18m,€16.25m,2.275,0.02499999999999991,1.999912889501356,0.01098901098901095,0.005494505494505475,0.25003018959062917,3.125,0.04330127018922197,1.9998622297342519,0.01385640646055103,0.006000000000000005,0.2500465000930002,3.275,0.07499999999999993,1.9996241889469077,0.022900763358778605,0.011450381679389166,0.2501260106493258,H
P1,18/08/2019,Pacos Ferreira,Santa Clara,A,2.37,3.3,2.9,2.35,3.2,3.0,2.35,3.1,3.0,2.35,3.25,3.1,2019/20,€14.35m,€14.70m,2.355,0.008660254037844393,1.9999902588301801,0.0036773902496154537,0.0015923566878981443,0.25000335226993375,3.2125,0.0739509972887451,1.9996164131297,0.023019765692994586,0.012645914396887115,0.2501353104529847,3.0,0.07071067811865482,1.99959917713182,0.023570226039551608,0.012499999999999956,0.250139120584872,H
P1,18/08/2019,Guimaraes,Boavista,D,1.6,3.6,6.0,1.65,3.75,5.0,1.63,3.6,5.4,1.62,3.8,5.5,2019/20,€65.15m,€14.78m,1.625,0.018027756377319872,1.9999112153934904,0.011094003924504537,0.006153846153845954,0.2500307789130886,3.6874999999999996,0.08926785535678552,1.9995776085997239,0.024208231961162178,0.012711864406779627,0.2501457296001782,5.475,0.35619517121937516,1.996956216743041,0.06505847876152972,0.035388127853881235,0.2510426931865163,H
P1,18/08/2019,Sp Lisbon,Sp Braga,H,1.95,3.3,4.0,1.95,3.4,3.75,1.95,3.3,3.8,1.95,3.4,3.9,2019/20,€175.53m,€102.90m,1.95,0.0,2.0,0.0,0.0,0.25,3.3499999999999996,0.050000000000000044,1.9998393017810492,0.014925373134328374,0.007462686567164312,0.2500556916907997,3.8625,0.09601432184835762,1.9995552173181352,0.02485807685394372,0.013754045307443175,0.25015250652579785,H
P1,19/08/2019,Tondela,Portimonense,A,2.7,3.4,2.5,2.65,3.3,2.55,2.7,3.15,2.55,2.75,3.3,2.55,2019/20,€13.28m,€23.00m,2.7,0.03535533905932741,1.9998763050830963,0.013094570021973114,0.00694444444444442,0.2500428889982139,3.2875,0.08926785535678562,1.9994660153727828,0.0271537202606192,0.014258555133079831,0.2501888858691988,2.5374999999999996,0.02165063509461089,1.9999473122079592,0.008532269988023998,0.003694581280788034,0.2500185638969333,A
P1,23/08/2019,Setubal,Moreirense,D,2.5,3.0,3.0,2.55,3.1,2.85,2.6,3.0,2.9,2.6,3.0,2.9,2019/20,€13.75m,€14.55m,2.5625,0.04145780987944255,1.9998106721105386,0.0161786575139288,0.008536585365853666,0.2500665149339838,3.025,0.04330127018922197,1.999852995731125,0.01431446948404032,0.006198347107437829,0.25004957366646835,2.9125,0.0544862367942584,1.999748539595483,0.018707720787728206,0.00965665236051505,0.2500854590483924,H
P1,23/08/2019,Rio Ave,AVS,H,1.75,3.4,5.25,1.83,3.5,4.25,1.8,3.6,4.4,1.78,3.7,4.4,2019/20,€20.95m,€14.18m,1.79,0.02915475947422653,1.9998086221972209,0.016287575125266216,0.009078212290502874,0.25006636238740243,3.5500000000000003,0.11180339887498959,1.9992843253090504,0.031493915176053405,0.017605633802816767,0.25024843967878063,4.575,0.39449334595148744,1.9947873415441193,0.08622805375988796,0.040983606557377206,0.251563089785504,H
