Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
N1,22/09/2006,NAC Breda,Willem II,D,1.83,3.25,3.75,1.85,3.3,3.75,1.8,3.1,3.8,1.8,3.3,3.75,2006/7,€17.83m,€17.15m,1.82,0.021213203435596444,1.9999021192094375,0.01165560628329475,0.006181318681318659,0.2500337200247288,3.2375,0.0819679815537749,1.9995337593230342,0.025318295460625452,0.01254826254826269,0.250168392051111,3.7625,0.021650635094610887,1.99997616718068,0.005754321619830136,0.002491694352159568,0.250008169133745,H
N1,23/09/2006,Den Haag,PSV Eindhoven,A,7.0,4.33,1.33,6.75,4.0,1.4,6.0,3.9,1.4,7.0,3.75,1.4,2006/7,€17.25m,€97.38m,6.6875,0.409839907768875,1.9972339190091168,0.06128447218973832,0.030373831775700966,0.25106250849036466,3.995,0.21289668856043772,1.997970344512691,0.0532907856221371,0.028785982478097605,0.2506724204449535,1.3824999999999998,0.030310889132455287,1.9996502614850793,0.021924693766694606,0.009493670886075778,0.2501264968797436,A
N1,23/09/2006,Twente,Sparta Rotterdam,H,1.57,3.6,5.0,1.6,3.45,5.1,1.6,3.4,4.6,1.6,3.6,4.5,2006/7,€22.25m,€12.43m,1.5924999999999998,0.01299038105676659,1.999951849349049,0.008157225153385616,0.003532182103610504,0.25001695294114695,3.5125,0.08926785535678566,1.9995335766963367,0.025414336044636488,0.013345195729537185,0.25016246789510016,4.8,0.2549509756796392,1.9979638484152162,0.053114786599924836,0.02864583333333326,0.2507061823391087,H
N1,23/09/2006,Vitesse,Heracles,H,1.83,3.25,3.75,1.9,3.2,3.65,1.9,3.1,3.5,1.95,3.3,3.25,2006/7,€24.53m,€13.00m,1.895,0.04272001872658761,1.999632385462762,0.02254354550215705,0.01187335092348274,0.25012923847209734,3.2125,0.0739509972887451,1.9996164131297003,0.023019765692994586,0.012645914396887115,0.2501353104529847,3.5375,0.18833148966649202,1.9979362865830148,0.05323858365130516,0.029151943462897734,0.25074981158134285,H
N1,24/09/2006,Ajax,Nijmegen,H,1.2,5.5,10.0,1.2,5.0,13.0,1.22,4.8,9.5,1.28,4.5,8.0,2006/7,€98.20m,€16.65m,1.2249999999999999,0.03278719262151003,1.999487534658251,0.026765055201232683,0.013265306122449028,0.2501703374364302,4.95,0.3640054944640259,1.9961284225945422,0.07353646352808604,0.04040404040404022,0.2512964184577019,10.125,1.8157298807917437,1.9773732457877882,0.17933134625103642,0.095679012345679,0.257070749479333,H
N1,24/09/2006,Feyenoord,Excelsior,H,1.28,4.5,9.0,1.35,4.35,7.0,1.35,4.0,7.0,1.36,4.0,7.0,2006/7,€60.80m,€8.88m,1.335,0.03201562118716427,1.9995814043209426,0.023981738716976984,0.011235955056179803,0.2501516794377709,4.2125,0.21901769334919033,1.998054757471212,0.051992330765386424,0.027448071216617187,0.2506649555279362,7.5,0.8660254037844386,1.9907646497355018,0.11547005383792515,0.050000000000000044,0.2525951557093426,H
N1,24/09/2006,Groningen,Waalwijk,D,1.5,3.75,5.5,1.4,4.0,6.75,1.5,3.7,5.0,1.45,3.6,6.5,2006/7,€22.05m,€19.55m,1.4625,0.04145780987944254,1.999417519473801,0.02834722043038806,0.014957264957264904,0.2502068272608226,3.7625,0.1473728265318949,1.9989027380933604,0.039168857550005286,0.020764119601329067,0.2503645568505534,5.9375,0.7153451963912248,1.989440316353581,0.12047919097115366,0.06578947368421062,0.2537948838456818,H
N1,24/09/2006,Roda,AZ Alkmaar,A,2.75,3.25,2.25,2.9,3.2,2.2,2.9,3.0,2.2,2.75,3.3,2.2,2006/7,€13.75m,€69.30m,2.825,0.07499999999999996,1.9994915114306264,0.026548672566371664,0.013274336283185972,0.25017620800375917,3.1875,0.1138804197393037,1.9990696899529026,0.035727190506448216,0.018627450980392313,0.25033951522789333,2.2125000000000004,0.02165063509461089,1.9999311828798416,0.009785597782874977,0.004237288135593209,0.2500234075091289,A
N1,24/09/2006,Utrecht,Heerenveen,H,2.3,3.2,2.7,2.4,3.2,2.6,2.5,3.0,2.5,2.3,3.3,2.6,2006/7,€23.35m,€32.43m,2.375,0.08291561975888508,1.9991255584330696,0.034911839898477924,0.018421052631579116,0.25029487921263605,3.175,0.1089724735885168,1.999143554432918,0.03432203892551711,0.017716535433070835,0.25030886742598457,2.6,0.07071067811865482,1.9994663273130293,0.027196414661021084,0.014423076923076872,0.2501853220549409,H
N1,29/09/2006,Nijmegen,Heracles,H,1.9,3.25,3.5,2.0,3.2,3.35,2.1,3.1,3.0,2.0,3.4,3.0,2006/7,€16.65m,€13.00m,2.0,0.07071067811865482,1.999097939521405,0.03535533905932741,0.018750000000000044,0.25031367432068563,3.2375,0.10825317547305476,1.9991961166600718,0.03343727427739143,0.018339768339768137,0.250274318955567,3.2125,0.2190176933491904,1.996657006704226,0.06817671388301648,0.03599221789883256,0.2511383006198347,H
N1,30/09/2006,Excelsior,Sparta Rotterdam,H,2.05,3.25,3.1,2.0,3.2,3.35,2.0,3.1,3.2,1.83,3.4,3.5,2006/7,€8.88m,€12.43m,1.97,0.08336666000266525,1.9986901865699729,0.04231810152419556,0.020939086294416098,0.2504864039071155,3.2375,0.10825317547305476,1.9991961166600718,0.03343727427739143,0.018339768339768137,0.250274318955567,3.2874999999999996,0.15155444566227672,1.998470479061106,0.0461002116082971,0.025665399239543696,0.25052418114875985,H
N1,30/09/2006,Twente,Waalwijk,H,1.65,3.25,5.25,1.7,3.4,4.33,1.7,3.2,4.2,1.7,3.5,4.0,2006/7,€22.25m,€19.55m,1.6875,0.021650635094610984,1.999880665596286,0.012830005981991695,0.005555555555555536,0.25004239923116056,3.3375000000000004,0.11924240017711814,1.9990809794852311,0.03572805997816273,0.0196629213483146,0.2503153380651847,4.445,0.4794006675005782,1.9918622230609777,0.10785166872903895,0.05455568053993254,0.252419049257381,H
N1,30/09/2006,Willem II,Roda,A,2.7,3.2,2.37,2.75,3.2,2.3,2.4,3.2,2.4,2.62,3.25,2.3,2006/7,€17.15m,€13.75m,2.6175,0.1338609353022756,1.9980868655498278,0.051140758472693636,0.02698185291308497,0.2507110479504752,3.2125000000000004,0.02165063509461089,1.9999673202178099,0.006739497305715452,0.0029182879377431803,0.250011180513111,2.3425,0.04380353866983815,1.9997480163471866,0.018699482890005618,0.009871931696904923,0.25008687976977056,A
N1,01/10/2006,AZ Alkmaar,Den Haag,D,1.16,6.0,11.0,1.15,6.0,13.0,1.2,5.0,10.0,1.12,6.0,15.0,2006/7,€69.30m,€17.25m,1.1575,0.028613807855648946,1.9995600160099656,0.024720352359091962,0.013498920086393085,0.2501511344931759,5.75,0.4330127018922193,1.995780847908421,0.07530655685082074,0.032608695652173836,0.2517006802721089,12.25,1.920286436967152,1.9824220068938643,0.15675807648711446,0.08673469387755106,0.2558423678811203,H
N1,01/10/2006,Feyenoord,NAC Breda,H,1.3,4.0,10.0,1.3,4.3,9.0,1.35,4.0,7.0,1.36,4.0,7.0,2006/7,€60.80m,€17.83m,1.3275000000000001,0.027726341266023566,1.9996854078676067,0.020886132780432064,0.010828625235405065,0.2501088461458594,4.075,0.12990381056766573,1.9992756644232637,0.03187823572212656,0.013803680981595123,0.2502363362627359,8.25,1.299038105676658,1.982225183883881,0.1574591643244434,0.08333333333333326,0.2558870663168962,H
N1,01/10/2006,Groningen,Vitesse,H,1.8,3.4,3.8,1.65,3.5,4.5,1.7,3.2,4.2,1.66,3.4,4.33,2006/7,€22.05m,€24.53m,1.7025000000000001,0.059319052588523415,1.9991325336260217,0.034842321637899215,0.017988252569750562,0.2502867279141897,3.375,0.10897247358851676,1.999242420768632,0.03228814032252349,0.01666666666666683,0.2502725314373807,4.2075000000000005,0.25820292407329554,1.9972470093930088,0.061367302215875344,0.0331253713606654,0.2510211048461611,H
N1,01/10/2006,Heerenveen,PSV Eindhoven,D,4.0,3.25,1.8,3.5,3.2,1.95,3.2,3.1,2.0,3.3,3.3,1.9,2006/7,€32.43m,€97.38m,3.5,0.3082207001484488,1.9945184788921289,0.08806305718527109,0.046428571428571264,0.2517166919128805,3.2125,0.0739509972887451,1.9996164131297003,0.023019765692994586,0.012645914396887115,0.2501353104529847,1.9125,0.07395099728874517,1.998914928353425,0.03866718812483407,0.0212418300653594,0.2503878241251504,A
N1,01/10/2006,Utrecht,Ajax,A,4.0,3.25,1.8,3.5,3.2,1.95,3.2,3.1,2.0,3.25,3.4,1.9,2006/7,€23.35m,€98.20m,3.4875,0.3169680583276491,1.9941644422091658,0.09088689844520406,0.04749103942652333,0.251821278034972,3.2375,0.10825317547305476,1.9991961166600718,0.03343727427739143,0.018339768339768137,0.250274318955567,1.9125,0.07395099728874517,1.998914928353425,0.03866718812483407,0.0212418300653594,0.2503878241251504,A
N1,13/10/2006,Den Haag,Twente,A,3.0,3.2,2.15,2.75,3.2,2.3,2.8,3.1,2.2,2.8,3.4,2.1,2006/7,€17.25m,€22.25m,2.8375000000000004,0.09601432184835763,1.9991829751727699,0.033837646466381543,0.016519823788546217,0.25026816967142157,3.225,0.10897247358851676,1.9991821218999621,0.03378991429101295,0.017441860465116532,0.25027389849928255,2.1875,0.07395099728874512,1.99917935521769,0.03380617018914062,0.01857142857142846,0.25027812229497015,A
N1,14/10/2006,Ajax,Groningen,H,1.36,3.6,8.0,1.45,3.75,6.5,1.45,3.8,5.4,1.4,3.75,7.0,2006/7,€98.20m,€22.05m,1.415,0.0377491721763537,1.99948473596497,0.026677860195302966,0.014134275618374659,0.2501818312974108,3.7249999999999996,0.07499999999999991,1.9997057865697416,0.02013422818791944,0.010067114093959662,0.2501051245359037,6.725,0.936416040016402,1.985879121884455,0.13924402082028284,0.07713754646840143,0.25520466150349524,H
N1,14/10/2006,NAC Breda,Nijmegen,A,2.1,3.2,3.0,2.0,3.2,3.35,2.0,3.1,3.2,2.0,3.4,3.0,2006/7,€17.83m,€16.65m,2.025,0.04330127018922197,1.9996728229883816,0.02138334330331949,0.009259259259259078,0.2501088692117869,3.225,0.10897247358851676,1.9991821218999621,0.03378991429101295,0.017441860465116532,0.25027389849928255,3.1375,0.147372826531895,1.9984166725416366,0.04697141881494662,0.02490039840637448,0.2505344002365334,H
N1,14/10/2006,Sparta Rotterdam,AZ Alkmaar,A,7.0,4.33,1.33,6.35,3.75,1.45,6.0,3.9,1.4,7.0,4.0,1.36,2006/7,€12.43m,€69.30m,6.5875,0.43066082942380546,1.9968981052659094,0.06537545797704826,0.034629981024667744,0.25110628804039004,3.995,0.21289668856043772,1.997970344512691,0.0532907856221371,0.028785982478097605,0.2506724204449535,1.3850000000000002,0.04499999999999994,1.9992404498828253,0.03249097472924183,0.018050541516245522,0.2502599498982834,A
N1,14/10/2006,Vitesse,Willem II,H,1.65,3.4,4.5,1.7,3.4,4.3,1.65,3.3,4.4,1.7,3.4,4.2,2006/7,€24.53m,€17.15m,1.6749999999999998,0.025000000000000022,1.9998393017810492,0.014925373134328374,0.007462686567164312,0.2500556916907997,3.375,0.043301270189221974,1.9998806655962857,0.012830005981991697,0.005555555555555536,0.2500423992311607,4.35,0.11180339887498948,1.9995233995051962,0.025701930775859652,0.014367816091953811,0.2501653570037413,H
N1,15/10/2006,Excelsior,Utrecht,A,2.4,3.2,2.62,2.2,3.25,2.85,2.45,3.1,2.45,2.2,3.4,2.62,2006/7,€8.88m,€23.35m,2.3125,0.11388041973930368,1.9982519208604048,0.04924558691429348,0.025675675675675524,0.2506024091596007,3.2375,0.10825317547305476,1.9991961166600718,0.03343727427739143,0.018339768339768137,0.250274318955567,2.635,0.14221462653327888,1.9979085738942324,0.05397139526879654,0.028462998102466885,0.25070997515373006,H
N1,15/10/2006,Heracles,Heerenveen,H,3.1,3.1,2.1,2.75,3.2,2.3,2.6,3.1,2.3,2.5,3.4,2.3,2006/7,€13.00m,€32.43m,2.7375,0.22741756748325317,1.995103816131239,0.08307491049616555,0.044520547945205546,0.2515631740275228,3.2,0.12247448713915883,1.998953844949236,0.038273277230987134,0.01953125,0.25034484724058254,2.25,0.08660254037844375,1.998914864704254,0.038490017945975,0.016666666666666607,0.25040562466197946,A
N1,15/10/2006,PSV Eindhoven,Roda,H,1.4,4.0,7.5,1.4,4.0,6.75,1.4,3.9,6.0,1.4,3.75,7.0,2006/7,€97.38m,€13.75m,1.4,0.0,2.0,0.0,0.0,0.25,3.9125,0.10231690964840563,1.9995036071868537,0.02615128681109409,0.013578274760383424,0.2501774486341167,6.8125,0.5412658773652742,1.9953979187072945,0.07945187190682924,0.04357798165137616,0.25168852173899103,H
N1,15/10/2006,Waalwijk,Feyenoord,D,4.5,3.2,1.72,3.85,3.4,1.8,3.8,3.1,1.8,3.5,3.4,1.83,2006/7,€19.55m,€60.80m,3.9124999999999996,0.36464880364537056,1.9938474587184387,0.0932009721777305,0.048722044728434444,0.2519550015025268,3.275,0.1299038105676657,1.998861483773968,0.03966528566951624,0.020992366412213803,0.25040055507923104,1.7874999999999999,0.040850336595920515,1.9996207982483765,0.022853335158556934,0.011538461538461497,0.2501357788594945,A
N1,20/10/2006,Willem II,Heracles,H,2.0,3.25,3.2,2.05,3.35,3.05,2.1,3.1,3.0,2.2,3.3,2.7,2006/7,€17.15m,€13.00m,2.0875,0.0739509972887453,1.9990990292310284,0.03542562744371032,0.019461077844311614,0.25030505067456826,3.2499999999999996,0.0935414346693485,1.9993983256085912,0.02878197989826108,0.01538461538461533,0.2502158272207008,2.9875,0.18157298807917432,1.997300538337759,0.06077756923152279,0.03242677824267792,0.2510001476191145,H
N1,21/10/2006,Roda,Sparta Rotterdam,H,1.4,4.0,7.0,1.45,3.9,6.25,1.35,4.0,7.0,1.45,4.0,5.5,2006/7,€13.75m,€12.43m,1.4125,0.041457809879442455,1.9993754394645173,0.029350661861552177,0.015486725663716783,0.25022196729894153,3.975,0.04330127018922197,1.999914037535229,0.010893401305464645,0.004716981132075526,0.25003042719785795,6.4375,0.6218671481916375,1.9931434787403595,0.0966007220491864,0.050970873786407855,0.2526026818999167,H
N1,21/10/2006,Twente,Excelsior,H,1.53,3.4,6.0,1.5,3.65,5.85,1.6,3.4,4.6,1.55,3.75,4.75,2006/7,€22.25m,€8.88m,1.545,0.03640054944640263,1.9996006953706487,0.023560226178901376,0.012944983818770295,0.25013653392743496,3.5500000000000003,0.15411035007422444,1.9986431019149689,0.043411366218091385,0.02288732394366222,0.2504653589064686,5.300000000000001,0.6294839156007086,1.9897989300043177,0.11877055011334123,0.0625,0.2535351653682976,H
N1,21/10/2006,Waalwijk,NAC Breda,A,1.9,3.25,3.5,2.05,3.2,3.15,2.0,3.1,3.2,1.95,3.4,3.1,2006/7,€19.55m,€17.83m,1.9749999999999999,0.05590169943749472,1.999421963168749,0.028304657943035303,0.015822784810126445,0.2502005969138052,3.2375,0.10825317547305476,1.9991961166600718,0.03343727427739143,0.018339768339768137,0.250274318955567,3.2375,0.15562374497485915,1.9983580266416558,0.048069110416944914,0.02413127413127425,0.2505277678750436,H
N1,22/10/2006,AZ Alkmaar,PSV Eindhoven,A,2.55,3.0,2.55,2.6,3.1,2.5,2.5,3.0,2.5,2.4,3.25,2.5,2006/7,€69.30m,€97.38m,2.5125,0.07395099728874523,1.9993722518394523,0.029433232751739393,0.016169154228855787,0.25022260985343203,3.0875,0.10231690964840563,1.9992135855771553,0.0331390800480666,0.01720647773279338,0.25026274859433567,2.5125,0.02165063509461089,1.9999466120408445,0.008617168196860056,0.003731343283582156,0.2500181999077871,A
N1,22/10/2006,Feyenoord,Ajax,A,2.75,3.2,2.3,2.5,3.2,2.5,2.6,3.0,2.4,2.62,3.2,2.3,2006/7,€60.80m,€98.20m,2.6175,0.08898735865278842,1.9991682901886518,0.03399708066964218,0.018385864374403038,0.25028505870018747,3.1500000000000004,0.08660254037844395,1.9994488293074122,0.027492869961410774,0.011904761904761862,0.25020155872077404,2.375,0.08291561975888508,1.9991255584330696,0.034911839898477924,0.018421052631579116,0.25029487921263593,A
N1,22/10/2006,Heerenveen,Groningen,H,1.9,3.25,3.5,2.0,3.2,3.3,2.2,3.0,2.9,2.0,3.4,3.0,2006/7,€32.43m,€22.05m,2.0250000000000004,0.10897247358851693,1.9979334329964376,0.05381356720420588,0.0277777777777779,0.2506797124787043,3.2125,0.14306903927824494,1.9985630052702061,0.044535109502955625,0.024319066147859836,0.25050986575674483,3.1750000000000003,0.23848480035423641,1.9959439130803711,0.07511332294621618,0.04133858267716528,0.25137989583081266,H
N1,22/10/2006,Nijmegen,Vitesse,H,2.2,3.25,2.87,2.05,3.25,3.2,2.25,3.1,2.7,2.25,3.4,2.6,2006/7,€16.65m,€24.53m,2.1875,0.08196798155377509,1.9989745285234533,0.03747107728172575,0.01857142857142846,0.2503780080210335,3.25,0.10606601717798207,1.9992314278641914,0.03263569759322525,0.017307692307692468,0.2502671245124647,2.8425000000000002,0.2278568629644497,1.995430680571227,0.08016072575706233,0.043315743183817146,0.2514757116969837,H
N1,22/10/2006,Utrecht,Den Haag,H,1.45,3.75,6.5,1.5,3.7,5.7,1.45,3.8,5.4,1.5,3.8,5.2,2006/7,€23.35m,€17.25m,1.475,0.025000000000000022,1.9997927658541268,0.016949152542372895,0.008474576271186418,0.2500718184429762,3.7625,0.04145780987944235,1.99991225852994,0.011018687011147468,0.005813953488372103,0.2500306899404071,5.699999999999999,0.4949747468305831,1.9946644478734967,0.08683767488255845,0.046052631578947345,0.2516805396442191,H
N1,25/10/2006,Ajax,Den Haag,H,1.12,7.0,15.0,1.12,7.0,15.0,1.12,6.5,13.0,1.14,5.5,15.0,2006/7,€98.20m,€17.25m,1.125,0.008660254037844298,1.9999573791589582,0.007698003589194932,0.0033333333333331883,0.2500145549108269,6.5,0.6123724356957945,1.993412757401527,0.09421114395319916,0.04807692307692313,0.2526286949059666,14.5,0.8660254037844386,1.997363872054856,0.05972588991616818,0.02586206896551735,0.2510288065843621,H
N1,25/10/2006,Groningen,Excelsior,H,1.4,4.0,6.5,1.4,4.0,6.5,1.5,3.7,5.0,1.4,3.75,7.0,2006/7,€22.05m,€8.88m,1.4249999999999998,0.043301270189221974,1.9993414938042655,0.03038685627313823,0.013157894736842035,0.2502154553289285,3.8625,0.13863170633011768,1.9990699986949532,0.035891703904237585,0.01860841423948223,0.2503232560965761,6.25,0.75,1.9891825391877556,0.12,0.06000000000000005,0.2545882030679328,H
N1,25/10/2006,Heracles,Waalwijk,D,2.0,3.2,3.2,2.0,3.2,3.2,1.9,3.2,3.4,2.0,3.4,3.0,2006/7,€13.00m,€19.55m,1.975,0.043301270189221974,1.9996502614850793,0.021924693766694668,0.009493670886076,0.2501264968797437,3.25,0.08660254037844375,1.9994929160860586,0.026646935501059617,0.011538461538461497,0.2501670750723992,3.2,0.14142135623730948,1.998590199447132,0.04419417382415921,0.0234375,0.25049115161170493,H
N1,25/10/2006,Nijmegen,Roda,D,2.37,3.2,2.6,2.37,3.2,2.6,2.3,3.1,2.6,2.4,3.4,2.4,2006/7,€16.65m,€13.75m,2.3600000000000003,0.036742346141747734,1.999824453343806,0.015568790738028698,0.00794491525423724,0.2500620741021796,3.225,0.10897247358851676,1.9991821218999621,0.03378991429101295,0.017441860465116532,0.25027389849928255,2.55,0.08660254037844395,1.9991567338115652,0.033961780540566255,0.014705882352941124,0.25031236984589755,H
N1,25/10/2006,PSV Eindhoven,Sparta Rotterdam,H,1.14,6.5,13.0,1.14,6.5,13.0,1.12,6.5,13.0,1.14,5.5,15.0,2006/7,€97.38m,€12.43m,1.135,0.008660254037844298,1.999957879108551,0.0076301797690258135,0.0033039647577091102,0.25001481481481486,6.25,0.4330127018922193,1.9964382535244674,0.06928203230275509,0.030000000000000027,0.25141776937618154,13.5,0.8660254037844386,1.9971003180592026,0.06415002990995841,0.02777777777777768,0.2508917954815696,H
N1,26/10/2006,Feyenoord,Twente,H,1.72,3.5,4.0,1.72,3.5,4.0,1.65,3.3,4.4,1.7,3.4,4.2,2006/7,€60.80m,€22.25m,1.6974999999999998,0.02861380785564902,1.9997939791026254,0.016856440562974386,0.008468335787923387,0.2500732587793928,3.425,0.08291561975888508,1.9995754864095185,0.024208940075586886,0.012773722627737127,0.25015018575738046,4.15,0.16583123951777015,1.9988552713003103,0.03995933482355907,0.021084337349397853,0.25038458444770656,H
N1,26/10/2006,NAC Breda,Utrecht,H,2.37,3.25,2.6,2.37,3.25,2.6,2.2,3.1,2.8,2.3,3.4,2.5,2006/7,€17.83m,€23.35m,2.31,0.06964194138592057,1.9993397896082588,0.03014802657399159,0.015692640692640536,0.2502368909871382,3.25,0.10606601717798207,1.9992314278641914,0.03263569759322525,0.017307692307692468,0.2502671245124647,2.625,0.10897247358851676,1.9987673471392864,0.04151332327181591,0.021428571428571574,0.25040985921990166,H
N1,26/10/2006,Willem II,AZ Alkmaar,A,5.5,3.5,1.53,5.5,3.5,1.53,5.0,3.7,1.5,5.0,3.5,1.57,2006/7,€17.15m,€69.30m,5.25,0.25,1.9983636725938132,0.047619047619047616,0.023809523809523725,0.25056689342403626,3.55,0.08660254037844395,1.9995746455082555,0.024395081796744777,0.010563380281690016,0.25014073935072245,1.5325,0.024874685927665518,1.9998102440915662,0.016231442693419588,0.008564437194127361,0.25006527943312057,A
N1,28/10/2006,Den Haag,Heracles,H,2.15,3.2,3.0,2.3,3.2,2.75,2.4,3.1,2.5,2.3,3.3,2.6,2006/7,€17.25m,€13.00m,2.2874999999999996,0.08926785535678562,1.998895005256442,0.039024199063075686,0.020491803278688492,0.250394820240837,3.1999999999999997,0.07071067811865465,1.9996477221810771,0.02209708691207958,0.01171875,0.25012224927205307,2.7125,0.18833148966649202,1.996556325474708,0.0694309639323473,0.03801843317972353,0.2511379563954673,H
N1,28/10/2006,Excelsior,Vitesse,D,2.55,3.2,2.45,2.25,3.2,2.8,2.2,3.1,2.8,2.3,3.3,2.6,2006/7,€8.88m,€24.53m,2.325,0.13462912017836248,1.9976215908174655,0.057904997926177405,0.029569892473118253,0.2507577829812746,3.1999999999999997,0.07071067811865465,1.9996477221810771,0.02209708691207958,0.01171875,0.25012224927205307,2.6624999999999996,0.1473728265318948,1.997773474801267,0.05535129635000744,0.02934272300469498,0.25080023871527773,H
N1,28/10/2006,Heerenveen,Ajax,A,3.6,3.4,1.83,3.75,3.25,1.85,3.8,3.1,1.8,3.8,3.5,1.72,2006/7,€32.43m,€98.20m,3.7375,0.0819679815537749,1.9996505573604377,0.021931232522749138,0.010869565217391353,0.25012550107216547,3.3125,0.15155444566227672,1.998484913669405,0.04575228548295146,0.025471698113207486,0.2505341698472395,1.8,0.049497474683058366,1.9994506855663416,0.027498597046143537,0.01458333333333317,0.2501972043290004,A
