Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
SP1,16/05/2006,Osasuna,Valencia,H,2.7,3.2,2.5,2.5,3.4,2.45,2.5,3.3,2.5,2.5,3.1,2.5,2005/6,€40.70m,€213.55m,2.55,0.08660254037844393,1.9991785106821034,0.03396178054056625,0.014705882352941124,0.25026699893200427,3.25,0.11180339887498938,1.9991460579258882,0.03440104580768904,0.019230769230769384,0.25029653156166315,2.4875,0.02165063509461089,1.9999451691473982,0.008703772902356138,0.0037688442211054607,0.2500193254142081,A
SP1,16/05/2006,Sevilla,Real Madrid,H,2.5,3.4,2.6,2.4,3.4,2.55,2.4,3.3,2.6,2.15,3.3,2.8,2005/6,€96.85m,€281.60m,2.3625000000000003,0.12930100540985753,1.9978054188763241,0.054730584300468794,0.0277777777777779,0.250822469665019,3.3499999999999996,0.050000000000000044,1.9998393017810492,0.014925373134328374,0.007462686567164312,0.2500556916907997,2.6375,0.09601432184835755,1.9990551187429872,0.03640353435008817,0.017772511848341388,0.25030889943714174,H
SP1,20/05/2006,Ath Bilbao,Barcelona,H,2.3,3.25,3.0,2.35,3.3,2.7,2.4,3.0,2.6,2.2,3.25,2.75,2005/6,€47.23m,€327.50m,2.3125,0.07395099728874513,1.999258664504809,0.03197880963837627,0.0175675675675675,0.25026345221792523,3.2,0.1172603939955857,1.9990185027036405,0.03664387312362053,0.017578125,0.2503632498638897,2.7624999999999997,0.1473728265318949,1.9979703854523752,0.053347629513808115,0.02828054298642546,0.25066506007718903,H
SP1,26/08/2006,Valencia,Betis,H,1.57,3.6,6.0,1.6,3.5,5.25,1.6,3.4,5.2,1.61,3.3,5.0,2006/7,€232.70m,€78.93m,1.5950000000000002,0.015000000000000015,1.999936022359862,0.00940438871473355,0.004702194357366629,0.25002248733892235,3.4499999999999997,0.11180339887498959,1.999242223543839,0.032406782282605684,0.018115942028985366,0.2502630802136237,5.3625,0.37976143827408276,1.9964562139748108,0.07081798382733479,0.035547785547785704,0.25110770938980187,H
SP1,27/08/2006,Ath Bilbao,Sociedad,D,2.0,3.2,3.75,1.95,3.2,3.6,2.0,3.0,3.6,1.9,3.1,3.6,2006/7,€54.90m,€45.20m,1.9625,0.04145780987944254,1.9996769295446657,0.021124998664684095,0.011146496815286566,0.2501139887023071,3.125,0.08291561975888508,1.9994898567400974,0.026532998322843223,0.014000000000000012,0.2501808504430148,3.6374999999999997,0.06495190528383286,1.9997715556274231,0.017856193892462645,0.0077319587628865705,0.25007652280379555,H
SP1,27/08/2006,Espanol,Gimnastic,A,1.72,3.4,5.0,1.7,3.4,4.55,1.75,3.3,4.2,1.8,3.1,4.0,2006/7,€62.15m,€28.25m,1.7425,0.03766629793329844,1.999664058404766,0.02161623984694315,0.011836441893830818,0.2501145240332291,3.3,0.12247448713915883,1.9989959014353842,0.037113480951260255,0.018939393939394034,0.2503667262748801,4.4375,0.37976143827408276,1.994762982448499,0.08558004242796231,0.04718309859154912,0.25173884960793946,H
SP1,27/08/2006,La Coruna,Zaragoza,H,2.0,3.2,3.75,1.95,3.25,3.55,2.0,3.2,3.0,2.05,3.1,3.2,2006/7,€98.85m,€121.25m,2.0,0.03535533905932733,1.9997745554126243,0.017677669529663664,0.009374999999999911,0.25007819828035127,3.1875,0.0544862367942584,1.9997884208163648,0.017093721347218323,0.008823529411764675,0.2500747487103138,3.375,0.29261749776799056,1.9945678822044064,0.08670148082014535,0.04814814814814805,0.251896994140054,H
SP1,27/08/2006,Osasuna,Getafe,A,1.83,3.3,4.33,1.85,3.35,3.8,1.85,3.2,3.8,1.83,3.2,3.75,2006/7,€71.35m,€40.05m,1.8399999999999999,0.010000000000000009,1.9999786935529436,0.005434782608695657,0.0027173913043476716,0.2500073842155009,3.2625,0.06495190528383282,1.9997144730513843,0.019908629972056037,0.010536398467432706,0.25009827682391617,3.92,0.23759208741033452,1.997406936700088,0.06061022638018738,0.02774234693877564,0.2508049227091683,H
SP1,27/08/2006,Real Madrid,Villarreal,D,1.53,3.8,6.0,1.5,3.85,5.75,1.55,3.5,5.5,1.5,3.4,6.0,2006/7,€372.20m,€109.05m,1.52,0.021213203435596444,1.9998597011109425,0.013956054891839766,0.0074013157894736725,0.2500482771103052,3.6375,0.19162137145944866,1.9979944527145017,0.052679414834212686,0.028350515463917425,0.2507002488306487,5.8125,0.2072890493972125,1.9990768688075227,0.035662632154359136,0.018817204301075252,0.25032994673325326,H
SP1,27/08/2006,Recreativo,Mallorca,D,2.3,3.25,3.0,2.2,3.2,3.0,2.2,3.0,3.1,2.25,3.1,2.8,2006/7,€41.90m,€55.30m,2.2375,0.04145780987944235,1.9997530859036974,0.01852863011371725,0.009776536312849027,0.25008431243510715,3.1375,0.09601432184835762,1.999322379339828,0.03060217429429725,0.01693227091633487,0.2502384950108044,2.975,0.10897247358851693,1.9990239887187238,0.036629402886896444,0.01890756302521024,0.25035299278329487,H
SP1,27/08/2006,Santander,Ath Madrid,A,3.1,3.2,2.25,3.0,3.2,2.2,2.9,3.0,2.3,2.8,3.1,2.25,2006/7,€49.30m,€174.00m,2.9499999999999997,0.11180339887498959,1.9989634716791194,0.03789945724575919,0.021186440677966045,0.2503600849050592,3.125,0.08291561975888508,1.9994898567400974,0.026532998322843223,0.014000000000000012,0.2501808504430148,2.25,0.03535533905932725,1.999821874838928,0.015713484026367668,0.008333333333333304,0.2500617741386221,A
SP1,28/08/2006,Celta,Barcelona,A,5.5,3.4,1.67,5.0,3.6,1.6,4.2,3.3,1.75,4.5,3.2,1.7,2006/7,€54.88m,€366.50m,4.8,0.4949747468305832,1.9923671110121157,0.10311973892303816,0.05729166666666674,0.25258293750919003,3.375,0.1479019945774904,1.998622688952581,0.0438228132081453,0.024074074074073915,0.2504640732198301,1.68,0.05431390245600105,1.999243738643029,0.032329703842857764,0.017857142857143016,0.25026630021983653,A
SP1,29/08/2006,Sevilla,Levante,H,1.44,4.0,7.5,1.45,3.75,7.0,1.55,3.5,5.5,1.44,3.6,6.5,2006/7,€139.80m,€53.75m,1.47,0.04636809247747856,1.9992905399298029,0.03154292005270651,0.014455782312924992,0.2502319597164762,3.7125,0.18833148966649202,1.998157300369203,0.050729020785587074,0.0277777777777779,0.2506158489808192,6.625,0.739509972887452,1.9908300397749217,0.11162414685093615,0.061320754716981174,0.253528238520579,H
SP1,09/09/2006,Ath Madrid,Valencia,A,2.4,3.2,2.87,2.3,3.2,2.8,2.4,2.8,3.0,2.37,3.0,2.7,2006/7,€174.00m,€232.70m,2.3674999999999997,0.04085033659592052,1.9997841343720992,0.01725463002995587,0.008711721224921032,0.250076753275684,3.05,0.16583123951777015,1.997846717186915,0.05437089820254759,0.0286885245901638,0.25078315349808566,2.8425000000000002,0.1091730278044902,1.998937953973161,0.03840739764449963,0.02132805628847856,0.25036488483397734,H
SP1,09/09/2006,Barcelona,Osasuna,H,1.28,5.0,10.0,1.3,4.65,8.5,1.33,4.2,8.0,1.28,4.5,8.0,2006/7,€366.50m,€71.35m,1.2975,0.020463381929681144,1.9998212107945719,0.01577139262403171,0.008188824662813232,0.2500608711994141,4.5875,0.28804296554507275,1.9971598752039597,0.06278865733952539,0.03474114441416898,0.25098069882667595,8.625,0.81967981553775,1.9936631495462411,0.09503534093191304,0.047101449275362306,0.25190854792136386,H
SP1,10/09/2006,Betis,Ath Bilbao,H,2.0,3.3,3.6,1.95,3.3,3.5,2.0,3.1,3.4,2.1,3.0,3.2,2006/7,€78.93m,€54.90m,2.0125,0.054486236794258465,1.9994742328765758,0.02707390648161911,0.013975155279503104,0.25017720935122717,3.175,0.1299038105676657,1.9987885027729013,0.040914586005564,0.021653543307086576,0.2504264463325615,3.4250000000000003,0.14790199457749034,1.9986456431976902,0.043183064110216156,0.023722627737226443,0.25048599513960457,H
SP1,10/09/2006,Getafe,Santander,H,1.83,3.3,4.33,1.75,3.4,4.3,1.8,3.1,4.2,1.83,3.0,4.0,2006/7,€40.05m,€49.30m,1.8025,0.03269174207655508,1.9997616313185502,0.01813688880807494,0.00936199722607478,0.2500845139093688,3.1999999999999997,0.1581138830084189,1.9982379216282096,0.04941058844013091,0.02734375,0.2506119674587234,4.2075,0.12910751333675355,1.999315497794714,0.030685089325431625,0.016191325014854208,0.250246624869915,H
SP1,10/09/2006,Gimnastic,Celta,A,2.6,3.2,2.62,2.7,3.2,2.4,2.6,3.0,2.6,2.5,3.1,2.5,2006/7,€28.25m,€54.88m,2.6,0.07071067811865482,1.9994663273130293,0.027196414661021084,0.014423076923076872,0.2501853220549408,3.125,0.08291561975888508,1.9994898567400974,0.026532998322843223,0.014000000000000012,0.2501808504430148,2.53,0.0877496438739213,1.999127693368444,0.03468365370510724,0.018774703557312256,0.2503102965446038,H
SP1,10/09/2006,Levante,Real Madrid,A,7.0,3.75,1.5,7.5,4.35,1.35,6.3,3.5,1.5,6.0,3.4,1.5,2006/7,€53.75m,€372.20m,6.7,0.5873670062235365,1.994472459523651,0.0876667173467965,0.04850746268656714,0.25188490751247905,3.75,0.3691205765058349,1.9931694561052102,0.09843215373488931,0.05166666666666653,0.2521108632533277,1.4625,0.06495190528383286,1.998551760923744,0.04441155916843273,0.019230769230769162,0.2505478451424397,A
SP1,10/09/2006,Mallorca,La Coruna,D,2.5,3.1,2.8,2.5,3.15,2.6,2.5,2.9,2.8,2.5,3.1,2.5,2006/7,€55.30m,€98.85m,2.5,0.0,2.0,0.0,0.0,0.25,3.0625,0.09601432184835763,1.999283345590871,0.0313516152974229,0.015306122448979664,0.25026196782016286,2.675,0.1299038105676657,1.9982920980715926,0.048562172174828305,0.025700934579439227,0.2506030649891212,H
SP1,10/09/2006,Sociedad,Sevilla,A,3.1,3.1,2.3,2.95,3.25,2.2,2.9,2.9,2.4,2.8,3.1,2.25,2006/7,€45.20m,€139.80m,2.9375000000000004,0.10825317547305492,1.9990238209949576,0.03685214484189103,0.0202127659574467,0.2503326808733526,3.0875,0.12437342963832754,1.9988241220615148,0.04028289219055143,0.021255060728744946,0.2504174949800345,2.2875,0.0739509972887451,1.9992493980211214,0.032328304825680915,0.01775956284153013,0.25025461067437493,A
SP1,10/09/2006,Villarreal,Recreativo,A,1.5,3.75,7.0,1.45,3.75,6.75,1.55,3.5,5.5,1.44,3.6,6.5,2006/7,€109.05m,€41.90m,1.485,0.04387482193696065,1.9993728166732447,0.029545334637683936,0.015993265993266004,0.25021305750478273,3.65,0.10606601717798211,1.9993888915362628,0.02905918278848825,0.015410958904109595,0.2502151918086793,6.4375,0.5694020986965187,1.9942012198267574,0.0884508114480029,0.04611650485436902,0.25230147186223906,H
SP1,10/09/2006,Zaragoza,Espanol,H,1.72,3.3,5.0,1.75,3.3,4.35,1.8,3.1,4.2,1.8,3.1,4.0,2006/7,€121.25m,€62.15m,1.7674999999999998,0.03418698582794339,1.9997296338644182,0.019342000468426247,0.010254596888260359,0.2500945599885191,3.1999999999999997,0.09999999999999987,1.9992954443621547,0.031249999999999962,0.015625,0.250244140625,4.3875,0.37479160876412376,1.9948411399036587,0.08542258889210798,0.04487179487179471,0.2516192547854409,H
