Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA
P1,17/02/2017,Porto,Tondela,H,1.13,7.5,23.0,1.13,7.5,19.0,1.15,7.0,15.0,1.12,8.5,26.0,1.11,7.5,21.0,2016/17,€205.25m,€13.73m,1.11,8.5,31.0
P1,18/02/2017,Chaves,Arouca,H,2.05,3.1,4.0,2.0,3.1,4.0,2.1,3.15,3.45,2.15,3.0,3.8,2.1,3.1,3.6,2016/17,€22.00m,€21.28m,2.15,3.13,3.75
P1,18/02/2017,Feirense,Boavista,A,2.63,2.88,3.0,2.5,2.9,3.1,2.5,2.9,3.0,2.62,2.8,3.0,2.5,2.88,3.0,2016/17,€15.95m,€21.55m,2.63,2.9,3.1
P1,18/02/2017,Moreirense,Estoril,D,2.1,3.1,3.8,2.1,3.0,3.9,2.1,3.15,3.45,2.15,3.0,3.6,2.15,3.0,3.6,2016/17,€21.73m,€23.95m,2.2,3.13,3.7
P1,18/02/2017,Sp Lisbon,Rio Ave,H,1.36,4.75,8.5,1.4,4.6,7.0,1.35,4.7,7.9,1.4,4.33,8.5,1.4,4.33,7.5,2016/17,€258.70m,€29.40m,1.4,4.6,8.5
P1,19/02/2017,Belenenses,Guimaraes,D,3.3,2.9,2.38,2.85,2.9,2.65,2.9,3.0,2.5,3.1,3.0,2.4,2.88,3.0,2.5,2016/17,€27.03m,€54.95m,3.1,3.0,2.55
P1,19/02/2017,Pacos Ferreira,Setubal,H,2.4,3.0,3.2,2.5,2.9,3.1,2.5,3.0,2.9,2.4,2.9,3.25,2.4,2.9,3.1,2016/17,€20.50m,€24.33m,2.45,3.0,3.25
P1,19/02/2017,Sp Braga,Benfica,A,5.0,3.5,1.73,5.0,3.7,1.67,4.65,3.4,1.75,5.0,3.6,1.7,4.8,3.5,1.7,2016/17,€80.78m,€249.20m,5.2,3.7,1.7
P1,20/02/2017,Maritimo,Nacional,D,1.83,3.4,4.5,2.05,3.2,3.75,2.0,3.2,3.75,1.85,3.3,4.33,1.91,3.25,4.0,2016/17,€23.93m,€17.53m,1.87,3.4,4.5
P1,24/02/2017,Benfica,Chaves,H,1.18,6.5,15.0,1.2,6.5,15.0,1.2,5.8,13.0,1.2,6.5,15.0,1.2,6.0,13.0,2016/17,€249.20m,€22.00m,1.2,6.5,15.0
P1,24/02/2017,Guimaraes,Moreirense,H,1.75,3.5,4.75,1.8,3.4,4.6,1.7,3.5,4.85,1.75,3.3,5.25,1.73,3.4,4.8,2016/17,€54.95m,€21.73m,1.8,3.5,4.8
P1,25/02/2017,Estoril,Sp Lisbon,A,8.0,4.5,1.4,8.0,4.33,1.4,7.0,4.0,1.45,8.5,4.33,1.4,8.0,4.2,1.4,2016/17,€23.95m,€258.70m,9.0,4.5,1.4
P1,25/02/2017,Rio Ave,Pacos Ferreira,D,1.85,3.2,4.75,1.75,3.4,5.0,1.85,3.4,4.1,1.85,3.2,4.75,1.8,3.2,4.75,2016/17,€29.40m,€20.50m,1.83,3.3,5.0
P1,25/02/2017,Tondela,Maritimo,D,2.8,2.88,2.75,2.85,2.9,2.65,2.8,3.0,2.6,2.8,3.0,2.62,2.88,3.0,2.5,2016/17,€13.73m,€23.93m,2.8,3.1,2.7
P1,26/02/2017,Boavista,Porto,A,9.5,4.5,1.36,7.75,4.4,1.4,7.0,4.0,1.45,10.0,4.33,1.36,8.5,4.0,1.4,2016/17,€21.55m,€205.25m,10.5,4.5,1.36
P1,26/02/2017,Nacional,Feirense,D,2.05,3.0,4.2,2.05,3.0,4.0,2.2,3.1,3.3,2.1,3.0,3.8,2.1,3.1,3.6,2016/17,€17.53m,€15.95m,2.1,3.13,3.9
P1,26/02/2017,Setubal,Sp Braga,D,3.25,2.9,2.4,3.1,3.0,2.4,2.9,3.0,2.5,3.0,2.9,2.5,3.0,3.0,2.4,2016/17,€24.33m,€80.78m,3.13,3.0,2.5
P1,27/02/2017,Arouca,Belenenses,A,2.3,2.88,3.5,2.2,3.0,3.5,2.3,3.0,3.2,2.3,3.0,3.3,2.3,3.0,3.2,2016/17,€21.28m,€27.03m,2.38,3.1,3.25
P1,03/03/2017,Moreirense,Boavista,D,2.38,2.88,3.4,2.35,2.85,3.4,2.3,3.0,3.2,2.3,3.0,3.4,2.3,2.9,3.3,2016/17,€21.73m,€21.55m,2.3,3.0,3.5
P1,04/03/2017,Feirense,Benfica,A,8.0,4.75,1.36,10.5,4.75,1.3,8.0,4.7,1.35,10.0,4.75,1.33,9.0,4.6,1.33,2016/17,€15.95m,€249.20m,11.0,5.0,1.33
P1,04/03/2017,Porto,Nacional,H,1.13,8.0,19.0,1.12,8.0,19.5,1.12,8.0,16.0,1.12,8.5,29.0,1.11,7.5,21.0,2016/17,€205.25m,€17.53m,1.11,8.5,31.0
P1,04/03/2017,Sp Braga,Arouca,H,1.6,3.5,6.5,1.62,3.6,5.75,1.6,3.6,5.6,1.62,3.6,6.0,1.62,3.6,5.5,2016/17,€80.78m,€21.28m,1.62,3.75,6.0
P1,05/03/2017,Belenenses,Chaves,H,2.3,2.88,3.5,2.35,2.85,3.4,2.3,2.8,3.5,2.38,2.8,3.5,2.5,2.9,3.0,2016/17,€27.03m,€22.00m,2.38,2.9,3.5
P1,05/03/2017,Maritimo,Setubal,H,2.05,3.1,4.0,2.0,3.0,4.25,2.1,3.15,3.45,2.05,3.0,4.2,2.05,2.9,4.0,2016/17,€23.93m,€24.33m,2.1,3.1,4.0
P1,05/03/2017,Pacos Ferreira,Tondela,D,1.95,3.3,4.0,2.0,3.1,4.0,2.0,3.1,3.9,2.0,3.2,3.8,2.0,3.2,3.75,2016/17,€20.50m,€13.73m,2.0,3.3,4.0
P1,05/03/2017,Sp Lisbon,Guimaraes,D,1.44,4.33,7.0,1.44,4.33,7.0,1.4,4.3,7.5,1.48,4.33,7.0,1.44,4.2,6.5,2016/17,€258.70m,€54.95m,1.5,4.33,7.0
P1,06/03/2017,Estoril,Rio Ave,A,3.1,3.0,2.45,3.2,2.9,2.45,2.9,2.9,2.6,3.2,3.0,2.4,2.9,3.0,2.5,2016/17,€23.95m,€29.40m,3.13,3.0,2.5
P1,10/03/2017,Arouca,Porto,A,13.0,5.25,1.25,11.5,5.5,1.25,10.0,5.2,1.27,12.0,5.5,1.25,11.0,5.5,1.25,2016/17,€21.28m,€205.25m,11.5,5.5,1.29
P1,11/03/2017,Chaves,Sp Braga,D,3.4,3.1,2.25,3.5,2.85,2.3,3.1,3.1,2.3,3.4,3.0,2.3,3.3,2.9,2.3,2016/17,€22.00m,€80.78m,3.5,3.1,2.25
P1,11/03/2017,Setubal,Feirense,A,2.0,3.2,4.0,1.95,3.0,4.4,1.9,3.2,4.1,2.0,3.0,4.33,2.05,2.9,4.0,2016/17,€24.33m,€15.95m,2.0,3.13,4.33
P1,11/03/2017,Tondela,Sp Lisbon,A,9.0,5.0,1.33,8.75,4.75,1.34,7.5,4.3,1.4,8.0,4.33,1.4,8.0,4.2,1.4,2016/17,€13.73m,€258.70m,9.0,4.6,1.4
P1,12/03/2017,Boavista,Maritimo,H,2.3,3.0,3.4,2.45,2.7,3.4,2.5,3.0,2.9,2.4,2.8,3.4,2.45,2.88,3.1,2016/17,€21.55m,€23.93m,2.4,3.0,3.3
P1,12/03/2017,Guimaraes,Estoril,D,1.57,3.75,6.0,1.57,3.6,6.5,1.6,3.6,5.6,1.55,3.75,6.5,1.62,3.6,5.5,2016/17,€54.95m,€23.95m,1.57,3.8,6.5
P1,12/03/2017,Rio Ave,Moreirense,H,1.85,3.5,4.2,1.87,3.1,4.75,1.85,3.3,4.2,1.85,3.25,4.75,1.85,3.2,4.4,2016/17,€29.40m,€21.73m,1.85,3.4,4.6
P1,13/03/2017,Nacional,Pacos Ferreira,D,2.3,3.0,3.4,2.3,3.1,3.25,2.4,3.1,2.95,2.25,3.1,3.3,2.3,3.1,3.1,2016/17,€17.53m,€20.50m,2.3,3.13,3.4
P1,13/03/2017,Benfica,Belenenses,H,1.18,6.5,15.0,1.17,6.5,15.5,1.2,5.8,13.0,1.2,6.5,15.0,1.22,5.5,13.0,2016/17,€249.20m,€27.03m,1.2,6.5,15.0
P1,17/03/2017,Estoril,Boavista,D,3.5,3.0,2.25,3.3,2.9,2.35,2.9,2.9,2.6,3.4,2.9,2.3,3.0,2.88,2.5,2016/17,€23.95m,€21.55m,3.5,3.0,2.3
P1,18/03/2017,Belenenses,Sp Braga,A,3.3,2.88,2.4,3.4,2.9,2.3,3.0,3.0,2.4,3.1,3.0,2.4,3.1,3.0,2.38,2016/17,€27.03m,€80.78m,3.3,3.0,2.4
P1,18/03/2017,Moreirense,Tondela,D,2.0,2.9,4.5,2.0,3.0,4.2,2.0,3.1,3.9,2.0,3.1,4.2,2.05,3.2,3.6,2016/17,€21.73m,€13.73m,2.0,3.2,4.2
P1,18/03/2017,Pacos Ferreira,Benfica,D,11.0,5.0,1.3,8.75,4.75,1.34,9.0,5.0,1.3,10.0,4.75,1.33,8.5,4.5,1.35,2016/17,€20.50m,€249.20m,11.5,5.0,1.3
P1,18/03/2017,Sp Lisbon,Nacional,H,1.18,6.5,15.0,1.16,7.25,14.0,1.2,5.8,13.0,1.2,6.5,15.0,1.18,6.5,13.0,2016/17,€258.70m,€17.53m,1.18,7.0,17.0
P1,19/03/2017,Feirense,Chaves,H,2.45,2.9,3.2,2.5,2.8,3.2,2.5,2.9,3.0,2.6,2.9,3.0,2.5,3.0,2.88,2016/17,€15.95m,€22.00m,2.6,3.0,3.0
P1,19/03/2017,Guimaraes,Rio Ave,H,2.2,3.0,3.6,2.25,3.0,3.4,2.2,3.0,3.5,2.25,3.2,3.3,2.38,3.1,3.0,2016/17,€54.95m,€29.40m,2.3,3.13,3.4
P1,19/03/2017,Maritimo,Arouca,H,1.91,3.1,4.5,1.83,3.2,4.75,1.85,3.2,4.5,1.85,3.25,4.5,1.85,3.2,4.4,2016/17,€23.93m,€21.28m,1.87,3.3,4.75
P1,19/03/2017,Porto,Setubal,D,1.17,7.0,15.0,1.15,7.0,17.0,1.17,6.5,14.0,1.17,7.0,19.0,1.14,6.5,19.0,2016/17,€205.25m,€24.33m,1.15,7.5,20.0
P1,31/03/2017,Chaves,Pacos Ferreira,H,2.05,3.1,4.0,2.1,3.0,3.8,2.2,3.1,3.3,2.1,3.0,3.8,2.05,3.1,3.75,2016/17,€22.00m,€20.50m,2.1,3.2,3.8
P1,31/03/2017,Nacional,Guimaraes,A,3.2,3.2,2.3,3.3,3.1,2.25,3.1,3.1,2.3,3.1,3.25,2.3,3.1,3.1,2.3,2016/17,€17.53m,€54.95m,3.1,3.3,2.38
P1,01/04/2017,Benfica,Porto,D,2.45,3.1,3.0,2.5,3.1,3.1,2.4,3.15,2.9,2.5,2.9,3.1,2.62,3.0,2.88,2016/17,€249.20m,€205.25m,2.45,3.13,3.1
P1,01/04/2017,Boavista,Rio Ave,A,2.63,2.88,2.9,2.65,2.95,2.85,2.5,3.0,2.9,2.7,2.9,2.8,2.5,3.0,2.88,2016/17,€21.55m,€29.40m,2.8,2.9,2.9
P1,01/04/2017,Tondela,Estoril,A,2.25,3.0,3.5,2.4,2.9,3.25,2.2,3.1,3.3,2.4,2.9,3.25,2.3,3.0,3.2,2016/17,€13.73m,€23.95m,2.4,3.13,3.2
P1,02/04/2017,Arouca,Sp Lisbon,A,8.0,4.0,1.44,6.5,4.1,1.48,6.3,3.9,1.5,7.0,4.2,1.48,6.5,4.2,1.44,2016/17,€21.28m,€258.70m,7.5,4.3,1.45
P1,02/04/2017,Belenenses,Feirense,A,2.0,3.2,4.0,2.05,3.0,4.0,2.0,3.2,3.75,2.0,3.0,4.2,2.0,3.0,4.0,2016/17,€27.03m,€15.95m,2.05,3.2,4.0
P1,02/04/2017,Setubal,Moreirense,H,2.25,3.0,3.5,2.25,2.85,3.6,2.2,3.1,3.3,2.25,2.9,3.6,2.25,3.0,3.3,2016/17,€24.33m,€21.73m,2.25,3.1,3.5
P1,02/04/2017,Sp Braga,Maritimo,D,1.73,3.4,5.25,1.78,3.4,4.75,1.7,3.5,4.85,1.75,3.4,4.75,1.8,3.3,4.5,2016/17,€80.78m,€23.93m,1.75,3.5,5.2
P1,07/04/2017,Feirense,Sp Braga,A,3.6,3.1,2.2,3.7,3.1,2.2,3.3,3.1,2.2,3.4,3.1,2.2,3.4,3.1,2.15,2016/17,€15.95m,€80.78m,3.6,3.2,2.2
P1,08/04/2017,Pacos Ferreira,Arouca,D,2.15,3.1,3.6,2.15,3.0,3.7,2.2,3.0,3.4,2.2,3.1,3.5,2.15,3.1,3.4,2016/17,€20.50m,€21.28m,2.2,3.13,3.6
P1,08/04/2017,Porto,Belenenses,H,1.13,8.0,19.0,1.12,7.5,21.0,1.12,6.2,17.2,1.15,7.5,23.0,1.14,6.5,19.0,2016/17,€205.25m,€27.03m,1.14,8.0,20.0
P1,08/04/2017,Sp Lisbon,Boavista,H,1.33,5.0,9.0,1.28,5.25,9.75,1.27,5.2,10.0,1.3,5.0,12.0,1.29,4.8,11.0,2016/17,€258.70m,€21.55m,1.3,5.0,12.0
P1,09/04/2017,Estoril,Nacional,A,2.45,3.1,3.0,2.4,3.1,3.0,2.3,3.1,3.1,2.4,3.1,3.0,2.4,3.0,3.0,2016/17,€23.95m,€17.53m,2.5,3.13,3.0
P1,09/04/2017,Guimaraes,Tondela,H,1.44,4.0,8.0,1.44,4.2,7.25,1.45,4.0,7.0,1.44,4.2,7.0,1.44,4.0,7.0,2016/17,€54.95m,€13.73m,1.45,4.3,8.0
P1,09/04/2017,Moreirense,Benfica,A,8.5,4.75,1.36,8.25,5.0,1.33,8.3,4.8,1.33,8.5,4.75,1.36,9.0,4.6,1.33,2016/17,€21.73m,€249.20m,9.0,4.8,1.36
P1,09/04/2017,Rio Ave,Setubal,D,1.83,3.4,4.5,1.75,3.25,5.25,1.75,3.4,4.65,1.75,3.25,5.25,1.8,3.2,4.75,2016/17,€29.40m,€24.33m,1.8,3.4,5.0
P1,10/04/2017,Maritimo,Chaves,H,1.95,3.1,4.33,2.0,3.2,3.9,2.0,3.2,3.75,1.95,3.1,4.33,2.1,3.1,3.6,2016/17,€23.93m,€22.00m,2.0,3.3,4.1
P1,14/04/2017,Belenenses,Estoril,A,2.05,3.2,3.75,2.0,3.1,4.0,2.0,3.15,3.8,2.05,3.1,3.8,2.0,3.2,3.8,2016/17,€27.03m,€23.95m,2.1,3.25,3.8
P1,14/04/2017,Benfica,Maritimo,H,1.2,6.5,13.0,1.18,6.75,13.5,1.2,5.8,13.0,1.2,6.5,15.0,1.22,5.5,12.0,2016/17,€249.20m,€23.93m,1.2,6.5,15.0
P1,14/04/2017,Boavista,Pacos Ferreira,D,2.15,2.9,4.0,2.1,2.9,4.0,2.1,3.0,3.7,2.1,3.0,3.8,2.1,3.0,3.75,2016/17,€21.55m,€20.50m,2.15,3.1,3.8
P1,14/04/2017,Setubal,Sp Lisbon,A,7.5,4.2,1.45,6.75,4.1,1.48,6.3,3.9,1.5,7.5,4.0,1.48,7.5,4.0,1.44,2016/17,€24.33m,€258.70m,8.0,4.2,1.45
P1,15/04/2017,Arouca,Feirense,H,2.05,3.1,4.0,2.05,3.1,3.9,2.0,3.2,3.75,2.1,3.1,3.6,2.1,3.1,3.6,2016/17,€21.28m,€15.95m,2.15,3.2,3.7
P1,15/04/2017,Chaves,Guimaraes,A,3.0,3.1,2.45,3.0,3.0,2.45,3.0,3.0,2.4,3.1,3.1,2.4,2.88,3.0,2.5,2016/17,€22.00m,€54.95m,3.13,3.1,2.45
P1,15/04/2017,Sp Braga,Porto,D,7.0,4.0,1.5,5.5,4.1,1.55,6.0,3.7,1.55,6.5,4.0,1.5,6.0,3.6,1.57,2016/17,€80.78m,€205.25m,7.0,4.0,1.53
P1,15/04/2017,Tondela,Rio Ave,H,4.0,3.3,1.95,4.2,3.1,1.95,3.45,3.15,2.1,4.0,3.25,1.95,3.75,3.2,2.0,2016/17,€13.73m,€29.40m,4.1,3.3,2.0
P1,17/04/2017,Nacional,Moreirense,A,2.15,3.2,3.5,2.05,3.2,3.7,2.1,3.15,3.45,2.2,3.2,3.4,2.25,3.1,3.2,2016/17,€17.53m,€21.73m,2.2,3.2,3.6
P1,21/04/2017,Rio Ave,Arouca,H,1.55,3.75,6.5,1.65,3.5,5.75,1.65,3.5,5.3,1.6,3.6,6.0,1.62,3.6,5.5,2016/17,€29.40m,€21.28m,1.6,3.75,6.25
P1,22/04/2017,Estoril,Setubal,H,2.38,3.0,3.2,2.5,2.9,3.1,2.4,3.0,3.0,2.38,3.1,3.2,2.3,3.0,3.2,2016/17,€23.95m,€24.33m,2.38,3.1,3.25
P1,22/04/2017,Maritimo,Belenenses,H,1.8,3.5,4.5,1.87,3.2,4.5,1.8,3.4,4.35,1.83,3.3,4.75,1.83,3.3,4.33,2016/17,€23.93m,€27.03m,1.83,3.5,4.6
P1,22/04/2017,Sp Lisbon,Benfica,D,2.75,3.1,2.63,2.75,3.2,2.65,2.6,3.2,2.6,2.7,3.1,2.62,2.8,3.0,2.75,2016/17,€258.70m,€249.20m,2.7,3.2,2.7
P1,22/04/2017,Tondela,Nacional,H,2.45,3.25,2.9,2.4,3.2,2.95,2.4,3.15,2.9,2.5,3.1,2.9,2.38,3.2,2.9,2016/17,€13.73m,€17.53m,2.45,3.25,3.0
P1,23/04/2017,Guimaraes,Boavista,H,1.5,3.7,8.0,1.55,3.75,6.25,1.55,3.7,6.0,1.5,3.8,7.5,1.5,3.8,6.5,2016/17,€54.95m,€21.55m,1.5,3.9,7.5
P1,23/04/2017,Pacos Ferreira,Sp Braga,H,3.1,3.25,2.3,3.1,3.1,2.35,3.1,3.1,2.3,3.25,3.1,2.3,3.1,3.1,2.3,2016/17,€20.50m,€80.78m,3.2,3.2,2.38
P1,23/04/2017,Porto,Feirense,D,1.13,8.0,21.0,1.1,9.25,19.5,1.1,8.0,20.0,1.11,9.0,29.0,1.1,8.0,21.0,2016/17,€205.25m,€15.95m,1.09,9.5,34.0
P1,24/04/2017,Moreirense,Chaves,D,2.1,3.1,3.75,2.05,3.2,3.75,2.0,3.2,3.75,2.15,3.2,3.5,2.15,3.2,3.3,2016/17,€21.73m,€22.00m,2.2,3.2,3.6
P1,29/04/2017,Chaves,Porto,A,9.0,4.5,1.36,8.0,5.0,1.34,7.9,4.7,1.35,9.5,5.2,1.33,8.0,4.5,1.36,2016/17,€22.00m,€205.25m,10.0,5.0,1.33
P1,30/04/2017,Arouca,Moreirense,D,2.5,3.0,3.0,2.6,2.85,3.0,2.3,3.1,3.1,2.5,3.1,3.1,2.4,3.0,3.0,2016/17,€21.28m,€21.73m,2.55,3.13,2.9
P1,30/04/2017,Belenenses,Pacos Ferreira,A,2.2,3.2,3.4,2.25,3.1,3.3,2.4,2.9,3.15,2.3,3.0,3.25,2.25,3.1,3.2,2016/17,€27.03m,€20.50m,2.3,3.13,3.4
P1,30/04/2017,Feirense,Maritimo,H,2.75,3.0,2.7,2.75,2.9,2.75,2.7,3.0,2.7,2.75,3.1,2.75,2.8,3.1,2.5,2016/17,€15.95m,€23.93m,2.8,3.1,2.7
P1,30/04/2017,Sp Braga,Sp Lisbon,A,3.6,3.3,2.05,3.75,3.4,1.95,4.0,3.3,1.9,3.7,3.25,2.05,3.6,3.3,2.0,2016/17,€80.78m,€258.70m,3.8,3.4,2.05
P1,05/05/2017,Moreirense,Sp Braga,H,2.8,3.1,2.6,2.75,3.1,2.6,2.6,3.1,2.7,2.87,3.2,2.6,2.62,3.2,2.6,2016/17,€21.73m,€80.78m,2.8,3.13,2.7
P1,06/05/2017,Boavista,Nacional,D,2.2,3.2,3.4,2.15,3.4,3.2,2.2,3.2,3.2,2.2,3.1,3.4,2.2,3.1,3.3,2016/17,€21.55m,€17.53m,2.3,3.25,3.25
P1,06/05/2017,Maritimo,Porto,D,7.5,4.2,1.44,7.0,4.2,1.45,7.0,4.0,1.45,7.0,3.9,1.5,6.0,4.0,1.5,2016/17,€23.93m,€205.25m,7.0,4.2,1.5
P1,06/05/2017,Pacos Ferreira,Feirense,A,2.05,3.1,4.0,2.05,3.2,3.75,2.1,3.15,3.45,2.1,3.1,3.6,2.15,3.1,3.4,2016/17,€20.50m,€15.95m,2.05,3.25,3.9
P1,07/05/2017,Guimaraes,Arouca,H,1.4,4.33,8.5,1.44,4.4,6.75,1.45,4.0,7.0,1.4,4.2,7.5,1.44,4.33,6.5,2016/17,€54.95m,€21.28m,1.44,4.5,8.0
P1,07/05/2017,Rio Ave,Benfica,A,7.0,4.0,1.5,7.0,4.25,1.44,7.0,4.0,1.45,6.5,3.9,1.53,6.0,3.8,1.53,2016/17,€29.40m,€249.20m,6.5,4.2,1.53
P1,07/05/2017,Sp Lisbon,Belenenses,A,1.22,6.0,12.0,1.19,6.5,13.5,1.17,6.5,14.0,1.15,7.0,15.0,1.18,6.5,13.0,2016/17,€258.70m,€27.03m,1.22,6.5,13.0
P1,07/05/2017,Tondela,Setubal,H,1.91,3.3,4.2,1.87,3.4,4.1,1.85,3.4,4.1,1.86,3.25,3.9,2.0,3.2,3.8,2016/17,€13.73m,€24.33m,1.95,3.3,4.2
P1,08/05/2017,Estoril,Chaves,H,2.2,3.2,3.4,2.2,3.1,3.4,2.0,3.2,3.75,2.2,3.25,3.5,2.2,3.1,3.3,2016/17,€23.95m,€22.00m,2.2,3.25,3.5
P1,12/05/2017,Belenenses,Moreirense,D,3.2,3.2,2.3,3.2,3.1,2.3,3.2,3.2,2.2,3.0,3.3,2.25,3.1,3.1,2.3,2016/17,€27.03m,€21.73m,3.2,3.25,2.3
P1,13/05/2017,Benfica,Guimaraes,H,1.25,5.25,13.0,1.3,5.0,10.0,1.3,5.0,9.0,1.28,5.5,13.0,1.25,5.5,10.0,2016/17,€249.20m,€54.95m,1.29,5.5,11.0
P1,13/05/2017,Feirense,Sp Lisbon,H,6.75,4.0,1.5,5.75,4.0,1.55,5.3,3.5,1.65,5.75,4.2,1.53,6.0,3.8,1.53,2016/17,€15.95m,€258.70m,6.5,4.0,1.55
P1,14/05/2017,Chaves,Rio Ave,D,3.3,3.25,2.2,3.6,2.95,2.2,3.45,3.15,2.1,3.4,3.1,2.2,3.3,3.1,2.2,2016/17,€22.00m,€29.40m,3.5,3.25,2.2
P1,14/05/2017,Maritimo,Estoril,D,1.67,3.6,5.25,1.65,3.5,5.75,1.65,3.5,5.3,1.66,3.8,5.5,1.73,3.4,4.8,2016/17,€23.93m,€23.95m,1.7,3.7,5.2
P1,14/05/2017,Porto,Pacos Ferreira,H,1.14,8.0,15.0,1.13,7.75,18.0,1.2,6.0,12.5,1.11,8.5,19.0,1.11,7.5,21.0,2016/17,€205.25m,€20.50m,1.11,8.5,31.0
P1,14/05/2017,Sp Braga,Nacional,H,1.3,5.5,9.5,1.28,5.25,9.75,1.25,5.5,10.3,1.28,5.2,9.5,1.33,4.8,8.0,2016/17,€80.78m,€17.53m,1.3,5.5,10.0
P1,15/05/2017,Setubal,Boavista,A,2.45,3.1,3.0,2.6,2.95,2.85,2.4,3.15,2.9,2.4,3.1,2.9,2.5,2.9,3.0,2016/17,€24.33m,€21.55m,2.55,3.1,3.0
P1,20/05/2017,Boavista,Benfica,D,7.5,4.2,1.45,6.25,4.1,1.5,6.0,3.7,1.55,6.5,4.0,1.5,6.0,3.8,1.53,2016/17,€21.55m,€249.20m,6.5,4.3,1.5
P1,20/05/2017,Guimaraes,Feirense,A,1.62,3.6,6.0,1.65,3.8,5.0,1.7,3.5,4.85,1.67,3.5,5.0,1.67,3.6,5.0,2016/17,€54.95m,€15.95m,1.7,3.7,5.2
P1,20/05/2017,Nacional,Setubal,A,2.45,3.1,3.0,2.45,3.25,2.8,2.4,3.15,2.9,2.35,3.2,2.88,2.38,3.2,2.88,2016/17,€17.53m,€24.33m,2.4,3.3,3.0
P1,20/05/2017,Pacos Ferreira,Maritimo,D,3.0,3.0,2.5,3.1,2.95,2.45,3.5,2.9,2.2,2.88,3.0,2.45,2.8,3.1,2.5,2016/17,€20.50m,€23.93m,3.0,3.13,2.5
P1,20/05/2017,Rio Ave,Belenenses,H,1.5,4.0,7.0,1.5,4.0,6.5,1.5,3.9,6.3,1.5,3.8,6.5,1.53,3.8,6.0,2016/17,€29.40m,€27.03m,1.53,4.0,7.0
P1,21/05/2017,Estoril,Arouca,H,2.2,3.25,3.3,2.15,3.1,3.6,2.4,2.9,3.15,2.15,3.1,3.25,2.2,3.2,3.2,2016/17,€23.95m,€21.28m,2.25,3.25,3.4
P1,21/05/2017,Moreirense,Porto,H,4.5,3.75,1.73,4.4,3.9,1.7,3.4,3.7,1.9,4.4,3.6,1.73,4.0,3.6,1.8,2016/17,€21.73m,€205.25m,4.6,3.9,1.73
P1,21/05/2017,Sp Lisbon,Chaves,H,1.29,5.25,10.0,1.28,5.5,9.25,1.3,5.0,9.0,1.3,5.0,9.5,1.3,5.0,9.0,2016/17,€258.70m,€22.00m,1.3,5.5,10.5
P1,21/05/2017,Tondela,Sp Braga,H,1.67,3.7,5.25,1.7,3.8,4.6,1.7,3.5,4.85,1.7,3.6,4.6,1.73,3.6,4.5,2016/17,€13.73m,€80.78m,1.73,3.75,4.8
P1,06/08/2017,AVS,Sp Lisbon,A,9.0,4.2,1.4,7.5,4.5,1.4,7.0,4.0,1.45,8.0,4.2,1.4,7.0,3.8,1.44,2017/18,€12.15m,€259.08m,9.0,4.4,1.4
P1,06/08/2017,Setubal,Moreirense,D,2.5,3.0,3.0,2.45,3.0,3.0,2.5,3.1,2.8,2.37,2.87,3.1,2.5,2.88,3.0,2017/18,€23.95m,€17.80m,2.5,3.0,3.13
P1,07/08/2017,Feirense,Tondela,D,2.2,3.2,3.4,2.0,3.25,3.8,2.3,3.1,3.1,2.2,3.0,3.3,2.2,3.1,3.3,2017/18,€12.85m,€17.48m,2.25,3.2,3.4
P1,07/08/2017,Portimonense,Boavista,H,2.4,2.9,3.25,2.4,3.0,3.1,2.5,3.1,2.8,2.4,2.9,3.1,2.38,2.9,3.2,2017/18,€35.78m,€16.43m,2.45,3.0,3.2
P1,07/08/2017,Rio Ave,Belenenses,H,1.91,3.4,4.0,1.87,3.3,4.4,1.85,3.4,4.1,1.87,3.2,4.33,1.91,3.1,4.33,2017/18,€32.95m,€19.88m,1.87,3.4,4.5
P1,08/08/2017,Maritimo,Pacos Ferreira,H,2.0,3.2,4.0,1.9,3.4,4.0,1.95,3.25,3.85,1.95,3.1,3.9,1.95,3.2,4.0,2017/18,€28.55m,€15.73m,2.0,3.25,4.2
P1,09/08/2017,Benfica,Sp Braga,H,1.36,4.75,8.5,1.28,5.25,9.75,1.35,4.7,7.9,1.33,4.6,9.5,1.33,4.6,9.0,2017/18,€229.08m,€94.80m,1.33,5.0,10.0
P1,09/08/2017,Porto,Estoril,H,1.18,6.5,15.0,1.18,6.5,14.5,1.2,4.8,13.0,1.18,6.0,17.0,1.18,6.0,15.0,2017/18,€276.50m,€26.20m,1.18,6.5,19.0
P1,10/08/2017,Guimaraes,Chaves,H,1.65,3.6,5.5,1.62,3.8,5.25,1.7,3.5,4.85,1.61,3.5,5.25,1.62,3.6,5.5,2017/18,€50.33m,€23.75m,1.67,3.6,5.75
P1,11/08/2017,Sp Lisbon,Setubal,H,1.2,6.5,13.0,1.2,6.25,13.0,1.2,5.8,13.0,1.2,5.8,15.0,1.22,5.5,13.0,2017/18,€259.08m,€23.95m,1.22,6.25,13.0
