Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA
SP1,10/05/2015,Almeria,Malaga,A,2.63,3.2,2.8,2.6,3.2,2.7,2.2,3.3,3.1,2.5,3.3,2.8,2.62,3.0,2.9,2014/15,€38.30m,€82.80m,2.7,3.3,2.8
SP1,10/05/2015,Celta,Sevilla,D,2.75,3.5,2.5,2.8,3.6,2.45,2.55,3.4,2.55,2.7,3.6,2.4,2.7,3.5,2.5,2014/15,€60.40m,€166.75m,2.8,3.8,2.45
SP1,10/05/2015,Levante,Ath Madrid,D,7.5,3.8,1.53,6.75,4.1,1.55,5.5,4.0,1.55,7.0,4.0,1.53,7.0,3.75,1.53,2014/15,€43.45m,€356.00m,8.0,4.1,1.53
SP1,10/05/2015,Villarreal,Elche,H,1.36,5.0,8.5,1.36,4.6,8.25,1.4,4.4,7.3,1.4,4.5,8.0,1.36,4.5,10.0,2014/15,€132.70m,€38.60m,1.36,5.2,10.0
SP1,11/05/2015,Vallecano,Getafe,H,1.95,3.5,4.0,1.95,3.6,4.0,2.0,3.3,3.6,1.95,3.6,3.6,2.0,3.3,3.8,2014/15,€51.70m,€50.20m,1.98,3.75,4.0
SP1,17/05/2015,Ath Madrid,Barcelona,A,4.75,3.6,1.75,4.75,3.9,1.75,4.5,3.5,1.75,4.5,3.75,1.73,5.0,3.5,1.75,2014/15,€356.00m,€603.80m,4.8,3.9,1.8
SP1,17/05/2015,Cordoba,Vallecano,A,4.33,3.75,1.75,4.5,3.6,1.75,4.2,3.5,1.8,4.33,3.8,1.75,4.2,4.0,1.73,2014/15,€50.90m,€51.70m,4.6,4.2,1.75
SP1,17/05/2015,Elche,Ath Bilbao,A,3.5,3.3,2.1,3.3,3.3,2.15,3.3,3.3,2.1,3.6,3.3,2.1,3.4,3.2,2.2,2014/15,€38.60m,€112.10m,3.8,3.4,2.15
SP1,17/05/2015,Espanol,Real Madrid,A,6.5,4.33,1.5,6.75,4.6,1.42,4.8,4.4,1.55,5.75,4.33,1.53,6.5,4.0,1.53,2014/15,€75.70m,€787.80m,6.25,4.75,1.53
SP1,17/05/2015,Getafe,Eibar,D,2.2,3.2,3.5,2.1,3.25,3.5,2.2,3.1,3.3,2.2,3.1,3.5,2.25,3.0,3.6,2014/15,€50.20m,€29.40m,2.25,3.2,3.7
SP1,17/05/2015,La Coruna,Levante,H,1.75,3.6,4.75,1.75,3.7,4.33,1.75,3.5,4.5,1.73,3.75,4.75,1.75,3.5,5.0,2014/15,€53.40m,€43.45m,1.8,3.8,5.0
SP1,17/05/2015,Sevilla,Almeria,H,1.25,6.0,12.0,1.25,5.75,10.5,1.35,5.5,6.0,1.29,5.75,9.0,1.29,5.0,12.0,2014/15,€166.75m,€38.30m,1.29,6.25,11.0
SP1,17/05/2015,Sociedad,Granada,A,2.15,3.3,3.5,2.25,3.4,3.0,2.1,3.4,3.2,2.1,3.5,3.4,2.3,3.2,3.2,2014/15,€96.80m,€67.55m,2.25,3.5,3.4
SP1,17/05/2015,Valencia,Celta,D,1.62,4.2,5.25,1.55,4.1,5.5,1.45,4.2,6.5,1.6,4.2,5.5,1.62,3.8,5.5,2014/15,€230.00m,€60.40m,1.62,4.4,5.4
SP1,17/05/2015,Villarreal,Malaga,H,1.85,3.6,4.33,1.85,3.5,4.1,2.0,3.5,3.3,1.8,3.75,4.33,1.85,3.5,4.2,2014/15,€132.70m,€82.80m,1.9,3.8,4.2
SP1,23/05/2015,Almeria,Valencia,A,4.75,4.2,1.67,4.75,3.9,1.65,4.3,3.8,1.7,4.5,4.2,1.7,5.0,3.6,1.7,2014/15,€38.30m,€230.00m,5.0,4.5,1.67
SP1,23/05/2015,Ath Bilbao,Villarreal,H,1.67,4.0,5.0,1.72,3.9,5.0,1.75,3.5,4.5,1.73,3.75,4.5,1.75,3.5,5.0,2014/15,€112.10m,€132.70m,1.75,4.0,5.0
SP1,23/05/2015,Barcelona,La Coruna,D,1.25,6.0,11.0,1.26,6.25,11.0,1.3,5.0,9.0,1.29,6.0,9.5,1.29,5.5,10.0,2014/15,€603.80m,€53.40m,1.29,6.5,10.5
SP1,23/05/2015,Celta,Espanol,H,1.7,4.0,4.75,1.7,3.8,4.6,1.7,3.6,4.7,1.73,4.0,4.5,1.7,3.75,4.8,2014/15,€60.40m,€75.70m,1.7,4.2,5.0
SP1,23/05/2015,Eibar,Cordoba,H,1.33,5.0,9.5,1.35,4.75,8.5,1.3,5.0,9.0,1.36,5.0,8.5,1.36,4.5,9.0,2014/15,€29.40m,€50.90m,1.36,5.2,10.0
SP1,23/05/2015,Granada,Ath Madrid,D,4.33,2.5,2.3,4.6,2.4,2.45,3.8,2.5,2.4,4.33,2.38,2.4,4.33,2.38,2.4,2014/15,€67.55m,€356.00m,3.5,2.5,2.3
SP1,23/05/2015,Levante,Elche,D,1.95,3.5,4.0,1.95,3.4,3.8,2.0,3.3,3.6,2.0,3.4,3.75,2.05,3.2,3.8,2014/15,€43.45m,€38.60m,2.05,3.6,3.9
SP1,23/05/2015,Malaga,Sevilla,A,3.3,3.75,2.1,3.1,3.6,2.15,3.1,3.5,2.1,3.2,3.6,2.1,3.1,3.5,2.2,2014/15,€82.80m,€166.75m,3.2,3.9,2.0
SP1,23/05/2015,Real Madrid,Getafe,H,1.13,9.0,21.0,1.12,10.0,18.0,1.15,7.0,15.0,1.11,9.5,17.0,1.14,7.0,21.0,2014/15,€787.80m,€50.20m,1.12,10.5,23.0
SP1,23/05/2015,Vallecano,Sociedad,A,1.85,3.8,4.0,1.85,3.75,3.8,1.85,3.45,4.0,1.91,3.75,3.75,1.91,3.5,4.0,2014/15,€51.70m,€96.80m,1.91,4.1,3.9
SP1,21/08/2015,Malaga,Sevilla,D,3.4,3.4,2.15,3.3,3.4,2.25,2.9,3.3,2.3,3.4,3.3,2.25,3.2,3.4,2.2,2015/16,€77.95m,€230.30m,3.4,3.5,2.25
SP1,22/08/2015,Ath Madrid,Las Palmas,H,1.2,6.5,15.0,1.22,6.0,12.0,1.25,5.5,10.3,1.22,6.5,15.0,1.22,5.5,15.0,2015/16,€418.50m,€32.20m,1.22,6.5,19.0
SP1,22/08/2015,Espanol,Getafe,H,1.91,3.4,4.33,1.95,3.25,4.0,2.0,3.3,3.6,1.91,3.4,4.5,1.91,3.3,4.33,2015/16,€62.20m,€49.10m,1.91,3.5,4.6
SP1,22/08/2015,La Coruna,Sociedad,D,2.5,3.2,3.0,2.55,3.1,2.8,2.6,3.2,2.6,2.62,3.2,2.8,2.62,3.0,2.9,2015/16,€61.75m,€119.40m,2.55,3.3,3.0
SP1,22/08/2015,Vallecano,Valencia,D,3.6,3.5,2.05,3.5,3.4,2.05,3.6,3.3,2.0,3.6,3.6,2.0,3.6,3.3,2.1,2015/16,€49.60m,€254.00m,3.7,3.75,2.05
SP1,23/08/2015,Ath Bilbao,Barcelona,A,6.5,4.33,1.5,6.0,4.2,1.5,5.2,4.0,1.57,6.5,4.33,1.53,7.0,3.8,1.53,2015/16,€148.00m,€726.00m,6.5,4.6,1.53
SP1,23/08/2015,Betis,Villarreal,D,2.8,3.25,2.6,2.65,3.25,2.6,2.6,3.2,2.6,2.9,3.3,2.5,2.8,3.1,2.62,2015/16,€56.40m,€140.60m,3.0,3.25,2.5
SP1,23/08/2015,Levante,Celta,A,3.6,3.3,2.15,3.25,3.2,2.2,2.9,3.3,2.3,3.6,3.3,2.15,3.4,3.1,2.25,2015/16,€53.10m,€91.10m,3.75,3.4,2.15
SP1,23/08/2015,Sp Gijon,Real Madrid,D,13.0,6.5,1.22,10.0,6.5,1.22,12.5,6.0,1.2,13.0,6.5,1.22,15.0,5.0,1.25,2015/16,€53.20m,€714.30m,13.0,6.5,1.25
SP1,24/08/2015,Granada,Eibar,A,1.91,3.3,4.5,1.95,3.1,4.33,2.0,3.3,3.6,1.95,3.3,4.5,1.95,3.1,4.5,2015/16,€71.50m,€56.60m,1.9,3.3,5.0
SP1,28/08/2015,Villarreal,Espanol,H,1.57,3.8,6.5,1.62,3.75,6.0,1.6,3.7,5.4,1.53,4.0,7.0,1.53,3.8,7.0,2015/16,€140.60m,€62.20m,1.6,4.1,6.5
SP1,29/08/2015,Barcelona,Malaga,H,1.1,10.0,26.0,1.13,7.75,16.5,1.15,7.0,15.0,1.12,8.5,19.0,1.14,7.5,19.0,2015/16,€726.00m,€77.95m,1.12,10.0,31.0
SP1,29/08/2015,Celta,Vallecano,H,1.53,4.33,6.0,1.55,3.75,6.25,1.65,3.7,4.9,1.57,4.2,5.5,1.55,4.0,6.0,2015/16,€91.10m,€49.60m,1.57,4.5,6.0
SP1,29/08/2015,Real Madrid,Betis,H,1.1,10.0,26.0,1.11,8.5,19.5,1.12,8.0,16.0,1.12,9.0,19.0,1.12,8.0,21.0,2015/16,€714.30m,€56.40m,1.13,11.0,23.0
SP1,29/08/2015,Sociedad,Sp Gijon,D,1.85,3.5,4.5,1.9,3.5,4.75,1.85,3.45,4.0,1.85,3.4,4.33,1.91,3.2,4.5,2015/16,€119.40m,€53.20m,1.85,3.6,4.8
SP1,30/08/2015,Eibar,Ath Bilbao,H,4.0,3.1,2.1,4.0,3.25,2.15,3.3,3.3,2.1,4.0,3.2,2.05,3.8,3.0,2.15,2015/16,€56.60m,€148.00m,4.0,3.25,2.15
SP1,30/08/2015,Getafe,Granada,A,2.05,3.2,4.0,2.05,3.25,3.6,2.1,3.3,3.3,2.1,3.2,4.0,2.05,3.1,4.0,2015/16,€49.10m,€71.50m,2.05,3.3,4.3
SP1,30/08/2015,Las Palmas,Levante,D,1.91,3.3,4.5,1.91,3.25,4.2,2.0,3.3,3.6,1.95,3.3,4.0,1.91,3.2,4.5,2015/16,€32.20m,€53.10m,1.93,3.4,4.75
SP1,30/08/2015,Sevilla,Ath Madrid,A,2.8,3.2,2.63,2.75,3.3,2.7,2.6,3.2,2.6,2.88,3.25,2.5,2.7,3.1,2.7,2015/16,€230.30m,€418.50m,2.8,3.3,2.75
SP1,30/08/2015,Valencia,La Coruna,D,1.44,4.33,8.0,1.44,4.0,7.75,1.45,4.0,7.0,1.44,4.33,7.5,1.44,4.2,7.5,2015/16,€254.00m,€61.75m,1.4,4.8,9.0
SP1,11/09/2015,Levante,Sevilla,D,4.75,3.75,1.75,4.5,3.8,1.8,4.0,3.45,1.85,4.75,3.6,1.8,4.6,3.5,1.8,2015/16,€53.10m,€230.30m,4.8,3.8,1.8
SP1,12/09/2015,Ath Madrid,Barcelona,A,3.3,3.2,2.3,3.3,3.3,2.3,3.0,3.2,2.3,3.4,3.4,2.2,3.3,3.2,2.25,2015/16,€418.50m,€726.00m,3.3,3.5,2.3
SP1,12/09/2015,Betis,Sociedad,H,2.3,3.3,3.2,2.35,3.2,3.0,2.4,3.3,2.75,2.4,3.25,3.1,2.38,3.25,3.0,2015/16,€56.40m,€119.40m,2.4,3.3,3.25
SP1,12/09/2015,Espanol,Real Madrid,A,10.0,5.0,1.33,8.75,5.25,1.34,8.0,5.0,1.33,10.0,5.5,1.3,8.0,5.0,1.36,2015/16,€62.20m,€714.30m,9.0,5.5,1.36
SP1,12/09/2015,Sp Gijon,Valencia,A,3.4,3.2,2.25,3.3,3.2,2.3,2.75,3.3,2.4,3.4,3.2,2.25,3.3,3.2,2.25,2015/16,€53.20m,€254.00m,3.5,3.4,2.25
SP1,13/09/2015,Ath Bilbao,Getafe,H,1.57,3.75,7.0,1.57,3.7,6.25,1.65,3.6,5.1,1.6,3.8,6.5,1.6,3.75,6.0,2015/16,€148.00m,€49.10m,1.57,4.0,7.0
SP1,13/09/2015,Celta,Las Palmas,D,1.5,4.2,7.0,1.53,4.0,6.0,1.55,3.9,5.6,1.5,4.0,7.0,1.5,4.0,7.0,2015/16,€91.10m,€32.20m,1.5,4.4,7.5
SP1,13/09/2015,Granada,Villarreal,A,3.5,3.1,2.25,3.4,3.2,2.3,3.2,3.2,2.2,3.5,3.2,2.25,3.4,3.1,2.25,2015/16,€71.50m,€140.60m,3.6,3.3,2.25
SP1,13/09/2015,Malaga,Eibar,D,1.75,3.5,5.25,1.8,3.4,4.5,1.8,3.5,4.2,1.75,3.6,5.0,1.8,3.4,4.8,2015/16,€77.95m,€56.60m,1.78,3.6,5.4
SP1,14/09/2015,Vallecano,La Coruna,A,2.1,3.5,3.5,2.1,3.4,3.3,2.15,3.3,3.2,2.15,3.4,3.5,2.15,3.5,3.25,2015/16,€49.60m,€61.75m,2.2,3.6,3.4
SP1,18/09/2015,Getafe,Malaga,H,2.6,3.1,2.9,2.6,3.1,2.75,2.6,3.2,2.6,2.62,3.1,3.0,2.62,2.9,3.0,2015/16,€49.10m,€77.95m,2.63,3.2,3.0
SP1,19/09/2015,Eibar,Ath Madrid,A,7.0,3.75,1.57,6.75,3.7,1.6,5.1,3.6,1.65,7.0,3.75,1.57,6.5,3.5,1.62,2015/16,€56.60m,€418.50m,7.5,3.9,1.57
SP1,19/09/2015,Real Madrid,Granada,H,1.06,15.0,26.0,1.07,13.0,34.0,1.05,11.0,25.0,1.07,15.0,34.0,1.08,11.0,34.0,2015/16,€714.30m,€71.50m,1.08,15.0,31.0
SP1,19/09/2015,Sociedad,Espanol,A,2.0,3.4,4.0,2.0,3.1,4.1,2.0,3.3,3.6,2.0,3.4,4.0,2.0,3.2,4.0,2015/16,€119.40m,€62.20m,1.95,3.5,4.4
SP1,19/09/2015,Valencia,Betis,D,1.5,4.33,6.5,1.5,4.4,6.75,1.5,4.0,6.1,1.53,4.0,6.5,1.53,4.0,6.5,2015/16,€254.00m,€56.40m,1.5,4.5,7.0
SP1,20/09/2015,Barcelona,Levante,H,1.06,12.0,29.0,1.07,10.5,26.0,1.07,9.5,22.0,1.06,15.0,41.0,1.08,11.0,34.0,2015/16,€726.00m,€53.10m,1.07,15.0,36.0
SP1,20/09/2015,La Coruna,Sp Gijon,A,2.05,3.1,4.2,2.05,3.3,3.6,2.0,3.3,3.6,2.05,3.25,4.0,2.0,3.2,4.0,2015/16,€61.75m,€53.20m,2.05,3.4,4.1
SP1,20/09/2015,Las Palmas,Vallecano,A,1.91,3.5,4.0,1.9,3.5,3.9,2.0,3.3,3.6,1.91,3.6,4.0,1.91,3.5,4.0,2015/16,€32.20m,€49.60m,1.91,3.8,4.2
SP1,20/09/2015,Sevilla,Celta,A,1.8,3.75,4.33,1.83,3.7,4.5,1.85,3.45,4.0,1.85,3.6,4.33,1.83,3.5,4.33,2015/16,€230.30m,€91.10m,1.85,3.8,4.4
SP1,20/09/2015,Villarreal,Ath Bilbao,H,2.0,3.5,3.75,2.0,3.3,3.7,1.9,3.45,3.8,2.0,3.4,4.0,2.0,3.2,4.0,2015/16,€140.60m,€148.00m,2.0,3.5,4.1
SP1,22/09/2015,Ath Madrid,Getafe,H,1.25,5.5,15.0,1.25,5.5,14.5,1.25,5.5,10.3,1.29,5.0,13.0,1.25,5.5,13.0,2015/16,€418.50m,€49.10m,1.29,5.75,15.0
SP1,22/09/2015,Espanol,Valencia,H,3.25,3.25,2.3,3.1,3.3,2.35,2.9,3.3,2.3,3.3,3.3,2.25,3.2,3.1,2.38,2015/16,€62.20m,€254.00m,3.3,3.4,2.25
SP1,22/09/2015,Granada,Sociedad,A,2.4,3.1,3.2,2.45,3.1,2.95,2.4,3.2,2.85,2.4,3.1,3.2,2.45,3.0,3.1,2015/16,€71.50m,€119.40m,2.5,3.25,3.2
SP1,23/09/2015,Ath Bilbao,Real Madrid,A,5.25,4.2,1.62,5.5,4.1,1.6,4.8,4.1,1.6,5.0,4.33,1.62,6.0,3.75,1.6,2015/16,€148.00m,€714.30m,5.25,4.33,1.65
SP1,23/09/2015,Celta,Barcelona,H,6.5,4.5,1.5,6.0,4.2,1.55,5.2,4.2,1.55,6.0,4.33,1.53,6.0,4.5,1.5,2015/16,€91.10m,€726.00m,6.0,4.8,1.53
SP1,23/09/2015,Las Palmas,Sevilla,H,3.3,3.4,2.2,3.4,3.3,2.2,2.9,3.3,2.3,3.3,3.5,2.15,3.4,3.3,2.15,2015/16,€32.20m,€230.30m,3.4,3.5,2.25
SP1,23/09/2015,Levante,Eibar,D,2.38,3.1,3.25,2.5,3.0,2.95,2.4,3.2,2.85,2.5,3.0,3.2,2.5,2.9,3.2,2015/16,€53.10m,€56.60m,2.45,3.13,3.4
SP1,23/09/2015,Malaga,Villarreal,A,2.63,3.3,2.75,2.65,3.2,2.65,2.6,3.2,2.6,2.62,3.1,2.7,2.7,3.1,2.7,2015/16,€77.95m,€140.60m,2.8,3.3,2.7
SP1,23/09/2015,Vallecano,Sp Gijon,H,2.25,3.4,3.2,2.25,3.4,3.0,2.2,3.3,3.1,2.25,3.4,3.3,2.15,3.5,3.25,2015/16,€49.60m,€53.20m,2.2,3.6,3.4
SP1,24/09/2015,Betis,La Coruna,A,2.25,3.3,3.3,2.25,3.1,3.25,2.0,3.3,3.6,2.1,3.3,3.6,2.2,3.2,3.4,2015/16,€56.40m,€61.75m,2.2,3.4,3.6
SP1,25/09/2015,Valencia,Granada,H,1.45,4.5,7.5,1.48,4.33,7.0,1.5,4.0,6.1,1.44,4.5,7.5,1.44,4.2,8.0,2015/16,€254.00m,€71.50m,1.5,4.4,7.5
SP1,26/09/2015,Barcelona,Las Palmas,H,1.08,11.0,26.0,1.09,11.5,21.0,1.1,8.0,20.0,1.1,11.0,26.0,1.1,9.0,26.0,2015/16,€726.00m,€32.20m,1.07,13.0,36.0
SP1,26/09/2015,Eibar,Celta,D,3.75,3.4,2.05,3.5,3.25,2.1,3.6,3.3,2.0,3.8,3.4,2.05,3.75,3.2,2.1,2015/16,€56.60m,€91.10m,4.0,3.4,2.05
SP1,26/09/2015,Real Madrid,Malaga,D,1.11,10.0,21.0,1.13,8.75,20.0,1.12,8.0,16.0,1.14,8.5,21.0,1.14,7.0,21.0,2015/16,€714.30m,€77.95m,1.14,9.5,23.0
SP1,26/09/2015,Sevilla,Vallecano,H,1.44,4.75,7.0,1.5,4.33,6.5,1.5,4.0,6.1,1.5,4.33,6.5,1.5,4.0,7.0,2015/16,€230.30m,€49.60m,1.5,4.75,6.5
SP1,26/09/2015,Villarreal,Ath Madrid,H,2.9,3.1,2.6,2.9,3.1,2.6,2.7,3.1,2.6,2.9,3.2,2.5,2.9,3.0,2.62,2015/16,€140.60m,€418.50m,2.88,3.2,2.75
SP1,27/09/2015,Getafe,Levante,H,1.95,3.3,4.2,1.95,3.25,4.0,2.0,3.3,3.6,2.0,3.2,4.33,2.0,3.2,3.75,2015/16,€49.10m,€53.10m,1.95,3.3,4.6
SP1,27/09/2015,La Coruna,Espanol,H,2.1,3.3,3.75,2.1,3.25,3.5,2.1,3.3,3.3,2.15,3.25,3.75,2.1,3.2,3.75,2015/16,€61.75m,€62.20m,2.1,3.4,3.9
SP1,27/09/2015,Sociedad,Ath Bilbao,D,2.4,3.2,3.0,2.5,3.2,2.8,2.5,3.2,2.75,2.5,3.2,2.9,2.6,3.1,2.8,2015/16,€119.40m,€148.00m,2.5,3.3,3.1
SP1,27/09/2015,Sp Gijon,Betis,A,2.3,3.2,3.3,2.3,3.1,3.2,2.3,3.2,3.0,2.3,3.25,3.3,2.3,3.1,3.3,2015/16,€53.20m,€56.40m,2.3,3.3,3.4
SP1,02/10/2015,Celta,Getafe,D,1.44,4.5,7.5,1.5,4.1,6.25,1.55,4.0,5.5,1.5,4.33,6.5,1.5,4.0,7.0,2015/16,€91.10m,€49.10m,1.5,4.5,7.5
SP1,03/10/2015,Espanol,Sp Gijon,A,2.0,3.3,4.0,2.0,3.2,3.9,1.9,3.45,3.8,1.95,3.25,4.0,2.05,3.1,4.0,2015/16,€62.20m,€53.20m,2.0,3.4,4.3
SP1,03/10/2015,Granada,La Coruna,D,2.6,3.2,2.8,2.6,3.0,2.85,2.6,3.2,2.6,2.5,3.1,2.8,2.62,3.1,2.8,2015/16,€71.50m,€61.75m,2.63,3.25,3.0
SP1,03/10/2015,Las Palmas,Eibar,A,2.1,3.3,3.75,2.1,3.0,3.8,2.1,3.3,3.3,2.0,3.2,3.8,2.1,3.2,3.75,2015/16,€32.20m,€56.60m,2.05,3.4,4.1
SP1,03/10/2015,Malaga,Sociedad,H,2.38,3.1,3.3,2.4,3.1,3.0,2.4,3.3,2.75,2.3,3.1,3.2,2.4,3.1,3.1,2015/16,€77.95m,€119.40m,2.4,3.25,3.3
SP1,03/10/2015,Sevilla,Barcelona,H,4.0,3.6,1.91,4.2,3.5,1.9,3.5,3.4,2.0,3.8,3.8,1.85,4.33,3.1,1.95,2015/16,€230.30m,€726.00m,4.1,3.9,1.91
SP1,04/10/2015,Ath Bilbao,Valencia,H,2.3,3.3,3.2,2.3,3.4,3.2,2.3,3.3,2.9,2.3,3.2,3.1,2.4,3.1,3.1,2015/16,€148.00m,€254.00m,2.38,3.4,3.25
SP1,04/10/2015,Ath Madrid,Real Madrid,D,3.2,3.3,2.3,3.1,3.1,2.45,2.75,3.2,2.5,3.0,3.25,2.3,2.9,3.1,2.5,2015/16,€418.50m,€714.30m,3.13,3.4,2.45
SP1,04/10/2015,Levante,Villarreal,H,4.33,3.4,1.91,4.4,3.5,1.85,4.2,3.5,1.8,4.2,3.3,1.91,4.33,3.1,1.95,2015/16,€53.10m,€140.60m,4.4,3.6,1.93
SP1,04/10/2015,Vallecano,Betis,A,2.2,3.5,3.2,2.1,3.4,3.3,2.2,3.2,3.2,2.1,3.6,3.25,2.15,3.5,3.2,2015/16,€49.60m,€56.40m,2.2,3.8,3.3
SP1,17/10/2015,Barcelona,Vallecano,H,1.14,9.0,15.0,1.17,8.25,13.5,1.17,6.5,14.0,1.14,8.5,17.0,1.17,7.0,17.0,2015/16,€726.00m,€49.60m,1.15,9.5,19.0
SP1,17/10/2015,Betis,Espanol,A,2.0,3.3,4.0,2.1,3.2,3.6,2.0,3.3,3.6,2.0,3.25,3.8,2.1,3.2,3.75,2015/16,€56.40m,€62.20m,2.05,3.5,4.0
SP1,17/10/2015,Eibar,Sevilla,D,3.6,3.4,2.1,3.4,3.3,2.2,3.2,3.2,2.2,3.5,3.3,2.05,3.5,3.1,2.2,2015/16,€56.60m,€230.30m,3.6,3.5,2.2
SP1,17/10/2015,Real Madrid,Levante,H,1.08,12.0,23.0,1.1,10.5,23.0,1.07,9.5,22.0,1.1,10.0,26.0,1.1,9.0,26.0,2015/16,€714.30m,€53.10m,1.08,13.0,34.0
SP1,17/10/2015,Valencia,Malaga,H,1.62,3.75,6.0,1.65,3.8,5.5,1.6,3.7,5.4,1.62,3.8,5.5,1.67,3.4,6.0,2015/16,€254.00m,€77.95m,1.62,4.1,6.25
SP1,18/10/2015,Getafe,Las Palmas,H,2.15,3.2,3.6,2.15,3.1,3.6,2.1,3.3,3.3,2.1,3.1,3.6,2.2,3.1,3.5,2015/16,€49.10m,€32.20m,2.2,3.3,3.75
SP1,18/10/2015,La Coruna,Ath Bilbao,D,2.7,3.1,2.8,2.75,2.95,2.9,2.6,3.2,2.6,2.62,3.0,2.75,2.7,3.0,2.8,2015/16,€61.75m,€148.00m,2.7,3.25,2.88
SP1,18/10/2015,Sociedad,Ath Madrid,A,4.0,3.2,2.05,3.7,3.25,2.1,3.3,3.3,2.1,4.0,3.1,2.0,4.2,3.0,2.05,2015/16,€119.40m,€418.50m,4.3,3.3,2.05
SP1,18/10/2015,Villarreal,Celta,A,2.0,3.5,3.75,2.05,3.4,3.5,2.0,3.3,3.6,2.0,3.4,3.6,2.1,3.2,3.75,2015/16,€140.60m,€91.10m,2.05,3.7,3.75
SP1,19/10/2015,Sp Gijon,Granada,D,2.0,3.2,4.2,2.05,3.2,3.7,2.1,3.1,3.5,1.95,3.25,4.0,2.05,3.1,4.0,2015/16,€53.20m,€71.50m,2.0,3.4,4.33
SP1,23/10/2015,Vallecano,Espanol,H,2.2,3.4,3.2,2.25,3.5,3.2,2.3,3.3,2.9,2.1,3.4,3.3,2.2,3.4,3.2,2015/16,€49.60m,€62.20m,2.2,3.6,3.5
SP1,24/10/2015,Celta,Real Madrid,A,3.8,3.8,1.91,3.9,3.9,1.95,3.8,3.6,1.85,3.6,3.8,1.85,3.75,3.5,1.95,2015/16,€91.10m,€714.30m,3.9,4.0,1.93
SP1,24/10/2015,Granada,Betis,D,2.3,3.25,3.25,2.35,3.25,3.0,2.4,3.3,2.75,2.3,3.2,3.1,2.4,3.1,3.1,2015/16,€71.50m,€56.40m,2.3,3.4,3.3
SP1,24/10/2015,Malaga,La Coruna,H,2.25,3.25,3.4,2.35,3.1,3.1,2.2,3.2,3.2,2.25,3.2,3.25,2.38,3.1,3.1,2015/16,€77.95m,€61.75m,2.3,3.4,3.4
SP1,24/10/2015,Sevilla,Getafe,H,1.44,4.33,8.0,1.48,4.33,7.0,1.5,4.0,6.1,1.44,4.2,7.0,1.5,4.0,7.0,2015/16,€230.30m,€49.10m,1.5,4.6,7.5
SP1,25/10/2015,Ath Madrid,Valencia,H,1.57,3.8,6.5,1.57,4.0,6.5,1.65,3.7,4.9,1.57,3.75,6.5,1.62,3.3,7.0,2015/16,€418.50m,€254.00m,1.57,4.0,7.0
SP1,25/10/2015,Barcelona,Eibar,H,1.11,10.0,19.0,1.11,9.5,21.0,1.1,8.0,20.0,1.11,10.0,21.0,1.14,7.0,21.0,2015/16,€726.00m,€56.60m,1.11,11.0,31.0
SP1,25/10/2015,Las Palmas,Villarreal,D,3.5,3.25,2.2,3.25,3.25,2.2,3.3,3.3,2.1,3.5,3.25,2.1,3.5,3.1,2.2,2015/16,€32.20m,€140.60m,3.6,3.4,2.2
SP1,25/10/2015,Levante,Sociedad,A,2.63,3.2,2.8,2.7,3.0,2.75,2.6,3.2,2.6,2.62,2.9,2.8,2.7,3.1,2.7,2015/16,€53.10m,€119.40m,2.75,3.13,2.9
SP1,26/10/2015,Ath Bilbao,Sp Gijon,H,1.53,4.0,7.0,1.55,4.0,6.5,1.6,3.7,5.4,1.5,4.0,6.5,1.57,3.5,7.0,2015/16,€148.00m,€53.20m,1.55,4.2,7.0
SP1,30/10/2015,La Coruna,Ath Madrid,D,5.5,3.4,1.7,5.75,3.6,1.7,4.5,3.5,1.75,5.5,3.5,1.75,5.0,3.5,1.73,2015/16,€61.75m,€418.50m,5.5,3.7,1.75
SP1,31/10/2015,Getafe,Barcelona,A,10.0,5.75,1.29,8.75,5.5,1.3,8.0,5.0,1.33,9.5,5.5,1.3,9.0,5.0,1.33,2015/16,€49.10m,€726.00m,11.0,6.0,1.3
SP1,31/10/2015,Real Madrid,Las Palmas,H,1.09,11.0,23.0,1.1,9.25,18.0,1.05,11.0,25.0,1.1,10.0,26.0,1.1,9.0,26.0,2015/16,€714.30m,€32.20m,1.1,12.0,31.0
SP1,31/10/2015,Sociedad,Celta,A,2.7,3.2,2.75,2.7,3.2,2.75,2.6,3.2,2.6,2.5,3.25,2.7,2.7,3.1,2.7,2015/16,€119.40m,€91.10m,2.75,3.3,2.75
SP1,31/10/2015,Valencia,Levante,H,1.44,4.5,7.5,1.45,4.1,7.5,1.4,4.4,7.3,1.44,4.2,7.5,1.44,4.2,8.0,2015/16,€254.00m,€53.10m,1.45,4.6,8.5
SP1,31/10/2015,Villarreal,Sevilla,H,2.25,3.4,3.25,2.25,3.4,3.25,2.2,3.3,3.1,2.2,3.3,3.2,2.25,3.1,3.4,2015/16,€140.60m,€230.30m,2.25,3.5,3.4
SP1,01/11/2015,Betis,Ath Bilbao,A,3.25,3.25,2.3,3.2,3.0,2.35,2.9,3.3,2.3,3.1,3.25,2.25,3.2,3.2,2.3,2015/16,€56.40m,€148.00m,3.4,3.4,2.3
