Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA
D1,09/04/2017,Hertha,Augsburg,H,1.75,3.5,5.25,1.78,3.5,5.0,1.75,3.6,4.8,1.75,3.4,4.75,1.8,3.3,5.0,2016/17,€96.53m,€65.85m,1.8,3.5,5.0
D1,09/04/2017,Ingolstadt,Darmstadt,H,1.5,4.0,7.5,1.53,4.1,6.5,1.5,4.2,6.5,1.53,3.8,6.5,1.53,3.75,7.0,2016/17,€38.63m,€25.98m,1.53,4.1,7.0
D1,15/04/2017,Augsburg,FC Koln,H,2.8,3.2,2.55,2.7,3.3,2.5,2.65,3.3,2.65,2.8,3.1,2.62,2.88,3.2,2.5,2016/17,€65.85m,€116.15m,2.88,3.2,2.63
D1,15/04/2017,Dortmund,Ein Frankfurt,H,1.44,4.33,7.0,1.36,4.6,8.25,1.45,4.6,6.7,1.44,4.33,7.0,1.4,4.5,8.0,2016/17,€390.65m,€72.30m,1.45,4.6,7.0
D1,15/04/2017,Hoffenheim,M'gladbach,H,2.0,3.5,3.6,2.0,3.3,3.7,2.1,3.4,3.5,1.95,3.5,3.75,2.0,3.75,3.4,2016/17,€138.63m,€162.18m,2.0,3.75,3.7
D1,15/04/2017,Leverkusen,Bayern Munich,D,4.75,4.2,1.62,4.6,4.33,1.6,4.7,4.2,1.65,4.5,4.0,1.67,5.0,4.2,1.62,2016/17,€265.03m,€562.55m,4.75,4.2,1.7
D1,15/04/2017,Mainz,Hertha,H,2.25,3.2,3.3,2.25,3.4,3.0,2.3,3.3,3.15,2.2,3.1,3.5,2.25,3.2,3.3,2016/17,€96.73m,€96.53m,2.25,3.25,3.5
D1,15/04/2017,RB Leipzig,Freiburg,H,1.44,4.33,7.0,1.44,4.4,6.75,1.45,4.5,7.0,1.4,4.33,7.5,1.44,4.4,7.0,2016/17,€176.33m,€86.73m,1.45,4.5,7.5
D1,15/04/2017,Wolfsburg,Ingolstadt,H,2.0,3.3,3.75,1.95,3.4,3.8,2.0,3.4,3.8,2.0,3.3,3.8,2.05,3.4,3.6,2016/17,€203.08m,€38.63m,2.1,3.4,3.75
D1,16/04/2017,Darmstadt,Schalke 04,H,5.75,3.8,1.6,4.75,3.9,1.65,6.2,4.0,1.55,4.75,3.8,1.67,5.0,4.0,1.65,2016/17,€25.98m,€217.25m,5.0,4.0,1.7
D1,16/04/2017,Werder Bremen,Hamburg,H,2.25,3.4,3.1,2.15,3.4,3.2,2.2,3.3,3.35,2.2,3.4,3.1,2.1,3.6,3.3,2016/17,€89.45m,€80.48m,2.25,3.6,3.13
D1,21/04/2017,FC Koln,Hoffenheim,D,3.0,3.4,2.38,3.0,3.4,2.35,2.95,3.3,2.4,2.9,3.4,2.38,3.1,3.5,2.2,2016/17,€116.15m,€138.63m,2.9,3.5,2.45
D1,22/04/2017,Bayern Munich,Mainz,D,1.18,7.0,17.0,1.19,7.25,14.0,1.2,7.5,11.0,1.18,7.0,17.0,1.2,7.0,12.0,2016/17,€562.55m,€96.73m,1.18,7.0,18.0
D1,22/04/2017,Ein Frankfurt,Augsburg,H,1.75,3.6,5.0,1.75,3.75,4.75,1.85,3.6,4.2,1.73,3.5,5.0,1.8,3.5,4.5,2016/17,€72.30m,€65.85m,1.75,3.7,5.0
D1,22/04/2017,Hamburg,Darmstadt,A,1.4,4.75,8.0,1.44,4.5,7.75,1.4,4.8,7.5,1.4,4.5,7.5,1.44,4.5,7.0,2016/17,€80.48m,€25.98m,1.44,4.8,7.5
D1,22/04/2017,Hertha,Wolfsburg,H,2.5,3.3,2.9,2.45,3.4,2.9,2.3,3.3,3.15,2.4,3.25,2.88,2.6,3.25,2.7,2016/17,€96.53m,€203.08m,2.45,3.4,3.0
D1,22/04/2017,Ingolstadt,Werder Bremen,A,2.2,3.5,3.2,2.25,3.5,3.1,2.3,3.4,3.05,2.2,3.5,3.1,2.3,3.3,3.1,2016/17,€38.63m,€89.45m,2.3,3.5,3.13
D1,22/04/2017,M'gladbach,Dortmund,A,3.5,3.7,2.05,3.5,3.6,2.05,3.7,3.5,2.0,3.3,3.8,2.0,3.6,3.3,2.05,2016/17,€162.18m,€390.65m,3.5,3.8,2.05
D1,23/04/2017,Freiburg,Leverkusen,H,3.4,3.6,2.1,3.3,3.5,2.15,2.95,3.5,2.3,3.4,3.5,2.05,3.3,3.3,2.2,2016/17,€86.73m,€265.03m,3.5,3.5,2.1
D1,23/04/2017,Schalke 04,RB Leipzig,D,3.0,3.5,2.3,2.9,3.5,2.4,2.65,3.4,2.6,2.9,3.4,2.3,2.9,3.4,2.38,2016/17,€217.25m,€176.33m,3.0,3.5,2.38
D1,28/04/2017,Leverkusen,Schalke 04,A,2.1,3.5,3.5,2.0,3.4,3.6,2.2,3.35,3.3,2.15,3.6,3.3,2.05,3.6,3.4,2016/17,€265.03m,€217.25m,2.15,3.6,3.4
D1,29/04/2017,Darmstadt,Freiburg,H,3.3,3.3,2.25,3.2,3.3,2.2,3.05,3.4,2.3,3.1,3.4,2.3,3.1,3.4,2.25,2016/17,€25.98m,€86.73m,3.25,3.4,2.3
D1,29/04/2017,Dortmund,FC Koln,D,1.29,5.75,10.0,1.26,6.0,8.75,1.27,6.0,10.0,1.22,6.5,9.5,1.29,5.5,10.0,2016/17,€390.65m,€116.15m,1.29,6.0,10.5
D1,29/04/2017,Mainz,M'gladbach,A,2.2,3.4,3.3,2.2,3.25,3.25,2.3,3.4,3.05,2.15,3.4,3.4,2.15,3.5,3.2,2016/17,€96.73m,€162.18m,2.15,3.5,3.4
D1,29/04/2017,RB Leipzig,Ingolstadt,D,1.45,4.5,7.0,1.45,4.25,6.75,1.55,4.7,5.0,1.5,4.6,6.0,1.44,4.4,7.0,2016/17,€176.33m,€38.63m,1.5,4.5,6.5
D1,29/04/2017,Werder Bremen,Hertha,H,2.05,3.5,3.6,2.0,3.5,3.5,2.0,3.5,3.7,2.05,3.5,3.8,1.95,3.5,3.75,2016/17,€89.45m,€96.53m,2.0,3.5,3.9
D1,29/04/2017,Wolfsburg,Bayern Munich,A,8.0,4.75,1.4,7.75,4.75,1.36,7.0,4.5,1.45,8.0,4.8,1.36,8.5,4.8,1.36,2016/17,€203.08m,€562.55m,8.0,5.0,1.4
D1,30/04/2017,Augsburg,Hamburg,H,2.5,3.3,2.9,2.45,3.2,2.85,2.4,3.4,2.9,2.4,3.4,2.87,2.5,3.2,2.88,2016/17,€65.85m,€80.48m,2.55,3.3,2.9
D1,30/04/2017,Hoffenheim,Ein Frankfurt,H,1.57,4.0,6.0,1.55,4.0,5.75,1.55,4.0,6.2,1.5,4.33,5.5,1.6,4.2,5.0,2016/17,€138.63m,€72.30m,1.6,4.2,5.75
D1,05/05/2017,FC Koln,Werder Bremen,H,2.55,3.5,2.7,2.5,3.5,2.75,2.5,3.4,2.75,2.45,3.4,2.8,2.5,3.6,2.62,2016/17,€116.15m,€89.45m,2.45,3.6,2.88
D1,06/05/2017,Bayern Munich,Darmstadt,H,1.07,13.0,26.0,1.06,14.0,26.0,1.1,9.0,27.0,1.08,12.0,21.0,1.1,10.0,21.0,2016/17,€562.55m,€25.98m,1.05,15.0,34.0
D1,06/05/2017,Dortmund,Hoffenheim,H,1.5,4.75,5.75,1.5,5.0,5.5,1.55,4.0,6.2,1.5,4.6,6.0,1.5,4.75,5.5,2016/17,€390.65m,€138.63m,1.5,4.8,5.75
D1,06/05/2017,Ein Frankfurt,Wolfsburg,A,2.6,3.4,2.7,2.6,3.4,2.7,2.5,3.4,2.75,2.62,3.4,2.75,2.7,3.1,2.7,2016/17,€72.30m,€203.08m,2.63,3.4,2.75
D1,06/05/2017,Hertha,RB Leipzig,A,3.5,3.5,2.1,3.4,3.4,2.15,3.15,3.3,2.3,3.3,3.1,2.15,3.3,3.3,2.2,2016/17,€96.53m,€176.33m,3.5,3.5,2.15
D1,06/05/2017,Ingolstadt,Leverkusen,D,2.38,3.5,2.9,2.45,3.6,2.75,2.5,3.4,2.75,2.45,3.3,2.9,2.5,3.4,2.75,2016/17,€38.63m,€265.03m,2.45,3.5,2.9
D1,06/05/2017,M'gladbach,Augsburg,D,1.73,3.8,4.75,1.7,4.0,4.75,1.7,3.7,5.0,1.66,3.9,4.8,1.73,3.8,4.5,2016/17,€162.18m,€65.85m,1.73,3.9,4.6
D1,07/05/2017,Freiburg,Schalke 04,H,3.3,3.5,2.15,3.4,3.6,2.1,3.05,3.4,2.3,3.3,3.6,2.15,3.3,3.4,2.15,2016/17,€86.73m,€217.25m,3.4,3.5,2.15
D1,07/05/2017,Hamburg,Mainz,D,2.38,3.4,3.0,2.3,3.4,3.1,2.2,3.4,3.25,2.37,3.25,3.1,2.3,3.4,3.0,2016/17,€80.48m,€96.73m,2.4,3.4,3.0
D1,13/05/2017,Augsburg,Dortmund,D,6.0,4.6,1.5,6.0,4.75,1.48,5.5,4.0,1.6,5.5,4.6,1.5,6.0,4.5,1.5,2016/17,€65.85m,€390.65m,6.0,4.75,1.53
D1,13/05/2017,Darmstadt,Hertha,A,3.5,3.4,2.15,3.5,3.5,2.1,3.4,3.5,2.1,3.25,3.5,2.15,3.4,3.3,2.15,2016/17,€25.98m,€96.53m,3.5,3.4,2.2
D1,13/05/2017,Freiburg,Ingolstadt,D,2.38,3.5,2.9,2.4,3.5,2.9,2.3,3.5,2.95,2.3,3.5,2.87,2.3,3.4,3.0,2016/17,€86.73m,€38.63m,2.45,3.5,2.9
D1,13/05/2017,Leverkusen,FC Koln,D,2.1,3.5,3.5,2.1,3.5,3.5,2.3,3.5,2.95,2.15,3.3,3.5,2.15,3.3,3.4,2016/17,€265.03m,€116.15m,2.2,3.5,3.3
D1,13/05/2017,Mainz,Ein Frankfurt,H,1.7,3.8,5.0,1.72,3.75,5.0,1.7,3.7,5.0,1.72,3.9,4.6,1.73,3.6,5.0,2016/17,€96.73m,€72.30m,1.75,3.8,4.8
D1,13/05/2017,RB Leipzig,Bayern Munich,A,3.75,3.7,1.95,3.9,3.8,1.9,3.4,3.5,2.1,3.8,3.8,1.86,3.75,3.75,1.91,2016/17,€176.33m,€562.55m,3.8,3.75,1.95
D1,13/05/2017,Schalke 04,Hamburg,D,2.05,3.75,3.5,2.05,3.6,3.5,1.9,3.7,3.8,2.0,3.7,3.4,2.1,3.4,3.4,2016/17,€217.25m,€80.48m,2.05,3.75,3.6
D1,13/05/2017,Werder Bremen,Hoffenheim,A,2.63,3.6,2.55,2.65,3.75,2.45,2.6,3.5,2.6,2.6,3.7,2.45,2.62,3.6,2.5,2016/17,€89.45m,€138.63m,2.63,3.75,2.55
D1,13/05/2017,Wolfsburg,M'gladbach,D,1.95,3.6,4.0,2.0,3.7,3.6,1.9,3.7,3.8,1.9,3.8,3.7,1.91,3.75,3.7,2016/17,€203.08m,€162.18m,2.05,3.75,3.6
D1,20/05/2017,Bayern Munich,Freiburg,H,1.17,8.0,15.0,1.17,8.0,14.0,1.22,7.5,9.5,1.15,7.5,12.0,1.2,7.0,12.0,2016/17,€562.55m,€86.73m,1.18,8.0,13.0
D1,20/05/2017,Dortmund,Werder Bremen,H,1.2,7.5,12.0,1.22,7.25,10.5,1.2,7.5,11.0,1.18,7.0,11.0,1.2,7.5,11.0,2016/17,€390.65m,€89.45m,1.22,7.5,11.0
D1,20/05/2017,Ein Frankfurt,RB Leipzig,D,4.0,3.6,1.91,3.9,3.8,1.9,3.6,3.6,2.0,3.6,3.6,1.95,3.6,3.75,1.95,2016/17,€72.30m,€176.33m,3.8,3.75,1.95
D1,20/05/2017,FC Koln,Mainz,H,1.62,4.0,5.5,1.6,4.1,5.5,1.55,4.2,5.8,1.6,4.2,5.5,1.53,4.33,5.5,2016/17,€116.15m,€96.73m,1.65,4.2,5.2
D1,20/05/2017,Hamburg,Wolfsburg,H,2.6,3.4,2.7,2.55,3.5,2.7,2.4,3.4,2.9,2.55,3.25,2.65,2.6,3.3,2.7,2016/17,€80.48m,€203.08m,2.7,3.25,2.75
D1,20/05/2017,Hertha,Leverkusen,A,2.05,3.4,3.8,2.0,3.5,3.8,1.9,3.5,4.1,2.0,3.6,3.5,2.05,3.4,3.6,2016/17,€96.53m,€265.03m,2.05,3.5,3.75
D1,20/05/2017,Hoffenheim,Augsburg,D,1.36,5.0,8.5,1.35,5.5,8.0,1.4,5.0,7.0,1.29,5.2,7.5,1.36,5.5,7.0,2016/17,€138.63m,€65.85m,1.36,5.5,8.0
D1,20/05/2017,Ingolstadt,Schalke 04,D,2.63,3.5,2.6,2.6,3.6,2.55,2.7,3.5,2.5,2.63,3.5,2.63,2.6,3.4,2.6,2016/17,€38.63m,€217.25m,2.63,3.5,2.63
D1,20/05/2017,M'gladbach,Darmstadt,D,1.33,5.5,8.5,1.33,5.5,8.5,1.35,5.3,8.0,1.29,5.5,9.0,1.36,5.0,8.0,2016/17,€162.18m,€25.98m,1.36,5.0,9.0
D1,18/08/2017,Bayern Munich,Leverkusen,H,1.25,6.0,12.0,1.22,6.25,13.5,1.3,6.0,8.5,1.22,6.0,13.0,1.25,6.0,11.0,2017/18,€811.85m,€357.35m,1.25,6.5,12.0
D1,19/08/2017,Hamburg,Augsburg,H,2.1,3.4,3.6,2.15,3.3,3.6,2.1,3.4,3.5,2.15,3.2,3.5,2.2,3.2,3.4,2017/18,€62.40m,€100.45m,2.15,3.3,3.7
D1,19/08/2017,Hertha,Stuttgart,H,2.0,3.4,3.9,2.05,3.5,3.6,2.0,3.4,3.8,2.05,3.4,3.5,2.1,3.4,3.5,2017/18,€131.45m,€134.70m,2.1,3.5,3.6
D1,19/08/2017,Hoffenheim,Werder Bremen,H,1.75,4.0,4.33,1.75,4.0,4.4,1.8,3.7,4.3,1.75,4.0,4.2,1.83,3.75,4.0,2017/18,€212.75m,€107.15m,1.8,4.1,4.2
D1,19/08/2017,Mainz,Hannover,A,2.0,3.4,4.0,2.0,3.4,3.9,2.1,3.4,3.5,2.0,3.3,4.0,2.0,3.25,4.0,2017/18,€98.35m,€92.95m,2.0,3.5,3.9
D1,19/08/2017,Schalke 04,RB Leipzig,H,2.8,3.4,2.5,2.8,3.3,2.55,2.6,3.3,2.7,2.75,3.3,2.5,2.75,3.25,2.6,2017/18,€274.35m,€373.30m,2.8,3.4,2.55
D1,19/08/2017,Wolfsburg,Dortmund,A,3.8,4.0,1.85,4.1,3.9,1.83,4.1,3.7,1.85,3.9,3.8,1.83,4.0,3.75,1.83,2017/18,€143.60m,€574.20m,4.0,4.0,1.85
D1,20/08/2017,Freiburg,Ein Frankfurt,D,2.45,3.25,3.0,2.5,3.2,3.0,2.4,3.4,2.9,2.5,3.1,2.9,2.5,3.2,2.9,2017/18,€100.60m,€126.15m,2.5,3.3,3.0
D1,20/08/2017,M'gladbach,FC Koln,H,1.91,3.5,4.1,1.95,3.5,3.9,2.1,3.4,3.5,1.91,3.4,3.9,1.95,3.5,3.8,2017/18,€193.25m,€91.73m,1.95,3.6,4.0
D1,25/08/2017,FC Koln,Hamburg,A,1.95,3.4,4.0,2.0,3.3,4.1,1.9,3.5,4.1,1.95,3.2,3.8,2.0,3.25,4.0,2017/18,€91.73m,€62.40m,2.05,3.4,4.0
D1,26/08/2017,Augsburg,M'gladbach,D,3.25,3.4,2.25,3.3,3.3,2.25,3.15,3.3,2.3,3.25,3.1,2.2,3.3,3.2,2.25,2017/18,€100.45m,€193.25m,3.3,3.4,2.25
D1,26/08/2017,Dortmund,Hertha,H,1.36,5.0,7.5,1.36,5.0,8.75,1.35,5.3,8.0,1.36,4.75,8.0,1.4,4.5,8.0,2017/18,€574.20m,€131.45m,1.4,5.0,8.0
D1,26/08/2017,Ein Frankfurt,Wolfsburg,A,2.3,3.25,3.3,2.3,3.3,3.2,2.3,3.3,3.15,2.2,3.1,3.2,2.3,3.2,3.2,2017/18,€126.15m,€143.60m,2.3,3.3,3.4
D1,26/08/2017,Leverkusen,Hoffenheim,D,2.05,3.6,3.6,2.05,3.6,3.5,2.2,3.4,3.25,2.0,3.5,3.3,2.1,3.4,3.4,2017/18,€357.35m,€212.75m,2.1,3.6,3.4
D1,26/08/2017,Stuttgart,Mainz,H,2.3,3.4,3.1,2.3,3.4,3.1,2.3,3.3,3.15,2.2,3.3,3.0,2.3,3.2,3.2,2017/18,€134.70m,€98.35m,2.3,3.4,3.13
D1,26/08/2017,Werder Bremen,Bayern Munich,A,11.0,6.5,1.25,11.0,7.0,1.22,9.0,6.5,1.27,12.0,5.8,1.22,12.0,5.5,1.25,2017/18,€107.15m,€811.85m,12.0,6.5,1.25
D1,27/08/2017,Hannover,Schalke 04,H,3.3,3.4,2.2,3.3,3.6,2.15,3.25,3.4,2.2,3.2,3.3,2.15,3.3,3.3,2.2,2017/18,€92.95m,€274.35m,3.25,3.5,2.25
D1,27/08/2017,RB Leipzig,Freiburg,H,1.36,5.0,8.5,1.35,5.0,9.0,1.45,4.5,7.0,1.33,4.75,9.0,1.36,4.8,8.5,2017/18,€373.30m,€100.60m,1.36,5.0,10.0
D1,08/09/2017,Hamburg,RB Leipzig,A,4.0,3.6,1.91,4.0,3.6,1.91,4.1,3.5,1.9,3.7,3.5,1.95,3.8,3.5,1.95,2017/18,€62.40m,€373.30m,3.8,3.7,2.0
D1,09/09/2017,Augsburg,FC Koln,H,2.38,3.3,3.1,2.45,3.4,2.9,2.5,3.2,2.95,2.35,3.1,3.1,2.4,3.25,3.0,2017/18,€100.45m,€91.73m,2.45,3.3,3.13
D1,09/09/2017,Freiburg,Dortmund,D,7.5,5.0,1.4,7.5,5.0,1.4,6.5,4.2,1.5,7.5,4.6,1.4,7.0,5.0,1.4,2017/18,€100.60m,€574.20m,7.5,5.0,1.44
D1,09/09/2017,Hoffenheim,Bayern Munich,H,7.0,4.5,1.45,6.75,4.75,1.44,7.0,4.5,1.45,6.5,4.6,1.44,7.0,4.5,1.44,2017/18,€212.75m,€811.85m,6.25,5.0,1.45
D1,09/09/2017,Mainz,Leverkusen,H,3.0,3.4,2.38,2.95,3.4,2.4,2.65,3.3,2.65,2.87,3.4,2.35,2.88,3.4,2.4,2017/18,€98.35m,€357.35m,2.9,3.5,2.45
D1,09/09/2017,M'gladbach,Ein Frankfurt,A,1.83,3.6,4.5,1.85,3.6,4.25,1.85,3.5,4.3,1.85,3.5,4.2,1.85,3.5,4.33,2017/18,€193.25m,€126.15m,1.87,3.7,4.33
D1,09/09/2017,Wolfsburg,Hannover,D,1.83,3.6,4.5,1.85,3.5,4.4,2.0,3.4,3.8,1.83,3.5,4.4,1.85,3.5,4.33,2017/18,€143.60m,€92.95m,1.85,3.6,4.6
D1,10/09/2017,Hertha,Werder Bremen,D,1.91,3.6,4.0,1.95,3.5,4.0,2.0,3.4,3.8,1.95,3.4,3.75,1.95,3.5,3.8,2017/18,€131.45m,€107.15m,2.0,3.6,3.8
D1,10/09/2017,Schalke 04,Stuttgart,H,1.7,3.75,5.0,1.75,3.8,4.75,1.8,3.6,4.5,1.7,3.75,4.75,1.7,3.75,4.8,2017/18,€274.35m,€134.70m,1.75,3.9,4.75
D1,15/09/2017,Hannover,Hamburg,H,1.95,3.5,4.0,1.95,3.5,4.0,2.2,3.3,3.35,2.1,3.2,3.6,2.0,3.4,3.8,2017/18,€92.95m,€62.40m,2.0,3.5,4.0
D1,16/09/2017,Bayern Munich,Mainz,H,1.13,10.0,19.0,1.12,9.5,18.5,1.15,7.5,18.0,1.14,8.0,21.0,1.12,8.0,21.0,2017/18,€811.85m,€98.35m,1.17,8.5,17.0
D1,16/09/2017,Ein Frankfurt,Augsburg,A,1.85,3.5,4.5,1.87,3.4,4.5,1.85,3.5,4.3,1.87,3.3,4.5,1.85,3.4,4.33,2017/18,€126.15m,€100.45m,1.87,3.5,4.6
D1,16/09/2017,RB Leipzig,M'gladbach,D,1.67,3.8,5.5,1.65,4.1,5.0,1.7,3.7,5.0,1.67,3.9,5.0,1.67,3.8,5.0,2017/18,€373.30m,€193.25m,1.7,4.1,4.8
D1,16/09/2017,Stuttgart,Wolfsburg,H,2.3,3.5,3.0,2.45,3.5,2.8,2.4,3.3,2.95,2.37,3.3,2.9,2.4,3.3,2.9,2017/18,€134.70m,€143.60m,2.4,3.5,3.0
D1,16/09/2017,Werder Bremen,Schalke 04,A,2.8,3.5,2.5,2.7,3.4,2.6,2.7,3.3,2.6,2.62,3.3,2.6,2.62,3.3,2.62,2017/18,€107.15m,€274.35m,2.75,3.5,2.6
D1,17/09/2017,Dortmund,FC Koln,H,1.22,6.0,13.0,1.26,5.75,12.0,1.27,6.5,9.0,1.25,6.0,13.0,1.25,5.5,12.0,2017/18,€574.20m,€91.73m,1.25,6.5,12.0
D1,17/09/2017,Hoffenheim,Hertha,D,1.67,3.8,5.5,1.72,3.9,4.75,1.75,3.6,4.8,1.7,3.75,4.75,1.7,3.75,4.8,2017/18,€212.75m,€131.45m,1.73,3.9,4.8
D1,17/09/2017,Leverkusen,Freiburg,H,1.45,4.5,7.0,1.45,4.6,7.0,1.55,4.0,6.2,1.44,4.5,6.5,1.44,4.5,7.0,2017/18,€357.35m,€100.60m,1.45,4.6,6.5
D1,19/09/2017,Augsburg,RB Leipzig,H,3.5,3.5,2.1,3.5,3.5,2.1,3.3,3.35,2.2,3.4,3.4,2.1,3.6,3.4,2.05,2017/18,€100.45m,€373.30m,3.5,3.5,2.15
D1,19/09/2017,M'gladbach,Stuttgart,H,1.7,3.8,5.0,1.65,3.9,5.25,1.7,3.7,5.0,1.67,3.9,4.8,1.67,4.0,4.75,2017/18,€193.25m,€134.70m,1.7,4.0,5.0
D1,19/09/2017,Schalke 04,Bayern Munich,A,7.0,4.75,1.44,6.75,4.75,1.45,7.0,4.5,1.45,6.5,4.5,1.44,7.0,4.5,1.44,2017/18,€274.35m,€811.85m,7.0,4.8,1.45
D1,19/09/2017,Wolfsburg,Werder Bremen,D,2.05,3.5,3.6,2.0,3.6,3.7,2.1,3.4,3.5,2.0,3.4,3.6,2.0,3.5,3.6,2017/18,€143.60m,€107.15m,2.1,3.5,3.7
D1,20/09/2017,FC Koln,Ein Frankfurt,A,2.88,3.1,2.63,2.75,3.2,2.65,2.6,3.3,2.7,2.87,3.1,2.6,2.8,3.1,2.62,2017/18,€91.73m,€126.15m,2.88,3.2,2.63
D1,20/09/2017,Freiburg,Hannover,D,2.8,3.25,2.6,2.7,3.2,2.7,2.6,3.3,2.7,2.8,3.1,2.55,2.62,3.25,2.7,2017/18,€100.60m,€92.95m,2.88,3.3,2.6
D1,20/09/2017,Hamburg,Dortmund,A,7.0,4.75,1.44,7.25,5.0,1.4,6.5,4.2,1.5,6.5,4.6,1.44,7.0,4.5,1.44,2017/18,€62.40m,€574.20m,7.0,4.8,1.45
D1,20/09/2017,Hertha,Leverkusen,H,3.3,3.4,2.2,3.2,3.4,2.25,2.95,3.3,2.4,3.2,3.4,2.15,3.1,3.4,2.25,2017/18,€131.45m,€357.35m,3.3,3.5,2.2
D1,20/09/2017,Mainz,Hoffenheim,A,2.7,3.4,2.6,2.65,3.5,2.6,2.85,3.3,2.5,2.62,3.4,2.55,2.62,3.4,2.6,2017/18,€98.35m,€212.75m,2.63,3.6,2.6
D1,22/09/2017,Bayern Munich,Wolfsburg,D,1.14,8.5,19.0,1.14,9.0,17.0,1.15,7.5,18.0,1.12,8.5,21.0,1.12,8.5,17.0,2017/18,€811.85m,€143.60m,1.13,9.5,23.0
D1,23/09/2017,Dortmund,M'gladbach,H,1.44,4.75,7.0,1.42,4.75,7.25,1.45,4.5,7.0,1.4,4.8,7.0,1.44,4.5,7.0,2017/18,€574.20m,€193.25m,1.44,5.0,7.0
D1,23/09/2017,Hoffenheim,Schalke 04,H,2.2,3.5,3.25,2.2,3.5,3.2,2.2,3.35,3.3,2.2,3.4,3.1,2.2,3.25,3.25,2017/18,€212.75m,€274.35m,2.2,3.6,3.25
D1,23/09/2017,Mainz,Hertha,H,2.2,3.3,3.4,2.2,3.3,3.4,2.5,3.3,2.85,2.2,3.1,3.4,2.2,3.2,3.4,2017/18,€98.35m,€131.45m,2.25,3.3,3.4
D1,23/09/2017,RB Leipzig,Ein Frankfurt,H,1.7,3.8,5.0,1.65,4.0,5.25,1.65,3.8,5.3,1.7,3.75,4.8,1.7,3.75,5.0,2017/18,€373.30m,€126.15m,1.73,3.8,5.0
D1,23/09/2017,Stuttgart,Augsburg,D,2.1,3.4,3.6,2.1,3.5,3.5,2.3,3.3,3.15,2.1,3.4,3.4,2.1,3.3,3.5,2017/18,€134.70m,€100.45m,2.1,3.5,3.6
D1,23/09/2017,Werder Bremen,Freiburg,D,1.7,4.0,4.75,1.72,3.9,4.75,1.75,3.8,4.5,1.73,3.8,4.4,1.73,3.8,4.5,2017/18,€107.15m,€100.60m,1.75,4.0,4.6
D1,24/09/2017,Hannover,FC Koln,D,1.95,3.6,3.8,1.95,3.5,4.0,2.1,3.4,3.5,1.95,3.3,4.0,2.0,3.3,3.8,2017/18,€92.95m,€91.73m,2.0,3.5,3.9
D1,24/09/2017,Leverkusen,Hamburg,H,1.36,5.0,8.5,1.4,4.75,8.0,1.45,4.5,7.0,1.4,4.8,7.5,1.4,4.5,8.0,2017/18,€357.35m,€62.40m,1.4,5.0,8.0
D1,29/09/2017,Schalke 04,Leverkusen,D,2.3,3.4,3.1,2.4,3.4,2.95,2.4,3.3,2.95,2.37,3.4,2.75,2.5,3.6,2.62,2017/18,€274.35m,€357.35m,2.45,3.5,2.9
D1,30/09/2017,Augsburg,Dortmund,A,7.5,4.5,1.44,7.25,4.6,1.4,7.0,4.5,1.45,6.5,4.4,1.4,6.5,4.75,1.44,2017/18,€100.45m,€574.20m,6.5,4.5,1.5
D1,30/09/2017,Ein Frankfurt,Stuttgart,H,1.95,3.5,4.0,1.87,3.6,3.9,2.0,3.4,3.8,1.95,3.4,3.9,1.91,3.5,4.0,2017/18,€126.15m,€134.70m,1.95,3.6,4.0
D1,30/09/2017,Hamburg,Werder Bremen,D,2.7,3.2,2.75,2.5,3.4,2.65,2.6,3.3,2.7,2.6,3.3,2.62,2.7,3.3,2.6,2017/18,€62.40m,€107.15m,2.7,3.4,2.7
D1,30/09/2017,M'gladbach,Hannover,H,1.73,3.6,5.25,1.72,3.7,4.6,1.7,3.7,5.0,1.73,3.75,4.6,1.75,3.8,4.4,2017/18,€193.25m,€92.95m,1.75,3.8,4.8
D1,30/09/2017,Wolfsburg,Mainz,D,2.1,3.4,3.6,2.0,3.4,3.6,2.0,3.4,3.8,2.05,3.25,3.6,2.0,3.4,3.8,2017/18,€143.60m,€98.35m,2.15,3.4,3.6
D1,01/10/2017,FC Koln,RB Leipzig,A,3.8,3.5,2.0,3.6,3.4,2.0,3.5,3.4,2.1,3.6,3.5,2.0,3.4,3.6,2.05,2017/18,€91.73m,€373.30m,3.7,3.6,2.05
D1,01/10/2017,Freiburg,Hoffenheim,H,3.6,3.5,2.05,3.5,3.5,2.0,3.8,3.4,2.0,3.4,3.5,2.05,3.5,3.6,2.0,2017/18,€100.60m,€212.75m,3.5,3.6,2.1
D1,01/10/2017,Hertha,Bayern Munich,D,8.5,5.0,1.36,8.75,4.75,1.34,7.0,4.5,1.45,8.5,4.6,1.36,8.5,4.75,1.36,2017/18,€131.45m,€811.85m,8.5,4.8,1.4
D1,13/10/2017,Stuttgart,FC Koln,H,1.83,3.6,4.33,1.9,3.6,4.1,2.1,3.4,3.5,1.85,3.4,4.33,1.91,3.5,4.0,2017/18,€134.70m,€91.73m,1.87,3.7,4.33
