Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
B1,2004/5,14/08/2004,Anderlecht,St Truiden,H,€63.60m,€12.10m,1.22,5.5,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,8.25,1.25,5.0,9.0,1.33,4.0,7.5,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.0,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,4.5,10.0,0,0,0,1.1300000000000001,0.13271882200458876,3.797427228612303,0.11745028495981305,0.06194690265486738,0.07239097515588337,2.857142857142857,1.8844151368961313,3.4709245356161134,0.6595452979136459,0.3464285714285714,0.10140232033976841,4.982142857142857,4.029427783855435,3.2712960302400673,0.8087740354691912,0.4242191500256016,0.11687322514736385,H
B1,2004/5,14/08/2004,Genk,Mouscron,D,€30.45m,€15.60m,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.35,3.65,1.7,3.3,4.5,1.75,3.2,4.0,1.67,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.2,4.33,0,0,0,1.377857142857143,0.380172490389533,3.751881815772015,0.27591575248592337,0.14319040213285952,0.07680114161654869,2.1285714285714286,1.1291137937265994,3.5936825398193637,0.5304561447037716,0.2682166826462128,0.09150366311405848,2.5557142857142856,1.5713493486523624,3.517114067098039,0.6148376434078556,0.3214485346961591,0.09776850117300966,H
B1,2004/5,14/08/2004,Lokeren,FC Brussels,H,€18.73m,€10.22m,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.45,4.3,1.7,3.3,4.5,1.7,3.2,4.2,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.4,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.3,4.33,0,0,0,1.3364285714285715,0.33839130229571174,3.760714171798775,0.2532056778268286,0.13052607467358926,0.07595893398674906,2.1714285714285713,1.1736259877762052,3.585313472661907,0.5404856522653577,0.27631578947368407,0.09219841423821284,2.7435714285714283,1.7537657733446341,3.4902608809324462,0.6392273060876043,0.33066165805035896,0.1002006506494928,H
B1,2004/5,14/08/2004,Louvieroise,Cercle Brugge,H,€17.80m,€10.98m,1.66,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.05,1.75,3.3,4.25,1.8,3.1,3.8,1.73,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.4,4.0,0,0,0,1.3685714285714285,0.36961093720013105,3.7541514226218142,0.2700706221712858,0.13838353713092758,0.07660994452820832,2.1464285714285714,1.1489846893351234,3.589862705057618,0.5353006872110393,0.27394818160209156,0.091783905931226,2.5542857142857143,1.5597972134026834,3.5195165252200913,0.6106588643075381,0.3142377756471716,0.09783184132175601,H
B1,2004/5,14/08/2004,Westerlo,Lierse,H,€13.40m,€14.83m,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.3,3.5,1.91,3.25,3.55,2.0,3.1,3.2,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.3,3.0,0,0,0,1.465,0.4674054526242255,3.7328400331111475,0.31904809052848154,0.164693181026677,0.07862007612509941,2.1142857142857143,1.1152239639623596,3.596281162964707,0.5274707937659808,0.2676158301158301,0.0912606176777922,2.2142857142857144,1.2250989131244772,3.5754369055142243,0.5532704768949251,0.2877880184331797,0.0928162900868213,H
B1,2004/5,15/08/2004,Bergen,Beveren,D,€15.63m,€14.30m,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.25,2.1,3.25,3.05,1.85,3.2,3.5,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,0,1,0,1.5321428571428573,0.5383861939886191,3.7169583098608774,0.3513942524867444,0.18398268398268405,0.08002562797637319,2.1035714285714286,1.1041260742121353,3.5984025537646454,0.524881665160268,0.2652195003638128,0.0910828390080576,2.045,1.0577452434305719,3.6067532773203452,0.5172348378633603,0.2714185918866324,0.08997799939418026,H
B1,2004/5,15/08/2004,Club Brugge,Gent,H,€53.03m,€26.63m,1.33,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,6.75,1.33,4.5,7.25,1.4,3.9,6.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.0,8.0,0,0,0,1.1800000000000002,0.18165902124584946,3.790234983740375,0.15394832308970297,0.07990314769975795,0.07310021689050092,2.557857142857143,1.5680614901000196,3.5179602656092253,0.6130371645182987,0.318247097777955,0.09784201786567777,4.071428571428571,3.105911085892413,3.339405860350501,0.7628553544297155,0.3991228070175439,0.11189785351666896,H
B1,2004/5,15/08/2004,Germinal,Oostende,H,€15.67m,€8.60m,1.61,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.45,4.3,1.62,3.4,5.0,1.65,3.3,4.4,1.62,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.61,3.3,5.0,0,0,0,1.3199999999999998,0.3208025650057769,3.7643658109685645,0.24303224621649766,0.12445887445887452,0.07562787187549132,2.1857142857142855,1.1871978670424757,3.5828505714503582,0.5431624228298909,0.276610644257703,0.09243687694504925,2.823571428571429,1.8367891516870145,3.4783529969321627,0.6505198108681558,0.33751942466842544,0.10112235679247182,H
B1,2004/5,21/08/2004,Beveren,Anderlecht,A,€14.30m,€63.60m,4.5,3.5,1.61,1.0,1.0,1.0,1.0,1.0,1.0,4.3,3.45,1.7,4.6,3.4,1.67,4.2,3.2,1.7,4.5,3.25,1.67,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.4,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.3,1.66,0,0,0,2.7392857142857143,1.743373020840898,3.4920949129270213,0.636433436552088,0.3258521139877072,0.10019316829480591,2.1785714285714284,1.1807555519536583,3.583998550282009,0.5419861549951218,0.27704918032786874,0.09231490802342972,1.3307142857142857,0.3315216925829458,3.7621562701263884,0.2491306331809576,0.12763591749098982,0.07584173267647099,A
B1,2004/5,21/08/2004,Charleroi,Westerlo,A,€12.15m,€13.40m,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.55,2.5,3.15,2.55,2.4,3.0,2.6,2.62,3.4,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,2.6,0,0,0,1.7407142857142854,0.742375187063352,3.6720730742176366,0.42647733356122,0.21809601969634798,0.08435169324317184,2.075,1.0781515265887789,3.6032549538550995,0.5195910971512187,0.26616670764691397,0.09057480307980569,1.7535714285714286,0.7576901660673062,3.6686585276256825,0.43208400508929884,0.22243235379691598,0.08459284567750941,H
