Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
SP1,2005/6,08/04/2006,Real Madrid,Sociedad,D,€281.60m,€53.83m,1.33,4.5,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.25,8.0,1.33,4.6,9.0,1.35,4.0,8.0,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.8,8.0,1.25,5.0,10.0,1.0,1.0,1.0,1.3,4.35,8.0,1.33,4.0,8.0,0,0,0,1.205,0.15463089693109297,3.7951599496047685,0.12832439579343813,0.06592429502921518,0.07278720034221371,3.2021428571428574,1.6611492517936772,3.5765615173665757,0.5187617560810056,0.2687772856186864,0.11017141506706327,5.821428571428571,3.64303220867856,3.4456126040523216,0.625796943822084,0.3212094653812445,0.1393220399827656,H
SP1,2005/6,09/04/2006,Alaves,Osasuna,A,€34.83m,€40.70m,2.6,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.15,2.6,2.5,3.1,2.8,2.25,3.0,3.0,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.05,2.6,2.38,3.0,2.88,1.0,1.0,1.0,2.4,3.1,2.6,2.4,2.9,2.75,0,0,0,1.929285714285714,0.6980223521361137,3.7029458218641302,0.361803514620718,0.18471994499391767,0.08630842907437354,2.3214285714285716,0.9873692111787128,3.6583574930304756,0.4253282755846761,0.21186813186813183,0.09445144718277461,2.112857142857143,0.8367063708496597,3.680581398839329,0.39600707207218505,0.2025499855114458,0.09014757289147375,H
SP1,2005/6,09/04/2006,Ath Bilbao,Mallorca,D,€47.23m,€42.15m,1.9,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.3,3.65,1.9,3.25,4.0,1.9,3.1,3.8,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,4.0,1.8,3.2,4.33,1.0,1.0,1.0,1.9,3.2,3.5,1.9,2.87,4.0,0,0,0,1.5607142857142855,0.4192589429272675,3.751570345505195,0.26863273231037743,0.13354037267080723,0.07868375948482531,2.4014285714285712,1.0490938752960448,3.6495237711370585,0.436862410890679,0.2182799354125944,0.09602738768418168,2.8771428571428572,1.4109289167648615,3.6036508812774763,0.4903923742479658,0.24992906795290118,0.10482225351390563,H
SP1,2005/6,09/04/2006,Espanol,Ath Madrid,D,€58.98m,€134.15m,2.37,3.2,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.8,2.4,3.2,2.85,2.3,3.1,2.8,2.6,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.25,2.8,2.5,3.2,2.6,1.0,1.0,1.0,2.3,3.2,2.65,2.5,3.1,2.5,0,1,0,1.905,0.6793142550711394,3.7061001074367916,0.3565954094861625,0.1816112271680327,0.08579843320127176,2.4035714285714285,1.0468429213787598,3.6500837052736776,0.4355364308856653,0.21237529187009122,0.09610282405664688,2.0914285714285716,0.8242906659915641,3.6822774263544233,0.3941280506790265,0.20433255269320852,0.08967878172892885,H
SP1,2005/6,09/04/2006,Santander,Barcelona,D,€30.35m,€327.50m,6.5,3.6,1.53,1.0,1.0,1.0,1.0,1.0,1.0,6.5,3.85,1.45,6.25,3.75,1.53,5.5,3.5,1.55,6.0,3.4,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.5,3.8,1.5,6.0,3.4,1.57,1.0,1.0,1.0,5.5,3.6,1.5,5.5,3.5,1.53,0,0,0,4.232142857142857,2.4320484563177502,3.5126614361385533,0.5746612386236035,0.2950572634116938,0.12427947377388013,2.6714285714285713,1.2522428857445984,3.622826231383384,0.46875402140172134,0.23720397249809025,0.10117620937522344,1.3328571428571432,0.2494974540788678,3.7809642012632843,0.1871899441106189,0.09470218955749501,0.0745683339321219,A
SP1,2005/6,09/04/2006,Sevilla,Zaragoza,D,€96.85m,€66.55m,1.72,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.35,4.0,1.75,3.35,4.75,1.7,3.3,4.5,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.25,4.5,1.73,3.25,4.75,1.0,1.0,1.0,1.65,3.25,4.5,1.72,3.25,4.2,0,0,0,1.4635714285714283,0.34718474174127983,3.764330651781462,0.23721749069682374,0.11974482325873251,0.07682625174566432,2.4857142857142853,1.1084784570734418,3.6416656931401366,0.44593960916747666,0.21900656814449906,0.09770703292884839,3.2521428571428572,1.6943990867874437,3.573542748033007,0.5210100420607119,0.2676884942424149,0.1109960136890103,H
SP1,2005/6,09/04/2006,Villarreal,La Coruna,D,€82.00m,€133.80m,2.1,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.2,2.15,3.2,3.3,2.1,3.0,3.3,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.4,2.2,3.2,3.0,1.0,1.0,1.0,2.0,3.2,3.25,2.2,3.1,2.87,0,0,0,1.7178571428571427,0.5370578390164132,3.7306499258489545,0.3126324218806563,0.15637065637065609,0.08187612236685686,2.3964285714285714,1.0423983824599412,3.6506453730167507,0.4349799509519874,0.21364700872897582,0.09595413012621984,2.4085714285714284,1.0597294610476038,3.647734237444667,0.4399825757611641,0.22589391628537528,0.09612380604749103,H
SP1,2005/6,14/04/2006,Barcelona,Villarreal,H,€327.50m,€82.00m,1.53,3.6,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.25,1.57,3.5,6.0,1.6,3.2,5.7,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.75,6.0,1.53,3.4,6.5,1.0,1.0,1.0,1.5,3.5,6.0,1.44,3.75,6.0,0,0,0,1.3257142857142856,0.24801250791367896,3.7811421822564255,0.18707840036592163,0.09883004926108366,0.07447982082521115,2.664285714285714,1.2526298865399392,3.6224069456719685,0.4701559895860362,0.2416698582918421,0.10099175818763893,4.425,2.5832392455984405,3.502198705548621,0.5837828803612296,0.30110688343133873,0.12644141677706291,H
SP1,2005/6,15/04/2006,La Coruna,Sevilla,D,€133.80m,€96.85m,2.1,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.4,2.1,3.2,3.4,2.0,3.0,3.6,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.5,2.1,3.2,3.2,1.0,1.0,1.0,1.9,3.2,3.5,2.1,3.1,3.1,0,0,0,1.675,0.5059467786804684,3.7360995633395504,0.30205777831669756,0.1521474261346333,0.08098968535228979,2.4035714285714285,1.0480363075966481,3.6498443587859746,0.43603293629578227,0.2151347909148799,0.09609267915926903,2.507142857142857,1.1335559005147637,3.6377445158025026,0.4521305586098773,0.23178673178673173,0.09804026587525011,H
SP1,2005/6,15/04/2006,Mallorca,Alaves,D,€42.15m,€34.83m,2.0,3.3,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.15,3.5,2.05,3.15,3.6,2.0,3.0,3.6,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.3,1.91,3.2,3.75,1.0,1.0,1.0,1.9,3.25,3.6,1.95,3.0,3.6,0,0,0,1.6300000000000001,0.4724253531360422,3.7420574071675556,0.28983150499143695,0.14711406034806576,0.08006961685935007,2.385714285714286,1.0360344332785352,3.6514364030457718,0.4342659301167512,0.2172797262617622,0.09572856702027045,2.632142857142857,1.2205980885932728,3.626918747838231,0.4637279034004293,0.23192479162628402,0.1004671784283066,H
SP1,2005/6,15/04/2006,Sociedad,Santander,H,€53.83m,€30.35m,2.0,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.2,3.6,2.05,3.15,3.6,2.1,2.9,3.4,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.75,2.0,3.2,3.5,1.0,1.0,1.0,2.0,3.2,3.25,2.0,3.1,3.3,0,0,0,1.6435714285714285,0.4814057858109362,3.7404974276736374,0.2929022599458107,0.14642701930837546,0.0803461165556304,2.382142857142857,1.0329581555031202,3.651881011708398,0.43362561250505793,0.21407153566074114,0.09566071264358,2.6178571428571424,1.2134082964433492,3.6276068662066128,0.46351203684056996,0.23572403040343018,0.1001686916878223,H
SP1,2005/6,16/04/2006,Ath Madrid,Ath Bilbao,H,€134.15m,€47.23m,1.83,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.35,4.35,1.9,3.2,4.15,1.85,3.0,4.2,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.4,4.0,1.8,3.2,4.33,1.0,1.0,1.0,1.84,3.25,3.75,1.83,3.0,4.0,0,0,0,1.5321428571428573,0.39789048334270805,3.7553761977309326,0.25969542036353915,0.12977022977023003,0.07812485309603794,2.4178571428571423,1.0617719594515345,3.647763950279353,0.4391375903196894,0.2212492086938175,0.09634839173619371,3.02,1.5156516750229916,3.592225712012465,0.5018714155705271,0.25547371266387353,0.10728520616967079,H
SP1,2005/6,16/04/2006,Betis,Celta,A,€85.95m,€48.30m,2.25,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.2,2.25,3.15,3.1,2.2,3.1,3.0,2.1,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.1,2.1,3.2,3.2,1.0,1.0,1.0,2.1,3.2,3.0,2.2,3.1,2.87,0,0,0,1.7535714285714288,0.5636185024700047,3.7260029586306924,0.3214117733026503,0.16104160605178922,0.0826208770238001,2.367857142857143,1.0207852619529771,3.6536862284660017,0.43110086477652126,0.21213100624865325,0.09538982745419688,2.3407142857142857,1.0029133582127785,3.656068329487306,0.4284646632584345,0.21467805920048835,0.09482863641566003,H
SP1,2005/6,16/04/2006,Getafe,Real Madrid,D,€36.38m,€281.60m,4.0,3.3,1.9,1.0,1.0,1.0,1.0,1.0,1.0,3.55,3.25,1.95,4.0,3.25,1.91,3.6,3.2,1.9,3.4,3.25,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.4,1.91,3.75,3.2,1.91,1.0,1.0,1.0,4.35,3.2,1.75,3.5,3.2,1.9,0,0,0,2.7785714285714285,1.345191739614294,3.610793282821944,0.48413070320308776,0.25192802056555264,0.10301090515752673,2.4464285714285716,1.0792630233031186,3.64560686673553,0.44115860806550833,0.2163712200208552,0.09694154916441111,1.5742857142857143,0.4301281251925205,3.7496050729962276,0.2732211321549586,0.135856883588281,0.07895381226459183,A
SP1,2005/6,16/04/2006,Osasuna,Malaga,D,€40.70m,€28.03m,1.44,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.7,6.0,1.45,3.85,7.5,1.5,3.9,5.3,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.8,7.0,1.36,4.0,8.5,1.0,1.0,1.0,1.4,3.75,8.0,1.4,3.75,7.0,0,0,0,1.2778571428571426,0.21017606807587952,3.7871664400616294,0.1644754026306492,0.08564241795097019,0.073748147795019,2.8214285714285716,1.3602408250162237,3.610099366083067,0.48211067215764886,0.2390596745027124,0.1039286649822287,4.914285714285714,3.008762712681824,3.472610192393599,0.6122482264178132,0.32661960132890344,0.13103535715149847,H
SP1,2005/6,16/04/2006,Valencia,Espanol,H,€213.55m,€58.98m,1.44,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,5.85,1.5,3.75,7.0,1.5,3.6,6.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,7.0,1.4,3.75,8.5,1.0,1.0,1.0,1.4,3.6,8.0,1.44,3.75,6.0,0,0,0,1.2914285714285716,0.22009274482938007,3.785634395646846,0.17042579798735177,0.0881795195954487,0.07394391841765699,2.7642857142857147,1.3179297308696714,3.6150726140118983,0.47677044527585005,0.23551125876707282,0.10290400807253577,4.846428571428571,2.950693882420727,3.476650215704267,0.6088388261442916,0.324718391409622,0.13047933607881818,H
SP1,2005/6,16/04/2006,Zaragoza,Cadiz,A,€66.55m,€22.15m,1.8,3.3,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.5,1.8,3.4,4.3,1.7,3.4,4.3,1.62,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.4,4.33,1.67,3.4,4.75,1.0,1.0,1.0,1.8,3.2,4.0,1.72,3.25,4.2,0,0,1,1.4671428571428573,0.3514750259656453,3.763536813108558,0.23956428254717788,0.12303519265544596,0.07689760631023089,2.517857142857143,1.1335165168084453,3.6382682324996214,0.45019095703030454,0.22279635258358657,0.09831803864694653,3.1700000000000004,1.6256163666217718,3.5809007890576856,0.5128127339500856,0.2589647846520313,0.1097646875930851,H
SP1,2005/6,22/04/2006,Alaves,Ath Madrid,A,€34.83m,€134.15m,2.2,3.2,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.15,2.85,2.25,3.15,3.15,2.3,3.0,2.9,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.1,2.38,3.2,2.75,1.0,1.0,1.0,2.25,3.25,2.75,2.25,3.2,2.75,0,0,0,1.8092857142857142,0.604902167836305,3.71886197324553,0.3343320311767971,0.1666290677344762,0.08379111880774999,2.4,1.045056389456022,3.650276751231237,0.43544016227334253,0.2142857142857141,0.09602479484457185,2.2357142857142858,0.932628499654255,3.6658185583517064,0.4171501276408809,0.2156549520766772,0.09264663512658315,H
SP1,2005/6,22/04/2006,Celta,Zaragoza,H,€48.30m,€66.55m,1.8,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.35,3.8,1.8,3.3,4.5,1.75,3.3,4.2,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.4,4.75,1.73,3.25,4.75,1.0,1.0,1.0,1.65,3.4,4.35,1.7,3.3,4.33,0,0,0,1.4864285714285714,0.3655447430666641,3.7610635212740955,0.24592149942014885,0.12586668497288392,0.07725611005788924,2.492857142857143,1.1140109551361086,3.6409125265759843,0.4468811854414189,0.22001637331150206,0.09784349476059044,3.1021428571428573,1.5915588879703921,3.583220259569151,0.5130514490348949,0.2683299891450939,0.1085056679242636,H
SP1,2005/6,22/04/2006,Villarreal,Sociedad,A,€82.00m,€53.83m,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.2,3.65,2.0,3.2,3.75,2.1,3.1,3.2,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.2,3.6,1.91,3.2,3.75,1.0,1.0,1.0,1.9,3.25,3.6,2.0,3.2,3.2,0,0,1,1.6178571428571427,0.46488368086511045,3.74334901732413,0.2873453215060286,0.1477451907915485,0.07982418399403492,2.414285714285714,1.0546544070771937,3.6490143528111454,0.436839103523098,0.2123837700760776,0.09631571440833106,2.6428571428571432,1.2356110609239264,3.6245527861347027,0.4675285095387829,0.23899613899613906,0.10060038160038909,H
SP1,2005/6,23/04/2006,Ath Bilbao,Valencia,A,€47.23m,€213.55m,2.8,3.1,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.15,2.3,3.05,3.15,2.3,2.7,3.1,2.4,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.2,2.25,2.88,3.2,2.25,1.0,1.0,1.0,2.8,3.2,2.2,2.87,3.1,2.2,0,0,0,2.184285714285714,0.8859112684181211,3.6732509942851204,0.4055839685367461,0.20307390451275334,0.09165363313609436,2.3857142857142857,1.033445791554464,3.6519519068727284,0.43318087071145195,0.21150556030795556,0.09575006964966558,1.8142857142857143,0.6086954937254199,3.7182078181500775,0.3355014532344834,0.16704161979752533,0.08389617906465695,A
SP1,2005/6,23/04/2006,Cadiz,La Coruna,D,€22.15m,€133.80m,2.62,3.2,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.15,2.4,2.75,3.1,2.55,2.6,3.1,2.5,2.6,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.2,2.3,2.5,3.2,2.6,1.0,1.0,1.0,2.6,3.1,2.4,2.75,3.2,2.25,0,1,0,2.065714285714286,0.7977174068706848,3.686881699609203,0.3861702522887132,0.194378581308042,0.08918881504045746,2.3892857142857147,1.0361636956010536,3.651569488233106,0.43367090398848274,0.21172325432415132,0.09582041139085104,1.9107142857142858,0.684245823471927,3.7052410576231254,0.35810996368624215,0.18320427236315087,0.08591613222325094,A
SP1,2005/6,23/04/2006,Espanol,Betis,H,€58.98m,€85.95m,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.15,3.15,2.15,3.2,3.3,2.2,3.0,3.1,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.2,2.2,3.2,3.0,1.0,1.0,1.0,2.1,3.2,3.0,2.1,3.2,3.0,0,0,0,1.725,0.5423987726492645,3.729709473347145,0.3144340711010229,0.15749778172138398,0.08202484606165443,2.392857142857143,1.0397213127387863,3.651018838335317,0.43451039935352265,0.21385927505330507,0.0958835966143829,2.3535714285714286,1.0125047241008462,3.654718310945958,0.43019927579398626,0.21558638629958818,0.0950859355389119,H
SP1,2005/6,23/04/2006,Mallorca,Osasuna,A,€42.15m,€40.70m,2.5,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.15,2.5,2.6,3.1,2.7,2.4,3.1,2.7,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.15,2.6,2.6,3.2,2.5,1.0,1.0,1.0,2.4,3.1,2.65,2.5,3.1,2.5,0,0,0,1.9628571428571429,0.7208668251430612,3.699280074805909,0.36725384104813896,0.1849656893325017,0.08702741165812923,2.3785714285714286,1.0281249030767277,3.652695537002688,0.43224470399622184,0.21106821106821086,0.09560826355128876,2.017857142857143,0.7614851895326337,3.6926957078231535,0.3773731912728096,0.18925410872313522,0.08818804854401814,H
SP1,2005/6,23/04/2006,Real Madrid,Malaga,H,€281.60m,€28.03m,1.16,6.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,7.0,11.0,1.18,6.5,13.0,1.25,4.8,9.5,1.22,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,6.0,15.0,1.18,5.25,16.0,1.0,1.0,1.0,1.18,5.5,11.0,1.2,5.0,11.0,0,0,0,1.1214285714285714,0.0934159012815532,3.8022860235764364,0.083300803690557,0.04431301182893524,0.07196145618608739,4.039285714285714,2.344155237075865,3.514905830622638,0.5803390507349622,0.3117973980042943,0.12148122141833738,7.964285714285714,5.478739054988207,3.37341835767408,0.6879134239447076,0.3725176169122357,0.15154844275396825,H
SP1,2005/6,23/04/2006,Santander,Getafe,A,€30.35m,€36.38m,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.15,2.95,2.2,3.2,3.2,2.2,3.1,3.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.88,2.1,3.2,3.2,1.0,1.0,1.0,2.1,3.25,3.0,2.2,3.1,2.87,0,0,0,1.760714285714286,0.5692032562615709,3.725017981563531,0.3232797398645838,0.16212691973341045,0.08276983438291763,2.4035714285714285,1.0470134884030668,3.6500502089477576,0.4356073948779476,0.21343663765654833,0.09610141202201587,2.275,0.9568381711210552,3.662535044804669,0.4205882070861781,0.213971742543171,0.09348270742693023,H
SP1,2005/6,29/04/2006,Barcelona,Cadiz,H,€327.50m,€22.15m,1.2,5.5,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,6.0,11.5,1.21,5.5,12.0,1.22,4.8,11.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.5,12.0,1.18,5.5,13.0,1.0,1.0,1.0,1.17,6.0,10.0,1.22,5.0,9.5,0,0,0,1.1285714285714286,0.09694307187042024,3.8019426488035157,0.08589892444214452,0.044394213381555164,0.07200786937410525,3.8428571428571425,2.1429999952384127,3.5337556112463946,0.557657991325981,0.2875730217737651,0.11942033227883121,8.0,5.473964350841693,3.375794787364197,0.6842455438552116,0.3660714285714285,0.15189792486036888,H
SP1,2005/6,29/04/2006,Betis,Ath Bilbao,D,€85.95m,€47.23m,2.1,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.15,3.5,2.1,3.15,3.4,2.1,2.9,3.4,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.2,2.1,3.2,3.2,1.0,1.0,1.0,2.1,2.9,3.3,2.1,2.87,3.3,0,0,0,1.6864285714285716,0.5141929479826635,3.734649014087034,0.30490051976947424,0.1517819325951473,0.08122556885415871,2.3407142857142853,1.0055806019105458,3.6555256370997453,0.4296041631598304,0.21707572256855148,0.09480675201067253,2.5214285714285714,1.1377788960630844,3.637607640675512,0.45124375481255474,0.22602185350060702,0.09837265647472147,H
SP1,2005/6,29/04/2006,La Coruna,Celta,A,€133.80m,€48.30m,2.1,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.1,3.6,2.15,3.2,3.2,2.1,3.1,3.2,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.2,2.1,3.2,3.2,1.0,1.0,1.0,2.2,3.2,2.8,2.2,3.0,3.0,0,0,1,1.7321428571428572,0.548246276404899,3.7286630445245748,0.31651331421313755,0.15920471281296025,0.08217265498179327,2.3857142857142857,1.0343093919941688,3.6517782629632443,0.4335428589197115,0.2130025662959796,0.09574280500643093,2.392857142857143,1.0586138414483925,3.6472495125306676,0.4424057844858954,0.2321961620469082,0.09572673105252043,H
SP1,2005/6,30/04/2006,Ath Madrid,Mallorca,A,€134.15m,€42.15m,1.83,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.5,1.75,3.4,4.5,1.75,3.2,4.3,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.4,4.75,1.67,3.4,4.75,1.0,1.0,1.0,1.75,3.25,4.2,1.7,3.3,4.33,0,0,1,1.467857142857143,0.35077828918458637,3.763692588856335,0.23897304372672548,0.12099409106708373,0.07690626984724963,2.4999999999999996,1.119789521038919,3.6401139645677447,0.4479158084155677,0.2210204081632651,0.09797757491467676,3.225714285714286,1.665394480449063,3.5770444368969287,0.5162870399974951,0.2592686321650006,0.1106691983280206,H
SP1,2005/6,30/04/2006,Getafe,Villarreal,D,€36.38m,€82.00m,2.3,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.2,2.15,3.2,3.2,2.1,3.0,3.3,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.2,3.2,3.0,1.0,1.0,1.0,2.1,3.2,3.0,2.15,3.1,3.0,0,1,0,1.7535714285714283,0.5636185024700047,3.7260059963972427,0.32141177330265036,0.16075065464067498,0.08262063972797205,2.3785714285714286,1.028992969175322,3.652521371640022,0.43260965671034557,0.212998712998713,0.09560102155376304,2.3285714285714287,0.9967293452864232,3.6567824315444963,0.42804327711686885,0.217353198948291,0.09456250889269388,H
SP1,2005/6,30/04/2006,Malaga,Santander,A,€28.03m,€30.35m,2.62,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.15,2.65,2.65,3.2,2.5,2.5,3.2,2.5,2.38,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.5,2.5,3.2,2.6,1.0,1.0,1.0,2.5,3.4,2.4,2.6,3.1,2.4,0,0,0,1.985714285714286,0.737802860677898,3.6965140647731527,0.3715553974636896,0.1869989722507707,0.08750993297329179,2.4178571428571423,1.0585716695584844,3.6484048018346122,0.43781398445550307,0.2151297742139693,0.09637581039745971,1.9821428571428572,0.7352373627556185,3.6969277123256927,0.3709305613902219,0.1867438867438869,0.08743413808631925,A
SP1,2005/6,30/04/2006,Osasuna,Real Madrid,A,€40.70m,€281.60m,2.87,3.2,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.15,2.4,2.75,3.2,2.4,3.1,3.0,2.2,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.3,2.8,3.25,2.3,1.0,1.0,1.0,2.75,3.2,2.25,2.75,3.1,2.3,0,0,0,2.1764285714285716,0.8828169778195991,3.6735818579294786,0.4056264420569211,0.20542453935955743,0.09147238475993409,2.392857142857143,1.0397213127387863,3.6510188383353173,0.43451039935352265,0.21385927505330507,0.09588359661438291,1.8428571428571432,0.6307187348168593,3.714404136395808,0.34225047625721045,0.17192691029900323,0.08449627141092153,A
SP1,2005/6,30/04/2006,Sociedad,Sevilla,A,€53.83m,€96.85m,2.4,3.2,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.1,2.8,2.45,3.2,2.7,2.4,3.1,2.7,2.38,2.8,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.1,2.8,2.3,3.25,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.37,3.1,2.62,0,0,0,1.787857142857143,0.6829890040050693,3.694913173252853,0.38201542373435754,0.19282575195479681,0.08456352075635211,2.2035714285714287,1.0468429213787598,3.6290329354792332,0.4750664797180757,0.2432275989812456,0.09282605360819789,2.0121428571428575,0.8788643530263407,3.658234446429537,0.43678029614372615,0.22310969116080917,0.08914651865566163,H
SP1,2005/6,30/04/2006,Valencia,Alaves,H,€213.55m,€34.83m,1.36,4.33,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.25,8.0,1.37,4.3,8.0,1.4,3.7,7.5,1.25,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.33,7.5,1.36,4.33,7.5,1.0,1.0,1.0,1.3,4.35,8.0,1.4,3.75,7.0,0,0,0,1.2249999999999999,0.17153716798408444,3.7928304522520087,0.14003034121149752,0.07342773844231557,0.07304681267089863,3.0957142857142856,1.588034338805207,3.583526346829832,0.5129783281788854,0.26547564111015887,0.10839175354785006,5.392857142857143,3.301398899539035,3.4624332443770567,0.6121799283913442,0.31173131504257334,0.13594948523161496,H
SP1,2005/6,30/04/2006,Zaragoza,Espanol,D,€66.55m,€58.98m,2.25,3.1,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.15,3.25,2.2,3.2,3.1,2.2,3.2,2.9,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.0,3.2,3.5,1.0,1.0,1.0,2.25,3.25,2.7,2.3,3.0,2.8,0,1,0,1.7642857142857142,0.5736563715788932,3.7241610401486533,0.3251493604090893,0.16483516483516483,0.08284107671008055,2.392857142857143,1.0397213127387863,3.6510188383353173,0.43451039935352265,0.21385927505330507,0.09588359661438291,2.3035714285714284,0.9911148639130521,3.6568441726254868,0.43025141379171256,0.22668881506090813,0.09395907467687745,H
