Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
G1,2010/11,16/10/2010,Panathinaikos,PAOK,H,€86.75m,€58.90m,1.67,3.3,5.25,1.0,1.0,1.0,1.67,3.4,4.5,1.6,3.5,5.85,1.65,3.25,5.5,1.55,3.7,5.4,1.62,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,5.5,1.62,3.25,5.5,1.0,1.0,1.0,1.73,3.4,5.0,1.57,3.5,6.0,0,0,0,1.455714285714286,0.2917854957159524,3.776253029992392,0.20044145927494278,0.10016823216038132,0.07569315025505124,2.7107142857142854,1.0881141240415801,3.6674454376643446,0.4014123250746279,0.19414643327686812,0.10085306182388554,4.107142857142857,1.9961442424671354,3.5901797606738075,0.48601772860069387,0.24447204968944095,0.1259524244182039,H
G1,2010/11,16/10/2010,Panionios,Ergotelis,A,€29.50m,€13.70m,1.83,3.2,4.2,1.0,1.0,1.0,1.91,3.2,3.6,1.75,3.25,5.0,1.85,3.1,4.2,1.85,3.3,4.0,1.91,2.88,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.1,4.3,1.8,3.1,4.33,1.0,1.0,1.0,1.91,3.12,4.2,1.85,3.0,4.75,0,0,1,1.6114285714285717,0.38908054881912013,3.76124149297513,0.24145069518917026,0.11714792299898683,0.07833167320445895,2.517857142857143,0.9649883683342552,3.6813411154598237,0.3832577916788531,0.18510638297872342,0.0968762845008203,3.327142857142857,1.5048276055578524,3.625991516454845,0.45228824555195224,0.2302030301171565,0.11261507642683186,H
G1,2010/11,16/10/2010,Xanthi,Olympiakos,A,€16.35m,€94.30m,5.5,3.4,1.62,1.0,1.0,1.0,5.0,3.4,1.62,6.25,3.45,1.58,5.5,3.4,1.6,5.7,3.8,1.5,5.5,3.4,1.53,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.5,1.6,5.5,3.5,1.57,1.0,1.0,1.0,6.5,3.5,1.57,6.0,3.5,1.57,0,0,0,4.389285714285714,2.172570775719448,3.5796465833209146,0.49497137282460985,0.24729745437638054,0.1302986135880155,2.7749999999999995,1.126744678899604,3.6634515301128867,0.40603411852237986,0.19222283507997776,0.10217901292557849,1.4114285714285713,0.26199392421682344,3.7807874028120256,0.18562322565969275,0.0903701561596301,0.07500614995958219,A
G1,2010/11,17/10/2010,Aris,AEK,A,€40.43m,€49.95m,2.4,3.0,2.88,1.0,1.0,1.0,2.38,3.0,2.8,2.45,3.0,2.95,2.45,3.0,2.75,2.4,3.0,2.9,2.5,2.88,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.0,2.9,2.4,2.9,2.9,1.0,1.0,1.0,2.5,3.0,2.88,2.5,2.9,2.9,0,0,0,2.0414285714285714,0.6609177292961349,3.720616384647064,0.3237525615866301,0.15445366390082962,0.08686296281879456,2.4057142857142857,0.8900217837279063,3.6905542738457062,0.369961549055543,0.17178486596538836,0.09455361918194857,2.32,0.8385616937862796,3.696794498720826,0.36144900594236196,0.17267769176636164,0.09272823779099158,H
G1,2010/11,17/10/2010,Atromitos,Olympiakos Volou,D,€15.40m,€16.30m,2.0,3.1,3.75,1.0,1.0,1.0,2.1,3.0,3.3,2.0,3.1,3.9,2.0,3.1,3.6,2.0,3.1,3.5,2.1,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.91,3.2,3.75,1.0,1.0,1.0,2.05,3.12,3.75,2.1,3.1,3.4,0,0,0,1.7328571428571429,0.466099752833915,3.749328522520462,0.2689775985026715,0.12984336356141837,0.0806073862707545,2.487142857142857,0.9419616960018566,3.6842718236131264,0.37873244526209054,0.17727906785919426,0.0962607965051672,2.867857142857143,1.1997927116883185,3.6549648076698906,0.41835860432469385,0.21108343711083435,0.10391911003242657,H
G1,2010/11,17/10/2010,Iraklis,Panserraikos,D,€19.65m,€17.08m,1.91,3.1,4.0,1.0,1.0,1.0,1.85,3.2,3.8,1.88,3.2,4.25,1.9,3.1,4.0,1.85,3.3,4.0,1.91,3.0,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,3.8,1.91,3.2,3.75,1.0,1.0,1.0,1.91,3.12,4.0,1.85,3.1,4.33,0,0,0,1.6371428571428572,0.40386399003746243,3.758997135041719,0.24668830107000322,0.11655447519321874,0.07879646295436873,2.540714285714286,0.9770104860214749,3.6800936301289457,0.38454165882205926,0.18255753243102116,0.09737126031971677,3.12,1.3505237079423245,3.6410666713500897,0.43286016280202705,0.21101517530088956,0.10893934322370993,H
G1,2010/11,17/10/2010,Kerkyra,Kavala,D,€14.85m,€23.30m,2.4,3.0,2.88,1.0,1.0,1.0,2.38,3.0,2.8,2.4,2.95,3.1,2.55,2.9,2.75,2.4,3.1,2.8,2.5,2.88,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.6,2.95,2.8,2.4,2.9,2.88,1.0,1.0,1.0,2.5,3.0,2.88,2.5,2.9,2.9,0,1,0,2.0450000000000004,0.6637851416578366,3.720183052923095,0.32458931132412544,0.15580559852302792,0.08693554067741757,2.3985714285714286,0.8862187503485738,3.690982063827261,0.36947773987135296,0.17399812813749685,0.09439843695635179,2.315,0.83755383622274,3.6968149169052267,0.3617943137031274,0.17571737118173394,0.09260958975283005,H
G1,2010/11,17/10/2010,Larisa,Asteras Tripolis,A,€20.35m,€17.50m,1.8,3.2,4.5,1.0,1.0,1.0,1.85,3.2,3.8,1.75,3.2,5.0,1.8,3.1,4.5,1.8,3.3,4.1,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.3,4.75,1.73,3.25,4.5,1.0,1.0,1.0,1.8,3.25,4.5,1.8,3.1,4.75,0,0,1,1.562857142857143,0.35707999446759764,3.7662544438785144,0.22847897269407527,0.10838338991903909,0.07746315169960277,2.5785714285714287,0.9999489782902293,3.6775137117514705,0.387791847536377,0.18203403244954489,0.09816642428361391,3.457142857142857,1.5822516892590968,3.6199008924177676,0.45767610846337514,0.23155253837072023,0.11501917471953746,H
G1,2010/11,23/10/2010,Asteras Tripolis,Iraklis,D,€17.50m,€19.65m,2.0,3.2,3.5,1.0,1.0,1.0,2.1,3.1,3.2,1.95,3.1,4.1,1.9,3.1,4.0,2.1,3.1,3.3,2.0,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.83,3.25,4.0,1.0,1.0,1.0,2.05,3.1,3.8,2.0,3.1,3.75,0,0,0,1.709285714285714,0.4536119217020251,3.7511491810294766,0.2653809821909047,0.13148468748134437,0.0801584099742074,2.503571428571429,0.9529023870175126,3.68294815986686,0.3806172159271091,0.1790299572039943,0.09660058758377396,2.932142857142857,1.2503723935088218,3.649243961326684,0.42643638268266754,0.21880981381590406,0.10510247226075863,H
G1,2010/11,23/10/2010,Atromitos,Xanthi,D,€15.40m,€16.35m,2.0,3.1,3.75,1.0,1.0,1.0,2.0,3.1,3.4,2.05,3.1,3.7,2.0,3.1,3.6,2.0,3.15,3.5,2.0,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.2,3.6,1.91,3.2,3.75,1.0,1.0,1.0,2.0,3.1,4.0,2.1,3.0,3.6,0,0,0,1.7221428571428574,0.45843177668825597,3.750539448957355,0.26619846012590553,0.12665165610001786,0.08039986863835592,2.5035714285714286,0.9525275184840529,3.6830129871284023,0.38046748241873724,0.1786223761972692,0.09660328527451299,2.878571428571429,1.1969774860208593,3.6559022745321412,0.41582344427523643,0.2031194611839772,0.10422086747925716,H
G1,2010/11,23/10/2010,Olympiakos Volou,Larisa,D,€16.30m,€20.35m,2.4,3.0,2.88,1.0,1.0,1.0,2.3,3.0,2.88,2.55,3.0,2.8,2.45,3.0,2.75,2.3,3.0,3.0,2.38,3.0,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.0,2.9,2.5,2.9,2.75,1.0,1.0,1.0,2.4,3.0,3.0,2.45,2.9,3.0,0,1,0,2.016428571428571,0.6463149071340327,3.7226142381946468,0.3205245731447559,0.15528060320833972,0.08633749208750666,2.414285714285714,0.8951114398754595,3.6899511390663906,0.3707562176998945,0.17075232459847825,0.094736328125,2.3328571428571427,0.847799071305296,3.6955756141819602,0.36341662578916545,0.17636252296387026,0.0929926961476309,H
G1,2010/11,24/10/2010,AEK,Panathinaikos,H,€49.95m,€86.75m,2.7,3.1,2.5,1.0,1.0,1.0,2.62,3.0,2.5,2.75,3.1,2.55,2.65,3.0,2.55,2.7,3.0,2.55,2.7,3.0,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.0,2.6,2.63,2.88,2.63,1.0,1.0,1.0,2.88,3.0,2.5,2.7,3.0,2.6,0,0,0,2.2307142857142854,0.7821898224646924,3.7040668729930695,0.3506454535544571,0.1685421526920087,0.09084107497074304,2.434285714285714,0.9084501266734795,3.6882902371164907,0.37318960602783785,0.17396042924211955,0.09515234005116666,2.0971428571428574,0.6962494275086497,3.7156871202718764,0.3319990458147512,0.15823277539898797,0.08803124138535061,A
G1,2010/11,24/10/2010,Kavala,Ergotelis,H,€23.30m,€13.70m,2.0,3.1,3.75,1.0,1.0,1.0,1.91,3.2,3.6,2.05,3.0,3.9,2.0,3.1,3.6,2.1,3.1,3.3,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.0,3.8,1.91,3.2,3.75,1.0,1.0,1.0,2.05,3.1,3.75,2.1,3.0,3.6,0,0,0,1.7264285714285716,0.4625952742464,3.7498427256182914,0.2679492693193876,0.13053371948696726,0.08048419253098853,2.5,0.9509393851795783,3.683160769294518,0.3803757540718313,0.18000000000000008,0.09652370179741901,2.875,1.199069579775443,3.655359098176231,0.41706767992189303,0.20612244897959167,0.10410659216261085,H
G1,2010/11,24/10/2010,Olympiakos,Aris,H,€94.30m,€40.43m,1.4,3.8,8.5,1.0,1.0,1.0,1.4,3.8,7.5,1.38,4.1,9.0,1.4,4.0,7.5,1.4,3.8,7.5,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.2,9.0,1.36,4.0,8.0,1.0,1.0,1.0,1.36,4.33,9.0,1.4,4.0,8.5,0,0,0,1.2814285714285714,0.17895957815172925,3.792589772351349,0.13965630402030155,0.06712852365026281,0.07326406616644439,3.116428571428571,1.349844473278613,3.641012385695043,0.4331382678409485,0.21281228512491404,0.10885446262361284,6.071428571428571,3.277941115881076,3.5266528195576208,0.5398961837921773,0.27563025210084036,0.15097867539382595,H
G1,2010/11,24/10/2010,Panserraikos,Kerkyra,A,€17.08m,€14.85m,2.0,3.1,3.75,1.0,1.0,1.0,2.2,3.1,3.0,1.95,3.1,4.1,2.1,3.0,3.4,2.2,3.1,3.1,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.5,2.0,3.0,3.75,1.0,1.0,1.0,2.1,3.1,3.6,2.1,3.0,3.6,0,0,1,1.7750000000000001,0.49452358025535187,3.744917287153377,0.27860483394667707,0.13667720609370518,0.08142936364356096,2.4857142857142853,0.9410155174499688,3.684386624779132,0.37856946104309086,0.176929392446634,0.09623119216601128,2.771428571428572,1.1570767176865349,3.6580960343779445,0.41750190844359497,0.2177835051546392,0.10182359016038751,H
G1,2010/11,24/10/2010,PAOK,Panionios,H,€58.90m,€29.50m,1.57,3.6,5.5,1.0,1.0,1.0,1.57,3.5,5.25,1.6,3.4,6.25,1.57,3.5,5.5,1.6,3.5,5.2,1.62,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.5,6.5,1.57,3.5,5.5,1.0,1.0,1.0,1.57,3.5,6.5,1.55,3.5,6.5,0,0,0,1.4121428571428574,0.2612929000027302,3.780917580485861,0.18503290844907547,0.08747019293301542,0.07500903984740347,2.767857142857143,1.1205239754649772,3.6641958459038686,0.40483446855508853,0.18958525345622115,0.10204729939318541,4.4071428571428575,2.207847783868873,3.5760338390059228,0.5009703237303763,0.2568881685575366,0.13034033467078737,H
G1,2010/11,30/10/2010,Aris,Atromitos,H,€40.43m,€15.40m,1.6,3.6,6.0,1.0,1.0,1.0,1.57,3.5,5.5,1.55,3.5,6.75,1.55,3.5,6.0,1.55,3.5,5.7,1.5,3.5,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.5,5.75,1.53,3.5,6.0,1.0,1.0,1.0,1.57,3.75,7.0,1.55,3.6,6.5,0,0,0,1.397857142857143,0.25278953898531514,3.782169146297625,0.18084075348975023,0.08697715161690647,0.07480201141002935,2.817857142857143,1.151645894060376,3.6609746105598386,0.4086956278034287,0.190566720984972,0.1030636171963932,4.6571428571428575,2.344740096993477,3.5699170628874963,0.5034717999679245,0.25131463628396156,0.13414660376529203,H
G1,2010/11,30/10/2010,Larisa,Xanthi,H,€20.35m,€16.35m,1.83,3.3,4.6,1.0,1.0,1.0,1.95,3.0,3.75,1.72,3.25,5.25,1.8,3.1,4.5,1.8,3.3,4.1,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.3,4.75,1.67,3.25,5.0,1.0,1.0,1.0,1.85,3.25,5.0,1.8,3.1,5.0,0,0,0,1.5692857142857144,0.36513137138206425,3.764886356848169,0.23267360943781973,0.11609987645490608,0.07758948167628586,2.575,0.9995981335373874,3.677434110837223,0.38819344991743193,0.18515950069348122,0.09807734058470187,3.567857142857143,1.6731714051526245,3.6112752431141724,0.46895695039312796,0.24374374374374388,0.11676970697825513,H
G1,2010/11,30/10/2010,Panathinaikos,Olympiakos,H,€86.75m,€94.30m,2.45,3.0,3.1,1.0,1.0,1.0,2.5,2.9,2.8,2.55,3.2,2.9,2.45,3.0,2.8,2.6,3.0,2.6,2.38,3.0,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.1,3.2,2.6,2.88,2.7,1.0,1.0,1.0,2.6,3.0,3.12,2.5,3.0,2.9,0,0,0,2.0700000000000003,0.6806404546979474,3.7177699889346165,0.3288118138637427,0.15961747017647657,0.08745540397832555,2.434285714285714,0.91002130497599,3.688012521833477,0.37383504312393956,0.17731388329979883,0.09514157398802368,2.3442857142857143,0.8654042349075479,3.6927771531034232,0.3691547619959071,0.18721163053886994,0.09316852060371082,H
G1,2010/11,31/10/2010,Ergotelis,PAOK,A,€13.70m,€58.90m,3.6,3.0,2.2,1.0,1.0,1.0,3.1,2.9,2.25,3.9,3.0,2.05,3.5,3.0,2.1,3.4,3.2,2.0,3.2,3.0,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.1,2.25,3.1,3.0,2.25,1.0,1.0,1.0,3.6,3.12,2.25,3.6,3.1,2.1,0,0,0,2.742857142857143,1.1210417895321971,3.6631076555936173,0.40871315243361345,0.20647321428571433,0.10140128519559787,2.4585714285714286,0.9250626013014096,3.686217970745303,0.3762602097100446,0.17850917240806843,0.09565361691054254,1.825,0.5273755777432246,3.7398966093029227,0.288972919311356,0.1429969247973161,0.08241925706883411,A
G1,2010/11,31/10/2010,Iraklis,Olympiakos Volou,D,€19.65m,€16.30m,2.1,3.2,3.6,1.0,1.0,1.0,2.1,3.0,3.3,2.05,3.0,3.9,2.0,3.1,3.6,1.9,3.2,3.8,2.0,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.25,2.0,3.1,3.5,1.0,1.0,1.0,2.2,3.12,3.75,2.05,3.0,4.0,0,0,0,1.7571428571428573,0.4847153593521013,3.74635439391544,0.2758542695499763,0.1373403019744485,0.0810803017035354,2.4871428571428575,0.9427196869500846,3.6841381457720312,0.3790372089977364,0.1792483794206943,0.09625533644273541,2.864285714285714,1.1963379496596764,3.655408344926855,0.41767409713804166,0.21036693979337376,0.10385976350109821,H
G1,2010/11,31/10/2010,Kerkyra,Asteras Tripolis,A,€14.85m,€17.50m,2.15,3.1,3.6,1.0,1.0,1.0,2.1,3.0,3.3,2.2,2.95,3.5,2.1,3.1,3.4,2.2,3.1,3.1,2.1,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,3.1,1.91,3.2,3.75,1.0,1.0,1.0,2.25,3.12,3.6,2.2,3.0,3.5,0,0,1,1.822142857142857,0.5271375338484604,3.7398466302808635,0.28929539293917855,0.14406115248922005,0.08236434167070897,2.4764285714285714,0.9357625396500144,3.684974131557973,0.3778677691116297,0.17835510321809736,0.096032210034401,2.7178571428571425,1.1012342333648615,3.665468412848064,0.4051847376375312,0.20321006194856375,0.1009256846559724,H
G1,2010/11,31/10/2010,Panionios,AEK,H,€29.50m,€49.95m,3.75,3.2,2.05,1.0,1.0,1.0,3.5,3.0,2.0,4.1,3.2,1.91,3.8,3.2,1.9,4.0,3.25,1.85,3.4,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.3,1.95,3.5,3.1,2.0,1.0,1.0,1.0,4.0,3.25,2.1,3.75,3.2,2.0,1,0,0,2.9678571428571425,1.2587702534697935,3.649419709956561,0.4241343814338655,0.21084751590166753,0.10594013113170513,2.5500000000000003,0.9837973078114938,3.6792492866070345,0.3858028658084289,0.18407362945178066,0.0975575699897137,1.6971428571428573,0.44493062976841957,3.7525308800799873,0.2621645124898095,0.12908850408850428,0.07992491908782043,A
G1,2010/11,31/10/2010,Panserraikos,Kavala,H,€17.08m,€23.30m,2.55,3.0,2.9,1.0,1.0,1.0,2.4,2.9,2.88,2.5,3.0,2.85,2.5,3.0,2.75,2.5,3.1,2.65,2.25,3.0,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.8,2.25,3.1,3.0,1.0,1.0,1.0,2.6,3.1,3.0,2.6,3.0,2.88,0,0,0,2.0464285714285717,0.6696119040465277,3.7190930959865036,0.3272100054677622,0.1619296933433059,0.086949951030545,2.45,0.9186558503751943,3.6870428872123338,0.3749615715817119,0.17596834652228246,0.09548060984216186,2.3278571428571433,0.8441325096674994,3.6960623798192476,0.3626221275036818,0.17500986279752764,0.09289035779456703,H
G1,2010/11,06/11/2010,Asteras Tripolis,Panserraikos,A,€17.50m,€17.08m,1.8,3.3,4.75,1.0,1.0,1.0,1.85,3.1,4.0,1.8,3.25,4.6,1.8,3.1,4.5,1.7,3.3,4.7,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.3,4.75,1.73,3.25,4.5,1.0,1.0,1.0,1.8,3.2,4.75,1.83,3.4,4.5,0,0,1,1.5614285714285714,0.35696852888209196,3.7662469490281194,0.22861662416968379,0.11024702653247956,0.07744150801914573,2.6,1.0147131895973645,3.675761790458782,0.390274303691294,0.18543956043956047,0.0986014343230829,3.5035714285714286,1.5999402093420203,3.619280601274038,0.4566597947153575,0.22447939420416488,0.11596525642518596,H
G1,2010/11,06/11/2010,Olympiakos,Panionios,H,€94.30m,€29.50m,1.22,5.5,15.0,1.0,1.0,1.0,1.2,5.5,10.0,1.2,5.5,15.5,1.2,5.0,13.0,1.2,5.5,12.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.5,13.0,1.18,5.5,13.0,1.0,1.0,1.0,1.22,5.5,13.0,1.22,6.0,13.0,0,0,0,1.1528571428571428,0.09837454457535325,3.801965273228081,0.08533107955730765,0.04301646309081256,0.072033520233978,4.142857142857143,2.0127146862293386,3.5894948692173974,0.48582768288294376,0.2376847290640394,0.12656431102549093,9.392857142857142,5.497332377190424,3.4656863251805423,0.5852673253282582,0.303910917979359,0.17650210357181767,H
G1,2010/11,06/11/2010,Olympiakos Volou,Kerkyra,H,€16.30m,€14.85m,2.1,3.1,3.75,1.0,1.0,1.0,2.1,3.0,3.3,2.0,3.0,4.1,2.05,3.0,3.5,2.0,3.1,3.5,2.1,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.1,4.3,2.0,3.1,3.5,1.0,1.0,1.0,2.0,3.1,4.0,2.05,3.2,3.75,0,0,0,1.7357142857142858,0.4680615692973108,3.749019812386378,0.26966510165277163,0.1305114638447972,0.08066310992772868,2.4785714285714286,0.9366952328178433,3.6848886151762947,0.37791738499855343,0.17723342939481282,0.09608015751472504,2.9214285714285713,1.2483867140253864,3.649198136272404,0.4273206356077117,0.22109675165909895,0.10485513057211364,H
G1,2010/11,06/11/2010,Xanthi,Iraklis,D,€16.35m,€19.65m,2.1,3.1,3.75,1.0,1.0,1.0,2.1,3.0,3.3,2.0,3.0,4.0,2.1,3.0,3.4,2.2,3.0,3.2,2.25,3.0,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.5,2.0,3.0,3.75,1.0,1.0,1.0,2.05,3.0,3.75,2.1,3.1,3.75,0,0,0,1.785714285714286,0.5008665959502345,3.743977951242616,0.2804852937321313,0.13685714285714293,0.08163921043521263,2.45,0.9178779875342911,3.6871831167872067,0.3746440765446085,0.17346938775510204,0.09548608475168155,2.8057142857142856,1.1733938218792912,3.656696409120386,0.4182157206290753,0.21566773348850757,0.10255469280981584,H
G1,2010/11,08/11/2010,AEK,Ergotelis,H,€49.95m,€13.70m,1.4,4.2,9.0,1.0,1.0,1.0,1.33,4.2,8.0,1.33,4.4,10.0,1.35,4.2,8.0,1.3,4.8,8.5,1.33,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.3,9.0,1.3,4.5,9.0,1.0,1.0,1.0,1.4,4.2,8.5,1.36,4.5,9.0,0,0,0,1.2464285714285714,0.15836698532464502,3.795228970712703,0.12705660713725103,0.06397871469504682,0.07288545249614133,3.402142857142857,1.5272485931589928,3.6257973160792476,0.4489078375860991,0.21617527968567243,0.11423141916241956,6.428571428571429,3.4941642310385737,3.5199093879246095,0.5435366581615558,0.2738095238095237,0.15468537074821,H
G1,2010/11,08/11/2010,Aris,Larisa,D,€40.43m,€20.35m,1.67,3.4,6.0,1.0,1.0,1.0,1.62,3.4,5.0,1.6,3.4,6.25,1.62,3.3,5.5,1.65,3.4,4.8,1.62,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.2,5.5,1.57,3.3,6.0,1.0,1.0,1.0,1.67,3.25,5.5,1.67,3.4,6.0,0,0,0,1.4564285714285714,0.2904087548576303,3.7765057926829777,0.19939786993657793,0.09686120647376165,0.0756943833245109,2.664285714285714,1.0544850760016493,3.671370355020494,0.39578528321777723,0.18613558023745683,0.09993553553500617,4.253571428571428,2.0968057582320547,3.5834201318858354,0.4929518155373429,0.25038982847547053,0.12815068252590442,H
G1,2010/11,08/11/2010,Atromitos,Panathinaikos,A,€15.40m,€86.75m,6.0,3.6,1.6,1.0,1.0,1.0,5.5,3.4,1.57,6.25,3.5,1.57,6.0,3.5,1.55,5.5,3.6,1.55,5.0,3.25,1.62,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.6,5.5,3.75,1.53,1.0,1.0,1.0,6.0,3.6,1.57,6.0,3.6,1.6,0,0,0,4.410714285714286,2.178644612353923,3.579731792075707,0.4939437177806465,0.24262579525737418,0.13067660877950235,2.825,1.1606263702969064,3.6597507555158693,0.4108411930254536,0.19857323460357593,0.10316752590183102,1.4114285714285715,0.2612020876873784,3.7809234359277557,0.18506220787567296,0.08870734528629301,0.07500073325012968,A
G1,2010/11,08/11/2010,Kavala,PAOK,A,€23.30m,€58.90m,3.2,3.0,2.38,1.0,1.0,1.0,2.88,2.9,2.38,3.3,3.0,2.25,3.0,3.0,2.3,3.4,3.0,2.1,2.88,3.0,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.4,3.0,3.2,2.2,1.0,1.0,1.0,3.0,3.0,2.38,3.1,3.1,2.38,0,0,0,2.4828571428571427,0.9481065986738935,3.6830350048113436,0.3818611156914416,0.18896925858951188,0.0961077562189574,2.4428571428571426,0.9147320339189784,3.6874850196988334,0.3744517097913947,0.17585630743525474,0.095326561583614,1.9299999999999995,0.593656947595639,3.730079289830762,0.3075942733656162,0.15110500158612664,0.08454625876438801,A
G1,2010/11,13/11/2010,Kerkyra,Xanthi,D,€14.85m,€16.35m,2.2,3.3,3.2,1.0,1.0,1.0,2.05,3.0,3.5,2.15,3.0,3.6,2.2,3.0,3.2,2.0,3.1,3.5,2.25,3.0,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.4,2.05,3.0,3.5,1.0,1.0,1.0,2.25,3.25,3.5,2.25,3.1,3.4,0,0,0,1.825,0.5270368650700415,3.739959216526399,0.28878732332605017,0.14271736091696932,0.08241986893819453,2.4892857142857143,0.9460781022252888,3.6836291073748635,0.3800600697605177,0.18190202910432476,0.09628589863762942,2.6914285714285713,1.0836898419148293,3.6673583650929396,0.4026448457220704,0.19942371853199872,0.10039010655057852,H
G1,2010/11,13/11/2010,Panathinaikos,Larisa,D,€86.75m,€20.35m,1.29,5.25,10.0,1.0,1.0,1.0,1.25,5.0,9.0,1.25,5.5,10.0,1.25,5.0,10.0,1.2,5.5,12.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.25,11.0,1.22,5.0,11.0,1.0,1.0,1.0,1.3,5.25,11.0,1.33,4.75,10.0,0,0,0,1.1850000000000003,0.12093386622447826,3.7996285048652387,0.10205389554808289,0.05291483682080436,0.07230590610845314,3.9285714285714284,1.8694646183289145,3.5994690438440484,0.4758637210291783,0.23441558441558444,0.1232258380008851,7.714285714285714,4.2999762695121175,3.4974196949316756,0.5574043312330522,0.2764550264550264,0.16593513356761755,H
G1,2010/11,13/11/2010,Panionios,Atromitos,A,€29.50m,€15.40m,2.1,3.2,3.6,1.0,1.0,1.0,2.05,3.0,3.5,1.95,3.1,4.1,2.0,3.1,3.6,2.0,3.1,3.5,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.8,1.83,3.25,4.0,1.0,1.0,1.0,2.15,3.2,3.8,2.1,3.2,3.6,0,0,1,1.727142857142857,0.46553239217401976,3.749289219986532,0.26953901945559455,0.13381779510811767,0.08050159123357577,2.5392857142857146,0.9754446918912295,3.6803131970085725,0.38414136952115924,0.18073136427566808,0.09734641488998579,2.907142857142857,1.224432396613856,3.652526060079613,0.42118067696791117,0.21147771147771158,0.10470400136941242,H
G1,2010/11,13/11/2010,PAOK,AEK,H,€58.90m,€49.95m,2.2,3.2,3.3,1.0,1.0,1.0,2.2,3.0,3.1,2.15,3.1,3.4,2.25,3.0,3.1,2.4,3.05,2.85,2.25,3.0,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,3.25,2.38,3.0,2.88,1.0,1.0,1.0,2.38,3.12,3.4,2.2,3.1,3.5,0,0,0,1.9042857142857144,0.5763520041199313,3.732677624785138,0.3026604672797839,0.1478941163862393,0.08402039030815345,2.483571428571429,0.9404832127525659,3.6844025988702134,0.3786817652728191,0.17919799498746872,0.09618041170782421,2.5471428571428567,0.9972349527671039,3.676750607484992,0.39151119850643445,0.199262879576957,0.09738199716709009,H
