Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
D1,2016/17,21/12/2016,Ingolstadt,Freiburg,A,€38.63m,€86.73m,2.1,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.6,1.0,1.0,1.0,2.2,3.35,3.3,2.1,3.3,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.4,3.6,2.25,3.3,3.4,0,0,1,1.4928571428571427,0.5703561365050609,3.7034877075374175,0.38205674215650015,0.19241285030758706,0.07984715652088471,2.0035714285714286,1.1591968102518049,3.5656868126842505,0.5785652528886014,0.28838808250572956,0.08897191894284427,2.0892857142857144,1.2615436365575212,3.544000195046169,0.6038157576685571,0.3048840048840049,0.0901893354115252,H
D1,2016/17,20/01/2017,Freiburg,Bayern Munich,A,€86.73m,€562.55m,13.0,6.5,1.22,1.0,1.0,1.0,1.0,1.0,1.0,13.0,6.5,1.22,1.0,1.0,1.0,9.5,5.5,1.3,13.0,6.0,1.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,6.5,1.2,13.0,6.0,1.25,0,0,0,5.892857142857143,5.713950883047348,3.076820480222967,0.9696401498504588,0.4896103896103896,0.11155500886999596,3.2142857142857144,2.5684506566236003,3.331742020442778,0.7990735376162311,0.40476190476190477,0.10125988852072879,1.1007142857142855,0.11822885106643723,3.7991303547449746,0.10741102627710068,0.05501993139890618,0.07219036014268729,A
D1,2016/17,21/01/2017,Augsburg,Hoffenheim,A,€65.85m,€138.63m,2.8,3.3,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.3,2.6,1.0,1.0,1.0,2.65,3.15,2.75,2.8,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.3,2.6,2.8,3.2,2.7,0,0,0,1.7571428571428573,0.8750218656160097,3.6296881515616235,0.49797992352130627,0.2488385598141696,0.0849432243199245,1.9535714285714287,1.1023455974995005,3.5779795872542874,0.5642719694695797,0.2829720553669366,0.08820380860455587,1.6964285714285714,0.805885556771087,3.6460813662469245,0.4750483282019039,0.23924812030075196,0.08383597461556719,A
D1,2016/17,21/01/2017,Darmstadt,M'gladbach,D,€25.98m,€162.18m,4.0,3.6,1.91,1.0,1.0,1.0,1.0,1.0,1.0,4.25,3.5,1.9,1.0,1.0,1.0,4.1,3.5,1.9,4.0,3.4,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.6,1.93,4.2,3.5,1.95,0,0,0,2.3392857142857144,1.5478301138123944,3.48810863636195,0.6616678349121686,0.3314067611777536,0.0934320418688063,2.0785714285714287,1.2462392406347824,3.547290115841039,0.5995652704084864,0.2997054491899853,0.09006069812419343,1.3928571428571428,0.45378453936120966,3.7318319908579416,0.32579402825933,0.16241758241758245,0.07775841573498107,A
D1,2016/17,21/01/2017,RB Leipzig,Ein Frankfurt,H,€176.33m,€72.30m,1.62,3.8,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.75,5.5,1.0,1.0,1.0,1.75,3.6,4.8,1.62,3.6,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.9,5.75,1.67,3.6,6.0,0,0,0,1.282857142857143,0.3278812627293295,3.760948447174699,0.25558673041261765,0.12917594654788392,0.07544704788138733,2.1607142857142856,1.3424628980545648,3.527605280304641,0.6213051429012862,0.31227863046044857,0.09118162179496765,2.9857142857142853,2.3085577262676806,3.365575736862974,0.7732011523384578,0.3928571428571427,0.09955813448621735,H
D1,2016/17,21/01/2017,Schalke 04,Ingolstadt,H,€217.25m,€38.63m,1.8,3.6,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.6,4.6,1.0,1.0,1.0,1.75,3.6,4.8,1.75,3.4,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.7,4.75,1.83,3.4,5.0,0,0,0,1.3378571428571426,0.3905889064957568,3.7467451237064213,0.29195113139031476,0.1464037830829075,0.07659536575810737,2.0928571428571425,1.2640435603447295,3.543550726503979,0.6039798581851951,0.30351048269136993,0.09025211042661856,2.617857142857143,1.8697409238846379,3.4322300121989597,0.7142257280869012,0.3573377509257456,0.09642765991341813,H
D1,2016/17,21/01/2017,Werder Bremen,Dortmund,A,€89.45m,€390.65m,6.0,4.33,1.53,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.75,1.5,1.0,1.0,1.0,5.7,3.9,1.6,5.25,4.33,1.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.6,1.57,5.5,4.5,1.57,0,0,0,2.9785714285714286,2.289862307597359,3.3688782731344102,0.7687787123828064,0.3876327509421035,0.09956813597643423,2.457857142857143,1.6925347794334498,3.461692880995555,0.6886221131086397,0.3497944949557854,0.09472024834758025,1.237142857142857,0.27462776291421326,3.7723070550976305,0.2219854896535211,0.11217419993401515,0.07452220802871704,A
D1,2016/17,21/01/2017,Wolfsburg,Hamburg,H,€203.08m,€80.48m,1.85,3.6,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.5,4.25,1.0,1.0,1.0,2.0,3.4,3.8,1.85,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.6,4.3,1.91,3.5,4.33,0,0,0,1.387142857142857,0.4482414618966716,3.7331535883757847,0.3231400858163441,0.16293953214653525,0.07763506085314731,2.0714285714285716,1.2383333104439618,3.5489224276493965,0.5978160809039816,0.2995073891625616,0.08995658991987408,2.3814285714285717,1.6000529327978819,3.4783546600048107,0.6718878542042694,0.33773245350929804,0.09389489203703562,H
D1,2016/17,22/01/2017,Leverkusen,Hertha,H,€265.03m,€96.53m,1.67,3.7,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.75,5.25,1.0,1.0,1.0,1.75,3.6,4.8,1.67,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.8,5.25,1.7,3.75,5.5,0,0,0,1.2992857142857144,0.3460277504502098,3.756915804832905,0.26632152316123897,0.1335506165082854,0.07578695175103475,2.157142857142857,1.3370886741158865,3.5287316614404647,0.6198424317093514,0.31007568590350054,0.09114303674635657,2.8428571428571425,2.1342326442053676,3.391015123779538,0.7507351009767628,0.37849964106245493,0.0984515354331111,H
D1,2016/17,22/01/2017,Mainz,FC Koln,D,€96.73m,€116.15m,2.4,3.3,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.9,1.0,1.0,1.0,2.5,3.3,2.85,2.4,3.25,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.3,2.9,2.5,3.25,3.0,0,1,0,1.6321428571428573,0.7308525214865619,3.664196928016573,0.44778710288016915,0.2246014379493593,0.08262893860803044,1.9785714285714284,1.1300623063913469,3.571979786290508,0.5711506241689118,0.2836513666838578,0.08859670758185136,1.8249999999999997,0.9533306277017882,3.611467561926686,0.5223729466859114,0.26125244618395294,0.0861220928184029,H
D1,2016/17,27/01/2017,Schalke 04,Ein Frankfurt,A,€217.25m,€72.30m,1.73,3.6,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.6,5.0,1.0,1.0,1.0,1.85,3.5,4.3,1.73,3.4,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.7,5.4,1.8,3.5,5.0,0,0,1,1.3278571428571428,0.37974010983883194,3.7492523814021315,0.28597964162149797,0.14427879812495206,0.07638421236645411,2.0928571428571425,1.2634783539975698,3.543691427760932,0.6037097937189752,0.303022915650902,0.09025654305072028,2.7285714285714286,2.009683191603155,3.4092902010922366,0.7365331068702662,0.3741585639491398,0.09739220641250287,H
D1,2016/17,28/01/2017,Darmstadt,FC Koln,A,€25.98m,€116.15m,3.6,3.3,2.15,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.3,2.1,1.0,1.0,1.0,3.6,3.3,2.1,3.6,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.3,2.15,3.75,3.25,2.15,0,0,0,2.1464285714285714,1.3246919164354358,3.5312270029156947,0.6171609594041965,0.3084145471832659,0.09099907009414795,1.9749999999999999,1.1261105629555208,3.572831058047621,0.5701825635217826,0.28377680185998444,0.08854092939735585,1.482142857142857,0.5569711273797717,3.7067780230808594,0.37578774859358094,0.1874354561101549,0.07963033934632956,A
D1,2016/17,28/01/2017,Ingolstadt,Hamburg,H,€38.63m,€80.48m,2.2,3.2,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,3.6,1.0,1.0,1.0,2.2,3.35,3.3,2.1,3.2,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.75,2.2,3.2,3.6,0,0,0,1.4999999999999998,0.5778655305765966,3.7016513045632906,0.3852436870510645,0.19285714285714298,0.0799976208427912,1.9642857142857142,1.1141025490482994,3.575432552653557,0.567179479515498,0.2833766233766234,0.08837402942527234,2.1035714285714286,1.2773387912981826,3.540768460057604,0.607223873622226,0.30523890371089024,0.09039433592715736,H
D1,2016/17,28/01/2017,Leverkusen,M'gladbach,A,€265.03m,€162.18m,1.85,3.6,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.7,4.33,1.0,1.0,1.0,1.8,3.6,4.5,1.83,3.5,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.75,4.3,1.85,3.6,4.5,0,0,1,1.3578571428571429,0.41338633904148603,3.7414216380280196,0.3044402286470702,0.15183737882317586,0.07701798706461922,2.125,1.3001030178962192,3.536202904374469,0.6118131848923385,0.30624249699879946,0.09070623394862162,2.4492857142857147,1.674401659807869,3.465315290373781,0.6836285575185232,0.3412698412698413,0.09468598867660115,H
D1,2016/17,28/01/2017,RB Leipzig,Hoffenheim,H,€176.33m,€138.63m,1.73,3.75,4.8,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.7,5.0,1.0,1.0,1.0,1.8,3.5,4.7,1.7,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.8,4.8,1.75,3.75,5.0,0,0,0,1.3178571428571428,0.3676018531631466,3.752035410631358,0.2789390755709513,0.14018583042973268,0.07617481698321991,2.15,1.3296078906418773,3.530201487183941,0.6184222747171524,0.31039392501186525,0.09104109422939906,2.664285714285714,1.9233925172751931,3.423582082573528,0.7219167625161583,0.3613558023745691,0.09687532089844623,H
D1,2016/17,28/01/2017,Werder Bremen,Bayern Munich,A,€89.45m,€562.55m,15.0,6.5,1.2,1.0,1.0,1.0,1.0,1.0,1.0,15.5,7.25,1.18,1.0,1.0,1.0,12.0,6.5,1.22,13.0,7.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,7.5,1.2,15.0,6.5,1.22,0,0,0,6.678571428571429,6.610616847317716,3.036462524509369,0.9898249824860751,0.5038197097020626,0.1131406055956959,3.517857142857143,2.919246915048538,3.290435562808796,0.8298366865112595,0.42023205221174764,0.10317963051846686,1.0871428571428572,0.10102535547564082,3.80117619381308,0.09292739662673925,0.04702459170264686,0.07201148419167712,A
D1,2016/17,28/01/2017,Wolfsburg,Augsburg,A,€203.08m,€65.85m,1.95,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.5,3.9,1.0,1.0,1.0,1.85,3.5,4.3,1.91,3.3,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.93,3.6,4.2,1.95,3.3,4.5,0,0,1,1.3957142857142857,0.45753554562482257,3.730929250480982,0.3278146181549394,0.16435151337914902,0.07781778301346899,2.0500000000000003,1.2146428046372906,3.5538397618680513,0.5925086851889222,0.29790940766550544,0.08964071665848836,2.364285714285714,1.5805094761125706,3.4819276025094763,0.668493434005317,0.3381527837721191,0.09369751793314314,H
D1,2016/17,29/01/2017,Freiburg,Hertha,H,€86.73m,€96.53m,2.5,3.25,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.4,2.9,1.0,1.0,1.0,2.6,3.2,2.8,2.4,3.1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,3.1,2.4,3.3,3.1,0,0,0,1.625,0.7232738070744716,3.666031410955196,0.4450915735842903,0.22401883830455263,0.0824871660715265,1.9678571428571432,1.1192483355961238,3.574274985461988,0.5687650344227125,0.28584392014519033,0.088420962660724,1.8428571428571432,0.9759349259002039,3.606227363026964,0.529577091573754,0.2674418604651164,0.08640825646947978,H
D1,2016/17,29/01/2017,Mainz,Dortmund,D,€96.73m,€390.65m,5.25,4.2,1.62,1.0,1.0,1.0,1.0,1.0,1.0,5.25,4.1,1.62,1.0,1.0,1.0,5.0,4.0,1.65,5.0,4.0,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.2,4.33,1.62,5.5,4.2,1.62,0,0,0,2.8000000000000003,2.081465829649865,3.3990636820983777,0.7433806534463803,0.37336005830903796,0.09810365138259375,2.345,1.555004593470478,3.486758939765486,0.6631149652326132,0.33286192941995574,0.09349532274881672,1.267857142857143,0.30938137748528743,3.764979861669894,0.244019114636283,0.1213279678068411,0.07513860725347218,A
D1,2016/17,03/02/2017,Hamburg,Leverkusen,H,€80.48m,€265.03m,3.1,3.3,2.35,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.4,2.3,1.0,1.0,1.0,2.95,3.3,2.4,3.1,3.3,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.13,3.3,2.3,3.2,3.4,2.3,0,0,0,1.8985714285714284,1.038727636120661,3.5920689461865574,0.5471101168430871,0.2740513812748575,0.0873353467320997,2.0,1.1551128578133456,3.5665625006902246,0.5775564289066729,0.28775510204081634,0.08891814358632479,1.5642857142857143,0.652311431818907,3.6833776748611156,0.417002741802041,0.20906718851924325,0.08129982477034252,A
D1,2016/17,04/02/2017,Bayern Munich,Schalke 04,D,€562.55m,€217.25m,1.2,7.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.75,14.5,1.0,1.0,1.0,1.25,6.0,11.0,1.22,6.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,7.0,15.0,1.22,7.0,13.0,0,0,0,1.0935714285714286,0.10860196938869036,3.8003032468619042,0.09930944294197681,0.050340580386301986,0.07209097655427826,3.4464285714285716,2.847584457904271,3.2977484564571444,0.826242122500721,0.42153960029607696,0.10270332339476354,6.25,6.120078197446267,3.0578970526781526,0.9792125115914027,0.5,0.11233964270569997,H
D1,2016/17,04/02/2017,Dortmund,RB Leipzig,H,€390.65m,€176.33m,1.67,3.8,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.7,4.0,4.75,1.0,1.0,1.0,1.8,3.7,4.3,1.67,3.8,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,4.1,5.0,1.73,3.75,5.0,0,0,0,1.3028571428571427,0.35106834034392326,3.7557839274250573,0.26946034894818677,0.1361998746867167,0.07586118683362708,2.225,1.417587235914803,3.5127385295267177,0.6371178588381137,0.320912634716808,0.09201578640917309,2.664285714285714,1.9316377739617534,3.4217768830365265,0.7250114969293445,0.36748372271160457,0.0968193438702622,H
D1,2016/17,04/02/2017,FC Koln,Wolfsburg,H,€116.15m,€203.08m,2.05,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.7,1.0,1.0,1.0,2.3,3.3,3.15,2.05,3.4,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.5,3.7,2.15,3.3,3.6,0,0,0,1.4785714285714284,0.5557216305059978,3.7070667692444386,0.3758503781199986,0.1904761904761906,0.07954380537739454,2.0214285714285714,1.1803017601011865,3.5611586849899903,0.5838948636542972,0.29202423018677415,0.0892335805761009,2.107142857142857,1.2851983091638235,3.5389663468416765,0.6099246212980857,0.30847457627118635,0.0904129958973402,H
D1,2016/17,04/02/2017,Hertha,Ingolstadt,H,€96.53m,€38.63m,2.15,3.1,3.8,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.2,4.0,1.0,1.0,1.0,2.1,3.4,3.5,2.05,3.1,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.9,2.1,3.2,4.0,0,0,0,1.4678571428571432,0.5407029627046175,3.7107582350613075,0.36836211571117483,0.1843934654153632,0.07933285387895994,1.95,1.099188011995348,3.5786429966842643,0.5636861599976145,0.28388278388278376,0.0881412017245687,2.2142857142857144,1.4065444703025833,3.514812862266522,0.6352136317495537,0.32073732718894,0.09186694773175279,H
D1,2016/17,04/02/2017,Hoffenheim,Mainz,H,€138.63m,€96.73m,1.8,3.8,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.6,4.33,1.0,1.0,1.0,1.9,3.5,4.1,1.83,3.6,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.8,4.1,1.85,4.0,4.0,0,0,0,1.3664285714285715,0.42376892528926224,3.738971994142299,0.31012885279925095,0.15588828317526696,0.07719843388053146,2.164285714285714,1.3488657366506882,3.526232174545176,0.6232382941620342,0.31518151815181505,0.0912123726951717,2.347142857142857,1.5581739705337716,3.4861444919167917,0.6638598778902253,0.3337101121641596,0.0935156613642499,H
D1,2016/17,04/02/2017,M'gladbach,Freiburg,H,€162.18m,€86.73m,1.73,3.8,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.8,4.6,1.0,1.0,1.0,1.75,3.6,4.8,1.75,3.6,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.9,4.5,1.83,3.6,4.5,0,0,0,1.3292857142857142,0.3809098934640258,3.7489831908607503,0.2865523110422548,0.14404697935057933,0.07641466546189739,2.164285714285714,1.3467458890956077,3.5267405666277414,0.6222588266448352,0.31282413955681276,0.09122807136754095,2.5464285714285713,1.7875026758935302,3.445823884944721,0.7019645852036304,0.3517331196153075,0.09570975220967497,H
D1,2016/17,05/02/2017,Augsburg,Werder Bremen,H,€65.85m,€89.45m,2.1,3.5,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.4,3.4,1.0,1.0,1.0,2.1,3.4,3.5,2.1,3.3,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.5,3.5,2.2,3.4,3.4,0,0,0,1.4857142857142855,0.5613849492322446,3.7056939234859887,0.3778552542909339,0.18921703296703288,0.0797029629377732,2.0357142857142856,1.196785660996716,3.557659251074911,0.5878947106650535,0.293984962406015,0.08944350584365343,2.05,1.2128773345113792,3.554279142084241,0.5916474802494535,0.2949228471876555,0.08965436122449436,H
D1,2016/17,05/02/2017,Ein Frankfurt,Darmstadt,H,€72.30m,€25.98m,1.55,3.8,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.0,6.25,1.0,1.0,1.0,1.55,4.0,6.2,1.57,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.0,6.25,1.6,3.8,6.5,0,0,0,1.2457142857142858,0.28404512432545165,3.7703566739909617,0.22801787503189924,0.11435124508519015,0.07469152859222042,2.2392857142857143,1.4328017721818138,3.509837387530012,0.6398476813571098,0.32091592617908415,0.0922065693489679,3.3000000000000003,2.663979300648884,3.320245558326784,0.8072664547420859,0.40739022881880027,0.1018545187579522,H
D1,2016/17,10/02/2017,Mainz,Augsburg,H,€96.73m,€65.85m,2.1,3.25,3.8,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.8,1.0,1.0,1.0,2.1,3.4,3.5,2.0,3.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.9,2.1,3.25,3.8,0,0,0,1.4642857142857142,0.5366658216074811,3.7117428366737086,0.36650348792706017,0.18292682926829287,0.07925822005372302,1.967857142857143,1.119088778371739,3.574315268917448,0.5686839527115914,0.285325382421571,0.08842219186869538,2.2,1.3892443989449805,3.518245306773623,0.631474726793173,0.318181818181818,0.09168835549004423,H
D1,2016/17,11/02/2017,Darmstadt,Dortmund,H,€25.98m,€390.65m,9.0,5.0,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.25,5.0,1.4,1.0,1.0,1.0,7.5,4.8,1.4,7.5,4.75,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5,5.0,1.4,8.0,5.0,1.4,1,0,0,3.982142857142857,3.467275955418087,3.234146889832208,0.8707060695220309,0.4436258808456117,0.1055471118352215,2.682142857142857,1.9436349545978777,3.420387268016883,0.7246575063747082,0.3618984211527486,0.09704646459745471,1.1685714285714286,0.1948940057297498,3.7875230414433974,0.16677971150467585,0.083304226336011,0.07323394304794673,A
D1,2016/17,11/02/2017,Ingolstadt,Bayern Munich,A,€38.63m,€562.55m,8.5,5.0,1.36,1.0,1.0,1.0,1.0,1.0,1.0,8.5,5.5,1.33,1.0,1.0,1.0,8.7,5.3,1.33,9.0,4.75,1.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.2,1.36,9.0,5.0,1.36,0,0,0,4.335714285714286,3.8546089560526933,3.201587093599586,0.8890366620220379,0.4446928689103319,0.10712812265633818,2.767857142857143,2.0474380457099084,3.4040255539855386,0.7397195519984185,0.37391705069124426,0.09780107363225972,1.1500000000000001,0.17345234009869773,3.7911245597701275,0.1508281218249545,0.07559893522626451,0.07291797732307038,A
D1,2016/17,11/02/2017,Leverkusen,Ein Frankfurt,H,€265.03m,€72.30m,1.91,3.5,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.5,4.33,1.0,1.0,1.0,1.8,3.7,4.3,1.85,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.6,4.5,1.91,3.5,4.33,0,0,0,1.372142857142857,0.43041804548316864,3.737396920967833,0.3136831148758127,0.1576931657618799,0.07731921595748363,2.085714285714286,1.2551932935136456,3.5454075193152357,0.6018050037394191,0.30185909980430536,0.09015643517289101,2.427857142857143,1.649758331095924,3.469663553119871,0.6795121104837579,0.33940654814441196,0.09444893921238982,H
D1,2016/17,11/02/2017,RB Leipzig,Hamburg,A,€176.33m,€80.48m,1.5,4.2,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.48,4.4,6.75,1.0,1.0,1.0,1.55,4.0,6.2,1.48,4.2,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.4,7.0,1.53,4.0,7.0,0,0,1,1.2135714285714285,0.24757703398155095,3.777749482433203,0.20400697326319678,0.10338013957790296,0.07406341636079643,2.3714285714285714,1.5871936471235601,3.4807829821436833,0.6692985258954771,0.33734939759036153,0.0937913073646417,3.4964285714285714,2.889047314904188,3.2941053634331197,0.8262852381748446,0.4149277688603532,0.1030761477112168,H
D1,2016/17,11/02/2017,Schalke 04,Hertha,H,€217.25m,€96.53m,1.85,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.5,4.5,1.0,1.0,1.0,2.0,3.4,3.8,1.8,3.4,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.5,4.8,1.83,3.4,5.0,0,0,0,1.3685714285714283,0.4276991122415909,3.7380431044433506,0.31251500894479506,0.15791828213540118,0.07724056479785914,2.05,1.2128773345113792,3.554279142084241,0.5916474802494535,0.2949228471876555,0.08965436122449436,2.525,1.778517641183241,3.446382747976054,0.7043634222507885,0.3595675894120025,0.09537210490533415,H
D1,2016/17,11/02/2017,Werder Bremen,M'gladbach,A,€89.45m,€162.18m,2.88,3.5,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.5,2.4,1.0,1.0,1.0,2.85,3.3,2.5,2.8,3.5,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.5,2.45,2.9,3.4,2.5,0,0,0,1.797142857142857,0.9207018174928808,3.619022345329539,0.5123142068720322,0.2552237111060641,0.08564827252613096,2.05,1.2134661099511597,3.5541312733494688,0.5919346877810535,0.29591836734693877,0.08964972522659156,1.617857142857143,0.7140446021626037,3.668291088556298,0.4413520719768854,0.22090823084200564,0.08235502228611706,A
D1,2016/17,12/02/2017,Freiburg,FC Koln,H,€86.73m,€116.15m,2.7,3.1,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.25,2.75,1.0,1.0,1.0,2.6,3.3,2.7,2.62,3.1,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.2,2.88,2.7,3.2,2.8,0,0,0,1.707142857142857,0.8169230473588822,3.6434713079703225,0.4785323289968348,0.23897190675433325,0.08404254029793091,1.9392857142857143,1.0856496691297945,3.5816541384591347,0.5598193505641668,0.2805840568271507,0.08798286112284509,1.7664285714285715,0.8857249423322049,3.627175741945147,0.5014213179397843,0.25096759286003123,0.08510791295420866,H
