Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
N1,2014/15,10/08/2014,Ajax,Vitesse,H,€110.45m,€42.80m,1.5,4.33,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,6.0,1.0,1.0,1.0,1.5,3.8,5.5,1.5,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.0,5.5,1.0,1.0,1.0,1.55,4.3,6.0,1.6,3.75,6.0,0,0,0,1.262857142857143,0.2640462235353222,3.7756408710026896,0.2090863761026307,0.10754686489980606,0.07452715924848581,2.495,1.5036515078776922,3.5282174083094304,0.6026659350211189,0.31203222772074757,0.09700460301022684,3.4285714285714284,2.433817862485832,3.405741191832719,0.7098635432250344,0.3616071428571428,0.10723278928252948,H
N1,2014/15,10/08/2014,Den Haag,Feyenoord,A,€18.68m,€65.95m,4.2,4.0,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.25,3.6,1.7,1.0,1.0,1.0,4.5,3.5,1.65,4.33,3.6,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.75,1.8,1.0,1.0,1.0,4.1,4.0,1.83,4.5,4.0,1.7,0,0,0,2.6342857142857143,1.639009780698239,3.5074255219838784,0.6221837562303509,0.31960799504183457,0.09888274837913211,2.3892857142857147,1.396702567200508,3.545783044530505,0.5845690864217373,0.3022635062993807,0.09551713558741978,1.367857142857143,0.37011925822107994,3.7540312738857264,0.27058326971776075,0.14035807534502034,0.07659577868158084,A
N1,2014/15,10/08/2014,Go Ahead Eagles,Groningen,A,€10.60m,€29.60m,2.63,3.4,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.3,2.6,1.0,1.0,1.0,2.5,3.2,2.5,2.55,3.4,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.25,2.5,1.0,1.0,1.0,2.7,3.4,2.62,2.7,3.2,2.62,0,0,0,1.797142857142857,0.7996734027216412,3.6597406757832367,0.44496930199137436,0.22876447876447883,0.08546459678740978,2.153571428571428,1.155184630529789,3.588756691694766,0.5364041402128373,0.27327647476901196,0.09190996110153005,1.7814285714285716,0.7823942844413746,3.6634829343046933,0.43919486696789267,0.2233360064153971,0.08516612448715583,A
N1,2014/15,10/08/2014,Willem II,PSV Eindhoven,A,€10.33m,€100.80m,5.0,4.33,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.75,1.53,1.0,1.0,1.0,4.8,3.6,1.6,5.0,4.0,1.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.62,1.0,1.0,1.0,5.25,4.3,1.62,5.5,3.75,1.62,0,0,0,3.0749999999999997,2.0826451244236774,3.4464105346950467,0.6772829672922529,0.3485150157624023,0.10390029432921573,2.480714285714286,1.492090883318316,3.5299064979509547,0.60147631345973,0.31300645798198345,0.09678433747502767,1.2950000000000002,0.29587038668019094,3.769410763792608,0.22847134106578448,0.11720904578047434,0.07513772551063978,A
N1,2014/15,15/08/2014,Feyenoord,Heerenveen,D,€65.95m,€32.80m,1.45,4.5,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.1,6.0,1.0,1.0,1.0,1.5,4.0,5.2,1.53,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.33,6.0,1.0,1.0,1.0,1.5,4.6,6.5,1.5,4.2,5.5,0,0,0,1.2449999999999999,0.24575684847309665,3.779092641173222,0.19739505901453547,0.10118023112859578,0.07419793912821561,2.6235714285714287,1.6310627873648922,3.508468240808477,0.6216955900655728,0.32120493174127807,0.0987241301567254,3.4785714285714286,2.498336181035168,3.397838045999096,0.718207526375613,0.37356996186564984,0.10756617235249714,H
N1,2014/15,16/08/2014,Dordrecht,Zwolle,A,€7.85m,€23.05m,2.5,3.6,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.2,2.55,1.0,1.0,1.0,2.5,3.2,2.5,2.62,3.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.3,2.6,1.0,1.0,1.0,2.6,3.6,2.62,2.7,3.1,2.7,0,0,0,1.790714285714286,0.7920900407485638,3.661399291622255,0.44233189351734714,0.22585332497578217,0.08534631111821012,2.178571428571429,1.1863380459142636,3.5826996491720258,0.5445486112393342,0.28266978922716635,0.09226881081509514,1.7907142857142857,0.7920900407485636,3.6613992916222555,0.44233189351734703,0.22585332497578217,0.08534631111821012,H
N1,2014/15,16/08/2014,PSV Eindhoven,NAC Breda,H,€100.80m,€13.35m,1.18,7.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.0,10.0,1.0,1.0,1.0,1.2,5.2,11.0,1.22,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.0,11.0,1.0,1.0,1.0,1.2,7.0,15.0,1.25,5.5,12.0,0,0,0,1.1035714285714284,0.10458128368861791,3.8008787025169624,0.09476621175667643,0.04923717059639368,0.07206402749739614,3.5500000000000003,2.589194579676964,3.387137160654566,0.7293505858244969,0.38329979879275666,0.1080484610959597,6.5,5.602932905439538,3.1882896748562364,0.8619896777599289,0.4544740973312401,0.12232527347865761,H
N1,2014/15,16/08/2014,Twente,Den Haag,D,€50.90m,€18.68m,1.33,5.0,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.1,8.0,1.0,1.0,1.0,1.35,4.2,7.5,1.4,4.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.8,7.5,1.0,1.0,1.0,1.36,5.2,8.0,1.36,4.5,9.0,0,0,0,1.18,0.18051513589091164,3.7904208464931104,0.15297892872111157,0.07826011760636456,0.07309359406829999,2.825,1.8441751931031778,3.4769211507549445,0.6528053780896205,0.34179158389019326,0.10109064740444991,4.464285714285714,3.4921559331198955,3.3093426438278524,0.7822429290188566,0.40742857142857136,0.11431741383152594,H
N1,2014/15,16/08/2014,Vitesse,Cambuur,D,€42.80m,€11.00m,1.53,4.33,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.7,5.5,1.0,1.0,1.0,1.55,3.7,5.0,1.5,4.33,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.0,5.5,1.0,1.0,1.0,1.55,4.3,6.0,1.57,3.8,6.0,0,0,0,1.2699999999999998,0.2703965342127848,3.77442199223295,0.2129106568604605,0.10846858428410747,0.07465843370692812,2.5114285714285716,1.5237634665658628,3.5247837891659186,0.6067317557429488,0.31574028928977727,0.09719831790467222,3.3214285714285716,2.334578142200603,3.416156935948182,0.7028837417378159,0.36328725038402454,0.10623283239064699,H
N1,2014/15,17/08/2014,AZ Alkmaar,Ajax,A,€37.53m,€110.45m,3.1,3.4,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.25,2.1,1.0,1.0,1.0,3.2,3.3,2.0,3.3,3.5,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.13,3.5,2.1,1.0,1.0,1.0,3.25,3.5,2.25,3.3,3.3,2.2,0,0,0,2.105714285714286,1.1068921375100795,3.597848960462092,0.5256611236479346,0.2673483233184727,0.09111402292098641,2.1964285714285716,1.1985801549145982,3.5807340284382096,0.545695029879817,0.27862950058072,0.09260458382313386,1.5714285714285714,0.5746782595860194,3.708948753889295,0.3657043470092851,0.1892857142857143,0.08086071149596309,A
N1,2014/15,17/08/2014,Excelsior,Go Ahead Eagles,H,€8.60m,€10.60m,2.2,3.5,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,2.85,1.0,1.0,1.0,2.1,3.3,3.0,2.25,3.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,3.13,1.0,1.0,1.0,2.3,3.5,3.12,2.3,3.4,3.0,0,0,0,1.6107142857142858,0.6124245059680451,3.7005904348005196,0.38021920547905236,0.19496357301235337,0.08168925755151468,2.214285714285714,1.2152936992802208,3.5777505369913336,0.5488423158039707,0.27834101382488474,0.09290074285459148,2.0142857142857142,1.0163289279538974,3.6153165847406257,0.5045604606863321,0.25775075987841956,0.08952341211479721,H
N1,2014/15,17/08/2014,Groningen,Heracles,H,€29.60m,€12.53m,1.67,4.2,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.8,4.0,1.0,1.0,1.0,1.65,3.5,4.5,1.66,4.2,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.8,4.5,1.0,1.0,1.0,1.7,4.2,4.75,1.7,3.6,5.0,0,0,0,1.3392857142857142,0.33956830336923566,3.7604905309836623,0.25354433318236264,0.12864761904761904,0.07601310570043154,2.4499999999999997,1.4632400447539113,3.53445060121961,0.5972408345934332,0.31132861307788406,0.09633810516838975,2.767857142857143,1.7790052540331494,3.4865516003902264,0.6427373821022991,0.33225806451612905,0.1004802429725981,H
N1,2014/15,17/08/2014,Utrecht,Willem II,H,€27.40m,€10.33m,1.85,3.8,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.5,3.9,1.0,1.0,1.0,1.8,3.2,4.0,1.8,3.75,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.6,4.0,1.0,1.0,1.0,1.9,3.8,4.0,1.8,3.5,4.0,0,0,0,1.4114285714285715,0.4123080877010218,3.7449604695620415,0.29212111476793046,0.14929149797570854,0.07749731417218625,2.2964285714285717,1.3041779410957755,3.561566778663891,0.5679157441785647,0.29404576760719825,0.09412684020212655,2.492857142857143,1.4949745748981274,3.5299693991973733,0.5997032678674437,0.3051575931232092,0.09702752192243236,H
N1,2014/15,22/08/2014,Heracles,Cambuur,A,€12.53m,€11.00m,2.25,3.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.95,1.0,1.0,1.0,2.1,3.3,3.0,2.2,3.4,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.0,1.0,1.0,1.0,2.3,3.6,3.0,2.3,3.6,2.88,0,0,0,1.617857142857143,0.6195064691398489,3.699018179951907,0.3829179058701052,0.1959949542730999,0.08183843153857079,2.2071428571428573,1.211530487626696,3.5782649022758792,0.5489134895396033,0.2827092001849283,0.09275833834436877,2.002142857142857,1.0041640344900156,3.617727259938587,0.5015446479793157,0.25566994546659194,0.08930814503683873,H
N1,2014/15,23/08/2014,Go Ahead Eagles,Dordrecht,D,€10.60m,€7.85m,1.85,3.8,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.6,3.5,1.0,1.0,1.0,1.8,3.4,3.7,1.9,3.75,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.5,4.0,1.0,1.0,1.0,1.85,3.8,4.2,1.83,3.6,4.0,0,0,0,1.4221428571428574,0.4226139503381404,3.7427188381348464,0.2971670168123539,0.15100093276888862,0.0777218313044667,2.317857142857143,1.321742240764215,3.558742153802358,0.5702431855377199,0.29286814880035217,0.09448660183873604,2.414285714285714,1.4237060003772561,3.5411759697912464,0.5897007102154316,0.30642434488588344,0.09586241872075489,H
N1,2014/15,23/08/2014,Heerenveen,Excelsior,H,€32.80m,€8.60m,1.5,4.5,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.25,5.0,1.0,1.0,1.0,1.5,4.0,5.2,1.51,4.68,6.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.33,6.0,1.0,1.0,1.0,1.5,4.5,6.5,1.5,4.33,6.0,0,0,0,1.2507142857142857,0.2507264954291909,3.7781693821818796,0.20046664397536682,0.1004731989883332,0.07429883150856312,2.6849999999999996,1.6910172340086562,3.499594902157525,0.6298015769119762,0.32407935241135555,0.09951151429117416,3.4221428571428567,2.451373313563028,3.4021651349359767,0.7163269962405008,0.37557026567671525,0.10701988994023329,H
N1,2014/15,23/08/2014,Willem II,AZ Alkmaar,H,€10.33m,€37.53m,2.7,3.4,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.3,2.25,1.0,1.0,1.0,2.7,3.3,2.3,2.8,3.4,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.3,2.4,1.0,1.0,1.0,2.8,3.4,2.55,2.8,3.2,2.5,0,0,0,1.885714285714286,0.8864915943982635,3.6415855483834356,0.4701091788475639,0.23863636363636367,0.08718102014162767,2.164285714285714,1.165336948732697,3.586899414937846,0.5384395142659326,0.273220179160773,0.09209083901803974,1.7071428571428573,0.7108488745499844,3.678852406129413,0.4163968302803257,0.21548117154811733,0.08366248283102629,A
N1,2014/15,24/08/2014,Ajax,PSV Eindhoven,A,€110.45m,€100.80m,1.91,3.75,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.5,3.6,1.0,1.0,1.0,1.85,3.4,3.8,1.9,3.75,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.6,3.6,1.0,1.0,1.0,1.92,3.75,3.9,1.95,3.5,3.8,0,0,1,1.4557142857142857,0.4562692545559707,3.735327657628413,0.31343324650557364,0.15947006869479888,0.07842780307953004,2.3035714285714284,1.307050152840669,3.561316847478106,0.5674016167370348,0.2909191583610189,0.09427328514731478,2.3607142857142853,1.3630557282691516,3.5517417255052086,0.5773912313394289,0.2946833801599308,0.0951403609710864,H
N1,2014/15,24/08/2014,Den Haag,Groningen,H,€18.68m,€29.60m,2.4,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.4,2.6,1.0,1.0,1.0,2.4,3.3,2.55,2.4,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.3,2.8,1.0,1.0,1.0,2.4,3.4,2.88,2.5,3.2,2.8,0,0,0,1.702142857142857,0.702792171793834,3.6807082274189438,0.4128867144403557,0.2091900965169953,0.08357907494102967,2.1714285714285713,1.1725604287983087,3.5855593393323373,0.5399949343150107,0.2739661654135337,0.0922070759385161,1.8735714285714287,0.8772164347921143,3.6433877308381977,0.46820549321729316,0.2407003975818313,0.08692988090750074,H
N1,2014/15,24/08/2014,Feyenoord,Utrecht,A,€65.95m,€27.40m,1.4,4.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.42,3.9,7.0,1.0,1.0,1.0,1.4,4.0,6.5,1.44,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.5,6.5,1.0,1.0,1.0,1.44,4.75,7.5,1.44,4.33,7.0,0,0,1,1.2100000000000002,0.21040776737427866,3.7854449057596256,0.1738907168382468,0.08880080958003037,0.07358216854879165,2.682857142857143,1.6969444328448902,3.498219369705704,0.6325138993564553,0.3296820325574319,0.0994203753666313,3.9642857142857144,2.97287911023668,3.3527341794940515,0.7499154512308742,0.3841698841698842,0.1113210591295025,H
N1,2014/15,24/08/2014,NAC Breda,Twente,D,€13.35m,€50.90m,3.8,3.8,1.85,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.5,1.83,1.0,1.0,1.0,3.7,3.4,1.8,4.0,3.75,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.6,1.8,1.0,1.0,1.0,4.2,3.8,1.85,4.0,3.6,1.83,0,0,0,2.460714285714286,1.4653349899094954,3.534614481215091,0.5954917230401432,0.30592991913746626,0.09656063625214194,2.317857142857143,1.321742240764215,3.558742153802359,0.5702431855377198,0.29286814880035217,0.09448660183873606,1.4135714285714285,0.4137909607321956,3.7446454376589506,0.2927273092597645,0.14809066628167192,0.07754261374075914,A
N1,2014/15,24/08/2014,Zwolle,Vitesse,H,€23.05m,€42.80m,2.8,3.5,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.4,2.35,1.0,1.0,1.0,2.7,3.3,2.3,2.8,3.5,2.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.3,2.3,1.0,1.0,1.0,3.0,3.5,2.38,2.8,3.4,2.4,0,0,0,1.9021428571428571,0.9052559115002357,3.637630873387725,0.47591373492314304,0.2447025374175206,0.08747233335285337,2.207142857142857,1.208579027331735,3.5789479194771334,0.5475762583380028,0.2785483125288948,0.09278284144916957,1.6771428571428573,0.6776474912880438,3.6862178059767436,0.40404875971178095,0.2048551959114138,0.08306949181700377,A
N1,2014/15,29/08/2014,Go Ahead Eagles,Willem II,H,€10.60m,€10.33m,2.25,3.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.4,2.95,1.0,1.0,1.0,2.1,3.2,3.1,2.1,3.5,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,3.0,1.0,1.0,1.0,2.3,3.5,3.1,2.05,3.4,3.2,0,0,0,1.5821428571428573,0.5851151116468887,3.7066350240568764,0.36982444979938783,0.19138987423411816,0.08108631618557229,2.207142857142857,1.2091698957279304,3.5788064155132053,0.547843965701975,0.2790106333795652,0.09277760650756124,2.039285714285714,1.0413210310926784,3.610423840515953,0.5106302779438704,0.26107080310232655,0.08996397621572122,H
N1,2014/15,30/08/2014,Cambuur,Den Haag,H,€11.00m,€18.68m,2.05,3.5,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.1,1.0,1.0,1.0,2.1,3.2,3.1,2.0,3.5,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.4,1.0,1.0,1.0,2.05,3.6,3.6,2.1,3.5,3.3,0,0,0,1.5285714285714287,0.5290538339183201,3.719176684180337,0.34610998480637756,0.17556742323097477,0.07996800408540687,2.2214285714285715,1.2242657107884076,3.5760297518724578,0.551116397139476,0.2818098300413413,0.09299900571256049,2.164285714285714,1.1702302232937773,3.5857526841845413,0.5407004332050457,0.27934936350777917,0.09205012832556551,H
N1,2014/15,30/08/2014,Dordrecht,AZ Alkmaar,A,€7.85m,€37.53m,3.3,3.5,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.5,1.95,1.0,1.0,1.0,3.3,3.2,2.0,3.2,3.5,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.5,2.1,1.0,1.0,1.0,3.4,3.6,2.15,3.2,3.6,2.1,0,0,0,2.1357142857142852,1.1367919415475054,3.5922166539268208,0.5322771632663904,0.2701863354037265,0.09161845769525757,2.242857142857143,1.2459731054849605,3.572107407750681,0.5555294100888359,0.2834394904458598,0.0933353457560924,1.5392857142857144,0.5415515314579858,3.7163503055163445,0.35182002043674254,0.18114020550215418,0.08018848750095034,A
N1,2014/15,30/08/2014,Excelsior,Heracles,H,€8.60m,€12.53m,2.2,3.5,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.1,1.0,1.0,1.0,2.1,3.3,3.0,2.2,3.4,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,3.13,1.0,1.0,1.0,2.25,3.5,3.25,2.15,3.5,3.2,0,0,0,1.582142857142857,0.583893074499929,3.706931184994231,0.3690520561173366,0.18945501451144778,0.08109161117386088,2.214285714285714,1.2152936992802208,3.5777505369913336,0.5488423158039708,0.27834101382488474,0.09290074285459148,2.0628571428571427,1.0641591487543351,3.6060247995940204,0.5158666233573648,0.26246537396121883,0.09037998774350858,H
N1,2014/15,30/08/2014,Heerenveen,Utrecht,H,€32.80m,€27.40m,1.65,4.2,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.75,4.75,1.0,1.0,1.0,1.65,3.6,4.3,1.74,4.17,4.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.8,4.5,1.0,1.0,1.0,1.73,4.2,4.5,1.73,4.2,4.0,0,0,0,1.3407142857142857,0.3424797029588404,3.759867537596693,0.255445702792955,0.1320876779054723,0.07604416484027353,2.494285714285714,1.5040645611414534,3.528051255544902,0.6030041195870661,0.3122238586156112,0.09698266943776643,2.7285714285714286,1.7360375948153441,3.4929244589086554,0.636244144696723,0.3277860882572926,0.10003499388173435,H
N1,2014/15,31/08/2014,Groningen,Ajax,H,€29.60m,€110.45m,4.33,3.75,1.75,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.6,1.8,1.0,1.0,1.0,4.2,3.5,1.7,4.0,3.6,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.6,1.8,1.0,1.0,1.0,4.1,3.75,1.87,4.2,3.6,1.83,1,0,0,2.537857142857143,1.543623652187228,3.5220217614914895,0.6082389848190597,0.3129950544811224,0.09760883018075119,2.314285714285714,1.3156243183138474,3.5599411318041514,0.56847964371586,0.2885802469135803,0.0944540538450232,1.3985714285714284,0.4002830631094012,3.7475551129101285,0.286208523163004,0.14759959141981618,0.07722966192872266,A
N1,2014/15,31/08/2014,NAC Breda,Zwolle,H,€13.35m,€23.05m,2.4,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.4,2.5,1.0,1.0,1.0,2.5,3.1,2.6,2.5,3.4,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.25,2.75,1.0,1.0,1.0,2.6,3.4,2.75,2.5,3.5,2.62,0,0,0,1.7464285714285717,0.7474872874490637,3.6709850946684432,0.42800908074793004,0.21779141104294478,0.08446992975796683,2.175,1.178187166794818,3.584413826147209,0.5416952491010657,0.27715224020642737,0.09224784000583766,1.83,0.8330151773613046,3.6526640372516237,0.4551995504706582,0.23430355748856926,0.08610075224043869,H
N1,2014/15,31/08/2014,PSV Eindhoven,Vitesse,H,€100.80m,€42.80m,1.57,4.33,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.2,4.75,1.0,1.0,1.0,1.45,3.9,6.0,1.57,4.0,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.0,5.0,1.0,1.0,1.0,1.62,4.3,5.25,1.57,4.0,5.5,0,0,0,1.2771428571428574,0.2792957616022478,3.7726746332651415,0.2186879565118271,0.11321508469159494,0.07480031228616704,2.5521428571428575,1.556113191675375,3.5201879630257307,0.6097280907768051,0.31244252528887284,0.09781629157695088,3.125,2.1417407806334947,3.438572975061136,0.6853570498027183,0.35632653061224484,0.10434505295669197,H
N1,2014/15,31/08/2014,Twente,Feyenoord,D,€50.90m,€65.95m,1.95,3.6,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.3,1.0,1.0,1.0,2.0,3.2,3.3,1.95,3.5,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.6,1.0,1.0,1.0,2.0,3.6,3.75,1.91,3.6,3.75,0,0,0,1.4864285714285714,0.4870113982658069,3.7285240016914787,0.3276386148832915,0.1665064872657376,0.07907655039755723,2.2357142857142858,1.2395892999913565,3.573216145348012,0.5544488881750476,0.28457325422181645,0.09321667322484499,2.278571428571429,1.2844835379185182,3.565129602909903,0.5637231827855566,0.29064039408866993,0.09386876100249242,H
N1,2014/15,13/09/2014,Ajax,Heracles,H,€110.45m,€12.53m,1.25,5.75,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,5.5,7.25,1.0,1.0,1.0,1.25,4.8,9.5,1.28,5.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.27,5.25,9.5,1.0,1.0,1.0,1.29,6.0,11.5,1.29,5.0,12.0,0,0,0,1.1364285714285713,0.13688405640526288,3.7968714885729744,0.12045108671739035,0.06191074795725962,0.0724610007518667,3.1999999999999997,2.2168993791200484,3.429492091708355,0.6927810559750152,0.3608099489795916,0.10507395690103873,5.553571428571429,4.671511849410603,3.2293942270142506,0.8411725516623594,0.4462563160312356,0.11901242882529052,H
N1,2014/15,13/09/2014,AZ Alkmaar,Heerenveen,A,€37.53m,€32.80m,1.95,3.75,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.4,1.0,1.0,1.0,1.9,3.2,3.6,1.9,3.75,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.5,3.5,1.0,1.0,1.0,2.0,3.75,3.6,2.0,3.4,3.75,0,0,1,1.4749999999999999,0.4757512855624099,3.731017991991322,0.3225432444490915,0.1644759598754754,0.07883455864015688,2.267857142857143,1.2759600227247863,3.5665200316721304,0.5626280415164412,0.291676040494938,0.09368476342634277,2.2821428571428575,1.284190565361413,3.56539632914687,0.5627126107999931,0.28694388553543493,0.09395704587196038,H
N1,2014/15,13/09/2014,Feyenoord,Willem II,A,€65.95m,€10.33m,1.36,4.75,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.4,6.5,1.0,1.0,1.0,1.4,4.0,6.5,1.4,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.5,8.0,1.0,1.0,1.0,1.4,4.8,9.0,1.4,4.5,8.0,0,0,1,1.1942857142857142,0.1947054289988665,3.7881083321264124,0.16303086160192173,0.08304853041695129,0.07332130827094765,2.746428571428571,1.7548366108023405,3.4901594470190633,0.6389522119956508,0.32946312465168115,0.10024375382731673,4.392857142857143,3.449526734767764,3.310344172014966,0.7852581184837186,0.4128919860627177,0.1137606565158177,H
N1,2014/15,13/09/2014,Twente,Go Ahead Eagles,H,€50.90m,€10.60m,1.29,5.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.75,8.0,1.0,1.0,1.0,1.35,4.2,7.5,1.33,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.0,10.0,1.0,1.0,1.0,1.3,5.5,11.5,1.3,5.0,10.0,0,0,0,1.1542857142857144,0.15499835417164393,3.794324056176223,0.13428075237642417,0.06913012729844417,0.07270901613237662,2.9964285714285714,2.017819215825616,3.4536272704077264,0.67340808156278,0.3515239230376299,0.10297484384754457,5.214285714285714,4.30827395714292,3.2513340133824666,0.8262443205479573,0.43737769080234834,0.11773775186283321,H
N1,2014/15,13/09/2014,Zwolle,PSV Eindhoven,H,€23.05m,€100.80m,4.6,3.6,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.4,1.8,1.0,1.0,1.0,4.0,3.4,1.75,4.2,3.75,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.33,3.6,1.8,1.0,1.0,1.0,4.33,3.75,1.85,4.2,3.5,1.83,1,0,0,2.6185714285714288,1.6243893672166565,3.509577200684625,0.6203341827886852,0.3191489361702128,0.09867300130520378,2.2857142857142856,1.2893005539312186,3.564417634477206,0.5640689923449081,0.2895089285714285,0.0939991752080265,1.398571428571429,0.3993182966517016,3.7477786682946337,0.2855187003638316,0.145848533488983,0.07722958906746512,A
