Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
T1,2012/13,22/12/2012,Fenerbahce,Karabukspor,A,€142.05m,€30.90m,1.36,4.5,9.0,1.0,1.0,1.0,1.4,4.0,7.5,1.36,4.5,8.25,1.36,4.5,8.25,1.37,4.1,7.0,1.36,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.33,7.5,1.0,1.0,1.0,1.4,4.33,8.5,1.4,4.2,6.0,0,0,1,1.2435714285714285,0.1821932703342855,3.7913542697405207,0.14650808642619167,0.07323377369327969,0.0732596355152801,3.1042857142857145,1.5762872938183132,3.5859766200141197,0.5077777752751124,0.2566563671027545,0.1087024294993704,5.285714285714286,3.2703444866289684,3.4605160010305123,0.6187138217946697,0.32770270270270263,0.13465194679393014,H
T1,2012/13,22/12/2012,Kasimpasa,Buyuksehyr,A,€45.30m,€36.95m,2.0,3.4,3.75,1.0,1.0,1.0,2.1,3.25,3.2,2.0,3.4,3.5,2.0,3.4,3.5,2.0,3.2,3.3,2.0,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.3,3.6,1.0,1.0,1.0,2.05,3.25,3.6,2.0,3.1,3.4,0,0,1,1.6571428571428573,0.49057442381979355,3.738903089099353,0.2960362902360823,0.145628078817734,0.08062395929976882,2.45,1.0859492227013723,3.6444457229429883,0.4432445806944376,0.22365680966264037,0.09697646789299309,2.5892857142857144,1.1913645494960468,3.630460644014547,0.46011320532261113,0.23339901477832517,0.09963822045652278,H
T1,2012/13,23/12/2012,Antalyaspor,Eskisehirspor,H,€31.75m,€45.20m,2.2,3.4,3.2,1.0,1.0,1.0,2.25,3.25,2.88,2.2,3.3,3.1,2.2,3.3,3.1,2.2,3.1,3.0,2.2,3.2,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.13,1.0,1.0,1.0,2.25,3.4,3.2,2.2,3.25,2.8,0,0,0,1.782142857142857,0.5832810958146114,3.7226496630256607,0.32729199765148537,0.15931863727454923,0.08322427415055009,2.4642857142857144,1.0937204806512122,3.6435746118547465,0.44382860084397013,0.22028985507246382,0.09728009585719546,2.3064285714285715,0.980201197589098,3.659145879005329,0.4249865830364624,0.21627660045126754,0.09411755304405256,H
T1,2012/13,23/12/2012,Bursaspor,Genclerbirligi,D,€68.10m,€44.95m,1.75,3.6,4.6,1.0,1.0,1.0,1.73,3.5,4.33,1.78,3.5,4.33,1.78,3.5,4.33,1.75,3.3,4.2,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.33,1.0,1.0,1.0,1.8,3.6,4.6,1.75,3.5,3.8,0,0,0,1.4907142857142859,0.3663422343288598,3.7609841657231495,0.24574946241514312,0.1215346704086521,0.07733015102651146,2.6,1.1946308455514019,3.6303378397730803,0.45947340213515453,0.22684458398744115,0.0998824520361106,3.108571428571428,1.5836344146246863,3.584914065019114,0.5094412179399268,0.2595194327731093,0.10873096223182027,H
T1,2012/13,23/12/2012,Gaziantepspor,Mersin Idman Yurdu,H,€45.20m,€29.05m,2.1,3.2,3.6,1.0,1.0,1.0,2.1,3.2,3.25,2.05,3.25,3.5,2.05,3.25,3.5,2.1,3.1,3.2,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.4,1.0,1.0,1.0,2.15,3.2,3.6,2.15,3.0,3.1,0,0,0,1.707142857142857,0.5277503274875964,3.732336469998867,0.30914245124796447,0.15212193664076515,0.0816557090967174,2.3892857142857147,1.0384016858732896,3.651121629720245,0.4346075815314216,0.21642109758701703,0.09580165161005995,2.5285714285714285,1.1477795777864641,3.635999487637471,0.45392412680820615,0.23184019370460032,0.09846840351053572,H
T1,2012/13,23/12/2012,Sivasspor,Elazigspor,H,€41.08m,€16.68m,1.8,3.5,4.5,1.0,1.0,1.0,1.83,3.4,4.0,1.75,3.5,4.5,1.75,3.5,4.5,1.8,3.2,4.0,1.8,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.5,1.0,1.0,1.0,1.83,3.5,4.5,1.75,3.25,4.2,0,0,0,1.5078571428571428,0.3793260672641975,3.7586827729782977,0.2515663165181793,0.12475468633687462,0.0776563529962104,2.542857142857143,1.1541628293853055,3.635428438946459,0.4538842587470302,0.22692616372391652,0.09877921745765657,3.1214285714285714,1.5920241255478922,3.584139230228891,0.5100306123036725,0.25841778358940837,0.10895319855735984,H
T1,2012/13,23/12/2012,Trabzonspor,Galatasaray,D,€77.35m,€152.10m,3.1,3.3,2.3,1.0,1.0,1.0,3.1,3.25,2.2,3.1,3.3,2.2,3.1,3.3,2.2,3.0,3.1,2.2,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.3,2.2,1.0,1.0,1.0,3.12,3.3,2.3,3.1,3.25,2.05,0,1,0,2.347857142857143,1.006153769641234,3.6557368181360994,0.42854130742249097,0.21093919770524586,0.09498865494642457,2.4499999999999997,1.08199551094923,3.6452267839356236,0.4416308207956042,0.21657642648896305,0.09701052119918233,1.767857142857143,0.5755764634747693,3.723865665487707,0.3255786056018898,0.1643578643578645,0.08291689974001658,A
T1,2012/13,09/01/2013,Akhisar Belediyespor,Antalyaspor,H,€13.33m,€31.75m,3.5,3.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.25,2.0,3.7,3.25,2.0,3.3,3.2,2.0,3.5,3.2,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.3,2.0,1.0,1.0,1.0,3.6,3.3,2.05,1.0,1.0,1.0,1,0,0,2.278571428571429,1.281839399027023,3.5657388428323267,0.5625627456544927,0.28817733990147787,0.09389120517459358,2.125,1.1253174155385164,3.5944068992371623,0.5295611367240077,0.26710684273709484,0.09144573269499581,1.497142857142857,0.49788737354415197,3.726105325406498,0.33255836019170454,0.1688931297709925,0.07930278190170882,A
T1,2012/13,18/01/2013,Kasimpasa,Galatasaray,H,€45.30m,€152.10m,4.75,3.5,1.75,1.0,1.0,1.0,4.2,3.5,1.75,3.9,3.7,1.8,3.9,3.7,1.8,4.3,3.4,1.7,4.0,3.4,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.33,3.6,1.8,1.0,1.0,1.0,4.75,3.75,1.75,4.2,3.6,1.75,1,0,0,3.095,1.5801796914094475,3.584870219928913,0.5105588663681577,0.2638719461936634,0.10845223308707297,2.6535714285714285,1.236421143825177,3.6249477701495705,0.46594605689239516,0.23332051528552214,0.10086786135309442,1.487142857142857,0.3641120034006132,3.7613669651437065,0.24483996386208384,0.12206669411280383,0.07726397456226393,A
T1,2012/13,19/01/2013,Besiktas,Buyuksehyr,D,€93.20m,€36.95m,1.62,4.0,5.0,1.0,1.0,1.0,1.57,3.6,5.5,1.5,3.9,6.5,1.5,3.9,6.5,1.5,3.8,5.5,1.53,3.75,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.0,5.5,1.0,1.0,1.0,1.6,4.0,5.2,1.6,4.0,4.75,0,0,0,1.3564285714285715,0.26813128828076377,3.7778801925056222,0.19767446213431766,0.10151959678026026,0.07495435410432763,2.8535714285714286,1.3857004785762796,3.6070441348454323,0.48560217021446594,0.24217772215269098,0.10448149587801026,3.8892857142857147,2.2052031467344104,3.527162529100441,0.5669943811621991,0.29889807162534443,0.11980959501652767,H
T1,2012/13,19/01/2013,Bursaspor,Kayserispor,H,€68.10m,€42.60m,1.75,3.6,4.75,1.0,1.0,1.0,1.75,3.4,4.33,1.72,3.5,4.75,1.72,3.5,4.75,1.7,3.4,4.3,1.66,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.6,4.5,1.0,1.0,1.0,1.7,3.75,4.75,1.75,3.6,4.2,0,0,0,1.4628571428571426,0.34573789765883495,3.7646049064997964,0.2363442659777192,0.11732700892857154,0.07681031475184369,2.625,1.2146060501837035,3.6277228158123913,0.46270706673664885,0.23080660835762892,0.10034020481183127,3.2614285714285716,1.6947602322741584,3.5739630606183943,0.5196373905352215,0.2626869407421313,0.11120363761255428,H
T1,2012/13,19/01/2013,Sivasspor,Gaziantepspor,D,€41.08m,€45.20m,1.91,3.4,4.0,1.0,1.0,1.0,1.91,3.4,3.6,1.9,3.3,4.0,1.9,3.3,4.0,1.9,3.2,3.6,1.9,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.8,1.0,1.0,1.0,1.87,3.5,4.1,1.95,3.25,3.75,0,0,0,1.5850000000000002,0.43645896550698615,3.7485356575192847,0.2753684324965213,0.135035086589841,0.07916414930835067,2.5,1.1204272144397167,3.639992712205231,0.4481708857758867,0.22265306122448983,0.09797219756054619,2.817857142857143,1.3635048251338406,3.6093282457031557,0.48388003933773815,0.2457903313416622,0.10380959449355563,H
T1,2012/13,20/01/2013,Antalyaspor,Genclerbirligi,A,€31.75m,€44.95m,1.8,3.6,4.33,1.0,1.0,1.0,1.8,3.5,4.0,1.72,3.7,4.4,1.72,3.7,4.4,1.7,3.4,4.3,1.72,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.6,4.5,1.0,1.0,1.0,1.75,3.75,4.4,1.75,3.75,4.0,0,0,1,1.4778571428571428,0.3571949961941271,3.76258701895706,0.24169791912604055,0.12052061037077957,0.07708959522667866,2.6785714285714284,1.2546647653733598,3.622705442768292,0.46840817907272103,0.23390476190476187,0.1013340489832472,3.095,1.5689521070720147,3.5867620011201518,0.5069312139166446,0.25526688866176517,0.10855350444742036,H
T1,2012/13,20/01/2013,Fenerbahce,Elazigspor,D,€142.05m,€16.68m,1.33,5.0,9.0,1.0,1.0,1.0,1.36,4.5,7.0,1.36,4.5,8.0,1.36,4.5,8.0,1.3,4.4,8.5,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.8,9.0,1.0,1.0,1.0,1.3,5.0,10.0,1.36,4.5,7.5,0,0,0,1.2142857142857146,0.16109953825039292,3.794297586641558,0.13267020797091178,0.06781512605042009,0.07289395208726525,3.323571428571428,1.7423941129658234,3.569302244686599,0.5242535478513116,0.26528199932455254,0.11215643081270124,5.714285714285714,3.5792770903907285,3.4472464818007347,0.6263734908183775,0.3285714285714285,0.1383680194301806,H
T1,2012/13,20/01/2013,Trabzonspor,Karabukspor,A,€77.35m,€30.90m,1.75,3.5,4.75,1.0,1.0,1.0,1.83,3.4,4.0,1.75,3.5,4.5,1.75,3.5,4.5,1.85,3.2,3.8,1.72,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.5,1.0,1.0,1.0,1.75,3.6,4.6,1.85,3.5,3.8,0,0,1,1.5035714285714286,0.37721928338183086,3.75902913595133,0.25088218372188276,0.12660332541567712,0.07757684784877891,2.5785714285714287,1.1796964327611523,3.6321827111899867,0.45750000162482357,0.22694895132568263,0.09946804432241158,3.103571428571428,1.5924446935579322,3.5831311177098697,0.5131007067850645,0.26738451421995746,0.10852957114251245,H
T1,2012/13,21/01/2013,Akhisar Belediyespor,Eskisehirspor,D,€13.33m,€45.20m,3.5,3.4,2.05,1.0,1.0,1.0,3.25,3.3,2.1,3.9,3.1,2.0,3.9,3.1,2.0,3.3,3.2,2.0,3.25,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.13,2.05,1.0,1.0,1.0,3.6,3.4,2.0,3.4,3.4,2.0,0,0,0,2.632142857142857,1.2326810418840748,3.624643374244578,0.468318441964099,0.2433611164954448,0.10035915254838353,2.445,1.0814854202834703,3.6451062864644728,0.442325325269313,0.22250740787112402,0.0968855960978667,1.657142857142857,0.49057442381979355,3.738903089099353,0.29603629023608236,0.145628078817734,0.08062395929976883,A
T1,2012/13,21/01/2013,Orduspor,Mersin Idman Yurdu,D,€28.45m,€29.05m,1.85,3.4,4.33,1.0,1.0,1.0,1.83,3.4,4.0,1.85,3.4,4.1,1.85,3.4,4.1,1.85,3.2,3.8,1.83,3.2,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.4,4.33,1.0,1.0,1.0,1.85,3.4,4.3,1.91,3.3,3.8,0,0,0,1.5464285714285715,0.4077044998325055,3.753655206501978,0.26364263268614674,0.12896733751237235,0.0784016864628669,2.5071428571428567,1.1253344174157334,3.6393618918194726,0.44885133458177406,0.22120472120472126,0.09811335907141557,2.9685714285714284,1.4773038044397788,3.596383241318598,0.4976480573185011,0.25336862367661195,0.10641665185435127,H
T1,2012/13,25/01/2013,Karabukspor,Kasimpasa,A,€30.90m,€45.30m,2.0,3.5,3.6,1.0,1.0,1.0,2.1,3.25,3.25,2.1,3.25,3.4,2.1,3.25,3.4,2.1,3.1,3.2,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.3,1.0,1.0,1.0,2.15,3.4,3.5,2.1,3.25,3.25,0,0,1,1.6964285714285714,0.5204614318475638,3.733593319908494,0.3067983177206692,0.15203007518797,0.0814327925073837,2.4642857142857144,1.0948627721298767,3.643357032261257,0.44429213941502244,0.2217391304347827,0.09727066867416623,2.507142857142857,1.1283453661473168,3.638788766230296,0.4500522827938015,0.22669922669922662,0.09808784007612173,H
T1,2012/13,26/01/2013,Buyuksehyr,Bursaspor,H,€36.95m,€68.10m,3.1,3.3,2.25,1.0,1.0,1.0,2.88,3.25,2.25,2.9,3.3,2.3,2.9,3.3,2.3,3.0,3.1,2.2,2.87,3.2,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.13,3.25,2.25,1.0,1.0,1.0,3.1,3.3,2.38,2.9,3.3,2.25,0,0,0,2.27,0.9500977393330194,3.6636912227278886,0.4185452596180702,0.20970062033624018,0.09340449992198054,2.4499999999999997,1.0819955109492303,3.6452267839356236,0.44163082079560406,0.21657642648896305,0.09701052119918233,1.8128571428571427,0.6073411440912945,3.718451337278755,0.33501875560591504,0.16644151750534744,0.0838671058013355,A
T1,2012/13,26/01/2013,Gaziantepspor,Fenerbahce,A,€45.20m,€142.05m,4.5,3.75,1.73,1.0,1.0,1.0,4.33,3.4,1.75,4.75,3.5,1.7,4.75,3.5,1.7,4.0,3.2,1.8,4.0,3.4,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.6,1.73,1.0,1.0,1.0,4.4,3.7,1.8,4.0,3.5,1.8,0,0,0,3.1592857142857143,1.625657951572287,3.5803410578285018,0.5145650310199417,0.26483317722295785,0.10951588265944863,2.610714285714286,1.2071481403096562,3.6284570892427177,0.4623823246056138,0.23402384209497754,0.10004300249996109,1.480714285714286,0.35971147735202375,3.762134148174572,0.2429310507924907,0.12201088829164067,0.07714418308981527,A
T1,2012/13,26/01/2013,Genclerbirligi,Akhisar Belediyespor,H,€44.95m,€13.33m,1.57,3.75,6.0,1.0,1.0,1.0,1.53,3.75,5.5,1.55,3.8,5.75,1.55,3.8,5.75,1.55,3.7,5.0,1.53,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.75,6.0,1.0,1.0,1.0,1.57,4.0,6.0,1.55,3.8,5.5,0,0,0,1.355,0.2648651948228975,3.778459008878374,0.19547246850398337,0.0959786128473529,0.07491903662922947,2.7821428571428575,1.3307633608004767,3.6135759433930876,0.47832315920941393,0.23629194938565937,0.10322944210395678,4.0,2.25,3.5262736776006633,0.5625,0.2850765306122449,0.12152828107423559,H
T1,2012/13,27/01/2013,Elazigspor,Trabzonspor,H,€16.68m,€77.35m,3.8,3.5,1.95,1.0,1.0,1.0,3.6,3.4,1.91,3.9,3.3,1.91,3.9,3.3,1.91,3.3,3.2,2.0,3.5,3.2,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.4,1.95,1.0,1.0,1.0,3.9,3.5,2.0,3.8,3.3,1.91,1,0,0,2.746428571428571,1.311278586194499,3.6153992994042574,0.47744863996678777,0.2428942968604866,0.10251627050272533,2.5071428571428567,1.1266031661048848,3.639120077991097,0.4493573881899826,0.22446072446072432,0.09810257401677808,1.602857142857143,0.4503400076042319,3.7460469858486363,0.2809607890578987,0.13935574229691886,0.0795218537302417,A
T1,2012/13,27/01/2013,Galatasaray,Besiktas,H,€152.10m,€93.20m,1.8,3.6,4.33,1.0,1.0,1.0,1.8,3.4,4.2,1.85,3.5,3.9,1.85,3.5,3.9,1.85,3.2,3.8,1.8,3.4,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.33,1.0,1.0,1.0,1.8,3.8,4.3,1.83,3.6,3.8,0,0,0,1.5271428571428574,0.3933451514424264,3.7562062581243247,0.25756932274059724,0.12648670319390645,0.07802645375837272,2.607142857142857,1.2044348323201726,3.6288089815939126,0.4619750041776004,0.23346379647749496,0.09997672013422358,2.954285714285714,1.4681996472147896,3.597287278872496,0.496972801281602,0.2535576126001656,0.10615940513988253,H
T1,2012/13,27/01/2013,Kayserispor,Antalyaspor,H,€42.60m,€31.75m,2.3,3.4,3.0,1.0,1.0,1.0,2.3,3.25,2.8,2.25,3.3,3.0,2.25,3.3,3.0,2.2,3.1,3.0,2.2,3.2,2.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.25,3.0,1.0,1.0,1.0,2.25,3.4,3.25,2.2,3.3,3.0,0,0,0,1.8092857142857142,0.604902167836305,3.718861973245529,0.3343320311767971,0.1666290677344762,0.08379111880774999,2.4642857142857144,1.0937204806512122,3.6435746118547465,0.44382860084397013,0.22028985507246382,0.09728009585719548,2.2800000000000002,0.9584883932526257,3.6624174172520765,0.4203896461634323,0.21030254206945923,0.09360018183113088,H
T1,2012/13,27/01/2013,Mersin Idman Yurdu,Sivasspor,H,€29.05m,€41.08m,2.6,3.25,2.7,1.0,1.0,1.0,2.5,3.2,2.62,2.5,3.2,2.7,2.5,3.2,2.7,2.5,3.1,2.6,2.5,3.0,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.75,1.0,1.0,1.0,2.55,3.3,2.8,2.45,3.2,2.7,0,0,0,1.9785714285714289,0.730389887495098,3.6978268909205205,0.3691501236437318,0.18179473955647255,0.08737046100336945,2.403571428571429,1.0482066804299424,3.649811377829127,0.4361038194953697,0.2155593292294629,0.09609129725934196,2.0835714285714286,0.8092819316517325,3.6851478262160513,0.3884109373714177,0.1926392085802439,0.08957326985066465,H
T1,2012/13,28/01/2013,Eskisehirspor,Orduspor,H,€45.20m,€28.45m,1.95,3.4,3.8,1.0,1.0,1.0,1.91,3.3,3.75,1.95,3.3,3.75,1.95,3.3,3.75,1.9,3.2,3.6,1.96,3.62,4.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.75,1.0,1.0,1.0,1.92,3.5,4.0,1.91,3.3,3.75,0,0,0,1.6035714285714284,0.4505172763907402,3.7460258437205334,0.2809461857225106,0.13862551702195372,0.07953620229444408,2.5228571428571422,1.1391439678951194,3.637417887870757,0.4515293190977258,0.22601520789516275,0.09839807478745752,2.8035714285714284,1.3491352105428611,3.611261682607114,0.48122020248662567,0.24012738853503204,0.1035911155014892,H
T1,2012/13,01/02/2013,Akhisar Belediyespor,Kayserispor,A,€13.33m,€42.60m,3.3,3.3,2.2,1.0,1.0,1.0,3.0,3.25,2.2,3.4,3.25,2.1,3.4,3.25,2.1,2.9,3.2,2.2,3.2,3.0,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.25,2.2,1.0,1.0,1.0,3.5,3.4,2.15,3.25,3.25,2.1,0,0,0,2.442857142857143,1.0852677653229084,3.6442388772978904,0.4442616583193192,0.22786131996658324,0.0967964675723928,2.439285714285714,1.0757353915592167,3.6459712418740207,0.44100426008284144,0.21867810081572883,0.09678596527876326,1.739285714285714,0.5523257874752945,3.7280007837498528,0.3175589743184445,0.15767087122323256,0.08232376387897579,A
T1,2012/13,01/02/2013,Besiktas,Karabukspor,D,€93.20m,€30.90m,1.62,4.0,5.0,1.0,1.0,1.0,1.57,3.6,5.5,1.65,3.8,4.75,1.65,3.8,4.75,1.55,3.7,5.0,1.57,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.75,5.25,1.0,1.0,1.0,1.62,4.2,5.25,1.62,3.8,4.75,0,0,0,1.3907142857142858,0.29248844386730627,3.7738027437448483,0.2103152652358648,0.1057671142416903,0.07552434726185513,2.8035714285714284,1.3520439930651937,3.6107407613462446,0.482257730010515,0.2437670609645133,0.10356500352211932,3.5892857142857144,1.9401931578572065,3.5513881024910954,0.5405513275622068,0.27327647476901207,0.1160791693113794,H
T1,2012/13,02/02/2013,Antalyaspor,Buyuksehyr,H,€31.75m,€36.95m,2.3,3.3,3.1,1.0,1.0,1.0,2.2,3.2,3.1,2.15,3.25,3.25,2.15,3.25,3.25,2.1,3.1,3.2,2.25,3.0,2.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,3.0,1.0,1.0,1.0,2.3,3.3,3.0,2.25,3.2,3.0,0,0,0,1.7857142857142858,0.5884084379033991,3.7216598247112787,0.3295087252259035,0.1662857142857143,0.08329249426097189,2.417857142857143,1.0594147883985532,3.648228916093317,0.4381626894410559,0.21766195399873392,0.09636817351106336,2.3407142857142853,1.0041589535933206,3.6558225556297783,0.42899680653971595,0.2166397837743579,0.09481877068861791,H
T1,2012/13,02/02/2013,Bursaspor,Galatasaray,D,€68.10m,€152.10m,3.4,3.4,2.1,1.0,1.0,1.0,3.4,3.25,2.05,3.5,3.4,2.0,3.5,3.4,2.0,3.3,3.2,2.0,3.25,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.3,2.05,1.0,1.0,1.0,3.4,3.5,2.05,3.3,3.5,2.0,0,0,0,2.5464285714285713,1.15580279548062,3.6352850782501815,0.4538917008900051,0.22650771388499294,0.09885700084255652,2.510714285714286,1.1295034578187397,3.6387197536093656,0.4498733544655008,0.22505588295061965,0.09816920576944851,1.6607142857142858,0.4932322589049603,3.738431730100897,0.29700006987825567,0.14639016897081417,0.0806972201062333,A
T1,2012/13,02/02/2013,Kasimpasa,Elazigspor,D,€45.30m,€16.68m,1.83,3.5,4.33,1.0,1.0,1.0,1.91,3.25,3.8,1.87,3.3,4.1,1.87,3.3,4.1,1.85,3.2,3.8,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.4,4.33,1.0,1.0,1.0,1.85,3.4,4.3,1.91,3.3,3.8,0,0,0,1.5514285714285716,0.4119441214335671,3.752886070245737,0.2655256767988001,0.13207050776111554,0.07850040612289313,2.489285714285714,1.112618945716523,3.6410241563924504,0.44696313457765635,0.22227915556466485,0.09776355767971469,2.9685714285714284,1.4773038044397788,3.596383241318598,0.4976480573185011,0.25336862367661195,0.10641665185435127,H
T1,2012/13,03/02/2013,Eskisehirspor,Mersin Idman Yurdu,D,€45.20m,€29.05m,1.62,3.75,5.5,1.0,1.0,1.0,1.62,3.5,5.5,1.62,3.7,5.25,1.62,3.7,5.25,1.6,3.6,4.8,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.6,5.8,1.0,1.0,1.0,1.6,3.9,5.5,1.6,3.75,5.0,0,0,0,1.3907142857142858,0.2915099676245906,3.7739875845673274,0.209611687043876,0.10268545014307742,0.07551966827638741,2.7142857142857144,1.2815209394962483,3.619401783557992,0.4721392934986178,0.23590225563909764,0.10198813339062161,3.7571428571428567,2.0689763810411472,3.5403576707364723,0.5506781242314841,0.28041825095057016,0.11836738561378765,H
T1,2012/13,03/02/2013,Fenerbahce,Sivasspor,A,€142.05m,€41.08m,1.5,4.1,6.5,1.0,1.0,1.0,1.44,3.8,7.0,1.5,3.9,6.25,1.5,3.9,6.25,1.4,4.0,6.5,1.4,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.8,7.0,1.0,1.0,1.0,1.45,4.3,7.0,1.5,4.2,5.5,0,0,1,1.2992857142857144,0.2255299880508224,3.7847861356428436,0.17357997980821957,0.08909919107830047,0.07405823812845648,2.9285714285714284,1.4434228028388292,3.6004048194406555,0.49287607901813685,0.2480836236933798,0.10577110392746797,4.5,2.637301109630287,3.4987875270227735,0.5860669132511749,0.3021541950113379,0.12726706530926252,H
T1,2012/13,03/02/2013,Orduspor,Genclerbirligi,H,€28.45m,€44.95m,2.4,3.3,2.9,1.0,1.0,1.0,2.38,3.25,2.75,2.45,3.2,2.8,2.45,3.2,2.8,2.5,3.1,2.6,2.3,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.25,2.88,1.0,1.0,1.0,2.38,3.25,2.9,2.3,3.25,2.88,0,0,0,1.897142857142857,0.6705906625764289,3.707685168988029,0.3534739938279369,0.1764737521514629,0.08564548996521204,2.4285714285714284,1.065651089662071,3.647481194964498,0.43879750750791163,0.21470588235294122,0.09659386479578935,2.1614285714285715,0.868865081938643,3.675828597586867,0.4019864886695638,0.20130299310735525,0.09118173982858428,H
T1,2012/13,03/02/2013,Trabzonspor,Gaziantepspor,H,€77.35m,€45.20m,1.8,3.5,4.5,1.0,1.0,1.0,1.73,3.4,4.5,1.75,3.5,4.5,1.75,3.5,4.5,1.75,3.3,4.2,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.5,1.0,1.0,1.0,1.75,3.5,4.8,1.75,3.4,4.5,0,0,0,1.4857142857142858,0.3626236594147532,3.761640335331702,0.2440736169137762,0.12039835164835158,0.07723586775606577,2.560714285714286,1.1656050806691058,3.6340570192262733,0.4551874792013244,0.2252440725244074,0.0991363785805602,3.2378571428571425,1.6723985280831521,3.5764868088990247,0.5165139949958998,0.25601147143172287,0.11087936315756834,H
T1,2012/13,09/02/2013,Buyuksehyr,Akhisar Belediyespor,A,€36.95m,€13.33m,1.67,3.5,5.5,1.0,1.0,1.0,1.67,3.4,5.0,1.67,3.5,5.0,1.67,3.5,5.0,1.7,3.4,4.3,1.66,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.5,5.25,1.0,1.0,1.0,1.67,3.6,5.25,1.73,3.4,4.6,0,0,1,1.4364285714285716,0.3257213345101945,3.768106374721804,0.22675776644170675,0.11113873694679247,0.07632624364201887,2.5857142857142854,1.1831297132467542,3.631867230788639,0.4575639774987448,0.22454617205998442,0.09962074053331924,3.5285714285714285,1.9079452565628856,3.553241683861957,0.5407132306048664,0.2800751879699247,0.11508466264014154,H
