Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
F1,2004/5,14/08/2004,Ajaccio,Metz,A,€24.55m,€35.70m,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.0,3.1,2.15,3.0,3.2,2.2,2.8,3.1,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.2,2.88,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.1,3.5,0,0,1,1.557142857142857,0.5612031535832963,3.7119241562347844,0.36040569496174985,0.18709043250327642,0.08055807343407415,1.9985714285714287,1.0022963429962584,3.618018218770348,0.501506390348378,0.25819462881650157,0.08923061229996473,2.1107142857142858,1.1142227546315753,3.5963645827744863,0.5278889531249426,0.27036499879139464,0.09118019335097542,H
F1,2004/5,14/08/2004,Auxerre,Stade Rennais FC,H,€47.85m,€61.30m,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.3,4.5,1.77,3.15,4.4,1.85,3.1,3.6,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.1,4.0,0,0,0,1.3885714285714286,0.3900523251136066,3.7497683912741397,0.28090188022584833,0.14462081128747797,0.07702220286664915,2.092857142857143,1.0939536982329512,3.6003151638468123,0.5227082517154032,0.26572403705509495,0.0908965153322686,2.559285714285714,1.5725251044360573,3.5170543831295613,0.6144390583897517,0.319903512619114,0.09783371197801928,H
F1,2004/5,14/08/2004,Bordeaux,Nice,H,€52.60m,€34.45m,1.83,3.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.1,4.3,1.8,3.1,4.3,1.8,3.0,4.0,1.73,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.1,4.5,0,0,0,1.3935714285714285,0.3946536844022173,3.7487810626796545,0.2831958780948766,0.1450904298162117,0.07712583316222286,2.0500000000000003,1.0506800518847645,3.6086626318313093,0.5125268545779339,0.2590841214534596,0.09016192024425145,2.6021428571428573,1.6076343692849198,3.512139718050975,0.6178117257751544,0.3174973530449785,0.09846243455015832,H
F1,2004/5,14/08/2004,Lens,St Etienne,H,€52.50m,€37.50m,1.66,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.3,4.5,1.7,3.35,4.5,1.6,3.3,4.8,1.67,3.2,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.2,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.2,4.5,0,0,0,1.34,0.3411116281470669,3.760158903942657,0.2545609165276619,0.1306731647883034,0.07602897816590877,2.139285714285714,1.1405165764794871,3.591511681928618,0.5331296183877401,0.2710469830670166,0.09167659651422744,2.807142857142857,1.812048677095421,3.4823220853638386,0.6455135236472238,0.3295165394402033,0.10099506840437492,H
F1,2004/5,14/08/2004,Lyon,Sochaux,D,€133.90m,€49.65m,1.61,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.7,6.5,1.57,3.5,5.3,1.6,3.3,4.8,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.4,6.0,0,0,0,1.2750000000000001,0.2784074609016689,3.772840555754018,0.21835879286405402,0.11448579431772701,0.07476368711613084,2.221428571428571,1.2242657107884076,3.576045371055568,0.5511163971394761,0.2813504823151125,0.09300008637896975,3.257142857142857,2.296803457514156,3.4187247749850833,0.7051589562543462,0.37186716791979946,0.10547071016118234,H
F1,2004/5,14/08/2004,Monaco,Istres,H,€103.80m,€18.50m,1.33,4.0,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,8.25,1.3,4.5,8.5,1.35,3.8,7.5,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.0,0,0,0,1.1557142857142857,0.15628336378488397,3.794136139133115,0.13522664357159306,0.06922126081582206,0.07272865637257146,2.6278571428571427,1.6368051571427125,3.507473071616273,0.6228668714323995,0.3217683376693977,0.09876400794177756,4.589285714285714,3.5976271233088273,3.302928309448279,0.7839187506042581,0.4010561423012785,0.1150831159937695,H
F1,2004/5,14/08/2004,Nantes,Bastia,D,€47.35m,€31.85m,1.72,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.5,5.0,1.65,3.3,5.0,1.65,3.2,4.6,1.62,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.25,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66,3.3,4.5,0,0,0,1.3264285714285717,0.32738372293199963,3.763010895062921,0.24681594620613867,0.12666358950688542,0.0757561690275544,2.1464285714285714,1.1482073427917172,3.5900539731134433,0.5349385290876553,0.2720465890183026,0.0917909049558443,2.87,1.8785404668822778,3.472906291161643,0.6545437166837205,0.33790798549384893,0.10168800578149065,H
F1,2004/5,14/08/2004,Paris SG,Caen,D,€81.75m,€22.70m,1.33,4.33,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.0,1.33,4.3,8.0,1.3,4.0,8.5,1.3,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.0,0,0,0,1.1585714285714286,0.15932254538949522,3.7936871610172314,0.1375163770316235,0.07081204861722748,0.0727711554611475,2.6042857142857136,1.6099144355511315,3.511782739100995,0.6181788836455249,0.3177650654337433,0.09848910614156288,4.607142857142857,3.6311085056208166,3.299514959133064,0.7881475826153711,0.40919158361018826,0.11511250968197408,H
F1,2004/5,14/08/2004,Strasbourg,Toulouse,A,€35.10m,€37.10m,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.05,3.5,2.0,3.15,3.4,2.1,2.8,3.3,1.91,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.1,3.2,0,0,1,1.5185714285714287,0.5206981185026933,3.721000758560598,0.34288681368944995,0.17658916812256434,0.07975190025097556,2.0214285714285714,1.0249937779801195,3.6135408145486743,0.507064059778151,0.26072690560323053,0.0896373048669827,2.1714285714285713,1.1742344444838284,3.585172815363148,0.5407658625912368,0.27702067669172914,0.0921934549101054,H
F1,2004/5,15/08/2004,Marseille,Lille,H,€78.60m,€56.25m,1.61,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.5,5.5,1.6,3.45,5.1,1.6,3.3,4.8,1.57,3.25,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.25,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.3,5.5,0,0,0,1.297857142857143,0.2989548119563168,3.768794132194842,0.23034492941048076,0.11844484629294763,0.07519338849539263,2.1750000000000003,1.17682229511754,3.58474300798497,0.5410677218931219,0.27597935726014555,0.0922598784590575,3.0821428571428577,2.0936645200339474,3.4447760475954037,0.6792886044142588,0.3515146498924019,0.10394482196461816,H
F1,2004/5,21/08/2004,Bastia,Ajaccio,H,€31.85m,€24.55m,1.9,3.1,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.0,3.75,1.95,3.1,3.6,1.9,3.0,3.6,1.8,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.0,3.75,0,0,0,1.457142857142857,0.4589806807547812,3.7347060607571008,0.31498674169445773,0.16211484593837525,0.07845601096147138,2.0285714285714285,1.0298603035839178,3.6126977907753735,0.5076776144427764,0.2580482897384305,0.08978203780791276,2.3535714285714286,1.3577113470987918,3.5525604552650574,0.5768728030161786,0.29601127249078685,0.09502014342459005,H
F1,2004/5,21/08/2004,Caen,Monaco,H,€22.70m,€103.80m,3.25,3.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.0,2.0,3.6,3.0,2.0,3.2,2.9,2.1,3.4,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.1,1.95,1,0,0,2.2178571428571425,1.2223524075172698,3.5762914277597866,0.5511411821333905,0.2837589141936968,0.0929282820193387,2.017857142857143,1.0204353312709837,3.6144952820131517,0.5057024650546468,0.25853350189633373,0.08958288929622107,1.5035714285714286,0.5044318889723813,3.7246513148620277,0.3354891423094223,0.17051238547675576,0.0794382272448865,A
F1,2004/5,21/08/2004,Istres,Lens,A,€18.50m,€52.50m,2.75,3.0,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.85,2.9,2.4,2.75,3.0,2.4,3.1,2.8,2.2,2.6,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.88,2.88,2.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.0,2.25,0,0,0,1.9164285714285714,0.92211408608431,3.6340752371021536,0.4811627732083616,0.2493743677120495,0.08771925889966542,1.9842857142857142,0.9878165986928248,3.6209092043856894,0.4978197401619708,0.25593952483801274,0.08897643996675426,1.67,0.6720756760110533,3.687392777809191,0.402440524557517,0.206159110350727,0.08291433053959446,A
F1,2004/5,21/08/2004,Lille,Bordeaux,D,€56.25m,€52.60m,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,2.9,2.25,3.0,3.0,2.3,2.8,2.9,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,2.8,0,1,0,1.6071428571428572,0.6097004952249514,3.7011721542290297,0.37936919702885863,0.19555555555555562,0.08161090681877704,2.025,1.0296930888098925,3.612573187341125,0.5084904142271074,0.2624086671705721,0.08969145430518186,1.9785714285714289,0.9806547167425382,3.622391836071256,0.49563776297456796,0.25348117586384766,0.08888456950112722,H
F1,2004/5,21/08/2004,Nice,Marseille,D,€34.45m,€78.60m,2.75,3.0,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.0,2.3,2.75,3.0,2.4,2.9,2.8,2.3,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.0,2.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,2.9,2.4,0,1,0,1.9142857142857144,0.9167934358848957,3.635290120623882,0.4789219441189754,0.24520255863539434,0.08770350416763405,1.9928571428571427,0.996038069922377,3.619285380677036,0.499804049423415,0.2562724014336917,0.08913286602796648,1.6607142857142858,0.6643844012716292,3.689026795061305,0.40005942442162623,0.2061751152073731,0.0827152162838815,A
F1,2004/5,21/08/2004,Stade Rennais FC,Nantes,H,€61.30m,€47.35m,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.25,2.1,3.0,3.3,2.1,2.9,3.2,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.1,3.3,0,0,0,1.5357142857142858,0.5366658216074811,3.7174699666621134,0.3494568140699877,0.17774086378737555,0.08011741435906067,2.0500000000000003,1.0539043057670303,3.6078900461663883,0.5140996613497707,0.264808362369338,0.09013570681399065,2.092857142857143,1.096236604879417,3.5997659940019964,0.5237990603519398,0.2686494392979032,0.09087735249449899,H
F1,2004/5,21/08/2004,Sochaux,Auxerre,A,€49.65m,€47.85m,2.0,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.0,3.2,2.1,3.0,3.3,2.1,2.9,3.2,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.1,3.2,0,0,1,1.542857142857143,0.5437492669476643,3.7158935189503013,0.35243008042904167,0.17956349206349223,0.08026834385541685,2.0321428571428575,1.035375560374306,3.6115340210376914,0.5094993970207481,0.2617373838814965,0.08982925174460109,2.1,1.1017842671905294,3.5987859560742903,0.524659174852633,0.26700680272108845,0.09101194361065675,H
F1,2004/5,21/08/2004,St Etienne,Strasbourg,D,€37.50m,€35.10m,2.0,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.3,2.0,3.0,3.6,2.1,2.9,3.2,2.0,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.1,3.6,0,0,0,1.5142857142857142,0.5166611805721465,3.7218955832148644,0.34119134566085146,0.1758760107816715,0.07966064650873378,2.017857142857143,1.0204353312709837,3.6144952820131517,0.5057024650546468,0.25853350189633373,0.08958288929622107,2.185714285714286,1.1908023362765259,3.582021120032025,0.5448115264010248,0.2808123249299721,0.09240757552055648,H
F1,2004/5,21/08/2004,Toulouse,Paris SG,H,€37.10m,€81.75m,2.75,3.25,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.0,2.2,2.9,3.0,2.3,2.9,2.8,2.3,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.0,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.1,2.25,0,0,0,1.9342857142857142,0.9376620948303459,3.631006443636823,0.4847588378000311,0.24915594007174505,0.08806742692606168,2.025,1.0296930888098925,3.612573187341125,0.5084904142271074,0.2624086671705721,0.08969145430518186,1.6321428571428573,0.632626933298523,3.6961452293586268,0.3876051232463598,0.1964676461394185,0.08214101489091437,A
