Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
I1,2010/11,11/12/2010,Genoa,Napoli,A,€168.18m,€170.43m,2.4,3.1,3.1,1.0,1.0,1.0,2.4,3.2,2.88,2.35,3.2,3.2,2.3,3.0,3.25,2.2,3.1,3.1,2.38,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,2.85,2.2,3.2,3.4,1.0,1.0,1.0,2.38,3.2,3.3,2.4,3.1,3.0,0,0,0,1.9578571428571423,0.609240494051271,3.7279170502064836,0.31117719506449454,0.14981497889195797,0.08512341791216362,2.521428571428572,0.9644973312771874,3.6815673863080502,0.38252018804194393,0.18069607446377992,0.09697133780819092,2.505714285714286,0.9632142195031493,3.681197914885664,0.38440704313124546,0.19152142042677958,0.09657959191415251,H
I1,2010/11,11/12/2010,Palermo,Parma,H,€123.03m,€86.05m,1.65,3.6,5.5,1.0,1.0,1.0,1.7,3.5,5.0,1.7,3.4,4.95,1.7,3.5,5.0,1.65,3.4,4.8,1.73,3.25,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.4,5.0,1.67,3.6,5.5,1.0,1.0,1.0,1.67,3.75,6.0,1.73,3.5,5.0,0,0,0,1.4892857142857145,0.310471169255336,3.7734575916699455,0.20846984985969808,0.09952038369304575,0.07621762831656279,2.7785714285714285,1.1303783004113341,3.662970033152986,0.4068199538755444,0.19610723466764593,0.10223867449971909,4.017857142857143,1.9325785091109626,3.594878169754043,0.4809973178231729,0.23828571428571424,0.12462090228260592,H
I1,2010/11,11/12/2010,Udinese,Fiorentina,H,€137.05m,€175.48m,2.0,3.2,4.0,1.0,1.0,1.0,2.1,3.2,3.5,2.0,3.25,3.65,2.05,3.1,3.75,2.0,3.1,3.5,2.1,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.1,3.6,2.05,3.25,3.75,1.0,1.0,1.0,2.1,3.2,4.0,2.05,3.2,3.75,0,0,0,1.7464285714285717,0.47338608741185245,3.7482639993057814,0.2710595183544349,0.128688285130003,0.08086937980496783,2.5607142857142864,0.9883569647631965,3.678860710565926,0.38596924704838903,0.18041442518429965,0.097797547349847,2.9285714285714284,1.229069666413568,3.6526652524382865,0.4196823251168281,0.20522648083623699,0.10521066078447057,H
I1,2010/11,12/12/2010,Bologna,Milan,A,€63.05m,€288.08m,6.0,3.8,1.57,1.0,1.0,1.0,6.0,3.6,1.6,6.15,3.65,1.55,6.0,3.75,1.55,5.2,3.5,1.6,6.0,3.6,1.62,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.6,1.55,6.75,3.75,1.55,1.0,1.0,1.0,7.0,4.0,1.57,6.5,3.8,1.53,0,0,0,4.6499999999999995,2.3484037131634756,3.5691221352531564,0.5050330565942959,0.25488259820057035,0.13395787996800382,2.932142857142857,1.2274548497453035,3.65306900240422,0.4186204116061937,0.20123542717939782,0.1053159652227681,1.4064285714285716,0.25808656196979296,3.7813867798044845,0.18350491963316914,0.087970688529348,0.07492676343571744,A
I1,2010/11,12/12/2010,Brescia,Sampdoria,H,€36.75m,€125.05m,2.9,3.1,2.55,1.0,1.0,1.0,2.75,3.0,2.62,2.95,3.15,2.35,2.8,3.1,2.5,3.1,3.1,2.2,3.0,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.0,2.5,3.0,3.0,2.5,1.0,1.0,1.0,3.0,3.1,2.62,2.88,3.1,2.5,0,0,0,2.3628571428571425,0.8679238657478511,3.6929883830388537,0.3673196529767206,0.1793919502504753,0.09361793641034832,2.4892857142857143,0.9434319135529623,3.6840908197551534,0.37899703844308386,0.17780282844845244,0.09630482922291428,2.051428571428571,0.673008778788606,3.718603339233183,0.3280683462061449,0.16265419816951845,0.08705371073395574,A
I1,2010/11,12/12/2010,Cagliari,Catania,H,€85.03m,€60.68m,2.05,3.1,4.0,1.0,1.0,1.0,1.95,3.2,4.0,2.1,3.0,3.65,2.05,3.1,3.75,2.0,3.1,3.5,2.1,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.75,2.05,3.1,4.0,1.0,1.0,1.0,2.1,3.12,4.2,2.1,3.1,3.75,0,0,0,1.7500000000000002,0.47622023716523676,3.7478064995893834,0.2721258498087067,0.13032069970845508,0.08093957755956427,2.505,0.9538100290039792,3.68284088516895,0.380762486628335,0.17929447227993026,0.09663041843137482,3.007142857142857,1.2831124467560933,3.6471150520337585,0.4266882245744728,0.21157108924329818,0.10671589798942174,H
I1,2010/11,12/12/2010,Juventus,Lazio,H,€258.93m,€111.73m,1.85,3.3,4.5,1.0,1.0,1.0,1.8,3.4,4.75,1.91,3.4,4.33,1.85,3.3,4.25,1.85,3.3,3.9,1.91,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,4.0,1.85,3.3,4.5,1.0,1.0,1.0,1.85,3.5,4.75,1.91,3.3,4.2,0,0,0,1.6164285714285715,0.3909257719614729,3.7610000239788586,0.24184537372782233,0.11435515434631663,0.07841799993185146,2.664285714285714,1.0544850760016493,3.671373803808627,0.39578528321777723,0.18575258521639207,0.09993573468081401,3.3935714285714282,1.5307962780520337,3.6248855453166273,0.45108709519529505,0.2242986438945185,0.11398455630515258,H
I1,2010/11,12/12/2010,Lecce,Chievo,H,€32.70m,€48.95m,3.0,3.0,2.5,1.0,1.0,1.0,2.8,3.0,2.6,2.75,3.05,2.55,2.9,3.0,2.5,2.7,3.0,2.5,2.8,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.05,2.38,2.88,3.0,2.63,1.0,1.0,1.0,3.0,3.12,2.62,2.88,3.1,2.55,0,0,0,2.325714285714286,0.8421292256257713,3.6963573011493613,0.36209487588331685,0.1743155493155494,0.09284907201499708,2.4657142857142857,0.9286296685032682,3.6858478402182504,0.37661689916123275,0.1767505379903989,0.09581019693061962,2.0949999999999998,0.6951027673249885,3.7158354801990394,0.33179129705250054,0.15856509668306465,0.08798530383887769,A
I1,2010/11,12/12/2010,Roma,Bari,H,€172.98m,€51.50m,1.4,4.5,7.5,1.0,1.0,1.0,1.36,4.5,8.5,1.35,4.25,9.2,1.35,4.5,9.0,1.3,5.0,8.0,1.36,5.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.33,8.0,1.33,4.75,10.0,1.0,1.0,1.0,1.36,5.0,10.0,1.4,4.33,8.5,0,0,0,1.2542857142857142,0.16255611276085058,3.7947073935982507,0.12960054548131597,0.06394402863651119,0.07296420543528694,3.5828571428571427,1.6509020416185836,3.6153175135409317,0.46077808179147073,0.2280986557302346,0.11737030616924862,6.442857142857143,3.5202910362059323,3.5181913856975924,0.5463866353312977,0.2801710484637314,0.15473211409059182,H
I1,2010/11,18/12/2010,Cesena,Cagliari,H,€64.23m,€85.03m,2.63,3.0,2.88,1.0,1.0,1.0,2.62,3.1,2.7,2.65,3.05,2.65,2.7,3.0,2.7,2.75,3.0,2.5,2.62,3.1,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.6,2.9,2.7,2.7,3.0,2.8,1.0,1.0,1.0,2.75,3.0,3.0,2.62,3.1,2.8,0,0,0,2.188571428571429,0.7530780375314665,3.708040378488907,0.3440957090548476,0.16197314434912372,0.08996332530428165,2.4464285714285716,0.9162158755513051,3.6873473087760087,0.374511598765497,0.1754953076120959,0.09540688134557403,2.2485714285714287,0.7970647683205921,3.701920686162626,0.354476072315384,0.17444182247231813,0.0911989183331901,H
I1,2010/11,18/12/2010,Milan,Roma,A,€288.08m,€172.98m,1.83,3.4,4.5,1.0,1.0,1.0,1.75,3.5,4.5,1.8,3.35,4.4,1.8,3.3,4.5,1.8,3.3,4.2,1.83,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,4.2,1.83,3.4,4.5,1.0,1.0,1.0,1.85,3.6,4.75,1.85,3.4,4.33,0,0,1,1.5814285714285716,0.36852712912071917,3.764486028259923,0.23303431832385132,0.10994967092528088,0.0777890677814749,2.707142857142857,1.0827968320935542,3.6682038283242413,0.39997772161767176,0.1899736147757254,0.10080502077955673,3.4557142857142855,1.5587069471003123,3.6233652532473943,0.45105203099223584,0.21514203035492832,0.11522274810761303,H
I1,2010/11,19/12/2010,Bari,Palermo,D,€51.50m,€123.03m,3.5,3.1,2.2,1.0,1.0,1.0,3.25,3.2,2.2,3.4,3.2,2.1,3.3,3.2,2.15,3.2,3.2,2.1,3.4,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.1,2.1,3.5,3.2,2.15,1.0,1.0,1.0,3.6,3.25,2.25,3.3,3.3,2.2,0,0,0,2.6964285714285707,1.077772883197152,3.668640966719725,0.39970385072212256,0.19252601702932817,0.10057120442960256,2.5678571428571426,0.9927607866912536,3.6783618550102735,0.3866105984333115,0.18011126564673144,0.0979469897582281,1.8249999999999997,0.5236376882649191,3.7406223253267417,0.28692476069310635,0.1371260833100363,0.08242081245982268,A
I1,2010/11,19/12/2010,Catania,Brescia,H,€60.68m,€36.75m,1.91,3.2,4.33,1.0,1.0,1.0,1.91,3.2,4.2,1.9,3.3,3.95,1.9,3.2,4.25,1.85,3.3,3.9,1.91,3.3,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.2,4.0,1.91,3.25,4.33,1.0,1.0,1.0,1.95,3.25,4.75,1.95,3.25,4.2,0,0,0,1.6457142857142857,0.40928010467359954,3.7581571219074412,0.24869450804819418,0.11731150793650794,0.07895473244626153,2.6035714285714286,1.014794892315382,3.675884734416771,0.38977032901002323,0.1803840877914951,0.09869252097064171,3.2935714285714286,1.4635749145883326,3.6308341801626107,0.44437321197650514,0.2177246956036806,0.112187124881282,H
I1,2010/11,19/12/2010,Chievo,Juventus,D,€48.95m,€258.93m,4.0,3.2,2.0,1.0,1.0,1.0,3.8,3.2,2.0,3.75,3.2,2.0,3.75,3.2,2.0,3.4,3.2,2.0,4.0,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.1,2.0,4.0,3.2,2.0,1.0,1.0,1.0,4.0,3.25,2.05,3.6,3.25,2.1,0,0,0,2.992857142857143,1.2717896758473222,3.6483324409025073,0.4249416578010145,0.2090010228435051,0.10645552682601968,2.5714285714285716,0.9943975717047208,3.678211103928738,0.38671016677405806,0.17797619047619054,0.09802600096229505,1.725,0.4593279251875972,3.750437967032472,0.2662770580797665,0.12377994676131313,0.08045367136629682,A
I1,2010/11,19/12/2010,Lazio,Udinese,H,€111.73m,€137.05m,2.0,3.2,4.0,1.0,1.0,1.0,2.0,3.2,3.8,1.9,3.3,3.95,2.0,3.2,3.75,1.9,3.3,3.7,1.91,3.3,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.2,3.8,2.0,3.2,4.0,1.0,1.0,1.0,2.0,3.4,4.2,2.0,3.25,4.0,0,0,0,1.6864285714285714,0.4360145335529399,3.753985161237949,0.2585431372190241,0.12346463362981766,0.07971865148159935,2.6107142857142853,1.0201853072969096,3.6752246352467797,0.39076865395777666,0.18282196599570036,0.09883363204029975,3.1000000000000005,1.3356378893354932,3.642575507347778,0.4308509320437074,0.20885450954575416,0.10857503775554928,H
I1,2010/11,19/12/2010,Napoli,Lecce,H,€170.43m,€32.70m,1.36,4.5,9.0,1.0,1.0,1.0,1.33,4.75,9.0,1.35,4.6,8.25,1.35,4.5,9.0,1.37,4.4,7.3,1.36,4.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,9.0,1.36,4.5,9.5,1.0,1.0,1.0,1.36,5.0,10.0,1.36,4.75,8.5,0,0,0,1.25,0.15896989831860805,3.7951688100655234,0.12717591865488645,0.060897959183673606,0.07291138390999843,3.5714285714285716,1.6327796507046204,3.617440276765065,0.45717830219729366,0.21814285714285722,0.1172763477915817,6.610714285714286,3.595939106996181,3.51739558294136,0.5439562128357269,0.26993131126032255,0.1565304999751958,H
I1,2010/11,19/12/2010,Parma,Bologna,D,€86.05m,€63.05m,1.75,3.4,5.0,1.0,1.0,1.0,1.73,3.4,5.0,1.75,3.3,4.8,1.8,3.25,4.75,1.85,3.3,3.9,1.8,3.2,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.25,4.6,1.8,3.25,5.0,1.0,1.0,1.0,1.83,3.4,5.25,1.8,3.4,4.75,0,0,0,1.56,0.35574870745674236,3.7664473415735262,0.22804404324150152,0.10969387755102036,0.07741500290093292,2.6535714285714285,1.0476954788136343,3.6721229931268256,0.39482467573057556,0.18582964814458772,0.09971517458783384,3.7178571428571425,1.7440313667372114,3.6076635353009223,0.4690958527247062,0.23240016467682148,0.11960690527410942,H
I1,2010/11,06/01/2011,Bologna,Fiorentina,D,€63.05m,€175.48m,2.88,2.9,2.7,1.0,1.0,1.0,2.7,3.0,2.7,2.6,3.15,2.65,2.75,3.0,2.6,2.6,3.0,2.6,2.4,3.0,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.0,2.6,2.7,3.0,2.7,1.0,1.0,1.0,2.75,3.0,2.62,2.7,3.1,2.7,0,1,0,2.1914285714285713,0.7604684378052512,3.7067429886009453,0.3470194957390325,0.1702831067237847,0.08999638614252721,2.439285714285714,0.9118620218754456,3.687864752348002,0.3738233764643116,0.17475423551558236,0.09525572602073067,2.1835714285714287,0.7495294442215743,3.70853311752226,0.34325849588164997,0.16045142296368978,0.08985960655637158,A
I1,2010/11,06/01/2011,Brescia,Cesena,A,€36.75m,€64.23m,1.91,3.2,4.33,1.0,1.0,1.0,1.91,3.1,4.33,2.0,3.1,3.85,2.0,3.1,4.0,2.1,3.1,3.3,1.91,3.1,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.0,4.0,1.95,3.1,4.25,1.0,1.0,1.0,1.91,3.12,4.0,2.0,3.1,4.2,0,0,1,1.6885714285714286,0.4383061086705947,3.7536039160039825,0.2595721455748023,0.12575537829344977,0.079759552628391,2.501428571428572,0.9503522440417037,3.683317872958765,0.3799237983033652,0.17545076282940378,0.0965644765691168,3.132857142857143,1.3749204058595463,3.6376336686577933,0.43887108258170654,0.22216793694221862,0.10901767082721574,H
I1,2010/11,06/01/2011,Cagliari,Milan,A,€85.03m,€288.08m,4.33,3.25,1.91,1.0,1.0,1.0,4.2,3.3,1.91,3.95,3.3,1.9,4.1,3.25,1.9,4.3,3.4,1.75,4.0,3.2,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.2,1.85,4.5,3.3,1.8,1.0,1.0,1.0,4.0,3.12,1.91,3.8,3.5,1.95,0,0,0,3.2271428571428564,1.4187289511159957,3.63490036163908,0.4396238449673294,0.2148232466957565,0.11097007989073342,2.63,1.0345047124107265,3.6734900741419776,0.3933477993957135,0.18778614107239858,0.09921556128754301,1.6200000000000003,0.39552857942613595,3.760203881659086,0.2441534440902074,0.11974048878810797,0.07849028440299105,A
I1,2010/11,06/01/2011,Genoa,Lazio,D,€168.18m,€111.73m,2.38,3.0,3.25,1.0,1.0,1.0,2.3,3.1,3.1,2.3,3.05,3.15,2.35,3.1,3.1,2.5,3.1,2.65,2.38,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,3.0,2.5,3.0,3.0,1.0,1.0,1.0,2.25,3.0,3.3,2.38,3.0,3.25,0,0,0,1.9742857142857144,0.6198469198775071,3.7263896258365103,0.313960089662992,0.1521604300186066,0.08546135753998908,2.4535714285714283,0.9201056394540258,3.686916866207692,0.37500666527966126,0.1739446870451238,0.09556129544582632,2.4678571428571425,0.9440806455521278,3.6831026925162744,0.382550768096376,0.19278478395699797,0.0957537076161527,H
I1,2010/11,06/01/2011,Inter,Napoli,H,€346.95m,€170.43m,1.8,3.4,4.6,1.0,1.0,1.0,1.8,3.4,4.6,1.75,3.45,4.5,1.75,3.3,5.0,1.8,3.3,4.2,1.67,3.3,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,4.2,1.75,3.4,4.75,1.0,1.0,1.0,1.8,3.3,4.6,1.83,3.5,4.33,0,0,0,1.5500000000000003,0.34977543816405565,3.76736127627238,0.2256615730090681,0.10875576036866366,0.0772435042234306,2.6964285714285716,1.074454061657475,3.6692041102050847,0.398473029488865,0.18666035950804152,0.10059845456204432,3.52,1.6059220760316217,3.6191631424634862,0.45622786250898345,0.22309833024118755,0.1163100141792908,H
I1,2010/11,06/01/2011,Juventus,Parma,A,€258.93m,€86.05m,1.44,4.0,8.0,1.0,1.0,1.0,1.44,4.0,8.0,1.45,4.0,7.0,1.42,4.0,8.0,1.4,3.9,7.5,1.36,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.5,1.4,4.2,8.0,1.0,1.0,1.0,1.4,4.2,8.5,1.44,4.33,7.5,0,0,1,1.2964285714285715,0.18881612911042553,3.7912665483354404,0.14564329518159544,0.07095631641086156,0.07344539343599853,3.187857142857143,1.387825527174634,3.638041192182218,0.43534746539199815,0.20612336352869623,0.11028585068861943,5.785714285714286,3.0514299090419756,3.5379803552225755,0.5274076385998476,0.25837742504409167,0.1482807239362101,H
I1,2010/11,06/01/2011,Lecce,Bari,A,€32.70m,€51.50m,2.3,3.1,3.3,1.0,1.0,1.0,2.3,3.0,3.25,2.3,2.95,3.25,2.25,3.1,3.25,2.1,3.2,3.2,2.1,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.0,3.1,2.3,3.1,3.2,1.0,1.0,1.0,2.25,3.0,3.3,2.4,3.1,3.1,0,0,1,1.8964285714285711,0.5717967563848582,3.7333163011657047,0.3015124139129196,0.14729620661824053,0.08386102117873001,2.467857142857143,0.9303622840548926,3.6856177101924166,0.3769919530179015,0.17789952449865623,0.09585242468473912,2.582142857142857,1.0022487470784927,3.677248327442367,0.38814612611615196,0.18227622999407214,0.09824024060563832,H
I1,2010/11,06/01/2011,Palermo,Sampdoria,H,€123.03m,€125.05m,1.91,3.3,4.2,1.0,1.0,1.0,1.83,3.4,4.33,1.9,3.35,3.9,1.9,3.25,4.1,1.9,3.3,3.7,1.83,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,4.0,1.91,3.3,4.0,1.0,1.0,1.0,1.85,3.2,4.4,1.91,3.5,4.0,0,0,0,1.6278571428571431,0.3980520169064155,3.7598964105263724,0.24452515299209374,0.11562088635366399,0.07862625404687244,2.6464285714285714,1.043939018079786,3.6724965891621046,0.3944708840247504,0.1869095816464237,0.09956205871231966,3.1700000000000004,1.3845267370889902,3.63781004163906,0.43675922305646375,0.21515483164874796,0.10987019710637176,H
I1,2010/11,06/01/2011,Roma,Catania,H,€172.98m,€60.68m,1.5,4.0,7.0,1.0,1.0,1.0,1.4,4.2,8.5,1.45,4.0,7.0,1.45,4.0,7.5,1.4,3.9,7.5,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.5,1.4,4.2,8.0,1.0,1.0,1.0,1.44,4.0,7.5,1.5,4.2,6.5,0,0,0,1.305,0.197330397339806,3.7900600577727994,0.1512110324442958,0.07721479396356248,0.07357383193981876,3.1785714285714284,1.3805685016525264,3.6387793946757534,0.4343361578232666,0.20401284109149279,0.11012239217329726,5.642857142857143,2.97266457809783,3.540413924182078,0.5268013176375901,0.26220614828209765,0.1465808259791482,H
I1,2010/11,06/01/2011,Udinese,Chievo,H,€137.05m,€48.95m,1.75,3.4,5.0,1.0,1.0,1.0,1.75,3.4,4.75,1.8,3.25,4.6,1.75,3.3,5.0,1.8,3.3,4.2,1.73,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.3,4.5,1.75,3.3,5.0,1.0,1.0,1.0,1.73,3.3,5.0,1.8,3.4,4.8,0,0,0,1.5421428571428575,0.3437020838589426,3.7683369785301455,0.22287305113595166,0.10530668960497605,0.07710301084360467,2.6535714285714285,1.047184027645142,3.6722108171722465,0.3946319350479674,0.18448375312439905,0.09971930701343192,3.6557142857142857,1.696676222524979,3.611822322029018,0.4641161999872941,0.22938647909339574,0.11863684461687132,H
I1,2010/11,09/01/2011,Bari,Bologna,A,€51.50m,€63.05m,2.15,3.2,3.5,1.0,1.0,1.0,2.05,3.1,3.8,2.05,3.1,3.65,2.1,3.2,3.5,2.1,3.2,3.2,2.1,3.2,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.1,3.4,2.15,3.0,3.75,1.0,1.0,1.0,2.1,3.12,3.5,2.15,3.2,3.5,0,0,1,1.7857142857142854,0.49800622895866736,3.7445230355772563,0.2788834882168537,0.1317142857142856,0.0816398514966071,2.5300000000000002,0.9692338653360633,3.6810559433728915,0.3830963894608945,0.17959990320238764,0.09715533172623278,2.8142857142857145,1.1557972776134988,3.660127135126942,0.410689387984492,0.20032632342277026,0.10293491572676827,H
I1,2010/11,09/01/2011,Catania,Inter,A,€60.68m,€346.95m,3.75,3.3,2.0,1.0,1.0,1.0,4.2,3.2,1.91,3.9,3.2,1.95,3.75,3.2,2.0,3.4,3.2,2.0,4.0,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.25,1.95,4.25,3.25,1.91,1.0,1.0,1.0,3.8,3.2,1.95,4.2,3.2,1.95,0,0,0,3.060714285714286,1.3224947436337036,3.643005778293673,0.4320869640810233,0.2172862143690615,0.10770458066500309,2.585714285714286,1.0032854193364225,3.677204899289909,0.38801093565496997,0.1781767955801105,0.09832391153743399,1.687142857142857,0.4355526632325643,3.754090080572424,0.2581599189354742,0.12193056731583388,0.0797305647316757,A
I1,2010/11,09/01/2011,Cesena,Genoa,D,€64.23m,€168.18m,3.1,3.1,2.4,1.0,1.0,1.0,3.0,3.1,2.38,2.95,3.05,2.4,3.0,3.0,2.4,2.55,3.2,2.55,2.8,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.0,2.4,3.2,3.0,2.4,1.0,1.0,1.0,3.1,3.1,2.3,2.9,3.1,2.5,0,1,0,2.3892857142857147,0.8910624820621591,3.6897180089151616,0.3729409491441024,0.18652573136878084,0.09413206947525439,2.4892857142857143,0.9438103947427628,3.6840245770480444,0.3791490825365475,0.17882762861242055,0.09630211262768001,2.016428571428571,0.6454854999240841,3.7227750858709965,0.32011324827974424,0.15310459996963724,0.08633991504645794,A
I1,2010/11,09/01/2011,Chievo,Palermo,D,€48.95m,€123.03m,2.5,3.2,2.88,1.0,1.0,1.0,2.5,3.2,2.75,2.4,3.2,2.85,2.5,3.2,2.75,2.4,3.2,2.7,2.6,3.1,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.0,2.7,2.5,3.2,2.88,1.0,1.0,1.0,2.5,3.12,2.75,2.5,3.1,2.9,0,1,0,2.064285714285714,0.6746503251496213,3.7187264101395883,0.3268202267160796,0.1534849233811171,0.08734436823240922,2.5371428571428574,0.9737660952011347,3.6805271701796562,0.3838042041896364,0.17961711711711717,0.0973041692686227,2.2828571428571425,0.8136639230000533,3.7000591450503806,0.35642349568212606,0.1696316824602179,0.09195173955528597,H
I1,2010/11,09/01/2011,Fiorentina,Brescia,H,€175.48m,€36.75m,1.5,3.9,7.0,1.0,1.0,1.0,1.5,4.0,6.5,1.45,4.0,7.0,1.45,4.0,7.5,1.45,3.9,6.5,1.5,3.75,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,7.0,1.44,4.0,8.5,1.0,1.0,1.0,1.5,3.8,7.0,1.44,4.1,7.5,0,0,0,1.3335714285714284,0.21221980326529186,3.7880371468876946,0.15913643522839238,0.07686127477236196,0.07391207782122212,3.0857142857142854,1.3226635156041024,3.644032706940977,0.42864095413095915,0.2035383597883598,0.10833616789622909,5.428571428571429,2.8401279074387205,3.5458205831111296,0.5231814566334485,0.26033834586466165,0.14407310166482024,H
I1,2010/11,09/01/2011,Lazio,Lecce,A,€111.73m,€32.70m,1.36,4.6,8.5,1.0,1.0,1.0,1.4,4.33,8.0,1.38,4.25,8.0,1.4,4.2,8.0,1.37,4.3,7.2,1.36,4.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.2,7.5,1.36,4.5,9.0,1.0,1.0,1.0,1.36,4.5,8.5,1.4,4.25,8.5,0,0,1,1.2678571428571428,0.17004951259763693,3.793759452672091,0.134123559231939,0.06402414486921518,0.0731057836922521,3.402142857142857,1.5238540358082133,3.6262852142167863,0.4479100672121559,0.21332593503494193,0.1142624044389803,6.1571428571428575,3.2960396767970512,3.528267824154116,0.5353196690853679,0.26516407026847866,0.15216915406177234,H
I1,2010/11,09/01/2011,Milan,Udinese,D,€288.08m,€137.05m,1.44,4.2,7.5,1.0,1.0,1.0,1.44,4.2,7.0,1.42,4.0,7.75,1.45,4.0,7.5,1.45,3.9,6.5,1.44,4.2,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.5,1.44,4.2,7.5,1.0,1.0,1.0,1.44,4.0,7.0,1.44,4.1,7.5,0,0,0,1.3114285714285714,0.19733427559988304,3.7901199367676544,0.1504727591720241,0.07041705571117343,0.07362256320059925,3.1999999999999997,1.3943764607471378,3.6375217418583325,0.43574264398348056,0.2056760204081635,0.11052582487541517,5.517857142857143,2.8730028555786826,3.5457552572298745,0.5206736566744538,0.24988441978733236,0.1452998343066693,H
I1,2010/11,09/01/2011,Napoli,Juventus,H,€170.43m,€258.93m,2.25,3.25,3.2,1.0,1.0,1.0,2.25,3.25,3.1,2.15,3.25,3.25,2.2,3.2,3.2,2.3,3.1,2.9,2.2,3.3,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.2,2.2,3.3,3.3,1.0,1.0,1.0,2.2,3.2,3.2,2.2,3.3,3.25,0,0,0,1.864285714285714,0.5478622648298473,3.737027450125692,0.2938724792190752,0.13875205254515602,0.0832123163889568,2.5892857142857144,1.0069718699838517,3.676697392829906,0.3888994808213497,0.18295566502463048,0.09838683342650399,2.564285714285714,0.9938073561935884,3.678027838835044,0.3875571862593381,0.18503780342220436,0.09784688516275314,H
I1,2010/11,09/01/2011,Parma,Cagliari,A,€86.05m,€85.03m,2.1,3.1,3.75,1.0,1.0,1.0,2.15,3.1,3.5,2.05,3.15,3.6,2.1,3.2,3.5,1.9,3.2,3.8,2.1,3.2,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.3,2.1,3.2,3.6,1.0,1.0,1.0,2.05,3.12,3.75,2.15,3.2,3.5,0,0,1,1.7714285714285716,0.49124996754426853,3.745445937063391,0.2773185300653129,0.1336405529953916,0.08136080986575077,2.540714285714286,0.9751810402302179,3.680415137411099,0.3838216070627789,0.17805935981364732,0.09738504289198115,2.8500000000000005,1.1762531311632836,3.6581612420685565,0.4127203968993976,0.1994271392767634,0.10367156744637929,H
