Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
E0,2004/5,21/08/2004,Birmingham,Chelsea,A,€106.93m,€331.48m,4.5,3.2,1.83,1.0,1.0,1.0,1.0,1.0,1.0,4.25,3.4,1.75,4.5,3.25,1.83,3.8,3.1,1.8,4.33,3.2,1.73,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.4,1.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.33,2.87,1.83,0,0,0,2.657857142857143,1.665863905311718,3.5031621343329586,0.626769542444613,0.3225131493070219,0.09915219877335059,2.1014285714285714,1.107937963341019,3.5973802485194692,0.5272308459134692,0.27294357579877626,0.09099656597100096,1.3928571428571428,0.3940889778323921,3.7489017867228434,0.2829356763924867,0.1452747252747252,0.07711091325341449,A
E0,2004/5,21/08/2004,Charlton,Portsmouth,H,€57.80m,€64.00m,2.0,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.25,3.75,2.05,3.3,3.5,1.9,3.1,3.5,1.8,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.2,3.75,0,0,0,1.4628571428571426,0.4669112575736203,3.7329165097354022,0.31917761748196705,0.16650390625000014,0.07857228845844105,2.107142857142857,1.1079029648808765,3.5976763440804342,0.5257844579095685,0.26634382566585957,0.0911415926985037,2.3214285714285716,1.32432115840994,3.558349794082836,0.5704768066996664,0.2912087912087912,0.09454889637333437,H
E0,2004/5,21/08/2004,Crystal Palace,Everton,A,€38.53m,€74.28m,2.3,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.0,2.35,3.2,2.95,2.1,3.0,3.1,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.8,0,0,0,1.6214285714285714,0.6238458731685157,3.698037445876927,0.3847507587823445,0.1982378854625553,0.08190901885828725,2.082142857142857,1.0835799039126117,3.602279263403622,0.5204157342976524,0.26451850036755686,0.09071056524876484,1.9664285714285712,0.9692088610441665,3.6246550441658734,0.49287773536572227,0.25310051372528664,0.0886594631214891,H
E0,2004/5,21/08/2004,Fulham,Bolton,H,€65.23m,€63.58m,2.25,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.25,3.2,3.1,2.0,3.1,3.2,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,2.9,0,0,0,1.582142857142857,0.5851151116468888,3.706624436188481,0.36982444979938794,0.1910673976136729,0.08108673229339586,2.092857142857143,1.0931372190131652,3.6005075292887727,0.5223181251257446,0.2625548512920526,0.0909031414996192,2.0214285714285714,1.0234246231079616,3.613927711561325,0.5062877994173661,0.2587077233720343,0.08965038088925215,H
E0,2004/5,21/08/2004,Liverpool,Man City,H,€222.13m,€94.30m,1.57,3.5,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.5,5.25,1.61,3.5,5.75,1.5,3.7,5.0,1.57,3.25,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.6,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.3,5.5,0,0,0,1.2821428571428573,0.28325098843424995,3.77191021136498,0.22091999097935927,0.11376840429765214,0.07489113191498815,2.2392857142857143,1.2435804545499962,3.572485212183906,0.555346933451354,0.2856003645477331,0.09326995334722626,3.3214285714285716,2.344119868774563,3.4145100117831406,0.7057565196310512,0.36866359447004604,0.10617666682204424,H
E0,2004/5,21/08/2004,Man United,Norwich,H,€293.23m,€30.95m,1.25,5.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,10.0,1.31,4.75,9.5,1.3,4.2,8.0,1.22,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,4.5,8.0,0,0,0,1.1328571428571428,0.13450589851264472,3.797189272810935,0.11873156236929547,0.06224103765087377,0.07242170184800338,2.8892857142857147,1.900768507306281,3.4696743421597094,0.6578679629737436,0.3398375419389018,0.10187964037344992,5.392857142857143,4.528396796993436,3.2368302948195278,0.839702717323286,0.44418164616840106,0.11839166607572406,H
E0,2004/5,21/08/2004,Newcastle,Tottenham,A,€125.90m,€127.20m,1.66,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.45,4.45,1.73,3.3,5.0,1.65,3.3,4.4,1.62,3.25,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66,3.1,5.0,0,0,1,1.3314285714285714,0.33247679065843166,3.7619575326053383,0.24971432774774918,0.12829552421827098,0.075856242122728,2.1571428571428575,1.1597193538058408,3.5878630670434193,0.5376182434861513,0.27507095553453176,0.09196055673069399,2.9892857142857143,2.009990988912688,3.4547275580841976,0.672398419230051,0.3511691414917222,0.10290849117802106,H
E0,2004/5,21/08/2004,Southampton,Blackburn,H,€85.48m,€73.70m,2.3,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,2.3,3.2,3.0,2.1,3.0,3.1,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.0,0,0,0,1.5999999999999999,0.6026726190182242,3.7027342484818044,0.37667038688639015,0.19451530612244908,0.08146121341430441,2.085714285714286,1.0873343176628552,3.601551689088189,0.5213246728520539,0.2654109589041096,0.09077014491697384,1.9985714285714287,0.9994416808745709,3.618706217630612,0.5000780390365973,0.2531910548350865,0.08925326541230211,H
E0,2004/5,22/08/2004,Arsenal,Middlesbrough,H,€247.00m,€95.43m,1.36,4.33,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.0,9.0,1.36,4.25,9.0,1.4,3.9,6.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.33,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.0,8.0,0,0,0,1.1700000000000002,0.1726681375190157,3.79164692060155,0.1475796047171074,0.07735914878772013,0.07295425077203173,2.593571428571429,1.6001723440343059,3.513213584612629,0.6169763926323404,0.31819254829444854,0.09834169064939235,4.75,3.8394102969820025,3.2799370950083953,0.80829690462779,0.4258861439312567,0.1155033997133624,H
E0,2004/5,22/08/2004,West Brom,Aston Villa,D,€50.40m,€84.18m,2.87,3.2,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.1,2.5,2.8,3.2,2.45,2.7,3.0,2.3,2.88,3.0,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.1,2.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.62,2.9,2.5,0,1,0,1.8800000000000001,0.8826340448582622,3.6423117775674103,0.4694861940735437,0.24120712114633083,0.08705929353517236,2.0357142857142856,1.0382727021749307,3.6109934687667984,0.5100286958052291,0.26140350877192964,0.08989710477202817,1.6985714285714286,0.7013951112182178,3.68094442927326,0.4129323615246026,0.21296407545356225,0.08349371579093777,A
