Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
P1,2017/18,23/10/2017,Moreirense,Sp Braga,A,€17.80m,€94.80m,3.75,3.2,2.04,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.3,1.95,1.0,1.0,1.0,3.45,3.15,2.1,3.8,3.1,1.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.25,2.1,4.0,3.0,1.95,0,0,0,2.2,1.3909143960513377,3.517839200252912,0.6322338163869715,0.31980519480519465,0.09167548918252848,1.9285714285714286,1.074163176902022,3.584158824703651,0.5569734991343818,0.28042328042328035,0.08780761327739212,1.435,0.5042639614895584,3.7196331416425714,0.3514034574840128,0.17780701130626467,0.0786408134450858,A
P1,2017/18,27/10/2017,Benfica,Feirense,H,€229.08m,€12.85m,1.14,8.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,7.75,16.0,1.0,1.0,1.0,1.15,7.0,15.0,1.14,7.5,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,8.5,20.0,1.12,7.0,17.0,0,0,0,1.0585714285714285,0.06791351042288403,3.8044035065662305,0.06415581281514011,0.032485058800848315,0.07171120383935423,3.875,3.344438347038686,3.245670346128822,0.863080863751919,0.44009216589861744,0.10503138036887705,7.857142857142857,8.12278227190257,2.9734217921853974,1.0338086527876,0.535064935064935,0.11471860860559434,H
P1,2017/18,27/10/2017,Rio Ave,Sp Lisbon,A,€32.95m,€259.08m,7.5,3.6,1.53,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.0,1.55,1.0,1.0,1.0,5.6,3.6,1.6,6.5,3.75,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,1.53,6.5,3.75,1.5,0,0,0,3.3464285714285715,2.743724286291112,3.3090432743239595,0.8198962648468637,0.42087208415917055,0.10202596372383944,2.1928571428571426,1.3816213486409394,3.51973492005091,0.6300553381424481,0.31828757561656584,0.09159148675629622,1.2292857142857143,0.26569220338349325,3.7741336383842023,0.2161354356402618,0.10928031875155644,0.07436763155372603,A
P1,2017/18,28/10/2017,Belenenses,Moreirense,H,€19.88m,€17.80m,2.1,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.5,1.0,1.0,1.0,2.1,3.15,3.45,2.15,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.7,2.2,3.0,3.3,0,0,0,1.489285714285714,0.5654260629410898,3.7047038054062797,0.37966258422902915,0.18996231586159654,0.07977713208759342,1.8892857142857142,1.028205540080903,3.5944252187000516,0.5442297754681528,0.27315689981096414,0.08718385778986965,2.096428571428571,1.2751000360916067,3.541036496149181,0.6082248894474442,0.3096860550012168,0.09025189401298463,H
P1,2017/18,28/10/2017,Boavista,Porto,A,€16.43m,€276.50m,9.0,4.5,1.36,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.75,1.36,1.0,1.0,1.0,8.0,4.6,1.35,9.5,4.2,1.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,4.6,1.36,8.0,4.0,1.4,0,0,0,4.321428571428571,3.871171578186002,3.198137330835447,0.8958082990843642,0.45749704840613925,0.1069672019566366,2.475,1.7115938687166916,3.458420246809675,0.6915530782693703,0.3509585652442795,0.09491174874399232,1.1564285714285714,0.1809343662711957,3.7898962477984752,0.1564596125878159,0.07839936468719669,0.07302553498684468,A
P1,2017/18,28/10/2017,Maritimo,Tondela,H,€28.55m,€17.48m,1.95,3.2,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.25,4.0,1.0,1.0,1.0,2.0,3.2,3.75,1.95,3.1,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,4.2,1.85,3.2,4.2,0,0,0,1.4071428571428573,0.4712662058059053,3.7276239592834792,0.3349099939737398,0.16860043509789704,0.07805771608647642,1.9428571428571428,1.089209599214223,3.580888425589194,0.5606225878308501,0.27967436974789917,0.08804298898920197,2.3035714285714284,1.509548689144527,3.4950940973312967,0.6553079580782443,0.3307862679955703,0.09298323215372674,H
P1,2017/18,29/10/2017,AVS,Guimaraes,A,€12.15m,€50.33m,2.45,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,3.0,1.0,1.0,1.0,2.4,3.15,2.9,2.45,3.1,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.25,2.9,2.45,3.0,2.88,0,0,0,1.6178571428571427,0.7137944739351856,3.668356088114932,0.4411974673330066,0.22027751497950157,0.08235657018818024,1.9000000000000001,1.0407758095355049,3.591601510369015,0.547776741860792,0.2752416756176155,0.08735549295403247,1.827142857142857,0.9571567163175718,3.6105526825907077,0.5238543404396406,0.2638780297107116,0.08614845859864916,H
P1,2017/18,29/10/2017,Pacos Ferreira,Estoril,H,€15.73m,€26.20m,2.04,3.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.7,1.0,1.0,1.0,2.1,3.15,3.45,2.15,3.1,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,3.6,2.1,3.1,3.4,0,0,0,1.467142857142857,0.5406005730591087,3.710774992958824,0.36847166615518606,0.1857003755737933,0.07931511414562871,1.9285714285714286,1.073498001480987,3.584331219608352,0.5566285933605118,0.27910052910052907,0.08781289413271212,2.1107142857142853,1.2900966978470716,3.5380125843719563,0.6112133255451437,0.3104906937394246,0.09046187145170687,H
P1,2017/18,29/10/2017,Sp Braga,Chaves,H,€94.80m,€23.75m,1.53,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.2,6.0,1.0,1.0,1.0,1.55,3.7,6.0,1.5,3.9,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.2,6.5,1.55,3.8,5.5,0,0,0,1.2257142857142858,0.26097931734456026,3.7750845341968002,0.21292018897574846,0.10689310689310697,0.07429640572951986,2.2714285714285714,1.4732997810689985,3.5019152147980215,0.6486225451247164,0.3283917340521114,0.09258396514918979,3.142857142857143,2.4815646808628866,3.3430945257343434,0.7895887620927367,0.3977272727272727,0.10078528765989558,H
P1,2017/18,30/10/2017,Portimonense,Setubal,H,€35.78m,€23.95m,2.14,3.1,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.5,1.0,1.0,1.0,2.2,3.1,3.3,2.2,3.0,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,3.4,2.15,3.1,3.3,0,0,0,1.502857142857143,0.581530352621777,3.700748385558496,0.3869498544061254,0.1945274307441607,0.08005461491887576,1.9142857142857144,1.0573600163055308,3.587898406233617,0.5523522473237847,0.27745202558635396,0.08758358659198821,2.0285714285714285,1.1900951771233446,3.5590245573392436,0.5866666366100994,0.29527162977867216,0.08932717991926775,H
P1,2017/18,03/11/2017,Setubal,AVS,A,€23.95m,€12.15m,2.1,3.2,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.7,1.0,1.0,1.0,2.0,3.2,3.75,2.2,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.5,1.95,3.2,3.8,0,0,1,1.4678571428571427,0.5436671588314276,3.7099995679478663,0.3703815193985396,0.18856447688564462,0.07932096529468674,1.9214285714285713,1.065148260256069,3.5861796447825065,0.5543522544083631,0.277482740308019,0.08770045786854548,2.125,1.3022987916976436,3.5356638051828004,0.6128464902106558,0.30936374549819934,0.09068932718046689,H
P1,2017/18,04/11/2017,Estoril,Rio Ave,A,€26.20m,€32.95m,3.6,3.1,2.14,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.1,2.2,1.0,1.0,1.0,2.95,3.1,2.4,3.3,3.1,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.25,2.25,3.1,3.0,2.3,0,0,0,1.9821428571428572,1.142617162304084,3.568949069832309,0.5764555053065649,0.2940797940797941,0.0885853892556028,1.9035714285714285,1.0444520582778398,3.5907937420063,0.5486802557557132,0.2745912623961404,0.08741632481965543,1.5314285714285716,0.6164860923336521,3.6921448298076487,0.4025562170089146,0.2042910447761194,0.08062763601204535,A
P1,2017/18,04/11/2017,Moreirense,Portimonense,D,€17.80m,€35.78m,2.39,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.25,2.9,1.0,1.0,1.0,2.5,3.1,2.8,2.35,3.2,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.4,2.9,2.38,3.2,2.8,0,1,0,1.605,0.6993440804476312,3.6718723761561236,0.43572839903279204,0.21848178523745945,0.08210388591271195,1.9464285714285712,1.0948685970918879,3.579598256871953,0.5625012975884929,0.282961992136304,0.08808718782441195,1.8142857142857145,0.9425324116118106,3.613918720534737,0.519506053644305,0.2615298087739032,0.08592823002929986,H
P1,2017/18,04/11/2017,Porto,Belenenses,H,€276.50m,€19.88m,1.1,9.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11,8.25,20.0,1.0,1.0,1.0,1.15,7.0,15.0,1.12,7.5,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12,9.0,23.0,1.11,7.5,17.0,0,0,0,1.0507142857142857,0.05945758220473363,3.8050603204888738,0.056587773682275376,0.028989025929882645,0.07164789185705753,4.017857142857143,3.520937737452966,3.2283635041201504,0.8763222813216269,0.4485714285714285,0.1056636939310079,9.285714285714286,9.859213033130638,2.922207715547958,1.061761403567915,0.5505494505494505,0.11621858258904012,H
P1,2017/18,04/11/2017,Tondela,Boavista,H,€17.48m,€16.43m,2.37,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.0,3.25,1.0,1.0,1.0,2.3,3.1,3.1,2.35,2.9,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,3.3,2.25,2.9,3.3,0,0,0,1.5728571428571425,0.6622518788349402,3.6809396757345327,0.42105024085781834,0.21123653821201496,0.08147032482372338,1.8499999999999999,0.9825258993314847,3.604772053960114,0.5310950807197216,0.2661334804191947,0.08654012993153623,1.9571428571428573,1.1061285676463046,3.577162546692317,0.5651751805492067,0.28284671532846717,0.08826166840729231,H
P1,2017/18,05/11/2017,Chaves,Pacos Ferreira,H,€23.75m,€15.73m,2.04,3.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.6,1.0,1.0,1.0,2.1,3.15,3.45,2.1,3.0,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.7,2.15,3.1,3.3,0,0,0,1.467142857142857,0.5399395279821168,3.7109442828849075,0.36802109989043985,0.18437891222701355,0.07931774574360333,1.917857142857143,1.0614355412191854,3.5869929441294444,0.5534486993321638,0.2781324820430965,0.08764074248585357,2.1107142857142858,1.2906502474429276,3.537868969052566,0.6114755825448727,0.31121585690113607,0.09045715133867166,H
P1,2017/18,05/11/2017,Feirense,Maritimo,A,€12.85m,€28.55m,2.39,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.95,3.25,1.0,1.0,1.0,2.4,3.1,2.95,2.4,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.13,3.0,2.3,3.0,3.1,0,0,1,1.5957142857142856,0.689012899378672,3.6743884614659605,0.431789641508568,0.2170354265251311,0.08191970279423165,1.8699999999999997,1.0054423333609372,3.5995722522490947,0.5376696969844584,0.26912583215104213,0.0868726339205525,1.8928571428571428,1.03351984272491,3.593196878397384,0.546010482949009,0.2754716981132075,0.08723273380812256,H
P1,2017/18,05/11/2017,Guimaraes,Benfica,A,€50.33m,€229.08m,6.5,3.6,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.0,1.57,1.0,1.0,1.0,5.6,3.6,1.6,5.5,3.9,1.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.0,1.6,5.0,3.75,1.6,0,0,0,2.9892857142857143,2.3156438915889166,3.364572254655924,0.7746478968278335,0.394521249359959,0.09958047080818601,2.2035714285714283,1.3941797749565725,3.517248291094158,0.6326909837728367,0.3198657096550127,0.09172926384482781,1.250714285714286,0.2896664161635954,3.7691793535314035,0.2316007896225206,0.11564820102798404,0.07479145747558918,A
P1,2017/18,05/11/2017,Sp Lisbon,Sp Braga,D,€259.08m,€94.80m,1.44,4.2,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.48,4.2,6.5,1.0,1.0,1.0,1.5,3.9,6.3,1.44,4.2,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.5,7.5,1.44,4.0,6.5,0,0,0,1.1957142857142855,0.22654908915270075,3.7817936964583385,0.1894675775470616,0.09532343403311164,0.07372493261832799,2.357142857142857,1.5719479661118767,3.483511782345603,0.6668870159262507,0.33679653679653676,0.09361689234629073,3.5214285714285714,2.9287195084513766,3.2890476635062833,0.8316850531099245,0.4229208924949289,0.10317652115261397,H
P1,2017/18,24/11/2017,Belenenses,Chaves,A,€19.88m,€23.75m,2.25,3.1,3.39,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.4,1.0,1.0,1.0,2.2,3.1,3.3,2.3,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,3.25,2.25,3.1,3.1,0,0,1,1.5357142857142858,0.619166655221981,3.6915115559871907,0.40317828712128995,0.2019933554817274,0.08072616783510488,1.9035714285714285,1.0444520582778398,3.590793742006298,0.5486802557557132,0.2745912623961404,0.08741632481965543,1.9671428571428573,1.1196136359823199,3.574153636381295,0.5691572586692984,0.2872185911401597,0.0884008163360691,H
P1,2017/18,25/11/2017,AVS,Porto,D,€12.15m,€276.50m,11.0,5.0,1.3,1.0,1.0,1.0,1.0,1.0,1.0,10.5,5.25,1.28,1.0,1.0,1.0,7.9,4.7,1.35,10.0,4.8,1.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.5,5.4,1.3,9.0,4.75,1.3,0,0,0,4.778571428571429,4.417688240217399,3.15515021597521,0.924478854455061,0.4737347853939783,0.10856016670515392,2.707142857142857,1.978713249172042,3.4145477338618346,0.7309230999580103,0.37014700339238593,0.09724155051259945,1.1307142857142858,0.1515851616237216,3.7945312506890208,0.13406141899760596,0.06763829979243766,0.07261211735407412,A
P1,2017/18,25/11/2017,Boavista,Moreirense,H,€16.43m,€17.80m,2.04,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.1,4.0,1.0,1.0,1.0,2.1,3.15,3.45,2.1,2.9,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,4.0,2.05,3.0,3.75,0,0,0,1.4564285714285716,0.5276309200142674,3.7139505935795287,0.3622772378714929,0.1816366566243958,0.07909420106181039,1.8928571428571428,1.03351984272491,3.593192485014326,0.546010482949009,0.2754716981132075,0.0872325113212821,2.1928571428571426,1.3827840889794378,3.519441126733008,0.6305855780362258,0.3189855746859005,0.09158179700671165,H
P1,2017/18,25/11/2017,Portimonense,Tondela,H,€35.78m,€17.48m,1.9,3.5,3.89,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,4.0,1.0,1.0,1.0,2.0,3.2,3.75,1.95,3.3,3.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.5,4.0,1.91,3.3,3.75,0,0,0,1.4007142857142856,0.4633028057285196,3.7295466659557084,0.33076181949001915,0.16598674145843953,0.07792330840101577,2.0142857142857147,1.1734303454019774,3.5625733124792687,0.5825540721853789,0.29331306990881456,0.0891172380340256,2.2207142857142856,1.4118147606422546,3.5138940260539453,0.6357480427465927,0.31960207691954223,0.09196671816303771,H
P1,2017/18,26/11/2017,Benfica,Setubal,H,€229.08m,€23.95m,1.18,7.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,7.0,18.0,1.0,1.0,1.0,1.2,5.8,13.0,1.18,6.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.0,17.0,1.18,6.0,13.0,0,0,0,1.0764285714285715,0.08876993883526292,3.802486463077456,0.08246709646275253,0.04175751256043239,0.07188984878087064,3.3428571428571425,2.7280852222010656,3.311618030823033,0.8160938698892077,0.4157509157509156,0.10205835055848472,7.071428571428571,7.156059227917932,3.00966434092834,1.0119679716247583,0.5202020202020202,0.11366456952362863,H
P1,2017/18,26/11/2017,Maritimo,Estoril,D,€28.55m,€26.20m,2.0,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.3,4.1,1.0,1.0,1.0,1.9,3.3,4.0,1.95,3.1,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.9,1.85,3.2,4.2,0,0,0,1.4007142857142856,0.4640730282080656,3.729355522974367,0.33131169785379494,0.16744372404749744,0.07792137092585334,1.964285714285714,1.1152239639623598,3.575149329527834,0.5677503816535651,0.2854545454545454,0.0883653951842576,2.2857142857142856,1.4870186581868832,3.4994362474670155,0.6505706629567615,0.32723214285714297,0.09278022749791406,H
P1,2017/18,26/11/2017,Pacos Ferreira,Sp Lisbon,A,€15.73m,€259.08m,8.0,4.75,1.36,1.0,1.0,1.0,1.0,1.0,1.0,8.5,4.75,1.35,1.0,1.0,1.0,7.5,4.3,1.4,9.0,4.4,1.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,1.33,8.5,4.5,1.33,0,0,0,4.25,3.787903679571893,3.2051177006159413,0.891271454016916,0.45558223289315725,0.1066802989438106,2.5500000000000003,1.7966238178475602,3.444034872213323,0.7045583599402196,0.3569427771108443,0.09571316484760962,1.1500000000000001,0.17398686321509615,3.7910391854436205,0.1512929245348662,0.07657497781721381,0.07292051762354015,A
P1,2017/18,27/11/2017,Rio Ave,Guimaraes,A,€32.95m,€50.33m,2.0,3.39,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.7,1.0,1.0,1.0,2.1,3.15,3.45,2.0,3.2,3.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.9,2.05,3.2,3.5,0,0,1,1.4428571428571428,0.5119490567768377,3.7177746938808727,0.35481617796414494,0.17786421499292807,0.07881034346776115,1.9707142857142856,1.1226592428293654,3.573531951319795,0.569671235940961,0.28630973955366845,0.08846405974274131,2.142857142857143,1.323396218454779,3.531371412400296,0.6175849019455635,0.3119047619047618,0.09092930047172752,H
P1,2017/18,27/11/2017,Sp Braga,Feirense,H,€94.80m,€12.85m,1.44,4.2,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.48,4.1,6.5,1.0,1.0,1.0,1.5,3.9,6.3,1.44,4.2,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.5,7.5,1.44,4.2,6.5,0,0,0,1.1957142857142855,0.22654908915270075,3.7817936964583385,0.1894675775470616,0.09532343403311164,0.07372493261832799,2.3642857142857143,1.5796053498340936,3.482137706139795,0.6681110240990124,0.336858006042296,0.0937040938902473,3.5214285714285714,2.9287195084513766,3.2890476635062833,0.8316850531099245,0.4229208924949289,0.10317652115261397,H
P1,2017/18,01/12/2017,Porto,Benfica,D,€276.50m,€229.08m,1.75,3.5,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.5,4.5,1.0,1.0,1.0,1.8,3.5,4.6,1.75,3.4,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.6,5.0,1.8,3.3,4.33,0,0,0,1.3307142857142857,0.3821642183615812,3.7486945939805776,0.2871872816458474,0.14366229583620885,0.07644505341129301,2.0571428571428574,1.2222428363547106,3.552268727263583,0.5941458232279843,0.2981150793650794,0.08974878573063544,2.5557142857142856,1.8015458214929687,3.4433006155754735,0.7049089295947893,0.35602491415794935,0.09578297759942886,H
P1,2017/18,01/12/2017,Sp Lisbon,Belenenses,H,€259.08m,€19.88m,1.18,7.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.19,6.5,13.5,1.0,1.0,1.0,1.22,5.5,12.0,1.18,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.0,17.0,1.18,6.0,13.0,0,0,0,1.0807142857142857,0.09369130815870697,3.801976351440209,0.08669387403978172,0.043763572844868454,0.07193709810302618,3.2857142857142856,2.6640080284245027,3.3191651954508705,0.8107850521291965,0.4145962732919254,0.10167623152738466,6.607142857142857,6.557924789978946,3.037225311674314,0.9925507790238406,0.5092664092664092,0.11298088707867768,H
P1,2017/18,02/12/2017,Chaves,Boavista,D,€23.75m,€16.43m,2.04,3.0,4.09,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.1,3.8,1.0,1.0,1.0,2.2,3.1,3.3,2.1,3.0,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.8,2.15,2.9,3.6,0,0,0,1.4742857142857144,0.5488522346772436,3.708757846974848,0.37228349251363424,0.18763842746400886,0.07946339910878152,1.8785714285714283,1.0164212930168077,3.5970585199760055,0.5410607643435479,0.2724063009234111,0.08700490688768088,2.1564285714285716,1.3447124341703116,3.526843381797507,0.6235831095854376,0.3176785122793735,0.09106929148041011,H
P1,2017/18,02/12/2017,Moreirense,Maritimo,D,€17.80m,€28.55m,2.5,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.1,2.85,1.0,1.0,1.0,2.7,3.0,2.7,2.5,2.9,2.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.0,3.0,2.5,2.9,2.9,0,1,0,1.667857142857143,0.7726594016902971,3.6540723017034598,0.4632647376301568,0.23294585500152956,0.08330478495195807,1.8499999999999999,0.9825258993314847,3.604772053960114,0.5310950807197216,0.2661334804191947,0.08654012993153623,1.8085714285714285,0.9360392020396913,3.6154055036222053,0.5175572207170489,0.2610584518167456,0.08582914966359724,H
P1,2017/18,02/12/2017,Tondela,Rio Ave,A,€17.48m,€32.95m,2.89,3.25,2.39,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.1,2.4,1.0,1.0,1.0,2.7,3.1,2.6,2.9,3.0,2.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.25,2.45,3.0,3.1,2.3,0,0,0,1.820714285714286,0.9502666113533934,3.6121106588786858,0.5219196766946844,0.2629882867230846,0.0860348270458281,1.9142857142857144,1.0573600163055308,3.587898406233617,0.5523522473237847,0.27745202558635396,0.08758358659198821,1.6135714285714287,0.7109611918568626,3.6690131348135853,0.44061339911447883,0.22275975463226463,0.08226038361083277,A
P1,2017/18,03/12/2017,Feirense,AVS,A,€12.85m,€12.15m,2.45,3.1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.0,2.9,1.0,1.0,1.0,2.6,3.1,2.7,2.45,3.0,2.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.13,3.0,2.6,3.0,2.7,0,0,0,1.6535714285714287,0.755802384818915,3.658146369175518,0.45707271652115805,0.2297130515273064,0.08303707201045889,1.8807142857142856,1.0176195211354382,3.5968272395340963,0.5410814012873578,0.2704411046606261,0.08704958070063401,1.797857142857143,0.9248488569292096,3.617966850153825,0.5144173220901443,0.2604858391509166,0.08563599328413271,H
P1,2017/18,03/12/2017,Setubal,Guimaraes,A,€23.95m,€50.33m,3.1,3.1,2.39,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.2,2.45,1.0,1.0,1.0,2.8,3.1,2.5,3.0,3.0,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.45,2.88,3.0,2.45,0,0,0,1.8307142857142857,0.961609248571776,3.609518840938027,0.5252645134609779,0.2650632629173403,0.08620633283217345,1.9,1.0406042200842467,3.5916438844805643,0.5476864316232878,0.2749731471535982,0.08735672710826858,1.6171428571428572,0.713016014360613,3.668544807228688,0.44091096294384197,0.22028016153457866,0.08234242578666637,A
P1,2017/18,03/12/2017,Sp Braga,Pacos Ferreira,H,€94.80m,€15.73m,1.44,4.2,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.1,7.5,1.0,1.0,1.0,1.45,4.0,7.0,1.44,4.2,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.5,7.5,1.44,4.2,6.5,0,0,0,1.1892857142857143,0.21858193252071362,3.7832777707211416,0.18379261593333276,0.0911625911625912,0.07360419726823775,2.3714285714285714,1.5867435527018272,3.4808936838144424,0.6691087270429392,0.3364888123924269,0.09379502460516942,3.642857142857143,3.0614455702481203,3.275153469855512,0.8403968232053664,0.4243697478991596,0.10389101447096499,H
