Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
T1,27/02/2022,Hatayspor,Yeni Malatyaspor,H,1.65,3.75,4.5,1.62,3.9,5.0,2021/22,€36.18m,€20.38m,1.67,3.86,5.78,1.66,3.98,5.61,1.6,3.75,5.0,1.635,0.014999999999999902,0.9999392847706551,0.009174311926605444,0.004587155963302614,0.5000420839996633,3.825,0.07499999999999996,0.9997226475394071,0.019607843137254888,0.009803921568627416,0.5001922337562476,4.75,0.25,0.9980008838722995,0.05263157894736842,0.026315789473684292,0.5013850415512465
T1,27/02/2022,Galatasaray,Rizespor,H,1.4,4.5,7.0,1.47,4.2,6.75,2021/22,€130.63m,€24.00m,1.47,4.32,8.36,1.51,4.34,7.13,1.44,4.33,6.5,1.435,0.03500000000000003,0.9995708393473225,0.024390243902439046,0.012195121951219745,0.5002974419988102,4.35,0.1499999999999999,0.9991421039919088,0.03448275862068964,0.017241379310344973,0.5005945303210464,6.875,0.125,0.9997615248696313,0.01818181818181818,0.009090909090909038,0.5001652892561983
T1,28/02/2022,Kasimpasa,Fenerbahce,A,2.45,3.2,2.55,2.6,3.4,2.5,2021/22,€43.15m,€152.13m,2.59,3.61,2.7,2.73,3.59,2.61,2.45,3.3,2.45,2.5250000000000004,0.07499999999999996,0.999363485672765,0.02970297029702968,0.014851485148514865,0.5004411332222332,3.3,0.09999999999999987,0.9993375041688846,0.030303030303030266,0.015151515151514916,0.5004591368227731,2.525,0.02499999999999991,0.9999292854321659,0.009900990099009866,0.004950495049504955,0.5000490148024703
T1,04/03/2022,Yeni Malatyaspor,Ad. Demirspor,H,4.5,3.5,1.72,4.33,3.7,1.77,2021/22,€20.38m,€46.00m,4.73,3.92,1.78,4.91,4.01,1.74,4.75,3.6,1.66,4.415,0.08499999999999996,0.9997326083683543,0.01925254813137032,0.00962627406568517,0.5001853303047754,3.6,0.10000000000000009,0.9994433330902991,0.0277777777777778,0.013888888888889062,0.5003858024691357,1.745,0.025000000000000022,0.9998519363143761,0.014326647564469925,0.007163323782235054,0.5001026264152183
T1,05/03/2022,Goztep,Kasimpasa,A,2.25,3.4,2.9,2.35,3.3,2.9,2021/22,€24.68m,€43.15m,2.38,3.51,3.1,2.43,3.52,3.01,2.3,3.5,2.75,2.3,0.050000000000000044,0.9996590716691399,0.02173913043478263,0.010869565217391353,0.5002362948960304,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.9,0.0,1.0,0.0,0.0,0.5
T1,05/03/2022,Rizespor,Giresunspor,A,2.7,3.4,2.45,2.6,3.4,2.55,2021/22,€24.00m,€31.70m,2.89,3.45,2.55,2.93,3.28,2.62,2.7,3.3,2.45,2.6500000000000004,0.050000000000000044,0.9997431860710851,0.0188679245283019,0.009433962264151052,0.5001779992880029,3.4,0.0,1.0,0.0,0.0,0.5,2.5,0.04999999999999982,0.99971144175281,0.019999999999999928,0.010000000000000009,0.5002000000000001
T1,05/03/2022,Konyaspor,Galatasaray,H,2.45,3.25,2.8,2.45,3.25,2.75,2021/22,€46.90m,€130.63m,2.6,3.58,2.75,2.54,3.4,2.95,2.45,3.2,2.8,2.45,0.0,1.0,0.0,0.0,0.5,3.25,0.0,1.0,0.0,0.0,0.5,2.775,0.02499999999999991,0.999941453025042,0.009009009009008978,0.0045045045045042365,0.5000405811216623
T1,06/03/2022,Karagumruk,Altay,D,1.9,3.4,4.0,1.88,3.5,3.9,2021/22,€36.15m,€14.25m,1.95,3.77,3.97,2.22,3.34,3.6,2.15,3.3,3.4,1.89,0.010000000000000009,0.9999798059716656,0.005291005291005296,0.002645502645502562,0.5000139973684947,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.95,0.050000000000000044,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273
T1,06/03/2022,Antalyaspor,Sivasspor,H,2.45,3.2,2.87,2.5,3.2,2.75,2021/22,€37.65m,€30.58m,2.51,3.27,3.09,2.18,3.21,3.86,2.1,3.2,3.6,2.475,0.02499999999999991,0.999926399368686,0.010101010101010065,0.005050505050504972,0.5000510152025305,3.2,0.0,1.0,0.0,-2.220446049250313e-16,0.5,2.81,0.06000000000000005,0.9996710973219433,0.021352313167259804,0.010676156583629748,0.5002279606387965
T1,06/03/2022,Fenerbahce,Trabzonspor,D,2.2,3.3,3.0,2.3,3.0,3.25,2021/22,€152.13m,€123.88m,2.3,3.56,3.2,2.31,3.5,3.24,2.2,3.3,3.0,2.25,0.04999999999999982,0.9996437496778561,0.022222222222222143,0.011111111111111072,0.5002469135802469,3.15,0.1499999999999999,0.998363672593813,0.047619047619047596,0.023809523809523725,0.5011337868480726,3.125,0.125,0.9988455359952018,0.04,0.020000000000000018,0.5008000000000001
T1,07/03/2022,Besiktas,Buyuksehyr,D,2.15,3.5,3.2,2.2,3.5,2.95,2021/22,€101.53m,€62.88m,2.14,3.52,3.56,2.47,3.32,3.11,2.37,3.3,3.0,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607,3.5,0.0,1.0,0.0,0.0,0.5,3.075,0.125,0.9988076767835601,0.04065040650406504,0.020325203252032464,0.5008262277744728
T1,07/03/2022,Gaziantep,Hatayspor,D,2.2,3.4,3.0,2.35,3.5,2.75,2021/22,€30.28m,€36.18m,2.39,3.52,3.03,2.21,3.55,3.4,2.1,3.5,3.1,2.2750000000000004,0.07499999999999996,0.9992158792218827,0.03296703296703294,0.016483516483516425,0.5005434126313246,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,2.875,0.125,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209
T1,07/03/2022,Kayserispor,Alanyaspor,A,2.5,3.25,2.7,2.6,3.25,2.6,2021/22,€40.90m,€52.28m,2.5,3.57,2.83,2.37,3.35,3.25,2.25,3.2,3.2,2.55,0.050000000000000044,0.9997226475394071,0.01960784313725492,0.009803921568627416,0.5001922337562477,3.25,0.0,1.0,0.0,0.0,0.5,2.6500000000000004,0.050000000000000044,0.9997431860710851,0.0188679245283019,0.009433962264151052,0.5001779992880029
T1,12/03/2022,Hatayspor,Karagumruk,H,1.9,3.4,4.0,1.98,3.5,3.5,2021/22,€36.18m,€36.15m,2.0,3.62,3.96,2.06,3.44,3.96,2.05,3.3,3.6,1.94,0.040000000000000036,0.9996933154895947,0.020618556701030948,0.01030927835051565,0.5002125624402168,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.75,0.25,0.9967916319816367,0.06666666666666667,0.03333333333333344,0.5022222222222222
T1,12/03/2022,Altay,Yeni Malatyaspor,H,1.9,3.3,4.0,1.85,3.4,4.1,2021/22,€14.25m,€20.38m,1.94,3.65,4.17,1.93,3.6,4.3,1.83,3.4,4.2,1.875,0.02499999999999991,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,4.05,0.04999999999999982,0.9998900524545516,0.012345679012345635,0.006172839506172867,0.500076207895138
T1,12/03/2022,Kasimpasa,Rizespor,H,1.6,4.0,5.25,1.62,4.0,4.8,2021/22,€43.15m,€24.00m,1.65,4.31,5.24,1.53,4.47,6.41,1.5,4.33,5.75,1.61,0.010000000000000009,0.9999721711292532,0.006211180124223607,0.0031055900621117516,0.5000192893792677,4.0,0.0,1.0,0.0,0.0,0.5,5.025,0.2250000000000001,0.9985532860835362,0.044776119402985086,0.02238805970149249,0.5010024504343951
T1,12/03/2022,Trabzonspor,Goztep,H,1.57,3.75,5.0,1.62,3.9,5.0,2021/22,€123.88m,€24.68m,1.62,4.31,5.49,1.7,4.09,5.07,1.65,3.75,4.2,1.5950000000000002,0.025000000000000022,0.9998227766385538,0.015673981191222583,0.00783699059561127,0.5001228368431914,3.825,0.07499999999999996,0.9997226475394071,0.019607843137254888,0.009803921568627416,0.5001922337562476,5.0,0.0,1.0,0.0,0.0,0.5
T1,13/03/2022,Kayserispor,Konyaspor,A,2.7,3.2,2.62,2.8,3.25,2.45,2021/22,€40.90m,€46.90m,2.88,3.58,2.49,3.4,3.36,2.29,3.2,3.3,2.25,2.75,0.04999999999999982,0.9997615248696313,0.01818181818181812,0.00909090909090926,0.5001652892561984,3.225,0.02499999999999991,0.9999566519593042,0.007751937984496096,0.003875968992248069,0.5000300462712577,2.535,0.08499999999999996,0.9991888374797868,0.03353057199211044,0.0167652859960552,0.500562149629059
T1,13/03/2022,Ad. Demirspor,Sivasspor,A,1.9,3.4,4.0,1.88,3.5,3.9,2021/22,€46.00m,€30.58m,1.93,3.65,4.2,1.9,3.58,4.47,1.9,3.5,4.0,1.89,0.010000000000000009,0.9999798059716656,0.005291005291005296,0.002645502645502562,0.5000139973684947,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.95,0.050000000000000044,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273
T1,13/03/2022,Alanyaspor,Fenerbahce,A,2.62,3.3,2.6,2.6,3.4,2.55,2021/22,€52.28m,€152.13m,2.81,3.63,2.52,2.84,3.46,2.59,2.8,3.25,2.5,2.6100000000000003,0.010000000000000009,0.9999894107648843,0.0038314176245210756,0.0019157088122607746,0.5000073398805067,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.575,0.025000000000000133,0.9999320050095966,0.009708737864077721,0.004854368932038833,0.5000471297954567
T1,14/03/2022,Buyuksehyr,Antalyaspor,A,1.72,3.5,4.75,1.8,3.5,4.33,2021/22,€62.88m,€37.65m,1.78,3.75,4.99,2.17,3.23,4.01,2.05,3.0,4.0,1.76,0.040000000000000036,0.9996273710574611,0.02272727272727275,0.011363636363636243,0.5002582644628101,3.5,0.0,1.0,0.0,0.0,0.5,4.54,0.20999999999999996,0.9984560742894071,0.04625550660792951,0.02312775330396466,0.5010697859457782
T1,14/03/2022,Galatasaray,Besiktas,H,2.45,3.3,2.75,2.45,3.3,2.75,2021/22,€130.63m,€101.53m,2.5,3.53,2.85,2.35,3.53,3.14,2.2,3.4,3.1,2.45,0.0,1.0,0.0,0.0,0.5,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,2.75,0.0,1.0,0.0,0.0,0.5
T1,14/03/2022,Giresunspor,Gaziantep,H,2.37,3.3,2.87,2.3,3.2,3.1,2021/22,€31.70m,€30.28m,2.33,3.4,3.22,2.35,3.25,3.39,2.25,3.1,3.3,2.335,0.03500000000000014,0.9998379223518595,0.01498929336188443,0.007494646680942241,0.5001123394577444,3.25,0.04999999999999982,0.9998292601233935,0.01538461538461533,0.007692307692307887,0.5001183431952664,2.9850000000000003,0.11499999999999999,0.9989290750488319,0.03852596314907872,0.01926298157453954,0.500742124918282
T1,18/03/2022,Karagumruk,Kayserispor,H,1.95,3.6,3.6,2.0,3.4,3.6,2021/22,€36.15m,€40.90m,2.03,3.63,3.83,1.99,3.62,4.01,1.95,3.6,3.75,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062,3.6,0.0,1.0,0.0,0.0,0.5
T1,18/03/2022,Rizespor,Trabzonspor,H,4.2,4.0,1.7,4.4,3.8,1.72,2021/22,€24.00m,€123.88m,4.93,3.91,1.75,4.74,3.86,1.79,4.2,4.0,1.72,4.300000000000001,0.10000000000000009,0.9996098363678071,0.02325581395348839,0.011627906976744429,0.5002704164413196,3.9,0.10000000000000009,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619,1.71,0.010000000000000009,0.9999753308152249,0.005847953216374275,0.0029239766081869956,0.5000170992784104
T1,19/03/2022,Yeni Malatyaspor,Kasimpasa,A,3.75,3.6,1.9,3.6,3.6,1.9,2021/22,€20.38m,€43.15m,4.05,3.88,1.91,4.11,3.92,1.88,3.8,3.75,1.83,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,3.6,0.0,1.0,0.0,0.0,0.5,1.9,0.0,1.0,0.0,2.220446049250313e-16,0.5
T1,19/03/2022,Ad. Demirspor,Buyuksehyr,H,2.3,3.3,2.9,2.37,3.4,2.8,2021/22,€46.00m,€62.88m,2.41,3.56,3.01,2.17,3.55,3.51,2.15,3.3,3.2,2.335,0.03500000000000014,0.9998379223518595,0.01498929336188443,0.007494646680942241,0.5001123394577444,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.8499999999999996,0.050000000000000044,0.9997779672118908,0.017543859649122823,0.008771929824561209,0.500153893505694
T1,19/03/2022,Goztep,Alanyaspor,A,2.3,3.4,2.87,2.4,3.25,2.85,2021/22,€24.68m,€52.28m,2.54,3.51,2.87,2.38,3.56,3.06,2.4,3.5,2.7,2.3499999999999996,0.050000000000000044,0.9996734260048916,0.021276595744680875,0.010638297872340496,0.5002263467632414,3.325,0.07499999999999996,0.9996329539081624,0.022556390977443594,0.011278195488721776,0.5002543953869636,2.8600000000000003,0.010000000000000009,0.9999911811214454,0.003496503496503499,0.0017482517482518833,0.5000061127683505
T1,19/03/2022,Besiktas,Hatayspor,D,1.7,4.0,4.33,1.7,3.9,4.4,2021/22,€101.53m,€36.18m,1.74,4.04,4.84,1.62,4.39,5.41,1.57,4.2,5.0,1.7,0.0,1.0,0.0,0.0,0.5,3.95,0.050000000000000044,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,4.365,0.03500000000000014,0.9999536214902396,0.008018327605956504,0.004009163802978222,0.5000321467887983
T1,20/03/2022,Antalyaspor,Giresunspor,H,2.1,3.3,3.4,2.05,3.25,3.6,2021/22,€37.65m,€31.70m,2.15,3.37,3.76,2.12,3.11,4.26,2.0,3.2,3.8,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062
T1,20/03/2022,Sivasspor,Altay,H,1.8,3.5,4.33,1.8,3.6,4.2,2021/22,€30.58m,€14.25m,1.88,3.53,4.53,1.85,3.37,5.17,1.8,3.3,4.75,1.8,0.0,1.0,0.0,0.0,0.5,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,4.265000000000001,0.06499999999999995,0.9998324478523544,0.015240328253223901,0.007620164126612039,0.500116133802633
T1,20/03/2022,Gaziantep,Galatasaray,H,2.7,3.4,2.45,2.7,3.4,2.45,2021/22,€30.28m,€130.63m,2.86,3.53,2.54,2.74,3.4,2.71,2.55,3.3,2.55,2.7,0.0,1.0,0.0,-2.220446049250313e-16,0.5,3.4,0.0,1.0,0.0,0.0,0.5,2.45,0.0,1.0,0.0,0.0,0.5
T1,20/03/2022,Fenerbahce,Konyaspor,H,1.95,3.5,3.6,2.0,3.4,3.5,2021/22,€152.13m,€46.90m,2.04,3.56,3.88,1.62,4.33,5.44,1.57,4.0,5.0,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116
T1,02/04/2022,Giresunspor,Sivasspor,D,2.3,3.0,2.87,2.4,3.1,2.95,2021/22,€31.70m,€30.58m,2.53,3.24,3.09,2.4,3.23,3.31,2.25,3.1,2.9,2.3499999999999996,0.050000000000000044,0.9996734260048916,0.021276595744680875,0.010638297872340496,0.5002263467632414,3.05,0.050000000000000044,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516,2.91,0.040000000000000036,0.999863701139491,0.013745704467353964,0.0068728522336767295,0.5000944721956518
T1,02/04/2022,Altay,Antalyaspor,A,2.7,3.1,2.37,2.75,3.2,2.5,2021/22,€14.25m,€37.65m,2.97,3.4,2.52,2.91,3.27,2.63,2.7,3.0,2.4,2.725,0.02499999999999991,0.9999392847706551,0.009174311926605472,0.004587155963302836,0.5000420839996633,3.1500000000000004,0.050000000000000044,0.9998182469603429,0.015873015873015886,0.00793650793650813,0.5001259763164526,2.435,0.06499999999999995,0.9994859268576827,0.026694045174537964,0.013347022587268942,0.5003562860238902
T1,02/04/2022,Kayserispor,Fenerbahce,A,3.5,3.5,1.85,3.6,3.5,1.95,2021/22,€40.90m,€152.13m,3.72,3.92,1.98,3.72,3.8,2.01,3.5,3.5,1.85,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.5,0.0,1.0,0.0,0.0,0.5,1.9,0.04999999999999993,0.9995003941817587,0.026315789473684178,0.013157894736842035,0.5003462603878116
T1,02/04/2022,Galatasaray,Karagumruk,H,1.65,3.6,4.33,1.68,3.75,4.75,2021/22,€130.63m,€36.15m,1.71,4.09,4.93,1.65,4.16,5.43,1.6,3.6,4.75,1.665,0.015000000000000013,0.999941453025042,0.009009009009009018,0.0045045045045044585,0.5000405811216622,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,4.54,0.20999999999999996,0.9984560742894071,0.04625550660792951,0.02312775330396466,0.5010697859457782
T1,03/04/2022,Kasimpasa,Gaziantep,H,1.95,3.4,3.25,2.0,3.5,3.5,2021/22,€43.15m,€30.28m,2.04,3.74,3.69,1.88,3.84,4.21,1.85,3.5,3.5,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.375,0.125,0.9990102708804813,0.037037037037037035,0.0185185185185186,0.5006858710562414
T1,03/04/2022,Alanyaspor,Rizespor,H,1.6,3.6,5.0,1.65,4.0,4.75,2021/22,€52.28m,€24.00m,1.66,4.3,5.08,1.61,4.47,5.43,1.53,3.75,5.25,1.625,0.02499999999999991,0.9998292601233935,0.01538461538461533,0.007692307692307887,0.5001183431952664,3.8,0.19999999999999996,0.9980008838722995,0.05263157894736841,0.026315789473684292,0.5013850415512464,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618
T1,03/04/2022,Konyaspor,Goztep,H,1.8,3.5,3.6,1.78,3.7,4.2,2021/22,€46.90m,€24.68m,1.83,3.81,4.55,1.79,3.88,4.69,1.7,3.75,4.0,1.79,0.010000000000000009,0.9999774866179989,0.005586592178770954,0.0027932960893854997,0.500015605006086,3.6,0.10000000000000009,0.9994433330902991,0.0277777777777778,0.013888888888889062,0.5003858024691357,3.9000000000000004,0.30000000000000004,0.9957274520849256,0.07692307692307693,0.03846153846153855,0.5029585798816569
T1,03/04/2022,Trabzonspor,Besiktas,D,2.0,3.25,3.25,2.1,3.6,3.2,2021/22,€123.88m,€101.53m,2.21,3.56,3.41,2.11,3.75,3.48,1.95,3.25,3.4,2.05,0.050000000000000044,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102,3.425,0.17500000000000004,0.9981159665320884,0.05109489051094892,0.025547445255474477,0.501305343918163,3.225,0.02499999999999991,0.9999566519593042,0.007751937984496096,0.003875968992248069,0.5000300462712577
T1,04/04/2022,Buyuksehyr,Yeni Malatyaspor,H,1.33,4.5,7.5,1.34,4.8,8.5,2021/22,€62.88m,€20.38m,1.35,5.1,9.71,1.33,5.45,10.15,1.25,5.0,8.5,1.335,0.0050000000000000044,0.9999898813392405,0.0037453183520599286,0.001872659176029856,0.5000070137047792,4.65,0.1499999999999999,0.9992492479956566,0.03225806451612901,0.016129032258064502,0.5005202913631633,8.0,0.5,0.9971803988942641,0.0625,0.03125,0.501953125
T1,04/04/2022,Hatayspor,Ad. Demirspor,D,2.62,3.2,2.37,2.65,3.4,2.5,2021/22,€36.18m,€46.00m,2.76,3.59,2.55,3.24,3.76,2.21,3.1,3.25,2.05,2.635,0.014999999999999902,0.9999766241093003,0.005692599620493322,0.002846299810246533,0.5000162028452196,3.3,0.09999999999999987,0.9993375041688846,0.030303030303030266,0.015151515151514916,0.5004591368227731,2.435,0.06499999999999995,0.9994859268576827,0.026694045174537964,0.013347022587268942,0.5003562860238902
T1,09/04/2022,Karagumruk,Kasimpasa,H,2.55,3.4,2.5,2.5,3.4,2.6,2021/22,€36.15m,€43.15m,2.74,3.59,2.61,3.09,3.47,2.41,2.8,3.5,2.25,2.525,0.02499999999999991,0.9999292854321659,0.009900990099009866,0.004950495049504955,0.5000490148024703,3.4,0.0,1.0,0.0,0.0,0.5,2.55,0.050000000000000044,0.9997226475394071,0.01960784313725492,0.009803921568627416,0.5001922337562477
T1,09/04/2022,Goztep,Kayserispor,A,2.05,3.5,3.1,2.1,3.5,3.2,2021/22,€24.68m,€40.90m,2.1,3.69,3.55,2.0,3.72,3.84,1.9,3.75,3.4,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245,3.5,0.0,1.0,0.0,0.0,0.5,3.1500000000000004,0.050000000000000044,0.9998182469603429,0.015873015873015886,0.00793650793650813,0.5001259763164526
T1,09/04/2022,Rizespor,Konyaspor,H,3.5,3.5,1.95,3.6,3.5,1.98,2021/22,€24.00m,€46.90m,3.58,3.76,2.07,3.46,3.62,2.16,3.2,3.4,2.05,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.5,0.0,1.0,0.0,0.0,0.5,1.9649999999999999,0.015000000000000013,0.9999579654725078,0.0076335877862595495,0.003816793893129722,0.5000291358312453
T1,09/04/2022,Besiktas,Alanyaspor,H,1.8,3.6,4.0,1.83,3.7,3.9,2021/22,€101.53m,€52.28m,1.88,3.95,4.12,1.73,4.07,4.83,1.66,3.8,4.5,1.815,0.015000000000000013,0.9999507304328823,0.008264462809917363,0.004132231404958775,0.5000341506727681,3.6500000000000004,0.050000000000000044,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,3.95,0.050000000000000044,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273
T1,09/04/2022,Gaziantep,Trabzonspor,D,3.1,3.25,2.1,3.2,3.3,2.2,2021/22,€30.28m,€123.88m,3.28,3.59,2.25,3.0,3.66,2.37,3.0,3.4,2.15,3.1500000000000004,0.050000000000000044,0.9998182469603429,0.015873015873015886,0.00793650793650813,0.5001259763164526,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,2.1500000000000004,0.050000000000000044,0.9996098363678071,0.02325581395348839,0.011627906976744429,0.5002704164413196
T1,10/04/2022,Yeni Malatyaspor,Giresunspor,A,3.4,3.4,2.0,3.5,3.3,2.05,2021/22,€20.38m,€31.70m,3.93,3.56,2.03,4.76,3.7,1.82,4.33,3.6,1.7,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.025,0.02499999999999991,0.9998900524545516,0.012345679012345635,0.006172839506172867,0.500076207895138
T1,10/04/2022,Ad. Demirspor,Altay,H,1.57,4.0,4.75,1.61,3.9,5.25,2021/22,€46.00m,€14.25m,1.61,4.22,5.74,1.39,5.52,7.62,1.36,4.75,6.5,1.59,0.020000000000000018,0.9998858642389503,0.012578616352201269,0.0062893081761006275,0.5000791107946679,3.95,0.050000000000000044,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,5.0,0.25,0.99819587904281,0.05,0.02499999999999991,0.50125
T1,10/04/2022,Sivasspor,Buyuksehyr,A,2.62,3.25,2.5,2.65,3.25,2.55,2021/22,€30.58m,€62.88m,2.83,3.35,2.67,2.71,3.22,2.87,2.5,3.25,2.62,2.635,0.014999999999999902,0.9999766241093003,0.005692599620493322,0.002846299810246533,0.5000162028452196,3.25,0.0,1.0,0.0,0.0,0.5,2.525,0.02499999999999991,0.9999292854321659,0.009900990099009866,0.004950495049504955,0.5000490148024703
T1,10/04/2022,Fenerbahce,Galatasaray,H,1.85,3.5,3.75,1.9,3.6,3.7,2021/22,€152.13m,€130.63m,1.93,3.81,4.01,2.12,3.56,3.62,2.1,3.25,3.25,1.875,0.02499999999999991,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402
T1,11/04/2022,Antalyaspor,Hatayspor,H,2.1,3.3,3.2,2.15,3.3,3.25,2021/22,€37.65m,€36.18m,2.18,3.76,3.25,2.01,3.57,3.97,1.9,3.5,3.5,2.125,0.02499999999999991,0.9999001572094882,0.0117647058823529,0.00588235294117645,0.5000692041522491,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,3.225,0.02499999999999991,0.9999566519593042,0.007751937984496096,0.003875968992248069,0.5000300462712577
T1,15/04/2022,Kayserispor,Rizespor,D,2.0,3.4,3.6,2.0,3.4,3.5,2021/22,€40.90m,€24.00m,2.1,3.75,3.49,2.04,3.67,3.75,1.95,3.4,3.75,2.0,0.0,1.0,0.0,0.0,0.5,3.4,0.0,1.0,0.0,0.0,0.5,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116
T1,15/04/2022,Trabzonspor,Karagumruk,D,1.44,4.33,6.5,1.51,4.1,6.0,2021/22,€123.88m,€36.15m,1.5,4.47,7.04,1.46,4.91,7.01,1.45,4.2,6.5,1.475,0.03500000000000003,0.9995938023991023,0.023728813559322052,0.011864406779660941,0.5002815282964665,4.215,0.11500000000000021,0.9994629694902379,0.027283511269276445,0.013641755634638209,0.5003721949935903,6.25,0.25,0.9988455359952018,0.04,0.020000000000000018,0.5008000000000001
T1,16/04/2022,Hatayspor,Sivasspor,D,2.5,3.2,2.62,2.5,3.3,2.65,2021/22,€36.18m,€30.58m,2.62,3.48,2.78,2.1,3.45,3.82,2.0,3.4,3.4,2.5,0.0,1.0,0.0,0.0,0.5,3.25,0.04999999999999982,0.9998292601233935,0.01538461538461533,0.007692307692307887,0.5001183431952664,2.635,0.014999999999999902,0.9999766241093003,0.005692599620493322,0.002846299810246533,0.5000162028452196
T1,16/04/2022,Alanyaspor,Antalyaspor,A,2.05,3.25,3.25,2.1,3.3,3.4,2021/22,€52.28m,€37.65m,2.18,3.46,3.56,2.16,3.4,3.69,2.0,3.3,3.3,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,3.325,0.07499999999999996,0.9996329539081624,0.022556390977443594,0.011278195488721776,0.5002543953869636
