Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
E0,21/09/2019,Burnley,Norwich,H,2.0,3.8,3.5,1.95,3.8,3.6,2019/20,€163.88m,€145.33m,2.02,3.8,3.73,2.02,3.88,3.67,2.0,3.75,3.5,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116
E0,21/09/2019,Everton,Sheffield United,A,1.61,3.75,6.0,1.65,3.8,5.5,2019/20,€420.55m,€138.60m,1.69,3.8,5.76,1.79,3.57,5.31,1.72,3.6,5.0,1.63,0.019999999999999907,0.9998913973997495,0.012269938650306692,0.006134969325153339,0.5000752756972412,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,5.75,0.25,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209
E0,21/09/2019,Man City,Watford,H,1.1,11.0,21.0,1.11,10.5,17.5,2019/20,€1.05bn,€199.60m,1.11,10.69,27.58,1.11,11.33,25.74,1.08,11.0,23.0,1.105,0.0050000000000000044,0.9999852306467515,0.004524886877828058,0.002262443438914019,0.5000102373006287,10.75,0.25,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196,19.25,1.75,0.9940302114769566,0.09090909090909091,0.045454545454545414,0.5041322314049588
E0,21/09/2019,Newcastle,Brighton,D,2.5,3.2,3.0,2.45,3.2,3.0,2019/20,€252.48m,€200.78m,2.55,3.15,3.16,2.42,3.24,3.3,2.37,3.2,3.1,2.475,0.02499999999999991,0.999926399368686,0.010101010101010065,0.005050505050504972,0.5000510152025305,3.2,0.0,1.0,0.0,-2.220446049250313e-16,0.5,3.0,0.0,1.0,0.0,0.0,0.5
E0,22/09/2019,Crystal Palace,Wolves,D,2.62,3.1,2.87,2.65,3.0,2.95,2019/20,€189.33m,€320.33m,2.68,3.15,2.98,2.9,3.1,2.81,2.7,3.1,2.8,2.635,0.014999999999999902,0.9999766241093003,0.005692599620493322,0.002846299810246533,0.5000162028452196,3.05,0.050000000000000044,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516,2.91,0.040000000000000036,0.999863701139491,0.013745704467353964,0.0068728522336767295,0.5000944721956518
E0,22/09/2019,West Ham,Man United,H,3.1,3.6,2.2,3.25,3.6,2.15,2019/20,€303.60m,€670.45m,3.33,3.56,2.24,3.07,3.45,2.45,3.0,3.5,2.3,3.175,0.07499999999999996,0.9995974498364508,0.023622047244094474,0.011811023622047223,0.5002790005580011,3.6,0.0,1.0,0.0,0.0,0.5,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607
E0,22/09/2019,Arsenal,Aston Villa,H,1.4,4.75,8.0,1.4,5.0,7.25,2019/20,€607.65m,€231.70m,1.43,4.86,8.01,1.42,5.23,7.59,1.4,5.0,7.0,1.4,0.0,1.0,0.0,2.220446049250313e-16,0.5,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,7.625,0.375,0.9982545693874834,0.04918032786885246,0.024590163934426146,0.5012093523246439
E0,22/09/2019,Chelsea,Liverpool,A,3.5,3.75,2.0,3.6,3.7,2.0,2019/20,€705.85m,€1.00bn,3.66,3.66,2.08,3.24,3.64,2.27,3.2,3.75,2.1,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402,2.0,0.0,1.0,0.0,0.0,0.5
E0,28/09/2019,Sheffield United,Liverpool,A,9.0,5.25,1.33,9.5,5.25,1.33,2019/20,€138.60m,€1.00bn,9.4,5.22,1.36,9.44,5.53,1.34,9.0,5.25,1.33,9.25,0.25,0.9994730201859837,0.02702702702702703,0.013513513513513598,0.5003652300949598,5.25,0.0,1.0,0.0,0.0,0.5,1.33,0.0,1.0,0.0,0.0,0.5
E0,28/09/2019,Aston Villa,Burnley,D,2.3,3.4,3.1,2.35,3.3,3.1,2019/20,€231.70m,€163.88m,2.39,3.45,3.15,2.36,3.44,3.19,2.25,3.4,3.2,2.325,0.025000000000000133,0.9999165959739288,0.010752688172043067,0.005376344086021501,0.5000578101514626,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,3.1,0.0,1.0,0.0,0.0,0.5
E0,28/09/2019,Bournemouth,West Ham,D,2.5,3.5,2.75,2.5,3.6,2.7,2019/20,€272.18m,€303.60m,2.49,3.62,2.86,2.41,3.65,2.96,2.37,3.6,2.8,2.5,0.0,1.0,0.0,0.0,0.5,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,2.725,0.02499999999999991,0.9999392847706551,0.009174311926605472,0.004587155963302836,0.5000420839996633
E0,28/09/2019,Chelsea,Brighton,H,1.4,4.75,8.0,1.42,4.6,7.75,2019/20,€705.85m,€200.78m,1.44,4.65,8.41,1.45,4.64,8.06,1.4,4.75,7.5,1.41,0.010000000000000009,0.9999637164343959,0.0070921985815602905,0.0035460992907800915,0.50002514964036,4.675,0.07500000000000018,0.9998143382369136,0.01604278074866314,0.008021390374331583,0.5001286854070749,7.875,0.125,0.9998182469603429,0.015873015873015872,0.007936507936507908,0.5001259763164525
E0,28/09/2019,Crystal Palace,Norwich,H,1.9,3.75,3.75,1.95,3.6,3.8,2019/20,€189.33m,€145.33m,1.97,3.78,3.96,1.91,3.89,4.09,1.9,3.75,3.75,1.9249999999999998,0.025000000000000022,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692
E0,28/09/2019,Tottenham,Southampton,H,1.4,4.75,8.0,1.42,4.6,7.5,2019/20,€806.80m,€210.75m,1.44,4.69,8.18,1.38,5.23,8.73,1.36,5.25,7.5,1.41,0.010000000000000009,0.9999637164343959,0.0070921985815602905,0.0035460992907800915,0.50002514964036,4.675,0.07500000000000018,0.9998143382369136,0.01604278074866314,0.008021390374331583,0.5001286854070749,7.75,0.25,0.9992492479956566,0.03225806451612903,0.016129032258064502,0.5005202913631636
E0,28/09/2019,Wolves,Watford,H,1.85,3.4,4.5,1.87,3.5,4.33,2019/20,€320.33m,€199.60m,1.9,3.5,4.69,1.96,3.52,4.34,1.9,3.4,4.2,1.86,0.010000000000000009,0.9999791492948437,0.00537634408602151,0.0026881720430107503,0.5000144525378658,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,4.415,0.08499999999999996,0.9997326083683543,0.01925254813137032,0.00962627406568517,0.5001853303047754
E0,28/09/2019,Everton,Man City,A,10.0,5.5,1.3,9.75,6.0,1.28,2019/20,€420.55m,€1.05bn,10.21,6.03,1.3,8.9,5.51,1.36,8.0,5.5,1.33,9.875,0.125,0.9998844148717587,0.012658227848101266,0.006329113924050667,0.5000801153661272,5.75,0.25,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209,1.29,0.010000000000000009,0.9999566519593042,0.007751937984496131,0.003875968992248069,0.5000300462712577
E0,29/09/2019,Leicester,Newcastle,H,1.5,4.0,7.5,1.53,4.0,6.75,2019/20,€411.10m,€252.48m,1.53,4.21,7.27,1.52,4.33,7.04,1.5,4.0,7.0,1.5150000000000001,0.015000000000000013,0.9999292854321659,0.00990099009900991,0.004950495049504955,0.5000490148024703,4.0,0.0,1.0,0.0,0.0,0.5,7.125,0.375,0.9980008838722995,0.05263157894736842,0.026315789473684292,0.5013850415512466
E0,30/09/2019,Man United,Arsenal,D,2.37,3.5,2.9,2.35,3.4,3.0,2019/20,€670.45m,€607.65m,2.41,3.56,3.03,2.26,3.57,3.29,2.2,3.6,3.1,2.3600000000000003,0.010000000000000009,0.9999870484473025,0.004237288135593224,0.0021186440677967155,0.5000089773053721,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,2.95,0.050000000000000044,0.999792765854127,0.016949152542372895,0.008474576271186418,0.5001436368859524
E0,05/10/2019,Brighton,Tottenham,H,3.9,3.6,1.9,3.8,3.6,1.95,2019/20,€200.78m,€806.80m,3.97,3.67,2.0,5.15,3.89,1.74,4.75,3.9,1.7,3.8499999999999996,0.050000000000000044,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624,3.6,0.0,1.0,0.0,0.0,0.5,1.9249999999999998,0.025000000000000022,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624
E0,05/10/2019,Burnley,Everton,H,2.87,3.3,2.5,2.85,3.25,2.55,2019/20,€163.88m,€420.55m,3.01,3.36,2.52,3.22,3.35,2.39,3.2,3.1,2.37,2.8600000000000003,0.010000000000000009,0.9999911811214454,0.003496503496503499,0.0017482517482518833,0.5000061127683505,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,2.525,0.02499999999999991,0.9999292854321659,0.009900990099009866,0.004950495049504955,0.5000490148024703
E0,05/10/2019,Liverpool,Leicester,H,1.44,4.75,7.0,1.45,4.6,7.0,2019/20,€1.00bn,€411.10m,1.47,4.77,7.18,1.59,4.42,5.76,1.57,4.2,5.5,1.4449999999999998,0.0050000000000000044,0.9999913632624142,0.003460207612456751,0.0017301038062282892,0.5000059865183607,4.675,0.07500000000000018,0.9998143382369136,0.01604278074866314,0.008021390374331583,0.5001286854070749,7.0,0.0,1.0,0.0,0.0,0.5
E0,05/10/2019,Norwich,Aston Villa,A,2.37,3.6,2.8,2.3,3.6,2.95,2019/20,€145.33m,€231.70m,2.46,3.61,2.91,2.46,3.62,2.9,2.37,3.6,2.8,2.335,0.03500000000000014,0.9998379223518595,0.01498929336188443,0.007494646680942241,0.5001123394577444,3.6,0.0,1.0,0.0,0.0,0.5,2.875,0.07500000000000018,0.9995090461828581,0.02608695652173919,0.01304347826086949,0.5003402646502835
E0,05/10/2019,Watford,Sheffield United,D,2.05,3.4,3.6,2.2,3.3,3.4,2019/20,€199.60m,€138.60m,2.14,3.43,3.73,2.38,3.27,3.32,2.3,3.2,3.25,2.125,0.07500000000000018,0.9991012489684958,0.035294117647058906,0.01764705882352935,0.5006228373702423,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062
E0,05/10/2019,West Ham,Crystal Palace,A,1.95,3.6,3.8,2.0,3.5,3.75,2019/20,€303.60m,€189.33m,2.02,3.65,3.92,2.02,3.75,3.85,1.95,3.6,3.75,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692
E0,06/10/2019,Arsenal,Bournemouth,H,1.44,4.75,7.0,1.42,5.0,6.75,2019/20,€607.65m,€272.18m,1.44,5.08,7.13,1.37,5.83,7.87,1.36,5.5,7.0,1.43,0.010000000000000009,0.9999647242701453,0.006993006993007,0.0034965034965035446,0.500024451073402,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,6.875,0.125,0.9997615248696313,0.01818181818181818,0.009090909090909038,0.5001652892561983
E0,06/10/2019,Man City,Wolves,A,1.12,9.0,21.0,1.13,9.0,19.5,2019/20,€1.05bn,€320.33m,1.13,9.61,23.95,1.14,8.98,21.94,1.12,8.5,21.0,1.125,0.004999999999999893,0.99998575111318,0.00444444444444435,0.0022222222222221255,0.5000098765432099,9.0,0.0,1.0,0.0,0.0,0.5,20.25,0.75,0.9990102708804813,0.037037037037037035,0.0185185185185186,0.5006858710562414
E0,06/10/2019,Southampton,Chelsea,A,4.0,3.8,1.85,4.0,3.75,1.87,2019/20,€210.75m,€705.85m,4.09,3.97,1.88,4.75,4.29,1.71,4.6,4.2,1.66,4.0,0.0,1.0,0.0,0.0,0.5,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,1.86,0.010000000000000009,0.9999791492948437,0.00537634408602151,0.0026881720430107503,0.5000144525378658
E0,06/10/2019,Newcastle,Man United,H,4.5,3.5,1.85,4.5,3.4,1.87,2019/20,€252.48m,€670.45m,4.51,3.51,1.93,3.92,3.37,2.12,3.8,3.25,2.05,4.5,0.0,1.0,0.0,0.0,0.5,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,1.86,0.010000000000000009,0.9999791492948437,0.00537634408602151,0.0026881720430107503,0.5000144525378658
E0,19/10/2019,Everton,West Ham,H,1.95,3.75,3.75,1.95,3.6,3.8,2019/20,€420.55m,€303.60m,1.99,3.76,3.88,1.79,4.15,4.41,1.75,4.0,4.2,1.95,0.0,1.0,0.0,0.0,0.5,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692
E0,19/10/2019,Aston Villa,Brighton,H,2.35,3.4,3.0,2.4,3.3,3.0,2019/20,€231.70m,€200.78m,2.39,3.51,3.09,2.43,3.49,3.04,2.3,3.5,3.0,2.375,0.02499999999999991,0.9999200708207958,0.010526315789473648,0.0052631578947368585,0.5000554016620499,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,3.0,0.0,1.0,0.0,0.0,0.5
E0,19/10/2019,Bournemouth,Norwich,D,1.72,4.2,4.2,1.72,4.2,4.33,2019/20,€272.18m,€145.33m,1.72,4.47,4.45,1.78,4.18,4.42,1.72,4.2,4.2,1.72,0.0,1.0,0.0,0.0,0.5,4.2,0.0,1.0,0.0,0.0,0.5,4.265000000000001,0.06499999999999995,0.9998324478523544,0.015240328253223901,0.007620164126612039,0.500116133802633
E0,19/10/2019,Chelsea,Newcastle,H,1.3,5.5,10.0,1.3,5.5,10.0,2019/20,€705.85m,€252.48m,1.32,5.7,10.32,1.27,6.4,11.56,1.25,6.0,11.0,1.3,0.0,1.0,0.0,0.0,0.5,5.5,0.0,1.0,0.0,0.0,0.5,10.0,0.0,1.0,0.0,0.0,0.5
E0,19/10/2019,Leicester,Burnley,H,1.57,4.0,6.0,1.55,4.0,6.5,2019/20,€411.10m,€163.88m,1.57,4.12,6.69,1.5,4.48,7.15,1.45,4.33,7.0,1.56,0.010000000000000009,0.9999703586266963,0.006410256410256416,0.0032051282051281937,0.5000205456936226,4.0,0.0,1.0,0.0,0.0,0.5,6.25,0.25,0.9988455359952018,0.04,0.020000000000000018,0.5008000000000001
E0,19/10/2019,Tottenham,Watford,D,1.4,5.0,7.5,1.42,4.75,7.25,2019/20,€806.80m,€199.60m,1.43,5.0,7.67,1.53,4.35,6.74,1.45,4.5,7.0,1.41,0.010000000000000009,0.9999637164343959,0.0070921985815602905,0.0035460992907800915,0.50002514964036,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,7.375,0.125,0.999792765854127,0.01694915254237288,0.008474576271186418,0.5001436368859522
E0,19/10/2019,Wolves,Southampton,D,1.8,3.6,4.5,1.83,3.5,4.5,2019/20,€320.33m,€210.75m,1.88,3.61,4.61,2.11,3.24,4.1,2.0,3.25,4.0,1.815,0.015000000000000013,0.9999507304328823,0.008264462809917363,0.004132231404958775,0.5000341506727681,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,4.5,0.0,1.0,0.0,0.0,0.5
E0,19/10/2019,Crystal Palace,Man City,A,12.0,7.0,1.22,12.5,6.5,1.22,2019/20,€189.33m,€1.05bn,12.88,6.95,1.24,12.5,7.64,1.21,11.0,8.0,1.2,12.25,0.25,0.9996995428565172,0.02040816326530612,0.010204081632652962,0.5002082465639317,6.75,0.25,0.9990102708804813,0.037037037037037035,0.0185185185185186,0.5006858710562414,1.22,0.0,1.0,0.0,0.0,0.5
E0,20/10/2019,Man United,Liverpool,D,5.25,3.8,1.65,5.0,4.0,1.67,2019/20,€670.45m,€1.00bn,5.08,4.06,1.71,4.19,3.49,2.01,4.0,3.6,1.9,5.125,0.125,0.9995708393473225,0.024390243902439025,0.012195121951219523,0.5002974419988102,3.9,0.10000000000000009,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619,1.66,0.010000000000000009,0.9999738223296768,0.006024096385542174,0.003012048192771122,0.500018144868631
E0,21/10/2019,Sheffield United,Arsenal,H,3.9,3.75,1.9,3.8,3.75,1.91,2019/20,€138.60m,€607.65m,3.96,3.83,1.96,3.72,3.63,2.08,3.6,3.6,2.0,3.8499999999999996,0.050000000000000044,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624,3.75,0.0,1.0,0.0,0.0,0.5,1.9049999999999998,0.0050000000000000044,0.9999950307014372,0.0026246719160105013,0.001312335958005395,0.5000034444513334
E0,25/10/2019,Southampton,Leicester,A,3.1,3.4,2.3,3.25,3.4,2.3,2019/20,€210.75m,€411.10m,3.25,3.34,2.38,3.13,3.32,2.46,3.1,3.4,2.3,3.175,0.07499999999999996,0.9995974498364508,0.023622047244094474,0.011811023622047223,0.5002790005580011,3.4,0.0,1.0,0.0,0.0,0.5,2.3,0.0,1.0,0.0,0.0,0.5
E0,26/10/2019,Man City,Aston Villa,H,1.08,11.0,26.0,1.09,11.0,23.0,2019/20,€1.05bn,€231.70m,1.09,12.5,29.54,1.06,16.5,33.5,1.08,12.0,21.0,1.085,0.0050000000000000044,0.9999846811341586,0.00460829493087558,0.0023041474654377225,0.5000106181910848,11.0,0.0,1.0,0.0,0.0,0.5,24.5,1.5,0.9972943816462349,0.061224489795918366,0.030612244897959107,0.5018742190753853
E0,26/10/2019,Brighton,Everton,H,2.9,3.25,2.5,2.85,3.3,2.55,2019/20,€200.78m,€420.55m,2.9,3.37,2.6,2.76,3.3,2.77,2.62,3.25,2.75,2.875,0.02499999999999991,0.9999454550766408,0.008695652173913012,0.004347826086956497,0.5000378071833649,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,2.525,0.02499999999999991,0.9999292854321659,0.009900990099009866,0.004950495049504955,0.5000490148024703
E0,26/10/2019,Watford,Bournemouth,D,2.15,3.6,3.25,2.2,3.5,3.2,2019/20,€199.60m,€272.18m,2.21,3.52,3.44,2.33,3.59,3.12,2.25,3.5,3.1,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.225,0.02499999999999991,0.9999566519593042,0.007751937984496096,0.003875968992248069,0.5000300462712577
E0,26/10/2019,West Ham,Sheffield United,D,2.1,3.5,3.5,2.05,3.5,3.6,2019/20,€303.60m,€138.60m,2.15,3.46,3.66,2.29,3.4,3.39,2.2,3.4,3.25,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245,3.5,0.0,1.0,0.0,0.0,0.5,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116
E0,26/10/2019,Burnley,Chelsea,A,4.5,4.0,1.72,4.5,3.9,1.75,2019/20,€163.88m,€705.85m,4.61,4.17,1.75,5.06,4.07,1.71,4.75,4.1,1.66,4.5,0.0,1.0,0.0,0.0,0.5,3.95,0.050000000000000044,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,1.7349999999999999,0.015000000000000013,0.9999460820323864,0.008645533141210382,0.004322766570605152,0.500037372621648
E0,27/10/2019,Newcastle,Wolves,D,3.0,3.1,2.55,2.9,3.1,2.6,2019/20,€252.48m,€320.33m,3.09,3.11,2.62,3.48,3.09,2.42,3.4,3.0,2.35,2.95,0.050000000000000044,0.999792765854127,0.016949152542372895,0.008474576271186418,0.5001436368859524,3.1,0.0,1.0,0.0,0.0,0.5,2.575,0.025000000000000133,0.9999320050095966,0.009708737864077721,0.004854368932038833,0.5000471297954567
E0,27/10/2019,Arsenal,Crystal Palace,D,1.45,4.75,6.5,1.45,4.75,6.5,2019/20,€607.65m,€189.33m,1.51,4.66,6.54,1.48,4.79,6.92,1.44,4.75,6.5,1.45,0.0,1.0,0.0,0.0,0.5,4.75,0.0,1.0,0.0,0.0,0.5,6.5,0.0,1.0,0.0,0.0,0.5
E0,27/10/2019,Liverpool,Tottenham,H,1.5,4.33,6.5,1.5,4.5,6.25,2019/20,€1.00bn,€806.80m,1.55,4.48,6.22,1.47,5.04,6.57,1.45,4.75,6.5,1.5,0.0,1.0,0.0,0.0,0.5,4.415,0.08499999999999996,0.9997326083683543,0.01925254813137032,0.00962627406568517,0.5001853303047754,6.375,0.125,0.9997226475394071,0.0196078431372549,0.009803921568627416,0.5001922337562476
E0,27/10/2019,Norwich,Man United,A,4.33,4.0,1.75,4.33,4.0,1.75,2019/20,€145.33m,€670.45m,4.37,3.96,1.83,4.72,3.73,1.83,4.5,3.8,1.75,4.33,0.0,1.0,0.0,0.0,0.5,4.0,0.0,1.0,0.0,0.0,0.5,1.75,0.0,1.0,0.0,0.0,0.5
E0,02/11/2019,Bournemouth,Man United,H,3.25,3.6,2.15,3.25,3.6,2.15,2019/20,€272.18m,€670.45m,3.41,3.6,2.19,3.67,3.6,2.11,3.5,3.6,2.05,3.25,0.0,1.0,0.0,0.0,0.5,3.6,0.0,1.0,0.0,0.0,0.5,2.15,0.0,1.0,0.0,0.0,0.5
E0,02/11/2019,Arsenal,Wolves,D,1.75,3.75,4.75,1.78,3.7,4.6,2019/20,€607.65m,€320.33m,1.79,3.81,4.81,1.76,3.95,4.87,1.72,3.9,4.5,1.7650000000000001,0.015000000000000013,0.9999478993825787,0.008498583569405107,0.004249291784702569,0.5000361129613431,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402,4.675,0.07500000000000018,0.9998143382369136,0.01604278074866314,0.008021390374331583,0.5001286854070749
E0,02/11/2019,Aston Villa,Liverpool,A,9.0,5.0,1.33,9.25,5.0,1.35,2019/20,€231.70m,€1.00bn,8.36,5.63,1.36,10.13,6.57,1.28,9.0,6.0,1.28,9.125,0.125,0.9998646331239297,0.0136986301369863,0.006849315068493178,0.500093826233815,5.0,0.0,1.0,0.0,0.0,0.5,1.34,0.010000000000000009,0.9999598265640397,0.007462686567164185,0.003731343283582156,0.5000278458453998
E0,02/11/2019,Brighton,Norwich,H,1.72,4.2,4.33,1.72,4.2,4.33,2019/20,€200.78m,€145.33m,1.71,4.24,4.8,1.57,4.56,5.8,1.55,4.33,5.5,1.72,0.0,1.0,0.0,0.0,0.5,4.2,0.0,1.0,0.0,0.0,0.5,4.33,0.0,1.0,0.0,0.0,0.5
E0,02/11/2019,Man City,Southampton,H,1.07,13.0,23.0,1.09,11.0,23.0,2019/20,€1.05bn,€210.75m,1.08,13.13,33.77,1.07,14.49,36.78,1.07,13.0,23.0,1.08,0.010000000000000009,0.9999381551930625,0.009259259259259267,0.004629629629629539,0.5000428669410151,12.0,1.0,0.99498482818597,0.08333333333333333,0.04166666666666674,0.5034722222222221,23.0,0.0,1.0,0.0,0.0,0.5
E0,02/11/2019,Sheffield United,Burnley,H,2.25,3.2,3.4,2.2,3.2,3.5,2019/20,€138.60m,€163.88m,2.33,3.26,3.43,2.29,3.22,3.58,2.25,3.25,3.25,2.225,0.02499999999999991,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123,3.2,0.0,1.0,0.0,-2.220446049250313e-16,0.5,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913
E0,02/11/2019,West Ham,Newcastle,A,1.75,3.8,4.5,1.8,3.8,4.25,2019/20,€303.60m,€252.48m,1.79,3.87,4.69,1.89,3.64,4.48,1.75,3.8,4.5,1.775,0.025000000000000022,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5,4.375,0.125,0.9994110647387552,0.02857142857142857,0.014285714285714235,0.5004081632653061
E0,02/11/2019,Watford,Chelsea,A,5.0,4.33,1.61,4.75,4.2,1.65,2019/20,€199.60m,€705.85m,5.13,4.21,1.68,5.34,4.43,1.63,5.0,4.33,1.6,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,4.265000000000001,0.06499999999999995,0.9998324478523544,0.015240328253223901,0.007620164126612039,0.500116133802633,1.63,0.019999999999999907,0.9998913973997495,0.012269938650306692,0.006134969325153339,0.5000752756972412
E0,03/11/2019,Crystal Palace,Leicester,A,3.5,3.4,2.1,3.5,3.3,2.15,2019/20,€189.33m,€411.10m,3.57,3.42,2.2,3.86,3.62,2.05,3.6,3.4,2.05,3.5,0.0,1.0,0.0,0.0,0.5,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.125,0.02499999999999991,0.9999001572094882,0.0117647058823529,0.00588235294117645,0.5000692041522491
E0,03/11/2019,Everton,Tottenham,D,2.7,3.4,2.6,2.8,3.4,2.5,2019/20,€420.55m,€806.80m,2.74,3.55,2.63,2.54,3.62,2.82,2.5,3.6,2.7,2.75,0.04999999999999982,0.9997615248696313,0.01818181818181812,0.00909090909090926,0.5001652892561984,3.4,0.0,1.0,0.0,0.0,0.5,2.55,0.050000000000000044,0.9997226475394071,0.01960784313725492,0.009803921568627416,0.5001922337562477
E0,08/11/2019,Norwich,Watford,A,2.7,3.5,2.55,2.7,3.5,2.6,2019/20,€145.33m,€199.60m,2.7,3.58,2.65,2.97,3.63,2.41,2.8,3.6,2.37,2.7,0.0,1.0,0.0,-2.220446049250313e-16,0.5,3.5,0.0,1.0,0.0,0.0,0.5,2.575,0.025000000000000133,0.9999320050095966,0.009708737864077721,0.004854368932038833,0.5000471297954567
E0,09/11/2019,Chelsea,Crystal Palace,H,1.33,5.0,10.0,1.34,5.25,8.75,2019/20,€705.85m,€189.33m,1.34,5.41,9.74,1.44,4.69,7.98,1.4,4.75,7.5,1.335,0.0050000000000000044,0.9999898813392405,0.0037453183520599286,0.001872659176029856,0.5000070137047792,5.125,0.125,0.9995708393473225,0.024390243902439025,0.012195121951219523,0.5002974419988102,9.375,0.625,0.9967916319816367,0.06666666666666667,0.03333333333333344,0.5022222222222222
E0,09/11/2019,Burnley,West Ham,H,2.25,3.5,3.1,2.3,3.5,3.0,2019/20,€163.88m,€303.60m,2.27,3.59,3.24,2.18,3.63,3.41,2.1,3.6,3.3,2.275,0.02499999999999991,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583,3.5,0.0,1.0,0.0,0.0,0.5,3.05,0.050000000000000044,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516
