Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
N1,28/02/2021,AZ Alkmaar,Feyenoord,H,2.05,3.6,3.2,2.1,3.5,3.5,2020/21,€135.53m,€108.38m,2.11,3.93,3.33,1.98,4.07,3.59,1.9,3.8,3.5,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.35,0.1499999999999999,0.9985532860835362,0.044776119402985044,0.02238805970149249,0.5010024504343953
N1,05/03/2021,FC Emmen,Sparta Rotterdam,D,2.9,3.6,2.25,2.95,3.6,2.3,2020/21,€14.63m,€16.43m,3.12,3.51,2.37,2.97,3.63,2.4,2.9,3.6,2.25,2.925,0.025000000000000133,0.9999473039445343,0.008547008547008593,0.004273504273504258,0.5000365256775512,3.6,0.0,1.0,0.0,0.0,0.5,2.275,0.02499999999999991,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583
N1,06/03/2021,Feyenoord,VVV Venlo,H,1.25,6.0,9.0,1.3,6.25,8.5,2020/21,€108.38m,€13.73m,1.29,6.25,10.51,1.21,7.69,13.54,1.16,7.5,13.0,1.275,0.025000000000000022,0.9997226475394071,0.01960784313725492,0.009803921568627416,0.5001922337562477,6.125,0.125,0.9996995428565172,0.02040816326530612,0.010204081632652962,0.5002082465639317,8.75,0.25,0.9994110647387552,0.02857142857142857,0.014285714285714235,0.5004081632653061
N1,06/03/2021,Twente,Willem II,D,1.7,4.0,4.5,1.72,4.0,4.6,2020/21,€28.35m,€21.35m,1.74,4.06,4.83,1.93,3.85,3.99,1.85,3.75,4.0,1.71,0.010000000000000009,0.9999753308152249,0.005847953216374275,0.0029239766081869956,0.5000170992784104,4.0,0.0,1.0,0.0,0.0,0.5,4.55,0.04999999999999982,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583
N1,06/03/2021,Heerenveen,Den Haag,H,1.45,4.5,5.75,1.5,4.33,6.5,2020/21,€30.95m,€15.98m,1.5,4.45,7.09,1.59,4.16,6.21,1.55,4.33,5.5,1.475,0.025000000000000022,0.999792765854127,0.016949152542372895,0.008474576271186418,0.5001436368859524,4.415,0.08499999999999996,0.9997326083683543,0.01925254813137032,0.00962627406568517,0.5001853303047754,6.125,0.375,0.9972943816462349,0.061224489795918366,0.030612244897959107,0.5018742190753853
N1,06/03/2021,Waalwijk,Utrecht,A,6.0,4.0,1.53,5.5,4.1,1.6,2020/21,€11.63m,€46.63m,5.86,4.35,1.58,6.64,4.53,1.51,6.5,4.33,1.45,5.75,0.25,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209,4.05,0.04999999999999982,0.9998900524545516,0.012345679012345635,0.006172839506172867,0.500076207895138,1.565,0.03500000000000003,0.9996391820318079,0.022364217252396186,0.011182108626198062,0.5002500791066563
N1,07/03/2021,Ajax,Groningen,H,1.2,7.0,12.0,1.22,6.75,11.5,2020/21,€428.10m,€34.05m,1.24,6.79,12.39,1.15,8.82,18.69,1.2,7.0,12.0,1.21,0.010000000000000009,0.9999507304328823,0.008264462809917363,0.004132231404958553,0.5000341506727681,6.875,0.125,0.9997615248696313,0.01818181818181818,0.009090909090909038,0.5001652892561983,11.75,0.25,0.999673426004892,0.02127659574468085,0.010638297872340496,0.5002263467632414
N1,07/03/2021,For Sittard,PSV Eindhoven,A,7.0,4.5,1.44,6.25,5.0,1.45,2020/21,€18.55m,€204.58m,6.33,5.02,1.48,6.29,5.09,1.48,6.5,5.0,1.4,6.625,0.375,0.9976875760352552,0.05660377358490566,0.028301886792452935,0.5016019935920257,4.75,0.25,0.9980008838722995,0.05263157894736842,0.026315789473684292,0.5013850415512465,1.4449999999999998,0.0050000000000000044,0.9999913632624142,0.003460207612456751,0.0017301038062282892,0.5000059865183607
N1,07/03/2021,Heracles,Zwolle,H,2.0,3.4,3.6,2.1,3.5,3.5,2020/21,€17.58m,€17.65m,2.1,3.61,3.62,2.2,3.57,3.41,2.1,3.4,3.4,2.05,0.050000000000000044,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116
N1,07/03/2021,Vitesse,AZ Alkmaar,H,3.5,3.75,2.0,3.3,3.8,2.05,2020/21,€31.50m,€135.53m,3.38,4.07,2.06,3.48,3.6,2.16,3.3,3.75,2.05,3.4,0.10000000000000009,0.9993759069576513,0.02941176470588238,0.014705882352941124,0.500432525951557,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,2.025,0.02499999999999991,0.9998900524545516,0.012345679012345635,0.006172839506172867,0.500076207895138
N1,09/03/2021,VVV Venlo,Sparta Rotterdam,A,3.75,3.6,1.9,3.75,3.7,1.95,2020/21,€13.73m,€16.43m,3.93,3.69,1.98,4.12,3.63,1.95,3.8,3.6,1.9,3.75,0.0,1.0,0.0,0.0,0.5,3.6500000000000004,0.050000000000000044,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,1.9249999999999998,0.025000000000000022,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624
N1,13/03/2021,Willem II,Heerenveen,H,2.62,3.5,2.37,2.75,3.7,2.4,2020/21,€21.35m,€30.95m,2.79,3.7,2.51,2.98,3.71,2.36,2.87,3.6,2.3,2.685,0.06499999999999995,0.9995772096127534,0.02420856610800743,0.012104283054003684,0.5002930273365028,3.6,0.10000000000000009,0.9994433330902991,0.0277777777777778,0.013888888888889062,0.5003858024691357,2.385,0.014999999999999902,0.9999714666241031,0.0062893081761005885,0.0031446540880502027,0.5000197776986669
N1,13/03/2021,Den Haag,Heracles,A,5.5,4.0,1.57,5.5,4.0,1.62,2020/21,€15.98m,€17.58m,5.39,4.26,1.64,5.2,3.91,1.71,5.0,3.8,1.65,5.5,0.0,1.0,0.0,0.0,0.5,4.0,0.0,1.0,0.0,0.0,0.5,1.5950000000000002,0.025000000000000022,0.9998227766385538,0.015673981191222583,0.00783699059561127,0.5001228368431914
N1,13/03/2021,AZ Alkmaar,Twente,H,1.44,4.75,6.5,1.4,5.0,7.25,2020/21,€135.53m,€28.35m,1.46,4.87,7.14,1.63,4.54,5.1,1.6,4.2,5.0,1.42,0.020000000000000018,0.9998568991526107,0.014084507042253534,0.007042253521126529,0.5000991866693117,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,6.875,0.375,0.9978527766088782,0.05454545454545454,0.027272727272727337,0.5014876033057851
N1,13/03/2021,Groningen,FC Emmen,D,1.8,3.75,3.75,1.85,3.7,4.2,2020/21,€34.05m,€14.63m,1.93,3.56,4.35,2.09,3.31,4.05,2.05,3.4,3.6,1.8250000000000002,0.025000000000000022,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402,3.975,0.2250000000000001,0.9976875760352552,0.05660377358490568,0.028301886792452935,0.5016019935920256
N1,13/03/2021,Sparta Rotterdam,Waalwijk,H,1.9,3.5,3.5,1.95,3.7,3.8,2020/21,€16.43m,€11.63m,1.95,3.65,4.1,2.05,3.47,3.96,1.95,3.5,3.75,1.9249999999999998,0.025000000000000022,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624,3.6,0.10000000000000009,0.9994433330902991,0.0277777777777778,0.013888888888889062,0.5003858024691357,3.65,0.1499999999999999,0.998781393072756,0.04109589041095888,0.020547945205479312,0.5008444361043347
N1,14/03/2021,VVV Venlo,For Sittard,A,3.5,3.4,1.9,3.5,3.75,2.0,2020/21,€13.73m,€18.55m,3.4,4.15,2.02,3.52,3.5,2.18,3.4,3.75,2.0,3.5,0.0,1.0,0.0,0.0,0.5,3.575,0.17500000000000004,0.9982708123573115,0.04895104895104896,0.02447552447552437,0.5011981025967039,1.95,0.050000000000000044,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619
N1,14/03/2021,PSV Eindhoven,Feyenoord,D,1.8,3.6,4.2,1.85,3.8,4.0,2020/21,€204.58m,€108.38m,1.86,4.11,4.0,1.76,4.33,4.35,1.66,4.0,4.6,1.8250000000000002,0.025000000000000022,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,3.7,0.09999999999999987,0.9994730201859837,0.02702702702702699,0.013513513513513598,0.5003652300949597,4.1,0.10000000000000009,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102
N1,14/03/2021,Utrecht,Vitesse,A,1.95,3.75,3.3,2.0,3.75,3.5,2020/21,€46.63m,€31.50m,2.01,3.87,3.66,1.84,3.78,4.49,1.75,3.8,4.2,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.75,0.0,1.0,0.0,0.0,0.5,3.4,0.10000000000000009,0.9993759069576513,0.02941176470588238,0.014705882352941124,0.500432525951557
N1,14/03/2021,Zwolle,Ajax,A,12.0,6.0,1.25,10.5,6.25,1.26,2020/21,€17.65m,€428.10m,10.95,6.62,1.27,13.3,7.8,1.2,12.0,6.0,1.22,11.25,0.75,0.9967916319816367,0.06666666666666667,0.03333333333333344,0.5022222222222223,6.125,0.125,0.9996995428565172,0.02040816326530612,0.010204081632652962,0.5002082465639317,1.255,0.0050000000000000044,0.9999885501908105,0.003984063745019925,0.0019920318725099584,0.5000079363819621
N1,19/03/2021,Heerenveen,Twente,D,2.9,3.4,2.37,3.0,3.5,2.4,2020/21,€30.95m,€28.35m,2.98,3.52,2.45,2.75,3.49,2.64,2.75,3.4,2.5,2.95,0.050000000000000044,0.999792765854127,0.016949152542372895,0.008474576271186418,0.5001436368859524,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,2.385,0.014999999999999902,0.9999714666241031,0.0062893081761005885,0.0031446540880502027,0.5000197776986669
N1,20/03/2021,For Sittard,Utrecht,A,4.33,3.8,1.7,4.6,4.0,1.72,2020/21,€18.55m,€46.63m,4.52,4.21,1.75,4.43,3.91,1.83,4.2,3.8,1.75,4.465,0.1349999999999998,0.999340468804219,0.03023516237402011,0.01511758118701012,0.5004570825218917,3.9,0.10000000000000009,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619,1.71,0.010000000000000009,0.9999753308152249,0.005847953216374275,0.0029239766081869956,0.5000170992784104
N1,20/03/2021,Feyenoord,FC Emmen,D,1.3,5.5,8.5,1.33,5.25,9.5,2020/21,€108.38m,€14.63m,1.33,5.65,9.63,1.37,5.68,7.83,1.33,5.5,7.5,1.315,0.015000000000000013,0.9999061390437954,0.011406844106463889,0.005703422053231932,0.5000650580462346,5.375,0.125,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196,9.0,0.5,0.997772472089982,0.05555555555555555,0.02777777777777768,0.5015432098765432
N1,20/03/2021,Waalwijk,Groningen,H,3.1,3.25,2.3,3.3,3.2,2.3,2020/21,€11.63m,€34.05m,3.19,3.3,2.43,3.25,3.43,2.34,3.2,3.25,2.2,3.2,0.09999999999999987,0.9992954443621548,0.03124999999999996,0.015625,0.50048828125,3.225,0.02499999999999991,0.9999566519593042,0.007751937984496096,0.003875968992248069,0.5000300462712577,2.3,0.0,1.0,0.0,0.0,0.5
N1,21/03/2021,Zwolle,VVV Venlo,H,1.7,3.6,4.75,1.78,3.9,4.4,2020/21,€17.65m,€13.73m,1.79,4.16,4.31,1.78,3.92,4.69,1.7,3.6,4.75,1.74,0.040000000000000036,0.9996187548848545,0.022988505747126457,0.011494252873563315,0.5002642356982427,3.75,0.1499999999999999,0.9988455359952018,0.03999999999999997,0.020000000000000018,0.5007999999999999,4.575,0.17499999999999982,0.9989442905708064,0.03825136612021854,0.0191256830601092,0.5007315835050316
N1,21/03/2021,AZ Alkmaar,PSV Eindhoven,H,2.75,3.6,2.3,2.7,3.75,2.4,2020/21,€135.53m,€204.58m,2.77,3.86,2.45,2.72,3.9,2.48,2.7,3.6,2.37,2.725,0.02499999999999991,0.9999392847706551,0.009174311926605472,0.004587155963302836,0.5000420839996633,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,2.3499999999999996,0.050000000000000044,0.9996734260048916,0.021276595744680875,0.010638297872340496,0.5002263467632414
N1,21/03/2021,Vitesse,Willem II,D,1.5,4.33,6.5,1.53,4.4,5.75,2020/21,€31.50m,€21.35m,1.53,4.44,6.49,1.68,4.1,5.16,1.6,4.2,5.5,1.5150000000000001,0.015000000000000013,0.9999292854321659,0.00990099009900991,0.004950495049504955,0.5000490148024703,4.365,0.03500000000000014,0.9999536214902396,0.008018327605956504,0.004009163802978222,0.5000321467887983,6.125,0.375,0.9972943816462349,0.061224489795918366,0.030612244897959107,0.5018742190753853
N1,21/03/2021,Heracles,Sparta Rotterdam,D,2.1,3.4,3.4,2.2,3.5,3.25,2020/21,€17.58m,€16.43m,2.22,3.44,3.48,2.24,3.42,3.45,2.15,3.4,3.5,2.1500000000000004,0.050000000000000044,0.9996098363678071,0.02325581395348839,0.011627906976744429,0.5002704164413196,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.325,0.07499999999999996,0.9996329539081624,0.022556390977443594,0.011278195488721776,0.5002543953869636
N1,21/03/2021,Ajax,Den Haag,H,1.05,15.0,21.0,1.05,16.0,31.0,2020/21,€428.10m,€15.98m,1.06,14.99,41.83,1.05,16.47,48.13,1.05,15.0,21.0,1.05,0.0,1.0,0.0,0.0,0.5,15.5,0.5,0.9992492479956566,0.03225806451612903,0.016129032258064502,0.5005202913631636,26.0,5.0,0.9731560354421095,0.19230769230769232,0.09615384615384626,0.518491124260355
N1,03/04/2021,VVV Venlo,Groningen,A,3.75,3.6,1.9,3.7,3.6,2.0,2020/21,€13.73m,€34.05m,3.72,3.75,2.03,4.12,3.66,1.95,3.75,3.75,1.9,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402,3.6,0.0,1.0,0.0,0.0,0.5,1.95,0.050000000000000044,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619
N1,03/04/2021,Twente,Vitesse,A,2.75,3.4,2.5,2.6,3.6,2.6,2020/21,€28.35m,€31.50m,2.77,3.54,2.6,2.73,3.55,2.63,2.62,3.4,2.55,2.675,0.07499999999999996,0.9994328781096229,0.02803738317757008,0.014018691588784993,0.500393047427723,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062,2.55,0.050000000000000044,0.9997226475394071,0.01960784313725492,0.009803921568627416,0.5001922337562477
N1,03/04/2021,Willem II,AZ Alkmaar,A,6.0,4.5,1.5,5.5,4.6,1.53,2020/21,€21.35m,€135.53m,5.88,4.66,1.55,5.06,4.11,1.69,4.5,4.5,1.6,5.75,0.25,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209,4.55,0.04999999999999982,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583,1.5150000000000001,0.015000000000000013,0.9999292854321659,0.00990099009900991,0.004950495049504955,0.5000490148024703
N1,03/04/2021,Sparta Rotterdam,Zwolle,H,2.05,3.4,3.6,2.1,3.5,3.5,2020/21,€16.43m,€17.65m,2.16,3.41,3.69,1.98,3.58,4.09,1.9,3.5,4.0,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116
N1,04/04/2021,Feyenoord,For Sittard,H,1.5,4.33,6.0,1.53,4.0,6.75,2020/21,€108.38m,€18.55m,1.56,4.58,5.78,1.48,4.94,6.49,1.44,4.75,7.0,1.5150000000000001,0.015000000000000013,0.9999292854321659,0.00990099009900991,0.004950495049504955,0.5000490148024703,4.165,0.16500000000000004,0.9988676098714759,0.039615846338535425,0.019807923169267605,0.5007847076405593,6.375,0.375,0.9975025463691153,0.058823529411764705,0.02941176470588225,0.5017301038062284
N1,04/04/2021,Den Haag,Utrecht,A,8.5,5.0,1.33,8.0,5.25,1.36,2020/21,€15.98m,€46.63m,9.34,5.42,1.35,10.34,6.05,1.29,11.0,5.75,1.22,8.25,0.25,0.9993375041688846,0.030303030303030304,0.015151515151515138,0.5004591368227732,5.125,0.125,0.9995708393473225,0.024390243902439025,0.012195121951219523,0.5002974419988102,1.3450000000000002,0.015000000000000013,0.9999102795391358,0.011152416356877332,0.005576208178438735,0.5000621881952987
N1,04/04/2021,PSV Eindhoven,Heracles,H,1.36,4.75,8.5,1.36,5.0,8.5,2020/21,€204.58m,€17.58m,1.37,5.17,9.23,1.34,5.35,10.1,1.33,5.0,10.0,1.36,0.0,1.0,0.0,0.0,0.5,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,8.5,0.0,1.0,0.0,0.0,0.5
N1,04/04/2021,FC Emmen,Waalwijk,H,2.2,3.3,3.3,2.3,3.3,3.2,2020/21,€14.63m,€11.63m,2.23,3.68,3.24,2.03,3.74,3.73,2.05,3.3,3.8,2.25,0.04999999999999982,0.9996437496778561,0.022222222222222143,0.011111111111111072,0.5002469135802469,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,3.25,0.04999999999999982,0.9998292601233935,0.01538461538461533,0.007692307692307887,0.5001183431952664
N1,04/04/2021,Heerenveen,Ajax,A,10.0,6.0,1.28,9.75,6.0,1.28,2020/21,€30.95m,€428.10m,9.68,6.2,1.29,11.79,7.3,1.23,11.0,6.5,1.22,9.875,0.125,0.9998844148717587,0.012658227848101266,0.006329113924050667,0.5000801153661272,6.0,0.0,1.0,0.0,0.0,0.5,1.28,0.0,1.0,0.0,0.0,0.5
N1,09/04/2021,Vitesse,Den Haag,D,1.18,6.5,15.0,1.22,6.25,13.5,2020/21,€31.50m,€15.98m,1.2,7.19,15.23,1.23,6.58,13.23,1.22,6.0,12.0,1.2,0.020000000000000018,0.999799616411146,0.016666666666666684,0.008333333333333304,0.500138888888889,6.375,0.125,0.9997226475394071,0.0196078431372549,0.009803921568627416,0.5001922337562476,14.25,0.75,0.9980008838722995,0.05263157894736842,0.026315789473684292,0.5013850415512466
N1,10/04/2021,Heracles,Willem II,H,2.05,3.5,3.5,2.1,3.5,3.5,2020/21,€17.58m,€21.35m,2.15,3.64,3.46,2.26,3.42,3.4,2.15,3.4,3.3,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245,3.5,0.0,1.0,0.0,0.0,0.5,3.5,0.0,1.0,0.0,0.0,0.5
N1,10/04/2021,AZ Alkmaar,Sparta Rotterdam,H,1.45,4.5,6.0,1.5,4.5,6.25,2020/21,€135.53m,€16.43m,1.5,4.75,6.52,1.47,4.97,6.58,1.45,4.5,5.5,1.475,0.025000000000000022,0.999792765854127,0.016949152542372895,0.008474576271186418,0.5001436368859524,4.5,0.0,1.0,0.0,0.0,0.5,6.125,0.125,0.9996995428565172,0.02040816326530612,0.010204081632652962,0.5002082465639317
N1,10/04/2021,For Sittard,FC Emmen,A,2.25,3.5,3.0,2.35,3.3,3.1,2020/21,€18.55m,€14.63m,2.45,3.44,3.04,2.36,3.48,3.16,2.25,3.5,3.1,2.3,0.050000000000000044,0.9996590716691399,0.02173913043478263,0.010869565217391353,0.5002362948960304,3.4,0.10000000000000009,0.9993759069576513,0.02941176470588238,0.014705882352941124,0.500432525951557,3.05,0.050000000000000044,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516
N1,10/04/2021,Zwolle,Twente,H,2.9,3.3,2.37,2.95,3.5,2.35,2020/21,€17.65m,€28.35m,2.96,3.58,2.44,3.03,3.46,2.45,2.9,3.3,2.37,2.925,0.025000000000000133,0.9999473039445343,0.008547008547008593,0.004273504273504258,0.5000365256775512,3.4,0.10000000000000009,0.9993759069576513,0.02941176470588238,0.014705882352941124,0.500432525951557,2.3600000000000003,0.010000000000000009,0.9999870484473025,0.004237288135593224,0.0021186440677967155,0.5000089773053721
N1,11/04/2021,Utrecht,Feyenoord,A,2.25,3.4,3.1,2.35,3.3,3.1,2020/21,€46.63m,€108.38m,2.3,3.8,3.03,2.15,3.8,3.33,2.05,3.75,3.3,2.3,0.050000000000000044,0.9996590716691399,0.02173913043478263,0.010869565217391353,0.5002362948960304,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,3.1,0.0,1.0,0.0,0.0,0.5
N1,11/04/2021,Groningen,Heerenveen,A,2.25,3.3,3.2,2.3,3.3,3.25,2020/21,€34.05m,€30.95m,2.31,3.36,3.29,2.3,3.47,3.28,2.2,3.3,3.25,2.275,0.02499999999999991,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,3.225,0.02499999999999991,0.9999566519593042,0.007751937984496096,0.003875968992248069,0.5000300462712577
N1,11/04/2021,VVV Venlo,PSV Eindhoven,A,10.0,6.5,1.22,9.75,6.0,1.28,2020/21,€13.73m,€204.58m,10.84,6.39,1.27,13.33,6.98,1.22,10.0,6.5,1.22,9.875,0.125,0.9998844148717587,0.012658227848101266,0.006329113924050667,0.5000801153661272,6.25,0.25,0.9988455359952018,0.04,0.020000000000000018,0.5008000000000001,1.25,0.030000000000000027,0.9995844639313985,0.02400000000000002,0.01200000000000001,0.500288
N1,11/04/2021,Waalwijk,Ajax,A,15.0,8.0,1.14,15.5,8.25,1.16,2020/21,€11.63m,€428.10m,15.45,8.19,1.18,16.08,8.63,1.17,13.0,9.0,1.14,15.25,0.25,0.9998061328047111,0.01639344262295082,0.008196721311475308,0.5001343724805161,8.125,0.125,0.9998292601233935,0.015384615384615385,0.007692307692307665,0.5001183431952663,1.15,0.010000000000000009,0.9999454550766408,0.008695652173913052,0.004347826086956719,0.5000378071833648
N1,22/04/2021,Ajax,Utrecht,D,1.4,5.0,6.5,1.4,5.0,7.5,2020/21,€428.10m,€46.63m,1.44,5.03,7.14,1.45,5.23,6.68,1.4,5.0,6.5,1.4,0.0,1.0,0.0,2.220446049250313e-16,0.5,5.0,0.0,1.0,0.0,0.0,0.5,7.0,0.5,0.9963165195589622,0.07142857142857142,0.03571428571428581,0.5025510204081634
N1,23/04/2021,Willem II,Waalwijk,H,1.83,3.6,4.33,1.87,3.7,4.1,2020/21,€21.35m,€11.63m,1.86,3.96,4.18,1.81,3.88,4.51,1.75,3.6,4.75,1.85,0.020000000000000018,0.999915691854237,0.01081081081081082,0.00540540540540535,0.5000584368151937,3.6500000000000004,0.050000000000000044,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,4.215,0.11500000000000021,0.9994629694902379,0.027283511269276445,0.013641755634638209,0.5003721949935903
N1,24/04/2021,Heerenveen,Zwolle,A,2.05,3.6,3.4,2.05,3.6,3.5,2020/21,€30.95m,€17.65m,2.07,3.96,3.41,2.01,3.83,3.71,1.9,3.75,3.8,2.05,0.0,1.0,0.0,0.0,0.5,3.6,0.0,1.0,0.0,0.0,0.5,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913
N1,24/04/2021,PSV Eindhoven,Groningen,H,1.28,5.25,9.5,1.3,5.5,10.0,2020/21,€204.58m,€34.05m,1.31,5.63,11.16,1.22,6.86,13.41,1.22,6.0,15.0,1.29,0.010000000000000009,0.9999566519593042,0.007751937984496131,0.003875968992248069,0.5000300462712577,5.375,0.125,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196,9.75,0.25,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618
N1,24/04/2021,Sparta Rotterdam,VVV Venlo,H,1.5,4.0,6.0,1.57,4.25,5.75,2020/21,€16.43m,€13.73m,1.56,4.25,6.39,1.64,4.22,5.46,1.6,3.8,5.25,1.5350000000000001,0.03500000000000003,0.9996249393429236,0.02280130293159611,0.01140065146579805,0.5002599497076892,4.125,0.125,0.9993375041688846,0.030303030303030304,0.015151515151515138,0.5004591368227732,5.875,0.125,0.999673426004892,0.02127659574468085,0.010638297872340496,0.5002263467632414
N1,25/04/2021,FC Emmen,Heracles,H,2.55,3.25,2.75,2.45,3.5,2.8,2020/21,€14.63m,€17.58m,2.56,3.49,2.85,2.27,3.57,3.27,2.25,3.4,3.1,2.5,0.04999999999999982,0.99971144175281,0.019999999999999928,0.010000000000000009,0.5002000000000001,3.375,0.125,0.9990102708804813,0.037037037037037035,0.0185185185185186,0.5006858710562414,2.775,0.02499999999999991,0.999941453025042,0.009009009009008978,0.0045045045045042365,0.5000405811216623
N1,25/04/2021,Ajax,AZ Alkmaar,H,1.5,4.5,6.0,1.53,4.75,5.5,2020/21,€428.10m,€135.53m,1.56,4.69,5.6,1.45,5.24,6.57,1.4,4.75,6.5,1.5150000000000001,0.015000000000000013,0.9999292854321659,0.00990099009900991,0.004950495049504955,0.5000490148024703,4.625,0.125,0.9994730201859837,0.02702702702702703,0.013513513513513598,0.5003652300949598,5.75,0.25,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209
