Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,B365H_Prob,BWH_Prob,B365D_Prob,BWD_Prob,B365A_Prob,BWA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
I1,03/10/2009,Inter,Udinese,H,1.44,4.2,7.5,1.4,3.7,8.5,2009/10,€396.50m,€135.58m,69.4444,71.4286,23.8095,27.027,13.3333,11.7647,H,70.4365,1.403,25.4182,2.2751,12.549,1.1092,SerieA
I1,04/10/2009,Atalanta,Milan,D,3.5,3.0,2.25,3.15,3.15,2.15,2009/10,€62.05m,€256.45m,28.5714,31.746,33.3333,31.746,44.4444,46.5116,A,30.1587,2.2448,32.5396,1.1224,45.478,1.4617,SerieA
I1,04/10/2009,Bologna,Genoa,A,3.0,3.2,2.4,2.85,3.05,2.35,2009/10,€53.10m,€135.85m,33.3333,35.0877,31.25,32.7869,41.6667,42.5532,A,34.2105,1.2405,32.0184,1.0868,42.11,0.6269,SerieA
I1,04/10/2009,Cagliari,Chievo,A,2.1,3.1,3.75,2.15,3.05,3.25,2009/10,€71.80m,€41.28m,47.619,46.5116,32.2581,32.7869,26.6667,30.7692,H,47.0653,0.7831,32.5225,0.3739,28.718,2.9009,SerieA
I1,04/10/2009,Fiorentina,Lazio,D,1.85,3.3,4.5,1.8,3.1,4.45,2009/10,€209.30m,€141.10m,54.0541,55.5556,30.303,32.2581,22.2222,22.4719,H,54.8048,1.0617,31.2806,1.3825,22.3471,0.1766,SerieA
I1,04/10/2009,Palermo,Juventus,H,3.8,3.3,2.0,3.95,3.1,1.9,2009/10,€119.95m,€273.10m,26.3158,25.3165,30.303,32.2581,50.0,52.6316,A,25.8162,0.7066,31.2806,1.3825,51.3158,1.8608,SerieA
I1,04/10/2009,Roma,Napoli,H,1.7,3.4,5.5,1.7,3.3,4.7,2009/10,€245.15m,€145.63m,58.8235,58.8235,29.4118,30.303,18.1818,21.2766,H,58.8235,0.0,29.8574,0.6302,19.7292,2.1884,SerieA
I1,04/10/2009,Sampdoria,Parma,D,1.65,3.6,5.5,1.65,3.4,4.9,2009/10,€112.70m,€82.83m,60.6061,60.6061,27.7778,29.4118,18.1818,20.4082,H,60.6061,0.0,28.5948,1.1554,19.295,1.5743,SerieA
I1,04/10/2009,Siena,Livorno,D,2.0,3.2,4.0,2.0,3.05,3.65,2009/10,€45.83m,€46.80m,50.0,50.0,31.25,32.7869,25.0,27.3973,H,50.0,0.0,32.0184,1.0868,26.1986,1.6951,SerieA
I1,17/10/2009,Genoa,Inter,A,3.25,3.2,2.25,3.25,3.1,2.2,2009/10,€135.85m,€396.50m,30.7692,30.7692,31.25,32.2581,44.4444,45.4545,A,30.7692,0.0,31.754,0.7128,44.9494,0.7142,SerieA
I1,17/10/2009,Juventus,Fiorentina,D,1.73,3.4,5.25,1.7,3.4,5.0,2009/10,€273.10m,€209.30m,57.8035,58.8235,29.4118,29.4118,19.0476,20.0,H,58.3135,0.7212,29.4118,0.0,19.5238,0.6734,SerieA
I1,18/10/2009,Catania,Cagliari,H,2.4,3.1,3.1,2.45,3.1,2.85,2009/10,€63.05m,€71.80m,41.6667,40.8163,32.2581,32.2581,32.2581,35.0877,H,41.2415,0.6013,32.2581,0.0,33.6729,2.0008,SerieA
I1,18/10/2009,Chievo,Bari,A,2.0,3.1,4.1,2.05,3.0,3.8,2009/10,€41.28m,€69.30m,50.0,48.7805,32.2581,33.3333,24.3902,26.3158,H,49.3902,0.8623,32.7957,0.7603,25.353,1.3616,SerieA
I1,18/10/2009,Lazio,Sampdoria,D,2.4,3.1,3.1,2.3,3.25,2.95,2009/10,€141.10m,€112.70m,41.6667,43.4783,32.2581,30.7692,32.2581,33.8983,H,42.5725,1.281,31.5136,1.0528,33.0782,1.1598,SerieA
I1,18/10/2009,Livorno,Palermo,A,3.1,3.1,2.4,3.0,3.05,2.4,2009/10,€46.80m,€119.95m,32.2581,33.3333,32.2581,32.7869,41.6667,41.6667,A,32.7957,0.7603,32.5225,0.3739,41.6667,0.0,SerieA
I1,18/10/2009,Milan,Roma,H,2.1,3.3,3.5,2.15,3.1,3.4,2009/10,€256.45m,€245.15m,47.619,46.5116,30.303,32.2581,28.5714,29.4118,H,47.0653,0.7831,31.2806,1.3825,28.9916,0.5943,SerieA
I1,18/10/2009,Napoli,Bologna,H,1.55,3.75,6.5,1.57,3.5,6.25,2009/10,€145.63m,€53.10m,64.5161,63.6943,26.6667,28.5714,15.3846,16.0,H,64.1052,0.5811,27.619,1.3468,15.6923,0.4352,SerieA
I1,18/10/2009,Parma,Siena,H,1.95,3.2,4.2,1.9,3.2,4.1,2009/10,€82.83m,€45.83m,51.2821,52.6316,31.25,31.25,23.8095,24.3902,H,51.9568,0.9542,31.25,0.0,24.0998,0.4106,SerieA
I1,18/10/2009,Udinese,Atalanta,A,1.67,3.5,5.5,1.65,3.4,5.45,2009/10,€135.58m,€62.05m,59.8802,60.6061,28.5714,29.4118,18.1818,18.3486,H,60.2432,0.5133,28.9916,0.5943,18.2652,0.1179,SerieA
I1,24/10/2009,Inter,Catania,H,1.22,5.5,15.0,1.25,5.75,13.0,2009/10,€396.50m,€63.05m,81.9672,80.0,18.1818,17.3913,6.6667,7.6923,H,80.9836,1.391,17.7865,0.559,7.1795,0.7252,SerieA
I1,24/10/2009,Sampdoria,Bologna,H,1.53,3.75,7.0,1.55,3.5,6.5,2009/10,€112.70m,€53.10m,65.3595,64.5161,26.6667,28.5714,14.2857,15.3846,H,64.9378,0.5964,27.619,1.3468,14.8352,0.777,SerieA
I1,25/10/2009,Atalanta,Parma,H,2.1,3.1,3.75,2.1,3.15,3.5,2009/10,€62.05m,€82.83m,47.619,47.619,32.2581,31.746,26.6667,28.5714,H,47.619,0.0,32.002,0.3621,27.619,1.3468,SerieA
I1,25/10/2009,Bari,Lazio,H,2.63,3.0,2.88,2.55,3.0,2.8,2009/10,€69.30m,€141.10m,38.0228,39.2157,33.3333,33.3333,34.7222,35.7143,H,38.6192,0.8435,33.3333,0.0,35.2182,0.7015,SerieA
I1,25/10/2009,Cagliari,Genoa,H,2.75,3.0,2.75,2.6,3.2,2.6,2009/10,€71.80m,€135.85m,36.3636,38.4615,33.3333,31.25,36.3636,38.4615,No Consensus,37.4125,1.4834,32.2917,1.4731,37.4125,1.4834,SerieA
I1,25/10/2009,Chievo,Milan,A,4.0,3.1,2.0,4.0,3.2,2.05,2009/10,€41.28m,€256.45m,25.0,25.0,32.2581,31.25,50.0,48.7805,A,25.0,0.0,31.754,0.7128,49.3902,0.8623,SerieA
I1,25/10/2009,Fiorentina,Napoli,A,1.75,3.4,5.0,1.7,3.35,5.05,2009/10,€209.30m,€145.63m,57.1429,58.8235,29.4118,29.8507,20.0,19.802,H,57.9832,1.1884,29.6312,0.3103,19.901,0.14,SerieA
I1,25/10/2009,Palermo,Udinese,H,2.1,3.1,3.75,2.05,3.2,3.55,2009/10,€119.95m,€135.58m,47.619,48.7805,32.2581,31.25,26.6667,28.169,H,48.1998,0.8213,31.754,0.7128,27.4178,1.0623,SerieA
I1,25/10/2009,Roma,Livorno,A,1.33,4.75,10.0,1.35,4.25,9.5,2009/10,€245.15m,€46.80m,75.188,74.0741,21.0526,23.5294,10.0,10.5263,H,74.631,0.7876,22.291,1.7514,10.2632,0.3722,SerieA
I1,25/10/2009,Siena,Juventus,A,7.0,3.5,1.57,6.25,3.5,1.65,2009/10,€45.83m,€273.10m,14.2857,16.0,28.5714,28.5714,63.6943,60.6061,A,15.1428,1.2122,28.5714,0.0,62.1502,2.1837,SerieA
I1,28/10/2009,Bologna,Siena,H,2.3,3.1,3.3,2.2,3.15,3.2,2009/10,€53.10m,€45.83m,43.4783,45.4545,32.2581,31.746,30.303,31.25,H,44.4664,1.3974,32.002,0.3621,30.7765,0.6696,SerieA
I1,28/10/2009,Catania,Chievo,A,2.25,3.1,3.4,2.25,3.0,3.3,2009/10,€63.05m,€41.28m,44.4444,44.4444,32.2581,33.3333,29.4118,30.303,H,44.4444,0.0,32.7957,0.7603,29.8574,0.6302,SerieA
I1,28/10/2009,Genoa,Fiorentina,H,2.4,3.2,3.0,2.35,3.2,2.9,2009/10,€135.85m,€209.30m,41.6667,42.5532,31.25,31.25,33.3333,34.4828,H,42.11,0.6269,31.25,0.0,33.908,0.8128,SerieA
I1,28/10/2009,Juventus,Sampdoria,H,1.75,3.4,5.0,1.75,3.4,4.65,2009/10,€273.10m,€112.70m,57.1429,57.1429,29.4118,29.4118,20.0,21.5054,H,57.1429,0.0,29.4118,0.0,20.7527,1.0645,SerieA
I1,28/10/2009,Lazio,Cagliari,A,1.8,3.4,4.75,1.75,3.25,4.9,2009/10,€141.10m,€71.80m,55.5556,57.1429,29.4118,30.7692,21.0526,20.4082,H,56.3492,1.1224,30.0905,0.9598,20.7304,0.4557,SerieA
I1,28/10/2009,Livorno,Atalanta,H,2.4,3.1,3.1,2.35,3.05,3.05,2009/10,€46.80m,€62.05m,41.6667,42.5532,32.2581,32.7869,32.2581,32.7869,H,42.11,0.6269,32.5225,0.3739,32.5225,0.3739,SerieA
I1,28/10/2009,Napoli,Milan,D,2.88,3.2,2.5,2.8,3.15,2.45,2009/10,€145.63m,€256.45m,34.7222,35.7143,31.25,31.746,40.0,40.8163,A,35.2182,0.7015,31.498,0.3507,40.4082,0.5772,SerieA
I1,28/10/2009,Parma,Bari,H,2.1,3.2,3.6,2.05,3.05,3.75,2009/10,€82.83m,€69.30m,47.619,48.7805,31.25,32.7869,27.7778,26.6667,H,48.1998,0.8213,32.0184,1.0868,27.2222,0.7857,SerieA
I1,28/10/2009,Udinese,Roma,H,2.5,3.2,2.88,2.35,3.2,2.9,2009/10,€135.58m,€245.15m,40.0,42.5532,31.25,31.25,34.7222,34.4828,H,41.2766,1.8054,31.25,0.0,34.6025,0.1693,SerieA
I1,29/10/2009,Inter,Palermo,H,1.44,4.0,8.0,1.45,3.7,8.0,2009/10,€396.50m,€119.95m,69.4444,68.9655,25.0,27.027,12.5,12.5,H,69.205,0.3386,26.0135,1.4333,12.5,0.0,SerieA
I1,31/10/2009,Juventus,Napoli,A,1.53,3.75,7.0,1.52,3.65,6.55,2009/10,€273.10m,€145.63m,65.3595,65.7895,26.6667,27.3973,14.2857,15.2672,H,65.5745,0.3041,27.032,0.5166,14.7764,0.694,SerieA
I1,31/10/2009,Milan,Parma,H,1.53,3.8,6.5,1.52,3.85,6.0,2009/10,€256.45m,€82.83m,65.3595,65.7895,26.3158,25.974,15.3846,16.6667,H,65.5745,0.3041,26.1449,0.2417,16.0256,0.9066,SerieA
I1,01/11/2009,Cagliari,Atalanta,H,2.1,3.1,3.8,2.1,3.1,3.55,2009/10,€71.80m,€62.05m,47.619,47.619,32.2581,32.2581,26.3158,28.169,H,47.619,0.0,32.2581,0.0,27.2424,1.3104,SerieA
I1,01/11/2009,Chievo,Udinese,D,2.5,3.1,2.9,2.4,3.1,2.9,2009/10,€41.28m,€135.58m,40.0,41.6667,32.2581,32.2581,34.4828,34.4828,H,40.8333,1.1785,32.2581,0.0,34.4828,0.0,SerieA
I1,01/11/2009,Fiorentina,Catania,H,1.44,4.0,8.0,1.48,3.7,7.35,2009/10,€209.30m,€63.05m,69.4444,67.5676,25.0,27.027,12.5,13.6054,H,68.506,1.3271,26.0135,1.4333,13.0527,0.7816,SerieA
I1,01/11/2009,Livorno,Inter,A,6.0,3.8,1.57,5.65,3.55,1.6,2009/10,€46.80m,€396.50m,16.6667,17.6991,26.3158,28.169,63.6943,62.5,A,17.1829,0.73,27.2424,1.3104,63.0972,0.8445,SerieA
I1,01/11/2009,Palermo,Genoa,D,2.05,3.1,4.0,2.12,3.2,3.35,2009/10,€119.95m,€135.85m,48.7805,47.1698,32.2581,31.25,25.0,29.8507,H,47.9752,1.1389,31.754,0.7128,27.4254,3.43,SerieA
I1,01/11/2009,Roma,Bologna,H,1.67,3.5,5.5,1.6,3.45,5.9,2009/10,€245.15m,€53.10m,59.8802,62.5,28.5714,28.9855,18.1818,16.9492,H,61.1901,1.8525,28.7784,0.2928,17.5655,0.8716,SerieA
I1,01/11/2009,Sampdoria,Bari,D,1.67,3.5,5.5,1.65,3.4,5.45,2009/10,€112.70m,€69.30m,59.8802,60.6061,28.5714,29.4118,18.1818,18.3486,H,60.2432,0.5133,28.9916,0.5943,18.2652,0.1179,SerieA
I1,01/11/2009,Siena,Lazio,D,2.75,3.1,2.63,2.6,3.1,2.65,2009/10,€45.83m,€141.10m,36.3636,38.4615,32.2581,32.2581,38.0228,37.7358,A,37.4125,1.4834,32.2581,0.0,37.8793,0.2029,SerieA
I1,07/11/2009,Atalanta,Juventus,A,4.33,3.4,1.85,4.55,3.25,1.8,2009/10,€62.05m,€273.10m,23.0947,21.978,29.4118,30.7692,54.0541,55.5556,A,22.5364,0.7896,30.0905,0.9598,54.8048,1.0617,SerieA
I1,07/11/2009,Catania,Napoli,D,3.4,3.1,2.25,3.22,3.2,2.17,2009/10,€63.05m,€145.63m,29.4118,31.0559,32.2581,31.25,44.4444,46.0829,A,30.2338,1.1626,31.754,0.7128,45.2636,1.1586,SerieA
I1,08/11/2009,Bari,Livorno,H,1.85,3.3,4.5,1.85,3.1,4.55,2009/10,€69.30m,€46.80m,54.0541,54.0541,30.303,32.2581,22.2222,21.978,H,54.0541,0.0,31.2806,1.3825,22.1001,0.1727,SerieA
I1,08/11/2009,Bologna,Palermo,H,2.7,3.1,2.7,2.65,3.0,2.7,2009/10,€53.10m,€119.95m,37.037,37.7358,32.2581,33.3333,37.037,37.037,H,37.3864,0.4941,32.7957,0.7603,37.037,0.0,SerieA
I1,08/11/2009,Cagliari,Sampdoria,H,2.4,3.1,3.1,2.35,3.15,2.95,2009/10,€71.80m,€112.70m,41.6667,42.5532,32.2581,31.746,32.2581,33.8983,H,42.11,0.6269,32.002,0.3621,33.0782,1.1598,SerieA
I1,08/11/2009,Genoa,Siena,H,1.65,3.6,5.5,1.65,3.4,5.45,2009/10,€135.85m,€45.83m,60.6061,60.6061,27.7778,29.4118,18.1818,18.3486,H,60.6061,0.0,28.5948,1.1554,18.2652,0.1179,SerieA
I1,08/11/2009,Inter,Roma,D,1.62,3.75,5.5,1.6,3.5,5.75,2009/10,€396.50m,€245.15m,61.7284,62.5,26.6667,28.5714,18.1818,17.3913,H,62.1142,0.5456,27.619,1.3468,17.7865,0.559,SerieA
I1,08/11/2009,Lazio,Milan,A,3.6,3.25,2.1,3.4,3.1,2.15,2009/10,€141.10m,€256.45m,27.7778,29.4118,30.7692,32.2581,47.619,46.5116,A,28.5948,1.1554,31.5136,1.0528,47.0653,0.7831,SerieA
I1,08/11/2009,Parma,Chievo,H,2.05,3.2,3.8,2.0,3.15,3.8,2009/10,€82.83m,€41.28m,48.7805,50.0,31.25,31.746,26.3158,26.3158,H,49.3902,0.8623,31.498,0.3507,26.3158,0.0,SerieA
I1,08/11/2009,Udinese,Fiorentina,A,2.45,3.2,2.9,2.45,3.05,2.9,2009/10,€135.58m,€209.30m,40.8163,40.8163,31.25,32.7869,34.4828,34.4828,H,40.8163,0.0,32.0184,1.0868,34.4828,0.0,SerieA
I1,21/11/2009,Bologna,Inter,A,5.5,3.5,1.67,5.5,3.55,1.7,2009/10,€53.10m,€396.50m,18.1818,18.1818,28.5714,28.169,59.8802,58.8235,A,18.1818,0.0,28.3702,0.2845,59.3518,0.7472,SerieA
I1,21/11/2009,Fiorentina,Parma,A,1.7,3.4,5.5,1.72,3.4,5.75,2009/10,€209.30m,€82.83m,58.8235,58.1395,29.4118,29.4118,18.1818,17.3913,H,58.4815,0.4837,29.4118,0.0,17.7865,0.559,SerieA
I1,22/11/2009,Juventus,Udinese,H,1.44,4.0,8.0,1.5,3.9,7.75,2009/10,€273.10m,€135.58m,69.4444,66.6667,25.0,25.641,12.5,12.9032,H,68.0556,1.9641,25.3205,0.4533,12.7016,0.2851,SerieA
I1,22/11/2009,Livorno,Genoa,H,3.2,3.0,2.4,3.05,3.05,2.35,2009/10,€46.80m,€135.85m,31.25,32.7869,33.3333,32.7869,41.6667,42.5532,A,32.0184,1.0868,33.0601,0.3864,42.11,0.6269,SerieA
I1,22/11/2009,Milan,Cagliari,H,1.5,3.75,7.5,1.45,3.95,7.05,2009/10,€256.45m,€71.80m,66.6667,68.9655,26.6667,25.3165,13.3333,14.1844,H,67.8161,1.6255,25.9916,0.9547,13.7588,0.6018,SerieA
I1,22/11/2009,Napoli,Lazio,D,1.83,3.3,4.75,1.85,3.3,4.15,2009/10,€145.63m,€141.10m,54.6448,54.0541,30.303,30.303,21.0526,24.0964,H,54.3494,0.4177,30.303,0.0,22.5745,2.1523,SerieA
I1,22/11/2009,Palermo,Catania,D,1.73,3.4,5.25,1.65,3.5,5.2,2009/10,€119.95m,€63.05m,57.8035,60.6061,29.4118,28.5714,19.0476,19.2308,H,59.2048,1.9817,28.9916,0.5943,19.1392,0.1295,SerieA
I1,22/11/2009,Roma,Bari,H,1.67,3.5,5.5,1.65,3.4,5.45,2009/10,€245.15m,€69.30m,59.8802,60.6061,28.5714,29.4118,18.1818,18.3486,H,60.2432,0.5133,28.9916,0.5943,18.2652,0.1179,SerieA
I1,22/11/2009,Sampdoria,Chievo,H,1.73,3.4,5.25,1.75,3.3,4.8,2009/10,€112.70m,€41.28m,57.8035,57.1429,29.4118,30.303,19.0476,20.8333,H,57.4732,0.4671,29.8574,0.6302,19.9404,1.2627,SerieA
I1,22/11/2009,Siena,Atalanta,A,2.4,3.0,3.2,2.35,3.05,3.05,2009/10,€45.83m,€62.05m,41.6667,42.5532,33.3333,32.7869,31.25,32.7869,H,42.11,0.6269,33.0601,0.3864,32.0184,1.0868,SerieA
I1,28/11/2009,Genoa,Sampdoria,H,2.3,3.2,3.2,2.4,3.1,2.9,2009/10,€135.85m,€112.70m,43.4783,41.6667,31.25,32.2581,31.25,34.4828,H,42.5725,1.281,31.754,0.7128,32.8664,2.2859,SerieA
I1,28/11/2009,Udinese,Livorno,H,1.65,3.6,5.5,1.68,3.4,5.2,2009/10,€135.58m,€46.80m,60.6061,59.5238,27.7778,29.4118,18.1818,19.2308,H,60.065,0.7653,28.5948,1.1554,18.7063,0.7418,SerieA
I1,29/11/2009,Atalanta,Roma,A,3.4,3.25,2.15,3.1,3.25,2.2,2009/10,€62.05m,€245.15m,29.4118,32.2581,30.7692,30.7692,46.5116,45.4545,A,30.835,2.0126,30.7692,0.0,45.9831,0.7475,SerieA
I1,29/11/2009,Bari,Siena,H,1.75,3.3,5.0,1.8,3.25,4.55,2009/10,€69.30m,€45.83m,57.1429,55.5556,30.303,30.7692,20.0,21.978,H,56.3492,1.1224,30.5361,0.3297,20.989,1.3987,SerieA
I1,29/11/2009,Cagliari,Juventus,H,4.0,3.4,1.91,3.95,3.3,1.9,2009/10,€71.80m,€273.10m,25.0,25.3165,29.4118,30.303,52.356,52.6316,A,25.1583,0.2238,29.8574,0.6302,52.4938,0.1949,SerieA
I1,29/11/2009,Catania,Milan,A,4.33,3.4,1.85,4.45,3.3,1.8,2009/10,€63.05m,€256.45m,23.0947,22.4719,29.4118,30.303,54.0541,55.5556,A,22.7833,0.4404,29.8574,0.6302,54.8048,1.0617,SerieA
I1,29/11/2009,Chievo,Palermo,H,2.3,3.2,3.2,2.4,3.05,2.95,2009/10,€41.28m,€119.95m,43.4783,41.6667,31.25,32.7869,31.25,33.8983,H,42.5725,1.281,32.0184,1.0868,32.5742,1.8726,SerieA
I1,29/11/2009,Inter,Fiorentina,H,1.57,3.75,6.0,1.55,3.5,6.5,2009/10,€396.50m,€209.30m,63.6943,64.5161,26.6667,28.5714,16.6667,15.3846,H,64.1052,0.5811,27.619,1.3468,16.0256,0.9066,SerieA
I1,29/11/2009,Lazio,Bologna,D,1.67,3.6,5.25,1.68,3.35,5.25,2009/10,€141.10m,€53.10m,59.8802,59.5238,27.7778,29.8507,19.0476,19.0476,H,59.702,0.252,28.8142,1.4658,19.0476,0.0,SerieA
I1,29/11/2009,Parma,Napoli,D,2.4,3.2,3.0,2.35,3.2,2.9,2009/10,€82.83m,€145.63m,41.6667,42.5532,31.25,31.25,33.3333,34.4828,H,42.11,0.6269,31.25,0.0,33.908,0.8128,SerieA
I1,05/12/2009,Juventus,Inter,H,2.65,3.1,2.75,2.6,3.1,2.65,2009/10,€273.10m,€396.50m,37.7358,38.4615,32.2581,32.2581,36.3636,37.7358,H,38.0986,0.5131,32.2581,0.0,37.0497,0.9703,SerieA
I1,05/12/2009,Milan,Sampdoria,H,1.57,3.7,6.25,1.6,3.45,5.9,2009/10,€256.45m,€112.70m,63.6943,62.5,27.027,28.9855,16.0,16.9492,H,63.0972,0.8445,28.0062,1.3849,16.4746,0.6712,SerieA
I1,06/12/2009,Bologna,Udinese,H,2.5,3.2,2.88,2.55,3.1,2.72,2009/10,€53.10m,€135.58m,40.0,39.2157,31.25,32.2581,34.7222,36.7647,H,39.6078,0.5546,31.754,0.7128,35.7434,1.4443,SerieA
I1,06/12/2009,Fiorentina,Atalanta,H,1.55,3.6,7.0,1.52,3.55,6.9,2009/10,€209.30m,€62.05m,64.5161,65.7895,27.7778,28.169,14.2857,14.4928,H,65.1528,0.9004,27.9734,0.2766,14.3892,0.1464,SerieA
I1,06/12/2009,Genoa,Parma,D,1.91,3.2,4.33,1.9,3.25,4.0,2009/10,€135.85m,€82.83m,52.356,52.6316,31.25,30.7692,23.0947,25.0,H,52.4938,0.1949,31.0096,0.34,24.0474,1.3473,SerieA
I1,06/12/2009,Livorno,Chievo,A,2.4,3.1,3.1,2.4,3.05,2.95,2009/10,€46.80m,€41.28m,41.6667,41.6667,32.2581,32.7869,32.2581,33.8983,H,41.6667,0.0,32.5225,0.3739,33.0782,1.1598,SerieA
I1,06/12/2009,Napoli,Bari,H,1.8,3.5,4.5,1.75,3.3,4.8,2009/10,€145.63m,€69.30m,55.5556,57.1429,28.5714,30.303,22.2222,20.8333,H,56.3492,1.1224,29.4372,1.2244,21.5278,0.9821,SerieA
I1,06/12/2009,Palermo,Cagliari,H,2.1,3.1,3.75,2.1,3.1,3.5,2009/10,€119.95m,€71.80m,47.619,47.619,32.2581,32.2581,26.6667,28.5714,H,47.619,0.0,32.2581,0.0,27.619,1.3468,SerieA
I1,06/12/2009,Roma,Lazio,H,1.83,3.25,4.75,1.85,3.25,4.25,2009/10,€245.15m,€141.10m,54.6448,54.0541,30.7692,30.7692,21.0526,23.5294,H,54.3494,0.4177,30.7692,0.0,22.291,1.7514,SerieA
I1,06/12/2009,Siena,Catania,H,2.2,3.1,3.5,2.2,3.05,3.35,2009/10,€45.83m,€63.05m,45.4545,45.4545,32.2581,32.7869,28.5714,29.8507,H,45.4545,0.0,32.5225,0.3739,29.211,0.9046,SerieA
I1,12/12/2009,Bari,Juventus,H,4.33,3.25,1.91,4.0,3.3,2.0,2009/10,€69.30m,€273.10m,23.0947,25.0,30.7692,30.303,52.356,50.0,A,24.0474,1.3473,30.5361,0.3297,51.178,1.6659,SerieA
I1,12/12/2009,Cagliari,Napoli,D,2.38,3.0,3.25,2.3,3.05,3.15,2009/10,€71.80m,€145.63m,42.0168,43.4783,33.3333,32.7869,30.7692,31.746,H,42.7476,1.0334,33.0601,0.3864,31.2576,0.6907,SerieA
I1,13/12/2009,Atalanta,Inter,D,6.0,3.5,1.65,5.75,3.65,1.65,2009/10,€62.05m,€396.50m,16.6667,17.3913,28.5714,27.3973,60.6061,60.6061,A,17.029,0.5124,27.9844,0.8302,60.6061,0.0,SerieA
I1,13/12/2009,Catania,Livorno,A,1.91,3.2,4.33,1.95,3.2,3.9,2009/10,€63.05m,€46.80m,52.356,51.2821,31.25,31.25,23.0947,25.641,H,51.8191,0.7594,31.25,0.0,24.3678,1.8005,SerieA
I1,13/12/2009,Chievo,Fiorentina,H,3.0,3.0,2.5,2.85,3.0,2.5,2009/10,€41.28m,€209.30m,33.3333,35.0877,33.3333,33.3333,40.0,40.0,A,34.2105,1.2405,33.3333,0.0,40.0,0.0,SerieA
I1,13/12/2009,Lazio,Genoa,H,2.25,3.1,3.4,2.3,3.2,3.3,2009/10,€141.10m,€135.85m,44.4444,43.4783,32.2581,31.25,29.4118,30.303,H,43.9613,0.6831,31.754,0.7128,29.8574,0.6302,SerieA
I1,13/12/2009,Milan,Palermo,A,1.44,4.2,7.5,1.45,3.85,7.4,2009/10,€256.45m,€119.95m,69.4444,68.9655,23.8095,25.974,13.3333,13.5135,H,69.205,0.3386,24.8918,1.5305,13.4234,0.1274,SerieA
I1,13/12/2009,Parma,Bologna,H,1.8,3.4,4.75,1.77,3.2,4.9,2009/10,€82.83m,€53.10m,55.5556,56.4972,29.4118,31.25,21.0526,20.4082,H,56.0264,0.6658,30.3309,1.2998,20.7304,0.4557,SerieA
I1,13/12/2009,Sampdoria,Roma,D,2.5,3.2,2.88,2.55,3.3,2.8,2009/10,€112.70m,€245.15m,40.0,39.2157,31.25,30.303,34.7222,35.7143,H,39.6078,0.5546,30.7765,0.6696,35.2182,0.7015,SerieA
I1,13/12/2009,Siena,Udinese,H,2.63,3.0,2.88,2.65,3.0,2.7,2009/10,€45.83m,€135.58m,38.0228,37.7358,33.3333,33.3333,34.7222,37.037,H,37.8793,0.2029,33.3333,0.0,35.8796,1.6368,SerieA
I1,20/12/2009,Inter,Lazio,H,1.4,4.33,8.5,1.4,4.4,9.0,2009/10,€396.50m,€141.10m,71.4286,71.4286,23.0947,22.7273,11.7647,11.1111,H,71.4286,0.0,22.911,0.2598,11.4379,0.4622,SerieA
I1,20/12/2009,Juventus,Catania,A,1.33,4.75,10.0,1.32,5.15,10.0,2009/10,€273.10m,€63.05m,75.188,75.7576,21.0526,19.4175,10.0,10.0,H,75.4728,0.4028,20.235,1.1562,10.0,0.0,SerieA
I1,20/12/2009,Livorno,Sampdoria,H,2.88,3.0,2.63,2.75,3.05,2.55,2009/10,€46.80m,€112.70m,34.7222,36.3636,33.3333,32.7869,38.0228,39.2157,A,35.5429,1.1606,33.0601,0.3864,38.6192,0.8435,SerieA
I1,20/12/2009,Napoli,Chievo,H,1.91,3.25,4.33,1.8,3.2,4.65,2009/10,€145.63m,€41.28m,52.356,55.5556,30.7692,31.25,23.0947,21.5054,H,53.9558,2.2625,31.0096,0.34,22.3,1.1238,SerieA
I1,20/12/2009,Palermo,Siena,H,1.62,3.6,6.0,1.6,3.45,5.9,2009/10,€119.95m,€45.83m,61.7284,62.5,27.7778,28.9855,16.6667,16.9492,H,62.1142,0.5456,28.3816,0.854,16.8079,0.1998,SerieA
I1,20/12/2009,Roma,Parma,H,1.73,3.6,4.75,1.7,3.4,4.95,2009/10,€245.15m,€82.83m,57.8035,58.8235,27.7778,29.4118,21.0526,20.202,H,58.3135,0.7212,28.5948,1.1554,20.6273,0.6015,SerieA
I1,06/01/2010,Atalanta,Napoli,A,2.63,3.0,2.88,2.55,3.15,2.7,2009/10,€62.05m,€145.63m,38.0228,39.2157,33.3333,31.746,34.7222,37.037,H,38.6192,0.8435,32.5396,1.1224,35.8796,1.6368,SerieA
I1,06/01/2010,Bari,Udinese,H,2.2,3.1,3.5,2.2,3.2,3.15,2009/10,€69.30m,€135.58m,45.4545,45.4545,32.2581,31.25,28.5714,31.746,H,45.4545,0.0,31.754,0.7128,30.1587,2.2448,SerieA
I1,06/01/2010,Cagliari,Roma,D,3.0,3.2,2.4,2.8,3.25,2.4,2009/10,€71.80m,€245.15m,33.3333,35.7143,31.25,30.7692,41.6667,41.6667,A,34.5238,1.6836,31.0096,0.34,41.6667,0.0,SerieA
