Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
E0,19/09/2009,Burnley,Sunderland,H,2.88,3.25,2.5,2.7,3.2,2.4,2.55,3.2,2.65,2.8,3.3,2.5,2.88,3.2,2.5,2009/10,€48.15m,€131.58m,2.7,3.2,2.5,34.7222,37.037,34.7222,39.2157,37.037,35.7143,30.7692,31.25,31.25,31.25,31.25,30.303,40.0,41.6667,40.0,37.7358,40.0,40.0,A,36.4081,1.7228,31.012,0.397,39.9004,1.2526,PremierLeague
E0,19/09/2009,Hull,Birmingham,A,2.4,3.25,3.0,2.3,3.1,2.9,2.3,3.2,3.0,2.3,3.3,3.1,2.38,3.25,3.0,2009/10,€73.20m,€69.65m,2.4,3.2,2.9,41.6667,43.4783,42.0168,43.4783,41.6667,43.4783,30.7692,32.2581,30.7692,31.25,31.25,30.303,33.3333,34.4828,33.3333,33.3333,34.4828,32.2581,H,42.6308,0.9371,31.0999,0.6694,33.5373,0.8425,PremierLeague
E0,19/09/2009,West Ham,Liverpool,A,6.5,4.0,1.53,6.25,3.95,1.45,6.0,3.7,1.55,6.0,3.75,1.57,6.5,3.8,1.53,2009/10,€121.75m,€331.55m,6.5,3.6,1.53,15.3846,16.0,15.3846,16.6667,15.3846,16.6667,25.0,25.3165,26.3158,27.027,27.7778,26.6667,65.3595,68.9655,65.3595,64.5161,65.3595,63.6943,A,15.9145,0.6295,26.3506,1.0478,65.5424,1.8048,PremierLeague
E0,20/09/2009,Chelsea,Tottenham,H,1.5,4.0,7.0,1.4,4.05,7.0,1.55,3.7,6.0,1.5,4.0,7.0,1.44,4.2,7.5,2009/10,€451.95m,€263.53m,1.5,3.6,6.5,66.6667,71.4286,69.4444,64.5161,66.6667,66.6667,25.0,24.6914,23.8095,27.027,27.7778,25.0,14.2857,14.2857,13.3333,16.6667,15.3846,14.2857,H,67.5649,2.4567,25.551,1.5176,14.707,1.1592,PremierLeague
E0,20/09/2009,Everton,Blackburn,H,1.8,3.3,5.0,1.65,3.4,5.0,1.75,3.5,4.6,1.8,3.5,4.5,1.8,3.4,4.6,2009/10,€218.93m,€91.63m,1.83,3.25,4.33,55.5556,60.6061,55.5556,57.1429,54.6448,55.5556,30.303,29.4118,29.4118,28.5714,30.7692,28.5714,20.0,20.0,21.7391,21.7391,23.0947,22.2222,H,56.5101,2.1629,29.5064,0.8939,21.4658,1.2387,PremierLeague
E0,20/09/2009,Man United,Man City,H,1.57,4.0,6.0,1.6,3.55,5.1,1.6,3.6,5.6,1.62,3.75,5.5,1.62,3.75,5.5,2009/10,€384.88m,€312.50m,1.6,3.6,5.5,63.6943,62.5,61.7284,62.5,62.5,61.7284,25.0,28.169,26.6667,27.7778,27.7778,26.6667,16.6667,19.6078,18.1818,17.8571,18.1818,18.1818,H,62.4418,0.7207,27.0097,1.166,18.1128,0.9387,PremierLeague
E0,20/09/2009,Wolves,Fulham,H,2.5,3.25,2.88,2.4,3.1,2.75,2.4,3.2,2.85,2.6,3.3,2.62,2.5,3.2,2.88,2009/10,€65.48m,€101.18m,2.5,3.2,2.7,40.0,41.6667,40.0,41.6667,40.0,38.4615,30.7692,32.2581,31.25,31.25,31.25,30.303,34.7222,36.3636,34.7222,35.0877,37.037,38.1679,H,40.2992,1.2154,31.18,0.6504,36.0168,1.4145,PremierLeague
E0,26/09/2009,Birmingham,Bolton,A,2.2,3.25,3.4,2.15,3.15,3.15,2.1,3.25,3.4,2.25,3.25,3.25,2.2,3.3,3.25,2009/10,€69.65m,€85.80m,2.1,3.2,3.2,45.4545,46.5116,45.4545,47.619,47.619,44.4444,30.7692,31.746,30.303,30.7692,31.25,30.7692,29.4118,31.746,30.7692,29.4118,31.25,30.7692,H,46.1838,1.2897,30.9344,0.4978,30.5597,0.9599,PremierLeague
E0,26/09/2009,Blackburn,Aston Villa,H,3.1,3.25,2.38,3.0,3.2,2.2,2.85,3.2,2.4,3.1,3.25,2.3,3.1,3.3,2.25,2009/10,€91.63m,€167.38m,2.9,3.25,2.2,32.2581,33.3333,32.2581,35.0877,34.4828,32.2581,30.7692,31.25,30.303,31.25,30.7692,30.7692,42.0168,45.4545,44.4444,41.6667,45.4545,43.4783,A,33.2797,1.253,30.8518,0.3574,43.7525,1.6559,PremierLeague
E0,26/09/2009,Fulham,Arsenal,A,6.5,4.0,1.53,5.65,3.85,1.5,6.0,3.7,1.55,6.5,3.6,1.57,7.5,3.75,1.5,2009/10,€101.18m,€314.30m,5.5,3.6,1.57,15.3846,17.6991,13.3333,16.6667,18.1818,15.3846,25.0,25.974,26.6667,27.027,27.7778,27.7778,65.3595,66.6667,66.6667,64.5161,63.6943,63.6943,A,16.1084,1.7827,26.7039,1.0815,65.0996,1.3616,PremierLeague
E0,26/09/2009,Liverpool,Hull,H,1.14,7.5,23.0,1.15,6.25,13.5,1.15,6.5,15.0,1.14,7.5,17.0,1.14,7.0,19.0,2009/10,€331.55m,€73.20m,1.12,6.5,17.0,87.7193,86.9565,87.7193,86.9565,89.2857,87.7193,13.3333,16.0,14.2857,15.3846,15.3846,13.3333,4.3478,7.4074,5.2632,6.6667,5.8824,5.8824,H,87.7261,0.8505,14.6202,1.1399,5.9083,1.0654,PremierLeague
E0,26/09/2009,Portsmouth,Everton,A,4.2,3.4,1.91,3.5,3.3,1.95,3.9,3.3,1.9,4.33,3.5,1.83,4.0,3.3,1.95,2009/10,€96.65m,€218.93m,3.75,3.25,1.91,23.8095,28.5714,25.0,25.641,26.6667,23.0947,29.4118,30.303,30.303,30.303,30.7692,28.5714,52.356,51.2821,51.2821,52.6316,52.356,54.6448,A,25.4639,1.9849,29.9436,0.8043,52.4254,1.2322,PremierLeague
E0,26/09/2009,Stoke,Man United,A,8.5,4.5,1.4,8.75,4.5,1.3,7.5,4.3,1.4,10.0,4.5,1.33,9.0,4.5,1.36,2009/10,€80.70m,€384.88m,7.5,4.0,1.4,11.7647,11.4286,11.1111,13.3333,13.3333,10.0,22.2222,22.2222,22.2222,23.2558,25.0,22.2222,71.4286,76.9231,73.5294,71.4286,71.4286,75.188,A,11.8285,1.3077,22.8574,1.1281,73.321,2.3344,PremierLeague
E0,26/09/2009,Tottenham,Burnley,H,1.33,5.0,10.0,1.35,4.5,7.25,1.35,4.5,8.5,1.3,5.0,10.0,1.33,4.8,9.0,2009/10,€263.53m,€48.15m,1.3,4.5,9.5,75.188,74.0741,75.188,74.0741,76.9231,76.9231,20.0,22.2222,20.8333,22.2222,22.2222,20.0,10.0,13.7931,11.1111,11.7647,10.5263,10.0,H,75.3951,1.2842,21.25,1.1076,11.1992,1.4412,PremierLeague
E0,26/09/2009,Wigan,Chelsea,H,10.0,5.0,1.33,8.5,4.6,1.3,8.5,4.5,1.35,11.0,5.0,1.29,10.0,5.0,1.3,2009/10,€77.60m,€451.95m,9.5,4.5,1.3,10.0,11.7647,10.0,11.7647,10.5263,9.0909,20.0,21.7391,20.0,22.2222,22.2222,20.0,75.188,76.9231,76.9231,74.0741,76.9231,77.5194,A,10.5244,1.066,21.0306,1.1426,76.2585,1.3291,PremierLeague
E0,27/09/2009,Sunderland,Wolves,H,1.73,3.6,5.0,1.7,3.35,4.6,1.75,3.5,4.6,1.73,3.5,5.0,1.7,3.6,5.0,2009/10,€131.58m,€65.48m,1.67,3.4,5.0,57.8035,58.8235,58.8235,57.1429,59.8802,57.8035,27.7778,29.8507,27.7778,28.5714,29.4118,28.5714,20.0,21.7391,20.0,21.7391,20.0,20.0,H,58.3795,0.9838,28.6602,0.8432,20.5797,0.8981,PremierLeague
E0,28/09/2009,Man City,West Ham,H,1.44,4.33,7.5,1.4,4.0,7.25,1.45,4.0,7.0,1.4,4.5,8.0,1.4,4.33,8.0,2009/10,€312.50m,€121.75m,1.4,4.0,7.5,69.4444,71.4286,71.4286,68.9655,71.4286,71.4286,23.0947,25.0,23.0947,25.0,25.0,22.2222,13.3333,13.7931,12.5,14.2857,13.3333,12.5,H,70.6874,1.1582,23.9019,1.2443,13.2909,0.7066,PremierLeague
E0,03/10/2009,Bolton,Tottenham,D,3.8,3.6,1.95,3.8,3.5,1.8,3.6,3.3,2.0,4.0,3.4,1.91,4.0,3.4,1.91,2009/10,€85.80m,€263.53m,3.75,3.4,1.91,26.3158,26.3158,25.0,27.7778,26.6667,25.0,27.7778,28.5714,29.4118,30.303,29.4118,29.4118,51.2821,55.5556,52.356,50.0,52.356,52.356,A,26.1794,1.0594,29.1479,0.8663,52.3176,1.8402,PremierLeague
E0,03/10/2009,Burnley,Birmingham,H,2.3,3.25,3.2,2.2,3.2,3.0,2.3,3.3,2.9,2.2,3.3,3.3,2.1,3.2,3.0,2009/10,€48.15m,€69.65m,2.2,3.2,3.2,43.4783,45.4545,47.619,43.4783,45.4545,45.4545,30.7692,31.25,31.25,30.303,31.25,30.303,31.25,33.3333,33.3333,34.4828,31.25,30.303,H,45.1565,1.5468,30.8542,0.4658,32.3254,1.618,PremierLeague
E0,03/10/2009,Hull,Wigan,H,2.88,3.3,2.5,2.6,3.25,2.45,2.6,3.2,2.6,2.88,3.3,2.4,2.62,3.2,2.3,2009/10,€73.20m,€77.60m,2.75,3.3,2.4,34.7222,38.4615,38.1679,38.4615,36.3636,34.7222,30.303,30.7692,31.25,31.25,30.303,30.303,40.0,40.8163,43.4783,38.4615,41.6667,41.6667,A,36.8165,1.8009,30.6964,0.4653,41.0149,1.7034,PremierLeague
E0,03/10/2009,Man United,Sunderland,D,1.2,6.5,15.0,1.18,6.0,11.0,1.17,6.0,15.0,1.2,6.5,13.0,1.17,5.5,12.0,2009/10,€384.88m,€131.58m,1.2,6.0,11.0,83.3333,84.7458,85.4701,85.4701,83.3333,83.3333,15.3846,16.6667,18.1818,16.6667,16.6667,15.3846,6.6667,9.0909,8.3333,6.6667,9.0909,7.6923,H,84.281,1.0713,16.4918,1.0392,7.9235,1.1051,PremierLeague
E0,03/10/2009,Wolves,Portsmouth,A,2.0,3.4,3.8,1.95,3.4,3.4,2.2,3.3,3.1,2.0,3.4,3.75,1.91,3.25,3.4,2009/10,€65.48m,€96.65m,2.1,3.25,3.25,50.0,51.2821,52.356,45.4545,47.619,50.0,29.4118,29.4118,30.7692,30.303,30.7692,29.4118,26.3158,29.4118,29.4118,32.2581,30.7692,26.6667,H,49.4519,2.5188,30.0128,0.68,29.1389,2.3073,PremierLeague
E0,04/10/2009,Arsenal,Blackburn,H,1.2,6.5,15.0,1.18,6.05,11.0,1.2,5.5,14.0,1.2,6.5,13.0,1.2,5.0,11.0,2009/10,€314.30m,€91.63m,1.2,6.0,11.0,83.3333,84.7458,83.3333,83.3333,83.3333,83.3333,15.3846,16.5289,20.0,18.1818,16.6667,15.3846,6.6667,9.0909,9.0909,7.1429,9.0909,7.6923,H,83.5687,0.5767,17.0244,1.7858,8.1291,1.1025,PremierLeague
E0,04/10/2009,Chelsea,Liverpool,H,2.1,3.3,3.6,2.05,3.25,3.25,2.1,3.2,3.45,2.1,3.2,3.6,2.1,3.1,3.1,2009/10,€451.95m,€331.55m,2.2,3.1,3.25,47.619,48.7805,47.619,47.619,45.4545,47.619,30.303,30.7692,32.2581,31.25,32.2581,31.25,27.7778,30.7692,32.2581,28.9855,30.7692,27.7778,H,47.4518,1.0832,31.3481,0.7878,29.7229,1.8291,PremierLeague
E0,04/10/2009,Everton,Stoke,D,1.57,4.0,6.0,1.5,3.65,6.15,1.5,3.9,6.5,1.57,3.6,6.5,1.53,3.5,5.5,2009/10,€218.93m,€80.70m,1.57,3.5,5.5,63.6943,66.6667,65.3595,66.6667,63.6943,63.6943,25.0,27.3973,28.5714,25.641,28.5714,27.7778,16.6667,16.2602,18.1818,15.3846,18.1818,15.3846,H,64.9626,1.4691,27.1598,1.5096,16.6766,1.2683,PremierLeague
E0,04/10/2009,West Ham,Fulham,D,2.2,3.25,3.4,1.95,3.25,3.55,2.1,3.3,3.35,2.2,3.3,3.3,2.0,3.2,3.2,2009/10,€121.75m,€101.18m,2.1,3.2,3.4,45.4545,51.2821,50.0,47.619,47.619,45.4545,30.7692,30.7692,31.25,30.303,31.25,30.303,29.4118,28.169,31.25,29.8507,29.4118,30.303,H,47.9049,2.3651,30.7741,0.4235,29.7327,1.0288,PremierLeague
E0,05/10/2009,Aston Villa,Man City,D,2.75,3.25,2.63,2.6,3.3,2.4,2.6,3.2,2.6,2.62,3.3,2.62,2.62,3.3,2.62,2009/10,€167.38m,€312.50m,2.6,3.2,2.6,36.3636,38.4615,38.1679,38.4615,38.4615,38.1679,30.7692,30.303,30.303,31.25,31.25,30.303,38.0228,41.6667,38.1679,38.4615,38.4615,38.1679,A,38.014,0.8212,30.6964,0.4653,38.8247,1.4033,PremierLeague
E0,17/10/2009,Arsenal,Birmingham,H,1.17,7.0,19.0,1.16,6.5,15.0,1.2,5.5,14.0,1.17,7.0,15.0,1.17,7.0,17.0,2009/10,€314.30m,€69.65m,1.14,6.0,15.0,85.4701,86.2069,85.4701,83.3333,87.7193,85.4701,14.2857,15.3846,14.2857,18.1818,16.6667,14.2857,5.2632,6.6667,5.8824,7.1429,6.6667,6.6667,H,85.6116,1.4176,15.515,1.6118,6.3814,0.6817,PremierLeague
E0,17/10/2009,Aston Villa,Chelsea,H,4.5,3.6,1.8,4.1,3.55,1.8,4.0,3.4,1.85,4.5,3.5,1.8,4.6,3.4,1.8,2009/10,€167.38m,€451.95m,4.33,3.4,1.8,22.2222,24.3902,21.7391,25.0,23.0947,22.2222,27.7778,28.169,29.4118,29.4118,29.4118,28.5714,55.5556,55.5556,55.5556,54.0541,55.5556,55.5556,A,23.1114,1.3166,28.7923,0.7236,55.3054,0.613,PremierLeague
E0,17/10/2009,Everton,Wolves,D,1.44,4.2,6.5,1.4,4.2,7.65,1.45,4.0,7.0,1.5,4.0,7.0,1.44,4.0,8.0,2009/10,€218.93m,€65.48m,1.44,3.6,7.0,69.4444,71.4286,69.4444,68.9655,69.4444,66.6667,23.8095,23.8095,25.0,25.0,27.7778,25.0,15.3846,13.0719,12.5,14.2857,14.2857,14.2857,H,69.2323,1.524,25.0661,1.4508,13.9689,1.0264,PremierLeague
E0,17/10/2009,Man United,Bolton,H,1.2,5.5,13.0,1.2,5.75,13.0,1.2,5.5,14.0,1.2,6.5,13.0,1.2,5.0,11.0,2009/10,€384.88m,€85.80m,1.18,6.0,11.0,83.3333,83.3333,83.3333,83.3333,84.7458,83.3333,18.1818,17.3913,20.0,18.1818,16.6667,15.3846,7.6923,7.6923,9.0909,7.1429,9.0909,7.6923,H,83.5687,0.5767,17.6344,1.5654,8.0669,0.8212,PremierLeague
E0,17/10/2009,Portsmouth,Tottenham,A,4.5,3.5,1.83,4.9,3.65,1.65,4.3,3.4,1.8,4.5,3.5,1.8,4.6,3.4,1.8,2009/10,€96.65m,€263.53m,4.0,3.4,1.8,22.2222,20.4082,21.7391,23.2558,25.0,22.2222,28.5714,27.3973,29.4118,29.4118,29.4118,28.5714,54.6448,60.6061,55.5556,55.5556,55.5556,55.5556,A,22.4746,1.5444,28.7959,0.7994,56.2456,2.1671,PremierLeague
E0,17/10/2009,Stoke,West Ham,H,2.1,3.3,3.6,2.15,3.2,3.3,2.1,3.25,3.4,2.1,3.3,3.5,2.15,3.3,3.4,2009/10,€80.70m,€121.75m,2.0,3.3,3.4,47.619,46.5116,46.5116,47.619,50.0,47.619,30.303,31.25,30.303,30.7692,30.303,30.303,27.7778,30.303,29.4118,29.4118,29.4118,28.5714,H,47.6467,1.2741,30.5385,0.3953,29.1479,0.8663,PremierLeague
E0,17/10/2009,Sunderland,Liverpool,H,4.2,3.4,1.91,4.65,3.6,1.7,4.6,3.5,1.75,4.5,3.5,1.8,4.6,3.4,1.8,2009/10,€131.58m,€331.55m,4.0,3.4,1.8,23.8095,21.5054,21.7391,21.7391,25.0,22.2222,29.4118,27.7778,29.4118,28.5714,29.4118,28.5714,52.356,58.8235,55.5556,57.1429,55.5556,55.5556,A,22.6692,1.4154,28.8593,0.671,55.8315,2.1438,PremierLeague
E0,18/10/2009,Blackburn,Burnley,H,1.73,3.6,5.0,1.75,3.45,4.5,1.75,3.5,4.6,1.8,3.5,4.5,1.75,3.4,5.0,2009/10,€91.63m,€48.15m,1.75,3.5,4.5,57.8035,57.1429,57.1429,57.1429,57.1429,55.5556,27.7778,28.9855,29.4118,28.5714,28.5714,28.5714,20.0,22.2222,20.0,21.7391,22.2222,22.2222,H,56.9884,0.75,28.6482,0.5426,21.4009,1.1012,PremierLeague
E0,18/10/2009,Wigan,Man City,D,5.0,3.6,1.73,5.0,3.6,1.65,4.6,3.5,1.75,5.0,3.5,1.73,5.0,3.5,1.73,2009/10,€77.60m,€312.50m,4.5,3.4,1.7,20.0,20.0,20.0,21.7391,22.2222,20.0,27.7778,27.7778,28.5714,28.5714,29.4118,28.5714,57.8035,60.6061,57.8035,57.1429,58.8235,57.8035,A,20.6602,1.0341,28.4469,0.612,58.3305,1.2381,PremierLeague
E0,19/10/2009,Fulham,Hull,H,1.67,3.6,5.5,1.65,3.65,5.0,1.7,3.5,4.9,1.62,3.75,5.5,1.62,3.75,5.5,2009/10,€101.18m,€73.20m,1.67,3.4,4.5,59.8802,60.6061,61.7284,58.8235,59.8802,61.7284,27.7778,27.3973,26.6667,28.5714,29.4118,26.6667,18.1818,20.0,18.1818,20.4082,22.2222,18.1818,H,60.4411,1.1478,27.7486,1.0871,19.5293,1.6549,PremierLeague
E0,24/10/2009,Birmingham,Sunderland,H,2.9,3.25,2.5,2.9,3.3,2.3,2.65,3.2,2.55,2.88,3.3,2.4,2.8,3.3,2.5,2009/10,€69.65m,€131.58m,2.88,3.2,2.4,34.4828,34.4828,35.7143,37.7358,34.7222,34.7222,30.7692,30.303,30.303,31.25,31.25,30.303,40.0,43.4783,40.0,39.2157,41.6667,41.6667,A,35.31,1.2734,30.6964,0.4653,41.0046,1.563,PremierLeague
E0,24/10/2009,Burnley,Wigan,A,2.5,3.3,2.88,2.35,3.15,2.95,2.4,3.2,2.85,2.4,3.3,2.88,2.4,3.3,2.9,2009/10,€48.15m,€77.60m,2.4,3.25,2.8,40.0,42.5532,41.6667,41.6667,41.6667,41.6667,30.303,31.746,30.303,31.25,30.7692,30.303,34.7222,33.8983,34.4828,35.0877,35.7143,34.7222,H,41.5367,0.8321,30.779,0.6061,34.7712,0.6066,PremierLeague
E0,24/10/2009,Chelsea,Blackburn,H,1.2,6.5,15.0,1.2,6.0,12.0,1.22,5.3,13.0,1.2,6.0,15.0,1.17,6.5,19.0,2009/10,€451.95m,€91.63m,1.18,5.5,13.0,83.3333,83.3333,85.4701,81.9672,84.7458,83.3333,15.3846,16.6667,15.3846,18.8679,18.1818,16.6667,6.6667,8.3333,5.2632,7.6923,7.6923,6.6667,H,83.6972,1.2355,16.8587,1.4288,7.0524,1.0916,PremierLeague
E0,24/10/2009,Hull,Portsmouth,D,2.6,3.2,2.8,2.5,3.25,2.7,2.4,3.2,2.85,2.38,3.4,2.88,2.5,3.3,2.8,2009/10,€73.20m,€96.65m,2.5,3.25,2.7,38.4615,40.0,40.0,41.6667,40.0,42.0168,31.25,30.7692,30.303,31.25,30.7692,29.4118,35.7143,37.037,35.7143,35.0877,37.037,34.7222,H,40.3575,1.2997,30.6255,0.6926,35.8854,0.9696,PremierLeague
E0,24/10/2009,Tottenham,Stoke,A,1.44,4.33,7.5,1.45,3.85,7.75,1.45,4.0,7.0,1.44,4.0,8.0,1.44,4.0,8.0,2009/10,€263.53m,€80.70m,1.44,3.75,7.0,69.4444,68.9655,69.4444,68.9655,69.4444,69.4444,23.0947,25.974,25.0,25.0,26.6667,25.0,13.3333,12.9032,12.5,14.2857,14.2857,12.5,H,69.2848,0.2473,25.1226,1.2055,13.3013,0.8224,PremierLeague
E0,24/10/2009,Wolves,Aston Villa,D,3.5,3.2,2.2,3.6,3.4,2.1,3.4,3.25,2.1,3.5,3.3,2.1,3.4,3.3,2.15,2009/10,€65.48m,€167.38m,3.4,3.2,2.1,28.5714,27.7778,29.4118,29.4118,29.4118,28.5714,31.25,29.4118,30.303,30.7692,31.25,30.303,45.4545,47.619,46.5116,47.619,47.619,47.619,A,28.8593,0.671,30.5478,0.6994,47.0737,0.9085,PremierLeague
E0,25/10/2009,Bolton,Everton,H,2.63,3.25,2.75,2.8,3.3,2.55,2.6,3.2,2.6,2.8,3.3,2.5,2.8,3.3,2.5,2009/10,€85.80m,€218.93m,2.5,3.2,2.5,38.0228,35.7143,35.7143,38.4615,40.0,35.7143,30.7692,30.303,30.303,31.25,31.25,30.303,36.3636,39.2157,40.0,38.4615,40.0,40.0,A,37.2712,1.8276,30.6964,0.4653,39.0068,1.4344,PremierLeague
E0,25/10/2009,Liverpool,Man United,H,3.0,3.25,2.4,2.85,3.3,2.55,2.7,3.2,2.5,2.8,3.3,2.5,2.88,3.2,2.5,2009/10,€331.55m,€384.88m,2.6,3.2,2.5,33.3333,35.0877,34.7222,37.037,38.4615,35.7143,30.7692,30.303,31.25,31.25,31.25,30.303,41.6667,39.2157,40.0,40.0,40.0,40.0,A,35.726,1.8079,30.8542,0.4658,40.1471,0.8079,PremierLeague
E0,25/10/2009,Man City,Fulham,D,1.44,4.2,8.0,1.45,4.0,7.25,1.4,4.3,7.5,1.4,4.5,8.0,1.44,4.0,8.0,2009/10,€312.50m,€101.18m,1.44,3.75,7.0,69.4444,68.9655,69.4444,71.4286,69.4444,71.4286,23.8095,25.0,25.0,23.2558,26.6667,22.2222,12.5,13.7931,12.5,13.3333,14.2857,12.5,H,70.026,1.1022,24.3257,1.5637,13.152,0.7752,PremierLeague
E0,25/10/2009,West Ham,Arsenal,D,7.0,4.2,1.5,7.5,4.0,1.5,7.0,4.0,1.45,7.0,4.0,1.5,7.0,4.0,1.5,2009/10,€121.75m,€314.30m,7.0,3.8,1.44,14.2857,13.3333,14.2857,14.2857,14.2857,14.2857,23.8095,25.0,25.0,25.0,26.3158,25.0,66.6667,66.6667,66.6667,68.9655,69.4444,66.6667,A,14.127,0.3888,25.0209,0.7932,67.5128,1.3195,PremierLeague
E0,31/10/2009,Arsenal,Tottenham,H,1.57,4.0,6.0,1.5,4.0,6.0,1.6,3.6,5.6,1.62,3.75,5.5,1.57,3.8,6.0,2009/10,€314.30m,€263.53m,1.57,3.75,5.5,63.6943,66.6667,63.6943,62.5,63.6943,61.7284,25.0,25.0,26.3158,27.7778,26.6667,26.6667,16.6667,16.6667,16.6667,17.8571,18.1818,18.1818,H,63.663,1.6805,26.2378,1.078,17.3701,0.7796,PremierLeague
E0,31/10/2009,Bolton,Chelsea,A,9.0,4.33,1.4,7.75,4.2,1.4,7.0,4.0,1.45,8.0,4.0,1.44,8.5,4.33,1.4,2009/10,€85.80m,€451.95m,8.0,3.75,1.44,11.1111,12.9032,11.7647,14.2857,12.5,12.5,23.0947,23.8095,23.0947,25.0,26.6667,25.0,71.4286,71.4286,71.4286,68.9655,69.4444,69.4444,A,12.5108,1.0789,24.4443,1.3858,70.3567,1.1872,PremierLeague
E0,31/10/2009,Burnley,Hull,H,1.91,3.4,4.2,1.9,3.3,3.95,1.9,3.3,3.9,1.83,3.5,4.33,1.91,3.4,4.0,2009/10,€48.15m,€73.20m,1.91,3.3,3.8,52.356,52.6316,52.356,52.6316,52.356,54.6448,29.4118,30.303,29.4118,30.303,30.303,28.5714,23.8095,25.3165,25.0,25.641,26.3158,23.0947,H,52.8293,0.8996,29.7173,0.7112,24.8629,1.1981,PremierLeague
E0,31/10/2009,Everton,Aston Villa,D,2.5,3.25,2.88,2.4,3.25,2.8,2.4,3.3,2.8,2.62,3.3,2.62,2.4,3.3,2.9,2009/10,€218.93m,€167.38m,2.5,3.25,2.7,40.0,41.6667,41.6667,41.6667,40.0,38.1679,30.7692,30.7692,30.303,30.303,30.7692,30.303,34.7222,35.7143,34.4828,35.7143,37.037,38.1679,H,40.528,1.4155,30.5361,0.2553,35.9731,1.4049,PremierLeague
E0,31/10/2009,Fulham,Liverpool,H,4.2,3.4,1.91,4.1,3.35,1.85,3.9,3.3,1.9,4.33,3.5,1.83,4.33,3.4,1.85,2009/10,€101.18m,€331.55m,4.33,3.25,1.83,23.8095,24.3902,23.0947,25.641,23.0947,23.0947,29.4118,29.8507,29.4118,30.303,30.7692,28.5714,52.356,54.0541,54.0541,52.6316,54.6448,54.6448,A,23.8541,1.021,29.7196,0.7703,53.7309,0.9978,PremierLeague
E0,31/10/2009,Man United,Blackburn,H,1.17,7.0,19.0,1.15,7.0,14.0,1.17,6.0,15.0,1.17,7.0,15.0,1.17,6.5,19.0,2009/10,€384.88m,€91.63m,1.17,6.0,17.0,85.4701,86.9565,85.4701,85.4701,85.4701,85.4701,14.2857,14.2857,15.3846,16.6667,16.6667,14.2857,5.2632,7.1429,5.2632,6.6667,5.8824,6.6667,H,85.7178,0.6068,15.2625,1.168,6.1475,0.7955,PremierLeague
E0,31/10/2009,Portsmouth,Wigan,H,2.38,3.3,3.0,2.4,3.3,2.75,2.3,3.3,2.9,2.38,3.4,2.88,2.38,3.3,2.9,2009/10,€96.65m,€77.60m,2.4,3.25,2.8,42.0168,41.6667,42.0168,43.4783,41.6667,42.0168,30.303,30.303,30.303,30.303,30.7692,29.4118,33.3333,36.3636,34.4828,34.4828,35.7143,34.7222,H,42.1437,0.6759,30.2322,0.4431,34.8498,1.0606,PremierLeague
E0,31/10/2009,Stoke,Wolves,D,1.91,3.4,4.2,1.9,3.25,4.0,1.9,3.4,3.7,1.83,3.5,4.33,1.91,3.4,4.0,2009/10,€80.70m,€65.48m,1.85,3.4,4.0,52.356,52.6316,52.356,52.6316,54.0541,54.6448,29.4118,30.7692,29.4118,29.4118,29.4118,28.5714,23.8095,25.0,25.0,27.027,25.0,23.0947,H,53.1123,0.984,29.498,0.7077,24.8219,1.3391,PremierLeague
E0,31/10/2009,Sunderland,West Ham,D,2.0,3.3,4.0,1.9,3.4,3.8,1.9,3.3,3.9,1.91,3.4,4.0,1.95,3.3,4.0,2009/10,€131.58m,€121.75m,1.91,3.4,3.75,50.0,52.6316,51.2821,52.6316,52.356,52.356,30.303,29.4118,30.303,30.303,29.4118,29.4118,25.0,26.3158,25.0,25.641,26.6667,25.0,H,51.8762,1.0464,29.8574,0.4881,25.6039,0.7392,PremierLeague
E0,01/11/2009,Birmingham,Man City,D,4.33,3.6,1.83,4.25,3.6,1.75,3.7,3.4,1.9,4.5,3.5,1.8,4.33,3.5,1.83,2009/10,€69.65m,€312.50m,4.33,3.4,1.73,23.0947,23.5294,23.0947,27.027,23.0947,22.2222,27.7778,27.7778,28.5714,29.4118,29.4118,28.5714,54.6448,57.1429,54.6448,52.6316,57.8035,55.5556,A,23.6771,1.6958,28.587,0.7308,55.4039,1.8785,PremierLeague
E0,04/11/2009,West Ham,Aston Villa,H,2.75,3.3,2.63,2.75,3.2,2.45,2.7,3.2,2.5,2.88,3.3,2.4,2.62,3.3,2.62,2009/10,€121.75m,€167.38m,2.6,3.2,2.6,36.3636,36.3636,38.1679,37.037,38.4615,34.7222,30.303,31.25,30.303,31.25,31.25,30.303,38.0228,40.8163,38.1679,40.0,38.4615,41.6667,A,36.8526,1.3689,30.7765,0.5187,39.5225,1.5303,PremierLeague
