Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
D1,03/02/2013,Leverkusen,Dortmund,A,3.3,3.5,2.1,3.25,3.6,2.1,3.4,3.2,2.1,3.2,3.5,2.15,3.2,3.4,2.2,2012/13,€155.30m,€302.30m,3.4,3.7,2.15,30.303,30.7692,31.25,29.4118,29.4118,31.25,28.5714,27.7778,29.4118,31.25,27.027,28.5714,47.619,47.619,45.4545,47.619,46.5116,46.5116,A,30.3993,0.8419,28.7682,1.4604,46.8891,0.8878,Bundesliga1
D1,03/02/2013,Nurnberg,M'gladbach,H,2.4,3.2,3.0,2.45,3.25,2.85,2.6,3.2,2.6,2.4,3.25,2.9,2.4,3.3,2.9,2012/13,€46.83m,€87.33m,2.4,3.3,3.2,41.6667,40.8163,41.6667,38.4615,41.6667,41.6667,31.25,30.7692,30.303,31.25,30.303,30.7692,33.3333,35.0877,34.4828,38.4615,31.25,34.4828,H,40.9908,1.2849,30.7741,0.4235,34.5163,2.3648,Bundesliga1
D1,09/02/2013,Bayern Munich,Schalke 04,H,1.25,5.5,12.0,1.26,6.5,8.5,1.3,5.0,9.0,1.25,5.5,12.0,1.29,5.0,12.0,2012/13,€462.40m,€183.55m,1.29,6.25,12.0,80.0,79.3651,77.5194,76.9231,77.5194,80.0,18.1818,15.3846,20.0,20.0,16.0,18.1818,8.3333,11.7647,8.3333,11.1111,8.3333,8.3333,H,78.5545,1.3885,17.958,1.944,9.3682,1.6165,Bundesliga1
D1,09/02/2013,Dortmund,Hamburg,A,1.25,6.0,10.0,1.26,6.25,9.0,1.27,5.2,10.0,1.25,5.5,12.0,1.29,5.0,12.0,2012/13,€302.30m,€104.95m,1.3,5.75,12.0,80.0,79.3651,77.5194,78.7402,76.9231,80.0,16.6667,16.0,20.0,19.2308,17.3913,18.1818,10.0,11.1111,8.3333,10.0,8.3333,8.3333,H,78.758,1.2927,17.9118,1.5264,9.3518,1.1872,Bundesliga1
D1,09/02/2013,Ein Frankfurt,Nurnberg,D,1.83,3.5,4.33,1.85,3.6,4.1,1.85,3.45,4.0,1.83,3.5,4.33,1.91,3.4,4.0,2012/13,€68.40m,€46.83m,1.87,3.7,4.4,54.6448,54.0541,52.356,54.0541,53.4759,54.6448,28.5714,27.7778,29.4118,28.9855,27.027,28.5714,23.0947,24.3902,25.0,25.0,22.7273,23.0947,H,53.8716,0.8621,28.3908,0.8599,23.8845,1.0326,Bundesliga1
D1,09/02/2013,Greuther Furth,Wolfsburg,A,2.88,3.3,2.4,2.9,3.3,2.4,2.75,3.3,2.4,2.87,3.3,2.4,2.8,3.2,2.5,2012/13,€33.33m,€109.00m,3.1,3.3,2.5,34.7222,34.4828,35.7143,36.3636,32.2581,34.8432,30.303,30.303,31.25,30.303,30.303,30.303,41.6667,41.6667,40.0,41.6667,40.0,41.6667,A,34.7307,1.4016,30.4608,0.3866,41.1111,0.8607,Bundesliga1
D1,09/02/2013,Hannover,Hoffenheim,H,2.2,3.4,3.2,2.1,3.5,3.3,2.2,3.3,3.1,2.05,3.5,3.4,2.1,3.5,3.3,2012/13,€83.15m,€78.25m,2.25,3.5,3.3,45.4545,47.619,47.619,45.4545,44.4444,48.7805,29.4118,28.5714,28.5714,30.303,28.5714,28.5714,31.25,30.303,30.303,32.2581,30.303,29.4118,H,46.562,1.6789,29.0001,0.7214,30.6382,0.9838,Bundesliga1
D1,09/02/2013,M'gladbach,Leverkusen,D,3.1,3.4,2.25,3.2,3.25,2.25,2.9,3.3,2.3,3.1,3.3,2.3,3.3,3.1,2.3,2012/13,€87.33m,€155.30m,3.4,3.4,2.3,32.2581,31.25,30.303,34.4828,29.4118,32.2581,29.4118,30.7692,32.2581,30.303,29.4118,30.303,44.4444,44.4444,43.4783,43.4783,43.4783,43.4783,A,31.6606,1.7747,30.4095,1.0545,43.8003,0.4989,Bundesliga1
D1,09/02/2013,Stuttgart,Werder Bremen,A,2.25,3.5,3.0,2.35,3.5,2.8,2.3,3.3,2.9,2.25,3.5,3.0,2.4,3.2,3.0,2012/13,€93.13m,€78.00m,2.4,3.6,2.9,44.4444,42.5532,41.6667,43.4783,41.6667,44.4444,28.5714,28.5714,31.25,30.303,27.7778,28.5714,33.3333,35.7143,33.3333,34.4828,34.4828,33.3333,H,43.0423,1.2764,29.1742,1.3133,34.1133,0.9656,Bundesliga1
D1,10/02/2013,Augsburg,Mainz,D,2.6,3.2,2.75,2.65,3.3,2.6,2.65,3.2,2.55,2.62,3.25,2.62,2.62,3.25,2.62,2012/13,€38.45m,€52.43m,2.7,3.3,2.88,38.4615,37.7358,38.1679,37.7358,37.037,38.1679,31.25,30.303,30.7692,31.25,30.303,30.7692,36.3636,38.4615,38.1679,39.2157,34.7222,38.1679,H,37.8843,0.5012,30.7741,0.4235,37.5165,1.6593,Bundesliga1
D1,10/02/2013,Freiburg,Fortuna Dusseldorf,H,1.62,3.75,5.5,1.62,3.9,5.25,1.6,3.7,5.4,1.65,3.75,5.25,1.67,3.4,6.0,2012/13,€65.80m,€31.15m,1.67,3.9,6.0,61.7284,61.7284,59.8802,62.5,59.8802,60.6061,26.6667,25.641,29.4118,27.027,25.641,26.6667,18.1818,19.0476,16.6667,18.5185,16.6667,19.0476,H,61.0539,1.0915,26.8424,1.3845,18.0215,1.0999,Bundesliga1
D1,15/02/2013,Wolfsburg,Bayern Munich,A,7.0,4.75,1.4,7.25,4.75,1.4,7.0,4.0,1.45,8.0,4.75,1.36,7.5,4.75,1.4,2012/13,€109.00m,€462.40m,8.5,5.0,1.4,14.2857,13.7931,13.3333,14.2857,11.7647,12.5,21.0526,21.0526,21.0526,25.0,20.0,21.0526,71.4286,71.4286,71.4286,68.9655,71.4286,73.5294,A,13.3271,1.0179,21.5351,1.7489,71.3682,1.4463,Bundesliga1
D1,16/02/2013,Dortmund,Ein Frankfurt,H,1.4,4.75,7.5,1.4,5.25,6.25,1.45,4.0,7.0,1.4,5.0,6.5,1.44,4.2,7.5,2012/13,€302.30m,€68.40m,1.4,5.2,7.5,71.4286,71.4286,69.4444,68.9655,71.4286,71.4286,21.0526,19.0476,23.8095,25.0,19.2308,20.0,13.3333,16.0,13.3333,14.2857,13.3333,15.3846,H,70.6874,1.1582,21.3568,2.493,14.2784,1.1719,Bundesliga1
D1,16/02/2013,Fortuna Dusseldorf,Greuther Furth,H,2.3,3.2,3.2,2.25,3.2,3.25,2.1,3.3,3.3,2.25,3.3,3.2,2.4,3.1,3.1,2012/13,€31.15m,€33.33m,2.38,3.3,3.3,43.4783,44.4444,41.6667,47.619,42.0168,44.4444,31.25,31.25,32.2581,30.303,30.303,30.303,31.25,30.7692,32.2581,30.303,30.303,31.25,H,43.9449,2.1505,30.9445,0.7933,31.0222,0.7389,Bundesliga1
D1,16/02/2013,Hamburg,M'gladbach,H,1.91,3.5,4.0,1.95,3.5,3.75,2.1,3.3,3.3,2.0,3.5,3.6,2.0,3.2,4.0,2012/13,€104.95m,€87.33m,1.95,3.6,4.1,52.356,51.2821,50.0,47.619,51.2821,50.0,28.5714,28.5714,31.25,30.303,27.7778,28.5714,25.0,26.6667,25.0,30.303,24.3902,27.7778,H,50.4232,1.6391,29.1742,1.3133,26.523,2.2393,Bundesliga1
D1,16/02/2013,Leverkusen,Augsburg,H,1.5,4.1,6.5,1.5,4.2,6.25,1.5,4.0,6.1,1.5,4.33,6.0,1.53,3.75,7.0,2012/13,€155.30m,€38.45m,1.5,4.4,7.0,66.6667,66.6667,65.3595,66.6667,66.6667,66.6667,24.3902,23.8095,26.6667,25.0,22.7273,23.0947,15.3846,16.0,14.2857,16.3934,14.2857,16.6667,H,66.4488,0.5337,24.2814,1.4328,15.5027,1.0365,Bundesliga1
D1,16/02/2013,Mainz,Schalke 04,D,2.25,3.4,3.1,2.25,3.4,3.1,2.3,3.3,2.9,2.2,3.4,3.2,2.25,3.2,3.3,2012/13,€52.43m,€183.55m,2.2,3.5,3.4,44.4444,44.4444,44.4444,43.4783,45.4545,45.4545,29.4118,29.4118,31.25,30.303,28.5714,29.4118,32.2581,32.2581,30.303,34.4828,29.4118,31.25,H,44.6201,0.7468,29.7266,0.9257,31.6606,1.7747,Bundesliga1
D1,16/02/2013,Werder Bremen,Freiburg,A,2.0,3.5,3.6,2.0,3.5,3.6,1.8,3.5,4.2,2.0,3.5,3.6,2.0,3.3,3.8,2012/13,€78.00m,€65.80m,2.05,3.7,3.7,50.0,50.0,50.0,55.5556,48.7805,50.0,28.5714,28.5714,30.303,28.5714,27.027,28.5714,27.7778,27.7778,26.3158,23.8095,27.027,27.7778,H,50.7227,2.4174,28.6026,1.0371,26.7476,1.5544,Bundesliga1
D1,17/02/2013,Hoffenheim,Stuttgart,A,2.25,3.4,3.1,2.25,3.5,3.0,2.2,3.3,3.1,2.3,3.4,3.0,2.25,3.2,3.3,2012/13,€78.25m,€93.13m,2.2,3.5,3.4,44.4444,44.4444,44.4444,45.4545,45.4545,43.4783,29.4118,28.5714,31.25,30.303,28.5714,29.4118,32.2581,33.3333,30.303,32.2581,29.4118,33.3333,H,44.6201,0.7468,29.5866,1.0395,31.8163,1.6165,Bundesliga1
D1,17/02/2013,Nurnberg,Hannover,D,2.0,3.4,3.75,2.1,3.6,3.25,2.2,3.3,3.1,2.1,3.3,3.5,2.05,3.2,3.8,2012/13,€46.83m,€83.15m,2.05,3.5,3.8,50.0,47.619,48.7805,45.4545,48.7805,47.619,29.4118,27.7778,31.25,30.303,28.5714,30.303,26.6667,30.7692,26.3158,32.2581,26.3158,28.5714,H,48.0422,1.5477,29.6028,1.2747,28.4828,2.5369,Bundesliga1
D1,22/02/2013,Freiburg,Ein Frankfurt,D,2.05,3.4,3.5,2.0,3.5,3.6,2.1,3.3,3.3,2.05,3.4,3.5,2.05,3.4,3.6,2012/13,€65.80m,€68.40m,2.05,3.6,3.7,48.7805,50.0,48.7805,47.619,48.7805,48.7805,29.4118,28.5714,29.4118,30.303,27.7778,29.4118,28.5714,27.7778,27.7778,30.303,27.027,28.5714,H,48.7902,0.7531,29.1479,0.8663,28.3381,1.124,Bundesliga1
D1,23/02/2013,Augsburg,Hoffenheim,H,2.1,3.2,3.6,2.25,3.25,3.2,2.2,3.3,3.1,2.25,3.4,3.1,2.25,3.1,3.4,2012/13,€38.45m,€78.25m,2.2,3.3,3.5,47.619,44.4444,44.4444,45.4545,45.4545,44.4444,31.25,30.7692,32.2581,30.303,30.303,29.4118,27.7778,31.25,29.4118,32.2581,28.5714,32.2581,H,45.3102,1.2346,30.7158,0.9704,30.2545,1.9337,Bundesliga1
D1,23/02/2013,Bayern Munich,Werder Bremen,H,1.17,7.0,15.0,1.19,6.75,13.0,1.2,5.8,13.0,1.2,6.0,15.0,1.2,6.0,15.0,2012/13,€462.40m,€78.00m,1.2,7.5,15.0,85.4701,84.0336,83.3333,83.3333,83.3333,83.3333,14.2857,14.8148,16.6667,17.2414,13.3333,16.6667,6.6667,7.6923,6.6667,7.6923,6.6667,6.6667,H,83.8062,0.862,15.5014,1.5744,7.0086,0.5296,Bundesliga1
D1,23/02/2013,Hannover,Hamburg,H,2.5,3.4,2.7,2.5,3.5,2.65,2.2,3.3,3.1,2.3,3.5,2.87,2.7,3.1,2.7,2012/13,€83.15m,€104.95m,2.7,3.5,2.62,40.0,40.0,37.037,45.4545,37.037,43.4783,29.4118,28.5714,32.2581,30.303,28.5714,28.5714,37.037,37.7358,37.037,32.2581,38.1679,34.8432,H,40.5011,3.403,29.6145,1.4675,36.1798,2.2365,Bundesliga1
D1,23/02/2013,Mainz,Wolfsburg,D,2.0,3.4,3.75,2.0,3.5,3.6,2.0,3.3,3.6,2.0,3.4,3.75,2.1,3.1,3.75,2012/13,€52.43m,€109.00m,2.1,3.5,3.8,50.0,50.0,47.619,50.0,47.619,50.0,29.4118,28.5714,32.2581,30.303,28.5714,29.4118,26.6667,27.7778,26.6667,27.7778,26.3158,26.6667,H,49.2063,1.2295,29.7546,1.3859,26.9786,0.6338,Bundesliga1
D1,23/02/2013,Schalke 04,Fortuna Dusseldorf,H,1.44,4.33,7.0,1.48,4.6,5.75,1.55,3.9,5.6,1.5,4.33,6.0,1.53,3.75,7.0,2012/13,€183.55m,€31.15m,1.53,4.5,6.5,69.4444,67.5676,65.3595,64.5161,65.3595,66.6667,23.0947,21.7391,26.6667,25.641,22.2222,23.0947,14.2857,17.3913,14.2857,17.8571,15.3846,16.6667,H,66.4856,1.8096,23.7431,1.9657,15.9785,1.5545,Bundesliga1
D1,23/02/2013,Stuttgart,Nurnberg,D,2.1,3.4,3.4,2.1,3.5,3.3,2.0,3.3,3.6,2.1,3.4,3.4,2.2,3.1,3.5,2012/13,€93.13m,€46.83m,2.2,3.4,3.6,47.619,47.619,45.4545,50.0,45.4545,47.619,29.4118,28.5714,32.2581,30.303,29.4118,29.4118,29.4118,30.303,28.5714,27.7778,27.7778,29.4118,H,47.2943,1.6975,29.8946,1.2809,28.8756,1.0115,Bundesliga1
D1,24/02/2013,Greuther Furth,Leverkusen,D,4.75,3.6,1.75,4.2,3.8,1.78,4.0,3.45,1.85,4.33,3.6,1.8,4.5,3.5,1.8,2012/13,€33.33m,€155.30m,4.75,3.8,1.8,21.0526,23.8095,22.2222,25.0,21.0526,23.0947,27.7778,26.3158,28.5714,28.9855,26.3158,27.7778,57.1429,56.1798,55.5556,54.0541,55.5556,55.5556,A,22.7053,1.5705,27.624,1.1155,55.6739,1.0079,Bundesliga1
D1,24/02/2013,M'gladbach,Dortmund,D,5.0,4.0,1.62,5.5,3.9,1.6,4.7,3.6,1.7,5.0,4.0,1.61,5.5,3.5,1.67,2012/13,€87.33m,€302.30m,5.25,4.1,1.67,20.0,18.1818,18.1818,21.2766,19.0476,20.0,25.0,25.641,28.5714,27.7778,24.3902,25.0,61.7284,62.5,59.8802,58.8235,59.8802,62.1118,A,19.448,1.21,26.0634,1.7011,60.8207,1.4879,Bundesliga1
D1,01/03/2013,Ein Frankfurt,M'gladbach,A,2.0,3.4,3.75,2.05,3.5,3.4,2.1,3.3,3.3,2.1,3.3,3.5,2.0,3.4,3.75,2012/13,€68.40m,€87.33m,2.15,3.4,3.75,50.0,48.7805,50.0,47.619,46.5116,47.619,29.4118,28.5714,29.4118,30.303,29.4118,30.303,26.6667,29.4118,26.6667,30.303,26.6667,28.5714,H,48.4217,1.4176,29.5688,0.6553,28.0477,1.6089,Bundesliga1
D1,02/03/2013,Dortmund,Hannover,H,1.3,5.25,9.5,1.34,5.25,7.75,1.3,5.2,8.5,1.25,6.0,10.0,1.36,5.0,7.5,2012/13,€302.30m,€83.15m,1.33,5.5,9.5,76.9231,74.6269,73.5294,76.9231,75.188,80.0,19.0476,19.0476,20.0,19.2308,18.1818,16.6667,10.5263,12.9032,13.3333,11.7647,10.5263,10.0,H,76.1984,2.2855,18.6958,1.1503,11.509,1.3817,Bundesliga1
D1,02/03/2013,Hamburg,Greuther Furth,D,1.62,3.75,5.5,1.62,4.0,5.0,1.57,3.8,5.5,1.61,3.75,5.5,1.67,3.5,5.5,2012/13,€104.95m,€33.33m,1.67,3.9,5.75,61.7284,61.7284,59.8802,63.6943,59.8802,62.1118,26.6667,25.0,28.5714,26.3158,25.641,26.6667,18.1818,20.0,18.1818,18.1818,17.3913,18.1818,H,61.5039,1.452,26.4769,1.2137,18.3531,0.8666,Bundesliga1
D1,02/03/2013,Leverkusen,Stuttgart,H,1.53,4.33,5.5,1.55,4.2,5.5,1.6,3.7,5.4,1.57,4.0,5.5,1.57,3.8,6.0,2012/13,€155.30m,€93.13m,1.57,4.5,5.75,65.3595,64.5161,63.6943,62.5,63.6943,63.6943,23.0947,23.8095,26.3158,27.027,22.2222,25.0,18.1818,18.1818,16.6667,18.5185,17.3913,18.1818,H,63.9098,0.9588,24.5782,1.8728,17.8536,0.691,Bundesliga1
D1,02/03/2013,Nurnberg,Freiburg,D,2.6,3.25,2.75,2.5,3.2,2.85,2.5,3.3,2.65,2.5,3.3,2.75,2.7,3.1,2.7,2012/13,€46.83m,€65.80m,2.7,3.3,2.8,38.4615,40.0,37.037,40.0,37.037,40.0,30.7692,31.25,32.2581,30.303,30.303,30.303,36.3636,35.0877,37.037,37.7358,35.7143,36.3636,H,38.7559,1.4587,30.8644,0.7805,36.3837,0.9363,Bundesliga1
D1,02/03/2013,Werder Bremen,Augsburg,A,1.83,3.75,4.0,1.8,3.8,4.1,1.75,3.5,4.5,1.8,3.5,4.5,1.83,3.4,4.5,2012/13,€78.00m,€38.45m,1.87,3.6,4.6,54.6448,55.5556,54.6448,57.1429,53.4759,55.5556,26.6667,26.3158,29.4118,28.5714,27.7778,28.5714,25.0,24.3902,22.2222,22.2222,21.7391,22.2222,H,55.1699,1.2338,27.8858,1.2026,22.966,1.3661,Bundesliga1
D1,02/03/2013,Wolfsburg,Schalke 04,A,2.6,3.3,2.63,2.6,3.3,2.65,2.6,3.2,2.6,2.5,3.25,2.8,2.62,3.1,2.8,2012/13,€109.00m,€183.55m,2.62,3.4,2.8,38.4615,38.4615,38.1679,38.4615,38.1679,40.0,30.303,30.303,32.2581,31.25,29.4118,30.7692,38.0228,37.7358,35.7143,38.4615,35.7143,35.7143,H,38.62,0.6912,30.7159,0.9704,36.8938,1.3126,Bundesliga1
D1,03/03/2013,Fortuna Dusseldorf,Mainz,D,3.0,3.2,2.4,3.0,3.2,2.4,2.6,3.2,2.6,2.8,3.3,2.45,2.8,3.2,2.5,2012/13,€31.15m,€52.43m,3.1,3.3,2.5,33.3333,33.3333,35.7143,38.4615,32.2581,35.7143,31.25,31.25,31.25,31.25,30.303,30.303,41.6667,41.6667,40.0,38.4615,40.0,40.8163,A,34.8025,2.2734,30.9343,0.489,40.4352,1.2209,Bundesliga1
D1,03/03/2013,Hoffenheim,Bayern Munich,A,12.0,5.5,1.25,10.5,6.75,1.22,9.0,5.0,1.3,12.0,5.5,1.25,12.0,5.0,1.29,2012/13,€78.25m,€462.40m,15.0,5.5,1.29,8.3333,9.5238,8.3333,11.1111,6.6667,8.3333,18.1818,14.8148,20.0,20.0,18.1818,18.1818,80.0,81.9672,77.5194,76.9231,77.5194,80.0,A,8.7169,1.4851,18.2267,1.894,78.9882,1.9749,Bundesliga1
D1,08/03/2013,Augsburg,Nurnberg,A,2.1,3.3,3.5,2.1,3.3,3.5,2.3,3.2,3.0,2.15,3.3,3.4,2.15,3.2,3.6,2012/13,€38.45m,€46.83m,2.2,3.3,3.7,47.619,47.619,46.5116,43.4783,45.4545,46.5116,30.303,30.303,31.25,31.25,30.303,30.303,28.5714,28.5714,27.7778,33.3333,27.027,29.4118,H,46.199,1.5611,30.6187,0.489,29.1155,2.2191,Bundesliga1
D1,09/03/2013,Bayern Munich,Fortuna Dusseldorf,H,1.1,9.0,21.0,1.12,9.0,17.0,1.12,8.0,16.0,1.12,8.0,21.0,1.14,7.0,21.0,2012/13,€462.40m,€31.15m,1.11,10.0,34.0,90.9091,89.2857,87.7193,89.2857,90.0901,89.2857,11.1111,11.1111,14.2857,12.5,10.0,12.5,4.7619,5.8824,4.7619,6.25,2.9412,4.7619,H,89.4293,1.0595,11.918,1.501,4.8932,1.156,Bundesliga1
D1,09/03/2013,Freiburg,Wolfsburg,A,1.91,3.5,4.0,1.91,3.5,3.9,2.0,3.3,3.6,1.9,3.4,4.0,1.95,3.2,4.2,2012/13,€65.80m,€109.00m,1.87,3.6,4.5,52.356,52.356,51.2821,50.0,53.4759,52.6316,28.5714,28.5714,31.25,30.303,27.7778,29.4118,25.0,25.641,23.8095,27.7778,22.2222,25.0,H,52.0169,1.212,29.3142,1.2805,24.9084,1.8553,Bundesliga1
D1,09/03/2013,Greuther Furth,Hoffenheim,A,2.5,3.3,2.75,2.6,3.3,2.65,2.5,3.3,2.65,2.5,3.3,2.75,2.7,3.1,2.7,2012/13,€33.33m,€78.25m,2.7,3.3,2.8,40.0,38.4615,37.037,40.0,37.037,40.0,30.303,30.303,32.2581,30.303,30.303,30.303,36.3636,37.7358,37.037,37.7358,35.7143,36.3636,H,38.7559,1.4587,30.6288,0.7982,36.825,0.8202,Bundesliga1
D1,09/03/2013,Mainz,Leverkusen,H,3.1,3.3,2.3,2.85,3.4,2.4,2.75,3.2,2.5,2.87,3.3,2.4,3.1,3.1,2.4,2012/13,€52.43m,€155.30m,3.12,3.5,2.3,32.2581,35.0877,32.2581,36.3636,32.0513,34.8432,30.303,29.4118,32.2581,31.25,28.5714,30.303,43.4783,41.6667,41.6667,40.0,43.4783,41.6667,A,33.8103,1.851,30.3496,1.3038,41.9928,1.3194,Bundesliga1
D1,09/03/2013,M'gladbach,Werder Bremen,D,2.2,3.4,3.2,2.25,3.5,3.0,2.1,3.4,3.2,2.3,3.4,3.0,2.3,3.2,3.1,2012/13,€87.33m,€78.00m,2.3,3.6,3.2,45.4545,44.4444,43.4783,47.619,43.4783,43.4783,29.4118,28.5714,31.25,29.4118,27.7778,29.4118,31.25,33.3333,32.2581,31.25,31.25,33.3333,H,44.6588,1.6506,29.3058,1.1565,32.1124,1.0231,Bundesliga1
D1,09/03/2013,Schalke 04,Dortmund,H,3.5,3.6,2.0,3.5,3.6,2.0,3.1,3.3,2.2,3.6,3.5,2.0,3.6,3.2,2.1,2012/13,€183.55m,€302.30m,3.6,3.7,2.05,28.5714,28.5714,27.7778,32.2581,27.7778,27.7778,27.7778,27.7778,31.25,30.303,27.027,28.5714,50.0,50.0,47.619,45.4545,48.7805,50.0,A,28.7891,1.7434,28.7845,1.6459,48.6423,1.8308,Bundesliga1
D1,10/03/2013,Hannover,Ein Frankfurt,D,2.3,3.5,2.9,2.45,3.25,2.85,2.1,3.4,3.2,2.3,3.4,3.0,2.4,3.2,3.0,2012/13,€83.15m,€68.40m,2.4,3.6,2.9,43.4783,40.8163,41.6667,47.619,41.6667,43.4783,28.5714,30.7692,31.25,29.4118,27.7778,29.4118,34.4828,35.0877,33.3333,31.25,34.4828,33.3333,H,43.1209,2.4507,29.532,1.3047,33.6616,1.3721,Bundesliga1
D1,10/03/2013,Stuttgart,Hamburg,A,2.25,3.4,3.1,2.35,3.4,2.9,2.4,3.3,2.75,2.25,3.4,3.1,2.5,3.1,2.9,2012/13,€93.13m,€104.95m,2.38,3.5,3.1,44.4444,42.5532,40.0,41.6667,42.0168,44.4444,29.4118,29.4118,32.2581,30.303,28.5714,29.4118,32.2581,34.4828,34.4828,36.3636,32.2581,32.2581,H,42.5209,1.7169,29.8946,1.2809,33.6839,1.7062,Bundesliga1
D1,15/03/2013,Wolfsburg,Fortuna Dusseldorf,D,1.8,3.5,4.5,1.8,3.7,4.2,1.8,3.5,4.2,1.8,3.5,4.5,1.75,3.5,4.75,2012/13,€109.00m,€31.15m,1.87,3.6,4.6,55.5556,55.5556,57.1429,55.5556,53.4759,55.5556,28.5714,27.027,28.5714,28.5714,27.7778,28.5714,22.2222,23.8095,21.0526,23.8095,21.7391,22.2222,H,55.4735,1.1666,28.1817,0.6487,22.4758,1.1184,Bundesliga1
D1,16/03/2013,Dortmund,Freiburg,H,1.36,4.75,8.5,1.36,5.25,7.25,1.35,5.0,7.2,1.36,4.75,8.5,1.4,4.5,8.0,2012/13,€302.30m,€65.80m,1.4,5.25,8.0,73.5294,73.5294,71.4286,74.0741,71.4286,73.5294,21.0526,19.0476,22.2222,20.0,19.0476,21.0526,11.7647,13.7931,12.5,13.8889,12.5,11.7647,H,72.9199,1.1743,20.4038,1.2641,12.7019,0.9421,Bundesliga1
D1,16/03/2013,Hamburg,Augsburg,A,1.91,3.5,4.0,1.83,3.6,4.2,1.75,3.5,4.5,1.8,3.5,4.5,1.95,3.1,4.33,2012/13,€104.95m,€38.45m,1.92,3.6,4.3,52.356,54.6448,51.2821,57.1429,52.0833,55.5556,28.5714,27.7778,32.2581,28.5714,27.7778,28.5714,25.0,23.8095,23.0947,22.2222,23.2558,22.2222,H,53.8441,2.2948,28.9213,1.6803,23.2674,1.0498,Bundesliga1
D1,16/03/2013,Hoffenheim,Mainz,D,2.5,3.3,2.8,2.6,3.3,2.65,2.5,3.3,2.65,2.5,3.3,2.75,2.62,3.1,2.8,2012/13,€78.25m,€52.43m,2.55,3.4,2.9,40.0,38.4615,38.1679,40.0,39.2157,40.0,30.303,30.303,32.2581,30.303,29.4118,30.303,35.7143,37.7358,35.7143,37.7358,34.4828,36.3636,H,39.3075,0.832,30.4803,0.9411,36.2911,1.274,Bundesliga1
D1,16/03/2013,Leverkusen,Bayern Munich,A,4.2,3.75,1.8,4.4,3.75,1.75,4.5,3.5,1.75,4.5,3.75,1.72,4.8,3.2,1.83,2012/13,€155.30m,€462.40m,4.4,3.9,1.83,23.8095,22.7273,20.8333,22.2222,22.7273,22.2222,26.6667,26.6667,31.25,28.5714,25.641,26.6667,55.5556,57.1429,54.6448,57.1429,54.6448,58.1395,A,22.4236,0.9711,27.5771,2.0354,56.2118,1.4691,Bundesliga1
D1,16/03/2013,Nurnberg,Schalke 04,H,3.1,3.4,2.25,3.1,3.25,2.3,3.2,3.2,2.2,3.2,3.3,2.25,3.1,3.1,2.38,2012/13,€46.83m,€183.55m,3.2,3.5,2.3,32.2581,32.2581,32.2581,31.25,31.25,31.25,29.4118,30.7692,32.2581,31.25,28.5714,30.303,44.4444,43.4783,42.0168,45.4545,43.4783,44.4444,A,31.754,0.5522,30.4272,1.3143,43.8861,1.1756,Bundesliga1
D1,16/03/2013,Werder Bremen,Greuther Furth,D,1.5,4.33,6.0,1.5,4.25,6.0,1.57,3.8,5.5,1.53,4.0,6.0,1.53,3.8,6.5,2012/13,€78.00m,€33.33m,1.5,4.6,6.5,66.6667,66.6667,65.3595,63.6943,66.6667,65.3595,23.0947,23.5294,26.3158,26.3158,21.7391,25.0,16.6667,16.6667,15.3846,18.1818,15.3846,16.6667,H,65.7356,1.1875,24.3325,1.8556,16.4918,1.0392,Bundesliga1
D1,17/03/2013,Ein Frankfurt,Stuttgart,A,2.0,3.5,3.6,2.0,3.5,3.6,2.05,3.3,3.5,2.0,3.5,3.6,2.05,3.1,4.0,2012/13,€68.40m,€93.13m,1.95,3.6,4.0,50.0,50.0,48.7805,48.7805,51.2821,50.0,28.5714,28.5714,32.2581,30.303,27.7778,28.5714,27.7778,27.7778,25.0,28.5714,25.0,27.7778,H,49.8072,0.9376,29.3422,1.6526,26.9841,1.5673,Bundesliga1
D1,17/03/2013,M'gladbach,Hannover,H,2.0,3.4,3.75,2.0,3.5,3.6,2.1,3.3,3.3,2.05,3.3,3.6,2.1,3.1,3.75,2012/13,€87.33m,€83.15m,2.05,3.6,3.8,50.0,50.0,47.619,47.619,48.7805,48.7805,29.4118,28.5714,32.2581,30.303,27.7778,30.303,26.6667,27.7778,26.6667,30.303,26.3158,27.7778,H,48.7998,1.0649,29.7708,1.568,27.5846,1.4669,Bundesliga1
