Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
F1,11/08/2013,Ajaccio,St Etienne,A,3.4,3.2,2.2,3.4,3.1,2.25,2.9,3.15,2.4,3.0,3.4,2.25,3.2,3.0,2.4,2013/14,€28.30m,€105.40m,3.3,3.2,2.4,29.4118,29.4118,31.25,34.4828,30.303,33.3333,31.25,32.2581,33.3333,31.746,31.25,29.4118,45.4545,44.4444,41.6667,41.6667,41.6667,44.4444,A,31.3654,2.115,31.5415,1.3016,43.2239,1.7452,LeChampionnat
F1,11/08/2013,Guingamp,Marseille,A,3.4,3.2,2.2,3.4,3.2,2.2,3.25,3.15,2.2,3.5,3.25,2.1,3.5,3.0,2.25,2013/14,€21.43m,€141.30m,3.75,3.25,2.2,29.4118,29.4118,28.5714,30.7692,26.6667,28.5714,31.25,31.25,33.3333,31.746,30.7692,30.7692,45.4545,45.4545,44.4444,45.4545,45.4545,47.619,A,28.9004,1.358,31.5196,0.9605,45.6469,1.0472,LeChampionnat
F1,16/08/2013,Sochaux,Lyon,A,3.6,3.2,2.1,3.6,3.2,2.1,3.45,3.15,2.1,3.25,3.2,2.25,3.5,3.3,2.1,2013/14,€47.45m,€108.50m,3.6,3.3,2.2,27.7778,27.7778,28.5714,28.9855,27.7778,30.7692,31.25,31.25,30.303,31.746,30.303,31.25,47.619,47.619,47.619,47.619,45.4545,44.4444,A,28.6099,1.1732,31.017,0.5855,46.7292,1.4151,LeChampionnat
F1,17/08/2013,Bastia,Valenciennes,H,2.1,3.3,3.5,2.15,3.2,3.5,2.2,3.2,3.2,2.3,3.2,3.1,2.25,3.1,3.4,2013/14,€35.60m,€36.65m,2.25,3.3,3.5,47.619,46.5116,44.4444,45.4545,44.4444,43.4783,30.303,31.25,32.2581,31.25,30.303,31.25,28.5714,28.5714,29.4118,31.25,28.5714,32.2581,H,45.3254,1.5263,31.1024,0.732,29.7724,1.6012,LeChampionnat
F1,17/08/2013,Marseille,Evian Thonon Gaillard,H,1.4,4.5,8.0,1.42,4.2,8.25,1.4,4.3,7.5,1.44,4.0,8.0,1.4,4.33,8.5,2013/14,€141.30m,€35.00m,1.45,4.4,9.0,71.4286,70.4225,71.4286,71.4286,68.9655,69.4444,22.2222,23.8095,23.0947,23.2558,22.7273,25.0,12.5,12.1212,11.7647,13.3333,11.1111,12.5,H,70.5197,1.1009,23.3516,0.9662,12.2217,0.754,LeChampionnat
F1,17/08/2013,Nice,Stade Rennais FC,H,2.3,3.2,3.2,2.35,2.95,3.3,2.4,3.15,2.9,2.15,3.25,3.4,2.25,3.25,3.25,2013/14,€56.10m,€92.60m,2.38,3.25,3.3,43.4783,42.5532,44.4444,41.6667,42.0168,46.5116,31.25,33.8983,30.7692,31.746,30.7692,30.7692,31.25,30.303,30.7692,34.4828,30.303,29.4118,H,43.4452,1.8112,31.5337,1.2223,31.0866,1.7717,LeChampionnat
F1,17/08/2013,Reims,Lille,H,3.6,3.2,2.1,3.6,3.2,2.1,3.3,3.1,2.2,3.5,3.2,2.15,3.6,3.2,2.15,2013/14,€38.73m,€74.10m,3.7,3.2,2.25,27.7778,27.7778,27.7778,30.303,27.027,28.5714,31.25,31.25,31.25,32.2581,31.25,31.25,47.619,47.619,46.5116,45.4545,44.4444,46.5116,A,28.2058,1.1376,31.418,0.4116,46.36,1.2414,LeChampionnat
F1,17/08/2013,St Etienne,Guingamp,H,1.44,4.0,8.0,1.48,3.75,8.25,1.47,4.0,6.6,1.5,3.75,7.5,1.5,4.0,7.0,2013/14,€105.40m,€21.43m,1.5,4.1,8.0,69.4444,67.5676,66.6667,68.0272,66.6667,66.6667,25.0,26.6667,25.0,25.0,24.3902,26.6667,12.5,12.1212,14.2857,15.1515,12.5,13.3333,H,67.5065,1.1087,25.4539,0.9686,13.3153,1.189,LeChampionnat
F1,17/08/2013,Toulouse,Bordeaux,D,2.38,3.0,3.25,2.4,3.0,3.2,2.3,3.1,3.1,2.3,3.0,3.4,2.3,3.2,3.2,2013/14,€67.40m,€62.70m,2.5,3.1,3.25,42.0168,41.6667,43.4783,43.4783,40.0,43.4783,33.3333,33.3333,31.25,32.2581,32.2581,33.3333,30.7692,31.25,31.25,32.2581,30.7692,29.4118,H,42.3531,1.4085,32.6277,0.8561,30.9514,0.9298,LeChampionnat
F1,18/08/2013,Lorient,Nantes,H,2.15,3.2,3.5,2.15,3.2,3.5,2.0,3.2,3.75,2.0,3.3,3.8,2.05,3.2,3.75,2013/14,€57.15m,€39.55m,2.2,3.3,3.7,46.5116,46.5116,48.7805,50.0,45.4545,50.0,31.25,31.25,31.25,31.25,30.303,30.303,28.5714,28.5714,26.6667,26.6667,27.027,26.3158,H,47.8764,1.9712,30.9343,0.489,27.3032,1.0078,LeChampionnat
F1,18/08/2013,Monaco,Montpellier,H,1.53,3.8,6.5,1.57,3.7,6.25,1.55,3.7,6.0,1.57,3.8,6.0,1.53,3.8,6.5,2013/14,€242.55m,€52.35m,1.55,3.9,7.0,65.3595,63.6943,65.3595,64.5161,64.5161,63.6943,26.3158,27.027,26.3158,27.027,25.641,26.3158,15.3846,16.0,15.3846,16.6667,14.2857,16.6667,H,64.5233,0.7447,26.4404,0.5242,15.7314,0.9113,LeChampionnat
F1,18/08/2013,Paris SG,Ajaccio,D,1.2,6.5,13.0,1.2,6.25,14.0,1.2,5.8,13.0,1.2,6.0,15.0,1.18,6.5,17.0,2013/14,€402.30m,€28.30m,1.2,7.0,18.0,83.3333,83.3333,84.7458,83.3333,83.3333,83.3333,15.3846,16.0,15.3846,17.2414,14.2857,16.6667,7.6923,7.1429,5.8824,7.6923,5.5556,6.6667,H,83.5687,0.5767,15.8272,1.0491,6.772,0.907,LeChampionnat
F1,23/08/2013,Monaco,Toulouse,D,1.36,4.5,9.0,1.36,4.5,9.25,1.42,4.2,7.5,1.4,4.33,8.5,1.4,4.4,8.5,2013/14,€242.55m,€67.40m,1.4,4.6,10.0,73.5294,73.5294,71.4286,70.4225,71.4286,71.4286,22.2222,22.2222,22.7273,23.8095,21.7391,23.0947,11.1111,10.8108,11.7647,13.3333,10.0,11.7647,H,71.9612,1.2757,22.6358,0.7406,11.4641,1.1287,LeChampionnat
F1,24/08/2013,Bordeaux,Bastia,H,1.7,3.6,5.0,1.75,3.4,5.0,1.7,3.5,4.85,1.75,3.5,4.75,1.7,3.4,5.5,2013/14,€62.70m,€35.60m,1.75,3.6,5.5,58.8235,57.1429,58.8235,58.8235,57.1429,57.1429,27.7778,29.4118,29.4118,28.5714,27.7778,28.5714,20.0,20.0,18.1818,20.6186,18.1818,21.0526,H,57.9832,0.9205,28.587,0.7308,19.6725,1.2214,LeChampionnat
F1,24/08/2013,Evian Thonon Gaillard,Stade Rennais FC,A,2.38,3.1,3.1,2.5,3.0,3.0,2.5,3.2,2.75,2.37,3.2,3.0,2.5,3.2,2.88,2013/14,€35.00m,€92.60m,2.5,3.2,3.0,42.0168,40.0,40.0,40.0,40.0,42.1941,32.2581,33.3333,31.25,31.25,31.25,31.25,32.2581,33.3333,34.7222,36.3636,33.3333,33.3333,H,40.7018,1.0887,31.7652,0.8676,33.8906,1.4425,LeChampionnat
F1,24/08/2013,Guingamp,Lorient,H,2.3,3.1,3.2,2.5,3.1,2.95,2.5,3.1,2.8,2.5,3.1,2.87,2.5,3.2,2.9,2013/14,€21.43m,€57.15m,2.5,3.2,3.12,43.4783,40.0,40.0,40.0,40.0,40.0,32.2581,32.2581,31.25,32.2581,31.25,32.2581,31.25,33.8983,34.4828,35.7143,32.0513,34.8432,H,40.5797,1.42,31.9221,0.5206,33.7067,1.7168,LeChampionnat
F1,24/08/2013,Lyon,Reims,A,1.53,4.0,6.0,1.53,3.9,6.5,1.5,3.9,6.3,1.5,4.0,6.5,1.55,4.0,6.0,2013/14,€108.50m,€38.73m,1.57,4.0,6.5,65.3595,65.3595,64.5161,66.6667,63.6943,66.6667,25.0,25.641,25.0,25.641,25.0,25.0,16.6667,15.3846,16.6667,15.873,15.3846,15.3846,H,65.3771,1.1747,25.2137,0.331,15.8934,0.6282,LeChampionnat
F1,24/08/2013,Montpellier,Sochaux,H,1.73,3.5,5.0,1.8,3.5,4.5,1.7,3.5,4.85,1.8,3.5,4.5,1.8,3.4,4.8,2013/14,€52.35m,€47.45m,1.8,3.6,5.0,57.8035,55.5556,55.5556,58.8235,55.5556,55.5556,28.5714,28.5714,29.4118,28.5714,27.7778,28.5714,20.0,22.2222,20.8333,20.6186,20.0,22.2222,H,56.4749,1.4602,28.5792,0.5169,20.9827,1.0158,LeChampionnat
F1,24/08/2013,Valenciennes,Marseille,A,3.5,3.3,2.1,3.8,3.2,2.05,3.25,3.15,2.2,3.5,3.2,2.15,3.8,3.25,2.05,2013/14,€36.65m,€141.30m,3.7,3.3,2.2,28.5714,26.3158,26.3158,30.7692,27.027,28.5714,30.303,31.25,30.7692,31.746,30.303,31.25,47.619,48.7805,48.7805,45.4545,45.4545,46.5116,A,27.9284,1.7269,30.9369,0.5801,47.1001,1.5283,LeChampionnat
F1,25/08/2013,Ajaccio,Nice,D,2.5,3.1,2.9,2.5,3.1,2.9,2.6,3.2,2.6,2.5,3.2,2.87,2.5,3.2,2.88,2013/14,€28.30m,€56.10m,2.62,3.2,3.0,40.0,40.0,40.0,38.4615,38.1679,40.0,32.2581,32.2581,31.25,31.25,31.25,31.25,34.4828,34.4828,34.7222,38.4615,33.3333,34.8432,H,39.4382,0.8752,31.586,0.5206,35.0543,1.7538,LeChampionnat
F1,25/08/2013,Lille,St Etienne,H,1.95,3.25,4.2,1.95,3.25,4.1,2.0,3.25,3.7,2.1,3.25,3.6,2.0,3.25,4.0,2013/14,€74.10m,€105.40m,2.05,3.25,4.1,51.2821,51.2821,50.0,50.0,48.7805,47.619,30.7692,30.7692,30.7692,30.7692,30.7692,30.7692,23.8095,24.3902,25.0,27.027,24.3902,27.7778,H,49.8273,1.4328,30.7692,0.0,25.3991,1.6143,LeChampionnat
F1,25/08/2013,Nantes,Paris SG,A,6.0,3.8,1.57,6.0,3.8,1.57,5.8,3.7,1.57,7.0,3.75,1.53,6.0,3.75,1.6,2013/14,€39.55m,€402.30m,6.5,3.9,1.6,16.6667,16.6667,16.6667,17.2414,15.3846,14.2857,26.3158,26.3158,26.6667,27.027,25.641,26.6667,63.6943,63.6943,62.5,63.6943,62.5,65.3595,A,16.152,1.1003,26.4388,0.4726,63.5737,1.0525,LeChampionnat
F1,31/08/2013,Bastia,Toulouse,H,2.5,3.2,2.88,2.4,3.1,3.1,2.3,3.1,3.1,2.37,3.0,3.2,2.5,3.2,2.9,2013/14,€35.60m,€67.40m,2.55,3.25,3.0,40.0,41.6667,40.0,43.4783,39.2157,42.1941,31.25,32.2581,31.25,32.2581,30.7692,33.3333,34.7222,32.2581,34.4828,32.2581,33.3333,31.25,H,41.0925,1.6214,31.8531,0.9404,33.0508,1.3729,LeChampionnat
F1,31/08/2013,Evian Thonon Gaillard,Lyon,H,3.25,3.2,2.25,3.4,3.25,2.15,3.3,3.1,2.2,3.4,3.25,2.15,3.25,3.25,2.25,2013/14,€35.00m,€108.50m,3.3,3.3,2.38,30.7692,29.4118,30.7692,30.303,30.303,29.4118,31.25,30.7692,30.7692,32.2581,30.303,30.7692,44.4444,46.5116,44.4444,45.4545,42.0168,46.5116,A,30.1613,0.6169,31.0198,0.6765,44.8972,1.687,LeChampionnat
F1,31/08/2013,Lorient,Valenciennes,H,1.91,3.4,4.0,1.91,3.3,4.2,2.0,3.2,3.75,2.0,3.25,3.9,1.95,3.25,4.2,2013/14,€57.15m,€36.65m,2.0,3.4,4.3,52.356,52.356,51.2821,50.0,50.0,50.0,29.4118,30.303,30.7692,31.25,29.4118,30.7692,25.0,23.8095,23.8095,26.6667,23.2558,25.641,H,50.999,1.1625,30.3192,0.764,24.6971,1.305,LeChampionnat
F1,31/08/2013,Paris SG,Guingamp,H,1.18,6.5,16.0,1.16,6.75,18.5,1.17,6.5,14.0,1.2,6.0,15.0,1.17,6.5,19.0,2013/14,€402.30m,€21.43m,1.18,7.5,19.0,84.7458,86.2069,85.4701,85.4701,84.7458,83.3333,15.3846,14.8148,15.3846,15.3846,13.3333,16.6667,6.25,5.4054,5.2632,7.1429,5.2632,6.6667,H,84.9953,0.9804,15.1614,1.0842,5.9986,0.8065,LeChampionnat
F1,31/08/2013,Reims,Nantes,D,2.25,3.1,3.4,2.25,3.1,3.3,2.1,3.15,3.45,2.15,3.2,3.5,2.25,3.2,3.3,2013/14,€38.73m,€39.55m,2.25,3.2,3.6,44.4444,44.4444,44.4444,47.619,44.4444,46.5116,32.2581,32.2581,31.25,31.746,31.25,31.25,29.4118,30.303,30.303,28.9855,27.7778,28.5714,H,45.318,1.398,31.6687,0.4953,29.2254,0.9938,LeChampionnat
F1,31/08/2013,Stade Rennais FC,Lille,D,2.88,3.1,2.55,2.8,3.0,2.65,2.6,3.2,2.6,2.7,3.1,2.7,2.7,3.1,2.7,2013/14,€92.60m,€74.10m,2.88,3.12,2.7,34.7222,35.7143,37.037,38.4615,34.7222,37.037,32.2581,33.3333,32.2581,31.25,32.0513,32.2581,39.2157,37.7358,37.037,38.4615,37.037,37.037,A,36.2824,1.4885,32.2348,0.6651,37.754,0.9143,LeChampionnat
F1,31/08/2013,Sochaux,Ajaccio,D,2.0,3.2,4.0,2.0,3.2,4.0,2.05,3.2,3.6,2.0,3.25,3.8,2.05,3.25,3.8,2013/14,€47.45m,€28.30m,2.0,3.4,4.2,50.0,50.0,48.7805,48.7805,50.0,50.0,31.25,31.25,30.7692,31.25,29.4118,30.7692,25.0,25.0,26.3158,27.7778,23.8095,26.3158,H,49.5935,0.6297,30.7834,0.712,25.7031,1.3878,LeChampionnat
F1,01/09/2013,Marseille,Monaco,A,2.4,3.1,3.1,2.55,3.1,2.85,2.3,3.1,3.1,2.37,3.1,3.1,2.5,3.2,2.9,2013/14,€141.30m,€242.55m,2.6,3.2,3.0,41.6667,39.2157,40.0,43.4783,38.4615,42.1941,32.2581,32.2581,31.25,32.2581,31.25,32.2581,32.2581,35.0877,34.4828,32.2581,33.3333,32.2581,H,40.836,1.9224,31.9221,0.5206,33.2797,1.253,LeChampionnat
F1,01/09/2013,Nice,Montpellier,D,2.0,3.25,3.8,2.1,3.2,3.6,2.1,3.15,3.45,2.1,3.2,3.6,2.1,3.2,3.6,2013/14,€56.10m,€52.35m,2.1,3.4,3.8,50.0,47.619,47.619,47.619,47.619,47.619,30.7692,31.25,31.25,31.746,29.4118,31.25,26.3158,27.7778,27.7778,28.9855,26.3158,27.7778,H,48.0158,0.972,30.9462,0.8127,27.4917,1.024,LeChampionnat
F1,01/09/2013,St Etienne,Bordeaux,H,2.0,3.3,3.8,2.0,3.25,3.9,1.9,3.35,3.9,2.05,3.25,3.75,2.05,3.25,3.8,2013/14,€105.40m,€62.70m,2.05,3.3,4.2,50.0,50.0,48.7805,52.6316,48.7805,48.7805,30.303,30.7692,30.7692,29.8507,30.303,30.7692,26.3158,25.641,26.3158,25.641,23.8095,26.6667,H,49.8289,1.4974,30.4607,0.3761,25.7316,1.0264,LeChampionnat
F1,13/09/2013,Bordeaux,Paris SG,A,4.33,3.25,1.91,4.75,3.3,1.8,3.6,3.3,2.0,4.33,3.1,1.95,4.2,3.25,1.95,2013/14,€62.70m,€402.30m,4.5,3.4,1.95,23.0947,21.0526,23.8095,27.7778,22.2222,23.0947,30.7692,30.303,30.7692,30.303,29.4118,32.2581,52.356,55.5556,51.2821,50.0,51.2821,51.2821,A,23.5086,2.2955,30.6357,0.9367,51.9597,1.9134,LeChampionnat
F1,14/09/2013,Ajaccio,Evian Thonon Gaillard,A,2.7,3.0,2.8,2.55,3.1,2.85,2.4,3.15,2.9,2.5,3.1,2.9,2.62,3.2,2.75,2013/14,€28.30m,€35.00m,2.8,3.2,2.75,37.037,39.2157,38.1679,41.6667,35.7143,40.0,33.3333,32.2581,31.25,31.746,31.25,32.2581,35.7143,35.0877,36.3636,34.4828,36.3636,34.4828,H,38.6336,2.1304,32.0159,0.7873,35.4158,0.8642,LeChampionnat
F1,14/09/2013,Guingamp,Bastia,D,2.05,3.25,3.75,2.0,3.3,3.8,2.1,3.15,3.45,2.05,3.4,3.5,2.05,3.4,3.6,2013/14,€21.43m,€35.60m,2.1,3.4,3.8,48.7805,50.0,48.7805,47.619,47.619,48.7805,30.7692,30.303,29.4118,31.746,29.4118,29.4118,26.6667,26.3158,27.7778,28.9855,26.3158,28.5714,H,48.5966,0.8925,30.1756,0.9576,27.4388,1.1754,LeChampionnat
F1,14/09/2013,Montpellier,Reims,D,1.83,3.25,4.75,1.83,3.25,4.75,1.8,3.4,4.35,1.8,3.5,4.5,1.8,3.5,4.6,2013/14,€52.35m,€38.73m,1.9,3.5,4.6,54.6448,54.6448,55.5556,55.5556,52.6316,55.5556,30.7692,30.7692,28.5714,29.4118,28.5714,28.5714,21.0526,21.0526,21.7391,22.9885,21.7391,22.2222,H,54.7647,1.1363,29.4441,1.0768,21.799,0.7369,LeChampionnat
F1,14/09/2013,Nantes,Sochaux,H,1.91,3.25,4.33,1.87,3.4,4.25,1.9,3.35,3.9,1.95,3.3,4.0,1.95,3.4,4.0,2013/14,€39.55m,€47.45m,1.95,3.4,4.5,52.356,53.4759,51.2821,52.6316,51.2821,51.2821,30.7692,29.4118,29.4118,29.8507,29.4118,30.303,23.0947,23.5294,25.0,25.641,22.2222,25.0,H,52.0516,0.9202,29.8597,0.5702,24.0812,1.3308,LeChampionnat
F1,14/09/2013,Toulouse,Marseille,D,2.88,3.0,2.6,2.85,3.0,2.6,2.9,3.15,2.4,2.87,3.2,2.5,2.8,3.1,2.62,2013/14,€67.40m,€141.30m,2.9,3.1,2.7,34.7222,35.0877,35.7143,34.4828,34.4828,34.8432,33.3333,33.3333,32.2581,31.746,32.2581,31.25,38.4615,38.4615,38.1679,41.6667,37.037,40.0,A,34.8888,0.4649,32.3631,0.8396,38.9658,1.6267,LeChampionnat
F1,14/09/2013,Valenciennes,St Etienne,A,3.4,3.1,2.25,3.25,3.1,2.3,2.9,3.15,2.4,3.1,3.25,2.3,3.3,3.2,2.25,2013/14,€36.65m,€105.40m,3.3,3.2,2.4,29.4118,30.7692,30.303,34.4828,30.303,32.2581,32.2581,32.2581,31.25,31.746,31.25,30.7692,44.4444,43.4783,44.4444,41.6667,41.6667,43.4783,A,31.2546,1.8369,31.5886,0.6036,43.1965,1.2613,LeChampionnat
F1,15/09/2013,Lille,Nice,A,1.7,3.4,5.5,1.67,3.5,5.5,1.75,3.4,4.65,1.7,3.4,5.5,1.75,3.5,5.0,2013/14,€74.10m,€56.10m,1.75,3.5,5.5,58.8235,59.8802,57.1429,57.1429,57.1429,58.8235,29.4118,28.5714,28.5714,29.4118,28.5714,29.4118,18.1818,18.1818,20.0,21.5054,18.1818,18.1818,H,58.1593,1.1784,28.9916,0.4603,19.0388,1.4104,LeChampionnat
F1,15/09/2013,Lyon,Stade Rennais FC,D,1.91,3.3,4.2,1.8,3.6,4.75,1.85,3.4,4.1,1.85,3.5,4.33,1.91,3.5,4.0,2013/14,€108.50m,€92.60m,1.91,3.5,4.4,52.356,55.5556,52.356,54.0541,52.356,54.0541,30.303,27.7778,28.5714,29.4118,28.5714,28.5714,23.8095,21.0526,25.0,24.3902,22.7273,23.0947,H,53.4553,1.3232,28.8678,0.8726,23.3457,1.3962,LeChampionnat
F1,15/09/2013,Monaco,Lorient,H,1.4,4.5,8.0,1.36,4.75,8.5,1.4,4.3,7.5,1.4,4.5,7.5,1.36,4.6,9.0,2013/14,€242.55m,€57.15m,1.4,4.8,9.0,71.4286,73.5294,73.5294,71.4286,71.4286,71.4286,22.2222,21.0526,21.7391,23.2558,20.8333,22.2222,12.5,11.7647,11.1111,13.3333,11.1111,13.3333,H,72.1289,1.0848,21.8875,0.8862,12.1922,1.0217,LeChampionnat
F1,20/09/2013,St Etienne,Toulouse,A,1.8,3.25,5.0,1.78,3.4,4.75,1.8,3.4,4.35,1.72,3.5,5.0,1.8,3.4,4.75,2013/14,€105.40m,€67.40m,1.83,3.5,5.0,55.5556,56.1798,55.5556,55.5556,54.6448,58.1395,30.7692,29.4118,29.4118,29.4118,28.5714,28.5714,20.0,21.0526,21.0526,22.9885,20.0,20.0,H,55.9385,1.1846,29.3579,0.8047,20.8489,1.1681,LeChampionnat
F1,21/09/2013,Bastia,Marseille,D,3.3,3.1,2.3,3.3,3.25,2.2,3.2,3.1,2.25,3.2,3.2,2.25,3.1,3.1,2.4,2013/14,€35.60m,€141.30m,3.4,3.3,2.3,30.303,30.303,32.2581,31.25,29.4118,31.25,32.2581,30.7692,32.2581,32.2581,30.303,31.25,43.4783,45.4545,41.6667,44.4444,43.4783,44.4444,A,30.796,0.9952,31.5161,0.8663,43.8278,1.2901,LeChampionnat
F1,21/09/2013,Evian Thonon Gaillard,Montpellier,D,2.2,3.3,3.25,2.15,3.25,3.4,2.3,3.1,3.1,2.25,3.25,3.2,2.3,3.2,3.2,2013/14,€35.00m,€52.35m,2.25,3.3,3.5,45.4545,46.5116,43.4783,43.4783,44.4444,44.4444,30.303,30.7692,31.25,32.2581,30.303,30.7692,30.7692,29.4118,31.25,32.2581,28.5714,31.25,H,44.6353,1.1783,30.9421,0.7353,30.5851,1.3527,LeChampionnat
F1,21/09/2013,Reims,Guingamp,D,2.1,3.2,3.6,2.15,3.1,3.6,2.1,3.15,3.45,2.05,3.25,3.7,2.2,3.0,3.6,2013/14,€38.73m,€21.43m,2.2,3.2,3.8,47.619,46.5116,45.4545,47.619,45.4545,48.7805,31.25,32.2581,33.3333,31.746,31.25,30.7692,27.7778,27.7778,27.7778,28.9855,26.3158,27.027,H,46.9065,1.3341,31.7678,0.9192,27.6103,0.8935,LeChampionnat
F1,21/09/2013,Stade Rennais FC,Ajaccio,H,1.73,3.4,5.25,1.72,3.5,5.0,1.65,3.5,5.3,1.66,3.5,5.5,1.83,3.2,5.0,2013/14,€92.60m,€28.30m,1.8,3.6,5.2,57.8035,58.1395,54.6448,60.6061,55.5556,60.241,29.4118,28.5714,31.25,28.5714,27.7778,28.5714,19.0476,20.0,20.0,18.8679,19.2308,18.1818,H,57.8318,2.4056,29.0256,1.2061,19.2214,0.6998,LeChampionnat
F1,21/09/2013,Sochaux,Lille,A,3.75,3.25,2.05,3.75,3.2,2.05,3.45,3.15,2.1,3.4,3.25,2.15,3.5,3.2,2.15,2013/14,€47.45m,€74.10m,3.8,3.25,2.15,26.6667,26.6667,28.5714,28.9855,26.3158,29.4118,30.7692,31.25,31.25,31.746,30.7692,30.7692,48.7805,48.7805,46.5116,47.619,46.5116,46.5116,A,27.7696,1.3685,31.0923,0.3976,47.4525,1.1145,LeChampionnat
F1,22/09/2013,Lorient,Bordeaux,D,2.63,3.1,2.75,2.6,3.0,2.9,2.5,3.1,2.8,2.4,3.25,2.9,2.7,3.1,2.7,2013/14,€57.15m,€62.70m,2.7,3.12,2.9,38.0228,38.4615,37.037,40.0,37.037,41.6667,32.2581,33.3333,32.2581,32.2581,32.0513,30.7692,36.3636,34.4828,37.037,35.7143,34.4828,34.4828,H,38.7042,1.8187,32.1547,0.8187,35.4272,1.1159,LeChampionnat
F1,22/09/2013,Lyon,Nantes,H,1.75,3.4,5.0,1.75,3.4,5.0,1.75,3.4,4.65,1.61,3.7,5.5,1.8,3.4,4.75,2013/14,€108.50m,€39.55m,1.8,3.5,5.0,57.1429,57.1429,55.5556,57.1429,55.5556,62.1118,29.4118,29.4118,29.4118,29.4118,28.5714,27.027,20.0,20.0,21.0526,21.5054,20.0,18.1818,H,57.442,2.4163,28.8743,0.9654,20.1233,1.1479,LeChampionnat
F1,22/09/2013,Nice,Valenciennes,H,1.73,3.5,5.0,1.75,3.4,5.0,1.75,3.4,4.65,1.75,3.4,5.0,1.8,3.4,4.75,2013/14,€56.10m,€36.65m,1.8,3.6,5.0,57.8035,57.1429,55.5556,57.1429,55.5556,57.1429,28.5714,29.4118,29.4118,29.4118,27.7778,29.4118,20.0,20.0,21.0526,21.5054,20.0,20.0,H,56.7239,0.9404,28.9994,0.6864,20.4263,0.6758,LeChampionnat
F1,22/09/2013,Paris SG,Monaco,D,1.8,3.5,4.5,1.83,3.4,4.5,1.9,3.35,3.9,1.85,3.4,4.33,1.85,3.3,4.5,2013/14,€402.30m,€242.55m,1.85,3.5,4.8,55.5556,54.6448,54.0541,52.6316,54.0541,54.0541,28.5714,29.4118,30.303,29.8507,28.5714,29.4118,22.2222,22.2222,22.2222,25.641,20.8333,23.0947,H,54.1657,0.9542,29.3534,0.6898,22.7059,1.6109,LeChampionnat
F1,24/09/2013,Lille,Evian Thonon Gaillard,H,1.53,3.8,6.5,1.55,3.75,6.5,1.6,3.6,5.6,1.57,3.6,6.5,1.53,3.8,7.0,2013/14,€74.10m,€35.00m,1.55,4.1,7.0,65.3595,64.5161,65.3595,62.5,64.5161,63.6943,26.3158,26.6667,26.3158,27.7778,24.3902,27.7778,15.3846,15.3846,14.2857,17.8571,14.2857,15.3846,H,64.3242,1.0901,26.5407,1.2492,15.4304,1.3051,LeChampionnat
F1,24/09/2013,Marseille,St Etienne,H,2.0,3.2,4.0,1.91,3.2,4.25,2.0,3.3,3.6,2.1,3.2,3.6,1.95,3.25,4.2,2013/14,€141.30m,€105.40m,1.95,3.4,4.4,50.0,52.356,51.2821,50.0,51.2821,47.619,31.25,31.25,30.7692,30.303,29.4118,31.25,25.0,23.5294,23.8095,27.7778,22.7273,27.7778,H,50.4232,1.6391,30.7057,0.7388,25.1036,2.196,LeChampionnat
F1,25/09/2013,Ajaccio,Lyon,H,3.6,3.25,2.1,3.6,3.25,2.05,3.7,3.25,2.0,3.75,3.25,2.05,3.8,3.25,2.05,2013/14,€28.30m,€108.50m,4.0,3.3,2.1,27.7778,27.7778,26.3158,27.027,25.0,26.6667,30.7692,30.7692,30.7692,30.7692,30.303,30.7692,47.619,48.7805,48.7805,50.0,47.619,48.7805,A,26.7608,1.0437,30.6915,0.1903,48.5966,0.8925,LeChampionnat
F1,25/09/2013,Bordeaux,Reims,D,1.75,3.5,4.75,1.7,3.4,5.25,1.75,3.4,4.65,1.83,3.2,5.0,1.75,3.4,5.0,2013/14,€62.70m,€38.73m,1.83,3.5,5.0,57.1429,58.8235,57.1429,57.1429,54.6448,54.6448,28.5714,29.4118,29.4118,29.4118,28.5714,31.25,21.0526,19.0476,20.0,21.5054,20.0,20.0,H,56.5903,1.6415,29.438,0.9785,20.2676,0.8777,LeChampionnat
F1,25/09/2013,Guingamp,Sochaux,H,1.85,3.4,4.33,1.91,3.1,4.4,2.0,3.25,3.7,2.0,3.4,3.8,2.0,3.2,4.0,2013/14,€21.43m,€47.45m,1.93,3.4,4.6,54.0541,52.356,50.0,50.0,51.8135,50.0,29.4118,32.2581,31.25,30.7692,29.4118,29.4118,23.0947,22.7273,25.0,27.027,21.7391,26.3158,H,51.3706,1.6736,30.4188,1.2032,24.3173,2.12,LeChampionnat
