Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
T1,06/03/2011,Bursaspor,Buyuksehyr,D,1.62,3.6,5.5,1.67,3.5,4.6,1.55,3.7,5.0,1.67,3.3,4.5,1.65,3.5,5.0,2010/11,€65.55m,€35.25m,1.62,3.8,5.5,61.7284,59.8802,60.6061,64.5161,61.7284,59.8802,27.7778,28.5714,28.5714,27.027,26.3158,30.303,18.1818,21.7391,20.0,20.0,18.1818,22.2222,H,61.3899,1.7421,28.0944,1.3954,20.0542,1.7063,FutbolLigi1
T1,06/03/2011,Eskisehirspor,Bucaspor,H,1.8,3.4,4.5,1.78,3.25,4.3,1.75,3.4,4.0,1.73,3.2,4.33,1.8,3.2,4.5,2010/11,€30.75m,€20.95m,1.8,3.4,4.75,55.5556,56.1798,55.5556,57.1429,55.5556,57.8035,29.4118,30.7692,31.25,29.4118,29.4118,31.25,22.2222,23.2558,22.2222,25.0,21.0526,23.0947,H,56.2988,0.9641,30.2508,0.9357,22.8079,1.3308,FutbolLigi1
T1,06/03/2011,Kasimpasa,Antalyaspor,A,2.63,3.2,2.6,2.55,3.15,2.55,2.5,3.2,2.5,2.6,3.2,2.38,2.7,3.0,2.6,2010/11,€17.20m,€23.35m,2.75,3.1,2.62,38.0228,39.2157,37.037,40.0,36.3636,38.4615,31.25,31.746,33.3333,31.25,32.2581,31.25,38.4615,39.2157,38.4615,40.0,38.1679,42.0168,A,38.1834,1.3487,31.8479,0.8316,39.3872,1.4505,FutbolLigi1
T1,07/03/2011,Genclerbirligi,Fenerbahce,A,5.0,3.6,1.67,4.5,3.65,1.65,4.3,3.4,1.7,4.33,3.2,1.73,4.6,3.5,1.7,2010/11,€32.90m,€140.65m,5.0,3.6,1.7,20.0,22.2222,21.7391,23.2558,20.0,23.0947,27.7778,27.3973,28.5714,29.4118,27.7778,31.25,59.8802,60.6061,58.8235,58.8235,58.8235,57.8035,A,21.7186,1.4435,28.6977,1.4439,59.1267,0.9781,FutbolLigi1
T1,11/03/2011,Manisaspor,Besiktas,D,3.6,3.5,2.0,3.0,3.4,2.1,2.9,3.2,2.2,3.2,3.2,2.0,3.4,3.4,2.0,2010/11,€25.15m,€128.25m,3.5,3.5,2.05,27.7778,33.3333,29.4118,34.4828,28.5714,31.25,28.5714,29.4118,29.4118,31.25,28.5714,31.25,50.0,47.619,50.0,45.4545,48.7805,50.0,A,30.8045,2.6911,29.7444,1.2253,48.6423,1.8308,FutbolLigi1
T1,12/03/2011,Buyuksehyr,Eskisehirspor,A,2.4,3.2,3.0,2.2,3.1,3.1,2.2,3.2,2.9,2.2,3.2,2.8,2.25,3.0,3.2,2010/11,€35.25m,€30.75m,2.4,3.1,3.12,41.6667,45.4545,44.4444,45.4545,41.6667,45.4545,31.25,32.2581,33.3333,31.25,32.2581,31.25,33.3333,32.2581,31.25,34.4828,32.0513,35.7143,H,44.0236,1.8671,31.9332,0.8452,33.1816,1.6729,FutbolLigi1
T1,12/03/2011,Karabukspor,Bursaspor,D,3.0,3.2,2.38,2.85,3.1,2.35,2.9,3.2,2.2,2.6,3.2,2.38,3.0,3.1,2.3,2010/11,€21.30m,€65.55m,3.0,3.2,2.4,33.3333,35.0877,33.3333,34.4828,33.3333,38.4615,31.25,32.2581,32.2581,31.25,31.25,31.25,42.0168,42.5532,43.4783,45.4545,41.6667,42.0168,A,34.672,1.9973,31.586,0.5206,42.8644,1.418,FutbolLigi1
T1,12/03/2011,Trabzonspor,Kasimpasa,H,1.25,5.5,9.0,1.25,5.3,9.0,1.15,6.0,13.0,1.29,4.33,8.5,1.25,5.5,9.5,2010/11,€80.38m,€17.20m,1.3,5.5,9.0,80.0,80.0,80.0,86.9565,76.9231,77.5194,18.1818,18.8679,18.1818,16.6667,18.1818,23.0947,11.1111,11.1111,10.5263,7.6923,11.1111,11.7647,H,80.2332,3.569,18.8624,2.1965,10.5528,1.4551,FutbolLigi1
T1,13/03/2011,Ankaragucu,Galatasaray,H,3.0,3.25,2.38,2.85,3.2,2.3,2.5,3.2,2.5,2.75,3.2,2.25,3.0,3.2,2.25,2010/11,€37.45m,€117.45m,3.0,3.12,2.5,33.3333,35.0877,33.3333,40.0,33.3333,36.3636,30.7692,31.25,31.25,31.25,32.0513,31.25,42.0168,43.4783,44.4444,40.0,40.0,44.4444,A,35.2419,2.6401,31.3034,0.4138,42.3973,2.0586,FutbolLigi1
T1,13/03/2011,Antalyaspor,Genclerbirligi,D,2.15,3.25,3.4,2.15,3.1,3.2,2.2,3.2,2.9,2.1,3.2,3.0,2.15,3.1,3.3,2010/11,€23.35m,€32.90m,2.15,3.2,3.5,46.5116,46.5116,46.5116,45.4545,46.5116,47.619,30.7692,32.2581,32.2581,31.25,31.25,31.25,29.4118,31.25,30.303,34.4828,28.5714,33.3333,H,46.52,0.6846,31.5059,0.6117,31.2254,2.2908,FutbolLigi1
T1,13/03/2011,Bucaspor,Gaziantepspor,H,3.4,3.3,2.15,3.2,3.0,2.2,2.9,3.2,2.2,2.8,3.2,2.2,3.3,3.1,2.15,2010/11,€20.95m,€38.30m,3.5,3.2,2.15,29.4118,31.25,30.303,34.4828,28.5714,35.7143,30.303,33.3333,32.2581,31.25,31.25,31.25,46.5116,45.4545,46.5116,45.4545,46.5116,45.4545,A,31.6222,2.8636,31.6074,1.0475,45.983,0.579,FutbolLigi1
T1,13/03/2011,Fenerbahce,Konyaspor,H,1.17,6.5,12.0,1.15,6.75,12.0,1.15,6.0,13.0,1.2,5.0,11.0,1.18,6.0,13.0,2010/11,€140.65m,€23.00m,1.2,7.0,12.0,85.4701,86.9565,84.7458,86.9565,83.3333,83.3333,15.3846,14.8148,16.6667,16.6667,14.2857,20.0,8.3333,8.3333,7.6923,7.6923,8.3333,9.0909,H,85.1326,1.6366,16.3031,2.0523,8.2459,0.5196,FutbolLigi1
T1,13/03/2011,Sivasspor,Kayserispor,H,3.0,3.2,2.4,2.6,3.15,2.5,2.5,3.2,2.5,2.6,3.2,2.38,2.88,3.0,2.45,2010/11,€30.30m,€39.80m,3.1,3.1,2.4,33.3333,38.4615,34.7222,40.0,32.2581,38.4615,31.25,31.746,33.3333,31.25,32.2581,31.25,41.6667,40.0,40.8163,40.0,41.6667,42.0168,A,36.2061,3.1815,31.8479,0.8316,41.0278,0.889,FutbolLigi1
T1,18/03/2011,Galatasaray,Fenerbahce,A,3.25,3.3,2.2,3.2,3.1,2.1,2.9,3.2,2.2,2.8,3.2,2.2,3.25,3.25,2.1,2010/11,€117.45m,€140.65m,3.4,3.3,2.15,30.7692,31.25,30.7692,34.4828,29.4118,35.7143,30.303,32.2581,30.7692,31.25,30.303,31.25,45.4545,47.619,47.619,45.4545,46.5116,45.4545,A,32.0662,2.4587,31.0222,0.7389,46.3522,1.0633,FutbolLigi1
T1,19/03/2011,Besiktas,Kayserispor,H,1.8,3.5,4.5,1.78,3.3,4.25,1.75,3.3,4.2,1.8,3.2,4.0,1.8,3.3,4.33,2010/11,€128.25m,€39.80m,1.8,3.5,4.75,55.5556,56.1798,55.5556,57.1429,55.5556,55.5556,28.5714,30.303,30.303,30.303,28.5714,31.25,22.2222,23.5294,23.0947,23.8095,21.0526,25.0,H,55.9242,0.6472,29.8836,1.0806,23.1181,1.3608,FutbolLigi1
T1,19/03/2011,Gaziantepspor,Buyuksehyr,H,1.75,3.4,4.75,1.8,3.25,4.2,1.7,3.4,4.3,1.73,3.2,4.33,1.83,3.25,4.2,2010/11,€38.30m,€35.25m,1.75,3.5,5.0,57.1429,55.5556,54.6448,58.8235,57.1429,57.8035,29.4118,30.7692,30.7692,29.4118,28.5714,31.25,21.0526,23.8095,23.8095,23.2558,20.0,23.0947,H,56.8522,1.5175,30.0306,1.0462,22.5037,1.5937,FutbolLigi1
T1,19/03/2011,Kasimpasa,Manisaspor,H,2.8,3.25,2.5,2.7,3.3,2.35,2.4,3.3,2.55,2.75,3.2,2.25,2.7,3.3,2.4,2010/11,€17.20m,€25.15m,2.88,3.25,2.5,35.7143,37.037,37.037,41.6667,34.7222,36.3636,30.7692,30.303,30.303,30.303,30.7692,31.25,40.0,42.5532,41.6667,39.2157,40.0,44.4444,A,37.0901,2.4074,30.6162,0.3854,41.3133,1.9655,FutbolLigi1
T1,19/03/2011,Konyaspor,Antalyaspor,D,2.63,3.25,2.63,2.55,3.15,2.55,2.5,3.2,2.5,2.6,3.2,2.38,2.8,3.0,2.5,2010/11,€23.00m,€23.35m,2.62,3.12,2.75,38.0228,39.2157,35.7143,40.0,38.1679,38.4615,30.7692,31.746,33.3333,31.25,32.0513,31.25,38.0228,39.2157,40.0,40.0,36.3636,42.0168,No Consensus,38.2637,1.451,31.7333,0.9009,39.2698,1.9296,FutbolLigi1
T1,20/03/2011,Bucaspor,Sivasspor,A,2.38,3.25,2.9,2.5,3.1,2.65,2.3,3.2,2.7,2.38,3.2,2.6,2.5,3.0,2.8,2010/11,€20.95m,€30.30m,2.5,3.12,3.0,42.0168,40.0,40.0,43.4783,40.0,42.0168,30.7692,32.2581,33.3333,31.25,32.0513,31.25,34.4828,37.7358,35.7143,37.037,33.3333,38.4615,H,41.252,1.4716,31.8186,0.9262,36.1275,1.9771,FutbolLigi1
T1,20/03/2011,Eskisehirspor,Karabukspor,H,2.1,3.25,3.5,2.1,3.0,3.4,2.0,3.2,3.3,2.0,3.2,3.2,2.15,3.0,3.4,2010/11,€30.75m,€21.30m,2.1,3.2,3.75,47.619,47.619,46.5116,50.0,47.619,50.0,30.7692,33.3333,33.3333,31.25,31.25,31.25,28.5714,29.4118,29.4118,30.303,26.6667,31.25,H,48.2281,1.438,31.8643,1.153,29.2691,1.568,FutbolLigi1
T1,20/03/2011,Genclerbirligi,Trabzonspor,A,4.5,3.4,1.8,3.9,3.3,1.85,3.7,3.3,1.85,3.75,3.2,1.83,3.8,3.3,1.91,2010/11,€32.90m,€80.38m,4.5,3.5,1.8,22.2222,25.641,26.3158,27.027,22.2222,26.6667,29.4118,30.303,30.303,30.303,28.5714,31.25,55.5556,54.0541,52.356,54.0541,55.5556,54.6448,A,25.0158,2.2118,30.0237,0.9189,54.37,1.1952,FutbolLigi1
T1,21/03/2011,Bursaspor,Ankaragucu,D,1.55,3.7,6.5,1.55,3.75,5.25,1.55,3.7,5.0,1.67,3.3,4.5,1.6,3.5,5.5,2010/11,€65.55m,€37.45m,1.57,3.8,6.5,64.5161,64.5161,62.5,64.5161,63.6943,59.8802,27.027,26.6667,28.5714,27.027,26.3158,30.303,15.3846,19.0476,18.1818,20.0,15.3846,22.2222,H,63.2705,1.8397,27.6518,1.5107,18.3701,2.6764,FutbolLigi1
T1,02/04/2011,Ankaragucu,Eskisehirspor,D,2.5,3.1,2.88,2.4,3.2,2.7,2.4,3.2,2.6,2.4,3.2,2.5,2.45,3.0,2.88,2010/11,€37.45m,€30.75m,2.5,3.12,2.88,40.0,41.6667,40.8163,41.6667,40.0,41.6667,32.2581,31.25,33.3333,31.25,32.0513,31.25,34.7222,37.037,34.7222,38.4615,34.7222,40.0,H,40.9694,0.82,31.8988,0.8334,36.6108,2.2713,FutbolLigi1
T1,02/04/2011,Karabukspor,Gaziantepspor,H,2.7,3.25,2.55,2.55,3.2,2.55,2.6,3.2,2.4,2.5,3.2,2.4,2.7,3.2,2.45,2010/11,€21.30m,€38.30m,2.75,3.2,2.6,37.037,39.2157,37.037,38.4615,36.3636,40.0,30.7692,31.25,31.25,31.25,31.25,31.25,39.2157,39.2157,40.8163,41.6667,38.4615,41.6667,A,38.0191,1.4298,31.1699,0.1963,40.1738,1.3884,FutbolLigi1
T1,02/04/2011,Sivasspor,Besiktas,H,3.1,3.25,2.3,3.1,3.1,2.2,2.85,3.3,2.2,2.75,3.2,2.25,2.88,3.1,2.38,2010/11,€30.30m,€128.25m,3.1,3.25,2.3,32.2581,32.2581,34.7222,35.0877,32.2581,36.3636,30.7692,32.2581,32.2581,30.303,30.7692,31.25,43.4783,45.4545,42.0168,45.4545,43.4783,44.4444,A,33.8246,1.8005,31.2679,0.8234,44.0545,1.3333,FutbolLigi1
T1,02/04/2011,Trabzonspor,Konyaspor,H,1.22,6.25,11.0,1.22,5.75,9.25,1.17,5.7,12.0,1.2,5.0,11.0,1.25,5.0,11.0,2010/11,€80.38m,€23.00m,1.25,6.0,10.5,81.9672,81.9672,80.0,85.4701,80.0,83.3333,16.0,17.3913,20.0,17.5439,16.6667,20.0,9.0909,10.8108,9.0909,8.3333,9.5238,9.0909,H,82.123,2.0847,17.9336,1.6929,9.3234,0.824,FutbolLigi1
T1,03/04/2011,Buyuksehyr,Bucaspor,H,1.85,3.3,4.33,1.75,3.25,4.5,1.9,3.4,3.3,1.83,3.2,3.75,1.85,3.2,4.2,2010/11,€35.25m,€20.95m,1.83,3.4,4.5,54.0541,57.1429,54.0541,52.6316,54.6448,54.6448,30.303,30.7692,31.25,29.4118,29.4118,31.25,23.0947,22.2222,23.8095,30.303,22.2222,26.6667,H,54.5287,1.4772,30.3993,0.8419,24.7197,3.1909,FutbolLigi1
T1,03/04/2011,Fenerbahce,Bursaspor,D,1.65,3.6,5.25,1.6,3.5,5.25,1.5,3.8,5.5,1.62,3.5,4.5,1.73,3.4,4.6,2010/11,€140.65m,€65.55m,1.62,3.8,5.5,60.6061,62.5,57.8035,66.6667,61.7284,61.7284,27.7778,28.5714,29.4118,26.3158,26.3158,28.5714,19.0476,19.0476,21.7391,18.1818,18.1818,22.2222,H,61.8389,2.8835,27.8273,1.2798,19.7367,1.7873,FutbolLigi1
T1,03/04/2011,Kayserispor,Kasimpasa,A,1.5,4.0,6.5,1.48,3.9,6.0,1.5,4.0,5.0,1.4,4.0,6.5,1.44,4.0,7.0,2010/11,€39.80m,€17.20m,1.44,4.2,7.5,66.6667,67.5676,69.4444,66.6667,69.4444,71.4286,25.0,25.641,25.0,25.0,23.8095,25.0,15.3846,16.6667,14.2857,20.0,13.3333,15.3846,H,68.5364,1.8944,24.9084,0.5963,15.8425,2.3282,FutbolLigi1
T1,03/04/2011,Manisaspor,Genclerbirligi,A,2.05,3.25,3.6,2.0,3.2,3.5,2.1,3.1,3.2,2.0,3.2,3.2,2.1,3.1,3.4,2010/11,€25.15m,€32.90m,2.1,3.25,3.6,48.7805,50.0,47.619,47.619,47.619,50.0,30.7692,31.25,32.2581,32.2581,30.7692,31.25,27.7778,28.5714,29.4118,31.25,27.7778,31.25,H,48.6062,1.1696,31.4258,0.6796,29.3398,1.5983,FutbolLigi1
T1,04/04/2011,Antalyaspor,Galatasaray,H,2.8,3.25,2.45,2.85,3.1,2.35,2.5,3.2,2.5,2.75,3.2,2.25,2.88,3.0,2.45,2010/11,€23.35m,€117.45m,3.1,3.12,2.4,35.7143,35.0877,34.7222,40.0,32.2581,36.3636,30.7692,32.2581,33.3333,31.25,32.0513,31.25,40.8163,42.5532,40.8163,40.0,41.6667,44.4444,A,35.691,2.5341,31.8186,0.9262,41.7161,1.5944,FutbolLigi1
T1,08/04/2011,Bursaspor,Antalyaspor,A,1.67,3.5,5.5,1.62,3.5,5.0,1.6,3.6,4.8,1.67,3.3,4.5,1.73,3.4,4.5,2010/11,€65.55m,€23.35m,1.67,3.6,5.5,59.8802,61.7284,57.8035,62.5,59.8802,59.8802,28.5714,28.5714,29.4118,27.7778,27.7778,30.303,18.1818,20.0,22.2222,20.8333,18.1818,22.2222,H,60.2788,1.6516,28.7355,0.9801,20.2736,1.8294,FutbolLigi1
T1,09/04/2011,Bucaspor,Karabukspor,H,2.4,3.2,3.0,2.35,3.15,2.8,2.3,3.2,2.7,2.38,3.2,2.6,2.3,3.25,2.8,2010/11,€20.95m,€21.30m,2.4,3.2,3.1,41.6667,42.5532,43.4783,43.4783,41.6667,42.0168,31.25,31.746,30.7692,31.25,31.25,31.25,33.3333,35.7143,35.7143,37.037,32.2581,38.4615,H,42.4767,0.8409,31.2525,0.3089,35.4198,2.2974,FutbolLigi1
T1,09/04/2011,Eskisehirspor,Fenerbahce,A,4.33,3.5,1.83,4.3,3.35,1.75,3.5,3.3,1.9,3.75,3.2,1.83,4.0,3.4,1.8,2010/11,€30.75m,€140.65m,4.33,3.5,1.83,23.0947,23.2558,25.0,28.5714,23.0947,26.6667,28.5714,29.8507,29.4118,30.303,28.5714,31.25,54.6448,57.1429,55.5556,52.6316,54.6448,54.6448,A,24.9472,2.2724,29.6597,1.0402,54.8774,1.4696,FutbolLigi1
T1,09/04/2011,Konyaspor,Manisaspor,D,2.5,3.25,2.8,2.4,3.2,2.7,2.5,3.2,2.5,2.5,3.0,2.6,2.5,3.2,2.62,2010/11,€23.00m,€25.15m,2.5,3.2,2.88,40.0,41.6667,40.0,40.0,40.0,40.0,30.7692,31.25,31.25,31.25,31.25,33.3333,35.7143,37.037,38.1679,40.0,34.7222,38.4615,H,40.2778,0.6804,31.5171,0.9103,37.3505,1.929,FutbolLigi1
T1,10/04/2011,Galatasaray,Trabzonspor,A,3.5,3.3,2.1,3.1,3.2,2.15,3.5,3.3,1.9,3.0,3.2,2.1,3.1,3.2,2.15,2010/11,€117.45m,€80.38m,3.6,3.3,2.1,28.5714,32.2581,32.2581,28.5714,27.7778,33.3333,30.303,31.25,31.25,30.303,30.303,31.25,47.619,46.5116,46.5116,52.6316,47.619,47.619,A,30.4617,2.4104,30.7765,0.5187,48.0853,2.2923,FutbolLigi1
T1,10/04/2011,Gaziantepspor,Ankaragucu,H,1.7,3.5,5.25,1.72,3.4,4.4,1.65,3.5,4.5,1.67,3.3,4.5,1.73,3.5,4.33,2010/11,€38.30m,€37.45m,1.67,3.6,5.25,58.8235,58.1395,57.8035,60.6061,59.8802,59.8802,28.5714,29.4118,28.5714,28.5714,27.7778,30.303,19.0476,22.7273,23.0947,22.2222,19.0476,22.2222,H,59.1888,1.1062,28.8678,0.8726,21.3936,1.8468,FutbolLigi1
T1,10/04/2011,Genclerbirligi,Kayserispor,H,2.5,3.1,2.9,2.35,3.2,2.75,2.3,3.2,2.7,2.38,3.2,2.6,2.5,3.2,2.62,2010/11,€32.90m,€39.80m,2.5,3.12,3.0,40.0,42.5532,40.0,43.4783,40.0,42.0168,32.2581,31.25,31.25,31.25,32.0513,31.25,34.4828,36.3636,38.1679,37.037,33.3333,38.4615,H,41.3414,1.542,31.5516,0.4717,36.3077,2.0402,FutbolLigi1
T1,11/04/2011,Kasimpasa,Besiktas,A,3.75,3.4,2.0,3.35,3.3,2.0,2.9,3.2,2.2,3.4,3.25,1.91,3.6,3.4,1.91,2010/11,€17.20m,€128.25m,3.75,3.25,1.91,26.6667,29.8507,27.7778,34.4828,26.6667,29.4118,29.4118,30.303,29.4118,31.25,30.7692,30.7692,50.0,50.0,52.356,45.4545,52.356,52.356,A,29.1427,2.9399,30.3192,0.764,50.4204,2.6927,FutbolLigi1
T1,15/04/2011,Besiktas,Genclerbirligi,D,1.55,3.75,6.5,1.57,3.75,5.0,1.5,3.8,5.5,1.57,3.5,5.0,1.6,3.75,5.0,2010/11,€128.25m,€32.90m,1.53,3.8,5.5,64.5161,63.6943,62.5,66.6667,65.3595,63.6943,26.6667,26.6667,26.6667,26.3158,26.3158,28.5714,15.3846,20.0,20.0,18.1818,18.1818,20.0,H,64.4051,1.4614,26.8672,0.8524,18.6247,1.8202,FutbolLigi1
T1,16/04/2011,Ankaragucu,Bucaspor,H,1.91,3.4,4.0,1.95,3.4,3.4,1.85,3.4,3.5,1.83,3.2,3.75,1.91,3.3,3.75,2010/11,€37.45m,€20.95m,1.85,3.3,3.8,52.356,51.2821,52.356,54.0541,54.0541,54.6448,29.4118,29.4118,30.303,29.4118,30.303,31.25,25.0,29.4118,26.6667,28.5714,26.3158,26.6667,H,53.1245,1.3126,30.0152,0.746,27.1054,1.6068,FutbolLigi1
T1,16/04/2011,Fenerbahce,Gaziantepspor,H,1.5,4.0,6.5,1.45,4.0,6.25,1.4,4.0,6.5,1.44,3.6,6.5,1.53,4.0,5.5,2010/11,€140.65m,€38.30m,1.44,4.0,6.5,66.6667,68.9655,65.3595,71.4286,69.4444,69.4444,25.0,25.0,25.0,25.0,25.0,27.7778,15.3846,16.0,18.1818,15.3846,15.3846,15.3846,H,68.5515,2.1811,25.463,1.134,15.9534,1.1191,FutbolLigi1
T1,16/04/2011,Karabukspor,Buyuksehyr,A,2.05,3.3,3.6,2.0,3.35,3.3,1.9,3.2,3.6,2.0,3.2,3.2,2.05,3.4,3.25,2010/11,€21.30m,€35.25m,2.0,3.25,3.5,48.7805,50.0,48.7805,52.6316,50.0,50.0,30.303,29.8507,29.4118,31.25,30.7692,31.25,27.7778,30.303,30.7692,27.7778,28.5714,31.25,H,50.0321,1.4067,30.4724,0.7533,29.4082,1.5532,FutbolLigi1
T1,17/04/2011,Antalyaspor,Eskisehirspor,D,2.4,3.3,2.88,2.4,3.1,2.75,2.3,3.2,2.7,2.37,3.2,2.6,2.5,3.0,2.8,2010/11,€23.35m,€30.75m,2.4,3.1,2.75,41.6667,41.6667,40.0,43.4783,41.6667,42.1941,30.303,32.2581,33.3333,31.25,32.2581,31.25,34.7222,36.3636,35.7143,37.037,36.3636,38.4615,H,41.7787,1.1192,31.7754,1.0595,36.4437,1.2595,FutbolLigi1
T1,17/04/2011,Kayserispor,Konyaspor,A,1.5,3.8,7.0,1.5,3.75,6.0,1.55,3.7,5.0,1.4,4.0,6.5,1.55,3.6,6.0,2010/11,€39.80m,€23.00m,1.5,3.8,6.0,66.6667,66.6667,64.5161,64.5161,66.6667,71.4286,26.3158,26.6667,27.7778,27.027,26.3158,25.0,14.2857,16.6667,16.6667,20.0,16.6667,15.3846,H,66.7435,2.5255,26.5172,0.9224,16.6117,1.9186,FutbolLigi1
T1,17/04/2011,Sivasspor,Kasimpasa,D,1.73,3.5,5.0,1.67,3.5,4.6,1.75,3.3,4.2,1.66,3.3,4.5,1.73,3.5,4.4,2010/11,€30.30m,€17.20m,1.73,3.4,4.6,57.8035,59.8802,57.8035,57.1429,57.8035,60.241,28.5714,28.5714,28.5714,30.303,29.4118,30.303,20.0,21.7391,22.7273,23.8095,21.7391,22.2222,H,58.4458,1.2818,29.2887,0.8504,22.0395,1.2633,FutbolLigi1
T1,17/04/2011,Trabzonspor,Bursaspor,H,1.53,3.8,6.5,1.53,3.7,5.75,1.45,3.9,6.0,1.53,3.4,5.5,1.55,3.6,6.0,2010/11,€80.38m,€65.55m,1.5,3.8,6.0,65.3595,65.3595,64.5161,68.9655,66.6667,65.3595,26.3158,27.027,27.7778,25.641,26.3158,29.4118,15.3846,17.3913,16.6667,16.6667,16.6667,18.1818,H,66.0378,1.5914,27.0815,1.3539,16.8263,0.9286,FutbolLigi1
T1,18/04/2011,Manisaspor,Galatasaray,A,2.6,3.2,2.5,2.6,3.1,2.55,2.5,3.2,2.5,2.37,3.2,2.6,2.6,3.0,2.7,2010/11,€25.15m,€117.45m,2.6,3.0,2.62,38.4615,38.4615,38.4615,40.0,38.4615,42.1941,31.25,32.2581,33.3333,31.25,33.3333,31.25,40.0,39.2157,37.037,40.0,38.1679,38.4615,A,39.34,1.5276,32.1124,1.0231,38.8137,1.1553,FutbolLigi1
T1,22/04/2011,Eskisehirspor,Trabzonspor,D,4.75,3.5,1.75,4.5,3.25,1.75,4.3,3.4,1.7,4.0,3.4,1.73,4.4,3.2,1.73,2010/11,€30.75m,€80.38m,4.75,3.3,1.73,21.0526,22.2222,22.7273,23.2558,21.0526,25.0,28.5714,30.7692,31.25,29.4118,30.303,29.4118,57.1429,57.1429,57.8035,58.8235,57.8035,57.8035,A,22.5517,1.4916,29.9529,0.9965,57.7533,0.6161,FutbolLigi1
T1,23/04/2011,Bursaspor,Manisaspor,H,1.57,3.8,6.0,1.53,3.7,5.6,1.6,3.6,4.8,1.53,3.5,5.5,1.55,3.6,6.0,2010/11,€65.55m,€25.15m,1.53,3.8,5.5,63.6943,65.3595,64.5161,62.5,65.3595,65.3595,26.3158,27.027,27.7778,27.7778,26.3158,28.5714,16.6667,17.8571,16.6667,20.8333,18.1818,18.1818,H,64.4648,1.1712,27.2976,0.9039,18.0646,1.5261,FutbolLigi1
T1,23/04/2011,Galatasaray,Kayserispor,D,1.67,3.5,5.5,1.7,3.4,4.5,1.75,3.3,4.2,1.67,3.3,4.5,1.7,3.6,4.5,2010/11,€117.45m,€39.80m,1.67,3.5,4.75,59.8802,58.8235,58.8235,57.1429,59.8802,59.8802,28.5714,29.4118,27.7778,30.303,28.5714,30.303,18.1818,22.2222,22.2222,23.8095,21.0526,22.2222,H,59.0718,1.0775,29.1564,1.0276,21.6184,1.8987,FutbolLigi1
T1,23/04/2011,Karabukspor,Sivasspor,H,2.4,3.2,3.0,2.35,3.1,2.85,2.4,3.2,2.6,2.38,3.2,2.6,2.38,3.2,2.8,2010/11,€21.30m,€30.30m,2.3,3.0,3.0,41.6667,42.5532,42.0168,41.6667,43.4783,42.0168,31.25,32.2581,31.25,31.25,33.3333,31.25,33.3333,35.0877,35.7143,38.4615,33.3333,38.4615,H,42.2331,0.6911,31.7652,0.8676,35.7319,2.3162,FutbolLigi1
T1,24/04/2011,Bucaspor,Fenerbahce,A,9.0,4.5,1.36,7.5,4.25,1.36,8.0,4.7,1.3,7.0,4.0,1.36,7.5,4.5,1.36,2010/11,€20.95m,€140.65m,7.5,4.4,1.36,11.1111,13.3333,13.3333,12.5,13.3333,14.2857,22.2222,23.5294,22.2222,21.2766,22.7273,25.0,73.5294,73.5294,73.5294,76.9231,73.5294,73.5294,A,12.9828,1.0773,22.8296,1.2931,74.095,1.3855,FutbolLigi1
T1,24/04/2011,Buyuksehyr,Ankaragucu,A,2.2,3.25,3.25,2.2,3.2,3.0,2.1,3.2,3.1,2.2,3.2,2.8,2.2,3.2,3.1,2010/11,€35.25m,€37.45m,2.15,3.12,3.2,45.4545,45.4545,45.4545,47.619,46.5116,45.4545,30.7692,31.25,31.25,31.25,32.0513,31.25,30.7692,33.3333,32.2581,32.2581,31.25,35.7143,H,45.9914,0.9025,31.3034,0.4138,32.5972,1.7689,FutbolLigi1
T1,24/04/2011,Gaziantepspor,Antalyaspor,H,1.75,3.5,4.75,1.7,3.5,4.4,1.6,3.6,4.8,1.73,3.4,4.0,1.73,3.5,4.4,2010/11,€38.30m,€23.35m,1.73,3.4,4.6,57.1429,58.8235,57.8035,62.5,57.8035,57.8035,28.5714,28.5714,28.5714,27.7778,29.4118,29.4118,21.0526,22.7273,22.7273,20.8333,21.7391,25.0,H,58.6462,1.9633,28.7193,0.6182,22.3466,1.5273,FutbolLigi1
T1,24/04/2011,Genclerbirligi,Kasimpasa,D,1.8,3.5,4.5,1.8,3.4,4.0,1.8,3.3,3.9,1.8,3.4,3.6,1.83,3.4,4.0,2010/11,€32.90m,€17.20m,1.8,3.3,4.2,55.5556,55.5556,54.6448,55.5556,55.5556,55.5556,28.5714,29.4118,29.4118,30.303,30.303,29.4118,22.2222,25.0,25.0,25.641,23.8095,27.7778,H,55.4038,0.3718,29.5688,0.6553,24.9084,1.8553,FutbolLigi1
