Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
B1,03/02/2010,St Truiden,Westerlo,A,2.2,3.25,3.25,2.1,3.25,3.15,2.0,3.2,3.1,2.0,3.2,3.2,2.0,3.2,3.5,2009/10,€13.15m,€16.60m,2.1,3.2,3.25,45.4545,47.619,50.0,50.0,47.619,50.0,30.7692,30.7692,31.25,31.25,31.25,31.25,30.7692,31.746,28.5714,32.2581,30.7692,31.25,H,48.4487,1.8741,31.0897,0.2483,30.894,1.2759,JupilerLeague
B1,04/02/2010,Charleroi,Standard,A,3.5,3.3,2.1,3.45,3.2,2.0,3.4,3.2,1.9,3.2,3.2,2.0,3.5,3.2,2.0,2009/10,€16.63m,€82.40m,3.4,3.25,2.0,28.5714,28.9855,28.5714,29.4118,29.4118,31.25,30.303,31.25,31.25,31.25,30.7692,31.25,47.619,50.0,50.0,52.6316,50.0,50.0,A,29.367,0.9961,31.012,0.397,50.0418,1.5864,JupilerLeague
B1,06/02/2010,Anderlecht,St Truiden,A,1.22,5.75,13.0,1.2,5.6,11.0,1.2,5.0,10.0,1.22,5.0,10.0,1.22,5.5,11.0,2009/10,€83.25m,€13.15m,1.2,5.5,12.0,81.9672,83.3333,81.9672,83.3333,83.3333,81.9672,17.3913,17.8571,18.1818,20.0,18.1818,20.0,7.6923,9.0909,9.0909,10.0,8.3333,10.0,H,82.6502,0.7482,18.602,1.1209,9.0346,0.9126,JupilerLeague
B1,06/02/2010,Cercle Brugge,Roeselare,H,1.65,3.75,5.25,1.7,3.35,4.6,1.6,3.4,4.6,1.62,3.5,4.5,1.61,3.4,5.5,2009/10,€16.63m,€12.43m,1.67,3.5,4.75,60.6061,58.8235,62.1118,62.5,59.8802,61.7284,26.6667,29.8507,29.4118,29.4118,28.5714,28.5714,19.0476,21.7391,18.1818,21.7391,21.0526,22.2222,H,60.9417,1.4243,28.7473,1.1394,20.6637,1.6532,JupilerLeague
B1,06/02/2010,Lokeren,Mechelen,H,2.25,3.3,3.2,2.25,3.2,2.9,2.4,3.1,2.5,2.2,3.3,2.7,2.2,3.25,3.0,2009/10,€19.00m,€17.65m,2.2,3.0,3.2,44.4444,44.4444,45.4545,41.6667,45.4545,45.4545,30.303,31.25,30.7692,32.2581,33.3333,30.303,31.25,34.4828,33.3333,40.0,31.25,37.037,H,44.4865,1.4674,31.3694,1.2079,34.5588,3.4395,JupilerLeague
B1,06/02/2010,Westerlo,Germinal,D,2.3,3.4,3.0,2.4,3.1,2.75,2.3,3.1,2.6,2.38,3.2,2.6,2.3,3.25,2.8,2009/10,€16.60m,€25.40m,2.3,3.2,2.88,43.4783,41.6667,43.4783,43.4783,43.4783,42.0168,29.4118,32.2581,30.7692,32.2581,31.25,31.25,33.3333,36.3636,35.7143,38.4615,34.7222,38.4615,H,42.9328,0.8523,31.1995,1.0609,36.1761,2.044,JupilerLeague
B1,07/02/2010,Genk,Standard,H,2.4,3.4,2.8,2.55,3.1,2.6,2.45,3.1,2.45,2.5,3.2,2.5,2.5,3.2,2.62,2009/10,€31.70m,€82.40m,2.38,3.2,2.75,41.6667,39.2157,40.0,40.8163,42.0168,40.0,29.4118,32.2581,31.25,32.2581,31.25,31.25,35.7143,38.4615,38.1679,40.8163,36.3636,40.0,H,40.6192,1.0794,31.2797,1.0398,38.2539,1.9843,JupilerLeague
B1,07/02/2010,Kortrijk,Charleroi,H,2.0,3.4,3.7,2.0,3.1,3.4,1.8,3.2,3.7,1.73,3.4,4.0,1.91,3.3,3.75,2009/10,€15.25m,€16.63m,1.95,3.2,3.75,50.0,50.0,52.356,55.5556,51.2821,57.8035,29.4118,32.2581,30.303,31.25,31.25,29.4118,27.027,29.4118,26.6667,27.027,26.6667,25.0,H,52.8329,3.1876,30.6474,1.1395,26.9665,1.4166,JupilerLeague
B1,07/02/2010,Waregem,Club Brugge,D,2.8,3.4,2.4,2.8,3.2,2.3,2.8,3.1,2.2,2.6,3.2,2.38,2.9,3.25,2.25,2009/10,€18.70m,€53.65m,2.75,3.2,2.38,35.7143,35.7143,34.4828,35.7143,36.3636,38.4615,29.4118,31.25,30.7692,32.2581,31.25,31.25,41.6667,43.4783,44.4444,45.4545,42.0168,42.0168,A,36.0751,1.3194,31.0315,0.9317,43.1796,1.5399,JupilerLeague
B1,13/02/2010,Roeselare,Kortrijk,A,2.63,3.25,2.7,2.6,3.1,2.55,2.4,3.2,2.4,2.5,3.3,2.38,2.7,3.25,2.4,2009/10,€12.43m,€15.25m,2.62,3.0,2.62,38.0228,38.4615,37.037,41.6667,38.1679,40.0,30.7692,32.2581,30.7692,31.25,33.3333,30.303,37.037,39.2157,41.6667,41.6667,38.1679,42.0168,No Consensus,38.8926,1.6633,31.4471,1.1386,39.9618,2.115,JupilerLeague
B1,14/02/2010,Gent,Club Brugge,D,2.38,3.25,3.0,2.45,3.15,2.65,2.4,3.2,2.4,2.25,3.3,2.62,2.4,3.2,2.75,2009/10,€29.75m,€53.65m,2.3,3.2,2.88,42.0168,40.8163,41.6667,41.6667,43.4783,44.4444,30.7692,31.746,31.25,31.25,31.25,30.303,33.3333,37.7358,36.3636,41.6667,34.7222,38.1679,H,42.3482,1.3459,31.0947,0.4958,36.9982,2.9231,JupilerLeague
B1,14/02/2010,Standard,Westerlo,H,1.44,4.33,7.0,1.45,3.7,6.95,1.45,3.9,5.2,1.4,3.75,7.0,1.5,3.6,6.5,2009/10,€82.40m,€16.60m,1.4,4.0,7.5,69.4444,68.9655,66.6667,68.9655,71.4286,71.4286,23.0947,27.027,27.7778,25.641,25.0,26.6667,14.2857,14.3885,15.3846,19.2308,13.3333,14.2857,H,69.4832,1.7911,25.8679,1.6808,15.1514,2.1015,JupilerLeague
B1,19/02/2010,Genk,Lokeren,H,1.57,3.8,6.0,1.45,3.8,7.0,1.45,3.9,5.2,1.5,3.6,5.5,1.5,3.75,6.0,2009/10,€31.70m,€19.00m,1.5,3.75,6.0,63.6943,68.9655,66.6667,68.9655,66.6667,66.6667,26.3158,26.3158,26.6667,25.641,26.6667,27.7778,16.6667,14.2857,16.6667,19.2308,16.6667,18.1818,H,66.9376,1.9475,26.564,0.7028,16.9497,1.6768,JupilerLeague
B1,20/02/2010,Gent,St Truiden,A,1.62,3.75,5.5,1.6,3.5,5.0,1.55,3.5,4.8,1.5,3.4,6.0,1.55,3.6,5.5,2009/10,€29.75m,€13.15m,1.53,3.6,6.0,61.7284,62.5,64.5161,64.5161,65.3595,66.6667,26.6667,28.5714,27.7778,28.5714,27.7778,29.4118,18.1818,20.0,18.1818,20.8333,16.6667,16.6667,H,64.2145,1.8235,28.1295,0.9404,18.4217,1.7077,JupilerLeague
B1,20/02/2010,Kortrijk,Cercle Brugge,H,2.25,3.4,3.1,2.25,3.25,2.85,2.1,3.2,2.9,2.1,3.2,3.0,2.15,3.3,3.0,2009/10,€15.25m,€16.63m,2.2,3.2,3.0,44.4444,44.4444,46.5116,47.619,45.4545,47.619,29.4118,30.7692,30.303,31.25,31.25,31.25,32.2581,35.0877,33.3333,34.4828,33.3333,33.3333,H,46.0155,1.4588,30.7057,0.7388,33.6381,0.9998,JupilerLeague
B1,20/02/2010,Waregem,Roeselare,D,1.44,4.2,7.5,1.4,3.9,7.5,1.4,3.9,6.0,1.4,4.0,6.5,1.4,4.3,6.5,2009/10,€18.70m,€12.43m,1.4,4.33,6.5,69.4444,71.4286,71.4286,71.4286,71.4286,71.4286,23.8095,25.641,23.2558,25.641,23.0947,25.0,13.3333,13.3333,15.3846,16.6667,15.3846,15.3846,H,71.0979,0.81,24.407,1.1663,14.9145,1.3216,JupilerLeague
B1,20/02/2010,Westerlo,Charleroi,H,2.1,3.4,3.4,1.95,3.3,3.5,2.1,3.3,2.8,1.91,3.2,3.5,1.95,3.25,3.6,2009/10,€16.60m,€16.63m,2.05,3.2,3.4,47.619,51.2821,51.2821,47.619,48.7805,52.356,29.4118,30.303,30.7692,30.303,31.25,31.25,29.4118,28.5714,27.7778,35.7143,29.4118,28.5714,H,49.8231,2.0725,30.5478,0.6994,29.9098,2.9092,JupilerLeague
B1,21/02/2010,Anderlecht,Mechelen,H,1.25,5.25,13.0,1.2,5.6,11.0,1.22,4.8,9.5,1.2,5.0,11.0,1.22,5.5,10.0,2009/10,€83.25m,€17.65m,1.22,5.0,13.0,80.0,83.3333,81.9672,81.9672,81.9672,83.3333,19.0476,17.8571,18.1818,20.8333,20.0,20.0,7.6923,9.0909,10.0,10.5263,7.6923,9.0909,H,82.0947,1.2251,19.32,1.1597,9.0154,1.1632,JupilerLeague
B1,21/02/2010,Club Brugge,Standard,H,2.0,3.4,3.75,2.05,3.35,3.75,2.0,3.2,3.1,1.83,3.3,3.6,1.9,3.25,3.75,2009/10,€53.65m,€82.40m,1.95,3.2,3.6,50.0,48.7805,52.6316,50.0,51.2821,54.6448,29.4118,29.8507,30.7692,31.25,31.25,30.303,26.6667,26.6667,26.6667,32.2581,27.7778,27.7778,H,51.2232,2.1286,30.4724,0.7533,27.969,2.1706,JupilerLeague
B1,24/02/2010,Cercle Brugge,Charleroi,H,1.91,3.4,3.75,1.8,3.3,4.1,1.8,3.3,3.5,1.83,3.2,3.75,1.8,3.4,4.0,2009/10,€16.63m,€16.63m,1.91,3.2,3.75,52.356,55.5556,55.5556,55.5556,52.356,54.6448,29.4118,30.303,29.4118,30.303,31.25,31.25,26.6667,24.3902,25.0,28.5714,26.6667,26.6667,H,54.3373,1.5747,30.3216,0.8222,26.3269,1.4762,JupilerLeague
B1,24/02/2010,Roeselare,Genk,D,3.75,3.4,1.91,3.75,3.4,1.85,3.9,3.3,1.75,4.0,3.4,1.73,4.33,3.4,1.75,2009/10,€12.43m,€31.70m,4.33,3.2,1.8,26.6667,26.6667,23.0947,25.641,23.0947,25.0,29.4118,29.4118,29.4118,30.303,31.25,29.4118,52.356,54.0541,57.1429,57.1429,55.5556,57.8035,A,25.0273,1.6262,29.8667,0.7657,55.6758,2.1212,JupilerLeague
B1,26/02/2010,Germinal,Gent,D,3.0,3.4,2.3,2.8,3.2,2.3,2.6,3.1,2.3,2.75,3.2,2.25,2.7,3.25,2.4,2009/10,€25.40m,€29.75m,3.0,3.2,2.25,33.3333,35.7143,37.037,38.4615,33.3333,36.3636,29.4118,31.25,30.7692,32.2581,31.25,31.25,43.4783,43.4783,41.6667,43.4783,44.4444,44.4444,A,35.7072,2.0521,31.0315,0.9317,43.4984,1.0145,JupilerLeague
B1,27/02/2010,Cercle Brugge,Genk,H,2.5,3.25,2.8,2.4,3.3,2.6,2.4,3.1,2.5,2.62,3.25,2.3,2.62,3.2,2.5,2009/10,€16.63m,€31.70m,2.5,3.2,2.62,40.0,41.6667,38.1679,41.6667,40.0,38.1679,30.7692,30.303,31.25,32.2581,31.25,30.7692,35.7143,38.4615,40.0,40.0,38.1679,43.4783,H,39.9449,1.5653,31.0999,0.6694,39.3037,2.5799,JupilerLeague
B1,27/02/2010,Lokeren,Westerlo,H,2.0,3.4,3.75,2.05,3.2,3.3,2.0,3.2,3.1,2.1,3.2,3.0,2.15,3.2,3.2,2009/10,€19.00m,€16.60m,1.95,3.2,3.6,50.0,48.7805,46.5116,50.0,51.2821,47.619,29.4118,31.25,31.25,31.25,31.25,31.25,26.6667,30.303,31.25,32.2581,27.7778,33.3333,H,49.0322,1.7521,30.9436,0.7504,30.2648,2.5881,JupilerLeague
B1,27/02/2010,Mechelen,Kortrijk,D,2.15,3.3,3.4,2.15,3.25,3.05,2.2,3.1,2.8,2.1,3.2,3.0,2.2,3.2,3.1,2009/10,€17.65m,€15.25m,2.05,3.2,3.25,46.5116,46.5116,45.4545,45.4545,48.7805,47.619,30.303,30.7692,31.25,32.2581,31.25,31.25,29.4118,32.7869,32.2581,35.7143,30.7692,33.3333,H,46.7219,1.2918,31.1801,0.6504,32.3789,2.1731,JupilerLeague
B1,28/02/2010,Charleroi,Waregem,D,2.9,3.3,2.4,2.7,3.25,2.35,2.8,3.1,2.2,2.75,3.2,2.25,2.9,3.25,2.25,2009/10,€16.63m,€18.70m,2.88,3.0,2.38,34.4828,37.037,34.4828,35.7143,34.7222,36.3636,30.303,30.7692,30.7692,32.2581,33.3333,31.25,41.6667,42.5532,44.4444,45.4545,42.0168,44.4444,A,35.4671,1.0791,31.4471,1.1386,43.43,1.5512,JupilerLeague
B1,28/02/2010,Roeselare,Anderlecht,A,8.0,4.5,1.4,7.25,4.0,1.4,6.0,3.9,1.4,7.0,3.75,1.4,7.5,4.33,1.36,2009/10,€12.43m,€83.25m,7.5,4.0,1.4,12.5,13.7931,13.3333,16.6667,13.3333,14.2857,22.2222,25.0,23.0947,25.641,25.0,26.6667,71.4286,71.4286,73.5294,71.4286,71.4286,71.4286,A,13.9854,1.4404,24.6041,1.6489,71.7787,0.8576,JupilerLeague
B1,28/02/2010,St Truiden,Club Brugge,D,3.75,3.4,2.0,3.55,3.25,1.95,3.1,3.2,2.0,3.2,3.2,2.0,3.25,3.3,2.05,2009/10,€13.15m,€53.65m,3.75,3.25,1.91,26.6667,28.169,30.7692,32.2581,26.6667,31.25,29.4118,30.7692,30.303,31.25,30.7692,31.25,50.0,51.2821,48.7805,50.0,52.356,50.0,A,29.2966,2.4437,30.6255,0.6926,50.4031,1.2415,JupilerLeague
B1,06/03/2010,Cercle Brugge,Lokeren,H,2.1,3.4,3.4,2.05,3.3,3.25,2.0,3.2,3.1,1.91,3.2,3.5,2.1,3.2,3.3,2009/10,€16.63m,€19.00m,2.0,3.2,3.5,47.619,48.7805,47.619,50.0,50.0,52.356,29.4118,30.303,31.25,31.25,31.25,31.25,29.4118,30.7692,30.303,32.2581,28.5714,28.5714,H,49.3958,1.7992,30.7858,0.7724,29.9808,1.4288,JupilerLeague
B1,06/03/2010,Charleroi,Anderlecht,A,6.5,4.0,1.5,6.0,4.1,1.45,5.0,3.7,1.5,5.5,3.6,1.5,6.5,3.75,1.5,2009/10,€16.63m,€83.25m,6.5,4.0,1.44,15.3846,16.6667,15.3846,20.0,15.3846,18.1818,25.0,24.3902,26.6667,27.027,25.0,27.7778,66.6667,68.9655,66.6667,66.6667,69.4444,66.6667,A,16.8337,1.9063,25.977,1.36,67.5128,1.3195,JupilerLeague
B1,07/03/2010,Germinal,Waregem,D,2.35,3.4,2.9,2.3,3.3,2.75,2.45,3.1,2.45,2.25,3.2,2.75,2.38,3.25,2.75,2009/10,€25.40m,€18.70m,2.25,3.2,2.88,42.5532,43.4783,42.0168,40.8163,44.4444,44.4444,29.4118,30.303,30.7692,32.2581,31.25,31.25,34.4828,36.3636,36.3636,40.8163,34.7222,36.3636,H,42.9589,1.4371,30.8737,0.9668,36.5187,2.2766,JupilerLeague
B1,07/03/2010,Mechelen,Genk,H,2.75,3.3,2.5,2.55,3.3,2.45,2.5,3.1,2.4,2.5,3.2,2.5,2.6,3.1,2.6,2009/10,€17.65m,€31.70m,2.75,3.2,2.38,36.3636,39.2157,38.4615,40.0,36.3636,40.0,30.303,30.303,32.2581,32.2581,31.25,31.25,40.0,40.8163,38.4615,41.6667,42.0168,40.0,A,38.4007,1.6783,31.2704,0.8745,40.4936,1.2975,JupilerLeague
B1,10/03/2010,Charleroi,Lokeren,H,2.4,3.2,3.0,2.15,3.2,3.1,2.0,3.2,3.1,2.2,3.2,2.8,2.2,3.2,3.1,2009/10,€16.63m,€19.00m,2.25,3.0,3.2,41.6667,46.5116,45.4545,50.0,44.4444,45.4545,31.25,31.25,31.25,31.25,33.3333,31.25,33.3333,32.2581,32.2581,32.2581,31.25,35.7143,H,45.5886,2.7217,31.5972,0.8505,32.8453,1.5523,JupilerLeague
B1,14/03/2010,Anderlecht,Genk,H,1.4,4.5,8.0,1.35,4.4,7.5,1.4,3.9,6.0,1.33,4.33,7.0,1.33,4.33,8.5,2009/10,€83.25m,€31.70m,1.4,4.0,7.5,71.4286,74.0741,75.188,71.4286,71.4286,75.188,22.2222,22.7273,23.0947,25.641,25.0,23.0947,12.5,13.3333,11.7647,16.6667,13.3333,14.2857,H,73.1227,1.8998,23.63,1.3631,13.6473,1.7077,JupilerLeague
B1,14/03/2010,Club Brugge,Roeselare,H,1.3,5.0,10.0,1.25,5.2,9.0,1.3,4.2,8.0,1.2,5.5,9.0,1.25,5.1,10.0,2009/10,€53.65m,€12.43m,1.3,4.75,9.0,76.9231,80.0,80.0,76.9231,76.9231,83.3333,20.0,19.2308,19.6078,23.8095,21.0526,18.1818,10.0,11.1111,10.0,12.5,11.1111,11.1111,H,79.0171,2.5968,20.3138,1.9535,10.9722,0.9255,JupilerLeague
B1,14/03/2010,Gent,Charleroi,H,1.53,3.8,6.5,1.5,3.7,6.0,1.5,3.7,5.0,1.44,3.75,6.0,1.5,3.8,6.0,2009/10,€29.75m,€16.63m,1.44,3.75,7.0,65.3595,66.6667,66.6667,66.6667,69.4444,69.4444,26.3158,27.027,26.3158,27.027,26.6667,26.6667,15.3846,16.6667,16.6667,20.0,14.2857,16.6667,H,67.3747,1.6812,26.6698,0.3181,16.6117,1.9186,JupilerLeague
B1,14/03/2010,Kortrijk,Lokeren,H,1.85,3.5,4.2,1.8,3.25,4.05,1.8,3.2,3.7,1.66,3.5,4.2,1.8,3.25,4.33,2009/10,€15.25m,€19.00m,1.83,3.25,4.0,54.0541,55.5556,55.5556,55.5556,54.6448,60.241,28.5714,30.7692,30.7692,31.25,30.7692,28.5714,23.8095,24.6914,23.0947,27.027,25.0,23.8095,H,55.9344,2.1989,30.1167,1.2114,24.572,1.3835,JupilerLeague
B1,14/03/2010,St Truiden,Germinal,H,2.2,3.25,3.3,2.1,3.25,3.15,2.2,3.1,2.8,1.9,3.2,3.5,2.1,3.25,3.2,2009/10,€13.15m,€25.40m,2.1,3.2,3.25,45.4545,47.619,47.619,45.4545,47.619,52.6316,30.7692,30.7692,30.7692,32.2581,31.25,31.25,30.303,31.746,31.25,35.7143,30.7692,28.5714,H,47.7329,2.6237,31.1776,0.5794,31.3923,2.3815,JupilerLeague
B1,14/03/2010,Waregem,Standard,D,2.5,3.2,2.88,2.55,3.15,2.55,2.45,3.1,2.45,2.37,3.3,2.5,2.6,3.1,2.6,2009/10,€18.70m,€82.40m,2.5,3.0,2.75,40.0,39.2157,38.4615,40.8163,40.0,42.1941,31.25,31.746,32.2581,32.2581,33.3333,30.303,34.7222,39.2157,38.4615,40.8163,36.3636,40.0,H,40.1146,1.2949,31.8581,1.0293,38.2632,2.3077,JupilerLeague
B1,14/03/2010,Westerlo,Cercle Brugge,H,2.5,3.25,2.8,2.2,3.2,3.0,2.4,3.1,2.5,2.25,3.3,2.62,2.2,3.3,3.0,2009/10,€16.60m,€16.63m,2.38,3.0,2.88,40.0,45.4545,45.4545,41.6667,42.0168,44.4444,30.7692,31.25,30.303,32.2581,33.3333,30.303,35.7143,33.3333,33.3333,40.0,34.7222,38.1679,H,43.1728,2.2672,31.3694,1.2079,35.8785,2.7036,JupilerLeague
B1,21/03/2010,Cercle Brugge,St Truiden,H,2.25,3.4,3.1,2.3,3.2,2.85,2.3,3.0,2.7,2.2,3.2,2.8,2.2,3.0,3.3,2009/10,€16.63m,€13.15m,2.2,3.25,3.0,44.4444,43.4783,45.4545,43.4783,45.4545,45.4545,29.4118,31.25,33.3333,33.3333,30.7692,31.25,32.2581,35.0877,30.303,37.037,33.3333,35.7143,H,44.6274,0.9723,31.5579,1.5311,33.9556,2.469,JupilerLeague
B1,21/03/2010,Genk,Kortrijk,D,2.2,3.4,3.2,2.0,3.25,3.45,2.2,3.0,2.9,2.0,3.2,3.2,2.1,3.25,3.25,2009/10,€31.70m,€15.25m,2.05,3.2,3.4,45.4545,50.0,47.619,45.4545,48.7805,50.0,29.4118,30.7692,30.7692,33.3333,31.25,31.25,31.25,28.9855,30.7692,34.4828,29.4118,31.25,H,47.8847,2.0801,31.1306,1.2725,31.0249,1.9435,JupilerLeague
B1,21/03/2010,Germinal,Club Brugge,A,4.33,3.5,1.83,4.3,3.35,1.75,4.0,3.2,1.75,3.75,3.3,1.8,4.33,3.3,1.8,2009/10,€25.40m,€53.65m,4.0,3.4,1.8,23.0947,23.2558,23.0947,25.0,25.0,26.6667,28.5714,29.8507,30.303,31.25,29.4118,30.303,54.6448,57.1429,55.5556,57.1429,55.5556,55.5556,A,24.352,1.4533,29.9483,0.9099,55.9329,1.0014,JupilerLeague
B1,21/03/2010,Lokeren,Anderlecht,A,6.0,3.8,1.57,6.8,3.75,1.45,5.4,3.8,1.45,5.5,3.4,1.53,6.5,3.6,1.5,2009/10,€19.00m,€83.25m,6.0,3.75,1.5,16.6667,14.7059,15.3846,18.5185,16.6667,18.1818,26.3158,26.6667,27.7778,26.3158,26.6667,29.4118,63.6943,68.9655,66.6667,68.9655,66.6667,65.3595,A,16.6874,1.4974,27.1924,1.2131,66.7197,2.0541,JupilerLeague
B1,21/03/2010,Mechelen,Waregem,H,2.9,3.4,2.38,2.75,3.25,2.3,2.5,3.0,2.5,2.62,3.3,2.25,2.5,3.25,2.6,2009/10,€17.65m,€18.70m,2.75,3.2,2.38,34.4828,36.3636,40.0,40.0,36.3636,38.1679,29.4118,30.7692,30.7692,33.3333,31.25,30.303,42.0168,43.4783,38.4615,40.0,42.0168,44.4444,A,37.563,2.2185,30.9728,1.3128,41.7363,2.2029,JupilerLeague
B1,21/03/2010,Roeselare,Westerlo,D,1.85,3.5,4.0,2.0,3.3,3.35,2.0,3.1,3.2,1.8,3.5,3.5,2.0,3.2,3.5,2009/10,€12.43m,€16.60m,1.83,3.4,3.75,54.0541,50.0,50.0,50.0,54.6448,55.5556,28.5714,30.303,31.25,32.2581,29.4118,28.5714,25.0,29.8507,28.5714,31.25,26.6667,28.5714,H,52.3758,2.6461,30.061,1.4939,28.3184,2.2276,JupilerLeague
B1,21/03/2010,Standard,Gent,A,1.85,3.6,4.0,1.8,3.35,4.0,1.9,3.1,3.5,1.8,3.5,3.5,1.8,3.4,4.0,2009/10,€82.40m,€29.75m,1.8,3.4,4.0,54.0541,55.5556,55.5556,52.6316,55.5556,55.5556,27.7778,29.8507,29.4118,32.2581,29.4118,28.5714,25.0,25.0,25.0,28.5714,25.0,28.5714,H,54.818,1.228,29.5469,1.5206,26.1905,1.8443,JupilerLeague
B1,30/07/2010,Standard,Waregem,D,1.73,3.6,4.75,1.57,3.7,5.25,1.7,3.3,4.0,1.73,3.4,4.0,1.7,3.5,4.5,2010/11,€73.85m,€16.90m,1.67,3.4,4.6,57.8035,63.6943,58.8235,58.8235,59.8802,57.8035,27.7778,27.027,28.5714,30.303,29.4118,29.4118,21.0526,19.0476,22.2222,25.0,21.7391,25.0,H,59.4714,2.2092,28.7505,1.2028,22.3436,2.3248,JupilerLeague
B1,31/07/2010,Anderlecht,Eupen,H,1.2,6.5,10.0,1.2,5.6,11.0,1.2,5.0,10.0,1.17,5.5,12.0,1.17,6.5,13.0,2010/11,€82.90m,€11.78m,1.17,5.5,13.0,83.3333,83.3333,85.4701,83.3333,85.4701,85.4701,15.3846,17.8571,15.3846,20.0,18.1818,18.1818,10.0,9.0909,7.6923,10.0,7.6923,8.3333,H,84.4017,1.1704,17.4983,1.8032,8.8015,1.0617,JupilerLeague
B1,31/07/2010,Kortrijk,Club Brugge,H,3.75,3.3,1.91,3.75,3.4,1.87,3.3,3.3,1.9,3.2,3.2,2.0,3.5,3.25,2.0,2010/11,€14.80m,€49.55m,3.6,3.3,1.83,26.6667,26.6667,28.5714,30.303,27.7778,31.25,30.303,29.4118,30.7692,30.303,30.303,31.25,52.356,53.4759,50.0,52.6316,54.6448,50.0,A,28.5393,1.9001,30.39,0.6104,52.1847,1.8705,JupilerLeague
B1,31/07/2010,Mechelen,Lokeren,H,1.91,3.3,3.8,1.88,3.5,3.5,1.75,3.3,3.9,1.8,3.3,3.75,2.0,3.25,3.5,2010/11,€22.30m,€21.30m,1.85,3.2,3.6,52.356,53.1915,50.0,57.1429,54.0541,55.5556,30.303,28.5714,30.7692,30.303,31.25,30.303,26.3158,28.5714,28.5714,25.641,27.7778,26.6667,H,53.7167,2.497,30.2499,0.9051,27.2574,1.2306,JupilerLeague
B1,31/07/2010,St Truiden,Lierse,H,2.1,3.2,3.2,2.1,3.4,3.0,2.0,3.2,3.1,1.91,3.25,3.4,2.0,3.3,3.4,2010/11,€14.05m,€17.45m,2.1,3.12,3.1,47.619,47.619,50.0,50.0,47.619,52.356,31.25,29.4118,30.303,31.25,32.0513,30.7692,31.25,33.3333,29.4118,32.2581,32.2581,29.4118,H,49.2022,1.9359,30.8392,0.9096,31.3205,1.6187,JupilerLeague
B1,31/07/2010,Westerlo,Gent,A,2.9,3.2,2.3,3.2,3.2,2.1,2.8,3.1,2.2,3.0,3.2,2.1,3.0,3.3,2.2,2010/11,€18.85m,€41.40m,2.88,3.12,2.2,34.4828,31.25,33.3333,35.7143,34.7222,33.3333,31.25,31.25,30.303,32.2581,32.0513,31.25,43.4783,47.619,45.4545,45.4545,45.4545,47.619,A,33.806,1.544,31.3937,0.6973,45.8466,1.5718,JupilerLeague
B1,01/08/2010,Cercle Brugge,Charleroi,D,1.8,3.5,4.0,1.8,3.5,3.9,1.75,3.3,3.8,1.73,3.4,4.0,1.75,3.4,4.33,2010/11,€14.03m,€16.88m,1.83,3.3,3.8,55.5556,55.5556,57.1429,57.1429,54.6448,57.8035,28.5714,28.5714,29.4118,30.303,30.303,29.4118,25.0,25.641,23.0947,26.3158,26.3158,25.0,H,56.3075,1.2271,29.4287,0.7745,25.2279,1.1993,JupilerLeague
B1,01/08/2010,Genk,Germinal,H,1.91,3.3,3.75,1.91,3.3,3.7,1.9,3.2,3.4,1.91,3.2,3.5,1.83,3.3,4.0,2010/11,€51.15m,€19.20m,1.8,3.3,3.8,52.356,52.356,54.6448,52.6316,55.5556,52.356,30.303,30.303,30.303,31.25,30.303,31.25,26.6667,27.027,25.0,29.4118,26.3158,28.5714,H,53.3167,1.4153,30.6187,0.489,27.1655,1.5938,JupilerLeague
B1,06/08/2010,Lierse,Standard,A,3.1,3.3,2.3,3.0,3.2,2.2,2.7,3.0,2.3,3.4,3.25,1.91,3.2,3.25,2.1,2010/11,€17.45m,€73.85m,3.0,3.0,2.2,32.2581,33.3333,31.25,37.037,33.3333,29.4118,30.303,31.25,30.7692,33.3333,33.3333,30.7692,43.4783,45.4545,47.619,43.4783,45.4545,52.356,A,32.7706,2.557,31.6263,1.3557,46.3068,3.3397,JupilerLeague
B1,07/08/2010,Charleroi,Anderlecht,D,7.0,3.8,1.5,7.25,4.0,1.4,4.8,3.5,1.55,5.5,3.6,1.5,7.0,3.8,1.44,2010/11,€16.88m,€82.90m,5.5,4.0,1.44,14.2857,13.7931,14.2857,20.8333,18.1818,18.1818,26.3158,25.0,26.3158,28.5714,25.0,27.7778,66.6667,71.4286,69.4444,64.5161,69.4444,66.6667,A,16.5936,2.8815,26.4968,1.4485,68.0278,2.5146,JupilerLeague
