Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
P1,05/05/2012,Nacional,Gil Vicente,H,1.8,3.5,4.5,1.75,3.4,4.6,1.6,3.4,5.2,1.83,3.0,4.0,1.83,3.4,4.0,2011/12,€31.00m,€17.15m,1.87,3.5,4.5,55.5556,57.1429,54.6448,62.5,53.4759,54.6448,28.5714,29.4118,29.4118,29.4118,28.5714,33.3333,22.2222,21.7391,25.0,19.2308,22.2222,25.0,H,56.3273,3.2605,29.7852,1.7863,22.569,2.186,LigaI
P1,05/05/2012,Olhanense,Maritimo,D,2.7,3.2,2.6,2.7,2.95,2.7,2.7,2.7,2.7,2.62,2.88,2.5,2.6,3.1,2.6,2011/12,€20.20m,€22.25m,2.75,3.25,2.75,37.037,37.037,38.4615,37.037,36.3636,38.1679,31.25,33.8983,32.2581,37.037,30.7692,34.7222,38.4615,37.037,38.4615,37.037,36.3636,40.0,A,37.3507,0.7964,33.3225,2.3679,37.8934,1.3334,LigaI
P1,05/05/2012,Porto,Sp Lisbon,H,1.67,3.6,5.25,1.72,3.5,4.75,1.7,3.3,4.5,1.53,3.4,5.5,1.67,3.6,4.5,2011/12,€284.40m,€146.60m,1.7,3.7,5.4,59.8802,58.1395,59.8802,58.8235,58.8235,65.3595,27.7778,28.5714,27.7778,30.303,27.027,29.4118,19.0476,21.0526,22.2222,22.2222,18.5185,18.1818,H,60.1511,2.6399,28.4781,1.2081,20.2075,1.8511,LigaI
P1,05/05/2012,Sp Braga,Beira Mar,H,1.29,5.0,12.0,1.28,5.0,10.0,1.27,4.6,9.0,1.33,4.0,8.0,1.25,5.5,9.5,2011/12,€78.75m,€22.95m,1.29,5.75,12.0,77.5194,78.125,80.0,78.7402,77.5194,75.188,20.0,20.0,18.1818,21.7391,17.3913,25.0,8.3333,10.0,10.5263,11.1111,8.3333,12.5,H,77.8487,1.5997,20.3854,2.7293,10.134,1.6254,LigaI
P1,12/05/2012,Beira Mar,Olhanense,A,2.5,3.2,2.88,2.55,3.1,2.75,2.4,3.0,2.8,2.38,2.8,2.88,2.5,3.0,2.8,2011/12,€22.95m,€20.20m,2.62,3.25,2.88,40.0,39.2157,40.0,41.6667,38.1679,42.0168,31.25,32.2581,33.3333,33.3333,30.7692,35.7143,34.7222,36.3636,35.7143,35.7143,34.7222,34.7222,H,40.1778,1.4579,32.7764,1.7821,35.3265,0.7031,LigaI
P1,12/05/2012,Guimaraes,Academica,A,2.88,3.1,2.5,3.0,2.85,2.5,2.7,2.7,2.7,2.62,2.75,2.62,2.8,3.1,2.45,2011/12,€31.30m,€27.80m,3.1,2.88,2.62,34.7222,33.3333,35.7143,37.037,32.2581,38.1679,32.2581,35.0877,32.2581,37.037,34.7222,36.3636,40.0,40.0,40.8163,37.037,38.1679,38.1679,A,35.2055,2.2278,34.6211,2.0134,39.0315,1.4513,LigaI
P1,12/05/2012,Maritimo,Pacos Ferreira,D,1.83,3.4,4.5,1.72,3.5,4.75,1.75,3.2,4.3,1.73,3.2,4.33,1.8,3.3,4.33,2011/12,€22.25m,€19.75m,1.85,3.6,4.5,54.6448,58.1395,55.5556,57.1429,54.0541,57.8035,29.4118,28.5714,30.303,31.25,27.7778,31.25,22.2222,21.0526,23.0947,23.2558,22.2222,23.0947,H,56.2234,1.7122,29.7607,1.4282,22.4904,0.8399,LigaI
P1,12/05/2012,Rio Ave,Porto,A,7.5,4.2,1.44,7.25,4.2,1.42,7.0,3.6,1.45,7.0,3.4,1.44,7.0,4.0,1.44,2011/12,€26.25m,€284.40m,8.0,4.6,1.44,13.3333,13.7931,14.2857,14.2857,12.5,14.2857,23.8095,23.8095,25.0,27.7778,21.7391,29.4118,69.4444,70.4225,69.4444,68.9655,69.4444,69.4444,A,13.7472,0.721,25.2579,2.8372,69.5276,0.4784,LigaI
P1,12/05/2012,Setubal,Benfica,A,8.5,4.33,1.4,7.25,4.2,1.42,7.0,3.6,1.45,8.0,4.0,1.33,7.0,4.33,1.4,2011/12,€24.60m,€179.50m,9.5,4.8,1.36,11.7647,13.7931,14.2857,14.2857,10.5263,12.5,23.0947,23.8095,23.0947,27.7778,20.8333,25.0,71.4286,70.4225,71.4286,68.9655,73.5294,75.188,A,12.8593,1.5304,23.935,2.3216,71.8271,2.2214,LigaI
P1,12/05/2012,Sp Lisbon,Sp Braga,H,2.2,3.25,3.25,2.1,3.1,3.6,2.0,3.1,3.4,2.0,3.0,3.4,2.15,3.1,3.3,2011/12,€146.60m,€78.75m,2.3,3.2,3.3,45.4545,47.619,46.5116,50.0,43.4783,50.0,30.7692,32.2581,32.2581,32.2581,31.25,33.3333,30.7692,27.7778,30.303,29.4118,30.303,29.4118,H,47.1772,2.5778,32.0211,0.9002,29.6628,1.0699,LigaI
P1,17/08/2012,Olhanense,Estoril,H,2.5,3.0,3.0,2.4,3.0,3.0,2.1,2.9,3.4,2.0,3.1,3.3,2.45,2.9,3.0,2012/13,€19.95m,€23.50m,2.5,3.1,3.12,40.0,41.6667,40.8163,47.619,40.0,50.0,33.3333,33.3333,34.4828,34.4828,32.2581,32.2581,33.3333,33.3333,33.3333,29.4118,32.0513,30.303,H,43.3503,4.3392,33.3581,0.9951,31.961,1.7266,LigaI
P1,18/08/2012,Benfica,Sp Braga,D,1.73,3.6,4.75,1.67,3.7,4.75,1.7,3.3,4.5,1.67,3.25,4.5,1.75,3.5,4.33,2012/13,€253.95m,€106.60m,1.73,3.8,5.0,57.8035,59.8802,57.1429,58.8235,57.8035,59.8802,27.7778,27.027,28.5714,30.303,26.3158,30.7692,21.0526,21.0526,23.0947,22.2222,20.0,22.2222,H,58.5556,1.1583,28.4607,1.7809,21.6074,1.1106,LigaI
P1,18/08/2012,Rio Ave,Maritimo,A,2.9,3.1,2.5,2.75,3.0,2.6,2.6,3.0,2.6,2.62,3.1,2.4,2.75,2.9,2.62,2012/13,€25.80m,€35.45m,2.88,3.12,2.62,34.4828,36.3636,36.3636,38.4615,34.7222,38.1679,32.2581,33.3333,34.4828,33.3333,32.0513,32.2581,40.0,38.4615,38.1679,38.4615,38.1679,41.6667,A,36.4269,1.6652,32.9528,0.939,39.1542,1.4095,LigaI
P1,19/08/2012,Gil Vicente,Porto,D,9.0,4.5,1.36,9.0,4.4,1.35,7.5,3.7,1.4,9.0,4.33,1.29,8.5,4.5,1.33,2012/13,€17.55m,€256.95m,11.0,4.8,1.36,11.1111,11.1111,11.7647,13.3333,9.0909,11.1111,22.2222,22.7273,22.2222,27.027,20.8333,23.0947,73.5294,74.0741,75.188,71.4286,73.5294,77.5194,A,11.2537,1.3656,23.0211,2.1072,74.2115,2.0293,LigaI
P1,19/08/2012,Guimaraes,Sp Lisbon,D,3.6,3.2,2.1,3.6,3.1,2.1,3.1,3.0,2.2,3.2,3.2,2.0,3.6,3.1,2.05,2012/13,€28.20m,€151.90m,3.8,3.3,2.1,27.7778,27.7778,27.7778,32.2581,26.3158,31.25,31.25,32.2581,32.2581,33.3333,30.303,31.25,47.619,47.619,48.7805,45.4545,47.619,50.0,A,28.8596,2.3343,31.7754,1.0595,47.8487,1.5091,LigaI
P1,19/08/2012,Nacional,Setubal,D,1.75,3.4,5.0,1.65,3.4,5.5,1.7,3.3,4.5,1.73,3.2,4.33,1.7,3.4,4.8,2012/13,€29.95m,€17.30m,1.7,3.7,5.75,57.1429,60.6061,58.8235,58.8235,58.8235,57.8035,29.4118,29.4118,29.4118,30.303,27.027,31.25,20.0,18.1818,20.8333,22.2222,17.3913,23.0947,H,58.6705,1.1749,29.4692,1.4029,20.2872,2.2283,LigaI
P1,19/08/2012,Pacos Ferreira,Moreirense,D,2.1,3.2,3.6,2.1,3.1,3.6,2.2,3.0,3.1,2.1,3.0,3.2,2.05,3.1,3.6,2012/13,€26.90m,€16.73m,2.15,3.25,3.8,47.619,47.619,48.7805,45.4545,46.5116,47.619,31.25,32.2581,32.2581,33.3333,30.7692,33.3333,27.7778,27.7778,27.7778,32.2581,26.3158,31.25,H,47.2673,1.1418,32.2003,1.0512,28.8596,2.3343,LigaI
P1,20/08/2012,Beira Mar,Academica,D,2.5,3.0,3.0,2.45,3.0,2.95,2.4,3.0,2.8,2.38,3.0,2.75,2.5,2.9,2.9,2012/13,€24.10m,€26.55m,2.55,3.12,3.0,40.0,40.8163,40.0,41.6667,39.2157,42.0168,33.3333,33.3333,34.4828,33.3333,32.0513,33.3333,33.3333,33.8983,34.4828,35.7143,33.3333,36.3636,H,40.6192,1.0794,33.3112,0.7697,34.5209,1.2673,LigaI
P1,24/08/2012,Academica,Olhanense,D,2.0,3.4,3.6,2.05,3.1,3.7,2.1,3.0,3.3,2.0,3.0,3.4,2.05,3.1,3.6,2012/13,€26.55m,€19.95m,2.1,3.3,3.8,50.0,48.7805,48.7805,47.619,47.619,50.0,29.4118,32.2581,32.2581,33.3333,30.303,33.3333,27.7778,27.027,27.7778,30.303,26.3158,29.4118,H,48.7998,1.0649,31.8163,1.6165,28.1022,1.4911,LigaI
P1,25/08/2012,Porto,Guimaraes,H,1.25,5.5,12.0,1.22,5.5,12.5,1.25,4.6,10.5,1.22,5.0,10.0,1.29,4.8,9.5,2012/13,€256.95m,€28.20m,1.25,5.75,15.0,80.0,81.9672,77.5194,80.0,80.0,81.9672,18.1818,18.1818,20.8333,21.7391,17.3913,20.0,8.3333,8.0,10.5263,9.5238,6.6667,10.0,H,80.2423,1.6457,19.3879,1.7256,8.8417,1.4382,LigaI
P1,26/08/2012,Estoril,Pacos Ferreira,D,2.3,3.25,3.1,2.2,3.2,3.5,2.2,3.0,3.1,2.2,3.0,3.0,2.3,3.0,3.1,2012/13,€23.50m,€26.90m,2.3,3.2,3.4,43.4783,45.4545,43.4783,45.4545,43.4783,45.4545,30.7692,31.25,33.3333,33.3333,31.25,33.3333,32.2581,28.5714,32.2581,32.2581,29.4118,33.3333,H,44.4664,1.0824,32.2115,1.2413,31.3485,1.8913,LigaI
P1,26/08/2012,Maritimo,Gil Vicente,D,1.8,3.3,4.75,1.75,3.3,4.75,1.75,3.1,4.5,1.8,3.2,4.0,1.8,3.3,4.33,2012/13,€35.45m,€17.55m,1.87,3.5,4.75,55.5556,57.1429,55.5556,57.1429,53.4759,55.5556,30.303,30.303,30.303,32.2581,28.5714,31.25,21.0526,21.0526,23.0947,22.2222,21.0526,25.0,H,55.7381,1.3538,30.4981,1.2239,22.2458,1.5861,LigaI
P1,26/08/2012,Moreirense,Nacional,H,3.25,3.25,2.25,3.1,3.0,2.35,2.9,2.9,2.4,2.88,3.0,2.3,3.0,3.0,2.38,2012/13,€16.73m,€29.95m,3.2,3.2,2.45,30.7692,32.2581,33.3333,34.4828,31.25,34.7222,30.7692,33.3333,33.3333,34.4828,31.25,33.3333,44.4444,42.5532,42.0168,41.6667,40.8163,43.4783,A,32.8026,1.6511,32.7503,1.4281,42.496,1.3041,LigaI
P1,26/08/2012,Setubal,Benfica,A,10.0,5.0,1.3,8.0,4.5,1.36,8.0,3.8,1.37,8.5,4.33,1.3,7.5,4.6,1.35,2012/13,€17.30m,€253.95m,11.0,5.2,1.33,10.0,12.5,13.3333,12.5,9.0909,11.7647,20.0,22.2222,21.7391,26.3158,19.2308,23.0947,76.9231,73.5294,74.0741,72.9927,75.188,76.9231,A,11.5315,1.6419,22.1004,2.512,74.9384,1.7005,LigaI
P1,27/08/2012,Sp Lisbon,Rio Ave,A,1.36,4.5,9.0,1.4,4.1,8.25,1.37,3.8,8.0,1.36,3.8,8.0,1.4,4.2,7.5,2012/13,€151.90m,€25.80m,1.4,4.4,10.0,73.5294,71.4286,71.4286,72.9927,71.4286,73.5294,22.2222,24.3902,23.8095,26.3158,22.7273,26.3158,11.1111,12.1212,13.3333,12.5,10.0,12.5,H,72.3896,1.0708,24.2968,1.7416,11.9276,1.1875,LigaI
P1,01/09/2012,Guimaraes,Estoril,D,1.95,3.2,4.2,1.85,3.2,4.4,1.85,3.0,4.2,1.91,3.0,3.8,1.85,3.1,4.4,2012/13,€28.20m,€23.50m,2.0,3.25,4.3,51.2821,54.0541,54.0541,54.0541,50.0,52.356,31.25,31.25,32.2581,33.3333,30.7692,33.3333,23.8095,22.7273,22.7273,23.8095,23.2558,26.3158,H,52.6334,1.7259,32.0323,1.1185,23.7742,1.3359,LigaI
P1,01/09/2012,Olhanense,Porto,A,9.0,5.0,1.33,9.0,4.5,1.34,8.0,4.0,1.35,8.0,4.33,1.3,7.5,4.5,1.36,2012/13,€19.95m,€256.95m,11.5,5.0,1.33,11.1111,11.1111,13.3333,12.5,8.6957,12.5,20.0,22.2222,22.2222,25.0,20.0,23.0947,75.188,74.6269,73.5294,74.0741,75.188,76.9231,A,11.5419,1.6442,22.0898,1.9104,74.9216,1.174,LigaI
P1,02/09/2012,Beira Mar,Moreirense,D,2.5,3.2,2.88,2.3,3.0,3.2,2.3,3.0,2.9,2.38,3.0,2.75,2.45,3.0,2.88,2012/13,€24.10m,€16.73m,2.55,3.2,3.0,40.0,43.4783,40.8163,43.4783,39.2157,42.0168,31.25,33.3333,33.3333,33.3333,31.25,33.3333,34.7222,31.25,34.7222,34.4828,33.3333,36.3636,H,41.5009,1.7905,32.6389,1.0758,34.1457,1.7171,LigaI
P1,02/09/2012,Benfica,Nacional,H,1.22,6.0,13.0,1.2,6.0,12.5,1.2,5.0,12.0,1.2,5.0,11.0,1.2,6.0,11.0,2012/13,€253.95m,€29.95m,1.22,6.25,13.0,81.9672,83.3333,83.3333,83.3333,81.9672,83.3333,16.6667,16.6667,16.6667,20.0,16.0,20.0,7.6923,8.0,9.0909,8.3333,7.6923,9.0909,H,82.8779,0.7055,17.6667,1.8257,8.3166,0.6448,LigaI
P1,02/09/2012,Gil Vicente,Setubal,D,1.83,3.4,4.5,1.87,3.2,4.33,1.8,3.0,4.4,1.8,3.2,4.0,1.85,3.2,4.2,2012/13,€17.55m,€17.30m,1.87,3.4,4.8,54.6448,53.4759,54.0541,55.5556,53.4759,55.5556,29.4118,31.25,31.25,33.3333,29.4118,31.25,22.2222,23.0947,23.8095,22.7273,20.8333,25.0,H,54.4603,0.9525,30.9845,1.4612,22.9478,1.4158,LigaI
P1,02/09/2012,Pacos Ferreira,Sp Braga,H,4.0,3.4,1.91,3.9,3.2,1.95,4.0,3.0,1.9,3.8,3.25,1.83,3.8,3.5,1.85,2012/13,€26.90m,€106.60m,4.2,3.6,1.9,25.0,25.641,26.3158,25.0,23.8095,26.3158,29.4118,31.25,28.5714,33.3333,27.7778,30.7692,52.356,51.2821,54.0541,52.6316,52.6316,54.6448,A,25.347,0.9559,30.1856,2.0191,52.9334,1.2188,LigaI
P1,02/09/2012,Rio Ave,Academica,D,2.2,3.1,3.5,2.15,3.1,3.4,2.2,3.0,3.1,2.2,3.0,3.0,2.25,3.0,3.2,2012/13,€25.80m,€26.55m,2.2,3.25,3.6,45.4545,46.5116,44.4444,45.4545,45.4545,45.4545,32.2581,32.2581,33.3333,33.3333,30.7692,33.3333,28.5714,29.4118,31.25,32.2581,27.7778,33.3333,H,45.4623,0.6538,32.5476,1.0181,30.4337,2.1895,LigaI
P1,16/09/2012,Maritimo,Sp Lisbon,D,3.4,3.1,2.25,3.2,3.0,2.3,3.1,3.0,2.2,3.0,3.0,2.2,3.0,3.1,2.3,2012/13,€35.45m,€151.90m,3.6,3.2,2.25,29.4118,31.25,33.3333,32.2581,27.7778,33.3333,32.2581,33.3333,32.2581,33.3333,31.25,33.3333,44.4444,43.4783,43.4783,45.4545,44.4444,45.4545,A,31.2274,2.2418,32.6277,0.8561,44.4591,0.8839,LigaI
P1,21/09/2012,Moreirense,Guimaraes,A,2.3,3.25,3.1,2.35,3.2,2.9,2.2,3.0,3.1,2.25,3.0,2.88,2.25,3.1,3.1,2012/13,€16.73m,€28.20m,2.45,3.25,3.1,43.4783,42.5532,44.4444,45.4545,40.8163,44.4444,30.7692,31.25,32.2581,33.3333,30.7692,33.3333,32.2581,34.4828,32.2581,32.2581,32.2581,34.7222,H,43.5318,1.6551,31.9522,1.2,33.0396,1.213,LigaI
P1,22/09/2012,Porto,Beira Mar,H,1.17,7.0,15.0,1.14,6.75,18.0,1.12,6.0,16.0,1.14,6.0,13.0,1.17,6.0,15.0,2012/13,€256.95m,€24.10m,1.17,7.5,23.0,85.4701,87.7193,85.4701,89.2857,85.4701,87.7193,14.2857,14.8148,16.6667,16.6667,13.3333,16.6667,6.6667,5.5556,6.6667,6.25,4.3478,7.6923,H,86.8558,1.6221,15.4056,1.4607,6.1965,1.1411,LigaI
P1,23/09/2012,Academica,Benfica,D,7.0,4.0,1.5,6.5,3.9,1.5,7.0,3.6,1.45,6.0,3.8,1.44,7.0,4.0,1.44,2012/13,€26.55m,€253.95m,8.0,4.3,1.45,14.2857,15.3846,14.2857,14.2857,12.5,16.6667,25.0,25.641,25.0,27.7778,23.2558,26.3158,66.6667,66.6667,69.4444,68.9655,68.9655,69.4444,A,14.5681,1.3847,25.4984,1.5106,68.3589,1.3281,LigaI
P1,23/09/2012,Nacional,Pacos Ferreira,D,2.0,3.3,3.8,1.87,3.2,4.33,1.9,3.1,3.8,1.91,3.2,3.6,2.0,3.2,3.6,2012/13,€29.95m,€26.90m,2.05,3.4,4.0,50.0,53.4759,50.0,52.6316,48.7805,52.356,30.303,31.25,31.25,32.2581,29.4118,31.25,26.3158,23.0947,27.7778,26.3158,25.0,27.7778,H,51.2073,1.8601,30.9538,0.9763,26.047,1.786,LigaI
P1,23/09/2012,Setubal,Olhanense,H,2.6,3.1,2.8,2.65,3.1,2.65,2.5,3.0,2.7,2.5,3.0,2.6,2.6,3.0,2.7,2012/13,€17.30m,€19.95m,2.62,3.25,2.8,38.4615,37.7358,38.4615,40.0,38.1679,40.0,32.2581,32.2581,33.3333,33.3333,30.7692,33.3333,35.7143,37.7358,37.037,37.037,35.7143,38.4615,H,38.8044,0.9634,32.5476,1.0181,36.95,1.0928,LigaI
P1,23/09/2012,Sp Braga,Rio Ave,H,1.5,4.0,7.0,1.53,3.6,6.75,1.45,3.6,7.0,1.44,3.75,6.0,1.5,3.75,6.5,2012/13,€106.60m,€25.80m,1.5,4.1,7.5,66.6667,65.3595,66.6667,68.9655,66.6667,69.4444,25.0,27.7778,26.6667,27.7778,24.3902,26.6667,14.2857,14.8148,15.3846,14.2857,13.3333,16.6667,H,67.2949,1.571,26.3799,1.4097,14.7951,1.1408,LigaI
P1,24/09/2012,Estoril,Maritimo,H,2.7,3.1,2.7,2.75,3.25,2.45,2.7,3.0,2.5,2.62,3.0,2.5,2.7,2.9,2.7,2012/13,€23.50m,€35.45m,2.8,3.2,2.7,37.037,36.3636,37.037,37.037,35.7143,38.1679,32.2581,30.7692,34.4828,33.3333,31.25,33.3333,37.037,40.8163,37.037,40.0,37.037,40.0,A,36.8928,0.8194,32.5711,1.4076,38.6546,1.7968,LigaI
P1,24/09/2012,Sp Lisbon,Gil Vicente,H,1.5,4.0,7.0,1.48,3.7,7.5,1.45,3.6,7.0,1.44,3.6,6.5,1.44,3.75,7.5,2012/13,€151.90m,€17.55m,1.5,4.1,8.0,66.6667,67.5676,69.4444,68.9655,66.6667,69.4444,25.0,27.027,26.6667,27.7778,24.3902,27.7778,14.2857,13.3333,13.3333,14.2857,12.5,15.3846,H,68.1259,1.323,26.4399,1.4318,13.8538,1.0091,LigaI
P1,28/09/2012,Guimaraes,Sp Braga,A,3.75,3.3,2.0,3.4,3.1,2.15,2.7,3.0,2.5,3.0,3.0,2.2,3.1,3.1,2.25,2012/13,€28.20m,€106.60m,3.4,3.3,2.25,26.6667,29.4118,32.2581,37.037,29.4118,33.3333,30.303,32.2581,32.2581,33.3333,30.303,33.3333,50.0,46.5116,44.4444,40.0,44.4444,45.4545,A,31.3531,3.6482,31.9648,1.3741,45.1425,3.2554,LigaI
P1,28/09/2012,Pacos Ferreira,Benfica,A,7.5,4.2,1.44,6.25,3.9,1.5,7.5,3.7,1.4,6.0,3.8,1.44,6.5,4.0,1.44,2012/13,€26.90m,€253.95m,7.0,4.4,1.5,13.3333,16.0,15.3846,13.3333,14.2857,16.6667,23.8095,25.641,25.0,27.027,22.7273,26.3158,69.4444,66.6667,69.4444,71.4286,66.6667,69.4444,A,14.8339,1.4019,25.0868,1.5993,68.8492,1.857,LigaI
P1,29/09/2012,Rio Ave,Porto,D,10.0,4.33,1.36,11.5,4.5,1.3,8.0,4.2,1.33,8.0,4.33,1.3,8.5,4.5,1.33,2012/13,€25.80m,€256.95m,10.0,4.8,1.36,10.0,8.6957,11.7647,12.5,10.0,12.5,23.0947,22.2222,22.2222,23.8095,20.8333,23.0947,73.5294,76.9231,75.188,75.188,73.5294,76.9231,A,10.9101,1.5714,22.5461,1.0336,75.2135,1.5178,LigaI
P1,29/09/2012,Sp Lisbon,Estoril,D,1.5,3.8,7.5,1.48,3.8,7.0,1.5,3.5,6.3,1.44,3.75,6.0,1.5,3.75,6.5,2012/13,€151.90m,€23.50m,1.5,4.2,7.5,66.6667,67.5676,66.6667,66.6667,66.6667,69.4444,26.3158,26.3158,26.6667,28.5714,23.8095,26.6667,13.3333,14.2857,15.3846,15.873,13.3333,16.6667,H,67.2798,1.12,26.391,1.5219,14.8128,1.3816,LigaI
P1,30/09/2012,Beira Mar,Setubal,D,2.0,3.2,4.0,2.05,2.95,3.9,2.0,2.9,3.7,2.0,3.0,3.4,2.15,3.1,3.3,2012/13,€24.10m,€17.30m,2.1,3.25,4.0,50.0,48.7805,46.5116,50.0,47.619,50.0,31.25,33.8983,32.2581,34.4828,30.7692,33.3333,25.0,25.641,30.303,27.027,25.0,29.4118,H,48.8185,1.4799,32.6653,1.4855,27.0638,2.3043,LigaI
P1,30/09/2012,Gil Vicente,Moreirense,H,2.4,3.2,3.0,2.5,2.85,3.0,2.3,2.9,3.0,2.3,3.0,2.8,2.25,3.0,3.2,2012/13,€17.55m,€16.73m,2.45,3.2,3.12,41.6667,40.0,44.4444,43.4783,40.8163,43.4783,31.25,35.0877,33.3333,34.4828,31.25,33.3333,33.3333,33.3333,31.25,33.3333,32.0513,35.7143,H,42.314,1.7474,33.1228,1.6009,33.1692,1.516,LigaI
P1,30/09/2012,Maritimo,Academica,A,2.0,3.3,3.8,1.85,3.2,4.4,1.9,3.0,4.0,2.0,3.0,3.5,2.0,3.1,3.75,2012/13,€35.45m,€26.55m,2.05,3.25,4.1,50.0,54.0541,50.0,52.6316,48.7805,50.0,30.303,31.25,32.2581,33.3333,30.7692,33.3333,26.3158,22.7273,26.6667,25.0,24.3902,28.5714,H,50.911,1.9934,31.8745,1.3027,25.6119,2.0275,LigaI
P1,30/09/2012,Olhanense,Nacional,A,2.5,3.2,2.88,2.4,2.95,3.1,2.3,2.9,3.0,2.38,3.0,2.75,2.3,3.1,3.0,2012/13,€19.95m,€29.95m,2.55,3.2,2.9,40.0,41.6667,43.4783,43.4783,39.2157,42.0168,31.25,33.8983,32.2581,34.4828,31.25,33.3333,34.7222,32.2581,33.3333,33.3333,34.4828,36.3636,H,41.6426,1.7589,32.7454,1.3714,34.0822,1.43,LigaI
P1,06/10/2012,Benfica,Beira Mar,H,1.13,8.5,17.0,1.13,7.25,17.5,1.15,5.7,14.0,1.14,6.0,13.0,1.17,6.0,15.0,2012/13,€253.95m,€24.10m,1.17,8.5,17.0,88.4956,88.4956,85.4701,86.9565,85.4701,87.7193,11.7647,13.7931,16.6667,17.5439,11.7647,16.6667,5.8824,5.7143,6.6667,7.1429,5.8824,7.6923,H,87.1012,1.3866,14.7,2.603,6.4968,0.8053,LigaI
P1,07/10/2012,Academica,Guimaraes,A,2.1,3.4,3.4,2.25,3.2,3.1,2.1,3.1,3.2,2.1,3.2,3.0,2.25,3.0,3.2,2012/13,€26.55m,€28.20m,2.25,3.3,3.4,47.619,44.4444,44.4444,47.619,44.4444,47.619,29.4118,31.25,33.3333,32.2581,30.303,31.25,29.4118,32.2581,31.25,31.25,29.4118,33.3333,H,46.0317,1.7388,31.301,1.3868,31.1525,1.5529,LigaI
P1,07/10/2012,Estoril,Rio Ave,A,2.38,3.25,3.0,2.25,3.1,3.2,2.2,3.0,3.1,2.25,3.0,2.88,2.25,3.0,3.2,2012/13,€23.50m,€25.80m,2.4,3.2,3.2,42.0168,44.4444,44.4444,45.4545,41.6667,44.4444,30.7692,32.2581,33.3333,33.3333,31.25,33.3333,33.3333,31.25,31.25,32.2581,31.25,34.7222,H,43.7452,1.5294,32.3795,1.15,32.3439,1.4306,LigaI
P1,07/10/2012,Nacional,Gil Vicente,A,1.91,3.4,4.0,1.95,3.2,3.9,1.9,3.1,3.8,1.91,3.2,3.6,1.95,3.25,3.75,2012/13,€29.95m,€17.55m,1.95,3.5,4.1,52.356,51.2821,51.2821,52.6316,51.2821,52.356,29.4118,31.25,30.7692,32.2581,28.5714,31.25,25.0,25.641,26.6667,26.3158,24.3902,27.7778,H,51.865,0.6464,30.5851,1.3527,25.9652,1.218,LigaI
P1,07/10/2012,Porto,Sp Lisbon,H,1.53,3.8,6.5,1.53,4.1,7.0,1.55,3.6,5.5,1.5,3.6,5.5,1.55,3.6,6.0,2012/13,€256.95m,€151.90m,1.53,4.2,7.0,65.3595,65.3595,64.5161,64.5161,65.3595,66.6667,26.3158,24.3902,27.7778,27.7778,23.8095,27.7778,15.3846,14.2857,16.6667,18.1818,14.2857,18.1818,H,65.2962,0.7883,26.3082,1.8112,16.1644,1.7922,LigaI
P1,07/10/2012,Setubal,Pacos Ferreira,D,2.55,3.25,2.75,2.6,3.1,2.7,2.7,3.0,2.5,2.6,3.0,2.5,2.7,3.0,2.6,2012/13,€17.30m,€26.90m,2.75,3.25,2.7,39.2157,38.4615,37.037,37.037,36.3636,38.4615,30.7692,32.2581,33.3333,33.3333,30.7692,33.3333,36.3636,37.037,38.4615,40.0,37.037,40.0,H,37.7627,1.1044,32.2994,1.2563,38.1498,1.5881,LigaI
P1,07/10/2012,Sp Braga,Olhanense,D,1.4,4.2,9.0,1.4,4.0,8.75,1.4,3.9,7.0,1.36,4.0,7.5,1.4,4.2,7.5,2012/13,€106.60m,€19.95m,1.4,4.6,9.0,71.4286,71.4286,71.4286,71.4286,71.4286,73.5294,23.8095,25.0,23.8095,25.641,21.7391,25.0,11.1111,11.4286,13.3333,14.2857,11.1111,13.3333,H,71.7787,0.8576,24.1665,1.3936,12.4338,1.3826,LigaI
P1,08/10/2012,Moreirense,Maritimo,A,2.63,3.1,2.75,2.7,3.0,2.65,2.5,3.0,2.7,2.5,3.0,2.6,2.6,3.0,2.7,2012/13,€16.73m,€35.45m,2.7,3.2,2.8,38.0228,37.037,38.4615,40.0,37.037,40.0,32.2581,33.3333,33.3333,33.3333,31.25,33.3333,36.3636,37.7358,37.037,37.037,35.7143,38.4615,H,38.4264,1.34,32.8069,0.8756,37.0582,0.9714,LigaI
