Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
SP1,28/10/2017,Ath Bilbao,Barcelona,A,7.0,4.5,1.44,6.5,4.6,1.48,6.5,4.2,1.5,6.5,4.5,1.44,7.0,4.5,1.44,2017/18,€249.40m,€1.09bn,7.0,5.0,1.45,14.2857,15.3846,14.2857,15.3846,14.2857,15.3846,22.2222,21.7391,22.2222,23.8095,20.0,22.2222,69.4444,67.5676,69.4444,66.6667,68.9655,69.4444,A,14.8352,0.6019,22.0359,1.2233,68.5888,1.1896,LaLigaPrimeraDivision
SP1,28/10/2017,Ath Madrid,Villarreal,D,1.5,4.0,7.5,1.53,4.1,6.75,1.5,4.2,6.5,1.53,3.9,6.5,1.53,3.8,7.0,2017/18,€711.15m,€220.00m,1.57,4.2,6.5,66.6667,65.3595,65.3595,66.6667,63.6943,65.3595,25.0,24.3902,26.3158,23.8095,23.8095,25.641,13.3333,14.8148,14.2857,15.3846,15.3846,15.3846,H,65.5177,1.0991,24.8277,1.0169,14.7646,0.8287,LaLigaPrimeraDivision
SP1,28/10/2017,Sevilla,Leganes,H,1.61,3.75,6.0,1.6,3.9,6.0,1.6,4.0,5.5,1.57,3.8,6.0,1.62,3.6,6.0,2017/18,€253.20m,€58.55m,1.62,4.0,6.25,62.1118,62.5,61.7284,62.5,61.7284,63.6943,26.6667,25.641,27.7778,25.0,25.0,26.3158,16.6667,16.6667,16.6667,18.1818,16.0,16.6667,H,62.3772,0.7317,26.0669,1.0777,16.8081,0.7239,LaLigaPrimeraDivision
SP1,29/10/2017,Eibar,Levante,D,1.95,3.39,4.2,1.95,3.3,4.2,2.1,3.4,3.5,1.91,3.25,4.2,1.91,3.4,4.2,2017/18,€60.05m,€61.85m,1.93,3.4,4.2,51.2821,51.2821,52.356,47.619,51.8135,52.356,29.4985,30.303,29.4118,29.4118,29.4118,30.7692,23.8095,23.8095,23.8095,28.5714,23.8095,23.8095,H,51.1181,1.7802,29.801,0.5891,24.6032,1.944,LaLigaPrimeraDivision
SP1,29/10/2017,Getafe,Sociedad,H,2.45,3.39,2.87,2.5,3.3,2.9,2.6,3.25,2.75,2.5,3.25,2.8,2.5,3.3,2.8,2017/18,€65.60m,€232.95m,2.55,3.4,2.9,40.8163,40.0,40.0,38.4615,39.2157,40.0,29.4985,30.303,30.303,30.7692,29.4118,30.7692,34.8432,34.4828,35.7143,36.3636,34.4828,35.7143,H,39.7489,0.8087,30.1758,0.5965,35.2668,0.7762,LaLigaPrimeraDivision
SP1,29/10/2017,Girona,Real Madrid,H,10.0,6.5,1.25,11.0,6.25,1.25,15.0,6.5,1.2,11.0,5.8,1.25,11.0,6.0,1.25,2017/18,€81.75m,€955.35m,10.5,6.5,1.25,10.0,9.0909,9.0909,6.6667,9.5238,9.0909,15.3846,16.0,16.6667,15.3846,15.3846,17.2414,80.0,80.0,80.0,83.3333,80.0,80.0,A,8.9105,1.1572,16.0103,0.7901,80.5556,1.3608,LaLigaPrimeraDivision
SP1,29/10/2017,Malaga,Celta,H,3.1,3.39,2.29,2.85,3.4,2.45,2.9,3.4,2.4,2.9,3.4,2.35,2.88,3.4,2.38,2017/18,€55.20m,€173.05m,2.9,3.5,2.38,32.2581,35.0877,34.7222,34.4828,34.4828,34.4828,29.4985,29.4118,29.4118,29.4118,28.5714,29.4118,43.6681,40.8163,42.0168,41.6667,42.0168,42.5532,A,34.2527,1.0055,29.2862,0.3519,42.123,0.9498,LaLigaPrimeraDivision
SP1,30/10/2017,Espanol,Betis,H,2.14,3.39,3.39,2.25,3.25,3.4,2.1,3.4,3.5,2.25,3.4,3.1,2.15,3.4,3.3,2017/18,€97.80m,€132.25m,2.25,3.4,3.2,46.729,44.4444,46.5116,47.619,44.4444,44.4444,29.4985,30.7692,29.4118,29.4118,29.4118,29.4118,29.4985,29.4118,30.303,28.5714,31.25,32.2581,H,45.6988,1.4234,29.6525,0.5482,30.2155,1.35,LaLigaPrimeraDivision
SP1,30/10/2017,Las Palmas,La Coruna,A,2.04,3.5,3.6,2.2,3.5,3.2,2.2,3.35,3.3,2.15,3.5,3.2,2.15,3.5,3.25,2017/18,€91.25m,€66.45m,2.15,3.6,3.3,49.0196,45.4545,46.5116,45.4545,46.5116,46.5116,28.5714,28.5714,28.5714,29.8507,27.7778,28.5714,27.7778,31.25,30.7692,30.303,30.303,31.25,H,46.5772,1.3038,28.6524,0.6674,30.2755,1.2948,LaLigaPrimeraDivision
SP1,03/11/2017,Betis,Getafe,D,2.0,3.5,3.79,2.0,3.6,3.7,2.0,3.4,3.8,2.0,3.5,3.7,2.0,3.4,3.75,2017/18,€132.25m,€65.60m,2.05,3.5,3.8,50.0,50.0,50.0,50.0,48.7805,50.0,28.5714,27.7778,29.4118,29.4118,28.5714,28.5714,26.3852,27.027,26.6667,26.3158,26.3158,27.027,H,49.7968,0.4979,28.7193,0.6182,26.6229,0.3387,LaLigaPrimeraDivision
SP1,04/11/2017,Alaves,Espanol,H,2.87,3.1,2.7,2.9,3.1,2.6,2.65,3.3,2.65,2.8,3.0,2.65,2.8,3.0,2.7,2017/18,€74.80m,€97.80m,2.9,3.1,2.75,34.8432,34.4828,35.7143,37.7358,34.4828,35.7143,32.2581,32.2581,33.3333,30.303,32.2581,33.3333,37.037,38.4615,37.037,37.7358,36.3636,37.7358,A,35.4955,1.2322,32.2906,1.1071,37.3951,0.7335,LaLigaPrimeraDivision
SP1,04/11/2017,Barcelona,Sevilla,H,1.19,7.5,12.0,1.19,7.75,12.0,1.22,7.0,11.0,1.22,6.5,10.0,1.2,7.0,11.0,2017/18,€1.09bn,€253.20m,1.22,7.5,13.0,84.0336,84.0336,83.3333,81.9672,81.9672,81.9672,13.3333,12.9032,14.2857,14.2857,13.3333,15.3846,8.3333,8.3333,9.0909,9.0909,7.6923,10.0,H,82.8837,1.036,13.921,0.9094,8.7568,0.8075,LaLigaPrimeraDivision
SP1,04/11/2017,La Coruna,Ath Madrid,A,4.75,3.6,1.8,4.75,3.6,1.78,4.7,3.9,1.7,4.5,3.5,1.8,5.0,3.5,1.75,2017/18,€66.45m,€711.15m,4.6,3.7,1.83,21.0526,21.0526,20.0,21.2766,21.7391,22.2222,27.7778,27.7778,28.5714,25.641,27.027,28.5714,55.5556,56.1798,57.1429,58.8235,54.6448,55.5556,A,21.2239,0.7512,27.5611,1.1052,56.317,1.4791,LaLigaPrimeraDivision
SP1,04/11/2017,Valencia,Leganes,H,1.5,4.33,6.5,1.5,4.33,6.5,1.45,4.5,7.0,1.5,4.0,6.5,1.53,4.0,6.5,2017/18,€398.05m,€58.55m,1.53,4.33,7.0,66.6667,66.6667,65.3595,68.9655,65.3595,66.6667,23.0947,23.0947,25.0,22.2222,23.0947,25.0,15.3846,15.3846,15.3846,14.2857,14.2857,15.3846,H,66.6141,1.318,23.5844,1.1474,15.0183,0.5675,LaLigaPrimeraDivision
SP1,05/11/2017,Celta,Ath Bilbao,H,2.1,3.5,3.5,2.1,3.4,3.6,2.2,3.35,3.3,2.05,3.4,3.5,2.1,3.4,3.4,2017/18,€173.05m,€249.40m,2.1,3.5,3.7,47.619,47.619,47.619,45.4545,47.619,48.7805,28.5714,29.4118,29.4118,29.8507,28.5714,29.4118,28.5714,27.7778,29.4118,30.303,27.027,28.5714,H,47.4518,1.0832,29.2048,0.5193,28.6104,1.1585,LaLigaPrimeraDivision
SP1,05/11/2017,Levante,Girona,A,2.39,3.29,3.0,2.4,3.2,3.1,2.2,3.35,3.3,2.4,3.2,3.0,2.4,3.1,3.1,2017/18,€61.85m,€81.75m,2.45,3.4,3.1,41.841,41.6667,41.6667,45.4545,40.8163,41.6667,30.3951,31.25,32.2581,29.8507,29.4118,31.25,33.3333,32.2581,32.2581,30.303,32.2581,33.3333,H,42.1853,1.6424,30.736,1.0487,32.2906,1.1071,LaLigaPrimeraDivision
SP1,05/11/2017,Real Madrid,Las Palmas,H,1.08,13.0,19.0,1.06,13.5,29.0,1.07,12.0,26.0,1.08,13.0,26.0,1.08,12.0,21.0,2017/18,€955.35m,€91.25m,1.06,15.0,26.0,92.5926,94.3396,92.5926,93.4579,94.3396,92.5926,7.6923,7.4074,8.3333,8.3333,6.6667,7.6923,5.2632,3.4483,4.7619,3.8462,3.8462,3.8462,H,93.3191,0.8585,7.6876,0.6252,4.1687,0.69,LaLigaPrimeraDivision
SP1,05/11/2017,Sociedad,Eibar,H,1.61,4.0,5.5,1.6,4.0,5.75,1.6,4.0,5.5,1.57,4.0,5.5,1.62,3.8,5.5,2017/18,€232.95m,€60.05m,1.57,4.2,5.5,62.1118,62.5,61.7284,62.5,63.6943,63.6943,25.0,25.0,26.3158,25.0,23.8095,25.0,18.1818,17.3913,18.1818,18.1818,18.1818,18.1818,H,62.7048,0.8182,25.0209,0.7932,18.05,0.3227,LaLigaPrimeraDivision
SP1,05/11/2017,Villarreal,Malaga,H,1.53,4.33,6.0,1.53,4.4,6.0,1.45,4.4,7.2,1.53,4.0,5.8,1.53,4.2,6.0,2017/18,€220.00m,€55.20m,1.55,4.3,5.75,65.3595,65.3595,65.3595,68.9655,64.5161,65.3595,23.0947,22.7273,23.8095,22.7273,23.2558,25.0,16.6667,16.6667,16.6667,13.8889,17.3913,17.2414,H,65.8199,1.5775,23.4358,0.8648,16.4203,1.2812,LaLigaPrimeraDivision
SP1,17/11/2017,Girona,Sociedad,D,2.89,3.5,2.37,2.75,3.5,2.5,2.6,3.3,2.7,2.75,3.4,2.45,2.75,3.6,2.4,2017/18,€81.75m,€232.95m,2.9,3.5,2.5,34.6021,36.3636,36.3636,38.4615,34.4828,36.3636,28.5714,28.5714,27.7778,30.303,28.5714,29.4118,42.1941,40.0,41.6667,37.037,40.0,40.8163,A,36.1062,1.459,28.8678,0.8726,40.2857,1.8192,LaLigaPrimeraDivision
SP1,18/11/2017,Ath Madrid,Real Madrid,D,3.2,3.39,2.25,3.3,3.3,2.25,2.95,3.3,2.4,3.2,3.3,2.2,3.2,3.2,2.3,2017/18,€711.15m,€955.35m,3.25,3.5,2.3,31.25,30.303,31.25,33.8983,30.7692,31.25,29.4985,30.303,31.25,30.303,28.5714,30.303,44.4444,44.4444,43.4783,41.6667,43.4783,45.4545,A,31.4534,1.2564,30.0382,0.9079,43.8278,1.2901,LaLigaPrimeraDivision
SP1,18/11/2017,Getafe,Alaves,H,1.8,3.5,4.75,1.78,3.5,5.0,1.75,3.6,4.8,1.83,3.25,4.8,1.83,3.2,5.0,2017/18,€65.60m,€74.80m,1.83,3.5,5.0,55.5556,56.1798,54.6448,57.1429,54.6448,54.6448,28.5714,28.5714,31.25,27.7778,28.5714,30.7692,21.0526,20.0,20.0,20.8333,20.0,20.8333,H,55.4688,1.0347,29.2519,1.4041,20.4532,0.5029,LaLigaPrimeraDivision
SP1,18/11/2017,Leganes,Barcelona,A,9.5,5.25,1.33,10.5,5.25,1.3,9.5,5.5,1.3,9.0,4.8,1.36,8.5,4.8,1.36,2017/18,€58.55m,€1.09bn,9.0,5.4,1.36,10.5263,9.5238,11.7647,10.5263,11.1111,11.1111,19.0476,19.0476,20.8333,18.1818,18.5185,20.8333,75.188,76.9231,73.5294,76.9231,73.5294,73.5294,A,10.7606,0.7607,19.4103,1.1504,74.9371,1.6671,LaLigaPrimeraDivision
SP1,18/11/2017,Sevilla,Celta,H,1.72,3.79,4.75,1.72,3.9,4.75,1.8,3.6,4.5,1.73,3.8,4.5,1.75,3.75,4.5,2017/18,€253.20m,€173.05m,1.75,4.1,4.6,58.1395,58.1395,57.1429,55.5556,57.1429,57.8035,26.3852,25.641,26.6667,27.7778,24.3902,26.3158,21.0526,21.0526,22.2222,22.2222,21.7391,22.2222,H,57.3206,0.975,26.1961,1.1263,21.7518,0.573,LaLigaPrimeraDivision
SP1,19/11/2017,Ath Bilbao,Villarreal,D,2.25,3.29,3.29,2.25,3.3,3.3,2.3,3.3,3.15,2.2,3.2,3.3,2.25,3.3,3.2,2017/18,€249.40m,€220.00m,2.2,3.4,3.3,44.4444,44.4444,44.4444,43.4783,45.4545,45.4545,30.3951,30.303,30.303,30.303,29.4118,31.25,30.3951,30.303,31.25,31.746,30.303,30.303,H,44.6201,0.7468,30.3276,0.5824,30.7167,0.6262,LaLigaPrimeraDivision
SP1,19/11/2017,Espanol,Valencia,A,3.2,3.29,2.29,3.2,3.4,2.25,3.5,3.4,2.1,3.1,3.3,2.25,3.3,3.3,2.2,2017/18,€97.80m,€398.05m,3.13,3.4,2.25,31.25,31.25,30.303,28.5714,31.9489,32.2581,30.3951,29.4118,30.303,29.4118,29.4118,30.303,43.6681,44.4444,45.4545,47.619,44.4444,44.4444,A,30.9302,1.3389,29.8727,0.5061,45.0125,1.3975,LaLigaPrimeraDivision
SP1,19/11/2017,Las Palmas,Levante,A,1.95,3.5,4.0,1.91,3.5,4.1,2.0,3.4,3.8,1.91,3.5,3.9,1.91,3.5,4.0,2017/18,€91.25m,€61.85m,1.9,3.6,4.1,51.2821,52.356,52.356,50.0,52.6316,52.356,28.5714,28.5714,28.5714,29.4118,27.7778,28.5714,25.0,24.3902,25.0,26.3158,24.3902,25.641,H,51.8303,1.0121,28.5792,0.5169,25.1229,0.7477,LaLigaPrimeraDivision
SP1,19/11/2017,Malaga,La Coruna,H,2.37,3.29,3.1,2.3,3.25,3.25,2.2,3.35,3.3,2.3,3.3,3.1,2.25,3.3,3.2,2017/18,€55.20m,€66.45m,2.3,3.4,3.25,42.1941,43.4783,44.4444,45.4545,43.4783,43.4783,30.3951,30.7692,30.303,29.8507,29.4118,30.303,32.2581,30.7692,31.25,30.303,30.7692,32.2581,H,43.7546,1.0982,30.1721,0.4737,31.2679,0.8234,LaLigaPrimeraDivision
SP1,20/11/2017,Eibar,Betis,H,2.39,3.29,3.0,2.45,3.4,2.9,2.4,3.3,2.95,2.37,3.3,2.9,2.5,3.4,2.75,2017/18,€60.05m,€132.25m,2.4,3.5,2.88,41.841,40.8163,40.0,41.6667,41.6667,42.1941,30.3951,29.4118,29.4118,30.303,28.5714,30.303,33.3333,34.4828,36.3636,33.8983,34.7222,34.4828,H,41.3641,0.8075,29.7327,0.7272,34.5472,1.023,LaLigaPrimeraDivision
SP1,24/11/2017,Celta,Leganes,H,1.95,3.25,4.33,1.95,3.3,4.25,1.9,3.5,4.1,1.95,3.3,4.0,2.0,3.4,3.8,2017/18,€173.05m,€58.55m,2.0,3.4,4.2,51.2821,51.2821,50.0,52.6316,50.0,51.2821,30.7692,30.303,29.4118,28.5714,29.4118,30.303,23.0947,23.5294,26.3158,24.3902,23.8095,25.0,H,51.0796,0.9862,29.795,0.807,24.3566,1.1687,LaLigaPrimeraDivision
SP1,25/11/2017,Alaves,Eibar,A,2.5,3.1,3.1,2.55,3.1,3.0,2.5,3.2,2.9,2.6,3.0,2.9,2.62,3.1,2.8,2017/18,€74.80m,€60.05m,2.63,3.1,3.0,40.0,39.2157,38.1679,40.0,38.0228,38.4615,32.2581,32.2581,32.2581,31.25,32.2581,33.3333,32.2581,33.3333,35.7143,34.4828,33.3333,34.4828,H,38.978,0.8923,32.2693,0.659,33.9341,1.2085,LaLigaPrimeraDivision
SP1,25/11/2017,Betis,Girona,D,2.0,3.6,3.75,2.0,3.7,3.6,2.0,3.4,3.8,2.05,3.5,3.4,2.05,3.6,3.4,2017/18,€132.25m,€81.75m,2.1,3.7,3.5,50.0,50.0,48.7805,50.0,47.619,48.7805,27.7778,27.027,27.7778,29.4118,27.027,28.5714,26.6667,27.7778,29.4118,26.3158,28.5714,29.4118,H,49.1967,0.9769,27.9321,0.9257,28.0259,1.3396,LaLigaPrimeraDivision
SP1,25/11/2017,Levante,Ath Madrid,A,7.5,3.75,1.53,7.75,3.9,1.5,5.7,3.9,1.6,7.0,3.6,1.57,6.0,3.75,1.57,2017/18,€61.85m,€711.15m,7.0,3.8,1.6,13.3333,12.9032,16.6667,17.5439,14.2857,14.2857,26.6667,25.641,26.6667,25.641,26.3158,27.7778,65.3595,66.6667,63.6943,62.5,62.5,63.6943,A,14.8364,1.8592,26.4515,0.798,64.0691,1.6503,LaLigaPrimeraDivision
SP1,25/11/2017,Real Madrid,Malaga,H,1.08,13.0,21.0,1.09,12.0,20.0,1.1,9.0,27.0,1.08,12.0,26.0,1.1,9.0,26.0,2017/18,€955.35m,€55.20m,1.07,13.0,31.0,92.5926,91.7431,90.9091,90.9091,93.4579,92.5926,7.6923,8.3333,11.1111,11.1111,7.6923,8.3333,4.7619,5.0,3.8462,3.7037,3.2258,3.8462,H,92.0341,1.0264,9.0456,1.6254,4.064,0.6768,LaLigaPrimeraDivision
SP1,26/11/2017,La Coruna,Ath Bilbao,D,2.75,3.29,2.6,2.75,3.2,2.65,2.6,3.25,2.75,2.65,3.2,2.62,2.7,3.1,2.7,2017/18,€66.45m,€249.40m,2.75,3.3,2.7,36.3636,36.3636,37.037,38.4615,36.3636,37.7358,30.3951,31.25,32.2581,30.7692,30.303,31.25,38.4615,37.7358,37.037,36.3636,37.037,38.1679,A,37.0542,0.8805,31.0376,0.7217,37.4671,0.7924,LaLigaPrimeraDivision
SP1,26/11/2017,Sociedad,Las Palmas,D,1.44,4.75,7.0,1.4,5.0,7.25,1.45,4.5,7.0,1.4,4.75,7.0,1.44,4.33,7.0,2017/18,€232.95m,€91.25m,1.4,5.2,7.0,69.4444,71.4286,69.4444,68.9655,71.4286,71.4286,21.0526,20.0,23.0947,22.2222,19.2308,21.0526,14.2857,13.7931,14.2857,14.2857,14.2857,14.2857,H,70.3567,1.1872,21.1088,1.4104,14.2036,0.2011,LaLigaPrimeraDivision
SP1,26/11/2017,Valencia,Barcelona,D,4.0,3.89,1.85,4.0,3.8,1.87,3.6,3.6,2.0,3.8,3.9,1.83,4.0,3.8,1.83,2017/18,€398.05m,€1.09bn,3.9,4.0,1.83,25.0,25.0,25.0,27.7778,25.641,26.3158,25.7069,26.3158,26.3158,27.7778,25.0,25.641,54.0541,53.4759,54.6448,50.0,54.6448,54.6448,A,25.7891,1.1066,26.1262,0.9465,53.5774,1.814,LaLigaPrimeraDivision
SP1,26/11/2017,Villarreal,Sevilla,A,2.37,3.39,3.0,2.45,3.2,3.0,2.4,3.3,2.95,2.3,3.4,2.87,2.4,3.1,3.1,2017/18,€220.00m,€253.20m,2.38,3.4,3.0,42.1941,40.8163,41.6667,41.6667,42.0168,43.4783,29.4985,31.25,32.2581,30.303,29.4118,29.4118,33.3333,33.3333,32.2581,33.8983,33.3333,34.8432,H,41.9731,0.8766,30.3555,1.178,33.4999,0.8472,LaLigaPrimeraDivision
SP1,27/11/2017,Espanol,Getafe,H,2.0,3.39,3.79,2.0,3.3,4.0,2.2,3.2,3.5,2.05,3.2,3.8,2.1,3.2,3.6,2017/18,€97.80m,€65.60m,2.05,3.3,3.8,50.0,50.0,47.619,45.4545,48.7805,48.7805,29.4985,30.303,31.25,31.25,30.303,31.25,26.3852,25.0,27.7778,28.5714,26.3158,26.3158,H,48.4391,1.7138,30.6424,0.7275,26.7277,1.2604,LaLigaPrimeraDivision
SP1,01/12/2017,Malaga,Levante,D,1.72,3.79,4.75,1.75,3.6,5.0,1.85,3.5,4.3,1.75,3.6,4.75,1.75,3.6,4.5,2017/18,€55.20m,€61.85m,1.75,3.8,5.0,58.1395,57.1429,57.1429,54.0541,57.1429,57.1429,26.3852,27.7778,27.7778,28.5714,26.3158,27.7778,21.0526,20.0,22.2222,23.2558,20.0,21.0526,H,56.7942,1.4003,27.4343,0.8943,21.2639,1.2783,LaLigaPrimeraDivision
SP1,02/12/2017,Ath Bilbao,Real Madrid,D,7.5,4.5,1.44,6.75,4.75,1.45,6.0,4.5,1.5,6.5,4.5,1.44,6.0,4.33,1.5,2017/18,€249.40m,€955.35m,7.0,4.8,1.45,13.3333,14.8148,16.6667,16.6667,14.2857,15.3846,22.2222,21.0526,23.0947,22.2222,20.8333,22.2222,69.4444,68.9655,66.6667,66.6667,68.9655,69.4444,A,15.192,1.327,21.9412,0.8467,68.3589,1.3281,LaLigaPrimeraDivision
SP1,02/12/2017,Ath Madrid,Sociedad,H,1.5,3.89,7.5,1.5,4.25,6.75,1.5,4.2,6.5,1.53,3.9,6.5,1.57,3.8,6.0,2017/18,€711.15m,€232.95m,1.55,4.3,6.5,66.6667,66.6667,63.6943,66.6667,64.5161,65.3595,25.7069,23.5294,26.3158,23.8095,23.2558,25.641,13.3333,14.8148,16.6667,15.3846,15.3846,15.3846,H,65.595,1.2867,24.7097,1.3235,15.1614,1.0842,LaLigaPrimeraDivision
SP1,02/12/2017,Barcelona,Celta,D,1.12,10.0,17.0,1.11,9.75,21.0,1.15,8.0,16.0,1.13,9.0,23.0,1.14,7.5,17.0,2017/18,€1.09bn,€173.05m,1.13,10.0,23.0,89.2857,90.0901,87.7193,86.9565,88.4956,88.4956,10.0,10.2564,13.3333,12.5,10.0,11.1111,5.8824,4.7619,5.8824,6.25,4.3478,4.3478,H,88.5071,1.1079,11.2001,1.4156,5.2454,0.8563,LaLigaPrimeraDivision
SP1,02/12/2017,Sevilla,La Coruna,H,1.44,4.5,7.5,1.42,4.75,7.25,1.4,4.8,7.5,1.44,4.5,6.5,1.44,4.6,6.5,2017/18,€253.20m,€66.45m,1.45,5.0,7.0,69.4444,70.4225,69.4444,71.4286,68.9655,69.4444,22.2222,21.0526,21.7391,20.8333,20.0,22.2222,13.3333,13.7931,15.3846,13.3333,14.2857,15.3846,H,69.8583,0.905,21.3449,0.8776,14.2524,0.945,LaLigaPrimeraDivision
SP1,03/12/2017,Eibar,Espanol,H,2.37,3.1,3.29,2.4,3.1,3.2,2.4,3.3,2.95,2.3,3.1,3.25,2.4,3.1,3.1,2017/18,€60.05m,€97.80m,2.3,3.2,3.3,42.1941,41.6667,41.6667,41.6667,43.4783,43.4783,32.2581,32.2581,32.2581,30.303,31.25,32.2581,30.3951,31.25,32.2581,33.8983,30.303,30.7692,H,42.3585,0.8911,31.7642,0.8216,31.479,1.3838,LaLigaPrimeraDivision
SP1,03/12/2017,Getafe,Valencia,H,3.0,3.39,2.29,3.0,3.4,2.35,3.15,3.3,2.3,2.87,3.4,2.37,3.1,3.1,2.4,2017/18,€65.60m,€398.05m,2.88,3.5,2.4,33.3333,33.3333,32.2581,31.746,34.7222,34.8432,29.4985,29.4118,32.2581,30.303,28.5714,29.4118,43.6681,42.5532,41.6667,43.4783,41.6667,42.1941,A,33.3727,1.255,29.9091,1.2748,42.5378,0.8716,LaLigaPrimeraDivision
SP1,03/12/2017,Las Palmas,Betis,H,2.2,3.5,3.1,2.2,3.6,3.1,2.2,3.35,3.3,2.2,3.6,3.0,2.25,3.2,3.2,2017/18,€91.25m,€132.25m,2.2,3.75,3.0,45.4545,45.4545,44.4444,45.4545,45.4545,45.4545,28.5714,27.7778,31.25,29.8507,26.6667,27.7778,32.2581,32.2581,31.25,30.303,33.3333,33.3333,H,45.2862,0.4124,28.6491,1.653,32.1226,1.1866,LaLigaPrimeraDivision
SP1,03/12/2017,Leganes,Villarreal,H,2.79,3.25,2.62,2.8,3.2,2.6,2.7,3.3,2.6,2.8,3.0,2.62,2.7,3.1,2.7,2017/18,€58.55m,€220.00m,2.8,3.25,2.75,35.8423,35.7143,37.037,37.037,35.7143,35.7143,30.7692,31.25,32.2581,30.303,30.7692,33.3333,38.1679,38.4615,37.037,38.4615,36.3636,38.1679,A,36.1765,0.6684,31.4471,1.1386,37.7766,0.8704,LaLigaPrimeraDivision
SP1,04/12/2017,Girona,Alaves,A,1.6,3.79,6.0,1.65,3.9,5.25,1.7,3.7,5.0,1.61,3.6,5.8,1.67,3.4,6.0,2017/18,€81.75m,€74.80m,1.62,3.9,5.75,62.5,60.6061,59.8802,58.8235,61.7284,62.1118,26.3852,25.641,29.4118,27.027,25.641,27.7778,16.6667,19.0476,16.6667,20.0,17.3913,17.2414,H,60.9417,1.4243,26.9806,1.4486,17.8356,1.3738,LaLigaPrimeraDivision
SP1,08/12/2017,Alaves,Las Palmas,H,2.29,3.25,3.25,2.3,3.3,3.25,2.3,3.3,3.15,2.25,3.2,3.25,2.25,3.3,3.2,2017/18,€74.80m,€91.25m,2.3,3.4,3.3,43.6681,43.4783,44.4444,43.4783,43.4783,44.4444,30.7692,30.303,30.303,30.303,29.4118,31.25,30.7692,30.7692,31.25,31.746,30.303,30.7692,H,43.832,0.4801,30.39,0.6104,30.9344,0.4978,LaLigaPrimeraDivision
SP1,09/12/2017,Getafe,Eibar,D,2.04,3.39,3.75,1.95,3.4,3.8,2.0,3.4,3.8,2.05,3.2,3.8,1.95,3.4,4.0,2017/18,€65.60m,€60.05m,2.05,3.4,4.0,49.0196,51.2821,51.2821,50.0,48.7805,48.7805,29.4985,29.4118,29.4118,29.4118,29.4118,31.25,26.6667,26.3158,25.0,26.3158,25.0,26.3158,H,49.8575,1.1917,29.7326,0.7442,25.9357,0.7374,LaLigaPrimeraDivision
SP1,09/12/2017,La Coruna,Leganes,H,2.37,3.2,3.2,2.35,3.25,3.2,2.3,3.3,3.15,2.35,3.1,3.2,2.25,3.2,3.3,2017/18,€66.45m,€58.55m,2.37,3.3,3.25,42.1941,42.5532,44.4444,43.4783,42.1941,42.5532,31.25,30.7692,31.25,30.303,30.303,32.2581,31.25,31.25,30.303,31.746,30.7692,31.25,H,42.9029,0.8896,31.0222,0.7389,31.0947,0.4958,LaLigaPrimeraDivision
SP1,09/12/2017,Real Madrid,Sevilla,H,1.33,5.5,8.5,1.33,5.75,8.25,1.35,5.3,8.0,1.3,5.75,8.5,1.29,5.5,9.0,2017/18,€955.35m,€253.20m,1.3,6.25,8.5,75.188,75.188,77.5194,74.0741,76.9231,76.9231,18.1818,17.3913,18.1818,18.8679,16.0,17.3913,11.7647,12.1212,11.1111,12.5,11.7647,11.7647,H,75.9693,1.3442,17.669,0.9903,11.8377,0.4611,LaLigaPrimeraDivision
SP1,09/12/2017,Valencia,Celta,H,1.66,4.0,5.0,1.7,4.0,4.75,1.65,4.0,5.0,1.7,4.0,4.6,1.62,4.2,5.0,2017/18,€398.05m,€173.05m,1.73,4.2,4.75,60.241,58.8235,61.7284,60.6061,57.8035,58.8235,25.0,25.0,23.8095,25.0,23.8095,25.0,20.0,21.0526,20.0,20.0,21.0526,21.7391,H,59.671,1.4392,24.6032,0.6148,20.6407,0.7453,LaLigaPrimeraDivision
SP1,10/12/2017,Betis,Ath Madrid,A,4.75,3.79,1.72,5.0,3.8,1.7,5.0,3.7,1.7,4.8,3.6,1.72,4.5,3.75,1.75,2017/18,€132.25m,€711.15m,4.8,3.8,1.73,21.0526,20.0,22.2222,20.0,20.8333,20.8333,26.3852,26.3158,26.6667,27.027,26.3158,27.7778,58.1395,58.8235,57.1429,58.8235,57.8035,58.1395,A,20.8236,0.8204,26.748,0.5745,58.1454,0.639,LaLigaPrimeraDivision
