Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
I1,21/04/2013,Napoli,Cagliari,H,1.44,4.2,7.5,1.4,4.6,7.5,1.4,4.4,7.3,1.44,4.33,7.0,1.44,4.0,8.0,2012/13,€237.25m,€76.38m,1.44,4.75,8.0,69.4444,71.4286,69.4444,71.4286,69.4444,69.4444,23.8095,21.7391,25.0,22.7273,21.0526,23.0947,13.3333,13.3333,12.5,13.6986,12.5,14.2857,H,70.1058,1.0246,22.9039,1.4188,13.2752,0.6941,SerieA
I1,21/04/2013,Roma,Pescara,D,1.17,7.0,15.0,1.15,7.25,17.5,1.17,7.5,11.0,1.2,7.0,12.0,1.22,5.5,15.0,2012/13,€173.40m,€47.80m,1.18,7.5,17.0,85.4701,86.9565,81.9672,85.4701,84.7458,83.3333,14.2857,13.7931,18.1818,13.3333,13.3333,14.2857,6.6667,5.7143,6.6667,9.0909,5.8824,8.3333,H,84.6572,1.7666,14.5355,1.8364,7.059,1.3604,SerieA
I1,21/04/2013,Siena,Chievo,A,2.15,3.1,3.6,2.05,3.2,3.8,2.0,3.3,3.6,2.1,3.1,3.75,2.25,3.1,3.4,2012/13,€47.48m,€55.10m,2.2,3.25,3.8,46.5116,48.7805,44.4444,50.0,45.4545,47.619,32.2581,31.25,32.2581,30.303,30.7692,32.2581,27.7778,26.3158,29.4118,27.7778,26.3158,26.6667,H,47.135,2.0786,31.5161,0.8663,27.3776,1.2015,SerieA
I1,27/04/2013,Atalanta,Bologna,D,2.63,2.4,3.8,2.65,2.4,3.7,2.5,2.5,3.4,2.5,2.5,3.2,2.7,2.5,3.4,2012/13,€74.10m,€78.55m,2.75,2.3,3.9,38.0228,37.7358,37.037,40.0,36.3636,40.0,41.6667,41.6667,40.0,40.0,43.4783,40.0,26.3158,27.027,29.4118,29.4118,25.641,31.25,D,38.1932,1.5134,41.1353,1.4086,28.1762,2.1776,SerieA
I1,27/04/2013,Cagliari,Udinese,A,3.6,3.2,2.1,3.25,3.2,2.25,2.85,3.2,2.4,3.3,3.25,2.2,3.4,3.1,2.25,2012/13,€76.38m,€121.00m,3.7,3.4,2.15,27.7778,30.7692,29.4118,35.0877,27.027,30.303,31.25,31.25,32.2581,31.25,29.4118,30.7692,47.619,44.4444,44.4444,41.6667,46.5116,45.4545,A,30.0628,2.8519,31.0315,0.9317,45.0234,2.0531,SerieA
I1,27/04/2013,Pescara,Napoli,A,9.0,5.0,1.33,8.75,5.5,1.3,7.6,4.8,1.35,8.5,5.0,1.33,9.0,4.5,1.33,2012/13,€47.80m,€237.25m,9.5,5.25,1.33,11.1111,11.4286,11.1111,13.1579,10.5263,11.7647,20.0,18.1818,22.2222,20.8333,19.0476,20.0,75.188,76.9231,75.188,74.0741,75.188,75.188,A,11.5166,0.9025,20.0475,1.4023,75.2915,0.9151,SerieA
I1,28/04/2013,Chievo,Genoa,A,2.4,3.2,3.0,2.55,3.1,2.85,2.4,3.25,2.8,2.29,3.2,3.0,2.62,3.0,2.9,2012/13,€55.10m,€98.50m,2.55,3.25,3.0,41.6667,39.2157,38.1679,41.6667,39.2157,43.6681,31.25,32.2581,33.3333,30.7692,30.7692,31.25,33.3333,35.0877,34.4828,35.7143,33.3333,33.3333,H,40.6001,2.0706,31.605,1.0063,34.2141,1.0405,SerieA
I1,28/04/2013,Milan,Catania,H,1.33,4.75,9.5,1.33,5.0,9.0,1.3,5.0,9.0,1.36,4.5,9.0,1.36,4.33,10.0,2012/13,€238.53m,€76.48m,1.33,5.25,10.5,75.188,75.188,73.5294,76.9231,75.188,73.5294,21.0526,20.0,23.0947,20.0,19.0476,22.2222,10.5263,11.1111,10.0,11.1111,9.5238,11.1111,H,74.9243,1.2724,20.9028,1.5257,10.5639,0.6782,SerieA
I1,28/04/2013,Palermo,Inter,H,2.3,3.4,3.0,2.35,3.3,2.95,2.4,3.3,2.75,2.25,3.3,3.1,2.3,3.1,3.2,2012/13,€80.95m,€242.80m,2.3,3.4,3.25,43.4783,42.5532,43.4783,41.6667,43.4783,44.4444,29.4118,30.303,32.2581,30.303,29.4118,30.303,33.3333,33.8983,31.25,36.3636,30.7692,32.2581,H,43.1832,0.9538,30.3318,1.0398,32.9788,2.0405,SerieA
I1,28/04/2013,Parma,Lazio,D,2.4,3.2,3.0,2.4,3.25,2.95,2.3,3.2,3.0,2.37,3.25,3.0,2.45,3.0,3.1,2012/13,€85.78m,€143.28m,2.45,3.3,3.12,41.6667,41.6667,40.8163,43.4783,40.8163,42.1941,31.25,30.7692,33.3333,31.25,30.303,30.7692,33.3333,33.8983,32.2581,33.3333,32.0513,33.3333,H,41.7731,0.9938,31.2791,1.0672,33.0346,0.7188,SerieA
I1,28/04/2013,Roma,Siena,H,1.44,4.2,7.5,1.45,4.2,7.25,1.5,4.0,6.1,1.5,4.33,6.0,1.5,4.0,7.0,2012/13,€173.40m,€47.48m,1.45,4.8,7.0,69.4444,68.9655,66.6667,66.6667,68.9655,66.6667,23.8095,23.8095,25.0,25.0,20.8333,23.0947,13.3333,13.7931,14.2857,16.3934,14.2857,16.6667,H,67.8959,1.3578,23.5912,1.5438,14.793,1.3941,SerieA
I1,28/04/2013,Sampdoria,Fiorentina,A,3.8,3.3,2.0,3.6,3.5,2.0,3.6,3.3,2.0,3.6,3.4,2.0,3.6,3.2,2.1,2012/13,€85.93m,€213.65m,3.9,3.5,2.05,26.3158,27.7778,27.7778,27.7778,25.641,27.7778,30.303,28.5714,31.25,30.303,28.5714,29.4118,50.0,50.0,47.619,50.0,48.7805,50.0,A,27.178,0.9534,29.7351,1.0726,49.3999,0.9996,SerieA
I1,28/04/2013,Torino,Juventus,A,5.5,3.8,1.62,5.0,3.8,1.65,4.9,3.7,1.65,5.5,3.75,1.61,6.0,3.4,1.67,2012/13,€61.60m,€337.90m,6.0,3.8,1.65,18.1818,20.0,16.6667,20.4082,16.6667,18.1818,26.3158,26.3158,29.4118,27.027,26.3158,26.6667,61.7284,60.6061,59.8802,60.6061,60.6061,62.1118,A,18.3509,1.5926,27.0088,1.211,60.9231,0.8307,SerieA
I1,04/05/2013,Chievo,Cagliari,D,2.7,2.25,4.0,2.6,2.15,4.6,2.6,2.0,3.8,2.6,2.25,3.4,2.8,2.05,4.5,2012/13,€55.10m,€76.38m,2.75,2.2,4.5,37.037,38.4615,35.7143,38.4615,36.3636,38.4615,44.4444,46.5116,48.7805,50.0,45.4545,44.4444,25.0,21.7391,22.2222,26.3158,22.2222,29.4118,D,37.4166,1.2187,46.6059,2.3207,24.4852,3.0223,SerieA
I1,04/05/2013,Fiorentina,Roma,A,1.95,3.5,3.75,1.9,3.8,3.6,2.0,3.3,3.3,1.95,3.75,3.5,1.95,3.5,3.75,2012/13,€213.65m,€173.40m,1.95,3.9,3.8,51.2821,52.6316,51.2821,50.0,51.2821,51.2821,28.5714,26.3158,28.5714,30.303,25.641,26.6667,26.6667,27.7778,26.6667,30.303,26.3158,28.5714,H,51.2933,0.8324,27.6782,1.7615,27.7169,1.5225,SerieA
I1,05/05/2013,Catania,Siena,H,2.25,3.25,3.2,2.15,3.5,3.2,2.2,3.4,2.85,2.15,3.4,3.3,2.3,3.2,3.2,2012/13,€76.48m,€47.48m,2.25,3.4,3.4,44.4444,46.5116,43.4783,45.4545,44.4444,46.5116,30.7692,28.5714,31.25,29.4118,29.4118,29.4118,31.25,31.25,31.25,35.0877,29.4118,30.303,H,45.1408,1.2321,29.8043,1.0003,31.4254,1.9401,SerieA
I1,05/05/2013,Genoa,Pescara,H,1.25,5.5,12.0,1.22,6.25,11.5,1.25,5.5,8.5,1.26,5.5,10.5,1.25,5.5,12.0,2012/13,€98.50m,€47.80m,1.25,6.0,12.0,80.0,81.9672,80.0,80.0,80.0,79.3651,18.1818,16.0,18.1818,18.1818,16.6667,18.1818,8.3333,8.6957,8.3333,11.7647,8.3333,9.5238,H,80.222,0.8919,17.5656,0.9775,9.164,1.3552,SerieA
I1,05/05/2013,Juventus,Palermo,H,1.44,3.75,9.5,1.44,3.8,9.5,1.4,3.5,9.0,1.4,4.0,10.0,1.5,3.4,10.0,2012/13,€337.90m,€80.95m,1.45,4.1,8.0,69.4444,69.4444,66.6667,71.4286,68.9655,71.4286,26.6667,26.3158,29.4118,28.5714,24.3902,25.0,10.5263,10.5263,10.0,11.1111,12.5,10.0,H,69.563,1.774,26.726,1.9609,10.7773,0.9395,SerieA
I1,05/05/2013,Lazio,Bologna,H,1.67,3.8,5.0,1.6,3.8,5.75,1.6,3.5,5.2,1.61,3.75,5.5,1.67,3.5,5.5,2012/13,€143.28m,€78.55m,1.6,3.9,6.5,59.8802,62.5,59.8802,62.5,62.5,62.1118,26.3158,26.3158,28.5714,28.5714,25.641,26.6667,20.0,17.3913,18.1818,19.2308,15.3846,18.1818,H,61.562,1.3114,27.0137,1.2515,18.0617,1.5981,SerieA
I1,05/05/2013,Milan,Torino,H,1.25,5.5,12.0,1.22,6.25,11.5,1.25,5.0,10.0,1.28,5.5,9.5,1.25,5.5,12.0,2012/13,€238.53m,€61.60m,1.25,6.0,13.0,80.0,81.9672,80.0,80.0,80.0,78.125,18.1818,16.0,18.1818,20.0,16.6667,18.1818,8.3333,8.6957,8.3333,10.0,7.6923,10.5263,H,80.0154,1.2152,17.8687,1.3981,8.9302,1.0947,SerieA
I1,05/05/2013,Napoli,Inter,H,1.44,4.2,7.5,1.42,4.6,7.0,1.5,3.9,5.5,1.44,4.33,7.0,1.44,4.2,7.5,2012/13,€237.25m,€242.80m,1.44,4.8,8.0,69.4444,70.4225,69.4444,66.6667,69.4444,69.4444,23.8095,21.7391,23.8095,25.641,20.8333,23.0947,13.3333,14.2857,13.3333,18.1818,12.5,14.2857,H,69.1445,1.2753,23.1545,1.6992,14.32,2.0088,SerieA
I1,05/05/2013,Parma,Atalanta,H,2.6,2.1,5.0,2.75,1.95,5.25,2.6,1.9,4.0,2.5,2.1,4.0,2.8,1.95,5.0,2012/13,€85.78m,€74.10m,2.1,2.0,4.2,38.4615,36.3636,35.7143,38.4615,47.619,40.0,47.619,51.2821,51.2821,52.6316,50.0,47.619,20.0,19.0476,20.0,25.0,23.8095,25.0,D,39.4366,4.3005,50.0723,2.0746,22.1428,2.752,SerieA
I1,05/05/2013,Udinese,Sampdoria,H,1.57,3.8,6.0,1.53,3.9,6.5,1.55,3.7,5.4,1.57,3.75,6.0,1.6,3.5,6.5,2012/13,€121.00m,€85.93m,1.55,4.0,7.0,63.6943,65.3595,62.5,64.5161,64.5161,63.6943,26.3158,25.641,28.5714,27.027,25.0,26.6667,16.6667,15.3846,15.3846,18.5185,14.2857,16.6667,H,64.0467,0.9803,26.537,1.2337,16.1511,1.4691,SerieA
I1,07/05/2013,Roma,Chievo,A,1.25,5.5,12.0,1.25,5.85,10.0,1.27,5.0,9.0,1.29,5.0,11.0,1.29,5.5,10.0,2012/13,€173.40m,€55.10m,1.29,6.0,11.5,80.0,80.0,77.5194,78.7402,77.5194,77.5194,18.1818,17.094,18.1818,20.0,16.6667,20.0,8.3333,10.0,10.0,11.1111,8.6957,9.0909,H,78.5497,1.2188,18.354,1.408,9.5385,1.0259,SerieA
I1,08/05/2013,Atalanta,Juventus,A,3.75,3.4,2.0,3.9,3.3,1.95,3.4,3.2,2.0,3.75,3.3,2.0,3.8,3.3,2.0,2012/13,€74.10m,€337.90m,3.8,3.3,2.05,26.6667,25.641,26.3158,29.4118,26.3158,26.6667,29.4118,30.303,30.303,31.25,30.303,30.303,50.0,51.2821,50.0,50.0,48.7805,50.0,A,26.8363,1.3162,30.3123,0.5815,50.0104,0.7912,SerieA
I1,08/05/2013,Bologna,Napoli,A,4.5,3.8,1.73,4.9,3.85,1.65,4.4,3.5,1.7,4.5,3.75,1.73,5.0,3.75,1.67,2012/13,€78.55m,€237.25m,5.2,3.8,1.7,22.2222,20.4082,20.0,22.7273,19.2308,22.2222,26.3158,25.974,26.6667,28.5714,26.3158,26.6667,57.8035,60.6061,59.8802,58.8235,58.8235,57.8035,A,21.1351,1.4382,26.7517,0.9285,58.9567,1.1197,SerieA
I1,08/05/2013,Cagliari,Parma,A,2.63,2.38,3.2,2.75,2.2,3.45,2.6,2.2,3.5,2.5,2.4,3.2,2.7,2.25,3.4,2012/13,€76.38m,€85.78m,2.75,2.45,3.7,38.0228,36.3636,37.037,38.4615,36.3636,40.0,42.0168,45.4545,44.4444,45.4545,40.8163,41.6667,31.25,28.9855,29.4118,28.5714,27.027,31.25,D,37.7081,1.4132,43.3089,2.0531,29.416,1.633,SerieA
I1,08/05/2013,Inter,Lazio,A,2.75,3.25,2.55,2.65,3.4,2.5,2.5,3.4,2.5,2.5,3.4,2.7,2.6,3.4,2.6,2012/13,€242.80m,€143.28m,2.8,3.4,2.55,36.3636,37.7358,38.4615,40.0,35.7143,40.0,30.7692,29.4118,29.4118,29.4118,29.4118,29.4118,39.2157,40.0,38.4615,40.0,39.2157,37.037,A,38.0459,1.7985,29.638,0.5542,38.9883,1.1167,SerieA
I1,08/05/2013,Pescara,Milan,A,15.0,7.0,1.17,21.0,7.5,1.13,12.0,7.0,1.15,13.0,6.5,1.2,15.0,6.0,1.2,2012/13,€47.80m,€238.53m,19.0,7.5,1.15,6.6667,4.7619,6.6667,8.3333,5.2632,7.6923,14.2857,13.3333,16.6667,14.2857,13.3333,15.3846,85.4701,88.4956,83.3333,86.9565,86.9565,83.3333,A,6.564,1.3685,14.5482,1.2867,85.7576,2.1075,SerieA
I1,08/05/2013,Sampdoria,Catania,D,1.95,3.0,4.5,1.88,2.9,4.25,2.0,2.7,4.0,1.95,3.2,4.0,2.0,2.88,4.2,2012/13,€85.93m,€76.48m,1.95,3.3,4.2,51.2821,53.1915,50.0,50.0,51.2821,51.2821,33.3333,34.4828,34.7222,37.037,30.303,31.25,22.2222,23.5294,23.8095,25.0,23.8095,25.0,H,51.173,1.1715,33.5214,2.4608,23.8951,1.0381,SerieA
I1,08/05/2013,Siena,Fiorentina,A,5.5,4.0,1.57,5.3,3.9,1.6,4.0,3.6,1.75,5.0,3.75,1.67,5.5,3.75,1.62,2012/13,€47.48m,€213.65m,6.0,4.0,1.62,18.1818,18.8679,18.1818,25.0,16.6667,20.0,25.0,25.641,26.6667,27.7778,25.0,26.6667,63.6943,62.5,61.7284,57.1429,61.7284,59.8802,A,19.483,2.9121,26.1254,1.1031,61.1124,2.3076,SerieA
I1,11/05/2013,Juventus,Cagliari,D,1.29,5.5,9.5,1.25,5.75,10.5,1.27,5.0,9.0,1.3,5.5,8.5,1.3,5.0,11.0,2012/13,€337.90m,€76.38m,1.33,5.4,11.0,77.5194,80.0,76.9231,78.7402,75.188,76.9231,18.1818,17.3913,20.0,20.0,18.5185,18.1818,10.5263,9.5238,9.0909,11.1111,9.0909,11.7647,H,77.549,1.6604,18.7122,1.0641,10.1846,1.1226,SerieA
I1,12/05/2013,Genoa,Inter,D,1.73,3.6,4.2,1.75,3.6,4.5,1.75,3.7,3.8,1.85,3.6,4.0,1.8,3.5,4.5,2012/13,€98.50m,€242.80m,1.85,3.6,4.5,57.8035,57.1429,55.5556,57.1429,54.0541,54.0541,27.7778,27.7778,28.5714,27.027,27.7778,27.7778,23.8095,22.2222,22.2222,26.3158,22.2222,25.0,H,55.9588,1.6508,27.7849,0.4885,23.632,1.736,SerieA
I1,12/05/2013,Lazio,Sampdoria,H,1.33,5.0,8.5,1.3,5.25,9.0,1.4,4.1,7.0,1.33,5.0,9.0,1.36,4.5,9.0,2012/13,€143.28m,€85.93m,1.33,5.5,9.5,75.188,76.9231,73.5294,71.4286,75.188,75.188,20.0,19.0476,22.2222,24.3902,18.1818,20.0,11.7647,11.1111,11.1111,14.2857,10.5263,11.1111,H,74.5742,1.878,20.6403,2.2788,11.6517,1.3486,SerieA
I1,12/05/2013,Milan,Roma,D,1.62,3.75,5.5,1.65,3.85,4.9,1.55,3.9,5.2,1.67,3.75,5.0,1.7,3.6,5.0,2012/13,€238.53m,€173.40m,1.7,4.1,5.0,61.7284,60.6061,58.8235,64.5161,58.8235,59.8802,26.6667,25.974,27.7778,25.641,24.3902,26.6667,18.1818,20.4082,20.0,19.2308,20.0,20.0,H,60.7296,2.1605,26.1861,1.1457,19.6368,0.809,SerieA
I1,12/05/2013,Napoli,Siena,H,1.3,5.25,9.5,1.25,5.75,10.5,1.27,5.5,8.0,1.3,5.5,9.0,1.33,4.8,9.5,2012/13,€237.25m,€47.48m,1.33,5.4,9.0,76.9231,80.0,75.188,78.7402,75.188,76.9231,19.0476,17.3913,20.8333,18.1818,18.5185,18.1818,10.5263,9.5238,10.5263,12.5,11.1111,11.1111,H,77.1604,1.9211,18.6924,1.1793,10.8831,0.9819,SerieA
I1,12/05/2013,Udinese,Atalanta,H,1.36,4.75,8.0,1.3,5.25,9.0,1.3,5.0,8.0,1.36,5.0,7.5,1.4,4.0,10.0,2012/13,€121.00m,€74.10m,1.4,4.8,9.0,73.5294,76.9231,71.4286,76.9231,71.4286,73.5294,21.0526,19.0476,25.0,20.0,20.8333,20.0,12.5,11.1111,10.0,12.5,11.1111,13.3333,H,73.9604,2.4798,20.9889,2.0901,11.7592,1.2256,SerieA
I1,18/05/2013,Sampdoria,Juventus,H,4.75,3.6,1.73,4.7,3.5,1.75,4.0,3.4,1.8,4.33,3.5,1.83,4.33,3.5,1.83,2012/13,€85.93m,€337.90m,4.6,3.6,1.85,21.0526,21.2766,23.0947,25.0,21.7391,23.0947,27.7778,28.5714,28.5714,29.4118,27.7778,28.5714,57.8035,57.1429,54.6448,55.5556,54.0541,54.6448,A,22.543,1.4911,28.4469,0.612,55.641,1.5128,SerieA
I1,19/05/2013,Atalanta,Chievo,D,2.0,3.0,4.33,2.15,3.25,3.05,1.9,3.0,4.0,1.95,3.3,4.0,2.0,3.2,4.0,2012/13,€74.10m,€55.10m,2.0,3.4,4.0,50.0,46.5116,50.0,52.6316,50.0,51.2821,33.3333,30.7692,31.25,33.3333,29.4118,30.303,23.0947,32.7869,25.0,25.0,25.0,25.0,H,50.0709,2.0351,31.4001,1.6157,25.9803,3.4205,SerieA
I1,19/05/2013,Bologna,Genoa,D,2.15,3.2,3.5,2.1,3.25,3.5,2.0,3.2,3.4,2.05,3.3,3.6,2.2,3.0,3.6,2012/13,€78.55m,€98.50m,2.15,3.3,3.7,46.5116,47.619,45.4545,50.0,46.5116,48.7805,31.25,30.7692,33.3333,31.25,30.303,30.303,28.5714,28.5714,27.7778,29.4118,27.027,27.7778,H,47.4795,1.6757,31.2014,1.127,28.1895,0.8338,SerieA
I1,19/05/2013,Cagliari,Lazio,H,5.25,3.75,1.65,5.05,3.75,1.65,4.4,3.5,1.7,5.0,3.6,1.7,5.0,3.4,1.75,2012/13,€76.38m,€143.28m,5.0,3.8,1.75,19.0476,19.802,20.0,22.7273,20.0,20.0,26.6667,26.6667,29.4118,28.5714,26.3158,27.7778,60.6061,60.6061,57.1429,58.8235,57.1429,58.8235,A,20.2628,1.2625,27.5684,1.2364,58.8575,1.549,SerieA
I1,19/05/2013,Inter,Udinese,A,3.25,3.5,2.1,3.2,3.4,2.15,3.5,3.3,1.95,3.3,3.5,2.1,3.3,3.2,2.25,2012/13,€242.80m,€121.00m,3.3,3.5,2.25,30.7692,31.25,30.303,28.5714,30.303,30.303,28.5714,29.4118,31.25,30.303,28.5714,28.5714,47.619,46.5116,44.4444,51.2821,44.4444,47.619,A,30.2499,0.9051,29.4465,1.1211,46.9868,2.5457,SerieA
I1,19/05/2013,Pescara,Fiorentina,A,15.0,7.0,1.17,17.0,7.0,1.15,13.0,5.8,1.17,13.0,6.5,1.2,15.0,6.0,1.2,2012/13,€47.80m,€213.65m,15.0,7.0,1.18,6.6667,5.8824,6.6667,7.6923,6.6667,7.6923,14.2857,14.2857,16.6667,17.2414,14.2857,15.3846,85.4701,86.9565,83.3333,85.4701,84.7458,83.3333,A,6.8778,0.7002,15.3583,1.3199,84.8849,1.4008,SerieA
I1,19/05/2013,Roma,Napoli,H,2.5,3.4,2.7,2.5,3.5,2.6,2.3,3.4,2.65,2.38,3.5,2.8,2.5,3.2,2.8,2012/13,€173.40m,€237.25m,2.63,3.3,2.88,40.0,40.0,40.0,43.4783,38.0228,42.0168,29.4118,28.5714,31.25,29.4118,30.303,28.5714,37.037,38.4615,35.7143,37.7358,34.7222,35.7143,H,40.5863,1.898,29.5866,1.0395,36.5642,1.4166,SerieA
I1,19/05/2013,Siena,Milan,A,13.0,6.5,1.2,16.0,7.25,1.15,14.0,7.0,1.12,13.0,7.0,1.18,15.0,6.0,1.2,2012/13,€47.48m,€238.53m,15.0,7.0,1.22,7.6923,6.25,6.6667,7.1429,6.6667,7.6923,15.3846,13.7931,16.6667,14.2857,14.2857,14.2857,83.3333,86.9565,83.3333,89.2857,81.9672,84.7458,A,7.0185,0.5936,14.7836,1.0613,84.937,2.7199,SerieA
I1,19/05/2013,Torino,Catania,D,2.1,3.2,3.6,2.1,3.2,3.55,2.1,3.0,3.4,2.1,3.4,3.4,2.15,3.1,3.6,2012/13,€61.60m,€76.48m,2.1,3.3,3.9,47.619,47.619,46.5116,47.619,47.619,47.619,31.25,31.25,32.2581,33.3333,30.303,29.4118,27.7778,28.169,27.7778,29.4118,25.641,29.4118,H,47.4344,0.4521,31.301,1.3868,28.0315,1.3909,SerieA
I1,24/08/2013,Sampdoria,Juventus,A,8.0,4.0,1.45,7.25,4.0,1.48,5.5,4.0,1.55,6.0,4.0,1.53,7.0,4.0,1.5,2013/14,€83.48m,€391.45m,7.5,4.0,1.55,12.5,13.7931,14.2857,18.1818,13.3333,16.6667,25.0,25.0,25.0,25.0,25.0,25.0,68.9655,67.5676,66.6667,64.5161,64.5161,65.3595,A,14.7934,2.1744,25.0,0.0,66.2652,1.7938,SerieA
I1,24/08/2013,Hellas Verona,Milan,H,4.75,3.6,1.75,4.75,3.75,1.7,4.7,3.6,1.7,4.8,3.6,1.75,4.75,3.6,1.75,2013/14,€67.13m,€263.95m,4.8,3.6,1.8,21.0526,21.0526,21.0526,21.2766,20.8333,20.8333,27.7778,26.6667,27.7778,27.7778,27.7778,27.7778,57.1429,58.8235,57.1429,58.8235,55.5556,57.1429,A,21.0168,0.1665,27.5926,0.4536,57.4385,1.2364,SerieA
I1,25/08/2013,Cagliari,Atalanta,H,2.5,3.0,3.0,2.45,3.1,3.0,2.3,3.2,3.0,2.37,3.2,3.0,2.5,3.0,3.0,2013/14,€86.20m,€73.93m,2.55,3.2,3.1,40.0,40.8163,40.0,43.4783,39.2157,42.1941,33.3333,32.2581,33.3333,31.25,31.25,31.25,33.3333,33.3333,33.3333,33.3333,32.2581,33.3333,H,40.9507,1.5982,32.1124,1.0231,33.1541,0.4389,SerieA
I1,25/08/2013,Inter,Genoa,H,1.62,3.75,5.5,1.6,3.75,5.75,1.65,3.7,4.9,1.61,3.75,5.5,1.7,3.75,4.8,2013/14,€292.65m,€102.10m,1.67,3.9,5.75,61.7284,62.5,58.8235,60.6061,59.8802,62.1118,26.6667,26.6667,26.6667,27.027,25.641,26.6667,18.1818,17.3913,20.8333,20.4082,17.3913,18.1818,H,60.9417,1.4243,26.5558,0.4708,18.7313,1.5117,SerieA
I1,25/08/2013,Lazio,Udinese,H,2.0,3.4,3.75,1.95,3.4,3.9,1.9,3.45,3.8,1.85,3.5,4.2,2.0,3.4,3.75,2013/14,€162.95m,€123.95m,2.0,3.4,4.1,50.0,51.2821,50.0,52.6316,50.0,54.0541,29.4118,29.4118,29.4118,28.9855,29.4118,28.5714,26.6667,25.641,26.6667,26.3158,24.3902,23.8095,H,51.328,1.6985,29.2007,0.3523,25.5816,1.2212,SerieA
I1,25/08/2013,Livorno,Roma,A,3.6,3.5,2.0,3.7,3.4,2.0,3.6,3.3,2.0,3.75,3.4,2.0,3.4,3.6,2.05,2013/14,€71.18m,€246.40m,3.75,3.6,2.05,27.7778,27.027,29.4118,27.7778,26.6667,26.6667,28.5714,29.4118,27.7778,30.303,27.7778,29.4118,50.0,50.0,48.7805,50.0,48.7805,50.0,A,27.5546,1.0396,28.8756,1.0115,49.5935,0.6297,SerieA
I1,25/08/2013,Napoli,Bologna,H,1.36,4.75,8.5,1.33,5.0,9.0,1.4,4.4,7.3,1.4,4.5,7.5,1.4,4.5,8.0,2013/14,€276.60m,€69.83m,1.4,4.8,9.0,73.5294,75.188,71.4286,71.4286,71.4286,71.4286,21.0526,20.0,22.2222,22.7273,20.8333,22.2222,11.7647,11.1111,12.5,13.6986,11.1111,13.3333,H,72.4053,1.6014,21.5096,1.0434,12.2531,1.1103,SerieA
I1,25/08/2013,Parma,Chievo,D,1.85,3.5,4.2,1.83,3.4,4.5,1.9,3.45,3.8,1.9,3.4,4.0,1.85,3.4,4.4,2013/14,€89.78m,€69.08m,1.9,3.5,4.6,54.0541,54.6448,54.0541,52.6316,52.6316,52.6316,28.5714,29.4118,29.4118,28.9855,28.5714,29.4118,23.8095,22.2222,22.7273,26.3158,21.7391,25.0,H,53.4413,0.9128,29.0606,0.4134,23.6356,1.7604,SerieA
I1,25/08/2013,Torino,Sassuolo,H,2.0,3.3,3.8,1.95,3.3,4.0,2.0,3.3,3.6,1.9,3.4,4.0,2.05,3.25,3.8,2013/14,€80.25m,€87.85m,2.05,3.4,4.0,50.0,51.2821,48.7805,50.0,48.7805,52.6316,30.303,30.303,30.7692,30.303,29.4118,29.4118,26.3158,25.0,26.3158,27.7778,25.0,25.0,H,50.2458,1.4954,30.0836,0.5508,25.9016,1.1227,SerieA
I1,26/08/2013,Fiorentina,Catania,H,1.44,4.2,7.5,1.45,4.2,7.25,1.45,4.0,7.0,1.53,4.0,6.0,1.5,4.2,6.5,2013/14,€249.13m,€78.98m,1.5,4.5,7.0,69.4444,68.9655,66.6667,68.9655,66.6667,65.3595,23.8095,23.8095,23.8095,25.0,22.2222,25.0,13.3333,13.7931,15.3846,14.2857,14.2857,16.6667,H,67.678,1.6647,23.9418,1.0246,14.6248,1.2113,SerieA
I1,31/08/2013,Chievo,Napoli,A,4.75,3.5,1.75,4.75,3.5,1.75,4.5,3.5,1.75,4.8,3.5,1.76,4.5,3.4,1.83,2013/14,€69.08m,€276.60m,5.0,3.6,1.83,21.0526,21.0526,22.2222,22.2222,20.0,20.8333,28.5714,28.5714,29.4118,28.5714,27.7778,28.5714,57.1429,57.1429,54.6448,57.1429,54.6448,56.8182,A,21.2305,0.8605,28.5792,0.5169,56.2561,1.2544,SerieA
I1,31/08/2013,Juventus,Lazio,H,1.36,4.5,9.0,1.35,5.0,8.25,1.4,4.4,7.3,1.4,4.5,7.5,1.36,4.75,8.5,2013/14,€391.45m,€162.95m,1.36,4.8,10.5,73.5294,74.0741,73.5294,71.4286,73.5294,71.4286,22.2222,20.0,21.0526,22.7273,20.8333,22.2222,11.1111,12.1212,11.7647,13.6986,9.5238,13.3333,H,72.9199,1.1743,21.5096,1.0434,11.9254,1.5246,SerieA
