Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
N1,25/09/2005,Twente,Feyenoord,A,3.75,3.25,1.83,3.85,3.35,1.8,4.0,3.2,1.75,4.33,3.4,1.67,4.33,3.4,1.66,2005/6,€22.75m,€76.88m,4.0,3.5,1.7,26.6667,25.974,23.0947,25.0,25.0,23.0947,30.7692,29.8507,29.4118,31.25,28.5714,29.4118,54.6448,55.5556,60.241,57.1429,58.8235,59.8802,A,24.805,1.4669,29.8775,0.9818,57.7147,2.3114,Eredivisie
N1,30/09/2005,Roosendaal,NAC Breda,A,2.87,3.2,2.2,2.65,3.15,2.4,3.1,3.0,2.1,2.8,3.4,2.1,3.0,3.2,2.1,2005/6,€10.85m,€18.35m,3.0,3.3,2.1,34.8432,37.7358,33.3333,32.2581,33.3333,35.7143,31.25,31.746,31.25,33.3333,30.303,29.4118,45.4545,41.6667,47.619,47.619,47.619,47.619,A,34.5363,1.9901,31.2157,1.3308,46.2662,2.4139,Eredivisie
N1,01/10/2005,Den Haag,Waalwijk,H,2.5,3.2,2.5,2.7,3.1,2.4,2.5,3.0,2.5,2.5,3.25,2.4,2.45,3.35,2.4,2005/6,€17.50m,€16.67m,2.5,3.4,2.4,40.0,37.037,40.8163,40.0,40.0,40.0,31.25,32.2581,29.8507,33.3333,29.4118,30.7692,40.0,41.6667,41.6667,40.0,41.6667,41.6667,A,39.6422,1.3174,31.1455,1.4737,41.1111,0.8607,Eredivisie
N1,01/10/2005,Roda,Vitesse,H,2.2,3.2,2.87,2.3,3.1,2.8,2.2,3.1,2.8,2.1,3.4,2.8,2.2,3.35,2.7,2005/6,€25.85m,€25.75m,2.2,3.4,2.75,45.4545,43.4783,45.4545,45.4545,45.4545,47.619,31.25,32.2581,29.8507,32.2581,29.4118,29.4118,34.8432,35.7143,37.037,35.7143,36.3636,35.7143,H,45.4859,1.3103,30.7401,1.3556,35.8978,0.7386,Eredivisie
N1,02/10/2005,AZ Alkmaar,Nijmegen,H,1.33,4.33,7.5,1.3,4.6,8.0,1.3,4.2,8.0,1.3,4.33,8.0,1.28,4.5,8.0,2005/6,€49.50m,€17.88m,1.3,4.5,7.5,75.188,76.9231,78.125,76.9231,76.9231,76.9231,23.0947,21.7391,22.2222,23.8095,22.2222,23.0947,13.3333,12.5,12.5,12.5,13.3333,12.5,H,76.8342,0.9389,22.6971,0.7645,12.7778,0.4303,Eredivisie
N1,02/10/2005,Groningen,Willem II,H,2.2,3.2,2.87,2.25,3.2,2.8,2.3,3.0,2.7,2.0,3.2,3.2,2.15,3.4,2.75,2005/6,€13.48m,€18.58m,2.1,3.4,2.9,45.4545,44.4444,46.5116,43.4783,47.619,50.0,31.25,31.25,29.4118,33.3333,29.4118,31.25,34.8432,35.7143,36.3636,37.037,34.4828,31.25,H,46.2513,2.3486,30.9845,1.4612,34.9485,2.0424,Eredivisie
N1,02/10/2005,Heerenveen,PSV Eindhoven,A,4.0,3.25,1.8,4.05,3.4,1.75,3.8,3.1,1.8,4.0,3.4,1.73,3.75,3.3,1.8,2005/6,€41.08m,€96.65m,4.0,3.6,1.7,25.0,24.6914,26.6667,26.3158,25.0,25.0,30.7692,29.4118,30.303,32.2581,27.7778,29.4118,55.5556,57.1429,55.5556,55.5556,58.8235,57.8035,A,25.4456,0.8262,29.9886,1.5108,56.7394,1.403,Eredivisie
N1,02/10/2005,Sparta Rotterdam,Ajax,A,5.5,3.6,1.53,4.5,3.5,1.65,4.6,3.4,1.6,4.5,3.25,1.67,4.5,3.65,1.6,2005/6,€11.38m,€87.25m,5.0,3.6,1.55,18.1818,22.2222,22.2222,21.7391,20.0,22.2222,27.7778,28.5714,27.3973,29.4118,27.7778,30.7692,65.3595,60.6061,62.5,62.5,64.5161,59.8802,A,21.0979,1.6681,28.6176,1.2776,62.5603,2.1293,Eredivisie
N1,02/10/2005,Utrecht,Feyenoord,H,4.33,3.25,1.72,4.5,3.5,1.65,3.8,3.1,1.8,4.0,3.4,1.73,4.0,3.5,1.7,2005/6,€18.45m,€76.88m,4.0,3.6,1.7,23.0947,22.2222,25.0,26.3158,25.0,25.0,30.7692,28.5714,28.5714,32.2581,27.7778,29.4118,58.1395,60.6061,58.8235,55.5556,58.8235,57.8035,A,24.4388,1.4959,29.56,1.667,58.2919,1.6535,Eredivisie
N1,14/10/2005,Willem II,Sparta Rotterdam,D,1.83,3.4,3.75,1.95,3.35,3.7,1.9,3.1,3.5,1.73,3.4,4.0,1.9,3.3,3.4,2005/6,€18.58m,€11.38m,1.84,3.4,3.5,54.6448,51.2821,52.6316,52.6316,54.3478,57.8035,29.4118,29.8507,30.303,32.2581,29.4118,29.4118,26.6667,27.027,29.4118,28.5714,28.5714,25.0,H,53.8902,2.2831,30.1079,1.1119,27.5414,1.6192,Eredivisie
N1,15/10/2005,Ajax,Heracles,D,1.22,5.5,11.0,1.3,4.2,9.5,1.25,4.5,9.0,1.25,4.5,10.0,1.16,6.0,10.0,2005/6,€87.25m,€9.75m,1.22,5.0,9.0,81.9672,76.9231,86.2069,80.0,81.9672,80.0,18.1818,23.8095,16.6667,22.2222,20.0,22.2222,9.0909,10.5263,10.0,11.1111,11.1111,10.0,H,81.1774,3.0794,20.5171,2.7277,10.3066,0.7757,Eredivisie
N1,15/10/2005,NAC Breda,Heerenveen,A,1.9,3.3,3.5,1.8,3.4,3.8,1.9,3.1,3.5,1.83,3.3,3.6,1.9,3.5,3.2,2005/6,€18.35m,€41.08m,1.9,3.3,3.4,52.6316,55.5556,52.6316,52.6316,52.6316,54.6448,30.303,29.4118,28.5714,32.2581,30.303,30.303,28.5714,26.3158,31.25,28.5714,29.4118,27.7778,H,53.4545,1.3069,30.1917,1.2281,28.6497,1.6469,Eredivisie
N1,15/10/2005,PSV Eindhoven,AZ Alkmaar,H,1.8,3.4,4.0,1.95,3.25,3.4,1.9,3.2,3.6,1.8,3.4,3.6,1.8,3.4,3.6,2005/6,€96.65m,€49.50m,1.85,3.4,3.5,55.5556,51.2821,55.5556,52.6316,54.0541,55.5556,29.4118,30.7692,29.4118,31.25,29.4118,29.4118,25.0,29.4118,27.7778,27.7778,28.5714,27.7778,H,54.1058,1.8141,29.9444,0.839,27.7194,1.4829,Eredivisie
N1,15/10/2005,Twente,Waalwijk,H,2.1,3.25,3.2,2.15,3.3,3.0,2.1,3.1,3.0,2.2,3.25,2.75,2.1,3.45,2.8,2005/6,€22.75m,€16.67m,2.2,3.25,2.75,47.619,46.5116,47.619,47.619,45.4545,45.4545,30.7692,30.303,28.9855,32.2581,30.7692,30.7692,31.25,33.3333,35.7143,33.3333,36.3636,36.3636,H,46.7129,1.065,30.6424,1.0506,34.393,2.0802,Eredivisie
N1,16/10/2005,Feyenoord,Groningen,H,1.28,5.0,8.5,1.35,3.9,8.5,1.27,4.3,8.5,1.29,4.5,8.0,1.25,5.0,8.0,2005/6,€76.88m,€13.48m,1.28,4.5,8.0,78.125,74.0741,80.0,78.7402,78.125,77.5194,20.0,25.641,20.0,23.2558,22.2222,22.2222,11.7647,11.7647,12.5,11.7647,12.5,12.5,H,77.764,1.9944,22.2235,2.1276,12.1323,0.4027,Eredivisie
N1,16/10/2005,Nijmegen,Roosendaal,H,1.72,3.4,4.33,1.8,3.2,4.0,1.75,3.2,4.0,1.67,3.4,4.33,1.65,3.75,3.95,2005/6,€17.88m,€10.85m,1.7,3.4,4.35,58.1395,55.5556,60.6061,57.1429,58.8235,59.8802,29.4118,31.25,26.6667,31.25,29.4118,29.4118,23.0947,25.0,25.3165,25.0,22.9885,23.0947,H,58.358,1.842,29.567,1.6822,24.0824,1.1274,Eredivisie
N1,16/10/2005,Roda,Utrecht,H,2.1,3.3,3.0,2.0,3.2,3.35,2.2,3.0,2.9,2.2,3.25,2.75,2.1,3.45,2.8,2005/6,€25.85m,€18.45m,2.0,3.3,3.1,47.619,50.0,47.619,45.4545,50.0,45.4545,30.303,31.25,28.9855,33.3333,30.303,30.7692,33.3333,29.8507,35.7143,34.4828,32.2581,36.3636,H,47.6912,2.0336,30.824,1.4425,33.6671,2.3995,Eredivisie
N1,16/10/2005,Vitesse,Den Haag,H,1.72,3.5,4.33,1.75,3.4,4.0,1.8,3.1,3.8,1.67,3.4,4.33,1.8,3.55,3.45,2005/6,€25.75m,€17.50m,1.75,3.4,4.0,58.1395,57.1429,55.5556,55.5556,57.1429,59.8802,28.5714,29.4118,28.169,32.2581,29.4118,29.4118,23.0947,25.0,28.9855,26.3158,25.0,23.0947,H,57.2361,1.6415,29.539,1.4321,25.2485,2.2138,Eredivisie
N1,21/10/2005,Heracles,Nijmegen,A,2.25,3.4,2.6,2.15,3.2,3.0,2.1,3.0,3.1,2.1,3.2,3.0,2.25,3.4,2.6,2005/6,€9.75m,€17.88m,2.2,3.4,2.7,44.4444,46.5116,44.4444,47.619,45.4545,47.619,29.4118,31.25,29.4118,33.3333,29.4118,31.25,38.4615,33.3333,38.4615,32.2581,37.037,33.3333,H,46.0155,1.4588,30.6781,1.5821,35.4808,2.8214,Eredivisie
N1,22/10/2005,NAC Breda,Twente,D,2.1,3.2,3.0,2.1,3.2,3.1,2.0,3.1,3.2,1.91,3.25,3.4,1.95,3.5,3.1,2005/6,€18.35m,€22.75m,2.0,3.4,3.1,47.619,47.619,51.2821,50.0,50.0,52.356,31.25,31.25,28.5714,32.2581,29.4118,30.7692,33.3333,32.2581,32.2581,31.25,32.2581,29.4118,H,49.8127,1.9143,30.5851,1.3527,31.7949,1.3406,Eredivisie
N1,22/10/2005,Roosendaal,Vitesse,A,2.75,3.25,2.2,2.7,3.1,2.4,2.9,3.2,2.1,3.0,3.4,2.0,2.85,3.4,2.1,2005/6,€10.85m,€25.75m,3.0,3.25,2.1,36.3636,37.037,35.0877,34.4828,33.3333,33.3333,30.7692,32.2581,29.4118,31.25,30.7692,29.4118,45.4545,41.6667,47.619,47.619,47.619,50.0,A,34.9396,1.5374,30.645,1.0991,46.663,2.839,Eredivisie
N1,22/10/2005,Sparta Rotterdam,Roda,A,2.2,3.25,2.75,2.15,3.2,3.0,2.3,3.0,2.7,2.0,3.2,3.2,2.2,3.4,2.65,2005/6,€11.38m,€25.85m,2.2,3.5,2.6,45.4545,46.5116,45.4545,43.4783,45.4545,50.0,30.7692,31.25,29.4118,33.3333,28.5714,31.25,36.3636,33.3333,37.7358,37.037,38.4615,31.25,H,46.0589,2.1676,30.7643,1.6559,35.6969,2.8072,Eredivisie
N1,23/10/2005,AZ Alkmaar,Willem II,H,1.4,3.75,7.0,1.5,3.6,6.0,1.4,3.9,6.0,1.4,3.75,7.0,1.33,4.33,7.0,2005/6,€49.50m,€18.58m,1.35,4.0,7.5,71.4286,66.6667,75.188,71.4286,74.0741,71.4286,26.6667,27.7778,23.0947,25.641,25.0,26.6667,14.2857,16.6667,14.2857,16.6667,13.3333,14.2857,H,71.7024,2.9447,25.8078,1.6369,14.9206,1.4019,Eredivisie
N1,23/10/2005,Groningen,Den Haag,H,1.8,3.4,3.6,1.8,3.4,3.8,1.8,3.1,3.8,1.8,3.25,3.75,1.85,3.5,3.35,2005/6,€13.48m,€17.50m,1.75,3.6,3.75,55.5556,55.5556,54.0541,55.5556,57.1429,55.5556,29.4118,29.4118,28.5714,32.2581,27.7778,30.7692,27.7778,26.3158,29.8507,26.3158,26.6667,26.6667,H,55.5699,0.977,29.7,1.6014,27.2656,1.376,Eredivisie
N1,23/10/2005,Heerenveen,Utrecht,D,1.9,3.25,3.4,1.95,3.2,3.5,1.9,3.1,3.5,2.0,3.2,3.2,1.85,3.5,3.35,2005/6,€41.08m,€18.45m,1.9,3.25,3.5,52.6316,51.2821,54.0541,52.6316,52.6316,50.0,30.7692,31.25,28.5714,32.2581,30.7692,31.25,29.4118,28.5714,29.8507,28.5714,28.5714,31.25,H,52.2052,1.3913,30.8113,1.2247,29.3711,1.0659,Eredivisie
N1,23/10/2005,PSV Eindhoven,Ajax,H,1.9,3.25,3.4,1.9,3.2,3.65,1.9,3.1,3.7,1.91,3.2,3.5,1.9,3.25,3.4,2005/6,€96.65m,€87.25m,1.9,3.2,3.5,52.6316,52.6316,52.6316,52.6316,52.6316,52.356,30.7692,31.25,30.7692,32.2581,31.25,31.25,29.4118,27.3973,29.4118,27.027,28.5714,28.5714,H,52.5857,0.1125,31.2578,0.5437,28.3984,0.9997,Eredivisie
N1,23/10/2005,Waalwijk,Feyenoord,H,3.4,3.25,1.9,3.4,3.3,1.95,4.0,3.2,1.75,3.75,3.25,1.8,3.8,3.5,1.72,2005/6,€16.67m,€76.88m,4.0,3.6,1.7,29.4118,29.4118,26.3158,25.0,25.0,26.6667,30.7692,30.303,28.5714,31.25,27.7778,30.7692,52.6316,51.2821,58.1395,57.1429,58.8235,55.5556,A,26.9677,2.0103,29.9068,1.3975,55.5959,3.0554,Eredivisie
N1,28/10/2005,Ajax,Heerenveen,D,1.4,4.33,7.5,1.45,3.75,6.5,1.45,3.8,5.4,1.4,3.75,7.0,1.4,3.75,7.0,2005/6,€87.25m,€41.08m,1.45,3.6,6.5,71.4286,68.9655,71.4286,68.9655,68.9655,71.4286,23.0947,26.6667,26.6667,26.3158,27.7778,26.6667,13.3333,15.3846,14.2857,18.5185,15.3846,14.2857,H,70.197,1.3491,26.1981,1.5999,15.1987,1.8021,Eredivisie
N1,29/10/2005,Den Haag,AZ Alkmaar,A,4.2,3.5,1.72,3.9,3.5,1.75,4.0,3.2,1.75,4.0,3.4,1.73,3.75,3.6,1.72,2005/6,€17.50m,€49.50m,4.0,3.6,1.65,23.8095,25.641,26.6667,25.0,25.0,25.0,28.5714,28.5714,27.7778,31.25,27.7778,29.4118,58.1395,57.1429,58.1395,57.1429,60.6061,57.8035,A,25.1862,0.9379,28.8934,1.3053,58.1624,1.2791,Eredivisie
N1,29/10/2005,Twente,PSV Eindhoven,A,4.5,3.4,1.66,5.0,3.5,1.6,3.8,3.1,1.8,4.33,3.4,1.67,4.0,3.6,1.66,2005/6,€22.75m,€96.65m,4.5,3.5,1.6,22.2222,20.0,25.0,26.3158,22.2222,23.0947,29.4118,28.5714,27.7778,32.2581,28.5714,29.4118,60.241,62.5,60.241,55.5556,62.5,59.8802,A,23.1425,2.2402,29.3337,1.5587,60.153,2.5394,Eredivisie
N1,29/10/2005,Vitesse,Heracles,H,1.61,3.75,4.5,1.65,3.5,4.5,1.55,3.5,4.8,1.57,3.5,5.0,1.5,3.8,5.1,2005/6,€25.75m,€9.75m,1.45,3.75,6.0,62.1118,60.6061,66.6667,64.5161,68.9655,63.6943,26.6667,28.5714,26.3158,28.5714,26.6667,28.5714,22.2222,22.2222,19.6078,20.8333,16.6667,20.0,H,64.4268,3.0371,27.5606,1.1147,20.2587,2.0705,Eredivisie
N1,29/10/2005,Waalwijk,NAC Breda,H,1.9,3.3,3.6,2.05,3.3,3.2,2.0,3.1,3.2,2.0,3.4,3.0,2.0,3.45,3.0,2005/6,€16.67m,€18.35m,1.8,3.4,3.6,52.6316,48.7805,50.0,50.0,55.5556,50.0,30.303,30.303,28.9855,32.2581,29.4118,29.4118,27.7778,31.25,33.3333,31.25,27.7778,33.3333,H,51.1613,2.4974,30.1122,1.1771,30.787,2.5102,Eredivisie
N1,30/10/2005,Groningen,Roda,H,2.0,3.3,3.3,1.9,3.35,3.5,2.2,3.1,2.8,1.91,3.4,3.25,2.1,3.45,2.8,2005/6,€13.48m,€25.85m,2.0,3.4,3.1,50.0,52.6316,47.619,45.4545,50.0,52.356,30.303,29.8507,28.9855,32.2581,29.4118,29.4118,30.303,28.5714,35.7143,35.7143,32.2581,30.7692,H,49.6768,2.7633,30.0368,1.177,32.2217,2.95,Eredivisie
N1,30/10/2005,Nijmegen,Sparta Rotterdam,D,1.8,3.3,4.0,1.8,3.3,3.9,1.9,3.1,3.5,1.8,3.25,3.75,1.9,3.5,3.2,2005/6,€17.88m,€11.38m,1.9,3.3,3.4,55.5556,55.5556,52.6316,52.6316,52.6316,55.5556,30.303,30.303,28.5714,32.2581,30.303,30.7692,25.0,25.641,31.25,28.5714,29.4118,26.6667,H,54.0936,1.6015,30.418,1.1797,27.7568,2.4029,Eredivisie
N1,30/10/2005,Utrecht,Roosendaal,H,1.5,3.75,6.0,1.5,3.6,6.0,1.45,3.8,5.4,1.4,3.75,7.0,1.35,4.15,7.0,2005/6,€18.45m,€10.85m,1.35,4.0,7.0,66.6667,66.6667,74.0741,68.9655,74.0741,71.4286,26.6667,27.7778,24.0964,26.3158,25.0,26.6667,16.6667,16.6667,14.2857,18.5185,14.2857,14.2857,H,70.3126,3.4042,26.0872,1.3212,15.7848,1.776,Eredivisie
N1,30/10/2005,Willem II,Feyenoord,A,4.33,3.5,1.66,4.5,3.5,1.65,4.2,3.2,1.7,4.5,3.5,1.62,3.75,3.6,1.72,2005/6,€18.58m,€76.88m,4.0,3.4,1.75,23.0947,22.2222,26.6667,23.8095,25.0,22.2222,28.5714,28.5714,27.7778,31.25,29.4118,28.5714,60.241,60.6061,58.1395,58.8235,57.1429,61.7284,A,23.8359,1.7393,29.0256,1.2061,59.4469,1.708,Eredivisie
N1,04/11/2005,Roosendaal,Waalwijk,D,3.6,3.4,1.83,3.55,3.3,1.9,3.4,3.3,1.85,4.0,3.4,1.73,3.9,3.6,1.7,2005/6,€10.85m,€16.67m,3.3,3.4,1.9,27.7778,28.169,25.641,29.4118,30.303,25.0,29.4118,30.303,27.7778,30.303,29.4118,29.4118,54.6448,52.6316,58.8235,54.0541,52.6316,57.8035,A,27.7171,2.0717,29.4365,0.9225,55.0982,2.6329,Eredivisie
N1,05/11/2005,AZ Alkmaar,Heracles,D,1.16,6.0,11.0,1.25,4.7,10.0,1.25,4.5,9.0,1.2,5.0,11.0,1.16,6.0,10.0,2005/6,€49.50m,€9.75m,1.15,6.0,9.5,86.2069,80.0,86.2069,80.0,86.9565,83.3333,16.6667,21.2766,16.6667,22.2222,16.6667,20.0,9.0909,10.0,10.0,11.1111,10.5263,9.0909,H,83.7839,3.1826,18.9165,2.5635,9.9699,0.7949,Eredivisie
N1,05/11/2005,PSV Eindhoven,Sparta Rotterdam,H,1.2,5.5,11.0,1.25,4.75,10.0,1.22,4.8,9.5,1.2,5.0,11.0,1.16,6.0,10.0,2005/6,€96.65m,€11.38m,1.17,5.5,12.0,83.3333,80.0,86.2069,81.9672,85.4701,83.3333,18.1818,21.0526,16.6667,20.8333,18.1818,20.0,9.0909,10.0,10.0,10.5263,8.3333,9.0909,H,83.3851,2.2709,19.1527,1.7446,9.5069,0.8061,Eredivisie
N1,05/11/2005,Roda,NAC Breda,D,1.9,3.4,3.5,2.0,3.2,3.35,1.85,3.2,3.5,2.0,3.2,3.2,1.95,3.5,3.1,2005/6,€25.85m,€18.35m,1.9,3.25,3.4,52.6316,50.0,51.2821,54.0541,52.6316,50.0,29.4118,31.25,28.5714,31.25,30.7692,31.25,28.5714,29.8507,32.2581,28.5714,29.4118,31.25,H,51.7666,1.6252,30.4171,1.1509,29.9856,1.4907,Eredivisie
N1,05/11/2005,Twente,Willem II,H,1.8,3.3,4.0,1.85,3.25,3.8,1.7,3.3,4.0,1.73,3.4,4.0,1.75,3.55,3.7,2005/6,€22.75m,€18.58m,1.65,3.4,4.35,55.5556,54.0541,57.1429,58.8235,60.6061,57.8035,30.303,30.7692,28.169,30.303,29.4118,29.4118,25.0,26.3158,27.027,25.0,22.9885,25.0,H,57.331,2.3282,29.728,0.9355,25.2219,1.385,Eredivisie
N1,06/11/2005,Feyenoord,Vitesse,D,1.36,4.0,7.5,1.35,4.2,7.5,1.33,4.0,7.5,1.4,3.75,7.0,1.36,4.0,7.0,2005/6,€76.88m,€25.75m,1.35,4.0,7.5,73.5294,74.0741,73.5294,75.188,74.0741,71.4286,25.0,23.8095,25.0,25.0,25.0,26.6667,13.3333,13.3333,14.2857,13.3333,13.3333,14.2857,H,73.6373,1.24,25.0794,0.9119,13.6508,0.4918,Eredivisie
N1,06/11/2005,Heerenveen,Groningen,H,1.83,3.4,3.75,1.9,3.2,3.65,1.85,3.1,3.6,1.83,3.25,3.6,1.8,3.55,3.5,2005/6,€41.08m,€13.48m,1.75,3.5,3.8,54.6448,52.6316,55.5556,54.0541,57.1429,54.6448,29.4118,31.25,28.169,32.2581,28.5714,30.7692,26.6667,27.3973,28.5714,27.7778,26.3158,27.7778,H,54.779,1.5076,30.0716,1.6101,27.4178,0.8208,Eredivisie
N1,06/11/2005,Nijmegen,Ajax,H,4.5,3.3,1.72,4.1,3.4,1.75,4.4,3.3,1.65,4.5,3.25,1.67,4.0,3.4,1.72,2005/6,€17.88m,€87.25m,4.35,3.4,1.65,22.2222,24.3902,25.0,22.7273,22.9885,22.2222,30.303,29.4118,29.4118,30.303,29.4118,30.7692,58.1395,57.1429,58.1395,60.6061,60.6061,59.8802,A,23.2584,1.1676,29.9351,0.598,59.0857,1.471,Eredivisie
N1,06/11/2005,Utrecht,Den Haag,D,1.53,3.75,5.0,1.6,3.5,5.0,1.6,3.4,4.6,1.62,3.5,4.5,1.55,3.8,4.6,2005/6,€18.45m,€17.50m,1.55,3.5,4.5,65.3595,62.5,64.5161,62.5,64.5161,61.7284,26.6667,28.5714,26.3158,29.4118,28.5714,28.5714,20.0,20.0,21.7391,21.7391,22.2222,22.2222,H,63.52,1.4601,28.0181,1.2317,21.3204,1.0454,Eredivisie
N1,18/11/2005,Willem II,Vitesse,A,2.5,3.2,2.5,2.6,3.2,2.4,2.5,3.0,2.5,2.75,3.25,2.2,2.4,3.4,2.4,2005/6,€18.58m,€25.75m,2.4,3.4,2.5,40.0,38.4615,41.6667,40.0,41.6667,36.3636,31.25,31.25,29.4118,33.3333,29.4118,30.7692,40.0,41.6667,41.6667,40.0,40.0,45.4545,A,39.6931,2.0288,30.9044,1.4569,41.4646,2.1183,Eredivisie
N1,19/11/2005,Ajax,Twente,H,1.44,3.75,6.5,1.5,3.7,5.7,1.5,3.7,5.0,1.44,3.6,6.5,1.44,3.75,6.0,2005/6,€87.25m,€22.75m,1.45,3.75,6.0,69.4444,66.6667,69.4444,66.6667,68.9655,69.4444,26.6667,27.027,26.6667,27.027,26.6667,27.7778,15.3846,17.5439,16.6667,20.0,16.6667,15.3846,H,68.4387,1.385,26.972,0.4324,16.9411,1.7156,Eredivisie
N1,19/11/2005,Den Haag,Nijmegen,A,2.37,3.2,2.62,2.25,3.2,2.8,2.2,3.0,2.9,2.38,3.2,2.6,2.25,3.4,2.6,2005/6,€17.50m,€17.88m,2.25,3.25,2.7,42.1941,44.4444,44.4444,45.4545,44.4444,42.0168,31.25,31.25,29.4118,33.3333,30.7692,31.25,38.1679,35.7143,38.4615,34.4828,37.037,38.4615,H,43.8331,1.3954,31.2107,1.2602,37.0542,1.6498,Eredivisie
N1,19/11/2005,NAC Breda,Utrecht,A,1.9,3.25,3.5,2.1,3.2,3.1,2.0,3.0,2.9,2.0,3.2,3.2,1.95,3.45,3.1,2005/6,€18.35m,€18.45m,2.1,3.2,3.0,52.6316,47.619,51.2821,50.0,47.619,50.0,30.7692,31.25,28.9855,33.3333,31.25,31.25,28.5714,32.2581,32.2581,34.4828,33.3333,31.25,H,49.8586,1.9893,31.1397,1.3875,32.0256,2.0194,Eredivisie
N1,19/11/2005,Waalwijk,PSV Eindhoven,D,4.33,3.25,1.72,4.0,3.25,1.8,4.4,3.3,1.65,4.0,3.4,1.73,4.33,3.4,1.66,2005/6,€16.67m,€96.65m,4.35,3.4,1.65,23.0947,25.0,23.0947,22.7273,22.9885,25.0,30.7692,30.7692,29.4118,30.303,29.4118,29.4118,58.1395,55.5556,60.241,60.6061,60.6061,57.8035,A,23.6509,1.0536,30.0128,0.68,58.8253,2.0274,Eredivisie
N1,20/11/2005,Groningen,AZ Alkmaar,D,3.75,3.2,1.83,3.45,3.35,1.9,3.8,3.3,1.75,3.6,3.4,1.8,3.0,3.4,2.0,2005/6,€13.48m,€49.50m,3.0,3.4,2.0,26.6667,28.9855,33.3333,26.3158,33.3333,27.7778,31.25,29.8507,29.4118,30.303,29.4118,29.4118,54.6448,52.6316,50.0,57.1429,50.0,55.5556,A,29.4021,3.1852,29.9399,0.7339,53.3292,2.9626,Eredivisie
N1,20/11/2005,Heracles,Roosendaal,H,1.83,3.3,3.75,1.9,3.2,3.65,1.8,3.2,3.7,1.73,3.4,4.0,1.85,3.45,3.4,2005/6,€9.75m,€10.85m,1.8,3.25,3.75,54.6448,52.6316,54.0541,55.5556,55.5556,57.8035,30.303,31.25,28.9855,31.25,30.7692,29.4118,26.6667,27.3973,29.4118,27.027,26.6667,25.0,H,55.0409,1.7377,30.3282,0.9526,27.0282,1.4278,Eredivisie
N1,20/11/2005,Roda,Feyenoord,A,3.75,3.3,1.8,3.65,3.2,1.9,3.5,3.1,1.9,4.0,3.4,1.73,3.1,3.4,1.95,2005/6,€25.85m,€76.88m,3.5,3.5,1.85,26.6667,27.3973,32.2581,28.5714,28.5714,25.0,30.303,31.25,29.4118,32.2581,28.5714,29.4118,55.5556,52.6316,51.2821,52.6316,54.0541,57.8035,A,28.0775,2.445,30.201,1.3597,53.9931,2.3673,Eredivisie
N1,20/11/2005,Sparta Rotterdam,Heerenveen,A,2.6,3.2,2.4,2.5,3.3,2.45,2.6,3.0,2.4,2.5,3.25,2.4,2.45,3.4,2.35,2005/6,€11.38m,€41.08m,2.5,3.4,2.35,38.4615,40.0,40.8163,38.4615,40.0,40.0,31.25,30.303,29.4118,33.3333,29.4118,30.7692,41.6667,40.8163,42.5532,41.6667,42.5532,41.6667,A,39.6232,0.9538,30.7465,1.4632,41.8205,0.6562,Eredivisie
N1,27/11/2005,AZ Alkmaar,Roda,H,1.4,3.75,7.5,1.45,3.7,6.5,1.4,3.9,6.0,1.4,3.75,7.0,1.44,3.75,6.0,2005/6,€49.50m,€25.85m,1.4,3.75,7.0,71.4286,68.9655,69.4444,71.4286,71.4286,71.4286,26.6667,27.027,26.6667,25.641,26.6667,26.6667,13.3333,15.3846,16.6667,16.6667,14.2857,14.2857,H,70.6874,1.1582,26.5558,0.4708,15.1038,1.3739,Eredivisie
N1,27/11/2005,Feyenoord,Heracles,H,1.25,4.5,11.0,1.25,5.0,9.0,1.22,4.8,9.5,1.2,5.0,11.0,1.2,5.5,9.0,2005/6,€76.88m,€9.75m,1.2,5.5,9.0,80.0,80.0,83.3333,81.9672,83.3333,83.3333,22.2222,20.0,18.1818,20.8333,18.1818,20.0,9.0909,11.1111,11.1111,10.5263,11.1111,9.0909,H,81.9945,1.633,19.9032,1.5613,10.3402,0.9939,Eredivisie
N1,27/11/2005,Heerenveen,Roosendaal,H,1.28,4.33,9.5,1.3,4.6,8.2,1.22,4.8,9.5,1.29,4.5,8.0,1.2,5.5,9.0,2005/6,€41.08m,€10.85m,1.28,4.5,8.0,78.125,76.9231,83.3333,81.9672,78.125,77.5194,23.0947,21.7391,18.1818,20.8333,22.2222,22.2222,10.5263,12.1951,11.1111,10.5263,12.5,12.5,H,79.3322,2.6441,21.3822,1.7329,11.5598,0.9496,Eredivisie
