Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
D1,17/04/2021,Leverkusen,FC Koln,3,0,H,1,0,1.61,3.9,5.5,1.62,4.0,5.5,1.65,3.95,5.25,1.62,3.7,5.8,2020/21,€373.25m,€118.20m
D1,18/04/2021,Dortmund,Werder Bremen,4,1,H,3,1,1.36,5.25,7.0,1.4,5.0,7.5,1.4,5.25,7.25,1.4,4.8,7.5,2020/21,€628.40m,€111.98m
D1,20/04/2021,FC Koln,RB Leipzig,2,1,H,0,0,8.0,4.75,1.4,7.75,4.75,1.4,7.25,4.7,1.43,7.5,4.6,1.4,2020/21,€118.20m,€574.95m
D1,20/04/2021,Bayern Munich,Leverkusen,2,0,H,2,0,1.4,5.0,7.0,1.44,5.0,6.5,1.47,5.0,6.0,1.4,5.0,7.0,2020/21,€858.23m,€373.25m
D1,20/04/2021,Bielefeld,Schalke 04,1,0,H,0,0,1.72,3.6,5.25,1.75,3.6,5.0,1.75,3.6,5.0,1.73,3.5,5.0,2020/21,€56.73m,€123.05m
D1,20/04/2021,Ein Frankfurt,Augsburg,2,0,H,1,0,1.44,4.75,7.0,1.44,4.5,7.5,1.45,4.9,6.25,1.4,4.75,7.5,2020/21,€269.15m,€93.05m
D1,21/04/2021,Dortmund,Union Berlin,2,0,H,1,0,1.5,4.33,6.5,1.55,4.4,5.75,1.55,4.4,5.75,1.5,4.33,6.0,2020/21,€628.40m,€82.05m
D1,21/04/2021,Hoffenheim,M'gladbach,3,2,H,0,2,3.1,3.75,2.15,3.1,3.8,2.15,3.1,3.65,2.2,3.0,3.5,2.25,2020/21,€228.15m,€300.75m
D1,21/04/2021,Stuttgart,Wolfsburg,1,3,A,0,2,3.4,3.8,2.0,3.3,3.7,2.1,3.35,3.75,2.05,3.2,3.6,2.15,2020/21,€189.25m,€256.83m
D1,21/04/2021,Werder Bremen,Mainz,0,1,A,0,1,3.1,3.25,2.37,3.0,3.3,2.4,3.1,3.3,2.35,3.0,3.1,2.45,2020/21,€111.98m,€163.30m
D1,23/04/2021,Augsburg,FC Koln,2,3,A,0,3,2.87,3.3,2.45,2.85,3.3,2.5,2.9,3.2,2.55,2.88,3.2,2.5,2020/21,€93.05m,€118.20m
D1,24/04/2021,Freiburg,Hoffenheim,1,1,D,0,1,2.7,3.5,2.45,2.8,3.5,2.45,2.75,3.45,2.5,2.75,3.5,2.45,2020/21,€139.10m,€228.15m
D1,24/04/2021,Mainz,Bayern Munich,2,1,H,2,0,9.0,5.5,1.3,9.25,5.75,1.3,8.0,6.0,1.33,9.0,5.5,1.3,2020/21,€163.30m,€858.23m
D1,24/04/2021,Union Berlin,Werder Bremen,3,1,H,0,0,1.85,3.4,4.5,1.87,3.6,4.2,1.9,3.45,4.2,1.88,3.4,4.2,2020/21,€82.05m,€111.98m
D1,24/04/2021,Wolfsburg,Dortmund,0,2,A,0,1,3.0,3.75,2.15,3.1,4.0,2.1,3.1,3.85,2.15,3.1,3.75,2.15,2020/21,€256.83m,€628.40m
D1,24/04/2021,Leverkusen,Ein Frankfurt,3,1,H,0,0,2.15,3.9,2.87,2.35,3.6,2.9,2.25,3.75,2.9,2.3,3.6,2.88,2020/21,€373.25m,€269.15m
D1,25/04/2021,RB Leipzig,Stuttgart,2,0,H,0,0,1.36,5.5,7.0,1.4,5.25,7.0,1.4,5.25,7.0,1.38,4.8,8.0,2020/21,€574.95m,€189.25m
D1,25/04/2021,M'gladbach,Bielefeld,5,0,H,3,0,1.6,4.2,5.25,1.57,3.8,6.5,1.63,4.0,5.5,1.6,3.8,5.8,2020/21,€300.75m,€56.73m
D1,03/05/2021,Mainz,Hertha,1,1,D,1,1,2.45,3.25,2.9,2.35,3.6,2.75,2.45,3.45,2.85,2.38,3.4,2.88,2020/21,€163.30m,€228.88m
D1,06/05/2021,Hertha,Freiburg,3,0,H,2,0,2.0,3.5,3.6,2.05,3.6,3.5,2.0,3.6,3.6,1.91,3.7,3.7,2020/21,€228.88m,€139.10m
D1,07/05/2021,Stuttgart,Augsburg,2,1,H,1,0,2.2,3.5,3.1,2.25,3.4,3.2,2.25,3.45,3.2,2.15,3.3,3.4,2020/21,€189.25m,€93.05m
D1,08/05/2021,Dortmund,RB Leipzig,3,2,H,1,0,2.15,3.75,3.1,2.05,3.8,3.3,2.25,3.55,3.05,2.1,3.6,3.25,2020/21,€628.40m,€574.95m
D1,08/05/2021,Hoffenheim,Schalke 04,4,2,H,0,2,1.2,7.0,13.0,1.22,6.75,12.5,1.25,6.75,12.0,1.22,6.0,13.0,2020/21,€228.15m,€123.05m
D1,08/05/2021,Werder Bremen,Leverkusen,0,0,D,0,0,4.33,3.75,1.8,4.25,3.8,1.8,4.3,3.8,1.8,4.2,3.7,1.8,2020/21,€111.98m,€373.25m
D1,08/05/2021,Wolfsburg,Union Berlin,3,0,H,1,0,1.75,3.75,4.75,1.78,3.8,4.4,1.77,3.75,4.6,1.75,3.6,4.75,2020/21,€256.83m,€82.05m
D1,08/05/2021,Bayern Munich,M'gladbach,6,0,H,4,0,1.33,5.75,7.5,1.36,5.25,7.75,1.37,5.75,7.0,1.35,5.25,7.5,2020/21,€858.23m,€300.75m
D1,09/05/2021,FC Koln,Freiburg,1,4,A,0,2,2.0,3.6,3.6,2.05,3.8,3.4,2.05,3.6,3.5,2.0,3.6,3.5,2020/21,€118.20m,€139.10m
D1,09/05/2021,Ein Frankfurt,Mainz,1,1,D,0,1,1.75,4.2,4.0,1.8,4.1,4.0,1.85,4.0,3.8,1.78,4.0,4.0,2020/21,€269.15m,€163.30m
D1,09/05/2021,Hertha,Bielefeld,0,0,D,0,0,1.83,3.6,4.33,1.87,3.7,4.1,1.85,3.7,4.1,1.91,3.5,4.0,2020/21,€228.88m,€56.73m
D1,12/05/2021,Schalke 04,Hertha,1,2,A,1,1,7.0,4.5,1.44,6.5,4.6,1.48,6.75,4.6,1.45,7.0,4.4,1.44,2020/21,€123.05m,€228.88m
D1,15/05/2021,Augsburg,Werder Bremen,2,0,H,0,0,2.45,3.25,3.0,2.65,3.0,2.95,2.55,3.15,2.9,2.55,3.1,2.88,2020/21,€93.05m,€111.98m
D1,15/05/2021,Bielefeld,Hoffenheim,1,1,D,1,1,2.62,3.75,2.4,2.75,3.7,2.4,2.65,3.65,2.5,2.62,3.5,2.55,2020/21,€56.73m,€228.15m
D1,15/05/2021,Freiburg,Bayern Munich,2,2,D,1,1,10.0,5.25,1.3,8.75,6.0,1.3,8.0,5.75,1.33,8.5,5.5,1.32,2020/21,€139.10m,€858.23m
D1,15/05/2021,Hertha,FC Koln,0,0,D,0,0,2.5,3.4,2.8,2.5,3.3,2.85,2.6,3.25,2.8,2.55,3.2,2.8,2020/21,€228.88m,€118.20m
D1,15/05/2021,Leverkusen,Union Berlin,1,1,D,1,0,1.83,3.8,3.9,1.8,3.8,4.25,1.9,3.65,4.1,1.85,3.7,4.0,2020/21,€373.25m,€82.05m
D1,15/05/2021,M'gladbach,Stuttgart,1,2,A,1,0,1.6,4.5,4.75,1.65,4.5,4.5,1.63,4.6,4.6,1.62,4.4,4.6,2020/21,€300.75m,€189.25m
D1,15/05/2021,Schalke 04,Ein Frankfurt,4,3,H,1,1,13.0,7.0,1.2,11.0,7.0,1.22,12.0,7.0,1.22,12.0,6.5,1.22,2020/21,€123.05m,€269.15m
D1,16/05/2021,Mainz,Dortmund,1,3,A,0,2,6.0,5.0,1.44,6.75,5.0,1.42,6.25,5.25,1.43,6.5,4.75,1.44,2020/21,€163.30m,€628.40m
D1,16/05/2021,RB Leipzig,Wolfsburg,2,2,D,0,2,2.1,3.5,3.4,2.2,3.4,3.3,2.25,3.45,3.1,2.2,3.3,3.3,2020/21,€574.95m,€256.83m
D1,22/05/2021,Bayern Munich,Augsburg,5,2,H,4,0,1.12,9.0,17.0,1.12,9.5,21.0,1.15,8.75,15.0,1.11,9.0,19.0,2020/21,€858.23m,€93.05m
D1,22/05/2021,Dortmund,Leverkusen,3,1,H,1,0,1.5,4.5,6.0,1.57,4.6,5.0,1.53,5.0,5.0,1.52,4.5,5.5,2020/21,€628.40m,€373.25m
D1,22/05/2021,Ein Frankfurt,Freiburg,3,1,H,0,0,2.0,4.33,3.1,2.1,4.33,2.9,2.05,4.2,3.05,2.05,4.0,3.1,2020/21,€269.15m,€139.10m
D1,22/05/2021,FC Koln,Schalke 04,1,0,H,0,0,1.33,5.5,8.5,1.35,5.5,7.75,1.37,5.75,7.25,1.33,5.5,8.0,2020/21,€118.20m,€123.05m
D1,22/05/2021,Hoffenheim,Hertha,2,1,H,0,1,1.9,3.8,3.8,1.91,4.0,3.6,1.95,4.1,3.5,1.91,3.8,3.6,2020/21,€228.15m,€228.88m
D1,22/05/2021,Stuttgart,Bielefeld,0,2,A,0,0,2.37,3.75,2.75,2.4,3.8,2.7,2.5,3.85,2.55,2.4,3.75,2.62,2020/21,€189.25m,€56.73m
D1,22/05/2021,Union Berlin,RB Leipzig,2,1,H,0,0,3.0,3.75,2.2,2.95,3.9,2.2,2.95,3.85,2.2,2.9,3.7,2.25,2020/21,€82.05m,€574.95m
D1,22/05/2021,Werder Bremen,M'gladbach,2,4,A,0,1,2.7,4.0,2.37,2.65,3.75,2.45,2.55,3.75,2.55,2.62,3.7,2.45,2020/21,€111.98m,€300.75m
D1,22/05/2021,Wolfsburg,Mainz,2,3,A,0,1,1.6,4.2,5.25,1.65,4.33,4.75,1.65,4.4,4.6,1.65,4.2,4.75,2020/21,€256.83m,€163.30m
D1,13/08/2021,M'gladbach,Bayern Munich,1,1,D,1,1,4.33,4.5,1.66,4.5,4.33,1.67,4.2,4.4,1.7,4.4,4.5,1.63,2021/22,€236.80m,€790.33m
D1,14/08/2021,Augsburg,Hoffenheim,0,4,A,0,1,3.2,3.75,2.1,3.25,3.5,2.1,3.1,3.7,2.2,3.2,3.5,2.15,2021/22,€95.30m,€211.43m
D1,14/08/2021,Bielefeld,Freiburg,0,0,D,0,0,2.8,3.4,2.5,2.75,3.2,2.55,2.95,3.25,2.5,2.88,3.2,2.5,2021/22,€65.85m,€176.35m
D1,14/08/2021,Stuttgart,Greuther Furth,5,1,H,2,0,1.83,4.0,4.0,1.83,3.9,4.1,1.85,3.9,3.9,1.8,3.9,4.0,2021/22,€174.23m,€36.95m
D1,14/08/2021,Union Berlin,Leverkusen,1,1,D,1,1,2.75,3.4,2.55,2.75,3.4,2.55,2.75,3.35,2.55,2.8,3.2,2.55,2021/22,€115.90m,€455.05m
D1,14/08/2021,Wolfsburg,Bochum,1,0,H,1,0,1.53,4.5,5.75,1.53,4.5,5.75,1.57,4.4,5.5,1.57,4.2,5.5,2021/22,€269.30m,€52.25m
D1,14/08/2021,Dortmund,Ein Frankfurt,5,2,H,3,1,1.4,5.5,6.5,1.45,5.0,6.25,1.43,5.25,6.25,1.42,5.0,6.5,2021/22,€558.98m,€228.75m
D1,15/08/2021,Mainz,RB Leipzig,1,0,H,1,0,8.0,5.5,1.33,8.0,5.5,1.34,8.25,5.5,1.35,9.0,5.0,1.33,2021/22,€131.03m,€498.95m
D1,15/08/2021,FC Koln,Hertha,3,1,H,1,1,2.55,3.4,2.75,2.55,3.4,2.75,2.55,3.3,2.8,2.55,3.2,2.8,2021/22,€99.28m,€155.78m
D1,20/08/2021,RB Leipzig,Stuttgart,4,0,H,1,0,1.36,5.25,7.0,1.4,5.0,7.25,1.5,4.8,5.75,1.4,4.75,7.5,2021/22,€498.95m,€174.23m
D1,21/08/2021,Bochum,Mainz,2,0,H,1,0,2.62,3.5,2.62,2.6,3.5,2.6,2.65,3.5,2.55,2.62,3.5,2.55,2021/22,€52.25m,€131.03m
D1,21/08/2021,Ein Frankfurt,Augsburg,0,0,D,0,0,1.57,4.5,5.25,1.62,4.25,5.0,1.6,4.4,5.0,1.6,4.2,5.0,2021/22,€228.75m,€95.30m
D1,21/08/2021,Freiburg,Dortmund,2,1,H,1,0,5.5,4.75,1.5,5.5,4.5,1.55,5.5,4.6,1.55,5.5,4.4,1.53,2021/22,€176.35m,€558.98m
D1,21/08/2021,Greuther Furth,Bielefeld,1,1,D,0,1,2.55,3.4,2.7,2.55,3.4,2.75,2.55,3.35,2.75,2.6,3.3,2.7,2021/22,€36.95m,€65.85m
D1,21/08/2021,Hertha,Wolfsburg,1,2,A,0,0,3.0,3.4,2.37,2.95,3.5,2.35,3.05,3.45,2.3,3.1,3.3,2.3,2021/22,€155.78m,€269.30m
D1,21/08/2021,Leverkusen,M'gladbach,4,0,H,2,0,2.2,3.75,3.0,2.25,3.7,3.0,2.35,3.55,2.95,2.3,3.6,2.9,2021/22,€455.05m,€236.80m
D1,22/08/2021,Hoffenheim,Union Berlin,2,2,D,2,1,2.0,3.6,3.6,2.0,3.6,3.7,2.0,3.65,3.55,2.05,3.4,3.6,2021/22,€211.43m,€115.90m
D1,22/08/2021,Bayern Munich,FC Koln,3,2,H,0,0,1.11,11.0,16.0,1.12,9.75,18.5,1.15,8.75,17.0,1.12,8.5,21.0,2021/22,€790.33m,€99.28m
D1,27/08/2021,Dortmund,Hoffenheim,3,2,H,0,0,1.4,5.5,6.5,1.42,5.0,6.75,1.45,5.25,6.0,1.42,5.0,6.5,2021/22,€558.98m,€211.43m
D1,28/08/2021,Augsburg,Leverkusen,1,4,A,1,2,4.75,3.8,1.72,4.5,3.9,1.75,4.7,3.85,1.73,4.75,3.75,1.72,2021/22,€95.30m,€455.05m
D1,28/08/2021,Bielefeld,Ein Frankfurt,1,1,D,0,1,3.3,3.6,2.1,3.4,3.8,2.05,3.4,3.6,2.1,3.4,3.5,2.1,2021/22,€65.85m,€228.75m
D1,28/08/2021,FC Koln,Bochum,2,1,H,0,0,1.83,3.75,4.2,1.85,3.75,4.1,1.85,3.75,4.0,1.85,3.5,4.2,2021/22,€99.28m,€52.25m
D1,28/08/2021,Mainz,Greuther Furth,3,0,H,2,0,1.66,4.0,5.0,1.7,4.0,4.75,1.7,4.0,4.7,1.7,3.8,4.75,2021/22,€131.03m,€36.95m
D1,28/08/2021,Stuttgart,Freiburg,2,3,A,2,3,2.15,3.6,3.2,2.15,3.6,3.3,2.25,3.45,3.2,2.2,3.4,3.25,2021/22,€174.23m,€176.35m
D1,28/08/2021,Bayern Munich,Hertha,5,0,H,2,0,1.14,9.0,15.0,1.19,7.75,13.0,1.17,8.25,14.0,1.16,7.5,15.0,2021/22,€790.33m,€155.78m
D1,29/08/2021,Union Berlin,M'gladbach,2,1,H,2,0,2.45,3.25,2.9,2.6,3.25,2.8,2.55,3.3,2.8,2.55,3.2,2.8,2021/22,€115.90m,€236.80m
D1,29/08/2021,Wolfsburg,RB Leipzig,1,0,H,0,0,3.6,3.5,2.05,3.4,3.6,2.1,3.45,3.5,2.1,3.5,3.5,2.05,2021/22,€269.30m,€498.95m
D1,11/09/2021,Freiburg,FC Koln,1,1,D,0,1,2.2,3.6,3.1,2.15,3.5,3.1,2.15,3.7,3.25,2.1,3.6,3.25,2021/22,€176.35m,€99.28m
D1,11/09/2021,Greuther Furth,Wolfsburg,0,2,A,0,1,5.5,4.33,1.57,5.25,4.1,1.57,5.5,4.4,1.57,5.5,4.0,1.6,2021/22,€36.95m,€269.30m
D1,11/09/2021,Hoffenheim,Mainz,0,2,A,0,1,2.0,3.75,3.5,2.0,3.6,3.4,2.0,3.8,3.4,2.0,3.7,3.4,2021/22,€211.43m,€131.03m
D1,11/09/2021,Leverkusen,Dortmund,3,4,A,2,1,3.1,3.8,2.15,3.2,3.6,2.1,3.15,3.7,2.15,3.1,3.7,2.15,2021/22,€455.05m,€558.98m
D1,11/09/2021,Union Berlin,Augsburg,0,0,D,0,0,1.7,3.75,5.0,1.75,3.75,4.4,1.73,3.9,4.7,1.7,3.8,4.75,2021/22,€115.90m,€95.30m
D1,11/09/2021,RB Leipzig,Bayern Munich,1,4,A,0,1,3.0,3.8,2.2,2.75,3.8,2.25,3.0,3.8,2.2,2.9,3.7,2.25,2021/22,€498.95m,€790.33m
D1,12/09/2021,Ein Frankfurt,Stuttgart,1,1,D,0,0,2.0,3.75,3.5,2.0,3.6,3.4,2.05,3.85,3.3,2.05,3.6,3.4,2021/22,€228.75m,€174.23m
D1,12/09/2021,Bochum,Hertha,1,3,A,0,2,2.8,3.4,2.5,2.75,3.3,2.45,2.75,3.35,2.6,2.8,3.2,2.55,2021/22,€52.25m,€155.78m
D1,12/09/2021,M'gladbach,Bielefeld,3,1,H,1,1,1.44,4.75,7.0,1.4,4.75,6.75,1.45,4.7,6.5,1.44,4.4,7.0,2021/22,€236.80m,€65.85m
D1,17/09/2021,Hertha,Greuther Furth,2,1,H,0,0,1.75,3.75,4.2,1.75,3.75,4.75,1.83,3.7,4.2,1.75,3.75,4.5,2021/22,€155.78m,€36.95m
D1,18/09/2021,Augsburg,M'gladbach,1,0,H,0,0,4.2,4.0,1.8,4.25,3.9,1.78,4.0,3.95,1.83,4.2,3.7,1.83,2021/22,€95.30m,€236.80m
D1,18/09/2021,Bayern Munich,Bochum,7,0,H,4,0,1.06,13.0,29.0,1.08,11.5,29.0,1.07,13.0,28.0,1.06,12.0,29.0,2021/22,€790.33m,€52.25m
D1,18/09/2021,Bielefeld,Hoffenheim,0,0,D,0,0,3.5,3.6,2.05,3.7,3.6,2.0,3.5,3.5,2.1,3.5,3.5,2.05,2021/22,€65.85m,€211.43m
D1,18/09/2021,Mainz,Freiburg,0,0,D,0,0,2.0,3.6,3.6,2.05,3.6,3.5,2.1,3.55,3.45,2.05,3.4,3.6,2021/22,€131.03m,€176.35m
D1,18/09/2021,FC Koln,RB Leipzig,1,1,D,0,0,4.5,4.0,1.72,4.5,3.75,1.78,4.2,3.95,1.77,4.33,3.75,1.78,2021/22,€99.28m,€498.95m
D1,19/09/2021,Stuttgart,Leverkusen,1,3,A,1,2,3.3,3.75,2.1,3.3,3.7,2.1,3.15,3.7,2.15,3.2,3.5,2.15,2021/22,€174.23m,€455.05m
D1,19/09/2021,Dortmund,Union Berlin,4,2,H,2,0,1.36,5.25,8.0,1.36,5.0,8.5,1.37,5.5,7.5,1.36,5.0,8.0,2021/22,€558.98m,€115.90m
D1,19/09/2021,Wolfsburg,Ein Frankfurt,1,1,D,0,1,1.8,3.8,4.33,1.8,3.8,4.33,1.83,3.8,4.2,1.8,3.7,4.2,2021/22,€269.30m,€228.75m
D1,24/09/2021,Greuther Furth,Bayern Munich,1,3,A,0,2,23.0,13.0,1.07,21.0,13.0,1.08,17.0,9.5,1.12,23.0,10.0,1.08,2021/22,€36.95m,€790.33m
D1,25/09/2021,Ein Frankfurt,FC Koln,1,1,D,1,1,2.0,3.75,3.5,2.0,3.7,3.6,2.1,3.6,3.4,2.0,3.6,3.5,2021/22,€228.75m,€99.28m
D1,25/09/2021,Hoffenheim,Wolfsburg,3,1,H,1,1,2.75,3.5,2.5,2.8,3.5,2.45,2.95,3.25,2.5,2.8,3.4,2.45,2021/22,€211.43m,€269.30m
D1,25/09/2021,Leverkusen,Mainz,1,0,H,0,0,1.72,4.0,4.5,1.67,4.1,4.75,1.75,4.0,4.3,1.72,3.8,4.5,2021/22,€455.05m,€131.03m
D1,25/09/2021,RB Leipzig,Hertha,6,0,H,3,0,1.3,5.5,10.0,1.34,5.5,8.25,1.37,5.25,7.75,1.35,4.8,9.0,2021/22,€498.95m,€155.78m
D1,25/09/2021,Union Berlin,Bielefeld,1,0,H,0,0,1.66,3.8,5.5,1.72,3.7,5.0,1.75,3.6,4.9,1.72,3.6,5.0,2021/22,€115.90m,€65.85m
D1,25/09/2021,M'gladbach,Dortmund,1,0,H,1,0,4.33,4.2,1.72,4.1,4.1,1.78,3.9,4.3,1.77,4.0,4.2,1.75,2021/22,€236.80m,€558.98m
D1,26/09/2021,Bochum,Stuttgart,0,0,D,0,0,3.0,3.5,2.3,3.0,3.5,2.3,3.1,3.45,2.3,3.0,3.4,2.3,2021/22,€52.25m,€174.23m
D1,26/09/2021,Freiburg,Augsburg,3,0,H,3,0,1.85,3.6,4.33,1.83,3.7,4.33,1.9,3.55,4.1,1.88,3.4,4.33,2021/22,€176.35m,€95.30m
D1,01/10/2021,FC Koln,Greuther Furth,3,1,H,0,1,1.4,5.0,7.0,1.44,4.75,7.0,1.5,4.6,6.25,1.44,4.6,6.5,2021/22,€99.28m,€36.95m
D1,02/10/2021,Dortmund,Augsburg,2,1,H,1,1,1.22,6.5,12.0,1.22,6.75,11.5,1.2,7.25,12.0,1.22,6.5,12.0,2021/22,€558.98m,€95.30m
D1,02/10/2021,Hertha,Freiburg,1,2,A,0,1,2.9,3.4,2.4,2.9,3.4,2.45,2.85,3.3,2.5,2.8,3.3,2.5,2021/22,€155.78m,€176.35m
D1,02/10/2021,Stuttgart,Hoffenheim,3,1,H,1,0,2.62,3.75,2.45,2.6,3.75,2.5,2.65,3.6,2.55,2.62,3.75,2.4,2021/22,€174.23m,€211.43m
D1,02/10/2021,Wolfsburg,M'gladbach,1,3,A,1,2,2.1,3.6,3.4,2.15,3.5,3.3,2.2,3.5,3.2,2.15,3.5,3.25,2021/22,€269.30m,€236.80m
D1,02/10/2021,RB Leipzig,Bochum,3,0,H,0,0,1.2,7.0,12.0,1.22,7.0,11.5,1.22,7.0,12.0,1.2,6.5,13.0,2021/22,€498.95m,€52.25m
D1,03/10/2021,Mainz,Union Berlin,1,2,A,1,0,2.05,3.5,3.6,2.05,3.4,3.7,2.1,3.3,3.7,2.05,3.25,3.75,2021/22,€131.03m,€115.90m
D1,03/10/2021,Bayern Munich,Ein Frankfurt,1,2,A,1,1,1.16,8.0,15.0,1.18,8.0,13.0,1.17,8.0,14.0,1.14,8.5,15.0,2021/22,€790.33m,€228.75m
D1,03/10/2021,Bielefeld,Leverkusen,0,4,A,0,2,5.0,4.0,1.61,4.75,4.0,1.7,5.0,3.8,1.7,5.25,3.7,1.67,2021/22,€65.85m,€455.05m
D1,15/10/2021,Hoffenheim,FC Koln,5,0,H,1,0,2.0,3.9,3.3,2.0,3.75,3.4,2.2,3.45,3.25,2.05,3.7,3.3,2021/22,€211.43m,€99.28m
D1,16/10/2021,Dortmund,Mainz,3,1,H,1,0,1.4,5.0,7.5,1.42,5.0,6.75,1.43,5.25,6.75,1.4,4.75,7.5,2021/22,€558.98m,€131.03m
D1,16/10/2021,Ein Frankfurt,Hertha,1,2,A,0,1,1.75,3.8,4.5,1.73,3.8,4.5,1.77,3.7,4.7,1.73,3.75,4.6,2021/22,€228.75m,€155.78m
D1,16/10/2021,Freiburg,RB Leipzig,1,1,D,0,1,4.0,4.0,1.85,4.2,3.8,1.78,3.85,3.8,1.9,4.0,3.7,1.85,2021/22,€176.35m,€498.95m
D1,16/10/2021,Greuther Furth,Bochum,0,1,A,0,0,2.37,3.5,2.9,2.3,3.4,3.0,2.4,3.4,2.9,2.45,3.3,2.88,2021/22,€36.95m,€52.25m
D1,16/10/2021,Union Berlin,Wolfsburg,2,0,H,0,0,2.7,3.25,2.7,2.65,3.3,2.65,2.7,3.2,2.75,2.7,3.1,2.7,2021/22,€115.90m,€269.30m
D1,16/10/2021,M'gladbach,Stuttgart,1,1,D,1,1,1.5,4.75,6.0,1.49,4.8,5.5,1.53,4.6,5.75,1.52,4.5,5.5,2021/22,€236.80m,€174.23m
D1,17/10/2021,Leverkusen,Bayern Munich,1,5,A,0,5,4.75,4.6,1.6,4.8,4.5,1.58,4.5,4.6,1.63,5.0,4.4,1.57,2021/22,€455.05m,€790.33m
D1,17/10/2021,Augsburg,Bielefeld,1,1,D,1,0,2.25,3.2,3.4,2.35,3.1,3.25,2.3,3.2,3.3,2.3,3.1,3.3,2021/22,€95.30m,€65.85m
D1,22/10/2021,Mainz,Augsburg,4,1,H,3,0,1.61,3.8,5.75,1.68,3.7,5.0,1.75,3.55,5.25,1.67,3.6,5.5,2021/22,€131.03m,€95.30m
D1,23/10/2021,Bayern Munich,Hoffenheim,4,0,H,2,0,1.14,9.0,15.0,1.2,7.75,12.0,1.17,8.5,13.0,1.15,8.0,15.0,2021/22,€790.33m,€211.43m
D1,23/10/2021,Bielefeld,Dortmund,1,3,A,0,2,6.0,4.5,1.5,7.75,5.25,1.36,6.0,4.6,1.5,6.5,4.4,1.47,2021/22,€65.85m,€558.98m
D1,23/10/2021,RB Leipzig,Greuther Furth,4,1,H,0,1,1.12,8.5,21.0,1.14,8.25,23.0,1.15,8.25,17.0,1.12,8.0,21.0,2021/22,€498.95m,€36.95m
D1,23/10/2021,Wolfsburg,Freiburg,0,2,A,0,1,2.1,3.3,3.6,2.0,3.4,3.75,2.15,3.3,3.55,2.15,3.3,3.4,2021/22,€269.30m,€176.35m
D1,23/10/2021,Hertha,M'gladbach,1,0,H,1,0,3.75,3.5,2.0,3.6,3.7,1.95,3.65,3.65,1.97,3.7,3.6,1.95,2021/22,€155.78m,€236.80m
D1,24/10/2021,FC Koln,Leverkusen,2,2,D,0,2,3.3,3.8,2.05,3.0,3.9,2.1,3.35,3.6,2.1,3.2,3.75,2.1,2021/22,€99.28m,€455.05m
D1,24/10/2021,Stuttgart,Union Berlin,1,1,D,0,1,2.37,3.5,2.9,2.4,3.5,2.8,2.5,3.4,2.85,2.45,3.4,2.8,2021/22,€174.23m,€115.90m
D1,24/10/2021,Bochum,Ein Frankfurt,2,0,H,1,0,3.2,3.5,2.2,3.1,3.4,2.25,3.1,3.45,2.3,3.1,3.5,2.2,2021/22,€52.25m,€228.75m
D1,29/10/2021,Hoffenheim,Hertha,2,0,H,2,0,1.66,4.0,4.75,1.65,4.0,5.0,1.8,3.8,4.3,1.7,3.8,4.75,2021/22,€211.43m,€155.78m
D1,30/10/2021,Bielefeld,Mainz,1,2,A,1,1,3.75,3.5,2.0,3.75,3.25,2.05,3.65,3.3,2.1,3.6,3.25,2.1,2021/22,€65.85m,€131.03m
D1,30/10/2021,Dortmund,FC Koln,2,0,H,1,0,1.45,5.0,6.0,1.44,5.0,6.25,1.5,4.8,5.75,1.47,4.75,5.8,2021/22,€558.98m,€99.28m
D1,30/10/2021,Freiburg,Greuther Furth,3,1,H,2,0,1.36,5.0,8.0,1.42,4.75,7.25,1.43,4.6,7.5,1.38,4.75,8.0,2021/22,€176.35m,€36.95m
D1,30/10/2021,Leverkusen,Wolfsburg,0,2,A,0,0,1.9,3.75,4.0,1.95,3.5,3.8,2.0,3.55,3.75,1.9,3.5,4.0,2021/22,€455.05m,€269.30m
D1,30/10/2021,Union Berlin,Bayern Munich,2,5,A,1,3,9.0,5.75,1.3,8.5,5.5,1.33,8.25,5.5,1.33,9.0,5.5,1.3,2021/22,€115.90m,€790.33m
D1,30/10/2021,Ein Frankfurt,RB Leipzig,1,1,D,0,1,4.2,4.0,1.75,4.0,3.9,1.82,3.9,3.9,1.85,4.0,3.9,1.8,2021/22,€228.75m,€498.95m
D1,31/10/2021,Augsburg,Stuttgart,4,1,H,1,1,3.0,3.3,2.4,2.95,3.25,2.4,2.85,3.25,2.55,2.9,3.2,2.5,2021/22,€95.30m,€174.23m
D1,31/10/2021,M'gladbach,Bochum,2,1,H,2,0,1.36,5.0,8.5,1.39,4.8,8.0,1.4,5.25,7.25,1.35,5.0,8.5,2021/22,€236.80m,€52.25m
D1,05/11/2021,Mainz,M'gladbach,1,1,D,0,1,2.62,3.6,2.55,2.65,3.4,2.55,2.6,3.5,2.6,2.62,3.5,2.55,2021/22,€131.03m,€236.80m
D1,06/11/2021,Bayern Munich,Freiburg,2,1,H,1,0,1.16,8.0,15.0,1.2,7.25,13.5,1.2,7.75,13.0,1.15,7.5,17.0,2021/22,€790.33m,€176.35m
