Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
SP1,14/12/2013,Vallecano,Granada,0,2,A,0,1,2.05,3.3,3.6,1.95,3.3,4.0,2.0,3.3,3.6,2.1,3.2,3.6,2013/14,€46.10m,€57.48m
SP1,15/12/2013,Almeria,Espanol,0,0,D,0,0,2.7,3.2,2.63,2.6,3.25,2.65,2.4,3.3,2.75,2.5,3.1,2.9,2013/14,€36.45m,€51.30m
SP1,15/12/2013,Ath Madrid,Valencia,3,0,H,0,0,1.33,4.75,10.0,1.36,4.5,9.0,1.4,4.6,6.8,1.4,4.0,10.0,2013/14,€308.80m,€178.80m
SP1,15/12/2013,Sevilla,Ath Bilbao,1,1,D,1,1,1.95,3.5,3.75,2.0,3.6,3.5,2.2,3.3,3.1,2.1,3.2,3.6,2013/14,€141.15m,€130.70m
SP1,15/12/2013,Sociedad,Betis,5,1,H,1,1,1.73,3.6,4.75,1.65,3.8,5.0,1.65,3.6,5.1,1.8,3.5,4.5,2013/14,€136.70m,€58.60m
SP1,16/12/2013,Valladolid,Celta,3,0,H,0,0,2.38,3.25,3.0,2.3,3.3,3.1,2.2,3.3,3.1,2.5,3.1,2.9,2013/14,€41.20m,€49.90m
SP1,20/12/2013,Elche,Malaga,0,1,A,0,1,2.3,3.2,3.2,2.45,3.1,3.0,2.3,3.3,2.9,2.3,3.1,3.2,2013/14,€44.60m,€62.50m
SP1,21/12/2013,Ath Madrid,Levante,3,2,H,1,1,1.14,7.5,17.0,1.15,7.25,17.5,1.17,7.0,12.5,1.17,6.5,17.0,2013/14,€308.80m,€42.40m
SP1,21/12/2013,Betis,Almeria,0,1,A,0,1,1.73,3.75,4.5,1.75,3.6,4.6,1.8,3.5,4.2,1.75,3.5,4.8,2013/14,€58.60m,€36.45m
SP1,21/12/2013,Granada,Sociedad,1,3,A,1,2,2.4,3.3,2.88,2.45,3.3,2.85,2.5,3.3,2.65,2.7,3.1,2.7,2013/14,€57.48m,€136.70m
SP1,21/12/2013,Villarreal,Sevilla,1,2,A,0,1,1.85,3.6,4.0,1.83,3.6,4.2,1.85,3.45,4.0,1.91,3.4,4.0,2013/14,€77.30m,€141.15m
SP1,22/12/2013,Ath Bilbao,Vallecano,2,1,H,1,0,1.44,4.33,7.0,1.45,4.33,7.0,1.42,4.2,7.3,1.5,4.0,7.0,2013/14,€130.70m,€46.10m
SP1,22/12/2013,Celta,Osasuna,1,1,D,1,1,1.8,3.5,4.5,1.8,3.5,4.5,1.85,3.45,4.0,1.91,3.4,4.0,2013/14,€49.90m,€42.30m
SP1,22/12/2013,Espanol,Valladolid,4,2,H,2,0,1.8,3.4,4.75,1.75,3.4,5.0,1.8,3.5,4.2,1.8,3.2,5.0,2013/14,€51.30m,€41.20m
SP1,22/12/2013,Getafe,Barcelona,2,5,A,2,3,7.0,4.75,1.4,7.25,4.5,1.42,7.2,5.0,1.35,7.0,4.33,1.44,2013/14,€55.90m,€592.20m
SP1,22/12/2013,Valencia,Real Madrid,2,3,A,1,2,5.5,4.0,1.57,5.5,4.25,1.55,5.2,4.0,1.57,5.5,3.75,1.62,2013/14,€178.80m,€636.80m
SP1,04/01/2014,Almeria,Granada,3,0,H,2,0,2.4,3.2,3.0,2.3,3.25,3.1,2.3,3.3,2.9,2.5,3.2,2.8,2013/14,€36.45m,€57.48m
SP1,04/01/2014,Malaga,Ath Madrid,0,1,A,0,0,6.0,4.1,1.53,7.0,3.9,1.5,5.6,3.75,1.57,7.0,3.75,1.53,2013/14,€62.50m,€308.80m
SP1,04/01/2014,Valencia,Levante,2,0,H,1,0,1.44,4.2,7.5,1.45,4.2,7.25,1.55,3.9,5.6,1.5,4.0,7.0,2013/14,€178.80m,€42.40m
SP1,04/01/2014,Valladolid,Betis,0,0,D,0,0,2.38,3.25,3.0,2.35,3.3,2.95,2.2,3.3,3.1,2.4,3.1,3.1,2013/14,€41.20m,€58.60m
SP1,05/01/2014,Barcelona,Elche,4,0,H,2,0,1.07,11.0,26.0,1.09,9.5,23.0,1.1,8.0,20.0,1.1,8.0,34.0,2013/14,€592.20m,€44.60m
SP1,05/01/2014,Osasuna,Espanol,1,0,H,1,0,2.4,3.2,3.0,2.3,3.1,3.25,2.4,3.3,2.75,2.5,3.1,3.0,2013/14,€42.30m,€51.30m
SP1,05/01/2014,Sevilla,Getafe,3,0,H,1,0,1.53,4.2,5.75,1.55,4.1,5.75,1.55,3.9,5.6,1.57,3.8,6.0,2013/14,€141.15m,€55.90m
SP1,05/01/2014,Sociedad,Ath Bilbao,2,0,H,1,0,2.15,3.4,3.3,2.2,3.25,3.3,2.3,3.2,3.0,2.2,3.3,3.3,2013/14,€136.70m,€130.70m
SP1,06/01/2014,Real Madrid,Celta,3,0,H,0,0,1.1,9.0,21.0,1.09,9.75,21.0,1.1,8.0,20.0,1.1,8.0,34.0,2013/14,€636.80m,€49.90m
SP1,06/01/2014,Vallecano,Villarreal,2,5,A,0,3,3.3,3.4,2.15,3.5,3.4,2.05,3.6,3.3,2.0,3.3,3.3,2.2,2013/14,€46.10m,€77.30m
SP1,10/01/2014,Granada,Valladolid,4,0,H,2,0,2.0,3.3,3.8,2.0,3.3,3.8,2.0,3.3,3.6,2.05,3.1,4.0,2013/14,€57.48m,€41.20m
SP1,11/01/2014,Ath Bilbao,Almeria,6,1,H,3,1,1.4,4.5,7.5,1.4,4.5,7.75,1.42,4.2,7.3,1.4,4.5,8.0,2013/14,€130.70m,€36.45m
SP1,11/01/2014,Ath Madrid,Barcelona,0,0,D,0,0,3.1,3.5,2.2,3.2,3.4,2.2,3.3,3.5,2.1,3.3,3.1,2.25,2013/14,€308.80m,€592.20m
SP1,11/01/2014,Celta,Valencia,2,1,H,0,1,3.1,3.3,2.3,3.0,3.25,2.35,2.75,3.3,2.4,2.9,3.25,2.45,2013/14,€49.90m,€178.80m
SP1,11/01/2014,Elche,Sevilla,1,1,D,0,0,3.3,3.4,2.15,3.5,3.25,2.1,3.3,3.3,2.1,3.2,3.3,2.25,2013/14,€44.60m,€141.15m
SP1,12/01/2014,Betis,Osasuna,1,2,A,0,1,1.8,3.5,4.5,1.8,3.5,4.5,1.9,3.45,3.8,1.83,3.3,4.5,2013/14,€58.60m,€42.30m
SP1,12/01/2014,Espanol,Real Madrid,0,1,A,0,0,7.5,5.5,1.33,8.0,5.0,1.35,9.0,5.0,1.3,8.0,5.0,1.36,2013/14,€51.30m,€636.80m
SP1,12/01/2014,Getafe,Vallecano,0,1,A,0,1,2.0,3.4,3.75,1.95,3.5,3.75,1.9,3.5,3.7,2.1,3.1,3.8,2013/14,€55.90m,€46.10m
SP1,12/01/2014,Levante,Malaga,1,0,H,1,0,2.5,3.2,2.88,2.5,3.25,2.8,2.4,3.3,2.75,2.62,3.1,2.8,2013/14,€42.40m,€62.50m
SP1,13/01/2014,Villarreal,Sociedad,5,1,H,3,0,1.91,3.5,4.0,1.85,3.6,4.1,1.9,3.5,3.7,2.0,3.2,4.0,2013/14,€77.30m,€136.70m
SP1,17/01/2014,Malaga,Valencia,0,0,D,0,0,2.7,3.2,2.63,2.7,3.2,2.6,2.6,3.2,2.6,2.75,3.2,2.6,2013/14,€62.50m,€178.80m
SP1,18/01/2014,Betis,Real Madrid,0,5,A,0,3,8.5,6.0,1.29,11.0,5.5,1.26,10.5,6.0,1.22,11.0,5.0,1.29,2013/14,€58.60m,€636.80m
SP1,18/01/2014,Elche,Vallecano,2,0,H,1,0,2.38,3.2,3.0,2.25,3.2,3.2,2.2,3.2,3.2,2.3,3.2,3.2,2013/14,€44.60m,€46.10m
SP1,18/01/2014,Espanol,Celta,1,0,H,0,0,2.0,3.25,3.9,1.91,3.3,4.2,1.9,3.45,3.8,2.0,3.4,3.75,2013/14,€51.30m,€49.90m
SP1,18/01/2014,Granada,Osasuna,0,0,D,0,0,2.0,3.2,4.0,1.95,3.3,4.0,2.1,3.3,3.3,2.05,3.25,3.8,2013/14,€57.48m,€42.30m
SP1,19/01/2014,Ath Madrid,Sevilla,1,1,D,1,0,1.36,4.75,8.5,1.33,4.75,9.5,1.37,4.6,7.5,1.36,4.8,8.5,2013/14,€308.80m,€141.15m
SP1,19/01/2014,Getafe,Sociedad,2,2,D,1,2,3.0,3.4,2.3,2.95,3.3,2.35,2.75,3.3,2.4,3.1,3.3,2.3,2013/14,€55.90m,€136.70m
SP1,19/01/2014,Levante,Barcelona,1,1,D,1,1,15.0,7.0,1.17,15.0,6.5,1.19,14.0,6.5,1.17,13.0,7.5,1.18,2013/14,€42.40m,€592.20m
SP1,19/01/2014,Villarreal,Almeria,2,0,H,1,0,1.33,5.0,9.0,1.33,4.75,9.5,1.35,4.8,7.6,1.35,4.8,9.0,2013/14,€77.30m,€36.45m
SP1,20/01/2014,Ath Bilbao,Valladolid,4,2,H,0,1,1.36,4.75,8.5,1.33,4.75,9.5,1.4,4.6,6.8,1.36,4.5,9.0,2013/14,€130.70m,€41.20m
SP1,24/01/2014,Celta,Betis,4,2,H,3,1,2.1,3.4,3.4,2.0,3.4,3.7,1.9,3.45,3.8,2.1,3.3,3.6,2013/14,€49.90m,€58.60m
SP1,25/01/2014,Real Madrid,Granada,2,0,H,0,0,1.05,15.0,26.0,1.07,11.5,23.0,1.07,9.5,22.0,1.08,9.0,34.0,2013/14,€636.80m,€57.48m
SP1,25/01/2014,Sevilla,Levante,2,3,A,1,1,1.36,4.75,8.5,1.35,4.75,9.0,1.4,4.4,7.3,1.4,4.5,8.0,2013/14,€141.15m,€42.40m
SP1,25/01/2014,Valencia,Espanol,2,2,D,2,2,1.53,4.0,6.0,1.57,3.8,6.0,1.6,3.7,5.4,1.62,3.6,6.0,2013/14,€178.80m,€51.30m
SP1,25/01/2014,Valladolid,Villarreal,1,0,H,1,0,4.0,3.3,1.95,3.9,3.5,1.91,4.0,3.45,1.85,4.0,3.2,2.0,2013/14,€41.20m,€77.30m
SP1,26/01/2014,Almeria,Getafe,1,0,H,0,0,2.4,3.2,3.0,2.35,3.25,3.0,2.3,3.3,2.9,2.5,3.2,2.8,2013/14,€36.45m,€55.90m
SP1,26/01/2014,Barcelona,Malaga,3,0,H,1,0,1.08,10.0,23.0,1.08,11.0,21.0,1.1,8.0,20.0,1.08,9.0,34.0,2013/14,€592.20m,€62.50m
SP1,26/01/2014,Osasuna,Ath Bilbao,1,5,A,1,2,3.5,3.2,2.15,3.4,3.25,2.15,3.1,3.3,2.2,3.3,3.2,2.25,2013/14,€42.30m,€130.70m
SP1,26/01/2014,Vallecano,Ath Madrid,2,4,A,1,3,8.0,4.5,1.4,7.75,4.5,1.4,7.3,4.4,1.4,8.0,4.0,1.44,2013/14,€46.10m,€308.80m
SP1,27/01/2014,Sociedad,Elche,4,0,H,2,0,1.5,4.0,7.0,1.48,4.1,6.75,1.4,4.6,6.8,1.53,3.75,7.0,2013/14,€136.70m,€44.60m
SP1,31/01/2014,Granada,Celta,1,2,A,1,1,2.1,3.5,3.25,2.0,3.4,3.7,2.0,3.3,3.6,2.1,3.25,3.6,2013/14,€57.48m,€49.90m
SP1,01/02/2014,Barcelona,Valencia,2,3,A,1,1,1.13,8.0,19.0,1.13,8.0,17.0,1.15,7.0,15.0,1.14,7.0,21.0,2013/14,€592.20m,€178.80m
SP1,01/02/2014,Getafe,Valladolid,0,0,D,0,0,2.0,3.4,3.75,1.91,3.4,4.0,2.0,3.3,3.6,2.0,3.2,4.0,2013/14,€55.90m,€41.20m
SP1,01/02/2014,Levante,Vallecano,0,0,D,0,0,2.15,3.3,3.4,2.2,3.2,3.4,2.0,3.3,3.6,2.2,3.2,3.4,2013/14,€42.40m,€46.10m
SP1,01/02/2014,Malaga,Sevilla,3,2,H,1,0,2.8,3.4,2.4,2.85,3.25,2.45,2.75,3.3,2.4,3.0,3.0,2.5,2013/14,€62.50m,€141.15m
SP1,02/02/2014,Ath Bilbao,Real Madrid,1,1,D,0,0,5.25,4.0,1.62,4.75,4.33,1.6,5.4,3.9,1.57,5.0,3.75,1.67,2013/14,€130.70m,€636.80m
SP1,02/02/2014,Ath Madrid,Sociedad,4,0,H,1,0,1.3,5.0,10.0,1.31,5.0,9.75,1.37,4.6,7.5,1.36,4.5,9.0,2013/14,€308.80m,€136.70m
SP1,02/02/2014,Betis,Espanol,2,0,H,0,0,2.3,3.2,3.2,2.3,3.3,3.1,2.2,3.4,3.0,2.38,3.1,3.1,2013/14,€58.60m,€51.30m
SP1,02/02/2014,Elche,Almeria,1,0,H,0,0,2.0,3.4,3.75,1.95,3.3,4.0,2.0,3.3,3.6,2.0,3.2,4.0,2013/14,€44.60m,€36.45m
SP1,03/02/2014,Villarreal,Osasuna,3,1,H,0,0,1.33,5.0,9.0,1.37,4.4,9.25,1.4,4.6,6.8,1.4,4.5,8.0,2013/14,€77.30m,€42.30m
SP1,07/02/2014,Espanol,Granada,1,0,H,0,0,1.8,3.5,4.5,1.78,3.4,4.75,1.9,3.45,3.8,1.85,3.4,4.4,2013/14,€51.30m,€57.48m
SP1,08/02/2014,Almeria,Ath Madrid,2,0,H,0,0,10.0,5.25,1.29,10.0,5.0,1.3,9.0,5.0,1.3,12.0,4.33,1.33,2013/14,€36.45m,€308.80m
SP1,08/02/2014,Real Madrid,Villarreal,4,2,H,2,1,1.33,5.0,8.5,1.35,5.0,8.0,1.3,5.0,9.0,1.4,4.2,9.0,2013/14,€636.80m,€77.30m
SP1,08/02/2014,Valencia,Betis,5,0,H,2,0,1.44,4.33,7.0,1.44,4.4,7.0,1.45,4.0,7.0,1.5,3.6,8.0,2013/14,€178.80m,€58.60m
SP1,08/02/2014,Vallecano,Malaga,4,1,H,3,0,2.4,3.2,3.0,2.4,3.25,2.95,2.4,3.3,2.75,2.5,3.1,2.9,2013/14,€46.10m,€62.50m
SP1,09/02/2014,Osasuna,Getafe,2,0,H,1,0,2.1,3.2,3.6,2.15,3.2,3.5,2.1,3.3,3.3,2.25,3.1,3.4,2013/14,€42.30m,€55.90m
SP1,09/02/2014,Sevilla,Barcelona,1,4,A,1,2,6.0,4.0,1.53,5.5,4.33,1.53,6.1,4.0,1.5,6.0,4.0,1.53,2013/14,€141.15m,€592.20m
SP1,09/02/2014,Sociedad,Levante,0,0,D,0,0,1.44,4.33,7.0,1.45,4.2,7.25,1.5,4.0,6.1,1.44,3.75,10.0,2013/14,€136.70m,€42.40m
SP1,09/02/2014,Valladolid,Elche,2,2,D,0,1,2.05,3.2,3.8,2.05,3.3,3.6,2.0,3.3,3.6,2.2,3.0,3.6,2013/14,€41.20m,€44.60m
SP1,10/02/2014,Celta,Ath Bilbao,0,0,D,0,0,3.1,3.3,2.3,3.1,3.3,2.25,3.1,3.3,2.2,3.3,3.1,2.3,2013/14,€49.90m,€130.70m
SP1,14/02/2014,Elche,Osasuna,0,0,D,0,0,2.1,3.2,3.6,2.1,3.25,3.5,2.1,3.3,3.3,2.15,3.2,3.6,2013/14,€44.60m,€42.30m
SP1,15/02/2014,Ath Madrid,Valladolid,3,0,H,2,0,1.18,7.0,13.0,1.18,6.25,16.5,1.2,5.8,13.0,1.2,6.0,15.0,2013/14,€308.80m,€41.20m
SP1,15/02/2014,Barcelona,Vallecano,6,0,H,2,0,1.07,11.0,29.0,1.08,9.75,26.0,1.08,9.5,22.0,1.08,11.0,23.0,2013/14,€592.20m,€46.10m
SP1,15/02/2014,Levante,Almeria,1,0,H,0,0,2.05,3.1,4.0,1.91,3.3,4.2,2.0,3.3,3.6,2.1,3.0,4.0,2013/14,€42.40m,€36.45m
SP1,15/02/2014,Villarreal,Celta,0,2,A,0,0,1.53,4.0,6.0,1.57,3.7,6.25,1.5,4.0,6.1,1.57,3.75,6.5,2013/14,€77.30m,€49.90m
SP1,16/02/2014,Ath Bilbao,Espanol,1,2,A,0,1,1.57,3.8,6.0,1.6,3.75,5.75,1.55,3.9,5.6,1.62,3.8,5.5,2013/14,€130.70m,€51.30m
SP1,16/02/2014,Getafe,Real Madrid,0,3,A,0,2,10.0,5.25,1.29,9.75,5.0,1.31,9.0,5.0,1.3,11.0,5.0,1.3,2013/14,€55.90m,€636.80m
SP1,16/02/2014,Granada,Betis,1,0,H,1,0,2.1,3.2,3.6,2.1,3.3,3.5,2.1,3.3,3.3,2.2,3.1,3.5,2013/14,€57.48m,€58.60m
SP1,16/02/2014,Sevilla,Valencia,0,0,D,0,0,2.0,3.6,3.5,2.0,3.6,3.5,2.1,3.3,3.3,2.1,3.4,3.4,2013/14,€141.15m,€178.80m
SP1,17/02/2014,Malaga,Sociedad,0,1,A,0,1,2.7,3.25,2.6,2.8,3.3,2.45,2.65,3.3,2.5,2.7,3.1,2.7,2013/14,€62.50m,€136.70m
SP1,21/02/2014,Valladolid,Levante,1,1,D,0,1,2.1,3.1,3.8,2.05,3.25,3.7,2.1,3.3,3.3,2.05,3.1,4.0,2013/14,€41.20m,€42.40m
SP1,22/02/2014,Almeria,Malaga,0,0,D,0,0,2.5,3.2,2.88,2.6,3.25,2.7,2.4,3.3,2.75,2.7,3.1,2.7,2013/14,€36.45m,€62.50m
SP1,22/02/2014,Celta,Getafe,1,1,D,0,1,1.75,3.6,4.75,1.72,3.5,5.0,1.85,3.45,4.0,1.75,3.4,5.0,2013/14,€49.90m,€55.90m
SP1,22/02/2014,Real Madrid,Elche,3,0,H,1,0,1.07,11.0,29.0,1.08,10.0,26.0,1.07,9.5,22.0,1.08,10.0,26.0,2013/14,€636.80m,€44.60m
SP1,22/02/2014,Sociedad,Barcelona,3,1,H,1,1,7.5,5.0,1.36,8.0,5.0,1.36,7.6,4.8,1.35,8.0,4.5,1.4,2013/14,€136.70m,€592.20m
SP1,23/02/2014,Betis,Ath Bilbao,0,2,A,0,1,2.88,3.4,2.38,2.95,3.3,2.35,3.1,3.3,2.2,3.1,3.1,2.4,2013/14,€58.60m,€130.70m
SP1,23/02/2014,Osasuna,Ath Madrid,3,0,H,3,0,7.0,4.0,1.5,7.25,4.0,1.48,7.0,4.0,1.45,7.0,3.75,1.53,2013/14,€42.30m,€308.80m
SP1,23/02/2014,Valencia,Granada,2,1,H,0,0,1.5,4.1,6.5,1.5,4.2,6.25,1.45,4.0,7.0,1.53,3.75,7.0,2013/14,€178.80m,€57.48m
SP1,23/02/2014,Vallecano,Sevilla,0,1,A,0,0,3.1,3.4,2.25,3.25,3.3,2.2,3.1,3.3,2.2,3.2,3.2,2.3,2013/14,€46.10m,€141.15m
SP1,24/02/2014,Espanol,Villarreal,1,2,A,0,1,2.5,3.25,2.8,2.5,3.1,2.9,2.6,3.2,2.6,2.62,3.0,2.9,2013/14,€51.30m,€77.30m
SP1,28/02/2014,Ath Bilbao,Granada,4,0,H,2,0,1.4,4.5,7.5,1.4,4.4,8.0,1.45,4.0,7.0,1.4,4.5,8.0,2013/14,€130.70m,€57.48m
SP1,01/03/2014,Elche,Celta,1,0,H,0,0,2.5,3.1,2.9,2.25,3.25,3.2,2.3,3.3,2.9,2.4,3.1,3.1,2013/14,€44.60m,€49.90m
SP1,01/03/2014,Getafe,Espanol,0,0,D,0,0,2.6,3.2,2.75,2.55,3.1,2.85,2.4,3.3,2.75,2.7,3.1,2.7,2013/14,€55.90m,€51.30m
SP1,01/03/2014,Levante,Osasuna,2,0,H,2,0,2.3,3.2,3.2,2.35,3.2,3.0,2.1,3.3,3.3,2.4,3.1,3.1,2013/14,€42.40m,€42.30m
SP1,01/03/2014,Malaga,Valladolid,1,1,D,1,1,1.85,3.4,4.33,1.78,3.4,4.75,1.8,3.5,4.2,1.85,3.3,4.5,2013/14,€62.50m,€41.20m
SP1,02/03/2014,Ath Madrid,Real Madrid,2,2,D,2,1,3.5,3.4,2.05,3.7,3.5,1.95,3.3,3.3,2.1,3.8,3.0,2.15,2013/14,€308.80m,€636.80m
SP1,02/03/2014,Barcelona,Almeria,4,1,H,2,1,1.05,13.0,34.0,1.06,11.0,29.0,1.07,9.5,22.0,1.06,11.0,41.0,2013/14,€592.20m,€36.45m
SP1,02/03/2014,Sevilla,Sociedad,1,0,H,0,0,1.91,3.75,3.6,2.05,3.8,3.5,2.1,3.3,3.3,2.0,3.2,4.0,2013/14,€141.15m,€136.70m
SP1,02/03/2014,Vallecano,Valencia,1,0,H,0,0,3.3,3.3,2.2,3.4,3.5,2.05,3.6,3.3,2.0,3.5,3.1,2.2,2013/14,€46.10m,€178.80m
SP1,02/03/2014,Villarreal,Betis,1,1,D,0,0,1.36,4.75,8.5,1.4,4.6,7.5,1.4,4.4,7.3,1.4,4.5,8.0,2013/14,€77.30m,€58.60m
SP1,08/03/2014,Betis,Getafe,2,0,H,2,0,1.91,3.4,4.0,1.91,3.3,4.2,1.95,3.35,3.7,1.91,3.4,4.0,2013/14,€58.60m,€55.90m
SP1,08/03/2014,Celta,Ath Madrid,0,2,A,0,0,4.0,3.4,1.91,4.2,3.3,1.91,4.2,3.5,1.8,4.0,3.3,1.95,2013/14,€49.90m,€308.80m
SP1,08/03/2014,Granada,Villarreal,2,0,H,2,0,3.4,3.2,2.2,3.2,3.25,2.25,3.1,3.3,2.2,2.88,3.4,2.38,2013/14,€57.48m,€77.30m
SP1,08/03/2014,Valladolid,Barcelona,1,0,H,1,0,12.0,7.0,1.2,11.5,6.0,1.23,10.5,6.0,1.22,15.0,5.5,1.22,2013/14,€41.20m,€592.20m
SP1,09/03/2014,Almeria,Sevilla,1,3,A,0,1,3.4,3.4,2.1,3.5,3.4,2.05,3.2,3.2,2.2,3.5,3.2,2.15,2013/14,€36.45m,€141.15m
SP1,09/03/2014,Espanol,Elche,3,1,H,2,0,1.75,3.5,4.75,1.75,3.3,5.25,1.8,3.5,4.2,1.8,3.5,4.5,2013/14,€51.30m,€44.60m
SP1,09/03/2014,Real Madrid,Levante,3,0,H,1,0,1.05,15.0,29.0,1.06,12.0,26.0,1.07,9.5,22.0,1.07,10.0,34.0,2013/14,€636.80m,€42.40m
SP1,09/03/2014,Valencia,Ath Bilbao,1,1,D,1,0,2.25,3.3,3.2,2.1,3.4,3.4,2.2,3.3,3.1,2.3,3.3,3.1,2013/14,€178.80m,€130.70m
SP1,10/03/2014,Osasuna,Malaga,0,2,A,0,1,2.3,3.1,3.25,2.25,3.2,3.25,2.2,3.2,3.2,2.3,3.3,3.1,2013/14,€42.30m,€62.50m
SP1,10/03/2014,Sociedad,Vallecano,2,3,A,2,1,1.44,4.5,6.5,1.45,4.4,6.75,1.45,4.0,7.0,1.5,4.33,6.0,2013/14,€136.70m,€46.10m
SP1,14/03/2014,Getafe,Granada,3,3,D,2,1,2.1,3.25,3.5,2.2,3.2,3.4,2.1,3.3,3.3,2.15,3.25,3.4,2013/14,€55.90m,€57.48m
SP1,15/03/2014,Ath Madrid,Espanol,1,0,H,0,0,1.29,5.0,12.0,1.33,4.75,9.5,1.28,5.2,10.0,1.33,4.5,11.0,2013/14,€308.80m,€51.30m
SP1,15/03/2014,Levante,Celta,0,1,A,0,1,2.5,3.1,2.9,2.5,3.2,2.85,2.3,3.2,3.0,2.6,3.0,2.9,2013/14,€42.40m,€49.90m
SP1,15/03/2014,Malaga,Real Madrid,0,1,A,0,1,12.0,6.0,1.25,12.5,6.0,1.22,9.0,6.0,1.25,12.0,5.0,1.29,2013/14,€62.50m,€636.80m
SP1,15/03/2014,Vallecano,Almeria,3,1,H,1,0,1.83,3.5,4.2,1.85,3.5,4.2,1.9,3.45,3.8,1.85,3.3,4.5,2013/14,€46.10m,€36.45m
SP1,16/03/2014,Barcelona,Osasuna,7,0,H,3,0,1.05,15.0,29.0,1.07,10.5,31.0,1.08,9.5,22.0,1.06,11.0,41.0,2013/14,€592.20m,€42.30m
SP1,16/03/2014,Elche,Betis,0,0,D,0,0,2.38,3.2,3.0,2.25,3.2,3.25,2.3,3.3,2.9,2.4,3.1,3.1,2013/14,€44.60m,€58.60m
SP1,16/03/2014,Sevilla,Valladolid,4,1,H,2,0,1.44,4.33,7.0,1.4,4.5,7.75,1.4,4.4,7.3,1.5,4.0,7.0,2013/14,€141.15m,€41.20m
SP1,16/03/2014,Sociedad,Valencia,1,0,H,0,0,2.05,3.5,3.4,2.0,3.5,3.6,2.1,3.3,3.3,2.15,3.2,3.5,2013/14,€136.70m,€178.80m
SP1,17/03/2014,Villarreal,Ath Bilbao,1,1,D,0,0,2.25,3.4,3.1,2.15,3.4,3.3,2.2,3.3,3.1,2.2,3.3,3.3,2013/14,€77.30m,€130.70m
SP1,21/03/2014,Celta,Malaga,0,2,A,0,2,1.91,3.4,4.0,2.0,3.3,3.8,2.2,3.2,3.2,2.0,3.25,4.0,2013/14,€49.90m,€62.50m
SP1,22/03/2014,Ath Bilbao,Getafe,1,0,H,1,0,1.36,5.0,7.5,1.35,4.75,8.5,1.4,4.4,7.3,1.36,4.5,9.0,2013/14,€130.70m,€55.90m
SP1,22/03/2014,Espanol,Levante,0,0,D,0,0,1.67,3.6,5.5,1.7,3.4,5.5,1.8,3.4,4.4,1.7,3.25,6.0,2013/14,€51.30m,€42.40m
SP1,22/03/2014,Granada,Elche,1,0,H,0,0,2.05,3.2,3.8,2.0,3.3,3.8,2.1,3.2,3.4,2.05,3.1,4.0,2013/14,€57.48m,€44.60m
SP1,22/03/2014,Valladolid,Vallecano,1,1,D,1,1,2.4,3.3,2.9,2.3,3.25,3.1,2.3,3.3,2.9,2.4,3.1,3.1,2013/14,€41.20m,€46.10m
SP1,23/03/2014,Betis,Ath Madrid,0,2,A,0,0,6.0,3.8,1.57,6.25,3.8,1.55,5.0,3.9,1.6,6.0,3.6,1.62,2013/14,€58.60m,€308.80m
SP1,23/03/2014,Osasuna,Sevilla,1,2,A,0,2,2.9,3.3,2.38,2.8,3.4,2.4,2.9,3.3,2.3,2.8,3.2,2.5,2013/14,€42.30m,€141.15m
SP1,23/03/2014,Real Madrid,Barcelona,3,4,A,2,2,2.25,3.5,3.0,2.25,3.5,3.0,2.3,3.5,3.0,2.3,3.2,3.2,2013/14,€636.80m,€592.20m
SP1,23/03/2014,Valencia,Villarreal,2,1,H,2,0,2.05,3.4,3.5,2.05,3.4,3.5,2.2,3.3,3.1,2.1,3.2,3.6,2013/14,€178.80m,€77.30m
SP1,24/03/2014,Almeria,Sociedad,4,3,H,1,1,3.4,3.4,2.1,3.4,3.4,2.1,3.3,3.3,2.1,3.4,3.1,2.25,2013/14,€36.45m,€136.70m
SP1,25/03/2014,Elche,Ath Bilbao,0,0,D,0,0,4.0,3.3,1.95,4.33,3.4,1.85,3.6,3.3,2.0,4.2,3.3,1.91,2013/14,€44.60m,€130.70m
SP1,25/03/2014,Malaga,Espanol,1,2,A,1,1,2.45,3.1,3.0,2.3,3.25,3.1,2.2,3.2,3.2,2.5,3.1,2.9,2013/14,€62.50m,€51.30m
SP1,26/03/2014,Ath Madrid,Granada,1,0,H,0,0,1.18,6.5,15.0,1.2,6.0,15.0,1.2,5.8,13.0,1.22,5.5,15.0,2013/14,€308.80m,€57.48m
SP1,26/03/2014,Barcelona,Celta,3,0,H,2,0,1.05,15.0,34.0,1.05,14.0,23.0,1.07,9.5,22.0,1.05,11.0,51.0,2013/14,€592.20m,€49.90m
SP1,26/03/2014,Sevilla,Real Madrid,2,1,H,1,1,5.5,4.5,1.53,5.5,4.33,1.53,5.4,4.0,1.55,5.5,4.0,1.57,2013/14,€141.15m,€636.80m
SP1,26/03/2014,Vallecano,Osasuna,1,0,H,0,0,1.83,3.4,4.5,1.87,3.5,4.1,2.0,3.2,3.75,1.91,3.5,4.0,2013/14,€46.10m,€42.30m
SP1,27/03/2014,Almeria,Valencia,2,2,D,0,2,3.8,3.5,1.95,3.75,3.5,1.95,3.3,3.3,2.1,3.6,3.4,2.05,2013/14,€36.45m,€178.80m
