Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
I1,30/03/2019,Sampdoria,Milan,1.0,0.0,H,1.0,0.0,3.25,3.1,2.37,3.25,3.2,2.35,3.1,3.25,2.4,3.1,3.1,2.45,2018/19,€216.75m,€578.48m
I1,30/03/2019,Udinese,Genoa,2.0,0.0,H,1.0,0.0,2.5,3.1,3.1,2.55,3.0,3.1,2.5,3.0,3.1,2.55,3.0,3.1,2018/19,€201.20m,€191.73m
I1,31/03/2019,Bologna,Sassuolo,2.0,1.0,H,0.0,0.0,2.05,3.4,3.75,2.1,3.4,3.6,2.1,3.35,3.55,2.1,3.25,3.7,2018/19,€119.68m,€242.05m
I1,31/03/2019,Fiorentina,Torino,1.0,1.0,D,1.0,1.0,2.1,3.2,3.8,2.1,3.2,3.8,2.15,3.25,3.6,2.15,3.25,3.6,2018/19,€315.33m,€239.23m
I1,31/03/2019,Frosinone,Spal,0.0,1.0,A,0.0,1.0,2.9,3.1,2.6,2.8,3.0,2.75,2.9,3.05,2.65,2.8,3.1,2.7,2018/19,€54.53m,€97.40m
I1,31/03/2019,Inter,Lazio,0.0,1.0,A,0.0,1.0,2.25,3.3,3.3,2.25,3.3,3.3,2.25,3.35,3.2,2.25,3.3,3.3,2018/19,€617.93m,€291.15m
I1,31/03/2019,Parma,Atalanta,1.0,3.0,A,1.0,1.0,5.75,4.0,1.6,6.0,3.9,1.6,5.7,4.3,1.55,6.0,4.2,1.55,2018/19,€95.75m,€367.68m
I1,31/03/2019,Roma,Napoli,1.0,4.0,A,1.0,1.0,3.1,3.5,2.3,3.1,3.4,2.3,3.05,3.5,2.3,3.1,3.4,2.3,2018/19,€459.05m,€646.80m
I1,02/04/2019,Cagliari,Juventus,0.0,2.0,A,0.0,1.0,5.25,3.4,1.75,5.0,3.4,1.8,5.1,3.3,1.8,5.25,3.4,1.78,2018/19,€155.38m,€871.05m
I1,02/04/2019,Milan,Udinese,1.0,1.0,D,1.0,0.0,1.44,4.33,8.0,1.42,4.4,8.5,1.45,4.4,7.5,1.42,4.33,8.5,2018/19,€578.48m,€201.20m
I1,03/04/2019,Empoli,Napoli,2.0,1.0,H,1.0,1.0,7.0,4.75,1.44,6.5,4.5,1.48,6.0,4.5,1.5,7.0,4.4,1.47,2018/19,€105.60m,€646.80m
I1,03/04/2019,Frosinone,Parma,3.0,2.0,H,2.0,1.0,2.4,3.2,3.1,2.45,3.1,3.1,2.4,3.15,3.1,2.4,3.2,3.1,2018/19,€54.53m,€95.75m
I1,03/04/2019,Genoa,Inter,0.0,4.0,A,0.0,2.0,4.0,3.25,2.05,3.9,3.25,2.05,4.0,3.25,2.05,4.2,3.2,2.0,2018/19,€191.73m,€617.93m
I1,03/04/2019,Roma,Fiorentina,2.0,2.0,D,1.0,1.0,2.0,3.5,3.75,2.05,3.4,3.7,2.0,3.6,3.6,2.05,3.4,3.7,2018/19,€459.05m,€315.33m
I1,03/04/2019,Spal,Lazio,1.0,0.0,H,0.0,0.0,5.0,3.75,1.72,5.0,3.8,1.7,5.0,3.8,1.7,5.25,3.7,1.7,2018/19,€97.40m,€291.15m
I1,03/04/2019,Torino,Sampdoria,2.0,1.0,H,2.0,0.0,2.15,3.3,3.5,2.1,3.25,3.7,2.15,3.3,3.45,2.15,3.25,3.6,2018/19,€239.23m,€216.75m
I1,04/04/2019,Atalanta,Bologna,4.0,1.0,H,4.0,0.0,1.5,4.2,7.0,1.5,4.33,6.5,1.5,4.45,6.2,1.47,4.33,7.0,2018/19,€367.68m,€119.68m
I1,04/04/2019,Sassuolo,Chievo,4.0,0.0,H,2.0,0.0,1.66,3.75,5.5,1.7,3.6,5.5,1.67,3.75,5.4,1.65,3.7,5.8,2018/19,€242.05m,€54.70m
I1,06/04/2019,Juventus,Milan,2.0,1.0,H,0.0,1.0,1.75,3.5,5.25,1.75,3.5,5.25,1.85,3.5,4.4,1.78,3.4,5.25,2018/19,€871.05m,€578.48m
I1,06/04/2019,Parma,Torino,0.0,0.0,D,0.0,0.0,4.0,3.3,2.0,4.0,3.3,2.0,3.95,3.35,2.0,4.0,3.3,2.0,2018/19,€95.75m,€239.23m
I1,06/04/2019,Sampdoria,Roma,0.0,1.0,A,0.0,0.0,2.9,3.3,2.5,2.9,3.3,2.5,2.8,3.5,2.45,2.88,3.4,2.45,2018/19,€216.75m,€459.05m
I1,07/04/2019,Cagliari,Spal,2.0,1.0,H,1.0,1.0,2.15,3.2,3.6,2.15,3.1,3.5,2.2,3.15,3.6,2.2,3.2,3.6,2018/19,€155.38m,€97.40m
I1,07/04/2019,Fiorentina,Frosinone,0.0,1.0,A,0.0,0.0,1.5,4.0,7.5,1.5,3.9,7.0,1.5,4.25,6.7,1.47,4.2,7.5,2018/19,€315.33m,€54.53m
I1,07/04/2019,Inter,Atalanta,0.0,0.0,D,0.0,0.0,2.0,3.4,3.9,2.05,3.5,3.4,2.05,3.55,3.45,2.05,3.5,3.6,2018/19,€617.93m,€367.68m
I1,07/04/2019,Lazio,Sassuolo,2.0,2.0,D,0.0,0.0,1.36,5.0,8.5,1.35,5.0,7.75,1.38,5.1,7.7,1.35,5.0,9.0,2018/19,€291.15m,€242.05m
I1,07/04/2019,Napoli,Genoa,1.0,1.0,D,1.0,1.0,1.25,5.5,14.0,1.25,5.5,14.0,1.3,5.5,10.5,1.27,5.5,12.0,2018/19,€646.80m,€191.73m
I1,07/04/2019,Udinese,Empoli,3.0,2.0,H,3.0,2.0,2.3,3.1,3.25,2.3,3.1,3.2,2.3,3.25,3.2,2.3,3.3,3.2,2018/19,€201.20m,€105.60m
I1,08/04/2019,Bologna,Chievo,3.0,0.0,H,0.0,0.0,1.5,4.0,7.0,1.5,4.0,7.25,1.53,4.0,7.0,1.5,4.0,8.0,2018/19,€119.68m,€54.70m
I1,13/04/2019,Milan,Lazio,1.0,0.0,H,0.0,0.0,2.6,3.3,2.75,2.6,3.3,2.75,2.6,3.3,2.75,2.62,3.25,2.75,2018/19,€578.48m,€291.15m
I1,13/04/2019,Roma,Udinese,1.0,0.0,H,0.0,0.0,1.44,4.5,7.0,1.48,4.33,6.75,1.46,4.6,6.6,1.44,4.4,7.5,2018/19,€459.05m,€201.20m
I1,13/04/2019,Spal,Juventus,2.0,1.0,H,0.0,1.0,4.0,3.2,2.05,4.25,2.95,2.1,3.85,3.1,2.1,4.2,3.0,2.1,2018/19,€97.40m,€871.05m
I1,14/04/2019,Chievo,Napoli,1.0,3.0,A,0.0,1.0,11.0,5.25,1.3,10.0,5.0,1.33,9.6,5.3,1.31,11.0,5.25,1.3,2018/19,€54.70m,€646.80m
I1,14/04/2019,Fiorentina,Bologna,0.0,0.0,D,0.0,0.0,1.85,3.5,4.5,1.91,3.4,4.33,1.87,3.55,4.2,1.88,3.5,4.33,2018/19,€315.33m,€119.68m
I1,14/04/2019,Frosinone,Inter,1.0,3.0,A,0.0,2.0,7.0,3.75,1.57,5.75,4.0,1.6,5.6,4.05,1.6,6.5,4.0,1.55,2018/19,€54.53m,€617.93m
I1,14/04/2019,Sampdoria,Genoa,2.0,0.0,H,1.0,0.0,2.4,3.1,3.2,2.4,3.1,3.25,2.35,3.25,3.15,2.38,3.1,3.25,2018/19,€216.75m,€191.73m
I1,14/04/2019,Sassuolo,Parma,0.0,0.0,D,0.0,0.0,1.66,4.0,5.0,1.7,3.7,4.75,1.7,3.85,4.95,1.7,3.7,5.25,2018/19,€242.05m,€95.75m
I1,14/04/2019,Torino,Cagliari,1.0,1.0,D,0.0,0.0,1.85,3.4,4.75,1.83,3.4,4.75,1.85,3.45,4.6,1.8,3.4,5.0,2018/19,€239.23m,€155.38m
I1,15/04/2019,Atalanta,Empoli,0.0,0.0,D,0.0,0.0,1.33,5.25,9.0,1.35,5.25,8.5,1.37,5.2,7.8,1.33,5.25,9.0,2018/19,€367.68m,€105.60m
I1,17/04/2019,Lazio,Udinese,2.0,0.0,H,2.0,0.0,1.36,5.0,8.5,1.35,5.0,9.25,1.37,4.85,8.7,1.33,4.8,11.0,2018/19,€291.15m,€201.20m
I1,20/04/2019,Bologna,Sampdoria,3.0,0.0,H,0.0,0.0,2.2,3.3,3.4,2.2,3.2,3.3,2.25,3.35,3.3,2.2,3.3,3.4,2018/19,€119.68m,€216.75m
I1,20/04/2019,Cagliari,Frosinone,1.0,0.0,H,1.0,0.0,1.95,3.2,4.2,1.91,3.25,4.2,1.9,3.45,4.2,1.95,3.4,4.2,2018/19,€155.38m,€54.53m
I1,20/04/2019,Empoli,Spal,2.0,4.0,A,1.0,2.0,2.15,3.25,3.6,2.0,3.3,3.75,2.1,3.35,3.6,2.1,3.3,3.7,2018/19,€105.60m,€97.40m
I1,20/04/2019,Genoa,Torino,0.0,1.0,A,0.0,0.0,2.75,3.0,2.87,2.6,3.0,2.85,2.7,3.05,2.85,2.7,3.0,2.88,2018/19,€191.73m,€239.23m
I1,20/04/2019,Inter,Roma,1.0,1.0,D,0.0,1.0,1.8,3.6,4.5,1.8,3.75,4.0,1.77,3.85,4.45,1.78,3.75,4.5,2018/19,€617.93m,€459.05m
I1,20/04/2019,Juventus,Fiorentina,2.0,1.0,H,1.0,1.0,1.4,4.5,9.0,1.42,4.2,7.75,1.43,4.4,8.0,1.38,4.5,9.5,2018/19,€871.05m,€315.33m
I1,20/04/2019,Lazio,Chievo,1.0,2.0,A,0.0,0.0,1.18,7.0,17.0,1.19,6.25,14.5,1.15,7.6,18.5,1.17,7.0,19.0,2018/19,€291.15m,€54.70m
I1,20/04/2019,Parma,Milan,1.0,1.0,D,0.0,0.0,5.0,3.6,1.75,5.0,3.5,1.72,5.2,3.65,1.7,5.25,3.6,1.73,2018/19,€95.75m,€578.48m
I1,20/04/2019,Udinese,Sassuolo,1.0,1.0,D,0.0,1.0,2.35,3.2,3.2,2.3,3.1,3.2,2.35,3.25,3.1,2.35,3.2,3.2,2018/19,€201.20m,€242.05m
I1,22/04/2019,Napoli,Atalanta,1.0,2.0,A,1.0,0.0,1.85,3.5,4.2,1.85,3.6,3.9,1.93,3.75,3.8,1.95,3.6,3.9,2018/19,€646.80m,€367.68m
I1,27/04/2019,Bologna,Empoli,3.0,1.0,H,0.0,1.0,1.8,3.6,4.33,1.8,3.5,4.33,1.8,3.7,4.35,1.8,3.75,4.4,2018/19,€119.68m,€105.60m
I1,27/04/2019,Inter,Juventus,1.0,1.0,D,1.0,0.0,2.37,3.4,2.9,2.4,3.3,2.85,2.45,3.25,3.0,2.35,3.3,3.1,2018/19,€617.93m,€871.05m
I1,27/04/2019,Roma,Cagliari,3.0,0.0,H,2.0,0.0,1.4,4.2,8.0,1.45,4.4,6.5,1.46,4.6,6.7,1.42,4.33,8.5,2018/19,€459.05m,€155.38m
I1,28/04/2019,Chievo,Parma,1.0,1.0,D,0.0,1.0,3.1,3.1,2.4,3.0,3.1,2.4,3.0,3.15,2.5,3.1,3.1,2.45,2018/19,€54.70m,€95.75m
I1,28/04/2019,Frosinone,Napoli,0.0,2.0,A,0.0,1.0,10.0,4.75,1.33,8.75,4.75,1.34,8.5,4.95,1.36,10.0,4.75,1.35,2018/19,€54.53m,€646.80m
I1,28/04/2019,Sampdoria,Lazio,1.0,2.0,A,0.0,2.0,3.0,3.4,2.3,2.85,3.4,2.35,3.0,3.55,2.3,3.0,3.4,2.35,2018/19,€216.75m,€291.15m
I1,28/04/2019,Spal,Genoa,1.0,1.0,D,1.0,0.0,2.5,2.7,3.4,2.55,2.7,3.25,2.65,2.75,3.2,2.6,2.7,2.9,2018/19,€97.40m,€191.73m
I1,28/04/2019,Torino,Milan,2.0,0.0,H,0.0,0.0,2.75,3.2,2.55,2.65,3.1,2.7,2.85,3.1,2.65,2.88,3.0,2.7,2018/19,€239.23m,€578.48m
I1,29/04/2019,Atalanta,Udinese,2.0,0.0,H,0.0,0.0,1.3,5.0,11.0,1.33,4.75,9.5,1.33,5.3,9.0,1.3,5.25,11.0,2018/19,€367.68m,€201.20m
I1,29/04/2019,Fiorentina,Sassuolo,0.0,1.0,A,0.0,1.0,1.72,3.5,5.0,1.75,3.7,4.4,1.75,3.75,4.65,1.73,3.75,5.0,2018/19,€315.33m,€242.05m
I1,03/05/2019,Juventus,Torino,1.0,1.0,D,0.0,1.0,1.61,3.75,6.0,1.67,3.6,5.75,1.65,3.8,5.5,1.65,3.6,6.0,2018/19,€871.05m,€239.23m
I1,04/05/2019,Chievo,Spal,0.0,4.0,A,0.0,1.0,3.2,3.1,2.45,3.25,3.1,2.4,3.3,3.1,2.35,3.25,3.1,2.38,2018/19,€54.70m,€97.40m
I1,04/05/2019,Udinese,Inter,0.0,0.0,D,0.0,0.0,5.25,3.8,1.66,5.25,3.8,1.67,4.95,3.9,1.67,5.25,3.9,1.65,2018/19,€201.20m,€617.93m
I1,05/05/2019,Empoli,Fiorentina,1.0,0.0,H,0.0,0.0,2.3,3.6,3.0,2.3,3.6,2.95,2.3,3.6,2.95,2.3,3.7,2.9,2018/19,€105.60m,€315.33m
I1,05/05/2019,Genoa,Roma,1.0,1.0,D,0.0,0.0,3.75,3.6,2.0,3.9,3.6,1.95,3.75,3.5,2.0,3.9,3.6,1.95,2018/19,€191.73m,€459.05m
I1,05/05/2019,Lazio,Atalanta,1.0,3.0,A,1.0,1.0,2.15,3.6,3.25,2.25,3.5,3.1,2.25,3.6,3.05,2.25,3.6,3.1,2018/19,€291.15m,€367.68m
I1,05/05/2019,Napoli,Cagliari,2.0,1.0,H,0.0,0.0,1.25,6.25,11.0,1.28,6.0,10.0,1.26,6.0,10.5,1.25,6.0,12.0,2018/19,€646.80m,€155.38m
I1,05/05/2019,Parma,Sampdoria,3.0,3.0,D,1.0,2.0,3.0,3.2,2.45,2.8,3.3,2.55,2.85,3.35,2.5,2.88,3.3,2.5,2018/19,€95.75m,€216.75m
I1,05/05/2019,Sassuolo,Frosinone,2.0,2.0,D,0.0,2.0,1.66,3.8,5.25,1.65,3.9,5.25,1.65,4.0,5.2,1.63,4.0,5.25,2018/19,€242.05m,€54.53m
I1,06/05/2019,Milan,Bologna,2.0,1.0,H,1.0,0.0,1.65,3.75,5.5,1.67,3.7,5.5,1.67,3.75,5.3,1.65,3.75,5.8,2018/19,€578.48m,€119.68m
I1,11/05/2019,Atalanta,Genoa,2.0,1.0,H,0.0,0.0,1.5,4.2,7.0,1.48,4.2,7.25,1.53,4.4,6.1,1.5,4.33,6.5,2018/19,€367.68m,€191.73m
I1,11/05/2019,Cagliari,Lazio,1.0,2.0,A,0.0,1.0,3.75,3.6,1.95,3.7,3.6,2.0,3.65,3.55,2.0,3.7,3.6,2.0,2018/19,€155.38m,€291.15m
I1,11/05/2019,Fiorentina,Milan,0.0,1.0,A,0.0,1.0,3.0,3.3,2.37,2.9,3.4,2.45,2.95,3.3,2.45,2.9,3.25,2.5,2018/19,€315.33m,€578.48m
I1,12/05/2019,Frosinone,Udinese,1.0,3.0,A,0.0,3.0,5.0,3.6,1.75,5.0,3.7,1.72,5.0,3.75,1.7,5.25,3.7,1.7,2018/19,€54.53m,€201.20m
I1,12/05/2019,Roma,Juventus,2.0,0.0,H,0.0,0.0,2.5,3.5,2.75,2.5,3.4,2.8,2.5,3.45,2.75,2.5,3.4,2.8,2018/19,€459.05m,€871.05m
I1,12/05/2019,Sampdoria,Empoli,1.0,2.0,A,0.0,0.0,2.37,3.6,2.87,2.35,3.7,2.8,2.4,3.6,2.75,2.4,3.6,2.8,2018/19,€216.75m,€105.60m
I1,12/05/2019,Spal,Napoli,1.0,2.0,A,0.0,0.0,5.75,4.33,1.53,5.5,4.33,1.57,5.3,4.3,1.57,5.25,4.33,1.6,2018/19,€97.40m,€646.80m
I1,12/05/2019,Torino,Sassuolo,3.0,2.0,H,0.0,1.0,1.53,4.5,5.75,1.53,4.33,6.0,1.53,4.3,6.0,1.52,4.33,6.5,2018/19,€239.23m,€242.05m
I1,13/05/2019,Bologna,Parma,4.0,1.0,H,0.0,0.0,1.83,3.25,5.0,1.8,3.25,5.25,1.8,3.1,5.8,1.8,3.1,5.8,2018/19,€119.68m,€95.75m
I1,13/05/2019,Inter,Chievo,2.0,0.0,H,1.0,0.0,1.14,8.0,19.0,1.13,8.75,21.0,1.15,8.2,17.5,1.14,8.0,21.0,2018/19,€617.93m,€54.70m
I1,18/05/2019,Genoa,Cagliari,1.0,1.0,D,0.0,1.0,1.55,4.0,6.5,1.57,4.0,6.25,1.6,3.95,5.9,1.57,3.9,6.5,2018/19,€191.73m,€155.38m
I1,18/05/2019,Sassuolo,Roma,0.0,0.0,D,0.0,0.0,5.75,5.0,1.45,5.75,4.75,1.5,5.5,4.65,1.53,6.5,4.75,1.47,2018/19,€242.05m,€459.05m
I1,18/05/2019,Udinese,Spal,3.0,2.0,H,3.0,0.0,1.53,4.2,6.0,1.57,4.0,6.0,1.45,4.4,7.2,1.55,4.0,6.5,2018/19,€201.20m,€97.40m
I1,19/05/2019,Chievo,Sampdoria,0.0,0.0,D,0.0,0.0,3.8,3.8,1.9,3.9,3.9,1.87,3.8,4.0,1.85,3.8,3.9,1.88,2018/19,€54.70m,€216.75m
I1,19/05/2019,Empoli,Torino,4.0,1.0,H,1.0,0.0,2.55,3.5,2.62,2.6,3.5,2.65,2.55,3.45,2.7,2.6,3.6,2.6,2018/19,€105.60m,€239.23m
I1,19/05/2019,Juventus,Atalanta,1.0,1.0,D,0.0,1.0,2.45,3.0,3.25,2.4,3.1,3.25,2.35,3.1,3.25,2.4,3.0,3.2,2018/19,€871.05m,€367.68m
I1,19/05/2019,Milan,Frosinone,2.0,0.0,H,0.0,0.0,1.14,9.0,17.0,1.13,8.75,19.0,1.17,7.6,16.5,1.14,8.0,19.0,2018/19,€578.48m,€54.53m
I1,19/05/2019,Napoli,Inter,4.0,1.0,H,1.0,0.0,2.45,3.5,2.75,2.5,3.5,2.75,2.45,3.5,2.8,2.45,3.4,2.88,2018/19,€646.80m,€617.93m
I1,19/05/2019,Parma,Fiorentina,1.0,0.0,H,0.0,0.0,3.1,3.2,2.37,3.2,3.1,2.4,3.1,3.0,2.5,3.0,3.3,2.38,2018/19,€95.75m,€315.33m
I1,20/05/2019,Lazio,Bologna,3.0,3.0,D,1.0,0.0,2.1,3.25,3.8,2.1,3.3,3.7,2.1,3.3,3.7,2.1,3.3,3.7,2018/19,€291.15m,€119.68m
I1,25/05/2019,Bologna,Napoli,3.0,2.0,H,2.0,0.0,4.2,4.2,1.75,4.0,4.1,1.8,3.9,4.1,1.8,3.9,4.0,1.83,2018/19,€119.68m,€646.80m
I1,25/05/2019,Frosinone,Chievo,0.0,0.0,D,0.0,0.0,2.2,3.8,3.0,2.3,3.7,2.9,2.25,3.8,2.9,2.25,3.7,3.0,2018/19,€54.53m,€54.70m
I1,26/05/2019,Atalanta,Sassuolo,3.0,1.0,H,1.0,1.0,1.2,7.0,11.0,1.22,6.5,12.5,1.2,6.5,15.0,1.22,7.0,11.0,2018/19,€367.68m,€242.05m
I1,26/05/2019,Cagliari,Udinese,1.0,2.0,A,1.0,0.0,2.25,3.5,3.0,2.4,3.5,2.9,2.35,3.55,2.85,2.4,3.4,2.9,2018/19,€155.38m,€201.20m
I1,26/05/2019,Fiorentina,Genoa,0.0,0.0,D,0.0,0.0,2.37,2.4,4.33,2.55,2.35,4.33,2.5,2.35,4.4,2.35,2.4,3.25,2018/19,€315.33m,€191.73m
I1,26/05/2019,Inter,Empoli,2.0,1.0,H,0.0,0.0,1.36,5.0,8.0,1.36,5.5,7.5,1.35,5.3,8.0,1.35,5.25,8.5,2018/19,€617.93m,€105.60m
I1,26/05/2019,Roma,Parma,2.0,1.0,H,1.0,0.0,1.18,7.0,13.0,1.2,7.0,13.5,1.2,6.8,14.0,1.2,7.0,13.0,2018/19,€459.05m,€95.75m
I1,26/05/2019,Sampdoria,Juventus,2.0,0.0,H,0.0,0.0,3.8,3.8,1.85,3.9,3.8,1.87,3.7,3.9,1.9,3.9,3.8,1.88,2018/19,€216.75m,€871.05m
I1,26/05/2019,Spal,Milan,2.0,3.0,A,1.0,2.0,6.5,4.75,1.44,6.25,4.5,1.5,6.0,4.5,1.5,6.5,4.4,1.5,2018/19,€97.40m,€578.48m
I1,26/05/2019,Torino,Lazio,3.0,1.0,H,0.0,0.0,2.15,3.75,3.0,2.3,3.75,2.85,2.3,3.7,2.85,2.3,3.7,2.9,2018/19,€239.23m,€291.15m
I1,24/08/2019,Parma,Juventus,0.0,1.0,A,0.0,1.0,9.0,5.25,1.33,9.5,5.0,1.3,9.5,5.2,1.33,11.0,5.25,1.29,2019/20,€128.75m,€661.88m
I1,24/08/2019,Fiorentina,Napoli,3.0,4.0,A,1.0,2.0,4.75,3.75,1.72,4.6,3.6,1.75,4.5,3.8,1.77,4.8,3.6,1.75,2019/20,€302.23m,€548.28m
I1,25/08/2019,Udinese,Milan,1.0,0.0,H,0.0,0.0,3.75,3.3,2.05,3.7,3.2,2.05,3.75,3.35,2.05,3.9,3.25,2.0,2019/20,€121.08m,€404.33m
I1,25/08/2019,Cagliari,Brescia,0.0,1.0,A,0.0,0.0,1.83,3.6,4.33,1.8,3.5,4.4,1.8,3.6,4.55,1.78,3.6,4.5,2019/20,€167.83m,€83.23m
I1,25/08/2019,Roma,Genoa,3.0,3.0,D,2.0,2.0,1.45,4.2,8.0,1.44,4.25,7.0,1.5,4.3,6.6,1.47,4.0,7.5,2019/20,€392.73m,€142.38m
I1,25/08/2019,Sampdoria,Lazio,0.0,3.0,A,0.0,1.0,3.5,3.4,2.05,3.4,3.3,2.1,3.45,3.45,2.1,3.6,3.25,2.1,2019/20,€135.28m,€303.88m
I1,25/08/2019,Spal,Atalanta,2.0,3.0,A,2.0,1.0,4.75,3.75,1.72,5.0,3.5,1.72,4.75,3.65,1.77,5.0,3.5,1.73,2019/20,€73.63m,€291.43m
I1,25/08/2019,Torino,Sassuolo,2.0,1.0,H,1.0,0.0,1.85,3.5,4.33,1.83,3.5,4.25,1.87,3.55,4.3,1.85,3.4,4.4,2019/20,€163.55m,€167.98m
I1,25/08/2019,Hellas Verona,Bologna,1.0,1.0,D,1.0,1.0,3.4,3.2,2.25,3.2,3.2,2.25,3.35,3.2,2.3,3.4,3.2,2.2,2019/20,€112.53m,€129.65m
I1,26/08/2019,Inter,Lecce,4.0,0.0,H,2.0,0.0,1.22,6.25,13.0,1.22,6.0,12.5,1.25,6.0,11.5,1.22,6.0,15.0,2019/20,€606.05m,€52.33m
I1,30/08/2019,Bologna,Spal,1.0,0.0,H,0.0,0.0,1.8,3.5,4.6,1.85,3.5,4.5,1.83,3.5,4.6,1.78,3.5,4.75,2019/20,€129.65m,€73.63m
I1,31/08/2019,Milan,Brescia,1.0,0.0,H,1.0,0.0,1.44,4.33,8.0,1.45,4.2,8.25,1.5,4.25,6.7,1.44,4.2,7.5,2019/20,€404.33m,€83.23m
I1,31/08/2019,Juventus,Napoli,4.0,3.0,H,2.0,0.0,1.95,3.4,4.2,1.95,3.3,4.25,1.97,3.4,4.0,1.95,3.25,4.2,2019/20,€661.88m,€548.28m
I1,01/09/2019,Lazio,Roma,1.0,1.0,D,0.0,1.0,2.15,3.6,3.3,2.15,3.6,3.25,2.15,3.7,3.2,2.1,3.6,3.25,2019/20,€303.88m,€392.73m
I1,01/09/2019,Atalanta,Torino,2.0,3.0,A,1.0,1.0,1.57,4.0,5.75,1.6,4.0,5.75,1.6,4.05,5.4,1.57,4.0,5.8,2019/20,€291.43m,€163.55m
I1,01/09/2019,Cagliari,Inter,1.0,2.0,A,0.0,1.0,5.5,3.75,1.66,5.5,3.8,1.65,5.3,3.9,1.65,5.5,3.8,1.62,2019/20,€167.83m,€606.05m
I1,01/09/2019,Genoa,Fiorentina,2.0,1.0,H,1.0,0.0,2.62,3.3,2.75,2.55,3.5,2.7,2.55,3.5,2.65,2.5,3.4,2.7,2019/20,€142.38m,€302.23m
I1,01/09/2019,Lecce,Hellas Verona,0.0,1.0,A,0.0,0.0,1.95,3.5,3.8,1.9,3.5,4.25,1.9,3.55,4.05,1.88,3.6,4.0,2019/20,€52.33m,€112.53m
I1,01/09/2019,Sassuolo,Sampdoria,4.0,1.0,H,3.0,0.0,2.25,3.4,3.2,2.25,3.5,3.1,2.25,3.55,3.1,2.25,3.4,3.1,2019/20,€167.98m,€135.28m
I1,01/09/2019,Udinese,Parma,1.0,3.0,A,1.0,1.0,2.05,3.4,3.75,2.0,3.2,4.2,2.0,3.35,3.9,2.0,3.25,4.0,2019/20,€121.08m,€128.75m
I1,14/09/2019,Fiorentina,Juventus,0.0,0.0,D,0.0,0.0,4.75,3.8,1.72,5.25,3.8,1.67,4.8,3.9,1.7,5.0,3.8,1.67,2019/20,€302.23m,€661.88m
I1,14/09/2019,Napoli,Sampdoria,2.0,0.0,H,1.0,0.0,1.25,6.5,10.0,1.26,6.25,10.5,1.3,5.9,9.1,1.25,6.0,11.0,2019/20,€548.28m,€135.28m
I1,14/09/2019,Inter,Udinese,1.0,0.0,H,1.0,0.0,1.33,5.25,9.0,1.3,5.5,9.75,1.35,5.1,8.6,1.32,5.0,9.5,2019/20,€606.05m,€121.08m
I1,15/09/2019,Genoa,Atalanta,1.0,2.0,A,0.0,0.0,3.4,3.8,2.0,3.3,3.7,2.1,3.35,3.75,2.05,3.3,3.7,2.05,2019/20,€142.38m,€291.43m
I1,15/09/2019,Brescia,Bologna,3.0,4.0,A,3.0,1.0,3.0,3.3,2.4,3.0,3.3,2.4,3.0,3.3,2.4,3.0,3.2,2.4,2019/20,€83.23m,€129.65m
I1,15/09/2019,Parma,Cagliari,1.0,3.0,A,0.0,2.0,2.25,3.25,3.3,2.3,3.2,3.3,2.25,3.25,3.3,2.25,3.2,3.3,2019/20,€128.75m,€167.83m
I1,15/09/2019,Spal,Lazio,2.0,1.0,H,0.0,1.0,6.0,4.0,1.57,5.5,4.0,1.62,5.4,4.05,1.63,5.5,4.0,1.6,2019/20,€73.63m,€303.88m
I1,15/09/2019,Roma,Sassuolo,4.0,2.0,H,4.0,0.0,1.65,4.2,4.75,1.67,4.1,4.75,1.7,4.15,4.5,1.65,4.0,4.8,2019/20,€392.73m,€167.98m
I1,15/09/2019,Hellas Verona,Milan,0.0,1.0,A,0.0,0.0,5.5,3.8,1.61,5.75,3.7,1.65,5.3,3.75,1.67,5.8,3.6,1.63,2019/20,€112.53m,€404.33m
I1,16/09/2019,Torino,Lecce,1.0,2.0,A,0.0,1.0,1.5,4.33,6.5,1.5,4.2,6.75,1.5,4.3,6.6,1.47,4.2,7.0,2019/20,€163.55m,€52.33m
I1,20/09/2019,Cagliari,Genoa,3.0,1.0,H,0.0,0.0,2.75,3.4,2.55,2.85,3.3,2.5,2.75,3.4,2.5,2.75,3.3,2.55,2019/20,€167.83m,€142.38m
I1,21/09/2019,Udinese,Brescia,0.0,1.0,A,0.0,0.0,1.9,3.5,4.2,1.91,3.6,4.0,2.0,3.4,3.8,1.83,3.6,4.2,2019/20,€121.08m,€83.23m
I1,21/09/2019,Juventus,Hellas Verona,2.0,1.0,H,1.0,1.0,1.14,8.0,19.0,1.15,7.75,19.0,1.15,7.6,18.5,1.14,7.5,21.0,2019/20,€661.88m,€112.53m
I1,21/09/2019,Milan,Inter,0.0,2.0,A,0.0,0.0,3.4,3.3,2.2,3.5,3.1,2.25,2.95,3.2,2.5,3.3,3.2,2.25,2019/20,€404.33m,€606.05m
I1,22/09/2019,Sassuolo,Spal,3.0,0.0,H,2.0,0.0,1.95,3.3,4.2,1.95,3.6,3.8,1.95,3.6,3.8,1.95,3.5,3.8,2019/20,€167.98m,€73.63m
