Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
P1,08/01/2017,Sp Lisbon,Feirense,2.0,1.0,H,2.0,0.0,1.17,7.0,15.0,1.15,7.25,16.0,1.2,5.8,13.0,1.17,6.5,15.0,2016/17,€258.70m,€15.95m
P1,08/01/2017,Tondela,Arouca,1.0,2.0,A,0.0,1.0,2.4,3.1,3.1,2.5,2.95,3.0,2.5,3.1,2.8,2.5,3.0,2.9,2016/17,€13.73m,€21.28m
P1,09/01/2017,Moreirense,Belenenses,1.0,0.0,H,0.0,0.0,2.3,3.5,2.88,2.4,3.0,3.1,2.4,3.15,2.9,2.3,3.1,3.1,2016/17,€21.73m,€27.03m
P1,13/01/2017,Arouca,Estoril,2.0,1.0,H,0.0,0.0,1.83,3.25,4.75,1.87,3.2,4.5,2.0,3.2,3.75,1.91,3.1,4.33,2016/17,€21.28m,€23.95m
P1,14/01/2017,Benfica,Boavista,3.0,3.0,D,1.0,3.0,1.14,7.5,17.0,1.13,7.75,17.0,1.17,6.5,14.0,1.15,6.5,17.0,2016/17,€249.20m,€21.55m
P1,14/01/2017,Chaves,Sp Lisbon,2.0,2.0,D,1.0,1.0,6.5,3.6,1.57,6.0,3.6,1.6,5.6,3.6,1.6,5.5,3.6,1.62,2016/17,€22.00m,€258.70m
P1,14/01/2017,Feirense,Guimaraes,0.0,0.0,D,0.0,0.0,3.6,3.2,2.1,3.9,3.2,2.0,3.45,3.15,2.1,3.5,3.25,2.05,2016/17,€15.95m,€54.95m
P1,14/01/2017,Setubal,Nacional,1.0,0.0,H,0.0,0.0,2.2,3.1,3.5,2.25,3.1,3.3,2.0,3.2,3.75,2.2,3.2,3.2,2016/17,€24.33m,€17.53m
P1,15/01/2017,Belenenses,Rio Ave,1.0,0.0,H,0.0,0.0,2.63,3.1,2.75,2.7,2.95,2.75,2.6,3.0,2.75,2.7,2.9,2.75,2016/17,€27.03m,€29.40m
P1,15/01/2017,Maritimo,Pacos Ferreira,3.0,1.0,H,2.0,1.0,2.05,3.2,3.75,2.1,3.2,3.6,2.0,3.2,3.75,2.1,3.1,3.6,2016/17,€23.93m,€20.50m
P1,15/01/2017,Porto,Moreirense,3.0,0.0,H,2.0,0.0,1.2,6.5,13.0,1.17,7.0,14.0,1.2,6.0,13.0,1.18,6.0,15.0,2016/17,€205.25m,€21.73m
P1,16/01/2017,Sp Braga,Tondela,2.0,0.0,H,0.0,0.0,1.44,4.2,7.5,1.4,4.6,7.0,1.35,4.7,7.9,1.44,4.2,6.5,2016/17,€80.78m,€13.73m
P1,20/01/2017,Pacos Ferreira,Moreirense,0.0,2.0,A,0.0,1.0,2.4,3.0,3.2,2.45,2.95,3.1,2.5,3.1,2.8,2.5,3.0,2.88,2016/17,€20.50m,€21.73m
P1,21/01/2017,Arouca,Boavista,1.0,2.0,A,1.0,1.0,2.1,3.2,3.6,2.05,3.0,4.0,2.1,3.15,3.45,2.1,3.1,3.6,2016/17,€21.28m,€21.55m
P1,21/01/2017,Maritimo,Sp Lisbon,2.0,2.0,D,2.0,1.0,5.25,3.6,1.67,5.25,3.6,1.65,5.3,3.5,1.65,5.5,3.6,1.62,2016/17,€23.93m,€258.70m
P1,21/01/2017,Porto,Rio Ave,4.0,2.0,H,1.0,1.0,1.25,5.5,12.0,1.25,5.5,11.5,1.25,5.5,10.3,1.25,5.0,12.0,2016/17,€205.25m,€29.40m
P1,22/01/2017,Belenenses,Setubal,1.0,2.0,A,0.0,1.0,2.1,3.1,3.75,2.0,3.1,4.0,2.2,3.1,3.3,2.1,3.1,3.6,2016/17,€27.03m,€24.33m
P1,22/01/2017,Benfica,Tondela,4.0,0.0,H,0.0,0.0,1.11,9.0,19.0,1.14,7.75,16.5,1.12,8.0,16.0,1.12,8.0,15.0,2016/17,€249.20m,€13.73m
P1,22/01/2017,Feirense,Estoril,1.0,0.0,H,1.0,0.0,2.25,3.0,3.5,2.2,2.9,3.7,2.3,3.1,3.1,2.25,3.0,3.3,2016/17,€15.95m,€23.95m
P1,22/01/2017,Sp Braga,Guimaraes,1.0,2.0,A,0.0,2.0,1.91,3.4,4.0,2.0,3.25,3.8,1.85,3.4,4.1,1.85,3.3,4.2,2016/17,€80.78m,€54.95m
P1,23/01/2017,Chaves,Nacional,2.0,0.0,H,2.0,0.0,2.0,3.1,4.2,1.95,3.2,4.1,1.9,3.2,4.2,2.0,3.2,3.75,2016/17,€22.00m,€17.53m
P1,27/01/2017,Boavista,Belenenses,0.0,1.0,A,0.0,0.0,2.3,3.0,3.4,2.25,2.95,3.5,2.3,3.1,3.1,2.3,2.9,3.3,2016/17,€21.55m,€27.03m
P1,28/01/2017,Estoril,Porto,1.0,2.0,A,0.0,0.0,11.0,5.75,1.25,14.0,5.5,1.22,10.0,5.2,1.27,12.0,5.0,1.25,2016/17,€23.95m,€205.25m
P1,28/01/2017,Guimaraes,Maritimo,0.0,0.0,D,0.0,0.0,2.0,3.4,3.75,1.9,3.4,4.0,2.0,3.2,3.75,1.95,3.3,3.8,2016/17,€54.95m,€23.93m
P1,28/01/2017,Nacional,Arouca,1.0,1.0,D,0.0,0.0,2.25,3.1,3.4,2.3,3.1,3.2,2.2,3.1,3.3,2.3,3.1,3.1,2016/17,€17.53m,€21.28m
P1,28/01/2017,Sp Lisbon,Pacos Ferreira,4.0,2.0,H,3.0,0.0,1.25,5.75,11.0,1.25,5.75,10.5,1.25,5.5,10.3,1.25,5.0,12.0,2016/17,€258.70m,€20.50m
P1,28/01/2017,Tondela,Chaves,2.0,0.0,H,2.0,0.0,2.75,3.25,2.55,2.9,2.9,2.65,2.8,3.1,2.5,2.88,3.0,2.5,2016/17,€13.73m,€22.00m
P1,30/01/2017,Setubal,Benfica,1.0,0.0,H,1.0,0.0,8.5,5.0,1.33,7.5,5.0,1.36,7.5,4.3,1.4,8.5,4.5,1.35,2016/17,€24.33m,€249.20m
P1,02/02/2017,Moreirense,Feirense,1.0,1.0,D,1.0,0.0,2.1,3.25,3.5,2.2,3.0,3.5,2.2,3.1,3.3,2.2,3.1,3.3,2016/17,€21.73m,€15.95m
P1,02/02/2017,Rio Ave,Sp Braga,1.0,0.0,H,0.0,0.0,2.38,3.1,3.1,2.55,3.0,2.9,2.6,3.1,2.7,2.4,3.0,3.0,2016/17,€29.40m,€80.78m
P1,03/02/2017,Pacos Ferreira,Guimaraes,2.0,0.0,H,0.0,0.0,3.6,3.2,2.1,3.4,3.2,2.15,3.1,3.1,2.3,3.4,3.1,2.15,2016/17,€20.50m,€54.95m
P1,04/02/2017,Chaves,Boavista,0.0,0.0,D,0.0,0.0,2.2,3.1,3.5,2.15,2.95,3.75,2.2,3.1,3.3,2.15,2.9,3.75,2016/17,€22.00m,€21.55m
P1,04/02/2017,Porto,Sp Lisbon,2.0,1.0,H,2.0,0.0,2.0,3.6,3.5,1.95,3.4,4.1,2.0,3.2,3.75,1.91,3.25,4.0,2016/17,€205.25m,€258.70m
P1,05/02/2017,Arouca,Setubal,2.0,1.0,H,2.0,1.0,2.2,3.1,3.5,2.15,3.0,3.7,2.2,3.1,3.3,2.2,3.1,3.3,2016/17,€21.28m,€24.33m
P1,05/02/2017,Belenenses,Tondela,0.0,0.0,D,0.0,0.0,1.95,3.3,4.0,1.95,3.1,4.2,2.0,3.2,3.75,2.0,3.2,3.8,2016/17,€27.03m,€13.73m
P1,05/02/2017,Benfica,Nacional,3.0,0.0,H,2.0,0.0,1.17,7.0,15.0,1.14,7.5,16.0,1.17,6.5,14.0,1.17,6.5,15.0,2016/17,€249.20m,€17.53m
P1,06/02/2017,Feirense,Rio Ave,2.0,1.0,H,1.0,0.0,3.0,3.2,2.4,3.2,2.9,2.45,2.9,3.15,2.4,3.0,2.9,2.5,2016/17,€15.95m,€29.40m
P1,06/02/2017,Maritimo,Moreirense,1.0,0.0,H,1.0,0.0,2.0,3.2,4.0,2.05,2.95,4.1,2.1,3.15,3.45,2.05,3.1,3.75,2016/17,€23.93m,€21.73m
P1,06/02/2017,Sp Braga,Estoril,1.0,1.0,D,0.0,1.0,1.44,4.0,8.0,1.5,3.9,6.75,1.45,4.0,7.0,1.5,3.8,6.5,2016/17,€80.78m,€23.95m
P1,10/02/2017,Benfica,Arouca,3.0,0.0,H,2.0,0.0,1.18,6.5,15.0,1.18,7.0,16.5,1.22,5.5,12.0,1.18,6.0,15.0,2016/17,€249.20m,€21.28m
P1,11/02/2017,Estoril,Pacos Ferreira,2.0,1.0,H,2.0,1.0,2.38,3.1,3.1,2.4,2.95,3.2,2.4,3.15,2.9,2.4,3.0,3.0,2016/17,€23.95m,€20.50m
P1,11/02/2017,Guimaraes,Porto,0.0,2.0,A,0.0,1.0,6.5,3.8,1.53,6.5,4.0,1.5,6.3,3.9,1.5,6.0,3.8,1.53,2016/17,€54.95m,€205.25m
P1,11/02/2017,Setubal,Chaves,0.0,0.0,D,0.0,0.0,2.4,3.0,3.2,2.25,2.95,3.5,2.4,3.15,2.9,2.3,2.9,3.3,2016/17,€24.33m,€22.00m
P1,11/02/2017,Tondela,Feirense,0.0,1.0,A,0.0,0.0,2.25,3.0,3.5,2.3,3.0,3.3,2.5,3.1,2.8,2.38,3.0,3.1,2016/17,€13.73m,€15.95m
P1,12/02/2017,Boavista,Sp Braga,1.0,1.0,D,1.0,1.0,3.0,3.0,2.5,3.2,3.1,2.3,2.9,3.15,2.4,3.0,3.0,2.4,2016/17,€21.55m,€80.78m
P1,12/02/2017,Moreirense,Sp Lisbon,2.0,3.0,A,2.0,1.0,6.5,3.75,1.55,5.5,3.8,1.6,5.6,3.6,1.6,6.0,3.6,1.57,2016/17,€21.73m,€258.70m
P1,12/02/2017,Nacional,Belenenses,1.0,1.0,D,1.0,0.0,2.38,3.0,3.2,2.25,3.0,3.4,2.4,3.15,2.9,2.25,3.1,3.2,2016/17,€17.53m,€27.03m
P1,13/02/2017,Rio Ave,Maritimo,0.0,0.0,D,0.0,0.0,2.05,3.2,3.8,2.1,3.1,3.7,2.0,3.2,3.75,2.1,3.2,3.4,2016/17,€29.40m,€23.93m
P1,17/02/2017,Porto,Tondela,4.0,0.0,H,1.0,0.0,1.13,7.5,23.0,1.13,7.5,19.0,1.15,7.0,15.0,1.11,7.5,21.0,2016/17,€205.25m,€13.73m
P1,18/02/2017,Chaves,Arouca,2.0,0.0,H,1.0,0.0,2.05,3.1,4.0,2.0,3.1,4.0,2.1,3.15,3.45,2.1,3.1,3.6,2016/17,€22.00m,€21.28m
P1,18/02/2017,Feirense,Boavista,0.0,1.0,A,0.0,0.0,2.63,2.88,3.0,2.5,2.9,3.1,2.5,2.9,3.0,2.5,2.88,3.0,2016/17,€15.95m,€21.55m
P1,18/02/2017,Moreirense,Estoril,1.0,1.0,D,0.0,0.0,2.1,3.1,3.8,2.1,3.0,3.9,2.1,3.15,3.45,2.15,3.0,3.6,2016/17,€21.73m,€23.95m
P1,18/02/2017,Sp Lisbon,Rio Ave,1.0,0.0,H,1.0,0.0,1.36,4.75,8.5,1.4,4.6,7.0,1.35,4.7,7.9,1.4,4.33,7.5,2016/17,€258.70m,€29.40m
P1,19/02/2017,Belenenses,Guimaraes,1.0,1.0,D,1.0,1.0,3.3,2.9,2.38,2.85,2.9,2.65,2.9,3.0,2.5,2.88,3.0,2.5,2016/17,€27.03m,€54.95m
P1,19/02/2017,Pacos Ferreira,Setubal,2.0,1.0,H,1.0,0.0,2.4,3.0,3.2,2.5,2.9,3.1,2.5,3.0,2.9,2.4,2.9,3.1,2016/17,€20.50m,€24.33m
P1,19/02/2017,Sp Braga,Benfica,0.0,1.0,A,0.0,0.0,5.0,3.5,1.73,5.0,3.7,1.67,4.65,3.4,1.75,4.8,3.5,1.7,2016/17,€80.78m,€249.20m
P1,20/02/2017,Maritimo,Nacional,0.0,0.0,D,0.0,0.0,1.83,3.4,4.5,2.05,3.2,3.75,2.0,3.2,3.75,1.91,3.25,4.0,2016/17,€23.93m,€17.53m
P1,24/02/2017,Benfica,Chaves,3.0,1.0,H,1.0,1.0,1.18,6.5,15.0,1.2,6.5,15.0,1.2,5.8,13.0,1.2,6.0,13.0,2016/17,€249.20m,€22.00m
P1,24/02/2017,Guimaraes,Moreirense,1.0,0.0,H,1.0,0.0,1.75,3.5,4.75,1.8,3.4,4.6,1.7,3.5,4.85,1.73,3.4,4.8,2016/17,€54.95m,€21.73m
P1,25/02/2017,Estoril,Sp Lisbon,0.0,2.0,A,0.0,1.0,8.0,4.5,1.4,8.0,4.33,1.4,7.0,4.0,1.45,8.0,4.2,1.4,2016/17,€23.95m,€258.70m
P1,25/02/2017,Rio Ave,Pacos Ferreira,0.0,0.0,D,0.0,0.0,1.85,3.2,4.75,1.75,3.4,5.0,1.85,3.4,4.1,1.8,3.2,4.75,2016/17,€29.40m,€20.50m
P1,25/02/2017,Tondela,Maritimo,1.0,1.0,D,1.0,0.0,2.8,2.88,2.75,2.85,2.9,2.65,2.8,3.0,2.6,2.88,3.0,2.5,2016/17,€13.73m,€23.93m
P1,26/02/2017,Boavista,Porto,0.0,1.0,A,0.0,1.0,9.5,4.5,1.36,7.75,4.4,1.4,7.0,4.0,1.45,8.5,4.0,1.4,2016/17,€21.55m,€205.25m
P1,26/02/2017,Nacional,Feirense,0.0,0.0,D,0.0,0.0,2.05,3.0,4.2,2.05,3.0,4.0,2.2,3.1,3.3,2.1,3.1,3.6,2016/17,€17.53m,€15.95m
P1,26/02/2017,Setubal,Sp Braga,1.0,1.0,D,0.0,0.0,3.25,2.9,2.4,3.1,3.0,2.4,2.9,3.0,2.5,3.0,3.0,2.4,2016/17,€24.33m,€80.78m
P1,27/02/2017,Arouca,Belenenses,1.0,2.0,A,1.0,0.0,2.3,2.88,3.5,2.2,3.0,3.5,2.3,3.0,3.2,2.3,3.0,3.2,2016/17,€21.28m,€27.03m
P1,03/03/2017,Moreirense,Boavista,0.0,0.0,D,0.0,0.0,2.38,2.88,3.4,2.35,2.85,3.4,2.3,3.0,3.2,2.3,2.9,3.3,2016/17,€21.73m,€21.55m
P1,04/03/2017,Feirense,Benfica,0.0,1.0,A,0.0,1.0,8.0,4.75,1.36,10.5,4.75,1.3,8.0,4.7,1.35,9.0,4.6,1.33,2016/17,€15.95m,€249.20m
P1,04/03/2017,Porto,Nacional,7.0,0.0,H,2.0,0.0,1.13,8.0,19.0,1.12,8.0,19.5,1.12,8.0,16.0,1.11,7.5,21.0,2016/17,€205.25m,€17.53m
P1,04/03/2017,Sp Braga,Arouca,3.0,1.0,H,1.0,1.0,1.6,3.5,6.5,1.62,3.6,5.75,1.6,3.6,5.6,1.62,3.6,5.5,2016/17,€80.78m,€21.28m
P1,05/03/2017,Belenenses,Chaves,2.0,1.0,H,0.0,1.0,2.3,2.88,3.5,2.35,2.85,3.4,2.3,2.8,3.5,2.5,2.9,3.0,2016/17,€27.03m,€22.00m
P1,05/03/2017,Maritimo,Setubal,1.0,0.0,H,1.0,0.0,2.05,3.1,4.0,2.0,3.0,4.25,2.1,3.15,3.45,2.05,2.9,4.0,2016/17,€23.93m,€24.33m
P1,05/03/2017,Pacos Ferreira,Tondela,0.0,0.0,D,0.0,0.0,1.95,3.3,4.0,2.0,3.1,4.0,2.0,3.1,3.9,2.0,3.2,3.75,2016/17,€20.50m,€13.73m
P1,05/03/2017,Sp Lisbon,Guimaraes,1.0,1.0,D,1.0,0.0,1.44,4.33,7.0,1.44,4.33,7.0,1.4,4.3,7.5,1.44,4.2,6.5,2016/17,€258.70m,€54.95m
P1,06/03/2017,Estoril,Rio Ave,0.0,2.0,A,0.0,1.0,3.1,3.0,2.45,3.2,2.9,2.45,2.9,2.9,2.6,2.9,3.0,2.5,2016/17,€23.95m,€29.40m
P1,10/03/2017,Arouca,Porto,0.0,4.0,A,0.0,2.0,13.0,5.25,1.25,11.5,5.5,1.25,10.0,5.2,1.27,11.0,5.5,1.25,2016/17,€21.28m,€205.25m
P1,11/03/2017,Chaves,Sp Braga,0.0,0.0,D,0.0,0.0,3.4,3.1,2.25,3.5,2.85,2.3,3.1,3.1,2.3,3.3,2.9,2.3,2016/17,€22.00m,€80.78m
P1,11/03/2017,Setubal,Feirense,1.0,2.0,A,1.0,0.0,2.0,3.2,4.0,1.95,3.0,4.4,1.9,3.2,4.1,2.05,2.9,4.0,2016/17,€24.33m,€15.95m
P1,11/03/2017,Tondela,Sp Lisbon,1.0,4.0,A,0.0,1.0,9.0,5.0,1.33,8.75,4.75,1.34,7.5,4.3,1.4,8.0,4.2,1.4,2016/17,€13.73m,€258.70m
P1,12/03/2017,Boavista,Maritimo,3.0,0.0,H,1.0,0.0,2.3,3.0,3.4,2.45,2.7,3.4,2.5,3.0,2.9,2.45,2.88,3.1,2016/17,€21.55m,€23.93m
P1,12/03/2017,Guimaraes,Estoril,3.0,3.0,D,0.0,1.0,1.57,3.75,6.0,1.57,3.6,6.5,1.6,3.6,5.6,1.62,3.6,5.5,2016/17,€54.95m,€23.95m
P1,12/03/2017,Rio Ave,Moreirense,3.0,2.0,H,2.0,1.0,1.85,3.5,4.2,1.87,3.1,4.75,1.85,3.3,4.2,1.85,3.2,4.4,2016/17,€29.40m,€21.73m
P1,13/03/2017,Nacional,Pacos Ferreira,1.0,1.0,D,0.0,1.0,2.3,3.0,3.4,2.3,3.1,3.25,2.4,3.1,2.95,2.3,3.1,3.1,2016/17,€17.53m,€20.50m
P1,13/03/2017,Benfica,Belenenses,4.0,0.0,H,1.0,0.0,1.18,6.5,15.0,1.17,6.5,15.5,1.2,5.8,13.0,1.22,5.5,13.0,2016/17,€249.20m,€27.03m
P1,17/03/2017,Estoril,Boavista,0.0,0.0,D,0.0,0.0,3.5,3.0,2.25,3.3,2.9,2.35,2.9,2.9,2.6,3.0,2.88,2.5,2016/17,€23.95m,€21.55m
P1,18/03/2017,Belenenses,Sp Braga,1.0,2.0,A,1.0,2.0,3.3,2.88,2.4,3.4,2.9,2.3,3.0,3.0,2.4,3.1,3.0,2.38,2016/17,€27.03m,€80.78m
P1,18/03/2017,Moreirense,Tondela,1.0,1.0,D,0.0,1.0,2.0,2.9,4.5,2.0,3.0,4.2,2.0,3.1,3.9,2.05,3.2,3.6,2016/17,€21.73m,€13.73m
P1,18/03/2017,Pacos Ferreira,Benfica,0.0,0.0,D,0.0,0.0,11.0,5.0,1.3,8.75,4.75,1.34,9.0,5.0,1.3,8.5,4.5,1.35,2016/17,€20.50m,€249.20m
P1,18/03/2017,Sp Lisbon,Nacional,2.0,0.0,H,2.0,0.0,1.18,6.5,15.0,1.16,7.25,14.0,1.2,5.8,13.0,1.18,6.5,13.0,2016/17,€258.70m,€17.53m
P1,19/03/2017,Feirense,Chaves,3.0,2.0,H,0.0,1.0,2.45,2.9,3.2,2.5,2.8,3.2,2.5,2.9,3.0,2.5,3.0,2.88,2016/17,€15.95m,€22.00m
P1,19/03/2017,Guimaraes,Rio Ave,3.0,0.0,H,0.0,0.0,2.2,3.0,3.6,2.25,3.0,3.4,2.2,3.0,3.5,2.38,3.1,3.0,2016/17,€54.95m,€29.40m
P1,19/03/2017,Maritimo,Arouca,3.0,1.0,H,1.0,1.0,1.91,3.1,4.5,1.83,3.2,4.75,1.85,3.2,4.5,1.85,3.2,4.4,2016/17,€23.93m,€21.28m
P1,19/03/2017,Porto,Setubal,1.0,1.0,D,1.0,0.0,1.17,7.0,15.0,1.15,7.0,17.0,1.17,6.5,14.0,1.14,6.5,19.0,2016/17,€205.25m,€24.33m
P1,31/03/2017,Chaves,Pacos Ferreira,1.0,0.0,H,1.0,0.0,2.05,3.1,4.0,2.1,3.0,3.8,2.2,3.1,3.3,2.05,3.1,3.75,2016/17,€22.00m,€20.50m
P1,31/03/2017,Nacional,Guimaraes,1.0,2.0,A,0.0,1.0,3.2,3.2,2.3,3.3,3.1,2.25,3.1,3.1,2.3,3.1,3.1,2.3,2016/17,€17.53m,€54.95m
P1,01/04/2017,Benfica,Porto,1.0,1.0,D,1.0,0.0,2.45,3.1,3.0,2.5,3.1,3.1,2.4,3.15,2.9,2.62,3.0,2.88,2016/17,€249.20m,€205.25m
P1,01/04/2017,Boavista,Rio Ave,0.0,1.0,A,0.0,0.0,2.63,2.88,2.9,2.65,2.95,2.85,2.5,3.0,2.9,2.5,3.0,2.88,2016/17,€21.55m,€29.40m
P1,01/04/2017,Tondela,Estoril,0.0,2.0,A,0.0,1.0,2.25,3.0,3.5,2.4,2.9,3.25,2.2,3.1,3.3,2.3,3.0,3.2,2016/17,€13.73m,€23.95m
P1,02/04/2017,Arouca,Sp Lisbon,1.0,2.0,A,1.0,2.0,8.0,4.0,1.44,6.5,4.1,1.48,6.3,3.9,1.5,6.5,4.2,1.44,2016/17,€21.28m,€258.70m
P1,02/04/2017,Belenenses,Feirense,1.0,2.0,A,1.0,0.0,2.0,3.2,4.0,2.05,3.0,4.0,2.0,3.2,3.75,2.0,3.0,4.0,2016/17,€27.03m,€15.95m
P1,02/04/2017,Setubal,Moreirense,2.0,0.0,H,2.0,0.0,2.25,3.0,3.5,2.25,2.85,3.6,2.2,3.1,3.3,2.25,3.0,3.3,2016/17,€24.33m,€21.73m
P1,02/04/2017,Sp Braga,Maritimo,3.0,3.0,D,3.0,2.0,1.73,3.4,5.25,1.78,3.4,4.75,1.7,3.5,4.85,1.8,3.3,4.5,2016/17,€80.78m,€23.93m
P1,07/04/2017,Feirense,Sp Braga,0.0,1.0,A,0.0,1.0,3.6,3.1,2.2,3.7,3.1,2.2,3.3,3.1,2.2,3.4,3.1,2.15,2016/17,€15.95m,€80.78m
P1,08/04/2017,Pacos Ferreira,Arouca,1.0,1.0,D,1.0,0.0,2.15,3.1,3.6,2.15,3.0,3.7,2.2,3.0,3.4,2.15,3.1,3.4,2016/17,€20.50m,€21.28m
P1,08/04/2017,Porto,Belenenses,3.0,0.0,H,1.0,0.0,1.13,8.0,19.0,1.12,7.5,21.0,1.12,6.2,17.2,1.14,6.5,19.0,2016/17,€205.25m,€27.03m
P1,08/04/2017,Sp Lisbon,Boavista,4.0,0.0,H,2.0,0.0,1.33,5.0,9.0,1.28,5.25,9.75,1.27,5.2,10.0,1.29,4.8,11.0,2016/17,€258.70m,€21.55m
P1,09/04/2017,Estoril,Nacional,0.0,1.0,A,0.0,0.0,2.45,3.1,3.0,2.4,3.1,3.0,2.3,3.1,3.1,2.4,3.0,3.0,2016/17,€23.95m,€17.53m
P1,09/04/2017,Guimaraes,Tondela,2.0,1.0,H,2.0,0.0,1.44,4.0,8.0,1.44,4.2,7.25,1.45,4.0,7.0,1.44,4.0,7.0,2016/17,€54.95m,€13.73m
P1,09/04/2017,Moreirense,Benfica,0.0,1.0,A,0.0,1.0,8.5,4.75,1.36,8.25,5.0,1.33,8.3,4.8,1.33,9.0,4.6,1.33,2016/17,€21.73m,€249.20m
P1,09/04/2017,Rio Ave,Setubal,0.0,0.0,D,0.0,0.0,1.83,3.4,4.5,1.75,3.25,5.25,1.75,3.4,4.65,1.8,3.2,4.75,2016/17,€29.40m,€24.33m
P1,10/04/2017,Maritimo,Chaves,2.0,1.0,H,1.0,0.0,1.95,3.1,4.33,2.0,3.2,3.9,2.0,3.2,3.75,2.1,3.1,3.6,2016/17,€23.93m,€22.00m
P1,14/04/2017,Belenenses,Estoril,1.0,3.0,A,1.0,2.0,2.05,3.2,3.75,2.0,3.1,4.0,2.0,3.15,3.8,2.0,3.2,3.8,2016/17,€27.03m,€23.95m
P1,14/04/2017,Benfica,Maritimo,3.0,0.0,H,3.0,0.0,1.2,6.5,13.0,1.18,6.75,13.5,1.2,5.8,13.0,1.22,5.5,12.0,2016/17,€249.20m,€23.93m
P1,14/04/2017,Boavista,Pacos Ferreira,0.0,0.0,D,0.0,0.0,2.15,2.9,4.0,2.1,2.9,4.0,2.1,3.0,3.7,2.1,3.0,3.75,2016/17,€21.55m,€20.50m
P1,14/04/2017,Setubal,Sp Lisbon,0.0,3.0,A,0.0,1.0,7.5,4.2,1.45,6.75,4.1,1.48,6.3,3.9,1.5,7.5,4.0,1.44,2016/17,€24.33m,€258.70m
P1,15/04/2017,Arouca,Feirense,2.0,0.0,H,1.0,0.0,2.05,3.1,4.0,2.05,3.1,3.9,2.0,3.2,3.75,2.1,3.1,3.6,2016/17,€21.28m,€15.95m
P1,15/04/2017,Chaves,Guimaraes,2.0,3.0,A,0.0,3.0,3.0,3.1,2.45,3.0,3.0,2.45,3.0,3.0,2.4,2.88,3.0,2.5,2016/17,€22.00m,€54.95m
P1,15/04/2017,Sp Braga,Porto,1.0,1.0,D,1.0,0.0,7.0,4.0,1.5,5.5,4.1,1.55,6.0,3.7,1.55,6.0,3.6,1.57,2016/17,€80.78m,€205.25m
P1,15/04/2017,Tondela,Rio Ave,2.0,1.0,H,1.0,1.0,4.0,3.3,1.95,4.2,3.1,1.95,3.45,3.15,2.1,3.75,3.2,2.0,2016/17,€13.73m,€29.40m
P1,17/04/2017,Nacional,Moreirense,0.0,1.0,A,0.0,1.0,2.15,3.2,3.5,2.05,3.2,3.7,2.1,3.15,3.45,2.25,3.1,3.2,2016/17,€17.53m,€21.73m
P1,21/04/2017,Rio Ave,Arouca,3.0,0.0,H,2.0,0.0,1.55,3.75,6.5,1.65,3.5,5.75,1.65,3.5,5.3,1.62,3.6,5.5,2016/17,€29.40m,€21.28m
P1,22/04/2017,Estoril,Setubal,3.0,0.0,H,2.0,0.0,2.38,3.0,3.2,2.5,2.9,3.1,2.4,3.0,3.0,2.3,3.0,3.2,2016/17,€23.95m,€24.33m
P1,22/04/2017,Maritimo,Belenenses,3.0,0.0,H,1.0,0.0,1.8,3.5,4.5,1.87,3.2,4.5,1.8,3.4,4.35,1.83,3.3,4.33,2016/17,€23.93m,€27.03m
P1,22/04/2017,Sp Lisbon,Benfica,1.0,1.0,D,1.0,0.0,2.75,3.1,2.63,2.75,3.2,2.65,2.6,3.2,2.6,2.8,3.0,2.75,2016/17,€258.70m,€249.20m
P1,22/04/2017,Tondela,Nacional,2.0,0.0,H,0.0,0.0,2.45,3.25,2.9,2.4,3.2,2.95,2.4,3.15,2.9,2.38,3.2,2.9,2016/17,€13.73m,€17.53m
P1,23/04/2017,Guimaraes,Boavista,2.0,0.0,H,1.0,0.0,1.5,3.7,8.0,1.55,3.75,6.25,1.55,3.7,6.0,1.5,3.8,6.5,2016/17,€54.95m,€21.55m
P1,23/04/2017,Pacos Ferreira,Sp Braga,3.0,1.0,H,1.0,0.0,3.1,3.25,2.3,3.1,3.1,2.35,3.1,3.1,2.3,3.1,3.1,2.3,2016/17,€20.50m,€80.78m
P1,23/04/2017,Porto,Feirense,0.0,0.0,D,0.0,0.0,1.13,8.0,21.0,1.1,9.25,19.5,1.1,8.0,20.0,1.1,8.0,21.0,2016/17,€205.25m,€15.95m
P1,24/04/2017,Moreirense,Chaves,0.0,0.0,D,0.0,0.0,2.1,3.1,3.75,2.05,3.2,3.75,2.0,3.2,3.75,2.15,3.2,3.3,2016/17,€21.73m,€22.00m
P1,28/04/2017,Setubal,Guimaraes,0.0,2.0,A,0.0,0.0,3.6,3.25,2.1,3.7,3.1,2.1,2.85,3.2,2.4,3.3,3.2,2.15,2016/17,€24.33m,€54.95m
P1,29/04/2017,Benfica,Estoril,2.0,1.0,H,1.0,0.0,1.14,7.5,19.0,1.13,8.0,17.0,1.15,7.0,15.0,1.12,7.5,17.0,2016/17,€249.20m,€23.95m
P1,29/04/2017,Boavista,Tondela,1.0,0.0,H,0.0,0.0,2.4,3.0,3.2,2.45,2.9,3.2,2.4,3.15,2.9,2.4,3.0,3.0,2016/17,€21.55m,€13.73m
