Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
B1,28/11/2004,Club Brugge,Mouscron,3.0,0.0,H,2.0,0.0,1.2,5.0,11.0,1.25,5.0,9.0,1.25,4.5,9.0,1.2,5.0,11.0,2004/5,€53.03m,€15.60m
B1,28/11/2004,Lierse,FC Brussels,5.0,1.0,H,3.0,0.0,1.57,3.5,5.0,1.6,3.5,5.0,1.6,3.4,4.6,1.61,3.4,4.8,2004/5,€14.83m,€10.22m
B1,28/11/2004,St Truiden,Standard,4.0,1.0,H,3.0,1.0,3.0,3.2,2.1,2.95,3.25,2.15,3.2,3.1,2.0,3.5,3.2,1.9,2004/5,€12.10m,€43.55m
B1,03/12/2004,Louvieroise,Gent,0.0,1.0,A,0.0,1.0,2.0,3.2,3.2,2.0,3.25,3.3,2.1,3.0,3.1,2.05,3.3,3.0,2004/5,€17.80m,€26.63m
B1,03/12/2004,Mouscron,Cercle Brugge,6.0,0.0,H,3.0,0.0,2.1,3.3,2.87,2.05,3.25,3.15,1.85,3.1,3.6,2.05,3.4,2.9,2004/5,€15.60m,€10.98m
B1,04/12/2004,Club Brugge,Bergen,3.0,1.0,H,1.0,0.0,1.1,6.5,15.0,1.15,6.0,13.0,1.15,6.0,12.0,1.12,6.5,12.0,2004/5,€53.03m,€15.63m
B1,04/12/2004,Genk,Lierse,3.0,0.0,H,0.0,0.0,1.72,3.4,4.0,1.7,3.45,4.3,1.65,3.3,4.4,1.65,3.4,4.5,2004/5,€30.45m,€14.83m
B1,04/12/2004,Germinal,Anderlecht,0.0,1.0,A,0.0,0.0,4.0,3.4,1.72,4.05,3.4,1.75,3.8,3.1,1.8,3.75,3.5,1.75,2004/5,€15.67m,€63.60m
B1,04/12/2004,Westerlo,St Truiden,2.0,1.0,H,1.0,1.0,1.9,3.25,3.4,1.75,3.4,4.05,2.0,3.1,3.2,1.8,3.4,3.6,2004/5,€13.40m,€12.10m
B1,05/12/2004,FC Brussels,Charleroi,1.0,2.0,A,1.0,1.0,3.0,3.2,2.1,3.3,3.25,2.0,3.1,3.2,2.0,2.8,3.4,2.1,2004/5,€10.22m,€12.15m
B1,05/12/2004,Lokeren,Oostende,1.0,0.0,H,0.0,0.0,1.4,3.75,7.0,1.45,3.8,6.25,1.45,3.8,5.4,1.4,3.75,7.0,2004/5,€18.73m,€8.60m
B1,05/12/2004,Standard,Beveren,3.0,0.0,H,1.0,0.0,1.5,3.6,5.5,1.5,3.65,5.8,1.45,3.8,5.4,1.5,3.6,5.5,2004/5,€43.55m,€14.30m
B1,11/12/2004,Anderlecht,Club Brugge,2.0,1.0,H,0.0,1.0,2.25,3.2,2.75,2.25,3.2,2.8,2.3,3.0,2.7,2.4,3.3,2.45,2004/5,€63.60m,€53.03m
B1,11/12/2004,Beveren,Westerlo,4.0,1.0,H,1.0,0.0,2.1,3.2,3.0,2.15,3.3,2.9,2.2,3.0,2.9,2.0,3.3,3.1,2004/5,€14.30m,€13.40m
B1,11/12/2004,Charleroi,Genk,2.0,0.0,H,2.0,0.0,2.2,3.4,2.62,2.2,3.2,2.9,2.4,3.0,2.6,2.35,3.3,2.5,2004/5,€12.15m,€30.45m
B1,11/12/2004,Lierse,Lokeren,2.0,0.0,H,2.0,0.0,1.9,3.25,3.4,1.8,3.4,3.8,2.1,3.0,3.1,1.85,3.4,3.4,2004/5,€14.83m,€18.73m
B1,11/12/2004,Oostende,Louvieroise,2.0,1.0,H,1.0,1.0,3.75,3.3,1.8,3.8,3.4,1.8,3.5,3.1,1.9,3.0,3.4,2.0,2004/5,€8.60m,€17.80m
B1,11/12/2004,St Truiden,Germinal,1.0,1.0,D,0.0,0.0,2.0,3.2,3.2,1.9,3.3,3.55,1.85,3.1,3.6,1.95,3.4,3.1,2004/5,€12.10m,€15.67m
B1,12/12/2004,Cercle Brugge,FC Brussels,1.0,2.0,A,0.0,2.0,1.61,3.5,4.5,1.65,3.5,4.55,1.65,3.3,4.4,1.65,3.6,4.1,2004/5,€10.98m,€10.22m
B1,12/12/2004,Gent,Standard,1.0,1.0,D,1.0,1.0,2.1,3.3,2.87,2.25,3.2,2.8,2.2,3.0,2.9,2.2,3.4,2.65,2004/5,€26.63m,€43.55m
B1,12/12/2004,Mouscron,Bergen,5.0,1.0,H,0.0,1.0,1.5,3.6,5.5,1.5,3.65,5.8,1.55,3.5,4.8,1.6,3.55,4.5,2004/5,€15.60m,€15.63m
B1,18/12/2004,FC Brussels,Mouscron,2.0,1.0,H,0.0,0.0,2.5,3.4,2.37,2.95,3.25,2.15,2.7,3.0,2.3,2.4,3.4,2.4,2004/5,€10.22m,€15.60m
B1,18/12/2004,Genk,Cercle Brugge,2.0,1.0,H,1.0,0.0,1.36,3.75,8.0,1.45,3.8,6.25,1.35,4.0,7.0,1.4,4.1,6.0,2004/5,€30.45m,€10.98m
B1,18/12/2004,Lokeren,Charleroi,1.0,1.0,D,1.0,1.0,2.25,3.2,2.75,2.1,3.3,3.0,2.2,3.0,2.9,2.25,3.4,2.6,2004/5,€18.73m,€12.15m
B1,18/12/2004,Westerlo,Gent,2.0,1.0,H,0.0,1.0,2.5,3.25,2.37,2.35,3.2,2.65,2.5,3.0,2.5,2.45,3.4,2.35,2004/5,€13.40m,€26.63m
B1,19/12/2004,Beveren,Germinal,1.0,0.0,H,0.0,0.0,2.0,3.4,3.0,2.15,3.25,2.95,2.0,3.1,3.2,1.85,3.4,3.45,2004/5,€14.30m,€15.67m
B1,19/12/2004,Club Brugge,St Truiden,5.0,1.0,H,3.0,1.0,1.16,5.5,12.0,1.2,5.5,10.5,1.2,5.0,10.0,1.2,5.0,11.0,2004/5,€53.03m,€12.10m
B1,19/12/2004,Standard,Oostende,5.0,0.0,H,2.0,0.0,1.2,5.5,11.0,1.25,4.9,9.25,1.25,4.5,9.0,1.22,5.0,9.5,2004/5,€43.55m,€8.60m
B1,15/01/2005,Anderlecht,Mouscron,2.0,0.0,H,1.0,0.0,1.22,5.0,9.0,1.25,5.0,9.0,1.22,4.8,9.5,1.2,5.5,9.0,2004/5,€63.60m,€15.60m
B1,15/01/2005,Bergen,St Truiden,4.0,1.0,H,0.0,0.0,2.4,3.25,2.5,2.45,3.2,2.55,2.3,3.1,2.6,2.5,3.3,2.37,2004/5,€15.63m,€12.10m
B1,15/01/2005,Club Brugge,Beveren,3.0,1.0,H,2.0,1.0,1.16,6.0,10.0,1.15,6.0,13.0,1.15,6.0,12.0,1.2,5.5,9.0,2004/5,€53.03m,€14.30m
B1,15/01/2005,Genk,FC Brussels,3.0,1.0,H,2.0,0.0,1.4,4.0,6.5,1.4,4.0,6.75,1.4,3.9,6.0,1.36,4.0,7.0,2004/5,€30.45m,€10.22m
B1,15/01/2005,Germinal,Gent,0.0,0.0,D,0.0,0.0,2.5,3.1,2.5,2.4,3.2,2.6,2.5,3.0,2.5,2.5,3.1,2.5,2004/5,€15.67m,€26.63m
B1,15/01/2005,Lokeren,Cercle Brugge,4.0,0.0,H,0.0,0.0,1.61,3.5,4.5,1.65,3.4,4.75,1.65,3.3,4.4,1.61,3.3,5.0,2004/5,€18.73m,€10.98m
B1,15/01/2005,Louvieroise,Charleroi,0.0,0.0,D,0.0,0.0,2.25,3.2,2.75,2.05,3.25,3.15,2.2,2.9,3.0,2.25,3.25,2.7,2004/5,€17.80m,€12.15m
B1,15/01/2005,Standard,Lierse,4.0,1.0,H,1.0,0.0,1.57,3.5,5.0,1.5,3.65,5.8,1.55,3.5,4.8,1.57,3.5,5.0,2004/5,€43.55m,€14.83m
B1,16/01/2005,Westerlo,Oostende,2.0,0.0,H,2.0,0.0,1.44,3.75,6.0,1.5,3.65,5.8,1.55,3.5,4.8,1.5,3.4,6.0,2004/5,€13.40m,€8.60m
B1,22/01/2005,Beveren,Bergen,0.0,4.0,A,0.0,2.0,1.57,3.5,5.0,1.5,3.65,5.8,1.7,3.2,4.2,1.55,3.6,5.0,2004/5,€14.30m,€15.63m
B1,22/01/2005,Charleroi,Standard,0.0,0.0,D,0.0,0.0,2.5,3.3,2.37,2.5,3.2,2.5,2.7,3.0,2.3,2.45,3.1,2.55,2004/5,€12.15m,€43.55m
B1,22/01/2005,FC Brussels,Lokeren,1.0,2.0,A,1.0,1.0,2.62,3.1,2.37,2.6,3.2,2.4,2.5,3.0,2.5,2.2,3.2,2.35,2004/5,€10.22m,€18.73m
B1,22/01/2005,Lierse,Westerlo,3.0,0.0,H,1.0,0.0,1.9,3.25,3.4,1.8,3.4,3.8,1.9,3.1,3.5,1.8,3.25,3.8,2004/5,€14.83m,€13.40m
B1,22/01/2005,Mouscron,Genk,1.0,2.0,A,1.0,1.0,2.5,3.1,2.5,2.6,3.2,2.4,2.5,3.0,2.5,2.8,3.1,2.25,2004/5,€15.60m,€30.45m
B1,22/01/2005,Oostende,Germinal,0.0,0.0,D,0.0,0.0,2.62,3.1,2.37,2.6,3.2,2.4,2.7,3.0,2.3,2.7,3.1,2.3,2004/5,€8.60m,€15.67m
B1,22/01/2005,St Truiden,Anderlecht,2.0,2.0,D,1.0,2.0,5.0,3.5,1.57,4.85,3.55,1.6,4.4,3.3,1.65,6.0,3.4,1.5,2004/5,€12.10m,€63.60m
B1,23/01/2005,Cercle Brugge,Louvieroise,2.0,2.0,D,2.0,2.0,2.4,3.1,2.6,2.4,3.2,2.6,2.3,3.0,2.7,2.3,3.1,2.7,2004/5,€10.98m,€17.80m
B1,23/01/2005,Gent,Club Brugge,0.0,1.0,A,0.0,0.0,3.75,3.3,1.8,3.8,3.4,1.8,3.8,3.1,1.8,3.5,3.5,1.8,2004/5,€26.63m,€53.03m
B1,29/01/2005,Anderlecht,Beveren,5.0,2.0,H,3.0,1.0,1.22,5.0,9.0,1.17,6.0,11.0,1.2,5.0,10.0,1.23,5.0,10.0,2004/5,€63.60m,€14.30m
B1,29/01/2005,Bergen,Gent,1.0,0.0,H,0.0,0.0,2.75,3.2,2.25,2.9,3.2,2.2,2.7,3.0,2.3,2.65,3.25,2.35,2004/5,€15.63m,€26.63m
B1,29/01/2005,Club Brugge,Oostende,7.0,3.0,H,6.0,2.0,1.08,7.5,15.0,1.1,7.0,17.0,1.1,7.0,15.0,1.11,7.0,15.0,2004/5,€53.03m,€8.60m
B1,29/01/2005,Germinal,Lierse,2.0,2.0,D,1.0,0.0,1.66,3.29,4.5,2.15,3.25,2.95,2.2,3.1,2.8,2.2,3.2,2.9,2004/5,€15.67m,€14.83m
B1,29/01/2005,St Truiden,Mouscron,3.0,2.0,H,3.0,1.0,2.1,3.2,3.0,2.0,3.25,3.3,2.0,3.1,3.2,2.0,3.2,3.35,2004/5,€12.10m,€15.60m
B1,29/01/2005,Standard,Cercle Brugge,4.0,0.0,H,1.0,0.0,1.25,5.0,8.0,1.25,5.0,9.0,1.3,4.2,8.0,1.3,4.5,8.25,2004/5,€43.55m,€10.98m
B1,29/01/2005,Westerlo,Charleroi,2.0,1.0,H,1.0,0.0,2.5,3.1,2.5,2.4,3.2,2.6,2.4,3.1,2.5,2.4,3.2,2.6,2004/5,€13.40m,€12.15m
B1,30/01/2005,Lokeren,Genk,1.0,3.0,A,0.0,0.0,2.37,3.1,2.62,2.45,3.2,2.55,2.3,3.0,2.7,2.45,3.2,2.55,2004/5,€18.73m,€30.45m
B1,30/01/2005,Louvieroise,FC Brussels,1.0,0.0,H,0.0,0.0,1.44,3.75,6.0,1.4,4.0,6.75,1.5,3.7,5.0,1.5,3.75,5.5,2004/5,€17.80m,€10.22m
B1,05/02/2005,Beveren,St Truiden,3.0,1.0,H,3.0,1.0,1.9,3.25,3.4,1.95,3.25,3.45,2.0,3.2,3.1,1.95,3.3,3.2,2004/5,€14.30m,€12.10m
B1,05/02/2005,FC Brussels,Standard,0.0,1.0,A,0.0,0.0,3.75,3.3,1.8,4.05,3.4,1.75,4.2,3.2,1.7,4.0,3.3,1.75,2004/5,€10.22m,€43.55m
B1,05/02/2005,Genk,Louvieroise,1.0,0.0,H,0.0,0.0,1.57,3.5,5.0,1.6,3.5,5.0,1.55,3.5,4.8,1.55,3.4,5.3,2004/5,€30.45m,€17.80m
B1,05/02/2005,Lierse,Club Brugge,0.0,2.0,A,0.0,1.0,5.0,3.5,1.57,5.0,3.45,1.6,4.6,3.4,1.6,5.0,3.6,1.55,2004/5,€14.83m,€53.03m
B1,05/02/2005,Mouscron,Lokeren,1.0,1.0,D,1.0,1.0,2.3,3.2,2.63,2.1,3.25,3.05,2.2,3.1,2.8,2.3,3.3,2.6,2004/5,€15.60m,€18.73m
B1,05/02/2005,Oostende,Bergen,1.0,0.0,H,0.0,0.0,2.38,3.25,2.5,2.5,3.2,2.5,2.5,3.1,2.4,2.5,3.1,2.5,2004/5,€8.60m,€15.63m
B1,06/02/2005,Cercle Brugge,Westerlo,0.0,0.0,D,0.0,0.0,2.3,3.2,2.63,2.2,3.2,2.9,2.2,3.1,2.8,2.3,3.25,2.6,2004/5,€10.98m,€13.40m
B1,06/02/2005,Charleroi,Germinal,1.0,0.0,H,0.0,0.0,1.61,3.5,4.5,1.6,3.5,5.0,1.65,3.3,4.4,1.7,3.4,4.2,2004/5,€12.15m,€15.67m
B1,06/02/2005,Gent,Anderlecht,0.0,0.0,D,0.0,0.0,3.2,3.2,2.0,3.45,3.25,1.95,3.5,3.1,1.9,3.25,3.4,1.9,2004/5,€26.63m,€63.60m
B1,12/02/2005,Anderlecht,Oostende,0.0,1.0,A,0.0,1.0,1.12,6.5,12.0,1.12,6.5,15.0,1.12,6.5,13.0,1.12,6.5,12.0,2004/5,€63.60m,€8.60m
B1,12/02/2005,Beveren,Mouscron,2.0,2.0,D,1.0,1.0,1.9,3.25,3.4,1.8,3.5,3.7,1.85,3.2,3.5,1.85,3.4,3.4,2004/5,€14.30m,€15.60m
B1,12/02/2005,Louvieroise,Lokeren,0.0,0.0,D,0.0,0.0,1.9,3.2,3.5,1.9,3.4,3.45,1.9,3.1,3.5,1.9,3.4,3.25,2004/5,€17.80m,€18.73m
B1,12/02/2005,Westerlo,FC Brussels,1.0,0.0,H,0.0,0.0,1.5,3.6,5.5,1.5,3.7,5.7,1.55,3.5,4.8,1.55,3.6,4.9,2004/5,€13.40m,€10.22m
B1,13/02/2005,Bergen,Lierse,4.0,1.0,H,1.0,1.0,2.3,3.1,2.7,2.35,3.3,2.6,2.1,3.1,3.0,2.2,3.4,2.65,2004/5,€15.63m,€14.83m
B1,13/02/2005,Club Brugge,Charleroi,1.0,1.0,D,0.0,1.0,1.28,4.5,8.0,1.25,5.0,9.0,1.27,4.3,8.5,1.28,4.5,8.0,2004/5,€53.03m,€12.15m
B1,13/02/2005,Germinal,Cercle Brugge,2.0,3.0,A,2.0,1.0,1.8,3.3,3.75,1.7,3.55,4.15,1.7,3.2,4.2,1.75,3.4,3.8,2004/5,€15.67m,€10.98m
B1,18/02/2005,Lierse,Anderlecht,1.0,1.0,D,1.0,0.0,4.5,3.5,1.61,5.5,3.5,1.55,4.4,3.3,1.65,4.5,3.5,1.61,2004/5,€14.83m,€63.60m
B1,19/02/2005,Charleroi,Bergen,1.0,0.0,H,0.0,0.0,1.57,3.5,5.0,1.6,3.5,5.0,1.6,3.4,4.6,1.57,3.3,5.5,2004/5,€12.15m,€15.63m
B1,19/02/2005,Genk,Westerlo,3.0,2.0,H,1.0,2.0,1.5,3.6,5.5,1.55,3.6,5.3,1.5,3.7,5.0,1.5,3.6,5.5,2004/5,€30.45m,€13.40m
B1,19/02/2005,Gent,Beveren,1.0,0.0,H,1.0,0.0,1.66,3.4,4.33,1.7,3.45,4.3,1.7,3.3,4.0,1.66,3.4,4.33,2004/5,€26.63m,€14.30m
B1,19/02/2005,Lokeren,Standard,0.0,0.0,D,0.0,0.0,2.7,3.2,2.25,2.85,3.25,2.2,2.5,3.0,2.5,2.5,3.25,2.4,2004/5,€18.73m,€43.55m
B1,19/02/2005,Mouscron,Louvieroise,1.0,1.0,D,1.0,1.0,2.25,3.2,2.75,2.35,3.25,2.65,2.2,3.0,2.9,2.25,3.25,2.7,2004/5,€15.60m,€17.80m
B1,19/02/2005,Oostende,St Truiden,1.0,0.0,H,0.0,0.0,2.2,3.1,2.87,2.25,3.3,2.75,2.2,3.1,2.8,2.1,3.2,3.0,2004/5,€8.60m,€12.10m
B1,20/02/2005,Cercle Brugge,Club Brugge,1.0,2.0,A,1.0,0.0,8.0,4.5,1.28,6.75,4.0,1.4,7.0,4.0,1.35,8.0,4.5,1.28,2004/5,€10.98m,€53.03m
B1,25/02/2005,Bergen,Anderlecht,1.0,2.0,A,1.0,2.0,6.0,3.75,1.44,5.3,3.6,1.55,5.4,3.8,1.45,4.5,3.5,1.61,2004/5,€15.63m,€63.60m
B1,25/02/2005,Standard,Genk,1.0,0.0,H,0.0,0.0,2.0,3.2,3.2,2.0,3.2,3.35,2.2,3.0,2.9,2.1,3.2,3.0,2004/5,€43.55m,€30.45m
B1,26/02/2005,St Truiden,Gent,0.0,2.0,A,0.0,1.0,2.37,3.1,2.62,2.5,3.2,2.5,2.4,3.1,2.5,2.4,3.25,2.5,2004/5,€12.10m,€26.63m
B1,08/03/2005,Anderlecht,Charleroi,3.0,0.0,H,2.0,0.0,1.4,3.75,7.0,1.4,4.0,6.75,1.45,3.8,5.4,1.44,3.75,6.0,2004/5,€63.60m,€12.15m
B1,08/03/2005,Gent,Mouscron,1.0,0.0,H,0.0,0.0,1.61,3.5,4.5,1.6,3.5,5.0,1.55,3.5,4.8,1.53,3.6,5.0,2004/5,€26.63m,€15.60m
B1,09/03/2005,Bergen,Cercle Brugge,1.0,3.0,A,0.0,0.0,1.8,3.3,3.75,1.8,3.4,3.8,1.9,3.2,3.4,1.8,3.5,3.5,2004/5,€15.63m,€10.98m
B1,09/03/2005,Beveren,Oostende,2.0,2.0,D,0.0,1.0,1.72,3.4,4.0,1.8,3.4,3.8,1.75,3.3,3.8,1.72,3.4,4.0,2004/5,€14.30m,€8.60m
B1,09/03/2005,Club Brugge,FC Brussels,4.0,1.0,H,3.0,1.0,1.12,6.0,15.0,1.15,6.0,13.0,1.12,6.5,13.0,1.12,6.5,12.0,2004/5,€53.03m,€10.22m
B1,09/03/2005,Germinal,Genk,3.0,1.0,H,2.0,0.0,3.2,3.2,2.0,3.3,3.25,2.0,2.9,3.2,2.1,3.1,3.3,2.0,2004/5,€15.67m,€30.45m
B1,09/03/2005,St Truiden,Lierse,4.0,0.0,H,3.0,0.0,2.2,3.25,2.75,2.25,3.2,2.8,2.1,3.2,2.9,2.25,3.3,2.62,2004/5,€12.10m,€14.83m
B1,09/03/2005,Westerlo,Lokeren,1.0,1.0,D,1.0,1.0,2.0,3.2,3.2,1.85,3.35,3.65,1.9,3.1,3.5,1.8,3.25,3.8,2004/5,€13.40m,€18.73m
B1,11/03/2005,Mouscron,Standard,0.0,3.0,A,0.0,1.0,3.0,3.2,2.1,2.95,3.25,2.15,3.1,3.0,2.1,3.2,3.2,2.0,2004/5,€15.60m,€43.55m
B1,12/03/2005,Charleroi,St Truiden,0.0,0.0,D,0.0,0.0,1.5,3.6,5.5,1.5,3.65,5.8,1.5,3.7,5.0,1.53,3.5,5.5,2004/5,€12.15m,€12.10m
B1,12/03/2005,FC Brussels,Bergen,2.0,1.0,H,2.0,1.0,2.2,3.2,2.8,2.1,3.25,3.05,2.1,3.1,3.0,2.1,3.2,3.0,2004/5,€10.22m,€15.63m
B1,12/03/2005,Lokeren,Germinal,0.0,1.0,A,0.0,0.0,1.66,3.4,4.33,1.6,3.5,5.0,1.7,3.3,4.0,1.61,3.5,4.5,2004/5,€18.73m,€15.67m
B1,12/03/2005,Louvieroise,Westerlo,1.0,2.0,A,0.0,1.0,1.83,3.2,3.75,1.8,3.4,3.8,1.8,3.1,3.8,1.8,3.3,3.75,2004/5,€17.80m,€13.40m
B1,12/03/2005,Oostende,Gent,1.0,2.0,A,1.0,1.0,2.75,3.2,2.25,2.9,3.2,2.2,2.9,3.0,2.2,2.8,3.2,2.2,2004/5,€8.60m,€26.63m
B1,13/03/2005,Cercle Brugge,Anderlecht,1.0,3.0,A,0.0,2.0,5.0,3.5,1.57,5.8,3.65,1.5,4.8,3.5,1.55,5.0,3.5,1.57,2004/5,€10.98m,€63.60m
B1,13/03/2005,Genk,Club Brugge,2.0,1.0,H,1.0,0.0,3.2,3.2,2.0,2.8,3.2,2.25,3.2,3.1,2.0,3.3,3.1,2.0,2004/5,€30.45m,€53.03m
B1,13/03/2005,Lierse,Beveren,1.0,3.0,A,1.0,1.0,1.83,3.2,3.75,1.8,3.4,3.8,1.8,3.1,3.8,1.8,3.25,3.8,2004/5,€14.83m,€14.30m
B1,16/03/2005,Standard,Louvieroise,1.0,0.0,H,0.0,0.0,1.53,3.5,5.5,1.45,3.8,6.25,1.4,3.9,6.0,1.45,3.6,6.5,2004/5,€43.55m,€17.80m
B1,18/03/2005,Bergen,Genk,1.0,2.0,A,0.0,0.0,3.75,3.2,1.83,3.65,3.55,1.8,3.5,3.1,1.9,3.6,3.4,1.8,2004/5,€15.63m,€30.45m
B1,19/03/2005,Anderlecht,FC Brussels,3.0,0.0,H,0.0,0.0,1.16,6.0,10.0,1.15,6.0,13.0,1.15,6.0,12.0,1.16,6.0,10.0,2004/5,€63.60m,€10.22m
B1,19/03/2005,Beveren,Charleroi,1.0,2.0,A,0.0,0.0,2.3,3.2,2.7,2.3,3.2,2.75,2.3,3.1,2.6,2.4,3.25,2.5,2004/5,€14.30m,€12.15m
B1,19/03/2005,Club Brugge,Lokeren,0.0,0.0,D,0.0,0.0,1.22,5.5,8.0,1.2,5.5,10.5,1.2,5.0,10.0,1.22,5.0,9.5,2004/5,€53.03m,€18.73m
B1,19/03/2005,Gent,Lierse,1.0,0.0,H,0.0,0.0,1.53,3.5,5.5,1.6,3.5,5.0,1.5,3.7,5.0,1.55,3.6,5.0,2004/5,€26.63m,€14.83m
B1,19/03/2005,Germinal,Louvieroise,1.0,1.0,D,0.0,0.0,2.1,3.2,3.0,2.05,3.25,3.15,2.0,3.1,3.2,2.1,3.3,2.9,2004/5,€15.67m,€17.80m
B1,19/03/2005,St Truiden,Cercle Brugge,0.0,1.0,A,0.0,1.0,1.83,3.2,3.75,1.85,3.35,3.65,1.9,3.2,3.4,1.8,3.3,3.75,2004/5,€12.10m,€10.98m
B1,19/03/2005,Westerlo,Standard,1.0,3.0,A,0.0,2.0,2.8,3.2,2.2,2.9,3.2,2.2,2.9,3.0,2.2,2.8,3.3,2.15,2004/5,€13.40m,€43.55m
B1,20/03/2005,Oostende,Mouscron,1.0,0.0,H,1.0,0.0,2.3,3.2,2.7,2.15,3.25,2.95,2.2,3.1,2.8,2.25,3.25,2.7,2004/5,€8.60m,€15.60m
B1,02/04/2005,Cercle Brugge,Beveren,1.0,1.0,D,1.0,0.0,2.0,3.25,3.25,1.95,3.25,3.45,1.9,3.1,3.5,2.0,3.2,3.2,2004/5,€10.98m,€14.30m
B1,02/04/2005,Charleroi,Gent,3.0,2.0,H,1.0,0.0,2.25,3.25,2.75,2.1,3.25,3.05,2.2,3.1,2.8,2.2,3.25,2.75,2004/5,€12.15m,€26.63m
B1,02/04/2005,Lierse,Oostende,3.0,1.0,H,1.0,0.0,1.72,3.4,4.0,1.7,3.45,4.3,1.8,3.2,3.7,1.7,3.45,4.0,2004/5,€14.83m,€8.60m
B1,02/04/2005,Lokeren,Bergen,0.0,0.0,D,0.0,0.0,1.61,3.5,4.5,1.6,3.5,5.0,1.7,3.3,4.0,1.55,3.4,5.4,2004/5,€18.73m,€15.63m
B1,02/04/2005,Louvieroise,Club Brugge,0.0,2.0,A,0.0,0.0,4.5,3.5,1.61,5.3,3.6,1.55,4.8,3.5,1.55,4.75,3.45,1.6,2004/5,€17.80m,€53.03m
B1,02/04/2005,Standard,Germinal,3.0,0.0,H,1.0,0.0,1.33,4.0,8.0,1.35,4.2,7.2,1.35,4.0,7.0,1.3,4.3,8.0,2004/5,€43.55m,€15.67m
B1,03/04/2005,FC Brussels,St Truiden,0.0,1.0,A,0.0,0.0,2.0,3.25,3.25,1.9,3.3,3.55,2.0,3.1,3.2,1.95,3.3,3.2,2004/5,€10.22m,€12.10m
B1,03/04/2005,Genk,Anderlecht,2.0,4.0,A,1.0,0.0,2.5,3.25,2.5,2.55,3.15,2.5,2.5,3.0,2.5,2.4,3.2,2.5,2004/5,€30.45m,€63.60m
B1,03/04/2005,Mouscron,Westerlo,3.0,0.0,H,0.0,0.0,2.25,3.25,2.75,2.3,3.2,2.75,2.1,3.1,3.0,2.25,3.3,2.65,2004/5,€15.60m,€13.40m
B1,08/04/2005,St Truiden,Genk,0.0,2.0,A,0.0,1.0,3.4,3.25,1.9,3.4,3.25,1.95,3.2,3.1,2.0,3.25,3.4,1.9,2004/5,€12.10m,€30.45m
B1,09/04/2005,Anderlecht,Lokeren,2.0,0.0,H,1.0,0.0,1.22,5.0,10.0,1.2,5.5,10.5,1.22,4.8,9.5,1.22,5.0,9.5,2004/5,€63.60m,€18.73m
B1,09/04/2005,Bergen,Louvieroise,4.0,1.0,H,3.0,1.0,1.9,3.2,3.5,1.9,3.4,3.4,1.8,3.3,3.5,1.95,3.25,3.3,2004/5,€15.63m,€17.80m
B1,09/04/2005,Gent,Cercle Brugge,1.0,2.0,A,0.0,1.0,1.57,3.5,5.0,1.55,3.6,5.3,1.6,3.4,4.6,1.5,3.6,5.5,2004/5,€26.63m,€10.98m
B1,09/04/2005,Germinal,Westerlo,1.0,0.0,H,1.0,0.0,2.0,3.25,3.25,1.9,3.3,3.55,1.9,3.2,3.4,2.1,3.3,2.9,2004/5,€15.67m,€13.40m
B1,09/04/2005,Lierse,Mouscron,0.0,1.0,A,0.0,0.0,1.83,3.25,3.75,1.85,3.35,3.65,1.85,3.2,3.5,1.9,3.4,3.25,2004/5,€14.83m,€15.60m
B1,09/04/2005,Oostende,Charleroi,1.0,2.0,A,0.0,1.0,2.5,3.2,2.5,2.4,3.2,2.6,2.4,3.2,2.4,2.4,3.3,2.45,2004/5,€8.60m,€12.15m
B1,10/04/2005,Beveren,FC Brussels,0.0,1.0,A,0.0,0.0,1.8,3.4,3.75,1.75,3.4,4.05,1.75,3.4,3.7,1.8,3.4,3.6,2004/5,€14.30m,€10.22m
B1,10/04/2005,Club Brugge,Standard,1.0,1.0,D,1.0,1.0,1.66,3.4,4.33,1.7,3.5,4.15,1.7,3.2,4.2,1.7,3.3,4.2,2004/5,€53.03m,€43.55m
B1,15/04/2005,Westerlo,Club Brugge,1.0,3.0,A,1.0,1.0,8.0,3.75,1.36,6.0,3.8,1.45,5.4,3.8,1.45,5.5,3.6,1.5,2004/5,€13.40m,€53.03m
B1,16/04/2005,Charleroi,Lierse,1.0,0.0,H,1.0,0.0,1.53,3.75,5.0,1.6,3.5,5.0,1.5,3.7,5.0,1.55,3.55,5.0,2004/5,€12.15m,€14.83m
B1,16/04/2005,FC Brussels,Gent,1.0,1.0,D,1.0,1.0,2.4,3.2,2.5,2.45,3.25,2.55,2.3,3.2,2.5,2.35,3.45,2.45,2004/5,€10.22m,€26.63m
B1,16/04/2005,Genk,Beveren,2.0,1.0,H,1.0,0.0,1.3,4.33,8.0,1.35,4.25,7.4,1.3,4.2,8.0,1.3,4.5,7.5,2004/5,€30.45m,€14.30m
B1,16/04/2005,Mouscron,Germinal,0.0,1.0,A,0.0,1.0,1.9,3.2,3.5,1.9,3.3,3.55,1.8,3.1,3.8,1.9,3.05,3.65,2004/5,€15.60m,€15.67m
