Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
F1,13/11/2004,Auxerre,Ajaccio,1.0,0.0,H,0.0,0.0,1.5,3.4,6.5,1.4,4.0,7.25,1.5,3.5,5.4,1.5,3.3,6.5,2004/5,€47.85m,€24.55m
F1,13/11/2004,Bastia,St Etienne,0.0,3.0,A,0.0,0.0,2.0,3.0,3.5,2.0,2.85,4.0,2.0,2.9,3.4,2.1,2.8,3.4,2004/5,€31.85m,€37.50m
F1,13/11/2004,Bordeaux,Paris SG,3.0,0.0,H,1.0,0.0,2.3,2.87,3.0,2.35,3.0,2.9,2.4,2.7,2.9,2.37,2.8,2.9,2004/5,€52.60m,€81.75m
F1,13/11/2004,Lyon,Nantes,2.0,0.0,H,0.0,0.0,1.5,3.4,6.5,1.55,3.3,6.5,1.55,3.5,4.8,1.5,3.3,6.5,2004/5,€133.90m,€47.35m
F1,13/11/2004,Marseille,Strasbourg,2.0,0.0,H,0.0,0.0,1.53,3.4,6.0,1.55,3.3,6.5,1.5,3.5,5.4,1.44,3.5,7.0,2004/5,€78.60m,€35.10m
F1,13/11/2004,Metz,Caen,1.0,2.0,A,1.0,1.0,1.8,3.0,4.33,1.85,2.75,5.0,1.9,3.0,3.6,1.9,2.87,4.0,2004/5,€35.70m,€22.70m
F1,13/11/2004,Nice,Lens,1.0,1.0,D,1.0,1.0,2.0,3.0,3.5,2.05,2.8,3.9,2.1,2.8,3.3,2.05,2.8,3.6,2004/5,€34.45m,€52.50m
F1,13/11/2004,Stade Rennais FC,Toulouse,1.0,1.0,D,0.0,0.0,2.0,3.0,3.5,2.0,3.0,3.75,1.9,3.1,3.5,1.9,2.87,4.0,2004/5,€61.30m,€37.10m
F1,13/11/2004,Sochaux,Istres,1.0,1.0,D,0.0,0.0,1.44,3.6,7.0,1.55,3.2,7.0,1.45,3.8,5.4,1.5,3.3,6.5,2004/5,€49.65m,€18.50m
F1,14/11/2004,Lille,Monaco,1.0,1.0,D,1.0,1.0,2.3,3.0,2.87,2.3,3.0,3.0,2.5,2.7,2.8,2.3,2.9,2.9,2004/5,€56.25m,€103.80m
F1,19/11/2004,Monaco,Sochaux,1.0,3.0,A,0.0,1.0,1.8,3.0,4.33,1.7,3.2,4.95,1.8,3.0,4.0,1.72,3.0,4.8,2004/5,€103.80m,€49.65m
F1,19/11/2004,Paris SG,Lyon,0.0,0.0,D,0.0,0.0,2.6,2.87,2.62,2.5,3.0,2.7,2.4,2.8,2.8,2.5,2.8,2.75,2004/5,€81.75m,€133.90m
F1,20/11/2004,Ajaccio,Marseille,2.0,0.0,H,1.0,0.0,3.0,2.87,2.3,3.5,3.05,2.05,3.1,2.8,2.2,3.0,2.7,2.37,2004/5,€24.55m,€78.60m
F1,20/11/2004,Caen,Nice,0.0,0.0,D,0.0,0.0,2.0,3.0,3.5,1.95,2.95,4.0,2.0,2.8,3.6,2.0,2.87,3.6,2004/5,€22.70m,€34.45m
F1,20/11/2004,Istres,Metz,0.0,0.0,D,0.0,0.0,2.62,2.8,2.62,2.9,3.0,2.35,2.6,2.8,2.6,2.62,2.9,2.5,2004/5,€18.50m,€35.70m
F1,20/11/2004,Lens,Lille,1.0,1.0,D,1.0,0.0,2.5,2.8,2.8,2.45,3.05,2.75,2.3,2.8,2.9,2.5,2.75,2.75,2004/5,€52.50m,€56.25m
F1,20/11/2004,Nantes,Bordeaux,0.0,1.0,A,0.0,1.0,2.25,2.87,3.1,2.15,2.85,3.5,2.3,2.8,2.9,2.25,2.75,3.2,2004/5,€47.35m,€52.60m
F1,20/11/2004,St Etienne,Stade Rennais FC,1.0,0.0,H,0.0,0.0,2.0,3.0,3.5,2.2,2.95,3.25,2.1,2.8,3.3,2.05,2.8,3.6,2004/5,€37.50m,€61.30m
F1,20/11/2004,Strasbourg,Auxerre,3.0,1.0,H,2.0,0.0,2.87,2.87,2.37,3.1,2.9,2.3,2.8,2.8,2.4,2.6,2.8,2.6,2004/5,€35.10m,€47.85m
F1,20/11/2004,Toulouse,Bastia,1.0,0.0,H,0.0,0.0,1.8,3.0,4.33,1.75,3.0,5.0,1.75,3.1,4.2,1.8,2.9,4.5,2004/5,€37.10m,€31.85m
F1,27/11/2004,Bastia,Caen,2.0,0.0,H,1.0,0.0,2.2,2.87,3.2,2.3,2.9,3.15,2.3,2.8,2.9,2.15,2.8,3.3,2004/5,€31.85m,€22.70m
F1,27/11/2004,Bordeaux,Ajaccio,0.0,0.0,D,0.0,0.0,1.5,3.4,6.5,1.5,3.3,7.5,1.5,3.5,5.4,1.53,3.1,6.5,2004/5,€52.60m,€24.55m
F1,27/11/2004,Lyon,Auxerre,2.0,1.0,H,2.0,0.0,1.61,3.2,5.5,1.6,3.4,5.5,1.65,3.2,4.6,1.61,3.1,5.5,2004/5,€133.90m,€47.85m
F1,27/11/2004,Marseille,Nantes,3.0,1.0,H,2.0,0.0,1.72,3.25,4.33,1.7,3.1,5.25,1.75,3.2,4.0,1.66,3.1,5.0,2004/5,€78.60m,€47.35m
F1,27/11/2004,Metz,St Etienne,2.0,2.0,D,2.0,1.0,2.1,2.8,3.5,1.9,3.0,4.1,2.1,2.8,3.3,2.1,2.8,3.4,2004/5,€35.70m,€37.50m
F1,27/11/2004,Stade Rennais FC,Istres,3.0,1.0,H,1.0,0.0,1.72,3.0,5.0,1.65,3.1,5.75,1.65,3.2,4.6,1.66,2.9,5.5,2004/5,€61.30m,€18.50m
F1,27/11/2004,Toulouse,Monaco,0.0,0.0,D,0.0,0.0,2.7,2.75,2.62,2.8,2.9,2.5,2.6,2.8,2.6,2.8,2.75,2.5,2004/5,€37.10m,€103.80m
F1,28/11/2004,Lille,Strasbourg,1.0,1.0,D,0.0,0.0,1.57,3.2,6.0,1.55,3.3,6.5,1.65,3.2,4.6,1.5,3.2,7.0,2004/5,€56.25m,€35.10m
F1,03/12/2004,Monaco,Stade Rennais FC,2.0,0.0,H,2.0,0.0,1.57,3.0,6.5,1.5,3.6,6.0,1.65,3.3,4.4,1.66,3.1,5.0,2004/5,€103.80m,€61.30m
F1,04/12/2004,Ajaccio,Lyon,1.0,1.0,D,0.0,0.0,4.33,3.0,1.8,4.25,3.1,1.8,3.5,3.1,1.9,4.33,2.87,1.83,2004/5,€24.55m,€133.90m
F1,04/12/2004,Caen,Marseille,2.0,3.0,A,1.0,1.0,2.5,3.0,2.62,2.4,3.0,2.8,2.6,2.7,2.7,2.5,2.75,2.8,2004/5,€22.70m,€78.60m
F1,04/12/2004,Istres,Bastia,1.0,0.0,H,0.0,0.0,2.3,2.87,3.0,2.45,2.9,2.8,2.5,2.7,2.8,2.5,2.62,2.9,2004/5,€18.50m,€31.85m
F1,04/12/2004,Lens,Metz,2.0,0.0,H,1.0,0.0,2.1,2.8,3.5,2.1,3.0,3.3,1.85,2.9,4.0,1.95,2.75,4.0,2004/5,€52.50m,€35.70m
F1,04/12/2004,Nantes,Nice,0.0,1.0,A,0.0,1.0,2.1,2.8,3.5,2.0,3.0,3.6,1.9,2.9,3.8,1.95,2.75,4.0,2004/5,€47.35m,€34.45m
F1,04/12/2004,Paris SG,Lille,1.0,1.0,D,1.0,1.0,2.1,3.0,3.25,2.1,3.0,3.35,2.0,2.9,3.4,2.05,2.8,3.6,2004/5,€81.75m,€56.25m
F1,04/12/2004,St Etienne,Toulouse,0.0,0.0,D,0.0,0.0,2.1,2.8,3.5,2.05,3.0,3.45,2.0,2.9,3.4,2.0,2.8,3.75,2004/5,€37.50m,€37.10m
F1,04/12/2004,Strasbourg,Sochaux,0.0,0.0,D,0.0,0.0,2.5,3.0,2.62,2.6,2.9,2.6,2.4,2.8,2.8,2.37,2.8,2.9,2004/5,€35.10m,€49.65m
F1,05/12/2004,Auxerre,Bordeaux,0.0,0.0,D,0.0,0.0,2.1,2.8,3.5,2.0,2.95,3.65,2.1,2.8,3.3,2.0,2.75,3.8,2004/5,€47.85m,€52.60m
F1,11/12/2004,Bastia,Monaco,0.0,2.0,A,0.0,2.0,2.87,2.87,2.37,2.8,2.95,2.45,2.7,2.9,2.4,2.9,2.8,2.37,2004/5,€31.85m,€103.80m
F1,11/12/2004,Bordeaux,Lyon,0.0,0.0,D,0.0,0.0,2.62,2.8,2.62,2.75,2.9,2.55,2.6,2.8,2.6,2.8,2.75,2.5,2004/5,€52.60m,€133.90m
F1,11/12/2004,Lille,Nantes,2.0,1.0,H,0.0,1.0,1.61,3.4,5.0,1.6,3.45,5.3,1.7,3.1,4.4,1.61,3.1,5.5,2004/5,€56.25m,€47.35m
F1,11/12/2004,Marseille,Auxerre,0.0,1.0,A,0.0,0.0,1.83,3.1,4.0,1.9,3.1,3.95,1.8,3.1,3.8,1.8,2.9,4.5,2004/5,€78.60m,€47.85m
F1,11/12/2004,Metz,Strasbourg,1.0,0.0,H,1.0,0.0,1.9,3.1,3.75,2.0,3.0,3.7,1.9,2.9,3.8,2.1,2.75,3.5,2004/5,€35.70m,€35.10m
F1,11/12/2004,Nice,Ajaccio,3.0,0.0,H,1.0,0.0,1.72,3.2,4.5,1.75,3.1,4.75,1.8,2.9,4.2,1.83,2.8,4.5,2004/5,€34.45m,€24.55m
F1,11/12/2004,Stade Rennais FC,Lens,3.0,1.0,H,1.0,1.0,2.0,3.0,3.5,2.0,2.95,3.8,2.1,2.7,3.5,2.1,2.75,3.5,2004/5,€61.30m,€52.50m
F1,11/12/2004,St Etienne,Caen,5.0,0.0,H,4.0,0.0,1.9,2.9,4.0,1.85,3.0,4.35,1.9,2.8,4.0,1.9,2.87,4.0,2004/5,€37.50m,€22.70m
F1,11/12/2004,Toulouse,Istres,2.0,1.0,H,1.0,1.0,1.61,3.4,5.0,1.6,3.35,5.65,1.7,3.1,4.4,1.66,2.9,5.5,2004/5,€37.10m,€18.50m
F1,12/12/2004,Sochaux,Paris SG,1.0,2.0,A,0.0,2.0,2.2,3.0,3.1,2.25,2.9,3.2,2.3,2.7,3.0,2.15,2.8,3.3,2004/5,€49.65m,€81.75m
F1,17/12/2004,Lyon,Marseille,1.0,1.0,D,1.0,1.0,1.72,3.0,5.0,1.7,3.1,5.25,1.75,3.1,4.2,1.66,3.1,5.0,2004/5,€133.90m,€78.60m
F1,18/12/2004,Ajaccio,Lille,0.0,0.0,D,0.0,0.0,3.0,2.62,2.5,3.0,2.9,2.35,2.9,2.5,2.6,2.9,2.8,2.37,2004/5,€24.55m,€56.25m
F1,18/12/2004,Auxerre,Nice,4.0,3.0,H,1.0,0.0,1.83,2.87,4.5,1.75,3.0,5.0,1.8,2.9,4.2,1.83,2.87,4.33,2004/5,€47.85m,€34.45m
F1,18/12/2004,Caen,Toulouse,0.0,2.0,A,0.0,1.0,2.3,2.6,3.4,2.3,3.0,3.0,2.4,2.5,3.1,2.25,2.8,3.1,2004/5,€22.70m,€37.10m
F1,18/12/2004,Istres,St Etienne,0.0,2.0,A,0.0,2.0,2.5,2.75,2.87,2.65,3.0,2.55,3.0,2.5,2.5,2.62,2.7,2.7,2004/5,€18.50m,€37.50m
F1,18/12/2004,Lens,Bastia,2.0,1.0,H,1.0,0.0,1.72,2.87,5.0,1.7,3.05,5.4,1.6,3.2,5.0,1.72,2.9,5.0,2004/5,€52.50m,€31.85m
F1,18/12/2004,Monaco,Bordeaux,1.0,1.0,D,1.0,1.0,1.8,3.0,4.33,1.75,3.0,5.0,1.9,2.9,3.8,1.83,2.87,4.33,2004/5,€103.80m,€52.60m
F1,18/12/2004,Paris SG,Metz,3.0,0.0,H,1.0,0.0,1.66,3.0,5.5,1.65,3.25,5.25,1.65,3.1,4.8,1.61,3.1,5.5,2004/5,€81.75m,€35.70m
F1,18/12/2004,Strasbourg,Stade Rennais FC,1.0,0.0,H,1.0,0.0,2.1,2.75,3.6,2.15,2.9,3.45,2.2,2.7,3.2,2.0,2.87,3.6,2004/5,€35.10m,€61.30m
F1,19/12/2004,Nantes,Sochaux,2.0,2.0,D,1.0,2.0,2.37,2.75,3.0,2.4,3.0,2.85,2.3,2.7,3.0,2.37,2.8,2.9,2004/5,€47.35m,€49.65m
F1,11/01/2005,Lille,Marseille,1.0,2.0,A,0.0,2.0,2.1,3.0,3.2,2.15,3.0,3.3,2.2,2.8,3.1,1.95,2.87,3.8,2004/5,€56.25m,€78.60m
F1,12/01/2005,Bastia,Nantes,0.0,0.0,D,0.0,0.0,2.1,3.0,3.2,2.35,2.9,3.0,2.2,2.9,3.0,2.15,2.8,3.3,2004/5,€31.85m,€47.35m
F1,12/01/2005,Caen,Paris SG,0.0,0.0,D,0.0,0.0,2.8,2.87,2.37,3.55,2.9,2.1,3.1,2.8,2.2,3.1,2.75,2.3,2004/5,€22.70m,€81.75m
F1,12/01/2005,Istres,Monaco,0.0,1.0,A,0.0,1.0,4.33,3.0,1.8,4.8,2.95,1.8,4.0,3.0,1.8,5.0,3.1,1.66,2004/5,€18.50m,€103.80m
F1,12/01/2005,Metz,Ajaccio,1.0,0.0,H,0.0,0.0,1.8,3.0,4.33,1.75,2.95,5.25,1.9,2.9,3.8,1.83,2.87,4.33,2004/5,€35.70m,€24.55m
F1,12/01/2005,Nice,Bordeaux,3.0,3.0,D,2.0,1.0,2.2,2.75,3.25,2.3,2.85,3.15,2.4,2.6,3.0,2.25,2.6,3.4,2004/5,€34.45m,€52.60m
F1,12/01/2005,Stade Rennais FC,Auxerre,1.0,0.0,H,0.0,0.0,2.4,2.87,2.75,2.45,2.85,2.9,2.4,2.9,2.7,2.3,2.8,3.0,2004/5,€61.30m,€47.85m
F1,12/01/2005,Sochaux,Lyon,0.0,2.0,A,0.0,2.0,2.8,2.87,2.4,3.25,2.9,2.2,3.1,2.8,2.2,2.9,2.8,2.37,2004/5,€49.65m,€133.90m
F1,12/01/2005,St Etienne,Lens,0.0,0.0,D,0.0,0.0,2.0,3.0,3.4,2.1,2.95,3.5,2.2,2.8,3.1,1.9,3.0,3.75,2004/5,€37.50m,€52.50m
F1,12/01/2005,Toulouse,Strasbourg,2.0,0.0,H,1.0,0.0,1.66,3.25,4.5,1.65,3.2,5.5,1.8,2.9,4.2,1.72,3.0,4.8,2004/5,€37.10m,€35.10m
F1,15/01/2005,Ajaccio,Bastia,1.0,0.0,H,1.0,0.0,2.1,2.8,3.5,2.3,2.75,3.3,2.1,2.8,3.3,2.05,2.7,3.75,2004/5,€24.55m,€31.85m
F1,15/01/2005,Auxerre,Sochaux,2.0,0.0,H,0.0,0.0,1.8,3.0,4.33,1.75,3.0,5.0,1.75,3.0,4.4,1.83,2.87,4.33,2004/5,€47.85m,€49.65m
F1,15/01/2005,Bordeaux,Lille,1.0,3.0,A,0.0,2.0,2.2,2.75,3.4,2.3,2.75,3.3,2.2,2.8,3.1,2.37,2.62,3.1,2004/5,€52.60m,€56.25m
F1,15/01/2005,Lens,Istres,0.0,1.0,A,0.0,1.0,1.57,3.2,6.0,1.55,3.2,7.0,1.5,3.5,5.4,1.6,3.0,6.0,2004/5,€52.50m,€18.50m
F1,15/01/2005,Lyon,Metz,2.0,0.0,H,0.0,0.0,1.36,4.0,7.5,1.4,3.6,9.0,1.4,3.7,6.5,1.4,3.5,8.0,2004/5,€133.90m,€35.70m
F1,15/01/2005,Monaco,Caen,5.0,2.0,H,3.0,1.0,1.4,3.75,7.5,1.5,3.3,7.5,1.4,3.7,6.5,1.44,3.3,7.5,2004/5,€103.80m,€22.70m
F1,15/01/2005,Nantes,Stade Rennais FC,2.0,0.0,H,1.0,0.0,2.0,2.87,3.75,2.05,2.9,3.65,2.1,2.8,3.3,2.05,2.7,3.75,2004/5,€47.35m,€61.30m
F1,15/01/2005,Paris SG,Toulouse,0.0,0.0,D,0.0,0.0,1.72,3.0,5.0,1.7,3.0,5.5,1.7,3.0,4.6,1.7,3.0,5.0,2004/5,€81.75m,€37.10m
F1,15/01/2005,Strasbourg,St Etienne,1.0,1.0,D,1.0,1.0,2.2,2.75,3.4,2.25,2.8,3.35,2.2,2.8,3.1,2.2,2.8,3.2,2004/5,€35.10m,€37.50m
F1,16/01/2005,Marseille,Nice,2.0,0.0,H,2.0,0.0,1.66,3.2,5.0,1.6,3.2,6.0,1.65,3.2,4.6,1.7,3.0,5.0,2004/5,€78.60m,€34.45m
F1,22/01/2005,Bastia,Nice,2.0,0.0,H,1.0,0.0,2.37,2.87,2.87,2.4,3.1,2.75,2.2,2.9,3.0,2.37,2.8,2.9,2004/5,€31.85m,€34.45m
F1,22/01/2005,Caen,Auxerre,0.0,2.0,A,0.0,0.0,2.8,2.9,2.4,2.65,2.95,2.6,2.9,2.8,2.3,2.75,2.75,2.5,2004/5,€22.70m,€47.85m
F1,22/01/2005,Istres,Strasbourg,1.0,1.0,D,0.0,1.0,2.37,2.87,2.87,2.35,2.9,3.0,2.6,2.8,2.6,2.4,2.87,2.8,2004/5,€18.50m,€35.10m
F1,22/01/2005,Metz,Marseille,0.0,1.0,A,0.0,1.0,2.7,2.87,2.5,2.7,3.0,2.5,2.6,2.8,2.6,2.62,2.75,2.62,2004/5,€35.70m,€78.60m
F1,22/01/2005,Monaco,Lens,2.0,0.0,H,2.0,0.0,1.5,3.4,6.5,1.55,3.2,7.0,1.5,3.5,5.4,1.5,3.2,7.0,2004/5,€103.80m,€52.50m
F1,22/01/2005,Stade Rennais FC,Ajaccio,2.0,0.0,H,1.0,0.0,1.61,3.2,5.5,1.6,3.4,5.5,1.6,3.3,4.8,1.7,3.0,5.0,2004/5,€61.30m,€24.55m
F1,22/01/2005,Sochaux,Bordeaux,4.0,0.0,H,0.0,0.0,2.3,2.7,3.2,2.3,2.8,3.25,2.3,2.8,2.9,2.2,2.62,3.5,2004/5,€49.65m,€52.60m
F1,22/01/2005,St Etienne,Paris SG,0.0,0.0,D,0.0,0.0,2.5,2.7,2.87,2.55,3.0,2.65,2.4,2.7,2.9,2.4,2.6,3.1,2004/5,€37.50m,€81.75m
F1,22/01/2005,Toulouse,Nantes,2.0,1.0,H,1.0,1.0,1.83,3.0,4.2,1.85,2.95,4.5,1.8,3.1,3.8,1.72,3.0,4.8,2004/5,€37.10m,€47.35m
F1,23/01/2005,Lille,Lyon,2.0,1.0,H,1.0,0.0,2.62,2.75,2.7,2.65,2.95,2.6,2.5,2.7,2.8,2.6,2.8,2.6,2004/5,€56.25m,€133.90m
F1,25/01/2005,Marseille,Sochaux,0.0,2.0,A,0.0,0.0,1.72,3.2,4.5,1.65,3.05,6.0,1.7,3.1,4.4,1.66,3.1,5.0,2004/5,€78.60m,€49.65m
F1,26/01/2005,Ajaccio,Toulouse,1.0,0.0,H,1.0,0.0,2.5,2.89,2.7,2.55,2.75,2.9,2.5,2.7,2.8,2.5,2.75,2.8,2004/5,€24.55m,€37.10m
F1,26/01/2005,Auxerre,Bastia,4.0,1.0,H,1.0,1.0,1.5,3.5,6.0,1.4,3.75,8.25,1.4,3.7,6.5,1.4,3.6,7.5,2004/5,€47.85m,€31.85m
F1,26/01/2005,Bordeaux,Metz,1.0,0.0,H,0.0,0.0,1.72,3.2,4.33,1.8,2.8,5.25,1.8,2.9,4.2,1.8,3.0,4.2,2004/5,€52.60m,€35.70m
F1,26/01/2005,Lens,Caen,0.0,1.0,A,0.0,0.0,1.72,3.2,4.33,1.7,3.0,5.5,1.75,3.1,4.2,1.7,3.0,5.0,2004/5,€52.50m,€22.70m
F1,26/01/2005,Lyon,Stade Rennais FC,2.0,1.0,H,2.0,0.0,1.3,4.33,8.5,1.35,3.85,10.0,1.35,4.0,7.0,1.36,3.75,8.0,2004/5,€133.90m,€61.30m
F1,26/01/2005,Nantes,St Etienne,0.0,0.0,D,0.0,0.0,2.25,2.87,3.0,2.15,2.85,3.5,2.2,2.8,3.1,2.2,2.8,3.2,2004/5,€47.35m,€37.50m
F1,26/01/2005,Nice,Lille,1.0,1.0,D,0.0,1.0,2.5,2.87,2.62,2.8,2.9,2.5,2.6,2.8,2.6,2.62,2.75,2.62,2004/5,€34.45m,€56.25m
F1,26/01/2005,Paris SG,Istres,2.0,2.0,D,1.0,0.0,1.44,3.5,7.0,1.45,3.5,8.0,1.45,3.6,5.8,1.44,3.6,6.5,2004/5,€81.75m,€18.50m
F1,29/01/2005,Caen,Lille,0.0,0.0,D,0.0,0.0,3.0,2.87,2.25,3.2,2.9,2.25,2.9,2.8,2.3,3.2,2.9,2.2,2004/5,€22.70m,€56.25m
F1,29/01/2005,Lens,Strasbourg,2.0,1.0,H,1.0,0.0,1.83,3.0,4.2,1.9,3.0,4.2,1.9,2.8,4.0,1.9,3.0,3.95,2004/5,€52.50m,€35.10m
F1,29/01/2005,Metz,Auxerre,3.0,0.0,H,0.0,0.0,2.62,3.0,2.5,2.7,2.8,2.7,2.6,2.8,2.6,2.65,2.8,2.65,2004/5,€35.70m,€47.85m
F1,29/01/2005,Stade Rennais FC,Bordeaux,2.0,0.0,H,1.0,0.0,2.1,3.0,3.2,2.3,2.85,3.2,2.1,2.8,3.3,2.1,2.9,3.45,2004/5,€61.30m,€52.60m
F1,29/01/2005,Sochaux,Nice,0.0,0.0,D,0.0,0.0,1.66,3.39,4.5,1.85,3.0,4.5,1.75,3.0,4.4,1.75,3.1,4.6,2004/5,€49.65m,€34.45m
F1,29/01/2005,Toulouse,Marseille,1.0,3.0,A,1.0,2.0,2.37,3.0,2.75,2.5,2.85,2.85,2.4,2.8,2.8,2.5,2.8,2.85,2004/5,€37.10m,€78.60m
F1,30/01/2005,Istres,Nantes,0.0,1.0,A,0.0,0.0,2.5,2.87,2.75,2.7,2.8,2.7,2.5,2.7,2.8,2.6,2.8,2.7,2004/5,€18.50m,€47.35m
F1,30/01/2005,Monaco,Paris SG,2.0,0.0,H,1.0,0.0,1.8,3.0,4.33,1.9,3.05,4.0,1.8,2.9,4.2,1.85,3.0,4.2,2004/5,€103.80m,€81.75m
F1,01/02/2005,Bastia,Lyon,1.0,1.0,D,0.0,1.0,4.0,3.1,1.83,4.75,3.1,1.75,3.8,3.0,1.85,4.8,3.0,1.72,2004/5,€31.85m,€133.90m
F1,05/02/2005,Ajaccio,Istres,0.0,0.0,D,0.0,0.0,1.9,2.75,4.33,1.95,2.65,4.75,1.9,2.8,4.0,2.05,2.8,3.6,2004/5,€24.55m,€18.50m
F1,05/02/2005,Auxerre,St Etienne,2.0,2.0,D,1.0,1.0,1.66,3.2,5.0,1.7,3.0,5.5,1.65,3.1,4.8,1.7,3.0,5.0,2004/5,€47.85m,€37.50m
F1,05/02/2005,Bordeaux,Bastia,0.0,0.0,D,0.0,0.0,1.57,3.2,6.0,1.65,3.1,5.75,1.55,3.3,5.2,1.61,3.1,5.5,2004/5,€52.60m,€31.85m
F1,05/02/2005,Lille,Sochaux,0.0,0.0,D,0.0,0.0,1.8,3.0,4.33,1.8,3.05,4.5,1.8,2.9,4.2,1.72,3.1,4.5,2004/5,€56.25m,€49.65m
F1,05/02/2005,Lyon,Toulouse,4.0,0.0,H,2.0,0.0,1.5,3.4,6.5,1.45,3.4,8.5,1.4,3.7,6.5,1.5,3.3,6.5,2004/5,€133.90m,€37.10m
F1,05/02/2005,Marseille,Stade Rennais FC,3.0,1.0,H,2.0,0.0,1.61,3.2,5.5,1.55,3.45,6.0,1.55,3.3,5.2,1.61,3.3,5.0,2004/5,€78.60m,€61.30m
F1,05/02/2005,Nantes,Monaco,0.0,0.0,D,0.0,0.0,3.0,3.0,2.25,3.2,3.0,2.2,3.1,2.8,2.2,3.2,2.8,2.2,2004/5,€47.35m,€103.80m
F1,05/02/2005,Nice,Metz,1.0,1.0,D,0.0,0.0,1.83,3.1,4.0,1.95,3.0,3.9,2.0,2.7,3.8,2.0,2.87,3.6,2004/5,€34.45m,€35.70m
F1,05/02/2005,Strasbourg,Caen,5.0,0.0,H,3.0,0.0,1.83,3.1,4.0,1.95,2.95,4.0,2.0,2.7,3.8,1.9,2.87,4.0,2004/5,€35.10m,€22.70m
F1,06/02/2005,Paris SG,Lens,0.0,2.0,A,0.0,1.0,1.72,3.25,4.33,1.7,3.0,5.5,1.8,2.8,4.4,1.72,3.0,4.8,2004/5,€81.75m,€52.50m
F1,18/02/2005,Monaco,Lyon,1.0,1.0,D,0.0,0.0,2.37,2.87,2.87,2.3,3.0,3.0,2.3,2.8,2.9,2.3,2.75,3.1,2004/5,€103.80m,€133.90m
F1,19/02/2005,Bastia,Marseille,0.0,1.0,A,0.0,0.0,3.0,3.0,2.25,3.0,3.1,2.25,3.1,2.8,2.2,3.0,2.8,2.3,2004/5,€31.85m,€78.60m
F1,19/02/2005,Caen,Ajaccio,2.0,2.0,D,2.0,2.0,2.2,2.8,3.25,2.15,2.75,3.65,2.0,2.8,3.6,2.1,2.75,3.5,2004/5,€22.70m,€24.55m
F1,19/02/2005,Lens,Nantes,2.0,0.0,H,1.0,0.0,1.9,2.9,4.0,2.05,2.9,3.75,2.0,2.8,3.6,1.9,2.75,4.2,2004/5,€52.50m,€47.35m
F1,19/02/2005,Stade Rennais FC,Nice,4.0,1.0,H,0.0,0.0,1.72,3.1,4.75,1.75,3.05,5.0,1.7,3.1,4.4,1.72,2.9,5.0,2004/5,€61.30m,€34.45m
F1,19/02/2005,Strasbourg,Paris SG,3.0,1.0,H,2.0,0.0,2.5,2.62,3.0,2.5,2.9,2.8,2.5,2.7,2.8,2.4,2.75,2.9,2004/5,€35.10m,€81.75m
F1,19/02/2005,Toulouse,Bordeaux,1.0,0.0,H,0.0,0.0,2.2,2.7,3.4,2.0,2.85,4.0,2.2,2.7,3.2,2.05,2.7,3.75,2004/5,€37.10m,€52.60m
F1,20/02/2005,Istres,Auxerre,1.0,0.0,H,1.0,0.0,3.25,3.0,2.1,3.5,2.95,2.1,3.2,2.9,2.1,3.75,2.8,2.0,2004/5,€18.50m,€47.85m
F1,20/02/2005,Metz,Lille,1.0,1.0,D,0.0,1.0,2.62,2.8,2.62,2.7,3.0,2.5,2.5,2.7,2.8,2.6,2.7,2.7,2004/5,€35.70m,€56.25m
F1,20/02/2005,St Etienne,Sochaux,1.0,0.0,H,0.0,0.0,2.25,2.75,3.25,2.25,2.8,3.35,2.1,2.8,3.3,2.2,2.75,3.25,2004/5,€37.50m,€49.65m
F1,26/02/2005,Ajaccio,Lens,0.0,0.0,D,0.0,0.0,2.37,2.87,2.87,2.45,2.8,3.0,2.3,2.7,3.0,2.4,2.75,2.9,2004/5,€24.55m,€52.50m
F1,26/02/2005,Bordeaux,Caen,2.0,2.0,D,1.0,0.0,1.61,3.2,5.5,1.7,3.0,5.5,1.65,3.0,5.0,1.61,3.1,5.5,2004/5,€52.60m,€22.70m
F1,26/02/2005,Lyon,St Etienne,3.0,2.0,H,1.0,0.0,1.5,3.4,6.5,1.4,3.75,8.25,1.6,3.1,5.2,1.57,3.1,6.0,2004/5,€133.90m,€37.50m
F1,26/02/2005,Nantes,Strasbourg,2.0,1.0,H,1.0,0.0,2.0,3.0,3.5,2.0,2.85,4.0,1.9,2.8,4.0,1.95,2.75,4.0,2004/5,€47.35m,€35.10m
F1,26/02/2005,Nice,Monaco,2.0,1.0,H,1.0,0.0,3.0,2.75,2.37,3.5,2.85,2.15,2.9,2.7,2.4,3.0,2.7,2.37,2004/5,€34.45m,€103.80m
F1,26/02/2005,Paris SG,Bastia,1.0,0.0,H,0.0,0.0,1.61,3.1,5.5,1.55,3.3,6.5,1.55,3.4,5.0,1.61,3.1,5.5,2004/5,€81.75m,€31.85m
F1,27/02/2005,Lille,Stade Rennais FC,0.0,0.0,D,0.0,0.0,1.57,3.25,6.0,1.65,3.05,6.0,1.6,3.1,5.2,1.61,3.1,5.5,2004/5,€56.25m,€61.30m
