Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
T1,28/11/2004,Istanbulspor,Sakaryaspor,3.0,0.0,H,1.0,0.0,1.72,3.4,4.0,1.85,3.4,3.6,1.8,3.3,3.6,1.85,3.4,3.45,2004/5,€27.55m,€14.85m
T1,28/11/2004,Malatyaspor,Genclerbirligi,0.0,2.0,A,0.0,1.0,1.8,3.3,3.75,1.85,3.4,3.6,1.85,3.1,3.6,1.85,3.35,3.5,2004/5,€33.95m,€46.95m
T1,28/11/2004,Samsunspor,Besiktas,2.0,4.0,A,0.0,0.0,4.33,3.4,1.66,3.75,3.45,1.8,3.4,3.2,1.9,4.33,3.4,1.66,2004/5,€34.65m,€76.25m
T1,03/12/2004,Fenerbahce,Ankaragucu,5.0,0.0,H,1.0,0.0,1.2,5.5,9.0,1.12,7.0,13.0,1.17,5.5,11.0,1.14,6.5,10.0,2004/5,€90.60m,€32.76m
T1,04/12/2004,Denizlispor,Malatyaspor,0.0,0.0,D,0.0,0.0,1.83,3.25,3.6,1.85,3.4,3.6,1.85,3.1,3.6,1.85,3.4,3.5,2004/5,€27.24m,€33.95m
T1,04/12/2004,Diyarbakirspor,Konyaspor,3.0,3.0,D,1.0,0.0,2.2,3.1,2.87,2.1,3.3,3.0,2.1,2.9,3.2,2.0,3.3,3.1,2004/5,€22.93m,€37.25m
T1,04/12/2004,Genclerbirligi,Galatasaray,1.0,3.0,A,0.0,1.0,3.3,3.1,2.0,3.45,3.35,1.9,3.2,2.9,2.1,3.6,3.4,1.8,2004/5,€46.95m,€79.65m
T1,04/12/2004,Trabzonspor,Rizespor,1.0,0.0,H,1.0,0.0,1.57,3.5,5.0,1.55,3.45,5.6,1.55,3.5,4.8,1.53,3.6,5.0,2004/5,€63.60m,€22.85m
T1,05/12/2004,Ankaraspor,Samsunspor,0.0,1.0,A,0.0,1.0,2.1,3.2,3.0,2.0,3.35,3.2,1.85,3.2,3.5,2.05,3.3,3.0,2004/5,€32.75m,€34.65m
T1,05/12/2004,Besiktas,Istanbulspor,2.0,1.0,H,1.0,1.0,1.36,4.0,7.0,1.25,4.8,9.5,1.4,3.9,6.0,1.25,4.5,9.5,2004/5,€76.25m,€27.55m
T1,05/12/2004,Gaziantepspor,A. Sebatspor,6.0,4.0,H,3.0,2.0,1.5,3.6,5.5,1.55,3.5,5.5,1.55,3.5,4.8,1.45,3.8,5.8,2004/5,€38.60m,€26.73m
T1,05/12/2004,Sakaryaspor,Kayserispor,4.0,2.0,H,3.0,1.0,2.3,3.1,2.7,2.3,3.2,2.75,2.2,3.0,2.9,2.2,3.25,2.75,2004/5,€14.85m,€30.03m
T1,10/12/2004,Kayserispor,Besiktas,1.0,2.0,A,1.0,0.0,5.5,3.4,1.53,6.0,3.6,1.5,5.0,3.7,1.5,5.5,3.6,1.5,2004/5,€30.03m,€76.25m
T1,11/12/2004,A. Sebatspor,Sakaryaspor,0.0,1.0,A,0.0,0.0,1.83,3.25,3.6,1.85,3.4,3.6,1.75,3.2,4.0,1.95,3.4,3.15,2004/5,€26.73m,€14.85m
T1,11/12/2004,Istanbulspor,Ankaraspor,1.0,1.0,D,1.0,0.0,2.0,3.2,3.2,2.0,3.3,3.25,2.0,3.1,3.2,2.25,3.3,2.65,2004/5,€27.55m,€32.75m
T1,11/12/2004,Malatyaspor,Gaziantepspor,2.0,1.0,H,0.0,0.0,2.1,3.2,3.0,2.1,3.3,3.0,2.0,3.1,3.2,1.95,3.2,3.35,2004/5,€33.95m,€38.60m
T1,11/12/2004,Samsunspor,Trabzonspor,0.0,4.0,A,0.0,1.0,3.6,3.4,1.8,4.0,3.45,1.75,4.0,3.3,1.7,3.75,3.2,1.83,2004/5,€34.65m,€63.60m
T1,12/12/2004,Galatasaray,Fenerbahce,1.0,0.0,H,0.0,0.0,2.25,3.2,2.75,2.35,3.3,2.6,2.4,2.9,2.7,2.37,3.1,2.62,2004/5,€79.65m,€90.60m
T1,12/12/2004,Genclerbirligi,Denizlispor,1.0,3.0,A,1.0,2.0,2.0,3.2,3.2,1.9,3.35,3.45,2.0,3.1,3.2,1.95,3.3,3.25,2004/5,€46.95m,€27.24m
T1,12/12/2004,Konyaspor,Ankaragucu,3.0,4.0,A,1.0,1.0,1.72,3.3,4.2,1.75,3.45,4.0,1.75,3.2,4.0,1.75,3.3,4.0,2004/5,€37.25m,€32.76m
T1,12/12/2004,Rizespor,Diyarbakirspor,3.0,0.0,H,1.0,0.0,1.61,3.5,4.5,1.6,3.5,4.9,1.6,3.4,4.6,1.61,3.3,5.0,2004/5,€22.85m,€22.93m
T1,17/12/2004,Denizlispor,Galatasaray,0.0,0.0,D,0.0,0.0,3.5,3.2,1.9,3.6,3.4,1.85,3.5,3.1,1.9,3.6,3.3,1.83,2004/5,€27.24m,€79.65m
T1,18/12/2004,Ankaragucu,Rizespor,0.0,0.0,D,0.0,0.0,2.4,3.1,2.6,2.3,3.2,2.75,2.2,3.0,2.9,2.3,3.1,2.7,2004/5,€32.76m,€22.85m
T1,18/12/2004,Fenerbahce,Konyaspor,3.0,0.0,H,1.0,0.0,1.2,5.0,11.0,1.15,6.0,13.0,1.22,4.8,9.5,1.2,5.0,11.0,2004/5,€90.60m,€37.25m
T1,18/12/2004,Gaziantepspor,Genclerbirligi,1.0,0.0,H,1.0,0.0,1.83,3.2,3.75,1.75,3.45,3.95,1.9,3.1,3.5,1.85,3.3,3.5,2004/5,€38.60m,€46.95m
T1,18/12/2004,Trabzonspor,Istanbulspor,1.0,1.0,D,1.0,0.0,1.25,4.5,9.5,1.25,4.8,9.5,1.27,4.3,8.5,1.3,4.3,8.0,2004/5,€63.60m,€27.55m
T1,19/12/2004,Ankaraspor,Kayserispor,4.0,1.0,H,1.0,0.0,1.8,3.25,3.75,1.75,3.4,4.05,1.8,3.1,3.8,1.8,3.3,3.75,2004/5,€32.75m,€30.03m
T1,19/12/2004,Besiktas,A. Sebatspor,6.0,1.0,H,2.0,0.0,1.16,5.5,11.0,1.15,6.0,13.0,1.2,5.0,10.0,1.22,5.0,9.5,2004/5,€76.25m,€26.73m
T1,19/12/2004,Diyarbakirspor,Samsunspor,3.0,0.0,H,1.0,0.0,2.0,3.2,3.2,1.9,3.35,3.45,1.9,3.2,3.4,1.95,3.15,3.4,2004/5,€22.93m,€34.65m
T1,19/12/2004,Sakaryaspor,Malatyaspor,4.0,1.0,H,0.0,0.0,2.8,3.2,2.2,3.0,3.3,2.1,2.7,3.0,2.3,3.05,3.2,2.05,2004/5,€14.85m,€33.95m
T1,28/01/2005,Konyaspor,Galatasaray,0.0,2.0,A,0.0,2.0,5.0,3.5,1.57,5.1,3.45,1.6,4.6,3.4,1.6,4.6,3.4,1.65,2004/5,€37.25m,€79.65m
T1,29/01/2005,Ankaraspor,A. Sebatspor,2.0,1.0,H,1.0,0.0,1.5,3.6,5.5,1.4,3.9,7.0,1.55,3.5,4.8,1.45,3.55,6.55,2004/5,€32.75m,€26.73m
T1,29/01/2005,Besiktas,Malatyaspor,1.0,0.0,H,0.0,0.0,1.44,3.75,6.0,1.55,3.5,5.5,1.45,3.8,5.4,1.47,3.65,5.8,2004/5,€76.25m,€33.95m
T1,29/01/2005,Diyarbakirspor,Istanbulspor,1.0,0.0,H,0.0,0.0,1.5,3.39,6.5,1.7,3.3,4.5,1.75,3.2,4.0,1.73,3.2,4.3,2004/5,€22.93m,€27.55m
T1,29/01/2005,Sakaryaspor,Genclerbirligi,2.0,2.0,D,1.0,2.0,2.62,3.2,2.37,2.35,3.5,2.5,2.4,3.1,2.5,2.45,3.25,2.45,2004/5,€14.85m,€46.95m
T1,30/01/2005,Ankaragucu,Samsunspor,1.0,2.0,A,0.0,0.0,1.9,3.39,3.39,2.0,3.2,3.35,2.0,3.2,3.1,2.0,3.2,3.2,2004/5,€32.76m,€34.65m
T1,30/01/2005,Fenerbahce,Rizespor,2.0,0.0,H,1.0,0.0,1.16,5.5,13.0,1.25,4.75,9.6,1.25,4.5,9.0,1.23,5.0,9.0,2004/5,€90.60m,€22.85m
T1,30/01/2005,Gaziantepspor,Denizlispor,3.0,1.0,H,2.0,0.0,2.2,3.2,2.79,2.15,3.2,3.0,2.2,3.1,2.8,2.2,3.2,2.8,2004/5,€38.60m,€27.24m
T1,30/01/2005,Trabzonspor,Kayserispor,3.0,1.0,H,1.0,0.0,1.19,5.5,9.0,1.2,5.5,10.5,1.22,4.8,9.5,1.2,5.0,11.0,2004/5,€63.60m,€30.03m
T1,04/02/2005,Galatasaray,Gaziantepspor,5.0,1.0,H,4.0,0.0,1.25,4.5,10.0,1.2,5.5,10.5,1.27,4.3,8.5,1.2,5.5,9.0,2004/5,€79.65m,€38.60m
T1,05/02/2005,Kayserispor,Diyarbakirspor,3.0,0.0,H,1.0,0.0,2.5,3.2,2.5,2.55,3.2,2.45,2.45,3.1,2.45,2.45,3.25,2.45,2004/5,€30.03m,€22.93m
T1,05/02/2005,Malatyaspor,Ankaraspor,2.0,1.0,H,1.0,1.0,1.9,3.0,3.75,1.9,3.35,3.45,1.85,3.2,3.5,1.8,3.4,3.6,2004/5,€33.95m,€32.75m
T1,05/02/2005,Rizespor,Konyaspor,1.0,1.0,D,1.0,0.0,1.53,3.5,5.5,1.55,3.6,5.25,1.6,3.4,4.6,1.6,3.4,4.8,2004/5,€22.85m,€37.25m
T1,05/02/2005,Samsunspor,Fenerbahce,1.0,1.0,D,0.0,0.0,6.5,3.75,1.44,6.0,3.6,1.5,5.4,3.8,1.45,5.5,3.6,1.5,2004/5,€34.65m,€90.60m
T1,06/02/2005,A. Sebatspor,Trabzonspor,0.0,1.0,A,0.0,0.0,7.0,4.0,1.36,8.15,4.5,1.3,5.4,3.8,1.45,7.5,4.0,1.35,2004/5,€26.73m,€63.60m
T1,06/02/2005,Denizlispor,Sakaryaspor,6.0,1.0,H,1.0,1.0,1.4,3.75,7.0,1.35,4.2,7.4,1.4,3.9,6.0,1.4,3.9,6.5,2004/5,€27.24m,€14.85m
T1,12/02/2005,Ankaragucu,Kayserispor,2.0,2.0,D,0.0,1.0,1.72,3.4,4.0,1.7,3.3,4.5,1.7,3.3,4.0,1.7,3.4,4.2,2004/5,€32.76m,€30.03m
T1,12/02/2005,Besiktas,Denizlispor,2.0,0.0,H,0.0,0.0,1.5,3.6,5.5,1.5,3.6,6.0,1.5,3.7,5.0,1.53,3.6,5.0,2004/5,€76.25m,€27.24m
T1,12/02/2005,Konyaspor,Samsunspor,3.0,0.0,H,1.0,0.0,2.25,3.2,2.75,2.2,3.5,2.7,2.1,3.1,3.0,2.15,3.3,2.8,2004/5,€37.25m,€34.65m
T1,12/02/2005,Rizespor,Galatasaray,0.0,3.0,A,0.0,0.0,4.33,3.4,1.66,4.65,3.45,1.65,4.0,3.2,1.75,4.2,3.4,1.7,2004/5,€22.85m,€79.65m
T1,13/02/2005,Ankaraspor,Genclerbirligi,2.0,1.0,H,1.0,1.0,2.2,3.25,2.75,2.25,3.2,2.8,2.2,3.1,2.8,2.4,3.25,2.5,2004/5,€32.75m,€46.95m
T1,13/02/2005,Diyarbakirspor,A. Sebatspor,1.0,0.0,H,0.0,0.0,1.4,3.75,7.0,1.4,3.9,7.0,1.35,4.4,6.0,1.3,4.8,6.8,2004/5,€22.93m,€26.73m
T1,13/02/2005,Fenerbahce,Istanbulspor,4.0,0.0,H,1.0,0.0,1.12,6.5,12.0,1.1,7.5,14.0,1.17,5.5,11.0,1.12,6.5,12.0,2004/5,€90.60m,€27.55m
T1,13/02/2005,Sakaryaspor,Gaziantepspor,2.0,2.0,D,2.0,0.0,2.5,3.1,2.5,2.5,3.5,2.35,2.45,3.1,2.45,2.35,3.3,2.5,2004/5,€14.85m,€38.60m
T1,13/02/2005,Trabzonspor,Malatyaspor,3.0,0.0,H,1.0,0.0,1.44,3.75,6.0,1.45,3.85,6.05,1.45,3.8,5.4,1.45,4.0,5.5,2004/5,€63.60m,€33.95m
T1,18/02/2005,Gaziantepspor,Besiktas,0.0,1.0,A,0.0,1.0,3.4,3.25,1.9,3.65,3.35,1.85,3.5,3.1,1.9,3.3,3.3,1.9,2004/5,€38.60m,€76.25m
T1,19/02/2005,A. Sebatspor,Ankaragucu,0.0,0.0,D,0.0,0.0,2.5,3.1,2.5,2.75,3.2,2.3,2.4,3.1,2.5,2.75,3.25,2.2,2004/5,€26.73m,€32.76m
T1,19/02/2005,Denizlispor,Ankaraspor,1.0,1.0,D,1.0,1.0,1.61,3.5,4.5,1.55,3.5,5.5,1.55,3.5,4.8,1.6,3.4,4.8,2004/5,€27.24m,€32.75m
T1,19/02/2005,Galatasaray,Sakaryaspor,1.0,0.0,H,1.0,0.0,1.12,6.5,12.0,1.1,7.5,14.0,1.15,6.0,12.0,1.11,6.5,15.0,2004/5,€79.65m,€14.85m
T1,20/02/2005,Fenerbahce,Kayserispor,7.0,0.0,H,1.0,0.0,1.1,7.0,13.0,1.08,8.5,15.0,1.1,7.0,15.0,1.1,7.0,13.0,2004/5,€90.60m,€30.03m
T1,20/02/2005,Genclerbirligi,Trabzonspor,0.0,1.0,A,0.0,0.0,3.75,3.3,1.8,3.75,3.45,1.8,3.6,3.1,1.85,4.0,3.3,1.75,2004/5,€46.95m,€63.60m
T1,20/02/2005,Malatyaspor,Diyarbakirspor,2.0,1.0,H,1.0,1.0,1.66,3.4,4.33,1.65,3.5,4.5,1.7,3.2,4.2,1.66,3.5,4.2,2004/5,€33.95m,€22.93m
T1,20/02/2005,Samsunspor,Rizespor,0.0,1.0,A,0.0,0.0,2.2,3.1,2.87,2.1,3.3,3.0,2.1,3.0,3.1,2.1,3.2,3.0,2004/5,€34.65m,€22.85m
T1,26/02/2005,Ankaragucu,Malatyaspor,3.0,0.0,H,2.0,0.0,2.37,3.1,2.62,2.35,3.5,2.5,2.4,3.2,2.4,2.4,3.25,2.5,2004/5,€32.76m,€33.95m
T1,26/02/2005,Diyarbakirspor,Genclerbirligi,1.0,3.0,A,0.0,2.0,1.9,3.4,3.25,2.0,3.45,3.1,1.9,3.1,3.5,1.9,3.4,3.25,2004/5,€22.93m,€46.95m
T1,26/02/2005,Rizespor,Istanbulspor,1.0,1.0,D,0.0,1.0,1.53,3.4,5.5,1.5,3.6,6.0,1.55,3.6,4.6,1.5,3.6,5.5,2004/5,€22.85m,€27.55m
T1,26/02/2005,Samsunspor,Galatasaray,2.0,1.0,H,0.0,0.0,5.5,3.4,1.53,6.0,3.6,1.5,5.0,3.7,1.5,5.5,3.6,1.5,2004/5,€34.65m,€79.65m
T1,27/02/2005,Ankaraspor,Gaziantepspor,1.0,0.0,H,1.0,0.0,2.2,3.2,2.8,2.15,3.2,3.0,2.1,3.0,3.1,2.05,3.3,3.0,2004/5,€32.75m,€38.60m
T1,27/02/2005,Besiktas,Sakaryaspor,2.0,1.0,H,1.0,1.0,1.2,5.5,9.0,1.15,6.0,13.0,1.17,5.5,11.0,1.12,6.5,12.0,2004/5,€76.25m,€14.85m
T1,27/02/2005,Fenerbahce,A. Sebatspor,2.0,0.0,H,0.0,0.0,1.08,7.5,15.0,1.05,9.5,18.0,1.07,8.0,16.0,1.07,8.0,15.0,2004/5,€90.60m,€26.73m
T1,27/02/2005,Konyaspor,Kayserispor,3.0,1.0,H,1.0,1.0,1.57,3.5,5.0,1.45,3.85,6.05,1.5,3.8,4.8,1.45,3.75,6.0,2004/5,€37.25m,€30.03m
T1,27/02/2005,Trabzonspor,Denizlispor,3.0,0.0,H,2.0,0.0,1.44,3.75,6.0,1.4,3.9,7.0,1.4,3.9,6.0,1.4,3.9,6.5,2004/5,€63.60m,€27.24m
T1,05/03/2005,Galatasaray,Besiktas,1.0,0.0,H,0.0,0.0,1.83,3.2,3.75,1.9,3.35,3.45,2.0,3.1,3.2,1.95,3.1,3.5,2004/5,€79.65m,€76.25m
T1,05/03/2005,Genclerbirligi,Ankaragucu,4.0,0.0,H,0.0,0.0,2.0,3.2,3.2,1.95,3.25,3.45,2.1,3.0,3.1,2.1,3.1,3.1,2004/5,€46.95m,€32.76m
T1,05/03/2005,Istanbulspor,Samsunspor,1.0,1.0,D,0.0,0.0,2.2,3.25,2.75,2.35,3.25,2.65,2.3,3.1,2.6,2.45,3.2,2.5,2004/5,€27.55m,€34.65m
T1,05/03/2005,Sakaryaspor,Ankaraspor,1.0,1.0,D,0.0,1.0,2.25,3.2,2.75,2.2,3.2,2.9,2.2,3.1,2.8,2.3,3.25,2.6,2004/5,€14.85m,€32.75m
T1,06/03/2005,A. Sebatspor,Konyaspor,3.0,5.0,A,1.0,2.0,2.75,3.25,2.2,2.9,3.2,2.2,2.6,3.0,2.4,2.75,3.3,2.2,2004/5,€26.73m,€37.25m
T1,06/03/2005,Denizlispor,Diyarbakirspor,0.0,0.0,D,0.0,0.0,1.5,3.4,6.0,1.55,3.5,5.5,1.5,3.7,5.0,1.45,3.8,5.75,2004/5,€27.24m,€22.93m
T1,06/03/2005,Gaziantepspor,Trabzonspor,3.0,2.0,H,1.0,1.0,4.5,3.5,1.61,4.5,3.3,1.7,4.6,3.4,1.6,4.2,3.4,1.7,2004/5,€38.60m,€63.60m
T1,06/03/2005,Kayserispor,Rizespor,2.0,1.0,H,0.0,0.0,2.2,3.25,2.75,2.2,3.2,2.9,2.45,3.1,2.45,2.5,3.2,2.45,2004/5,€30.03m,€22.85m
T1,06/03/2005,Malatyaspor,Fenerbahce,0.0,2.0,A,0.0,0.0,5.5,3.4,1.53,6.0,3.6,1.5,4.6,3.4,1.6,4.8,3.4,1.6,2004/5,€33.95m,€90.60m
T1,09/03/2005,Besiktas,Genclerbirligi,0.0,0.0,D,0.0,0.0,1.36,4.0,7.0,1.35,4.2,7.4,1.45,3.6,5.7,1.35,4.25,6.75,2004/5,€76.25m,€46.95m
T1,09/03/2005,Istanbulspor,Ankaragucu,1.0,2.0,A,0.0,0.0,2.3,3.2,2.62,2.2,3.2,2.9,2.2,3.0,2.9,2.25,3.25,2.7,2004/5,€27.55m,€32.76m
T1,12/03/2005,Ankaragucu,Denizlispor,1.0,1.0,D,1.0,0.0,2.1,3.1,3.1,2.1,3.3,3.0,2.2,3.1,2.8,2.1,3.2,3.0,2004/5,€32.76m,€27.24m
T1,12/03/2005,Konyaspor,Malatyaspor,2.0,0.0,H,0.0,0.0,1.9,3.25,3.4,2.25,3.2,2.8,2.0,3.2,3.1,2.0,3.3,3.1,2004/5,€37.25m,€33.95m
T1,12/03/2005,Trabzonspor,Sakaryaspor,4.0,3.0,H,3.0,1.0,1.16,6.0,10.0,1.15,6.0,13.0,1.15,6.0,12.0,1.12,6.25,13.0,2004/5,€63.60m,€14.85m
T1,13/03/2005,Ankaraspor,Besiktas,2.0,4.0,A,2.0,1.0,3.75,3.3,1.8,3.95,3.45,1.75,3.6,3.1,1.85,3.6,3.4,1.8,2004/5,€32.75m,€76.25m
T1,13/03/2005,Diyarbakirspor,Gaziantepspor,3.0,0.0,H,0.0,0.0,2.2,3.25,2.75,2.15,3.2,3.0,2.0,3.2,3.1,2.1,3.3,2.9,2004/5,€22.93m,€38.60m
T1,13/03/2005,Fenerbahce,Genclerbirligi,3.0,2.0,H,2.0,1.0,1.22,5.0,9.0,1.25,4.8,9.5,1.2,5.0,10.0,1.16,6.0,10.0,2004/5,€90.60m,€46.95m
T1,13/03/2005,Rizespor,A. Sebatspor,2.0,1.0,H,1.0,1.0,1.36,4.2,6.5,1.3,4.5,8.25,1.35,4.4,6.0,1.3,4.5,7.5,2004/5,€22.85m,€26.73m
T1,13/03/2005,Samsunspor,Kayserispor,3.0,3.0,D,1.0,2.0,1.61,3.5,4.5,1.6,3.5,4.9,1.6,3.5,4.4,1.55,3.6,5.0,2004/5,€34.65m,€30.03m
T1,18/03/2005,Denizlispor,Fenerbahce,2.0,0.0,H,1.0,0.0,4.0,3.4,1.72,4.5,3.5,1.65,4.4,3.3,1.65,4.33,3.4,1.66,2004/5,€27.24m,€90.60m
T1,19/03/2005,Besiktas,Trabzonspor,1.0,0.0,H,0.0,0.0,2.1,3.2,3.0,1.95,3.35,3.25,2.0,3.2,3.1,1.9,3.3,3.3,2004/5,€76.25m,€63.60m
T1,19/03/2005,Gaziantepspor,Ankaragucu,2.0,0.0,H,1.0,0.0,1.72,3.4,4.0,1.75,3.45,3.95,1.75,3.3,3.8,1.8,3.4,3.6,2004/5,€38.60m,€32.76m
T1,19/03/2005,Kayserispor,Istanbulspor,0.0,0.0,D,0.0,0.0,1.9,3.2,3.5,1.85,3.3,3.75,1.9,3.1,3.5,1.9,3.3,3.35,2004/5,€30.03m,€27.55m
T1,19/03/2005,Malatyaspor,Rizespor,0.0,1.0,A,0.0,0.0,2.0,3.2,3.2,2.15,3.2,3.0,2.0,3.1,3.2,2.0,3.3,3.1,2004/5,€33.95m,€22.85m
T1,20/03/2005,A. Sebatspor,Samsunspor,3.0,0.0,H,0.0,0.0,2.75,3.2,2.25,2.65,3.25,2.35,2.4,3.2,2.4,2.65,3.3,2.25,2004/5,€26.73m,€34.65m
T1,20/03/2005,Galatasaray,Ankaraspor,4.0,2.0,H,2.0,2.0,1.2,5.0,11.0,1.2,5.5,10.5,1.2,5.0,10.0,1.16,6.0,10.0,2004/5,€79.65m,€32.75m
T1,20/03/2005,Genclerbirligi,Konyaspor,2.0,1.0,H,1.0,0.0,1.9,3.2,3.5,2.0,3.3,3.25,1.9,3.1,3.5,1.95,3.3,3.25,2004/5,€46.95m,€37.25m
T1,02/04/2005,Ankaragucu,Sakaryaspor,2.0,7.0,A,1.0,3.0,1.8,3.4,3.6,1.75,3.45,3.95,1.75,3.3,3.8,1.75,3.4,3.9,2004/5,€32.76m,€14.85m
T1,02/04/2005,Fenerbahce,Gaziantepspor,2.0,0.0,H,1.0,0.0,1.2,5.0,11.0,1.18,5.5,12.0,1.2,5.0,10.0,1.16,6.0,10.0,2004/5,€90.60m,€38.60m
T1,02/04/2005,Istanbulspor,A. Sebatspor,1.0,0.0,H,0.0,0.0,1.72,3.4,4.0,1.7,3.45,4.25,1.75,3.4,3.7,1.7,3.5,4.0,2004/5,€27.55m,€26.73m
T1,02/04/2005,Rizespor,Genclerbirligi,1.0,1.0,D,0.0,0.0,1.9,3.25,3.4,2.1,3.3,3.0,1.9,3.2,3.4,2.0,3.25,3.15,2004/5,€22.85m,€46.95m
T1,03/04/2005,Diyarbakirspor,Besiktas,0.0,0.0,D,0.0,0.0,4.0,3.4,1.72,4.5,3.3,1.7,3.8,3.1,1.8,4.8,3.4,1.6,2004/5,€22.93m,€76.25m
T1,03/04/2005,Kayserispor,Galatasaray,2.0,2.0,D,0.0,0.0,6.0,3.75,1.44,6.05,3.85,1.45,5.4,3.8,1.45,8.0,3.75,1.36,2004/5,€30.03m,€79.65m
T1,03/04/2005,Konyaspor,Denizlispor,0.0,0.0,D,0.0,0.0,2.0,3.2,3.2,1.9,3.35,3.45,2.0,3.1,3.2,1.95,3.3,3.25,2004/5,€37.25m,€27.24m
T1,03/04/2005,Samsunspor,Malatyaspor,0.0,1.0,A,0.0,0.0,2.0,3.25,3.2,2.1,3.3,3.0,2.0,3.1,3.2,2.0,3.4,3.0,2004/5,€34.65m,€33.95m
T1,03/04/2005,Trabzonspor,Ankaraspor,2.0,2.0,D,0.0,2.0,1.25,4.5,10.0,1.25,4.8,9.5,1.25,4.5,9.0,1.2,5.5,9.0,2004/5,€63.60m,€32.75m
T1,08/04/2005,Besiktas,Ankaragucu,4.0,1.0,H,3.0,1.0,1.2,5.5,9.5,1.2,5.5,10.5,1.25,4.5,9.0,1.16,5.5,12.0,2004/5,€76.25m,€32.76m
T1,09/04/2005,A. Sebatspor,Kayserispor,0.0,0.0,D,0.0,0.0,2.62,3.1,2.37,2.65,3.25,2.4,2.4,3.2,2.4,2.4,3.4,2.4,2004/5,€26.73m,€30.03m
T1,09/04/2005,Ankaraspor,Diyarbakirspor,3.0,0.0,H,0.0,0.0,1.72,3.4,4.0,1.85,3.35,3.65,1.85,3.3,3.4,1.8,3.4,3.6,2004/5,€32.75m,€22.93m
T1,09/04/2005,Malatyaspor,Istanbulspor,2.0,0.0,H,0.0,0.0,1.66,3.4,4.33,1.6,3.5,4.9,1.8,3.3,3.6,1.7,3.4,4.2,2004/5,€33.95m,€27.55m
T1,09/04/2005,Sakaryaspor,Fenerbahce,0.0,1.0,A,0.0,0.0,6.0,3.75,1.44,7.0,3.9,1.4,6.0,3.9,1.4,7.0,3.75,1.4,2004/5,€14.85m,€90.60m
T1,10/04/2005,Denizlispor,Rizespor,3.0,0.0,H,2.0,0.0,1.83,3.2,3.75,1.9,3.35,3.45,1.85,3.2,3.5,1.85,3.4,3.5,2004/5,€27.24m,€22.85m
T1,10/04/2005,Galatasaray,Trabzonspor,0.0,2.0,A,0.0,1.0,1.66,3.4,4.33,1.7,3.3,4.5,1.75,3.2,4.0,1.66,3.4,4.33,2004/5,€79.65m,€63.60m
T1,10/04/2005,Gaziantepspor,Konyaspor,2.0,0.0,H,0.0,0.0,2.0,3.2,3.2,2.0,3.3,3.25,1.9,3.2,3.4,1.95,3.35,3.2,2004/5,€38.60m,€37.25m
T1,10/04/2005,Genclerbirligi,Samsunspor,0.0,0.0,D,0.0,0.0,1.66,3.4,4.33,1.75,3.45,3.95,1.75,3.3,3.7,1.7,3.5,4.0,2004/5,€46.95m,€34.65m
T1,15/04/2005,Diyarbakirspor,Trabzonspor,0.0,1.0,A,0.0,1.0,4.5,3.5,1.61,4.35,3.55,1.65,4.2,3.2,1.7,4.5,3.5,1.61,2004/5,€22.93m,€63.60m
T1,16/04/2005,A. Sebatspor,Galatasaray,1.0,3.0,A,1.0,1.0,8.0,5.0,1.25,7.5,4.75,1.3,10.0,5.0,1.2,8.0,4.5,1.28,2004/5,€26.73m,€79.65m
T1,16/04/2005,Kayserispor,Malatyaspor,1.0,1.0,D,0.0,1.0,2.0,3.2,3.2,1.95,3.45,3.25,1.9,3.4,3.2,1.9,3.4,3.25,2004/5,€30.03m,€33.95m
T1,16/04/2005,Samsunspor,Denizlispor,4.0,0.0,H,2.0,0.0,2.2,3.2,2.8,2.25,3.2,2.8,2.0,3.3,3.0,2.25,3.25,2.7,2004/5,€34.65m,€27.24m
T1,17/04/2005,Ankaragucu,Ankaraspor,2.0,5.0,A,2.0,1.0,2.1,3.25,3.0,2.15,3.2,3.0,1.9,3.1,3.5,2.35,3.1,2.65,2004/5,€32.76m,€32.75m
T1,17/04/2005,Fenerbahce,Besiktas,3.0,4.0,A,1.0,2.0,1.72,3.4,4.0,1.7,3.3,4.5,1.7,3.2,4.2,1.66,3.4,4.33,2004/5,€90.60m,€76.25m
T1,17/04/2005,Istanbulspor,Genclerbirligi,1.0,3.0,A,1.0,1.0,2.25,3.25,2.75,2.35,3.25,2.65,2.1,3.2,2.9,2.4,3.25,2.5,2004/5,€27.55m,€46.95m
T1,17/04/2005,Rizespor,Gaziantepspor,1.0,1.0,D,0.0,1.0,1.9,3.25,3.5,1.9,3.35,3.45,1.9,3.2,3.4,1.9,3.3,3.4,2004/5,€22.85m,€38.60m
T1,23/04/2005,Besiktas,Konyaspor,2.0,1.0,H,1.0,0.0,1.28,4.5,8.0,1.3,4.5,8.25,1.3,4.2,8.0,1.25,5.0,8.0,2004/5,€76.25m,€37.25m
T1,23/04/2005,Gaziantepspor,Samsunspor,1.0,3.0,A,0.0,1.0,1.72,3.4,4.0,1.85,3.4,3.6,1.75,3.3,3.8,1.75,3.4,3.9,2004/5,€38.60m,€34.65m
