Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
N1,2004/5,03/10/2004,AZ Alkmaar,Ajax,D,€50.00m,€114.50m,4.0,3.4,1.72,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.25,1.8,3.5,3.3,1.9,3.5,3.1,1.9,3.25,3.4,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.25,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.4,1.95,0,0,0
N1,2004/5,03/10/2004,Feyenoord,Den Bosch,H,€66.43m,€8.35m,1.16,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,6.5,11.0,1.15,6.5,11.0,1.15,6.0,12.0,1.14,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,6.0,10.0,0,0,0
N1,2004/5,03/10/2004,Heerenveen,Den Haag,H,€31.20m,€9.92m,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.8,6.2,1.45,3.7,6.5,1.5,3.7,5.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,0,0,0
N1,2004/5,03/10/2004,Utrecht,Waalwijk,H,€20.30m,€19.33m,1.72,3.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.45,4.0,1.75,3.45,4.0,1.65,3.3,4.2,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.25,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.2,0,0,0
N1,2004/5,24/10/2004,Roda,Den Bosch,H,€20.93m,€8.35m,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.65,5.75,1.45,3.8,6.25,1.5,3.7,5.0,1.5,3.4,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.5,5.25,0,0,0
N1,2004/5,27/10/2004,Den Haag,Twente,A,€9.92m,€13.25m,2.3,3.25,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.6,2.3,3.2,2.75,2.2,3.0,2.9,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.35,2.7,0,0,0
N1,2004/5,27/10/2004,Graafschap,Willem II,D,€12.28m,€13.98m,2.87,3.4,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.35,2.0,3.0,3.3,2.1,3.1,3.0,2.1,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.35,2.2,0,1,0
N1,2004/5,27/10/2004,NAC Breda,Roda,H,€17.45m,€20.93m,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.25,2.15,3.25,2.95,2.1,3.0,3.1,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.35,2.85,0,0,0
N1,2004/5,29/10/2004,Utrecht,PSV Eindhoven,D,€20.30m,€86.85m,3.75,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.8,4.0,3.4,1.72,3.6,3.1,1.85,3.6,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.3,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.4,1.8,0,0,0
N1,2004/5,30/10/2004,Roda,Waalwijk,D,€20.93m,€19.33m,1.8,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.8,3.4,3.8,1.8,3.1,3.8,1.8,3.5,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,3.8,0,0,0
N1,2004/5,30/10/2004,Twente,Vitesse,A,€13.25m,€21.40m,1.9,3.4,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.35,3.3,2.0,3.25,3.3,1.9,3.1,3.5,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.4,3.4,0,0,1
N1,2004/5,30/10/2004,Willem II,Roosendaal,H,€13.98m,€10.70m,1.44,3.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,5.6,1.45,3.75,6.5,1.45,3.8,5.4,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.9,6.5,0,0,0
N1,2004/5,31/10/2004,Ajax,Nijmegen,H,€114.50m,€16.88m,1.28,4.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,8.25,1.3,4.75,7.5,1.3,4.2,8.0,1.3,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,8.0,0,0,0
N1,2004/5,31/10/2004,AZ Alkmaar,Feyenoord,H,€50.00m,€66.43m,3.0,3.25,2.1,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.25,2.3,2.95,3.25,2.15,2.9,3.0,2.2,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.25,2.2,0,0,0
N1,2004/5,31/10/2004,Den Bosch,Heerenveen,A,€8.35m,€31.20m,3.75,3.3,1.8,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.8,3.5,3.3,1.8,3.4,3.2,1.9,3.5,3.4,1.83,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.2,2.0,0,0,0
N1,2004/5,31/10/2004,Groningen,Den Haag,H,€12.95m,€9.92m,1.83,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.35,3.65,1.75,3.35,4.15,1.85,3.1,3.6,1.73,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.6,0,0,0
N1,2004/5,05/11/2004,Roosendaal,Graafschap,H,€10.70m,€12.28m,1.9,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.35,3.65,1.9,3.25,3.6,1.9,3.2,3.4,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,3.25,0,0,0
N1,2004/5,06/11/2004,Waalwijk,Heerenveen,D,€19.33m,€31.20m,2.3,3.1,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.25,2.3,2.5,3.2,2.5,2.7,3.0,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,1,0
N1,2004/5,07/11/2004,AZ Alkmaar,Utrecht,H,€50.00m,€20.30m,1.72,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.67,3.4,4.5,1.7,3.3,4.0,1.67,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.25,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.55,4.2,0,0,0
N1,2004/5,07/11/2004,Den Bosch,PSV Eindhoven,A,€8.35m,€86.85m,8.0,4.5,1.28,1.0,1.0,1.0,1.0,1.0,1.0,7.2,4.25,1.35,7.0,4.4,1.35,7.5,4.0,1.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,1.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,1.33,0,0,0
N1,2004/5,04/12/2004,Graafschap,PSV Eindhoven,A,€12.28m,€86.85m,8.0,5.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.35,1.25,9.0,5.0,1.25,9.0,4.5,1.25,11.0,5.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,5.0,1.2,0,0,0
N1,2004/5,04/12/2004,Roda,Groningen,H,€20.93m,€12.95m,1.9,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.35,3.3,1.95,3.35,3.3,1.9,3.1,3.5,2.0,3.2,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.1,0,0,0
N1,2004/5,04/12/2004,Roosendaal,NAC Breda,D,€10.70m,€17.45m,3.0,3.4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.35,2.0,3.0,3.3,2.1,3.4,3.2,1.9,3.2,3.5,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.4,2.1,0,1,0
N1,2004/5,04/12/2004,Twente,Den Bosch,H,€13.25m,€8.35m,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.55,4.45,1.6,3.5,5.0,1.6,3.4,4.6,1.67,3.25,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.3,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.55,4.55,0,0,0
N1,2004/5,05/12/2004,AZ Alkmaar,Den Haag,H,€50.00m,€9.92m,1.28,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.35,8.0,1.3,4.6,8.0,1.3,4.2,8.0,1.2,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.5,9.0,0,0,0
N1,2004/5,05/12/2004,Feyenoord,Nijmegen,H,€66.43m,€16.88m,1.28,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.35,8.0,1.27,4.7,9.0,1.25,4.5,9.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,4.5,8.0,0,0,0
N1,2004/5,05/12/2004,Vitesse,Utrecht,H,€21.40m,€20.30m,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.35,3.2,2.0,3.35,3.2,2.2,3.0,2.9,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.2,0,0,0
N1,2004/5,05/12/2004,Willem II,Heerenveen,D,€13.98m,€31.20m,2.25,3.4,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.25,2.65,2.3,3.4,2.6,2.3,3.0,2.7,2.25,3.4,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,2.6,0,1,0
N1,2004/5,10/12/2004,Heerenveen,Groningen,H,€31.20m,€12.95m,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,5.6,1.6,3.5,5.0,1.6,3.4,4.6,1.62,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.61,3.5,4.5,0,0,0
N1,2004/5,11/12/2004,AZ Alkmaar,Twente,H,€50.00m,€13.25m,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,8.25,1.37,4.25,6.75,1.35,4.0,7.0,1.36,3.75,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,4.5,8.0,0,0,0
N1,2004/5,11/12/2004,Den Bosch,Waalwijk,A,€8.35m,€19.33m,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.7,2.5,3.2,2.5,2.9,3.0,2.2,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,2.6,0,0,0
N1,2004/5,11/12/2004,Roda,Roosendaal,H,€20.93m,€10.70m,1.36,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,6.75,1.37,4.25,6.75,1.35,4.0,7.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.8,6.75,0,0,0
N1,2004/5,11/12/2004,Willem II,Utrecht,D,€13.98m,€20.30m,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.35,3.2,2.0,3.25,3.3,2.0,3.1,3.2,2.1,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.1,0,1,0
N1,2004/5,12/12/2004,Ajax,Vitesse,H,€114.50m,€21.40m,1.36,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.35,8.0,1.33,4.3,7.75,1.35,4.0,7.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.0,8.0,0,0,0
N1,2004/5,12/12/2004,Feyenoord,PSV Eindhoven,D,€66.43m,€86.85m,2.37,3.1,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.5,2.45,3.2,2.6,2.5,3.0,2.5,2.4,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,1,0
N1,2004/5,12/12/2004,Graafschap,Nijmegen,H,€12.28m,€16.88m,2.5,3.1,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.55,2.65,3.2,2.4,2.7,3.0,2.3,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.25,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.5,0,0,0
N1,2004/5,12/12/2004,NAC Breda,Den Haag,D,€17.45m,€9.92m,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,5.6,1.55,3.5,5.5,1.5,3.7,5.0,1.57,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,5.5,0,0,0
N1,2004/5,16/12/2004,Vitesse,Graafschap,H,€21.40m,€12.28m,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.2,7.5,1.4,3.9,6.5,1.4,3.9,6.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
N1,2004/5,17/12/2004,Twente,NAC Breda,D,€13.25m,€17.45m,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,2.85,2.15,3.2,3.0,2.2,3.0,2.9,2.25,3.4,2.62,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,2.62,0,1,0
N1,2004/5,18/12/2004,PSV Eindhoven,Roda,A,€86.85m,€20.93m,1.25,5.0,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.0,9.0,1.23,5.0,10.0,1.22,4.8,9.5,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.0,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.0,9.5,0,0,1
N1,2004/5,18/12/2004,Roosendaal,AZ Alkmaar,A,€10.70m,€50.00m,5.5,3.75,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.25,3.85,1.45,5.25,3.75,1.5,5.0,3.7,1.5,6.5,3.6,1.44,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.44,0,0,0
N1,2004/5,18/12/2004,Waalwijk,Willem II,H,€19.33m,€13.98m,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.0,2.15,3.2,3.0,2.2,3.0,2.9,2.0,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,2.8,0,0,0
N1,2004/5,19/12/2004,Den Haag,Feyenoord,H,€9.92m,€66.43m,6.0,3.75,1.44,1.0,1.0,1.0,1.0,1.0,1.0,6.2,3.8,1.45,6.0,3.5,1.52,5.0,3.7,1.5,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.5,1.53,1,0,0
N1,2004/5,19/12/2004,Groningen,Ajax,A,€12.95m,€114.50m,5.0,3.5,1.57,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.6,1.6,4.8,3.5,1.63,4.6,3.4,1.6,4.5,3.5,1.62,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.4,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.5,1.57,0,0,0
N1,2004/5,19/12/2004,Nijmegen,Heerenveen,H,€16.88m,€31.20m,2.8,3.2,2.2,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.3,2.15,2.7,3.25,2.3,2.9,3.0,2.2,2.5,3.5,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.2,2.25,0,0,0
N1,2004/5,19/12/2004,Utrecht,Den Bosch,H,€20.30m,€8.35m,1.3,4.0,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.2,7.5,1.33,4.0,9.5,1.33,4.0,7.5,1.33,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.0,7.0,0,0,0
N1,2004/5,21/01/2005,AZ Alkmaar,Nijmegen,D,€50.00m,€16.88m,1.3,4.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.35,8.0,1.27,4.75,9.0,1.27,4.3,8.5,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,4.5,8.0,0,0,0
N1,2004/5,22/01/2005,Graafschap,Roda,H,€12.28m,€20.93m,3.5,3.2,1.9,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.8,3.75,3.3,1.85,3.6,3.3,1.8,3.6,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.4,1.9,1,0,0
N1,2004/5,22/01/2005,Heerenveen,Den Bosch,H,€31.20m,€8.35m,1.3,4.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.35,8.0,1.3,4.6,8.0,1.33,4.0,7.5,1.3,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.33,7.0,0,0,0
N1,2004/5,22/01/2005,PSV Eindhoven,NAC Breda,H,€86.85m,€17.45m,1.22,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.0,9.0,1.25,4.75,9.75,1.25,4.5,9.0,1.25,4.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,4.75,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.0,8.0,0,0,0
N1,2004/5,22/01/2005,Willem II,Twente,A,€13.98m,€13.25m,1.83,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,3.8,1.85,3.3,3.75,1.9,3.1,3.5,1.91,3.4,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.3,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.4,3.5,0,0,1
N1,2004/5,23/01/2005,Den Haag,Groningen,A,€9.92m,€12.95m,2.2,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,2.9,2.2,3.25,2.85,2.1,3.0,3.1,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,2.8,0,0,0
N1,2004/5,23/01/2005,Feyenoord,Vitesse,A,€66.43m,€21.40m,1.44,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,5.6,1.5,3.7,5.75,1.55,3.5,4.8,1.44,3.6,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,3.75,7.0,0,0,1
N1,2004/5,23/01/2005,Roosendaal,Waalwijk,A,€10.70m,€19.33m,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.25,2.2,2.75,3.3,2.25,2.9,3.0,2.2,2.75,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.2,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.4,2.25,0,0,0
N1,2004/5,23/01/2005,Utrecht,Ajax,A,€20.30m,€114.50m,3.4,3.25,1.9,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.4,1.9,3.2,3.35,2.0,3.1,3.0,2.1,3.4,3.25,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.25,1.9,0,0,0
N1,2004/5,28/01/2005,Roda,Willem II,H,€20.93m,€13.98m,1.7,3.39,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.4,4.35,1.75,3.4,3.95,1.75,3.2,4.0,1.727,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.667,3.25,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.4,3.95,0,0,0
N1,2004/5,29/01/2005,Den Bosch,AZ Alkmaar,A,€8.35m,€50.00m,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.75,3.65,1.5,5.5,3.6,1.52,4.8,3.5,1.55,5.5,3.6,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.6,1.571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.6,1.52,0,0,0
N1,2004/5,29/01/2005,Twente,Feyenoord,D,€13.25m,€66.43m,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.65,3.35,1.85,3.2,3.25,2.02,3.1,3.0,2.1,3.2,3.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.25,2.02,0,0,0
N1,2004/5,29/01/2005,Vitesse,Roosendaal,A,€21.40m,€10.70m,1.33,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.2,7.5,1.33,4.35,7.5,1.3,4.2,8.0,1.3,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.364,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.35,7.5,0,0,1
N1,2004/5,30/01/2005,Ajax,Den Haag,D,€114.50m,€9.92m,1.16,6.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.0,9.0,1.13,6.0,16.0,1.2,5.0,10.0,1.143,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.143,6.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,6.0,16.0,0,0,0
N1,2004/5,30/01/2005,Groningen,Graafschap,H,€12.95m,€12.28m,1.61,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.55,4.5,1.55,3.5,5.55,1.6,3.4,4.6,1.5,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.571,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.5,5.55,0,0,0
N1,2004/5,30/01/2005,NAC Breda,Heerenveen,D,€17.45m,€31.20m,2.25,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.7,2.25,3.2,2.8,2.3,3.0,2.7,2.25,3.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.8,0,1,0
N1,2004/5,30/01/2005,Nijmegen,Utrecht,D,€16.88m,€20.30m,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.2,2.7,2.2,3.25,2.85,2.2,3.1,2.8,2.1,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,2.85,0,1,0
