Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
B1,2018/19,16/12/2018,Cercle Brugge,Anderlecht,H,€23.85m,€131.05m,3.8,3.8,1.85,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.9,1.87,1.0,1.0,1.0,3.85,3.8,1.8,3.94,4.13,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1,3.8,1.8,4.0,3.9,1.78,1,0,0
B1,2018/19,16/12/2018,Genk,Oostende,H,€145.40m,€25.58m,1.2,6.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,7.25,14.0,1.0,1.0,1.0,1.2,6.3,11.5,1.21,6.7,12.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.5,13.0,1.2,6.5,12.0,0,0,0
B1,2018/19,16/12/2018,Standard,Waregem,H,€99.25m,€29.85m,1.85,4.0,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.85,4.0,4.0,1.0,1.0,1.0,1.83,3.75,3.75,1.88,3.89,3.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.9,3.9,1.83,3.75,3.9,0,0,0
B1,2018/19,21/12/2018,Gent,Cercle Brugge,H,€109.40m,€23.85m,1.33,5.25,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,5.5,8.0,1.0,1.0,1.0,1.35,5.0,7.2,1.36,5.44,8.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.25,8.0,1.33,5.25,7.5,0,0,0
B1,2018/19,22/12/2018,Mouscron,Anderlecht,H,€26.95m,€131.05m,4.33,3.8,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.6,1.8,1.0,1.0,1.0,4.2,3.55,1.77,4.72,3.48,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.75,1.8,4.5,3.6,1.75,1,0,0
B1,2018/19,22/12/2018,St Truiden,Kortrijk,D,€41.15m,€28.00m,1.9,3.6,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.7,3.9,1.0,1.0,1.0,1.9,3.55,3.65,1.98,3.67,3.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.6,3.7,1.91,3.6,3.7,0,0,0
B1,2018/19,22/12/2018,Standard,Oostende,H,€99.25m,€25.58m,1.36,5.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,5.0,7.5,1.0,1.0,1.0,1.38,4.8,6.8,1.4,5.11,7.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,5.0,8.0,1.36,4.8,8.0,0,0,0
B1,2018/19,22/12/2018,Waasland-Beveren,Lokeren,H,€20.90m,€18.70m,2.0,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.6,3.4,1.0,1.0,1.0,2.1,3.4,3.2,2.19,3.55,3.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.5,3.4,2.1,3.4,3.3,0,0,0
B1,2018/19,23/12/2018,Club Brugge,Antwerp,H,€129.65m,€34.05m,1.61,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,4.1,4.75,1.0,1.0,1.0,1.6,4.0,4.8,1.64,4.24,5.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.0,5.0,1.62,4.0,5.0,0,0,0
B1,2018/19,23/12/2018,Eupen,Genk,A,€24.20m,€145.40m,6.5,5.0,1.4,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.25,1.4,1.0,1.0,1.0,6.4,4.7,1.41,6.85,4.93,1.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,1.4,7.0,4.75,1.4,0,0,0
B1,2018/19,23/12/2018,Waregem,Charleroi,H,€29.85m,€49.68m,2.45,3.5,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.5,2.75,1.0,1.0,1.0,2.45,3.3,2.65,2.6,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.5,2.75,2.5,3.3,2.7,0,0,0
B1,2018/19,26/12/2018,Antwerp,Mouscron,H,€34.05m,€26.95m,1.5,4.33,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.2,6.0,1.0,1.0,1.0,1.53,4.05,5.7,1.54,4.1,6.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.1,6.0,1.5,4.2,6.0,0,0,0
B1,2018/19,26/12/2018,Cercle Brugge,Eupen,A,€23.85m,€24.20m,2.25,3.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.5,2.95,1.0,1.0,1.0,2.25,3.4,2.9,2.35,3.6,2.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.5,2.8,2.3,3.4,2.9,0,0,0
B1,2018/19,26/12/2018,Charleroi,Standard,A,€49.68m,€99.25m,2.62,3.4,2.54,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.65,1.0,1.0,1.0,2.7,3.15,2.55,2.85,3.13,2.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.3,2.6,2.7,3.2,2.6,0,0,0
B1,2018/19,26/12/2018,Genk,Gent,H,€145.40m,€109.40m,1.57,4.0,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.0,5.5,1.0,1.0,1.0,1.6,4.0,4.9,1.61,4.26,5.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.2,5.2,1.57,4.2,5.0,0,0,0
B1,2018/19,26/12/2018,Kortrijk,Waregem,H,€28.00m,€29.85m,2.0,3.6,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.6,3.4,1.0,1.0,1.0,2.05,3.55,3.25,2.09,3.65,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.8,3.4,2.0,3.6,3.4,0,0,0
B1,2018/19,26/12/2018,Oostende,St Truiden,D,€25.58m,€41.15m,2.9,3.5,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.5,2.35,1.0,1.0,1.0,2.8,3.45,2.3,2.92,3.59,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.5,2.38,2.8,3.5,2.35,0,1,0
B1,2018/19,27/12/2018,Anderlecht,Waasland-Beveren,H,€131.05m,€20.90m,1.33,5.0,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.0,8.25,1.0,1.0,1.0,1.33,5.0,7.7,1.33,5.41,8.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.2,8.0,1.33,5.0,8.5,0,0,0
B1,2018/19,27/12/2018,Lokeren,Club Brugge,A,€18.70m,€129.65m,7.0,4.75,1.4,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.75,1.4,1.0,1.0,1.0,6.6,4.65,1.4,6.89,4.93,1.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.8,1.4,7.5,4.75,1.38,0,0,0
B1,2018/19,18/01/2019,St Truiden,Genk,A,€41.15m,€145.40m,6.0,4.5,1.45,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.75,1.5,1.0,1.0,1.0,5.8,4.5,1.46,6.11,4.74,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,4.75,1.45,6.0,4.5,1.44,0,0,0
B1,2018/19,19/01/2019,Eupen,Lokeren,H,€24.20m,€18.70m,1.85,3.8,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.75,3.9,1.0,1.0,1.0,1.87,3.5,3.85,1.93,3.55,4.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.6,4.0,1.85,3.4,4.2,0,0,0
B1,2018/19,19/01/2019,Standard,Kortrijk,H,€99.25m,€28.00m,1.45,4.5,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.5,6.25,1.0,1.0,1.0,1.48,4.45,5.5,1.5,4.9,5.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.4,6.0,1.44,4.6,6.0,0,0,0
B1,2018/19,19/01/2019,Waasland-Beveren,Cercle Brugge,D,€20.90m,€23.85m,2.4,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.5,2.9,1.0,1.0,1.0,2.35,3.3,2.8,2.46,3.49,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.4,2.75,2.4,3.4,2.8,0,1,0
B1,2018/19,19/01/2019,Waregem,Antwerp,A,€29.85m,€34.05m,2.62,3.4,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.5,2.6,1.0,1.0,1.0,2.5,3.4,2.6,2.63,3.53,2.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.5,2.63,2.55,3.4,2.6,0,0,0
B1,2018/19,20/01/2019,Club Brugge,Charleroi,A,€129.65m,€49.68m,1.5,4.33,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.4,6.25,1.0,1.0,1.0,1.48,4.3,5.7,1.5,4.55,6.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.4,6.0,1.44,4.4,6.5,0,0,1
B1,2018/19,20/01/2019,Gent,Anderlecht,H,€109.40m,€131.05m,2.05,3.5,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.6,3.5,1.0,1.0,1.0,2.0,3.6,3.35,2.05,3.82,3.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.6,3.3,2.05,3.6,3.3,0,0,0
B1,2018/19,20/01/2019,Mouscron,Oostende,H,€26.95m,€25.58m,2.0,3.5,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.5,3.5,1.0,1.0,1.0,2.05,3.4,3.35,2.13,3.58,3.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.5,3.5,2.05,3.4,3.4,0,0,0
B1,2018/19,25/01/2019,Antwerp,Standard,D,€34.05m,€99.25m,2.7,3.25,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.3,2.7,1.0,1.0,1.0,2.65,3.2,2.55,2.71,3.34,2.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.4,2.6,2.6,3.25,2.62,0,1,0
B1,2018/19,26/01/2019,Cercle Brugge,St Truiden,A,€23.85m,€41.15m,2.5,3.6,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.6,2.6,1.0,1.0,1.0,2.55,3.4,2.55,2.59,3.64,2.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.5,2.63,2.45,3.5,2.62,0,0,0
B1,2018/19,26/01/2019,Charleroi,Waasland-Beveren,D,€49.68m,€20.90m,1.36,4.75,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.42,5.0,7.0,1.0,1.0,1.0,1.36,4.65,7.6,1.37,5.08,8.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.8,8.5,1.35,4.8,8.0,0,0,0
B1,2018/19,26/01/2019,Genk,Mouscron,A,€145.40m,€26.95m,1.14,8.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.5,14.5,1.0,1.0,1.0,1.2,6.5,12.0,1.18,7.17,15.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,7.5,15.0,1.17,7.0,15.0,0,0,1
B1,2018/19,26/01/2019,Lokeren,Waregem,A,€18.70m,€29.85m,2.8,3.6,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.95,3.6,2.3,1.0,1.0,1.0,2.95,3.4,2.25,3.0,3.5,2.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.6,2.3,2.9,3.4,2.3,0,0,0
B1,2018/19,27/01/2019,Anderlecht,Eupen,H,€131.05m,€24.20m,1.44,4.5,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.75,6.75,1.0,1.0,1.0,1.45,4.35,6.2,1.48,4.53,6.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.5,6.5,1.44,4.33,7.0,0,0,0
B1,2018/19,27/01/2019,Kortrijk,Gent,A,€28.00m,€109.40m,3.0,3.75,2.15,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.7,2.3,1.0,1.0,1.0,2.85,3.55,2.25,2.9,3.85,2.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.7,2.2,2.88,3.7,2.2,0,0,0
B1,2018/19,27/01/2019,Oostende,Club Brugge,A,€25.58m,€129.65m,6.0,4.33,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.25,1.55,1.0,1.0,1.0,5.5,4.2,1.5,5.86,4.44,1.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.33,1.5,6.0,4.2,1.5,0,0,0
B1,2018/19,01/02/2019,Mouscron,Charleroi,H,€26.95m,€49.68m,2.5,3.3,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.4,2.75,1.0,1.0,1.0,2.5,3.15,2.7,2.56,3.33,2.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.8,2.45,3.2,2.88,0,0,0
B1,2018/19,02/02/2019,Kortrijk,Lokeren,H,€28.00m,€18.70m,1.57,4.2,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.65,4.1,5.25,1.0,1.0,1.0,1.6,4.05,4.95,1.62,4.18,5.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.1,5.25,1.6,4.0,5.25,0,0,0
B1,2018/19,02/02/2019,Oostende,Antwerp,A,€25.58m,€34.05m,3.8,3.6,1.9,1.0,1.0,1.0,1.0,1.0,1.0,3.9,3.7,1.95,1.0,1.0,1.0,3.75,3.5,1.9,3.83,3.72,1.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.6,1.93,3.7,3.6,1.91,0,0,0
B1,2018/19,02/02/2019,Waasland-Beveren,Genk,A,€20.90m,€145.40m,10.0,6.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,10.0,6.0,1.3,1.0,1.0,1.0,8.4,5.4,1.28,9.23,5.67,1.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.75,1.29,10.0,5.5,1.27,0,0,0
B1,2018/19,02/02/2019,Waregem,Cercle Brugge,H,€29.85m,€23.85m,1.8,4.0,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.78,4.1,4.25,1.0,1.0,1.0,1.75,3.9,3.95,1.79,4.15,4.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,4.0,4.1,1.75,4.0,4.0,0,0,0
B1,2018/19,03/02/2019,Club Brugge,Gent,D,€129.65m,€109.40m,1.75,3.75,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,4.0,4.5,1.0,1.0,1.0,1.73,3.85,4.1,1.74,4.17,4.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,4.0,4.33,1.7,4.0,4.33,0,0,0
B1,2018/19,03/02/2019,St Truiden,Eupen,H,€41.15m,€24.20m,2.0,3.6,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.6,3.7,1.0,1.0,1.0,1.97,3.5,3.45,2.04,3.69,3.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.6,3.5,2.0,3.5,3.5,0,0,0
B1,2018/19,03/02/2019,Standard,Anderlecht,H,€99.25m,€131.05m,1.9,3.8,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.7,3.9,1.0,1.0,1.0,1.93,3.5,3.6,1.99,3.56,3.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.6,3.7,1.95,3.4,3.75,0,0,0
B1,2018/19,08/02/2019,Genk,Standard,H,€145.40m,€99.25m,1.57,4.2,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.65,4.2,5.0,1.0,1.0,1.0,1.6,4.1,4.85,1.65,4.19,5.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.3,4.8,1.6,4.2,5.0,0,0,0
B1,2018/19,09/02/2019,Charleroi,Oostende,D,€49.68m,€25.58m,1.65,4.33,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.67,4.0,5.0,1.0,1.0,1.0,1.67,3.8,4.65,1.74,3.97,4.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.9,5.0,1.67,3.8,4.8,0,0,0
B1,2018/19,09/02/2019,Eupen,Kortrijk,A,€24.20m,€28.00m,2.4,3.5,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.3,2.95,1.0,1.0,1.0,2.35,3.3,2.8,2.45,3.55,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.4,2.8,2.4,3.3,2.88,0,0,0
B1,2018/19,09/02/2019,Lokeren,Antwerp,H,€18.70m,€34.05m,4.5,3.75,1.72,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.9,1.75,1.0,1.0,1.0,4.4,3.7,1.73,4.52,3.9,1.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.75,1.75,4.5,3.75,1.73,1,0,0
B1,2018/19,09/02/2019,St Truiden,Waasland-Beveren,H,€41.15m,€20.90m,1.55,4.0,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.65,4.0,5.25,1.0,1.0,1.0,1.63,3.85,4.9,1.63,4.31,5.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.0,5.4,1.57,4.2,5.25,0,0,0
B1,2018/19,10/02/2019,Anderlecht,Waregem,D,€131.05m,€29.85m,1.6,4.2,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.65,4.2,4.75,1.0,1.0,1.0,1.63,4.0,4.55,1.67,4.2,4.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.2,5.0,1.62,4.0,5.0,0,0,0
B1,2018/19,10/02/2019,Cercle Brugge,Club Brugge,D,€23.85m,€129.65m,5.75,4.75,1.45,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.5,1.53,1.0,1.0,1.0,5.5,4.4,1.5,5.53,4.77,1.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.4,1.5,5.8,4.6,1.47,0,0,0
B1,2018/19,10/02/2019,Gent,Mouscron,A,€109.40m,€26.95m,1.5,4.33,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.0,6.0,1.0,1.0,1.0,1.57,3.9,5.3,1.61,3.75,6.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.1,5.25,1.55,3.9,6.0,0,0,1
B1,2018/19,15/02/2019,Standard,Lokeren,H,€99.25m,€18.70m,1.36,5.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.34,5.25,9.5,1.0,1.0,1.0,1.33,4.9,7.9,1.32,5.34,10.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.2,8.5,1.3,5.0,9.5,0,0,0
B1,2018/19,16/02/2019,Kortrijk,Charleroi,A,€28.00m,€49.68m,2.2,3.3,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.3,1.0,1.0,1.0,2.15,3.3,3.15,2.21,3.55,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,3.2,2.15,3.4,3.2,0,0,0
B1,2018/19,16/02/2019,Oostende,Eupen,D,€25.58m,€24.20m,2.3,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,3.0,1.0,1.0,1.0,2.3,3.35,2.9,2.39,3.49,3.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.4,2.88,2.3,3.4,2.9,0,1,0
B1,2018/19,16/02/2019,Waasland-Beveren,Gent,H,€20.90m,€109.40m,5.25,4.0,1.6,1.0,1.0,1.0,1.0,1.0,1.0,5.25,4.1,1.62,1.0,1.0,1.0,4.9,3.9,1.6,4.94,4.52,1.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.25,4.0,1.62,5.0,4.2,1.57,1,0,0
B1,2018/19,16/02/2019,Waregem,St Truiden,D,€29.85m,€41.15m,2.05,3.5,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.8,3.3,1.0,1.0,1.0,2.05,3.55,3.15,2.13,3.83,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.7,3.2,2.05,3.7,3.2,0,1,0
B1,2018/19,17/02/2019,Antwerp,Anderlecht,A,€34.05m,€131.05m,2.7,3.4,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.5,2.6,1.0,1.0,1.0,2.55,3.3,2.6,2.64,3.49,2.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.4,2.63,2.5,3.3,2.7,0,0,0
B1,2018/19,17/02/2019,Club Brugge,Genk,H,€129.65m,€145.40m,2.37,3.4,2.87,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.6,2.7,1.0,1.0,1.0,2.4,3.45,2.7,2.5,3.61,2.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.6,2.75,2.4,3.5,2.7,0,0,0
B1,2018/19,17/02/2019,Mouscron,Cercle Brugge,H,€26.95m,€23.85m,1.8,3.75,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.7,4.6,1.0,1.0,1.0,1.75,3.7,4.25,1.79,4.0,4.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.75,4.4,1.75,3.8,4.2,0,0,0
B1,2018/19,22/02/2019,Gent,Standard,H,€109.40m,€99.25m,2.25,3.5,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.6,3.1,1.0,1.0,1.0,2.2,3.5,2.9,2.26,3.84,3.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.6,3.0,2.2,3.6,3.0,0,0,0
B1,2018/19,23/02/2019,Cercle Brugge,Oostende,D,€23.85m,€25.58m,2.1,3.5,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.5,3.5,1.0,1.0,1.0,2.05,3.4,3.35,2.14,3.43,3.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.5,3.4,2.05,3.5,3.4,0,1,0
B1,2018/19,23/02/2019,Eupen,Waregem,A,€24.20m,€29.85m,2.45,3.75,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.6,2.6,1.0,1.0,1.0,2.45,3.5,2.6,2.55,3.74,2.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.6,2.63,2.45,3.6,2.6,0,0,0
B1,2018/19,23/02/2019,Mouscron,Lokeren,H,€26.95m,€18.70m,1.61,3.75,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.8,5.25,1.0,1.0,1.0,1.65,3.75,4.85,1.68,3.97,5.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.9,5.0,1.65,3.8,5.0,0,0,0
B1,2018/19,23/02/2019,Waasland-Beveren,Kortrijk,A,€20.90m,€28.00m,3.6,3.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.5,2.1,1.0,1.0,1.0,3.35,3.4,2.05,3.46,3.57,2.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.5,2.1,3.4,3.5,2.05,0,0,0
