Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
D1,2020/21,16/01/2021,Wolfsburg,RB Leipzig,D,€256.83m,€574.95m,3.6,3.6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.6,2.05,1.0,1.0,1.0,3.5,3.6,2.05,3.6,3.71,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.7,2.05,3.5,3.5,2.05,0,1,0
D1,2020/21,16/01/2021,Stuttgart,M'gladbach,D,€189.25m,€300.75m,3.0,3.5,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.9,2.25,1.0,1.0,1.0,2.85,3.75,2.3,2.92,3.9,2.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.75,2.3,2.8,3.7,2.3,0,1,0
D1,2020/21,17/01/2021,Bayern Munich,Freiburg,H,€858.23m,€139.10m,1.22,7.5,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,7.0,11.0,1.0,1.0,1.0,1.22,7.1,11.5,1.24,7.02,12.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,7.0,10.0,1.22,6.5,11.0,0,0,0
D1,2020/21,17/01/2021,Ein Frankfurt,Schalke 04,H,€269.15m,€123.05m,1.5,4.33,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.4,6.0,1.0,1.0,1.0,1.53,4.55,5.6,1.53,4.49,6.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.5,5.75,1.5,4.4,6.0,0,0,0
D1,2020/21,19/01/2021,M'gladbach,Werder Bremen,H,€300.75m,€111.98m,1.57,4.2,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.25,5.75,1.0,1.0,1.0,1.6,4.05,5.4,1.63,4.21,5.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.2,5.25,1.6,4.0,5.5,0,0,0
D1,2020/21,19/01/2021,Hertha,Hoffenheim,A,€228.88m,€228.15m,2.25,3.5,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.5,3.0,1.0,1.0,1.0,2.35,3.45,3.0,2.37,3.54,3.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.6,3.0,2.35,3.25,3.1,0,0,0
D1,2020/21,19/01/2021,Leverkusen,Dortmund,H,€373.25m,€628.40m,3.1,3.8,2.15,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.8,2.15,1.0,1.0,1.0,3.15,3.65,2.2,3.16,3.8,2.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.75,2.15,3.2,3.6,2.15,0,0,0
D1,2020/21,19/01/2021,Mainz,Wolfsburg,A,€163.30m,€256.83m,4.0,4.0,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.2,4.0,1.78,1.0,1.0,1.0,3.9,3.8,1.87,4.12,3.88,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.9,1.87,4.2,3.6,1.85,0,0,0
D1,2020/21,20/01/2021,Schalke 04,FC Koln,A,€123.05m,€118.20m,2.55,3.3,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.75,1.0,1.0,1.0,2.55,3.25,2.85,2.72,3.35,2.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.3,2.7,2.6,3.1,2.8,0,0,0
D1,2020/21,20/01/2021,Augsburg,Bayern Munich,A,€93.05m,€858.23m,13.0,7.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,11.5,6.75,1.22,1.0,1.0,1.0,12.0,7.2,1.21,12.39,7.3,1.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,7.5,1.18,13.0,6.5,1.2,0,0,0
D1,2020/21,20/01/2021,Bielefeld,Stuttgart,H,€56.73m,€189.25m,4.33,3.9,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.1,3.9,1.83,1.0,1.0,1.0,4.25,3.65,1.85,4.52,3.87,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.75,1.8,4.2,3.7,1.8,1,0,0
D1,2020/21,20/01/2021,Freiburg,Ein Frankfurt,D,€139.10m,€269.15m,2.9,3.5,2.37,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.4,2.45,1.0,1.0,1.0,2.85,3.5,2.4,2.96,3.58,2.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.6,2.4,2.88,3.3,2.45,0,1,0
D1,2020/21,20/01/2021,RB Leipzig,Union Berlin,H,€574.95m,€82.05m,1.5,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.48,4.1,6.5,1.0,1.0,1.0,1.53,4.3,6.1,1.54,4.13,7.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.2,6.5,1.5,4.0,7.0,0,0,0
D1,2020/21,22/01/2021,M'gladbach,Dortmund,H,€300.75m,€628.40m,3.3,3.75,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.7,2.1,1.0,1.0,1.0,3.35,3.6,2.1,3.39,3.84,2.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.13,3.8,2.1,3.25,3.6,2.1,0,0,0
D1,2020/21,23/01/2021,Augsburg,Union Berlin,H,€93.05m,€82.05m,3.75,3.4,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.5,2.1,1.0,1.0,1.0,3.6,3.35,2.1,3.78,3.42,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.4,2.1,3.6,3.3,2.1,1,0,0
D1,2020/21,23/01/2021,Bielefeld,Ein Frankfurt,A,€56.73m,€269.15m,4.75,3.8,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.8,1.75,1.0,1.0,1.0,4.3,3.8,1.8,4.72,3.83,1.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1,3.9,1.8,4.5,3.6,1.78,0,0,0
D1,2020/21,23/01/2021,Freiburg,Stuttgart,H,€139.10m,€189.25m,2.62,3.75,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.6,2.55,1.0,1.0,1.0,2.65,3.7,2.5,2.73,3.82,2.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.75,2.5,2.55,3.6,2.55,0,0,0
D1,2020/21,23/01/2021,Leverkusen,Wolfsburg,A,€373.25m,€256.83m,2.05,3.6,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.5,3.5,1.0,1.0,1.0,2.05,3.6,3.45,2.1,3.7,3.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.75,3.25,2.0,3.6,3.5,0,0,0
D1,2020/21,23/01/2021,Mainz,RB Leipzig,H,€163.30m,€574.95m,7.5,5.0,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.6,1.44,1.0,1.0,1.0,7.5,4.9,1.4,8.45,4.92,1.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.8,1.4,8.0,4.5,1.4,1,0,0
D1,2020/21,23/01/2021,Hertha,Werder Bremen,A,€228.88m,€111.98m,2.1,3.5,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.6,1.0,1.0,1.0,2.15,3.35,3.5,2.16,3.53,3.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.5,2.15,3.3,3.4,0,0,1
D1,2020/21,24/01/2021,Schalke 04,Bayern Munich,A,€123.05m,€858.23m,16.0,8.5,1.14,1.0,1.0,1.0,1.0,1.0,1.0,13.0,7.75,1.19,1.0,1.0,1.0,13.0,8.0,1.2,13.21,8.27,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,8.0,1.15,12.0,7.5,1.18,0,0,0
D1,2020/21,24/01/2021,Hoffenheim,FC Koln,H,€228.15m,€118.20m,1.75,3.75,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.5,4.4,1.0,1.0,1.0,1.8,3.75,4.3,1.83,3.7,4.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.75,4.0,1.8,3.5,4.5,0,0,0
D1,2020/21,29/01/2021,Stuttgart,Mainz,H,€189.25m,€163.30m,1.61,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,4.1,4.5,1.0,1.0,1.0,1.65,4.1,5.0,1.68,4.23,5.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,4.2,4.5,1.7,3.9,4.6,0,0,0
D1,2020/21,30/01/2021,Bayern Munich,Hoffenheim,H,€858.23m,€228.15m,1.2,8.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,6.75,10.0,1.0,1.0,1.0,1.25,7.0,9.0,1.24,7.13,11.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,7.0,9.5,1.22,7.0,10.0,0,0,0
D1,2020/21,30/01/2021,Dortmund,Augsburg,H,€628.40m,€93.05m,1.25,6.5,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,6.25,11.0,1.0,1.0,1.0,1.25,6.25,11.0,1.26,6.5,11.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,6.5,10.0,1.24,6.0,11.0,0,0,0
D1,2020/21,30/01/2021,Ein Frankfurt,Hertha,H,€269.15m,€228.88m,1.75,3.8,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.8,4.5,1.0,1.0,1.0,1.8,3.9,4.2,1.83,3.82,4.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.9,4.1,1.75,3.8,4.4,0,0,0
D1,2020/21,30/01/2021,Union Berlin,M'gladbach,D,€82.05m,€300.75m,3.2,3.4,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.4,2.25,1.0,1.0,1.0,3.3,3.35,2.25,3.47,3.41,2.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.5,2.2,3.2,3.4,2.2,0,1,0
D1,2020/21,30/01/2021,Werder Bremen,Schalke 04,D,€111.98m,€123.05m,1.9,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.5,4.1,1.0,1.0,1.0,1.95,3.5,3.9,2.02,3.57,4.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.6,3.9,1.91,3.5,4.0,0,0,0
D1,2020/21,30/01/2021,RB Leipzig,Leverkusen,H,€574.95m,€373.25m,1.9,3.6,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.6,4.0,1.0,1.0,1.0,1.9,3.7,3.85,1.96,3.62,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.7,3.75,1.91,3.5,4.0,0,0,0
D1,2020/21,31/01/2021,FC Koln,Bielefeld,H,€118.20m,€56.73m,2.25,3.4,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,3.4,1.0,1.0,1.0,2.25,3.2,3.4,2.32,3.27,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.25,2.2,3.1,3.5,0,0,0
D1,2020/21,31/01/2021,Wolfsburg,Freiburg,H,€256.83m,€139.10m,1.85,3.8,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.7,4.1,1.0,1.0,1.0,1.83,3.8,4.1,1.88,3.82,4.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.8,3.8,1.83,3.6,4.2,0,0,0
D1,2020/21,05/02/2021,Hertha,Bayern Munich,A,€228.88m,€858.23m,7.0,5.75,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.25,5.75,1.36,1.0,1.0,1.0,6.25,5.75,1.4,7.39,5.66,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,5.25,1.4,7.5,5.25,1.36,0,0,0
D1,2020/21,06/02/2021,Augsburg,Wolfsburg,A,€93.05m,€256.83m,4.75,3.6,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.6,1.8,1.0,1.0,1.0,4.5,3.65,1.8,4.96,3.56,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.6,1.8,4.5,3.5,1.8,0,0,0
D1,2020/21,06/02/2021,Freiburg,Dortmund,H,€139.10m,€628.40m,5.25,4.33,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.25,4.2,1.62,1.0,1.0,1.0,5.0,4.0,1.65,5.47,4.33,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,4.33,1.6,5.0,4.2,1.6,1,0,0
D1,2020/21,06/02/2021,Leverkusen,Stuttgart,H,€373.25m,€189.25m,2.0,3.75,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.8,3.7,1.0,1.0,1.0,1.9,3.75,3.85,2.01,3.86,3.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.8,3.5,2.0,3.6,3.5,0,0,0
D1,2020/21,06/02/2021,Mainz,Union Berlin,H,€163.30m,€82.05m,3.3,3.4,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.4,2.3,1.0,1.0,1.0,3.25,3.35,2.25,3.36,3.45,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.4,2.25,3.2,3.3,2.25,0,0,0
D1,2020/21,06/02/2021,Schalke 04,RB Leipzig,A,€123.05m,€574.95m,9.0,5.75,1.3,1.0,1.0,1.0,1.0,1.0,1.0,8.5,5.25,1.35,1.0,1.0,1.0,9.0,5.5,1.33,10.09,5.47,1.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.5,1.3,9.5,5.25,1.32,0,0,0
D1,2020/21,06/02/2021,M'gladbach,FC Koln,A,€300.75m,€118.20m,1.45,4.5,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.48,4.5,6.75,1.0,1.0,1.0,1.5,4.5,6.5,1.48,4.65,7.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.6,6.5,1.47,4.2,7.0,0,0,1
D1,2020/21,07/02/2021,Hoffenheim,Ein Frankfurt,A,€228.15m,€269.15m,2.9,3.8,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.7,2.25,1.0,1.0,1.0,2.95,3.8,2.25,3.04,3.92,2.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.8,2.2,2.9,3.8,2.2,0,0,0
D1,2020/21,12/02/2021,RB Leipzig,Augsburg,H,€574.95m,€93.05m,1.22,6.5,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,6.0,12.5,1.0,1.0,1.0,1.3,6.0,9.5,1.28,6.11,12.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,6.0,10.5,1.25,5.8,12.0,0,0,0
D1,2020/21,13/02/2021,Dortmund,Hoffenheim,D,€628.40m,€228.15m,1.45,4.8,6.25,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.4,6.5,1.0,1.0,1.0,1.5,4.9,5.75,1.52,4.77,6.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.8,5.75,1.47,4.6,6.0,0,0,0
D1,2020/21,13/02/2021,Leverkusen,Mainz,D,€373.25m,€163.30m,1.4,5.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.6,7.0,1.0,1.0,1.0,1.47,4.7,6.25,1.47,4.84,7.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.75,6.5,1.44,4.5,7.0,0,0,0
D1,2020/21,13/02/2021,Stuttgart,Hertha,D,€189.25m,€228.88m,2.15,3.6,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.7,3.0,1.0,1.0,1.0,2.25,3.55,3.1,2.27,3.67,3.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.6,3.0,2.25,3.4,3.1,0,1,0
D1,2020/21,13/02/2021,Werder Bremen,Freiburg,D,€111.98m,€139.10m,2.8,3.3,2.45,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.3,2.55,1.0,1.0,1.0,2.9,3.25,2.5,2.99,3.37,2.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.3,2.5,2.88,3.3,2.45,0,1,0
D1,2020/21,13/02/2021,Union Berlin,Schalke 04,D,€82.05m,€123.05m,1.75,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.75,4.75,1.0,1.0,1.0,1.8,3.6,4.6,1.81,3.72,4.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.75,4.5,1.75,3.6,4.8,0,0,0
D1,2020/21,14/02/2021,Ein Frankfurt,FC Koln,H,€269.15m,€118.20m,1.45,4.5,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.48,4.5,6.5,1.0,1.0,1.0,1.5,4.6,6.0,1.5,4.61,7.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.6,6.0,1.47,4.2,7.0,0,0,0
D1,2020/21,14/02/2021,Wolfsburg,M'gladbach,D,€256.83m,€300.75m,2.37,3.5,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.6,2.7,1.0,1.0,1.0,2.5,3.45,2.8,2.57,3.56,2.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.5,2.7,2.45,3.5,2.75,0,1,0
D1,2020/21,15/02/2021,Bayern Munich,Bielefeld,D,€858.23m,€56.73m,1.1,9.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,8.5,16.0,1.0,1.0,1.0,1.17,8.0,15.0,1.17,8.68,15.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,8.5,15.0,1.15,7.5,17.0,0,0,0
D1,2020/21,19/02/2021,Bielefeld,Wolfsburg,A,€56.73m,€256.83m,5.5,3.75,1.65,1.0,1.0,1.0,1.0,1.0,1.0,5.25,3.8,1.67,1.0,1.0,1.0,4.8,3.75,1.73,5.61,3.84,1.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.8,1.65,5.25,3.75,1.65,0,0,0
D1,2020/21,20/02/2021,Ein Frankfurt,Bayern Munich,H,€269.15m,€858.23m,4.0,4.33,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.33,1.75,1.0,1.0,1.0,3.8,4.3,1.8,4.11,4.43,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,4.5,1.75,4.0,4.2,1.75,0,0,0
D1,2020/21,20/02/2021,FC Koln,Stuttgart,A,€118.20m,€189.25m,3.5,3.6,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.6,2.05,1.0,1.0,1.0,3.5,3.55,2.05,3.58,3.7,2.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.6,2.05,3.4,3.6,2.05,0,0,0
D1,2020/21,20/02/2021,Freiburg,Union Berlin,A,€139.10m,€82.05m,2.4,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.1,3.1,1.0,1.0,1.0,2.45,3.15,3.05,2.52,3.23,3.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.3,2.9,2.45,3.0,3.1,0,0,0
D1,2020/21,20/02/2021,M'gladbach,Mainz,A,€300.75m,€163.30m,1.61,4.0,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.65,4.1,5.0,1.0,1.0,1.0,1.7,3.9,4.8,1.68,4.04,5.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,4.1,4.5,1.65,3.8,5.25,0,0,1
D1,2020/21,20/02/2021,Schalke 04,Dortmund,A,€123.05m,€628.40m,9.0,5.75,1.3,1.0,1.0,1.0,1.0,1.0,1.0,9.25,5.25,1.33,1.0,1.0,1.0,8.25,5.75,1.33,9.94,5.61,1.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5,5.75,1.29,9.5,5.25,1.32,0,0,0
D1,2020/21,21/02/2021,Augsburg,Leverkusen,D,€93.05m,€373.25m,5.5,4.0,1.61,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.0,1.62,1.0,1.0,1.0,5.25,4.0,1.65,5.5,4.04,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,4.0,1.65,5.25,3.75,1.65,0,0,0
D1,2020/21,21/02/2021,Hertha,RB Leipzig,A,€228.88m,€574.95m,5.25,3.9,1.65,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.9,1.72,1.0,1.0,1.0,5.0,4.0,1.67,5.3,4.07,1.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.75,4.0,1.65,5.0,3.8,1.67,0,0,0
D1,2020/21,21/02/2021,Hoffenheim,Werder Bremen,H,€228.15m,€111.98m,2.05,3.6,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.6,3.5,1.0,1.0,1.0,2.1,3.6,3.4,2.12,3.76,3.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.7,3.3,2.1,3.6,3.3,0,0,0
D1,2020/21,26/02/2021,Werder Bremen,Ein Frankfurt,H,€111.98m,€269.15m,4.33,3.8,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.9,1.8,1.0,1.0,1.0,4.4,3.65,1.8,4.53,3.86,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.75,1.8,4.33,3.7,1.78,1,0,0
D1,2020/21,27/02/2021,Bayern Munich,FC Koln,H,€858.23m,€118.20m,1.16,7.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.19,7.25,13.5,1.0,1.0,1.0,1.2,7.5,13.0,1.19,7.7,15.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,8.0,13.0,1.17,7.5,15.0,0,0,0
D1,2020/21,27/02/2021,Dortmund,Bielefeld,H,€628.40m,€56.73m,1.18,7.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.75,14.0,1.0,1.0,1.0,1.2,7.0,13.0,1.2,6.92,16.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.0,13.0,1.2,6.5,15.0,0,0,0
D1,2020/21,27/02/2021,Stuttgart,Schalke 04,H,€189.25m,€123.05m,1.45,4.5,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.5,6.25,1.0,1.0,1.0,1.57,4.5,5.5,1.51,4.67,6.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.5,6.0,1.5,4.4,6.0,0,0,0
D1,2020/21,27/02/2021,Wolfsburg,Hertha,H,€256.83m,€228.88m,1.7,4.0,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.7,4.0,4.75,1.0,1.0,1.0,1.75,3.8,4.6,1.76,4.05,4.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,4.0,4.5,1.73,3.8,4.6,0,0,0
D1,2020/21,27/02/2021,RB Leipzig,M'gladbach,H,€574.95m,€300.75m,1.6,4.2,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.25,5.25,1.0,1.0,1.0,1.63,4.1,5.25,1.65,4.33,5.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.2,5.0,1.63,4.0,5.0,0,0,0
