Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA,isSuprise_H,isSuprise_D,isSuprise_A
E0,23/10/10,Chelsea,Wolves,H,1.13,8.5,19.0,1.12,7.5,18.5,1.13,7.5,16.0,1.12,7.0,14.0,1.12,8.0,19.0,1.1,7.5,17.0,1.14,7.0,21.0,1.14,8.5,19.0,1.14,8.5,23.0,1.14,7.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,23/10/10,Sunderland,Aston Villa,H,2.4,3.25,3.0,2.4,3.2,2.85,2.4,3.2,2.9,2.4,3.2,2.7,2.4,3.3,2.9,2.3,3.2,2.8,2.4,3.1,3.1,2.4,3.25,3.1,2.4,3.25,3.12,2.4,3.25,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,23/10/10,Tottenham,Everton,D,2.1,3.25,3.75,1.95,3.3,3.75,2.05,3.3,3.5,1.95,3.2,3.6,2.0,3.4,3.75,1.95,3.25,3.6,2.05,3.2,3.8,2.0,3.4,4.0,2.1,3.4,4.0,2.1,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,23/10/10,West Brom,Fulham,H,2.2,3.25,3.4,2.1,3.2,3.4,2.15,3.25,3.3,2.2,3.2,3.0,2.1,3.25,3.6,2.05,3.2,3.3,2.2,3.2,3.4,2.2,3.3,3.5,2.15,3.3,3.75,2.1,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,23/10/10,West Ham,Newcastle,A,2.38,3.25,3.1,2.35,3.2,2.9,2.3,3.25,3.0,2.2,3.2,3.0,2.25,3.4,3.1,2.3,3.2,2.8,2.4,3.2,3.0,2.3,3.4,3.2,2.38,3.3,3.2,2.3,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,23/10/10,Wigan,Bolton,D,2.38,3.25,3.1,2.45,3.1,2.85,2.4,3.2,2.85,2.3,3.2,2.8,2.4,3.3,2.9,2.35,3.15,2.8,2.5,3.0,3.0,2.4,3.25,3.1,2.4,3.25,2.88,2.4,3.25,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
E0,24/10/10,Liverpool,Blackburn,H,1.67,3.6,5.5,1.65,3.5,5.25,1.67,3.6,5.0,1.65,3.5,4.6,1.67,3.75,5.0,1.6,3.6,5.0,1.67,3.5,5.5,1.67,3.8,5.5,1.67,3.8,6.0,1.67,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,24/10/10,Man City,Arsenal,A,2.5,3.2,2.9,2.3,3.3,2.95,2.4,3.2,2.9,2.2,3.2,3.0,2.38,3.25,3.0,2.25,3.1,3.0,2.5,3.0,3.0,2.4,3.25,3.1,2.4,3.3,3.12,2.4,3.25,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,24/10/10,Stoke,Man United,A,5.5,3.75,1.67,5.25,3.6,1.63,5.0,3.6,1.67,4.4,3.5,1.7,5.0,3.75,1.67,5.0,3.6,1.6,5.0,3.5,1.73,5.25,3.5,1.75,6.0,3.75,1.67,4.75,3.5,1.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,30/10/10,Arsenal,West Ham,H,1.17,7.0,17.0,1.15,7.0,14.0,1.17,7.0,13.0,1.2,5.5,12.0,1.17,7.0,15.0,1.17,6.0,13.0,1.17,7.0,15.0,1.2,6.5,17.0,1.18,7.5,19.0,1.18,6.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,30/10/10,Blackburn,Chelsea,A,7.5,4.33,1.44,7.5,4.25,1.4,7.5,4.0,1.45,6.5,3.8,1.47,7.0,4.0,1.5,7.0,4.2,1.4,7.5,4.2,1.44,7.5,4.5,1.44,9.0,4.4,1.44,7.0,4.2,1.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,30/10/10,Everton,Stoke,H,1.57,3.75,6.5,1.5,3.8,6.5,1.57,3.5,6.5,1.6,3.6,5.0,1.57,3.75,6.0,1.53,3.5,6.0,1.57,3.5,7.0,1.57,4.0,6.5,1.57,4.0,7.0,1.57,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,30/10/10,Fulham,Wigan,H,1.91,3.4,4.2,1.85,3.4,4.0,1.9,3.3,4.0,1.9,3.3,3.7,1.83,3.5,4.33,1.83,3.25,4.0,1.83,3.4,4.5,1.83,3.6,4.5,1.91,3.5,4.5,1.8,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,30/10/10,Man United,Tottenham,H,1.57,4.0,6.0,1.6,4.0,5.75,1.6,3.75,5.5,1.6,3.6,5.0,1.62,3.75,5.5,1.55,3.6,5.5,1.62,3.75,5.5,1.57,4.2,6.0,1.62,4.2,6.0,1.57,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,30/10/10,Wolves,Man City,H,5.5,3.4,1.73,5.4,3.45,1.65,5.0,3.5,1.7,4.4,3.5,1.7,5.5,3.5,1.67,5.2,3.5,1.6,5.0,3.5,1.73,4.75,3.75,1.75,5.5,3.6,1.73,5.0,3.6,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0
E0,31/10/10,Aston Villa,Birmingham,D,1.8,3.6,4.5,1.85,3.4,4.6,1.8,3.3,4.5,1.8,3.4,4.0,1.83,3.4,4.5,1.75,3.25,4.5,1.83,3.5,4.33,1.83,3.6,4.5,1.83,3.5,5.0,1.75,3.4,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,31/10/10,Bolton,Liverpool,A,3.4,3.25,2.2,3.25,3.25,2.15,3.1,3.2,2.25,2.8,3.2,2.3,3.3,3.3,2.2,2.85,3.25,2.25,3.2,3.3,2.25,3.2,3.4,2.3,3.4,3.3,2.3,3.0,3.3,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,31/10/10,Newcastle,Sunderland,H,2.2,3.2,3.5,2.2,3.25,3.5,2.2,3.2,3.2,2.1,3.2,3.2,2.2,3.3,3.3,2.1,3.25,3.2,2.15,3.3,3.4,2.25,3.25,3.4,2.2,3.3,3.6,2.1,3.3,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,01/11/10,Blackpool,West Brom,H,2.9,3.25,2.5,2.75,3.2,2.45,2.6,3.25,2.6,2.55,3.2,2.55,2.8,3.3,2.5,2.5,3.2,2.55,2.75,3.3,2.5,2.75,3.3,2.63,3.0,3.3,2.5,2.6,3.25,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,06/11/10,Birmingham,West Ham,D,1.91,3.4,4.2,1.91,3.25,4.0,1.95,3.3,3.8,2.0,3.2,3.4,1.91,3.4,4.0,1.9,3.25,3.75,1.95,3.3,4.0,2.0,3.4,4.0,2.0,3.4,4.2,2.0,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,06/11/10,Blackburn,Wigan,H,1.8,3.6,4.5,1.75,3.5,4.5,1.8,3.5,4.25,1.85,3.3,3.9,1.83,3.4,4.5,1.75,3.4,4.2,1.83,3.4,4.5,1.83,3.4,5.0,1.8,3.6,5.0,1.83,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,06/11/10,Blackpool,Everton,D,4.5,3.6,1.8,4.5,3.5,1.75,4.25,3.5,1.8,4.0,3.4,1.8,4.5,3.5,1.8,4.2,3.5,1.75,4.5,3.4,1.83,5.0,3.4,1.83,5.0,3.6,1.83,4.33,3.4,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,06/11/10,Bolton,Tottenham,H,3.0,3.3,2.4,2.9,3.3,2.3,2.9,3.2,2.4,2.8,3.2,2.3,3.0,3.25,2.38,2.8,3.2,2.3,3.0,3.0,2.5,3.0,3.25,2.5,3.1,3.4,2.4,3.0,3.25,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,06/11/10,Fulham,Aston Villa,D,2.2,3.25,3.4,2.1,3.2,3.4,2.25,3.25,3.1,2.3,3.1,2.9,2.25,3.25,3.2,2.25,3.2,2.88,2.2,3.1,3.5,2.25,3.3,3.4,2.2,3.3,3.5,2.3,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,06/11/10,Man United,Wolves,H,1.22,6.0,15.0,1.2,6.25,11.5,1.22,5.5,13.0,1.2,5.5,12.0,1.2,6.5,13.0,1.2,5.5,12.0,1.25,5.0,15.0,1.22,6.0,17.0,1.22,6.5,17.0,1.18,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,06/11/10,Sunderland,Stoke,H,2.1,3.2,3.75,2.0,3.2,3.75,2.05,3.2,3.6,2.0,3.2,3.4,2.1,3.3,3.5,2.0,3.25,3.4,2.15,3.1,3.6,2.1,3.2,4.0,2.1,3.25,4.0,2.15,3.25,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,07/11/10,Arsenal,Newcastle,A,1.29,5.5,11.0,1.22,5.75,11.5,1.25,5.5,11.0,1.25,5.0,10.0,1.22,6.0,12.0,1.22,5.5,10.0,1.3,5.0,11.0,1.3,5.5,11.0,1.29,6.0,12.0,1.29,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
E0,07/11/10,Liverpool,Chelsea,H,3.8,3.4,2.0,3.75,3.3,1.95,3.75,3.2,2.0,3.2,3.2,2.1,3.75,3.4,2.0,3.5,3.2,2.0,3.75,3.1,2.1,3.75,3.3,2.1,3.8,3.4,2.1,3.75,3.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0
E0,07/11/10,West Brom,Man City,A,3.6,3.3,2.1,3.6,3.3,2.0,3.6,3.2,2.05,3.2,3.2,2.1,3.5,3.3,2.1,3.6,3.25,1.95,3.5,3.2,2.15,3.75,3.3,2.1,3.8,3.4,2.1,3.6,3.25,2.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,09/11/10,Stoke,Birmingham,H,2.1,3.2,3.75,2.05,3.2,3.6,2.1,3.2,3.5,2.1,3.2,3.2,2.1,3.3,3.5,2.0,3.2,3.5,2.05,3.25,3.75,2.0,3.1,4.0,2.1,3.3,3.8,2.1,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,09/11/10,Tottenham,Sunderland,D,1.53,4.0,6.5,1.48,4.0,6.5,1.55,3.75,6.0,1.55,3.7,5.4,1.53,3.75,6.5,1.53,3.75,5.5,1.57,3.8,6.0,1.57,4.0,6.5,1.57,4.0,7.0,1.57,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,10/11/10,Aston Villa,Blackpool,H,1.62,3.75,6.0,1.6,3.5,5.75,1.62,3.6,5.5,1.6,3.6,5.0,1.57,3.75,6.0,1.57,3.5,5.5,1.62,3.75,5.5,1.62,3.8,6.0,1.67,3.8,6.0,1.53,3.8,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,10/11/10,Chelsea,Fulham,H,1.2,6.5,15.0,1.18,6.25,13.0,1.2,6.25,12.0,1.2,5.5,12.0,1.2,6.5,13.0,1.17,5.6,15.0,1.22,5.5,15.0,1.2,6.5,17.0,1.22,6.5,17.0,1.2,6.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,10/11/10,Everton,Bolton,D,1.62,3.75,6.0,1.6,3.6,5.5,1.6,3.6,5.75,1.65,3.5,4.6,1.67,3.5,5.5,1.6,3.5,5.25,1.62,3.75,5.5,1.67,3.6,6.0,1.62,3.75,6.5,1.67,3.4,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,10/11/10,Man City,Man United,D,2.63,3.25,2.75,2.5,3.2,2.7,2.6,3.25,2.6,2.65,3.3,2.4,2.62,3.3,2.62,2.55,3.2,2.55,2.7,3.1,2.7,2.63,3.3,2.75,2.62,3.3,2.88,2.62,3.2,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
E0,10/11/10,Newcastle,Blackburn,A,1.91,3.4,4.2,1.91,3.3,3.9,1.9,3.3,4.0,1.9,3.3,3.7,2.0,3.4,3.75,1.9,3.25,3.75,1.95,3.3,4.0,1.95,3.4,4.2,1.95,3.5,4.2,1.95,3.25,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
E0,10/11/10,West Ham,West Brom,D,2.3,3.25,3.2,2.25,3.25,3.05,2.3,3.25,3.0,2.2,3.2,3.0,2.38,3.25,3.0,2.25,3.2,2.9,2.38,3.3,2.9,2.3,3.4,3.2,2.3,3.4,3.25,2.3,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
E0,10/11/10,Wigan,Liverpool,D,4.75,3.6,1.75,4.5,3.7,1.7,4.5,3.5,1.75,4.3,3.4,1.75,4.5,3.75,1.73,4.2,3.4,1.75,4.8,3.6,1.73,5.0,3.5,1.8,5.0,3.75,1.8,4.5,3.4,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,10/11/10,Wolves,Arsenal,A,5.5,3.6,1.67,5.5,3.6,1.6,5.0,3.6,1.67,4.6,3.5,1.65,6.0,3.75,1.57,5.5,3.5,1.57,6.0,3.75,1.57,6.0,3.6,1.67,6.0,3.8,1.67,5.5,3.6,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,13/11/10,Aston Villa,Man United,D,4.5,3.6,1.8,4.25,3.45,1.8,4.25,3.4,1.83,3.7,3.3,1.9,4.5,3.5,1.8,4.2,3.4,1.75,4.5,3.3,1.85,4.33,3.5,1.83,5.0,3.6,1.83,4.5,3.25,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,13/11/10,Man City,Birmingham,D,1.4,4.5,8.5,1.38,4.5,7.5,1.4,4.25,8.0,1.4,4.1,7.0,1.4,4.5,8.0,1.35,4.2,8.0,1.44,4.33,7.0,1.4,4.2,9.0,1.4,4.6,9.0,1.4,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,13/11/10,Newcastle,Fulham,D,1.91,3.4,4.2,1.85,3.4,4.0,1.95,3.2,4.0,1.9,3.3,3.7,1.91,3.4,4.0,1.9,3.25,3.75,1.91,3.3,4.2,2.0,3.2,4.0,2.0,3.4,4.33,1.91,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,13/11/10,Stoke,Liverpool,H,3.75,3.25,2.1,4.1,3.4,1.85,3.6,3.2,2.05,3.7,3.3,1.9,3.75,3.4,2.0,3.75,3.25,1.9,3.6,3.1,2.15,3.75,3.4,2.0,4.0,3.4,2.05,3.6,3.2,2.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0
E0,13/11/10,Tottenham,Blackburn,H,1.57,3.8,6.5,1.6,3.45,6.0,1.6,3.75,5.25,1.55,3.7,5.4,1.62,3.75,5.5,1.55,3.6,5.5,1.62,3.6,6.0,1.62,4.0,5.25,1.62,4.0,6.5,1.62,3.5,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,13/11/10,West Ham,Blackpool,D,1.91,3.6,4.0,1.85,3.6,3.8,1.9,3.4,4.0,1.9,3.3,3.7,1.91,3.6,3.8,1.8,3.4,4.0,1.91,3.4,4.0,1.91,3.6,3.75,1.91,3.6,4.33,1.91,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,13/11/10,Wigan,West Brom,H,2.5,3.25,2.88,2.25,3.2,3.05,2.5,3.2,2.75,2.3,3.2,2.8,2.4,3.3,2.88,2.3,3.2,2.85,2.6,3.25,2.7,2.38,3.2,3.0,2.5,3.3,3.0,2.38,3.2,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,13/11/10,Wolves,Bolton,A,2.4,3.1,3.2,2.2,3.2,3.2,2.35,3.2,3.0,2.4,3.2,2.7,2.4,3.3,2.9,2.2,3.2,3.0,2.4,3.2,3.0,2.3,3.25,3.1,2.4,3.3,3.2,2.3,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,14/11/10,Chelsea,Sunderland,A,1.22,5.75,15.0,1.22,5.5,12.0,1.22,6.0,11.0,1.22,5.3,11.0,1.2,6.5,13.0,1.18,5.75,12.0,1.22,5.5,15.0,1.18,6.5,15.0,1.22,6.5,17.0,1.2,6.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
E0,14/11/10,Everton,Arsenal,A,3.4,3.3,2.2,3.1,3.25,2.2,3.2,3.2,2.2,3.2,3.2,2.1,3.25,3.25,2.25,3.0,3.3,2.15,3.3,3.2,2.25,3.1,3.4,2.25,3.4,3.4,2.25,3.2,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,20/11/10,Arsenal,Tottenham,A,1.62,4.0,5.5,1.6,3.75,5.25,1.65,3.75,5.0,1.7,3.5,4.4,1.67,3.75,5.0,1.62,3.5,5.0,1.62,4.0,5.0,1.67,3.8,5.5,1.67,4.2,5.5,1.62,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
E0,20/11/10,Birmingham,Chelsea,H,5.0,3.6,1.73,5.0,3.6,1.67,4.75,3.4,1.75,4.4,3.5,1.7,5.5,3.75,1.62,5.0,3.4,1.65,4.4,3.6,1.8,5.0,3.5,1.8,5.25,3.6,1.75,5.5,3.5,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0
E0,20/11/10,Blackpool,Wolves,H,2.5,3.3,2.88,2.45,3.2,2.75,2.5,3.25,2.75,2.3,3.2,2.8,2.3,3.4,3.0,2.4,3.2,2.7,2.4,3.4,2.8,2.5,3.4,2.88,2.5,3.4,2.88,2.5,3.25,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,20/11/10,Bolton,Newcastle,H,2.1,3.3,3.6,2.05,3.4,3.4,2.1,3.25,3.4,2.1,3.2,3.2,2.1,3.3,3.5,2.05,3.2,3.3,2.1,3.5,3.25,2.1,3.3,3.75,2.15,3.4,3.75,2.1,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,20/11/10,Liverpool,West Ham,H,1.57,3.8,6.5,1.55,3.75,6.0,1.55,3.6,6.5,1.55,3.7,5.4,1.53,3.75,6.5,1.5,3.75,6.0,1.57,3.6,6.5,1.57,3.75,7.0,1.57,4.0,7.0,1.53,3.6,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,20/11/10,Man United,Wigan,H,1.22,6.0,15.0,1.18,6.5,12.0,1.2,5.75,15.0,1.22,5.3,11.0,1.22,6.0,13.0,1.17,6.0,13.0,1.22,5.5,15.0,1.22,6.5,15.0,1.22,6.5,17.0,1.2,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,20/11/10,West Brom,Stoke,A,2.2,3.2,3.5,2.1,3.1,3.5,2.15,3.2,3.3,2.2,3.2,3.0,2.2,3.3,3.3,2.1,3.2,3.2,2.05,3.3,3.6,2.2,3.25,3.6,2.25,3.3,3.6,2.2,3.2,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
E0,21/11/10,Blackburn,Aston Villa,H,2.3,3.25,3.25,2.25,3.2,3.1,2.3,3.25,3.0,2.4,3.2,2.7,2.38,3.25,3.0,2.15,3.2,3.1,2.3,3.1,3.2,2.38,3.25,3.2,2.38,3.3,3.3,2.3,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,21/11/10,Fulham,Man City,A,3.2,3.1,2.4,3.05,3.25,2.25,3.0,3.25,2.3,2.9,3.1,2.3,2.88,3.25,2.4,2.9,3.2,2.25,3.0,3.25,2.38,3.2,3.25,2.38,3.25,3.25,2.4,2.88,3.25,2.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,22/11/10,Sunderland,Everton,D,2.6,3.2,2.8,2.5,3.1,2.8,2.5,3.25,2.7,2.4,3.2,2.7,2.4,3.25,2.88,2.35,3.2,2.75,2.62,3.1,2.8,2.6,3.3,2.8,2.62,3.3,2.88,2.38,3.25,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0
E0,27/11/10,Aston Villa,Arsenal,A,3.4,3.3,2.2,3.5,3.5,2.1,3.2,3.2,2.2,3.3,3.3,2.0,3.3,3.3,2.2,3.25,3.25,2.05,3.5,3.3,2.1,3.5,3.3,2.1,3.6,3.4,2.2,3.1,3.2,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,27/11/10,Bolton,Blackpool,D,1.57,4.2,5.5,1.55,4.1,5.25,1.57,3.75,5.75,1.65,3.5,4.6,1.62,3.75,5.5,1.55,3.75,5.25,1.62,3.6,6.0,1.62,3.75,5.5,1.57,4.2,6.0,1.57,4.0,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,27/11/10,Everton,West Brom,A,1.57,3.8,6.5,1.55,3.5,6.5,1.57,3.75,5.75,1.6,3.6,5.0,1.57,3.75,6.0,1.55,3.6,5.5,1.62,3.6,6.0,1.57,3.8,6.0,1.57,4.0,6.5,1.57,4.0,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1
E0,27/11/10,Fulham,Birmingham,D,2.0,3.3,4.0,1.95,3.25,3.85,2.0,3.25,3.75,2.0,3.2,3.4,2.1,3.3,3.5,2.0,3.2,3.5,2.1,3.1,3.8,2.1,3.25,3.6,2.0,3.3,4.0,2.05,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,27/11/10,Man United,Blackburn,H,1.25,5.5,13.0,1.22,5.5,12.5,1.3,5.0,9.0,1.2,5.5,12.0,1.29,5.5,10.0,1.22,5.5,10.0,1.3,5.0,11.0,1.25,5.5,12.0,1.29,6.0,13.0,1.25,5.5,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,27/11/10,Stoke,Man City,D,3.4,3.25,2.2,3.5,3.4,2.15,3.5,3.2,2.1,2.8,3.2,2.3,3.3,3.3,2.2,3.3,3.2,2.05,3.75,3.1,2.1,3.25,3.25,2.25,3.5,3.3,2.2,3.1,3.25,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,27/11/10,West Ham,Wigan,H,2.0,3.5,3.75,1.91,3.4,3.8,2.0,3.2,3.75,2.0,3.2,3.4,2.0,3.4,3.75,1.9,3.4,3.6,2.1,3.3,3.5,2.1,3.4,3.2,2.05,3.4,4.0,2.0,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,27/11/10,Wolves,Sunderland,H,2.6,3.2,2.8,2.55,3.2,2.65,2.55,3.1,2.75,2.4,3.2,2.7,2.62,3.3,2.62,2.4,3.2,2.7,2.5,3.1,2.9,2.63,3.25,2.5,2.62,3.3,2.88,2.38,3.25,2.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,28/11/10,Newcastle,Chelsea,D,5.0,3.6,1.73,5.0,3.6,1.65,4.5,3.6,1.73,4.6,3.5,1.65,5.5,3.75,1.62,4.75,3.5,1.65,5.0,3.3,1.8,5.0,3.75,1.67,5.25,3.75,1.73,4.75,3.4,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,28/11/10,Tottenham,Liverpool,H,2.0,3.4,3.8,2.15,3.4,3.5,2.0,3.3,3.6,2.1,3.2,3.2,2.1,3.3,3.5,2.0,3.25,3.4,2.0,3.2,4.0,2.1,3.4,3.4,2.1,3.4,3.8,2.1,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
E0,04/12/10,Arsenal,Fulham,H,1.29,5.25,12.0,1.25,5.25,11.0,1.3,5.0,9.0,1.25,5.0,10.0,1.29,5.0,11.0,1.29,4.75,9.0,1.3,5.0,11.0,1.29,5.5,12.0,1.29,5.5,13.0,1.29,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
