Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
SP1,2016/17,29/04/2017,Sociedad,Granada,H,€156.45m,€66.45m,1.17,7.5,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,7.5,13.5,1.0,1.0,1.0,1.17,7.5,15.0,1.15,8.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,8.0,15.0,1.15,7.5,17.0,0,0,0
SP1,2016/17,30/04/2017,Betis,Alaves,A,€84.20m,€85.40m,2.1,3.2,3.8,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.5,1.0,1.0,1.0,2.1,3.3,3.6,2.15,3.25,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,3.6,2.25,3.1,3.4,0,0,1
SP1,2016/17,30/04/2017,Celta,Ath Bilbao,A,€122.40m,€172.60m,4.5,3.7,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.25,3.4,1.85,1.0,1.0,1.0,5.46,3.73,1.75,4.2,3.5,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.75,1.75,4.2,3.5,1.85,0,0,0
SP1,2016/17,30/04/2017,Eibar,Leganes,H,€67.95m,€53.15m,2.1,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.9,1.0,1.0,1.0,2.32,3.08,3.78,2.15,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.5,2.1,3.25,3.6,0,0,0
SP1,2016/17,30/04/2017,Osasuna,La Coruna,D,€42.90m,€94.00m,3.9,3.6,1.95,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.4,2.0,1.0,1.0,1.0,4.2,3.6,1.85,3.8,3.6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.6,2.0,3.6,3.4,2.05,0,0,0
SP1,2016/17,01/05/2017,Malaga,Sevilla,H,€84.30m,€270.10m,4.0,3.6,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.5,1.95,1.0,1.0,1.0,4.1,3.5,1.9,3.75,3.5,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.75,2.0,3.8,3.6,1.91,1,0,0
SP1,2016/17,05/05/2017,Sevilla,Sociedad,D,€270.10m,€156.45m,1.62,4.0,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.2,5.25,1.0,1.0,1.0,1.7,3.9,4.7,1.66,4.33,5.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.33,5.4,1.65,4.0,4.8,0,0,0
SP1,2016/17,06/05/2017,Ath Madrid,Eibar,H,€515.80m,€67.95m,1.3,5.25,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,5.5,11.5,1.0,1.0,1.0,1.25,6.0,11.0,1.28,5.5,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.25,12.0,1.3,5.0,11.0,0,0,0
SP1,2016/17,06/05/2017,Barcelona,Villarreal,H,€765.30m,€190.70m,1.14,8.5,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,7.75,16.5,1.0,1.0,1.0,1.17,7.5,15.0,1.15,8.5,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,8.5,15.0,1.17,7.0,17.0,0,0,0
SP1,2016/17,06/05/2017,Granada,Real Madrid,A,€66.45m,€802.90m,21.0,9.0,1.13,1.0,1.0,1.0,1.0,1.0,1.0,18.5,9.5,1.12,1.0,1.0,1.0,20.0,9.0,1.12,19.0,8.5,1.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,10.0,1.12,15.0,8.5,1.14,0,0,0
SP1,2016/17,06/05/2017,Sp Gijon,Las Palmas,H,€46.75m,€84.30m,1.5,4.75,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.75,5.25,1.0,1.0,1.0,1.5,4.5,5.5,1.5,4.25,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.8,5.75,1.57,4.5,5.0,0,0,0
SP1,2016/17,07/05/2017,Alaves,Ath Bilbao,H,€85.40m,€172.60m,4.75,3.5,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.75,1.78,1.0,1.0,1.0,4.6,3.7,1.75,4.4,3.4,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,3.7,1.83,4.5,3.4,1.83,1,0,0
SP1,2016/17,07/05/2017,La Coruna,Espanol,A,€94.00m,€80.80m,2.0,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.5,3.8,1.0,1.0,1.0,2.0,3.4,3.8,2.0,3.5,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.5,3.8,2.05,3.25,3.8,0,0,1
SP1,2016/17,07/05/2017,Malaga,Celta,H,€84.30m,€122.40m,1.4,4.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.42,4.6,7.75,1.0,1.0,1.0,1.4,5.0,7.0,1.4,4.4,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.75,7.0,1.4,4.5,8.0,0,0,0
SP1,2016/17,07/05/2017,Valencia,Osasuna,H,€257.50m,€42.90m,1.22,6.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,6.5,13.0,1.0,1.0,1.0,1.3,5.5,9.5,1.18,6.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,6.5,13.0,1.25,6.0,11.0,0,0,0
SP1,2016/17,08/05/2017,Leganes,Betis,H,€53.15m,€84.20m,1.65,3.8,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.75,5.5,1.0,1.0,1.0,1.55,4.0,6.2,1.71,3.85,5.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.75,5.4,1.67,3.6,5.5,0,0,0
SP1,2016/17,13/05/2017,Espanol,Valencia,A,€80.80m,€257.50m,2.4,3.3,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.3,3.1,1.0,1.0,1.0,2.2,3.4,3.25,2.35,3.4,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.5,3.0,2.4,3.3,2.9,0,0,0
SP1,2016/17,13/05/2017,Osasuna,Granada,H,€42.90m,€66.45m,1.8,3.8,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.9,4.5,1.0,1.0,1.0,1.9,3.5,4.1,1.72,3.75,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,4.0,4.6,1.75,3.75,4.5,0,0,0
SP1,2016/17,14/05/2017,Alaves,Celta,H,€85.40m,€122.40m,1.8,3.4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.5,5.0,1.0,1.0,1.0,1.65,4.0,5.0,1.72,3.4,4.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.6,5.0,1.8,3.3,5.0,0,0,0
SP1,2016/17,14/05/2017,Ath Bilbao,Leganes,D,€172.60m,€53.15m,1.44,4.2,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.5,7.0,1.0,1.0,1.0,1.4,5.0,7.0,1.4,4.6,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.6,8.5,1.4,4.5,8.0,0,0,0
SP1,2016/17,14/05/2017,Betis,Ath Madrid,D,€84.20m,€515.80m,7.0,3.75,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.75,3.9,1.62,1.0,1.0,1.0,6.2,4.0,1.55,6.5,3.75,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.9,1.6,6.0,3.8,1.57,0,0,0
SP1,2016/17,14/05/2017,Eibar,Sp Gijon,A,€67.95m,€46.75m,2.0,3.75,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.7,3.6,1.0,1.0,1.0,2.1,3.6,3.3,2.05,3.9,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,4.0,3.5,2.0,3.75,3.4,0,0,0
SP1,2016/17,14/05/2017,Las Palmas,Barcelona,A,€84.30m,€765.30m,26.0,11.0,1.08,1.0,1.0,1.0,1.0,1.0,1.0,23.0,11.0,1.09,1.0,1.0,1.0,20.0,9.0,1.12,23.0,12.0,1.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,12.0,1.09,21.0,10.0,1.1,0,0,0
SP1,2016/17,14/05/2017,Real Madrid,Sevilla,H,€802.90m,€270.10m,1.17,8.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.19,8.0,12.0,1.0,1.0,1.0,1.17,8.0,13.0,1.15,8.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,8.5,12.0,1.2,7.0,11.0,0,0,0
SP1,2016/17,14/05/2017,Sociedad,Malaga,D,€156.45m,€84.30m,1.53,4.1,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.2,6.0,1.0,1.0,1.0,1.5,4.2,6.5,1.53,4.2,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.33,5.5,1.57,3.8,6.0,0,0,0
SP1,2016/17,14/05/2017,Villarreal,La Coruna,D,€190.70m,€94.00m,1.5,4.33,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.33,5.75,1.0,1.0,1.0,1.5,4.2,6.5,1.5,4.33,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.4,6.0,1.57,3.8,6.0,0,0,0
SP1,2016/17,17/05/2017,Celta,Real Madrid,A,€122.40m,€802.90m,13.0,7.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,11.0,7.0,1.22,1.0,1.0,1.0,15.0,6.5,1.2,12.0,6.5,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,7.0,1.22,11.0,6.5,1.22,0,0,0
SP1,2016/17,19/05/2017,Granada,Espanol,A,€66.45m,€80.80m,4.5,4.0,1.73,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.8,1.75,1.0,1.0,1.0,4.6,3.9,1.7,4.6,3.9,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,4.0,1.8,4.75,3.75,1.7,0,0,0
SP1,2016/17,20/05/2017,La Coruna,Las Palmas,H,€94.00m,€84.30m,1.73,4.0,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,4.0,4.4,1.0,1.0,1.0,1.75,3.7,4.6,1.75,4.2,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,4.2,4.5,1.7,4.0,4.33,0,0,0
SP1,2016/17,20/05/2017,Leganes,Alaves,D,€53.15m,€85.40m,2.1,3.25,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.25,3.9,1.0,1.0,1.0,2.4,3.3,2.95,2.1,3.25,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.9,2.1,3.4,3.4,0,0,0
SP1,2016/17,20/05/2017,Sevilla,Osasuna,H,€270.10m,€42.90m,1.14,9.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,9.0,15.0,1.0,1.0,1.0,1.2,7.0,12.0,1.13,8.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,9.0,21.0,1.14,8.0,17.0,0,0,0
SP1,2016/17,20/05/2017,Sp Gijon,Betis,D,€46.75m,€84.20m,2.5,3.4,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.4,2.85,1.0,1.0,1.0,2.3,3.4,3.05,2.4,3.3,2.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.6,2.8,2.5,3.4,2.75,0,1,0
SP1,2016/17,21/05/2017,Ath Madrid,Ath Bilbao,H,€515.80m,€172.60m,2.0,3.5,3.8,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.9,1.0,1.0,1.0,1.9,3.6,3.9,2.0,3.6,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.5,3.7,2.1,3.3,3.5,0,0,0
SP1,2016/17,21/05/2017,Barcelona,Eibar,H,€765.30m,€67.95m,1.05,15.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05,14.5,36.0,1.0,1.0,1.0,1.07,12.0,20.0,1.06,12.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05,15.0,36.0,1.06,12.0,34.0,0,0,0
SP1,2016/17,21/05/2017,Celta,Sociedad,D,€122.40m,€156.45m,4.75,3.75,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.8,1.78,1.0,1.0,1.0,4.1,3.8,1.8,4.2,3.9,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.8,1.75,4.5,3.8,1.73,0,0,0
SP1,2016/17,21/05/2017,Malaga,Real Madrid,A,€84.30m,€802.90m,11.0,7.0,1.22,1.0,1.0,1.0,1.0,1.0,1.0,11.5,7.0,1.22,1.0,1.0,1.0,11.0,6.0,1.25,9.5,6.5,1.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.5,7.5,1.22,10.0,7.5,1.2,0,0,0
SP1,2016/17,21/05/2017,Valencia,Villarreal,A,€257.50m,€190.70m,3.1,3.4,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.5,2.3,1.0,1.0,1.0,2.85,3.4,2.4,3.0,3.6,2.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.6,2.3,2.9,3.5,2.3,0,0,0
SP1,2017/18,18/08/2017,Leganes,Alaves,H,€58.55m,€74.80m,2.05,3.2,4.1,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.1,4.1,1.0,1.0,1.0,2.1,3.4,3.5,2.05,3.0,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.2,4.4,2.05,3.1,4.0,0,0,0
SP1,2017/18,18/08/2017,Valencia,Las Palmas,H,€398.05m,€91.25m,1.75,3.8,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.9,4.6,1.0,1.0,1.0,1.75,3.6,4.8,1.75,3.8,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,4.0,4.6,1.8,3.75,4.2,0,0,0
SP1,2017/18,19/08/2017,Celta,Sociedad,A,€173.05m,€232.95m,2.38,3.25,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,3.0,1.0,1.0,1.0,2.5,3.3,2.85,2.35,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.4,3.13,2.4,3.4,2.9,0,0,0
SP1,2017/18,19/08/2017,Girona,Ath Madrid,D,€81.75m,€711.15m,8.0,4.33,1.45,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.33,1.45,1.0,1.0,1.0,7.2,4.4,1.45,7.5,4.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.3,1.5,8.0,4.2,1.44,0,0,0
SP1,2017/18,19/08/2017,Sevilla,Espanol,D,€253.20m,€97.80m,1.62,4.0,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.9,5.75,1.0,1.0,1.0,1.55,4.0,6.2,1.6,3.9,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,4.0,5.75,1.67,3.6,5.5,0,0,0
SP1,2017/18,20/08/2017,Ath Bilbao,Getafe,D,€249.40m,€65.60m,1.5,4.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.48,4.25,7.0,1.0,1.0,1.0,1.5,4.2,6.5,1.5,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.2,7.0,1.5,4.0,7.0,0,0,0
SP1,2017/18,20/08/2017,Barcelona,Betis,H,€1.09bn,€132.25m,1.17,8.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.5,14.5,1.0,1.0,1.0,1.17,7.5,15.0,1.2,6.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,7.0,13.0,1.22,6.0,13.0,0,0,0
SP1,2017/18,20/08/2017,La Coruna,Real Madrid,A,€66.45m,€955.35m,9.5,5.75,1.3,1.0,1.0,1.0,1.0,1.0,1.0,9.25,5.75,1.3,1.0,1.0,1.0,7.5,5.5,1.35,9.5,5.25,1.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.5,5.75,1.3,11.0,4.5,1.33,0,0,0
SP1,2017/18,21/08/2017,Levante,Villarreal,H,€61.85m,€220.00m,3.25,3.25,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.2,2.3,1.0,1.0,1.0,3.3,3.35,2.2,3.25,3.1,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.25,2.3,3.1,3.1,2.4,1,0,0
SP1,2017/18,21/08/2017,Malaga,Eibar,A,€55.20m,€60.05m,2.1,3.3,3.7,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.5,1.0,1.0,1.0,2.1,3.4,3.5,2.1,3.1,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.5,2.2,3.3,3.3,0,0,1
SP1,2017/18,25/08/2017,Betis,Celta,H,€132.25m,€173.05m,2.2,3.4,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.3,1.0,1.0,1.0,2.4,3.3,2.95,2.2,3.25,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.5,3.25,2.2,3.25,3.3,0,0,0
SP1,2017/18,25/08/2017,Sociedad,Villarreal,H,€232.95m,€220.00m,2.05,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.7,1.0,1.0,1.0,2.2,3.35,3.3,2.05,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.4,3.75,2.1,3.3,3.6,0,0,0
SP1,2017/18,26/08/2017,Alaves,Barcelona,A,€74.80m,€1.09bn,10.0,5.75,1.29,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.5,1.3,1.0,1.0,1.0,8.0,5.5,1.33,10.0,5.25,1.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.5,5.75,1.3,11.0,5.0,1.3,0,0,0
SP1,2017/18,26/08/2017,Girona,Malaga,H,€81.75m,€55.20m,2.15,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.7,1.0,1.0,1.0,2.2,3.35,3.3,2.15,3.2,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.75,2.2,3.3,3.3,0,0,0
SP1,2017/18,26/08/2017,Las Palmas,Ath Madrid,A,€91.25m,€711.15m,4.75,3.75,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.7,1.75,1.0,1.0,1.0,4.8,3.6,1.75,4.8,3.5,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,3.75,1.8,4.5,3.6,1.8,0,0,0
SP1,2017/18,26/08/2017,Levante,La Coruna,D,€61.85m,€66.45m,2.2,3.1,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.5,1.0,1.0,1.0,2.2,3.35,3.3,2.2,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.7,2.25,3.2,3.3,0,0,0
SP1,2017/18,27/08/2017,Eibar,Ath Bilbao,A,€60.05m,€249.40m,2.5,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.95,1.0,1.0,1.0,2.7,3.3,2.6,2.55,3.1,2.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.2,2.9,2.62,3.1,2.8,0,0,0
SP1,2017/18,27/08/2017,Espanol,Leganes,A,€97.80m,€58.55m,1.95,3.25,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.25,4.6,1.0,1.0,1.0,2.0,3.4,3.8,1.95,3.1,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.93,3.3,4.4,1.95,3.1,4.5,0,0,1
SP1,2017/18,27/08/2017,Getafe,Sevilla,A,€65.60m,€253.20m,3.6,3.3,2.15,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.4,2.1,1.0,1.0,1.0,3.3,3.35,2.2,3.4,3.4,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.5,2.15,3.4,3.4,2.1,0,0,0
SP1,2017/18,27/08/2017,Real Madrid,Valencia,D,€955.35m,€398.05m,1.17,8.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,8.25,16.0,1.0,1.0,1.0,1.17,7.5,15.0,1.18,7.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,8.0,13.0,1.17,8.0,13.0,0,0,0
SP1,2017/18,08/09/2017,Leganes,Getafe,A,€58.55m,€65.60m,2.05,3.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.2,4.0,1.0,1.0,1.0,2.0,3.4,3.8,2.05,3.1,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.3,4.0,2.1,3.1,3.8,0,0,1
SP1,2017/18,09/09/2017,Barcelona,Espanol,H,€1.09bn,€97.80m,1.17,8.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,7.25,18.0,1.0,1.0,1.0,1.17,7.5,15.0,1.17,7.5,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,8.0,19.0,1.17,7.5,15.0,0,0,0
SP1,2017/18,09/09/2017,Real Madrid,Levante,D,€955.35m,€61.85m,1.05,15.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.07,12.0,31.0,1.0,1.0,1.0,1.1,9.0,27.0,1.08,12.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.06,15.0,36.0,1.06,13.0,23.0,0,0,0
SP1,2017/18,09/09/2017,Sevilla,Eibar,H,€253.20m,€60.05m,1.57,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.0,6.0,1.0,1.0,1.0,1.6,3.9,5.7,1.6,4.0,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.2,5.75,1.6,4.0,5.5,0,0,0
SP1,2017/18,09/09/2017,Valencia,Ath Madrid,D,€398.05m,€711.15m,3.6,3.2,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.4,2.15,1.0,1.0,1.0,3.3,3.35,2.2,3.4,3.2,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.5,2.2,3.5,3.25,2.15,0,0,0
SP1,2017/18,10/09/2017,Ath Bilbao,Girona,H,€249.40m,€81.75m,1.67,3.75,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.8,5.25,1.0,1.0,1.0,1.75,3.6,4.8,1.67,3.7,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.9,5.4,1.67,3.8,5.0,0,0,0
