Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA,isSuprise_H,isSuprise_D,isSuprise_A
P1,03/01/2021,Maritimo,Boavista,D,2.6,3.0,2.9,2.7,3.0,2.7,1.0,1.0,1.0,2.6,3.05,2.85,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.1,2.8,1.0,1.0,1.0,2.6,3.1,2.75,1.0,1.0,1.0,2.69,3.13,2.98,2.51,3.14,3.22,2.45,3.1,3.1,1.0,1.0,1.0,0,1,0
P1,03/01/2021,Santa Clara,Benfica,D,6.5,4.5,1.45,6.5,4.6,1.48,1.0,1.0,1.0,6.4,4.4,1.47,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.2,1.47,1.0,1.0,1.0,6.5,4.4,1.45,1.0,1.0,1.0,7.21,4.48,1.49,7.99,5.22,1.4,9.0,4.75,1.33,1.0,1.0,1.0,0,0,0
P1,03/01/2021,Pacos Ferreira,Rio Ave,H,2.3,2.87,3.5,2.4,2.85,3.3,1.0,1.0,1.0,2.3,3.0,3.35,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.9,3.4,1.0,1.0,1.0,2.3,3.1,3.2,1.0,1.0,1.0,2.4,3.09,3.48,2.9,3.01,2.85,2.8,3.0,2.7,1.0,1.0,1.0,0,0,0
P1,03/01/2021,Porto,Moreirense,H,1.2,6.0,13.0,1.22,6.25,14.0,1.0,1.0,1.0,1.22,6.1,12.5,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.5,15.0,1.0,1.0,1.0,1.2,6.5,13.0,1.0,1.0,1.0,1.2,7.02,16.23,1.22,6.61,14.84,1.2,6.0,13.0,1.0,1.0,1.0,0,0,0
P1,04/01/2021,Gil Vicente,Belenenses,D,2.15,3.1,3.75,2.2,3.1,3.4,1.0,1.0,1.0,2.2,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.5,1.0,1.0,1.0,2.2,3.0,3.5,1.0,1.0,1.0,2.23,3.19,3.69,2.45,3.04,3.45,2.3,3.0,3.4,1.0,1.0,1.0,0,0,0
P1,04/01/2021,Portimonense,Farense,H,2.15,3.25,3.4,2.15,3.2,3.4,1.0,1.0,1.0,2.25,3.2,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,3.25,1.0,1.0,1.0,2.25,3.13,3.25,1.0,1.0,1.0,2.32,3.33,3.3,2.51,3.19,3.17,2.4,3.25,3.0,1.0,1.0,1.0,0,0,0
P1,07/01/2021,Sp Braga,Maritimo,H,1.33,5.25,8.5,1.33,5.0,8.25,1.0,1.0,1.0,1.38,4.9,7.4,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.0,9.0,1.0,1.0,1.0,1.33,5.0,8.5,1.0,1.0,1.0,1.36,5.27,9.17,1.38,5.19,8.82,1.33,5.0,8.0,1.0,1.0,1.0,0,0,0
P1,08/01/2021,Nacional,Sp Lisbon,A,7.5,4.5,1.4,7.5,4.5,1.44,1.0,1.0,1.0,6.5,4.3,1.47,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.4,1.42,1.0,1.0,1.0,7.0,4.4,1.44,1.0,1.0,1.0,8.02,4.6,1.45,7.77,4.63,1.45,7.0,4.33,1.44,1.0,1.0,1.0,0,0,0
P1,08/01/2021,Benfica,Tondela,H,1.11,9.0,19.0,1.13,9.25,19.0,1.0,1.0,1.0,1.13,8.4,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11,8.5,23.0,1.0,1.0,1.0,1.1,9.0,19.0,1.0,1.0,1.0,1.12,9.94,23.83,1.12,10.35,24.94,1.11,9.0,19.0,1.0,1.0,1.0,0,0,0
P1,08/01/2021,Rio Ave,Portimonense,H,2.1,3.0,4.0,2.1,2.85,4.1,1.0,1.0,1.0,2.05,3.05,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,4.0,1.0,1.0,1.0,2.05,3.1,3.9,1.0,1.0,1.0,2.14,3.09,4.21,2.09,3.08,4.43,2.0,3.0,4.33,1.0,1.0,1.0,0,0,0
P1,08/01/2021,Famalicao,Porto,A,8.0,5.25,1.33,8.5,5.0,1.36,1.0,1.0,1.0,8.0,4.85,1.36,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.8,1.35,1.0,1.0,1.0,9.0,4.8,1.33,1.0,1.0,1.0,8.87,5.22,1.37,8.66,5.08,1.39,8.0,5.25,1.33,1.0,1.0,1.0,0,0,0
P1,09/01/2021,Moreirense,Guimaraes,D,3.6,3.2,2.15,3.5,3.1,2.15,1.0,1.0,1.0,3.5,3.1,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.1,2.2,1.0,1.0,1.0,3.6,3.13,2.1,1.0,1.0,1.0,3.66,3.25,2.24,3.86,3.48,2.07,3.8,3.4,1.95,1.0,1.0,1.0,0,0,0
P1,09/01/2021,Boavista,Santa Clara,D,2.37,3.0,3.2,2.35,2.8,3.5,1.0,1.0,1.0,2.4,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.38,2.9,3.4,1.0,1.0,1.0,2.38,3.1,3.13,1.0,1.0,1.0,2.42,3.11,3.41,2.29,3.28,3.49,2.37,3.0,3.2,1.0,1.0,1.0,0,0,0
P1,10/01/2021,Farense,Gil Vicente,H,2.5,2.9,3.0,2.5,2.9,3.1,1.0,1.0,1.0,2.6,2.9,2.95,1.0,1.0,1.0,1.0,1.0,1.0,2.62,2.9,3.0,1.0,1.0,1.0,2.5,3.1,2.88,1.0,1.0,1.0,2.78,2.99,3.0,3.03,2.99,2.76,3.0,2.9,2.6,1.0,1.0,1.0,0,0,0
P1,10/01/2021,Belenenses,Pacos Ferreira,A,3.1,3.0,2.4,3.1,2.95,2.45,1.0,1.0,1.0,3.05,3.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.55,1.0,1.0,1.0,3.0,3.0,2.45,1.0,1.0,1.0,3.11,3.1,2.61,2.97,2.96,2.83,2.9,2.9,2.6,1.0,1.0,1.0,0,0,0
P1,15/01/2021,Sp Lisbon,Rio Ave,D,1.5,4.1,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.95,6.1,1.0,1.0,1.0,1.0,1.0,1.0,1.52,3.9,7.0,1.0,1.0,1.0,1.4,3.9,6.5,1.0,1.0,1.0,1.53,4.14,7.31,1.57,3.97,6.96,1.53,3.8,6.5,1.0,1.0,1.0,0,0,0
P1,15/01/2021,Porto,Benfica,D,2.15,3.4,3.25,2.2,3.5,3.2,1.0,1.0,1.0,2.25,3.25,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.2,1.0,1.0,1.0,2.15,3.5,3.1,1.0,1.0,1.0,2.3,3.48,3.26,2.25,3.5,3.36,2.15,3.4,3.25,1.0,1.0,1.0,0,1,0
P1,16/01/2021,Pacos Ferreira,Sp Braga,H,4.33,3.5,1.83,4.33,3.4,1.83,1.0,1.0,1.0,4.1,3.5,1.87,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.5,1.85,1.0,1.0,1.0,4.0,3.6,1.85,1.0,1.0,1.0,4.33,3.68,1.9,4.64,3.76,1.83,4.33,3.75,1.75,1.0,1.0,1.0,1,0,0
P1,16/01/2021,Tondela,Boavista,H,3.1,3.3,2.3,3.2,3.1,2.3,1.0,1.0,1.0,3.15,3.2,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.2,2.3,1.0,1.0,1.0,3.1,3.2,2.3,1.0,1.0,1.0,3.32,3.38,2.32,3.79,3.37,2.13,3.6,3.3,2.05,1.0,1.0,1.0,1,0,0
P1,17/01/2021,Nacional,Moreirense,A,2.37,3.1,3.1,2.4,3.0,3.1,1.0,1.0,1.0,2.35,3.1,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.1,3.2,1.0,1.0,1.0,2.38,3.13,3.1,1.0,1.0,1.0,2.43,3.19,3.31,2.44,3.16,3.32,2.45,3.1,3.0,1.0,1.0,1.0,0,0,1
P1,17/01/2021,Santa Clara,Famalicao,A,2.25,3.2,3.2,2.35,3.2,3.0,1.0,1.0,1.0,2.35,3.15,3.15,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.1,3.2,1.0,1.0,1.0,2.3,3.13,3.2,1.0,1.0,1.0,2.4,3.27,3.28,2.42,3.27,3.24,2.25,3.2,3.2,1.0,1.0,1.0,0,0,0
P1,17/01/2021,Gil Vicente,Maritimo,A,2.2,3.1,3.5,2.15,3.1,3.6,1.0,1.0,1.0,2.2,3.1,3.45,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.5,1.0,1.0,1.0,2.25,3.1,3.3,1.0,1.0,1.0,2.31,3.22,3.52,2.28,3.04,3.84,2.15,3.1,3.75,1.0,1.0,1.0,0,0,1
P1,18/01/2021,Portimonense,Belenenses,H,2.37,3.25,2.9,2.4,3.2,2.9,1.0,1.0,1.0,2.4,3.05,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,3.2,1.0,1.0,1.0,2.4,3.0,3.13,1.0,1.0,1.0,2.43,3.15,3.29,2.52,2.9,3.51,2.4,2.87,3.4,1.0,1.0,1.0,0,0,0
P1,21/01/2021,Guimaraes,Nacional,H,1.6,3.8,4.75,1.62,3.9,5.0,1.0,1.0,1.0,1.67,3.75,5.2,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.7,5.25,1.0,1.0,1.0,1.65,3.6,5.25,1.0,1.0,1.0,1.67,4.05,5.39,1.6,4.02,6.36,1.53,4.0,6.0,1.0,1.0,1.0,0,0,0
P1,24/01/2021,Maritimo,Pacos Ferreira,A,2.87,3.0,2.62,2.85,2.9,2.65,1.0,1.0,1.0,2.9,2.95,2.65,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.0,2.62,1.0,1.0,1.0,2.8,3.0,2.63,1.0,1.0,1.0,3.03,3.08,2.68,3.13,3.01,2.66,3.0,3.0,2.5,1.0,1.0,1.0,0,0,0
P1,24/01/2021,Moreirense,Portimonense,D,2.7,3.2,2.62,2.65,3.2,2.65,1.0,1.0,1.0,2.7,3.15,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.1,2.7,1.0,1.0,1.0,2.63,3.1,2.7,1.0,1.0,1.0,2.73,3.27,2.81,3.36,3.13,2.44,3.2,3.0,2.4,1.0,1.0,1.0,0,1,0
P1,24/01/2021,Famalicao,Guimaraes,A,3.4,3.1,2.2,3.2,3.0,2.35,1.0,1.0,1.0,3.3,3.1,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.0,2.3,1.0,1.0,1.0,3.13,3.2,2.3,1.0,1.0,1.0,3.42,3.16,2.39,3.14,3.16,2.54,3.1,3.1,2.4,1.0,1.0,1.0,0,0,0
P1,25/01/2021,Belenenses,Tondela,H,2.2,3.0,3.6,2.3,2.9,3.5,1.0,1.0,1.0,2.25,3.0,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.0,3.5,1.0,1.0,1.0,2.2,3.1,3.4,1.0,1.0,1.0,2.29,3.03,3.74,2.2,3.21,3.82,2.2,3.0,3.6,1.0,1.0,1.0,0,0,0
P1,25/01/2021,Rio Ave,Santa Clara,A,1.9,3.1,4.5,1.91,3.1,4.4,1.0,1.0,1.0,1.97,3.2,4.3,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.1,4.2,1.0,1.0,1.0,1.93,3.25,4.1,1.0,1.0,1.0,2.01,3.19,4.49,2.32,3.1,3.64,2.2,3.0,3.8,1.0,1.0,1.0,0,0,1
P1,25/01/2021,Benfica,Nacional,D,1.16,7.0,15.0,1.18,6.75,14.0,1.0,1.0,1.0,1.2,7.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,6.5,17.0,1.0,1.0,1.0,1.18,7.0,13.0,1.0,1.0,1.0,1.19,7.18,15.65,1.22,7.1,13.05,1.2,7.0,11.0,1.0,1.0,1.0,0,0,0
P1,25/01/2021,Farense,Porto,A,8.0,4.33,1.4,8.0,4.4,1.4,1.0,1.0,1.0,7.5,4.5,1.43,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.33,1.42,1.0,1.0,1.0,7.5,4.5,1.4,1.0,1.0,1.0,8.42,4.51,1.43,9.85,5.38,1.34,8.5,5.25,1.33,1.0,1.0,1.0,0,0,0
P1,26/01/2021,Sp Braga,Gil Vicente,H,1.4,4.5,7.5,1.4,4.5,7.5,1.0,1.0,1.0,1.47,4.4,6.75,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.2,9.0,1.0,1.0,1.0,1.44,4.2,7.0,1.0,1.0,1.0,1.43,4.57,8.62,1.53,4.21,7.03,1.5,4.1,6.5,1.0,1.0,1.0,0,0,0
P1,26/01/2021,Boavista,Sp Lisbon,A,7.0,4.0,1.5,6.5,4.1,1.53,1.0,1.0,1.0,6.25,4.1,1.53,1.0,1.0,1.0,1.0,1.0,1.0,6.5,3.9,1.53,1.0,1.0,1.0,6.5,4.0,1.5,1.0,1.0,1.0,6.65,4.25,1.55,6.13,3.97,1.62,6.0,4.1,1.53,1.0,1.0,1.0,0,0,0
P1,30/01/2021,Nacional,Famalicao,H,2.8,3.1,2.6,2.85,2.8,2.75,1.0,1.0,1.0,2.9,2.95,2.65,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.0,2.7,1.0,1.0,1.0,2.75,3.1,2.6,1.0,1.0,1.0,3.09,2.93,2.76,3.22,3.23,2.46,3.0,3.1,2.45,1.0,1.0,1.0,0,0,0
P1,30/01/2021,Tondela,Farense,H,2.55,3.0,2.7,2.6,3.1,2.75,1.0,1.0,1.0,2.65,3.15,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.1,2.75,1.0,1.0,1.0,2.63,3.13,2.7,1.0,1.0,1.0,2.75,3.2,2.85,2.64,3.34,2.87,2.5,3.4,2.75,1.0,1.0,1.0,0,0,0
P1,30/01/2021,Portimonense,Boavista,A,2.15,3.0,3.4,2.25,3.1,3.3,1.0,1.0,1.0,2.25,3.1,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.4,1.0,1.0,1.0,2.2,3.13,3.4,1.0,1.0,1.0,2.34,3.21,3.45,2.32,3.21,3.52,2.15,3.0,3.4,1.0,1.0,1.0,0,0,1
P1,31/01/2021,Guimaraes,Maritimo,H,1.72,3.6,5.0,1.75,3.6,4.6,1.0,1.0,1.0,1.77,3.65,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.7,4.6,1.0,1.0,1.0,1.75,3.4,4.8,1.0,1.0,1.0,1.81,3.88,4.56,2.01,3.35,4.29,1.9,3.4,4.0,1.0,1.0,1.0,0,0,0
P1,01/02/2021,Santa Clara,Belenenses,H,2.1,3.1,3.75,2.2,2.9,3.7,1.0,1.0,1.0,2.3,2.95,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.4,1.0,1.0,1.0,2.2,3.1,3.4,1.0,1.0,1.0,2.31,2.93,3.85,2.42,2.95,3.62,2.25,2.9,3.6,1.0,1.0,1.0,0,0,0
P1,01/02/2021,Porto,Rio Ave,H,1.3,5.25,9.0,1.36,5.25,8.25,1.0,1.0,1.0,1.37,4.9,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.8,9.5,1.0,1.0,1.0,1.33,5.0,8.5,1.0,1.0,1.0,1.35,5.25,9.36,1.37,5.22,9.17,1.33,5.0,9.0,1.0,1.0,1.0,0,0,0
P1,01/02/2021,Moreirense,Sp Braga,A,5.5,4.0,1.5,5.75,4.1,1.53,1.0,1.0,1.0,5.75,4.1,1.55,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.9,1.6,1.0,1.0,1.0,5.75,4.0,1.55,1.0,1.0,1.0,5.95,4.25,1.57,7.21,4.54,1.49,7.0,4.33,1.44,1.0,1.0,1.0,0,0,0
P1,01/02/2021,Sp Lisbon,Benfica,H,2.6,3.3,2.62,2.6,3.5,2.65,1.0,1.0,1.0,2.55,3.4,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.4,2.7,1.0,1.0,1.0,2.55,3.25,2.7,1.0,1.0,1.0,2.61,3.62,2.68,3.28,3.39,2.34,3.1,3.3,2.3,1.0,1.0,1.0,0,0,0
P1,02/02/2021,Gil Vicente,Pacos Ferreira,A,3.0,3.0,2.5,3.0,2.95,2.5,1.0,1.0,1.0,3.15,3.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.0,2.4,1.0,1.0,1.0,3.1,2.9,2.45,1.0,1.0,1.0,3.24,3.14,2.5,2.92,3.06,2.8,2.8,3.0,2.7,1.0,1.0,1.0,0,0,0
P1,04/02/2021,Farense,Santa Clara,D,2.7,2.9,2.87,2.75,2.9,2.75,1.0,1.0,1.0,2.7,2.9,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.7,2.88,2.9,1.0,1.0,1.0,2.7,3.0,2.75,1.0,1.0,1.0,2.78,2.93,3.07,2.77,2.95,3.05,2.5,2.9,3.1,1.0,1.0,1.0,0,0,0
P1,04/02/2021,Belenenses,Porto,D,8.5,4.6,1.36,8.25,4.6,1.36,1.0,1.0,1.0,8.25,4.6,1.4,1.0,1.0,1.0,1.0,1.0,1.0,8.5,4.5,1.38,1.0,1.0,1.0,8.5,4.6,1.36,1.0,1.0,1.0,8.96,4.7,1.41,8.48,4.73,1.42,7.0,4.33,1.44,1.0,1.0,1.0,0,0,0
P1,04/02/2021,Sp Braga,Portimonense,H,1.4,4.6,7.0,1.42,4.75,6.5,1.0,1.0,1.0,1.45,4.6,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.5,8.0,1.0,1.0,1.0,1.4,4.5,7.5,1.0,1.0,1.0,1.42,4.9,7.99,1.44,4.72,7.93,1.4,4.5,8.0,1.0,1.0,1.0,0,0,0
P1,04/02/2021,Famalicao,Moreirense,A,2.05,3.1,4.0,2.1,3.1,3.7,1.0,1.0,1.0,2.1,3.15,3.8,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.1,4.0,1.0,1.0,1.0,2.05,3.3,3.6,1.0,1.0,1.0,2.13,3.19,4.07,2.16,3.28,3.84,2.05,3.3,3.6,1.0,1.0,1.0,0,0,1
P1,05/02/2021,Rio Ave,Nacional,D,1.83,3.1,5.0,1.87,3.1,4.75,1.0,1.0,1.0,1.9,3.2,4.7,1.0,1.0,1.0,1.0,1.0,1.0,1.88,3.1,4.8,1.0,1.0,1.0,1.87,3.25,4.4,1.0,1.0,1.0,1.88,3.27,4.99,1.87,3.42,4.94,1.75,3.3,5.25,1.0,1.0,1.0,0,0,0
P1,05/02/2021,Benfica,Guimaraes,D,1.44,4.5,6.5,1.44,4.5,6.5,1.0,1.0,1.0,1.5,4.4,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.4,7.0,1.0,1.0,1.0,1.45,4.4,6.5,1.0,1.0,1.0,1.45,4.69,7.33,1.41,5.16,7.72,1.4,4.75,7.5,1.0,1.0,1.0,0,0,0
P1,05/02/2021,Maritimo,Sp Lisbon,A,7.5,4.0,1.45,7.5,4.0,1.45,1.0,1.0,1.0,6.5,4.1,1.5,1.0,1.0,1.0,1.0,1.0,1.0,7.5,3.9,1.5,1.0,1.0,1.0,7.0,4.2,1.45,1.0,1.0,1.0,7.86,3.87,1.53,7.23,3.79,1.59,6.5,3.8,1.55,1.0,1.0,1.0,0,0,0
P1,05/02/2021,Boavista,Gil Vicente,A,2.25,2.8,3.75,2.3,2.85,3.5,1.0,1.0,1.0,2.35,2.9,3.45,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.88,3.5,1.0,1.0,1.0,2.38,2.9,3.3,1.0,1.0,1.0,2.43,2.92,3.58,2.82,2.88,3.07,2.7,2.8,3.0,1.0,1.0,1.0,0,0,1
P1,05/02/2021,Pacos Ferreira,Tondela,H,1.7,3.6,5.0,1.7,3.6,5.0,1.0,1.0,1.0,1.7,3.7,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.5,5.0,1.0,1.0,1.0,1.73,3.6,4.75,1.0,1.0,1.0,1.7,3.86,5.28,1.85,3.62,4.69,1.75,3.6,4.5,1.0,1.0,1.0,0,0,0
P1,07/02/2021,Sp Braga,Porto,D,3.0,3.4,2.3,2.9,3.4,2.3,1.0,1.0,1.0,2.95,3.45,2.35,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.3,2.35,1.0,1.0,1.0,2.9,3.4,2.3,1.0,1.0,1.0,3.0,3.56,2.39,3.78,3.43,2.12,3.75,3.4,2.0,1.0,1.0,1.0,0,1,0
P1,08/02/2021,Farense,Moreirense,A,2.37,3.2,3.1,2.4,3.1,3.0,1.0,1.0,1.0,2.45,3.15,3.05,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,3.1,1.0,1.0,1.0,2.4,3.1,3.0,1.0,1.0,1.0,2.46,3.25,3.13,2.09,3.42,3.88,2.1,3.3,3.5,1.0,1.0,1.0,0,0,1
P1,08/02/2021,Benfica,Famalicao,H,1.22,6.5,11.0,1.25,6.0,10.0,1.0,1.0,1.0,1.27,5.75,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.27,5.5,12.0,1.0,1.0,1.0,1.25,5.75,11.0,1.0,1.0,1.0,1.25,6.13,12.05,1.28,5.97,12.4,1.25,5.75,11.0,1.0,1.0,1.0,0,0,0
P1,08/02/2021,Maritimo,Santa Clara,A,2.55,3.1,2.9,2.5,3.1,2.9,1.0,1.0,1.0,2.55,3.15,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.1,2.88,1.0,1.0,1.0,2.55,3.1,2.8,1.0,1.0,1.0,2.63,3.27,2.88,3.3,3.21,2.42,3.0,3.1,2.45,1.0,1.0,1.0,0,0,0
P1,08/02/2021,Belenenses,Guimaraes,D,3.2,3.2,2.25,3.0,3.2,2.35,1.0,1.0,1.0,3.25,3.15,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.2,2.25,1.0,1.0,1.0,3.13,3.2,2.3,1.0,1.0,1.0,3.4,3.26,2.31,3.17,3.07,2.59,2.9,3.0,2.6,1.0,1.0,1.0,0,0,0
P1,09/02/2021,Pacos Ferreira,Portimonense,D,2.05,3.2,3.8,2.0,3.2,3.9,1.0,1.0,1.0,2.05,3.25,3.95,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.75,1.0,1.0,1.0,2.1,3.2,3.6,1.0,1.0,1.0,2.2,3.17,3.87,2.2,3.15,3.89,2.1,3.1,3.75,1.0,1.0,1.0,0,0,0
P1,09/02/2021,Rio Ave,Tondela,H,1.8,3.6,4.33,1.83,3.5,4.25,1.0,1.0,1.0,1.85,3.35,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,4.6,1.0,1.0,1.0,1.83,3.4,4.33,1.0,1.0,1.0,1.89,3.47,4.71,1.87,3.48,4.79,1.8,3.6,4.33,1.0,1.0,1.0,0,0,0
P1,09/02/2021,Boavista,Nacional,A,2.25,3.2,3.25,2.25,3.2,3.2,1.0,1.0,1.0,2.3,3.1,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.1,3.25,1.0,1.0,1.0,2.3,3.13,3.2,1.0,1.0,1.0,2.4,3.23,3.32,2.26,3.23,3.62,2.15,3.2,3.5,1.0,1.0,1.0,0,0,1
P1,09/02/2021,Gil Vicente,Sp Lisbon,A,6.5,3.8,1.55,6.75,3.8,1.57,1.0,1.0,1.0,6.25,3.8,1.57,1.0,1.0,1.0,1.0,1.0,1.0,6.5,3.7,1.57,1.0,1.0,1.0,6.0,3.8,1.55,1.0,1.0,1.0,7.02,3.9,1.58,6.77,3.84,1.61,6.0,3.6,1.61,1.0,1.0,1.0,0,0,0
P1,12/02/2021,Famalicao,Belenenses,D,2.45,3.0,3.1,2.45,2.95,3.1,1.0,1.0,1.0,2.5,2.95,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.9,3.2,1.0,1.0,1.0,2.4,3.0,3.13,1.0,1.0,1.0,2.51,3.05,3.31,2.48,3.06,3.36,2.37,3.0,3.25,1.0,1.0,1.0,0,0,0
P1,13/02/2021,Nacional,Farense,A,2.5,3.2,2.87,2.4,3.0,3.1,1.0,1.0,1.0,2.65,3.0,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.7,2.9,2.9,1.0,1.0,1.0,2.55,3.1,2.8,1.0,1.0,1.0,2.79,2.97,3.01,2.84,3.17,2.78,2.8,3.0,2.62,1.0,1.0,1.0,0,0,0
P1,13/02/2021,Guimaraes,Rio Ave,A,2.15,3.4,3.25,2.15,3.4,3.25,1.0,1.0,1.0,2.25,3.3,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,3.25,1.0,1.0,1.0,2.2,3.2,3.3,1.0,1.0,1.0,2.28,3.45,3.34,2.46,3.22,3.22,2.2,3.4,3.2,1.0,1.0,1.0,0,0,0
P1,13/02/2021,Porto,Boavista,D,1.22,6.0,13.0,1.22,6.25,13.5,1.0,1.0,1.0,1.25,6.75,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.8,15.0,1.0,1.0,1.0,1.22,5.75,13.0,1.0,1.0,1.0,1.22,6.68,15.4,1.3,5.56,11.65,1.28,5.25,11.0,1.0,1.0,1.0,0,0,0
P1,14/02/2021,Portimonense,Gil Vicente,H,2.45,3.1,3.0,2.45,3.0,3.0,1.0,1.0,1.0,2.55,2.9,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.88,3.2,1.0,1.0,1.0,2.5,3.0,3.0,1.0,1.0,1.0,2.63,2.94,3.25,2.35,3.0,3.71,2.25,3.1,3.3,1.0,1.0,1.0,0,0,0
P1,14/02/2021,Santa Clara,Sp Braga,A,4.5,3.6,1.75,4.4,3.6,1.78,1.0,1.0,1.0,4.7,3.5,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.8,3.4,1.78,1.0,1.0,1.0,4.5,3.5,1.8,1.0,1.0,1.0,4.98,3.51,1.83,4.69,3.49,1.89,4.33,3.6,1.8,1.0,1.0,1.0,0,0,0
P1,14/02/2021,Moreirense,Benfica,D,8.0,5.0,1.33,8.5,5.0,1.36,1.0,1.0,1.0,8.0,4.9,1.37,1.0,1.0,1.0,1.0,1.0,1.0,8.5,4.6,1.38,1.0,1.0,1.0,8.5,4.8,1.33,1.0,1.0,1.0,8.31,4.86,1.42,11.21,5.54,1.31,10.0,5.5,1.28,1.0,1.0,1.0,0,0,0
P1,15/02/2021,Sp Lisbon,Pacos Ferreira,H,1.44,4.5,6.5,1.48,4.33,6.75,1.0,1.0,1.0,1.5,4.2,6.75,1.0,1.0,1.0,1.0,1.0,1.0,1.47,4.0,7.5,1.0,1.0,1.0,1.45,4.2,7.0,1.0,1.0,1.0,1.48,4.39,7.37,1.46,4.53,7.96,1.44,4.33,7.0,1.0,1.0,1.0,0,0,0
P1,16/02/2021,Tondela,Maritimo,H,2.5,3.1,2.9,2.5,2.9,3.1,1.0,1.0,1.0,2.6,3.05,2.95,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.0,3.0,1.0,1.0,1.0,2.5,3.13,2.88,1.0,1.0,1.0,2.67,3.09,3.04,2.54,3.1,3.21,2.4,3.1,3.1,1.0,1.0,1.0,0,0,0
