Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA,isSuprise_H,isSuprise_D,isSuprise_A
D1,06/03/2021,Freiburg,RB Leipzig,A,5.0,4.0,1.66,5.0,4.0,1.67,1.0,1.0,1.0,5.0,4.0,1.65,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.9,1.65,1.0,1.0,1.0,4.8,4.0,1.67,1.0,1.0,1.0,5.33,4.11,1.68,5.05,3.99,1.74,5.0,4.0,1.61,1.0,1.0,1.0,0,0,0
D1,06/03/2021,Hertha,Augsburg,H,1.9,3.5,4.1,1.95,3.5,4.0,1.0,1.0,1.0,1.97,3.4,3.95,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,4.0,1.0,1.0,1.0,1.93,3.5,3.9,1.0,1.0,1.0,2.01,3.6,4.03,2.09,3.43,3.96,2.1,3.3,3.6,1.0,1.0,1.0,0,0,0
D1,06/03/2021,Hoffenheim,Wolfsburg,H,2.9,3.4,2.4,3.0,3.5,2.3,1.0,1.0,1.0,2.95,3.45,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.4,2.35,1.0,1.0,1.0,2.8,3.6,2.38,1.0,1.0,1.0,3.0,3.6,2.43,2.79,3.55,2.62,2.7,3.5,2.5,1.0,1.0,1.0,0,0,0
D1,06/03/2021,M'gladbach,Leverkusen,A,2.55,3.6,2.6,2.7,3.5,2.55,1.0,1.0,1.0,2.65,3.45,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.4,2.62,1.0,1.0,1.0,2.55,3.6,2.55,1.0,1.0,1.0,2.72,3.55,2.68,2.59,3.72,2.72,2.4,3.6,2.75,1.0,1.0,1.0,0,0,0
D1,06/03/2021,Bayern Munich,Dortmund,H,1.65,4.5,4.5,1.65,4.25,4.75,1.0,1.0,1.0,1.65,4.2,4.9,1.0,1.0,1.0,1.0,1.0,1.0,1.63,4.33,4.6,1.0,1.0,1.0,1.65,4.5,4.33,1.0,1.0,1.0,1.68,4.42,4.96,1.57,4.88,5.42,1.5,4.75,5.5,1.0,1.0,1.0,0,0,0
D1,07/03/2021,FC Koln,Werder Bremen,D,2.9,3.25,2.5,2.85,3.1,2.65,1.0,1.0,1.0,2.95,3.05,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.0,2.62,1.0,1.0,1.0,2.88,3.1,2.55,1.0,1.0,1.0,3.08,3.14,2.64,3.19,3.23,2.5,3.1,3.2,2.4,1.0,1.0,1.0,0,1,0
D1,07/03/2021,Bielefeld,Union Berlin,D,4.0,3.5,1.9,3.9,3.4,2.0,1.0,1.0,1.0,4.0,3.35,1.97,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.2,2.0,1.0,1.0,1.0,3.8,3.4,2.0,1.0,1.0,1.0,4.07,3.59,2.0,4.06,3.48,2.04,3.75,3.4,2.0,1.0,1.0,1.0,0,0,0
D1,10/03/2021,Bielefeld,Werder Bremen,A,3.3,3.3,2.2,3.1,3.3,2.35,1.0,1.0,1.0,3.35,3.15,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.1,2.3,1.0,1.0,1.0,3.25,3.25,2.25,1.0,1.0,1.0,3.47,3.26,2.34,3.68,3.2,2.28,3.6,3.3,2.1,1.0,1.0,1.0,0,0,0
D1,12/03/2021,Augsburg,M'gladbach,H,4.0,3.8,1.85,4.2,3.7,1.85,1.0,1.0,1.0,4.2,3.6,1.9,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.6,1.83,1.0,1.0,1.0,4.2,3.75,1.85,1.0,1.0,1.0,4.32,3.83,1.88,4.8,4.17,1.74,4.75,4.0,1.7,1.0,1.0,1.0,1,0,0
D1,13/03/2021,Mainz,Freiburg,H,2.55,3.5,2.62,2.65,3.25,2.75,1.0,1.0,1.0,2.65,3.25,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.3,2.7,1.0,1.0,1.0,2.6,3.3,2.7,1.0,1.0,1.0,2.75,3.33,2.79,2.39,3.28,3.35,2.25,3.25,3.3,1.0,1.0,1.0,0,0,0
D1,13/03/2021,Union Berlin,FC Koln,H,1.9,3.5,4.2,1.95,3.4,4.1,1.0,1.0,1.0,1.95,3.35,4.1,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.3,4.2,1.0,1.0,1.0,1.91,3.4,4.1,1.0,1.0,1.0,2.01,3.39,4.35,2.06,3.31,4.25,2.0,3.25,4.0,1.0,1.0,1.0,0,0,0
D1,13/03/2021,Werder Bremen,Bayern Munich,A,10.0,6.5,1.25,10.0,6.5,1.26,1.0,1.0,1.0,10.0,6.25,1.27,1.0,1.0,1.0,1.0,1.0,1.0,10.0,6.5,1.25,1.0,1.0,1.0,10.0,6.5,1.25,1.0,1.0,1.0,10.86,6.35,1.28,12.65,7.21,1.23,13.0,7.0,1.2,1.0,1.0,1.0,0,0,0
D1,13/03/2021,Wolfsburg,Schalke 04,H,1.33,5.25,9.0,1.34,5.0,9.5,1.0,1.0,1.0,1.35,5.0,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.32,5.0,9.5,1.0,1.0,1.0,1.33,5.25,9.0,1.0,1.0,1.0,1.38,4.98,10.21,1.44,4.82,7.98,1.4,4.5,8.0,1.0,1.0,1.0,0,0,0
D1,13/03/2021,Dortmund,Hertha,H,1.5,4.5,6.0,1.48,4.6,6.5,1.0,1.0,1.0,1.5,4.5,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.47,4.5,6.5,1.0,1.0,1.0,1.5,4.6,5.75,1.0,1.0,1.0,1.52,4.64,6.48,1.52,4.5,6.81,1.5,4.33,6.5,1.0,1.0,1.0,0,0,0
D1,14/03/2021,Leverkusen,Bielefeld,A,1.36,4.75,9.0,1.36,5.25,7.75,1.0,1.0,1.0,1.37,4.9,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.8,8.5,1.0,1.0,1.0,1.36,5.0,8.0,1.0,1.0,1.0,1.41,5.05,8.56,1.44,5.0,7.54,1.4,4.33,7.0,1.0,1.0,1.0,0,0,1
D1,14/03/2021,RB Leipzig,Ein Frankfurt,D,1.8,3.8,4.2,1.8,3.8,4.33,1.0,1.0,1.0,1.8,3.95,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.7,4.33,1.0,1.0,1.0,1.8,3.9,4.0,1.0,1.0,1.0,1.84,3.89,4.46,1.68,4.25,5.14,1.6,4.0,5.25,1.0,1.0,1.0,0,0,0
D1,14/03/2021,Stuttgart,Hoffenheim,H,2.45,3.6,2.7,2.4,3.7,2.75,1.0,1.0,1.0,2.45,3.75,2.65,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.6,2.7,1.0,1.0,1.0,2.45,3.75,2.63,1.0,1.0,1.0,2.53,3.86,2.71,2.64,3.68,2.69,2.45,3.8,2.55,1.0,1.0,1.0,0,0,0
D1,19/03/2021,Bielefeld,RB Leipzig,A,9.0,4.75,1.33,8.5,5.0,1.36,1.0,1.0,1.0,8.75,4.8,1.37,1.0,1.0,1.0,1.0,1.0,1.0,9.5,4.8,1.33,1.0,1.0,1.0,8.5,5.0,1.36,1.0,1.0,1.0,9.51,5.13,1.38,8.79,5.03,1.4,9.0,4.75,1.36,1.0,1.0,1.0,0,0,0
D1,20/03/2021,Bayern Munich,Stuttgart,H,1.2,7.0,11.0,1.22,7.0,11.0,1.0,1.0,1.0,1.25,7.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,7.0,10.0,1.0,1.0,1.0,1.22,7.0,10.0,1.0,1.0,1.0,1.25,7.04,10.99,1.27,6.7,10.51,1.2,7.5,11.0,1.0,1.0,1.0,0,0,0
D1,20/03/2021,Ein Frankfurt,Union Berlin,H,1.85,4.0,3.8,1.83,3.8,4.2,1.0,1.0,1.0,1.85,3.7,4.1,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.6,4.2,1.0,1.0,1.0,1.83,3.75,4.0,1.0,1.0,1.0,1.89,3.81,4.31,1.96,3.76,4.02,1.85,3.8,3.9,1.0,1.0,1.0,0,0,0
D1,20/03/2021,FC Koln,Dortmund,D,8.0,4.75,1.4,6.5,4.75,1.45,1.0,1.0,1.0,6.75,4.9,1.43,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.6,1.42,1.0,1.0,1.0,7.0,4.8,1.4,1.0,1.0,1.0,7.45,4.99,1.45,6.7,4.77,1.5,6.5,4.75,1.45,1.0,1.0,1.0,0,0,0
D1,20/03/2021,Werder Bremen,Wolfsburg,A,4.5,3.6,1.8,4.4,3.5,1.85,1.0,1.0,1.0,4.3,3.6,1.83,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.5,1.85,1.0,1.0,1.0,4.0,3.7,1.85,1.0,1.0,1.0,4.45,3.78,1.87,4.99,3.65,1.82,4.75,3.6,1.75,1.0,1.0,1.0,0,0,0
D1,20/03/2021,Schalke 04,M'gladbach,A,7.5,4.5,1.44,6.5,4.5,1.48,1.0,1.0,1.0,5.75,4.5,1.53,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.4,1.44,1.0,1.0,1.0,6.5,4.75,1.45,1.0,1.0,1.0,7.56,4.76,1.46,7.6,4.79,1.46,7.0,4.75,1.4,1.0,1.0,1.0,0,0,0
D1,21/03/2021,Hoffenheim,Mainz,A,1.9,3.75,3.8,1.87,3.7,4.1,1.0,1.0,1.0,1.95,3.75,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.6,3.9,1.0,1.0,1.0,1.9,3.75,3.75,1.0,1.0,1.0,1.96,3.81,3.99,1.93,3.92,4.0,1.9,3.75,3.75,1.0,1.0,1.0,0,0,1
D1,21/03/2021,Hertha,Leverkusen,H,3.4,3.6,2.05,3.5,3.6,2.05,1.0,1.0,1.0,3.5,3.5,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.5,2.1,1.0,1.0,1.0,3.4,3.5,2.1,1.0,1.0,1.0,3.62,3.6,2.13,3.44,3.7,2.17,3.5,3.6,2.0,1.0,1.0,1.0,0,0,0
D1,21/03/2021,Freiburg,Augsburg,H,1.95,3.4,4.0,2.0,3.6,3.7,1.0,1.0,1.0,1.95,3.55,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.9,1.0,1.0,1.0,1.93,3.6,3.8,1.0,1.0,1.0,1.99,3.66,4.05,1.83,3.61,4.95,1.83,3.6,4.33,1.0,1.0,1.0,0,0,0
D1,03/04/2021,Augsburg,Hoffenheim,H,3.6,3.8,1.9,3.7,3.75,1.95,1.0,1.0,1.0,3.55,3.6,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.6,1.95,1.0,1.0,1.0,3.5,3.75,1.95,1.0,1.0,1.0,3.83,3.85,1.99,3.96,3.7,2.0,3.5,3.8,1.95,1.0,1.0,1.0,0,0,0
D1,03/04/2021,Dortmund,Ein Frankfurt,A,1.72,4.2,4.2,1.78,4.0,4.25,1.0,1.0,1.0,1.85,3.85,3.95,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.9,4.33,1.0,1.0,1.0,1.8,4.0,4.0,1.0,1.0,1.0,1.83,4.01,4.38,1.78,4.24,4.45,1.7,4.33,4.33,1.0,1.0,1.0,0,0,1
D1,03/04/2021,Leverkusen,Schalke 04,H,1.22,6.5,12.0,1.22,6.75,12.5,1.0,1.0,1.0,1.27,6.25,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.22,6.0,13.0,1.0,1.0,1.0,1.22,6.5,11.5,1.0,1.0,1.0,1.23,6.69,14.31,1.31,5.82,10.9,1.28,5.75,10.0,1.0,1.0,1.0,0,0,0
D1,03/04/2021,Mainz,Bielefeld,D,1.72,3.6,4.75,1.8,3.7,4.5,1.0,1.0,1.0,1.83,3.55,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.5,1.0,1.0,1.0,1.8,3.6,4.4,1.0,1.0,1.0,1.78,3.88,4.88,1.88,3.7,4.55,1.75,3.6,4.5,1.0,1.0,1.0,0,0,0
D1,03/04/2021,Wolfsburg,FC Koln,H,1.5,4.33,6.0,1.55,4.2,6.0,1.0,1.0,1.0,1.53,4.2,6.25,1.0,1.0,1.0,1.0,1.0,1.0,1.52,4.0,6.5,1.0,1.0,1.0,1.53,4.2,6.0,1.0,1.0,1.0,1.54,4.32,6.89,1.67,4.03,5.59,1.61,4.0,5.5,1.0,1.0,1.0,0,0,0
D1,03/04/2021,RB Leipzig,Bayern Munich,A,2.7,3.8,2.37,2.8,3.75,2.35,1.0,1.0,1.0,2.8,3.55,2.45,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.6,2.4,1.0,1.0,1.0,2.7,3.75,2.38,1.0,1.0,1.0,2.87,3.78,2.44,2.62,3.68,2.71,2.62,3.6,2.5,1.0,1.0,1.0,0,0,0
D1,03/04/2021,M'gladbach,Freiburg,H,1.75,4.0,4.1,1.78,3.9,4.33,1.0,1.0,1.0,1.83,3.85,4.1,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.8,4.2,1.0,1.0,1.0,1.8,3.9,4.0,1.0,1.0,1.0,1.85,3.98,4.27,1.74,4.05,4.93,1.7,4.0,4.5,1.0,1.0,1.0,0,0,0
D1,04/04/2021,Stuttgart,Werder Bremen,H,1.9,3.6,4.0,1.95,3.6,3.9,1.0,1.0,1.0,1.95,3.6,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.5,3.8,1.0,1.0,1.0,1.93,3.6,3.8,1.0,1.0,1.0,1.97,3.71,4.07,1.93,3.8,4.17,1.9,3.6,3.9,1.0,1.0,1.0,0,0,0
D1,04/04/2021,Union Berlin,Hertha,D,2.4,3.3,2.87,2.5,3.25,2.9,1.0,1.0,1.0,2.5,3.2,2.95,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.9,1.0,1.0,1.0,2.45,3.25,2.88,1.0,1.0,1.0,2.56,3.32,3.03,2.65,3.26,2.95,2.45,3.25,2.87,1.0,1.0,1.0,0,1,0
D1,09/04/2021,Bielefeld,Freiburg,H,2.87,3.3,2.45,2.9,3.25,2.5,1.0,1.0,1.0,2.9,3.1,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.25,2.45,1.0,1.0,1.0,2.9,3.25,2.5,1.0,1.0,1.0,2.98,3.27,2.63,2.74,3.22,2.89,2.6,3.2,2.75,1.0,1.0,1.0,0,0,0
D1,10/04/2021,Bayern Munich,Union Berlin,D,1.44,4.75,6.5,1.45,4.75,6.75,1.0,1.0,1.0,1.53,4.6,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.42,4.4,7.5,1.0,1.0,1.0,1.45,4.75,6.0,1.0,1.0,1.0,1.5,4.71,6.79,1.89,3.73,4.39,1.8,3.8,4.2,1.0,1.0,1.0,0,0,0
D1,10/04/2021,Ein Frankfurt,Wolfsburg,H,2.37,3.5,2.9,2.4,3.4,2.95,1.0,1.0,1.0,2.4,3.4,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.4,2.9,1.0,1.0,1.0,2.38,3.5,2.88,1.0,1.0,1.0,2.49,3.48,3.01,2.58,3.55,2.84,2.4,3.6,2.75,1.0,1.0,1.0,0,0,0
D1,10/04/2021,Hertha,M'gladbach,D,3.2,3.5,2.2,3.1,3.6,2.2,1.0,1.0,1.0,3.15,3.45,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.5,2.2,1.0,1.0,1.0,3.0,3.5,2.25,1.0,1.0,1.0,3.25,3.55,2.31,3.25,3.6,2.29,3.2,3.6,2.15,1.0,1.0,1.0,0,1,0
D1,10/04/2021,Werder Bremen,RB Leipzig,A,8.0,4.75,1.4,6.5,4.75,1.45,1.0,1.0,1.0,7.75,4.7,1.4,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.5,1.42,1.0,1.0,1.0,7.5,4.75,1.4,1.0,1.0,1.0,8.01,5.07,1.42,9.41,5.32,1.37,9.5,5.25,1.33,1.0,1.0,1.0,0,0,0
D1,10/04/2021,Stuttgart,Dortmund,A,4.0,3.8,1.83,4.0,3.9,1.85,1.0,1.0,1.0,3.8,4.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.8,1.83,1.0,1.0,1.0,3.7,4.0,1.85,1.0,1.0,1.0,4.01,4.1,1.88,4.22,4.24,1.81,4.1,4.1,1.75,1.0,1.0,1.0,0,0,0
D1,11/04/2021,Schalke 04,Augsburg,H,3.2,3.4,2.25,3.25,3.5,2.2,1.0,1.0,1.0,3.2,3.3,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.25,2.25,1.0,1.0,1.0,3.2,3.3,2.25,1.0,1.0,1.0,3.25,3.41,2.37,2.87,3.39,2.64,2.8,3.3,2.5,1.0,1.0,1.0,0,0,0
D1,11/04/2021,FC Koln,Mainz,A,3.0,3.3,2.4,2.95,3.3,2.45,1.0,1.0,1.0,3.0,3.25,2.45,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.25,2.45,1.0,1.0,1.0,2.9,3.3,2.4,1.0,1.0,1.0,3.15,3.32,2.48,2.99,3.32,2.59,2.9,3.3,2.45,1.0,1.0,1.0,0,0,0
D1,12/04/2021,Hoffenheim,Leverkusen,D,2.87,3.6,2.3,2.95,3.6,2.3,1.0,1.0,1.0,2.85,3.55,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.6,2.35,1.0,1.0,1.0,2.75,3.6,2.4,1.0,1.0,1.0,2.96,3.69,2.42,2.87,3.71,2.47,2.75,3.8,2.3,1.0,1.0,1.0,0,1,0
D1,16/04/2021,RB Leipzig,Hoffenheim,D,1.36,5.25,7.5,1.36,5.25,7.75,1.0,1.0,1.0,1.4,5.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.75,7.5,1.0,1.0,1.0,1.4,5.0,7.5,1.0,1.0,1.0,1.41,5.11,8.16,1.4,5.33,8.19,1.33,5.5,8.0,1.0,1.0,1.0,0,0,0
D1,17/04/2021,Augsburg,Bielefeld,D,2.45,3.3,2.9,2.4,3.3,3.0,1.0,1.0,1.0,2.5,3.15,2.95,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.1,3.0,1.0,1.0,1.0,2.45,3.25,2.9,1.0,1.0,1.0,2.62,3.25,3.0,2.39,3.36,3.27,2.35,3.4,3.0,1.0,1.0,1.0,0,1,0
D1,17/04/2021,Freiburg,Schalke 04,H,1.65,4.2,4.75,1.7,4.0,4.75,1.0,1.0,1.0,1.7,3.85,4.9,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.8,5.0,1.0,1.0,1.0,1.67,4.0,4.8,1.0,1.0,1.0,1.74,3.98,5.07,1.65,4.02,5.91,1.6,3.9,5.75,1.0,1.0,1.0,0,0,0
D1,17/04/2021,M'gladbach,Ein Frankfurt,H,2.5,3.6,2.6,2.55,3.6,2.65,1.0,1.0,1.0,2.6,3.65,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.6,2.55,1.0,1.0,1.0,2.5,3.75,2.55,1.0,1.0,1.0,2.56,3.86,2.69,2.35,4.03,2.88,2.2,3.9,2.9,1.0,1.0,1.0,0,0,0
D1,17/04/2021,Union Berlin,Stuttgart,H,2.2,3.5,3.1,2.3,3.4,3.1,1.0,1.0,1.0,2.3,3.35,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,3.1,1.0,1.0,1.0,2.25,3.4,3.1,1.0,1.0,1.0,2.33,3.5,3.25,2.19,3.44,3.64,2.1,3.4,3.5,1.0,1.0,1.0,0,0,0
D1,17/04/2021,Wolfsburg,Bayern Munich,A,3.5,4.0,1.9,3.9,3.9,1.87,1.0,1.0,1.0,3.85,4.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.7,1.91,1.0,1.0,1.0,3.5,4.0,1.9,1.0,1.0,1.0,3.93,4.02,1.93,3.87,3.96,1.95,3.6,4.0,1.85,1.0,1.0,1.0,0,0,0
D1,17/04/2021,Leverkusen,FC Koln,H,1.61,3.9,5.5,1.62,4.0,5.5,1.0,1.0,1.0,1.65,3.95,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.7,5.8,1.0,1.0,1.0,1.62,4.0,5.0,1.0,1.0,1.0,1.67,3.95,5.77,1.65,4.07,5.74,1.65,4.0,5.0,1.0,1.0,1.0,0,0,0
D1,18/04/2021,Dortmund,Werder Bremen,H,1.36,5.25,7.0,1.4,5.0,7.5,1.0,1.0,1.0,1.4,5.25,7.25,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.8,7.5,1.0,1.0,1.0,1.36,5.0,7.5,1.0,1.0,1.0,1.4,5.26,8.19,1.33,5.88,9.54,1.3,5.5,9.5,1.0,1.0,1.0,0,0,0
D1,20/04/2021,FC Koln,RB Leipzig,H,8.0,4.75,1.4,7.75,4.75,1.4,1.0,1.0,1.0,7.25,4.7,1.43,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.6,1.4,1.0,1.0,1.0,7.5,5.0,1.4,1.0,1.0,1.0,7.99,4.85,1.44,6.23,4.27,1.58,5.5,4.33,1.55,1.0,1.0,1.0,1,0,0
D1,20/04/2021,Bayern Munich,Leverkusen,H,1.4,5.0,7.0,1.44,5.0,6.5,1.0,1.0,1.0,1.47,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,5.0,7.0,1.0,1.0,1.0,1.45,5.0,6.0,1.0,1.0,1.0,1.47,4.98,6.84,1.57,4.66,5.7,1.5,4.75,5.75,1.0,1.0,1.0,0,0,0
D1,20/04/2021,Bielefeld,Schalke 04,H,1.72,3.6,5.25,1.75,3.6,5.0,1.0,1.0,1.0,1.75,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.5,5.0,1.0,1.0,1.0,1.73,3.75,5.0,1.0,1.0,1.0,1.78,3.74,5.18,1.95,3.56,4.36,1.85,3.6,4.2,1.0,1.0,1.0,0,0,0
D1,20/04/2021,Ein Frankfurt,Augsburg,H,1.44,4.75,7.0,1.44,4.5,7.5,1.0,1.0,1.0,1.45,4.9,6.25,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.75,7.5,1.0,1.0,1.0,1.4,5.0,7.5,1.0,1.0,1.0,1.46,5.1,6.93,1.32,5.9,9.37,1.28,5.75,9.5,1.0,1.0,1.0,0,0,0
D1,21/04/2021,Dortmund,Union Berlin,H,1.5,4.33,6.5,1.55,4.4,5.75,1.0,1.0,1.0,1.55,4.4,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.33,6.0,1.0,1.0,1.0,1.53,4.5,5.5,1.0,1.0,1.0,1.56,4.53,6.07,1.49,4.85,6.76,1.45,4.75,6.5,1.0,1.0,1.0,0,0,0
D1,21/04/2021,Hoffenheim,M'gladbach,H,3.1,3.75,2.15,3.1,3.8,2.15,1.0,1.0,1.0,3.1,3.65,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.5,2.25,1.0,1.0,1.0,3.0,3.75,2.2,1.0,1.0,1.0,3.16,3.79,2.26,2.72,3.71,2.59,2.62,3.6,2.5,1.0,1.0,1.0,0,0,0
D1,21/04/2021,Stuttgart,Wolfsburg,A,3.4,3.8,2.0,3.3,3.7,2.1,1.0,1.0,1.0,3.35,3.75,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.6,2.15,1.0,1.0,1.0,3.25,3.75,2.05,1.0,1.0,1.0,3.46,3.94,2.08,4.11,4.3,1.83,4.0,4.2,1.75,1.0,1.0,1.0,0,0,0
D1,21/04/2021,Werder Bremen,Mainz,A,3.1,3.25,2.37,3.0,3.3,2.4,1.0,1.0,1.0,3.1,3.3,2.35,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.1,2.45,1.0,1.0,1.0,3.0,3.4,2.3,1.0,1.0,1.0,3.2,3.39,2.41,3.36,3.31,2.37,3.2,3.3,2.25,1.0,1.0,1.0,0,0,0
D1,23/04/2021,Augsburg,FC Koln,A,2.87,3.3,2.45,2.85,3.3,2.5,1.0,1.0,1.0,2.9,3.2,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.2,2.5,1.0,1.0,1.0,2.88,3.3,2.5,1.0,1.0,1.0,2.96,3.36,2.59,3.01,3.28,2.6,2.8,3.3,2.5,1.0,1.0,1.0,0,0,0
D1,24/04/2021,Freiburg,Hoffenheim,D,2.7,3.5,2.45,2.8,3.5,2.45,1.0,1.0,1.0,2.75,3.45,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.5,2.45,1.0,1.0,1.0,2.75,3.6,2.45,1.0,1.0,1.0,2.85,3.55,2.57,3.22,3.77,2.24,3.1,3.75,2.15,1.0,1.0,1.0,0,1,0
D1,24/04/2021,Mainz,Bayern Munich,H,9.0,5.5,1.3,9.25,5.75,1.3,1.0,1.0,1.0,8.0,6.0,1.33,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.5,1.3,1.0,1.0,1.0,9.0,6.0,1.3,1.0,1.0,1.0,8.83,5.83,1.34,10.5,6.83,1.27,10.0,6.5,1.25,1.0,1.0,1.0,1,0,0
D1,24/04/2021,Union Berlin,Werder Bremen,H,1.85,3.4,4.5,1.87,3.6,4.2,1.0,1.0,1.0,1.9,3.45,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.88,3.4,4.2,1.0,1.0,1.0,1.87,3.5,4.2,1.0,1.0,1.0,1.94,3.52,4.44,2.1,3.41,3.95,2.05,3.4,3.8,1.0,1.0,1.0,0,0,0
D1,24/04/2021,Wolfsburg,Dortmund,A,3.0,3.75,2.15,3.1,4.0,2.1,1.0,1.0,1.0,3.1,3.85,2.15,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.75,2.15,1.0,1.0,1.0,3.1,3.9,2.1,1.0,1.0,1.0,3.18,4.05,2.17,3.26,4.0,2.14,3.25,4.0,2.0,1.0,1.0,1.0,0,0,0
D1,24/04/2021,Leverkusen,Ein Frankfurt,H,2.15,3.9,2.87,2.35,3.6,2.9,1.0,1.0,1.0,2.25,3.75,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.6,2.88,1.0,1.0,1.0,2.25,3.8,2.88,1.0,1.0,1.0,2.31,3.86,3.02,2.2,3.91,3.2,2.1,4.0,3.0,1.0,1.0,1.0,0,0,0
D1,25/04/2021,RB Leipzig,Stuttgart,H,1.36,5.5,7.0,1.4,5.25,7.0,1.0,1.0,1.0,1.4,5.25,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.38,4.8,8.0,1.0,1.0,1.0,1.36,5.25,7.0,1.0,1.0,1.0,1.4,5.22,8.21,1.4,5.3,8.25,1.36,5.25,7.5,1.0,1.0,1.0,0,0,0
D1,25/04/2021,M'gladbach,Bielefeld,H,1.6,4.2,5.25,1.57,3.8,6.5,1.0,1.0,1.0,1.63,4.0,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.8,5.8,1.0,1.0,1.0,1.6,4.2,5.25,1.0,1.0,1.0,1.64,3.9,6.29,1.67,3.96,5.82,1.6,4.0,5.5,1.0,1.0,1.0,0,0,0
