Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA,isSuprise_H,isSuprise_D,isSuprise_A
T1,23/01/2022,Altay,Konyaspor,A,3.0,3.2,2.2,3.0,3.4,2.25,1.0,1.0,1.0,3.1,3.3,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.3,2.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.14,3.53,2.35,3.37,3.42,2.28,2.7,3.1,2.45,1.0,1.0,1.0,0,0,0
T1,23/01/2022,Antalyaspor,Gaziantep,D,2.2,3.25,3.2,2.2,3.25,3.2,1.0,1.0,1.0,2.3,3.3,3.15,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,3.2,1.0,1.0,1.0,2.3,3.25,3.2,1.0,1.0,1.0,2.27,3.45,3.37,2.16,3.27,3.86,2.05,3.1,3.8,1.0,1.0,1.0,0,0,0
T1,23/01/2022,Giresunspor,Alanyaspor,A,2.4,3.2,2.8,2.37,3.25,2.87,1.0,1.0,1.0,2.5,3.25,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,3.2,1.0,1.0,1.0,2.5,3.13,3.0,1.0,1.0,1.0,2.47,3.44,3.01,2.6,3.24,2.99,2.5,3.2,2.7,1.0,1.0,1.0,0,0,0
T1,23/01/2022,Galatasaray,Trabzonspor,A,2.4,3.2,2.8,2.45,3.3,2.75,1.0,1.0,1.0,2.55,3.25,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,2.88,1.0,1.0,1.0,2.55,3.13,2.9,1.0,1.0,1.0,2.57,3.4,2.91,2.43,3.48,3.04,2.3,3.2,2.9,1.0,1.0,1.0,0,0,0
T1,04/02/2022,Kayserispor,Hatayspor,H,2.2,3.25,3.0,2.1,3.4,3.2,1.0,1.0,1.0,2.3,3.35,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,3.0,1.0,1.0,1.0,2.25,3.4,3.13,1.0,1.0,1.0,2.32,3.37,3.33,2.21,3.37,3.58,2.05,3.25,3.3,1.0,1.0,1.0,0,0,0
T1,04/02/2022,Konyaspor,Giresunspor,H,2.0,3.1,3.8,1.85,3.3,4.33,1.0,1.0,1.0,2.05,3.15,3.95,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.2,4.2,1.0,1.0,1.0,2.0,3.3,4.0,1.0,1.0,1.0,2.07,3.22,4.26,2.39,3.06,3.54,2.2,3.0,3.4,1.0,1.0,1.0,0,0,0
T1,05/02/2022,Gaziantep,Sivasspor,H,2.25,3.1,3.25,2.25,3.0,3.25,1.0,1.0,1.0,2.35,3.1,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.0,3.2,1.0,1.0,1.0,2.3,3.1,3.3,1.0,1.0,1.0,2.44,3.06,3.44,2.8,2.97,3.0,2.55,3.0,2.75,1.0,1.0,1.0,0,0,0
T1,05/02/2022,Karagumruk,Yeni Malatyaspor,H,1.8,3.4,4.2,1.82,3.5,4.2,1.0,1.0,1.0,1.85,3.65,4.1,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.5,4.2,1.0,1.0,1.0,1.85,3.5,4.4,1.0,1.0,1.0,1.85,3.8,4.42,1.74,3.86,5.14,1.7,3.5,5.25,1.0,1.0,1.0,0,0,0
T1,05/02/2022,Trabzonspor,Kasimpasa,H,1.75,3.4,4.33,1.8,3.5,4.2,1.0,1.0,1.0,1.83,3.65,4.3,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.5,4.5,1.0,1.0,1.0,1.75,3.6,4.75,1.0,1.0,1.0,1.77,4.01,4.65,1.74,3.93,5.02,1.7,3.5,4.5,1.0,1.0,1.0,0,0,0
T1,05/02/2022,Fenerbahce,Buyuksehyr,A,2.15,3.4,3.2,2.2,3.3,3.1,1.0,1.0,1.0,2.25,3.4,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.3,3.2,1.0,1.0,1.0,2.25,3.3,3.3,1.0,1.0,1.0,2.27,3.43,3.38,2.35,3.19,3.46,2.25,3.1,3.2,1.0,1.0,1.0,0,0,0
T1,06/02/2022,Alanyaspor,Galatasaray,D,2.5,3.25,2.62,2.5,3.4,2.65,1.0,1.0,1.0,2.55,3.3,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.7,1.0,1.0,1.0,2.6,3.3,2.75,1.0,1.0,1.0,2.56,3.57,2.8,2.68,3.44,2.75,2.5,3.4,2.62,1.0,1.0,1.0,0,1,0
T1,06/02/2022,Rizespor,Ad. Demirspor,A,3.1,3.3,2.15,3.1,3.4,2.15,1.0,1.0,1.0,3.05,3.4,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.25,2.25,1.0,1.0,1.0,3.13,3.3,2.3,1.0,1.0,1.0,3.28,3.36,2.35,3.76,3.62,2.05,3.4,3.4,2.0,1.0,1.0,1.0,0,0,0
T1,06/02/2022,Besiktas,Antalyaspor,D,1.66,3.6,4.75,1.7,3.8,4.5,1.0,1.0,1.0,1.77,3.7,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.7,4.4,1.0,1.0,1.0,1.8,3.6,4.5,1.0,1.0,1.0,1.8,3.92,4.55,1.85,3.7,4.57,1.8,3.4,4.2,1.0,1.0,1.0,0,0,0
T1,06/02/2022,Goztep,Altay,A,1.8,3.5,4.0,1.83,3.6,3.9,1.0,1.0,1.0,1.95,3.6,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.88,3.5,3.9,1.0,1.0,1.0,1.93,3.5,4.0,1.0,1.0,1.0,1.92,3.64,4.28,1.7,3.96,5.23,1.66,3.75,4.75,1.0,1.0,1.0,0,0,1
T1,11/02/2022,Altay,Rizespor,D,1.95,3.3,3.8,1.98,3.25,3.9,1.0,1.0,1.0,2.0,3.4,3.85,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.6,1.0,1.0,1.0,2.0,3.3,4.0,1.0,1.0,1.0,2.01,3.45,4.16,2.11,3.53,3.67,2.05,3.25,3.5,1.0,1.0,1.0,0,0,0
T1,12/02/2022,Buyuksehyr,Gaziantep,H,1.75,3.5,4.2,1.82,3.6,4.1,1.0,1.0,1.0,1.83,3.55,4.4,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.33,1.0,1.0,1.0,1.83,3.5,4.5,1.0,1.0,1.0,1.88,3.62,4.52,1.75,3.82,5.06,1.7,3.6,4.5,1.0,1.0,1.0,0,0,0
T1,12/02/2022,Giresunspor,Fenerbahce,A,3.3,3.1,2.1,3.4,3.25,2.1,1.0,1.0,1.0,3.35,3.3,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.25,2.15,1.0,1.0,1.0,3.4,3.25,2.2,1.0,1.0,1.0,3.33,3.37,2.32,2.98,3.2,2.63,2.75,3.0,2.5,1.0,1.0,1.0,0,0,0
T1,12/02/2022,Galatasaray,Kayserispor,D,1.72,3.6,4.5,1.77,3.6,4.33,1.0,1.0,1.0,1.8,3.7,4.3,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.6,4.33,1.0,1.0,1.0,1.8,3.7,4.5,1.0,1.0,1.0,1.81,3.82,4.64,1.58,4.48,5.73,1.53,4.0,5.75,1.0,1.0,1.0,0,0,0
T1,13/02/2022,Sivasspor,Yeni Malatyaspor,H,1.61,3.8,5.0,1.63,3.9,5.0,1.0,1.0,1.0,1.67,3.8,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.63,3.6,5.5,1.0,1.0,1.0,1.62,3.8,5.75,1.0,1.0,1.0,1.65,3.99,5.69,1.68,3.81,5.8,1.6,3.6,6.0,1.0,1.0,1.0,0,0,0
T1,13/02/2022,Antalyaspor,Karagumruk,H,2.05,3.3,3.5,2.05,3.3,3.5,1.0,1.0,1.0,2.1,3.4,3.55,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.6,1.0,1.0,1.0,2.05,3.4,3.7,1.0,1.0,1.0,2.09,3.44,3.84,2.29,3.22,3.58,2.2,3.2,3.25,1.0,1.0,1.0,0,0,0
T1,13/02/2022,Kasimpasa,Alanyaspor,D,2.45,3.3,2.7,2.55,3.2,2.75,1.0,1.0,1.0,2.5,3.3,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.3,2.75,1.0,1.0,1.0,2.5,3.3,2.88,1.0,1.0,1.0,2.54,3.36,2.98,1.97,3.86,3.82,1.9,3.6,3.5,1.0,1.0,1.0,0,1,0
T1,13/02/2022,Trabzonspor,Konyaspor,H,1.9,3.3,3.8,1.95,3.2,4.0,1.0,1.0,1.0,2.0,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.8,1.0,1.0,1.0,2.0,3.3,4.0,1.0,1.0,1.0,1.99,3.22,4.61,1.88,3.5,4.71,1.8,3.4,4.2,1.0,1.0,1.0,0,0,0
T1,14/02/2022,Ad. Demirspor,Besiktas,D,2.3,3.3,2.8,2.5,3.4,2.6,1.0,1.0,1.0,2.5,3.35,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.3,2.75,1.0,1.0,1.0,2.45,3.3,2.88,1.0,1.0,1.0,2.43,3.66,2.86,2.52,3.58,2.84,2.37,3.5,2.62,1.0,1.0,1.0,0,1,0
T1,14/02/2022,Hatayspor,Goztep,H,2.45,3.25,2.75,2.4,3.25,2.8,1.0,1.0,1.0,2.5,3.25,2.85,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.3,2.75,1.0,1.0,1.0,2.5,3.3,2.8,1.0,1.0,1.0,2.64,3.22,2.92,2.21,3.63,3.33,2.1,3.4,3.2,1.0,1.0,1.0,0,0,0
T1,18/02/2022,Konyaspor,Kasimpasa,D,2.1,3.3,3.1,2.1,3.3,3.3,1.0,1.0,1.0,2.2,3.35,3.35,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.5,1.0,1.0,1.0,2.2,3.3,3.4,1.0,1.0,1.0,2.22,3.46,3.46,2.09,3.5,3.79,1.95,3.4,3.4,1.0,1.0,1.0,0,0,0
T1,18/02/2022,Rizespor,Buyuksehyr,A,4.0,3.25,1.8,4.2,3.4,1.85,1.0,1.0,1.0,4.2,3.4,1.95,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.5,1.83,1.0,1.0,1.0,4.2,3.5,1.87,1.0,1.0,1.0,4.41,3.54,1.93,4.83,3.67,1.82,4.2,3.4,1.7,1.0,1.0,1.0,0,0,0
T1,19/02/2022,Yeni Malatyaspor,Antalyaspor,A,2.87,3.3,2.25,2.8,3.4,2.35,1.0,1.0,1.0,3.05,3.3,2.35,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.25,2.35,1.0,1.0,1.0,3.1,3.3,2.3,1.0,1.0,1.0,3.16,3.38,2.41,3.71,3.31,2.19,3.3,3.25,2.05,1.0,1.0,1.0,0,0,0
T1,19/02/2022,Kayserispor,Giresunspor,H,2.25,3.1,3.1,2.2,3.25,3.2,1.0,1.0,1.0,2.35,3.2,3.15,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,3.2,1.0,1.0,1.0,2.38,3.2,3.2,1.0,1.0,1.0,2.39,3.3,3.27,2.43,3.27,3.22,2.25,3.1,3.1,1.0,1.0,1.0,0,0,0
T1,19/02/2022,Besiktas,Altay,H,1.44,4.5,6.0,1.46,4.5,6.0,1.0,1.0,1.0,1.47,4.5,6.25,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.2,7.0,1.0,1.0,1.0,1.45,4.33,7.5,1.0,1.0,1.0,1.47,4.82,7.07,1.51,4.67,6.39,1.5,4.2,5.75,1.0,1.0,1.0,0,0,0
T1,20/02/2022,Gaziantep,Ad. Demirspor,A,2.45,3.25,2.5,2.55,3.4,2.6,1.0,1.0,1.0,2.6,3.4,2.65,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.4,2.62,1.0,1.0,1.0,2.63,3.3,2.7,1.0,1.0,1.0,2.68,3.41,2.77,2.62,3.41,2.84,2.55,3.4,2.7,1.0,1.0,1.0,0,0,0
T1,20/02/2022,Alanyaspor,Trabzonspor,A,2.8,3.2,2.25,2.95,3.1,2.4,1.0,1.0,1.0,3.0,3.35,2.35,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.3,2.35,1.0,1.0,1.0,3.0,3.3,2.4,1.0,1.0,1.0,3.14,3.25,2.5,2.63,3.31,2.9,2.5,3.1,2.55,1.0,1.0,1.0,0,0,0
T1,20/02/2022,Karagumruk,Sivasspor,H,2.45,3.2,2.6,2.55,3.25,2.7,1.0,1.0,1.0,2.55,3.3,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.7,1.0,1.0,1.0,2.6,3.2,2.8,1.0,1.0,1.0,2.63,3.47,2.78,2.77,3.17,2.85,2.55,3.1,2.55,1.0,1.0,1.0,0,0,0
T1,20/02/2022,Fenerbahce,Hatayspor,H,1.65,3.6,4.33,1.72,3.8,4.33,1.0,1.0,1.0,1.73,3.85,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.75,4.6,1.0,1.0,1.0,1.73,3.8,4.8,1.0,1.0,1.0,1.7,4.07,5.09,1.85,3.91,4.27,1.8,3.5,3.75,1.0,1.0,1.0,0,0,0
T1,21/02/2022,Goztep,Galatasaray,A,2.75,3.2,2.37,3.0,3.1,2.37,1.0,1.0,1.0,2.95,3.25,2.45,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.25,2.4,1.0,1.0,1.0,3.0,3.13,2.5,1.0,1.0,1.0,3.1,3.26,2.48,2.81,3.39,2.66,2.6,3.25,2.5,1.0,1.0,1.0,0,0,0
T1,23/02/2022,Gaziantep,Yeni Malatyaspor,D,1.7,3.8,4.5,1.62,4.0,5.0,1.0,1.0,1.0,1.75,3.75,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.7,4.5,1.0,1.0,1.0,1.73,3.8,4.8,1.0,1.0,1.0,1.73,4.05,4.87,1.72,3.84,5.26,1.66,3.8,5.0,1.0,1.0,1.0,0,0,0
T1,22/02/2022,Buyuksehyr,Konyaspor,H,2.0,3.3,3.4,2.0,3.3,3.7,1.0,1.0,1.0,2.05,3.35,3.65,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.5,1.0,1.0,1.0,2.05,3.5,3.6,1.0,1.0,1.0,2.08,3.33,4.02,1.86,3.6,4.65,1.8,3.4,4.0,1.0,1.0,1.0,0,0,0
T1,25/02/2022,Ad. Demirspor,Antalyaspor,D,1.9,3.4,3.75,1.83,3.4,4.2,1.0,1.0,1.0,1.95,3.6,3.85,1.0,1.0,1.0,1.0,1.0,1.0,1.88,3.6,3.8,1.0,1.0,1.0,1.93,3.5,4.0,1.0,1.0,1.0,1.94,3.63,4.19,1.89,3.69,4.36,1.85,3.3,4.0,1.0,1.0,1.0,0,0,0
T1,25/02/2022,Trabzonspor,Kayserispor,H,1.53,4.2,6.0,1.51,4.0,6.25,1.0,1.0,1.0,1.53,4.3,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.0,6.5,1.0,1.0,1.0,1.53,4.0,7.0,1.0,1.0,1.0,1.55,4.13,6.95,1.51,4.33,7.32,1.5,4.33,7.0,1.0,1.0,1.0,0,0,0
T1,26/02/2022,Buyuksehyr,Karagumruk,A,1.66,3.6,4.5,1.68,3.8,4.6,1.0,1.0,1.0,1.73,3.75,4.7,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.7,4.75,1.0,1.0,1.0,1.7,3.6,5.25,1.0,1.0,1.0,1.69,3.89,5.44,1.7,3.72,5.7,1.65,4.0,5.0,1.0,1.0,1.0,0,0,1
T1,26/02/2022,Sivasspor,Besiktas,A,2.55,3.1,2.7,2.5,3.2,2.8,1.0,1.0,1.0,2.6,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.1,2.75,1.0,1.0,1.0,2.63,3.2,2.75,1.0,1.0,1.0,2.73,3.28,2.81,2.83,3.15,2.81,2.62,3.1,2.62,1.0,1.0,1.0,0,0,0
T1,27/02/2022,Altay,Gaziantep,H,2.62,3.2,2.6,2.75,3.2,2.5,1.0,1.0,1.0,2.7,3.25,2.65,1.0,1.0,1.0,1.0,1.0,1.0,2.62,3.25,2.6,1.0,1.0,1.0,2.7,3.25,2.63,1.0,1.0,1.0,2.83,3.2,2.77,2.82,3.24,2.74,2.7,3.0,2.62,1.0,1.0,1.0,0,0,0
T1,27/02/2022,Giresunspor,Goztep,H,2.3,3.1,2.9,2.45,3.1,2.87,1.0,1.0,1.0,2.4,3.2,3.05,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,3.0,1.0,1.0,1.0,2.45,3.1,3.1,1.0,1.0,1.0,2.52,3.13,3.21,2.42,3.32,3.2,2.3,3.1,2.9,1.0,1.0,1.0,0,0,0
T1,27/02/2022,Alanyaspor,Konyaspor,H,2.37,3.25,2.8,2.35,3.2,3.0,1.0,1.0,1.0,2.4,3.25,2.95,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.1,2.9,1.0,1.0,1.0,2.45,3.2,3.0,1.0,1.0,1.0,2.52,3.25,3.09,2.31,3.56,3.22,2.15,3.3,3.1,1.0,1.0,1.0,0,0,0
T1,27/02/2022,Hatayspor,Yeni Malatyaspor,H,1.65,3.75,4.5,1.62,3.9,5.0,1.0,1.0,1.0,1.67,3.75,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.75,5.0,1.0,1.0,1.0,1.67,3.75,5.25,1.0,1.0,1.0,1.67,3.86,5.78,1.66,3.98,5.61,1.6,3.75,5.0,1.0,1.0,1.0,0,0,0
T1,27/02/2022,Galatasaray,Rizespor,H,1.4,4.5,7.0,1.47,4.2,6.75,1.0,1.0,1.0,1.45,4.5,6.75,1.0,1.0,1.0,1.0,1.0,1.0,1.42,4.4,7.0,1.0,1.0,1.0,1.44,4.33,7.5,1.0,1.0,1.0,1.47,4.32,8.36,1.51,4.34,7.13,1.44,4.33,6.5,1.0,1.0,1.0,0,0,0
T1,28/02/2022,Kasimpasa,Fenerbahce,A,2.45,3.2,2.55,2.6,3.4,2.5,1.0,1.0,1.0,2.65,3.35,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.3,2.6,1.0,1.0,1.0,2.63,3.3,2.7,1.0,1.0,1.0,2.59,3.61,2.7,2.73,3.59,2.61,2.45,3.3,2.45,1.0,1.0,1.0,0,0,0
T1,04/03/2022,Yeni Malatyaspor,Ad. Demirspor,H,4.5,3.5,1.72,4.33,3.7,1.77,1.0,1.0,1.0,4.4,3.75,1.8,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.6,1.75,1.0,1.0,1.0,4.5,3.75,1.75,1.0,1.0,1.0,4.73,3.92,1.78,4.91,4.01,1.74,4.75,3.6,1.66,1.0,1.0,1.0,1,0,0
T1,05/03/2022,Goztep,Kasimpasa,A,2.25,3.4,2.9,2.35,3.3,2.9,1.0,1.0,1.0,2.4,3.35,2.95,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.2,3.0,1.0,1.0,1.0,2.38,3.25,3.1,1.0,1.0,1.0,2.38,3.51,3.1,2.43,3.52,3.01,2.3,3.5,2.75,1.0,1.0,1.0,0,0,0
T1,05/03/2022,Rizespor,Giresunspor,A,2.7,3.4,2.45,2.6,3.4,2.55,1.0,1.0,1.0,2.8,3.3,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.2,2.5,1.0,1.0,1.0,2.8,3.3,2.55,1.0,1.0,1.0,2.89,3.45,2.55,2.93,3.28,2.62,2.7,3.3,2.45,1.0,1.0,1.0,0,0,0
T1,05/03/2022,Konyaspor,Galatasaray,H,2.45,3.25,2.8,2.45,3.25,2.75,1.0,1.0,1.0,2.5,3.35,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.25,2.8,1.0,1.0,1.0,2.55,3.25,2.8,1.0,1.0,1.0,2.6,3.58,2.75,2.54,3.4,2.95,2.45,3.2,2.8,1.0,1.0,1.0,0,0,0
T1,06/03/2022,Karagumruk,Altay,D,1.9,3.4,4.0,1.88,3.5,3.9,1.0,1.0,1.0,1.95,3.6,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.75,1.0,1.0,1.0,1.95,3.5,3.9,1.0,1.0,1.0,1.95,3.77,3.97,2.22,3.34,3.6,2.15,3.3,3.4,1.0,1.0,1.0,0,0,0
T1,06/03/2022,Antalyaspor,Sivasspor,H,2.45,3.2,2.87,2.5,3.2,2.75,1.0,1.0,1.0,2.5,3.2,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.0,2.88,1.0,1.0,1.0,2.5,3.13,3.0,1.0,1.0,1.0,2.51,3.27,3.09,2.18,3.21,3.86,2.1,3.2,3.6,1.0,1.0,1.0,0,0,0
T1,06/03/2022,Fenerbahce,Trabzonspor,D,2.2,3.3,3.0,2.3,3.0,3.25,1.0,1.0,1.0,2.35,3.3,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,3.1,1.0,1.0,1.0,2.38,3.25,3.13,1.0,1.0,1.0,2.3,3.56,3.2,2.31,3.5,3.24,2.2,3.3,3.0,1.0,1.0,1.0,0,1,0
T1,07/03/2022,Besiktas,Buyuksehyr,D,2.15,3.5,3.2,2.2,3.5,2.95,1.0,1.0,1.0,2.2,3.4,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.4,1.0,1.0,1.0,2.15,3.3,3.5,1.0,1.0,1.0,2.14,3.52,3.56,2.47,3.32,3.11,2.37,3.3,3.0,1.0,1.0,1.0,0,1,0
T1,07/03/2022,Gaziantep,Hatayspor,D,2.2,3.4,3.0,2.35,3.5,2.75,1.0,1.0,1.0,2.35,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.2,3.0,1.0,1.0,1.0,2.4,3.25,3.0,1.0,1.0,1.0,2.39,3.52,3.03,2.21,3.55,3.4,2.1,3.5,3.1,1.0,1.0,1.0,0,1,0
T1,07/03/2022,Kayserispor,Alanyaspor,A,2.5,3.25,2.7,2.6,3.25,2.6,1.0,1.0,1.0,2.55,3.35,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.4,2.62,1.0,1.0,1.0,2.55,3.3,2.8,1.0,1.0,1.0,2.5,3.57,2.83,2.37,3.35,3.25,2.25,3.2,3.2,1.0,1.0,1.0,0,0,0
T1,12/03/2022,Hatayspor,Karagumruk,H,1.9,3.4,4.0,1.98,3.5,3.5,1.0,1.0,1.0,2.0,3.55,3.7,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.6,3.6,1.0,1.0,1.0,1.95,3.6,3.75,1.0,1.0,1.0,2.0,3.62,3.96,2.06,3.44,3.96,2.05,3.3,3.6,1.0,1.0,1.0,0,0,0
T1,12/03/2022,Altay,Yeni Malatyaspor,H,1.9,3.3,4.0,1.85,3.4,4.1,1.0,1.0,1.0,1.95,3.45,3.85,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.4,3.9,1.0,1.0,1.0,1.93,3.4,4.1,1.0,1.0,1.0,1.94,3.65,4.17,1.93,3.6,4.3,1.83,3.4,4.2,1.0,1.0,1.0,0,0,0
T1,12/03/2022,Kasimpasa,Rizespor,H,1.6,4.0,5.25,1.62,4.0,4.8,1.0,1.0,1.0,1.65,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.0,5.0,1.0,1.0,1.0,1.62,4.0,5.25,1.0,1.0,1.0,1.65,4.31,5.24,1.53,4.47,6.41,1.5,4.33,5.75,1.0,1.0,1.0,0,0,0
T1,12/03/2022,Trabzonspor,Goztep,H,1.57,3.75,5.0,1.62,3.9,5.0,1.0,1.0,1.0,1.63,3.95,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.8,5.5,1.0,1.0,1.0,1.62,3.8,5.75,1.0,1.0,1.0,1.62,4.31,5.49,1.7,4.09,5.07,1.65,3.75,4.2,1.0,1.0,1.0,0,0,0
T1,13/03/2022,Kayserispor,Konyaspor,A,2.7,3.2,2.62,2.8,3.25,2.45,1.0,1.0,1.0,2.8,3.3,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.25,2.45,1.0,1.0,1.0,2.88,3.25,2.5,1.0,1.0,1.0,2.88,3.58,2.49,3.4,3.36,2.29,3.2,3.3,2.25,1.0,1.0,1.0,0,0,0
T1,13/03/2022,Ad. Demirspor,Sivasspor,A,1.9,3.4,4.0,1.88,3.5,3.9,1.0,1.0,1.0,1.95,3.55,3.85,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.4,3.9,1.0,1.0,1.0,1.91,3.5,4.1,1.0,1.0,1.0,1.93,3.65,4.2,1.9,3.58,4.47,1.9,3.5,4.0,1.0,1.0,1.0,0,0,1
T1,13/03/2022,Alanyaspor,Fenerbahce,A,2.62,3.3,2.6,2.6,3.4,2.55,1.0,1.0,1.0,2.7,3.35,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.4,2.45,1.0,1.0,1.0,2.75,3.4,2.5,1.0,1.0,1.0,2.81,3.63,2.52,2.84,3.46,2.59,2.8,3.25,2.5,1.0,1.0,1.0,0,0,0
T1,14/03/2022,Buyuksehyr,Antalyaspor,A,1.72,3.5,4.75,1.8,3.5,4.33,1.0,1.0,1.0,1.8,3.6,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.5,4.75,1.0,1.0,1.0,1.75,3.6,4.8,1.0,1.0,1.0,1.78,3.75,4.99,2.17,3.23,4.01,2.05,3.0,4.0,1.0,1.0,1.0,0,0,1
T1,14/03/2022,Galatasaray,Besiktas,H,2.45,3.3,2.75,2.45,3.3,2.75,1.0,1.0,1.0,2.55,3.35,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.7,1.0,1.0,1.0,2.55,3.3,2.8,1.0,1.0,1.0,2.5,3.53,2.85,2.35,3.53,3.14,2.2,3.4,3.1,1.0,1.0,1.0,0,0,0
T1,14/03/2022,Giresunspor,Gaziantep,H,2.37,3.3,2.87,2.3,3.2,3.1,1.0,1.0,1.0,2.4,3.3,2.95,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,3.1,1.0,1.0,1.0,2.38,3.25,3.13,1.0,1.0,1.0,2.33,3.4,3.22,2.35,3.25,3.39,2.25,3.1,3.3,1.0,1.0,1.0,0,0,0
T1,18/03/2022,Karagumruk,Kayserispor,H,1.95,3.6,3.6,2.0,3.4,3.6,1.0,1.0,1.0,2.05,3.5,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.5,1.0,1.0,1.0,2.0,3.4,3.75,1.0,1.0,1.0,2.03,3.63,3.83,1.99,3.62,4.01,1.95,3.6,3.75,1.0,1.0,1.0,0,0,0
T1,18/03/2022,Rizespor,Trabzonspor,H,4.2,4.0,1.7,4.4,3.8,1.72,1.0,1.0,1.0,4.5,3.9,1.73,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.9,1.63,1.0,1.0,1.0,4.75,3.75,1.73,1.0,1.0,1.0,4.93,3.91,1.75,4.74,3.86,1.79,4.2,4.0,1.72,1.0,1.0,1.0,1,0,0
