Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
P1,2017/18,15/12/2017,Pacos Ferreira,Boavista,A,€15.73m,€16.43m,2.5,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.85,3.1,1.0,1.0,1.0,2.3,3.1,3.1,2.45,2.87,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.0,3.1,2.45,2.88,3.0,0,0,1
P1,2017/18,16/12/2017,Estoril,AVS,H,€26.20m,€12.15m,2.25,3.1,3.39,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,3.25,1.0,1.0,1.0,2.4,3.0,3.0,2.25,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,3.25,2.25,3.1,3.1,0,0,0
P1,2017/18,16/12/2017,Sp Braga,Belenenses,H,€94.80m,€19.88m,1.39,4.33,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.42,4.25,7.75,1.0,1.0,1.0,1.45,4.0,7.0,1.4,4.2,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.5,8.0,1.44,4.0,7.0,0,0,0
P1,2017/18,17/12/2017,Chaves,Rio Ave,D,€23.75m,€32.95m,2.75,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.0,2.7,1.0,1.0,1.0,2.65,3.1,2.65,2.65,3.0,2.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.1,2.75,2.7,2.9,2.7,0,1,0
P1,2017/18,17/12/2017,Feirense,Setubal,H,€12.85m,€23.95m,2.25,3.0,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.0,3.2,1.0,1.0,1.0,2.2,3.1,3.3,2.35,2.9,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.1,3.25,2.3,3.0,3.1,0,0,0
P1,2017/18,17/12/2017,Sp Lisbon,Portimonense,H,€259.08m,€35.78m,1.19,6.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.19,6.75,12.5,1.0,1.0,1.0,1.2,6.0,13.0,1.2,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,7.0,13.0,1.2,6.0,11.0,0,0,0
P1,2017/18,17/12/2017,Tondela,Benfica,A,€17.48m,€229.08m,9.5,4.33,1.36,1.0,1.0,1.0,1.0,1.0,1.0,9.75,4.6,1.33,1.0,1.0,1.0,7.5,4.3,1.4,8.0,4.4,1.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.75,1.4,7.0,4.33,1.4,0,0,0
P1,2017/18,18/12/2017,Moreirense,Guimaraes,H,€17.80m,€50.33m,3.0,3.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.1,2.6,1.0,1.0,1.0,2.8,3.1,2.5,2.87,3.0,2.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2,2.5,2.8,3.0,2.5,0,0,0
P1,2017/18,18/12/2017,Porto,Maritimo,H,€276.50m,€28.55m,1.12,8.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,7.5,20.0,1.0,1.0,1.0,1.2,6.0,13.0,1.12,7.5,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12,8.5,26.0,1.12,7.0,17.0,0,0,0
P1,2017/18,23/12/2017,Guimaraes,Tondela,A,€50.33m,€17.48m,1.55,3.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.6,6.0,1.0,1.0,1.0,1.7,3.5,4.85,1.6,3.7,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.0,5.5,1.65,3.5,5.0,0,0,1
P1,2017/18,03/01/2018,AVS,Moreirense,A,€12.15m,€17.80m,2.04,3.2,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.1,3.7,1.0,1.0,1.0,2.2,3.1,3.3,2.15,3.0,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.2,3.7,2.05,3.1,3.6,0,0,1
P1,2017/18,03/01/2018,Benfica,Sp Lisbon,D,€229.08m,€259.08m,2.1,3.2,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.5,1.0,1.0,1.0,2.3,3.2,3.3,2.15,3.1,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.4,3.4,2.05,3.25,3.4,0,0,0
P1,2017/18,03/01/2018,Boavista,Sp Braga,A,€16.43m,€94.80m,3.75,3.1,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.2,2.05,1.0,1.0,1.0,3.45,3.15,2.1,3.5,3.0,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.2,2.15,3.4,3.0,2.15,0,0,0
P1,2017/18,03/01/2018,Feirense,Porto,A,€12.85m,€276.50m,17.0,5.75,1.19,1.0,1.0,1.0,1.0,1.0,1.0,12.5,5.75,1.22,1.0,1.0,1.0,10.3,5.5,1.25,15.0,5.75,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,6.25,1.2,13.0,5.5,1.2,0,0,0
P1,2017/18,03/01/2018,Maritimo,Chaves,A,€28.55m,€23.75m,2.0,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.3,4.2,1.0,1.0,1.0,1.9,3.2,4.2,2.0,3.1,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,4.1,1.95,3.2,3.8,0,0,1
P1,2017/18,03/01/2018,Rio Ave,Pacos Ferreira,H,€32.95m,€15.73m,1.8,3.39,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.6,5.25,1.0,1.0,1.0,1.7,3.5,4.85,1.73,3.3,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.6,5.2,1.67,3.4,5.0,0,0,0
P1,2017/18,04/01/2018,Portimonense,Belenenses,D,€35.78m,€19.88m,2.2,3.2,3.39,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.5,1.0,1.0,1.0,2.2,3.1,3.3,2.1,3.2,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.4,3.5,2.05,3.25,3.4,0,0,0
P1,2017/18,04/01/2018,Setubal,Estoril,D,€23.95m,€26.20m,2.29,3.1,3.29,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.3,1.0,1.0,1.0,2.2,3.1,3.3,2.3,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.13,3.2,2.25,3.0,3.2,0,0,0
P1,2017/18,06/01/2018,Sp Braga,Rio Ave,H,€94.80m,€32.95m,1.8,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.5,4.5,1.0,1.0,1.0,1.75,3.4,4.65,1.75,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.6,4.6,1.8,3.3,4.33,0,0,0
P1,2017/18,07/01/2018,Chaves,AVS,D,€23.75m,€12.15m,2.0,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.2,4.1,1.0,1.0,1.0,2.0,3.2,3.75,2.0,3.1,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,4.0,2.0,3.1,3.75,0,0,0
P1,2017/18,07/01/2018,Moreirense,Benfica,A,€17.80m,€229.08m,11.0,5.75,1.25,1.0,1.0,1.0,1.0,1.0,1.0,10.5,5.75,1.25,1.0,1.0,1.0,10.0,5.2,1.27,11.0,5.0,1.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.0,1.29,0,0,0
P1,2017/18,07/01/2018,Porto,Guimaraes,H,€276.50m,€50.33m,1.14,8.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,7.0,20.0,1.0,1.0,1.0,1.15,7.0,15.0,1.15,7.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,8.0,19.0,1.15,6.5,15.0,0,0,0
P1,2017/18,07/01/2018,Sp Lisbon,Maritimo,H,€259.08m,€28.55m,1.19,6.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,6.5,14.5,1.0,1.0,1.0,1.2,5.8,13.0,1.2,6.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.0,17.0,1.18,6.0,13.0,0,0,0
P1,2017/18,08/01/2018,Estoril,Feirense,A,€26.20m,€12.85m,2.0,3.25,3.89,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.9,1.0,1.0,1.0,2.0,3.2,3.75,2.0,3.1,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,4.1,2.0,3.1,3.75,0,0,1
P1,2017/18,08/01/2018,Pacos Ferreira,Portimonense,D,€15.73m,€35.78m,2.5,3.1,2.89,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.25,3.0,1.0,1.0,1.0,2.4,3.15,2.9,2.4,3.1,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.9,2.38,3.2,2.8,0,1,0
P1,2017/18,09/01/2018,Belenenses,Boavista,D,€19.88m,€16.43m,2.29,3.0,3.29,1.0,1.0,1.0,1.0,1.0,1.0,2.25,2.9,3.5,1.0,1.0,1.0,2.2,3.1,3.3,2.35,2.8,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.9,3.5,2.38,2.8,3.2,0,0,0
P1,2017/18,09/01/2018,Tondela,Setubal,D,€17.48m,€23.95m,2.14,3.1,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.3,1.0,1.0,1.0,2.2,3.1,3.3,2.3,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.4,2.25,3.0,3.2,0,0,0
P1,2017/18,12/01/2018,Chaves,Guimaraes,H,€23.75m,€50.33m,2.39,3.25,2.89,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.25,2.85,1.0,1.0,1.0,2.5,3.1,2.8,2.4,3.1,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.3,3.0,2.45,3.1,2.8,0,0,0
P1,2017/18,13/01/2018,Pacos Ferreira,Maritimo,D,€15.73m,€28.55m,2.29,3.1,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.1,3.0,1.0,1.0,1.0,2.4,3.15,2.9,2.3,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.13,3.25,2.38,3.0,3.0,0,1,0
P1,2017/18,13/01/2018,Sp Braga,Benfica,A,€94.80m,€229.08m,3.79,3.2,2.04,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.95,1.0,1.0,1.0,3.9,3.35,1.9,3.4,3.25,2.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.4,2.1,3.75,3.3,1.91,0,0,0
P1,2017/18,14/01/2018,Belenenses,Rio Ave,A,€19.88m,€32.95m,2.89,3.0,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.0,2.55,1.0,1.0,1.0,2.6,3.2,2.6,2.75,3.0,2.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.2,2.63,2.8,3.0,2.5,0,0,0
P1,2017/18,14/01/2018,Boavista,Portimonense,H,€16.43m,€35.78m,2.39,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.2,3.0,1.0,1.0,1.0,2.3,3.1,3.1,2.45,3.0,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.13,3.0,2.45,2.9,3.0,0,0,0
P1,2017/18,14/01/2018,Sp Lisbon,AVS,H,€259.08m,€12.15m,1.14,8.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,7.0,16.0,1.0,1.0,1.0,1.17,6.5,14.0,1.18,6.5,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.5,15.0,1.17,6.5,13.0,0,0,0
P1,2017/18,14/01/2018,Tondela,Feirense,H,€17.48m,€12.85m,2.1,3.1,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.9,1.0,1.0,1.0,2.1,3.15,3.45,2.1,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.75,2.1,3.1,3.4,0,0,0
P1,2017/18,15/01/2018,Moreirense,Setubal,D,€17.80m,€23.95m,2.25,3.0,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.0,3.5,1.0,1.0,1.0,2.2,3.1,3.3,2.25,3.0,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.13,3.4,2.15,3.1,3.3,0,0,0
P1,2017/18,19/01/2018,Porto,Tondela,H,€276.50m,€17.48m,1.11,9.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,9.0,20.0,1.0,1.0,1.0,1.12,8.0,16.0,1.11,8.5,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,9.5,26.0,1.11,7.5,17.0,0,0,0
P1,2017/18,19/01/2018,Setubal,Sp Lisbon,D,€23.95m,€259.08m,8.5,4.75,1.36,1.0,1.0,1.0,1.0,1.0,1.0,9.25,4.75,1.33,1.0,1.0,1.0,7.9,4.7,1.35,9.0,4.4,1.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.8,1.36,8.5,4.33,1.35,0,0,0
P1,2017/18,20/01/2018,Benfica,Chaves,H,€229.08m,€23.75m,1.19,6.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.25,12.5,1.0,1.0,1.0,1.25,5.5,10.3,1.22,5.8,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.5,15.0,1.2,6.0,11.0,0,0,0
P1,2017/18,20/01/2018,Maritimo,Belenenses,D,€28.55m,€19.88m,2.29,3.0,3.39,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,3.25,1.0,1.0,1.0,2.3,3.1,3.1,2.35,2.9,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.0,3.25,2.3,3.0,3.1,0,0,0
P1,2017/18,20/01/2018,Portimonense,Sp Braga,A,€35.78m,€94.80m,3.75,3.39,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.4,2.05,1.0,1.0,1.0,3.1,3.1,2.3,3.82,3.61,2.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.5,2.05,3.4,3.4,2.0,0,0,0
P1,2017/18,21/01/2018,AVS,Pacos Ferreira,A,€12.15m,€15.73m,2.1,3.1,3.7,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.5,1.0,1.0,1.0,2.1,3.15,3.45,2.15,3.1,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,3.6,2.1,3.1,3.4,0,0,1
P1,2017/18,21/01/2018,Feirense,Moreirense,H,€12.85m,€17.80m,2.45,3.0,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.0,3.1,1.0,1.0,1.0,2.5,3.1,2.8,2.45,2.9,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.1,3.0,2.5,3.0,2.8,0,0,0
P1,2017/18,21/01/2018,Guimaraes,Estoril,H,€50.33m,€26.20m,1.75,3.5,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.5,4.6,1.0,1.0,1.0,1.8,3.4,4.35,1.75,3.5,4.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.6,4.6,1.8,3.5,4.0,0,0,0
P1,2017/18,21/01/2018,Rio Ave,Boavista,H,€32.95m,€16.43m,1.9,3.29,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.25,4.75,1.0,1.0,1.0,1.9,3.25,4.1,1.87,3.1,4.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.3,4.5,1.85,3.2,4.2,0,0,0
P1,2017/18,29/01/2018,Belenenses,Benfica,D,€19.88m,€229.08m,9.0,4.5,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.25,4.6,1.4,1.0,1.0,1.0,7.0,4.0,1.45,8.5,4.33,1.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5,4.6,1.4,8.0,4.33,1.36,0,0,0
P1,2017/18,29/01/2018,Pacos Ferreira,Feirense,H,€15.73m,€12.85m,1.95,3.1,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.2,4.1,1.0,1.0,1.0,2.1,3.15,3.45,1.95,3.1,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,4.2,2.05,3.1,3.6,0,0,0
P1,2017/18,29/01/2018,Portimonense,Rio Ave,H,€35.78m,€32.95m,2.37,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,2.95,1.0,1.0,1.0,2.5,3.1,2.8,2.35,3.2,2.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.4,3.0,2.25,3.2,3.0,0,0,0
P1,2017/18,30/01/2018,Estoril,Tondela,H,€26.20m,€17.48m,2.04,3.0,4.09,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.0,3.9,1.0,1.0,1.0,2.1,3.15,3.45,2.05,3.2,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.6,2.1,3.2,3.3,0,0,0
P1,2017/18,30/01/2018,Moreirense,Porto,D,€17.80m,€276.50m,15.0,5.5,1.22,1.0,1.0,1.0,1.0,1.0,1.0,11.5,5.5,1.25,1.0,1.0,1.0,10.3,5.5,1.25,13.0,5.25,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,5.75,1.25,11.0,5.0,1.25,0,0,0
P1,2017/18,30/01/2018,Sp Braga,AVS,H,€94.80m,€12.15m,1.44,4.2,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.33,7.75,1.0,1.0,1.0,1.45,4.0,7.0,1.44,4.2,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.5,7.5,1.44,4.2,6.5,0,0,0
P1,2017/18,31/01/2018,Boavista,Maritimo,H,€16.43m,€28.55m,2.14,3.0,3.79,1.0,1.0,1.0,1.0,1.0,1.0,2.1,2.9,4.0,1.0,1.0,1.0,2.1,3.0,3.7,2.2,2.87,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.0,3.7,2.1,2.88,3.8,0,0,0
P1,2017/18,31/01/2018,Chaves,Setubal,D,€23.75m,€23.95m,2.0,3.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.9,1.0,1.0,1.0,2.0,3.2,3.75,1.95,3.2,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,4.0,1.95,3.2,3.8,0,0,0
P1,2017/18,31/01/2018,Sp Lisbon,Guimaraes,H,€259.08m,€50.33m,1.28,5.5,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.28,5.75,9.0,1.0,1.0,1.0,1.3,5.0,9.0,1.3,5.0,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.5,10.0,1.3,5.0,8.5,0,0,0
P1,2017/18,03/02/2018,Benfica,Rio Ave,H,€229.08m,€32.95m,1.25,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.5,11.5,1.0,1.0,1.0,1.27,5.2,10.0,1.25,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,6.0,12.0,1.25,5.5,9.5,0,0,0
P1,2017/18,03/02/2018,Porto,Sp Braga,H,€276.50m,€94.80m,1.3,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.0,9.5,1.0,1.0,1.0,1.35,4.7,7.9,1.28,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.0,13.0,1.3,4.75,9.0,0,0,0
P1,2017/18,04/02/2018,Estoril,Sp Lisbon,H,€26.20m,€259.08m,7.5,4.2,1.44,1.0,1.0,1.0,1.0,1.0,1.0,7.25,4.4,1.42,1.0,1.0,1.0,7.0,4.0,1.45,7.0,4.0,1.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.33,1.45,6.5,4.2,1.44,1,0,0
P1,2017/18,04/02/2018,Feirense,Chaves,A,€12.85m,€23.75m,2.7,3.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.6,2.95,2.9,1.0,1.0,1.0,2.6,3.0,2.75,2.65,3.0,2.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.1,2.75,2.6,2.9,2.7,0,0,0
P1,2017/18,04/02/2018,Guimaraes,Pacos Ferreira,H,€50.33m,€15.73m,1.66,3.6,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.6,4.75,1.0,1.0,1.0,1.8,3.4,4.35,1.7,3.5,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.8,5.0,1.73,3.5,4.4,0,0,0
P1,2017/18,04/02/2018,Tondela,Moreirense,A,€17.48m,€17.80m,2.2,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.6,1.0,1.0,1.0,2.4,3.0,3.1,2.2,3.0,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.13,3.5,2.25,3.0,3.2,0,0,1
P1,2017/18,05/02/2018,Maritimo,Portimonense,A,€28.55m,€35.78m,2.7,3.0,2.79,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.1,2.8,1.0,1.0,1.0,2.5,3.1,2.8,2.6,3.0,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.2,2.8,2.6,3.0,2.7,0,0,0
P1,2017/18,05/02/2018,Setubal,Belenenses,H,€23.95m,€19.88m,2.29,3.1,3.29,1.0,1.0,1.0,1.0,1.0,1.0,2.35,2.9,3.3,1.0,1.0,1.0,2.5,3.0,2.9,2.25,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,3.4,2.3,3.0,3.1,0,0,0
P1,2017/18,06/02/2018,AVS,Boavista,H,€12.15m,€16.43m,2.25,3.0,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,3.2,1.0,1.0,1.0,2.3,3.1,3.1,2.2,3.0,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,3.5,2.25,3.0,3.2,0,0,0
P1,2017/18,09/02/2018,Pacos Ferreira,Tondela,A,€15.73m,€17.48m,2.14,3.0,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.0,3.75,1.0,1.0,1.0,2.1,3.1,3.6,2.1,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.75,2.15,3.1,3.3,0,0,1
P1,2017/18,10/02/2018,Portimonense,Benfica,A,€35.78m,€229.08m,6.5,4.09,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.0,1.5,1.0,1.0,1.0,6.0,3.7,1.55,5.8,4.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.33,1.5,5.5,4.2,1.5,0,0,0
