Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA
SC0,05/03/11,Inverness C,Motherwell,H,2.5,3.25,2.8,2.45,3.0,2.7,2.45,3.25,2.6,2.4,3.1,2.7,2.5,3.3,2.75,2.45,3.25,2.6,2.62,3.1,2.75,2.5,3.25,2.5,2.75,3.25,2.75,2.6,3.25,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,05/03/11,St Johnstone,Hibernian,D,2.38,3.2,3.0,2.25,3.0,3.0,2.4,3.1,2.75,2.2,3.2,2.9,2.3,3.4,3.0,2.4,3.1,2.75,2.5,3.1,2.9,2.25,3.25,2.88,2.6,3.25,2.88,2.5,3.2,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,06/03/11,St Mirren,Rangers,A,9.0,5.0,1.33,6.75,4.5,1.35,8.0,4.5,1.33,8.0,4.2,1.33,9.0,5.0,1.33,7.0,4.5,1.36,8.0,4.5,1.4,7.0,5.0,1.36,9.0,5.0,1.36,7.5,4.5,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,07/03/11,Dundee United,Aberdeen,H,2.0,3.3,3.8,1.95,3.1,3.7,1.95,3.3,3.5,2.0,3.2,3.3,2.0,3.4,3.75,1.95,3.25,3.6,2.1,3.2,3.75,2.0,3.4,3.25,2.1,3.3,3.75,2.0,3.4,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,10/03/11,Dundee United,Hamilton,H,1.5,4.0,7.0,1.53,3.5,5.75,1.5,3.75,6.0,1.5,3.8,5.5,1.57,3.75,6.0,1.53,3.6,6.0,1.5,4.0,6.5,1.53,3.75,6.0,1.5,4.0,7.0,1.5,3.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,13/03/11,Rangers,Kilmarnock,H,1.29,5.5,9.5,1.25,5.25,8.25,1.28,5.0,9.0,1.25,4.8,9.5,1.29,5.5,9.5,1.29,4.6,9.5,1.33,4.5,11.0,1.3,5.0,9.0,1.33,5.5,10.0,1.29,5.25,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,16/03/11,Dundee United,Hearts,H,2.63,3.25,2.63,2.45,3.1,2.65,2.4,3.2,2.7,2.4,3.2,2.6,2.5,3.4,2.7,2.5,3.2,2.6,2.62,3.1,2.8,2.5,3.25,2.63,2.62,3.25,2.75,2.5,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,19/03/11,Dundee United,Inverness C,H,1.73,3.6,4.75,1.7,3.4,4.4,1.72,3.5,4.25,1.8,3.2,4.0,1.73,3.25,4.2,1.8,3.4,4.0,1.8,3.4,4.75,1.83,3.5,4.0,1.75,3.5,4.75,1.8,3.4,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,19/03/11,Hamilton,St Johnstone,D,2.75,3.3,2.5,2.75,2.95,2.45,2.6,3.2,2.5,2.5,3.2,2.5,2.8,3.3,2.5,2.6,3.2,2.5,2.75,3.0,2.75,2.75,3.25,2.4,2.88,3.2,2.5,2.6,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,19/03/11,Hearts,St Mirren,H,1.53,3.8,6.5,1.5,3.7,5.75,1.5,3.75,6.0,1.45,3.9,6.0,1.44,3.75,6.0,1.5,3.75,6.0,1.55,3.8,6.5,1.53,3.75,6.0,1.5,4.0,7.0,1.53,3.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,19/03/11,Kilmarnock,Motherwell,H,2.25,3.25,3.2,2.1,3.1,3.2,2.2,3.25,3.0,2.1,3.1,3.2,2.25,3.25,3.2,2.2,3.2,3.0,2.25,3.2,3.3,2.2,3.25,3.0,2.3,3.3,3.12,2.25,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,02/04/11,Motherwell,Aberdeen,H,2.25,3.25,3.2,2.1,3.0,3.3,2.2,3.25,3.0,1.9,3.3,3.5,2.25,3.25,3.25,2.25,3.25,2.85,2.38,3.2,3.0,2.2,3.0,3.4,2.38,3.2,3.25,2.3,3.3,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,02/04/11,Rangers,Dundee United,A,1.36,4.75,8.0,1.3,4.75,7.75,1.35,4.75,7.0,1.3,4.4,8.5,1.36,4.8,8.0,1.36,4.2,7.5,1.36,4.5,9.0,1.33,4.5,9.0,1.4,4.75,8.5,1.36,4.75,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,02/04/11,St Johnstone,Kilmarnock,D,2.63,3.25,2.63,2.45,3.0,2.7,2.5,3.2,2.6,2.55,3.1,2.55,2.6,3.3,2.62,2.5,3.2,2.55,2.7,3.1,2.7,2.63,3.0,2.63,2.75,3.2,2.75,2.6,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,02/04/11,St Mirren,Hamilton,H,2.2,3.25,3.25,2.0,3.1,3.5,2.1,3.25,3.2,2.0,3.2,3.3,2.1,3.3,3.5,2.1,3.25,3.2,2.3,3.1,3.3,2.2,3.0,3.4,2.2,3.2,3.6,2.15,3.25,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,03/04/11,Hibernian,Hearts,D,2.9,3.25,2.4,2.7,3.0,2.45,2.6,3.2,2.5,2.7,3.1,2.4,2.7,3.25,2.6,2.55,3.2,2.5,2.8,3.1,2.6,2.88,3.0,2.5,3.0,3.2,2.5,2.75,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,05/04/11,St Johnstone,Rangers,A,6.5,4.5,1.44,6.5,4.4,1.37,6.5,4.25,1.4,6.0,3.9,1.45,7.5,4.5,1.4,7.5,4.0,1.4,8.0,4.0,1.44,7.0,4.33,1.4,7.5,4.5,1.44,7.0,4.5,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,06/04/11,Celtic,Hibernian,H,1.29,5.25,10.0,1.22,5.5,9.25,1.25,5.0,10.0,1.27,4.6,9.0,1.25,5.5,12.0,1.29,4.6,9.5,1.29,5.5,9.5,1.25,5.5,10.0,1.29,5.5,13.0,1.29,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,06/04/11,Motherwell,Dundee United,H,2.5,3.25,2.8,2.4,3.0,2.75,2.5,3.2,2.6,2.5,3.2,2.5,2.5,3.3,2.75,2.4,3.25,2.65,2.62,3.1,2.8,2.5,3.25,2.63,2.6,3.25,2.88,2.4,3.3,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,06/04/11,St Mirren,Aberdeen,H,2.6,3.2,2.75,2.4,3.0,2.75,2.5,3.2,2.6,2.5,3.2,2.5,2.5,3.3,2.75,2.45,3.25,2.6,2.62,3.1,2.75,2.5,3.25,2.63,2.62,3.2,2.88,2.5,3.25,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,09/04/11,Aberdeen,Hibernian,A,2.4,3.3,2.9,2.25,3.1,2.9,2.25,3.25,2.9,2.2,3.1,3.0,2.38,3.25,3.0,2.25,3.2,2.88,2.5,3.1,2.9,2.3,3.4,2.75,2.5,3.25,3.0,2.25,3.3,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,09/04/11,Celtic,St Mirren,H,1.17,7.0,15.0,1.15,6.5,11.5,1.16,6.5,12.0,1.15,6.0,13.0,1.17,7.0,15.0,1.15,6.0,15.0,1.18,6.0,19.0,1.17,7.0,11.0,1.17,8.0,19.0,1.14,7.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,09/04/11,Dundee United,St Johnstone,H,1.67,3.75,5.0,1.6,3.5,5.0,1.62,3.5,5.0,1.65,3.5,4.5,1.62,3.75,5.5,1.65,3.4,5.0,1.73,3.3,5.5,1.62,3.6,5.0,1.73,3.75,5.25,1.67,3.6,5.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,09/04/11,Hearts,Motherwell,D,1.8,3.6,4.5,1.65,3.4,4.75,1.7,3.5,4.5,1.7,3.4,4.3,1.73,3.5,5.0,1.7,3.4,4.5,1.83,3.25,4.8,1.67,3.4,5.0,1.83,3.5,4.75,1.73,3.6,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,09/04/11,Kilmarnock,Inverness C,D,2.0,3.3,3.75,1.85,3.25,3.8,1.9,3.3,3.75,1.85,3.2,3.8,1.91,3.6,3.75,2.0,3.25,3.4,2.1,3.2,3.6,1.83,3.5,3.75,2.1,3.3,3.8,1.91,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,10/04/11,Hamilton,Rangers,A,9.5,5.5,1.29,9.0,5.0,1.25,9.0,5.0,1.27,8.5,4.4,1.3,10.0,5.5,1.29,8.5,5.5,1.25,10.0,5.0,1.25,9.0,5.5,1.29,10.0,5.5,1.3,10.0,5.4,1.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,12/04/11,St Johnstone,Celtic,A,10.0,5.0,1.3,8.75,4.4,1.3,8.0,4.5,1.33,8.5,4.4,1.3,9.0,5.0,1.33,9.0,4.5,1.3,9.0,4.5,1.36,8.0,4.5,1.36,12.0,5.0,1.3,8.5,5.0,1.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,13/04/11,Aberdeen,Rangers,A,7.0,4.0,1.5,6.0,4.0,1.44,6.0,3.75,1.5,6.0,3.9,1.45,6.5,4.0,1.5,6.5,3.6,1.5,5.5,3.75,1.5,5.5,4.0,1.53,7.5,4.33,1.44,6.5,3.75,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,16/04/11,Inverness C,Hearts,D,3.3,3.25,2.2,3.0,3.1,2.2,2.9,3.25,2.25,2.8,3.1,2.3,3.1,3.4,2.25,2.88,3.2,2.25,2.8,3.2,2.2,3.0,3.25,2.25,3.5,3.4,2.2,3.0,3.3,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,16/04/11,Rangers,St Mirren,H,1.17,7.0,15.0,1.16,6.25,11.5,1.2,5.5,12.0,1.17,5.7,12.0,1.2,6.0,15.0,1.18,6.0,12.0,1.17,5.5,12.0,1.17,7.0,12.0,1.2,7.0,15.0,1.2,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,17/04/11,Hibernian,Hamilton,A,1.62,3.6,6.0,1.6,3.5,5.0,1.6,3.75,4.75,1.6,3.6,4.8,1.62,3.75,5.5,1.6,3.5,5.2,1.57,3.5,5.0,1.62,3.5,5.5,1.67,3.6,6.0,1.62,3.6,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,19/04/11,Dundee United,Rangers,A,5.0,3.6,1.7,4.75,3.7,1.6,4.75,3.5,1.65,5.5,3.8,1.5,5.0,3.75,1.67,5.5,3.4,1.6,5.0,3.6,1.7,4.5,3.75,1.67,5.0,3.75,1.75,4.75,3.6,1.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,20/04/11,Kilmarnock,Celtic,A,8.0,4.5,1.4,6.25,4.4,1.38,7.0,4.2,1.4,7.5,4.2,1.35,7.0,4.33,1.44,7.5,4.0,1.4,7.5,4.2,1.44,6.0,4.5,1.44,8.5,4.75,1.4,8.0,4.33,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,23/04/11,Dundee United,Kilmarnock,H,1.91,3.4,4.0,1.8,3.4,3.8,1.9,3.4,3.6,1.9,3.2,3.6,2.0,3.5,3.6,1.9,3.25,3.75,2.05,3.2,3.75,1.91,3.4,3.5,1.95,3.5,4.0,1.85,3.4,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,23/04/11,Hearts,Motherwell,D,1.83,3.5,4.33,1.7,3.3,4.6,1.75,3.4,4.25,1.85,3.3,3.7,1.83,3.5,4.33,1.73,3.4,4.33,1.83,3.25,4.8,1.83,3.2,4.5,1.83,3.5,4.33,1.73,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,24/04/11,Hibernian,St Mirren,D,1.83,3.5,4.33,1.78,3.3,4.1,1.75,3.4,4.25,1.75,3.3,4.2,1.83,3.4,4.33,1.75,3.4,4.2,1.83,3.25,4.8,1.83,3.5,4.0,1.83,3.5,4.33,1.73,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,24/04/11,Rangers,Celtic,D,2.5,3.3,2.75,2.3,3.2,2.75,2.35,3.25,2.75,2.3,3.2,2.8,2.38,3.3,2.9,2.38,3.2,2.7,2.6,3.2,2.75,2.4,3.25,2.75,2.5,3.3,2.75,2.4,3.3,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,25/04/11,Hamilton,Aberdeen,D,2.75,3.3,2.5,2.6,3.15,2.45,2.65,3.25,2.4,2.8,3.3,2.2,2.6,3.3,2.62,2.6,3.25,2.45,2.8,3.1,2.62,2.88,3.2,2.38,2.75,3.3,2.5,2.5,3.25,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,25/04/11,St Johnstone,Inverness C,A,2.5,3.3,2.75,2.35,3.0,2.85,2.4,3.25,2.65,2.2,3.2,2.9,2.5,3.3,2.75,2.45,3.25,2.6,2.6,3.25,2.7,2.5,3.25,2.63,2.5,3.3,2.75,2.38,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,30/04/11,Aberdeen,Inverness C,H,2.25,3.4,3.1,2.2,3.1,3.0,2.2,3.2,3.0,2.2,3.2,2.9,2.25,3.4,3.1,2.25,3.2,2.88,2.3,3.2,3.2,2.25,3.25,3.0,2.3,3.4,3.2,2.25,3.25,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,30/04/11,Hibernian,St Johnstone,A,2.0,3.5,3.6,2.0,3.2,3.4,2.0,3.25,3.4,2.1,3.1,3.2,2.0,3.5,3.6,2.0,3.2,3.5,2.05,3.25,3.8,1.91,3.4,3.75,2.0,3.4,4.0,2.0,3.4,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,30/04/11,Kilmarnock,Hearts,D,2.63,3.3,2.63,2.45,3.1,2.65,2.5,3.2,2.6,2.5,3.2,2.5,2.62,3.3,2.62,2.55,3.2,2.55,2.8,3.2,2.5,2.7,3.2,2.5,2.75,3.4,2.62,2.7,3.3,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,30/04/11,Motherwell,Rangers,A,6.5,4.2,1.5,5.0,3.9,1.53,5.5,3.75,1.53,6.5,4.0,1.4,6.5,4.0,1.5,6.0,3.75,1.5,6.0,4.33,1.5,6.0,3.75,1.57,6.5,4.4,1.5,6.0,4.0,1.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,01/05/11,Celtic,Dundee United,H,1.25,5.5,12.0,1.25,5.25,8.25,1.3,4.5,9.0,1.25,5.0,9.0,1.3,5.0,10.0,1.25,5.0,10.0,1.3,5.5,9.5,1.3,5.0,9.0,1.3,5.25,12.0,1.29,4.75,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,02/05/11,St Mirren,Hamilton,A,2.0,3.5,3.6,1.91,3.2,3.7,1.95,3.4,3.4,2.0,3.2,3.3,2.1,3.5,3.25,2.1,3.2,3.2,2.1,3.25,3.6,2.0,3.4,3.6,2.05,3.4,3.75,2.05,3.4,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,04/05/11,Inverness C,Celtic,H,10.0,5.25,1.29,7.0,5.0,1.3,9.0,4.5,1.3,9.5,5.5,1.2,9.0,5.0,1.33,9.5,4.6,1.29,10.0,5.0,1.3,9.0,5.0,1.33,12.0,5.5,1.29,10.0,5.0,1.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,07/05/11,Aberdeen,St Johnstone,A,2.2,3.3,3.25,2.15,3.1,3.1,2.15,3.25,3.1,2.2,3.1,3.0,2.1,3.3,3.5,2.1,3.2,3.2,2.3,3.1,3.3,2.2,3.4,3.0,2.3,3.3,3.25,2.1,3.3,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,07/05/11,Dundee United,Motherwell,H,1.85,3.6,4.0,1.85,3.3,3.75,1.85,3.4,3.75,1.8,3.2,4.0,1.91,3.4,4.0,1.9,3.3,3.75,1.95,3.3,4.0,1.83,3.5,4.0,2.0,3.5,4.0,1.91,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,07/05/11,Hamilton,Hibernian,H,2.63,3.25,2.63,2.7,3.0,2.45,2.5,3.2,2.6,2.4,3.2,2.6,2.4,3.4,2.8,2.6,3.25,2.45,2.7,3.1,2.7,2.63,3.2,2.63,2.75,3.25,2.75,2.5,3.3,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,07/05/11,Inverness C,St Mirren,H,2.1,3.3,3.5,1.95,3.2,3.5,2.05,3.25,3.25,2.1,3.1,3.2,2.1,3.3,3.5,1.9,3.25,3.75,2.2,3.2,3.4,2.1,3.25,3.4,2.1,3.3,3.5,2.05,3.25,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,07/05/11,Rangers,Hearts,H,1.3,5.0,10.0,1.3,4.75,7.75,1.3,4.75,8.0,1.25,5.0,9.0,1.33,5.0,9.0,1.3,4.5,9.0,1.33,4.8,10.0,1.33,4.5,9.0,1.33,5.25,10.0,1.33,4.75,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,08/05/11,Kilmarnock,Celtic,A,10.0,5.0,1.3,7.75,4.75,1.3,8.0,4.75,1.3,8.0,4.6,1.3,10.0,5.0,1.3,9.0,4.5,1.3,9.0,4.5,1.36,9.0,5.0,1.33,11.0,5.5,1.3,9.0,4.75,1.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,10/05/11,Aberdeen,St Mirren,A,2.25,3.25,3.2,2.2,3.1,3.0,2.2,3.2,3.0,1.0,1.0,1.0,2.2,3.4,3.2,2.1,3.25,3.2,2.2,3.25,3.25,2.25,3.25,3.2,2.4,3.25,3.2,2.1,3.3,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,10/05/11,Rangers,Dundee United,H,1.22,6.0,13.0,1.2,5.75,9.75,1.22,5.75,9.5,1.22,5.0,10.0,1.22,6.0,12.0,1.2,5.75,11.0,1.22,6.0,12.0,1.22,6.0,10.0,1.22,6.5,15.0,1.22,6.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,10/05/11,St Johnstone,Hamilton,H,2.1,3.4,3.4,2.1,3.0,3.3,2.2,3.2,3.0,1.0,1.0,1.0,2.0,3.6,3.4,2.0,3.25,3.4,2.2,3.2,3.4,2.1,3.25,3.4,2.38,3.25,3.25,2.1,3.3,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,11/05/11,Hearts,Celtic,A,7.0,4.33,1.44,5.75,4.1,1.44,6.25,4.0,1.45,6.0,3.9,1.45,6.0,4.0,1.53,6.5,4.0,1.44,7.0,4.5,1.44,6.5,4.5,1.44,7.5,4.6,1.44,6.0,4.2,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,11/05/11,Inverness C,Hibernian,H,2.1,3.4,3.4,2.1,3.2,3.1,2.1,3.2,3.2,2.0,3.2,3.3,2.1,3.3,3.5,2.1,3.2,3.2,2.1,3.4,3.4,2.1,3.25,3.4,2.25,3.4,3.3,2.1,3.3,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,11/05/11,Motherwell,Kilmarnock,D,2.25,3.4,3.1,2.2,3.2,2.9,2.2,3.2,3.0,2.1,3.1,3.2,2.38,3.4,2.88,2.2,3.25,2.95,2.15,3.1,3.0,2.25,3.3,3.0,2.38,3.5,3.0,2.2,3.3,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,14/05/11,Hamilton,Inverness C,A,2.5,3.3,2.8,2.4,3.1,2.7,2.4,3.1,2.75,2.4,3.1,2.7,2.4,3.3,2.88,2.38,3.2,2.7,2.6,3.2,2.75,2.4,3.25,2.88,2.5,3.2,2.88,2.5,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,14/05/11,Hibernian,Aberdeen,A,2.38,3.25,3.0,2.2,3.1,3.0,2.3,3.1,2.9,2.2,3.1,3.0,2.25,3.3,3.2,2.3,3.2,2.8,2.3,3.2,3.2,2.38,3.2,2.88,2.25,3.2,3.25,2.25,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,14/05/11,St Mirren,St Johnstone,D,2.25,3.4,3.1,2.1,3.1,3.2,2.2,3.1,3.1,2.3,3.1,2.8,2.25,3.5,3.0,2.2,3.2,3.0,2.5,3.1,3.0,2.2,3.4,3.0,2.38,3.3,3.0,2.3,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,15/05/11,Celtic,Motherwell,H,1.17,7.0,15.0,1.15,6.25,12.5,1.18,6.0,11.0,1.2,5.2,11.0,1.17,7.0,15.0,1.15,6.5,13.0,1.2,6.0,15.0,1.2,6.0,13.0,1.17,7.0,19.0,1.17,6.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,15/05/11,Dundee United,Hearts,H,2.2,3.3,3.3,2.3,3.0,2.9,2.25,3.1,3.0,2.1,3.1,3.2,2.25,3.3,3.2,2.2,3.2,3.0,2.38,3.2,3.0,2.3,3.25,3.0,2.2,3.25,3.4,2.25,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,15/05/11,Kilmarnock,Rangers,A,10.0,6.0,1.25,8.5,5.25,1.25,9.0,4.75,1.28,11.0,5.2,1.2,12.0,5.5,1.25,9.5,4.6,1.29,9.0,5.5,1.3,10.0,5.0,1.3,10.5,5.5,1.29,9.0,5.0,1.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,23/07/11,Aberdeen,St Johnstone,D,2.1,3.3,3.5,1.95,3.2,3.5,2.0,3.2,3.5,2.1,3.1,3.2,2.0,3.3,3.6,2.0,3.25,3.4,2.0,3.0,3.5,2.0,3.25,3.75,2.1,3.3,3.6,2.0,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,23/07/11,Motherwell,Inverness C,H,2.1,3.3,3.5,2.0,3.1,3.5,2.1,3.25,3.2,2.2,3.1,3.0,2.0,3.3,3.5,2.0,3.25,3.4,2.1,3.1,3.1,2.1,3.2,3.5,2.1,3.4,3.5,2.05,3.4,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,23/07/11,Rangers,Hearts,D,1.36,4.6,9.0,1.35,4.4,7.0,1.35,4.33,8.0,1.35,4.2,7.5,1.33,4.5,9.0,1.29,4.75,9.0,1.33,4.2,7.5,1.36,4.5,9.0,1.36,4.75,8.5,1.36,4.5,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,24/07/11,Dundee United,Kilmarnock,D,1.83,3.5,4.33,1.8,3.4,3.8,1.8,3.4,4.0,1.8,3.2,4.0,1.83,3.4,4.0,1.7,3.4,4.5,1.91,3.2,3.5,1.83,3.4,4.33,1.85,3.5,4.2,1.83,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,24/07/11,Hibernian,Celtic,A,8.5,4.33,1.4,6.25,4.2,1.4,7.5,4.0,1.4,6.5,4.0,1.4,8.0,4.33,1.4,7.5,4.2,1.36,6.5,4.0,1.4,8.0,4.2,1.4,8.5,4.75,1.36,7.5,4.2,1.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,25/07/11,Dunfermline,St Mirren,D,2.3,3.2,3.2,2.2,3.1,3.0,2.2,3.2,3.0,2.2,3.1,3.0,2.3,3.25,2.88,2.25,3.2,2.88,2.1,3.0,3.25,2.3,3.25,3.0,2.3,3.2,3.25,2.2,3.25,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,30/07/11,Inverness C,Hibernian,A,2.3,3.25,3.1,2.3,3.2,2.75,2.3,3.25,2.8,2.4,3.1,2.7,2.38,3.25,2.8,2.3,3.25,2.8,2.38,3.1,3.1,2.38,3.25,2.88,2.25,3.25,3.25,2.25,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
