Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
F1,2022/23,27/05/2023,Lille,Nantes,H,247.95,119.28,37,37,2.0,1.0,1.44,4.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.75,7.0,1.0,1.0,1.0,1.45,4.7,6.5,1.0,1.0,1.0,1.46,4.86,7.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.6,7.5,1.35,4.33,6.5,0,0,0,0,4,17,7,10,66,1,1,33,4,7,64,1,1,36,10,9,1.1814,0.2109,3.7847,0.1786,0.0908,0.0735,2.5707,1.8171,3.4408,0.7068,0.3554,0.0959,3.545,2.9477,3.2875,0.8315,0.4202,0.1033,H
F1,2022/23,27/05/2023,Lyon,Reims,H,350.95,159.05,37,37,3.0,0.0,1.57,4.75,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.2,5.0,1.0,1.0,1.0,1.63,4.4,4.9,1.0,1.0,1.0,1.6,4.58,5.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.33,5.25,1.55,4.0,4.33,0,0,0,0,7,11,6,12,62,1,4,51,7,14,64,3,4,44,7,12,1.2514,0.2908,3.7689,0.2324,0.1169,0.0748,2.4471,1.6786,3.4642,0.686,0.3483,0.0946,2.7043,1.9799,3.414,0.7321,0.372,0.0972,H
F1,2022/23,27/05/2023,Marseille,Brest,A,331.55,76.65,37,37,1.0,2.0,1.36,5.25,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.37,5.0,8.0,1.0,1.0,1.0,1.37,5.25,7.75,1.0,1.0,1.0,1.38,5.51,7.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.0,9.0,1.3,4.5,7.5,0,0,1,1,3,14,3,6,73,9,12,44,5,8,67,5,8,43,2,11,1.1507,0.175,3.7909,0.1521,0.0772,0.0729,2.7507,2.032,3.4061,0.7387,0.3749,0.0976,3.9336,3.4105,3.2395,0.867,0.4412,0.1053,H
F1,2022/23,27/05/2023,Montpellier,Nice,A,142.9,310.8,37,37,2.0,3.0,2.45,3.5,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.5,2.85,1.0,1.0,1.0,2.45,3.45,2.85,1.0,1.0,1.0,2.49,3.5,2.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.4,2.8,2.4,3.25,2.5,0,0,0,0,12,9,4,7,47,4,10,55,6,14,62,3,6,45,13,4,1.6171,0.7129,3.6686,0.4408,0.22,0.0823,2.0429,1.2056,3.5558,0.5902,0.2957,0.0895,1.7671,0.8904,3.626,0.5039,0.255,0.0851,H
F1,2022/23,27/05/2023,Stade Rennais FC,Monaco,H,387.75,368.3,37,37,2.0,0.0,2.05,3.75,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.8,3.2,1.0,1.0,1.0,2.1,3.75,3.2,1.0,1.0,1.0,2.12,3.86,3.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.7,3.3,1.91,3.5,3.2,0,0,0,0,5,6,9,12,65,1,4,65,11,16,67,1,3,69,5,3,1.4486,0.5198,3.7158,0.3588,0.1812,0.0789,2.1686,1.3514,3.5258,0.6232,0.3129,0.0913,1.9686,1.1192,3.5743,0.5685,0.2843,0.0884,H
F1,2022/23,27/05/2023,Strasbourg,Paris SG,D,123.55,891.1,37,37,1.0,1.0,5.0,4.2,1.62,1.0,1.0,1.0,1.0,1.0,1.0,4.75,4.2,1.65,1.0,1.0,1.0,4.8,4.2,1.65,1.0,1.0,1.0,5.16,4.3,1.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.2,1.62,4.5,4.0,1.53,0,0,0,0,15,1,5,8,40,7,10,85,4,7,50,8,12,87,6,1,2.6579,1.9194,3.424,0.7222,0.3646,0.0968,2.3643,1.5764,3.4829,0.6668,0.333,0.0937,1.2657,0.3081,3.7653,0.2434,0.1229,0.0751,A
F1,2022/23,27/05/2023,Toulouse,Auxerre,D,104.8,54.8,37,37,1.0,1.0,2.2,3.6,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.5,3.1,1.0,1.0,1.0,2.25,3.5,3.15,1.0,1.0,1.0,2.24,3.7,3.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.5,3.13,1.95,3.4,3.2,0,1,0,1,13,16,3,4,45,1,2,35,1,1,49,2,4,34,0,0,1.5029,0.5845,3.7,0.3889,0.1967,0.08,2.0857,1.2552,3.5454,0.6018,0.3019,0.0902,1.9207,1.0635,3.5866,0.5537,0.2762,0.0877,H
F1,2022/23,03/06/2023,Ajaccio,Marseille,H,27.0,331.55,38,38,1.0,0.0,9.0,5.25,1.33,1.0,1.0,1.0,1.0,1.0,1.0,8.25,5.25,1.35,1.0,1.0,1.0,7.25,5.5,1.37,1.0,1.0,1.0,8.43,5.54,1.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.25,1.33,7.0,4.5,1.3,1,0,0,1,18,3,3,4,26,0,3,73,1,1,23,2,6,67,0,2,4.0664,3.5776,3.2231,0.8798,0.4503,0.1059,2.8064,2.0979,3.396,0.7475,0.3786,0.0981,1.145,0.168,3.792,0.1468,0.0743,0.0728,A
F1,2022/23,03/06/2023,Auxerre,Lens,A,54.8,238.2,38,38,1.0,3.0,2.8,3.6,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.4,2.45,1.0,1.0,1.0,2.75,3.55,2.45,1.0,1.0,1.0,2.78,3.72,2.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.5,2.4,2.6,3.25,2.3,0,0,0,0,17,2,1,2,35,9,15,84,3,4,35,9,13,68,0,8,1.7486,0.8655,3.6319,0.495,0.2481,0.0848,2.0729,1.2427,3.5479,0.5995,0.3031,0.09,1.6036,0.698,3.6722,0.4353,0.2186,0.0821,A
F1,2022/23,03/06/2023,Brest,Stade Rennais FC,A,76.65,387.75,38,38,1.0,2.0,5.75,4.2,1.55,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.2,1.57,1.0,1.0,1.0,5.5,4.4,1.57,1.0,1.0,1.0,5.77,4.48,1.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.2,1.53,5.0,3.8,1.5,0,0,0,0,14,4,6,9,44,9,12,68,5,7,44,9,14,69,11,5,2.9657,2.2791,3.3701,0.7685,0.3892,0.0994,2.3771,1.5964,3.479,0.6716,0.3396,0.0938,1.2343,0.271,3.773,0.2196,0.1104,0.0745,A
F1,2022/23,03/06/2023,Lorient,Strasbourg,H,175.45,123.55,38,38,2.0,1.0,3.0,3.5,2.3,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.5,2.25,1.0,1.0,1.0,2.95,3.5,2.35,1.0,1.0,1.0,3.02,3.57,2.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.5,2.3,3.0,3.2,2.1,0,0,0,0,10,15,3,7,55,2,8,40,3,6,52,3,7,51,16,6,1.8479,0.9794,3.6055,0.53,0.2643,0.0865,2.055,1.2207,3.5525,0.594,0.298,0.0897,1.5479,0.6353,3.6875,0.4104,0.2077,0.081,A
F1,2022/23,03/06/2023,Monaco,Toulouse,A,368.3,104.8,38,38,1.0,2.0,1.45,5.25,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.44,5.0,6.25,1.0,1.0,1.0,1.45,5.25,6.0,1.0,1.0,1.0,1.47,5.27,5.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.75,6.5,1.33,4.75,6.0,0,0,1,1,6,13,0,4,65,5,7,48,2,4,70,3,3,51,3,0,1.1843,0.2149,3.7839,0.1815,0.0921,0.0735,2.7336,2.0073,3.4102,0.7343,0.3705,0.0975,3.1571,2.4988,3.3408,0.7915,0.4,0.1009,H
F1,2022/23,03/06/2023,Nantes,Angers,H,119.28,71.8,38,38,1.0,0.0,1.36,5.25,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,5.5,7.75,1.0,1.0,1.0,1.35,5.5,8.0,1.0,1.0,1.0,1.39,5.33,7.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.0,9.0,1.3,4.75,7.0,0,0,0,0,16,20,3,4,36,4,4,18,2,2,37,4,6,33,9,14,1.1486,0.1725,3.7913,0.1502,0.0763,0.0729,2.8093,2.0967,3.3965,0.7463,0.3777,0.0982,3.9614,3.4414,3.2367,0.8687,0.4415,0.1055,H
F1,2022/23,03/06/2023,Nice,Lyon,H,310.8,350.95,38,38,3.0,1.0,2.38,4.0,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.8,2.7,1.0,1.0,1.0,2.4,3.8,2.7,1.0,1.0,1.0,2.39,4.06,2.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.7,2.7,2.15,3.5,2.7,0,0,0,0,9,7,7,10,58,6,9,62,6,8,48,7,13,65,4,7,1.575,0.6664,3.6799,0.4231,0.2131,0.0815,2.2043,1.3959,3.5169,0.6333,0.3208,0.0917,1.73,0.8429,3.6373,0.4873,0.2414,0.0845,H
F1,2022/23,03/06/2023,Paris SG,Clermont,A,891.1,48.0,38,38,2.0,3.0,1.22,6.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.23,7.25,10.5,1.0,1.0,1.0,1.25,7.0,10.0,1.0,1.0,1.0,1.24,7.09,10.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,7.0,12.0,1.17,6.0,10.0,0,0,1,1,1,8,4,10,85,6,10,59,5,13,89,6,9,45,1,17,1.0936,0.1095,3.8002,0.1001,0.0514,0.0721,3.4886,2.8871,3.2938,0.8276,0.4194,0.103,5.0864,4.7415,3.1357,0.9322,0.4718,0.1096,H
F1,2022/23,03/06/2023,Reims,Montpellier,A,159.05,142.9,38,38,1.0,3.0,2.0,3.8,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.9,3.25,1.0,1.0,1.0,2.05,3.9,3.3,1.0,1.0,1.0,2.05,4.0,3.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.8,3.4,1.91,3.5,3.2,0,0,0,0,11,12,1,4,51,6,7,50,3,5,45,8,13,65,12,13,1.4293,0.4966,3.7215,0.3475,0.1747,0.0785,2.2071,1.3977,3.5166,0.6333,0.3192,0.0918,1.995,1.15,3.5676,0.5765,0.2889,0.0888,H
F1,2022/23,03/06/2023,Troyes,Lille,D,76.3,247.95,38,38,1.0,1.0,12.0,6.5,1.22,1.0,1.0,1.0,1.0,1.0,1.0,11.0,6.75,1.24,1.0,1.0,1.0,12.0,7.25,1.22,1.0,1.0,1.0,10.85,7.45,1.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,7.0,1.18,10.0,6.0,1.17,0,0,0,0,19,5,2,2,24,7,8,67,3,4,45,5,5,65,15,10,5.4893,5.2227,3.1054,0.9514,0.4854,0.1107,3.4964,2.8998,3.2922,0.8294,0.4222,0.103,1.0893,0.1044,3.8008,0.0958,0.049,0.072,A
F1,2023/24,11/08/2023,Nice,Lille,D,268.78,328.9,1,1,1.0,1.0,2.6,3.5,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.4,2.65,1.0,1.0,1.0,2.55,3.4,2.75,1.0,1.0,1.0,2.63,3.47,2.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.3,2.75,2.38,3.1,2.6,0,1,0,1,10,9,1,1,1,1,1,1,1,1,1,1,1,1,9,5,1.665,0.7697,3.6548,0.4623,0.2327,0.0832,2.0121,1.172,3.5628,0.5824,0.2938,0.0891,1.7343,0.8493,3.6358,0.4897,0.2464,0.0845,H
F1,2023/24,12/08/2023,Marseille,Reims,H,311.4,134.55,1,1,2.0,1.0,1.7,4.0,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.65,4.1,4.8,1.0,1.0,1.0,1.7,3.95,4.8,1.0,1.0,1.0,1.73,4.04,4.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.8,5.0,1.6,3.6,4.5,0,0,0,0,4,16,3,3,3,0,0,0,2,2,2,1,1,1,3,11,1.2893,0.3352,3.7593,0.26,0.1315,0.0756,2.2493,1.4468,3.507,0.6432,0.3248,0.0923,2.6243,1.8782,3.4308,0.7157,0.3594,0.0965,H
F1,2023/24,12/08/2023,Paris SG,Lorient,D,1020.0,131.85,1,1,0.0,0.0,1.33,5.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.32,5.5,9.0,1.0,1.0,1.0,1.37,5.5,7.5,1.0,1.0,1.0,1.35,5.73,8.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.5,9.5,1.25,5.0,7.5,0,0,0,0,12,11,1,1,1,1,1,1,0,0,0,0,0,0,1,10,1.1371,0.1603,3.7932,0.141,0.0723,0.0727,2.9093,2.2094,3.3802,0.7594,0.3814,0.099,4.0986,3.6159,3.2198,0.8822,0.4512,0.106,H
F1,2023/24,13/08/2023,Brest,Lens,H,115.15,205.6,1,1,3.0,2.0,4.0,3.5,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.9,3.5,1.93,1.0,1.0,1.0,3.9,3.5,1.95,1.0,1.0,1.0,4.01,3.62,1.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.3,1.9,3.4,3.25,1.91,1,0,0,1,3,13,3,3,3,0,0,0,3,3,3,2,2,2,14,2,2.215,1.4095,3.5141,0.6363,0.3219,0.0919,2.0479,1.2129,3.5542,0.5923,0.2985,0.0896,1.3993,0.4615,3.73,0.3298,0.1652,0.0779,A
F1,2023/24,13/08/2023,Clermont,Monaco,A,61.35,398.55,1,1,2.0,4.0,3.6,3.6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.7,2.0,1.0,1.0,1.0,3.4,3.6,2.1,1.0,1.0,1.0,3.69,3.8,2.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.4,2.0,3.1,3.3,2.0,0,0,0,0,17,2,0,0,0,3,3,3,2,2,2,4,4,4,8,6,2.0493,1.2178,3.553,0.5942,0.3017,0.0896,2.1,1.275,3.5412,0.6072,0.3076,0.0903,1.4371,0.5053,3.7194,0.3516,0.1758,0.0787,A
F1,2023/24,13/08/2023,Montpellier,Le Havre,D,145.58,72.5,1,1,2.0,2.0,1.91,3.6,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.88,3.5,4.2,1.0,1.0,1.0,1.9,3.55,4.2,1.0,1.0,1.0,2.04,3.47,3.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.25,4.0,1.8,3.2,3.9,0,0,0,0,8,7,1,1,1,1,1,1,2,2,2,2,2,2,12,0,1.3857,0.4479,3.7332,0.3232,0.164,0.0776,2.0407,1.2057,3.5556,0.5908,0.2987,0.0895,2.3064,1.5103,3.4951,0.6548,0.3284,0.093,H
F1,2023/24,13/08/2023,Nantes,Toulouse,A,125.9,145.2,1,1,1.0,2.0,2.5,3.4,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.4,2.75,1.0,1.0,1.0,2.6,3.4,2.7,1.0,1.0,1.0,2.66,3.36,2.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.2,2.63,2.3,3.1,2.7,0,0,0,0,15,6,0,0,0,3,3,3,1,1,1,2,2,2,16,13,1.6507,0.755,3.6583,0.4574,0.2319,0.083,1.99,1.1457,3.5685,0.5758,0.2898,0.0888,1.7393,0.8545,3.6345,0.4913,0.2463,0.0846,H
F1,2023/24,13/08/2023,Stade Rennais FC,Metz,H,375.35,65.4,1,1,5.0,1.0,1.4,4.75,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.41,4.75,7.5,1.0,1.0,1.0,1.43,4.7,7.0,1.0,1.0,1.0,1.42,5.07,7.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.4,7.5,1.36,4.2,6.5,0,0,0,0,1,18,3,3,3,0,0,0,5,5,5,1,1,1,4,0,1.17,0.1971,3.7871,0.1685,0.0854,0.0733,2.5621,1.813,3.4412,0.7076,0.3593,0.0958,3.6886,3.1155,3.2694,0.8446,0.4265,0.1041,H
F1,2023/24,13/08/2023,Strasbourg,Lyon,H,157.7,305.95,1,1,2.0,1.0,2.55,3.6,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.6,2.5,1.0,1.0,1.0,2.6,3.6,2.6,1.0,1.0,1.0,2.61,3.55,2.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.4,2.55,2.6,3.3,2.3,0,0,0,0,5,14,3,3,3,0,0,0,2,2,2,1,1,1,15,7,1.6757,0.7807,3.6522,0.4659,0.2326,0.0835,2.075,1.2437,3.5478,0.5994,0.3013,0.09,1.6614,0.7689,3.6549,0.4628,0.2355,0.0832,A
F1,2023/24,18/08/2023,Metz,Marseille,D,65.4,311.4,2,2,2.0,2.0,5.0,4.0,1.67,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.9,1.7,1.0,1.0,1.0,4.6,3.85,1.73,1.0,1.0,1.0,4.96,4.13,1.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,3.9,1.67,4.0,3.6,1.67,0,0,0,0,15,6,1,1,1,4,4,4,3,3,3,4,4,4,0,3,2.5793,1.8367,3.437,0.7121,0.362,0.096,2.2414,1.4373,3.5089,0.6413,0.3235,0.0922,1.2971,0.3435,3.7575,0.2648,0.1328,0.0757,A
F1,2023/24,19/08/2023,Lyon,Montpellier,A,305.95,145.58,2,2,1.0,4.0,1.7,4.2,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.7,4.1,4.5,1.0,1.0,1.0,1.73,4.1,4.4,1.0,1.0,1.0,1.72,4.25,4.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,4.0,4.6,1.57,3.9,4.33,0,0,1,1,18,4,0,0,0,4,4,4,2,2,2,6,6,6,7,12,1.2943,0.3416,3.7579,0.2639,0.1333,0.0757,2.325,1.5319,3.491,0.6589,0.3308,0.0933,2.4879,1.7201,3.4573,0.6914,0.3471,0.0951,H
F1,2023/24,19/08/2023,Toulouse,Paris SG,D,145.2,1020.0,2,2,1.0,1.0,4.75,4.2,1.65,1.0,1.0,1.0,1.0,1.0,1.0,4.75,4.1,1.66,1.0,1.0,1.0,4.9,4.2,1.65,1.0,1.0,1.0,5.01,4.25,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.1,1.62,4.2,4.0,1.57,0,0,0,0,7,12,4,4,4,2,2,2,3,3,3,1,1,1,13,1,2.615,1.8735,3.4312,0.7164,0.3626,0.0963,2.3464,1.5557,3.4867,0.663,0.3315,0.0935,1.2736,0.3167,3.7634,0.2487,0.1254,0.0753,A
F1,2023/24,20/08/2023,Lille,Nantes,H,328.9,125.9,2,2,2.0,0.0,1.4,5.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41,4.8,7.25,1.0,1.0,1.0,1.43,4.8,7.0,1.0,1.0,1.0,1.43,4.96,7.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.5,7.5,1.36,4.2,6.5,0,0,0,0,5,16,4,4,4,0,0,0,3,3,3,1,1,1,5,16,1.1707,0.198,3.787,0.1692,0.0858,0.0733,2.59,1.845,3.4358,0.7124,0.3614,0.0961,3.6279,3.0432,3.2772,0.8388,0.4237,0.1038,H
F1,2023/24,20/08/2023,Le Havre,Brest,A,72.5,115.15,2,2,1.0,2.0,2.7,3.2,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.75,1.0,1.0,1.0,2.65,3.2,2.75,1.0,1.0,1.0,2.82,3.22,2.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.1,2.7,2.45,3.0,2.6,0,0,0,0,13,2,1,1,1,6,6,6,3,3,3,5,5,5,0,14,1.6979,0.8094,3.6452,0.4767,0.2419,0.0838,1.9229,1.0669,3.5858,0.5548,0.278,0.0877,1.7329,0.847,3.6363,0.4888,0.2446,0.0845,H
F1,2023/24,20/08/2023,Lorient,Nice,D,131.85,268.78,2,2,1.0,1.0,3.4,3.4,2.15,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.5,2.2,1.0,1.0,1.0,3.3,3.45,2.2,1.0,1.0,1.0,3.49,3.52,2.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.25,2.1,3.0,3.2,2.1,0,1,0,1,11,10,2,2,2,2,2,2,1,1,1,2,2,2,10,9,1.9743,1.1296,3.5719,0.5721,0.29,0.0885,2.0229,1.1838,3.5604,0.5852,0.295,0.0892,1.4957,0.5731,3.7028,0.3832,0.1922,0.0799,A
F1,2023/24,20/08/2023,Reims,Clermont,H,134.55,61.35,2,2,2.0,0.0,1.85,3.75,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.82,3.8,4.1,1.0,1.0,1.0,1.9,3.75,3.95,1.0,1.0,1.0,1.93,3.72,4.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.5,3.9,1.7,3.6,3.9,0,0,0,0,8,17,3,3,3,0,0,0,3,3,3,2,2,2,11,8,1.3593,0.4176,3.7404,0.3072,0.1563,0.077,2.1514,1.3313,3.5299,0.6188,0.3105,0.0911,2.2821,1.4815,3.5005,0.6492,0.3247,0.0927,H
F1,2023/24,20/08/2023,Monaco,Strasbourg,H,398.55,157.7,2,2,3.0,0.0,1.8,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.78,4.0,4.1,1.0,1.0,1.0,1.83,3.9,4.0,1.0,1.0,1.0,1.84,4.1,4.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.7,4.2,1.73,3.5,3.8,0,0,0,0,1,9,6,6,6,3,3,3,7,7,7,2,2,2,6,15,1.3364,0.3895,3.747,0.2915,0.1472,0.0766,2.2286,1.425,3.5111,0.6394,0.3242,0.092,2.3021,1.5059,3.4959,0.6541,0.3287,0.093,H
F1,2023/24,20/08/2023,Lens,Stade Rennais FC,D,205.6,375.35,2,2,1.0,1.0,2.4,3.6,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.6,2.75,1.0,1.0,1.0,2.45,3.6,2.75,1.0,1.0,1.0,2.42,3.78,2.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.3,2.7,2.25,3.3,2.62,0,1,0,1,14,3,1,1,1,4,4,4,3,3,3,6,6,6,2,4,1.5929,0.6858,3.6752,0.4306,0.2163,0.0819,2.0843,1.2572,3.5448,0.6032,0.3053,0.0901,1.745,0.8615,3.6329,0.4937,0.2479,0.0847,H
F1,2023/24,25/08/2023,Nantes,Monaco,D,125.9,398.55,3,3,3.0,3.0,4.75,3.8,1.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.85,1.73,1.0,1.0,1.0,4.87,3.81,1.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1,3.7,1.83,4.0,3.6,1.67,0,0,0,0,16,1,1,1,1,7,7,7,4,4,4,10,10,10,16,6,2.2371,1.6729,3.4277,0.7478,0.3664,0.0902,1.9829,1.3198,3.5055,0.6656,0.3218,0.0876,1.2679,0.3609,3.7514,0.2846,0.1389,0.0756,A
F1,2023/24,26/08/2023,Marseille,Brest,H,311.4,115.15,3,3,2.0,0.0,1.5,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.4,6.0,1.0,1.0,1.0,1.53,4.48,6.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.0,5.75,1.36,4.2,6.5,0,0,0,0,2,4,7,7,7,6,6,6,6,6,6,5,5,5,3,14,1.1729,0.235,3.7794,0.2004,0.098,0.0737,2.1486,1.5455,3.4548,0.7193,0.3501,0.0894,2.8343,2.4668,3.2855,0.8704,0.423,0.0948,H
F1,2023/24,26/08/2023,Paris SG,Lens,H,1020.0,205.6,3,3,3.0,1.0,1.6,4.2,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.2,5.5,1.0,1.0,1.0,1.63,4.27,5.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.2,5.75,1.5,3.9,5.0,0,0,0,0,8,15,5,5,5,1,1,1,4,4,4,4,4,4,1,2,1.2057,0.2774,3.7706,0.23,0.1123,0.0743,2.1264,1.5133,3.4619,0.7116,0.3441,0.0892,2.5857,2.1324,3.3407,0.8247,0.4004,0.0932,H
F1,2023/24,27/08/2023,Stade Rennais FC,Le Havre,D,375.35,72.5,3,3,2.0,2.0,1.4,4.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.43,4.6,7.25,1.0,1.0,1.0,1.44,4.76,7.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.33,7.5,1.36,4.2,6.5,0,0,0,0,6,14,5,5,5,2,2,2,8,8,8,5,5,5,4,0,1.1421,0.1918,3.7876,0.1679,0.0821,0.0731,2.2421,1.6707,3.4285,0.7451,0.3625,0.0903,3.2579,3.0414,3.2035,0.9336,0.4548,0.0969,H
