Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
B1,2013/14,03/11/2013,Club Brugge,Lokeren,H,61.4,33.75,14,14,1.0,0.0,1.91,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.5,3.6,1.0,1.0,1.0,1.75,3.3,4.2,1.85,3.4,3.75,1.97,3.77,3.89,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.4,3.8,1.0,1.0,1.0,1.83,3.75,4.2,1.75,3.75,4.0,0,0,0,0,4,7,3,6,29,6,7,23,1,3,22,3,6,25,4,5,1.4864,0.4247,3.7461,0.2857,0.149,0.0782,2.4479,1.2612,3.595,0.5152,0.2664,0.0972,2.6743,1.4577,3.5669,0.5451,0.282,0.1009,H
B1,2013/14,03/11/2013,Gent,Standard,A,49.75,72.6,14,14,0.0,1.0,3.5,3.4,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.25,2.0,1.0,1.0,1.0,3.3,3.3,2.0,3.3,3.3,2.0,3.52,3.53,2.16,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.3,2.05,1.0,1.0,1.0,3.5,3.5,2.05,3.3,3.5,2.0,0,0,0,0,11,1,1,2,15,5,6,33,3,6,16,4,6,29,11,6,2.3729,1.1909,3.606,0.5019,0.2547,0.0959,2.3629,1.1829,3.6072,0.5006,0.2551,0.0957,1.5936,0.5155,3.728,0.3235,0.1647,0.0805,A
B1,2013/14,03/11/2013,Waasland-Beveren,Cercle Brugge,A,14.75,15.55,14,14,0.0,1.0,2.25,3.4,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,2.75,1.0,1.0,1.0,2.2,3.1,3.0,2.25,3.1,2.9,2.24,3.61,3.26,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.13,1.0,1.0,1.0,2.3,3.5,3.0,2.38,3.3,2.75,0,0,0,0,14,8,1,4,9,7,11,17,2,6,11,4,7,12,13,16,1.7229,0.6274,3.7057,0.3642,0.1856,0.0832,2.3257,1.1551,3.6114,0.4967,0.2575,0.095,2.135,0.9912,3.6382,0.4643,0.2423,0.0915,H
B1,2013/14,08/11/2013,Lokeren,Mechelen,H,33.75,21.1,15,15,4.0,0.0,1.83,3.6,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.4,4.0,1.0,1.0,1.0,1.8,3.2,4.0,1.8,3.4,4.0,1.87,3.82,4.27,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.33,1.0,1.0,1.0,1.85,3.8,4.2,1.75,3.75,4.0,0,0,0,0,6,10,6,10,26,2,8,16,5,9,29,4,11,20,5,8,1.4643,0.4029,3.7505,0.2752,0.14,0.0778,2.4621,1.276,3.5926,0.5183,0.27,0.0974,2.7857,1.5496,3.5549,0.5563,0.2829,0.1026,H
B1,2013/14,09/11/2013,Cercle Brugge,Kortrijk,H,15.55,20.1,15,15,3.0,1.0,2.8,3.25,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.3,2.3,1.0,1.0,1.0,2.7,3.1,2.4,2.7,3.1,2.45,2.98,3.4,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.3,2.5,1.0,1.0,1.0,2.88,3.3,2.5,2.7,3.2,2.45,0,0,0,0,8,7,9,11,20,3,9,25,6,8,15,3,8,21,16,9,2.0186,0.885,3.6571,0.4384,0.2242,0.0893,2.2821,1.1128,3.6184,0.4876,0.2485,0.0943,1.8286,0.7193,3.6879,0.3934,0.2001,0.0854,A
B1,2013/14,09/11/2013,Charleroi,Gent,A,17.7,49.75,15,15,0.0,1.0,3.3,3.3,2.2,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.3,2.2,1.0,1.0,1.0,3.2,3.1,2.1,2.9,3.3,2.2,3.27,3.51,2.28,1.0,1.0,1.0,1.0,1.0,1.0,3.13,3.25,2.2,1.0,1.0,1.0,3.25,3.5,2.2,3.1,3.3,2.15,0,0,0,0,11,9,1,3,15,3,5,18,3,6,17,3,6,17,12,11,2.2179,1.0606,3.6267,0.4782,0.2472,0.0931,2.3257,1.1519,3.612,0.4953,0.2533,0.0951,1.6807,0.5906,3.713,0.3514,0.1782,0.0823,A
B1,2013/14,09/11/2013,Oostende,Bergen,H,14.98,13.5,15,15,2.0,0.0,2.1,3.4,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,1.0,1.0,1.0,2.1,3.1,3.2,2.1,3.1,3.3,2.19,3.43,3.54,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.25,3.25,1.0,1.0,1.0,2.15,3.4,3.4,2.15,3.2,3.2,0,0,0,0,14,16,3,6,12,1,1,3,2,4,11,4,4,11,0,7,1.6564,0.5694,3.7172,0.3437,0.1744,0.0818,2.2914,1.1224,3.6167,0.4898,0.2515,0.0944,2.3064,1.1373,3.6142,0.4931,0.2548,0.0947,H
B1,2013/14,09/11/2013,Oud-Heverlee Leuven,Lierse,H,16.8,17.7,15,15,2.0,0.0,2.25,3.3,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.0,1.0,1.0,1.0,2.1,3.1,3.2,2.15,3.1,3.2,2.24,3.4,3.45,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.25,3.3,1.0,1.0,1.0,2.25,3.4,3.25,2.15,3.2,3.2,0,0,0,0,12,13,4,7,14,3,3,14,5,11,19,2,2,11,10,14,1.6743,0.5857,3.714,0.3498,0.1791,0.0822,2.2821,1.1135,3.6182,0.4879,0.2496,0.0943,2.2714,1.1047,3.6196,0.4863,0.2484,0.0941,H
B1,2013/14,10/11/2013,Genk,Anderlecht,A,52.7,91.8,15,15,0.0,1.0,2.55,3.4,2.63,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.5,1.0,1.0,1.0,2.4,3.1,2.7,2.45,3.4,2.5,2.64,3.53,2.72,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.25,2.75,1.0,1.0,1.0,2.6,3.5,2.62,2.4,3.5,2.6,0,0,0,0,2,4,6,12,32,9,13,31,4,10,28,7,10,38,3,1,1.86,0.7474,3.6825,0.4018,0.2063,0.0861,2.3557,1.1787,3.6078,0.5004,0.2572,0.0956,1.93,0.8082,3.6711,0.4187,0.2149,0.0875,H
B1,2013/14,10/11/2013,Standard,Club Brugge,D,72.6,61.4,15,15,0.0,0.0,1.73,3.8,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.6,4.0,1.0,1.0,1.0,1.8,3.2,4.0,1.72,3.6,4.25,1.79,3.88,4.66,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.75,4.5,1.0,1.0,1.0,1.75,3.9,4.5,1.75,3.75,4.0,0,0,0,0,1,5,5,7,34,4,4,30,3,6,29,1,2,22,6,4,1.43,0.3729,3.7564,0.2608,0.1322,0.0771,2.5343,1.3383,3.5835,0.5281,0.2734,0.0986,2.8864,1.6451,3.5422,0.5699,0.2958,0.104,H
B1,2013/14,10/11/2013,Waregem,Waasland-Beveren,H,44.7,14.75,15,15,2.0,0.0,1.44,4.5,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.5,6.0,1.0,1.0,1.0,1.4,4.0,6.5,1.4,4.2,6.5,1.43,4.74,8.23,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.5,6.5,1.0,1.0,1.0,1.45,4.6,7.0,1.36,4.5,7.5,0,0,0,0,3,15,7,9,32,1,1,9,7,9,31,2,4,11,2,13,1.2343,0.2039,3.7873,0.1652,0.0852,0.0736,2.9671,1.7116,3.5343,0.5768,0.2965,0.1052,4.3379,2.9343,3.4181,0.6764,0.3558,0.1198,H
B1,2013/14,23/11/2013,Cercle Brugge,Lierse,A,15.55,17.7,16,16,2.0,4.0,1.91,3.4,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.4,3.5,1.0,1.0,1.0,1.85,3.2,3.8,1.9,3.1,4.0,1.98,3.44,4.28,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.3,3.8,1.0,1.0,1.0,1.95,3.4,4.1,2.0,3.3,3.5,0,0,1,1,9,11,6,10,20,6,6,17,6,9,17,6,6,15,16,14,1.5321,0.4621,3.7387,0.3016,0.1542,0.0792,2.3243,1.1499,3.6124,0.4947,0.2525,0.095,2.6414,1.435,3.5696,0.5433,0.2842,0.1003,H
B1,2013/14,23/11/2013,Charleroi,Anderlecht,H,17.7,91.8,16,16,2.0,1.0,6.0,4.0,1.53,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.5,1.0,1.0,1.0,5.5,3.8,1.5,6.0,3.7,1.53,6.28,4.17,1.58,1.0,1.0,1.0,1.0,1.0,1.0,5.8,4.0,1.53,1.0,1.0,1.0,6.0,4.1,1.57,5.0,4.2,1.53,1,0,0,1,10,5,3,5,18,6,10,31,3,6,19,5,9,39,12,1,3.7557,2.4032,3.4621,0.6399,0.3308,0.1146,2.6943,1.4736,3.5648,0.547,0.2818,0.1012,1.305,0.2649,3.7768,0.203,0.1037,0.0747,A
B1,2013/14,23/11/2013,Gent,Waasland-Beveren,H,49.75,14.75,16,16,2.0,0.0,1.4,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,3.75,7.0,1.0,1.0,1.0,1.45,3.9,6.0,1.4,4.2,7.5,1.47,4.54,7.75,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.33,7.0,1.0,1.0,1.0,1.4,4.6,8.5,1.4,4.2,7.5,0,0,0,0,8,15,6,7,21,0,1,9,3,6,19,0,2,11,11,13,1.2407,0.2095,3.7864,0.1689,0.0868,0.0737,2.8586,1.624,3.5446,0.5681,0.2968,0.1036,4.6607,3.2149,3.3987,0.6898,0.3637,0.1223,H
B1,2013/14,23/11/2013,Oostende,Genk,H,14.98,52.7,16,16,4.0,0.0,5.25,4.0,1.62,1.0,1.0,1.0,1.0,1.0,1.0,5.25,3.9,1.53,1.0,1.0,1.0,5.0,3.7,1.55,5.25,3.8,1.55,5.76,3.84,1.68,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.8,1.62,1.0,1.0,1.0,5.5,4.0,1.62,4.8,3.8,1.62,1,0,0,1,14,4,6,9,15,3,9,32,6,8,15,3,6,28,0,3,3.415,2.1024,3.491,0.6157,0.318,0.1109,2.6314,1.4148,3.5731,0.5377,0.2724,0.1002,1.3421,0.2985,3.7707,0.2224,0.1154,0.0754,A
B1,2013/14,23/11/2013,Oud-Heverlee Leuven,Kortrijk,D,16.8,20.1,16,16,1.0,1.0,2.8,3.4,2.4,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.1,2.35,1.0,1.0,1.0,2.8,3.1,2.3,2.75,3.1,2.4,2.95,3.28,2.59,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.2,2.4,1.0,1.0,1.0,2.88,3.4,2.45,2.8,3.2,2.38,0,1,0,1,13,7,4,5,15,4,7,26,4,8,20,4,5,22,10,9,2.0507,0.9111,3.6526,0.4443,0.2248,0.0899,2.27,1.1035,3.6198,0.4861,0.2491,0.0941,1.805,0.6998,3.6916,0.3877,0.1985,0.0849,A
B1,2013/14,23/11/2013,Waregem,Mechelen,H,44.7,21.1,16,16,3.0,1.0,1.67,4.0,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.7,4.6,1.0,1.0,1.0,1.65,3.5,4.5,1.7,3.7,4.25,1.75,4.06,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.6,4.5,1.0,1.0,1.0,1.73,4.0,4.5,1.75,3.75,4.0,0,0,0,0,2,12,7,11,35,1,5,16,7,11,34,3,9,21,2,8,1.4,0.3481,3.7612,0.2487,0.1284,0.0765,2.5936,1.3878,3.5766,0.5351,0.2768,0.0996,2.9893,1.732,3.5318,0.5794,0.2989,0.1055,H
B1,2013/14,24/11/2013,Lokeren,Club Brugge,A,33.75,61.4,16,16,0.0,3.0,2.38,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.65,1.0,1.0,1.0,2.5,3.2,2.5,2.35,3.1,2.8,2.44,3.55,2.96,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.13,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.7,0,0,0,0,6,3,3,9,26,7,7,33,4,7,29,4,4,25,5,4,1.705,0.7057,3.6801,0.4139,0.2102,0.0836,2.1271,1.1315,3.5931,0.5319,0.2735,0.0914,1.8921,0.8998,3.6385,0.4756,0.2482,0.0873,H
B1,2013/14,24/11/2013,Standard,Bergen,H,72.6,13.5,16,16,1.0,0.0,1.22,6.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.0,10.0,1.0,1.0,1.0,1.25,4.8,9.5,1.21,5.75,13.0,1.25,6.41,13.27,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.8,11.0,1.0,1.0,1.0,1.22,6.25,13.0,1.25,5.5,9.5,0,0,0,0,1,16,7,9,37,0,1,3,2,5,30,2,4,11,6,7,1.13,0.1135,3.8,0.1004,0.0522,0.0722,3.7507,2.4082,3.461,0.6421,0.336,0.1144,7.0193,5.3506,3.2932,0.7623,0.4074,0.1348,H
B1,2013/14,30/11/2013,Bergen,Lokeren,H,13.5,33.75,17,17,1.0,0.0,3.5,3.3,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.4,2.05,1.0,1.0,1.0,3.1,3.2,2.1,3.3,3.2,2.05,3.43,3.61,2.16,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.3,2.1,1.0,1.0,1.0,3.25,3.6,2.15,3.1,3.3,2.15,0,0,0,0,5,9,3,4,6,3,6,26,1,5,12,4,5,29,7,5,2.2843,1.1176,3.6174,0.4892,0.2523,0.0943,2.3507,1.1753,3.6083,0.5,0.2575,0.0955,1.6329,0.5489,3.7213,0.3362,0.1705,0.0813,A
B1,2013/14,30/11/2013,Club Brugge,Oostende,H,61.4,14.98,17,17,2.0,0.0,1.4,5.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.75,5.75,1.0,1.0,1.0,1.35,4.2,7.5,1.36,4.5,7.5,1.41,4.82,8.68,1.0,1.0,1.0,1.0,1.0,1.0,1.4,5.0,6.25,1.0,1.0,1.0,1.4,4.8,8.0,1.4,4.33,7.0,0,0,0,0,4,13,7,10,36,6,6,15,5,6,27,6,6,15,4,0,1.2229,0.1936,3.7889,0.1583,0.0807,0.0734,3.1,1.831,3.52,0.5906,0.3067,0.107,4.5129,3.1179,3.403,0.6909,0.3706,0.121,H
B1,2013/14,30/11/2013,Mechelen,Gent,A,21.1,49.75,17,17,0.0,1.0,2.4,3.3,2.88,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.25,2.6,1.0,1.0,1.0,2.4,3.2,2.6,2.4,3.25,2.65,2.53,3.45,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.75,1.0,1.0,1.0,2.5,3.4,2.8,2.37,3.3,2.75,0,0,0,0,6,3,0,2,16,9,9,24,1,5,21,4,6,20,8,11,1.8179,0.7094,3.6898,0.3902,0.1978,0.0852,2.3179,1.1428,3.6136,0.493,0.2495,0.0949,1.995,0.8657,3.6605,0.4339,0.2239,0.0888,H
B1,2013/14,30/11/2013,Waasland-Beveren,Charleroi,D,14.75,17.7,17,17,0.0,0.0,2.3,3.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.0,1.0,1.0,1.0,2.2,3.2,2.9,2.2,3.25,3.0,2.3,3.46,3.26,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,3.13,1.0,1.0,1.0,2.3,3.4,3.12,2.2,3.2,3.1,0,1,0,1,11,1,1,2,10,4,5,19,0,2,11,2,5,19,13,12,1.7143,0.6195,3.7073,0.3613,0.183,0.083,2.3043,1.133,3.6151,0.4917,0.2517,0.0947,2.1793,1.0243,3.6329,0.47,0.2404,0.0924,H
B1,2013/14,01/12/2013,Anderlecht,Cercle Brugge,H,91.8,15.55,17,17,2.0,1.0,1.2,7.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.0,10.0,1.0,1.0,1.0,1.2,5.2,11.0,1.22,5.75,11.0,1.26,6.31,12.6,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.5,9.5,1.0,1.0,1.0,1.22,6.5,13.0,1.22,6.0,10.0,0,0,0,0,16,7,6,12,34,3,9,20,4,10,41,6,9,18,1,16,1.1229,0.1074,3.8007,0.0956,0.0496,0.0721,3.9471,2.5815,3.446,0.654,0.3435,0.1164,6.7214,5.0322,3.3083,0.7487,0.3956,0.1338,H
B1,2013/14,01/12/2013,Genk,Oud-Heverlee Leuven,H,52.7,16.8,17,17,3.0,0.0,1.33,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.75,8.0,1.0,1.0,1.0,1.3,4.4,8.5,1.3,4.8,9.0,1.34,5.46,10.15,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.0,8.5,1.0,1.0,1.0,1.33,5.4,9.5,1.35,4.6,7.5,0,0,0,0,2,14,3,9,35,4,5,15,3,7,31,3,6,20,3,10,1.1821,0.1584,3.7942,0.134,0.0689,0.0728,3.2436,1.9604,3.5054,0.6044,0.3159,0.1088,5.4393,3.8897,3.3599,0.7151,0.3761,0.1275,H
B1,2013/14,01/12/2013,Kortrijk,Waregem,D,20.1,44.7,17,17,1.0,1.0,2.4,3.5,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.4,2.6,1.0,1.0,1.0,2.4,3.2,2.65,2.5,3.2,2.55,2.7,3.4,2.74,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.63,1.0,1.0,1.0,2.6,3.4,2.7,2.5,3.25,2.6,0,1,0,1,12,8,2,5,27,7,11,36,3,5,23,6,11,35,9,2,1.8571,0.7461,3.6827,0.4018,0.2071,0.086,2.3321,1.1563,3.6114,0.4958,0.2528,0.0952,1.9443,0.8193,3.6691,0.4214,0.2145,0.0878,H
B1,2013/14,01/12/2013,Lierse,Standard,A,17.7,72.6,17,17,0.0,5.0,7.0,4.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.5,1.0,1.0,1.0,5.5,3.8,1.5,6.0,3.8,1.5,6.1,4.16,1.6,1.0,1.0,1.0,1.0,1.0,1.0,6.25,3.8,1.5,1.0,1.0,1.0,6.5,4.1,1.53,5.5,3.8,1.55,0,0,0,0,15,10,3,6,17,7,11,40,4,6,15,6,9,35,14,6,3.9179,2.5513,3.449,0.6512,0.3405,0.1161,2.6579,1.4402,3.5695,0.5419,0.2769,0.1006,1.2986,0.2599,3.7777,0.2001,0.1026,0.0746,A
B1,2013/14,07/12/2013,Anderlecht,Waasland-Beveren,H,91.8,14.75,18,18,2.0,0.0,1.2,6.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,6.5,12.0,1.0,1.0,1.0,1.2,5.5,10.0,1.2,6.0,14.0,1.22,6.99,14.09,1.0,1.0,1.0,1.0,1.0,1.0,1.18,6.25,12.0,1.0,1.0,1.0,1.2,6.5,15.0,1.2,6.0,11.0,0,0,0,0,3,15,6,12,37,1,1,10,5,9,43,0,0,11,1,13,1.1114,0.0973,3.8018,0.0876,0.0454,0.072,4.0171,2.6322,3.4426,0.6552,0.3405,0.1171,7.6493,5.882,3.2774,0.769,0.4109,0.1371,H
B1,2013/14,07/12/2013,Bergen,Waregem,D,13.5,44.7,18,18,1.0,1.0,4.0,3.4,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.4,1.91,1.0,1.0,1.0,3.5,3.3,1.9,3.8,3.25,1.9,4.05,3.55,1.99,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.4,1.91,1.0,1.0,1.0,3.9,3.5,1.95,3.4,3.5,1.95,0,0,0,0,16,4,4,4,7,5,9,37,2,4,13,5,9,36,7,2,2.5643,1.3658,3.5794,0.5326,0.278,0.0991,2.3786,1.1961,3.6052,0.5029,0.2557,0.096,1.53,0.4596,3.7392,0.3004,0.1518,0.0791,A
B1,2013/14,07/12/2013,Club Brugge,Mechelen,H,61.4,21.1,18,18,3.0,0.0,1.53,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.1,6.0,1.0,1.0,1.0,1.5,3.8,5.5,1.57,3.7,5.25,1.57,4.41,6.03,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.8,5.5,1.0,1.0,1.0,1.57,4.3,5.5,1.6,3.8,5.0,0,0,0,0,2,14,9,13,39,0,1,16,8,9,30,1,3,21,4,8,1.3114,0.2719,3.7756,0.2073,0.1077,0.0749,2.7079,1.4905,3.5622,0.5504,0.2864,0.1014,3.6271,2.2911,3.4724,0.6317,0.3279,0.1132,H
B1,2013/14,07/12/2013,Kortrijk,Charleroi,D,20.1,17.7,18,18,1.0,1.0,1.7,3.6,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.6,4.5,1.0,1.0,1.0,1.7,3.4,4.3,1.7,3.4,4.75,1.73,3.89,5.13,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.6,4.8,1.0,1.0,1.0,1.73,3.75,5.0,1.73,3.4,4.6,0,0,0,0,7,9,3,6,28,5,5,20,3,6,24,3,4,20,9,12,1.4021,0.3487,3.7611,0.2487,0.1259,0.0765,2.4743,1.283,3.5918,0.5185,0.2673,0.0976,3.1486,1.8714,3.5156,0.5944,0.3079,0.1076,H
B1,2013/14,07/12/2013,Lierse,Gent,A,17.7,49.75,18,18,1.0,3.0,3.75,3.6,1.91,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.2,1.95,1.0,1.0,1.0,3.7,3.3,1.85,3.75,3.25,1.9,4.19,3.42,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.4,1.91,1.0,1.0,1.0,4.0,3.5,1.95,3.5,3.3,2.0,0,0,0,0,12,8,3,6,17,9,12,27,5,7,16,6,7,23,14,11,2.5921,1.3875,3.5766,0.5353,0.2773,0.0996,2.355,1.1773,3.6081,0.4999,0.2564,0.0956,1.5336,0.4635,3.7384,0.3022,0.1548,0.0792,A
B1,2013/14,07/12/2013,Oostende,Cercle Brugge,H,14.98,15.55,18,18,2.0,0.0,2.0,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.4,1.0,1.0,1.0,1.9,3.3,3.5,2.0,3.1,3.5,2.06,3.44,3.95,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.3,3.5,1.0,1.0,1.0,2.05,3.4,3.75,2.05,3.25,3.4,0,0,0,0,11,10,6,9,18,0,6,20,6,8,17,3,7,18,0,16,1.5757,0.5002,3.731,0.3175,0.1625,0.0801,2.3279,1.1527,3.612,0.4952,0.2522,0.0951,2.4821,1.2913,3.5905,0.5202,0.269,0.0978,H
B1,2013/14,08/12/2013,Genk,Lokeren,A,52.7,33.75,18,18,0.0,2.0,1.67,3.8,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.6,4.5,1.0,1.0,1.0,1.65,3.5,4.5,1.66,3.5,4.8,1.74,3.9,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.75,4.8,1.0,1.0,1.0,1.73,3.9,4.6,1.75,3.75,4.0,0,0,1,1,5,6,3,6,35,3,6,29,3,6,31,2,6,31,3,5,1.3957,0.3439,3.7621,0.2464,0.1262,0.0764,2.55,1.3472,3.5825,0.5283,0.2713,0.0989,3.0857,1.8212,3.5209,0.5902,0.3072,0.1067,H
B1,2013/14,08/12/2013,Oud-Heverlee Leuven,Standard,D,16.8,72.6,18,18,0.0,0.0,6.0,4.33,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.0,1.5,1.0,1.0,1.0,5.5,3.8,1.5,5.75,3.9,1.5,6.1,4.34,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.0,1.53,1.0,1.0,1.0,6.0,4.3,1.53,5.5,4.0,1.53,0,0,0,0,13,1,2,5,16,7,11,41,1,4,20,6,7,35,10,6,3.7214,2.3634,3.4665,0.6351,0.3247,0.1143,2.7621,1.5333,3.5568,0.5551,0.286,0.1022,1.2971,0.2579,3.7781,0.1989,0.1012,0.0746,A
B1,2013/14,14/12/2013,Cercle Brugge,Bergen,H,15.55,13.5,19,19,2.0,1.0,2.1,3.4,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.1,1.0,1.0,1.0,2.0,3.2,3.3,2.05,3.25,3.3,2.18,3.51,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.3,1.0,1.0,1.0,2.15,3.5,3.4,2.1,3.25,3.25,0,0,0,0,9,16,3,6,23,4,4,7,3,8,20,3,3,14,16,7,1.6271,0.5445,3.7222,0.3347,0.1707,0.0812,2.3364,1.1604,3.6108,0.4966,0.2536,0.0953,2.325,1.1506,3.6123,0.4949,0.2527,0.0951,H
B1,2013/14,14/12/2013,Lokeren,Kortrijk,D,33.75,20.1,19,19,0.0,0.0,1.73,3.6,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.5,4.4,1.0,1.0,1.0,1.8,3.2,4.0,1.75,3.4,4.33,1.75,3.76,5.17,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.5,4.8,1.0,1.0,1.0,1.73,3.75,4.8,1.8,3.5,4.0,0,0,0,0,6,7,4,7,30,3,4,29,2,6,31,2,4,24,5,9,1.4279,0.3714,3.7567,0.2601,0.1325,0.0771,2.4436,1.2569,3.5957,0.5144,0.2656,0.0971,3.0179,1.7723,3.5259,0.5873,0.3101,0.1057,H
B1,2013/14,14/12/2013,Mechelen,Waasland-Beveren,D,21.1,14.75,19,19,0.0,0.0,1.62,3.75,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.5,4.75,1.0,1.0,1.0,1.65,3.5,4.5,1.61,3.6,5.25,1.66,3.91,5.82,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.6,5.25,1.0,1.0,1.0,1.65,3.9,5.4,1.62,3.6,5.0,0,0,0,0,12,15,1,1,17,2,2,11,0,1,21,0,0,11,8,13,1.3629,0.3145,3.7677,0.2308,0.1164,0.0758,2.5257,1.3264,3.5855,0.5252,0.2696,0.0985,3.3907,2.0919,3.4913,0.6169,0.3235,0.1105,H
