Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
G1,2022/23,13/02/2023,Asteras Tripolis,PAOK,D,10.68,61.33,22,22,2.0,2.0,4.33,3.5,1.85,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.4,1.82,1.0,1.0,1.0,4.3,3.5,1.85,1.0,1.0,1.0,4.71,3.38,1.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,3.2,1.8,4.4,3.1,1.83,0,0,0,0,14,9,5,6,23,5,9,44,3,3,17,5,8,34,9,2,2.4957,1.7317,3.4552,0.6939,0.3499,0.0952,2.0057,1.1654,3.5642,0.581,0.294,0.089,1.3543,0.4093,3.7424,0.3022,0.1509,0.0769,A
G1,2022/23,13/02/2023,AEK,Levadeiakos,H,57.15,11.68,21,22,3.0,0.0,1.11,9.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,8.5,20.0,1.0,1.0,1.0,1.12,8.25,22.0,1.0,1.0,1.0,1.12,8.12,22.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12,7.0,29.0,1.1,6.5,26.0,0,0,0,0,10,4,9,15,50,1,2,13,8,13,44,2,3,12,5,0,1.05,0.0581,3.8052,0.0553,0.0281,0.0716,3.955,3.459,3.2332,0.8746,0.449,0.1053,10.7593,11.4313,2.8963,1.0625,0.5455,0.1175,H
G1,2022/23,13/02/2023,Olympiakos,Panetolikos,H,136.73,13.38,22,22,6.0,1.0,1.17,7.5,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,7.75,16.5,1.0,1.0,1.0,1.15,7.25,18.0,1.0,1.0,1.0,1.11,8.43,22.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,6.5,23.0,1.12,6.0,21.0,0,0,0,0,3,8,7,11,46,4,5,24,8,10,41,4,6,24,1,11,1.06,0.0705,3.8042,0.0665,0.0343,0.0717,3.6736,3.1312,3.2656,0.8523,0.4383,0.1039,9.1336,9.516,2.9391,1.0419,0.5355,0.1162,H
G1,2022/23,18/02/2023,Panathinaikos,Volos NFC,H,49.98,16.65,23,23,2.0,0.0,1.33,5.25,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.34,4.75,9.25,1.0,1.0,1.0,1.35,4.9,9.0,1.0,1.0,1.0,1.35,4.68,10.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.33,11.0,1.33,4.2,9.5,0,0,0,0,7,13,9,9,54,6,6,35,6,6,34,5,7,29,4,10,1.145,0.1675,3.7921,0.1463,0.0731,0.0728,2.5793,1.8379,3.4368,0.7125,0.3638,0.096,4.6921,4.2997,3.165,0.9164,0.4682,0.1083,H
G1,2022/23,18/02/2023,Asteras Tripolis,Giannina,D,10.68,10.9,23,23,1.0,1.0,2.0,3.0,4.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.75,1.0,1.0,1.0,2.0,3.05,4.3,1.0,1.0,1.0,2.01,3.17,4.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.1,4.2,1.95,3.0,3.9,0,0,0,0,1,5,3,6,24,3,5,22,3,4,18,1,3,23,9,6,1.4221,0.4877,3.7237,0.3429,0.1712,0.0784,1.8979,1.0385,3.5921,0.5472,0.2752,0.0873,2.3529,1.571,3.4835,0.6677,0.3395,0.0935,H
G1,2022/23,19/02/2023,Lamia,Olympiakos,A,10.93,136.73,23,23,0.0,3.0,12.0,4.75,1.3,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,1.3,1.0,1.0,1.0,11.0,5.0,1.3,1.0,1.0,1.0,11.93,4.83,1.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,4.5,1.3,12.0,4.5,1.27,0,0,0,0,9,11,0,1,12,7,11,49,1,1,9,9,12,44,13,1,5.495,5.214,3.1068,0.9489,0.4796,0.1107,2.6129,1.8673,3.4325,0.7146,0.3607,0.0964,1.1257,0.1453,3.7954,0.1291,0.0646,0.0725,A
G1,2022/23,19/02/2023,Panetolikos,Ionikos,H,13.38,9.6,23,23,1.0,0.0,2.1,3.1,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.5,1.0,1.0,1.0,2.15,3.15,3.6,1.0,1.0,1.0,2.16,2.97,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.0,3.7,2.1,2.9,3.6,0,0,0,0,14,3,4,8,27,4,7,15,2,6,25,1,4,15,11,7,1.4864,0.5619,3.7056,0.378,0.1885,0.0797,1.8729,1.0095,3.5986,0.539,0.2711,0.0869,2.1357,1.314,3.5333,0.6152,0.3094,0.0908,H
G1,2022/23,19/02/2023,PAOK,AEK,H,61.33,57.15,23,22,2.0,0.0,2.9,3.0,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.0,2.6,1.0,1.0,1.0,2.8,3.0,2.7,1.0,1.0,1.0,2.89,3.0,2.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,2.9,2.7,2.7,2.88,2.62,0,0,0,0,8,12,5,11,47,6,12,53,4,10,36,5,10,46,2,5,1.7779,0.8993,3.624,0.5058,0.2537,0.0853,1.8414,0.9722,3.6071,0.528,0.2636,0.0864,1.7136,0.8244,3.6417,0.4811,0.2402,0.0842,A
G1,2022/23,20/02/2023,Atromitos,Levadeiakos,H,14.08,11.68,22,23,1.0,0.0,1.8,3.3,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.4,5.0,1.0,1.0,1.0,1.77,3.3,5.25,1.0,1.0,1.0,1.79,3.31,5.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.25,5.25,1.73,3.1,5.0,0,0,0,0,4,2,4,6,28,0,2,13,3,5,23,2,2,12,12,0,1.3257,0.3766,3.75,0.2841,0.1427,0.0763,1.9757,1.1282,3.5723,0.571,0.2865,0.0885,2.7707,2.0461,3.4045,0.7385,0.3693,0.0979,H
G1,2022/23,20/02/2023,OFI Crete,Aris,A,15.73,33.65,23,23,0.0,3.0,2.88,3.2,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.1,2.45,1.0,1.0,1.0,2.85,3.15,2.55,1.0,1.0,1.0,3.12,3.01,2.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.9,2.55,2.9,2.9,2.45,0,0,0,0,10,6,4,7,23,3,6,34,4,6,21,4,7,32,8,3,1.8286,0.9589,3.6102,0.5244,0.264,0.0862,1.8757,1.0141,3.5976,0.5406,0.2731,0.087,1.6493,0.7506,3.6594,0.4551,0.2284,0.083,A
G1,2022/23,24/02/2023,Volos NFC,Lamia,D,16.65,10.93,24,24,1.0,1.0,1.91,3.5,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.9,3.3,4.0,1.0,1.0,1.0,1.95,3.5,3.9,1.0,1.0,1.0,1.94,3.52,4.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.3,4.2,1.85,3.1,4.2,0,0,0,0,2,9,4,7,36,1,1,13,3,8,30,2,2,10,10,13,1.3871,0.4476,3.7333,0.3227,0.1621,0.0776,2.0157,1.1771,3.5617,0.5839,0.2953,0.0891,2.2971,1.5009,3.4968,0.6534,0.3292,0.0929,H
G1,2022/23,25/02/2023,AEK,Asteras Tripolis,H,57.15,10.68,23,24,2.0,0.0,1.17,7.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,7.25,17.5,1.0,1.0,1.0,1.17,6.75,20.0,1.0,1.0,1.0,1.16,7.05,22.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,7.0,19.0,1.12,6.0,21.0,0,0,0,0,6,14,6,12,53,3,6,24,5,10,46,3,4,18,5,9,1.0657,0.0768,3.8036,0.0721,0.0369,0.0718,3.5036,2.9029,3.2922,0.8286,0.4187,0.1031,9.3414,9.71,2.9367,1.0395,0.5312,0.1165,H
G1,2022/23,25/02/2023,Giannina,PAOK,D,10.9,61.33,24,24,0.0,0.0,9.0,4.0,1.44,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.2,1.49,1.0,1.0,1.0,8.0,4.0,1.47,1.0,1.0,1.0,7.35,3.97,1.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.9,1.5,6.5,3.7,1.47,0,0,0,0,11,4,3,5,23,5,9,48,1,2,23,4,7,36,6,2,3.7393,3.2157,3.2567,0.86,0.4423,0.1042,2.2693,1.4689,3.5028,0.6473,0.326,0.0926,1.2057,0.238,3.7796,0.1974,0.0994,0.0739,A
G1,2022/23,25/02/2023,Olympiakos,Panathinaikos,D,136.73,49.98,24,24,0.0,0.0,2.0,3.3,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.98,3.2,4.0,1.0,1.0,1.0,2.0,3.25,3.95,1.0,1.0,1.0,2.02,3.13,4.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.2,2.0,2.9,4.0,0,0,0,0,3,1,7,11,50,7,10,55,9,11,44,4,6,34,1,4,1.4286,0.4949,3.7219,0.3465,0.1721,0.0785,1.9129,1.0581,3.5877,0.5531,0.2802,0.0875,2.3179,1.524,3.4925,0.6575,0.3301,0.0932,H
G1,2022/23,26/02/2023,Ionikos,OFI Crete,A,9.6,15.73,24,24,0.0,2.0,2.88,3.0,2.63,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.2,2.55,1.0,1.0,1.0,2.85,3.05,2.65,1.0,1.0,1.0,2.92,2.87,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.0,2.6,2.8,2.8,2.6,0,0,0,0,12,9,1,7,15,6,7,26,0,3,15,6,7,23,7,8,1.7821,0.9043,3.6228,0.5074,0.2548,0.0854,1.8514,0.9867,3.6037,0.5329,0.2698,0.0865,1.6986,0.8077,3.6457,0.4755,0.2386,0.0839,A
G1,2022/23,26/02/2023,Levadeiakos,Panetolikos,D,11.68,13.38,24,24,0.0,0.0,2.25,3.2,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,3.1,1.0,1.0,1.0,2.25,3.2,3.3,1.0,1.0,1.0,2.23,3.08,3.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,3.3,2.25,2.9,3.25,0,0,0,0,13,8,1,1,14,4,8,28,0,2,12,2,5,25,0,11,1.5379,0.6212,3.691,0.404,0.201,0.0808,1.8986,1.0403,3.5917,0.548,0.2764,0.0873,1.9921,1.149,3.5678,0.5768,0.2914,0.0888,H
G1,2022/23,26/02/2023,Aris,Atromitos,H,33.65,14.08,24,23,2.0,1.0,1.5,3.75,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.52,3.9,6.5,1.0,1.0,1.0,1.53,3.8,7.5,1.0,1.0,1.0,1.49,4.0,7.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.75,7.0,1.5,3.5,7.0,0,0,0,0,5,7,6,6,37,4,5,29,6,6,34,3,5,25,3,12,1.2171,0.2509,3.7771,0.2061,0.103,0.0741,2.1929,1.3811,3.5198,0.6298,0.3178,0.0916,3.655,3.0808,3.2728,0.8429,0.4279,0.1039,H
G1,2022/23,04/03/2023,Asteras Tripolis,Atromitos,D,10.68,14.08,25,24,1.0,1.0,2.25,3.0,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.5,1.0,1.0,1.0,2.25,3.05,3.55,1.0,1.0,1.0,2.25,3.13,3.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.0,3.5,2.15,2.9,3.4,0,0,0,0,10,7,2,4,25,1,4,29,2,4,19,2,4,25,9,12,1.5179,0.5987,3.6965,0.3944,0.1978,0.0804,1.87,1.0058,3.5995,0.5379,0.2699,0.0869,2.08,1.2478,3.547,0.5999,0.2998,0.0901,H
G1,2022/23,05/03/2023,Olympiakos,Levadeiakos,H,136.73,11.68,25,25,6.0,0.0,1.14,8.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,7.75,20.0,1.0,1.0,1.0,1.15,7.75,20.0,1.0,1.0,1.0,1.09,9.96,28.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12,7.5,23.0,1.11,6.5,21.0,0,0,0,0,3,14,7,11,53,1,1,14,9,15,50,0,0,12,1,0,1.0536,0.0633,3.8048,0.0601,0.031,0.0717,3.9614,3.4859,3.2298,0.88,0.4514,0.1053,10.0886,10.6623,2.9116,1.0569,0.5402,0.117,H
G1,2022/23,05/03/2023,Giannina,Volos NFC,A,10.9,16.65,25,25,0.0,1.0,2.25,3.25,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,3.1,1.0,1.0,1.0,2.3,3.25,3.2,1.0,1.0,1.0,2.35,2.96,3.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.1,3.2,2.25,3.0,3.1,0,0,1,1,11,5,2,4,23,4,10,39,1,1,23,2,7,31,6,10,1.55,0.6356,3.6875,0.41,0.2051,0.081,1.9114,1.0551,3.5884,0.552,0.2786,0.0875,1.9443,1.0926,3.5801,0.562,0.2825,0.0881,H
G1,2022/23,05/03/2023,Lamia,Aris,H,10.93,33.65,25,25,2.0,1.0,4.75,3.5,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.7,3.55,1.77,1.0,1.0,1.0,4.33,3.56,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.4,1.75,4.2,3.25,1.8,1,0,0,1,12,6,4,4,16,6,6,37,3,4,12,6,7,35,13,3,2.2664,1.7048,3.4214,0.7522,0.3661,0.0906,1.8757,1.1769,3.5394,0.6275,0.3043,0.0863,1.2786,0.3742,3.7482,0.2927,0.1417,0.0759,A
G1,2022/23,05/03/2023,OFI Crete,AEK,A,15.73,57.15,25,24,0.0,3.0,10.0,4.2,1.4,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.6,1.4,1.0,1.0,1.0,9.0,4.3,1.4,1.0,1.0,1.0,9.76,4.45,1.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.33,1.36,8.5,4.2,1.35,0,0,0,0,9,1,3,7,26,9,12,59,2,6,23,6,9,50,8,5,4.4114,3.9759,3.1895,0.9013,0.4607,0.1073,2.4343,1.6588,3.468,0.6814,0.3425,0.0945,1.1621,0.1878,3.7887,0.1616,0.0815,0.0731,A
G1,2022/23,05/03/2023,PAOK,Ionikos,H,61.33,9.6,25,25,6.0,0.0,1.22,5.25,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.25,15.5,1.0,1.0,1.0,1.22,5.75,16.0,1.0,1.0,1.0,1.19,6.06,16.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,6.0,17.0,1.17,5.5,17.0,0,0,0,0,4,13,7,9,51,0,4,15,8,10,42,0,1,15,2,7,1.0843,0.0981,3.8015,0.0905,0.0462,0.072,3.0579,2.3868,3.3553,0.7805,0.3961,0.1001,7.6443,7.6815,2.9986,1.0049,0.504,0.1147,H
G1,2022/23,06/03/2023,Panathinaikos,Panetolikos,H,49.98,13.38,25,25,2.0,0.0,1.22,5.75,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,6.0,13.0,1.0,1.0,1.0,1.25,5.75,14.0,1.0,1.0,1.0,1.19,6.34,15.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.75,15.0,1.18,5.8,13.0,0,0,0,0,2,8,7,13,58,4,5,28,4,8,36,1,2,25,4,11,1.09,0.105,3.8007,0.0963,0.0493,0.0721,3.0993,2.4282,3.3503,0.7835,0.3932,0.1005,6.5357,6.4267,3.0456,0.9833,0.4992,0.1129,H
G1,2022/23,08/03/2023,Atromitos,AEK,A,14.08,57.15,25,25,0.0,1.0,8.5,4.5,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.5,1.41,1.0,1.0,1.0,8.25,4.6,1.4,1.0,1.0,1.0,8.25,4.76,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5,4.5,1.36,8.0,4.2,1.36,0,0,0,0,7,1,1,4,29,9,12,59,2,4,25,6,9,50,12,5,4.0714,3.5537,3.2273,0.8728,0.4392,0.106,2.5043,1.7404,3.4537,0.695,0.3496,0.0953,1.1629,0.1885,3.7886,0.1621,0.0818,0.0731,A
G1,2022/23,12/03/2023,AEK,Olympiakos,A,57.15,136.73,26,26,1.0,3.0,2.05,3.3,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.98,3.4,3.7,1.0,1.0,1.0,2.05,3.3,3.7,1.0,1.0,1.0,1.96,3.35,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.2,3.9,1.95,3.1,3.75,0,0,1,1,2,3,6,9,59,7,13,56,5,7,51,9,18,53,5,1,1.4279,0.4947,3.722,0.3465,0.1741,0.0785,1.975,1.1277,3.5724,0.571,0.2871,0.0885,2.2,1.3876,3.5187,0.6307,0.3166,0.0917,H
G1,2022/23,12/03/2023,Aris,Giannina,H,33.65,10.9,26,26,3.0,1.0,1.45,4.2,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.43,4.2,7.5,1.0,1.0,1.0,1.45,4.2,7.5,1.0,1.0,1.0,1.39,4.34,8.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.0,8.0,1.4,3.8,8.0,0,0,0,0,5,11,6,9,40,1,3,23,6,10,38,1,2,24,3,6,1.1829,0.2117,3.7845,0.179,0.0903,0.0735,2.3386,1.5499,3.4876,0.6628,0.3343,0.0934,3.9407,3.407,3.2406,0.8646,0.4366,0.1054,H
G1,2022/23,12/03/2023,Atromitos,Panathinaikos,A,14.08,49.98,26,26,0.0,2.0,8.0,3.75,1.5,1.0,1.0,1.0,1.0,1.0,1.0,7.25,4.0,1.46,1.0,1.0,1.0,7.75,3.85,1.5,1.0,1.0,1.0,7.6,4.03,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.9,1.45,7.5,3.6,1.44,0,0,0,0,7,1,1,4,29,7,13,61,1,3,25,4,8,38,12,4,3.8643,3.3121,3.2501,0.8571,0.4307,0.1051,2.2236,1.4161,3.513,0.6369,0.3212,0.092,1.2007,0.2323,3.7807,0.1934,0.0974,0.0738,A
G1,2022/23,12/03/2023,Ionikos,Asteras Tripolis,H,9.6,10.68,26,26,1.0,0.0,2.15,3.1,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.1,3.5,1.0,1.0,1.0,2.2,3.1,3.6,1.0,1.0,1.0,2.26,3.0,3.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.0,3.5,2.15,2.9,3.4,0,0,0,0,12,10,3,4,18,1,3,25,1,1,16,1,4,19,7,9,1.5079,0.587,3.6994,0.3893,0.195,0.0802,1.8714,1.0074,3.5991,0.5383,0.2699,0.0869,2.0829,1.2512,3.5463,0.6007,0.3004,0.0901,H
G1,2022/23,12/03/2023,Levadeiakos,OFI Crete,H,11.68,15.73,26,26,2.0,0.0,2.7,3.25,2.63,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.1,2.65,1.0,1.0,1.0,2.7,3.25,2.65,1.0,1.0,1.0,2.92,3.03,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,2.88,2.7,2.8,2.8,2.6,0,0,0,0,13,9,4,4,17,3,6,26,2,2,14,2,6,23,0,8,1.7586,0.8775,3.6291,0.499,0.2508,0.085,1.8793,1.0214,3.5958,0.5435,0.2767,0.087,1.7036,0.8127,3.6445,0.477,0.2378,0.084,A
G1,2022/23,12/03/2023,Panetolikos,Lamia,D,13.38,10.93,26,26,1.0,1.0,2.2,3.1,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.1,3.4,1.0,1.0,1.0,2.25,3.1,3.5,1.0,1.0,1.0,2.24,2.99,3.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.0,3.6,2.15,2.9,3.4,0,0,0,0,8,14,2,5,29,5,5,17,1,3,26,4,5,13,11,13,1.5136,0.5936,3.6978,0.3922,0.1965,0.0803,1.8707,1.0066,3.5993,0.5381,0.2699,0.0869,2.0807,1.2494,3.5466,0.6005,0.3013,0.0901,H
G1,2022/23,12/03/2023,Volos NFC,PAOK,A,16.65,61.33,26,26,0.0,1.0,10.0,4.75,1.33,1.0,1.0,1.0,1.0,1.0,1.0,7.75,4.75,1.37,1.0,1.0,1.0,9.0,4.7,1.35,1.0,1.0,1.0,9.59,4.78,1.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.5,1.36,8.5,4.2,1.35,0,0,0,0,6,4,4,7,39,7,11,54,2,4,31,7,11,43,10,2,4.4171,3.9742,3.1902,0.8997,0.4588,0.1074,2.5486,1.7932,3.4447,0.7036,0.3546,0.0957,1.1493,0.1726,3.7913,0.1502,0.0755,0.0729,A
G1,2022/23,18/03/2023,Asteras Tripolis,Panetolikos,H,10.68,13.38,27,27,2.0,1.0,1.83,3.4,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.3,4.2,1.0,1.0,1.0,1.85,3.4,4.5,1.0,1.0,1.0,1.96,3.24,4.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.1,4.4,1.91,3.0,4.2,0,0,0,0,9,8,4,5,28,1,5,29,3,4,21,2,3,27,9,11,1.3807,0.4405,3.735,0.3191,0.1608,0.0775,1.96,1.1128,3.5756,0.5677,0.2876,0.0883,2.4429,1.6681,3.4664,0.6828,0.3425,0.0946,H
G1,2022/23,18/03/2023,OFI Crete,Levadeiakos,D,15.73,11.68,27,27,1.0,1.0,1.73,3.6,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.5,4.8,1.0,1.0,1.0,1.73,3.65,4.8,1.0,1.0,1.0,1.72,3.55,5.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.3,5.25,1.7,3.2,5.0,0,0,0,0,10,13,1,4,27,4,5,18,1,3,24,3,3,15,8,0,1.31,0.358,3.7542,0.2733,0.1359,0.076,2.0571,1.2253,3.5515,0.5956,0.3016,0.0897,2.7107,1.9813,3.4142,0.7309,0.3692,0.0973,H
G1,2022/23,18/03/2023,Atromitos,Ionikos,H,14.08,9.6,27,27,2.0,0.0,1.95,3.2,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.1,4.1,1.0,1.0,1.0,1.95,3.2,4.2,1.0,1.0,1.0,1.76,3.26,4.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.2,4.4,1.95,3.2,4.2,0,0,0,0,7,14,3,4,32,3,3,18,2,4,27,1,1,16,12,7,1.3879,0.4503,3.7326,0.3244,0.1641,0.0776,1.94,1.0859,3.5816,0.5597,0.279,0.088,2.4329,1.6654,3.4665,0.6845,0.3468,0.0944,H
G1,2022/23,18/03/2023,Lamia,Giannina,H,10.93,10.9,27,27,2.0,0.0,2.3,3.1,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,3.3,1.0,1.0,1.0,2.3,3.1,3.35,1.0,1.0,1.0,2.37,2.94,3.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,2.88,3.4,2.25,2.8,3.3,0,0,0,0,12,11,7,8,20,0,2,23,5,6,15,1,2,24,13,6,1.5586,0.6454,3.6851,0.4141,0.2068,0.0812,1.8443,0.9776,3.6059,0.53,0.2677,0.0864,2.0136,1.1717,3.563,0.5819,0.2916,0.0891,H
G1,2022/23,19/03/2023,Volos NFC,Olympiakos,A,16.65,136.73,27,27,0.0,3.0,34.0,9.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,21.0,8.0,1.13,1.0,1.0,1.0,29.0,8.5,1.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,8.0,1.11,34.0,7.0,1.07,0,0,0,0,6,3,3,4,39,9,13,59,1,2,31,12,15,56,10,1,10.6429,13.3663,2.6744,1.2559,0.6189,0.1067,3.5357,3.425,3.1561,0.9687,0.474,0.0981,1.0336,0.0471,3.8059,0.0456,0.0225,0.0716,A
G1,2022/23,19/03/2023,Aris,PAOK,A,33.65,61.33,27,27,1.0,2.0,3.2,3.0,2.38,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.1,2.3,1.0,1.0,1.0,3.2,3.05,2.4,1.0,1.0,1.0,3.4,3.0,2.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.0,2.25,3.25,2.9,2.25,0,0,0,0,5,4,3,9,40,9,13,57,5,10,39,9,11,45,3,2,1.975,1.1274,3.5725,0.5708,0.2864,0.0885,1.8607,0.9947,3.602,0.5346,0.2675,0.0867,1.5657,0.6544,3.6829,0.4179,0.2103,0.0813,A
