Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
T1,2017/18,16/03/2018,Karabukspor,Osmanlispor,A,14.75,25.5,26,26,0.0,4.0,6.0,4.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.2,1.5,1.0,1.0,1.0,5.1,4.2,1.55,5.0,3.9,1.6,6.14,4.61,1.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,4.33,1.5,5.0,3.75,1.6,0,0,0,0,18,15,0,0,12,7,8,27,2,3,18,7,9,38,11,13,3.3029,2.3316,3.4154,0.7059,0.37,0.106,2.6064,1.619,3.51,0.6211,0.3235,0.0985,1.2707,0.2723,3.774,0.2143,0.1109,0.0747,A
T1,2017/18,16/03/2018,Kasimpasa,Antalyaspor,A,23.8,30.15,26,26,2.0,3.0,2.0,3.6,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.6,3.4,1.0,1.0,1.0,2.0,3.3,3.6,2.0,3.6,3.3,2.03,3.83,3.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.75,3.5,2.0,3.6,3.2,0,0,0,0,12,14,2,5,31,3,7,28,5,9,41,5,7,31,9,5,1.495,0.4954,3.7267,0.3314,0.1679,0.0793,2.3057,1.3102,3.5607,0.5682,0.2915,0.0943,2.2229,1.227,3.5755,0.552,0.2841,0.093,H
T1,2017/18,17/03/2018,Bursaspor,Sivasspor,H,31.9,22.93,26,26,1.0,0.0,2.39,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.2,2.75,1.0,1.0,1.0,2.4,3.3,2.75,2.4,3.2,2.75,2.5,3.44,2.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.4,2.8,2.4,3.25,2.75,0,0,0,0,11,8,6,7,33,4,7,38,3,3,34,6,9,36,15,0,1.7136,0.7141,3.6783,0.4167,0.2111,0.0838,2.1421,1.144,3.5908,0.5341,0.2724,0.0917,1.9107,0.9134,3.636,0.4781,0.2447,0.0876,H
T1,2017/18,17/03/2018,Fenerbahce,Galatasaray,D,74.93,96.05,26,26,0.0,0.0,2.1,3.5,3.29,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,3.0,1.0,1.0,1.0,2.4,3.3,2.75,2.15,3.4,3.1,2.19,3.64,3.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.6,3.13,2.25,3.3,2.9,0,1,0,1,4,1,4,7,48,7,10,54,4,8,49,9,15,61,3,4,1.6029,0.6062,3.7019,0.3782,0.1954,0.0815,2.2243,1.2275,3.5754,0.5519,0.2831,0.093,2.0379,1.0472,3.6089,0.5139,0.2684,0.0899,H
T1,2017/18,17/03/2018,Genclerbirligi,Akhisar Belediyespor,D,16.9,18.6,26,26,1.0,1.0,2.25,3.2,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,2.95,1.0,1.0,1.0,2.3,3.3,2.9,2.25,3.1,3.0,2.3,3.39,3.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,3.1,2.25,3.2,3.0,0,1,0,1,16,9,1,5,27,4,10,34,1,5,31,5,11,36,8,7,1.6393,0.6395,3.6946,0.3901,0.1969,0.0823,2.1243,1.1259,3.5942,0.53,0.2702,0.0914,2.0379,1.0431,3.6099,0.5119,0.2646,0.0899,H
T1,2017/18,18/03/2018,Alanyaspor,Goztep,D,29.18,24.6,26,26,1.0,1.0,2.04,3.6,3.29,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.2,3.4,1.0,1.0,1.0,1.95,3.35,3.7,2.0,3.5,3.25,2.06,3.73,3.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.6,3.4,2.0,3.6,3.2,0,1,0,1,13,7,7,7,28,4,7,40,6,7,41,3,4,39,12,0,1.5143,0.5153,3.7222,0.3403,0.174,0.0797,2.2557,1.2612,3.5693,0.5591,0.2882,0.0935,2.2043,1.2106,3.5784,0.5492,0.284,0.0927,H
T1,2017/18,18/03/2018,Buyuksehyr,Besiktas,H,51.8,122.55,26,26,1.0,0.0,3.39,3.1,2.25,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.3,2.25,1.0,1.0,1.0,2.9,3.3,2.3,3.0,3.25,2.25,3.12,3.45,2.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.4,2.3,3.0,3.3,2.2,0,0,0,0,2,3,6,10,53,6,10,50,4,6,46,3,7,47,2,1,2.0293,1.0346,3.6116,0.5098,0.2622,0.0898,2.15,1.1523,3.5893,0.536,0.2738,0.0918,1.6386,0.6398,3.6945,0.3905,0.1993,0.0823,A
T1,2017/18,18/03/2018,Konyaspor,Kayserispor,H,26.28,22.65,26,26,2.0,0.0,2.39,3.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.2,2.7,1.0,1.0,1.0,2.5,3.3,2.65,2.4,3.1,2.9,2.44,3.34,3.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.25,3.0,2.45,3.0,2.88,0,0,0,0,17,6,3,4,24,3,6,41,3,4,26,3,7,36,10,14,1.72,0.7206,3.6768,0.419,0.2127,0.0839,2.0993,1.1019,3.5987,0.5249,0.269,0.091,1.9464,0.9529,3.6278,0.4895,0.2543,0.0883,H
T1,2017/18,18/03/2018,Trabzonspor,Yeni Malatyaspor,H,64.55,18.73,26,26,4.0,1.0,1.64,3.6,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.7,5.0,1.0,1.0,1.0,1.65,3.6,5.1,1.61,3.6,5.25,1.64,3.96,5.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.8,5.75,1.65,3.5,5.0,0,0,0,0,5,10,6,9,42,3,7,34,7,9,45,2,5,29,6,0,1.3186,0.3187,3.7648,0.2417,0.1223,0.0756,2.34,1.3439,3.5549,0.5743,0.2945,0.0948,3.1807,2.1944,3.4324,0.6899,0.3578,0.1049,H
T1,2017/18,30/03/2018,Sivasspor,Karabukspor,H,22.93,14.75,27,27,1.0,0.0,1.28,5.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.26,5.75,8.75,1.0,1.0,1.0,1.25,5.5,10.3,1.28,5.25,9.5,1.28,6.24,11.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.75,9.0,1.29,5.5,7.5,0,0,0,0,11,2,4,7,41,0,0,12,3,7,37,2,3,18,0,11,1.1379,0.1382,3.7967,0.1215,0.0622,0.0725,3.3207,2.3299,3.417,0.7016,0.3609,0.1063,5.2414,4.317,3.2521,0.8236,0.435,0.1179,H
T1,2017/18,31/03/2018,Antalyaspor,Bursaspor,H,30.15,31.9,27,27,2.0,0.0,2.2,3.2,3.39,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,3.0,1.0,1.0,1.0,2.2,3.3,3.1,2.2,3.3,3.1,2.31,3.39,3.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.2,2.25,3.3,2.9,0,0,0,0,1,5,6,7,31,3,6,33,6,7,33,2,3,34,5,15,1.615,0.6156,3.6999,0.3812,0.1934,0.0818,2.1564,1.1573,3.5884,0.5367,0.2718,0.092,2.0721,1.0781,3.6031,0.5203,0.2696,0.0905,H
T1,2017/18,31/03/2018,Besiktas,Alanyaspor,H,122.55,29.18,27,27,1.0,0.0,1.25,6.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.5,7.5,1.0,1.0,1.0,1.27,5.2,10.0,1.28,5.5,9.0,1.28,6.36,11.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.75,9.0,1.29,5.5,8.0,0,0,0,0,8,10,6,12,53,4,7,28,2,7,48,5,7,41,1,12,1.14,0.1404,3.7964,0.1232,0.0632,0.0725,3.3436,2.3572,3.4136,0.705,0.3649,0.1064,5.1214,4.2044,3.2582,0.821,0.4344,0.1174,H
T1,2017/18,31/03/2018,Yeni Malatyaspor,Genclerbirligi,H,18.73,16.9,27,27,4.0,1.0,2.2,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.2,1.0,1.0,1.0,2.2,3.3,3.1,2.2,3.0,3.3,2.3,3.28,3.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.13,3.4,2.15,3.1,3.3,0,0,0,0,15,17,3,9,37,1,2,27,5,9,33,2,3,32,0,8,1.6071,0.6079,3.7016,0.3783,0.1924,0.0816,2.0793,1.0816,3.6026,0.5202,0.2662,0.0907,2.1607,1.1644,3.5869,0.5389,0.2771,0.092,H
T1,2017/18,01/04/2018,Akhisar Belediyespor,Buyuksehyr,A,18.6,51.8,27,27,1.0,2.0,4.0,3.39,1.9,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.4,1.95,1.0,1.0,1.0,3.1,3.3,2.2,3.75,3.2,1.95,4.16,3.52,1.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9,3.4,1.95,3.6,3.2,2.0,0,0,0,0,7,4,1,7,34,6,10,56,3,9,37,4,7,48,7,2,2.3721,1.3903,3.5462,0.5861,0.3072,0.0952,2.1721,1.1747,3.5851,0.5408,0.2767,0.0922,1.495,0.4991,3.7258,0.3339,0.1726,0.0792,A
T1,2017/18,01/04/2018,Galatasaray,Trabzonspor,H,96.05,64.55,27,27,2.0,1.0,1.5,4.33,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.5,5.25,1.0,1.0,1.0,1.5,4.0,6.1,1.5,4.25,5.75,1.52,4.64,6.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.4,6.0,1.53,4.2,5.0,0,0,0,0,6,18,7,13,57,6,9,42,4,16,63,8,10,46,4,6,1.2536,0.2537,3.7776,0.2024,0.1022,0.0744,2.6657,1.6713,3.5025,0.627,0.3227,0.0993,3.3979,2.421,3.4059,0.7125,0.3719,0.1068,H
T1,2017/18,01/04/2018,Goztep,Kasimpasa,A,24.6,23.8,27,27,0.0,2.0,2.14,3.39,3.29,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.5,3.0,1.0,1.0,1.0,2.1,3.3,3.3,2.1,3.5,3.1,2.2,3.69,3.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.5,3.25,2.05,3.6,3.1,0,0,0,0,13,12,4,7,40,4,5,34,3,4,39,6,9,43,0,9,1.5636,0.5645,3.7113,0.361,0.1841,0.0807,2.2486,1.2514,3.5712,0.5565,0.2849,0.0934,2.0943,1.0971,3.5996,0.5239,0.2684,0.0909,H
T1,2017/18,01/04/2018,Osmanlispor,Konyaspor,D,25.5,26.28,27,27,0.0,0.0,2.29,3.1,3.29,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.25,2.8,1.0,1.0,1.0,2.2,3.3,3.1,2.25,3.2,3.0,2.38,3.42,3.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,3.13,2.38,3.2,2.8,0,1,0,1,3,14,7,9,28,4,4,25,6,7,38,3,3,26,13,10,1.6571,0.659,3.6903,0.3977,0.2041,0.0827,2.1229,1.1247,3.5944,0.5298,0.2703,0.0914,2.0193,1.0264,3.6131,0.5083,0.264,0.0896,H
T1,2017/18,02/04/2018,Kayserispor,Fenerbahce,A,22.65,74.93,27,27,0.0,5.0,3.6,3.29,2.04,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.3,2.1,1.0,1.0,1.0,3.3,3.3,2.1,3.25,3.3,2.1,3.55,3.53,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.4,2.1,3.2,3.2,2.15,0,0,0,0,9,16,3,6,41,7,7,51,3,6,36,7,10,54,14,3,2.1857,1.1899,3.5822,0.5444,0.2801,0.0924,2.1657,1.1677,3.5864,0.5392,0.2748,0.0921,1.5529,0.5534,3.7138,0.3564,0.1808,0.0805,A
T1,2017/18,06/04/2018,Buyuksehyr,Yeni Malatyaspor,H,51.8,18.73,28,28,1.0,0.0,1.39,4.5,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.6,7.75,1.0,1.0,1.0,1.37,4.6,7.5,1.4,4.25,8.0,1.43,4.67,8.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.5,8.0,1.4,4.2,7.5,0,0,0,0,1,10,9,12,59,3,6,37,4,7,49,5,6,33,2,0,1.1964,0.197,3.7877,0.1647,0.0845,0.0734,2.7371,1.7412,3.4924,0.6361,0.3256,0.1002,4.46,3.4702,3.3122,0.7781,0.3989,0.1144,H
T1,2017/18,07/04/2018,Besiktas,Goztep,H,122.55,24.6,28,28,5.0,1.0,1.19,7.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.0,12.0,1.0,1.0,1.0,1.2,6.6,11.0,1.22,6.0,11.0,1.22,7.22,13.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,6.5,11.0,1.22,6.0,9.5,0,0,0,0,3,8,6,12,56,1,4,40,6,9,53,2,4,40,1,0,1.105,0.1053,3.8008,0.0953,0.0489,0.0721,3.7371,2.757,3.3719,0.7377,0.3833,0.1096,6.2086,5.2692,3.2049,0.8487,0.4437,0.1215,H
T1,2017/18,07/04/2018,Karabukspor,Antalyaspor,A,14.75,30.15,28,28,1.0,2.0,8.0,5.0,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,1.35,1.0,1.0,1.0,7.1,4.85,1.37,8.0,4.75,1.33,8.38,5.5,1.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5,5.0,1.33,8.5,5.0,1.3,0,0,0,0,18,12,0,0,12,9,9,34,1,3,19,7,9,35,11,5,4.4629,3.4877,3.3098,0.7815,0.4055,0.1143,3.0071,2.0131,3.4553,0.6694,0.3424,0.1032,1.1721,0.173,3.7916,0.1476,0.0762,0.073,A
T1,2017/18,07/04/2018,Trabzonspor,Kayserispor,H,64.55,22.65,28,28,4.0,0.0,1.66,3.75,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.7,5.0,1.0,1.0,1.0,1.67,3.85,4.6,1.67,3.7,4.6,1.69,4.0,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.8,5.0,1.7,3.6,4.4,0,0,0,0,5,6,6,9,45,0,3,41,9,12,50,0,3,36,6,14,1.3364,0.3366,3.7611,0.2519,0.1275,0.076,2.3857,1.3883,3.5475,0.5819,0.2973,0.0955,2.9179,1.9281,3.4661,0.6608,0.3418,0.1022,H
T1,2017/18,08/04/2018,Alanyaspor,Akhisar Belediyespor,H,29.18,18.6,28,28,3.0,1.0,1.9,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.6,1.0,1.0,1.0,1.93,3.6,3.55,1.91,3.5,3.5,1.97,3.7,3.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.6,3.7,2.0,3.5,3.3,0,0,0,0,14,11,4,10,31,1,4,34,4,9,44,3,7,38,12,7,1.4757,0.4765,3.7309,0.3229,0.1648,0.0788,2.2643,1.2669,3.5684,0.5595,0.2859,0.0937,2.3293,1.3394,3.5554,0.575,0.2992,0.0946,H
T1,2017/18,08/04/2018,Bursaspor,Kasimpasa,A,31.9,23.8,28,28,0.0,1.0,2.0,3.29,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.3,1.0,1.0,1.0,2.05,3.45,3.35,2.05,3.4,3.25,2.1,3.6,3.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.5,3.5,2.1,3.4,3.1,0,0,0,0,13,9,3,6,33,6,8,37,1,3,34,5,8,44,15,9,1.5321,0.5327,3.7184,0.3477,0.1767,0.08,2.21,1.2121,3.5783,0.5485,0.2801,0.0928,2.205,1.214,3.5776,0.5506,0.2866,0.0927,H
T1,2017/18,08/04/2018,Fenerbahce,Osmanlispor,H,74.93,25.5,28,28,2.0,0.0,1.28,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.0,9.0,1.0,1.0,1.0,1.3,5.2,8.3,1.28,5.2,9.5,1.28,6.28,11.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.75,9.5,1.3,5.0,8.5,0,0,0,0,4,17,7,10,54,4,8,28,7,11,56,4,7,38,3,13,1.145,0.1451,3.7957,0.1268,0.0644,0.0726,3.1736,2.1971,3.4315,0.6923,0.3603,0.1048,5.2907,4.357,3.2506,0.8235,0.4333,0.1182,H
T1,2017/18,08/04/2018,Konyaspor,Sivasspor,H,26.28,22.93,28,28,5.0,0.0,1.95,3.29,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,3.7,1.0,1.0,1.0,1.95,3.3,3.8,1.95,3.2,3.75,1.98,3.41,4.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.9,2.0,3.2,3.6,0,0,0,0,16,7,7,7,28,3,7,41,7,8,31,1,7,37,10,0,1.4843,0.4845,3.7291,0.3264,0.1651,0.079,2.1464,1.1478,3.5901,0.5348,0.2722,0.0918,2.4329,1.4411,3.5384,0.5924,0.3066,0.0961,H
T1,2017/18,09/04/2018,Genclerbirligi,Galatasaray,H,16.9,96.05,28,28,1.0,0.0,7.5,3.79,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.9,1.55,1.0,1.0,1.0,5.6,4.1,1.53,5.75,4.0,1.5,6.35,4.37,1.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.2,1.53,5.0,3.8,1.6,1,0,0,1,15,2,4,4,30,4,10,57,3,3,33,2,11,63,8,4,3.4786,2.5332,3.3921,0.7282,0.3844,0.1074,2.5114,1.518,3.5261,0.6044,0.312,0.0972,1.2686,0.2695,3.7746,0.2125,0.1092,0.0746,A
T1,2017/18,13/04/2018,Akhisar Belediyespor,Besiktas,A,18.6,122.55,29,29,0.0,3.0,7.5,4.5,1.39,1.0,1.0,1.0,1.0,1.0,1.0,6.25,4.5,1.44,1.0,1.0,1.0,6.0,4.5,1.45,7.0,4.4,1.4,7.87,4.89,1.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.6,1.4,6.0,4.33,1.44,0,0,0,0,12,2,0,1,34,9,12,59,2,4,38,9,10,56,7,1,3.9371,2.9819,3.3494,0.7574,0.3986,0.1109,2.7657,1.7696,3.4884,0.6398,0.3269,0.1005,1.2107,0.2113,3.7853,0.1745,0.0895,0.0736,A
T1,2017/18,14/04/2018,Kasimpasa,Karabukspor,H,23.8,14.75,29,29,2.0,0.0,1.33,5.75,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.28,5.5,8.75,1.0,1.0,1.0,1.25,6.0,8.9,1.33,5.0,7.5,1.34,5.95,8.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.5,8.0,1.29,5.5,7.5,0,0,0,0,9,18,9,10,40,0,0,12,5,9,46,1,3,19,9,11,1.1536,0.1552,3.7943,0.1345,0.0702,0.0727,3.3,2.3108,3.419,0.7002,0.3613,0.1061,4.5486,3.572,3.3038,0.7853,0.4074,0.1148,H
T1,2017/18,14/04/2018,Sivasspor,Fenerbahce,A,22.93,74.93,29,29,1.0,2.0,5.75,4.0,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.8,1.62,1.0,1.0,1.0,5.2,3.9,1.57,5.25,3.9,1.57,5.64,4.21,1.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,4.0,1.57,5.0,3.75,1.6,0,0,0,0,8,4,3,4,41,9,13,57,2,4,38,9,11,58,0,3,3.185,2.1961,3.4324,0.6895,0.3564,0.105,2.4686,1.4719,3.5336,0.5963,0.3052,0.0967,1.295,0.2955,3.7695,0.2282,0.1163,0.0751,A
T1,2017/18,14/04/2018,Yeni Malatyaspor,Alanyaspor,D,18.73,29.18,29,29,1.0,1.0,2.54,3.25,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,2.9,1.0,1.0,1.0,2.5,3.25,2.7,2.55,3.1,2.7,2.65,3.36,2.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.3,2.75,2.5,3.25,2.62,0,1,0,1,10,14,4,4,38,4,8,32,5,6,34,4,9,45,0,12,1.7564,0.7596,3.6683,0.4325,0.2223,0.0847,2.1293,1.1305,3.5934,0.5309,0.2696,0.0915,1.8736,0.8755,3.6438,0.4673,0.2392,0.0869,H
T1,2017/18,15/04/2018,Antalyaspor,Konyaspor,D,30.15,26.28,29,29,0.0,0.0,2.45,3.2,2.89,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,3.0,1.0,1.0,1.0,2.45,3.25,2.75,2.45,3.2,2.7,2.63,3.18,2.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.4,2.9,2.4,3.3,2.7,0,1,0,1,11,16,7,10,35,5,8,29,4,8,35,5,8,31,5,10,1.7186,0.7216,3.6765,0.4199,0.2161,0.0839,2.1236,1.1248,3.5945,0.5297,0.2689,0.0914,1.9229,0.9267,3.6332,0.4819,0.2485,0.0879,H
T1,2017/18,15/04/2018,Galatasaray,Buyuksehyr,H,96.05,51.8,29,29,2.0,0.0,1.8,3.75,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.7,4.1,1.0,1.0,1.0,1.77,3.7,4.1,1.0,1.0,1.0,1.81,3.87,4.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.75,4.2,1.83,3.6,3.8,0,0,0,0,1,3,6,10,60,6,9,59,4,6,65,3,5,49,4,2,1.3421,0.3953,3.7457,0.2945,0.1472,0.0767,2.1693,1.3512,3.5259,0.6229,0.3117,0.0913,2.355,1.5716,3.4835,0.6674,0.338,0.0936,H
T1,2017/18,15/04/2018,Goztep,Bursaspor,H,24.6,31.9,29,29,2.0,1.0,2.37,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.0,1.0,1.0,1.0,2.3,3.35,2.85,2.3,3.3,2.8,2.4,3.52,3.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38,3.5,2.88,2.38,3.3,2.75,0,0,0,0,7,13,3,7,43,0,3,33,3,6,42,1,3,35,0,15,1.67,0.671,3.6877,0.4018,0.2048,0.0829,2.18,1.1821,3.5838,0.5422,0.2765,0.0923,1.9507,0.9534,3.6278,0.4888,0.251,0.0884,H
T1,2017/18,15/04/2018,Kayserispor,Genclerbirligi,H,22.65,16.9,29,29,3.0,2.0,2.29,3.2,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.2,3.2,1.0,1.0,1.0,2.3,3.2,3.05,2.3,3.2,3.0,2.36,3.4,3.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,3.1,2.25,3.2,3.0,0,0,0,0,6,15,3,6,44,3,4,30,3,6,39,4,5,35,14,8,1.6429,0.6437,3.6937,0.3918,0.1993,0.0824,2.1214,1.1226,3.5949,0.5292,0.2682,0.0914,2.0471,1.0487,3.609,0.5123,0.2611,0.0901,H
T1,2017/18,16/04/2018,Osmanlispor,Trabzonspor,D,25.5,64.55,29,29,3.0,3.0,2.7,3.1,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.1,2.65,1.0,1.0,1.0,2.6,3.3,2.55,2.55,3.3,2.55,2.74,3.29,2.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.4,2.6,2.5,3.3,2.6,0,1,0,1,17,5,2,8,29,4,10,46,3,9,41,8,15,53,13,6,1.81,0.8118,3.6572,0.4485,0.2298,0.0857,2.1279,1.1303,3.5934,0.5312,0.2713,0.0915,1.8157,0.8174,3.656,0.4502,0.2303,0.0858,No Consensus
T1,2017/18,20/04/2018,Buyuksehyr,Kayserispor,H,51.8,22.65,30,30,3.0,1.0,1.33,5.25,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.25,8.25,1.0,1.0,1.0,1.33,4.95,7.8,1.33,4.8,9.0,1.37,5.47,7.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.2,9.0,1.3,5.0,8.5,0,0,0,0,3,8,6,12,62,3,3,44,4,7,52,4,4,40,2,14,1.1636,0.1643,3.7929,0.1412,0.0727,0.0728,3.0657,2.071,3.448,0.6755,0.3464,0.1038,4.655,3.6728,3.297,0.789,0.408,0.1154,H
T1,2017/18,21/04/2018,Alanyaspor,Galatasaray,A,29.18,96.05,30,30,2.0,3.0,4.75,4.2,1.61,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.1,1.57,1.0,1.0,1.0,4.45,4.2,1.63,4.6,4.0,1.61,5.09,4.63,1.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,4.33,1.65,4.33,4.2,1.62,0,0,0,0,15,1,4,5,32,6,10,63,6,7,47,5,7,68,12,4,2.8371,1.8466,3.4772,0.6509,0.3368,0.1013,2.6186,1.6239,3.5097,0.6201,0.3182,0.0987,1.3079,0.3083,3.7669,0.2357,0.12,0.0754,A
