Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA
B1,16/12/17,Kortrijk,Mechelen,H,2.54,3.39,2.62,2.55,3.5,2.7,1.0,1.0,1.0,2.4,3.3,2.75,2.5,3.3,2.6,1.0,1.0,1.0,2.4,3.4,2.7,1.0,1.0,1.0,2.55,3.5,2.63,1.0,1.0,1.0,2.58,3.68,2.73,2.38,3.59,3.08,1.0,1.0,1.0,1.0,1.0,1.0
B1,16/12/17,Lokeren,Waasland-Beveren,D,2.75,3.29,2.5,2.65,3.4,2.65,1.0,1.0,1.0,2.6,3.2,2.6,2.62,3.3,2.45,1.0,1.0,1.0,2.7,3.3,2.45,1.0,1.0,1.0,2.7,3.4,2.55,1.0,1.0,1.0,2.76,3.61,2.6,2.81,3.57,2.57,1.0,1.0,1.0,1.0,1.0,1.0
B1,16/12/17,Standard,Gent,D,2.2,3.2,3.39,2.3,3.3,3.2,1.0,1.0,1.0,2.2,3.3,3.1,2.25,3.1,3.1,1.0,1.0,1.0,2.15,3.25,3.25,1.0,1.0,1.0,2.25,3.3,3.2,1.0,1.0,1.0,2.38,3.41,3.21,2.31,3.22,3.54,1.0,1.0,1.0,1.0,1.0,1.0
B1,17/12/17,Charleroi,Genk,D,2.37,3.5,2.79,2.45,3.3,2.95,1.0,1.0,1.0,2.2,3.3,3.1,2.4,3.0,2.9,1.0,1.0,1.0,2.4,3.0,3.0,1.0,1.0,1.0,2.45,3.2,2.9,1.0,1.0,1.0,2.51,3.28,3.09,2.39,3.42,3.18,1.0,1.0,1.0,1.0,1.0,1.0
B1,17/12/17,Club Brugge,Anderlecht,H,2.0,3.5,3.6,2.0,3.6,3.7,1.0,1.0,1.0,2.0,3.3,3.6,1.95,3.4,3.5,1.0,1.0,1.0,2.0,3.5,3.4,1.0,1.0,1.0,2.0,3.6,3.6,1.0,1.0,1.0,2.02,3.81,3.74,2.07,3.69,3.7,1.0,1.0,1.0,1.0,1.0,1.0
B1,17/12/17,Waregem,Antwerp,A,1.85,3.39,4.33,1.95,3.6,3.9,1.0,1.0,1.0,2.0,3.3,3.6,1.91,3.3,3.8,1.0,1.0,1.0,1.91,3.4,3.8,1.0,1.0,1.0,1.91,3.5,4.0,1.0,1.0,1.0,2.0,3.61,4.02,1.93,3.61,4.36,1.0,1.0,1.0,1.0,1.0,1.0
B1,20/12/17,Mechelen,Club Brugge,A,4.2,3.6,1.83,4.1,3.7,1.85,1.0,1.0,1.0,4.5,3.5,1.75,3.9,3.5,1.85,1.0,1.0,1.0,4.0,3.5,1.83,1.0,1.0,1.0,4.1,3.7,1.85,1.0,1.0,1.0,4.09,3.92,1.9,5.9,3.99,1.65,1.0,1.0,1.0,1.0,1.0,1.0
B1,21/12/17,Antwerp,Lokeren,A,1.72,3.6,4.75,1.75,3.7,4.75,1.0,1.0,1.0,1.75,3.5,4.5,1.73,3.4,4.8,1.0,1.0,1.0,1.73,3.5,4.6,1.0,1.0,1.0,1.73,3.6,5.0,1.0,1.0,1.0,1.75,3.71,5.39,2.09,3.44,3.89,1.0,1.0,1.0,1.0,1.0,1.0
B1,21/12/17,Gent,Charleroi,H,1.72,3.6,4.75,1.78,3.5,4.75,1.0,1.0,1.0,1.9,3.45,3.8,1.75,3.25,4.6,1.0,1.0,1.0,1.75,3.4,4.6,1.0,1.0,1.0,1.8,3.5,4.6,1.0,1.0,1.0,1.8,3.58,5.23,1.81,3.49,5.33,1.0,1.0,1.0,1.0,1.0,1.0
B1,22/12/17,Anderlecht,Eupen,H,1.33,5.25,8.0,1.36,5.25,7.75,1.0,1.0,1.0,1.3,5.0,9.0,1.36,4.75,7.5,1.0,1.0,1.0,1.35,4.8,7.5,1.0,1.0,1.0,1.36,5.2,7.5,1.0,1.0,1.0,1.38,5.65,8.19,1.31,5.87,10.7,1.0,1.0,1.0,1.0,1.0,1.0
B1,22/12/17,Waasland-Beveren,Oostende,A,2.37,3.29,2.89,2.3,3.5,3.0,1.0,1.0,1.0,2.4,3.3,2.75,2.25,3.3,2.9,1.0,1.0,1.0,2.3,3.4,2.88,1.0,1.0,1.0,2.25,3.5,3.0,1.0,1.0,1.0,2.32,3.7,3.09,2.63,3.64,2.7,1.0,1.0,1.0,1.0,1.0,1.0
B1,23/12/17,Genk,Kortrijk,A,1.44,4.2,7.5,1.5,4.4,6.5,1.0,1.0,1.0,1.55,4.0,5.5,1.44,4.0,6.5,1.0,1.0,1.0,1.53,3.8,6.0,1.0,1.0,1.0,1.45,4.3,7.5,1.0,1.0,1.0,1.5,4.54,7.24,1.39,5.07,9.2,1.0,1.0,1.0,1.0,1.0,1.0
B1,23/12/17,Mouscron,Waregem,H,2.79,3.39,2.39,2.85,3.4,2.45,1.0,1.0,1.0,2.75,3.3,2.4,2.8,3.3,2.35,1.0,1.0,1.0,2.7,3.4,2.4,1.0,1.0,1.0,2.8,3.5,2.4,1.0,1.0,1.0,2.94,3.62,2.44,3.01,3.75,2.35,1.0,1.0,1.0,1.0,1.0,1.0
B1,23/12/17,Standard,St Truiden,D,1.61,3.75,5.5,1.65,3.9,5.25,1.0,1.0,1.0,1.65,3.6,5.1,1.61,3.6,5.2,1.0,1.0,1.0,1.67,3.6,5.0,1.0,1.0,1.0,1.65,3.75,5.4,1.0,1.0,1.0,1.7,3.91,5.52,1.56,4.17,6.87,1.0,1.0,1.0,1.0,1.0,1.0
B1,26/12/17,Anderlecht,Gent,H,2.0,3.39,3.75,2.0,3.3,3.7,1.0,1.0,1.0,1.9,3.45,3.8,2.0,3.2,3.7,1.0,1.0,1.0,1.91,3.4,3.8,1.0,1.0,1.0,2.0,3.4,3.75,1.0,1.0,1.0,2.03,3.49,4.07,2.07,3.44,3.99,1.0,1.0,1.0,1.0,1.0,1.0
B1,26/12/17,Club Brugge,Mouscron,H,1.16,7.0,15.0,1.15,7.5,15.0,1.0,1.0,1.0,1.15,7.0,15.0,1.14,7.5,19.0,1.0,1.0,1.0,1.12,7.5,13.0,1.0,1.0,1.0,1.13,8.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.21,7.76,13.8,1.0,1.0,1.0,1.0,1.0,1.0
B1,26/12/17,Eupen,Waasland-Beveren,H,2.25,3.6,2.87,2.35,3.4,2.85,1.0,1.0,1.0,2.6,3.2,2.6,2.3,3.3,2.87,1.0,1.0,1.0,2.3,3.3,2.9,1.0,1.0,1.0,2.3,3.6,2.88,1.0,1.0,1.0,2.35,3.81,2.97,2.37,3.72,2.99,1.0,1.0,1.0,1.0,1.0,1.0
B1,26/12/17,Lokeren,Mechelen,H,2.75,3.29,2.5,2.75,3.2,2.55,1.0,1.0,1.0,2.4,3.3,2.75,2.7,3.2,2.45,1.0,1.0,1.0,2.75,3.4,2.38,1.0,1.0,1.0,2.8,3.4,2.45,1.0,1.0,1.0,2.8,3.57,2.58,2.49,3.48,2.98,1.0,1.0,1.0,1.0,1.0,1.0
B1,26/12/17,Waregem,Charleroi,A,2.54,3.39,2.62,2.6,3.4,2.55,1.0,1.0,1.0,2.6,3.2,2.6,2.55,3.2,2.6,1.0,1.0,1.0,2.6,3.25,2.6,1.0,1.0,1.0,2.6,3.4,2.63,1.0,1.0,1.0,2.66,3.47,2.77,2.36,3.48,3.23,1.0,1.0,1.0,1.0,1.0,1.0
B1,27/12/17,Kortrijk,Standard,H,3.2,3.29,2.25,3.2,3.2,2.25,1.0,1.0,1.0,2.9,3.3,2.3,3.0,3.2,2.2,1.0,1.0,1.0,3.0,3.3,2.25,1.0,1.0,1.0,3.0,3.4,2.3,1.0,1.0,1.0,3.29,3.36,2.37,4.42,3.73,1.88,1.0,1.0,1.0,1.0,1.0,1.0
B1,27/12/17,St Truiden,Antwerp,A,2.0,3.39,3.75,2.0,3.3,3.7,1.0,1.0,1.0,2.0,3.3,3.6,2.05,3.1,3.5,1.0,1.0,1.0,2.0,3.3,3.6,1.0,1.0,1.0,2.05,3.3,3.7,1.0,1.0,1.0,2.13,3.36,3.87,1.93,3.52,4.48,1.0,1.0,1.0,1.0,1.0,1.0
B1,16/01/18,Oostende,Genk,A,2.75,3.25,2.54,2.7,3.3,2.65,1.0,1.0,1.0,2.6,3.2,2.6,2.55,3.25,2.55,1.0,1.0,1.0,2.6,3.3,2.5,1.0,1.0,1.0,2.63,3.4,2.55,1.0,1.0,1.0,2.77,3.54,2.63,2.81,3.54,2.55,1.0,1.0,1.0,1.0,1.0,1.0
B1,19/01/18,Charleroi,Mouscron,H,1.6,4.0,5.5,1.67,3.7,5.5,1.0,1.0,1.0,1.5,4.0,6.1,1.61,3.6,5.0,1.0,1.0,1.0,1.67,3.6,5.0,1.0,1.0,1.0,1.62,3.9,5.4,1.0,1.0,1.0,1.65,3.94,5.82,1.79,3.63,5.08,1.0,1.0,1.0,1.0,1.0,1.0
B1,20/01/18,Mechelen,Waregem,A,2.14,3.39,3.25,2.15,3.5,3.3,1.0,1.0,1.0,2.2,3.3,3.1,2.2,3.3,3.1,1.0,1.0,1.0,2.2,3.3,3.1,1.0,1.0,1.0,2.25,3.4,3.1,1.0,1.0,1.0,2.28,3.57,3.26,2.51,3.52,2.87,1.0,1.0,1.0,1.0,1.0,1.0
B1,20/01/18,Oostende,Kortrijk,H,1.66,3.75,5.0,1.7,4.0,4.75,1.0,1.0,1.0,1.65,3.9,4.6,1.67,3.75,4.5,1.0,1.0,1.0,1.65,3.8,4.75,1.0,1.0,1.0,1.67,4.0,4.75,1.0,1.0,1.0,1.68,4.19,5.25,1.65,4.31,5.24,1.0,1.0,1.0,1.0,1.0,1.0
B1,20/01/18,Standard,Eupen,H,1.5,4.33,6.0,1.55,4.25,5.75,1.0,1.0,1.0,1.5,4.0,6.1,1.53,3.9,6.0,1.0,1.0,1.0,1.5,4.0,6.0,1.0,1.0,1.0,1.5,4.2,6.5,1.0,1.0,1.0,1.55,4.32,6.79,1.58,3.98,6.75,1.0,1.0,1.0,1.0,1.0,1.0
B1,20/01/18,Waasland-Beveren,St Truiden,H,2.0,3.5,3.6,2.0,3.6,3.7,1.0,1.0,1.0,2.0,3.3,3.6,2.05,3.3,3.3,1.0,1.0,1.0,2.1,3.3,3.3,1.0,1.0,1.0,2.05,3.5,3.5,1.0,1.0,1.0,2.09,3.63,3.69,2.18,3.55,3.45,1.0,1.0,1.0,1.0,1.0,1.0
B1,21/01/18,Antwerp,Club Brugge,D,5.5,3.6,1.64,5.75,3.6,1.67,1.0,1.0,1.0,4.5,3.7,1.7,4.8,3.6,1.67,1.0,1.0,1.0,4.8,3.5,1.7,1.0,1.0,1.0,5.2,3.75,1.67,1.0,1.0,1.0,5.45,3.76,1.72,4.62,3.47,1.9,1.0,1.0,1.0,1.0,1.0,1.0
B1,21/01/18,Genk,Anderlecht,A,2.54,3.29,2.7,2.6,3.3,2.75,1.0,1.0,1.0,2.6,3.2,2.6,2.5,3.2,2.65,1.0,1.0,1.0,2.6,3.2,2.62,1.0,1.0,1.0,2.55,3.4,2.7,1.0,1.0,1.0,2.63,3.5,2.78,2.29,3.57,3.19,1.0,1.0,1.0,1.0,1.0,1.0
B1,21/01/18,Gent,Lokeren,H,1.3,5.5,9.0,1.3,5.5,10.5,1.0,1.0,1.0,1.33,5.0,8.0,1.3,4.8,10.0,1.0,1.0,1.0,1.29,5.0,10.0,1.0,1.0,1.0,1.29,5.25,11.0,1.0,1.0,1.0,1.32,5.53,11.34,1.59,4.19,6.21,1.0,1.0,1.0,1.0,1.0,1.0
B1,23/01/18,Mouscron,Kortrijk,A,2.29,3.39,3.0,2.3,3.4,3.1,1.0,1.0,1.0,2.2,3.3,3.1,2.2,3.25,3.0,1.0,1.0,1.0,2.25,3.3,3.0,1.0,1.0,1.0,2.3,3.4,3.0,1.0,1.0,1.0,2.35,3.52,3.12,2.4,3.33,3.19,1.0,1.0,1.0,1.0,1.0,1.0
B1,23/01/18,St Truiden,Mechelen,H,2.14,3.39,3.29,2.1,3.4,3.6,1.0,1.0,1.0,2.1,3.3,3.3,2.05,3.2,3.5,1.0,1.0,1.0,2.1,3.25,3.4,1.0,1.0,1.0,2.05,3.4,3.6,1.0,1.0,1.0,2.13,3.43,3.71,2.24,3.27,3.58,1.0,1.0,1.0,1.0,1.0,1.0
B1,23/01/18,Waregem,Standard,H,2.75,3.29,2.5,2.8,3.4,2.5,1.0,1.0,1.0,2.6,3.2,2.6,2.7,3.1,2.5,1.0,1.0,1.0,2.7,3.1,2.6,1.0,1.0,1.0,2.75,3.3,2.55,1.0,1.0,1.0,2.88,3.4,2.57,2.84,3.37,2.62,1.0,1.0,1.0,1.0,1.0,1.0
B1,24/01/18,Anderlecht,Waasland-Beveren,D,1.39,4.75,7.0,1.42,4.75,7.25,1.0,1.0,1.0,1.4,4.4,7.3,1.4,4.5,6.5,1.0,1.0,1.0,1.4,4.5,7.0,1.0,1.0,1.0,1.4,4.8,7.0,1.0,1.0,1.0,1.42,5.14,7.51,1.4,5.11,8.43,1.0,1.0,1.0,1.0,1.0,1.0
B1,24/01/18,Antwerp,Gent,D,3.2,3.25,2.25,3.5,3.1,2.25,1.0,1.0,1.0,2.9,3.3,2.3,3.2,3.0,2.25,1.0,1.0,1.0,3.2,3.1,2.25,1.0,1.0,1.0,3.2,3.2,2.3,1.0,1.0,1.0,3.42,3.21,2.35,2.86,3.18,2.73,1.0,1.0,1.0,1.0,1.0,1.0
B1,24/01/18,Eupen,Charleroi,H,2.6,3.1,2.79,2.7,3.5,2.55,1.0,1.0,1.0,2.75,3.3,2.4,2.55,3.1,2.65,1.0,1.0,1.0,2.6,3.2,2.62,1.0,1.0,1.0,2.6,3.3,2.7,1.0,1.0,1.0,2.71,3.38,2.75,3.0,3.31,2.53,1.0,1.0,1.0,1.0,1.0,1.0
B1,24/01/18,Lokeren,Genk,A,4.0,3.39,1.9,3.9,3.4,2.0,1.0,1.0,1.0,3.6,3.3,2.0,3.7,3.2,1.95,1.0,1.0,1.0,3.6,3.3,2.0,1.0,1.0,1.0,3.8,3.4,1.95,1.0,1.0,1.0,3.98,3.55,2.01,3.88,3.6,2.02,1.0,1.0,1.0,1.0,1.0,1.0
B1,25/01/18,Club Brugge,Oostende,H,1.44,4.5,6.5,1.44,5.0,6.5,1.0,1.0,1.0,1.5,4.0,6.1,1.44,4.33,6.0,1.0,1.0,1.0,1.5,4.33,5.5,1.0,1.0,1.0,1.45,4.75,6.25,1.0,1.0,1.0,1.47,4.98,6.76,1.34,5.73,9.01,1.0,1.0,1.0,1.0,1.0,1.0
B1,26/01/18,Mechelen,Mouscron,A,1.8,3.5,4.5,1.8,3.6,4.6,1.0,1.0,1.0,1.75,3.5,4.5,1.83,3.4,4.2,1.0,1.0,1.0,1.8,3.4,4.33,1.0,1.0,1.0,1.83,3.5,4.33,1.0,1.0,1.0,1.87,3.61,4.6,1.85,3.6,4.71,1.0,1.0,1.0,1.0,1.0,1.0
B1,27/01/18,Charleroi,Antwerp,D,1.95,3.29,4.0,2.0,3.3,4.0,1.0,1.0,1.0,2.0,3.3,3.6,1.95,3.1,3.9,1.0,1.0,1.0,2.0,3.2,3.8,1.0,1.0,1.0,1.95,3.3,4.1,1.0,1.0,1.0,2.01,3.46,4.1,2.09,3.25,4.09,1.0,1.0,1.0,1.0,1.0,1.0
B1,27/01/18,Genk,St Truiden,D,1.5,4.33,6.0,1.55,4.2,6.0,1.0,1.0,1.0,1.5,4.0,6.1,1.53,3.8,5.8,1.0,1.0,1.0,1.5,4.0,6.0,1.0,1.0,1.0,1.53,4.1,6.0,1.0,1.0,1.0,1.59,4.19,6.18,1.67,3.82,5.91,1.0,1.0,1.0,1.0,1.0,1.0
B1,27/01/18,Kortrijk,Eupen,D,2.04,3.29,3.6,2.15,3.4,3.4,1.0,1.0,1.0,2.2,3.3,3.1,2.1,3.3,3.25,1.0,1.0,1.0,2.1,3.4,3.25,1.0,1.0,1.0,2.1,3.5,3.4,1.0,1.0,1.0,2.11,3.6,3.64,2.19,3.78,3.23,1.0,1.0,1.0,1.0,1.0,1.0
B1,27/01/18,Waasland-Beveren,Waregem,D,2.37,3.39,2.87,2.2,3.4,3.3,1.0,1.0,1.0,2.3,3.3,2.9,2.25,3.4,2.87,1.0,1.0,1.0,2.38,3.4,2.75,1.0,1.0,1.0,2.3,3.5,2.9,1.0,1.0,1.0,2.31,3.62,3.13,2.33,3.92,2.9,1.0,1.0,1.0,1.0,1.0,1.0
B1,28/01/18,Gent,Club Brugge,H,2.62,3.39,2.54,2.6,3.3,2.75,1.0,1.0,1.0,2.6,3.2,2.6,2.65,3.1,2.6,1.0,1.0,1.0,2.6,3.2,2.6,1.0,1.0,1.0,2.7,3.3,2.6,1.0,1.0,1.0,2.74,3.36,2.72,2.86,3.44,2.57,1.0,1.0,1.0,1.0,1.0,1.0
B1,28/01/18,Oostende,Lokeren,A,1.75,3.75,4.33,1.8,3.75,4.4,1.0,1.0,1.0,1.9,3.45,3.8,1.75,3.6,4.25,1.0,1.0,1.0,1.8,3.6,4.0,1.0,1.0,1.0,1.75,3.75,4.5,1.0,1.0,1.0,1.76,3.81,4.99,1.83,3.79,4.54,1.0,1.0,1.0,1.0,1.0,1.0
B1,28/01/18,Standard,Anderlecht,D,2.39,3.39,2.87,2.5,3.25,2.9,1.0,1.0,1.0,2.4,3.3,2.75,2.55,3.0,2.7,1.0,1.0,1.0,2.45,3.1,2.88,1.0,1.0,1.0,2.55,3.25,2.8,1.0,1.0,1.0,2.69,3.35,2.78,2.49,3.4,2.99,1.0,1.0,1.0,1.0,1.0,1.0
B1,02/02/18,Antwerp,Waasland-Beveren,A,2.0,3.39,3.75,2.0,3.5,3.75,1.0,1.0,1.0,2.1,3.3,3.3,2.0,3.3,3.4,1.0,1.0,1.0,2.0,3.4,3.5,1.0,1.0,1.0,2.0,3.5,3.6,1.0,1.0,1.0,2.06,3.63,3.71,2.01,3.55,3.99,1.0,1.0,1.0,1.0,1.0,1.0
B1,03/02/18,Eupen,Gent,D,3.6,3.5,2.0,3.9,3.4,2.0,1.0,1.0,1.0,3.6,3.3,2.0,3.7,3.2,2.0,1.0,1.0,1.0,3.5,3.25,2.05,1.0,1.0,1.0,3.8,3.4,2.0,1.0,1.0,1.0,4.0,3.56,2.0,3.08,3.27,2.5,1.0,1.0,1.0,1.0,1.0,1.0
B1,03/02/18,Lokeren,Standard,A,3.79,3.29,2.0,3.9,3.25,2.05,1.0,1.0,1.0,3.3,3.3,2.1,3.6,3.2,2.0,1.0,1.0,1.0,3.5,3.25,2.05,1.0,1.0,1.0,3.75,3.3,2.05,1.0,1.0,1.0,4.12,3.32,2.05,4.37,3.71,1.88,1.0,1.0,1.0,1.0,1.0,1.0
B1,03/02/18,Mouscron,Genk,A,3.79,3.29,2.0,3.8,3.2,2.1,1.0,1.0,1.0,3.6,3.3,2.0,3.4,3.25,2.05,1.0,1.0,1.0,3.5,3.4,2.0,1.0,1.0,1.0,3.6,3.3,2.1,1.0,1.0,1.0,3.71,3.46,2.13,4.25,3.65,1.92,1.0,1.0,1.0,1.0,1.0,1.0
B1,03/02/18,St Truiden,Kortrijk,A,1.85,3.6,4.0,1.91,3.5,4.2,1.0,1.0,1.0,1.8,3.5,4.2,1.87,3.4,3.9,1.0,1.0,1.0,1.83,3.5,4.0,1.0,1.0,1.0,1.85,3.6,4.1,1.0,1.0,1.0,1.93,3.69,4.17,1.83,3.8,4.54,1.0,1.0,1.0,1.0,1.0,1.0
B1,04/02/18,Anderlecht,Mechelen,D,1.39,4.5,7.5,1.4,4.75,7.75,1.0,1.0,1.0,1.4,4.4,7.3,1.4,4.5,7.5,1.0,1.0,1.0,1.4,4.5,7.0,1.0,1.0,1.0,1.4,4.75,7.5,1.0,1.0,1.0,1.39,5.19,8.64,1.58,4.04,6.62,1.0,1.0,1.0,1.0,1.0,1.0
B1,04/02/18,Club Brugge,Charleroi,D,1.44,4.33,7.0,1.53,4.0,6.75,1.0,1.0,1.0,1.45,4.0,7.0,1.5,4.0,6.0,1.0,1.0,1.0,1.44,4.2,6.5,1.0,1.0,1.0,1.5,4.2,6.5,1.0,1.0,1.0,1.53,4.4,6.77,1.47,4.52,7.86,1.0,1.0,1.0,1.0,1.0,1.0
B1,04/02/18,Waregem,Oostende,D,2.04,3.75,3.25,2.15,3.6,3.3,1.0,1.0,1.0,2.1,3.3,3.3,2.1,3.5,3.1,1.0,1.0,1.0,2.05,3.5,3.25,1.0,1.0,1.0,2.1,3.7,3.2,1.0,1.0,1.0,2.14,3.81,3.33,1.88,3.89,4.17,1.0,1.0,1.0,1.0,1.0,1.0
B1,09/02/18,Genk,Waregem,H,1.7,3.75,4.75,1.75,3.7,4.4,1.0,1.0,1.0,1.7,3.7,4.5,1.73,3.6,4.25,1.0,1.0,1.0,1.73,3.75,4.33,1.0,1.0,1.0,1.75,3.8,4.4,1.0,1.0,1.0,1.76,3.98,4.79,1.93,3.76,4.07,1.0,1.0,1.0,1.0,1.0,1.0
B1,10/02/18,Gent,St Truiden,H,1.57,4.0,5.75,1.6,3.8,5.5,1.0,1.0,1.0,1.55,4.0,5.5,1.6,3.6,5.5,1.0,1.0,1.0,1.62,3.6,5.5,1.0,1.0,1.0,1.6,3.8,5.75,1.0,1.0,1.0,1.62,3.95,6.24,1.59,4.03,6.51,1.0,1.0,1.0,1.0,1.0,1.0
B1,10/02/18,Kortrijk,Antwerp,H,2.39,3.25,2.89,2.4,3.3,2.85,1.0,1.0,1.0,2.3,3.2,3.0,2.45,3.1,2.8,1.0,1.0,1.0,2.45,3.25,2.75,1.0,1.0,1.0,2.45,3.3,2.9,1.0,1.0,1.0,2.54,3.38,2.93,2.52,3.42,2.93,1.0,1.0,1.0,1.0,1.0,1.0
B1,10/02/18,Mechelen,Eupen,H,2.1,3.39,3.39,2.1,3.3,3.4,1.0,1.0,1.0,2.0,3.3,3.6,2.05,3.25,3.4,1.0,1.0,1.0,2.1,3.3,3.3,1.0,1.0,1.0,2.05,3.4,3.6,1.0,1.0,1.0,2.1,3.53,3.7,2.04,3.59,3.85,1.0,1.0,1.0,1.0,1.0,1.0
B1,10/02/18,Oostende,Anderlecht,H,3.25,3.39,2.14,3.3,3.3,2.15,1.0,1.0,1.0,3.3,3.3,2.1,3.1,3.4,2.15,1.0,1.0,1.0,3.1,3.4,2.15,1.0,1.0,1.0,3.13,3.5,2.2,1.0,1.0,1.0,3.28,3.65,2.21,2.79,3.63,2.52,1.0,1.0,1.0,1.0,1.0,1.0
B1,11/02/18,Charleroi,Lokeren,D,1.64,3.6,5.5,1.65,3.6,5.5,1.0,1.0,1.0,1.65,3.6,5.1,1.7,3.6,4.75,1.0,1.0,1.0,1.73,3.6,4.5,1.0,1.0,1.0,1.7,3.75,4.8,1.0,1.0,1.0,1.69,3.92,5.46,1.75,3.77,5.16,1.0,1.0,1.0,1.0,1.0,1.0
B1,11/02/18,Standard,Mouscron,H,1.28,5.0,11.0,1.33,4.75,9.5,1.0,1.0,1.0,1.4,4.4,7.3,1.33,4.75,9.5,1.0,1.0,1.0,1.3,4.8,9.5,1.0,1.0,1.0,1.3,5.0,10.5,1.0,1.0,1.0,1.35,5.24,9.95,1.42,4.66,8.93,1.0,1.0,1.0,1.0,1.0,1.0
B1,11/02/18,Waasland-Beveren,Club Brugge,D,4.33,4.0,1.72,4.75,3.8,1.67,1.0,1.0,1.0,5.1,3.6,1.65,4.33,3.75,1.7,1.0,1.0,1.0,4.2,3.8,1.73,1.0,1.0,1.0,4.5,4.0,1.7,1.0,1.0,1.0,4.65,4.05,1.76,4.45,4.05,1.79,1.0,1.0,1.0,1.0,1.0,1.0
B1,16/02/18,St Truiden,Anderlecht,H,3.1,3.39,2.25,3.25,3.4,2.25,1.0,1.0,1.0,3.1,3.3,2.2,3.0,3.3,2.2,1.0,1.0,1.0,3.2,3.3,2.15,1.0,1.0,1.0,3.0,3.4,2.3,1.0,1.0,1.0,3.18,3.52,2.32,3.07,3.36,2.46,1.0,1.0,1.0,1.0,1.0,1.0
B1,17/02/18,Antwerp,Oostende,D,2.14,3.39,3.29,2.15,3.5,3.3,1.0,1.0,1.0,2.2,3.3,3.1,2.2,3.25,3.1,1.0,1.0,1.0,2.2,3.3,3.1,1.0,1.0,1.0,2.2,3.4,3.2,1.0,1.0,1.0,2.22,3.51,3.4,1.97,3.64,4.06,1.0,1.0,1.0,1.0,1.0,1.0
B1,17/02/18,Club Brugge,Genk,D,1.6,3.79,5.5,1.62,4.1,5.25,1.0,1.0,1.0,1.65,3.8,4.8,1.61,3.8,5.0,1.0,1.0,1.0,1.62,3.8,5.0,1.0,1.0,1.0,1.65,4.0,5.0,1.0,1.0,1.0,1.63,4.13,5.78,1.57,4.41,6.03,1.0,1.0,1.0,1.0,1.0,1.0
B1,17/02/18,Lokeren,Kortrijk,A,2.5,3.25,2.79,2.55,3.25,2.85,1.0,1.0,1.0,2.3,3.3,2.9,2.37,3.25,2.75,1.0,1.0,1.0,2.38,3.4,2.75,1.0,1.0,1.0,2.4,3.4,2.88,1.0,1.0,1.0,2.56,3.48,2.84,2.46,3.47,2.98,1.0,1.0,1.0,1.0,1.0,1.0
B1,17/02/18,Waregem,Eupen,H,1.57,4.0,6.0,1.6,4.0,5.75,1.0,1.0,1.0,1.7,3.6,4.7,1.57,4.0,5.0,1.0,1.0,1.0,1.65,3.8,4.75,1.0,1.0,1.0,1.57,4.2,5.4,1.0,1.0,1.0,1.61,4.27,5.76,1.64,4.46,5.1,1.0,1.0,1.0,1.0,1.0,1.0
B1,18/02/18,Charleroi,Standard,D,2.6,3.29,2.62,2.7,3.25,2.7,1.0,1.0,1.0,2.6,3.2,2.6,2.7,3.1,2.55,1.0,1.0,1.0,2.62,3.2,2.6,1.0,1.0,1.0,2.7,3.3,2.6,1.0,1.0,1.0,2.8,3.35,2.67,3.09,3.38,2.43,1.0,1.0,1.0,1.0,1.0,1.0
B1,18/02/18,Gent,Mechelen,D,1.55,4.0,5.75,1.6,4.0,5.75,1.0,1.0,1.0,1.6,3.9,5.0,1.57,3.7,5.8,1.0,1.0,1.0,1.62,3.6,5.5,1.0,1.0,1.0,1.55,4.0,6.0,1.0,1.0,1.0,1.57,4.05,6.74,1.68,3.75,6.01,1.0,1.0,1.0,1.0,1.0,1.0
B1,18/02/18,Mouscron,Waasland-Beveren,D,2.5,3.29,2.75,2.55,3.25,2.85,1.0,1.0,1.0,2.5,3.3,2.65,2.5,3.3,2.6,1.0,1.0,1.0,2.5,3.4,2.6,1.0,1.0,1.0,2.55,3.5,2.63,1.0,1.0,1.0,2.65,3.42,2.78,3.05,3.54,2.38,1.0,1.0,1.0,1.0,1.0,1.0
B1,23/02/18,Genk,Antwerp,H,1.75,3.5,4.75,1.75,3.7,4.75,1.0,1.0,1.0,1.75,3.5,4.5,1.75,3.4,4.4,1.0,1.0,1.0,1.75,3.6,4.33,1.0,1.0,1.0,1.75,3.7,4.5,1.0,1.0,1.0,1.81,3.69,4.88,1.98,3.29,4.24,1.0,1.0,1.0,1.0,1.0,1.0
B1,24/02/18,Eupen,Lokeren,H,2.1,3.29,3.5,2.1,3.4,3.6,1.0,1.0,1.0,2.1,3.4,3.2,2.05,3.25,3.4,1.0,1.0,1.0,2.1,3.25,3.4,1.0,1.0,1.0,2.05,3.5,3.5,1.0,1.0,1.0,2.11,3.57,3.62,2.2,3.53,3.43,1.0,1.0,1.0,1.0,1.0,1.0
