Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
E0,2018/19,03/11/2018,Cardiff,Leicester,A,113.0,434.1,11,11,0.0,1.0,3.8,3.4,2.14,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.3,2.15,1.0,1.0,1.0,3.4,3.2,2.25,1.0,1.0,1.0,3.85,3.37,2.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.3,2.15,3.6,3.3,2.15,0,0,0,0,19,10,3,3,5,4,7,16,5,6,9,3,6,17,0,9,2.1464,1.3278,3.5305,0.6186,0.3125,0.091,1.9907,1.1447,3.5688,0.575,0.2875,0.0888,1.5,0.5779,3.7016,0.3853,0.1924,0.08,A
E0,2018/19,03/11/2018,Everton,Brighton,H,529.1,194.35,11,11,3.0,1.0,1.61,4.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.57,3.9,6.25,1.0,1.0,1.0,1.7,3.8,5.0,1.0,1.0,1.0,1.58,4.07,7.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.9,6.5,1.6,3.9,6.0,0,0,0,0,9,12,6,12,18,6,9,14,6,11,19,3,4,12,8,15,1.2629,0.3048,3.766,0.2413,0.1221,0.075,2.255,1.4502,3.5065,0.6431,0.3218,0.0924,3.2329,2.6102,3.3251,0.8074,0.4133,0.1013,H
E0,2018/19,03/11/2018,Newcastle,Watford,H,244.65,239.1,11,11,1.0,0.0,2.75,3.25,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.2,2.75,1.0,1.0,1.0,2.7,3.15,2.75,1.0,1.0,1.0,2.78,3.25,2.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.2,2.8,2.62,3.25,2.75,0,0,0,0,17,8,4,4,6,6,6,19,1,3,7,5,5,16,10,14,1.7321,0.8462,3.6365,0.4886,0.2449,0.0845,1.95,1.0972,3.5791,0.5627,0.2802,0.0882,1.7643,0.8829,3.6279,0.5004,0.2496,0.0851,H
E0,2018/19,03/11/2018,West Ham,Burnley,H,359.0,197.25,11,11,4.0,2.0,1.75,3.75,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.6,5.0,1.0,1.0,1.0,1.8,3.6,4.5,1.0,1.0,1.0,1.76,3.74,5.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.7,5.4,1.75,3.7,4.8,0,0,0,0,13,15,4,7,11,0,4,8,5,8,13,2,5,12,13,7,1.3257,0.3763,3.75,0.2838,0.1415,0.0763,2.1493,1.3277,3.5306,0.6177,0.3083,0.091,2.7407,2.0218,3.4076,0.7377,0.3753,0.0975,H
E0,2018/19,03/11/2018,Wolves,Tottenham,A,302.9,898.6,11,11,2.0,3.0,3.1,3.4,2.45,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.3,2.4,1.0,1.0,1.0,3.15,3.3,2.3,1.0,1.0,1.0,3.13,3.36,2.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.4,2.5,2.9,3.3,2.5,0,0,0,0,11,4,0,6,15,6,12,24,2,5,11,4,7,19,0,3,1.8771,1.0145,3.5975,0.5404,0.2717,0.087,2.0043,1.16,3.5655,0.5788,0.2885,0.089,1.6171,0.7142,3.6682,0.4416,0.2223,0.0823,A
E0,2018/19,04/11/2018,Chelsea,Crystal Palace,H,1170.0,289.0,11,11,3.0,1.0,1.25,6.75,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.26,6.0,11.5,1.0,1.0,1.0,1.25,6.1,11.0,1.0,1.0,1.0,1.27,6.18,11.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,6.0,12.0,1.29,6.0,9.5,0,0,0,0,2,14,7,11,27,1,1,8,9,13,27,3,4,8,5,11,1.115,0.1332,3.7972,0.1195,0.0604,0.0724,3.2164,2.5653,3.3325,0.7976,0.4007,0.1013,5.465,5.202,3.106,0.9519,0.486,0.1106,H
E0,2018/19,04/11/2018,Man City,Southampton,H,1200.0,305.4,11,11,6.0,1.0,1.11,11.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11,9.75,21.0,1.0,1.0,1.0,1.12,9.0,20.0,1.0,1.0,1.0,1.11,10.68,28.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,11.0,34.0,1.11,10.0,21.0,0,0,0,0,1,16,9,13,29,2,2,7,12,14,33,1,1,7,1,17,1.0471,0.0546,3.8054,0.0521,0.0262,0.0716,4.9593,4.5966,3.145,0.9269,0.471,0.1092,11.5486,12.6558,2.8612,1.0959,0.5669,0.1179,H
E0,2018/19,05/11/2018,Huddersfield,Fulham,H,137.45,254.25,11,11,1.0,0.0,2.3,3.5,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,3.3,1.0,1.0,1.0,2.25,3.35,3.2,1.0,1.0,1.0,2.33,3.45,3.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.4,3.3,2.3,3.4,3.1,0,0,0,0,18,20,3,4,6,0,0,5,1,2,5,2,3,11,16,0,1.5521,0.6378,3.6869,0.4109,0.2051,0.0811,2.0286,1.1884,3.5594,0.5859,0.293,0.0893,1.9671,1.118,3.5745,0.5684,0.2848,0.0884,H
E0,2018/19,10/11/2018,Cardiff,Brighton,H,113.0,194.35,12,12,2.0,1.0,2.6,3.1,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.1,3.1,1.0,1.0,1.0,2.65,3.2,2.75,1.0,1.0,1.0,2.61,3.19,3.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.13,3.13,2.55,3.1,3.0,0,0,0,0,18,12,3,6,8,3,9,14,3,7,11,3,5,13,0,15,1.6793,0.785,3.6511,0.4675,0.234,0.0835,1.9157,1.0577,3.5879,0.5521,0.2753,0.0876,1.8707,1.0092,3.5986,0.5394,0.2721,0.0869,H
E0,2018/19,10/11/2018,Crystal Palace,Tottenham,A,289.0,898.6,12,12,0.0,1.0,4.5,3.75,1.85,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.7,1.8,1.0,1.0,1.0,4.5,3.6,1.8,1.0,1.0,1.0,4.48,3.67,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.75,1.87,4.33,3.6,1.83,0,0,0,0,16,4,1,1,8,6,12,27,3,3,8,4,6,20,11,3,2.4793,1.7087,3.4594,0.6892,0.3434,0.095,2.1479,1.3261,3.531,0.6174,0.3083,0.091,1.3614,0.4181,3.7403,0.3071,0.1546,0.0771,A
E0,2018/19,10/11/2018,Huddersfield,West Ham,D,137.45,359.0,12,12,1.0,1.0,3.4,3.25,2.35,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.2,2.25,1.0,1.0,1.0,3.2,3.3,2.3,1.0,1.0,1.0,3.46,3.33,2.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,2.38,3.3,3.2,2.3,0,0,0,0,19,13,4,5,7,5,5,12,2,3,6,6,6,14,16,13,2.0186,1.178,3.5616,0.5836,0.2933,0.0892,1.9629,1.1123,3.5758,0.5667,0.2829,0.0884,1.565,0.653,3.6832,0.4172,0.209,0.0813,A
E0,2018/19,10/11/2018,Leicester,Burnley,D,434.1,197.25,12,12,0.0,0.0,1.5,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.48,4.33,7.0,1.0,1.0,1.0,1.53,4.2,6.1,1.0,1.0,1.0,1.49,4.45,7.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.3,7.0,1.52,4.2,6.5,0,0,0,0,10,15,5,5,17,1,2,9,2,4,17,2,3,12,9,7,1.2179,0.2519,3.7769,0.2068,0.1039,0.0741,2.415,1.6349,3.4723,0.677,0.3383,0.0943,3.6107,3.0489,3.2749,0.8444,0.4327,0.1036,H
E0,2018/19,10/11/2018,Newcastle,Bournemouth,H,244.65,310.0,12,12,2.0,1.0,2.9,3.4,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.3,2.6,1.0,1.0,1.0,2.7,3.3,2.6,1.0,1.0,1.0,2.89,3.43,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.3,2.63,2.75,3.4,2.55,0,0,0,0,14,6,7,7,9,3,7,20,3,5,9,5,9,21,10,12,1.7779,0.8999,3.6238,0.5061,0.2546,0.0853,2.0093,1.166,3.5642,0.5803,0.2897,0.0891,1.6857,0.792,3.6495,0.4698,0.2338,0.0836,A
E0,2018/19,10/11/2018,Southampton,Watford,D,305.4,239.1,12,12,1.0,1.0,2.5,3.3,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,3.0,1.0,1.0,1.0,2.4,3.3,2.95,1.0,1.0,1.0,2.53,3.34,3.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,3.1,2.5,3.25,2.9,0,1,0,1,17,7,2,3,8,4,7,20,2,2,8,4,6,17,17,14,1.6307,0.7291,3.6646,0.4471,0.224,0.0826,1.985,1.1375,3.5704,0.5731,0.2847,0.0887,1.8671,1.0026,3.6002,0.537,0.2696,0.0868,H
E0,2018/19,11/11/2018,Arsenal,Wolves,D,659.05,302.9,12,12,1.0,1.0,1.66,4.2,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.1,5.5,1.0,1.0,1.0,1.55,4.0,6.2,1.0,1.0,1.0,1.68,4.14,5.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,4.2,5.25,1.65,4.2,4.75,0,0,0,0,5,11,3,9,24,1,4,16,4,12,26,3,4,12,6,0,1.2721,0.3157,3.7636,0.2481,0.1257,0.0752,2.3457,1.5546,3.4869,0.6628,0.3308,0.0935,2.8829,2.1924,3.3819,0.7605,0.3877,0.0987,H
E0,2018/19,11/11/2018,Chelsea,Everton,D,1170.0,529.1,12,12,0.0,0.0,1.4,5.25,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.75,8.0,1.0,1.0,1.0,1.45,4.5,7.0,1.0,1.0,1.0,1.42,5.17,7.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,5.0,8.0,1.44,5.0,6.5,0,0,0,0,3,9,7,11,28,4,10,19,7,12,27,4,8,19,5,8,1.1793,0.2074,3.7853,0.1759,0.0886,0.0734,2.6907,1.9593,3.4176,0.7282,0.3686,0.0971,3.8493,3.32,3.2476,0.8625,0.4404,0.1049,H
E0,2018/19,11/11/2018,Liverpool,Fulham,H,1170.0,254.25,12,12,2.0,0.0,1.11,11.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11,9.5,23.0,1.0,1.0,1.0,1.12,9.0,20.0,1.0,1.0,1.0,1.11,10.9,24.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11,11.0,31.0,1.1,11.0,21.0,0,0,0,0,2,20,7,11,30,0,0,5,7,8,23,0,3,11,4,0,1.0471,0.0546,3.8054,0.0521,0.0262,0.0716,5.0286,4.6832,3.1388,0.9313,0.4726,0.1094,10.975,11.7604,2.8868,1.0716,0.5527,0.1176,H
E0,2018/19,11/11/2018,Man City,Man United,H,1200.0,797.6,12,12,3.0,1.0,1.4,5.25,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,5.0,7.5,1.0,1.0,1.0,1.45,4.8,6.4,1.0,1.0,1.0,1.39,5.4,8.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,5.25,9.0,1.38,5.0,7.5,0,0,0,0,1,8,9,13,32,6,10,20,10,15,36,5,10,20,1,2,1.17,0.1971,3.7871,0.1685,0.0853,0.0733,2.7643,2.0415,3.405,0.7385,0.3721,0.0978,3.9443,3.4448,3.2347,0.8734,0.4483,0.1053,H
E0,2018/19,24/11/2018,Brighton,Leicester,D,194.35,434.1,13,13,1.0,1.0,2.9,3.4,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.2,2.6,1.0,1.0,1.0,2.8,3.15,2.65,1.0,1.0,1.0,2.89,3.25,2.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.2,2.75,2.8,3.2,2.62,0,1,0,1,12,10,1,7,15,5,6,18,3,5,14,2,4,18,15,9,1.7943,0.9175,3.6198,0.5114,0.2552,0.0856,1.9571,1.1065,3.5771,0.5653,0.2831,0.0883,1.7114,0.8225,3.6421,0.4806,0.2411,0.0841,A
E0,2018/19,24/11/2018,Everton,Cardiff,H,529.1,113.0,13,13,1.0,0.0,1.4,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.75,7.75,1.0,1.0,1.0,1.45,4.5,7.0,1.0,1.0,1.0,1.43,4.78,8.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.8,9.0,1.42,4.75,7.5,0,0,0,0,6,19,7,10,22,3,6,8,4,7,20,2,7,11,8,0,1.1786,0.2066,3.7855,0.1753,0.0881,0.0734,2.6129,1.8648,3.433,0.7137,0.358,0.0964,4.0614,3.5708,3.2238,0.8792,0.45,0.1059,H
E0,2018/19,24/11/2018,Fulham,Southampton,H,254.25,305.4,13,13,3.0,2.0,2.62,3.5,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.4,2.75,1.0,1.0,1.0,2.6,3.35,2.7,1.0,1.0,1.0,2.68,3.45,2.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.5,2.8,2.6,3.4,2.7,0,0,0,0,20,18,3,3,8,1,3,8,3,5,14,4,4,10,0,17,1.6914,0.7988,3.6478,0.4723,0.2359,0.0838,2.0429,1.2047,3.556,0.5897,0.2945,0.0895,1.755,0.8724,3.6303,0.4971,0.2486,0.0849,H
E0,2018/19,24/11/2018,Man United,Crystal Palace,D,797.6,289.0,13,13,0.0,0.0,1.4,5.25,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.75,8.0,1.0,1.0,1.0,1.4,4.8,7.6,1.0,1.0,1.0,1.42,4.88,8.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.8,9.0,1.4,4.75,8.0,0,0,0,0,7,16,4,8,21,1,2,9,3,7,20,1,3,8,2,11,1.1729,0.1997,3.7867,0.1702,0.0847,0.0733,2.6593,1.9194,3.4241,0.7218,0.3621,0.0968,4.0993,3.5933,3.2233,0.8766,0.4437,0.1061,H
E0,2018/19,24/11/2018,Tottenham,Chelsea,H,898.6,1170.0,13,13,3.0,1.0,2.8,3.5,2.6,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.5,2.55,1.0,1.0,1.0,2.75,3.4,2.55,1.0,1.0,1.0,2.87,3.5,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.5,2.55,2.8,3.4,2.5,0,0,0,0,3,4,9,12,30,4,8,28,7,8,23,4,10,28,3,5,1.7714,0.8917,3.6258,0.5034,0.2525,0.0852,2.0571,1.2211,3.5526,0.5936,0.2956,0.0898,1.6679,0.7715,3.6544,0.4626,0.2308,0.0833,A
E0,2018/19,24/11/2018,Watford,Liverpool,A,239.1,1170.0,13,13,0.0,3.0,6.5,4.33,1.55,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.2,1.55,1.0,1.0,1.0,5.8,4.1,1.57,1.0,1.0,1.0,6.31,4.28,1.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,4.4,1.57,5.5,4.33,1.57,0,0,0,0,9,2,1,7,20,7,13,33,1,6,17,6,11,26,14,4,3.1686,2.5137,3.3388,0.7933,0.402,0.101,2.4029,1.6212,3.4748,0.6747,0.3377,0.0942,1.2429,0.2806,3.7711,0.2257,0.1127,0.0746,A
E0,2018/19,24/11/2018,West Ham,Man City,A,359.0,1200.0,13,13,0.0,4.0,13.0,6.5,1.25,1.0,1.0,1.0,1.0,1.0,1.0,10.5,6.25,1.26,1.0,1.0,1.0,10.0,6.0,1.27,1.0,1.0,1.0,12.46,6.58,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,6.5,1.25,10.0,6.5,1.25,0,0,0,0,14,1,4,5,12,9,15,35,5,6,14,13,19,40,13,1,5.4971,5.2674,3.1006,0.9582,0.4916,0.1106,3.3093,2.6698,3.3198,0.8068,0.4044,0.1019,1.1093,0.1263,3.7981,0.1138,0.0569,0.0723,A
E0,2018/19,25/11/2018,Bournemouth,Arsenal,A,310.0,659.05,13,13,1.0,2.0,3.5,3.75,1.95,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.75,2.0,1.0,1.0,1.0,3.7,3.5,2.0,1.0,1.0,1.0,3.53,3.84,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.9,2.05,3.5,3.8,2.0,0,0,0,0,8,5,0,4,20,5,9,27,3,6,22,4,9,28,12,6,2.0879,1.2571,3.545,0.6021,0.3004,0.0902,2.1814,1.3667,3.5228,0.6265,0.3149,0.0915,1.4357,0.5041,3.7197,0.3511,0.1766,0.0787,A
E0,2018/19,25/11/2018,Wolves,Huddersfield,A,302.9,137.45,13,13,0.0,2.0,1.5,4.33,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.0,7.5,1.0,1.0,1.0,1.53,4.1,6.3,1.0,1.0,1.0,1.51,4.16,8.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.1,8.5,1.47,4.0,8.0,0,0,1,1,11,15,1,1,16,7,7,10,3,3,12,4,4,8,0,16,1.215,0.2485,3.7776,0.2046,0.1025,0.0741,2.335,1.5433,3.4889,0.6609,0.3314,0.0934,3.8929,3.3729,3.2422,0.8664,0.4418,0.1051,H
E0,2018/19,26/11/2018,Burnley,Newcastle,A,197.25,244.65,13,13,1.0,2.0,2.9,3.2,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.1,2.7,1.0,1.0,1.0,2.8,3.05,2.7,1.0,1.0,1.0,2.93,3.16,2.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.2,2.7,2.8,3.1,2.7,0,0,0,0,17,13,1,1,9,9,10,12,3,3,13,5,5,11,7,10,1.7936,0.917,3.6199,0.5113,0.2558,0.0856,1.915,1.0572,3.588,0.5521,0.276,0.0876,1.7371,0.8514,3.6353,0.4901,0.2439,0.0846,A
E0,2018/19,30/11/2018,Cardiff,Wolves,H,113.0,302.9,14,14,2.0,1.0,3.8,3.25,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.2,2.2,1.0,1.0,1.0,3.3,3.3,2.25,1.0,1.0,1.0,3.76,3.32,2.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.2,2.25,3.75,3.25,2.2,1,0,0,1,14,19,6,6,11,1,1,16,4,5,13,2,4,13,0,0,2.1364,1.318,3.5324,0.6169,0.3121,0.0908,1.9657,1.1155,3.5751,0.5675,0.2831,0.0884,1.5229,0.6039,3.6953,0.3966,0.1976,0.0805,A
E0,2018/19,01/12/2018,Crystal Palace,Burnley,H,289.0,197.25,14,14,2.0,0.0,1.61,3.9,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.75,6.0,1.0,1.0,1.0,1.67,3.8,5.2,1.0,1.0,1.0,1.62,3.92,6.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.9,6.5,1.6,3.75,6.5,0,0,0,0,17,11,4,5,12,1,1,9,2,5,10,1,3,13,11,7,1.2671,0.3088,3.7651,0.2437,0.122,0.0751,2.2157,1.4046,3.5154,0.6339,0.3168,0.0919,3.2393,2.6065,3.3263,0.8046,0.4088,0.1014,H
E0,2018/19,01/12/2018,Huddersfield,Brighton,A,137.45,194.35,14,14,1.0,2.0,2.5,3.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.0,3.4,1.0,1.0,1.0,2.45,2.95,3.3,1.0,1.0,1.0,2.5,3.06,3.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.0,3.4,2.45,3.0,3.25,0,0,1,1,8,10,4,7,10,4,7,18,4,5,9,4,6,16,16,15,1.6286,0.727,3.6651,0.4464,0.2243,0.0826,1.8579,0.9908,3.6029,0.5333,0.2654,0.0867,2.0121,1.1695,3.5635,0.5812,0.2904,0.0891,H
E0,2018/19,01/12/2018,Leicester,Watford,H,434.1,239.1,14,14,2.0,0.0,2.25,3.3,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.3,3.4,1.0,1.0,1.0,2.25,3.3,3.3,1.0,1.0,1.0,2.28,3.35,3.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,3.4,2.25,3.25,3.4,0,0,0,0,1,9,5,9,21,1,4,20,3,5,20,1,4,17,9,14,1.5379,0.6214,3.691,0.4041,0.2018,0.0808,1.9857,1.1384,3.5702,0.5733,0.2849,0.0887,2.0457,1.2093,3.555,0.5911,0.2969,0.0896,H
E0,2018/19,01/12/2018,Man City,Bournemouth,H,1200.0,310.0,14,14,3.0,1.0,1.11,11.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,10.0,23.0,1.0,1.0,1.0,1.12,9.0,20.0,1.0,1.0,1.0,1.11,10.98,23.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,10.5,23.0,1.1,10.0,23.0,0,0,0,0,15,13,9,15,38,0,3,20,10,17,43,3,7,23,1,12,1.0479,0.0557,3.8053,0.0532,0.0271,0.0716,4.9629,4.5981,3.1451,0.9265,0.4701,0.1092,10.48,11.0065,2.909,1.0502,0.5326,0.1174,H
E0,2018/19,01/12/2018,Newcastle,West Ham,A,244.65,359.0,14,14,0.0,3.0,2.5,3.3,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.25,3.0,1.0,1.0,1.0,2.45,3.2,3.0,1.0,1.0,1.0,2.5,3.38,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,3.13,2.45,3.25,3.0,0,0,0,0,18,7,6,10,12,4,8,15,4,5,11,4,9,17,10,13,1.6321,0.7301,3.6644,0.4473,0.2227,0.0826,1.9771,1.1289,3.5722,0.571,0.2852,0.0886,1.8807,1.0176,3.5968,0.5411,0.2704,0.087,H
E0,2018/19,01/12/2018,Southampton,Man United,D,305.4,797.6,14,14,2.0,2.0,4.33,3.6,1.95,1.0,1.0,1.0,1.0,1.0,1.0,4.2,3.6,1.87,1.0,1.0,1.0,3.9,3.5,1.95,1.0,1.0,1.0,4.3,3.52,1.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.3,3.6,1.95,4.2,3.5,1.91,0,0,0,0,4,5,2,3,9,2,8,22,5,6,12,3,7,22,17,2,2.3736,1.5889,3.4805,0.6694,0.3362,0.0938,2.0943,1.2639,3.5436,0.6035,0.3007,0.0903,1.4014,0.4642,3.7293,0.3312,0.1663,0.0779,A
E0,2018/19,02/12/2018,Arsenal,Tottenham,H,659.05,898.6,14,14,4.0,2.0,2.62,3.6,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.6,2.7,1.0,1.0,1.0,2.65,3.4,2.65,1.0,1.0,1.0,2.63,3.73,2.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.6,2.75,2.55,3.5,2.62,0,0,0,0,3,20,7,9,30,6,9,30,7,10,32,6,9,25,6,3,1.6786,0.7843,3.6513,0.4673,0.2342,0.0835,2.1021,1.2744,3.5414,0.6062,0.3043,0.0904,1.7264,0.8394,3.6381,0.4862,0.2432,0.0844,H
E0,2018/19,02/12/2018,Chelsea,Fulham,H,1170.0,254.25,14,14,2.0,0.0,1.18,8.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,8.0,16.0,1.0,1.0,1.0,1.2,6.5,15.0,1.0,1.0,1.0,1.18,7.92,15.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,8.0,15.0,1.17,7.5,17.0,0,0,0,0,2,6,4,10,31,3,3,8,3,10,30,3,3,14,5,0,1.0764,0.0886,3.8025,0.0823,0.0417,0.0719,3.8514,3.3119,3.249,0.8599,0.4351,0.1049,7.3986,7.4085,3.0076,1.0013,0.5055,0.1143,H
E0,2018/19,02/12/2018,Liverpool,Everton,H,1170.0,529.1,14,14,1.0,0.0,1.4,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,5.0,8.5,1.0,1.0,1.0,1.4,4.9,7.5,1.0,1.0,1.0,1.41,5.05,8.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,5.0,9.0,1.36,5.0,8.5,0,0,0,0,16,12,9,13,36,4,7,22,6,11,27,1,5,20,4,8,1.1664,0.1926,3.7879,0.1652,0.0832,0.0732,2.7107,1.9756,3.4154,0.7288,0.362,0.0973,4.2121,3.7235,3.2118,0.884,0.4468,0.1066,H
