Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
SC0,2016/17,01/03/2017,Rangers,St Johnstone,H,1.0,1.0,27,27,3,2,1.62,3.8,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.8,5.5,1.0,1.0,1.0,1.6,3.9,5.0,1.62,3.8,5.5,1.65,4.04,5.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,4.0,5.75,1.7,3.6,5.0,0,0,0,0,8,10,3,4,46,3,6,37,5,7,37,4,7,35,0,4,1.315,0.3158,3.7654,0.2402,0.1229,0.0755,2.4243,1.4276,3.5409,0.5889,0.3014,0.0961,3.2221,2.2329,3.428,0.693,0.3577,0.1053,H
SC0,2016/17,04/03/2017,Kilmarnock,Motherwell,A,1.0,1.0,27,27,1,2,2.15,3.5,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.3,1.0,1.0,1.0,2.2,3.3,3.1,2.15,3.4,3.25,2.24,3.61,3.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.5,3.3,2.2,3.3,3.3,0,0,0,0,11,2,3,5,28,3,6,27,4,6,25,3,7,32,11,6,1.5921,0.5926,3.705,0.3722,0.1886,0.0813,2.2079,1.2106,3.5785,0.5483,0.2806,0.0928,2.1264,1.1276,3.5939,0.5303,0.2692,0.0915,H
SC0,2016/17,11/03/2017,Aberdeen,Motherwell,H,1.0,1.0,28,28,1,0,1.3,5.25,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.25,8.0,1.0,1.0,1.0,1.3,5.0,9.0,1.29,5.5,10.0,1.29,6.1,11.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.5,11.0,1.33,5.0,9.0,0,0,0,0,2,10,6,12,55,3,3,27,2,11,51,3,5,32,2,6,1.1529,0.1533,3.7946,0.1329,0.0681,0.0727,3.1857,2.1999,3.4317,0.6905,0.3576,0.105,5.3407,4.4073,3.2477,0.8252,0.4347,0.1184,H
SC0,2016/17,11/03/2017,Hearts,Hamilton,H,1.0,1.0,28,28,4,0,1.62,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.9,5.0,1.0,1.0,1.0,1.65,3.8,4.7,1.62,3.8,5.25,1.64,4.19,5.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,4.0,5.4,1.67,3.6,5.5,0,0,0,0,4,11,3,7,41,3,4,24,4,8,50,1,2,26,3,10,1.3193,0.3195,3.7646,0.2422,0.1229,0.0756,2.4493,1.4546,3.5363,0.5939,0.3057,0.0964,3.1107,2.1227,3.4412,0.6824,0.3537,0.1042,H
SC0,2016/17,11/03/2017,Partick,Inverness C,D,1.0,1.0,28,28,1,1,1.95,3.5,3.8,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.75,1.0,1.0,1.0,1.9,3.45,3.8,1.95,3.3,3.8,2.04,3.6,3.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.5,3.9,2.0,3.4,3.8,0,0,0,0,6,12,7,10,33,4,6,23,4,6,30,3,6,32,9,5,1.4886,0.4895,3.728,0.3288,0.168,0.0791,2.2179,1.22,3.5768,0.5501,0.281,0.0929,2.41,1.4105,3.5439,0.5852,0.2952,0.0959,H
SC0,2016/17,11/03/2017,Ross County,Kilmarnock,A,1.0,1.0,28,28,1,2,1.91,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.3,3.9,1.0,1.0,1.0,1.85,3.45,4.0,1.95,3.5,3.8,1.98,3.67,4.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.6,3.8,2.0,3.4,3.8,0,0,1,1,9,7,3,4,27,6,7,31,2,4,30,5,7,27,8,11,1.4743,0.4756,3.731,0.3226,0.1654,0.0788,2.2443,1.2469,3.572,0.5556,0.2843,0.0934,2.4529,1.4546,3.5365,0.593,0.3016,0.0965,H
SC0,2016/17,11/03/2017,St Johnstone,Dundee,H,1.0,1.0,28,28,2,0,1.91,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.8,1.0,1.0,1.0,1.9,3.45,3.8,2.0,3.4,3.75,2.04,3.65,3.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.5,3.9,2.0,3.4,3.8,0,0,0,0,5,8,3,6,40,3,7,30,4,8,37,5,8,31,4,7,1.4857,0.4869,3.7285,0.3277,0.1679,0.0791,2.2357,1.2371,3.5738,0.5534,0.2812,0.0932,2.4193,1.4204,3.5422,0.5871,0.2974,0.096,H
SC0,2016/17,12/03/2017,Celtic,Rangers,D,1.0,1.0,28,28,1,1,1.33,5.25,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.36,5.25,8.0,1.0,1.0,1.0,1.4,4.4,7.3,1.36,4.75,8.5,1.37,5.3,9.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,5.0,8.5,1.4,4.8,9.0,0,0,0,0,1,3,7,13,80,4,5,47,7,14,74,5,7,38,1,0,1.1871,0.188,3.7892,0.1583,0.0817,0.0732,2.9821,1.9942,3.4573,0.6687,0.3465,0.1029,4.7264,3.752,3.2909,0.7938,0.4119,0.1157,H
SC0,2016/17,18/03/2017,Aberdeen,Hearts,H,1.0,1.0,29,29,2,0,1.73,3.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.6,4.5,1.0,1.0,1.0,1.7,3.6,4.7,1.75,3.6,4.75,1.78,3.78,5.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.75,4.8,1.8,3.6,4.5,0,0,0,0,2,5,6,12,58,3,4,41,3,6,53,4,5,50,2,3,1.3757,0.3763,3.7527,0.2735,0.1395,0.0768,2.3164,1.318,3.5595,0.569,0.2892,0.0945,2.8757,1.8807,3.4729,0.654,0.3355,0.1018,H
SC0,2016/17,18/03/2017,Inverness C,Ross County,D,1.0,1.0,29,29,1,1,2.55,3.4,2.63,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.4,2.65,1.0,1.0,1.0,2.5,3.3,2.65,2.62,3.3,2.62,2.73,3.45,2.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.4,2.75,2.5,3.3,2.8,0,1,0,1,11,9,2,6,24,4,4,28,2,5,33,3,4,31,5,8,1.7879,0.79,3.6618,0.4419,0.2264,0.0853,2.1821,1.1829,3.5837,0.5421,0.2744,0.0924,1.8436,0.8447,3.6503,0.4582,0.2334,0.0864,H
SC0,2016/17,18/03/2017,Kilmarnock,Partick,D,1.0,1.0,29,29,1,1,2.88,3.3,2.45,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.3,2.3,1.0,1.0,1.0,3.1,3.3,2.2,2.9,3.1,2.4,3.06,3.31,2.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.25,2.5,3.0,3.25,2.38,0,1,0,1,7,6,4,7,32,5,11,34,4,7,28,3,7,31,11,9,1.9957,0.9971,3.6192,0.4996,0.2545,0.0892,2.1293,1.1303,3.5934,0.5309,0.2689,0.0915,1.6964,0.7004,3.6811,0.4128,0.2139,0.0834,A
SC0,2016/17,18/03/2017,Motherwell,St Johnstone,A,1.0,1.0,29,29,1,2,3.5,3.4,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.3,2.1,1.0,1.0,1.0,3.1,3.3,2.2,3.4,3.4,2.1,3.54,3.6,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.5,2.15,3.2,3.4,2.2,0,0,0,0,10,4,3,3,27,6,9,43,3,4,33,6,8,39,6,4,2.1886,1.1935,3.5815,0.5454,0.281,0.0925,2.2071,1.2092,3.5788,0.5478,0.2795,0.0928,1.5679,0.569,3.7103,0.3629,0.1856,0.0808,A
SC0,2016/17,18/03/2017,Rangers,Hamilton,H,1.0,1.0,29,29,4,0,1.3,5.25,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.25,9.25,1.0,1.0,1.0,1.3,5.0,9.0,1.33,5.0,9.5,1.34,5.58,10.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,5.5,9.5,1.36,4.8,8.5,0,0,0,0,3,12,7,7,50,3,3,24,8,10,42,1,1,26,0,10,1.1614,0.1622,3.7933,0.1396,0.072,0.0728,3.0986,2.1067,3.4434,0.6799,0.3505,0.1041,5.1629,4.1747,3.2648,0.8086,0.4147,0.1178,H
SC0,2016/17,19/03/2017,Dundee,Celtic,A,1.0,1.0,29,29,1,2,15.0,6.5,1.18,1.0,1.0,1.0,1.0,1.0,1.0,14.5,6.75,1.17,1.0,1.0,1.0,12.0,6.0,1.2,15.0,6.5,1.2,16.0,7.35,1.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,7.0,1.2,13.0,6.0,1.22,0,0,0,0,8,1,0,6,30,7,13,83,1,8,32,7,11,76,7,1,7.6786,6.739,3.1493,0.8776,0.4568,0.1253,3.7929,2.8118,3.3667,0.7413,0.3851,0.1101,1.0986,0.0992,3.8015,0.0903,0.0468,0.072,A
SC0,2016/17,31/03/2017,Dundee,Aberdeen,A,1.0,1.0,30,30,0,7,6.0,4.0,1.55,1.0,1.0,1.0,1.0,1.0,1.0,5.75,3.9,1.57,1.0,1.0,1.0,5.4,3.7,1.6,5.75,3.8,1.6,6.29,4.11,1.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.6,6.0,3.8,1.6,0,0,0,0,11,4,0,3,30,9,12,61,1,6,32,10,11,60,7,2,3.4421,2.4491,3.404,0.7115,0.3649,0.1073,2.4507,1.4538,3.5366,0.5932,0.3036,0.0964,1.295,0.2953,3.7695,0.2281,0.1158,0.0751,A
SC0,2016/17,01/04/2017,Hamilton,St Johnstone,H,1.0,1.0,30,30,1,0,3.1,3.5,2.2,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.4,2.2,1.0,1.0,1.0,2.9,3.3,2.3,3.3,3.2,2.25,3.41,3.32,2.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.4,2.25,3.3,3.2,2.25,0,0,0,0,12,7,3,6,27,6,6,43,1,2,27,4,6,39,10,4,2.1007,1.1067,3.5977,0.5268,0.2723,0.091,2.1657,1.168,3.5864,0.5393,0.2757,0.0921,1.6264,0.6271,3.6974,0.3856,0.1961,0.082,A
SC0,2016/17,01/04/2017,Inverness C,Kilmarnock,D,1.0,1.0,30,30,1,1,2.0,3.5,3.6,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.5,3.5,1.0,1.0,1.0,2.1,3.3,3.3,2.05,3.4,3.6,2.09,3.55,3.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.5,3.7,2.1,3.4,3.5,0,0,0,0,6,9,3,6,25,5,8,33,3,5,34,4,7,29,5,11,1.5279,0.5286,3.7193,0.346,0.1764,0.08,2.225,1.2263,3.5757,0.5512,0.2801,0.0931,2.28,1.2834,3.5654,0.5629,0.2886,0.0939,H
SC0,2016/17,01/04/2017,Partick,Ross County,H,1.0,1.0,30,30,2,1,2.0,3.6,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.5,3.5,1.0,1.0,1.0,2.0,3.3,3.6,2.05,3.3,3.6,2.13,3.42,3.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.6,3.6,2.05,3.4,3.6,0,0,0,0,3,10,5,11,37,1,4,28,4,7,33,3,4,32,9,8,1.52,0.5209,3.721,0.3427,0.1747,0.0798,2.2229,1.2257,3.5758,0.5514,0.2824,0.093,2.2993,1.3008,3.5625,0.5658,0.2873,0.0942,H
SC0,2016/17,01/04/2017,Rangers,Motherwell,D,1.0,1.0,30,30,1,1,1.25,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,5.25,10.5,1.0,1.0,1.0,1.3,5.0,9.0,1.25,5.75,11.0,1.29,6.15,11.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.75,10.5,1.3,5.0,11.0,0,0,0,0,5,1,5,8,51,1,4,28,6,10,43,2,5,34,0,6,1.1407,0.1415,3.7962,0.124,0.0641,0.0725,3.2429,2.2604,3.4244,0.6971,0.363,0.1055,5.8929,4.9323,3.2219,0.837,0.4351,0.1205,H
SC0,2016/17,02/04/2017,Hearts,Celtic,A,1.0,1.0,30,30,0,5,6.5,4.5,1.44,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.4,1.45,1.0,1.0,1.0,7.0,4.0,1.45,6.5,4.33,1.48,7.0,4.57,1.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.5,1.5,7.0,4.5,1.44,0,0,0,0,8,2,3,3,41,7,13,86,4,4,50,8,14,81,3,1,3.8929,2.8981,3.3597,0.7445,0.3794,0.1108,2.7,1.7047,3.4977,0.6314,0.3229,0.0997,1.2336,0.2344,3.7812,0.19,0.0977,0.074,A
SC0,2016/17,04/04/2017,Aberdeen,Inverness C,H,1.0,1.0,31,31,1,0,1.25,5.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.75,12.5,1.0,1.0,1.0,1.25,5.5,10.3,1.25,5.75,13.0,1.28,6.0,12.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.75,11.5,1.22,6.0,13.0,0,0,0,0,2,12,9,12,64,2,3,25,10,11,61,2,3,34,2,5,1.1257,0.1269,3.7982,0.1128,0.0588,0.0723,3.375,2.3788,3.4119,0.7048,0.3594,0.1068,6.5857,5.6239,3.191,0.854,0.4427,0.1227,H
SC0,2016/17,04/04/2017,Ross County,Dundee,H,1.0,1.0,31,31,2,1,1.95,3.6,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.6,1.0,1.0,1.0,2.1,3.3,3.3,1.95,3.5,3.6,2.01,3.61,3.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.6,3.8,2.0,3.5,3.6,0,0,0,0,8,9,4,7,31,0,0,30,4,6,34,2,2,33,8,7,1.5007,0.5018,3.7252,0.3344,0.1707,0.0794,2.2507,1.2531,3.5709,0.5567,0.2843,0.0935,2.3307,1.338,3.5558,0.5741,0.2968,0.0947,H
SC0,2016/17,05/04/2017,Celtic,Partick,D,1.0,1.0,31,31,1,1,1.17,7.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.17,7.0,14.5,1.0,1.0,1.0,1.2,5.8,13.0,1.2,6.5,17.0,1.21,7.38,16.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.5,15.0,1.2,6.0,17.0,0,0,0,0,1,6,7,11,87,5,9,38,8,13,82,4,6,34,1,9,1.095,0.0956,3.8019,0.0873,0.0452,0.072,3.9057,2.9434,3.3533,0.7536,0.3954,0.1108,8.0464,7.1346,3.1358,0.8867,0.4653,0.126,H
SC0,2016/17,05/04/2017,Kilmarnock,Rangers,D,1.0,1.0,31,31,0,0,5.5,4.0,1.57,1.0,1.0,1.0,1.0,1.0,1.0,5.5,3.8,1.6,1.0,1.0,1.0,5.6,3.9,1.55,5.25,4.0,1.62,5.67,4.13,1.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.1,1.62,5.0,4.0,1.65,0,0,0,0,7,3,3,6,34,5,9,52,2,5,29,5,9,43,11,0,3.2157,2.2208,3.4298,0.6906,0.3531,0.1053,2.495,1.4968,3.5297,0.5999,0.3053,0.0971,1.3043,0.3053,3.7675,0.2341,0.1204,0.0753,A
SC0,2016/17,05/04/2017,Motherwell,Hamilton,D,1.0,1.0,31,31,0,0,2.45,3.4,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.3,2.8,1.0,1.0,1.0,2.2,3.3,3.1,2.4,3.3,2.75,2.52,3.57,2.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.5,2.8,2.5,3.3,2.8,0,1,0,1,10,11,2,5,29,4,7,28,2,4,34,1,2,27,6,10,1.7193,0.7233,3.6761,0.4207,0.2171,0.0839,2.1907,1.193,3.5818,0.5446,0.2779,0.0925,1.9193,0.9228,3.634,0.4808,0.2463,0.0878,H
SC0,2016/17,05/04/2017,St Johnstone,Hearts,H,1.0,1.0,31,31,1,0,2.88,3.5,2.3,1.0,1.0,1.0,1.0,1.0,1.0,2.85,3.3,2.4,1.0,1.0,1.0,2.75,3.3,2.4,3.0,3.3,2.38,3.13,3.48,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9,3.5,2.45,2.9,3.3,2.4,0,0,0,0,4,5,6,9,46,0,3,41,3,7,40,0,4,50,4,3,1.9579,0.9611,3.6263,0.4909,0.2522,0.0885,2.1914,1.1934,3.5817,0.5446,0.2773,0.0925,1.695,0.6956,3.6823,0.4104,0.208,0.0834,A
SC0,2016/17,08/04/2017,Celtic,Kilmarnock,H,1.0,1.0,32,32,3,1,1.13,8.5,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12,8.5,16.5,1.0,1.0,1.0,1.17,6.5,14.0,1.13,8.5,21.0,1.14,10.0,19.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.13,8.5,23.0,1.14,8.0,17.0,0,0,0,0,1,7,7,11,90,2,6,34,9,12,85,2,5,30,1,11,1.0686,0.0694,3.8043,0.0649,0.0338,0.0717,4.6786,3.7398,3.2892,0.7993,0.4182,0.1153,9.6214,8.8475,3.0859,0.9196,0.4885,0.1285,H
SC0,2016/17,08/04/2017,Hamilton,Ross County,D,1.0,1.0,32,32,1,1,2.55,3.3,2.7,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.2,2.75,1.0,1.0,1.0,2.4,3.3,2.75,2.62,3.25,2.62,2.71,3.41,2.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,3.3,2.7,2.62,3.2,2.75,0,1,0,1,10,8,5,5,29,4,5,32,2,2,28,4,6,35,10,8,1.8,0.8036,3.6589,0.4464,0.2304,0.0855,2.14,1.141,3.5914,0.5332,0.2706,0.0917,1.8593,0.8599,3.6471,0.4625,0.2342,0.0867,H
SC0,2016/17,08/04/2017,Hearts,Dundee,H,1.0,1.0,32,32,1,0,1.53,3.8,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.8,5.5,1.0,1.0,1.0,1.55,4.0,5.5,1.57,3.8,6.0,1.59,4.2,6.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55,4.0,6.25,1.57,3.75,6.5,0,0,0,0,5,9,3,6,44,0,0,30,1,5,51,1,2,33,3,7,1.2829,0.2833,3.7719,0.2208,0.1127,0.0749,2.4536,1.4575,3.5359,0.5941,0.3043,0.0965,3.5443,2.5603,3.3916,0.7224,0.3744,0.1081,H
SC0,2016/17,08/04/2017,Inverness C,St Johnstone,A,1.0,1.0,32,32,0,3,2.63,3.25,2.63,1.0,1.0,1.0,1.0,1.0,1.0,2.65,3.2,2.65,1.0,1.0,1.0,2.75,3.3,2.4,2.7,3.1,2.62,2.83,3.29,2.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.25,2.75,2.7,3.1,2.7,0,0,0,0,12,4,1,3,25,6,12,49,1,3,34,4,8,43,5,4,1.8543,0.8554,3.648,0.4613,0.2348,0.0866,2.1064,1.1078,3.5977,0.5259,0.2676,0.0911,1.82,0.8236,3.6546,0.4525,0.2328,0.0859,A
SC0,2016/17,08/04/2017,Partick,Motherwell,H,1.0,1.0,32,32,1,0,1.73,3.6,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.5,4.6,1.0,1.0,1.0,1.85,3.45,4.0,1.75,3.5,4.75,1.79,3.67,5.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.6,4.75,1.83,3.4,4.5,0,0,0,0,6,11,7,9,41,2,2,29,4,6,35,1,2,34,9,6,1.3929,0.3939,3.7489,0.2828,0.1452,0.0771,2.2657,1.2673,3.5684,0.5593,0.2848,0.0937,2.8186,1.832,3.4789,0.65,0.337,0.1011,H
SC0,2016/17,09/04/2017,Aberdeen,Rangers,A,1.0,1.0,32,32,0,3,2.0,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.75,1.0,1.0,1.0,2.0,3.3,3.6,2.0,3.5,3.6,2.04,3.68,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.5,3.8,2.0,3.4,3.8,0,0,1,1,2,3,6,12,64,5,9,55,8,11,61,4,9,46,2,0,1.5064,0.5066,3.7242,0.3363,0.1696,0.0795,2.22,1.2231,3.5762,0.551,0.2823,0.093,2.3643,1.3656,3.5514,0.5776,0.2931,0.0952,H
SC0,2016/17,14/04/2017,Kilmarnock,Hearts,D,1.0,1.0,33,33,0,0,4.0,3.4,1.91,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.4,1.9,1.0,1.0,1.0,3.5,3.4,2.0,3.8,3.5,1.91,4.08,3.72,1.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1,3.6,1.93,3.8,3.5,1.95,0,0,0,0,7,5,2,4,35,4,4,45,1,3,30,1,1,51,11,3,2.4486,1.4553,3.5361,0.5943,0.3065,0.0964,2.2514,1.2539,3.5707,0.557,0.2845,0.0935,1.4679,0.4684,3.7326,0.3191,0.1623,0.0787,A
SC0,2016/17,15/04/2017,Dundee,Hamilton,A,1.0,1.0,33,33,0,2,2.2,3.3,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.3,3.6,1.0,1.0,1.0,2.0,3.3,3.6,2.25,3.25,3.2,2.29,3.4,3.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.3,3.3,2.15,3.3,3.4,0,0,1,1,11,9,0,0,30,5,8,32,1,2,33,3,4,30,7,10,1.5886,0.5935,3.7047,0.3736,0.1948,0.0812,2.1536,1.1539,3.589,0.5358,0.27,0.0919,2.195,1.1993,3.5805,0.5464,0.281,0.0926,H
SC0,2016/17,15/04/2017,Motherwell,Inverness C,H,1.0,1.0,33,33,4,2,2.4,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.35,3.3,2.9,1.0,1.0,1.0,2.3,3.3,2.9,2.4,3.3,2.9,2.46,3.46,3.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.4,2.9,2.45,3.4,2.8,0,0,0,0,10,12,4,5,32,0,2,25,4,6,38,2,4,36,6,5,1.7043,0.7057,3.68,0.4141,0.2118,0.0836,2.1721,1.1732,3.5854,0.5401,0.2742,0.0922,1.96,0.9614,3.6263,0.4905,0.2497,0.0886,H
SC0,2016/17,15/04/2017,Rangers,Partick,H,1.0,1.0,33,33,2,0,1.6,3.75,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.7,5.5,1.0,1.0,1.0,1.6,3.9,5.0,1.62,3.75,5.5,1.65,3.95,6.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.8,5.75,1.62,3.6,6.0,0,0,0,0,3,6,7,11,58,4,8,41,5,10,48,2,5,35,0,9,1.3129,0.3133,3.7659,0.2386,0.1216,0.0755,2.3893,1.3915,3.547,0.5824,0.2971,0.0956,3.3243,2.336,3.4161,0.7027,0.363,0.1063,H
SC0,2016/17,15/04/2017,St Johnstone,Aberdeen,A,1.0,1.0,33,33,1,2,5.5,3.75,1.62,1.0,1.0,1.0,1.0,1.0,1.0,5.25,3.7,1.65,1.0,1.0,1.0,4.5,3.5,1.75,5.25,3.6,1.67,5.8,3.88,1.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,3.75,1.67,5.0,3.5,1.75,0,0,0,0,4,2,6,9,49,6,12,67,5,7,44,3,12,63,4,2,3.1464,2.1668,3.4352,0.6886,0.3594,0.1045,2.3343,1.3375,3.5561,0.573,0.2936,0.0947,1.3421,0.3436,3.7596,0.256,0.132,0.0761,A
SC0,2016/17,16/04/2017,Ross County,Celtic,D,1.0,1.0,33,33,2,2,9.0,5.0,1.33,1.0,1.0,1.0,1.0,1.0,1.0,8.5,5.0,1.33,1.0,1.0,1.0,7.3,4.4,1.4,7.5,5.0,1.36,8.86,5.68,1.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.5,1.36,8.0,4.75,1.36,0,0,0,0,8,1,5,6,33,5,11,91,5,7,37,6,13,87,8,1,4.5829,3.6081,3.3011,0.7873,0.4094,0.115,3.0236,2.0432,3.4506,0.6758,0.3527,0.1033,1.1786,0.1792,3.7906,0.1521,0.0781,0.0731,A
SC0,2016/17,28/04/2017,Ross County,Inverness C,H,1.0,1.0,34,34,4,0,1.91,3.6,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.4,3.9,1.0,1.0,1.0,2.0,3.3,3.6,1.95,3.6,3.6,2.04,3.69,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.6,3.6,1.95,3.6,3.75,0,0,0,0,8,12,5,8,36,0,1,25,7,10,41,2,3,36,8,5,1.4864,0.4879,3.7283,0.3282,0.1686,0.0791,2.2707,1.2739,3.5671,0.561,0.2869,0.0938,2.3571,1.3593,3.5524,0.5767,0.2942,0.0951,H
