Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
P1,2015/16,11/01/2016,Pacos Ferreira,Setubal,H,1.0,1.0,17,17,2.0,1.0,1.85,3.3,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.4,4.0,1.0,1.0,1.0,1.9,3.3,3.7,1.85,3.3,4.5,1.9,3.49,4.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.4,4.6,1.83,3.25,4.2,0,0,0,0,5,9,7,11,28,1,4,22,6,13,25,2,7,28,8,15,1.4321,0.4325,3.7406,0.302,0.1532,0.0779,2.1743,1.1756,3.585,0.5407,0.2748,0.0923,2.6593,1.6767,3.501,0.6305,0.3296,0.0991,H
P1,2015/16,15/01/2016,Sp Lisbon,Tondela,D,1.0,1.0,18,18,2.0,2.0,1.08,10.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.09,8.75,23.0,1.0,1.0,1.0,1.12,7.0,14.0,1.1,7.5,19.0,1.09,12.2,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.08,11.0,29.0,1.08,8.0,23.0,0,0,0,0,1,18,7,10,45,1,4,9,11,13,37,3,7,12,3,0,1.0457,0.0467,3.8059,0.0447,0.0235,0.0716,5.1036,4.2929,3.2458,0.8412,0.4512,0.1169,12.4286,12.3214,2.9996,0.9914,0.5304,0.131,H
P1,2015/16,16/01/2016,Academica,Pacos Ferreira,D,1.0,1.0,18,18,1.0,1.0,3.0,3.2,2.38,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.0,2.3,1.0,1.0,1.0,2.8,3.2,2.3,3.1,3.1,2.38,3.13,3.29,2.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.13,3.2,2.4,3.0,3.1,2.3,0,1,0,1,16,5,4,7,17,7,9,29,3,7,17,5,8,26,14,8,2.0257,1.0294,3.6127,0.5082,0.2612,0.0897,2.0779,1.0797,3.603,0.5196,0.2651,0.0906,1.6821,0.6837,3.6849,0.4065,0.2079,0.0832,A
P1,2015/16,16/01/2016,Estoril,Benfica,A,1.0,1.0,18,18,1.0,2.0,8.0,4.0,1.45,1.0,1.0,1.0,1.0,1.0,1.0,6.75,3.75,1.5,1.0,1.0,1.0,5.7,3.8,1.5,6.5,4.0,1.5,7.74,4.23,1.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.2,1.5,6.5,3.75,1.5,0,0,0,0,12,2,3,4,20,9,15,43,3,4,15,12,16,47,12,1,3.9421,2.9868,3.349,0.7577,0.3987,0.111,2.4807,1.4867,3.5311,0.5993,0.3089,0.0968,1.2479,0.2483,3.7786,0.1989,0.101,0.0742,A
P1,2015/16,16/01/2016,Maritimo,Uniao Madeira,A,1.0,1.0,18,18,0.0,1.0,1.67,3.75,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.6,5.75,1.0,1.0,1.0,1.6,3.6,5.0,1.67,3.75,5.25,1.71,4.0,5.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.8,5.4,1.67,3.6,4.8,0,0,1,1,10,14,3,4,21,6,9,20,5,7,26,2,4,11,9,0,1.3279,0.3289,3.7627,0.2477,0.1271,0.0758,2.3643,1.3677,3.5509,0.5785,0.2961,0.0952,3.1014,2.1114,3.4427,0.6808,0.3516,0.1042,H
P1,2015/16,17/01/2016,Arouca,Moreirense,A,1.0,1.0,18,18,1.0,2.0,2.05,3.2,3.8,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.1,3.75,1.0,1.0,1.0,2.0,3.2,3.4,2.15,3.2,3.5,2.22,3.3,3.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.25,3.6,2.05,3.1,3.6,0,0,1,1,8,13,4,8,24,3,9,20,4,10,23,6,11,21,16,11,1.5479,0.5502,3.7144,0.3555,0.1833,0.0804,2.0964,1.0975,3.5996,0.5235,0.2659,0.091,2.3093,1.3125,3.5604,0.5683,0.2913,0.0944,H
P1,2015/16,17/01/2016,Guimaraes,Porto,H,1.0,1.0,18,18,1.0,0.0,8.5,4.33,1.4,1.0,1.0,1.0,1.0,1.0,1.0,7.5,4.1,1.42,1.0,1.0,1.0,7.0,4.1,1.4,8.0,4.33,1.4,9.45,4.79,1.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5,4.6,1.4,7.5,4.2,1.4,1,0,0,1,6,3,7,10,26,4,7,40,7,8,23,6,9,36,5,2,4.5321,3.5731,3.3026,0.7884,0.413,0.1146,2.675,1.6836,3.5006,0.6294,0.3253,0.0994,1.2021,0.2022,3.7869,0.1682,0.0848,0.0734,A
P1,2015/16,17/01/2016,Nacional,Sp Braga,A,1.0,1.0,18,18,2.0,3.0,4.0,3.4,1.91,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.25,1.91,1.0,1.0,1.0,3.4,3.2,2.0,4.0,3.3,1.95,4.13,3.47,2.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1,3.4,1.95,3.8,3.2,1.95,0,0,0,0,15,4,1,2,17,6,8,32,5,7,19,8,10,28,7,4,2.4593,1.4686,3.5338,0.5972,0.3083,0.0965,2.1586,1.1607,3.5877,0.5377,0.2748,0.092,1.4779,0.4786,3.7304,0.3239,0.1652,0.0789,A
P1,2015/16,17/01/2016,Rio Ave,Belenenses,A,1.0,1.0,18,18,1.0,2.0,1.8,3.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.75,3.3,4.75,1.0,1.0,1.0,1.75,3.4,4.3,1.83,3.3,4.75,1.91,3.44,4.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.5,4.5,1.8,3.3,4.33,0,0,1,1,7,11,4,4,25,4,8,21,3,6,27,4,7,22,10,6,1.4064,0.4081,3.7459,0.2902,0.1496,0.0774,2.1957,1.1972,3.581,0.5453,0.2776,0.0926,2.7779,1.7827,3.4864,0.6417,0.3291,0.1006,H
P1,2015/16,18/01/2016,Boavista,Setubal,H,1.0,1.0,18,18,4.0,0.0,2.7,3.0,2.8,1.0,1.0,1.0,1.0,1.0,1.0,2.7,2.8,2.85,1.0,1.0,1.0,2.5,3.0,2.8,2.7,2.9,2.88,2.75,3.01,3.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.1,3.0,2.5,3.0,2.8,0,0,0,0,17,9,3,3,13,0,4,22,4,4,13,1,5,28,13,15,1.8143,0.8173,3.656,0.4505,0.2317,0.0858,1.9864,0.9884,3.6208,0.4976,0.254,0.089,1.9407,0.943,3.63,0.4859,0.2487,0.0882,H
P1,2015/16,22/01/2016,Setubal,Academica,H,1.0,1.0,19,19,2.0,1.0,2.25,3.0,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.0,3.25,1.0,1.0,1.0,2.2,3.1,3.1,2.3,3.2,3.1,2.41,3.31,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.25,3.2,2.25,3.0,3.2,0,0,0,0,8,16,3,4,25,4,7,17,3,4,30,4,7,18,15,14,1.6436,0.645,3.6934,0.3924,0.2006,0.0824,2.0614,1.0649,3.6058,0.5166,0.2655,0.0903,2.1143,1.1178,3.5957,0.5287,0.271,0.0912,H
P1,2015/16,23/01/2016,Benfica,Arouca,H,1.0,1.0,19,19,3.0,1.0,1.17,6.5,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.19,6.0,14.0,1.0,1.0,1.0,1.17,5.8,13.0,1.2,6.0,17.0,1.22,6.68,17.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,6.5,15.0,1.17,6.0,15.0,0,0,0,0,2,9,9,15,46,1,5,24,9,16,50,4,7,24,1,16,1.0943,0.0951,3.8019,0.0869,0.0453,0.072,3.6057,2.6151,3.3865,0.7253,0.373,0.1087,8.3857,7.5132,3.123,0.896,0.473,0.1266,H
P1,2015/16,23/01/2016,Moreirense,Estoril,A,1.0,1.0,19,19,1.0,3.0,2.38,3.0,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.95,3.1,1.0,1.0,1.0,2.3,3.1,2.9,2.5,2.9,3.1,2.61,3.02,3.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.1,3.1,2.25,3.0,3.2,0,0,1,1,14,10,3,6,20,6,7,23,4,10,22,6,7,18,11,12,1.7064,0.7109,3.6788,0.4166,0.2163,0.0836,2.005,1.0061,3.6174,0.5018,0.2553,0.0894,2.055,1.0572,3.6073,0.5144,0.2625,0.0902,H
P1,2015/16,23/01/2016,Pacos Ferreira,Sp Lisbon,A,1.0,1.0,19,19,1.0,3.0,8.5,4.0,1.44,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.0,1.48,1.0,1.0,1.0,5.4,3.7,1.55,6.5,4.0,1.5,7.47,4.29,1.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.2,1.5,5.5,4.0,1.53,0,0,0,0,5,1,4,8,29,7,13,48,4,8,27,8,16,40,8,3,3.8479,2.9359,3.3505,0.763,0.4065,0.1101,2.5136,1.5185,3.526,0.6041,0.3099,0.0973,1.2514,0.2525,3.7778,0.2018,0.1041,0.0743,A
P1,2015/16,23/01/2016,Uniao Madeira,Nacional,H,1.0,1.0,19,19,3.0,0.0,3.1,3.1,2.38,1.0,1.0,1.0,1.0,1.0,1.0,2.9,2.85,2.6,1.0,1.0,1.0,2.6,3.0,2.6,2.9,3.1,2.5,3.23,3.25,2.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.13,2.5,2.8,3.0,2.5,0,0,0,0,11,15,6,9,23,0,2,17,4,6,14,3,7,19,0,7,1.9664,0.9757,3.6231,0.4962,0.2592,0.0886,2.0307,1.034,3.6118,0.5092,0.2616,0.0898,1.7521,0.7539,3.6696,0.4303,0.2202,0.0846,A
P1,2015/16,24/01/2016,Belenenses,Guimaraes,D,1.0,1.0,19,19,3.0,3.0,2.6,3.0,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.45,2.95,3.0,1.0,1.0,1.0,2.5,3.1,2.7,2.5,3.1,2.8,2.69,3.24,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.2,2.8,2.45,3.0,2.88,0,1,0,1,12,6,4,6,22,5,8,27,5,9,25,6,10,26,6,5,1.7707,0.773,3.6655,0.4365,0.2241,0.0849,2.0421,1.0446,3.6098,0.5115,0.262,0.09,1.9271,0.9293,3.6327,0.4822,0.2469,0.0879,H
P1,2015/16,24/01/2016,Porto,Maritimo,H,1.0,1.0,19,19,1.0,0.0,1.17,6.5,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.19,6.0,13.5,1.0,1.0,1.0,1.2,5.5,12.0,1.2,6.5,17.0,1.2,7.4,18.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.0,17.0,1.18,6.0,13.0,0,0,0,0,3,13,6,7,43,3,4,21,6,7,37,5,6,26,2,9,1.0943,0.0946,3.802,0.0865,0.0445,0.072,3.7071,2.74,3.3726,0.7391,0.3877,0.1093,8.1964,7.3765,3.1235,0.9,0.4767,0.1262,H
P1,2015/16,24/01/2016,Sp Braga,Rio Ave,H,1.0,1.0,19,19,5.0,1.0,1.53,3.9,6.25,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.0,6.0,1.0,1.0,1.0,1.55,3.7,5.4,1.6,3.8,5.75,1.63,4.12,6.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.0,6.0,1.55,3.75,5.5,0,0,0,0,4,7,6,10,35,3,4,25,10,14,33,3,6,28,4,10,1.2807,0.2821,3.7721,0.2203,0.114,0.0749,2.4479,1.4513,3.537,0.5929,0.3039,0.0964,3.4229,2.4312,3.4058,0.7103,0.3654,0.1072,H
P1,2015/16,25/01/2016,Tondela,Boavista,A,1.0,1.0,19,19,1.0,2.0,2.5,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.85,3.0,1.0,1.0,1.0,2.5,3.1,2.7,2.5,3.0,2.9,2.7,3.07,3.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.0,3.0,2.5,2.9,2.9,0,0,0,0,18,17,1,4,9,6,6,16,4,7,13,6,6,15,0,13,1.7714,0.7731,3.6654,0.4365,0.2224,0.085,1.9943,0.996,3.6194,0.4994,0.2549,0.0892,1.9671,0.9701,3.6244,0.4932,0.2527,0.0887,H
P1,2015/16,29/01/2016,Guimaraes,Uniao Madeira,H,1.0,1.0,20,20,3.0,1.0,1.62,3.75,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.7,5.5,1.0,1.0,1.0,1.75,3.4,4.3,1.67,3.5,5.75,1.67,3.68,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.75,5.75,1.67,3.5,5.0,0,0,0,0,13,10,7,11,30,6,9,23,7,13,29,5,6,15,5,0,1.3307,0.3322,3.762,0.2496,0.1286,0.0758,2.3057,1.309,3.561,0.5677,0.2909,0.0943,3.2536,2.2987,3.4178,0.7065,0.3725,0.1054,H
P1,2015/16,30/01/2016,Estoril,Porto,A,1.0,1.0,20,20,1.0,3.0,9.0,5.0,1.33,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.5,1.34,1.0,1.0,1.0,7.3,4.5,1.35,9.0,4.33,1.4,9.46,4.61,1.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.5,1.4,9.5,4.33,1.33,0,0,0,0,6,12,3,6,23,6,10,46,5,7,19,4,10,40,12,2,4.9471,3.9767,3.2757,0.8038,0.4144,0.1168,2.7693,1.7755,3.4874,0.6411,0.3289,0.1005,1.1836,0.1853,3.7897,0.1565,0.0816,0.0732,A
P1,2015/16,30/01/2016,Sp Lisbon,Academica,H,1.0,1.0,20,20,3.0,2.0,1.17,7.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,6.75,14.0,1.0,1.0,1.0,1.15,6.2,14.0,1.15,7.5,21.0,1.14,9.09,25.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.14,8.0,20.0,1.12,7.0,17.0,0,0,0,0,11,3,7,13,51,1,4,17,8,17,43,4,6,20,3,14,1.0736,0.0743,3.8039,0.0692,0.0362,0.0718,4.1814,3.2415,3.3267,0.7752,0.4089,0.1125,9.5014,8.9288,3.0742,0.9397,0.5033,0.1281,H
P1,2015/16,31/01/2016,Arouca,Pacos Ferreira,D,1.0,1.0,20,20,2.0,2.0,2.5,3.1,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.55,3.0,2.8,1.0,1.0,1.0,2.5,3.1,2.7,2.6,3.1,2.8,2.67,3.27,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.2,2.8,2.6,3.0,2.7,0,1,0,1,1,17,1,5,25,2,8,30,4,7,26,4,8,29,16,8,1.7893,0.7904,3.6618,0.4418,0.2252,0.0853,2.055,1.057,3.6074,0.5143,0.2627,0.0902,1.9,0.9016,3.6384,0.4745,0.2422,0.0874,H
P1,2015/16,31/01/2016,Boavista,Sp Braga,D,1.0,1.0,20,20,0.0,0.0,6.0,3.6,1.6,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.6,1.57,1.0,1.0,1.0,4.6,3.5,1.65,6.0,3.6,1.62,6.11,3.82,1.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.75,1.62,5.0,3.5,1.67,0,0,0,0,8,5,7,7,17,7,10,36,6,6,15,8,13,33,13,4,3.3364,2.3702,3.4106,0.7104,0.3701,0.1062,2.3121,1.3145,3.5601,0.5685,0.2902,0.0944,1.3143,0.3152,3.7655,0.2398,0.1232,0.0755,A
P1,2015/16,31/01/2016,Moreirense,Benfica,A,1.0,1.0,20,20,1.0,4.0,11.0,5.0,1.29,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.6,1.33,1.0,1.0,1.0,8.5,4.8,1.3,10.0,5.0,1.33,10.7,5.26,1.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,5.25,1.3,9.0,4.5,1.33,0,0,0,0,16,4,3,3,20,9,15,49,4,8,23,9,19,54,11,1,5.4429,4.496,3.2436,0.826,0.4329,0.1188,2.9579,1.9675,3.461,0.6652,0.344,0.1027,1.1593,0.1599,3.7936,0.138,0.0711,0.0728,A
P1,2015/16,31/01/2016,Nacional,Tondela,H,1.0,1.0,20,20,3.0,1.0,1.62,3.5,6.25,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.5,5.0,1.0,1.0,1.0,1.7,3.5,4.4,1.67,3.75,5.25,1.68,3.95,5.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.9,5.4,1.67,3.5,5.0,0,0,0,0,15,2,3,4,20,1,1,9,5,8,22,4,5,14,7,0,1.3329,0.3333,3.7618,0.25,0.1272,0.0759,2.3286,1.3353,3.5563,0.5735,0.2958,0.0946,3.1386,2.172,3.4338,0.692,0.3642,0.1044,H
P1,2015/16,31/01/2016,Rio Ave,Setubal,H,1.0,1.0,20,20,2.0,1.0,1.83,3.25,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.3,4.25,1.0,1.0,1.0,2.0,3.1,3.5,1.85,3.3,4.5,1.93,3.41,4.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.6,4.3,1.91,3.3,3.8,0,0,0,0,14,18,3,7,28,3,3,25,4,6,30,3,4,31,10,15,1.4443,0.4461,3.7376,0.3089,0.159,0.0782,2.1614,1.1658,3.5867,0.5393,0.2773,0.092,2.6279,1.6556,3.5034,0.63,0.3322,0.0986,H
P1,2015/16,01/02/2016,Maritimo,Belenenses,A,1.0,1.0,20,20,1.0,2.0,1.85,3.4,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.4,4.2,1.0,1.0,1.0,2.0,3.2,3.4,1.95,3.2,4.2,2.01,3.3,4.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.93,3.4,4.2,1.91,3.3,3.8,0,0,1,1,7,9,0,3,21,7,8,25,1,6,27,7,9,27,9,6,1.4629,0.465,3.7334,0.3179,0.1643,0.0786,2.1571,1.1586,3.5881,0.5371,0.2734,0.092,2.54,1.5577,3.519,0.6133,0.3198,0.0975,H
P1,2015/16,05/02/2016,Belenenses,Benfica,A,1.0,1.0,21,21,0.0,5.0,11.0,4.75,1.3,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.5,1.3,1.0,1.0,1.0,7.8,4.6,1.33,8.0,5.0,1.3,11.8,5.67,1.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.25,1.33,7.5,4.6,1.35,0,0,0,0,10,1,4,7,25,9,15,52,5,7,27,12,18,59,6,1,5.15,4.293,3.2491,0.8336,0.4451,0.1173,3.0264,2.0461,3.4502,0.6761,0.3534,0.1033,1.1586,0.1591,3.7937,0.1373,0.0705,0.0728,A
P1,2015/16,06/02/2016,Setubal,Maritimo,D,1.0,1.0,21,21,1.0,1.0,2.75,3.25,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.1,2.6,1.0,1.0,1.0,2.6,3.2,2.5,2.75,3.1,2.62,2.87,3.24,2.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.1,2.7,2.62,3.1,2.6,0,1,0,1,9,14,4,4,26,1,4,22,4,5,32,2,7,28,15,9,1.8636,0.8658,3.6458,0.4646,0.2384,0.0868,2.0779,1.0789,3.6032,0.5192,0.2634,0.0906,1.8064,0.808,3.658,0.4473,0.2287,0.0857,A
P1,2015/16,06/02/2016,Tondela,Guimaraes,D,1.0,1.0,21,21,1.0,1.0,3.8,3.2,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.7,3.2,2.0,1.0,1.0,1.0,3.1,3.3,2.1,3.5,3.3,2.1,3.73,3.45,2.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.4,2.1,3.4,3.1,2.1,0,0,0,0,18,5,1,2,10,5,9,31,3,6,15,7,10,30,0,5,2.2736,1.2833,3.5651,0.5644,0.2934,0.0938,2.1393,1.1421,3.5911,0.5339,0.2737,0.0917,1.5421,0.543,3.7161,0.3521,0.1792,0.0803,A
P1,2015/16,07/02/2016,Academica,Nacional,D,1.0,1.0,21,21,2.0,2.0,2.8,3.2,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.7,3.1,2.6,1.0,1.0,1.0,2.6,3.2,2.5,2.8,3.1,2.6,2.92,3.28,2.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8,3.2,2.6,2.7,3.0,2.6,0,1,0,1,17,15,1,5,18,4,4,21,5,8,22,5,8,24,14,7,1.88,0.8826,3.6423,0.4694,0.2409,0.0871,2.0771,1.0789,3.6032,0.5194,0.2649,0.0906,1.7921,0.7927,3.6613,0.4423,0.224,0.0854,A
P1,2015/16,07/02/2016,Pacos Ferreira,Boavista,A,1.0,1.0,21,21,0.0,1.0,2.0,3.1,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.2,4.25,1.0,1.0,1.0,1.95,3.3,3.5,1.95,3.2,4.2,2.01,3.32,4.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.25,4.2,2.0,3.1,3.8,0,0,1,1,6,16,1,5,30,7,10,20,3,6,29,3,7,16,8,13,1.4843,0.4854,3.7289,0.327,0.1671,0.079,2.105,1.1065,3.5979,0.5256,0.2679,0.0911,2.5414,1.5555,3.5196,0.6121,0.3181,0.0976,H
P1,2015/16,07/02/2016,Porto,Arouca,A,1.0,1.0,21,21,1.0,2.0,1.17,6.5,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,6.25,16.0,1.0,1.0,1.0,1.15,6.2,14.0,1.17,7.5,19.0,1.18,7.65,19.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,7.5,19.0,1.12,7.0,17.0,0,0,1,1,3,8,6,9,46,4,5,28,5,10,41,5,8,28,2,16,1.0786,0.0796,3.8034,0.0738,0.0387,0.0718,3.9714,2.9996,3.349,0.7553,0.3943,0.1113,9.3243,8.433,3.1007,0.9044,0.4733,0.1282,H
P1,2015/16,07/02/2016,Uniao Madeira,Moreirense,A,1.0,1.0,21,21,0.0,1.0,2.3,3.3,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.1,3.2,1.0,1.0,1.0,2.4,3.2,2.7,2.38,3.1,3.1,2.5,3.26,3.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.2,3.13,2.3,3.0,3.1,0,0,0,0,13,12,3,6,23,3,6,23,4,5,15,3,6,24,0,11,1.6807,0.6829,3.685,0.4063,0.2089,0.0831,2.0829,1.085,3.602,0.5209,0.2664,0.0907,2.0343,1.04,3.6105,0.5112,0.2624,0.0898,H
P1,2015/16,08/02/2016,Sp Braga,Estoril,H,1.0,1.0,21,21,2.0,0.0,1.5,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.1,6.75,1.0,1.0,1.0,1.45,3.9,6.5,1.48,4.0,7.5,1.49,4.43,7.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.3,7.0,1.44,4.0,6.5,0,0,0,0,4,11,7,10,39,3,6,23,7,12,35,4,7,19,4,12,1.2364,0.237,3.7807,0.1917,0.0983,0.074,2.5521,1.5572,3.52,0.6101,0.3132,0.0978,4.0107,3.0299,3.3471,0.7554,0.3917,0.1116,H
P1,2015/16,08/02/2016,Sp Lisbon,Rio Ave,D,1.0,1.0,21,21,0.0,0.0,1.22,5.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,5.75,13.5,1.0,1.0,1.0,1.25,5.0,10.0,1.25,5.75,12.0,1.27,6.31,12.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,6.25,13.0,1.22,5.5,11.0,0,0,0,0,2,7,7,11,52,4,7,29,6,11,43,3,5,30,3,10,1.1164,0.1175,3.7994,0.1053,0.0549,0.0722,3.3614,2.3802,3.4107,0.7081,0.3685,0.1066,6.6993,5.8,3.1803,0.8658,0.4574,0.1229,H
P1,2015/16,12/02/2016,Benfica,Porto,A,1.0,1.0,22,22,1.0,2.0,2.15,3.1,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.2,3.3,1.0,1.0,1.0,2.15,3.2,3.2,2.3,3.2,3.2,2.33,3.29,3.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.25,3.4,2.3,3.0,3.1,0,0,1,1,2,3,6,12,52,6,9,49,10,15,60,6,7,43,1,2,1.6271,0.6291,3.6969,0.3866,0.1983,0.082,2.0886,1.0904,3.6009,0.5221,0.2663,0.0908,2.1521,1.1561,3.5885,0.5372,0.2765,0.0919,H
