Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,HomeMatchday,AwayMatchday,FTHG,FTAG,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A,isSuprise,HomeTeamPlacement,AwayTeamPlacement,HomeForm3,HomeForm5,HomeFormSeason,AwayForm3,AwayForm5,AwayFormSeason,HomeGoals3,HomeGoals5,HomeGoalsSeason,AwayGoals3,AwayGoals5,AwayGoalsSeason,HTLSP,ATLSP,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
N1,2019/20,29/09/2019,Zwolle,PSV Eindhoven,A,16.5,219.58,8,8,0.0,4.0,6.5,5.0,1.4,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.25,1.4,1.0,1.0,1.0,6.2,4.85,1.4,1.0,1.0,1.0,7.18,5.15,1.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,5.0,1.4,7.0,4.8,1.4,0,0,0,0,15,2,3,7,7,7,13,20,6,11,13,8,16,22,13,2,3.4557,2.8449,3.2989,0.8232,0.4163,0.1028,2.7179,1.9863,3.4136,0.7308,0.3671,0.0974,1.1721,0.1988,3.7868,0.1696,0.0841,0.0733,A
N1,2019/20,29/09/2019,AZ Alkmaar,Heracles,H,130.05,22.48,8,8,2.0,0.0,1.55,4.2,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.0,5.75,1.0,1.0,1.0,1.57,4.2,4.95,1.0,1.0,1.0,1.56,4.44,5.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.4,5.25,1.53,4.2,5.5,0,0,0,0,3,10,9,12,19,6,10,11,6,12,18,7,10,11,4,7,1.2386,0.2759,3.772,0.2228,0.112,0.0745,2.3886,1.6062,3.4774,0.6725,0.3382,0.094,2.9079,2.2108,3.3798,0.7603,0.3847,0.099,H
N1,2019/20,29/09/2019,Feyenoord,Twente,H,102.73,21.28,8,8,5.0,1.0,1.4,4.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,5.0,6.25,1.0,1.0,1.0,1.4,4.9,6.2,1.0,1.0,1.0,1.44,5.02,6.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,5.0,6.5,1.4,4.75,7.0,0,0,0,0,6,8,4,10,13,3,7,12,8,12,16,6,9,16,3,0,1.1779,0.2058,3.7856,0.1748,0.0879,0.0734,2.6729,1.9331,3.422,0.7232,0.3618,0.097,3.4093,2.7902,3.3053,0.8184,0.4136,0.1025,H
N1,2019/20,04/10/2019,Groningen,Waalwijk,H,30.4,10.78,9,9,3.0,0.0,1.36,5.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.35,5.25,8.25,1.0,1.0,1.0,1.37,4.8,7.0,1.0,1.0,1.0,1.4,5.2,7.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,5.0,7.5,1.36,5.0,7.5,0,0,0,0,12,18,3,6,10,0,0,1,4,7,10,1,4,8,8,0,1.1571,0.1818,3.7898,0.1571,0.0788,0.073,2.7321,2.0025,3.4111,0.7329,0.3676,0.0975,3.7979,3.2397,3.257,0.853,0.4297,0.1047,H
N1,2019/20,05/10/2019,Heracles,FC Emmen,H,22.48,13.23,9,9,2.0,0.0,1.57,4.2,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.67,4.25,4.6,1.0,1.0,1.0,1.6,4.15,4.55,1.0,1.0,1.0,1.63,4.44,5.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.4,5.0,1.6,4.2,4.75,0,0,0,0,7,15,6,12,14,4,4,7,5,11,13,6,8,11,7,14,1.26,0.3011,3.7668,0.239,0.1207,0.075,2.4029,1.6214,3.4747,0.6748,0.3381,0.0942,2.6557,1.9189,3.424,0.7225,0.3659,0.0968,H
N1,2019/20,05/10/2019,Sparta Rotterdam,Twente,H,15.5,21.28,9,9,2.0,1.0,1.75,4.0,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.78,4.0,4.25,1.0,1.0,1.0,1.75,3.9,3.95,1.0,1.0,1.0,1.79,4.23,4.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,4.0,4.0,1.78,4.0,3.9,0,0,0,0,5,11,7,7,15,0,6,12,6,8,18,4,10,17,0,0,1.3286,0.3796,3.7493,0.2857,0.1425,0.0764,2.295,1.4968,3.4976,0.6522,0.3261,0.0929,2.3157,1.5216,3.4929,0.6571,0.3304,0.0931,H
N1,2019/20,05/10/2019,Vitesse,Utrecht,H,30.53,48.58,9,9,2.0,1.0,2.3,3.75,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.75,2.7,1.0,1.0,1.0,2.3,3.65,2.7,1.0,1.0,1.0,2.39,3.81,2.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.75,2.75,2.3,3.7,2.75,0,0,0,0,4,6,9,12,20,4,7,14,8,10,18,4,8,17,5,6,1.5707,0.6597,3.6816,0.42,0.2101,0.0814,2.1721,1.3539,3.5254,0.6233,0.3106,0.0913,1.7479,0.864,3.6323,0.4943,0.2467,0.0848,H
N1,2019/20,05/10/2019,Heerenveen,Zwolle,H,26.75,16.5,9,9,1.0,0.0,1.61,4.2,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.67,4.33,4.6,1.0,1.0,1.0,1.67,4.0,4.4,1.0,1.0,1.0,1.68,4.35,4.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.65,4.2,4.5,1.65,4.2,4.5,0,0,0,0,8,14,7,8,13,0,6,7,5,7,12,0,9,13,11,13,1.2807,0.3245,3.7617,0.2534,0.127,0.0754,2.3771,1.5919,3.48,0.6697,0.3356,0.0939,2.5293,1.7675,3.4492,0.6988,0.3502,0.0955,H
N1,2019/20,06/10/2019,Den Haag,Ajax,A,19.4,400.4,9,9,0.0,2.0,17.0,9.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,20.0,9.5,1.12,1.0,1.0,1.0,15.0,8.5,1.12,1.0,1.0,1.0,19.97,10.27,1.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,9.5,1.1,19.0,9.0,1.1,0,0,0,0,16,1,0,3,6,9,13,23,0,3,10,9,14,29,9,1,8.355,8.5712,2.9667,1.0259,0.5244,0.1155,4.555,4.1209,3.1796,0.9047,0.4581,0.1079,1.0486,0.0564,3.8053,0.0538,0.0272,0.0716,A
N1,2019/20,06/10/2019,For Sittard,Feyenoord,H,13.08,102.73,9,9,4.0,2.0,7.5,5.0,1.36,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.25,1.4,1.0,1.0,1.0,6.6,5.2,1.36,1.0,1.0,1.0,7.29,5.45,1.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.4,1.36,7.0,5.25,1.36,1,0,0,1,17,9,4,5,6,3,7,13,4,7,12,7,13,18,15,3,3.5993,3.007,3.2812,0.8354,0.4203,0.1037,2.825,2.1095,3.3949,0.7467,0.3743,0.0983,1.1593,0.1843,3.7893,0.1589,0.0798,0.0731,A
N1,2019/20,06/10/2019,PSV Eindhoven,VVV Venlo,H,219.58,12.03,9,9,4.0,1.0,1.1,9.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11,9.5,21.0,1.0,1.0,1.0,1.11,8.3,16.5,1.0,1.0,1.0,1.11,9.89,24.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.09,9.5,21.0,1.1,8.5,23.0,0,0,0,0,2,13,9,13,23,0,3,9,11,17,26,1,3,10,2,12,1.0443,0.0514,3.8056,0.0492,0.0249,0.0716,4.4779,4.0332,3.1863,0.9007,0.4569,0.1076,9.6593,10.1334,2.9238,1.0491,0.5372,0.1167,H
N1,2019/20,06/10/2019,Willem II,AZ Alkmaar,D,21.8,130.05,9,9,1.0,1.0,4.2,4.0,1.72,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.8,1.78,1.0,1.0,1.0,4.15,3.8,1.73,1.0,1.0,1.0,4.26,4.14,1.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.3,3.9,1.73,4.2,3.9,1.75,0,0,0,0,10,3,4,4,13,7,13,20,2,3,11,6,12,19,10,4,2.3936,1.61,3.4768,0.6727,0.3361,0.0941,2.2529,1.4488,3.5068,0.6431,0.323,0.0924,1.3207,0.3707,3.7513,0.2807,0.1406,0.0762,A
N1,2019/20,19/10/2019,AZ Alkmaar,Heerenveen,A,130.05,26.75,10,10,2.0,4.0,1.53,4.33,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.6,4.2,5.25,1.0,1.0,1.0,1.55,4.2,5.2,1.0,1.0,1.0,1.59,4.25,5.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,4.33,5.5,1.53,4.2,5.5,0,0,1,1,4,6,4,10,20,9,11,16,5,9,21,8,10,16,4,11,1.2379,0.2753,3.7722,0.2224,0.1121,0.0745,2.3936,1.6096,3.4769,0.6725,0.335,0.0941,2.9079,2.2063,3.3808,0.7588,0.3811,0.099,H
N1,2019/20,19/10/2019,Waalwijk,Ajax,A,10.78,400.4,10,10,1.0,2.0,26.0,13.0,1.05,1.0,1.0,1.0,1.0,1.0,1.0,29.0,13.0,1.07,1.0,1.0,1.0,21.0,10.0,1.07,1.0,1.0,1.0,29.56,13.69,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,13.0,1.06,29.0,12.0,1.05,0,0,0,0,18,1,0,0,1,9,13,26,2,4,9,6,12,31,0,1,12.04,12.8933,2.8715,1.0709,0.5472,0.1183,5.9064,5.7197,3.0774,0.9684,0.4932,0.1116,1.0264,0.0311,3.8067,0.0303,0.0156,0.0715,A
N1,2019/20,19/10/2019,Twente,Willem II,A,21.28,21.8,10,10,0.0,1.0,2.37,3.6,2.55,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.75,2.85,1.0,1.0,1.0,2.35,3.45,2.7,1.0,1.0,1.0,2.44,3.87,2.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.6,2.63,2.35,3.6,2.7,0,0,0,0,12,7,0,3,12,4,7,16,2,7,17,2,4,12,0,10,1.59,0.6821,3.6761,0.429,0.2154,0.0818,2.1336,1.3118,3.5338,0.6148,0.3097,0.0908,1.725,0.8393,3.6381,0.4865,0.2454,0.0844,H
N1,2019/20,19/10/2019,Utrecht,PSV Eindhoven,H,48.58,219.58,10,10,3.0,0.0,3.2,4.0,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.7,2.05,1.0,1.0,1.0,3.2,3.6,2.05,1.0,1.0,1.0,3.43,3.59,2.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.8,2.05,3.3,3.6,2.05,0,0,0,0,5,2,6,10,17,6,10,23,6,10,20,8,12,26,6,2,1.9807,1.1342,3.571,0.5726,0.2877,0.0886,2.1636,1.347,3.5266,0.6226,0.3138,0.0912,1.4571,0.5284,3.7138,0.3626,0.181,0.0791,A
N1,2019/20,19/10/2019,VVV Venlo,Vitesse,A,12.03,30.53,10,10,0.0,4.0,4.5,4.0,1.7,1.0,1.0,1.0,1.0,1.0,1.0,4.4,3.9,1.78,1.0,1.0,1.0,4.25,3.8,1.73,1.0,1.0,1.0,4.55,3.89,1.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.3,3.9,1.73,4.33,3.8,1.73,0,0,0,0,15,3,0,3,9,9,12,23,1,3,10,8,12,22,12,5,2.4521,1.6783,3.4646,0.6844,0.3429,0.0947,2.235,1.4268,3.5111,0.6384,0.3187,0.0922,1.3186,0.3684,3.7518,0.2794,0.1404,0.0762,A
N1,2019/20,20/10/2019,Zwolle,Den Haag,H,16.5,19.4,10,10,3.0,1.0,1.9,3.8,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.8,3.75,1.0,1.0,1.0,1.97,3.7,3.3,1.0,1.0,1.0,2.02,3.88,3.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.8,3.4,1.95,3.75,3.4,0,0,0,0,13,16,3,6,10,0,3,6,3,9,16,1,2,11,13,9,1.4071,0.4708,3.7277,0.3346,0.1682,0.0781,2.195,1.3803,3.5201,0.6289,0.3135,0.0916,2.0721,1.2419,3.5481,0.5993,0.3031,0.0899,H
N1,2019/20,20/10/2019,FC Emmen,For Sittard,H,13.23,13.08,10,10,2.0,1.0,1.75,4.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,4.25,4.1,1.0,1.0,1.0,1.77,4.0,3.75,1.0,1.0,1.0,1.76,4.37,4.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,4.1,3.9,1.75,4.2,3.9,0,0,0,0,14,17,6,7,10,4,4,6,5,9,13,5,7,13,14,15,1.3236,0.3737,3.7507,0.2823,0.1402,0.0763,2.3657,1.5788,3.4824,0.6674,0.3348,0.0937,2.2707,1.4698,3.5027,0.6473,0.3257,0.0926,H
N1,2019/20,20/10/2019,Groningen,Sparta Rotterdam,H,30.4,15.5,10,10,2.0,0.0,2.15,3.5,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.6,3.25,1.0,1.0,1.0,2.05,3.5,3.25,1.0,1.0,1.0,2.11,3.87,3.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.6,3.25,2.05,3.7,3.2,0,0,0,0,11,8,6,9,13,4,7,15,5,8,12,2,7,18,8,0,1.4686,0.5419,3.7105,0.369,0.1853,0.0793,2.1264,1.3034,3.5355,0.6129,0.3086,0.0907,1.9607,1.1096,3.5764,0.5659,0.2817,0.0883,H
N1,2019/20,20/10/2019,Feyenoord,Heracles,D,102.73,22.48,10,10,1.0,1.0,1.4,5.25,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.42,5.0,7.0,1.0,1.0,1.0,1.41,4.75,6.2,1.0,1.0,1.0,1.44,5.02,6.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,5.2,7.0,1.4,4.8,7.0,0,0,0,0,10,9,4,5,14,4,10,15,8,11,19,3,10,14,3,7,1.1736,0.2011,3.7864,0.1713,0.0866,0.0733,2.7157,1.9848,3.4138,0.7309,0.368,0.0973,3.46,2.8475,3.2988,0.823,0.4148,0.1029,H
N1,2019/20,25/10/2019,Twente,FC Emmen,H,21.28,13.23,11,11,4.0,1.0,1.75,4.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,4.0,4.33,1.0,1.0,1.0,1.75,3.85,4.0,1.0,1.0,1.0,1.81,4.02,4.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.9,4.0,1.75,3.8,4.2,0,0,0,0,9,14,3,3,15,3,7,10,5,8,21,3,9,14,0,14,1.3293,0.3806,3.7491,0.2863,0.1433,0.0764,2.2693,1.4682,3.503,0.647,0.3255,0.0926,2.3436,1.5541,3.4869,0.6631,0.3335,0.0935,H
N1,2019/20,26/10/2019,Willem II,Waalwijk,H,21.8,10.78,11,11,2.0,1.0,1.4,4.5,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.6,7.0,1.0,1.0,1.0,1.45,4.45,6.1,1.0,1.0,1.0,1.49,4.4,7.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.6,6.5,1.42,4.5,7.0,0,0,0,0,6,18,7,10,19,0,0,1,4,5,14,2,3,10,10,0,1.1893,0.2193,3.7831,0.1844,0.0933,0.0736,2.5036,1.7368,3.4545,0.6937,0.3461,0.0953,3.4821,2.8764,3.2953,0.826,0.4172,0.103,H
N1,2019/20,26/10/2019,For Sittard,VVV Venlo,H,13.08,12.03,11,11,4.0,1.0,2.3,3.4,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.4,2.95,1.0,1.0,1.0,2.3,3.6,2.75,1.0,1.0,1.0,2.37,3.88,2.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3,3.7,2.8,2.3,3.7,2.75,0,0,0,0,16,17,6,7,9,0,0,9,9,9,17,2,2,11,15,12,1.5693,0.6579,3.682,0.4192,0.2096,0.0814,2.12,1.2982,3.5364,0.6123,0.3101,0.0906,1.7836,0.9061,3.6224,0.508,0.2552,0.0854,H
N1,2019/20,26/10/2019,Vitesse,Den Haag,A,30.53,19.4,11,11,0.0,2.0,1.44,4.75,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.75,6.75,1.0,1.0,1.0,1.45,4.7,5.6,1.0,1.0,1.0,1.45,4.69,7.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,4.8,6.0,1.44,4.6,6.5,0,0,1,1,4,15,6,12,23,3,3,9,6,12,22,3,3,13,5,9,1.1914,0.2211,3.7828,0.1855,0.0922,0.0736,2.5921,1.8389,3.4373,0.7094,0.3534,0.0962,3.3307,2.7138,3.3133,0.8148,0.4162,0.102,H
N1,2019/20,26/10/2019,Heracles,Zwolle,H,22.48,16.5,11,11,4.0,0.0,1.65,4.2,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.67,4.2,4.33,1.0,1.0,1.0,1.65,4.05,4.4,1.0,1.0,1.0,1.71,4.16,4.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,4.2,4.4,1.67,4.0,4.5,0,0,0,0,7,13,7,10,18,3,3,10,7,10,18,3,3,16,7,13,1.2871,0.3318,3.7601,0.2578,0.1289,0.0755,2.3436,1.5523,3.4873,0.6624,0.3308,0.0935,2.4864,1.7179,3.4577,0.6909,0.346,0.0951,H
N1,2019/20,27/10/2019,Heerenveen,Groningen,D,26.75,30.4,11,11,1.0,1.0,2.0,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.5,3.6,1.0,1.0,1.0,2.0,3.5,3.35,1.0,1.0,1.0,2.06,3.54,3.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.6,3.4,2.0,3.5,3.5,0,0,0,0,8,11,7,11,17,7,7,14,6,10,17,6,7,13,11,8,1.4364,0.5042,3.7197,0.351,0.1752,0.0787,2.0743,1.2411,3.5484,0.5983,0.2987,0.09,2.0979,1.2721,3.5418,0.6064,0.3069,0.0903,H
N1,2019/20,27/10/2019,PSV Eindhoven,AZ Alkmaar,A,219.58,130.05,11,11,0.0,4.0,1.75,3.6,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.8,4.33,1.0,1.0,1.0,1.8,3.7,4.0,1.0,1.0,1.0,1.81,3.74,4.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.75,4.0,1.78,3.6,4.4,0,0,1,1,3,2,3,9,23,4,10,23,4,11,26,7,12,25,2,4,1.3386,0.3912,3.7466,0.2922,0.1459,0.0766,2.1564,1.3362,3.5289,0.6197,0.31,0.0911,2.415,1.6406,3.471,0.6794,0.3443,0.0943,H
N1,2019/20,27/10/2019,Sparta Rotterdam,Utrecht,A,15.5,48.58,11,11,1.0,2.0,3.5,3.5,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.2,3.8,2.1,1.0,1.0,1.0,3.05,3.7,2.05,1.0,1.0,1.0,3.28,3.99,2.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1,3.8,2.05,3.1,3.8,2.05,0,0,0,0,10,5,3,7,15,6,10,20,3,7,19,6,9,22,0,6,1.945,1.0957,3.5793,0.5634,0.2852,0.088,2.185,1.3717,3.5217,0.6278,0.3163,0.0915,1.4564,0.5272,3.7141,0.362,0.1804,0.0791,A
N1,2019/20,27/10/2019,Ajax,Feyenoord,H,400.4,102.73,11,11,4.0,0.0,1.22,6.25,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,6.25,9.25,1.0,1.0,1.0,1.28,5.7,8.1,1.0,1.0,1.0,1.27,6.41,10.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,6.0,9.5,1.27,5.8,9.5,0,0,0,0,1,12,9,15,29,1,4,14,8,15,35,3,8,19,1,3,1.1121,0.1302,3.7976,0.1171,0.0594,0.0723,3.1721,2.5138,3.339,0.7925,0.3996,0.101,4.675,4.2821,3.1661,0.9159,0.4678,0.1083,H
N1,2019/20,01/11/2019,Zwolle,Ajax,A,16.5,400.4,12,12,2.0,4.0,17.0,9.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,18.5,9.5,1.12,1.0,1.0,1.0,13.0,7.9,1.15,1.0,1.0,1.0,18.23,9.48,1.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,9.0,1.12,17.0,8.0,1.12,0,0,0,0,15,1,3,3,10,9,15,32,5,5,18,10,14,39,13,1,7.7664,7.9018,2.9865,1.0174,0.5183,0.1147,4.3486,3.8894,3.1974,0.8944,0.4546,0.1071,1.055,0.064,3.8047,0.0607,0.0308,0.0717,A
N1,2019/20,02/11/2019,Waalwijk,Heracles,H,10.78,22.48,12,12,2.0,0.0,3.25,3.6,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.3,3.7,2.1,1.0,1.0,1.0,2.95,3.7,2.1,1.0,1.0,1.0,3.2,3.84,2.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.8,2.15,3.1,3.8,2.05,0,0,0,0,18,8,3,3,4,4,7,18,4,5,12,5,7,18,0,7,1.9143,1.059,3.5875,0.5532,0.2799,0.0876,2.1743,1.357,3.5247,0.6241,0.3124,0.0914,1.4757,0.5498,3.7085,0.3726,0.1866,0.0795,A
N1,2019/20,02/11/2019,Sparta Rotterdam,PSV Eindhoven,D,15.5,219.58,12,12,2.0,2.0,4.0,4.0,1.72,1.0,1.0,1.0,1.0,1.0,1.0,4.1,4.0,1.8,1.0,1.0,1.0,3.85,3.9,1.77,1.0,1.0,1.0,4.2,4.03,1.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9,4.0,1.8,4.0,3.9,1.78,0,0,0,0,11,3,1,5,16,1,7,24,3,5,21,2,10,28,0,2,2.2893,1.4907,3.4988,0.6512,0.3271,0.0928,2.2736,1.471,3.5026,0.647,0.3222,0.0926,1.335,0.3874,3.7475,0.2902,0.1457,0.0765,A
N1,2019/20,02/11/2019,AZ Alkmaar,Twente,H,130.05,21.28,12,12,3.0,0.0,1.28,5.75,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,5.75,9.5,1.0,1.0,1.0,1.3,5.3,8.5,1.0,1.0,1.0,1.3,5.76,10.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.75,10.5,1.27,5.5,9.5,0,0,0,0,2,12,6,10,26,3,3,15,9,12,28,4,6,21,4,0,1.1214,0.1408,3.7961,0.1255,0.0635,0.0725,2.9864,2.2966,3.3681,0.769,0.3853,0.0996,4.725,4.3216,3.1644,0.9146,0.4639,0.1085,H
N1,2019/20,03/11/2019,FC Emmen,Vitesse,H,13.23,30.53,12,12,2.0,1.0,4.0,4.0,1.75,1.0,1.0,1.0,1.0,1.0,1.0,4.1,4.1,1.78,1.0,1.0,1.0,3.85,3.9,1.77,1.0,1.0,1.0,4.13,4.0,1.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,4.0,1.8,3.9,3.9,1.78,0,0,0,0,13,5,6,9,13,3,9,23,5,8,16,5,9,23,14,5,2.27,1.4687,3.5029,0.647,0.3253,0.0926,2.2786,1.4771,3.5014,0.6482,0.3236,0.0927,1.3371,0.3897,3.7469,0.2915,0.1461,0.0766,A
N1,2019/20,03/11/2019,Groningen,Willem II,H,30.4,21.8,12,12,2.0,0.0,1.95,3.6,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.7,3.6,1.0,1.0,1.0,2.0,3.35,3.45,1.0,1.0,1.0,2.06,3.62,3.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.6,2.0,3.5,3.5,0,0,0,0,9,6,7,10,17,6,7,19,5,8,15,3,4,14,8,10,1.4293,0.4961,3.7216,0.3471,0.1736,0.0785,2.0836,1.2538,3.5456,0.6018,0.3033,0.0901,2.0943,1.2645,3.5435,0.6038,0.3022,0.0903,H
N1,2019/20,03/11/2019,Utrecht,For Sittard,H,48.58,13.08,12,12,6.0,0.0,1.16,7.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.75,14.0,1.0,1.0,1.0,1.18,6.9,11.0,1.0,1.0,1.0,1.19,7.39,13.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,7.5,15.0,1.17,7.0,15.0,0,0,0,0,4,16,9,12,23,3,7,9,11,14,28,5,9,17,6,15,1.0736,0.0854,3.8028,0.0796,0.0404,0.0719,3.7171,3.1435,3.2668,0.8457,0.4257,0.1043,6.3886,6.2863,3.0498,0.984,0.5032,0.1126,H
N1,2019/20,03/11/2019,VVV Venlo,Feyenoord,A,12.03,102.73,12,12,0.0,3.0,6.0,4.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.6,1.53,1.0,1.0,1.0,5.3,4.5,1.5,1.0,1.0,1.0,5.96,5.0,1.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.75,1.45,5.8,4.6,1.47,0,0,0,0,17,10,0,0,9,4,7,17,1,2,11,4,11,22,12,3,3.04,2.3622,3.3589,0.777,0.3921,0.1,2.5679,1.814,3.4413,0.7064,0.3554,0.0959,1.21,0.243,3.7786,0.2009,0.1013,0.074,A
