Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A
SP1,17/05/2015,Villarreal,Malaga,H,1.85,3.6,4.33,1.85,3.5,4.1,2.0,3.5,3.3,1.85,3.5,4.2,2014/15,€132.70m,€82.80m,54.0541,54.0541,54.0541,50.0,27.7778,28.5714,28.5714,28.5714,23.0947,24.3902,23.8095,30.303,H,53.0406,2.027,28.373,0.3968,25.3993,3.3118
SP1,23/05/2015,Almeria,Valencia,A,4.75,4.2,1.67,4.75,3.9,1.65,4.3,3.8,1.7,5.0,3.6,1.7,2014/15,€38.30m,€230.00m,21.0526,21.0526,20.0,23.2558,23.8095,25.641,27.7778,26.3158,59.8802,60.6061,58.8235,58.8235,A,21.3402,1.37,25.886,1.6468,59.5333,0.8716
SP1,23/05/2015,Ath Bilbao,Villarreal,H,1.67,4.0,5.0,1.72,3.9,5.0,1.75,3.5,4.5,1.75,3.5,5.0,2014/15,€112.10m,€132.70m,59.8802,58.1395,57.1429,57.1429,25.0,25.641,28.5714,28.5714,20.0,20.0,20.0,22.2222,H,58.0764,1.2911,26.946,1.8951,20.5556,1.1111
SP1,23/05/2015,Barcelona,La Coruna,D,1.25,6.0,11.0,1.26,6.25,11.0,1.3,5.0,9.0,1.29,5.5,10.0,2014/15,€603.80m,€53.40m,80.0,79.3651,77.5194,76.9231,16.6667,16.0,18.1818,20.0,9.0909,9.0909,10.0,11.1111,H,78.4519,1.4648,17.7121,1.7776,9.8232,0.9596
SP1,23/05/2015,Celta,Espanol,H,1.7,4.0,4.75,1.7,3.8,4.6,1.7,3.6,4.7,1.7,3.75,4.8,2014/15,€60.40m,€75.70m,58.8235,58.8235,58.8235,58.8235,25.0,26.3158,26.6667,27.7778,21.0526,21.7391,20.8333,21.2766,H,58.8235,0.0,26.4401,1.1446,21.2254,0.3873
SP1,23/05/2015,Eibar,Cordoba,H,1.33,5.0,9.5,1.35,4.75,8.5,1.3,5.0,9.0,1.36,4.5,9.0,2014/15,€29.40m,€50.90m,75.188,74.0741,73.5294,76.9231,20.0,21.0526,22.2222,20.0,10.5263,11.7647,11.1111,11.1111,H,74.9286,1.4981,20.8187,1.0591,11.1283,0.506
SP1,23/05/2015,Granada,Ath Madrid,D,4.33,2.5,2.3,4.6,2.4,2.45,3.8,2.5,2.4,4.33,2.38,2.4,2014/15,€67.55m,€356.00m,23.0947,21.7391,23.0947,26.3158,40.0,41.6667,42.0168,40.0,43.4783,40.8163,41.6667,41.6667,A,23.5611,1.9445,40.9209,1.0729,41.907,1.1216
SP1,23/05/2015,Levante,Elche,D,1.95,3.5,4.0,1.95,3.4,3.8,2.0,3.3,3.6,2.05,3.2,3.8,2014/15,€43.45m,€38.60m,51.2821,51.2821,48.7805,50.0,28.5714,29.4118,31.25,30.303,25.0,26.3158,26.3158,27.7778,H,50.3362,1.2004,29.884,1.1529,26.3524,1.1348
SP1,23/05/2015,Malaga,Sevilla,A,3.3,3.75,2.1,3.1,3.6,2.15,3.1,3.5,2.1,3.1,3.5,2.2,2014/15,€82.80m,€166.75m,30.303,32.2581,32.2581,32.2581,26.6667,27.7778,28.5714,28.5714,47.619,46.5116,45.4545,47.619,A,31.7693,0.9775,27.8968,0.9014,46.801,1.0384
SP1,23/05/2015,Real Madrid,Getafe,H,1.13,9.0,21.0,1.12,10.0,18.0,1.15,7.0,15.0,1.14,7.0,21.0,2014/15,€787.80m,€50.20m,88.4956,89.2857,87.7193,86.9565,11.1111,10.0,14.2857,14.2857,4.7619,5.5556,4.7619,6.6667,H,88.1143,1.0023,12.4206,2.2009,5.4365,0.9014
SP1,23/05/2015,Vallecano,Sociedad,A,1.85,3.8,4.0,1.85,3.75,3.8,1.85,3.45,4.0,1.91,3.5,4.0,2014/15,€51.70m,€96.80m,54.0541,54.0541,52.356,54.0541,26.3158,26.6667,28.5714,28.9855,25.0,26.3158,25.0,25.0,H,53.6296,0.849,27.6348,1.339,25.329,0.6579
SP1,21/08/2015,Malaga,Sevilla,D,3.4,3.4,2.15,3.3,3.4,2.25,2.9,3.3,2.3,3.2,3.4,2.2,2015/16,€77.95m,€230.30m,29.4118,30.303,31.25,34.4828,29.4118,29.4118,29.4118,30.303,46.5116,44.4444,45.4545,43.4783,A,31.3619,2.2118,29.6346,0.4456,44.9722,1.3055
SP1,22/08/2015,Ath Madrid,Las Palmas,H,1.2,6.5,15.0,1.22,6.0,12.0,1.25,5.5,10.3,1.22,5.5,15.0,2015/16,€418.50m,€32.20m,83.3333,81.9672,81.9672,80.0,15.3846,16.6667,18.1818,18.1818,6.6667,8.3333,6.6667,9.7087,H,81.8169,1.3718,17.1037,1.3504,7.8438,1.4707
SP1,22/08/2015,Espanol,Getafe,H,1.91,3.4,4.33,1.95,3.25,4.0,2.0,3.3,3.6,1.91,3.3,4.33,2015/16,€62.20m,€49.10m,52.356,51.2821,52.356,50.0,29.4118,30.7692,30.303,30.303,23.0947,25.0,23.0947,27.7778,H,51.4985,1.12,30.1968,0.5676,24.7418,2.2143
SP1,22/08/2015,La Coruna,Sociedad,D,2.5,3.2,3.0,2.55,3.1,2.8,2.6,3.2,2.6,2.62,3.0,2.9,2015/16,€61.75m,€119.40m,40.0,39.2157,38.1679,38.4615,31.25,32.2581,33.3333,31.25,33.3333,35.7143,34.4828,38.4615,H,38.9613,0.8212,32.0228,0.9945,35.498,2.2019
SP1,22/08/2015,Vallecano,Valencia,D,3.6,3.5,2.05,3.5,3.4,2.05,3.6,3.3,2.0,3.6,3.3,2.1,2015/16,€49.60m,€254.00m,27.7778,28.5714,27.7778,27.7778,28.5714,29.4118,30.303,30.303,48.7805,48.7805,47.619,50.0,A,27.9762,0.3968,29.6473,0.8312,48.795,0.9722
SP1,23/08/2015,Ath Bilbao,Barcelona,A,6.5,4.33,1.5,6.0,4.2,1.5,5.2,4.0,1.57,7.0,3.8,1.53,2015/16,€148.00m,€726.00m,15.3846,16.6667,14.2857,19.2308,23.0947,23.8095,26.3158,25.0,66.6667,66.6667,65.3595,63.6943,A,16.3919,2.128,24.555,1.4126,65.5968,1.4101
SP1,23/08/2015,Betis,Villarreal,D,2.8,3.25,2.6,2.65,3.25,2.6,2.6,3.2,2.6,2.8,3.1,2.62,2015/16,€56.40m,€140.60m,35.7143,37.7358,35.7143,38.4615,30.7692,30.7692,32.2581,31.25,38.4615,38.4615,38.1679,38.4615,A,36.9065,1.4081,31.2616,0.7019,38.3881,0.1468
SP1,23/08/2015,Levante,Celta,A,3.6,3.3,2.15,3.25,3.2,2.2,2.9,3.3,2.3,3.4,3.1,2.25,2015/16,€53.10m,€91.10m,27.7778,30.7692,29.4118,34.4828,30.303,31.25,32.2581,30.303,46.5116,45.4545,44.4444,43.4783,A,30.6104,2.8566,31.0285,0.9334,44.9722,1.3055
SP1,23/08/2015,Sp Gijon,Real Madrid,D,13.0,6.5,1.22,10.0,6.5,1.22,12.5,6.0,1.2,15.0,5.0,1.25,2015/16,€53.20m,€714.30m,7.6923,10.0,6.6667,8.0,15.3846,15.3846,20.0,16.6667,81.9672,81.9672,80.0,83.3333,A,8.0897,1.3952,16.859,2.1795,81.8169,1.3718
SP1,24/08/2015,Granada,Eibar,A,1.91,3.3,4.5,1.95,3.1,4.33,2.0,3.3,3.6,1.95,3.1,4.5,2015/16,€71.50m,€56.60m,52.356,51.2821,51.2821,50.0,30.303,32.2581,32.2581,30.303,22.2222,23.0947,22.2222,27.7778,H,51.2301,0.9637,31.2806,1.1288,23.8292,2.6643
SP1,28/08/2015,Villarreal,Espanol,H,1.57,3.8,6.5,1.62,3.75,6.0,1.6,3.7,5.4,1.53,3.8,7.0,2015/16,€140.60m,€62.20m,63.6943,61.7284,65.3595,62.5,26.3158,26.6667,26.3158,27.027,15.3846,16.6667,14.2857,18.5185,H,63.3206,1.5817,26.5813,0.3401,16.2139,1.8186
SP1,29/08/2015,Barcelona,Malaga,H,1.1,10.0,26.0,1.13,7.75,16.5,1.15,7.0,15.0,1.14,7.5,19.0,2015/16,€726.00m,€77.95m,90.9091,88.4956,87.7193,86.9565,10.0,12.9032,13.3333,14.2857,3.8462,6.0606,5.2632,6.6667,H,88.5201,1.7121,12.6306,1.8464,5.4592,1.2193
SP1,29/08/2015,Celta,Vallecano,H,1.53,4.33,6.0,1.55,3.75,6.25,1.65,3.7,4.9,1.55,4.0,6.0,2015/16,€91.10m,€49.60m,65.3595,64.5161,64.5161,60.6061,23.0947,26.6667,25.0,27.027,16.6667,16.0,16.6667,20.4082,H,63.7494,2.1329,25.4471,1.7997,17.4354,2.0066
SP1,29/08/2015,Real Madrid,Betis,H,1.1,10.0,26.0,1.11,8.5,19.5,1.12,8.0,16.0,1.12,8.0,21.0,2015/16,€714.30m,€56.40m,90.9091,90.0901,89.2857,89.2857,10.0,11.7647,12.5,12.5,3.8462,5.1282,4.7619,6.25,H,89.8926,0.7765,11.6912,1.1795,4.9966,0.9945
SP1,29/08/2015,Sociedad,Sp Gijon,D,1.85,3.5,4.5,1.9,3.5,4.75,1.85,3.45,4.0,1.91,3.2,4.5,2015/16,€119.40m,€53.20m,54.0541,52.6316,52.356,54.0541,28.5714,28.5714,31.25,28.9855,22.2222,21.0526,22.2222,25.0,H,53.274,0.9078,29.3446,1.2852,22.6242,1.6771
SP1,30/08/2015,Eibar,Ath Bilbao,H,4.0,3.1,2.1,4.0,3.25,2.15,3.3,3.3,2.1,3.8,3.0,2.15,2015/16,€56.60m,€148.00m,25.0,25.0,26.3158,30.303,32.2581,30.7692,33.3333,30.303,47.619,46.5116,46.5116,47.619,A,26.6547,2.51,31.6659,1.3895,47.0653,0.6394
SP1,30/08/2015,Getafe,Granada,A,2.05,3.2,4.0,2.05,3.25,3.6,2.1,3.3,3.3,2.05,3.1,4.0,2015/16,€49.10m,€71.50m,48.7805,48.7805,48.7805,47.619,31.25,30.7692,32.2581,30.303,25.0,27.7778,25.0,30.303,H,48.4901,0.5808,31.1451,0.8367,27.0202,2.5504
SP1,30/08/2015,Las Palmas,Levante,D,1.91,3.3,4.5,1.91,3.25,4.2,2.0,3.3,3.6,1.91,3.2,4.5,2015/16,€32.20m,€53.10m,52.356,52.356,52.356,50.0,30.303,30.7692,31.25,30.303,22.2222,23.8095,22.2222,27.7778,H,51.767,1.178,30.6563,0.4527,24.0079,2.6223
SP1,30/08/2015,Sevilla,Ath Madrid,A,2.8,3.2,2.63,2.75,3.3,2.7,2.6,3.2,2.6,2.7,3.1,2.7,2015/16,€230.30m,€418.50m,35.7143,36.3636,37.037,38.4615,31.25,30.303,32.2581,31.25,38.0228,37.037,37.037,38.4615,A,36.8941,1.1762,31.2653,0.7984,37.6396,0.7185
SP1,30/08/2015,Valencia,La Coruna,D,1.44,4.33,8.0,1.44,4.0,7.75,1.45,4.0,7.0,1.44,4.2,7.5,2015/16,€254.00m,€61.75m,69.4444,69.4444,69.4444,68.9655,23.0947,25.0,23.8095,25.0,12.5,12.9032,13.3333,14.2857,H,69.3247,0.2394,24.226,0.9401,13.2556,0.7664
SP1,11/09/2015,Levante,Sevilla,D,4.75,3.75,1.75,4.5,3.8,1.8,4.0,3.45,1.85,4.6,3.5,1.8,2015/16,€53.10m,€230.30m,21.0526,22.2222,21.7391,25.0,26.6667,26.3158,28.5714,28.9855,57.1429,55.5556,55.5556,54.0541,A,22.5035,1.7322,27.6348,1.339,55.577,1.2612
SP1,12/09/2015,Ath Madrid,Barcelona,A,3.3,3.2,2.3,3.3,3.3,2.3,3.0,3.2,2.3,3.3,3.2,2.25,2015/16,€418.50m,€726.00m,30.303,30.303,30.303,33.3333,31.25,30.303,31.25,31.25,43.4783,43.4783,44.4444,43.4783,A,31.0606,1.5152,31.0132,0.4735,43.7198,0.4831
SP1,12/09/2015,Betis,Sociedad,H,2.3,3.3,3.2,2.35,3.2,3.0,2.4,3.3,2.75,2.38,3.25,3.0,2015/16,€56.40m,€119.40m,43.4783,42.5532,42.0168,41.6667,30.303,31.25,30.7692,30.303,31.25,33.3333,33.3333,36.3636,H,42.4287,0.789,30.6563,0.4527,33.57,2.1054
SP1,12/09/2015,Espanol,Real Madrid,A,10.0,5.0,1.33,8.75,5.25,1.34,8.0,5.0,1.33,8.0,5.0,1.36,2015/16,€62.20m,€714.30m,10.0,11.4286,12.5,12.5,20.0,19.0476,20.0,20.0,75.188,74.6269,73.5294,75.188,A,11.6072,1.1845,19.7619,0.4762,74.6331,0.7819
SP1,12/09/2015,Sp Gijon,Valencia,A,3.4,3.2,2.25,3.3,3.2,2.3,2.75,3.3,2.4,3.3,3.2,2.25,2015/16,€53.20m,€254.00m,29.4118,30.303,30.303,36.3636,31.25,31.25,31.25,30.303,44.4444,43.4783,44.4444,41.6667,A,31.5953,3.2065,31.0132,0.4735,43.5084,1.3096
SP1,13/09/2015,Ath Bilbao,Getafe,H,1.57,3.75,7.0,1.57,3.7,6.25,1.65,3.6,5.1,1.6,3.75,6.0,2015/16,€148.00m,€49.10m,63.6943,63.6943,62.5,60.6061,26.6667,27.027,26.6667,27.7778,14.2857,16.0,16.6667,19.6078,H,62.6237,1.4581,27.0346,0.5238,16.64,2.2182
SP1,13/09/2015,Celta,Las Palmas,D,1.5,4.2,7.0,1.53,4.0,6.0,1.55,3.9,5.6,1.5,4.0,7.0,2015/16,€91.10m,€32.20m,66.6667,65.3595,66.6667,64.5161,23.8095,25.0,25.0,25.641,14.2857,16.6667,14.2857,17.8571,H,65.8022,1.0559,24.8626,0.7643,15.7738,1.7857
SP1,13/09/2015,Granada,Villarreal,A,3.5,3.1,2.25,3.4,3.2,2.3,3.2,3.2,2.2,3.4,3.1,2.25,2015/16,€71.50m,€140.60m,28.5714,29.4118,29.4118,31.25,32.2581,31.25,32.2581,31.25,44.4444,43.4783,44.4444,45.4545,A,29.6612,1.1308,31.754,0.582,44.4554,0.8069
SP1,13/09/2015,Malaga,Eibar,D,1.75,3.5,5.25,1.8,3.4,4.5,1.8,3.5,4.2,1.8,3.4,4.8,2015/16,€77.95m,€56.60m,57.1429,55.5556,55.5556,55.5556,28.5714,29.4118,29.4118,28.5714,19.0476,22.2222,20.8333,23.8095,H,55.9524,0.7936,28.9916,0.4852,21.4782,2.0259
SP1,14/09/2015,Vallecano,La Coruna,A,2.1,3.5,3.5,2.1,3.4,3.3,2.15,3.3,3.2,2.15,3.5,3.25,2015/16,€49.60m,€61.75m,47.619,47.619,46.5116,46.5116,28.5714,29.4118,28.5714,30.303,28.5714,30.303,30.7692,31.25,H,47.0653,0.6394,29.2144,0.8268,30.2234,1.1672
SP1,18/09/2015,Getafe,Malaga,H,2.6,3.1,2.9,2.6,3.1,2.75,2.6,3.2,2.6,2.62,2.9,3.0,2015/16,€49.10m,€77.95m,38.4615,38.4615,38.1679,38.4615,32.2581,32.2581,34.4828,31.25,34.4828,36.3636,33.3333,38.4615,H,38.3881,0.1468,32.5622,1.3657,35.6603,2.2467
SP1,19/09/2015,Eibar,Ath Madrid,A,7.0,3.75,1.57,6.75,3.7,1.6,5.1,3.6,1.65,6.5,3.5,1.62,2015/16,€56.60m,€418.50m,14.2857,14.8148,15.3846,19.6078,26.6667,27.027,28.5714,27.7778,63.6943,62.5,61.7284,60.6061,A,16.0232,2.4315,27.5107,0.8451,62.1322,1.2997
SP1,19/09/2015,Real Madrid,Granada,H,1.06,15.0,26.0,1.07,13.0,34.0,1.05,11.0,25.0,1.08,11.0,34.0,2015/16,€714.30m,€71.50m,94.3396,93.4579,92.5926,95.2381,6.6667,7.6923,9.0909,9.0909,3.8462,2.9412,2.9412,4.0,H,93.907,1.1385,8.1352,1.1803,3.4322,0.5704
SP1,19/09/2015,Sociedad,Espanol,A,2.0,3.4,4.0,2.0,3.1,4.1,2.0,3.3,3.6,2.0,3.2,4.0,2015/16,€119.40m,€62.20m,50.0,50.0,50.0,50.0,29.4118,32.2581,31.25,30.303,25.0,24.3902,25.0,27.7778,H,50.0,0.0,30.8057,1.2251,25.542,1.518
SP1,19/09/2015,Valencia,Betis,D,1.5,4.33,6.5,1.5,4.4,6.75,1.5,4.0,6.1,1.53,4.0,6.5,2015/16,€254.00m,€56.40m,66.6667,66.6667,65.3595,66.6667,23.0947,22.7273,25.0,25.0,15.3846,14.8148,15.3846,16.3934,H,66.3399,0.6536,23.9555,1.2154,15.4944,0.6568
SP1,20/09/2015,Barcelona,Levante,H,1.06,12.0,29.0,1.07,10.5,26.0,1.07,9.5,22.0,1.08,11.0,34.0,2015/16,€726.00m,€53.10m,94.3396,93.4579,92.5926,93.4579,8.3333,9.5238,9.0909,10.5263,3.4483,3.8462,2.9412,4.5455,H,93.462,0.7132,9.3686,0.9153,3.6953,0.6771
SP1,20/09/2015,La Coruna,Sp Gijon,A,2.05,3.1,4.2,2.05,3.3,3.6,2.0,3.3,3.6,2.0,3.2,4.0,2015/16,€61.75m,€53.20m,48.7805,48.7805,50.0,50.0,32.2581,30.303,31.25,30.303,23.8095,27.7778,25.0,27.7778,H,49.3902,0.7041,31.0285,0.9334,26.0913,2.0072
SP1,20/09/2015,Las Palmas,Vallecano,A,1.91,3.5,4.0,1.9,3.5,3.9,2.0,3.3,3.6,1.91,3.5,4.0,2015/16,€32.20m,€49.60m,52.356,52.6316,52.356,50.0,28.5714,28.5714,28.5714,30.303,25.0,25.641,25.0,27.7778,H,51.8359,1.2308,29.0043,0.8658,25.8547,1.3172
SP1,20/09/2015,Sevilla,Celta,A,1.8,3.75,4.33,1.83,3.7,4.5,1.85,3.45,4.0,1.83,3.5,4.33,2015/16,€230.30m,€91.10m,55.5556,54.6448,54.6448,54.0541,26.6667,27.027,28.5714,28.9855,23.0947,22.2222,23.0947,25.0,H,54.7248,0.6199,27.8126,1.1375,23.3529,1.1726
SP1,20/09/2015,Villarreal,Ath Bilbao,H,2.0,3.5,3.75,2.0,3.3,3.7,1.9,3.45,3.8,2.0,3.2,4.0,2015/16,€140.60m,€148.00m,50.0,50.0,50.0,52.6316,28.5714,30.303,31.25,28.9855,26.6667,27.027,25.0,26.3158,H,50.6579,1.3158,29.7775,1.2283,26.2524,0.884
SP1,22/09/2015,Ath Madrid,Getafe,H,1.25,5.5,15.0,1.25,5.5,14.5,1.25,5.5,10.3,1.25,5.5,13.0,2015/16,€418.50m,€49.10m,80.0,80.0,80.0,80.0,18.1818,18.1818,18.1818,18.1818,6.6667,6.8966,7.6923,9.7087,H,80.0,0.0,18.1818,0.0,7.7411,1.3834
SP1,22/09/2015,Espanol,Valencia,H,3.25,3.25,2.3,3.1,3.3,2.35,2.9,3.3,2.3,3.2,3.1,2.38,2015/16,€62.20m,€254.00m,30.7692,32.2581,31.25,34.4828,30.7692,30.303,32.2581,30.303,43.4783,42.5532,42.0168,43.4783,A,32.19,1.6496,30.9083,0.9263,42.8816,0.7229
SP1,22/09/2015,Granada,Sociedad,A,2.4,3.1,3.2,2.45,3.1,2.95,2.4,3.2,2.85,2.45,3.0,3.1,2015/16,€71.50m,€119.40m,41.6667,40.8163,40.8163,41.6667,32.2581,32.2581,33.3333,31.25,31.25,33.8983,32.2581,35.0877,H,41.2415,0.491,32.2749,0.8507,33.1235,1.7046
SP1,23/09/2015,Ath Bilbao,Real Madrid,A,5.25,4.2,1.62,5.5,4.1,1.6,4.8,4.1,1.6,6.0,3.75,1.6,2015/16,€148.00m,€714.30m,19.0476,18.1818,16.6667,20.8333,23.8095,24.3902,26.6667,24.3902,61.7284,62.5,62.5,62.5,A,18.6824,1.7391,24.8141,1.265,62.3071,0.3858
SP1,23/09/2015,Celta,Barcelona,H,6.5,4.5,1.5,6.0,4.2,1.55,5.2,4.2,1.55,6.0,4.5,1.5,2015/16,€91.10m,€726.00m,15.3846,16.6667,16.6667,19.2308,22.2222,23.8095,22.2222,23.8095,66.6667,64.5161,66.6667,64.5161,A,16.9872,1.6132,23.0158,0.9164,65.5914,1.2416
SP1,23/09/2015,Las Palmas,Sevilla,H,3.3,3.4,2.2,3.4,3.3,2.2,2.9,3.3,2.3,3.4,3.3,2.15,2015/16,€32.20m,€230.30m,30.303,29.4118,29.4118,34.4828,29.4118,30.303,30.303,30.303,45.4545,45.4545,46.5116,43.4783,A,30.9024,2.4237,30.0802,0.4456,45.2247,1.2664
SP1,23/09/2015,Levante,Eibar,D,2.38,3.1,3.25,2.5,3.0,2.95,2.4,3.2,2.85,2.5,2.9,3.2,2015/16,€53.10m,€56.60m,42.0168,40.0,40.0,41.6667,32.2581,33.3333,34.4828,31.25,30.7692,33.8983,31.25,35.0877,H,40.9209,1.0729,32.831,1.3915,32.7513,2.0782
SP1,23/09/2015,Malaga,Villarreal,A,2.63,3.3,2.75,2.65,3.2,2.65,2.6,3.2,2.6,2.7,3.1,2.7,2015/16,€77.95m,€140.60m,38.0228,37.7358,37.037,38.4615,30.303,31.25,32.2581,31.25,36.3636,37.7358,37.037,38.4615,H,37.8143,0.598,31.2653,0.7984,37.3995,0.9029
SP1,23/09/2015,Vallecano,Sp Gijon,H,2.25,3.4,3.2,2.25,3.4,3.0,2.2,3.3,3.1,2.15,3.5,3.25,2015/16,€49.60m,€53.20m,44.4444,44.4444,46.5116,45.4545,29.4118,29.4118,28.5714,30.303,31.25,33.3333,30.7692,32.2581,H,45.2137,0.9876,29.4245,0.7071,31.9026,1.1378
SP1,24/09/2015,Betis,La Coruna,A,2.25,3.3,3.3,2.25,3.1,3.25,2.0,3.3,3.6,2.2,3.2,3.4,2015/16,€56.40m,€61.75m,44.4444,44.4444,45.4545,50.0,30.303,32.2581,31.25,30.303,30.303,30.7692,29.4118,27.7778,H,46.0858,2.6525,31.0285,0.9334,29.5654,1.3181
SP1,25/09/2015,Valencia,Granada,H,1.45,4.5,7.5,1.48,4.33,7.0,1.5,4.0,6.1,1.44,4.2,8.0,2015/16,€254.00m,€71.50m,68.9655,67.5676,69.4444,66.6667,22.2222,23.0947,23.8095,25.0,13.3333,14.2857,12.5,16.3934,H,68.161,1.2753,23.5316,1.1746,14.1281,1.6772
SP1,26/09/2015,Barcelona,Las Palmas,H,1.08,11.0,26.0,1.09,11.5,21.0,1.1,8.0,20.0,1.1,9.0,26.0,2015/16,€726.00m,€32.20m,92.5926,91.7431,90.9091,90.9091,9.0909,8.6957,11.1111,12.5,3.8462,4.7619,3.8462,5.0,H,91.5385,0.8052,10.3494,1.7817,4.3636,0.6053
SP1,26/09/2015,Eibar,Celta,D,3.75,3.4,2.05,3.5,3.25,2.1,3.6,3.3,2.0,3.75,3.2,2.1,2015/16,€56.60m,€91.10m,26.6667,28.5714,26.6667,27.7778,29.4118,30.7692,31.25,30.303,48.7805,47.619,47.619,50.0,A,27.4206,0.9289,30.4335,0.7832,48.5046,1.1374
SP1,26/09/2015,Real Madrid,Malaga,D,1.11,10.0,21.0,1.13,8.75,20.0,1.12,8.0,16.0,1.14,7.0,21.0,2015/16,€714.30m,€77.95m,90.0901,88.4956,87.7193,89.2857,10.0,11.4286,14.2857,12.5,4.7619,5.0,4.7619,6.25,H,88.8977,1.0202,12.0536,1.8064,5.1934,0.7133
SP1,26/09/2015,Sevilla,Vallecano,H,1.44,4.75,7.0,1.5,4.33,6.5,1.5,4.0,6.1,1.5,4.0,7.0,2015/16,€230.30m,€49.60m,69.4444,66.6667,66.6667,66.6667,21.0526,23.0947,25.0,25.0,14.2857,15.3846,14.2857,16.3934,H,67.3611,1.3888,23.5368,1.884,15.0874,1.0131
SP1,26/09/2015,Villarreal,Ath Madrid,H,2.9,3.1,2.6,2.9,3.1,2.6,2.7,3.1,2.6,2.9,3.0,2.62,2015/16,€140.60m,€418.50m,34.4828,34.4828,34.4828,37.037,32.2581,32.2581,33.3333,32.2581,38.4615,38.4615,38.1679,38.4615,A,35.1214,1.2771,32.5269,0.5376,38.3881,0.1468
SP1,27/09/2015,Getafe,Levante,H,1.95,3.3,4.2,1.95,3.25,4.0,2.0,3.3,3.6,2.0,3.2,3.75,2015/16,€49.10m,€53.10m,51.2821,51.2821,50.0,50.0,30.303,30.7692,31.25,30.303,23.8095,25.0,26.6667,27.7778,H,50.641,0.7402,30.6563,0.4527,25.8135,1.7573
SP1,27/09/2015,La Coruna,Espanol,H,2.1,3.3,3.75,2.1,3.25,3.5,2.1,3.3,3.3,2.1,3.2,3.75,2015/16,€61.75m,€62.20m,47.619,47.619,47.619,47.619,30.303,30.7692,31.25,30.303,26.6667,28.5714,26.6667,30.303,H,47.619,0.0,30.6563,0.4527,28.052,1.7488
SP1,27/09/2015,Sociedad,Ath Bilbao,D,2.4,3.2,3.0,2.5,3.2,2.8,2.5,3.2,2.75,2.6,3.1,2.8,2015/16,€119.40m,€148.00m,41.6667,40.0,38.4615,40.0,31.25,31.25,32.2581,31.25,33.3333,35.7143,35.7143,36.3636,H,40.032,1.309,31.502,0.504,35.2814,1.3343
SP1,27/09/2015,Sp Gijon,Betis,A,2.3,3.2,3.3,2.3,3.1,3.2,2.3,3.2,3.0,2.3,3.1,3.3,2015/16,€53.20m,€56.40m,43.4783,43.4783,43.4783,43.4783,31.25,32.2581,32.2581,31.25,30.303,31.25,30.303,33.3333,H,43.4783,0.0,31.754,0.582,31.2973,1.4288
SP1,02/10/2015,Celta,Getafe,D,1.44,4.5,7.5,1.5,4.1,6.25,1.55,4.0,5.5,1.5,4.0,7.0,2015/16,€91.10m,€49.10m,69.4444,66.6667,66.6667,64.5161,22.2222,24.3902,25.0,25.0,13.3333,16.0,14.2857,18.1818,H,66.8235,2.0201,24.1531,1.319,15.4502,2.1293
SP1,03/10/2015,Espanol,Sp Gijon,A,2.0,3.3,4.0,2.0,3.2,3.9,1.9,3.45,3.8,2.05,3.1,4.0,2015/16,€62.20m,€53.20m,50.0,50.0,48.7805,52.6316,30.303,31.25,32.2581,28.9855,25.0,25.641,25.0,26.3158,H,50.353,1.6242,30.6992,1.3937,25.4892,0.6285
SP1,03/10/2015,Granada,La Coruna,D,2.6,3.2,2.8,2.6,3.0,2.85,2.6,3.2,2.6,2.62,3.1,2.8,2015/16,€71.50m,€61.75m,38.4615,38.4615,38.1679,38.4615,31.25,33.3333,32.2581,31.25,35.7143,35.0877,35.7143,38.4615,H,38.3881,0.1468,32.0229,0.9945,36.2444,1.5073
SP1,03/10/2015,Las Palmas,Eibar,A,2.1,3.3,3.75,2.1,3.0,3.8,2.1,3.3,3.3,2.1,3.2,3.75,2015/16,€32.20m,€56.60m,47.619,47.619,47.619,47.619,30.303,33.3333,31.25,30.303,26.6667,26.3158,26.6667,30.303,H,47.619,0.0,31.2973,1.4288,27.488,1.8839
SP1,03/10/2015,Malaga,Sociedad,H,2.38,3.1,3.3,2.4,3.1,3.0,2.4,3.3,2.75,2.4,3.1,3.1,2015/16,€77.95m,€119.40m,42.0168,41.6667,41.6667,41.6667,32.2581,32.2581,32.2581,30.303,30.303,33.3333,32.2581,36.3636,H,41.7542,0.1751,31.7693,0.9775,33.0645,2.532
SP1,03/10/2015,Sevilla,Barcelona,H,4.0,3.6,1.91,4.2,3.5,1.9,3.5,3.4,2.0,4.33,3.1,1.95,2015/16,€230.30m,€726.00m,25.0,23.8095,23.0947,28.5714,27.7778,28.5714,32.2581,29.4118,52.356,52.6316,51.2821,50.0,A,25.1189,2.4321,29.5048,1.953,51.5674,1.1962
