Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A
F1,25/09/2004,Lille,Metz,H,1.9,3.2,3.6,1.95,3.1,3.6,1.9,3.1,3.5,1.9,3.1,3.6,2004/5,€56.25m,€35.70m,52.6316,51.2821,52.6316,52.6316,31.25,32.2581,32.2581,32.2581,27.7778,27.7778,27.7778,28.5714,H,52.2942,0.6747,32.0061,0.504,27.9762,0.3968
F1,25/09/2004,Lyon,Monaco,D,2.1,3.0,3.25,1.9,3.1,3.8,1.9,3.1,3.5,2.1,3.0,3.2,2004/5,€133.90m,€103.80m,47.619,52.6316,47.619,52.6316,33.3333,32.2581,33.3333,32.2581,30.7692,26.3158,31.25,28.5714,H,50.1253,2.894,32.7957,0.6208,29.2266,2.2639
F1,25/09/2004,Marseille,Bastia,H,1.61,3.4,5.0,1.55,3.3,6.0,1.65,3.3,4.4,1.66,3.3,4.5,2004/5,€78.60m,€31.85m,62.1118,64.5161,60.241,60.6061,29.4118,30.303,30.303,30.303,20.0,16.6667,22.2222,22.7273,H,61.8688,1.9418,30.0802,0.4456,20.404,2.7589
F1,25/09/2004,Nice,Stade Rennais FC,H,2.2,3.0,3.1,2.25,3.1,2.9,2.2,2.9,3.0,2.2,3.0,3.0,2004/5,€34.45m,€61.30m,45.4545,44.4444,45.4545,45.4545,33.3333,32.2581,33.3333,34.4828,32.2581,34.4828,33.3333,33.3333,H,45.202,0.5051,33.3519,0.9085,33.3519,0.9085
F1,25/09/2004,Paris SG,Strasbourg,H,1.57,3.4,5.5,1.45,3.7,6.5,1.5,3.5,5.4,1.53,3.25,6.0,2004/5,€81.75m,€35.10m,63.6943,68.9655,65.3595,66.6667,29.4118,27.027,30.7692,28.5714,18.1818,15.3846,16.6667,18.5185,H,66.1715,2.2247,28.9448,1.5667,17.1879,1.4471
F1,25/09/2004,Sochaux,St Etienne,H,1.72,3.25,4.33,1.7,3.1,5.0,1.75,3.2,4.0,1.83,3.0,4.0,2004/5,€49.65m,€37.50m,58.1395,58.8235,54.6448,57.1429,30.7692,32.2581,33.3333,31.25,23.0947,20.0,25.0,25.0,H,57.1877,1.8303,31.9026,1.1378,23.2737,2.36
F1,26/09/2004,Nantes,Lens,H,2.1,3.0,3.25,2.1,3.1,3.2,2.2,2.9,3.0,2.15,2.9,3.2,2004/5,€47.35m,€52.50m,47.619,47.619,46.5116,45.4545,33.3333,32.2581,34.4828,34.4828,30.7692,31.25,31.25,33.3333,H,46.801,1.0384,33.6392,1.0684,31.6506,1.1445
F1,02/10/2004,Bastia,Paris SG,A,2.37,3.0,2.75,2.5,3.15,2.6,2.3,2.9,2.8,2.4,2.87,2.8,2004/5,€31.85m,€81.75m,42.1941,40.0,41.6667,43.4783,33.3333,31.746,34.8432,34.4828,36.3636,38.4615,35.7143,35.7143,H,41.8348,1.4405,33.6013,1.3944,36.5634,1.3019
F1,02/10/2004,Caen,Bordeaux,D,2.37,3.2,2.62,2.35,3.15,2.8,2.4,2.9,2.7,2.5,2.9,2.62,2004/5,€22.70m,€52.60m,42.1941,42.5532,40.0,41.6667,31.25,31.746,34.4828,34.4828,38.1679,35.7143,38.1679,37.037,H,41.6035,1.1293,32.9904,1.7351,37.2718,1.1672
F1,02/10/2004,Istres,Marseille,A,3.1,3.0,2.2,3.2,3.2,2.05,3.4,2.9,2.0,3.75,3.0,1.9,2004/5,€18.50m,€78.60m,32.2581,31.25,26.6667,29.4118,33.3333,31.25,33.3333,34.4828,45.4545,48.7805,52.6316,50.0,A,29.8966,2.4546,33.0999,1.347,49.2166,2.9788
F1,02/10/2004,Lens,Ajaccio,D,1.61,3.25,5.0,1.6,3.4,5.5,1.6,3.3,4.8,1.61,3.1,5.5,2004/5,€52.50m,€24.55m,62.1118,62.5,62.1118,62.5,30.7692,29.4118,32.2581,30.303,20.0,18.1818,18.1818,20.8333,H,62.3059,0.2241,30.6855,1.1901,19.2992,1.3344
F1,02/10/2004,Monaco,Nice,A,1.44,3.6,7.0,1.4,3.9,7.5,1.55,3.4,5.0,1.5,3.3,6.5,2004/5,€103.80m,€34.45m,69.4444,71.4286,66.6667,64.5161,27.7778,25.641,30.303,29.4118,14.2857,13.3333,15.3846,20.0,H,68.0139,3.0417,28.2834,2.0486,15.7509,2.9541
F1,02/10/2004,Strasbourg,Nantes,A,2.37,3.0,2.75,2.3,3.1,2.9,2.4,2.9,2.7,2.4,2.87,2.8,2004/5,€35.10m,€47.35m,42.1941,43.4783,41.6667,41.6667,33.3333,32.2581,34.8432,34.4828,36.3636,34.4828,35.7143,37.037,H,42.2514,0.8549,33.7293,1.1733,35.8994,1.0879
F1,03/10/2004,Metz,Sochaux,D,2.2,3.0,3.1,2.0,3.25,3.4,2.2,2.9,3.0,2.1,2.87,3.3,2004/5,€35.70m,€49.65m,45.4545,50.0,47.619,45.4545,33.3333,30.7692,34.8432,34.4828,32.2581,29.4118,30.303,33.3333,H,47.132,2.1672,33.3571,1.8415,31.3266,1.7897
F1,03/10/2004,Stade Rennais FC,Lille,A,2.1,3.0,3.25,2.1,3.15,3.25,1.9,3.1,3.5,2.0,2.87,3.6,2004/5,€61.30m,€56.25m,47.619,47.619,50.0,52.6316,33.3333,31.746,34.8432,32.2581,30.7692,30.7692,27.7778,28.5714,H,49.4674,2.3895,33.0452,1.3691,29.4719,1.5326
F1,03/10/2004,St Etienne,Lyon,A,3.5,3.0,2.0,3.75,3.25,1.9,3.2,2.9,2.1,3.75,3.0,1.9,2004/5,€37.50m,€133.90m,28.5714,26.6667,26.6667,31.25,33.3333,30.7692,33.3333,34.4828,50.0,52.6316,52.6316,47.619,A,28.2887,2.1688,32.9796,1.5701,50.7205,2.4113
F1,03/10/2004,Toulouse,Auxerre,A,2.2,3.0,3.1,2.15,3.15,3.15,2.2,2.9,3.0,2.15,3.0,3.1,2004/5,€37.10m,€47.85m,45.4545,46.5116,46.5116,45.4545,33.3333,31.746,33.3333,34.4828,32.2581,31.746,32.2581,33.3333,H,45.9831,0.6103,33.2238,1.1244,32.3989,0.6681
F1,15/10/2004,Lyon,Caen,H,1.36,4.0,7.5,1.35,4.0,9.0,1.4,3.7,6.5,1.4,3.5,8.0,2004/5,€133.90m,€22.70m,73.5294,74.0741,71.4286,71.4286,25.0,25.0,28.5714,27.027,13.3333,11.1111,12.5,15.3846,H,72.6152,1.3881,26.3996,1.7348,13.0822,1.7878
F1,16/10/2004,Ajaccio,Strasbourg,D,2.0,3.0,3.5,2.05,3.0,3.55,1.9,3.1,3.5,1.9,3.0,3.75,2004/5,€24.55m,€35.10m,50.0,48.7805,52.6316,52.6316,33.3333,33.3333,33.3333,32.2581,28.5714,28.169,26.6667,28.5714,H,51.0109,1.9365,33.0645,0.5376,27.9946,0.9054
F1,16/10/2004,Auxerre,Lens,H,1.72,3.25,4.33,1.7,3.3,4.75,1.8,3.1,3.8,1.8,3.0,4.2,2004/5,€47.85m,€52.50m,58.1395,58.8235,55.5556,55.5556,30.7692,30.303,33.3333,32.2581,23.0947,21.0526,23.8095,26.3158,H,57.0186,1.7122,31.6659,1.3895,23.5682,2.1726
F1,16/10/2004,Bordeaux,Istres,D,1.4,3.75,7.5,1.55,3.5,5.75,1.45,3.6,5.8,1.5,3.3,6.5,2004/5,€52.60m,€18.50m,71.4286,64.5161,66.6667,68.9655,26.6667,28.5714,30.303,27.7778,13.3333,17.3913,15.3846,17.2414,H,67.8942,2.9753,28.3297,1.53,15.8376,1.9027
F1,16/10/2004,Lille,Bastia,H,1.61,3.4,5.0,1.6,3.5,5.25,1.7,3.2,4.2,1.7,3.0,5.0,2004/5,€56.25m,€31.85m,62.1118,62.5,58.8235,58.8235,29.4118,28.5714,33.3333,31.25,20.0,19.0476,20.0,23.8095,H,60.5647,2.0168,30.6416,2.1145,20.7143,2.1118
F1,16/10/2004,Metz,Monaco,D,3.0,3.0,2.25,2.75,3.1,2.4,2.8,2.9,2.3,3.1,2.87,2.2,2004/5,€35.70m,€103.80m,33.3333,36.3636,32.2581,35.7143,33.3333,32.2581,34.8432,34.4828,44.4444,41.6667,45.4545,43.4783,A,34.4173,1.9414,33.7293,1.1733,43.761,1.6126
F1,16/10/2004,Nantes,Paris SG,H,2.25,3.0,3.0,2.4,3.1,2.75,2.2,3.0,2.9,2.37,2.9,2.8,2004/5,€47.35m,€81.75m,44.4444,41.6667,42.1941,45.4545,33.3333,32.2581,34.4828,33.3333,33.3333,36.3636,35.7143,34.4828,H,43.4399,1.8041,33.3519,0.9085,34.9735,1.3432
F1,16/10/2004,Nice,Toulouse,H,2.0,3.0,3.5,2.15,3.1,3.2,2.1,2.8,3.3,2.0,3.0,3.4,2004/5,€34.45m,€37.10m,50.0,46.5116,50.0,47.619,33.3333,32.2581,33.3333,35.7143,28.5714,31.25,29.4118,30.303,H,48.5326,1.7536,33.6598,1.4605,29.884,1.1529
F1,16/10/2004,Sochaux,Stade Rennais FC,H,1.83,3.25,3.75,1.95,3.15,3.65,1.9,3.1,3.5,1.83,3.0,4.0,2004/5,€49.65m,€61.30m,54.6448,51.2821,54.6448,52.6316,30.7692,31.746,33.3333,32.2581,26.6667,27.3973,25.0,28.5714,H,53.3008,1.6468,32.0267,1.0678,26.9088,1.495
F1,17/10/2004,Marseille,St Etienne,D,1.5,3.5,6.0,1.4,4.0,7.25,1.45,3.6,5.8,1.44,3.5,7.0,2004/5,€78.60m,€37.50m,66.6667,71.4286,69.4444,68.9655,28.5714,25.0,28.5714,27.7778,16.6667,13.7931,14.2857,17.2414,H,69.1263,1.956,27.4802,1.6952,15.4967,1.7109
F1,23/10/2004,Caen,Nantes,H,2.3,2.87,3.0,2.35,3.05,2.85,2.4,2.9,2.7,2.3,2.9,2.9,2004/5,€22.70m,€47.35m,43.4783,42.5532,43.4783,41.6667,34.8432,32.7869,34.4828,34.4828,33.3333,35.0877,34.4828,37.037,H,42.7941,0.869,34.1489,0.9238,34.9852,1.5494
F1,23/10/2004,Istres,Lyon,D,5.0,3.2,1.66,5.0,3.4,1.65,4.4,3.3,1.65,5.0,3.3,1.61,2004/5,€18.50m,€133.90m,20.0,20.0,20.0,22.7273,31.25,29.4118,30.303,30.303,60.241,60.6061,62.1118,60.6061,A,20.6818,1.3636,30.317,0.7506,60.8912,0.8317
F1,23/10/2004,Paris SG,Ajaccio,H,1.57,3.4,5.5,1.5,3.55,6.5,1.5,3.5,5.4,1.53,3.3,6.0,2004/5,€81.75m,€24.55m,63.6943,66.6667,65.3595,66.6667,29.4118,28.169,30.303,28.5714,18.1818,15.3846,16.6667,18.5185,H,65.5968,1.4101,29.1138,0.9469,17.1879,1.4471
F1,23/10/2004,Stade Rennais FC,Metz,H,2.0,3.0,3.5,2.05,3.1,3.4,1.9,3.0,3.6,1.95,3.0,3.6,2004/5,€61.30m,€35.70m,50.0,48.7805,51.2821,52.6316,33.3333,32.2581,33.3333,33.3333,28.5714,29.4118,27.7778,27.7778,H,50.6736,1.6575,33.0645,0.5376,28.3847,0.7803
F1,23/10/2004,St Etienne,Bordeaux,D,2.5,3.0,2.6,2.55,3.1,2.6,2.4,2.8,2.8,2.5,2.8,2.75,2004/5,€37.50m,€52.60m,40.0,39.2157,40.0,41.6667,33.3333,32.2581,35.7143,35.7143,38.4615,38.4615,36.3636,35.7143,H,40.2206,1.0325,34.255,1.7413,37.2502,1.4236
F1,23/10/2004,Strasbourg,Nice,H,2.4,3.1,2.62,2.5,3.15,2.6,2.3,2.8,2.9,2.37,2.9,2.8,2004/5,€35.10m,€34.45m,41.6667,40.0,42.1941,43.4783,32.2581,31.746,34.4828,35.7143,38.1679,38.4615,35.7143,34.4828,H,41.8348,1.4405,33.5503,1.8688,36.7066,1.9274
F1,24/10/2004,Bastia,Sochaux,D,2.2,3.0,3.0,2.15,3.2,3.1,2.2,3.0,2.9,2.15,2.9,3.2,2004/5,€31.85m,€49.65m,45.4545,46.5116,46.5116,45.4545,33.3333,31.25,34.4828,33.3333,33.3333,32.2581,31.25,34.4828,H,45.9831,0.6103,33.0999,1.347,32.831,1.3915
F1,24/10/2004,Lens,Marseille,D,2.37,2.87,2.87,2.45,3.05,2.75,2.3,2.9,2.8,2.4,2.8,2.87,2004/5,€52.50m,€78.60m,42.1941,40.8163,41.6667,43.4783,34.8432,32.7869,35.7143,34.4828,34.8432,36.3636,34.8432,35.7143,H,42.0388,1.1149,34.4568,1.2274,35.4411,0.7395
F1,24/10/2004,Monaco,Auxerre,D,1.72,3.2,4.5,1.85,3.2,4.0,1.75,3.1,4.2,1.72,3.1,4.5,2004/5,€103.80m,€47.85m,58.1395,54.0541,58.1395,57.1429,31.25,31.25,32.2581,32.2581,22.2222,25.0,22.2222,23.8095,H,56.869,1.9345,31.754,0.582,23.3135,1.3506
F1,24/10/2004,Toulouse,Lille,H,2.5,3.0,2.62,2.3,3.1,2.9,2.2,3.0,2.9,2.37,3.0,2.7,2004/5,€37.10m,€56.25m,40.0,43.4783,42.1941,45.4545,33.3333,32.2581,33.3333,33.3333,38.1679,34.4828,37.037,34.4828,H,42.7817,2.2885,33.0645,0.5376,36.0426,1.8594
F1,29/10/2004,Marseille,Monaco,D,2.3,3.1,2.7,2.3,3.1,2.9,2.3,2.8,2.9,2.3,2.9,2.9,2004/5,€78.60m,€103.80m,43.4783,43.4783,43.4783,43.4783,32.2581,32.2581,34.4828,35.7143,37.037,34.4828,34.4828,34.4828,H,43.4783,0.0,33.6783,1.7153,35.1214,1.2771
F1,30/10/2004,Ajaccio,Nantes,D,2.4,3.0,2.7,2.45,3.05,2.75,2.4,2.9,2.7,2.4,2.9,2.75,2004/5,€24.55m,€47.35m,41.6667,40.8163,41.6667,41.6667,33.3333,32.7869,34.4828,34.4828,37.037,36.3636,36.3636,37.037,H,41.4541,0.4252,33.7714,0.8511,36.7003,0.3888
F1,30/10/2004,Auxerre,Paris SG,D,2.0,3.2,3.2,2.2,3.1,3.1,2.1,2.9,3.2,2.05,3.0,3.3,2004/5,€47.85m,€81.75m,50.0,45.4545,48.7805,47.619,31.25,32.2581,33.3333,34.4828,31.25,32.2581,30.303,31.25,H,47.9635,1.9346,32.831,1.3915,31.2653,0.7984
F1,30/10/2004,Bordeaux,Lens,D,1.8,3.1,4.0,1.75,3.1,4.75,1.9,3.0,3.6,1.83,3.0,4.0,2004/5,€52.60m,€52.50m,55.5556,57.1429,54.6448,52.6316,32.2581,32.2581,33.3333,33.3333,25.0,21.0526,25.0,27.7778,H,54.9937,1.8829,32.7957,0.6208,24.7076,2.7662
F1,30/10/2004,Lille,St Etienne,H,1.57,3.25,5.5,1.55,3.45,6.0,1.7,3.1,4.4,1.66,3.1,5.0,2004/5,€56.25m,€37.50m,63.6943,64.5161,60.241,58.8235,30.7692,28.9855,32.2581,32.2581,18.1818,16.6667,20.0,22.7273,H,61.8187,2.7236,31.0677,1.5555,19.394,2.6068
F1,30/10/2004,Lyon,Strasbourg,H,1.3,4.33,8.0,1.3,4.3,10.0,1.33,4.0,7.5,1.36,3.75,8.0,2004/5,€133.90m,€35.10m,76.9231,76.9231,73.5294,75.188,23.0947,23.2558,26.6667,25.0,12.5,10.0,12.5,13.3333,H,75.6409,1.628,24.5043,1.68,12.0833,1.4434
F1,30/10/2004,Metz,Bastia,H,2.0,3.0,3.4,2.05,3.05,3.5,1.9,2.9,3.8,1.95,2.9,3.75,2004/5,€35.70m,€31.85m,50.0,48.7805,51.2821,52.6316,33.3333,32.7869,34.4828,34.4828,29.4118,28.5714,26.6667,26.3158,H,50.6736,1.6575,33.7714,0.8511,27.7414,1.4907
F1,30/10/2004,Nice,Istres,D,1.61,3.25,5.0,1.6,3.2,6.0,1.65,3.1,4.8,1.61,3.1,5.5,2004/5,€34.45m,€18.50m,62.1118,62.5,62.1118,60.6061,30.7692,31.25,32.2581,32.2581,20.0,16.6667,18.1818,20.8333,H,61.8324,0.8378,31.6338,0.7471,18.9205,1.8663
F1,30/10/2004,Stade Rennais FC,Caen,D,1.72,3.1,4.5,1.8,3.15,4.25,1.8,3.0,4.0,1.8,3.1,4.0,2004/5,€61.30m,€22.70m,58.1395,55.5556,55.5556,55.5556,32.2581,31.746,32.2581,33.3333,22.2222,23.5294,25.0,25.0,H,56.2016,1.292,32.3989,0.6681,23.9379,1.3375
F1,30/10/2004,Sochaux,Toulouse,H,1.8,3.1,4.0,1.9,3.05,4.0,1.85,3.0,3.8,1.83,3.0,4.0,2004/5,€49.65m,€37.10m,55.5556,52.6316,54.6448,54.0541,32.2581,32.7869,33.3333,33.3333,25.0,25.0,25.0,26.3158,H,54.2215,1.2268,32.9279,0.5155,25.329,0.6579
F1,06/11/2004,Bastia,Stade Rennais FC,D,2.1,3.0,3.25,2.25,3.1,3.0,2.0,2.9,3.4,2.05,2.9,3.4,2004/5,€31.85m,€61.30m,47.619,44.4444,48.7805,50.0,33.3333,32.2581,34.4828,34.4828,30.7692,33.3333,29.4118,29.4118,H,47.711,2.3848,33.6392,1.0684,30.7315,1.8488
F1,06/11/2004,Caen,Sochaux,A,2.25,3.0,3.0,2.35,3.0,2.9,2.3,2.8,2.9,2.2,2.87,3.1,2004/5,€22.70m,€49.65m,44.4444,42.5532,45.4545,43.4783,33.3333,33.3333,34.8432,35.7143,33.3333,34.4828,32.2581,34.4828,H,43.9826,1.2486,34.306,1.1782,33.6393,1.0684
F1,06/11/2004,Lens,Lyon,A,3.5,3.0,2.0,3.2,2.9,2.25,2.8,2.8,2.4,2.9,2.9,2.3,2004/5,€52.50m,€133.90m,28.5714,31.25,34.4828,35.7143,33.3333,34.4828,34.4828,35.7143,50.0,44.4444,43.4783,41.6667,A,32.5046,3.228,34.5033,0.9723,44.8973,3.5913
F1,06/11/2004,Monaco,Ajaccio,D,1.4,3.75,7.5,1.3,4.5,9.0,1.35,3.8,7.5,1.33,4.0,8.0,2004/5,€103.80m,€24.55m,71.4286,76.9231,75.188,74.0741,26.6667,22.2222,25.0,26.3158,13.3333,11.1111,12.5,13.3333,H,74.4034,2.3038,25.0512,2.0178,12.5694,1.0486
F1,06/11/2004,St Etienne,Nice,H,2.25,3.0,3.0,2.3,2.9,3.1,2.2,2.7,3.2,2.2,2.87,3.1,2004/5,€37.50m,€34.45m,44.4444,43.4783,45.4545,45.4545,33.3333,34.4828,34.8432,37.037,33.3333,32.2581,32.2581,31.25,H,44.7079,0.948,34.9241,1.5488,32.2749,0.8507
F1,06/11/2004,Strasbourg,Bordeaux,H,2.5,2.87,2.75,2.7,2.95,2.55,2.6,2.8,2.6,2.62,2.75,2.62,2004/5,€35.10m,€52.60m,40.0,37.037,38.1679,38.4615,34.8432,33.8983,36.3636,35.7143,36.3636,39.2157,38.1679,38.4615,H,38.4166,1.2212,35.2048,1.0708,38.0522,1.2091
F1,06/11/2004,Toulouse,Metz,D,2.0,3.0,3.5,2.0,3.15,3.5,1.85,3.0,3.8,1.9,3.0,3.75,2004/5,€37.10m,€35.70m,50.0,50.0,52.6316,54.0541,33.3333,31.746,33.3333,33.3333,28.5714,28.5714,26.6667,26.3158,H,51.6714,2.0155,32.9365,0.7937,27.5313,1.2095
F1,07/11/2004,Istres,Lille,A,3.1,3.0,2.2,3.5,2.85,2.15,3.0,2.9,2.2,3.2,3.0,2.1,2004/5,€18.50m,€56.25m,32.2581,28.5714,31.25,33.3333,33.3333,35.0877,33.3333,34.4828,45.4545,46.5116,47.619,45.4545,A,31.3532,2.0403,34.0593,0.8739,46.2599,1.0341
F1,07/11/2004,Nantes,Auxerre,D,2.2,3.0,3.1,2.3,3.0,3.0,2.1,2.9,3.2,2.25,2.87,3.0,2004/5,€47.35m,€47.85m,45.4545,43.4783,44.4444,47.619,33.3333,33.3333,34.8432,34.4828,32.2581,33.3333,33.3333,31.25,H,45.2491,1.7741,33.9982,0.7817,32.5437,1.0004
F1,07/11/2004,Paris SG,Marseille,H,2.1,3.0,3.25,2.0,3.05,3.65,2.0,2.9,3.4,2.1,2.87,3.3,2004/5,€81.75m,€78.60m,47.619,50.0,47.619,50.0,33.3333,32.7869,34.8432,34.4828,30.7692,27.3973,30.303,29.4118,H,48.8095,1.3747,33.8616,0.9632,29.4703,1.4923
F1,13/11/2004,Auxerre,Ajaccio,H,1.5,3.4,6.5,1.4,4.0,7.25,1.5,3.5,5.4,1.5,3.3,6.5,2004/5,€47.85m,€24.55m,66.6667,71.4286,66.6667,66.6667,29.4118,25.0,30.303,28.5714,15.3846,13.7931,15.3846,18.5185,H,67.8572,2.3809,28.3216,2.3245,15.7702,1.9799
F1,13/11/2004,Bastia,St Etienne,A,2.0,3.0,3.5,2.0,2.85,4.0,2.0,2.9,3.4,2.1,2.8,3.4,2004/5,€31.85m,€37.50m,50.0,50.0,47.619,50.0,33.3333,35.0877,35.7143,34.4828,28.5714,25.0,29.4118,29.4118,H,49.4048,1.1905,34.6545,1.0142,28.0988,2.1035
F1,13/11/2004,Bordeaux,Paris SG,H,2.3,2.87,3.0,2.35,3.0,2.9,2.4,2.7,2.9,2.37,2.8,2.9,2004/5,€52.60m,€81.75m,43.4783,42.5532,42.1941,41.6667,34.8432,33.3333,35.7143,37.037,33.3333,34.4828,34.4828,34.4828,H,42.4731,0.7627,35.232,1.5542,34.1954,0.5747
F1,13/11/2004,Lyon,Nantes,H,1.5,3.4,6.5,1.55,3.3,6.5,1.55,3.5,4.8,1.5,3.3,6.5,2004/5,€133.90m,€47.35m,66.6667,64.5161,66.6667,64.5161,29.4118,30.303,30.303,28.5714,15.3846,15.3846,15.3846,20.8333,H,65.5914,1.2416,29.6473,0.8312,16.7468,2.7244
F1,13/11/2004,Marseille,Strasbourg,H,1.53,3.4,6.0,1.55,3.3,6.5,1.5,3.5,5.4,1.44,3.5,7.0,2004/5,€78.60m,€35.10m,65.3595,64.5161,69.4444,66.6667,29.4118,30.303,28.5714,28.5714,16.6667,15.3846,14.2857,18.5185,H,66.4967,2.1551,29.2144,0.8268,16.2139,1.8186
F1,13/11/2004,Metz,Caen,A,1.8,3.0,4.33,1.85,2.75,5.0,1.9,3.0,3.6,1.9,2.87,4.0,2004/5,€35.70m,€22.70m,55.5556,54.0541,52.6316,52.6316,33.3333,36.3636,34.8432,33.3333,23.0947,20.0,25.0,27.7778,H,53.7182,1.3965,34.4684,1.4502,23.9681,3.2704
F1,13/11/2004,Nice,Lens,D,2.0,3.0,3.5,2.05,2.8,3.9,2.1,2.8,3.3,2.05,2.8,3.6,2004/5,€34.45m,€52.50m,50.0,48.7805,48.7805,47.619,33.3333,35.7143,35.7143,35.7143,28.5714,25.641,27.7778,30.303,H,48.795,0.9722,35.119,1.1905,28.0733,1.9342
F1,13/11/2004,Stade Rennais FC,Toulouse,D,2.0,3.0,3.5,2.0,3.0,3.75,1.9,3.1,3.5,1.9,2.87,4.0,2004/5,€61.30m,€37.10m,50.0,50.0,52.6316,52.6316,33.3333,33.3333,34.8432,32.2581,28.5714,26.6667,25.0,28.5714,H,51.3158,1.5194,33.442,1.0628,27.2024,1.721
F1,13/11/2004,Sochaux,Istres,D,1.44,3.6,7.0,1.55,3.2,7.0,1.45,3.8,5.4,1.5,3.3,6.5,2004/5,€49.65m,€18.50m,69.4444,64.5161,66.6667,68.9655,27.7778,31.25,30.303,26.3158,14.2857,14.2857,15.3846,18.5185,H,67.3982,2.2719,28.9116,2.2677,15.6186,2.0015
F1,14/11/2004,Lille,Monaco,D,2.3,3.0,2.87,2.3,3.0,3.0,2.5,2.7,2.8,2.3,2.9,2.9,2004/5,€56.25m,€103.80m,43.4783,43.4783,43.4783,40.0,33.3333,33.3333,34.4828,37.037,34.8432,33.3333,34.4828,35.7143,H,42.6087,1.7391,34.5466,1.7465,34.5934,0.9864
F1,19/11/2004,Monaco,Sochaux,A,1.8,3.0,4.33,1.7,3.2,4.95,1.8,3.0,4.0,1.72,3.0,4.8,2004/5,€103.80m,€49.65m,55.5556,58.8235,58.1395,55.5556,33.3333,31.25,33.3333,33.3333,23.0947,20.202,20.8333,25.0,H,57.0186,1.7122,32.8125,1.0417,22.2825,2.1964
F1,19/11/2004,Paris SG,Lyon,D,2.6,2.87,2.62,2.5,3.0,2.7,2.4,2.8,2.8,2.5,2.8,2.75,2004/5,€81.75m,€133.90m,38.4615,40.0,40.0,41.6667,34.8432,33.3333,35.7143,35.7143,38.1679,37.037,36.3636,35.7143,H,40.032,1.309,34.9013,1.1231,36.8207,1.048
F1,20/11/2004,Ajaccio,Marseille,H,3.0,2.87,2.3,3.5,3.05,2.05,3.1,2.8,2.2,3.0,2.7,2.37,2004/5,€24.55m,€78.60m,33.3333,28.5714,33.3333,32.2581,34.8432,32.7869,37.037,35.7143,43.4783,48.7805,42.1941,45.4545,A,31.874,2.2593,35.0954,1.7838,44.9768,2.8685
F1,20/11/2004,Caen,Nice,D,2.0,3.0,3.5,1.95,2.95,4.0,2.0,2.8,3.6,2.0,2.87,3.6,2004/5,€22.70m,€34.45m,50.0,51.2821,50.0,50.0,33.3333,33.8983,34.8432,35.7143,28.5714,25.0,27.7778,27.7778,H,50.3205,0.641,34.4473,1.0495,27.2818,1.5665
F1,20/11/2004,Istres,Metz,D,2.62,2.8,2.62,2.9,3.0,2.35,2.6,2.8,2.6,2.62,2.9,2.5,2004/5,€18.50m,€35.70m,38.1679,34.4828,38.1679,38.4615,35.7143,33.3333,34.4828,35.7143,38.1679,42.5532,40.0,38.4615,A,37.32,1.8965,34.8112,1.1436,39.7956,2.0063
F1,20/11/2004,Lens,Lille,D,2.5,2.8,2.8,2.45,3.05,2.75,2.3,2.8,2.9,2.5,2.75,2.75,2004/5,€52.50m,€56.25m,40.0,40.8163,40.0,43.4783,35.7143,32.7869,36.3636,35.7143,35.7143,36.3636,36.3636,34.4828,H,41.0736,1.6486,35.1448,1.6014,35.7311,0.8867
F1,20/11/2004,Nantes,Bordeaux,A,2.25,2.87,3.1,2.15,2.85,3.5,2.3,2.8,2.9,2.25,2.75,3.2,2004/5,€47.35m,€52.60m,44.4444,46.5116,44.4444,43.4783,34.8432,35.0877,36.3636,35.7143,32.2581,28.5714,31.25,34.4828,H,44.7197,1.2785,35.5022,0.6814,31.6406,2.4517
F1,20/11/2004,St Etienne,Stade Rennais FC,H,2.0,3.0,3.5,2.2,2.95,3.25,2.1,2.8,3.3,2.05,2.8,3.6,2004/5,€37.50m,€61.30m,50.0,45.4545,48.7805,47.619,33.3333,33.8983,35.7143,35.7143,28.5714,30.7692,27.7778,30.303,H,47.9635,1.9346,34.665,1.2333,29.3554,1.4142
F1,20/11/2004,Strasbourg,Auxerre,H,2.87,2.87,2.37,3.1,2.9,2.3,2.8,2.8,2.4,2.6,2.8,2.6,2004/5,€35.10m,€47.85m,34.8432,32.2581,38.4615,35.7143,34.8432,34.4828,35.7143,35.7143,42.1941,43.4783,38.4615,41.6667,A,35.3193,2.5578,35.1886,0.6245,41.4502,2.1327
F1,20/11/2004,Toulouse,Bastia,H,1.8,3.0,4.33,1.75,3.0,5.0,1.75,3.1,4.2,1.8,2.9,4.5,2004/5,€37.10m,€31.85m,55.5556,57.1429,55.5556,57.1429,33.3333,33.3333,34.4828,32.2581,23.0947,20.0,22.2222,23.8095,H,56.3492,0.9164,33.3519,0.9085,22.2816,1.6538
