Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A
N1,16/12/2018,Ajax,Graafschap,H,1.05,13.0,29.0,1.02,19.5,51.0,1.02,13.0,39.0,1.02,15.0,71.0,2018/19,€503.15m,€12.03m,95.2381,98.0392,98.0392,98.0392,7.6923,5.1282,6.6667,7.6923,3.4483,1.9608,1.4085,2.5641,H,97.3389,1.4005,6.7949,1.2117,2.3454,0.8737
N1,16/12/2018,Feyenoord,For Sittard,A,1.22,5.75,13.0,1.22,6.25,14.5,1.21,6.2,10.5,1.2,6.5,12.0,2018/19,€106.55m,€21.30m,81.9672,81.9672,83.3333,82.6446,17.3913,16.0,15.3846,16.129,7.6923,6.8966,8.3333,9.5238,H,82.4781,0.6535,16.2262,0.8419,8.1115,1.1099
N1,16/12/2018,Groningen,FC Emmen,A,1.57,4.0,5.5,1.62,4.1,5.25,1.6,3.95,4.95,1.57,4.2,5.25,2018/19,€41.00m,€13.63m,63.6943,61.7284,63.6943,62.5,25.0,24.3902,23.8095,25.3165,18.1818,19.0476,19.0476,20.202,H,62.9042,0.9651,24.6291,0.6681,19.1198,0.8289
N1,16/12/2018,Heerenveen,Utrecht,A,3.2,3.4,2.2,2.95,3.6,2.3,2.95,3.5,2.2,3.0,3.5,2.2,2018/19,€48.63m,€45.33m,31.25,33.8983,33.3333,33.8983,29.4118,27.7778,28.5714,28.5714,45.4545,43.4783,45.4545,45.4545,A,33.095,1.2585,28.5831,0.6672,44.9604,0.9881
N1,21/12/2018,VVV Venlo,Zwolle,H,2.45,3.4,2.75,2.45,3.5,2.8,2.45,3.35,2.7,2.45,3.4,2.7,2018/19,€16.38m,€24.60m,40.8163,40.8163,40.8163,40.8163,29.4118,28.5714,29.4118,29.8507,36.3636,35.7143,37.037,37.037,H,40.8163,0.0,29.3114,0.535,36.538,0.6343
N1,22/12/2018,Excelsior,Heracles,A,2.87,3.75,2.2,2.95,3.5,2.3,2.8,3.6,2.25,2.8,3.6,2.3,2018/19,€14.00m,€27.20m,34.8432,33.8983,35.7143,35.7143,26.6667,28.5714,27.7778,27.7778,45.4545,43.4783,43.4783,44.4444,A,35.0425,0.8663,27.6984,0.783,44.2139,0.9442
N1,22/12/2018,For Sittard,Groningen,D,2.2,3.5,3.1,2.25,3.7,3.0,2.25,3.5,2.85,2.25,3.5,2.9,2018/19,€21.30m,€41.00m,45.4545,44.4444,44.4444,44.4444,28.5714,27.027,28.5714,28.5714,32.2581,33.3333,34.4828,35.0877,H,44.6969,0.5051,28.1853,0.7722,33.7905,1.2542
N1,22/12/2018,NAC Breda,Heerenveen,H,3.0,3.5,2.25,3.0,3.5,2.3,2.9,3.4,2.25,3.0,3.4,2.25,2018/19,€17.25m,€48.63m,33.3333,33.3333,33.3333,34.4828,28.5714,28.5714,29.4118,29.4118,44.4444,43.4783,44.4444,44.4444,A,33.6207,0.5747,28.9916,0.4852,44.2029,0.4831
N1,22/12/2018,PSV Eindhoven,AZ Alkmaar,H,1.36,5.25,7.0,1.36,5.25,8.0,1.4,4.95,6.4,1.36,5.25,7.0,2018/19,€237.85m,€67.50m,73.5294,73.5294,73.5294,71.4286,19.0476,19.0476,19.0476,20.202,14.2857,12.5,14.2857,15.625,H,73.0042,1.0504,19.3362,0.5772,14.1741,1.2823
N1,23/12/2018,Den Haag,Feyenoord,D,5.0,4.33,1.57,5.5,4.1,1.6,4.95,4.15,1.57,5.25,4.2,1.55,2018/19,€21.10m,€106.55m,20.0,18.1818,19.0476,20.202,23.0947,24.3902,23.8095,24.0964,63.6943,62.5,64.5161,63.6943,A,19.3578,0.9317,23.8477,0.5552,63.6012,0.8301
N1,23/12/2018,FC Emmen,Willem II,A,2.4,3.4,2.8,2.4,3.5,2.85,2.35,3.4,2.75,2.38,3.5,2.75,2018/19,€13.63m,€36.00m,41.6667,41.6667,42.0168,42.5532,29.4118,28.5714,28.5714,29.4118,35.7143,35.0877,36.3636,36.3636,H,41.9758,0.4188,28.9916,0.4852,35.8823,0.6118
N1,23/12/2018,Graafschap,Vitesse,D,6.5,4.5,1.44,7.0,4.4,1.48,6.0,4.45,1.45,7.0,4.5,1.42,2018/19,€12.03m,€49.18m,15.3846,14.2857,14.2857,16.6667,22.2222,22.7273,22.2222,22.4719,69.4444,67.5676,70.4225,68.9655,A,15.1557,1.1327,22.4109,0.2416,69.1,1.188
N1,23/12/2018,Utrecht,Ajax,A,9.5,5.25,1.3,8.25,5.25,1.35,7.3,5.4,1.32,8.5,5.5,1.3,2018/19,€45.33m,€503.15m,10.5263,12.1212,11.7647,13.6986,19.0476,19.0476,18.1818,18.5185,76.9231,74.0741,76.9231,75.7576,A,12.0277,1.3069,18.6989,0.4255,75.9195,1.3474
N1,18/01/2019,Vitesse,Excelsior,H,1.3,5.5,9.0,1.3,5.75,9.25,1.3,5.2,8.1,1.3,5.0,9.5,2018/19,€49.18m,€14.00m,76.9231,76.9231,76.9231,76.9231,18.1818,17.3913,20.0,19.2308,11.1111,10.8108,10.5263,12.3457,H,76.9231,0.0,18.701,1.1479,11.1985,0.8012
N1,19/01/2019,AZ Alkmaar,Utrecht,H,1.9,3.8,3.6,1.95,3.8,3.7,1.9,3.75,3.5,1.91,3.7,3.6,2018/19,€67.50m,€45.33m,52.6316,51.2821,52.356,52.6316,26.3158,26.3158,27.027,26.6667,27.7778,27.027,27.7778,28.5714,H,52.2253,0.6421,26.5813,0.3401,27.7885,0.6306
N1,19/01/2019,Den Haag,VVV Venlo,A,1.95,3.5,3.75,1.95,3.6,3.8,1.93,3.35,3.75,1.91,3.4,3.9,2018/19,€21.10m,€16.38m,51.2821,51.2821,52.356,51.8135,28.5714,27.7778,29.4118,29.8507,26.6667,26.3158,25.641,26.6667,H,51.6834,0.5136,28.9029,0.9189,26.3226,0.4835
N1,19/01/2019,Groningen,Heracles,H,2.15,3.6,3.1,2.15,3.75,3.1,2.15,3.55,3.0,2.15,3.5,3.1,2018/19,€41.00m,€27.20m,46.5116,46.5116,46.5116,46.5116,27.7778,26.6667,28.5714,28.169,32.2581,32.2581,32.2581,33.3333,H,46.5116,0.0,27.7962,0.8198,32.5269,0.5376
N1,19/01/2019,Zwolle,Feyenoord,H,5.5,4.0,1.57,5.5,4.1,1.6,4.85,4.1,1.57,5.0,4.2,1.57,2018/19,€24.60m,€106.55m,18.1818,18.1818,20.0,20.6186,25.0,24.3902,23.8095,24.3902,63.6943,62.5,63.6943,63.6943,A,19.2456,1.254,24.3975,0.4861,63.3957,0.5971
N1,20/01/2019,Ajax,Heerenveen,D,1.05,13.0,29.0,1.06,13.5,29.0,1.05,11.0,28.0,1.04,13.0,36.0,2018/19,€503.15m,€48.63m,95.2381,94.3396,96.1538,95.2381,7.6923,7.4074,7.6923,9.0909,3.4483,3.4483,2.7778,3.5714,H,95.2424,0.7407,7.9707,0.7588,3.3114,0.3605
N1,20/01/2019,FC Emmen,PSV Eindhoven,D,13.0,6.5,1.2,12.0,6.75,1.22,11.0,6.3,1.2,10.0,6.5,1.22,2018/19,€13.63m,€237.85m,7.6923,8.3333,10.0,9.0909,15.3846,14.8148,15.3846,15.873,83.3333,81.9672,81.9672,83.3333,A,8.7791,0.9946,15.3642,0.4326,82.6502,0.7887
N1,20/01/2019,Graafschap,For Sittard,H,3.2,3.8,2.05,3.3,3.8,2.05,3.15,3.7,2.05,3.2,3.7,2.05,2018/19,€12.03m,€21.30m,31.25,30.303,31.25,31.746,26.3158,26.3158,27.027,27.027,48.7805,48.7805,48.7805,48.7805,A,31.1372,0.6033,26.6714,0.4106,48.7805,0.0
N1,20/01/2019,Willem II,NAC Breda,H,1.95,3.5,3.75,1.95,3.5,4.0,1.93,3.4,3.7,1.91,3.4,3.9,2018/19,€36.00m,€17.25m,51.2821,51.2821,52.356,51.8135,28.5714,28.5714,29.4118,29.4118,26.6667,25.0,25.641,27.027,H,51.6834,0.5136,28.9916,0.4852,26.0837,0.931
N1,25/01/2019,NAC Breda,Den Haag,D,2.5,3.4,2.7,2.45,3.5,2.8,2.45,3.4,2.65,2.5,3.5,2.7,2018/19,€17.25m,€21.10m,40.0,40.8163,40.0,40.8163,29.4118,28.5714,28.5714,29.4118,37.037,35.7143,37.037,37.7358,H,40.4082,0.4713,28.9916,0.4852,36.881,0.8447
N1,26/01/2019,Excelsior,Graafschap,H,2.05,3.6,3.3,2.05,3.6,3.5,2.05,3.6,3.2,2.05,3.5,3.5,2018/19,€14.00m,€12.03m,48.7805,48.7805,48.7805,48.7805,27.7778,27.7778,28.5714,27.7778,30.303,28.5714,28.5714,31.25,H,48.7805,0.0,27.9762,0.3968,29.674,1.3305
N1,26/01/2019,Heracles,Zwolle,A,2.0,4.0,3.2,2.1,3.6,3.4,2.05,3.65,3.15,2.05,3.6,3.4,2018/19,€27.20m,€24.60m,50.0,47.619,48.7805,48.7805,25.0,27.7778,27.7778,27.3973,31.25,29.4118,29.4118,31.746,H,48.795,0.9722,26.9882,1.3376,30.4549,1.2214
N1,26/01/2019,PSV Eindhoven,Groningen,H,1.14,8.5,13.0,1.16,8.75,14.0,1.17,7.2,13.0,1.14,7.5,19.0,2018/19,€237.85m,€41.00m,87.7193,86.2069,87.7193,85.4701,11.7647,11.4286,13.3333,13.8889,7.6923,7.1429,5.2632,7.6923,H,86.7789,1.1268,12.6039,1.1929,6.9477,1.1525
N1,26/01/2019,VVV Venlo,FC Emmen,A,1.95,3.5,3.8,1.95,3.6,3.9,1.9,3.45,3.75,1.91,3.5,4.0,2018/19,€16.38m,€13.63m,51.2821,51.2821,52.356,52.6316,28.5714,27.7778,28.5714,28.9855,26.3158,25.641,25.0,26.6667,H,51.8879,0.7086,28.4765,0.5051,25.9059,0.7388
N1,27/01/2019,Feyenoord,Ajax,H,4.2,4.0,1.72,4.1,4.2,1.75,3.85,4.0,1.75,3.9,4.2,1.78,2018/19,€106.55m,€503.15m,23.8095,24.3902,25.641,25.974,25.0,23.8095,23.8095,25.0,58.1395,57.1429,56.1798,57.1429,A,24.9537,1.0231,24.4048,0.6873,57.1513,0.8001
N1,27/01/2019,For Sittard,Vitesse,H,3.4,3.75,2.0,3.4,3.7,2.05,3.25,3.6,2.0,3.4,3.6,2.05,2018/19,€21.30m,€49.18m,29.4118,29.4118,29.4118,30.7692,26.6667,27.027,27.7778,27.7778,50.0,48.7805,48.7805,50.0,A,29.7512,0.6787,27.3123,0.5572,49.3902,0.7041
N1,27/01/2019,Heerenveen,AZ Alkmaar,A,3.6,3.8,1.9,3.6,3.7,2.0,3.35,3.8,1.93,3.5,3.8,1.95,2018/19,€48.63m,€67.50m,27.7778,27.7778,28.5714,29.8507,26.3158,27.027,26.3158,26.3158,52.6316,50.0,51.2821,51.8135,A,28.4944,0.9785,26.4936,0.3556,51.4318,1.1042
N1,27/01/2019,Utrecht,Willem II,A,1.44,4.33,7.0,1.45,4.75,6.5,1.45,4.5,6.2,1.42,4.6,7.0,2018/19,€45.33m,€36.00m,69.4444,68.9655,70.4225,68.9655,23.0947,21.0526,21.7391,22.2222,14.2857,15.3846,14.2857,16.129,H,69.4495,0.6868,22.0272,0.8584,15.0213,0.9021
N1,01/02/2019,Graafschap,NAC Breda,H,2.37,3.6,2.75,2.4,3.5,2.85,2.35,3.35,2.8,2.3,3.4,2.9,2018/19,€12.03m,€17.25m,42.1941,41.6667,43.4783,42.5532,27.7778,28.5714,29.4118,29.8507,36.3636,35.0877,34.4828,35.7143,H,42.4731,0.7627,28.9029,0.9189,35.4121,0.8094
N1,02/02/2019,Ajax,VVV Venlo,H,1.08,10.0,23.0,1.07,12.5,31.0,1.06,10.0,27.0,1.05,11.0,34.0,2018/19,€503.15m,€16.38m,92.5926,93.4579,95.2381,94.3396,10.0,8.0,9.0909,10.0,4.3478,3.2258,2.9412,3.7037,H,93.907,1.1385,9.2727,0.9506,3.5546,0.6153
N1,02/02/2019,AZ Alkmaar,FC Emmen,H,1.25,6.0,10.0,1.25,6.25,11.0,1.25,5.9,8.8,1.24,6.0,10.0,2018/19,€67.50m,€13.63m,80.0,80.0,80.6452,80.0,16.6667,16.0,16.6667,16.9492,10.0,9.0909,10.0,11.3636,H,80.1613,0.3226,16.5706,0.4031,10.1136,0.9371
N1,02/02/2019,Vitesse,Heerenveen,D,1.72,3.8,4.5,1.75,3.9,4.6,1.77,3.75,4.05,1.75,3.8,4.2,2018/19,€49.18m,€48.63m,58.1395,57.1429,57.1429,56.4972,26.3158,25.641,26.3158,26.6667,22.2222,21.7391,23.8095,24.6914,H,57.2306,0.6781,26.2348,0.4291,23.1156,1.3733
N1,02/02/2019,Willem II,Groningen,A,2.45,3.3,2.8,2.55,3.3,2.8,2.5,3.25,2.65,2.6,3.25,2.62,2018/19,€36.00m,€41.00m,40.8163,39.2157,38.4615,40.0,30.303,30.303,30.7692,30.7692,35.7143,35.7143,38.1679,37.7358,H,39.6234,1.0134,30.5361,0.2692,36.8331,1.3038
N1,03/02/2019,Den Haag,Heracles,H,2.05,3.6,3.3,2.1,3.7,3.3,2.1,3.55,3.05,2.15,3.5,3.1,2018/19,€21.10m,€27.20m,48.7805,47.619,46.5116,47.619,27.7778,27.027,28.5714,28.169,30.303,30.303,32.2581,32.7869,H,47.6325,0.9264,27.8863,0.6581,31.4128,1.2995
N1,03/02/2019,Excelsior,Feyenoord,H,10.0,6.0,1.25,8.5,5.5,1.33,8.5,5.6,1.27,9.0,5.8,1.27,2018/19,€14.00m,€106.55m,10.0,11.7647,11.1111,11.7647,16.6667,18.1818,17.2414,17.8571,80.0,75.188,78.7402,78.7402,A,11.1601,0.8325,17.4868,0.6715,78.1671,2.073
N1,03/02/2019,PSV Eindhoven,For Sittard,H,1.12,9.0,15.0,1.11,9.25,23.0,1.13,7.9,14.5,1.11,8.0,21.0,2018/19,€237.85m,€21.30m,89.2857,90.0901,90.0901,88.4956,11.1111,10.8108,12.5,12.6582,6.6667,4.3478,4.7619,6.8966,H,89.4904,0.7639,11.77,0.9445,5.6682,1.3001
N1,03/02/2019,Zwolle,Utrecht,H,2.87,3.6,2.3,2.85,3.6,2.35,2.85,3.45,2.25,2.88,3.5,2.3,2018/19,€24.60m,€45.33m,34.8432,35.0877,34.7222,35.0877,27.7778,27.7778,28.5714,28.9855,43.4783,42.5532,43.4783,44.4444,A,34.9352,0.1829,28.2781,0.602,43.4885,0.7722
N1,08/02/2019,NAC Breda,AZ Alkmaar,A,6.0,4.5,1.45,6.5,4.5,1.48,6.0,4.35,1.46,6.5,4.4,1.44,2018/19,€17.25m,€67.50m,16.6667,15.3846,15.3846,16.6667,22.2222,22.2222,22.7273,22.9885,68.9655,67.5676,69.4444,68.4932,A,16.0256,0.7402,22.54,0.3822,68.6177,0.8005
N1,09/02/2019,Feyenoord,Graafschap,H,1.11,9.0,19.0,1.11,9.75,21.0,1.11,8.4,17.0,1.08,9.0,26.0,2018/19,€106.55m,€12.03m,90.0901,90.0901,92.5926,90.0901,11.1111,10.2564,11.1111,11.9048,5.2632,4.7619,3.8462,5.8824,H,90.7157,1.2512,11.0958,0.6732,4.9384,0.8604
N1,09/02/2019,Heerenveen,Zwolle,D,2.05,3.6,3.3,2.15,3.6,3.25,2.1,3.55,3.1,2.15,3.5,3.1,2018/19,€48.63m,€24.60m,48.7805,46.5116,46.5116,47.619,27.7778,27.7778,28.5714,28.169,30.303,30.7692,32.2581,32.2581,H,47.3557,1.0839,28.074,0.3794,31.3971,1.0123
N1,09/02/2019,Heracles,Ajax,H,13.0,6.5,1.2,11.0,7.25,1.22,10.5,6.6,1.2,13.0,6.5,1.18,2018/19,€27.20m,€503.15m,7.6923,9.0909,7.6923,9.5238,15.3846,13.7931,15.3846,15.1515,83.3333,81.9672,84.7458,83.3333,A,8.4998,0.949,14.9284,0.7648,83.3449,1.1344
N1,09/02/2019,VVV Venlo,Willem II,H,2.25,3.5,3.0,2.3,3.5,3.0,2.25,3.2,3.05,2.3,3.25,3.1,2018/19,€16.38m,€36.00m,44.4444,43.4783,43.4783,44.4444,28.5714,28.5714,30.7692,31.25,33.3333,33.3333,32.2581,32.7869,H,43.9613,0.5578,29.7905,1.4213,32.9279,0.5155
N1,10/02/2019,FC Emmen,Den Haag,H,2.75,3.3,2.5,2.75,3.5,2.5,2.65,3.45,2.4,2.7,3.5,2.4,2018/19,€13.63m,€21.10m,36.3636,36.3636,37.037,37.7358,30.303,28.5714,28.5714,28.9855,40.0,40.0,41.6667,41.6667,A,36.875,0.6558,29.1078,0.8203,40.8333,0.9623
N1,10/02/2019,For Sittard,Excelsior,H,1.75,3.75,4.5,1.8,3.8,4.33,1.75,3.8,4.0,1.78,3.8,4.2,2018/19,€21.30m,€14.00m,57.1429,55.5556,56.1798,57.1429,26.6667,26.3158,26.3158,26.3158,22.2222,23.0947,23.8095,25.0,H,56.5053,0.7791,26.4035,0.1754,23.5316,1.1746
N1,10/02/2019,Groningen,Vitesse,H,2.37,3.4,2.9,2.55,3.25,2.85,2.4,3.3,2.75,2.45,3.3,2.8,2018/19,€41.00m,€49.18m,42.1941,39.2157,40.8163,41.6667,29.4118,30.7692,30.303,30.303,34.4828,35.0877,35.7143,36.3636,H,40.9732,1.3019,30.1968,0.5676,35.4121,0.8094
N1,10/02/2019,Utrecht,PSV Eindhoven,D,6.0,4.2,1.57,5.5,4.33,1.57,4.85,4.2,1.57,5.0,4.2,1.57,2018/19,€45.33m,€237.85m,16.6667,18.1818,20.0,20.6186,23.8095,23.0947,23.8095,23.8095,63.6943,63.6943,63.6943,63.6943,A,18.8668,1.7947,23.6308,0.3574,63.6943,0.0
N1,15/02/2019,Den Haag,Zwolle,H,2.45,3.5,2.7,2.55,3.5,2.7,2.55,3.4,2.55,2.6,3.3,2.6,2018/19,€21.10m,€24.60m,40.8163,39.2157,38.4615,39.2157,28.5714,28.5714,30.303,29.4118,37.037,37.037,38.4615,39.2157,H,39.4273,0.9919,29.2144,0.8268,37.9378,1.0848
N1,16/02/2019,AZ Alkmaar,VVV Venlo,H,1.25,5.75,12.0,1.3,5.5,10.5,1.25,5.7,10.5,1.24,5.5,12.0,2018/19,€67.50m,€16.38m,80.0,76.9231,80.6452,80.0,17.3913,18.1818,18.1818,17.5439,8.3333,9.5238,8.3333,9.5238,H,79.3921,1.6738,17.8247,0.417,8.9286,0.6873
N1,16/02/2019,Heerenveen,PSV Eindhoven,D,8.0,5.25,1.33,7.5,5.5,1.36,7.0,5.1,1.35,8.0,5.25,1.33,2018/19,€48.63m,€237.85m,12.5,13.3333,12.5,14.2857,19.0476,18.1818,19.0476,19.6078,75.188,73.5294,75.188,74.0741,A,13.1548,0.8502,18.9712,0.5888,74.4949,0.8307
N1,16/02/2019,Heracles,For Sittard,H,1.8,3.8,4.0,1.8,4.1,4.0,1.77,4.0,3.75,1.8,4.0,3.75,2018/19,€27.20m,€21.30m,55.5556,55.5556,55.5556,56.4972,26.3158,24.3902,25.0,25.0,25.0,25.0,26.6667,26.6667,H,55.791,0.4708,25.1765,0.8121,25.8333,0.9623
N1,16/02/2019,Vitesse,Willem II,H,1.53,4.0,6.0,1.57,4.1,5.75,1.55,4.0,5.5,1.55,3.9,5.8,2018/19,€49.18m,€36.00m,65.3595,63.6943,64.5161,64.5161,25.0,24.3902,25.641,25.0,16.6667,17.3913,17.2414,18.1818,H,64.5215,0.6798,25.0078,0.5107,17.3703,0.6247
N1,17/02/2019,Ajax,NAC Breda,H,1.03,15.0,41.0,1.05,14.0,41.0,1.04,11.5,31.0,1.02,15.0,36.0,2018/19,€503.15m,€17.25m,97.0874,95.2381,98.0392,96.1538,6.6667,7.1429,6.6667,8.6957,2.439,2.439,2.7778,3.2258,H,96.6296,1.2054,7.293,0.9617,2.7204,0.3729
N1,17/02/2019,Excelsior,FC Emmen,H,2.3,3.6,2.87,2.3,3.6,2.95,2.25,3.55,2.85,2.25,3.5,3.0,2018/19,€14.00m,€13.63m,43.4783,43.4783,44.4444,44.4444,27.7778,27.7778,28.5714,28.169,34.8432,33.8983,33.3333,35.0877,H,43.9614,0.5578,28.074,0.3794,34.2906,0.8188
N1,17/02/2019,Graafschap,Utrecht,A,4.33,4.2,1.7,4.75,4.0,1.7,4.35,3.8,1.7,4.6,3.9,1.67,2018/19,€12.03m,€45.33m,23.0947,21.0526,21.7391,22.9885,23.8095,25.0,25.641,26.3158,58.8235,58.8235,59.8802,58.8235,A,22.2187,0.9916,25.1916,1.0666,59.0877,0.5283
N1,17/02/2019,Groningen,Feyenoord,H,5.0,3.75,1.7,5.0,4.0,1.67,4.35,3.85,1.7,4.6,3.8,1.7,2018/19,€41.00m,€106.55m,20.0,20.0,21.7391,22.9885,26.6667,25.0,26.3158,25.974,58.8235,59.8802,58.8235,58.8235,A,21.1819,1.4569,25.9891,0.7175,59.0877,0.5283
N1,22/02/2019,VVV Venlo,Heracles,A,2.7,3.6,2.4,2.7,3.6,2.5,2.7,3.45,2.35,2.75,3.5,2.38,2018/19,€16.38m,€27.20m,37.037,37.037,36.3636,37.037,27.7778,27.7778,28.5714,28.9855,41.6667,40.0,42.0168,42.5532,A,36.8686,0.3367,28.2781,0.602,41.5592,1.1015
N1,23/02/2019,For Sittard,Heerenveen,A,3.0,3.4,2.3,2.8,3.75,2.35,2.75,3.65,2.25,2.75,3.7,2.3,2018/19,€21.30m,€48.63m,33.3333,35.7143,36.3636,36.3636,29.4118,26.6667,27.027,27.3973,43.4783,42.5532,43.4783,44.4444,A,35.4437,1.4398,27.6257,1.2275,43.4885,0.7722
N1,23/02/2019,NAC Breda,Groningen,D,3.6,3.8,1.9,3.6,3.7,2.0,3.55,3.45,1.97,3.7,3.5,1.95,2018/19,€17.25m,€41.00m,27.7778,27.7778,27.027,28.169,26.3158,27.027,28.5714,28.9855,52.6316,50.0,51.2821,50.7614,A,27.6879,0.4776,27.7249,1.262,51.1688,1.1083
N1,23/02/2019,Utrecht,Excelsior,D,1.33,5.5,8.0,1.35,5.5,7.75,1.33,5.1,7.5,1.3,5.25,9.0,2018/19,€45.33m,€14.00m,75.188,74.0741,76.9231,75.188,18.1818,18.1818,19.0476,19.6078,12.5,12.9032,11.1111,13.3333,H,75.3433,1.1768,18.7547,0.7,12.4619,0.9627
N1,23/02/2019,Zwolle,Graafschap,A,1.53,4.33,5.75,1.53,4.33,6.0,1.55,4.2,5.2,1.52,4.2,5.8,2018/19,€24.60m,€12.03m,65.3595,65.3595,65.7895,64.5161,23.0947,23.0947,23.8095,23.8095,17.3913,16.6667,17.2414,19.2308,H,65.2561,0.5334,23.4521,0.4127,17.6325,1.1103
N1,24/02/2019,Den Haag,Ajax,A,15.0,8.0,1.16,13.5,7.5,1.19,11.0,6.7,1.2,15.0,7.0,1.17,2018/19,€21.10m,€503.15m,6.6667,7.4074,6.6667,9.0909,12.5,13.3333,14.2857,14.9254,86.2069,84.0336,85.4701,83.3333,A,7.4579,1.1433,13.7611,1.0652,84.761,1.3116
N1,24/02/2019,FC Emmen,Vitesse,A,4.0,3.6,1.85,4.2,3.7,1.85,3.85,3.6,1.85,3.8,3.5,1.8,2018/19,€13.63m,€49.18m,25.0,23.8095,26.3158,25.974,27.7778,27.027,28.5714,27.7778,54.0541,54.0541,55.5556,54.0541,A,25.2748,1.1247,27.7885,0.6306,54.4295,0.7508
N1,24/02/2019,PSV Eindhoven,Feyenoord,D,1.53,4.33,5.5,1.55,4.75,5.25,1.53,4.45,4.95,1.53,4.4,5.25,2018/19,€237.85m,€106.55m,65.3595,64.5161,65.3595,65.3595,23.0947,21.0526,22.7273,22.4719,18.1818,19.0476,19.0476,20.202,H,65.1486,0.4217,22.3366,0.8934,19.1198,0.8289
N1,24/02/2019,Willem II,AZ Alkmaar,H,5.5,4.33,1.53,5.25,4.2,1.6,5.0,4.15,1.57,5.5,4.2,1.53,2018/19,€36.00m,€67.50m,18.1818,19.0476,18.1818,20.0,23.0947,23.8095,23.8095,24.0964,65.3595,62.5,65.3595,63.6943,A,18.8528,0.8669,23.7025,0.4272,64.2283,1.3942
N1,01/03/2019,Graafschap,Den Haag,D,2.15,3.6,3.1,2.2,3.6,3.1,2.15,3.5,3.0,2.2,3.5,3.0,2018/19,€12.03m,€21.10m,46.5116,45.4545,45.4545,46.5116,27.7778,27.7778,28.5714,28.5714,32.2581,32.2581,33.3333,33.3333,H,45.9831,0.6103,28.1746,0.4582,32.7957,0.6208
N1,02/03/2019,Excelsior,PSV Eindhoven,A,13.0,7.0,1.18,13.5,7.0,1.2,10.5,6.5,1.2,12.0,7.0,1.18,2018/19,€14.00m,€237.85m,7.6923,7.4074,8.3333,9.5238,14.2857,14.2857,14.2857,15.3846,84.7458,83.3333,84.7458,83.3333,A,8.2392,0.9399,14.5604,0.5495,84.0395,0.8155
N1,02/03/2019,Heracles,Utrecht,A,2.8,3.6,2.3,2.7,3.6,2.5,2.65,3.55,2.35,2.62,3.6,2.45,2018/19,€27.20m,€45.33m,35.7143,37.037,38.1679,37.7358,27.7778,27.7778,27.7778,28.169,43.4783,40.0,40.8163,42.5532,A,37.1638,1.0728,27.8756,0.1956,41.7119,1.5875
N1,02/03/2019,Vitesse,NAC Breda,H,1.36,5.0,7.5,1.36,5.0,8.5,1.35,4.65,7.9,1.33,4.75,9.0,2018/19,€49.18m,€17.25m,73.5294,73.5294,75.188,74.0741,20.0,20.0,21.0526,21.5054,13.3333,11.7647,11.1111,12.6582,H,74.0802,0.7819,20.6395,0.7612,12.2168,0.9778
N1,03/03/2019,AZ Alkmaar,For Sittard,H,1.22,7.0,10.0,1.22,6.75,12.0,1.21,6.4,10.5,1.2,6.5,13.0,2018/19,€67.50m,€21.30m,81.9672,81.9672,83.3333,82.6446,14.2857,14.8148,15.3846,15.625,10.0,8.3333,7.6923,9.5238,H,82.4781,0.6535,15.0275,0.6,8.8874,1.0612
N1,03/03/2019,Feyenoord,FC Emmen,H,1.16,7.5,13.0,1.18,7.5,14.0,1.2,6.7,11.5,1.17,7.0,15.0,2018/19,€106.55m,€13.63m,86.2069,84.7458,85.4701,83.3333,13.3333,13.3333,14.2857,14.9254,7.6923,7.1429,6.6667,8.6957,H,84.939,1.2255,13.9694,0.7796,7.5494,0.8716
N1,03/03/2019,Groningen,VVV Venlo,H,1.61,3.75,5.5,1.67,3.9,5.25,1.63,3.8,4.95,1.6,3.9,5.25,2018/19,€41.00m,€16.38m,62.1118,59.8802,62.5,61.3497,26.6667,25.641,25.641,26.3158,18.1818,19.0476,19.0476,20.202,H,61.4604,1.1568,26.0661,0.5114,19.1198,0.8289
N1,03/03/2019,Heerenveen,Willem II,H,1.8,3.8,4.0,1.87,3.8,3.9,1.83,3.7,3.85,1.85,3.7,3.9,2018/19,€48.63m,€36.00m,55.5556,53.4759,54.0541,54.6448,26.3158,26.3158,27.027,27.027,25.0,25.641,25.641,25.974,H,54.4326,0.8878,26.6714,0.4106,25.564,0.4075
N1,08/03/2019,Utrecht,Groningen,D,1.75,3.75,4.5,1.8,3.8,4.33,1.75,3.7,4.25,1.73,3.8,4.33,2018/19,€45.33m,€41.00m,57.1429,55.5556,57.8035,57.1429,26.6667,26.3158,26.3158,27.027,22.2222,23.0947,23.0947,23.5294,H,56.9112,0.9559,26.5813,0.3401,22.9852,0.5484
