Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A
SC0,26/12/2009,Celtic,Hamilton,H,1.2,6.0,15.0,1.2,6.0,9.0,1.22,5.0,10.0,1.14,6.0,12.0,2009/10,€109.30m,€13.38m,83.3333,83.3333,87.7193,81.9672,16.6667,16.6667,16.6667,20.0,6.6667,11.1111,8.3333,10.0,H,84.0883,2.5049,17.5,1.6667,9.0278,1.9444
SC0,26/12/2009,Dundee United,Kilmarnock,D,1.62,3.8,5.75,1.5,3.8,5.5,1.5,3.8,5.5,1.61,3.5,4.5,2009/10,€18.85m,€11.48m,61.7284,66.6667,62.1118,66.6667,26.3158,26.3158,28.5714,26.3158,17.3913,18.1818,22.2222,18.1818,H,64.2934,2.7449,26.8797,1.1278,18.9943,2.184
SC0,26/12/2009,Falkirk,Hearts,A,3.0,3.25,2.38,2.6,3.25,2.4,2.6,3.2,2.4,2.75,3.25,2.2,2009/10,€11.60m,€26.15m,33.3333,38.4615,36.3636,38.4615,30.7692,30.7692,30.7692,31.25,42.0168,41.6667,45.4545,41.6667,A,36.655,2.4252,30.8894,0.2404,42.7012,1.843
SC0,26/12/2009,Motherwell,St Johnstone,A,2.0,3.4,3.7,1.8,3.5,3.7,1.9,3.2,3.6,1.91,3.25,3.4,2009/10,€12.53m,€11.05m,50.0,55.5556,52.356,52.6316,29.4118,28.5714,30.7692,31.25,27.027,27.027,29.4118,27.7778,H,52.6358,2.2768,30.0006,1.2303,27.8109,1.1244
SC0,27/12/2009,Hibernian,Rangers,A,4.33,3.5,1.83,3.85,3.4,1.8,3.5,3.3,1.9,3.75,3.3,1.8,2009/10,€23.00m,€82.48m,23.0947,25.974,26.6667,28.5714,28.5714,29.4118,30.303,30.303,54.6448,55.5556,55.5556,52.6316,A,26.0767,2.2712,29.6473,0.8312,54.5969,1.3788
SC0,30/12/2009,Hearts,Motherwell,H,2.0,3.4,3.75,1.95,3.35,3.35,2.0,3.2,3.3,2.05,3.4,3.5,2009/10,€26.15m,€12.53m,50.0,51.2821,48.7805,50.0,29.4118,29.8507,29.4118,31.25,26.6667,29.8507,28.5714,30.303,H,50.0156,1.0214,29.9811,0.8709,28.848,1.6286
SC0,30/12/2009,Rangers,Dundee United,H,1.33,4.75,10.0,1.35,4.5,7.0,1.35,4.2,7.5,1.36,4.5,9.0,2009/10,€82.48m,€18.85m,75.188,74.0741,73.5294,74.0741,21.0526,22.2222,22.2222,23.8095,10.0,14.2857,11.1111,13.3333,H,74.2164,0.6968,22.3266,1.1319,12.1825,1.9714
SC0,02/01/2010,Dundee United,Aberdeen,A,2.0,3.3,3.75,1.85,3.35,3.65,1.9,3.2,3.6,2.05,3.3,3.6,2009/10,€18.85m,€20.48m,50.0,54.0541,48.7805,52.6316,30.303,29.8507,30.303,31.25,26.6667,27.3973,27.7778,27.7778,H,51.3666,2.4068,30.4267,0.5888,27.4049,0.5238
SC0,02/01/2010,St Mirren,Kilmarnock,H,2.25,3.3,3.2,2.1,3.3,3.0,2.2,3.2,2.9,2.38,3.25,3.0,2009/10,€10.30m,€11.48m,44.4444,47.619,42.0168,45.4545,30.303,30.303,30.7692,31.25,31.25,33.3333,33.3333,34.4828,H,44.8837,2.3252,30.6563,0.4527,33.0999,1.347
SC0,03/01/2010,Celtic,Rangers,D,2.38,3.4,2.88,2.35,3.2,2.75,2.3,3.1,2.8,2.4,3.4,2.8,2009/10,€109.30m,€82.48m,42.0168,42.5532,41.6667,43.4783,29.4118,31.25,29.4118,32.2581,34.7222,36.3636,35.7143,35.7143,H,42.4287,0.789,30.5829,1.4135,35.6286,0.6774
SC0,03/01/2010,Hibernian,Hearts,D,2.1,3.3,3.5,2.05,3.35,3.75,2.0,3.2,3.3,2.1,3.3,3.5,2009/10,€23.00m,€26.15m,47.619,48.7805,47.619,50.0,30.303,29.8507,30.303,31.25,28.5714,26.6667,28.5714,30.303,H,48.5046,1.1374,30.4267,0.5888,28.5281,1.4854
SC0,12/01/2010,St Mirren,Aberdeen,H,2.63,3.25,2.63,2.5,3.25,2.5,2.6,3.1,2.5,2.4,3.25,2.5,2009/10,€10.30m,€20.48m,38.0228,40.0,41.6667,38.4615,30.7692,30.7692,30.7692,32.2581,38.0228,40.0,40.0,40.0,No Consensus,39.5377,1.6532,31.1414,0.7444,39.5057,0.9886
SC0,13/01/2010,Hamilton,Dundee United,A,2.88,3.3,2.4,2.7,3.25,2.3,2.8,3.1,2.3,2.7,3.25,2.25,2009/10,€13.38m,€18.85m,34.7222,37.037,37.037,35.7143,30.303,30.7692,30.7692,32.2581,41.6667,43.4783,44.4444,43.4783,A,36.1276,1.1255,31.0249,0.851,43.2669,1.16
SC0,16/01/2010,Celtic,Falkirk,D,1.18,7.0,13.0,1.15,7.0,10.0,1.2,5.2,11.0,1.17,5.5,12.0,2009/10,€109.30m,€11.60m,84.7458,86.9565,85.4701,83.3333,14.2857,14.2857,18.1818,19.2308,7.6923,10.0,8.3333,9.0909,H,85.1264,1.5086,16.496,2.5879,8.7791,0.9946
SC0,16/01/2010,Dundee United,Hibernian,H,2.4,3.3,2.88,2.3,3.25,2.7,2.3,3.1,2.8,2.3,3.2,2.62,2009/10,€18.85m,€23.00m,41.6667,43.4783,43.4783,43.4783,30.303,30.7692,31.25,32.2581,34.7222,37.037,38.1679,35.7143,H,43.0254,0.9058,31.1451,0.8367,36.4104,1.5073
SC0,16/01/2010,Hamilton,Rangers,A,8.5,4.6,1.36,7.5,4.5,1.33,7.5,3.9,1.37,8.0,4.0,1.33,2009/10,€13.38m,€82.48m,11.7647,13.3333,12.5,13.3333,21.7391,22.2222,25.0,25.641,73.5294,75.188,75.188,72.9927,A,12.7328,0.7556,23.6506,1.9559,74.2245,1.1339
SC0,16/01/2010,Hearts,St Mirren,H,1.85,3.3,4.5,1.75,3.25,4.25,1.65,3.5,4.5,1.7,3.4,4.2,2009/10,€26.15m,€10.30m,54.0541,57.1429,58.8235,60.6061,30.303,30.7692,29.4118,28.5714,22.2222,23.5294,23.8095,22.2222,H,57.6566,2.7871,29.7638,0.9742,22.9458,0.8434
SC0,16/01/2010,Kilmarnock,Motherwell,A,2.4,3.3,2.88,2.35,3.25,2.65,2.3,3.1,2.8,2.3,3.2,2.62,2009/10,€11.48m,€12.53m,41.6667,42.5532,43.4783,43.4783,30.303,30.7692,31.25,32.2581,34.7222,37.7358,38.1679,35.7143,H,42.7941,0.869,31.1451,0.8367,36.585,1.6389
SC0,23/01/2010,Aberdeen,Kilmarnock,H,1.83,3.4,4.5,1.7,3.35,4.4,1.75,3.3,4.2,1.73,3.4,4.0,2009/10,€20.48m,€11.48m,54.6448,58.8235,57.8035,57.1429,29.4118,29.8507,29.4118,30.303,22.2222,22.7273,25.0,23.8095,H,57.1037,1.7791,29.7443,0.4261,23.4398,1.233
SC0,23/01/2010,Hibernian,Hamilton,H,1.62,3.75,5.5,1.5,3.6,6.0,1.55,3.7,5.0,1.57,3.5,5.0,2009/10,€23.00m,€13.38m,61.7284,66.6667,63.6943,64.5161,26.6667,27.7778,28.5714,27.027,18.1818,16.6667,20.0,20.0,H,64.1514,2.0445,27.5107,0.8451,18.7121,1.6106
SC0,23/01/2010,Motherwell,St Mirren,H,2.0,3.2,4.0,1.85,3.2,3.85,1.9,3.2,3.6,1.91,3.25,3.4,2009/10,€12.53m,€10.30m,50.0,54.0541,52.356,52.6316,31.25,31.25,30.7692,31.25,25.0,25.974,29.4118,27.7778,H,52.2604,1.6806,31.1298,0.2404,27.0409,1.9551
SC0,23/01/2010,Rangers,Hearts,D,1.33,5.0,9.0,1.3,5.0,7.0,1.37,4.2,7.5,1.3,4.33,8.0,2009/10,€82.48m,€26.15m,75.188,76.9231,76.9231,72.9927,20.0,20.0,23.0947,23.8095,11.1111,14.2857,12.5,13.3333,H,75.5067,1.865,21.726,2.0143,12.8075,1.3458
SC0,24/01/2010,Falkirk,Dundee United,A,3.1,3.3,2.25,3.0,3.3,2.1,3.0,3.1,2.2,3.1,3.2,2.05,2009/10,€11.60m,€18.85m,32.2581,33.3333,32.2581,33.3333,30.303,30.303,31.25,32.2581,44.4444,47.619,48.7805,45.4545,A,32.7957,0.6208,31.0285,0.9334,46.5746,1.979
SC0,24/01/2010,St Johnstone,Celtic,A,7.0,4.33,1.44,7.0,4.0,1.4,7.0,3.8,1.4,6.5,4.0,1.4,2009/10,€11.05m,€109.30m,14.2857,14.2857,15.3846,14.2857,23.0947,25.0,25.0,26.3158,69.4444,71.4286,71.4286,71.4286,A,14.5604,0.5495,24.8526,1.326,70.9326,0.9921
SC0,26/01/2010,Hamilton,Kilmarnock,D,2.3,3.25,3.2,2.2,3.3,2.85,2.1,3.1,3.2,2.25,3.2,2.75,2009/10,€13.38m,€11.48m,43.4783,45.4545,44.4444,47.619,30.7692,30.303,31.25,32.2581,31.25,35.0877,36.3636,31.25,H,45.2491,1.7741,31.1451,0.8367,33.4878,2.636
SC0,27/01/2010,Celtic,Hibernian,A,1.4,4.5,7.5,1.3,5.0,7.0,1.35,4.0,8.0,1.33,4.2,7.5,2009/10,€109.30m,€23.00m,71.4286,76.9231,75.188,74.0741,22.2222,20.0,23.8095,25.0,13.3333,14.2857,13.3333,12.5,H,74.4034,2.3038,22.7579,2.1622,13.3631,0.7298
SC0,27/01/2010,Dundee United,St Johnstone,D,1.67,3.6,5.5,1.55,3.6,5.35,1.6,3.5,5.0,1.61,3.3,5.0,2009/10,€18.85m,€11.05m,59.8802,64.5161,62.1118,62.5,27.7778,27.7778,30.303,28.5714,18.1818,18.6916,20.0,20.0,H,62.252,1.9002,28.6075,1.1906,19.2184,0.9263
SC0,27/01/2010,Falkirk,Motherwell,D,2.8,3.3,2.5,2.6,3.15,2.45,2.7,3.2,2.3,2.5,3.3,2.37,2009/10,€11.60m,€12.53m,35.7143,38.4615,40.0,37.037,30.303,31.746,30.303,31.25,40.0,40.8163,42.1941,43.4783,A,37.8032,1.8448,30.9005,0.719,41.6222,1.5333
SC0,27/01/2010,Hearts,Aberdeen,A,2.0,3.3,3.8,1.85,3.4,3.6,1.9,3.2,3.6,1.73,3.25,4.2,2009/10,€26.15m,€20.48m,50.0,54.0541,57.8035,52.6316,30.303,29.4118,30.7692,31.25,26.3158,27.7778,23.8095,27.7778,H,53.6223,3.2543,30.4335,0.7832,26.4202,1.872
SC0,27/01/2010,St Mirren,Rangers,A,7.5,4.5,1.4,7.0,4.5,1.35,7.0,3.8,1.4,7.5,4.2,1.33,2009/10,€10.30m,€82.48m,13.3333,14.2857,13.3333,14.2857,22.2222,22.2222,23.8095,26.3158,71.4286,74.0741,75.188,71.4286,A,13.8095,0.5499,23.6424,1.933,73.0298,1.904
SC0,30/01/2010,Aberdeen,Motherwell,A,2.1,3.3,3.5,2.0,3.3,3.25,1.9,3.2,3.6,2.0,3.2,3.2,2009/10,€20.48m,€12.53m,47.619,50.0,50.0,52.6316,30.303,30.303,31.25,31.25,28.5714,30.7692,31.25,27.7778,H,50.0626,2.0477,30.7765,0.5468,29.5921,1.6801
SC0,30/01/2010,Hamilton,Celtic,A,8.0,4.5,1.4,7.0,4.5,1.35,6.5,4.0,1.4,7.0,4.33,1.33,2009/10,€13.38m,€109.30m,12.5,14.2857,14.2857,15.3846,22.2222,22.2222,23.0947,25.0,71.4286,74.0741,75.188,71.4286,A,14.114,1.1942,23.1348,1.3097,73.0298,1.904
SC0,30/01/2010,Hibernian,St Mirren,H,1.67,3.5,5.5,1.6,3.5,5.0,1.5,3.8,5.5,1.6,3.4,5.0,2009/10,€23.00m,€10.30m,59.8802,62.5,62.5,66.6667,28.5714,28.5714,29.4118,26.3158,18.1818,20.0,20.0,18.1818,H,62.8867,2.8063,28.2176,1.3283,19.0909,1.0497
SC0,30/01/2010,Kilmarnock,Dundee United,D,3.0,3.25,2.38,2.75,3.3,2.25,2.8,3.1,2.3,2.7,3.25,2.25,2009/10,€11.48m,€18.85m,33.3333,36.3636,37.037,35.7143,30.7692,30.303,30.7692,32.2581,42.0168,44.4444,44.4444,43.4783,A,35.6121,1.6123,31.0249,0.851,43.596,1.1471
SC0,30/01/2010,Rangers,Falkirk,H,1.17,7.0,15.0,1.15,6.5,12.0,1.2,5.2,11.0,1.17,5.5,12.0,2009/10,€82.48m,€11.60m,85.4701,86.9565,85.4701,83.3333,14.2857,15.3846,18.1818,19.2308,6.6667,8.3333,8.3333,9.0909,H,85.3075,1.491,16.7707,2.3195,8.106,1.0239
SC0,30/01/2010,St Johnstone,Hearts,H,2.5,3.3,2.8,2.6,3.25,2.4,2.55,3.1,2.55,2.4,3.1,2.6,2009/10,€11.05m,€26.15m,40.0,38.4615,41.6667,39.2157,30.303,30.7692,32.2581,32.2581,35.7143,41.6667,38.4615,39.2157,H,39.836,1.3726,31.3971,1.0123,38.7646,2.451
SC0,02/02/2010,Aberdeen,Falkirk,A,1.67,3.5,5.5,1.65,3.5,4.6,1.6,3.6,4.8,1.67,3.5,4.2,2009/10,€20.48m,€11.60m,59.8802,60.6061,59.8802,62.5,28.5714,28.5714,28.5714,27.7778,18.1818,21.7391,23.8095,20.8333,H,60.7166,1.2372,28.373,0.3968,21.1409,2.3331
SC0,02/02/2010,Kilmarnock,Celtic,H,8.5,5.0,1.33,7.0,4.5,1.35,7.5,4.2,1.35,7.0,4.0,1.36,2009/10,€11.48m,€109.30m,11.7647,14.2857,14.2857,13.3333,20.0,22.2222,25.0,23.8095,75.188,74.0741,73.5294,74.0741,A,13.4174,1.1897,22.7579,2.1622,74.2164,0.6968
SC0,06/02/2010,Motherwell,Hamilton,H,1.83,3.5,4.33,1.65,3.5,4.6,1.8,3.2,4.0,1.8,3.3,3.75,2009/10,€12.53m,€13.38m,54.6448,60.6061,55.5556,55.5556,28.5714,28.5714,30.303,31.25,23.0947,21.7391,26.6667,25.0,H,56.5905,2.7113,29.674,1.3305,24.1251,2.1587
SC0,10/02/2010,Celtic,Hearts,H,1.33,4.75,10.0,1.33,4.5,7.25,1.33,4.2,8.0,1.33,4.5,10.0,2009/10,€109.30m,€26.15m,75.188,75.188,75.188,75.188,21.0526,22.2222,22.2222,23.8095,10.0,13.7931,10.0,12.5,H,75.188,0.0,22.3266,1.1319,11.5733,1.8918
SC0,10/02/2010,Dundee United,Hamilton,A,1.53,3.75,7.0,1.5,3.75,5.75,1.5,3.8,5.5,1.57,3.75,6.5,2009/10,€18.85m,€13.38m,65.3595,66.6667,63.6943,66.6667,26.6667,26.6667,26.6667,26.3158,14.2857,17.3913,15.3846,18.1818,H,65.5968,1.4101,26.579,0.1754,16.3108,1.7914
SC0,10/02/2010,Falkirk,Kilmarnock,A,2.5,3.25,2.8,2.2,3.3,2.85,2.3,3.1,2.8,2.4,3.3,2.9,2009/10,€11.60m,€11.48m,40.0,45.4545,41.6667,43.4783,30.7692,30.303,30.303,32.2581,35.7143,35.0877,34.4828,35.7143,H,42.6499,2.3481,30.9083,0.9263,35.2498,0.5905
SC0,10/02/2010,Hibernian,Aberdeen,D,1.83,3.5,4.33,1.8,3.4,3.85,1.7,3.4,4.3,1.8,3.4,4.8,2009/10,€23.00m,€20.48m,54.6448,55.5556,55.5556,58.8235,28.5714,29.4118,29.4118,29.4118,23.0947,25.974,20.8333,23.2558,H,56.1449,1.8366,29.2017,0.4202,23.2895,2.1038
SC0,10/02/2010,Motherwell,Rangers,D,7.0,4.0,1.5,5.85,4.0,1.45,5.0,3.7,1.55,7.0,4.0,1.5,2009/10,€12.53m,€82.48m,14.2857,17.094,14.2857,20.0,25.0,25.0,25.0,27.027,66.6667,68.9655,66.6667,64.5161,A,16.4164,2.7314,25.5068,1.0135,66.7038,1.817
SC0,10/02/2010,St Mirren,St Johnstone,D,2.38,3.25,3.0,2.2,3.3,2.85,2.4,3.0,2.8,2.3,3.3,3.1,2009/10,€10.30m,€11.05m,42.0168,45.4545,43.4783,41.6667,30.7692,30.303,30.303,33.3333,33.3333,35.0877,32.2581,35.7143,H,43.1541,1.7227,31.1771,1.4542,34.0983,1.5877
SC0,13/02/2010,Aberdeen,Celtic,D,6.5,3.8,1.53,5.75,3.95,1.6,5.0,3.7,1.55,5.0,3.6,1.53,2009/10,€20.48m,€109.30m,15.3846,17.3913,20.0,20.0,26.3158,25.3165,27.7778,27.027,65.3595,62.5,65.3595,64.5161,A,18.194,2.2406,26.6093,1.0484,64.4338,1.3491
SC0,13/02/2010,Hamilton,Motherwell,D,2.9,3.3,2.4,2.55,3.3,2.4,2.8,3.1,2.3,2.6,3.1,2.4,2009/10,€13.38m,€12.53m,34.4828,39.2157,38.4615,35.7143,30.303,30.303,32.2581,32.2581,41.6667,41.6667,41.6667,43.4783,A,36.9686,2.2384,31.2806,1.1288,42.1196,0.9058
SC0,13/02/2010,Hearts,Falkirk,H,1.85,3.4,4.5,1.75,3.45,4.0,1.6,3.6,4.8,1.67,3.4,4.33,2009/10,€26.15m,€11.60m,54.0541,57.1429,59.8802,62.5,29.4118,28.9855,29.4118,27.7778,22.2222,25.0,23.0947,20.8333,H,58.3943,3.6271,28.8967,0.7725,22.7876,1.7443
SC0,13/02/2010,Kilmarnock,St Johnstone,H,2.25,3.3,3.2,2.15,3.3,2.95,2.1,3.1,3.2,2.3,3.2,2.62,2009/10,€11.48m,€11.05m,44.4444,46.5116,43.4783,47.619,30.303,30.303,31.25,32.2581,31.25,33.8983,38.1679,31.25,H,45.5133,1.8898,31.0285,0.9334,33.6416,3.2656
SC0,13/02/2010,St Mirren,Dundee United,A,3.1,3.3,2.25,2.95,3.3,2.15,2.7,3.1,2.4,2.75,3.2,2.25,2009/10,€10.30m,€18.85m,32.2581,33.8983,36.3636,37.037,30.303,30.303,31.25,32.2581,44.4444,46.5116,44.4444,41.6667,A,34.8892,2.213,31.0285,0.9334,44.2668,1.9885
SC0,14/02/2010,Rangers,Hibernian,H,1.4,4.5,8.0,1.35,4.5,7.0,1.4,4.0,6.5,1.4,4.0,6.5,2009/10,€82.48m,€23.00m,71.4286,74.0741,71.4286,71.4286,22.2222,22.2222,25.0,25.0,12.5,14.2857,15.3846,15.3846,H,72.09,1.3227,23.6111,1.6038,14.3887,1.3615
SC0,17/02/2010,St Johnstone,Hibernian,H,3.1,3.3,2.3,2.8,3.25,2.25,2.8,3.1,2.3,3.1,3.3,2.3,2009/10,€11.05m,€23.00m,32.2581,35.7143,32.2581,35.7143,30.303,30.7692,30.303,32.2581,43.4783,44.4444,43.4783,43.4783,A,33.9862,1.9954,30.9083,0.9263,43.7198,0.4831
SC0,20/02/2010,Celtic,Dundee United,H,1.36,4.75,8.5,1.35,4.5,7.0,1.4,4.0,6.5,1.35,4.2,8.0,2009/10,€109.30m,€18.85m,73.5294,74.0741,74.0741,71.4286,21.0526,22.2222,23.8095,25.0,11.7647,14.2857,12.5,15.3846,H,73.2766,1.2584,23.0211,1.7369,13.4838,1.6512
SC0,20/02/2010,Falkirk,Aberdeen,H,2.9,3.3,2.4,2.7,3.25,2.3,2.6,3.2,2.4,2.65,3.25,2.4,2009/10,€11.60m,€20.48m,34.4828,37.037,37.7358,38.4615,30.303,30.7692,30.7692,31.25,41.6667,43.4783,41.6667,41.6667,A,36.9293,1.7316,30.7728,0.3866,42.1196,0.9058
SC0,20/02/2010,Kilmarnock,St Mirren,D,2.1,3.3,3.5,1.85,3.4,3.6,1.8,3.3,3.9,1.95,3.25,3.6,2009/10,€11.48m,€10.30m,47.619,54.0541,51.2821,55.5556,30.303,29.4118,30.7692,30.303,28.5714,27.7778,27.7778,25.641,H,52.1277,3.4883,30.1968,0.5676,27.442,1.2576
SC0,20/02/2010,Motherwell,Hibernian,H,2.5,3.25,2.8,2.45,3.25,2.55,2.3,3.2,2.7,2.3,3.25,2.8,2009/10,€12.53m,€23.00m,40.0,40.8163,43.4783,43.4783,30.7692,30.7692,30.7692,31.25,35.7143,39.2157,35.7143,37.037,H,41.9432,1.8036,30.8894,0.2404,36.9203,1.6524
SC0,21/02/2010,Hearts,Hamilton,H,1.75,3.5,4.75,1.7,3.4,4.35,1.6,3.6,4.8,1.73,3.4,4.33,2009/10,€26.15m,€13.38m,57.1429,58.8235,57.8035,62.5,28.5714,29.4118,29.4118,27.7778,21.0526,22.9885,23.0947,20.8333,H,59.0675,2.3905,28.7932,0.7843,21.9923,1.2157
SC0,27/02/2010,Aberdeen,Hearts,A,2.2,3.2,3.4,2.0,3.25,3.3,2.2,3.1,3.0,2.0,3.2,3.2,2009/10,€20.48m,€26.15m,45.4545,50.0,50.0,45.4545,31.25,30.7692,31.25,32.2581,29.4118,30.303,31.25,33.3333,H,47.7272,2.6243,31.3818,0.6266,31.0745,1.6825
SC0,27/02/2010,Dundee United,Falkirk,H,1.67,3.6,5.25,1.5,3.75,5.75,1.55,3.7,5.0,1.57,3.5,5.0,2009/10,€18.85m,€11.60m,59.8802,66.6667,63.6943,64.5161,27.7778,26.6667,28.5714,27.027,19.0476,17.3913,20.0,20.0,H,63.6893,2.8318,27.5107,0.8451,19.1097,1.2305
SC0,27/02/2010,Hibernian,St Johnstone,D,1.91,3.4,4.0,1.8,3.3,4.0,1.8,3.2,4.0,1.8,3.25,3.75,2009/10,€23.00m,€11.05m,52.356,55.5556,55.5556,55.5556,29.4118,30.303,30.7692,31.25,25.0,25.0,26.6667,25.0,H,54.7557,1.5998,30.4335,0.7832,25.4167,0.8333
SC0,27/02/2010,Motherwell,Kilmarnock,H,1.91,3.4,4.0,1.85,3.2,3.85,1.9,3.2,3.6,1.8,3.25,3.8,2009/10,€12.53m,€11.48m,52.356,54.0541,55.5556,52.6316,29.4118,31.25,30.7692,31.25,25.0,25.974,26.3158,27.7778,H,53.6493,1.4727,30.6702,0.869,26.2669,1.1512
SC0,27/02/2010,St Mirren,Hamilton,D,2.1,3.4,3.4,2.1,3.25,3.05,2.15,3.05,3.2,2.1,3.2,3.0,2009/10,€10.30m,€13.38m,47.619,47.619,47.619,46.5116,29.4118,30.7692,31.25,32.7869,29.4118,32.7869,33.3333,31.25,H,47.3422,0.5537,31.0545,1.3928,31.6955,1.7595
SC0,28/02/2010,Rangers,Celtic,H,2.25,3.4,3.1,2.3,3.3,2.9,2.2,3.1,3.0,2.37,3.3,2.9,2009/10,€82.48m,€109.30m,44.4444,43.4783,42.1941,45.4545,29.4118,30.303,30.303,32.2581,32.2581,34.4828,34.4828,33.3333,H,43.8928,1.3905,30.569,1.2019,33.6392,1.0684
SC0,06/03/2010,Hamilton,Aberdeen,D,2.63,3.3,2.63,2.5,3.25,2.5,2.5,3.1,2.6,2.5,3.1,2.5,2009/10,€13.38m,€20.48m,38.0228,40.0,40.0,40.0,30.303,30.7692,32.2581,32.2581,38.0228,40.0,40.0,38.4615,No Consensus,39.5057,0.9886,31.3971,1.0123,39.1211,1.0306
SC0,06/03/2010,Hibernian,Kilmarnock,H,1.83,3.5,4.5,1.7,3.45,4.25,1.75,3.3,4.2,1.73,3.4,4.0,2009/10,€23.00m,€11.48m,54.6448,58.8235,57.8035,57.1429,28.5714,28.9855,29.4118,30.303,22.2222,23.5294,25.0,23.8095,H,57.1037,1.7791,29.3179,0.7409,23.6403,1.1403
SC0,06/03/2010,Rangers,St Mirren,H,1.2,6.0,15.0,1.17,6.0,11.0,1.17,5.7,12.0,1.17,5.5,12.0,2009/10,€82.48m,€10.30m,83.3333,85.4701,85.4701,85.4701,16.6667,16.6667,18.1818,17.5439,6.6667,9.0909,8.3333,8.3333,H,84.9359,1.0684,17.2648,0.7381,8.106,1.0239
SC0,06/03/2010,St Johnstone,Motherwell,A,2.5,3.3,2.8,2.5,3.25,2.5,2.55,3.1,2.55,2.38,3.0,2.7,2009/10,€11.05m,€12.53m,40.0,40.0,42.0168,39.2157,30.303,30.7692,33.3333,32.2581,35.7143,40.0,37.037,39.2157,H,40.3081,1.1976,31.6659,1.3895,37.9918,1.9689
SC0,07/03/2010,Dundee United,Hearts,H,1.91,3.4,4.0,1.7,3.45,4.25,1.9,3.2,3.6,1.91,3.2,3.5,2009/10,€18.85m,€26.15m,52.356,58.8235,52.356,52.6316,29.4118,28.9855,31.25,31.25,25.0,23.5294,28.5714,27.7778,H,54.0418,3.1905,30.2243,1.1971,26.2196,2.3582
SC0,07/03/2010,Falkirk,Celtic,A,8.0,5.0,1.36,8.5,4.5,1.3,7.5,4.2,1.37,8.0,4.33,1.3,2009/10,€11.60m,€109.30m,12.5,11.7647,12.5,13.3333,20.0,22.2222,23.0947,23.8095,73.5294,76.9231,76.9231,72.9927,A,12.5245,0.641,22.2816,1.6538,75.0921,2.1256
SC0,09/03/2010,Kilmarnock,Rangers,A,8.0,4.5,1.4,7.5,4.25,1.35,6.5,4.0,1.4,7.0,4.33,1.33,2009/10,€11.48m,€82.48m,12.5,13.3333,14.2857,15.3846,22.2222,23.5294,23.0947,25.0,71.4286,74.0741,75.188,71.4286,A,13.8759,1.2425,23.4616,1.1607,73.0298,1.904
SC0,09/03/2010,St Mirren,Motherwell,D,2.75,3.3,2.5,2.55,3.25,2.45,2.7,3.1,2.4,2.5,3.25,2.4,2009/10,€10.30m,€12.53m,36.3636,39.2157,40.0,37.037,30.303,30.7692,30.7692,32.2581,40.0,40.8163,41.6667,41.6667,A,38.1541,1.7309,31.0249,0.851,41.0374,0.7994
SC0,13/03/2010,Falkirk,St Johnstone,A,2.5,3.2,2.88,2.45,3.25,2.55,2.5,3.1,2.6,2.5,3.1,2.5,2009/10,€11.60m,€11.05m,40.0,40.8163,40.0,40.0,31.25,30.7692,32.2581,32.2581,34.7222,39.2157,40.0,38.4615,H,40.2041,0.4081,31.6338,0.7471,38.0999,2.3377
SC0,13/03/2010,Hamilton,St Mirren,H,2.3,3.2,3.2,2.25,3.25,2.8,2.3,3.1,2.8,2.2,3.2,2.8,2009/10,€13.38m,€10.30m,43.4783,44.4444,45.4545,43.4783,31.25,30.7692,31.25,32.2581,31.25,35.7143,35.7143,35.7143,H,44.2139,0.9442,31.3818,0.6266,34.5982,2.2322
SC0,13/03/2010,Motherwell,Hearts,H,2.1,3.4,3.4,1.9,3.3,3.6,2.0,3.2,3.3,2.05,3.2,3.1,2009/10,€12.53m,€26.15m,47.619,52.6316,48.7805,50.0,29.4118,30.303,31.25,31.25,29.4118,27.7778,32.2581,30.303,H,49.7578,2.1484,30.5537,0.8825,29.9377,1.8672
SC0,16/03/2010,St Johnstone,Aberdeen,H,2.3,3.3,3.1,2.25,3.25,2.8,2.4,3.1,2.7,2.3,3.3,3.1,2009/10,€11.05m,€20.48m,43.4783,44.4444,43.4783,41.6667,30.303,30.7692,30.303,32.2581,32.2581,35.7143,32.2581,37.037,H,43.2669,1.16,30.9083,0.9263,34.3169,2.4378
SC0,20/03/2010,Aberdeen,Dundee United,D,2.75,3.3,2.5,2.5,3.25,2.5,2.8,3.1,2.3,2.6,3.1,2.4,2009/10,€20.48m,€18.85m,36.3636,40.0,38.4615,35.7143,30.303,30.7692,32.2581,32.2581,40.0,40.0,41.6667,43.4783,A,37.6348,1.9648,31.3971,1.0123,41.2862,1.6592
SC0,20/03/2010,Celtic,St Johnstone,H,1.25,5.5,12.0,1.17,6.0,11.0,1.25,4.8,9.5,1.22,4.8,10.0,2009/10,€109.30m,€11.05m,80.0,85.4701,81.9672,80.0,18.1818,16.6667,20.8333,20.8333,8.3333,9.0909,10.0,10.5263,H,81.8593,2.5796,19.1288,2.0631,9.4876,0.9715
