Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA
E0,01/05/2022,West Ham,Arsenal,A,4.33,3.8,1.8,4.5,3.7,1.77,2021/22,€354.90m,€613.05m,4.68,3.92,1.8,4.57,3.92,1.83,4.2,4.0,1.8
E0,02/05/2022,Man United,Brentford,H,1.72,4.0,4.5,1.75,3.8,4.4,2021/22,€769.15m,€273.30m,1.78,4.08,4.61,1.8,3.96,4.62,1.72,3.8,4.5
E0,07/05/2022,Brentford,Southampton,H,2.15,3.5,3.3,2.15,3.4,3.25,2021/22,€273.30m,€274.30m,2.25,3.42,3.5,2.11,3.64,3.65,2.1,3.4,3.5
E0,07/05/2022,Burnley,Aston Villa,A,3.0,3.3,2.4,2.9,3.3,2.45,2021/22,€137.85m,€487.75m,3.07,3.34,2.52,3.19,3.21,2.52,3.0,3.2,2.5
E0,07/05/2022,Chelsea,Wolves,D,1.33,5.0,9.5,1.36,4.8,9.25,2021/22,€914.50m,€376.95m,1.36,5.1,10.4,1.38,4.94,9.9,1.4,4.75,8.0
E0,07/05/2022,Crystal Palace,Watford,H,1.65,4.0,5.0,1.68,3.75,5.25,2021/22,€271.05m,€156.20m,1.7,3.95,5.45,1.7,3.89,5.59,1.66,3.8,5.25
E0,07/05/2022,Brighton,Man United,H,2.8,3.5,2.45,2.8,3.3,2.5,2021/22,€318.00m,€769.15m,2.81,3.55,2.61,2.99,3.3,2.6,2.87,3.4,2.45
E0,07/05/2022,Liverpool,Tottenham,D,1.4,5.0,7.0,1.46,4.8,6.25,2021/22,€918.90m,€689.35m,1.46,5.11,6.95,1.43,5.3,7.3,1.4,5.25,6.5
E0,08/05/2022,Arsenal,Leeds,H,1.45,4.5,7.0,1.42,5.0,6.75,2021/22,€613.05m,€299.45m,1.46,5.01,7.04,1.54,4.56,6.38,1.53,4.5,5.5
E0,08/05/2022,Leicester,Everton,A,2.6,3.3,2.75,2.45,3.4,2.8,2021/22,€526.55m,€479.05m,2.71,3.35,2.82,2.74,3.3,2.83,2.6,3.25,2.7
E0,08/05/2022,Norwich,West Ham,A,4.5,3.8,1.75,4.4,3.8,1.75,2021/22,€163.20m,€354.90m,4.68,3.88,1.81,4.94,4.15,1.72,4.5,3.8,1.72
E0,08/05/2022,Man City,Newcastle,H,1.16,7.0,17.0,1.16,8.0,16.5,2021/22,€1.00bn,€313.90m,1.19,7.66,17.22,1.17,8.25,18.0,1.16,7.5,15.0
E0,10/05/2022,Aston Villa,Liverpool,A,7.5,4.75,1.4,7.0,4.6,1.44,2021/22,€487.75m,€918.90m,7.54,5.0,1.44,6.6,4.5,1.54,6.25,4.5,1.5
E0,11/05/2022,Leeds,Chelsea,A,4.75,4.2,1.65,4.75,4.0,1.66,2021/22,€299.45m,€914.50m,5.15,4.25,1.68,4.95,4.19,1.71,4.75,4.0,1.7
E0,11/05/2022,Leicester,Norwich,H,1.44,4.75,7.0,1.46,4.6,6.75,2021/22,€526.55m,€163.20m,1.45,5.12,7.2,1.36,5.51,9.35,1.33,5.5,8.5
E0,11/05/2022,Watford,Everton,D,4.2,3.6,1.83,4.1,3.6,1.85,2021/22,€156.20m,€479.05m,4.43,3.73,1.88,6.01,3.79,1.68,5.5,3.75,1.65
E0,11/05/2022,Wolves,Man City,A,11.0,6.0,1.25,12.0,5.75,1.26,2021/22,€376.95m,€1.00bn,14.04,5.93,1.26,12.79,6.75,1.25,10.0,5.75,1.28
E0,12/05/2022,Tottenham,Arsenal,H,2.05,3.75,3.5,2.05,3.5,3.4,2021/22,€689.35m,€613.05m,2.18,3.61,3.49,2.32,3.49,3.27,2.2,3.5,3.2
E0,15/05/2022,Tottenham,Burnley,H,1.33,5.25,9.0,1.34,5.25,9.0,2021/22,€689.35m,€137.85m,1.34,5.53,9.3,1.32,5.75,10.72,1.3,5.5,9.5
E0,15/05/2022,Aston Villa,Crystal Palace,D,2.0,3.5,3.75,2.05,3.5,3.5,2021/22,€487.75m,€271.05m,2.09,3.56,3.72,1.87,3.63,4.57,1.8,3.5,4.5
E0,15/05/2022,Leeds,Brighton,D,2.62,3.5,2.62,2.6,3.4,2.6,2021/22,€299.45m,€318.00m,2.75,3.56,2.62,2.73,3.45,2.73,2.62,3.4,2.62
E0,15/05/2022,Watford,Leicester,A,3.8,3.5,1.95,3.5,3.6,2.0,2021/22,€156.20m,€526.55m,3.7,3.8,2.02,5.54,4.01,1.67,5.5,4.0,1.65
E0,15/05/2022,West Ham,Man City,D,7.5,5.0,1.4,7.75,5.0,1.38,2021/22,€354.90m,€1.00bn,8.28,5.28,1.39,8.32,5.43,1.39,7.5,5.0,1.4
E0,15/05/2022,Wolves,Norwich,D,1.45,4.75,6.5,1.46,4.4,7.0,2021/22,€376.95m,€163.20m,1.49,4.56,7.12,1.57,4.44,5.9,1.55,4.5,5.75
E0,15/05/2022,Everton,Brentford,A,2.05,3.6,3.5,2.1,3.5,3.4,2021/22,€479.05m,€273.30m,2.13,3.62,3.55,1.93,3.64,4.32,1.85,3.5,4.2
E0,16/05/2022,Newcastle,Arsenal,H,4.33,3.6,1.83,4.0,3.6,1.87,2021/22,€313.90m,€613.05m,4.31,3.72,1.89,4.31,3.85,1.81,4.2,3.75,1.83
E0,17/05/2022,Southampton,Liverpool,A,7.5,5.5,1.33,7.75,5.25,1.36,2021/22,€274.30m,€918.90m,8.15,5.53,1.38,6.93,5.24,1.45,6.5,5.0,1.44
E0,19/05/2022,Everton,Crystal Palace,H,1.9,3.4,4.33,1.93,3.4,4.0,2021/22,€479.05m,€271.05m,1.98,3.46,4.25,1.9,3.54,4.64,1.85,3.5,4.33
E0,19/05/2022,Aston Villa,Burnley,D,2.05,3.5,3.6,1.98,3.5,3.7,2021/22,€487.75m,€137.85m,2.07,3.59,3.75,2.04,3.46,4.1,1.95,3.5,3.8
E0,19/05/2022,Chelsea,Leicester,D,1.4,4.75,8.0,1.38,4.75,8.5,2021/22,€914.50m,€526.55m,1.39,4.97,9.07,1.44,4.87,7.49,1.4,4.75,8.0
E0,22/05/2022,Arsenal,Everton,H,1.36,4.75,9.0,1.38,5.0,7.75,2021/22,€613.05m,€479.05m,1.37,5.13,9.24,1.36,5.61,8.84,1.33,5.25,8.5
E0,22/05/2022,Brentford,Leeds,A,2.45,3.8,2.62,2.4,3.6,2.75,2021/22,€273.30m,€299.45m,2.38,3.9,2.85,2.38,3.9,2.89,2.3,3.8,2.8
E0,22/05/2022,Brighton,West Ham,H,2.37,3.5,2.9,2.35,3.5,2.87,2021/22,€318.00m,€354.90m,2.38,3.69,2.97,2.75,3.4,2.74,2.6,3.4,2.62
E0,22/05/2022,Burnley,Newcastle,A,2.25,3.4,3.2,2.15,3.4,3.25,2021/22,€137.85m,€313.90m,2.27,3.51,3.3,2.55,3.31,3.05,2.45,3.3,2.9
E0,22/05/2022,Chelsea,Watford,H,1.18,7.5,15.0,1.18,7.5,15.5,2021/22,€914.50m,€156.20m,1.16,8.35,18.77,1.18,7.58,17.72,1.2,7.0,13.0
E0,22/05/2022,Crystal Palace,Man United,H,3.0,3.6,2.25,3.0,3.5,2.25,2021/22,€271.05m,€769.15m,3.15,3.79,2.24,2.82,3.57,2.59,2.7,3.5,2.5
E0,22/05/2022,Leicester,Southampton,H,1.85,4.0,3.8,1.85,3.9,3.8,2021/22,€526.55m,€274.30m,1.88,4.13,3.91,1.7,4.39,4.67,1.65,4.33,4.5
E0,22/05/2022,Liverpool,Wolves,H,1.14,8.5,15.0,1.16,7.75,15.0,2021/22,€918.90m,€376.95m,1.15,8.49,21.36,1.14,9.75,19.0,1.12,9.0,17.0
E0,22/05/2022,Man City,Aston Villa,H,1.16,8.0,17.0,1.17,8.0,15.0,2021/22,€1.00bn,€487.75m,1.15,8.74,20.27,1.17,8.4,17.0,1.18,7.5,13.0
E0,22/05/2022,Norwich,Tottenham,A,9.5,6.5,1.25,11.0,6.5,1.24,2021/22,€163.20m,€689.35m,11.2,6.23,1.27,9.82,5.51,1.34,8.5,5.25,1.33
E0,05/08/2022,Crystal Palace,Arsenal,A,4.2,3.6,1.85,4.33,3.5,1.87,2022/23,€323.05m,€1.00bn,4.5,3.65,1.89,4.58,3.63,1.88,4.5,3.6,1.8
E0,06/08/2022,Fulham,Liverpool,D,11.0,6.0,1.25,10.0,5.75,1.28,2022/23,€295.10m,€811.85m,11.2,6.22,1.28,10.5,6.5,1.29,11.0,5.75,1.28
E0,06/08/2022,Bournemouth,Aston Villa,H,3.75,3.5,2.0,3.75,3.4,2.0,2022/23,€287.20m,€509.55m,3.93,3.58,2.04,4.09,3.59,2.0,4.0,3.5,1.95
E0,06/08/2022,Leeds,Wolves,H,2.25,3.4,3.2,2.3,3.3,2.95,2022/23,€345.15m,€497.65m,2.39,3.33,3.3,2.45,3.44,3.09,2.37,3.3,3.0
E0,06/08/2022,Newcastle,Nott'm Forest,H,1.66,3.8,5.25,1.65,3.8,5.5,2022/23,€541.60m,€376.25m,1.71,3.74,5.83,1.57,4.22,6.6,1.53,4.0,6.0
E0,06/08/2022,Tottenham,Southampton,H,1.33,5.5,8.5,1.35,5.25,8.25,2022/23,€649.10m,€419.95m,1.37,5.39,9.11,1.39,5.34,8.55,1.36,5.0,8.5
E0,06/08/2022,Everton,Chelsea,A,5.5,4.0,1.61,5.5,3.8,1.58,2022/23,€413.15m,€994.95m,6.04,4.06,1.63,6.89,4.16,1.56,6.5,4.2,1.55
E0,07/08/2022,Leicester,Brentford,D,2.0,3.75,3.5,2.0,3.6,3.6,2022/23,€490.70m,€371.20m,2.07,3.69,3.74,1.96,3.69,4.29,1.85,3.8,4.0
E0,07/08/2022,Man United,Brighton,A,1.6,4.2,5.25,1.62,3.9,5.5,2022/23,€847.75m,€529.80m,1.65,4.14,5.68,1.81,3.86,4.72,1.8,3.75,4.33
E0,07/08/2022,West Ham,Man City,A,8.0,5.0,1.36,7.75,5.0,1.38,2022/23,€465.60m,€1.15bn,8.58,5.48,1.38,8.0,5.35,1.41,7.5,5.25,1.36
E0,13/08/2022,Aston Villa,Everton,H,1.8,3.5,4.75,1.8,3.5,4.75,2022/23,€509.55m,€413.15m,1.83,3.55,5.12,1.81,3.64,5.11,1.75,3.5,5.0
E0,13/08/2022,Arsenal,Leicester,H,1.53,4.33,5.75,1.52,4.4,6.0,2022/23,€1.00bn,€490.70m,1.58,4.34,6.22,1.58,4.42,5.97,1.55,4.33,5.5
E0,13/08/2022,Brighton,Newcastle,D,2.45,3.2,3.0,2.35,3.25,3.1,2022/23,€529.80m,€541.60m,2.48,3.24,3.22,2.5,3.3,3.14,2.37,3.3,3.0
E0,13/08/2022,Man City,Bournemouth,H,1.06,13.0,29.0,1.07,12.5,41.0,2022/23,€1.15bn,€287.20m,1.07,13.82,41.0,1.08,13.5,36.0,1.08,12.0,21.0
E0,13/08/2022,Southampton,Leeds,D,2.25,3.5,3.1,2.25,3.4,3.1,2022/23,€419.95m,€345.15m,2.34,3.55,3.18,2.44,3.64,2.96,2.4,3.5,2.8
E0,13/08/2022,Wolves,Fulham,D,2.3,3.3,3.2,2.35,3.25,3.1,2022/23,€497.65m,€295.10m,2.44,3.24,3.29,2.23,3.48,3.5,2.2,3.4,3.3
E0,13/08/2022,Brentford,Man United,H,3.75,3.5,2.0,3.7,3.5,2.0,2022/23,€371.20m,€847.75m,3.82,3.64,2.06,4.65,4.09,1.78,4.5,3.75,1.75
E0,14/08/2022,Nott'm Forest,West Ham,H,4.2,3.6,1.85,4.1,3.6,1.87,2022/23,€376.25m,€465.60m,4.28,3.72,1.92,4.03,3.68,1.99,3.8,3.5,1.95
E0,14/08/2022,Chelsea,Tottenham,D,2.25,3.4,3.2,2.25,3.4,3.1,2022/23,€994.95m,€649.10m,2.28,3.52,3.35,2.17,3.53,3.61,2.1,3.5,3.5
E0,15/08/2022,Liverpool,Crystal Palace,D,1.18,6.75,16.0,1.2,6.75,15.0,2022/23,€811.85m,€323.05m,1.2,7.09,18.57,1.29,6.25,12.0,1.28,5.75,11.0
E0,20/08/2022,Tottenham,Wolves,H,1.4,4.75,7.5,1.39,4.8,7.75,2022/23,€649.10m,€497.65m,1.43,4.94,7.95,1.48,4.88,6.99,1.4,4.75,7.5
E0,20/08/2022,Crystal Palace,Aston Villa,H,2.5,3.25,2.9,2.5,3.2,2.87,2022/23,€323.05m,€509.55m,2.58,3.19,3.12,2.56,3.26,3.08,2.45,3.2,3.0
E0,20/08/2022,Everton,Nott'm Forest,D,1.9,3.6,4.0,1.9,3.5,4.0,2022/23,€413.15m,€376.25m,2.0,3.45,4.27,1.89,3.58,4.62,1.85,3.6,4.2
E0,20/08/2022,Fulham,Brentford,H,2.45,3.4,2.9,2.37,3.3,2.95,2022/23,€295.10m,€371.20m,2.52,3.53,2.93,2.7,3.44,2.8,2.62,3.4,2.7
E0,20/08/2022,Leicester,Southampton,A,1.83,4.0,4.0,1.87,3.8,3.9,2022/23,€490.70m,€419.95m,1.86,4.09,4.12,1.78,4.18,4.51,1.72,4.0,4.33
E0,20/08/2022,Bournemouth,Arsenal,A,8.0,4.75,1.4,7.25,4.6,1.42,2022/23,€287.20m,€1.00bn,7.55,4.8,1.46,7.26,4.82,1.47,7.5,4.75,1.4
E0,21/08/2022,Leeds,Chelsea,H,5.75,4.5,1.53,5.75,4.33,1.55,2022/23,€345.15m,€994.95m,6.23,4.6,1.54,6.14,4.63,1.55,5.75,4.75,1.5
E0,21/08/2022,West Ham,Brighton,A,2.3,3.4,3.1,2.25,3.4,3.1,2022/23,€465.60m,€529.80m,2.34,3.52,3.22,2.6,3.42,2.9,2.5,3.4,2.8
E0,21/08/2022,Newcastle,Man City,D,7.5,5.0,1.36,8.0,5.0,1.38,2022/23,€541.60m,€1.15bn,9.43,5.22,1.37,7.0,5.0,1.47,6.5,4.75,1.44
E0,22/08/2022,Man United,Liverpool,H,5.25,4.33,1.6,4.8,4.4,1.6,2022/23,€847.75m,€811.85m,5.39,4.35,1.64,4.65,4.5,1.7,4.75,4.2,1.66
E0,27/08/2022,Southampton,Man United,A,4.2,4.0,1.8,4.2,3.9,1.78,2022/23,€419.95m,€847.75m,4.31,4.0,1.85,3.65,3.95,2.02,3.4,3.8,1.95
E0,27/08/2022,Brentford,Everton,D,2.0,3.5,3.75,2.0,3.4,3.7,2022/23,€371.20m,€413.15m,2.1,3.49,3.84,2.08,3.51,3.91,2.05,3.3,3.8
E0,27/08/2022,Brighton,Leeds,H,1.9,3.8,3.8,1.88,3.6,3.5,2022/23,€529.80m,€345.15m,1.93,3.72,4.24,1.74,3.98,5.09,1.66,4.0,5.25
E0,27/08/2022,Chelsea,Leicester,H,1.4,5.0,7.0,1.41,4.75,7.25,2022/23,€994.95m,€490.70m,1.45,4.86,7.66,1.41,5.2,7.99,1.4,5.0,7.5
E0,27/08/2022,Liverpool,Bournemouth,H,1.1,10.0,26.0,1.1,10.5,29.0,2022/23,€811.85m,€287.20m,1.13,10.48,23.11,1.15,9.25,19.5,1.14,8.0,17.0
E0,27/08/2022,Man City,Crystal Palace,H,1.18,7.5,13.0,1.19,7.25,12.5,2022/23,€1.15bn,€323.05m,1.2,7.5,16.26,1.2,7.75,16.0,1.2,7.0,15.0
E0,27/08/2022,Arsenal,Fulham,H,1.3,5.75,9.0,1.3,5.75,9.25,2022/23,€1.00bn,€295.10m,1.33,5.83,9.75,1.42,5.35,7.5,1.4,5.5,6.5
E0,28/08/2022,Aston Villa,West Ham,A,2.3,3.4,3.1,2.2,3.4,3.2,2022/23,€509.55m,€465.60m,2.41,3.41,3.18,2.12,3.53,3.74,2.1,3.5,3.75
E0,28/08/2022,Wolves,Newcastle,D,2.7,3.3,2.7,2.65,3.2,2.7,2022/23,€497.65m,€541.60m,2.76,3.32,2.79,2.59,3.3,3.0,2.45,3.25,2.9
E0,28/08/2022,Nott'm Forest,Tottenham,A,7.0,4.6,1.44,6.75,4.5,1.46,2022/23,€376.25m,€649.10m,7.15,4.63,1.49,7.1,5.05,1.45,7.0,4.75,1.45
E0,30/08/2022,Crystal Palace,Brentford,D,2.05,3.4,3.6,2.1,3.3,3.6,2022/23,€323.05m,€371.20m,2.11,3.47,3.83,2.12,3.49,3.78,2.05,3.4,3.6
E0,30/08/2022,Fulham,Brighton,H,3.1,3.3,2.3,3.1,3.3,2.3,2022/23,€295.10m,€529.80m,3.26,3.44,2.36,3.36,3.29,2.38,3.3,3.2,2.3
E0,30/08/2022,Southampton,Chelsea,H,5.25,4.0,1.61,5.0,4.0,1.63,2022/23,€419.95m,€994.95m,5.28,4.24,1.67,5.22,4.11,1.69,5.0,4.0,1.65
E0,30/08/2022,Leeds,Everton,D,2.15,3.5,3.3,2.1,3.5,3.3,2022/23,€345.15m,€413.15m,2.16,3.61,3.53,2.17,3.65,3.49,2.05,3.6,3.4
E0,31/08/2022,Arsenal,Aston Villa,H,1.45,4.5,6.0,1.46,4.5,7.0,2022/23,€1.00bn,€509.55m,1.5,4.67,6.97,1.55,4.57,6.27,1.5,4.5,6.0
E0,31/08/2022,Bournemouth,Wolves,D,3.5,3.3,2.15,3.5,3.3,1.98,2022/23,€287.20m,€497.65m,3.52,3.43,2.24,3.4,3.32,2.34,3.2,3.25,2.3
E0,31/08/2022,Man City,Nott'm Forest,H,1.06,13.0,29.0,1.08,12.5,34.0,2022/23,€1.15bn,€376.25m,1.08,13.43,31.06,1.1,12.5,26.0,1.08,11.0,23.0
E0,31/08/2022,West Ham,Tottenham,D,3.6,3.8,1.95,3.4,3.6,1.95,2022/23,€465.60m,€649.10m,3.67,3.84,2.04,3.29,3.51,2.3,3.2,3.6,2.2
E0,31/08/2022,Liverpool,Newcastle,H,1.33,5.25,9.0,1.3,5.75,9.5,2022/23,€811.85m,€541.60m,1.33,5.89,9.75,1.29,6.26,10.61,1.28,6.0,10.0
E0,01/09/2022,Leicester,Man United,A,3.4,3.75,2.05,3.4,3.75,2.0,2022/23,€490.70m,€847.75m,3.45,3.86,2.11,3.2,3.76,2.25,3.1,3.75,2.15
E0,03/09/2022,Everton,Liverpool,D,7.0,4.75,1.4,7.25,5.0,1.4,2022/23,€413.15m,€811.85m,8.08,5.21,1.41,7.8,5.4,1.4,7.5,4.75,1.36
E0,03/09/2022,Brentford,Leeds,H,2.1,3.5,3.4,2.1,3.6,3.2,2022/23,€371.20m,€345.15m,2.21,3.59,3.44,2.17,3.57,3.55,2.1,3.6,3.3
E0,03/09/2022,Chelsea,West Ham,H,1.55,4.5,5.5,1.51,4.2,6.25,2022/23,€994.95m,€465.60m,1.58,4.37,6.17,1.69,4.03,5.44,1.65,4.0,5.0
E0,03/09/2022,Newcastle,Crystal Palace,D,2.0,3.5,3.75,2.0,3.4,3.75,2022/23,€541.60m,€323.05m,2.1,3.44,3.89,2.12,3.47,3.82,2.1,3.5,3.6
E0,03/09/2022,Nott'm Forest,Bournemouth,A,1.95,3.5,3.8,2.0,3.4,3.8,2022/23,€376.25m,€287.20m,2.05,3.51,4.0,2.21,3.38,3.65,2.15,3.3,3.5
E0,03/09/2022,Tottenham,Fulham,H,1.5,4.5,6.5,1.47,4.6,6.25,2022/23,€649.10m,€295.10m,1.52,4.63,6.51,1.54,4.62,6.24,1.5,4.33,6.5
E0,03/09/2022,Wolves,Southampton,H,2.2,3.4,3.25,2.15,3.4,3.3,2022/23,€497.65m,€419.95m,2.3,3.41,3.41,2.14,3.53,3.68,2.2,3.4,3.25
E0,03/09/2022,Aston Villa,Man City,D,8.0,5.5,1.33,8.0,5.25,1.35,2022/23,€509.55m,€1.15bn,9.25,5.98,1.33,9.35,5.85,1.33,8.0,5.75,1.33
E0,04/09/2022,Brighton,Leicester,H,1.83,3.5,4.5,1.88,3.6,4.0,2022/23,€529.80m,€490.70m,1.85,3.63,4.85,1.94,3.63,4.29,1.9,3.5,4.2
E0,04/09/2022,Man United,Arsenal,H,2.5,3.5,2.7,2.55,3.5,2.55,2022/23,€847.75m,€1.00bn,2.7,3.58,2.68,2.71,3.56,2.69,2.6,3.5,2.6
E0,16/09/2022,Aston Villa,Southampton,H,2.1,3.5,3.5,2.0,3.5,3.6,2022/23,€509.55m,€419.95m,2.14,3.62,3.6,2.14,3.58,3.64,2.1,3.5,3.5
E0,16/09/2022,Nott'm Forest,Fulham,A,2.75,3.3,2.62,2.75,3.4,2.5,2022/23,€376.25m,€295.10m,2.82,3.43,2.67,2.8,3.49,2.64,2.75,3.3,2.6
E0,17/09/2022,Wolves,Man City,A,9.5,5.0,1.33,9.0,5.5,1.32,2022/23,€497.65m,€1.15bn,9.3,5.52,1.36,9.25,5.65,1.35,8.0,5.75,1.33
E0,17/09/2022,Newcastle,Bournemouth,D,1.44,4.4,7.5,1.46,4.33,7.25,2022/23,€541.60m,€287.20m,1.49,4.56,7.5,1.43,5.01,7.85,1.4,4.5,7.5
E0,17/09/2022,Tottenham,Leicester,H,1.45,4.5,7.0,1.47,4.5,6.5,2022/23,€649.10m,€490.70m,1.52,4.46,7.04,1.56,4.45,6.38,1.55,4.5,6.0
E0,18/09/2022,Brentford,Arsenal,A,4.2,3.8,1.8,4.2,3.75,1.82,2022/23,€371.20m,€1.00bn,4.46,3.98,1.83,4.5,3.85,1.85,4.5,3.8,1.75
E0,18/09/2022,Everton,West Ham,H,2.9,3.25,2.5,3.0,3.3,2.37,2022/23,€413.15m,€465.60m,2.96,3.39,2.57,2.95,3.35,2.6,2.9,3.25,2.5
E0,01/10/2022,Arsenal,Tottenham,H,2.05,3.75,3.3,2.05,3.7,3.4,2022/23,€1.00bn,€649.10m,2.13,3.65,3.57,1.99,3.75,3.84,1.95,3.8,3.8
E0,01/10/2022,Bournemouth,Brentford,D,3.3,3.4,2.2,3.3,3.4,2.15,2022/23,€287.20m,€371.20m,3.45,3.49,2.25,3.3,3.53,2.27,3.2,3.4,2.25
E0,01/10/2022,Crystal Palace,Chelsea,A,4.2,3.6,1.85,4.2,3.6,1.83,2022/23,€323.05m,€994.95m,4.42,3.56,1.93,4.83,3.78,1.79,4.75,3.75,1.75
E0,01/10/2022,Fulham,Newcastle,A,3.0,3.4,2.37,3.0,3.4,2.3,2022/23,€295.10m,€541.60m,3.11,3.57,2.38,2.95,3.42,2.51,2.9,3.4,2.45
E0,01/10/2022,Liverpool,Brighton,D,1.33,5.25,8.5,1.35,5.25,8.0,2022/23,€811.85m,€529.80m,1.38,5.49,8.42,1.49,4.76,6.85,1.45,4.75,6.0
E0,01/10/2022,Southampton,Everton,A,2.15,3.4,3.4,2.15,3.3,3.3,2022/23,€419.95m,€413.15m,2.23,3.48,3.49,2.38,3.32,3.23,2.3,3.3,3.1
E0,01/10/2022,West Ham,Wolves,H,1.95,3.5,4.2,1.93,3.5,4.0,2022/23,€465.60m,€497.65m,2.01,3.42,4.31,2.07,3.36,4.01,2.0,3.4,4.0
E0,02/10/2022,Man City,Man United,H,1.33,5.75,7.5,1.34,5.5,7.75,2022/23,€1.15bn,€847.75m,1.37,5.91,7.74,1.43,5.6,6.7,1.44,5.5,6.5
E0,02/10/2022,Leeds,Aston Villa,D,2.35,3.4,3.0,2.37,3.4,2.87,2022/23,€345.15m,€509.55m,2.43,3.44,3.12,2.45,3.49,3.06,2.37,3.25,3.0
E0,03/10/2022,Leicester,Nott'm Forest,H,1.75,4.0,4.33,1.73,3.9,4.5,2022/23,€490.70m,€376.25m,1.78,4.2,4.48,1.74,4.15,4.75,1.7,4.0,4.5
E0,08/10/2022,Bournemouth,Leicester,H,3.6,3.4,2.05,3.3,3.6,2.05,2022/23,€287.20m,€490.70m,3.64,3.7,2.09,3.45,3.54,2.22,3.2,3.5,2.2
E0,08/10/2022,Chelsea,Wolves,H,1.4,4.5,8.0,1.39,4.75,8.25,2022/23,€994.95m,€497.65m,1.41,4.92,8.68,1.53,4.36,7.03,1.5,4.2,7.0
E0,08/10/2022,Man City,Southampton,H,1.11,10.0,17.0,1.12,10.5,20.0,2022/23,€1.15bn,€419.95m,1.13,10.77,20.4,1.13,11.0,21.0,1.11,10.0,21.0
E0,08/10/2022,Newcastle,Brentford,H,1.83,3.8,4.2,1.8,3.8,4.1,2022/23,€541.60m,€371.20m,1.81,3.99,4.55,1.69,4.05,5.35,1.65,4.0,5.25
E0,08/10/2022,Brighton,Tottenham,A,2.8,3.4,2.5,2.65,3.5,2.5,2022/23,€529.80m,€649.10m,2.82,3.45,2.65,2.58,3.4,2.94,2.5,3.3,2.8
E0,09/10/2022,Crystal Palace,Leeds,H,2.05,3.5,3.6,2.05,3.6,3.4,2022/23,€323.05m,€345.15m,2.06,3.68,3.76,2.09,3.62,3.73,2.05,3.5,3.5
E0,09/10/2022,West Ham,Fulham,H,1.72,3.8,4.75,1.75,3.8,4.4,2022/23,€465.60m,€295.10m,1.79,3.9,4.82,1.63,4.11,5.89,1.6,3.8,5.5
E0,09/10/2022,Arsenal,Liverpool,H,2.5,3.6,2.62,2.5,3.7,2.55,2022/23,€1.00bn,€811.85m,2.67,3.69,2.66,2.58,3.84,2.67,2.5,3.75,2.6
E0,09/10/2022,Everton,Man United,A,3.6,3.5,2.05,3.5,3.5,2.05,2022/23,€413.15m,€847.75m,3.62,3.67,2.11,3.65,3.68,2.09,3.6,3.5,2.0
E0,10/10/2022,Nott'm Forest,Aston Villa,D,3.3,3.4,2.2,3.25,3.4,2.2,2022/23,€376.25m,€509.55m,3.4,3.6,2.22,3.79,3.64,2.03,3.6,3.6,2.0
E0,14/10/2022,Brentford,Brighton,H,3.1,3.4,2.3,3.0,3.4,2.3,2022/23,€371.20m,€529.80m,3.32,3.52,2.29,3.35,3.53,2.27,3.1,3.4,2.3
E0,15/10/2022,Leicester,Crystal Palace,D,2.3,3.4,3.1,2.25,3.5,3.1,2022/23,€490.70m,€323.05m,2.38,3.55,3.12,2.49,3.54,2.96,2.3,3.5,3.0
E0,15/10/2022,Fulham,Bournemouth,D,1.85,3.75,4.0,1.87,3.7,4.0,2022/23,€295.10m,€287.20m,1.92,3.77,4.23,1.98,3.69,4.03,1.9,3.6,4.0
E0,15/10/2022,Wolves,Nott'm Forest,H,1.7,3.75,5.0,1.68,3.8,5.0,2022/23,€497.65m,€376.25m,1.74,3.78,5.41,1.76,3.91,5.02,1.7,3.75,5.0
E0,15/10/2022,Tottenham,Everton,H,1.5,4.5,6.5,1.49,4.4,6.25,2022/23,€649.10m,€413.15m,1.48,4.67,7.26,1.5,4.7,6.9,1.45,4.5,7.5
E0,16/10/2022,Aston Villa,Chelsea,A,4.33,3.75,1.8,4.33,3.7,1.8,2022/23,€509.55m,€994.95m,4.78,3.65,1.85,3.97,3.49,2.07,3.75,3.5,2.0
E0,16/10/2022,Leeds,Arsenal,A,6.0,4.2,1.55,5.5,4.4,1.55,2022/23,€345.15m,€1.00bn,6.23,4.49,1.56,4.97,4.22,1.7,5.0,4.0,1.66
E0,16/10/2022,Man United,Newcastle,D,1.95,3.8,3.5,2.0,3.7,3.5,2022/23,€847.75m,€541.60m,2.04,3.71,3.8,2.08,3.68,3.71,2.05,3.75,3.5
E0,16/10/2022,Southampton,West Ham,D,2.9,3.4,2.4,2.9,3.3,2.4,2022/23,€419.95m,€465.60m,3.08,3.42,2.47,3.01,3.37,2.54,2.9,3.4,2.45
E0,16/10/2022,Liverpool,Man City,H,3.6,4.0,1.9,3.5,4.0,1.9,2022/23,€811.85m,€1.15bn,4.0,4.11,1.88,3.81,4.25,1.9,3.75,4.0,1.85
E0,18/10/2022,Brighton,Nott'm Forest,D,1.4,4.75,7.0,1.41,4.75,7.5,2022/23,€529.80m,€376.25m,1.39,5.17,8.97,1.41,5.08,8.53,1.36,5.0,7.5
